1,7098
10,2548
10,3208
3,1089
1,588
1,282
8,1937
1,386
1,498
1,601
1,430
1,452
2,633
10,2884
10,2866
3,1015
8,2720
5,1767
5,1334
3,866
1,304
9,2934
1,434
1,564
1,537
1,321
9,2434
7,2149
10,3398
2,715
1,355
3,1334
4,1074
3,1083
10,2380
1,428
5,1760
1,1071
10,14649
9,3136
3,1313
3,4718
3,1117
1,352
10,3432
1,587
7,16526
5,1779
1,535
10,2500
10,2231
1,444
1,427
10,15582
1,410
10,2982
4,938
1,324
1,305
5,1223
1,353
7,2508
6,1603
10,2284
10,2324
1,272
10,2520
1,418
1,5984
1,494
3,1192
9,2647
5,1809
1,364
10,3093
1,541
10,42597
3,743
2,560
7,2316
8,2904
10,3039
3,1392
7,7934
1,617
10,3298
1,467
1,445
5,1562
8,2948
5,1984
5,1791
1,340
10,2759
10,3115
3,1178
10,2536
10,3876
1,519
3,1169
7,2349
3,1059
1,460
1,278
3,1227
1,365
3,1126
1,293
7,2485
10,2418
10,3615
10,3391
10,3541
10,11537
1,559
10,10172
10,7188
3,26225
1,371
10,2906
1,382
3,1005
1,257
5,1682
10,3067
3,1195
2,689
10,3880
1,254
1,490
10,2735
1,637
3,1064
1,325
7,1680
1,480
5,2820
1,247
7,2289
10,2314
7,2665
5,1496
7,2703
1,853
1,789
6,2114
2,690
1,448
1,367
1,526
1,513
4,1440
1,310
8,2764
4,1474
7,2581
10,2525
10,3854
10,4369
3,2872
7,2430
7,10658
1,362
1,359
1,439
3,1079
5,1592
1,288
10,3612
7,2319
5,27871
8,2725
9,3272
7,2662
4,1387
9,3027
1,574
1,438
5,1737
7,2474
1,382
7,2585
1,236
3,1166
6,2284
4,1516
10,3574
7,2673
9,3404
1,386
1,591
7,10242
1,4855
1,365
3,1231
7,2247
2,1012
1,308
10,4605
10,3176
3,4411
3,1158
6,2571
9,8211
1,553
3,1308
10,6534
3,2959
1,318
1,355
1,425
2,795
1,268
10,2670
6,1900
3,1068
1,630
1,512
3,1223
10,2959
4,1374
1,4517
2,687
10,3363
1,502
1,338
1,463
4,923
1,523
3,1396
2,886
1,589
1,711
1,712
10,3722
1,624
1,247
3,1064
4,6010
1,454
2,976
1,598
1,242
1,562
10,3029
3,1266
1,475
3,1101
3,1213
7,2435
9,3336
1,348
7,2615
3,1256
1,456
3,1101
1,451
10,3310
1,582
10,7468
7,2524
1,609
4,5655
10,3626
6,1480
3,1473
1,270
1,382
5,1329
1,6747
3,1049
2,685
7,1787
1,574
1,750
4,1707
7,2516
9,3082
6,2390
8,2897
10,3177
1,475
5,3715
10,3647
10,3247
5,2106
1,519
10,3148
1,497
1,486
2,797
1,474
10,3102
7,2673
4,1409
2,701
1,278
1,496
7,13288
1,588
6,3910
1,421
10,2979
1,509
1,733
5,7955
7,2570
3,1047
8,2941
9,2162
7,2351
1,434
4,1409
10,3467
1,546
5,1663
1,604
10,2834
7,8735
4,1572
1,884
1,16721
2,600
10,2655
2,604
10,3451
9,2505
9,4910
7,2483
1,851
1,3914
1,693
10,3435
1,488
1,395
1,1820
10,47424
7,2534
1,437
1,584
8,2678
8,2642
8,2829
6,2034
4,1980
3,2239
1,659
3,970
7,25196
1,384
1,492
3,44476
8,2309
4,1104
1,375
1,372
1,446
6,1943
1,488
5,4795
4,1359
1,471
10,3052
1,298
1,681
1,657
3,1135
10,3514
2,691
10,2205
1,267
1,260
3,996
9,2691
5,2157
8,7421
3,1159
7,2490
1,423
1,533
3,1133
3,974
8,2778
1,414
10,2164
1,394
3,886
2,737
3,953
3,1112
3,1023
1,370
6,2155
1,373
1,594
5,4804
1,55076
1,304
1,279
9,3199
1,366
3,821
5,1819
4,1520
3,1293
2,5129
5,1702
10,4200
5,1757
1,520
3,13314
1,500
1,491
1,434
2,1134
1,349
10,2482
3,1359
1,599
4,1516
2,902
1,488
10,7073
3,1161
1,579
1,470
5,1691
1,255
1,632
10,4258
1,273
10,2580
6,2250
9,3269
2,12965
3,1027
3,947
6,2163
3,963
3,3201
1,587
1,451
1,243
1,346
10,2311
1,270
7,2422
9,3076
3,1401
3,2863
1,415
1,546
4,1510
4,1433
10,10095
1,453
1,508
1,269
3,1070
10,2967
1,568
10,2370
1,597
10,3054
1,652
9,3195
1,341
4,1679
2,920
7,2443
1,726
4,1393
1,255
1,350
1,561
1,525
4,899
1,598
7,1799
1,797
6,2335
1,502
6,1643
7,8185
10,3387
1,652
7,2789
1,241
1,398
8,2231
8,2423
10,3496
1,948
6,1891
4,1544
9,43356
1,517
5,1672
2,880
10,4810
1,575
2,952
1,360
1,382
1,330
1,478
6,2017
1,560
10,3472
1,561
1,505
6,24334
4,1499
2,855
10,7828
1,600
2,790
1,451
1,284
1,356
1,344
3,1150
1,490
8,2068
3,1239
1,371
3,1150
3,1331
1,605
6,1746
7,7573
2,769
1,273
5,1365
1,375
10,2490
10,2597
1,526
1,458
1,388
4,1499
7,2287
1,651
1,522
7,1766
2,949
1,517
1,230
1,245
1,384
2,522
7,10296
1,544
1,400
7,8979
3,1216
2,1798
1,696
3,1180
9,3121
1,414
1,540
2,531
9,2022
1,375
9,2273
7,7859
4,1636
1,374
3,4765
5,1760
4,1400
1,446
1,809
1,526
1,722
5,1880
3,1199
3,928
10,2841
5,1225
10,3423
1,372
1,480
3,1679
3,1229
6,11190
1,379
5,2021
4,1317
3,1306
1,635
5,1135
10,2242
1,418
3,939
3,1079
5,2819
1,318
2,1288
6,2079
3,1144
1,599
3,1504
3,1075
3,5039
3,1172
3,897
10,3120
1,309
4,1605
4,1458
1,628
1,345
3,1163
3,1055
1,349
5,2916
1,543
1,529
3,1037
7,2304
9,2258
7,2671
1,396
10,3542
3,1156
1,443
1,291
7,2623
5,1773
9,11164
1,543
1,370
9,2588
1,388
1,327
10,2289
5,1314
1,694
5,1813
3,1082
1,745
1,318
3,1358
4,1497
4,1332
10,18445
1,402
3,1338
7,2195
9,12432
7,2737
3,839
10,4653
7,1577
1,496
1,467
1,272
5,1706
1,510
3,2996
10,3320
7,2310
10,2634
5,1718
3,1928
4,1354
7,1953
3,1137
6,6346
4,1228
1,466
1,276
4,1440
3,1117
8,20034
7,7912
3,1285
7,1802
3,1289
3,1207
5,1322
10,3407
10,3373
10,8371
5,1789
3,1110
9,1987
2,1501
4,3914
2,729
1,41209
2,929
6,1355
3,970
1,21428
10,2575
7,2152
5,2176
10,3400
1,353
6,2067
4,988
1,496
7,2360
3,1114
10,7280
3,1128
8,2236
9,3046
3,1126
7,1814
10,3240
5,1701
3,921
1,474
5,1668
2,767
9,3335
1,353
7,4872
1,941
5,60268
10,3097
4,1706
5,1743
10,3225
7,3140
7,2071
7,31549
1,377
3,920
10,2274
8,2665
3,4114
5,1778
10,3252
4,46310
1,512
3,1524
3,1061
6,2518
5,2084
5,1602
7,20192
1,424
1,473
5,1774
6,1934
5,1751
1,480
1,319
3,45280
1,424
1,500
7,2272
3,1666
3,1244
4,3492
10,3416
1,439
6,13293
3,836
1,702
1,558
9,48910
1,342
1,44016
1,339
2,1227
1,498
7,2381
3,1057
2,833
3,1068
1,550
3,1324
1,309
3,1400
10,3400
1,562
6,1672
9,39300
1,335
5,5860
3,1077
7,2336
5,2678
2,975
3,1943
3,1061
4,1726
10,3350
6,2231
5,29245
1,484
1,640
8,36179
1,384
6,6604
4,1393
10,3357
10,52848
5,2298
3,2068
1,13632
3,1205
2,792
1,435
8,2620
3,1008
9,2864
3,33686
1,271
5,2652
2,9808
3,1437
5,1750
6,2433
5,1579
7,37489
5,1790
5,1542
1,680
7,2625
5,3485
4,1559
9,34221
1,527
3,1040
1,414
5,1907
1,545
3,1427
1,519
2,7128
4,1408
7,1885
1,616
1,371
3,1183
1,492
6,25416
1,400
7,3166
2,1097
3,969
2,3775
1,561
1,382
1,537
8,2971
10,2930
1,561
6,18744
3,1407
9,3668
2,759
1,303
1,605
3,12084
3,986
7,2503
5,1833
1,440
2,8032
10,3530
8,2762
2,739
7,2378
6,2221
3,975
3,1066
1,287
1,613
6,16345
5,2326
2,678
3,1185
5,3107
2,8183
4,19952
3,1404
5,1768
2,785
3,1137
8,2524
7,63609
1,336
6,2322
5,5559
1,784
3,14839
1,397
1,434
1,413
7,2536
10,3608
3,30359
5,6272
1,558
10,3622
5,1599
4,1074
5,3715
3,11953
7,2670
4,1411
1,400
2,675
1,485
2,664
7,2719
3,1189
1,7057
10,3341
2,636
1,668
2,665
3,1168
9,13795
2,3890
1,561
3,1087
1,500
3,1059
2,817
7,2884
4,1446
2,829
5,8276
7,2076
3,1076
4,1579
3,1245
8,15119
1,571
1,414
1,413
1,578
5,2396
5,2155
10,3240
1,3067
5,2585
1,8772
2,481
1,475
5,1794
5,1833
1,515
2,724
1,356
1,405
1,3046
2,1515
1,1370
3,1101
1,972
1,510
1,488
10,2401
2,4464
9,3257
3,1205
6,39299
1,738
3,3333
1,1112
7,4394
1,404
6,6692
5,1599
1,904
1,462
3,1118
8,2131
1,7640
10,3272
3,3236
1,559
3,1284
7,15499
1,390
1,458
1,20980
7,14233
5,1742
1,533
1,532
1,310
9,2047
1,502
2,694
4,1662
1,519
2,956
1,388
1,497
2,663
1,711
7,2712
3,1128
1,531
1,552
1,509
1,340
7,2174
6,2386
1,487
1,367
4,1519
5,19445
1,2605
4,2224
3,1369
3,4237
1,485
1,403
7,10534
7,2420
5,1310
1,342
10,2827
3,1126
1,525
5,1731
1,39820
3,1159
1,439
3,9396
3,1088
2,766
1,509
1,8157
1,391
1,250
1,415
5,1777
4,1511
4,1707
1,6633
2,34105
1,383
1,415
3,1062
2,996
1,1666
8,3121
3,4782
3,5528
1,354
1,1216
8,2659
5,1742
1,466
1,15368
7,3735
3,1027
2,759
3,1997
1,586
1,424
3,1125
1,595
1,581
1,458
1,483
10,3765
10,17231
5,1610
1,506
1,428
1,405
1,460
3,1031
1,889
4,1342
6,2147
1,382
4,1848
1,291
1,459
10,3974
6,2162
1,431
3,11202
1,409
3,1114
1,462
7,2377
3,1106
1,353
3,1162
2,873
1,392
1,311
1,486
3,1528
1,497
1,492
1,513
1,602
1,385
1,532
8,2778
10,3738
5,1688
2,876
1,549
1,456
3,749
3,1140
7,2563
7,2211
3,1135
5,1749
3,1115
5,1807
1,410
1,361
1,327
1,419
5,1586
1,730
5,1827
1,260
1,327
7,3339
2,745
1,354
5,1800
3,1072
4,1332
3,7551
5,1528
1,737
1,407
3,1240
2,1032
7,5294
3,748
3,967
10,3649
5,1917
1,620
1,415
2,1003
1,331
3,1007
9,3102
1,472
1,563
4,1617
10,11737
1,536
1,236
5,2584
5,1953
8,7733
5,1576
1,602
1,927
3,5023
1,334
4,12432
2,1922
7,2489
3,1321
8,5585
7,2357
1,293
3,1520
5,3356
7,2484
1,786
1,364
3,1530
9,2818
7,2445
6,2459
1,537
2,775
6,2181
10,3625
1,430
1,239
3,1045
3,4946
2,3365
6,2027
6,1957
2,4469
7,9405
2,758
3,991
1,536
1,351
5,2059
8,1980
7,2493
1,339
1,660
3,1335
1,397
3,1389
1,530
3,1115
5,1885
2,858
2,798
1,633
5,26354
10,3607
9,4298
7,11351
10,2632
5,1516
1,605
1,361
3,1256
1,526
1,352
1,494
3,2314
3,1085
1,602
1,433
4,1580
9,2787
1,563
2,782
1,3547
1,502
5,1846
3,1143
1,409
4,1270
1,399
8,11446
5,1713
1,448
1,557
7,2517
2,905
7,2288
10,2839
5,1779
7,20371
5,2084
7,2465
1,465
1,397
1,504
5,1667
9,3520
1,399
1,429
2,902
10,2490
2,970
5,1384
4,2590
5,28262
6,1914
5,2432
3,1205
9,3131
6,2109
7,2322
6,2313
1,635
1,477
5,1664
1,589
5,1978
7,1913
7,17065
2,899
1,372
7,2365
7,2419
8,8524
3,1111
4,1478
1,455
4,1941
3,1000
8,8286
2,709
2,851
7,2350
3,1153
1,477
4,35799
8,2696
2,770
5,1531
2,777
3,1036
1,470
8,2630
1,472
2,947
2,1023
3,1234
8,3039
7,2237
2,752
3,1283
10,23757
2,1694
2,832
5,2232
3,1352
4,1303
10,3625
1,427
5,1760
1,514
3,1260
3,1181
5,1783
1,328
1,482
2,699
4,1377
1,382
2,776
2,630
5,3355
2,803
3,2588
7,2655
1,360
1,450
10,2836
5,1689
1,977
7,2422
5,2906
2,965
6,2351
3,1140
9,7362
1,483
9,3088
7,7252
4,2167
1,251
3,2345
7,3312
10,4454
5,1640
1,391
7,2534
4,1604
3,10292
5,2337
6,4980
5,1609
8,7521
3,2423
6,2178
1,306
2,822
7,6979
2,734
4,9408
3,991
7,3004
2,7121
1,504
1,660
2,708
1,471
1,428
1,8197
1,517
1,244
2,831
5,5204
2,782
1,364
1,499
3,997
9,22924
3,1249
1,501
3,1077
1,446
2,752
2,841
10,3735
1,289
9,2751
10,3606
5,6774
3,944
1,457
1,751
5,1713
9,3012
1,377
5,1776
1,420
8,2356
3,925
1,624
1,466
1,291
3,1270
7,4979
1,591
1,606
5,2166
3,909
6,4228
9,2936
6,4642
3,1108
1,660
5,1790
3,2138
10,6430
3,4151
3,42237
5,11204
1,518
1,369
5,2308
3,1150
1,14279
5,1556
3,1409
1,402
10,3479
7,2227
3,1987
1,281
2,806
3,32430
6,15475
1,353
1,493
3,1768
3,1099
4,1616
3,1517
1,492
6,2985
9,2974
1,421
7,2726
8,2423
8,5421
2,21635
2,722
3,1320
1,345
1,593
5,1692
1,437
3,1242
1,464
1,366
10,2985
3,1247
1,2204
1,383
4,1742
5,1642
4,1100
1,564
1,477
7,2592
6,1964
1,367
3,1638
1,459
1,426
8,2495
3,2510
1,484
1,273
1,554
4,1298
2,630
5,14783
3,1026
1,511
1,511
5,1589
6,2286
4,1337
5,1848
9,3147
9,2941
1,631
1,411
8,2896
3,1172
1,460
1,328
1,362
3,1081
1,480
1,583
1,557
1,336
1,743
10,3032
3,1119
1,419
9,2667
9,2412
2,842
1,446
1,595
2,732
1,515
1,384
1,555
3,1141
8,2409
5,1758
10,2560
4,14262
1,572
8,2759
10,21172
1,371
3,1684
7,8824
9,3641
1,550
8,3343
3,855
7,2558
1,490
1,337
2,943
2,686
1,449
8,2985
9,2715
7,2321
7,5593
1,658
10,11328
1,1089
4,1761
6,2193
3,1112
5,14282
3,953
10,3669
6,14330
1,374
10,3456
1,381
2,808
1,847
3,1736
4,1592
1,479
1,607
1,566
4,1261
1,433
1,461
3,1006
5,1714
1,374
10,3022
1,412
2,914
1,378
2,2696
1,570
1,617
5,6714
1,507
8,2140
3,1034
1,510
8,2106
3,1040
1,648
2,1274
1,551
1,409
1,496
3,3873
8,3639
1,901
1,638
1,528
5,1773
1,414
3,1140
1,442
2,2046
3,1030
3,1427
1,500
1,576
3,1263
1,10229
9,3702
1,1890
1,592
1,692
6,8409
1,396
5,3400
7,1980
6,2681
1,470
8,2858
1,374
1,362
1,396
5,6319
1,571
1,567
1,513
1,938
7,2377
1,428
3,1035
1,527
9,3173
2,10098
7,1958
1,418
1,568
1,496
7,2468
9,2411
2,880
1,395
5,2042
10,6324
3,954
5,1989
1,544
1,1293
8,2872
7,1892
2,855
1,346
1,391
3,1151
1,568
10,7540
1,338
1,362
7,2282
5,1515
8,2787
3,892
1,399
4,4598
3,1319
9,2870
1,410
1,579
1,2168
2,919
3,1117
3,1390
5,3230
2,778
1,415
4,1306
1,412
4,1268
10,3156
10,2339
1,368
1,461
1,454
5,1838
2,1341
1,361
1,500
1,435
1,399
6,4940
10,14822
7,2552
1,461
9,3320
3,1291
1,617
1,408
1,506
9,3175
9,2975
2,825
1,506
3,1315
1,451
1,502
7,10501
1,276
1,337
4,1677
7,2513
1,416
1,435
1,317
3,1157
10,3030
4,1402
3,1351
4,1682
1,400
1,663
2,690
1,304
1,312
1,587
10,2819
2,761
5,5380
8,2658
3,2059
10,3213
8,4773
1,493
1,2911
2,796
3,4692
2,757
10,6283
1,330
1,757
9,2926
1,279
1,394
3,1144
2,868
8,2547
10,3308
6,2259
3,1715
7,2421
1,952
7,2200
1,3552
5,1564
2,974
10,2211
7,1757
1,820
1,540
3,1254
9,2856
8,2867
1,537
1,363
5,1980
5,9565
5,1769
1,311
1,463
2,1017
4,1360
1,542
1,381
1,730
5,1614
1,7054
9,2390
1,585
5,2314
1,401
7,2169
1,470
1,245
1,509
6,1581
10,2969
10,2824
3,1160
2,998
6,2618
8,2333
1,478
5,1882
6,4170
4,1287
3,1197
6,2374
1,269
1,405
10,3461
10,2555
8,2975
1,346
9,2346
9,6430
1,416
1,551
1,664
7,2569
1,549
5,1669
3,1588
7,2189
3,1088
9,2825
1,387
8,3107
2,887
4,1491
3,1133
1,431
2,705
6,2281
5,1930
1,360
4,1595
3,1218
3,813
3,1001
9,3308
1,365
10,2544
7,2234
8,2968
1,957
1,543
2,853
3,1018
10,9568
1,386
5,1684
7,2427
10,3542
1,442
8,3024
1,248
3,994
3,1169
9,2101
1,559
1,429
1,497
1,362
7,8690
1,253
5,1732
3,1081
7,2519
1,484
10,3873
1,274
10,3103
4,1440
9,3513
4,1694
1,351
10,2583
2,1004
3,3338
1,245
10,3207
1,360
9,18817
6,2684
8,2185
1,246
2,924
2,928
2,786
1,335
1,364
9,2203
4,1787
2,1193
1,373
4,1258
2,447
4,899
5,2132
3,907
1,322
10,2614
3,1058
1,587
5,2589
1,285
10,3095
3,1152
2,1339
1,498
2,789
1,650
10,3039
1,754
10,2727
1,406
7,2144
5,2668
2,994
1,423
10,2599
8,2904
5,3516
7,2589
3,951
2,868
10,2739
3,791
7,1589
10,2979
1,377
8,2026
7,2381
2,729
1,505
1,331
9,3544
8,2765
5,1754
7,4220
7,2271
2,896
10,3114
3,888
2,702
10,2956
3,991
3,7660
1,581
1,546
1,647
8,1941
3,1103
2,850
3,1442
5,1689
4,1294
1,253
1,359
1,302
1,529
7,2416
3,38816
10,3662
1,499
10,3407
10,2711
7,3119
4,1402
3,1055
5,1492
1,471
6,1571
1,457
10,2391
1,344
3,1084
8,2723
10,2977
1,587
10,2656
10,3168
7,4969
3,1904
2,669
6,2141
8,12051
10,2564
5,1710
7,1559
1,342
10,2243
3,9088
8,2596
3,1388
7,2145
1,593
7,1968
7,3450
2,972
7,3045
1,327
10,2568
4,1355
1,270
6,2284
3,1179
6,1901
8,2533
1,519
7,1617
1,422
7,17191
3,1239
3,1631
3,1655
4,1340
3,1140
3,1001
1,349
10,2371
7,2349
2,642
9,2867
1,618
3,965
2,541
5,2374
2,932
1,605
3,1262
10,17773
9,2981
7,10943
1,375
10,3225
4,1593
3,1138
8,2877
3,1373
3,1241
1,309
2,12764
1,476
1,579
2,1304
1,15243
10,3259
5,1757
1,414
9,2971
10,2374
2,824
2,585
1,485
10,2615
1,376
7,19075
4,3351
8,2906
1,557
1,361
1,484
10,3356
1,349
3,1110
1,547
1,338
10,2602
5,2968
3,964
1,280
1,1477
1,438
4,1573
10,3439
8,17875
1,495
2,791
1,315
1,449
1,270
7,2458
10,2734
6,3510
7,2314
10,2247
3,1271
10,3596
8,2520
1,764
9,17105
7,2235
4,1279
1,528
7,2573
1,295
5,25830
8,2112
1,511
3,890
1,288
3,1333
2,615
10,3949
3,1482
6,7889
1,706
2,706
1,297
4,4372
1,292
1,497
1,382
1,492
7,1721
1,455
1,571
8,3027
9,2384
2,1020
1,330
1,581
2,719
1,249
3,1126
1,342
3,1093
1,404
5,1623
7,1704
3,922
3,1386
10,3176
9,2485
8,2932
1,344
1,666
7,2204
8,2108
9,5401
1,300
1,361
1,356
1,390
4,1424
1,261
2,1384
8,2740
1,420
1,413
1,301
3,1263
5,1570
10,3604
6,2546
1,289
3,1225
1,404
3,1136
9,3394
1,257
2,1185
9,2906
2,842
4,1266
1,461
1,470
5,1752
7,2286
1,610
1,328
8,2726
10,3879
4,1542
10,2886
1,394
3,1230
4,1259
2,821
8,3158
1,285
1,545
6,2072
3,1004
7,2491
1,305
5,1600
1,440
5,1791
3,1205
8,2094
1,601
1,359
1,474
1,347
1,378
4,6297
3,1152
9,1986
10,3129
1,473
3,1116
1,365
3,1136
10,3655
7,2431
10,4271
1,327
1,446
1,251
1,392
9,9854
7,10333
7,2402
8,2995
10,3068
6,2007
1,428
4,1397
10,2218
7,2203
2,852
1,452
9,2706
10,3326
2,819
1,383
3,1114
4,1329
4,1415
6,2156
4,1313
1,398
8,4582
1,313
3,975
4,1456
1,293
10,2373
4,1415
1,527
1,590
2,1265
10,3349
10,4201
10,2502
5,1666
1,648
5,1794
1,365
3,917
8,6653
1,278
8,3671
1,16979
9,2389
1,765
1,442
10,3419
7,2680
10,2219
3,992
1,300
8,2740
1,642
7,2487
10,3415
1,297
9,3388
9,3494
10,3256
1,365
10,2774
1,416
3,1356
10,2488
1,5643
5,1243
2,1204
6,1695
10,2842
8,2704
1,379
8,2879
1,341
10,3096
7,2386
3,1028
10,2946
1,618
10,2399
1,453
3,1114
7,2571
1,256
7,2352
1,346
1,314
10,3035
1,389
8,2655
6,5421
1,362
3,1573
1,583
10,3463
1,434
5,1299
2,917
1,381
9,2642
1,475
1,441
1,468
1,293
9,2996
1,464
2,835
6,1634
1,576
9,2855
1,434
10,2908
5,2037
1,290
4,1187
1,481
1,301
1,297
1,343
10,3151
10,3431
4,1470
10,2838
1,556
10,3998
1,435
7,3818
7,2817
1,262
10,2274
9,2880
1,661
1,357
1,466
10,3049
6,2086
1,912
3,845
1,619
8,2863
1,445
10,2898
6,2388
1,557
10,2530
4,1339
2,1160
1,508
1,380
2,827
7,2449
1,436
10,2191
1,490
1,412
1,520
9,2041
2,1127
1,288
3,1156
1,315
1,533
1,440
1,368
10,2791
3,1376
8,2720
10,3276
10,3961
4,1534
3,1192
4,1614
1,375
1,266
10,2261
1,496
2,651
1,334
9,2935
3,1070
10,3483
1,424
1,640
2,947
3,1571
7,2228
10,2218
7,3061
1,623
1,298
1,485
6,1377
10,3327
1,451
8,1884
4,1473
1,414
1,598
1,5024
2,837
1,365
10,2210
3,1285
10,3270
6,2069
1,509
10,2373
10,2946
2,788
7,1900
4,1330
8,2845
7,2804
6,2242
9,3136
1,450
10,3127
3,1270
10,2634
10,3351
1,274
9,3030
1,422
6,1948
3,1103
3,963
1,421
1,401
1,590
3,1397
1,388
10,3623
2,787
10,5376
10,2246
1,405
8,2879
1,456
10,2702
7,2069
7,2488
10,3255
9,8853
3,1130
7,2162
3,941
1,453
1,651
4,1643
1,525
1,430
9,2861
1,312
10,3354
10,3398
6,1514
1,353
1,515
1,985
1,340
5,1540
6,1501
10,3103
8,3037
1,689
1,631
8,5927
1,274
8,2719
9,1964
6,2203
2,849
1,635
7,2175
6,25456
2,672
9,3187
1,535
6,2245
1,589
2,752
10,2975
2,840
9,3092
1,289
6,2238
9,3050
10,8720
1,303
10,3354
1,404
10,3691
3,6250
9,3483
1,774
2,723
10,2122
10,3047
10,2623
1,248
6,2083
1,349
1,627
6,2310
1,483
5,1780
10,2607
2,842
3,973
9,4451
6,2162
10,3202
3,909
10,2882
1,241
10,2995
1,552
1,483
6,1931
1,497
4,1503
1,631
8,3065
2,849
1,602
10,2254
2,720
8,1924
2,758
1,360
4,1207
1,425
1,409
6,2486
7,2410
10,3342
1,759
4,1152
2,978
10,5994
10,2400
3,1034
7,2167
3,808
1,365
3,1120
1,291
1,406
4,1605
1,571
8,3225
1,464
1,748
1,427
1,497
9,2920
8,2095
7,1879
10,2500
1,366
4,1470
9,2587
1,408
4,1593
1,657
7,2392
1,413
1,530
7,2581
1,486
8,2656
7,2530
10,3432
8,2032
1,367
1,516
1,388
1,630
3,1195
7,1983
2,780
10,3341
8,2546
6,2299
3,2292
8,2815
7,1891
3,1585
7,2231
1,355
4,1352
2,749
9,2780
4,1279
10,6483
5,1892
1,488
1,499
8,2600
1,386
10,3231
3,1300
10,2470
3,712
1,537
1,293
8,2171
4,1685
3,1143
1,3122
5,1643
1,490
1,405
10,3366
1,393
10,2663
10,2770
7,2056
7,2218
7,2148
1,261
1,352
1,517
7,2883
10,3469
6,2113
1,451
10,4157
3,1076
1,381
2,941
3,1205
10,3183
10,2296
1,375
1,276
10,3312
6,9102
3,1108
1,592
1,461
1,426
4,2040
7,12448
1,748
10,2469
7,2610
4,1656
1,519
3,1022
1,674
9,3241
6,1672
10,2808
1,429
3,1124
1,1350
9,4127
4,1575
7,2324
3,1177
1,551
10,3270
1,270
1,503
7,1733
10,2878
8,2669
7,2341
1,492
1,502
6,1825
1,370
10,3173
4,1678
8,2089
1,277
3,1108
1,343
6,2075
1,405
8,1954
10,4324
7,2465
1,574
7,2368
1,579
1,443
4,1426
3,1214
7,2321
9,2298
10,2832
1,426
10,2664
3,1240
10,2828
3,1168
5,1812
1,574
1,443
1,373
1,299
1,519
6,1906
3,1410
1,271
6,1573
7,2350
4,1233
3,1039
10,3719
10,3455
10,3457
3,1122
3,1383
4,1685
1,327
1,525
7,2335
7,2270
1,248
1,483
7,2232
4,1027
1,607
2,656
4,1158
10,3434
10,8470
1,523
3,1080
1,504
3,1167
10,8484
10,3643
1,308
10,2748
1,512
10,2975
1,350
10,2909
10,2597
10,3197
6,3000
9,3080
9,3319
1,462
1,398
6,2313
1,736
1,244
1,399
1,279
10,2340
1,292
3,1265
2,842
8,1985
6,2089
9,2952
7,2481
2,871
1,388
7,2599
3,1136
1,240
1,293
3,1367
6,1579
1,273
8,1919
4,1424
1,509
4,1048
5,1657
1,616
2,754
1,424
3,1024
7,2686
1,243
1,478
1,563
10,2870
10,2141
7,1697
7,2511
1,261
6,1758
2,669
8,3364
1,561
7,2413
10,3400
1,560
1,244
10,3117
1,551
10,3380
5,1226
3,693
3,1157
1,401
10,2803
4,1568
7,2310
6,1450
1,3445
6,2494
1,372
1,244
1,617
1,342
10,3086
7,2542
7,1656
6,1682
5,1374
4,2918
10,3494
3,1086
10,2447
1,530
10,3851
1,286
7,1953
1,409
1,359
9,2693
7,6847
10,2762
6,2044
1,327
9,2331
5,2036
10,3236
10,3418
1,535
3,1323
1,485
10,3230
1,396
9,2339
3,2801
5,1670
1,409
6,2126
1,392
4,1109
8,3043
10,2847
8,2956
1,456
4,3947
1,579
4,1735
10,2959
3,1085
1,390
8,2394
1,257
1,757
10,3033
4,1329
9,3004
4,1499
8,2564
1,582
7,2803
1,356
10,3103
1,247
1,603
7,2186
10,2370
1,252
6,2417
1,523
3,1081
1,603
2,828
9,3330
6,2100
6,2406
1,362
1,379
1,358
4,1216
3,903
10,3298
1,440
1,830
10,2761
1,309
1,579
3,924
10,2265
6,2064
4,1546
1,310
10,2274
1,359
10,2212
9,2440
10,3310
1,373
10,3797
1,322
10,2483
1,509
7,2466
10,2358
6,1572
6,2605
1,536
3,687
9,3163
