1,7098
10,3360
4,1375
1,287
1,421
1,582
1,291
6,2117
1,327
6,1857
2,1390
10,4401
1,585
9,1943
6,1472
10,5477
10,2952
1,332
10,2633
1,446
1,573
1,627
7,2141
1,457
6,4478
3,1373
4,1406
1,500
7,1766
10,3481
3,925
6,1796
1,354
2,642
1,409
7,2381
1,330
10,3180
1,437
6,1674
10,2693
4,1202
1,533
9,2925
10,3425
1,452
10,2493
10,3351
2,892
7,2261
4,1553
1,263
2,734
2,861
6,2130
8,2065
4,1345
4,2777
10,3536
10,3584
7,2369
10,2393
1,399
10,3663
1,492
4,1492
2,991
10,3322
1,290
4,2046
7,2266
9,2154
6,1900
1,446
9,3053
4,1695
3,1268
1,320
9,2857
1,288
1,480
10,3602
5,1628
2,499
1,521
3,1141
6,2040
1,419
10,2511
3,1515
9,3257
9,2945
1,406
2,798
3,817
1,319
9,3265
1,403
1,437
1,772
7,2161
3,1387
10,4131
3,899
1,620
6,2187
10,3423
1,420
8,2627
10,3372
1,329
2,894
1,345
1,295
10,3763
10,3363
10,2411
4,1432
10,2917
7,2381
1,581
1,384
1,465
4,1441
10,2205
1,303
4,1698
1,345
1,288
1,262
1,558
1,286
1,339
1,500
4,1517
10,4546
7,2216
1,411
1,570
4,1164
1,609
4,1635
1,342
1,384
4,1384
7,2247
5,1862
1,615
10,2866
9,3280
6,1902
3,1139
1,432
1,530
10,2579
1,387
7,7356
1,345
1,355
1,459
1,419
7,2505
3,1223
10,2835
3,2975
7,2595
4,1415
1,414
1,442
10,3157
4,1379
3,976
1,385
10,3317
4,1453
1,648
5,1224
1,271
9,2908
6,2623
10,3539
9,2314
1,437
1,494
10,2292
4,1730
4,6668
1,392
10,3267
1,439
3,834
5,1522
1,367
10,3223
1,478
3,1153
1,705
7,2194
1,540
6,1360
10,2245
2,791
1,387
10,3393
3,1062
1,283
10,3181
1,413
3,1312
7,2013
4,1568
1,417
6,11480
1,485
10,2437
6,2327
6,2328
1,253
8,3161
1,351
1,346
8,2274
1,284
1,768
1,541
10,3904
1,397
6,2078
3,1004
10,2576
10,4138
1,506
1,310
9,2937
1,362
1,525
10,3803
4,1063
7,2606
1,451
3,1319
1,382
7,2686
4,1322
9,2709
5,1827
10,3368
8,2285
8,6610
1,352
1,498
5,1859
3,821
4,1549
1,563
7,2397
1,353
3,4429
1,439
10,4588
10,3592
7,2325
5,1394
10,2999
1,383
1,361
1,440
7,2554
8,2704
10,3547
1,408
6,2614
4,15764
1,486
3,1115
9,3113
4,1348
8,2610
10,3295
1,248
1,386
10,2789
3,1257
3,5823
1,388
1,619
1,380
10,14579
1,471
1,836
10,2862
9,3034
5,1658
5,1446
10,3724
1,309
1,707
7,2128
1,631
1,531
6,2447
1,654
4,10585
1,436
7,2969
5,1976
6,2047
1,559
10,2995
3,2752
9,2306
2,781
7,2374
7,2870
1,460
1,574
7,2733
3,802
4,1406
3,1103
10,3612
2,839
10,3089
7,2582
7,2320
3,891
1,455
10,3148
1,513
6,3006
1,347
6,5416
7,2125
7,2333
9,3410
1,664
1,367
2,812
5,1668
10,2261
9,3267
10,14144
5,1092
1,386
7,9342
6,1644
1,543
6,1606
2,993
4,3890
1,701
9,3886
5,2129
7,1802
7,2808
10,2483
1,749
10,3332
2,648
10,3485
1,285
1,609
6,2161
6,2098
1,700
10,3933
10,3385
2,1070
3,774
10,3094
4,1361
2,1082
8,2929
1,3795
3,1021
6,1349
1,602
6,1680
1,526
1,403
2,886
1,520
9,3275
3,721
5,1261
1,250
1,616
10,2862
6,7106
1,1870
1,350
1,528
10,3062
7,2383
1,429
10,3594
1,346
2,905
3,1151
10,2594
7,1803
1,685
5,1706
1,350
1,490
1,426
10,3379
6,7349
10,3831
1,354
9,3277
5,1726
8,32946
7,2301
8,2604
10,2557
1,942
5,1207
1,407
1,515
1,276
4,1500
4,1696
4,1376
1,602
4,1557
1,350
5,1654
10,2138
10,2992
1,597
10,3935
10,3055
1,358
1,468
1,292
10,3382
4,1532
6,2175
1,450
1,524
1,337
4,1436
3,915
5,1916
6,1734
1,756
10,2252
1,572
10,3563
1,277
3,1151
3,991
9,4803
1,395
2,999
1,333
3,1180
1,368
10,2822
10,2276
1,575
2,671
1,421
4,1423
4,1834
10,3503
4,1116
2,887
1,498
1,430
5,13915
7,2345
1,262
1,425
10,3251
9,5940
5,2155
1,1000
3,1030
6,2214
4,1356
4,1730
1,525
1,530
8,3156
1,367
4,1414
1,286
10,3070
9,2205
1,29537
2,899
10,3861
7,2687
10,3151
7,2508
3,1225
6,2404
7,2847
1,347
1,367
1,469
1,242
2,756
3,1071
8,2866
10,12699
6,2131
10,3627
4,1354
6,2429
7,2528
1,529
1,447
1,661
1,499
6,2081
1,302
2,855
10,3267
4,1460
1,24599
7,2381
5,1431
3,1047
6,1505
10,2401
9,3153
6,2926
1,723
1,453
1,345
1,324
2,785
1,413
1,1889
2,18897
10,4986
6,1812
4,1231
6,2543
1,790
1,419
7,3572
1,624
9,5099
7,2313
1,284
10,5034
7,2512
5,1960
8,14198
6,2171
5,2256
4,1027
4,1391
1,403
5,1995
1,4773
1,713
1,368
1,390
1,233
9,7880
3,1372
6,2416
1,575
10,6921
6,2539
7,2232
10,3227
1,243
1,535
10,16673
1,731
6,2425
10,3444
1,336
1,542
9,3352
3,1182
1,475
4,1528
3,1355
3,941
6,9959
10,3552
9,5810
3,1155
1,731
1,465
1,557
1,405
1,476
4,1396
5,5506
1,503
3,1357
4,1387
10,3373
3,1183
1,373
4,1766
3,964
1,825
5,1665
1,385
10,3154
1,475
1,578
1,7652
1,502
6,2294
4,972
7,4094
4,2624
1,360
3,1186
10,3093
2,2373
1,418
6,1893
10,3147
1,461
1,498
4,3815
4,1428
4,1666
4,1320
10,3534
4,1129
1,541
1,511
10,3326
4,1405
3,1138
4,9571
4,1221
8,2716
7,2287
2,916
1,350
6,2261
7,2450
5,5440
7,2147
1,422
6,2035
4,1255
4,1231
3,1004
2,661
7,2644
1,546
1,484
7,2504
1,430
4,1616
3,915
10,2937
3,1129
1,393
3,1076
7,3746
7,2156
1,574
1,3247
10,3777
1,521
6,2013
5,9113
1,470
10,3991
10,2740
8,2308
4,1199
1,523
1,664
6,2029
4,1477
1,1464
4,2293
10,2214
1,488
1,378
4,2388
1,403
6,4645
6,2146
5,1578
10,3048
1,538
2,1130
6,1450
6,2106
2,1087
1,520
6,1663
7,3648
1,695
6,2527
1,353
4,1648
7,2111
5,2090
1,553
6,2098
3,1369
6,1471
1,483
3,1272
10,9956
10,2512
1,310
1,521
1,616
4,1464
3,1414
1,630
10,3879
1,312
7,2410
1,637
6,2029
10,3679
3,1348
1,472
10,2978
1,965
1,460
10,3244
3,1172
4,1078
1,517
1,598
1,298
10,3006
8,2890
10,4999
6,2065
2,966
6,1934
4,1407
1,464
1,527
1,333
7,2447
4,1328
1,558
10,2925
1,511
8,2448
1,711
4,1216
9,3213
4,1561
6,3313
8,2615
4,2401
1,556
1,12027
2,842
3,1163
1,423
2,2465
1,413
10,2369
2,843
3,1075
2,843
5,1668
1,484
10,7168
3,1351
1,366
1,428
6,2169
7,2580
1,386
1,643
1,287
1,411
3,1277
4,1735
10,3665
4,1642
10,14471
6,2124
1,846
10,3724
1,357
1,488
10,2688
1,555
1,670
1,371
10,4028
5,1810
4,1023
1,518
7,2915
6,1983
2,863
4,1360
4,1624
1,337
10,3204
1,388
10,2337
5,2255
1,416
2,697
4,1346
7,2157
6,2231
4,1370
1,353
3,1002
2,1159
1,492
9,54928
4,1493
1,281
1,352
2,2349
7,2493
10,3275
1,338
3,978
1,877
2,4408
5,2091
4,4645
7,3026
10,5836
5,1606
1,334
1,415
1,582
10,3925
6,1743
9,3151
1,412
4,2315
1,669
3,1122
9,8232
6,2328
10,4123
7,2726
1,329
9,3041
6,1999
1,663
1,640
1,8178
10,3377
1,424
10,2489
5,5518
6,1917
4,1484
7,2595
4,1596
3,1083
1,673
7,43277
1,653
5,1856
1,488
10,3431
2,24080
2,986
1,755
6,2584
6,2090
1,375
10,8054
6,2077
4,1525
9,4306
2,846
7,3378
1,297
9,4571
1,487
2,760
7,5704
1,563
9,18207
1,503
1,484
1,615
9,13755
6,1968
6,15370
4,1669
1,449
8,2589
1,713
10,3148
8,2420
4,1596
1,496
1,393
6,2708
1,345
4,1379
2,3846
3,1135
1,464
9,10159
1,634
10,2545
1,49363
5,1754
4,1533
1,509
1,552
1,349
5,1875
2,729
1,709
10,3135
7,2262
9,25798
5,11126
1,473
2,788
8,44930
5,1490
4,1408
1,649
1,329
9,2750
1,569
3,1054
1,693
2,795
6,1803
1,460
1,3120
1,396
5,1756
2,45934
10,2425
3,1002
1,566
1,302
1,379
2,851
1,390
7,2660
6,2123
6,1407
1,518
1,3879
1,407
10,3768
3,37656
10,2349
4,1383
1,382
1,472
3,1029
2,923
3,3148
1,381
1,486
6,1549
1,502
10,27255
1,409
1,502
1,489
10,2366
7,2228
4,1315
1,363
4,1361
1,442
1,421
1,754
1,366
6,2427
4,1482
5,1682
10,3644
10,3210
1,424
2,917
10,3143
1,695
1,430
2,792
9,3663
3,1310
10,3693
9,3142
4,1708
6,2110
1,346
5,2002
2,973
1,682
10,3848
2,741
3,1224
1,560
3,963
5,1973
8,4248
3,1198
5,1812
10,3455
1,501
6,6331
10,3444
8,2924
1,650
10,8064
1,1463
1,356
7,2418
1,321
1,613
5,2576
1,691
1,648
3,982
3,1032
1,468
8,2923
10,4069
4,1427
2,757
1,394
1,536
6,2067
1,436
1,639
4,1536
1,542
2,5420
4,1617
3,1026
3,1044
5,1923
9,3064
4,10946
8,2608
1,380
6,2039
8,2778
1,332
8,6011
7,2459
1,435
8,2928
4,1701
1,396
5,21851
5,1765
2,946
7,7344
4,1789
1,580
6,2088
10,2507
7,2346
1,3803
2,757
1,522
4,1220
7,2436
4,1310
3,8679
10,3702
4,1500
7,23709
4,5076
6,1997
6,2024
5,1746
3,7988
9,13215
1,539
10,2544
1,522
3,1194
1,556
1,476
10,3947
4,1545
6,2134
3,994
1,648
8,3142
2,802
1,6400
10,3538
4,1968
1,458
1,477
4,1114
1,508
1,8325
2,4079
3,1207
1,524
2,640
1,470
1,366
5,1225
1,474
1,5032
3,1369
4,1953
1,469
10,2875
3,1147
6,22891
2,1010
4,1572
10,73452
7,7200
1,437
2,839
10,2178
1,527
8,7210
6,3744
6,2410
1,695
1,473
3,1105
1,431
5,2528
7,2411
6,41896
6,4794
1,467
2,672
1,593
3,4071
5,7458
6,2692
3,1088
1,898
1,412
2,690
2,715
10,4168
2,859
9,40219
4,12791
1,2702
1,681
10,3928
1,414
1,738
6,2310
7,2327
3,971
1,431
8,2566
1,516
2,26869
6,2274
1,472
1,1664
1,501
5,4805
10,14338
2,4863
1,506
1,418
6,1815
1,507
1,404
2,804
1,452
8,3887
1,564
4,18303
9,8648
1,424
1,536
2,1059
8,7991
1,2431
5,7452
6,1682
3,1416
1,460
6,3482
3,1137
4,1465
1,641
2,34258
1,18803
7,2254
1,756
10,4101
1,468
1,366
1,353
10,5011
7,5740
7,2293
7,2615
1,2419
4,2797
1,719
10,8844
1,1506
4,1413
8,16219
9,10545
4,4819
1,402
10,3519
4,1071
5,1774
6,1766
4,1573
3,1171
3,1316
1,491
6,2099
4,7577
6,2067
10,3867
2,1250
1,397
5,3033
1,586
5,2036
1,977
1,478
1,799
2,689
7,2634
1,456
1,329
1,2556
9,2855
8,8799
8,2815
5,17539
10,13585
1,331
10,2908
1,379
1,400
4,1532
1,1253
4,14606
7,2507
1,493
10,17220
2,865
9,2771
4,24142
1,416
1,642
1,604
9,2483
1,331
1,403
2,1050
1,492
2,980
1,359
1,302
1,394
1,591
10,3334
3,1130
4,2370
1,519
1,1077
5,1562
1,302
1,393
6,5089
1,408
6,2128
1,648
5,1547
1,362
5,2978
1,359
4,1488
1,550
9,12382
2,810
4,1453
1,411
1,357
6,2296
4,1295
1,579
10,14953
1,6006
7,28794
1,549
5,9304
4,1304
4,1434
1,515
2,762
3,786
1,267
10,2598
5,1816
5,1608
1,400
1,480
9,3080
6,3261
9,3494
9,3633
1,466
3,1065
3,1151
1,370
1,273
3,1147
5,1776
1,733
1,409
7,4342
1,517
1,361
1,339
1,5897
3,1189
1,405
6,2109
5,1682
1,533
6,7950
2,701
10,3660
1,648
8,10493
6,2054
6,1948
1,452
1,493
1,451
3,1018
2,720
6,6700
7,2137
1,323
7,2713
2,869
8,2007
2,1412
7,2331
9,2712
9,2909
6,17678
2,682
5,1874
4,1495
1,371
5,2179
10,3664
1,418
10,3930
8,2729
5,1392
2,1153
4,1480
4,5722
1,454
4,1419
1,398
9,4270
5,1685
7,27081
1,609
5,1860
1,415
5,2316
3,1033
10,3719
1,657
1,455
10,10298
1,363
1,483
1,364
5,5566
1,519
1,340
1,1682
8,2086
5,2011
1,347
2,877
1,369
1,619
3,4820
1,382
4,33201
1,446
1,486
6,3626
1,729
1,383
2,737
10,13833
2,10886
1,401
7,2458
10,2298
5,1973
7,2645
1,3600
2,1085
6,1946
1,388
3,1202
1,429
1,382
5,1854
2,918
5,1849
1,246
4,1556
2,815
3,1449
6,2144
2,636
10,3448
1,410
1,335
3,1297
1,276
1,385
5,1558
10,3574
1,544
1,232
1,573
2,2431
10,4133
5,1560
1,463
1,516
3,1793
10,8883
1,436
1,405
1,355
1,394
1,678
8,10659
1,240
4,1370
10,4412
1,694
1,558
1,644
6,2184
3,1319
1,492
1,623
1,314
1,441
8,7205
10,3068
8,2879
1,260
6,2587
9,3407
9,3058
1,600
1,2004
1,580
1,396
9,2896
2,926
1,284
1,509
9,2880
2,733
9,3190
1,232
6,2841
2,895
8,7558
3,1034
4,1641
1,533
1,509
1,412
3,1042
1,371
6,2233
1,536
5,1366
5,2031
1,284
5,2064
8,29106
8,2783
1,407
1,376
1,799
1,451
5,1670
8,2901
1,359
1,477
10,3211
5,1754
8,2431
1,363
1,1371
4,1316
1,529
2,763
1,519
5,1805
1,1192
9,13772
3,1105
1,297
7,2305
8,2629
1,349
9,3513
1,264
1,782
3,1127
9,3432
5,1923
1,636
1,427
1,398
1,2019
2,732
7,2273
10,2954
5,2032
10,3107
2,660
10,3843
2,928
4,1418
1,496
5,1955
1,427
9,2971
2,2234
6,2124
5,1766
3,1162
6,2150
10,3717
1,290
3,1212
8,2739
2,890
4,1426
10,6984
9,9879
10,9991
4,1543
2,645
3,7455
4,1534
10,4105
6,1916
1,478
1,229
3,1140
5,1745
1,639
7,2188
5,1841
8,2952
6,6806
6,2097
3,2425
3,14322
1,717
10,2725
2,763
9,5007
1,255
5,2166
10,3160
5,2169
2,783
9,3211
3,15374
3,1540
8,2629
2,1131
1,373
4,1665
5,1308
10,3243
9,3161
1,282
5,1718
10,3440
5,5184
1,426
1,532
8,2861
1,1639
3,876
8,3373
2,804
7,4246
9,9464
4,19574
5,1942
1,266
7,2830
10,2603
8,11375
1,484
1,448
9,3529
1,451
2,840
5,1955
3,1217
5,5506
5,1327
1,3328
3,4691
1,287
2,880
2,834
2,4924
6,2036
1,1035
10,20266
1,374
3,1037
4,1579
2,833
1,344
1,418
1,583
1,519
1,259
10,3259
2,801
9,4371
1,383
3,1113
5,1792
6,1680
3,1172
6,2599
3,980
1,481
2,849
1,595
1,574
1,616
10,3423
10,3237
10,7077
1,493
1,515
10,3761
5,4457
3,1393
4,1489
8,2689
1,661
1,481
4,7352
1,484
8,2898
8,2803
8,2729
8,2408
1,444
1,484
7,2683
9,5098
2,943
1,544
4,1438
3,1993
5,1307
9,2692
1,753
9,3698
5,18185
5,1664
9,5767
10,12417
1,399
1,404
4,1723
1,388
4,2130
5,1698
4,1449
5,1707
5,1740
1,430
5,1528
10,2362
1,2559
10,3519
1,405
1,587
3,1339
3,1355
5,2074
3,1292
2,780
1,359
10,2905
9,11498
1,524
1,373
2,786
5,1878
5,1996
4,1442
1,437
1,544
2,886
4,1638
2,740
4,1439
6,2150
10,3891
6,13340
1,488
5,1793
2,986
4,1659
3,1165
1,427
10,3214
1,543
1,356
2,907
6,1911
7,6377
1,618
8,2812
3,1086
1,617
3,904
1,531
3,1185
1,640
7,25822
5,1616
1,727
2,3054
7,2250
6,2229
4,1562
1,625
9,2895
3,996
3,955
10,2879
1,438
4,1552
8,3556
1,438
5,1310
1,488
3,1314
4,1584
1,462
1,349
7,2665
5,2052
1,393
1,325
7,1873
1,280
9,9287
3,13024
1,498
2,916
3,1030
4,1494
4,1541
5,2681
3,1376
6,2243
3,1207
2,693
1,680
10,2559
10,3421
1,873
1,12307
1,497
10,3592
1,291
8,5181
3,1528
1,499
6,2472
1,377
10,2439
1,323
4,1916
1,354
1,425
6,2441
1,455
6,32638
8,2954
1,547
5,1802
6,2177
2,793
1,440
1,438
7,1905
3,1389
5,1528
10,3457
1,452
10,3658
1,283
1,488
5,1913
1,469
4,1474
6,1982
5,4170
2,710
5,2168
10,2651
3,1244
7,2370
10,2250
1,636
1,434
1,383
10,2812
6,2038
1,560
2,669
6,2253
5,1799
6,2126
1,582
10,2498
8,2792
3,1290
10,2675
2,620
4,1307
7,2513
1,495
2,933
1,335
7,2349
1,372
3,1162
1,658
1,489
10,2690
2,955
10,6158
9,3175
1,262
1,399
1,291
6,1910
1,689
5,1711
4,1289
1,444
8,2877
1,494
1,618
1,544
5,1775
8,9416
2,885
1,418
1,680
1,294
1,320
2,706
1,361
1,431
5,1798
8,2601
1,436
1,639
1,353
4,1451
2,909
10,3332
1,478
1,399
1,400
9,82235
4,1337
5,1281
1,574
1,524
1,386
5,1633
2,820
1,282
2,1069
2,2788
3,1069
6,1466
1,872
1,418
9,42505
5,2022
7,2500
3,1142
1,531
9,3209
1,408
2,626
1,316
7,2521
10,6681
8,2539
1,272
1,547
1,495
4,1262
6,2233
8,1808
1,502
1,536
10,3363
6,2004
1,480
1,266
1,1038
1,1820
8,2777
1,254
1,633
1,367
1,332
10,3121
10,3019
1,521
1,518
1,566
1,630
5,5410
1,252
4,1488
5,1552
10,3390
8,2951
7,30677
5,1306
3,1011
9,3222
2,802
1,686
1,419
1,625
1,504
8,2938
1,251
1,365
6,1640
6,1584
9,3690
1,505
5,3612
1,323
1,410
5,2026
1,510
1,580
5,1464
1,466
1,399
1,253
4,1397
10,2424
1,656
3,1085
1,404
2,907
6,1890
8,2723
2,614
1,529
1,441
10,3486
1,474
8,3355
1,247
1,535
8,3149
1,617
10,3904
1,452
10,9139
1,464
10,6685
2,959
1,541
2,1110
1,507
1,476
10,2957
1,255
1,527
9,2735
10,3779
8,2932
9,12618
5,1655
1,24186
1,622
10,3254
6,2242
1,524
1,530
1,1098
9,3043
1,257
3,1096
10,3436
1,350
4,1201
2,1329
8,2639
2,710
5,1747
1,926
6,5260
2,680
9,3135
2,778
5,1637
10,3747
1,511
5,1996
1,641
7,1970
10,3148
2,733
9,42653
4,1075
1,422
1,688
1,551
1,365
8,3784
10,3404
10,4267
1,357
3,985
1,551
10,2522
1,618
2,856
3,1073
1,282
6,2174
1,564
1,442
1,338
1,482
1,2584
9,2089
6,1619
4,1439
1,601
10,2406
6,2307
10,3530
2,955
1,380
5,1680
6,2392
5,1924
7,1486
5,1758
9,9981
10,2531
6,4333
10,2387
2,830
10,3610
1,659
1,290
3,1282
1,255
10,2862
1,726
5,2475
1,576
1,338
3,1309
3,1259
1,275
7,1945
1,570
1,506
9,3037
5,1259
5,1979
1,244
8,2851
5,1518
10,17785
3,831
1,612
3,1119
8,3044
6,1680
10,3355
7,2833
10,2500
1,461
6,2020
8,2782
1,230
9,3084
1,639
1,391
1,312
10,3629
5,1408
6,2075
1,306
10,2201
1,477
10,3224
5,1850
10,2113
4,1373
1,306
9,3007
1,381
3,1016
1,355
9,11216
5,1532
10,3225
1,495
1,370
1,483
9,2362
1,734
10,4298
7,2190
1,231
10,3289
2,4015
8,2615
1,536
8,26079
7,2480
10,2223
5,1716
1,254
1,470
2,585
4,1749
8,2542
2,727
1,277
5,1694
2,4316
9,2871
1,543
9,3315
2,913
7,2322
1,338
1,247
4,1669
10,3674
6,2243
9,2899
4,1489
1,297
4,1468
5,1797
5,1670
3,1189
10,3329
10,3507
2,891
1,507
1,235
5,1961
1,394
3,1021
5,1704
4,1439
10,3671
10,3025
5,1757
10,3613
10,5367
1,470
10,3489
4,1400
5,1700
1,252
10,3488
3,1119
3,1200
4,900
1,640
9,1939
1,323
10,6638
8,38280
5,1886
9,2458
8,2799
5,1638
1,512
1,250
5,1352
1,501
1,1311
4,1369
1,564
10,2609
10,3425
8,2783
1,457
7,2519
3,1250
5,1854
10,3049
1,430
1,235
10,3625
1,424
1,701
10,2537
3,1128
10,3332
1,549
8,2979
9,3493
2,1131
3,1284
10,3377
5,1254
2,770
1,250
2,900
8,2587
1,816
10,2304
1,473
10,2364
1,269
3,1157
4,1390
10,3592
5,1912
1,628
10,3478
5,1561
1,249
10,3489
1,679
2,728
6,1384
1,528
1,280
1,224
1,472
3,1520
8,2751
4,1264
1,489
10,3257
1,381
1,245
10,3628
8,1928
3,1522
10,3461
1,503
10,3441
1,264
8,7217
3,1138
2,840
7,2085
1,364
2,880
5,1566
10,2583
10,3359
1,378
5,1985
1,287
1,20005
9,3387
1,258
5,1722
5,1886
1,645
10,3272
1,278
10,3335
1,477
1,502
8,4425
1,457
8,2570
1,283
6,2080
9,2453
1,235
1,647
7,2503
2,952
5,1631
1,335
1,612
8,2590
10,2883
2,877
1,501
2,825
1,299
1,444
8,2352
1,232
1,536
10,3140
10,3410
10,3486
1,477
1,644
10,11348
9,2710
10,3016
2,669
3,1056
1,403
6,1887
3,1026
1,238
7,2507
8,3004
5,1515
3,8494
1,422
1,605
9,2722
10,3598
8,2714
1,319
5,2056
1,350
1,411
1,469
1,277
9,3891
10,3066
6,1445
1,453
1,269
1,342
9,2886
3,926
4,1061
1,288
4,7705
1,332
5,1725
7,2717
10,2500
3,1306
5,1851
10,3721
8,2703
1,323
1,306
10,3643
8,2818
7,2285
1,1227
7,2601
1,248
1,371
10,2407
10,2653
3,1007
1,473
8,2402
1,396
1,285
1,393
9,2668
7,2456
6,2426
10,2506
2,912
1,243
6,4252
10,3225
10,2354
5,2084
1,299
9,3260
1,421
2,894
1,319
1,399
10,2297
5,1561
7,2593
1,507
1,363
1,464
10,3285
10,3257
5,1701
1,301
3,1565
1,293
1,462
1,282
3,793
10,3682
1,369
2,768
4,1333
1,273
1,556
3,983
2,891
7,2484
1,273
10,3929
1,365
2,1065
1,262
3,1177
7,2385
1,577
10,3246
4,1414
10,2415
1,511
2,947
3,2250
2,884
1,257
5,1291
1,420
5,1901
1,269
4,1565
2,924
6,2275
5,1748
3,1788
1,241
2,1017
7,2513
8,2747
10,3442
1,270
4,1074
1,257
10,2976
10,4394
5,1958
10,3551
1,372
8,2876
6,2303
10,2462
2,951
1,585
3,1024
10,3208
1,266
1,667
1,244
9,3514
10,3049
7,2027
5,2090
1,377
5,1475
6,2119
9,3018
1,677
3,1498
8,2735
5,1186
1,353
1,387
1,299
8,2812
8,4936
3,1115
3,1066
1,295
10,3482
5,1768
2,566
5,1845
1,550
7,2671
8,1885
2,750
1,366
1,271
10,3422
7,2631
10,2716
10,3958
1,260
10,2829
1,490
8,2675
5,1886
1,455
10,3074
1,323
1,290
1,365
1,258
1,501
4,2793
5,1814
5,1294
1,312
2,839
1,662
3,1080
1,530
1,271
10,3135
1,368
1,451
1,350
10,2463
5,1772
3,1311
10,9468
10,3535
1,261
10,3449
1,641
8,2356
9,3305
1,243
7,2085
1,553
10,3349
1,358
2,847
10,2465
5,2397
1,947
1,605
1,295
10,3435
1,383
6,1438
10,3987
1,295
7,2232
1,398
2,842
1,359
9,2659
9,2003
6,3203
8,2666
1,650
1,292
10,3433
1,612
10,2659
9,5647
1,279
2,2054
1,421
1,477
1,391
5,1385
10,3413
6,1659
1,617
10,3270
2,920
8,2810
1,690
10,2875
8,9222
1,327
10,3497
1,338
5,1462
1,289
6,1873
10,2328
10,3361
2,971
1,352
3,1064
2,695
1,535
10,3850
10,10775
1,338
3,839
1,319
6,1556
1,250
10,2229
1,357
6,2120
1,471
1,547
6,1802
6,2239
2,815
7,2769
5,2009
1,951
10,3464
1,310
10,2325
10,2557
10,3764
10,3353
2,546
1,570
1,418
4,1437
1,675
1,355
2,955
9,3301
10,3150
10,2749
1,332
8,3418
7,2215
3,1175
10,3384
4,1600
1,540
1,383
5,1983
1,529
2,660
4,1579
3,1115
7,2434
1,312
1,289
9,2584
10,2664
5,1254
10,3057
6,2282
1,416
1,392
6,3828
1,460
1,466
6,1720
3,1102
10,2375
1,397
2,985
3,1094
10,2450
4,976
1,364
5,1560
1,428
1,383
4,1242
4,1685
1,583
10,3385
5,1715
10,2500
1,427
1,530
5,1632
10,2415
10,3058
9,2310
4,1521
1,404
1,394
8,2861
1,594
1,401
10,3410
5,1769
10,4157
1,404
2,658
4,1284
1,508
7,1818
1,263
8,2218
1,389
1,350
4,1099
1,633
1,413
4,1494
7,2310
10,3607
1,415
10,3532
10,2682
10,3357
10,2464
10,3167
4,1382
1,361
10,3050
10,2321
1,451
1,352
10,3660
10,3298
8,3434
1,555
5,2410
10,3149
9,2899
10,2517
1,350
10,3764
2,762
2,897
10,2215
8,2735
5,1605
1,460
5,4894
2,706
1,331
5,1558
7,1915
2,781
10,3369
1,418
10,2569
8,3204
10,3298
3,1441
1,598
5,2014
1,448
2,538
5,1760
1,258
10,2962
10,2301
3,1276
1,350
1,394
10,3786
10,3781
8,7369
10,3076
6,2787
8,2791
1,484
10,3886
4,1136
1,388
8,2884
1,379
8,3053
10,2491
1,408
1,402
6,2537
10,2984
10,7546
2,646
10,3753
1,733
9,3130
5,1775
1,280
9,3564
10,2988
8,2648
10,3351
1,327
3,963
5,1837
4,1481
7,9643
1,432
8,17918
1,1669
1,417
6,1717
10,2406
1,723
10,3634
6,2015
1,505
1,276
1,708
10,2174
6,1882
6,2873
7,2619
8,2955
1,383
1,378
7,2488
10,3384
5,1962
10,3525
10,3083
1,411
1,314
1,425
10,3693
5,2129
6,27673
1,535
9,3340
1,366
1,326
5,1823
10,14576
5,2220
9,2799
10,3255
1,449
1,326
1,281
1,2757
8,2729
1,23555
4,1416
10,3628
1,437
1,263
6,1920
10,6126
10,3427
1,427
2,856
9,2959
3,1099
1,484
5,3317
6,2053
4,26234
1,412
1,591
1,378
1,383
4,1425
2,924
9,2069
1,237
7,2454
1,391
8,3136
1,285
4,2403
6,2083
3,16114
6,1836
1,393
1,397
1,402
2,526
4,1172
10,2488
1,245
10,3570
