1,7098
1,327
6,2651
1,316
10,2535
10,2396
1,742
10,3060
5,7008
10,4702
1,376
10,3368
4,1062
10,2152
1,404
5,1801
8,1775
10,3528
1,291
9,2236
2,459
8,10224
6,2067
3,2050
10,7132
1,374
6,1700
8,2711
1,292
1,349
4,1373
1,633
2,749
1,259
10,2829
4,1602
1,557
4,1306
1,648
10,3277
1,373
4,1397
6,2022
10,3397
1,579
1,361
1,336
7,2020
1,261
10,2154
6,1646
5,1975
8,5130
3,1296
2,624
1,373
1,557
8,2062
10,2351
1,335
1,256
1,408
10,3388
7,2313
10,2138
5,1736
1,683
3,984
4,1155
4,1525
1,397
3,992
5,2183
10,2554
1,288
1,299
1,846
3,1083
10,18166
1,514
2,3291
1,597
4,1154
5,1765
8,2482
10,2472
1,486
6,1718
9,2306
1,265
1,272
1,272
4,1347
10,2998
10,2875
4,1330
2,957
10,2567
9,2082
5,1876
2,888
1,296
2,877
1,511
1,274
1,1003
10,2413
7,2271
3,2694
10,2650
10,2483
1,360
10,2768
7,2348
6,2099
1,414
1,405
6,1643
1,400
10,3256
1,440
2,741
10,3128
1,563
1,638
8,2122
6,2219
10,2461
3,917
7,2704
6,1987
5,1482
6,2133
1,374
3,1147
1,437
6,2033
10,4086
7,2792
1,555
4,954
1,370
3,1346
10,4804
6,1958
10,2388
1,237
4,1251
1,521
8,2466
1,308
10,2992
10,3403
7,2355
1,689
10,3478
4,1368
10,3761
10,3643
10,3350
10,2832
1,312
10,2856
1,274
6,1979
1,294
10,3337
10,3694
5,1665
1,450
1,498
7,5139
10,6678
5,14564
2,607
8,3038
4,1038
2,646
1,555
10,2620
1,542
10,3808
10,3593
6,1846
9,3274
1,532
9,5128
7,13276
10,3443
6,2150
9,3498
1,359
5,1600
1,326
10,3314
10,3279
4,924
1,506
3,992
1,490
1,472
4,7929
6,5705
1,337
6,2108
4,1303
1,277
4,1190
1,328
7,2499
5,1919
5,1215
10,3698
6,2255
1,452
1,464
1,635
1,718
2,901
4,1367
3,751
1,276
8,1854
1,273
2,714
10,3612
10,3227
1,1301
9,2872
1,464
1,323
1,398
5,1860
1,648
5,2716
10,3331
1,304
1,425
1,248
5,1808
10,3550
5,1735
1,388
4,2017
2,1011
1,269
1,417
1,598
1,550
3,885
7,1821
6,1501
10,2659
10,2431
4,1387
10,3163
10,3365
10,19629
4,1434
1,431
1,260
1,625
4,1556
1,366
4,1119
10,3364
8,1871
1,239
3,897
10,2834
2,811
10,2973
1,388
3,1226
3,969
1,262
3,5525
1,502
1,343
8,2706
10,2206
10,3692
1,346
8,2700
10,3136
10,4509
10,3626
1,620
1,375
1,413
1,368
4,1471
1,39455
1,607
10,2376
10,3592
10,2243
1,494
7,2534
5,1840
8,2838
2,681
1,614
5,1888
1,513
1,240
5,1730
3,39345
5,1824
4,1499
1,484
10,2321
1,354
10,3420
10,3433
2,2681
10,2990
1,408
4,1742
8,2485
10,2352
1,412
7,38651
1,448
10,3152
10,3277
3,908
1,409
10,2903
2,972
4,1676
10,3346
1,490
5,1880
7,4197
3,897
2,849
4,1440
5,1822
1,443
10,3208
10,4779
1,333
7,2245
10,2581
8,3056
1,470
1,482
1,504
6,2191
10,3645
10,22013
1,385
1,367
1,287
9,3169
7,2436
1,289
2,558
10,13202
6,2203
1,458
1,411
2,654
10,3146
7,2900
2,735
3,913
1,325
1,288
1,485
10,3601
1,371
3,982
10,7115
7,1868
1,468
4,1351
2,652
10,3114
10,4314
3,1291
5,3758
1,400
1,274
1,301
1,608
1,419
10,2393
8,2443
5,1436
1,597
6,2190
7,2406
10,3421
1,753
5,1781
1,1555
1,330
1,255
1,312
7,2667
10,2176
3,977
1,421
6,2033
8,2773
5,1450
3,962
3,1156
8,5649
3,1070
9,3200
10,2399
1,248
1,267
3,1344
10,2264
7,1917
1,323
6,1780
1,587
4,1339
5,1540
4,1448
3,1200
1,565
1,342
10,3382
1,250
1,348
5,1994
10,2467
10,3260
1,322
2,941
1,473
2,881
4,1290
10,2459
6,4383
7,14740
4,1323
8,3258
1,265
1,269
3,1313
10,3675
10,3819
1,283
4,1541
1,480
8,4257
1,320
7,1674
6,2080
8,2912
1,364
9,2905
1,384
1,386
6,1974
6,2108
2,1020
1,366
6,1635
6,2096
4,1374
10,8517
10,3550
2,712
5,1811
9,4725
5,1205
1,412
1,510
1,3677
1,483
10,3336
1,292
10,3318
1,365
10,3346
7,6514
10,3207
5,45934
4,2197
1,408
5,1773
10,2427
1,384
3,1552
3,1096
10,7928
1,353
3,890
1,318
6,7336
3,1106
10,3663
4,4369
7,2430
1,493
10,2441
2,606
1,262
1,541
4,3386
10,3637
1,273
1,412
1,348
2,656
5,1582
10,3642
7,5757
1,653
7,8483
10,3769
8,6818
10,2266
1,507
3,1089
8,2983
1,484
5,1482
10,3822
4,1005
1,377
1,3834
9,10220
1,1815
1,484
4,1160
7,2710
3,1123
1,433
7,9086
1,527
1,333
1,344
4,1379
5,1411
1,458
10,7471
1,590
2,855
1,499
10,2532
10,11461
8,3155
1,473
5,1792
1,514
10,3311
1,306
7,2172
6,2034
1,340
10,4246
5,2189
4,1685
6,2270
10,2371
3,29636
10,3064
1,463
2,824
1,591
4,2561
1,283
5,1660
6,1467
1,477
1,506
1,414
1,661
1,513
6,1513
1,32091
10,3399
6,2277
3,1006
1,535
6,4471
1,324
6,2024
8,1688
3,1317
1,496
4,1318
3,1152
4,1345
10,3626
3,1134
10,2821
7,4347
9,2984
1,410
7,6563
1,295
2,972
10,3379
1,358
1,544
4,1560
3,13652
2,798
10,3098
5,1598
2,896
1,493
9,2846
1,569
5,1641
4,1360
10,4059
10,2211
1,424
1,484
3,1136
7,2744
5,2048
2,594
7,17164
7,2450
9,4100
7,2382
1,1030
6,2048
1,290
6,2325
10,2209
8,42636
2,1225
1,628
8,7844
6,2118
1,392
6,2148
5,1883
1,427
6,4955
1,601
2,957
1,262
3,1153
3,749
5,58274
4,1902
1,816
1,5401
10,17191
1,411
3,1171
10,3005
1,527
3,1162
1,471
6,2672
1,254
5,1366
10,2336
1,367
1,382
4,1361
1,557
2,738
1,366
6,2306
5,2133
1,600
5,1620
1,519
6,2128
1,249
4,1295
1,471
8,61221
1,549
1,496
1,542
3,1025
8,2774
4,1436
10,3511
2,901
1,621
10,3382
3,938
8,2495
8,2664
1,540
4,1264
1,373
1,551
1,435
1,531
1,423
7,2261
10,3603
4,1621
1,427
2,833
4,1346
4,1059
4,1183
7,2287
3,960
1,310
1,424
6,2829
8,2737
3,742
9,2984
10,3565
3,2053
1,593
4,2227
10,4427
10,3601
10,2475
10,18375
1,520
1,387
2,970
1,1936
4,1439
1,608
4,1499
2,1172
5,2203
4,1445
6,2331
5,1116
10,2165
10,2270
10,11534
2,800
6,2265
1,484
6,29098
3,17777
1,588
4,1359
10,3363
4,1639
5,3055
7,2924
4,1072
10,2108
10,3314
1,476
1,352
8,2452
1,520
1,589
4,1283
1,511
3,920
10,3799
4,1867
1,405
5,2134
8,2450
3,819
3,899
1,550
2,655
7,2522
1,397
4,2085
7,2488
1,493
1,467
8,2963
3,1244
1,527
8,3119
4,1555
10,6240
10,3820
1,499
6,14722
5,2234
1,651
6,3269
5,1839
8,2387
1,404
1,512
1,631
1,493
6,1649
10,2351
7,4603
10,4045
1,495
1,442
6,3343
10,3597
2,838
1,620
1,423
5,1796
1,482
7,2687
5,1734
4,1197
10,2475
7,8521
1,529
1,521
1,612
2,2049
2,877
4,1378
1,652
10,7440
1,379
1,497
2,1158
1,393
3,1164
3,1131
1,44314
1,558
1,418
6,6810
4,1745
5,1882
5,1796
1,602
1,352
1,565
1,588
5,2632
1,450
4,1391
10,3565
3,42858
7,2462
1,344
6,2356
10,3233
1,407
2,747
1,431
6,5473
1,504
1,674
6,2606
1,548
10,3166
7,4760
3,26286
1,566
1,457
5,2335
3,1109
7,3964
1,370
1,2107
10,3313
1,434
1,623
5,1952
1,466
5,1589
10,3304
8,30499
1,493
8,2765
4,2716
5,1918
6,2187
2,11288
3,7591
10,3385
5,1873
1,431
3,1230
1,475
6,1723
1,650
5,1823
1,616
1,400
2,9172
4,1250
3,1161
10,9955
6,15179
2,1031
10,37399
1,406
2,970
1,466
10,2675
1,622
2,803
1,623
4,3390
7,26225
8,2466
4,1469
3,1182
2,818
7,6752
1,527
1,359
8,2912
7,2384
10,2424
1,557
9,2883
8,3150
3,1031
10,11159
6,1731
8,9857
1,404
6,2461
4,1612
1,481
1,375
7,2520
10,3368
10,2436
1,605
6,2257
1,406
2,4333
1,593
10,2555
3,1081
1,505
1,359
10,3741
1,467
10,3421
2,667
3,1174
3,916
1,555
9,8998
1,535
6,5860
3,3373
10,3021
5,2337
6,2144
1,446
10,3463
7,2332
4,1501
4,1569
5,1735
10,3973
1,3360
4,1263
1,464
6,5540
2,779
10,2477
1,380
2,783
2,683
2,852
1,451
7,2312
1,539
2,822
10,9282
10,9291
7,3492
10,42529
9,7673
2,851
2,887
4,1766
6,2953
8,6449
10,3825
5,30030
6,1734
4,1856
9,3065
1,2249
1,500
1,378
1,40112
4,1478
6,7306
10,3657
6,7031
4,1484
2,6346
8,2762
1,642
6,1671
3,1304
4,1386
7,12677
1,546
1,1588
2,909
2,2956
7,5069
1,624
8,6677
4,1315
6,1545
10,3585
5,1545
10,2405
1,19508
5,1566
1,663
1,462
1,535
3,979
3,1242
4,1449
10,3306
3,17324
1,538
1,569
10,3672
2,44799
2,577
6,20103
1,357
1,613
1,563
4,1580
5,2004
4,1538
4,1328
1,533
2,642
2,866
1,598
10,8772
3,822
6,2114
8,16285
1,511
1,728
1,539
1,397
6,2325
6,2629
1,340
1,654
6,2345
6,2084
4,1643
2,20080
1,364
3,1427
3,17091
4,1555
1,12558
3,1071
1,1014
6,2286
4,1399
1,395
1,543
4,1674
6,2170
10,21690
1,370
2,2507
4,1715
6,2265
3,1046
1,530
8,29502
3,1064
7,2256
1,521
1,471
8,5328
5,1809
4,3955
3,1262
1,559
8,6042
6,2256
1,535
10,3735
10,3435
5,17549
1,439
4,1507
10,3414
1,360
1,549
6,4295
5,5446
5,5969
1,555
7,2187
4,1421
1,650
2,915
1,435
2,876
3,952
3,1266
7,2548
2,1888
1,534
5,4934
9,3248
4,1350
1,430
4,6304
8,2599
4,1529
6,2068
1,568
9,2988
5,2574
4,1337
5,1675
1,531
6,4336
4,1544
6,2118
1,402
1,502
1,481
4,1811
1,628
3,1055
1,727
6,2141
5,1589
1,361
3,966
1,392
1,379
2,694
7,2666
2,5683
1,557
4,1528
10,14183
6,2078
8,2846
1,679
7,2260
1,542
5,1844
2,706
1,415
1,411
10,3042
5,7604
1,525
8,5600
3,1147
10,2970
2,974
1,587
1,43764
4,13959
10,3388
4,1606
3,1128
1,389
1,676
2,832
3,1161
1,400
4,1658
3,1234
10,2234
1,392
6,2076
8,2954
5,12451
1,495
1,625
6,6827
2,816
1,2070
3,1032
1,400
7,2266
1,703
2,1275
3,777
4,1401
4,1506
3,1305
3,1022
7,3078
5,1921
2,825
1,488
1,672
1,377
6,2149
6,2403
1,686
8,2704
10,3138
7,23260
6,2130
3,1131
1,1176
1,462
10,7674
8,4372
4,1456
4,1361
4,1445
1,428
3,985
7,6463
6,16360
10,4135
2,909
2,971
2,793
5,1647
5,1669
5,2221
1,464
1,376
3,1422
5,1850
1,533
1,598
1,429
6,1844
7,2206
1,607
4,1590
3,10730
4,3323
2,713
3,1023
5,1646
6,1842
5,1694
2,1050
1,437
7,2523
5,1572
4,20938
1,610
1,472
5,1971
6,2130
5,15147
5,1594
7,16842
1,369
6,2300
9,24060
6,6791
3,1036
4,1485
1,285
6,18001
1,613
3,1019
3,1168
9,3141
2,763
1,520
2,9424
1,368
1,404
3,1032
1,486
1,492
4,1734
6,1608
2,921
10,3141
6,2074
2,2341
9,6802
10,3513
3,1040
3,8866
1,449
1,524
6,1828
1,524
8,6160
1,493
6,1720
2,687
1,604
5,25610
7,2331
7,2469
7,6158
1,543
2,861
1,458
9,11629
7,2261
1,496
1,354
1,425
2,701
5,3992
1,500
10,24492
1,316
2,834
3,1994
7,18286
5,2083
1,368
8,2947
6,7301
6,2314
7,2452
2,726
10,7353
4,1455
1,398
1,446
1,563
1,460
2,831
1,493
8,2650
1,411
6,2250
3,1474
7,2260
6,2061
6,2316
6,2038
10,7545
1,536
1,564
6,6303
5,1916
5,3336
5,1553
1,327
1,477
1,671
5,1857
1,407
1,540
4,1482
3,936
1,1068
1,515
2,1467
1,511
2,678
3,1207
8,6748
1,580
7,2279
10,3521
2,743
1,568
2,926
6,2002
4,1850
3,1338
1,487
1,455
1,493
7,2626
1,488
1,519
5,1715
4,1684
1,371
4,5988
6,2039
1,421
9,7571
5,1468
1,926
1,515
2,867
2,821
4,1477
8,2851
2,855
1,498
1,2359
5,1997
4,1168
4,1451
1,1138
8,2654
4,988
2,1339
3,1030
1,401
1,599
10,9575
5,1735
4,1436
7,3118
1,487
3,989
5,1832
1,4922
10,3342
6,2089
8,1861
4,5013
8,7180
1,560
2,1002
5,1873
1,608
3,1094
1,624
1,527
8,3073
1,587
1,540
1,511
7,2376
10,2459
6,6751
1,341
6,2196
6,2039
2,1261
4,5524
6,2071
4,1396
4,1535
1,554
10,8473
1,408
1,517
2,800
3,1055
7,30373
1,479
7,2621
1,365
3,4006
7,2345
8,2816
1,460
3,1109
6,4763
5,1728
1,489
1,525
1,347
10,2823
1,634
5,1658
6,2299
7,2405
3,5713
1,521
2,895
6,2131
2,726
2,874
5,1718
1,504
4,1047
1,512
10,2270
6,2309
6,13145
1,347
1,502
5,9846
1,612
6,2259
1,595
1,504
5,1861
7,10720
1,502
2,743
1,358
7,1737
1,454
2,683
4,1257
1,476
1,671
1,538
4,1519
1,534
4,1462
2,899
2,791
2,766
8,12640
1,471
10,3379
1,441
7,2336
2,955
1,491
8,3079
1,434
6,2166
1,483
3,1135
7,2034
2,857
2,868
3,1027
5,1702
10,3686
1,589
4,1392
2,920
1,597
5,1731
1,657
1,407
1,500
6,2360
9,3000
3,1028
1,438
10,11370
1,415
6,3011
1,626
9,2859
4,1617
4,1519
1,460
1,568
4,1354
1,490
6,19408
3,1432
3,10594
9,3190
9,3898
1,446
1,469
1,680
4,1430
4,1326
1,414
1,599
3,2765
2,767
3,1043
5,15782
8,2526
1,523
6,2172
1,543
1,425
1,465
7,17967
3,1023
9,23473
4,1579
1,424
2,4503
5,1898
2,982
4,1374
6,1844
1,502
8,2720
9,3385
1,440
1,631
6,2409
1,784
6,45977
2,956
1,464
1,649
1,409
4,1500
6,1882
10,5011
1,445
7,2451
7,2075
1,460
1,455
1,485
5,8106
6,2111
1,554
1,631
4,7088
10,3255
3,1044
5,1643
1,572
1,404
1,500
3,752
1,468
3,1139
1,364
1,403
7,3124
3,1034
7,2546
1,383
2,729
8,7585
10,3366
4,1153
1,432
1,602
10,2978
1,412
1,447
1,549
5,8864
1,1109
2,671
1,605
3,1123
3,968
2,845
2,8912
7,1822
5,2432
5,1827
10,3409
3,1904
1,347
2,855
7,5385
5,2367
6,2221
4,1381
6,2058
1,343
4,20903
3,1126
1,463
7,18410
8,2983
3,1049
1,498
4,1541
4,9998
2,9365
3,1296
6,2728
1,560
1,383
1,443
4,1394
1,341
3,1053
1,4776
3,1291
7,2632
8,3067
8,10459
1,470
10,22392
1,573
8,2494
1,424
8,5086
1,384
6,2116
6,38748
9,2015
4,5033
2,922
10,3094
6,2075
1,490
1,444
5,8780
3,1033
7,2453
2,1026
1,514
1,420
2,6657
2,708
1,275
1,5987
6,1988
10,2671
1,634
5,1834
2,854
5,8935
8,10519
7,2756
1,353
1,682
7,3428
10,3462
4,1148
1,375
8,39724
1,605
7,2531
8,4598
1,434
6,2735
8,2765
2,1254
1,543
1,1743
6,1981
1,427
2,727
6,2346
1,255
1,579
10,3456
10,2789
7,2642
6,1869
4,5113
1,483
6,13459
1,512
1,485
4,1381
6,2031
5,9910
7,2933
1,491
1,490
5,1999
1,426
10,8877
1,494
9,3005
3,902
10,4090
1,381
3,1298
6,2147
1,502
7,2535
1,670
1,272
1,450
10,3548
1,300
5,1986
1,6965
6,2026
2,671
1,615
6,2244
8,3274
2,915
1,472
1,7043
4,1353
1,252
6,4043
2,675
1,462
2,981
9,3821
7,2404
3,9862
5,1914
3,6144
3,1275
5,2130
1,442
6,2727
4,1366
1,256
4,6009
3,1100
1,400
9,3468
6,1835
1,669
1,391
1,475
2,1778
6,2246
2,893
1,423
2,729
2,4926
1,241
1,17116
8,3002
10,3376
3,2895
7,14712
6,2048
7,2254
1,489
8,3328
2,819
4,1347
2,791
6,1592
2,15647
1,254
3,8857
9,7115
10,3160
3,1192
1,1066
3,1069
1,492
1,591
6,6266
2,698
10,4742
6,2220
1,591
4,1243
10,3430
3,1138
10,4099
1,400
7,2578
2,24103
8,3132
4,1228
1,564
9,7304
6,2249
3,1284
7,2508
4,1525
7,9941
10,3697
2,793
7,1806
1,299
1,508
2,785
2,1192
1,511
2,772
5,1709
5,1949
7,5552
1,472
4,1369
6,2130
3,985
8,5056
7,4076
1,263
3,933
3,5421
6,2941
5,1651
7,2516
10,3264
4,2951
6,3556
4,1554
7,2994
6,1812
7,2478
3,1091
1,849
1,269
7,2354
4,1251
1,412
1,467
1,392
4,2200
4,1592
2,802
4,1539
2,856
1,310
10,3119
4,1421
1,367
1,433
9,2507
4,1292
7,2411
1,466
9,10721
2,872
6,2149
6,2452
1,568
1,375
9,4209
7,1718
5,1880
1,613
1,519
3,889
5,1603
10,3239
1,496
10,3567
8,2795
2,672
2,907
2,8582
2,785
6,8648
10,2419
6,2270
1,624
3,1340
10,3070
2,688
4,1288
1,680
1,545
3,1369
3,1212
4,1645
2,1140
6,3327
1,232
10,3225
2,1166
1,440
10,2861
10,3843
5,14219
1,403
1,478
3,1100
10,5465
1,439
4,10611
6,2437
4,1421
1,386
10,2848
5,2037
1,308
5,1314
3,1266
10,3334
2,783
1,544
8,2735
5,2001
10,20450
1,614
9,3144
1,457
1,392
5,1599
2,713
1,311
5,1558
7,2163
5,9826
8,2785
1,612
1,598
6,1866
7,2393
2,956
6,1918
6,2058
1,371
3,834
1,628
1,466
10,2510
10,2471
3,982
3,1016
8,7091
6,9930
1,618
2,768
6,2062
6,6424
1,349
6,1527
10,2290
10,17576
1,329
8,2863
10,3582
7,2192
10,3116
3,1161
1,497
1,444
6,2324
4,1292
7,2582
1,459
1,360
3,1004
6,2210
1,325
2,834
7,2000
1,384
3,1005
6,1990
1,448
1,486
2,830
5,1644
4,1738
6,1933
3,1043
5,1394
5,1673
1,435
10,3033
1,493
8,2841
9,11359
1,372
4,1186
1,505
7,2281
6,2250
1,635
9,2954
1,398
10,2307
2,990
3,1317
6,2067
1,325
3,1529
7,2190
4,1789
10,3638
1,443
1,355
9,4904
5,2241
1,344
4,2878
7,1523
6,2280
3,1510
10,3093
1,297
5,2542
1,378
2,764
7,1817
1,384
4,1366
1,427
3,1271
1,357
1,446
8,1992
7,3295
3,1010
10,4123
1,639
7,2284
9,2237
6,2075
3,1084
1,638
4,1224
5,2150
8,3039
1,337
1,495
10,2414
4,1656
9,2404
4,1515
1,556
4,1689
1,426
4,1417
10,5368
1,460
1,426
1,772
6,2298
1,976
1,448
1,293
4,1559
10,2639
10,2579
10,2686
1,446
1,545
6,2102
3,1220
1,384
2,796
7,2341
1,582
6,2246
1,494
1,594
1,586
7,2777
10,2190
1,432
1,409
1,532
2,866
7,2752
1,373
2,653
1,404
2,789
1,346
5,1934
7,1982
2,764
10,3391
8,2397
1,283
1,368
1,582
6,2113
10,3532
1,443
6,2145
6,11214
7,2647
1,406
1,490
2,556
2,1117
7,2272
10,2371
1,256
2,691
1,383
4,1435
7,2680
4,1370
4,1408
1,522
5,2144
4,1500
6,1880
1,261
6,2357
10,3622
1,425
1,456
1,459
1,351
2,688
10,2605
7,1838
9,19928
1,1267
10,3546
1,389
1,472
1,251
4,1781
10,2888
1,523
10,3010
1,401
1,404
10,3641
10,3311
9,2223
6,2206
1,527
2,783
7,8659
8,6841
1,239
1,555
10,3368
1,268
1,497
1,478
1,367
1,684
10,2342
10,2205
6,1972
1,537
1,480
1,1786
2,699
1,247
5,1852
10,3816
1,424
10,2639
1,389
1,375
3,1295
4,866
10,3521
1,422
1,481
1,425
6,3645
5,1408
1,459
6,6566
3,1537
1,373
4,1338
1,702
3,842
6,2150
10,3260
3,1062
8,2679
1,1061
1,410
3,872
2,763
1,242
1,620
5,1764
1,363
3,1121
3,982
2,737
3,1947
3,1062
10,2590
7,2509
1,389
1,337
8,2734
9,2750
1,232
9,4801
10,2628
1,373
10,2510
1,567
7,2605
6,2071
10,2520
4,1114
1,536
1,428
3,1591
1,461
3,1167
1,245
1,378
5,2105
10,2489
6,1631
1,649
10,3513
7,2557
1,506
7,1934
1,502
5,2158
1,366
3,1233
9,3219
10,2902
1,662
10,2440
1,504
10,2628
1,537
3,1161
4,1446
1,286
10,2253
1,624
3,1409
1,571
2,674
10,3662
10,2965
6,2136
10,3205
10,3691
8,2829
3,1319
8,2655
1,605
1,245
10,3363
1,682
8,2631
9,16769
7,1972
8,6916
3,1083
1,431
10,3522
1,375
10,2287
4,9123
10,2529
4,1358
1,235
10,2404
1,568
2,626
10,3297
10,2930
7,2382
10,2182
5,1805
1,287
1,262
2,495
8,3141
7,1963
2,693
1,256
6,1732
1,685
1,570
1,498
2,818
1,442
8,2197
1,658
1,504
2,896
6,1539
6,2037
10,2289
1,471
1,254
10,3351
1,615
6,1919
8,15726
9,2984
3,1157
10,3564
7,2617
1,462
10,2467
10,2441
6,2169
10,3431
2,1061
1,262
3,1182
1,539
6,1784
3,1041
8,2724
7,2268
10,2339
1,370
1,316
6,2262
10,2811
4,1379
10,3299
6,2226
1,237
10,2424
1,741
10,2543
7,2893
10,3241
9,2838
9,3015
5,1622
1,278
4,1561
4,1358
6,2350
10,2491
4,1695
1,485
10,3437
1,569
5,1700
1,538
3,891
3,682
2,816
1,732
1,380
10,2653
10,3061
2,847
4,1188
6,2276
1,437
10,2136
5,4437
2,1096
1,483
7,2826
10,2275
7,2262
1,669
8,1875
10,3384
10,3046
6,3689
3,1139
9,3326
6,1874
1,507
8,2923
8,2494
1,398
1,441
10,3425
10,2179
1,619
1,262
10,2360
8,1748
5,1641
10,2430
1,501
10,2606
1,420
6,2480
4,1592
1,498
3,1068
1,392
3,817
5,2013
1,236
6,2005
1,291
2,829
8,2472
1,450
10,2323
1,274
1,587
3,8383
10,2739
7,1726
1,273
1,379
3,1187
1,241
10,3337
1,239
4,1359
6,2455
1,459
10,2506
1,248
3,1475
10,4224
3,933
9,3036
3,725
3,758
8,10118
1,238
10,3297
1,303
1,553
10,3549
1,406
10,3128
1,223
7,2703
9,7453
9,2973
3,1015
10,3591
10,2100
1,490
7,1944
4,1583
1,263
3,1348
10,2946
8,2831
7,1710
1,408
10,3442
1,422
3,696
10,3303
1,710
7,1439
2,1064
2,730
10,3682
1,353
4,1982
1,468
1,351
10,3561
1,396
10,3280
7,2555
10,2829
3,1132
7,2362
10,2679
10,3625
10,3111
10,2939
1,306
6,1880
2,578
1,469
3,923
1,303
5,1624
3,856
7,2092
10,2727
1,321
10,3387
10,3138
3,848
5,5978
10,2539
1,536
1,726
1,431
10,2859
1,289
2,903
9,2205
10,3667
1,386
1,373
1,380
2,858
10,3282
9,12558
1,223
2,1837
1,468
6,2117
8,2750
1,361
3,1228
10,3376
7,2334
1,283
1,297
1,317
9,3234
8,2026
1,536
1,232
6,2529
1,253
1,363
10,2222
8,2132
9,2898
10,3332
10,3323
1,369
1,273
1,274
10,4000
10,2323
1,580
1,222
7,2533
1,269
1,443
10,3696
10,2741
3,1294
3,1224
10,2537
1,423
1,413
6,1378
8,2625
10,3713
1,555
1,218
4,1605
1,304
7,8894
10,3480
2,628
7,2509
7,2007
10,3147
7,1816
1,266
1,321
6,2346
10,3491
10,3612
10,3540
4,1340
1,232
1,521
10,2180
10,2098
1,557
1,415
3,1107
1,323
1,261
1,245
1,653
2,810
1,462
10,2442
2,2197
1,259
1,443
7,1754
10,3609
3,1095
1,268
4,1566
7,1716
7,3055
1,261
4,1513
10,2641
1,403
7,2018
9,7862
1,242
1,517
2,744
10,2984
9,3188
1,251
10,2843
1,241
10,2649
1,363
7,1832
6,1665
10,13560
2,623
2,815
1,236
5,1817
10,3729
7,2311
7,2470
1,242
10,2240
1,286
6,1570
1,394
9,2277
10,2246
1,486
10,2771
2,922
10,2360
1,620
1,450
8,2507
3,1160
1,248
1,370
1,246
10,3257
1,391
3,1039
4,1156
1,488
3,1108
6,2174
5,1251
3,1480
1,434
10,2967
10,2227
1,474
1,316
1,286
3,1289
1,353
10,2109
10,3045
10,3714
10,4061
4,1447
10,3674
6,2170
1,411
10,3418
10,3542
1,288
1,262
1,282
4,1533
10,3392
3,900
10,2523
5,10990
10,3093
6,2111
5,2001
2,985
1,391
10,2561
3,1236
1,302
1,230
10,2716
10,2661
10,3357
1,503
10,3547
3,15020
10,3407
8,2948
10,2870
1,515
1,254
3,804
7,2286
1,255
1,266
3,1319
4,1031
4,1518
10,2980
1,400
1,8788
6,1596
7,2628
8,2103
10,3531
1,281
10,4059
1,519
1,383
1,306
10,4551
6,2253
5,1738
1,623
1,258
1,521
10,2343
6,4410
10,2340
5,1762
1,251
2,651
1,322
10,3247
1,340
10,3145
10,2165
5,1716
1,414
1,387
1,456
10,3464
1,501
10,2632
9,2951
1,278
10,9983
1,267
7,2551
1,239
5,1505
10,2397
9,3252
1,483
1,285
1,463
10,2524
1,505
10,3070
3,1245
1,241
10,2951
1,336
10,3341
1,258
10,3198
8,2761
10,3723
1,509
1,263
7,2576
10,2427
1,4007
10,3179
10,3767
1,240
10,2143
1,311
10,2972
1,254
10,2305
10,2269
10,4651
7,2657
1,296
10,3097
1,617
1,505
7,1882
6,2233
3,881
1,268
1,263
10,2922
6,1414
5,1474
7,1662
3,1860
1,811
1,349
2,970
1,408
1,408
2,751
8,2924
10,2363
1,251
1,381
10,3161
10,2241
10,2582
2,540
3,1220
1,457
1,286
2,3832
1,448
1,471
10,2171
9,3494
10,2523
1,318
1,381
4,1586
10,3570
10,2274
10,3215
10,5977
1,512
1,323
8,2759
1,593
6,3171
10,2487
1,598
10,2289
1,403
1,286
3,843
8,2358
8,2257
1,427
10,28794
1,759
10,2273
1,552
5,1526
1,373
3,1102
4,1091
10,3453
1,257
1,287
10,3232
10,2259
10,2229
10,3085
1,639
1,374
1,264
