1,7098
8,3005
1,302
1,379
10,2575
7,2559
6,2130
1,389
10,2570
6,2036
2,816
2,744
10,3342
7,2675
10,2529
6,1457
7,1941
1,377
1,574
10,2450
9,3475
10,3402
1,465
7,1716
10,3129
8,1818
8,1739
1,372
6,2285
10,2290
10,3644
10,2975
9,4125
1,438
1,260
3,1142
10,3384
1,364
10,3297
8,2900
10,3258
10,2316
3,798
7,2591
10,2254
4,1556
9,3477
1,424
1,395
1,224
10,3298
5,1758
1,460
10,3326
10,2277
2,718
10,2386
1,274
2,1578
10,2206
10,3485
3,1125
1,720
3,2049
1,245
10,3038
9,11671
1,455
10,2749
2,880
10,3214
1,373
1,261
2,3098
4,1223
5,1916
10,2514
10,4361
1,452
1,241
3,1033
4,1413
10,3284
5,1550
7,2823
8,2806
1,271
1,286
4,1431
10,3215
9,12382
10,2310
1,513
8,7918
1,257
7,2610
10,2698
10,2688
3,1436
10,3210
10,2435
1,378
1,282
1,434
10,2879
10,3561
2,739
1,635
2,946
1,360
1,364
10,3752
10,2506
10,3562
10,3977
10,3125
1,366
1,302
1,538
6,1997
10,3635
1,495
4,1512
6,2005
1,333
1,307
3,1393
10,8408
10,2639
3,911
10,2421
1,374
1,429
1,370
10,2532
10,7847
1,564
1,469
10,3303
1,371
1,302
10,7487
3,1036
5,1319
1,460
2,829
1,411
1,310
1,286
10,2388
3,1146
1,675
10,4519
4,1716
1,424
1,432
10,12831
10,2590
10,2142
1,249
7,2114
8,2268
1,270
1,493
8,1867
5,1960
1,375
3,1321
9,2424
1,256
1,295
5,14159
5,1900
8,2157
1,574
10,2821
2,730
8,2642
8,2481
10,3440
10,3638
10,3779
5,1549
2,442
10,2336
1,412
1,12665
10,3238
2,752
1,339
10,2169
1,364
10,2979
8,4228
2,843
1,394
10,4115
9,3721
6,2298
5,1141
1,282
1,821
9,11733
10,2894
1,425
1,365
1,258
4,915
1,309
5,1518
1,588
1,408
1,523
8,2487
10,2777
1,429
1,483
10,3829
7,1672
1,374
1,245
1,314
10,2985
1,489
10,2252
2,1073
1,589
1,620
10,11128
10,2726
1,391
1,537
7,3550
10,2144
1,258
1,256
1,238
2,566
1,503
1,403
7,4125
10,2683
7,2771
3,15328
5,1828
1,370
1,590
10,3321
10,3357
1,289
1,260
10,2791
7,1769
1,320
10,2542
1,678
1,272
2,748
2,852
9,2982
10,2684
1,547
10,3866
3,1011
1,488
1,272
2,636
10,2504
1,281
1,254
10,3914
1,252
2,953
1,370
1,343
7,1954
1,691
5,1744
1,456
1,387
1,274
10,2625
6,1525
1,255
1,348
1,496
1,312
7,10880
4,1900
5,1768
10,2744
7,3262
1,526
1,266
10,3273
1,233
10,2805
3,995
6,1644
1,426
1,470
1,302
8,3022
7,2429
3,987
6,1884
1,367
6,2440
1,235
8,2834
1,266
6,1772
10,2443
10,2240
1,380
1,702
10,2512
2,1666
8,2758
10,2900
10,2468
1,476
10,7638
1,259
10,2392
1,289
10,3035
10,3409
9,3105
5,1953
7,4538
8,2302
1,496
9,2670
10,3229
3,1178
6,1901
1,1826
1,232
10,2973
1,262
10,2139
10,3050
4,1333
1,572
1,362
10,2449
8,2923
10,2365
5,1323
5,2055
1,303
1,686
1,237
10,2276
3,753
4,1409
10,3341
10,2792
1,411
8,11015
10,2769
6,2069
3,1121
9,3398
10,2980
1,472
2,2847
1,243
10,2613
10,2371
10,2402
5,1203
2,742
1,290
2,605
10,2698
10,3485
10,2890
10,14392
4,1163
10,2314
2,738
1,233
7,2050
10,2468
10,2129
1,757
10,3230
1,517
1,331
8,2757
9,2667
10,2280
1,899
10,3297
1,564
1,1832
1,232
2,544
10,2697
10,2504
10,2766
10,3780
1,390
1,417
10,3318
2,674
1,377
1,602
5,1669
2,856
1,414
1,237
10,2547
10,2523
10,2383
10,3360
10,2642
10,2395
1,654
2,922
4,1233
1,293
2,959
10,2260
4,1099
1,386
10,2184
3,966
7,1644
7,1612
10,5918
10,2665
10,2696
1,740
10,3930
10,2813
1,263
7,2678
8,2948
9,3253
1,435
8,2120
10,3292
3,1748
10,3171
1,410
8,2196
10,3208
1,431
10,39089
8,2046
1,250
10,3995
10,2548
1,352
1,398
10,2603
10,3122
10,3719
10,3757
1,562
10,2358
10,3335
1,741
1,537
1,671
1,325
1,514
2,863
8,2930
1,427
10,2695
10,2410
10,3814
1,633
1,516
7,1617
6,2095
2,901
8,2805
1,391
1,446
7,3203
7,2673
10,3708
1,366
10,3004
6,2265
5,1752
1,475
1,408
10,3058
10,2443
8,3067
1,554
1,278
1,452
1,364
10,3088
9,3315
1,412
2,1042
10,3361
9,8129
1,484
1,524
3,790
10,2132
6,1812
9,4327
1,290
1,423
1,495
10,2891
10,3246
4,1182
6,1457
10,3198
3,1194
3,1105
1,416
10,3280
4,1061
9,3359
1,559
1,248
1,390
8,2652
3,868
2,821
8,2230
10,3124
1,526
10,13803
1,370
1,357
8,1991
10,2467
4,1432
5,1878
1,358
1,432
1,338
1,404
10,2927
8,2336
10,2944
1,354
10,37953
1,275
1,284
1,524
10,2598
10,2877
1,345
1,292
7,2402
2,796
1,243
10,3000
6,2136
4,1227
1,294
5,2095
1,852
1,262
1,458
10,3081
2,654
1,634
1,508
10,2065
1,630
1,264
10,2074
10,2167
10,3052
1,265
10,3770
1,468
9,2922
1,330
10,2510
10,3073
1,513
1,260
6,1996
1,476
1,286
10,2395
4,1043
10,2973
1,248
1,642
1,403
5,1879
1,257
5,1397
10,3396
5,1851
1,590
10,3462
1,557
1,249
10,2434
10,2557
10,2454
1,261
1,641
9,2351
10,3308
1,348
10,3299
10,5789
1,489
6,1468
10,3040
1,864
1,245
8,2386
2,697
6,1551
1,273
1,469
1,264
9,3026
1,369
1,502
6,1711
10,4803
10,3570
3,927
1,703
1,232
10,3645
10,2030
10,2445
1,300
10,4458
1,305
10,3509
10,2646
1,337
10,2719
1,568
10,2903
10,3479
1,709
1,241
1,432
10,3677
10,3551
1,462
1,859
10,3033
10,3422
1,383
10,2911
8,2073
9,3156
10,2824
4,1164
2,884
1,245
1,396
10,4114
4,1587
1,511
1,513
5,1708
3,3372
2,716
1,1078
10,2341
1,612
10,2432
10,2708
1,493
1,225
1,402
10,3593
1,807
10,3396
1,523
1,463
1,481
1,340
5,1912
4,1359
1,895
10,2752
10,3697
8,2490
10,2250
1,375
8,2165
1,427
5,1801
1,403
1,478
1,600
1,396
1,463
5,1330
2,6407
4,1255
5,1727
10,3369
8,1887
1,501
10,2458
1,420
9,3101
1,524
10,3407
1,466
1,391
1,839
8,2330
1,512
8,2196
8,2093
9,2749
10,2149
1,272
10,2377
1,272
4,1420
1,483
3,1100
7,2381
10,3497
1,464
10,3427
5,1777
10,2661
10,3123
10,2564
4,1269
1,267
10,3504
1,396
10,9149
1,504
10,3706
10,3425
10,3679
1,270
1,363
1,512
2,1027
5,1441
2,731
10,3006
1,281
10,2222
1,447
10,3661
7,2235
5,1814
2,1021
5,2013
1,369
1,250
1,607
8,2509
2,674
6,1787
2,735
1,372
1,281
1,427
10,3592
1,367
9,2966
7,2493
1,32394
1,389
1,244
2,5699
2,693
10,2133
10,3448
7,2266
1,262
1,243
1,486
3,1039
1,605
1,438
2,800
4,31009
1,603
1,574
8,10471
10,3027
10,3355
10,2853
10,3162
10,2736
1,242
1,480
6,2123
10,3393
7,2412
2,792
10,31955
10,3655
5,1673
7,2378
10,3596
10,2383
10,4804
6,1427
10,3089
1,254
1,497
5,1691
7,2540
10,3299
1,323
8,4438
10,3629
1,288
6,2269
10,10864
1,263
10,2780
10,2791
3,1017
1,242
10,2524
1,536
2,819
2,862
8,2798
9,3154
5,1951
1,431
5,11265
1,442
1,271
8,2919
3,734
8,2847
1,248
9,5520
7,2516
10,3445
2,857
1,489
1,565
10,3387
1,542
2,15753
1,730
1,272
10,2342
10,2910
7,2433
1,258
5,3016
4,8553
2,904
7,6611
8,2134
6,3384
10,4092
2,752
9,24581
9,3579
1,250
4,1228
10,3402
10,3472
1,239
10,3406
10,3803
8,2929
1,462
10,4291
5,4157
3,1204
1,453
1,561
9,3545
1,284
10,3448
10,2519
2,776
1,250
10,6180
2,978
1,330
2,815
1,469
1,491
5,3455
1,316
5,1606
1,29863
1,228
8,1907
6,1485
10,3708
1,261
3,1518
2,979
7,1848
8,2900
1,341
6,2083
10,3849
1,451
3,1016
5,1713
1,331
10,3108
10,3033
1,631
10,2778
5,1987
1,520
9,2882
8,2555
10,2159
2,651
7,2432
10,2753
3,44129
5,1869
1,391
1,527
10,3111
9,3918
8,1842
10,3365
8,2291
3,1432
7,2699
9,2977
8,6542
6,2479
10,2471
1,373
1,452
1,338
1,272
4,1518
1,511
2,685
1,391
8,3337
10,3402
10,3290
1,359
6,2220
10,3594
10,29652
6,1967
5,1725
1,252
1,314
1,526
5,17766
10,2588
10,4106
7,2439
2,770
1,500
9,2835
6,2185
2,1018
1,7720
5,1597
10,3503
8,1720
1,620
1,355
10,11023
10,3164
1,961
10,3625
10,3270
9,2818
1,509
9,4885
2,5875
1,683
2,941
1,558
10,2079
1,464
1,411
5,1858
1,528
7,2978
9,2622
10,3535
1,463
1,533
2,879
4,1675
9,8103
6,14113
1,482
10,2139
1,288
1,318
8,2620
9,2647
7,2367
1,521
10,4379
1,352
1,484
3,1131
1,507
5,1884
2,956
1,391
4,1081
1,399
1,361
9,3255
1,586
2,802
1,382
6,1881
1,443
1,436
4,5358
8,3129
10,4592
4,1639
1,532
10,2590
1,595
1,476
1,642
1,525
2,588
1,296
10,2636
1,382
1,363
1,374
8,2920
5,5817
2,819
1,418
2,839
2,1061
1,409
1,815
5,1927
2,955
1,490
8,2450
1,347
1,283
1,639
10,2841
5,2074
1,562
5,1709
10,2314
1,418
1,453
1,629
10,5675
1,540
1,268
10,2251
1,300
1,286
5,18719
1,432
1,392
1,557
1,418
6,1385
1,331
1,393
5,1792
5,2017
8,2418
1,373
1,504
1,296
2,672
1,4848
7,2204
5,7729
2,2276
5,1900
10,3320
8,1819
1,496
1,367
9,3242
8,1918
1,548
4,1134
1,262
10,3657
4,6437
1,238
5,2430
5,1892
1,672
10,3501
10,2877
10,3479
1,608
8,2724
6,2063
1,447
1,642
1,308
10,4321
3,6171
1,356
9,22971
3,8820
1,470
5,1800
2,946
5,1723
1,552
5,1865
10,2671
3,1095
1,284
3,750
10,11294
1,489
1,470
4,1396
1,632
1,489
10,2808
10,3497
9,3149
1,429
6,2235
9,3844
1,324
1,270
10,2660
10,3292
1,554
1,475
8,2838
1,590
6,2110
10,3453
1,524
10,3134
1,421
2,920
1,602
1,527
1,297
10,2668
8,2524
1,519
9,2656
2,698
4,1623
8,2674
5,1301
1,42502
9,4957
1,519
8,2815
1,566
10,3404
1,274
2,590
10,2626
5,1877
1,597
6,2479
1,584
6,1963
10,3596
5,2207
3,1079
1,381
1,453
1,500
2,772
1,247
6,2345
8,2964
6,2296
1,452
5,1719
2,710
5,1676
10,3554
5,1864
5,2316
1,425
2,700
1,602
10,3467
1,574
10,3445
10,2424
1,3479
1,461
1,412
10,33979
9,3136
1,687
10,3598
10,11811
2,955
6,1904
1,445
10,3822
1,404
10,2875
10,2654
1,28639
1,398
1,494
1,512
5,1742
1,493
5,5211
1,499
2,914
1,578
1,344
10,4309
1,376
8,2011
2,684
6,3108
1,411
6,2072
5,1709
2,677
10,3318
9,2835
1,486
6,2015
3,1186
1,432
10,2739
8,1767
10,2376
8,2526
1,439
10,2719
1,332
5,1620
4,1311
1,416
9,66120
7,3463
8,2496
1,402
1,390
8,2368
10,2377
4,1499
1,435
1,516
3,1015
1,358
1,600
3,936
1,635
1,513
6,2591
5,2289
5,1877
1,371
10,2775
10,3555
8,2015
3,1074
1,440
10,2745
1,623
8,2795
4,1297
1,599
5,1738
10,3610
6,2169
1,545
1,320
10,2433
2,670
10,2297
10,3431
1,502
2,1013
1,507
9,3794
1,357
5,1960
5,1762
2,782
4,1517
1,472
4,1809
10,2847
10,2337
8,2535
2,538
4,1374
10,3087
2,10285
3,20694
6,1936
1,506
9,3186
2,893
4,1931
1,495
10,3351
10,2714
3,1397
10,3682
10,2217
2,875
6,2394
4,1663
1,607
5,1724
1,472
8,3066
4,1248
2,681
1,470
10,3526
8,2513
10,2326
2,461
7,4350
2,783
10,2409
9,10223
8,32106
6,13168
9,7751
2,943
8,2147
7,16996
1,473
6,1694
10,3416
1,502
3,1292
9,2441
1,455
8,2319
6,2331
8,2891
1,468
1,365
6,2344
1,503
3,1166
1,445
10,3820
2,687
7,13813
2,633
1,440
10,11549
10,2301
1,3706
10,36535
2,773
10,3287
1,674
8,3211
5,1807
1,376
10,3288
10,2228
1,607
10,2909
1,411
6,20360
4,1359
3,1177
1,1081
4,1507
1,363
1,503
6,1929
1,512
9,3026
10,2272
10,3466
5,1625
10,2786
1,2166
4,1594
10,2467
1,341
1,393
2,1373
1,394
5,1892
10,7585
1,479
7,2333
10,2480
1,497
9,3127
1,1500
1,485
1,472
10,2727
2,876
5,7241
1,472
9,4290
1,469
9,2644
6,1992
2,731
10,2900
1,535
5,1810
1,1497
1,1578
2,719
8,2096
5,1645
1,543
8,4019
10,11360
1,422
1,683
5,1754
4,1453
4,1132
1,501
10,3120
1,473
1,588
1,378
10,2410
1,479
1,610
1,498
10,7301
6,1921
1,647
6,1922
4,1395
8,2364
1,518
5,1777
7,9374
1,824
4,7127
2,725
4,1359
1,550
2,846
5,5718
1,485
1,371
2,763
1,499
2,1000
1,469
9,2631
1,551
1,905
3,8690
10,3369
1,370
1,576
3,1206
1,492
1,480
1,438
2,2281
1,380
10,3242
1,480
1,509
1,548
1,538
8,2653
10,2201
1,509
5,2011
1,359
1,373
2,655
1,358
4,1484
6,2144
8,2839
1,560
5,1371
1,470
1,530
1,447
1,504
2,858
7,9723
5,1706
6,5948
7,29896
1,288
2,896
6,2665
10,3219
1,548
1,501
1,435
1,633
8,26132
1,480
5,1813
6,3879
1,5424
10,2126
1,370
1,355
3,1282
2,802
2,902
1,477
5,1774
1,501
1,380
9,2983
10,3102
1,522
6,2313
1,357
2,3234
4,1298
1,335
3,1004
4,1524
10,2938
9,5426
1,320
1,371
7,1947
8,2534
1,549
2,865
6,6665
4,1330
2,764
3,934
1,281
1,342
2,809
10,24339
1,524
1,416
1,385
8,2552
9,2705
1,537
4,1846
9,3090
1,540
1,533
5,15620
1,266
5,1857
3,1097
1,3231
1,648
1,428
1,601
1,484
4,1394
1,504
2,1009
3,1351
2,732
4,1390
1,391
4,1163
4,1785
3,1314
1,582
1,659
1,397
5,1891
10,12021
4,1042
1,534
5,2293
3,1094
1,14189
9,16347
6,1987
10,3407
1,486
1,551
1,1737
5,1796
2,2999
9,8095
9,6889
1,377
1,638
1,358
4,1650
1,12021
8,15029
5,1604
2,874
2,1168
6,2114
1,709
10,3095
8,6900
1,535
3,1283
1,599
10,4205
1,471
4,7879
1,521
8,12634
1,441
10,3649
8,3502
9,2894
1,565
5,1609
6,1941
5,1916
6,2284
1,547
1,5614
3,887
7,2528
3,1099
6,2413
1,462
10,4045
5,2339
4,1308
1,438
9,3180
4,1436
5,4357
2,667
5,7875
1,555
1,609
1,471
5,3092
10,3490
6,21113
10,3539
1,695
1,604
1,518
6,3560
1,345
5,4010
8,3080
1,586
1,480
1,508
7,2653
10,3334
4,1091
1,374
9,6259
9,7657
1,583
1,490
1,603
6,3240
9,8143
1,1809
5,2257
1,510
8,2590
2,1001
1,400
1,425
2,674
8,2030
1,552
8,2674
1,553
5,1881
7,2574
1,451
6,2240
1,513
9,2641
5,2169
2,708
1,416
1,303
1,389
10,2144
1,11184
3,1180
1,382
2,5737
4,1253
5,5843
9,3173
5,2075
1,407
4,1672
1,405
5,1618
1,334
4,1338
1,486
9,14134
5,1855
1,350
4,1588
1,302
8,2691
2,1013
1,542
5,31826
10,4287
1,522
8,2667
1,280
2,608
10,2495
8,12308
4,1450
9,2874
4,1403
2,614
2,676
7,6303
6,2290
5,32158
1,584
1,479
1,485
10,2266
4,1468
10,2938
5,9949
9,3045
5,1975
8,4389
3,910
6,2142
4,1307
1,320
1,446
8,5159
1,537
9,10248
1,286
3,1060
10,2511
10,11982
1,1981
5,1804
6,7426
1,338
5,1671
3,1218
1,516
9,4758
9,3147
1,461
1,444
1,320
5,1697
8,2083
1,552
8,3226
10,7398
9,3474
9,12160
6,2060
5,1891
1,359
5,1870
9,3202
3,1345
9,2934
1,357
1,344
10,3357
5,1672
1,463
5,9521
7,3822
1,317
9,3042
4,1614
6,2000
2,980
9,2780
1,767
8,2558
1,465
1,459
2,1187
8,2869
9,3603
2,761
2,865
6,2233
7,2325
1,361
1,340
8,3051
5,24420
1,464
4,1475
1,291
2,780
10,3119
4,1491
9,3266
1,376
1,647
1,326
2,701
2,675
6,4688
6,2374
5,1851
3,1274
1,489
1,354
8,2674
10,3220
1,417
5,1941
5,3456
3,1518
4,11585
4,4095
1,595
1,482
5,1881
1,722
2,791
1,483
2,758
1,547
1,591
1,481
1,534
5,1658
5,2132
1,357
3,1052
1,396
1,566
6,2405
1,756
1,622
1,625
10,3055
5,1633
1,2712
1,463
1,508
6,4843
4,2247
1,471
4,1384
5,4039
1,501
9,3222
1,418
1,446
5,1796
10,3500
5,1639
1,516
1,459
1,457
7,4665
1,667
1,342
1,468
6,2869
4,1403
6,2425
1,727
6,3498
5,1914
10,5947
8,2847
1,570
1,389
1,603
4,1468
1,453
10,13034
1,345
1,668
5,1481
2,937
1,505
3,1447
6,2122
10,13147
9,3898
1,532
1,452
1,396
6,2028
6,33508
4,1680
10,31270
3,8136
9,3819
4,1387
1,457
1,1376
6,7506
10,3259
10,19655
1,538
1,527
1,480
9,16114
6,32674
2,765
6,8214
4,1225
4,1829
3,1107
5,3108
5,1924
6,2244
8,2442
8,2567
1,462
6,2070
4,1749
1,391
5,39919
1,490
1,380
1,383
3,1228
5,1805
6,3317
3,1292
8,2798
10,3202
9,8566
1,402
1,459
1,502
2,656
2,807
2,797
1,376
6,28375
3,1068
4,1318
1,538
7,2333
4,1851
10,2572
1,371
1,574
5,1663
1,371
4,1361
4,1313
3,1165
4,1318
1,1935
1,469
2,1040
1,482
7,1893
3,929
10,2210
5,1567
1,374
1,509
1,484
8,80013
1,29834
5,1552
2,642
1,420
2,1179
1,435
1,474
8,6906
5,7269
10,2701
1,515
5,1550
5,1834
1,583
1,382
1,500
3,8323
1,345
1,663
2,855
6,2271
1,353
8,28781
4,1517
8,2862
1,530
1,418
7,2471
1,630
3,937
1,444
2,856
6,9920
1,473
7,2463
6,1848
5,1604
4,1836
2,824
2,879
1,519
7,4449
4,1451
1,634
5,1850
1,406
1,397
1,366
1,391
2,904
5,1558
1,474
5,1676
6,2103
10,2568
1,478
5,4490
6,1931
5,1986
4,1423
1,422
5,1758
1,361
1,421
6,1981
1,11949
1,442
1,631
2,782
1,613
1,473
9,2897
9,4978
1,677
1,478
1,584
3,1283
1,439
1,592
5,1669
1,463
1,475
7,2231
1,598
10,3375
1,567
1,336
3,1055
5,2060
1,495
1,438
8,10703
1,438
2,847
8,4286
1,348
5,1736
10,2970
1,495
1,468
3,1037
10,15200
4,5786
6,2280
6,2057
1,427
1,502
3,1202
5,1809
8,2870
1,460
4,2002
6,1496
2,726
1,510
1,358
5,1986
6,2093
6,2420
6,1986
2,737
1,362
3,975
5,13899
7,1829
1,752
4,1604
8,2195
7,2327
9,14965
1,334
1,341
1,488
6,2232
1,372
1,425
8,2522
1,341
1,319
3,791
2,2978
6,2170
10,2469
1,386
1,1549
1,496
9,26575
2,946
9,3414
5,1670
3,1335
5,1483
2,745
3,18264
5,1729
1,439
6,2043
10,3371
1,567
1,575
6,2097
3,976
2,1222
4,1563
1,699
3,1139
1,390
4,7615
1,725
8,7192
4,6296
5,1881
4,1575
1,321
4,8174
1,313
2,581
4,1506
4,1355
1,647
1,530
9,2803
1,6721
4,1458
4,1116
1,539
4,1488
2,848
1,353
5,4246
5,1710
4,1407
3,1372
3,1242
1,380
1,474
1,439
8,12094
2,821
2,835
1,468
3,947
10,2473
1,528
10,3314
1,450
6,1982
6,1584
6,2122
1,464
1,516
10,12120
1,413
3,1218
5,9179
1,373
6,2097
10,2394
1,443
1,434
1,457
6,2097
5,1528
5,2376
1,454
6,1865
1,490
1,397
8,6301
1,430
1,1863
2,1054
6,1508
4,3423
1,491
6,1911
9,17066
2,697
1,582
1,457
4,1444
1,450
5,18072
5,2690
7,2215
2,3416
2,985
1,265
1,1430
1,673
3,1148
7,2601
1,694
2,873
2,662
1,424
8,4061
1,784
8,3164
5,1471
2,982
4,1279
1,316
1,539
1,977
6,2007
1,389
8,3581
2,986
1,473
8,2842
1,443
8,2883
9,2817
6,1409
3,1335
3,991
9,1962
3,826
7,8814
7,2252
4,1339
1,551
4,1717
4,1666
3,1186
9,26613
5,5381
1,453
10,3430
2,10658
2,916
1,288
2,769
1,7181
9,3979
5,5028
8,3075
3,1006
1,468
5,1605
1,503
3,2438
9,2883
1,380
1,401
6,1582
1,277
6,5554
6,7156
4,1456
3,15242
7,2645
6,4349
1,690
3,1175
5,36679
5,1828
8,2691
1,399
5,6533
5,2051
1,517
5,1534
1,632
3,1044
4,1417
1,374
5,2006
3,1214
4,1522
1,417
9,5972
5,1665
1,350
4,1307
8,10487
1,314
8,2330
2,686
6,2219
1,500
3,1025
2,703
3,2956
9,4335
5,10314
1,519
4,1599
1,248
1,473
7,3702
1,333
1,438
9,21037
1,627
1,358
1,437
8,2673
6,5674
9,3149
1,48612
1,447
1,496
1,277
8,3188
8,10121
1,445
8,2896
3,948
2,3399
6,2221
1,463
8,2944
1,414
5,1779
1,487
9,6360
1,451
1,261
8,6390
3,965
10,2332
5,1933
1,334
2,905
5,1798
5,1873
7,2712
4,4369
8,31427
1,462
9,2937
1,448
1,269
3,1191
8,3893
1,381
7,2666
6,3071
4,1473
6,1885
1,384
3,1403
2,863
10,43843
5,1658
5,1735
5,3856
7,1542
1,577
7,2672
1,426
5,1816
8,10752
2,1141
1,474
1,693
7,2977
5,2027
6,8279
1,467
1,454
5,1905
1,248
5,1739
4,1395
7,2556
8,5790
5,1850
3,1586
1,538
7,3000
5,1756
5,2306
1,520
1,414
4,1365
5,1766
1,291
9,3060
5,1869
10,3495
4,1185
5,2452
6,2358
1,481
8,3051
8,2696
4,1322
1,486
9,2908
1,671
6,2357
1,242
10,8046
6,1566
10,3873
2,894
9,3066
5,1667
1,596
4,1827
4,1442
3,2030
1,561
4,1463
5,1838
6,2046
8,2635
9,2949
2,1656
4,1509
5,1355
6,2114
8,4589
1,514
5,1527
2,759
1,567
5,1656
6,2178
1,484
6,2027
10,2580
5,1695
9,3316
1,391
6,1850
2,701
7,2345
2,703
1,448
1,523
8,3150
6,1870
6,2178
5,1761
7,2423
4,932
5,48060
1,525
8,2851
10,3449
4,1380
8,7144
1,4427
2,673
1,521
9,3325
6,2026
10,3501
6,2199
9,10725
3,755
4,1543
1,499
3,892
8,3061
5,1767
3,1272
1,483
1,409
1,510
9,3135
6,4830
1,497
6,2055
5,1599
2,744
1,605
1,349
2,832
10,2787
4,1479
8,3728
1,441
1,390
7,2090
10,21253
6,2114
3,1153
6,2140
4,1306
10,2786
1,469
7,1914
10,2380
4,1415
1,490
7,3072
1,498
1,624
1,321
5,1810
9,3267
4,3312
9,3046
1,338
5,1899
5,3440
1,237
10,3525
10,3469
2,785
5,1643
1,385
7,2226
1,493
8,3072
4,1387
6,2069
10,6887
4,1396
9,2158
5,1749
1,269
8,2822
2,726
6,2078
4,1663
4,7497
5,1458
1,409
4,1481
4,1375
2,899
4,1438
1,353
7,2782
6,2540
1,268
10,3138
9,2601
6,2292
2,637
3,1308
10,2881
1,279
1,388
4,1583
2,831
1,607
3,1120
10,3798
7,6220
1,277
10,2841
10,2477
1,454
5,1962
2,767
6,2325
1,375
1,492
1,651
4,3502
1,583
1,447
10,3765
6,2118
1,366
2,804
1,434
2,953
1,503
3,1081
8,2518
1,310
1,447
3,1223
3,1074
1,938
3,1058
10,3233
6,5081
1,511
10,3315
5,1145
1,465
10,2766
1,486
10,3041
1,408
5,1611
1,798
6,2056
4,1893
1,487
5,1858
9,3259
1,409
10,2473
1,429
1,388
7,2258
1,397
4,1114
5,1454
6,2157
6,2199
2,660
3,1067
1,527
1,605
4,1405
1,303
1,500
1,370
1,416
1,492
4,1338
2,957
1,277
6,2028
1,591
5,1694
6,2083
1,575
8,2761
1,349
4,1574
6,2256
1,309
1,2145
1,495
2,1111
10,2754
6,1662
6,2033
1,549
8,2566
1,471
1,415
3,1028
3,985
1,349
1,627
1,279
4,1230
1,309
5,1795
6,1972
10,2420
6,8617
1,1444
8,3034
1,430
1,536
8,1831
3,1441
10,2449
8,2646
1,342
4,2804
1,280
8,2518
9,2324
8,1986
9,2932
1,501
7,2252
1,574
2,779
2,725
4,1382
10,2579
1,384
1,261
1,397
1,505
3,1080
10,2507
10,2393
1,394
1,360
3,1081
6,2013
1,342
2,770
1,409
10,2249
1,699
1,285
1,517
1,292
1,511
7,2150
4,1102
4,1430
1,898
7,2511
1,419
1,478
10,2307
6,2066
10,2773
10,3576
1,283
1,650
5,1398
8,2599
10,3376
2,623
1,379
1,476
1,377
1,587
1,471
10,2392
2,10487
5,1866
1,476
1,515
1,511
1,516
9,2812
10,3807
10,3310
4,1331
1,420
1,561
1,645
2,858
1,343
1,391
9,2159
4,1462
1,288
1,473
1,330
9,20018
10,3194
10,2766
4,1443
1,469
1,599
1,478
6,2070
1,238
1,400
7,2322
1,367
10,2360
3,1002
1,350
9,4817
1,533
5,2219
3,1042
2,1595
4,1540
1,550
2,683
1,245
1,522
10,3096
1,592
7,1455
5,1698
1,303
5,1674
4,1265
9,2239
1,493
2,883
8,3015
2,989
5,1803
1,233
1,463
10,3029
1,582
10,2751
2,681
6,2102
8,2774
1,364
10,2396
6,2128
4,1451
5,1524
4,2018
8,2567
1,266
1,452
10,3602
10,3345
10,2335
2,641
8,2763
1,580
1,275
7,1485
1,388
5,1724
1,2255
3,1126
8,7042
1,238
1,458
5,1865
1,607
10,3717
1,344
10,2484
4,1804
1,441
10,3639
1,468
3,1071
1,522
4,1282
7,2457
1,239
1,391
10,2467
6,1840
5,1247
1,501
4,1414
1,1052
1,326
5,1906
1,505
2,1081
1,378
4,1723
3,816
1,339
1,381
1,389
1,621
8,2132
1,469
2,787
1,450
1,400
10,2661
1,576
6,2968
2,780
8,2918
