1,7098
8,2255
1,256
2,724
8,2326
2,719
3,1064
2,859
10,3505
1,483
8,2253
1,405
1,681
5,1588
1,448
5,1714
5,1543
10,2441
8,1982
3,768
4,970
2,700
1,636
6,2187
5,1720
1,482
8,2777
1,530
8,2667
9,2480
3,1107
4,1191
1,458
1,427
10,3628
8,2078
10,2545
5,1887
9,1899
5,1743
1,300
8,2136
1,437
7,2311
1,515
7,2598
5,1712
8,1775
4,1467
10,3755
6,2409
10,2204
8,6281
7,2499
6,2052
1,272
3,1251
2,1827
3,1206
1,429
6,2209
2,774
10,3545
3,1068
1,425
4,1385
8,2461
3,1319
10,2497
7,2271
1,327
1,435
1,480
5,4717
7,1651
5,6403
1,563
2,1049
2,773
1,300
1,602
10,2791
10,3467
10,3144
6,2241
1,458
1,372
4,1280
7,5270
1,327
7,9117
7,1816
10,4146
5,2083
1,297
2,809
10,3500
5,3912
10,5744
6,2801
8,2156
1,363
3,871
8,2849
1,343
2,938
5,1165
6,2421
8,2631
2,768
9,3251
2,852
8,2492
10,9988
9,3008
3,4445
1,253
2,676
4,1565
8,2089
5,1446
6,1527
8,3298
7,2613
1,414
10,6238
8,2217
5,2103
4,2018
4,1324
2,819
1,259
6,1607
5,1851
1,478
1,597
10,3163
4,1565
3,1097
1,537
6,1595
10,3459
9,21124
1,246
3,1156
2,15725
1,476
5,1752
1,534
10,2667
7,2547
8,1743
10,3623
5,2080
1,286
9,2573
1,522
8,15083
1,337
3,1129
10,2524
2,814
8,2998
7,1926
2,622
5,1580
10,2420
10,3654
7,2322
1,558
10,2943
1,291
4,1966
8,2638
4,1473
10,2394
1,270
10,3428
6,1718
2,673
6,2111
10,3091
6,2425
8,4290
1,491
4,1583
1,284
5,2018
3,949
1,456
8,1937
1,319
8,3779
10,3352
10,3174
10,3470
4,965
4,1701
5,1603
1,482
1,629
1,279
1,349
8,2366
1,478
10,3154
1,308
8,3100
8,2863
8,1844
2,626
10,2092
8,3106
2,736
1,364
10,2523
1,341
2,941
9,2630
6,3387
2,778
1,324
5,2008
10,3524
10,3117
8,2019
2,780
2,5876
1,431
1,369
10,2444
6,1902
1,611
1,518
1,468
10,3401
2,622
7,2657
10,2816
6,1472
10,3630
1,436
4,1857
7,3108
9,2936
1,365
1,344
5,1941
2,690
1,414
6,3414
10,3620
4,1339
4,1502
9,3114
4,1273
1,378
6,2057
5,1677
10,2246
1,365
1,416
5,1952
1,289
1,490
8,4145
10,3530
5,1322
2,828
10,3330
8,2095
1,370
4,1485
6,1958
10,2284
1,436
2,825
5,1976
1,392
1,549
10,2412
7,1658
2,596
1,508
7,1496
2,484
1,409
1,727
10,3408
10,4218
1,459
1,336
4,4713
1,380
1,829
4,876
10,2240
5,1457
1,324
10,2097
1,444
1,345
2,769
8,1775
6,1432
6,2714
1,679
6,1947
1,252
1,500
6,1987
3,1245
10,3616
1,536
10,3433
1,428
1,275
6,2174
10,2308
8,6249
1,533
1,565
6,2260
1,282
1,383
10,3728
10,3256
6,2490
1,317
4,1172
1,535
1,392
9,3845
4,1021
4,1610
8,2907
10,3288
9,3259
1,284
1,532
1,475
6,2464
8,2079
1,398
10,2902
1,463
1,343
1,567
10,2276
10,3546
10,2444
4,1188
4,1824
1,254
1,475
10,10034
6,1962
10,2902
1,442
1,395
1,419
1,282
10,2556
2,585
10,3354
1,245
6,2339
4,1498
2,562
2,713
1,404
8,3675
10,2678
1,441
8,1897
1,392
1,272
1,725
1,372
6,2130
1,313
10,3863
3,1192
1,222
4,1513
4,1516
10,5272
4,1141
10,2687
1,265
1,490
5,1208
1,741
1,277
10,4220
1,470
10,6675
6,2408
1,245
2,698
2,728
4,1710
1,374
1,321
1,373
1,333
9,2534
1,384
1,370
4,1118
8,1882
4,1370
1,501
10,2416
3,1160
1,459
4,1154
1,314
1,326
1,290
1,384
7,2384
5,1730
1,305
2,768
1,238
4,1515
1,438
8,2744
6,1577
1,390
10,3433
2,545
1,375
1,384
1,353
10,2061
1,684
1,346
6,1860
1,436
6,2168
1,524
10,3227
7,2299
8,7952
10,3310
1,733
5,1356
1,372
10,3411
10,2784
1,425
1,325
8,7722
10,3348
4,5758
1,400
2,868
5,1368
4,3535
4,3195
1,365
9,2350
3,959
10,3113
10,3995
1,339
5,1874
4,5934
10,3287
6,2104
1,480
10,3509
8,9038
1,326
2,872
1,301
8,1926
1,511
9,1978
5,1602
1,294
1,365
1,1109
4,1161
1,654
1,487
6,2806
3,1099
1,268
8,3322
1,511
10,3049
1,306
10,2197
1,440
1,511
1,381
1,452
2,606
9,3041
1,434
8,2955
7,1733
1,512
4,1669
1,570
7,2128
1,420
10,3323
8,1900
6,2143
1,535
10,3358
2,5186
10,3430
1,452
4,1445
7,2215
6,2049
6,1827
1,386
10,3670
1,273
10,3443
8,1893
10,3351
1,318
1,514
10,9422
10,3608
1,615
10,2138
5,1781
1,481
1,644
1,309
10,3574
1,228
10,8829
3,1027
1,761
10,3405
2,1069
2,1007
6,2088
1,591
6,1934
4,1515
4,1498
1,536
1,417
5,1648
10,3736
1,557
2,662
5,1940
5,1371
1,448
6,2107
9,2326
2,901
10,3167
3,1118
1,365
1,372
10,2310
1,405
2,886
8,2163
2,567
4,1050
9,2085
8,11811
8,2608
4,1067
1,512
10,8988
5,1741
1,607
2,676
6,1543
8,2802
8,1940
8,2608
10,3292
10,2857
10,2156
1,548
4,1633
6,1928
4,1509
1,403
7,1854
2,918
1,358
3,740
2,743
10,3526
2,623
10,2385
8,2599
7,2244
1,666
8,3026
1,545
2,691
4,1435
1,329
6,2247
1,445
7,2544
3,1376
5,1227
2,739
8,1739
6,1728
10,3169
1,651
8,3661
9,3293
3,982
2,666
5,1627
10,3026
1,588
10,3048
1,548
2,609
10,2281
10,2381
8,2156
10,3477
1,597
10,3709
1,472
2,683
8,2818
6,2448
10,3325
1,542
10,2396
2,1425
10,2635
10,3729
10,3441
10,3185
1,364
1,533
2,37019
1,359
6,2386
6,1950
10,3448
6,6111
6,1871
10,2662
9,3251
5,1238
5,1191
10,3329
10,2709
8,2026
1,560
7,2390
1,373
8,3023
4,1791
8,5898
6,1970
1,311
10,3345
10,5937
10,2545
7,2461
2,681
10,8212
8,2029
1,629
1,479
1,253
8,2761
4,1325
10,2753
4,1348
1,529
4,1263
8,2738
6,2244
10,2853
1,568
2,669
3,833
2,974
8,2543
1,235
7,2630
9,3061
4,1188
4,1399
1,465
7,1645
10,2439
8,2406
5,2007
1,387
4,1063
2,714
9,2918
1,521
1,253
3,1089
2,1239
10,2680
9,2562
1,702
3,896
10,2276
10,3481
3,1269
1,381
10,2948
2,844
6,2521
1,415
1,270
5,1854
1,421
2,914
6,1689
9,3361
8,2298
2,779
4,871
1,405
1,378
2,879
10,2241
10,3388
4,1457
1,285
7,7670
1,449
1,494
1,307
10,4622
1,430
1,530
10,3278
1,436
1,365
6,2439
10,2641
4,1326
1,395
1,286
8,12399
1,519
1,425
8,2074
10,3768
2,776
1,391
6,1512
1,1232
1,407
2,907
8,1977
9,2382
2,920
1,242
2,952
1,601
1,404
5,1537
6,2078
9,3373
1,478
4,1727
1,306
1,459
4,6614
10,2419
8,3207
2,2153
4,1429
4,2685
1,540
1,455
10,3324
4,1563
10,3413
1,513
10,5235
1,297
1,487
5,2133
10,3519
6,1733
1,357
8,3377
1,565
1,555
10,3081
10,3334
9,2554
8,2763
1,519
2,1069
1,291
1,692
8,3614
2,835
1,692
1,4580
1,424
7,2323
1,482
1,247
10,3131
10,2387
10,2304
1,403
8,2275
1,563
1,604
1,528
1,528
5,2145
6,7769
10,3006
5,1829
1,481
1,366
10,2308
8,3304
10,2481
1,414
1,391
1,517
6,1950
1,552
1,615
10,3946
1,616
8,2350
10,2349
6,1892
1,289
1,393
6,4860
1,603
10,3581
1,628
1,386
8,3034
1,453
1,391
10,4337
1,385
10,3520
6,1782
1,457
1,344
1,298
1,502
2,854
1,379
1,654
1,695
4,1712
1,446
1,485
10,3580
1,379
10,3419
10,3287
1,510
1,256
1,367
8,3359
1,672
1,337
1,526
10,2835
10,2693
1,459
1,474
10,3583
1,350
10,4043
8,2188
10,3334
1,501
1,475
10,3669
1,474
1,256
6,2071
10,2718
6,2309
1,584
1,314
2,644
9,6060
2,669
4,1403
9,3487
6,1525
4,1344
10,3597
1,326
6,2153
1,449
8,2739
10,3219
1,463
1,629
4,1162
3,1002
6,1871
10,3440
6,2044
9,2912
1,299
10,2806
1,396
8,2971
1,641
10,2676
4,1215
1,63136
6,2027
1,459
4,1464
2,906
2,779
4,1476
10,3281
2,506
2,706
1,384
3,1349
1,641
6,2160
8,3032
1,385
1,472
5,1804
2,768
2,1081
10,2899
1,2322
10,2749
1,336
4,1433
1,419
10,3211
4,1321
6,1993
4,3673
9,43782
1,514
10,3726
1,424
4,1470
1,263
9,2897
10,2721
1,777
10,2523
1,357
4,1184
1,418
10,3214
2,24837
10,4158
1,396
6,1761
6,2139
6,2236
1,484
6,2352
10,3703
1,665
2,1815
1,635
6,2298
1,379
2,840
6,2134
3,1087
10,9229
1,511
5,1867
8,2911
1,502
8,2076
4,1295
10,2915
6,5087
1,473
4,1425
1,392
8,2495
4,1647
2,796
4,1319
1,490
4,11578
4,1717
1,466
1,447
8,2300
1,497
1,782
10,2537
10,3402
1,544
4,1447
1,581
1,345
8,2439
1,444
10,3482
9,3000
1,288
5,1424
1,318
6,1773
1,586
4,1719
2,811
8,3553
4,1355
2,849
5,51546
10,2952
9,3007
1,512
7,2437
1,316
10,3183
8,2829
1,554
1,576
6,2486
8,2406
2,942
4,1394
6,2419
7,62386
4,1545
1,402
2,992
10,3323
1,276
10,3149
2,772
5,1819
1,598
10,3499
7,2335
6,2294
2,980
9,3121
2,929
6,1979
2,614
3,1295
3,1119
1,266
10,3241
2,623
4,1879
2,834
4,1871
6,2026
2,977
6,2120
10,4175
4,1734
10,3416
1,366
6,2217
1,499
1,254
10,10267
10,2439
6,1958
1,629
6,2227
4,1277
9,2909
10,3481
6,2225
1,503
2,853
1,467
1,610
1,468
1,274
4,1244
10,2130
10,8167
1,457
10,3831
1,621
1,540
1,466
10,3556
6,2392
8,2895
1,703
7,2475
1,439
6,2407
2,692
8,2096
4,1476
1,21188
10,3322
2,1048
4,1429
1,419
9,3113
9,11207
4,1183
1,672
1,3686
1,374
9,3044
2,766
10,2367
7,2349
4,13245
4,1603
9,2098
10,3343
9,2953
10,3507
7,8787
6,1964
4,1449
4,1505
1,391
10,2708
10,2757
10,2407
9,3081
6,11173
6,9190
10,3847
9,2294
6,1945
4,1404
6,2201
4,1326
1,604
4,5995
1,409
7,1812
5,1711
2,2135
3,1201
1,1009
4,1545
6,2303
9,2668
10,7868
1,356
1,538
1,1648
1,623
5,9439
1,349
10,3869
6,3569
1,583
8,2841
1,727
6,2106
10,3716
8,2634
9,3077
1,410
1,421
2,1049
8,3438
1,755
1,565
10,3447
1,1647
1,532
2,842
8,2968
4,1572
9,7846
1,14976
1,370
1,347
6,5833
6,2305
7,2828
3,1249
1,592
4,936
8,2904
10,2937
4,1533
1,673
1,977
4,1598
6,14896
4,1185
1,395
4,1388
9,2462
3,936
5,1696
8,6680
8,2836
1,350
1,282
1,379
4,1497
6,2528
1,639
5,1117
1,691
1,360
4,1360
10,3413
10,11647
2,1433
5,1818
1,412
1,384
1,651
5,1968
10,3731
9,3401
1,426
10,3273
1,493
1,375
10,3735
6,2278
4,1583
6,1737
1,498
8,1964
1,307
1,601
9,3789
9,3908
10,3356
1,489
10,3735
1,563
1,401
10,2648
10,3569
2,694
9,3077
1,353
3,900
1,387
1,452
7,2647
4,18222
6,1970
1,511
10,3310
1,603
1,461
6,1938
9,3545
5,1848
7,2411
1,1366
2,889
1,432
1,524
1,559
8,32589
10,7837
1,525
10,3234
1,295
1,313
2,669
1,537
8,5109
10,3480
2,839
2,922
1,634
1,351
1,507
1,324
9,5230
1,411
2,701
1,324
1,285
3,1175
4,1475
7,2271
2,876
6,9194
10,2405
4,1404
1,318
1,544
2,891
1,603
1,520
1,599
1,401
1,573
1,516
1,399
6,1960
1,426
9,6887
10,2667
1,492
1,277
2,703
4,5389
4,1536
9,2709
4,1117
1,682
8,5072
7,2288
1,389
2,653
1,504
7,2816
10,3460
1,462
6,1456
2,689
9,3103
1,338
1,337
1,548
1,551
6,3284
1,384
1,364
1,339
5,1872
5,2248
8,2689
1,461
8,2865
1,658
7,2544
1,419
1,527
1,394
9,3304
8,1995
1,450
1,576
2,19718
1,433
4,1457
10,3583
5,1640
10,3176
1,421
6,12760
1,366
1,347
1,351
10,2540
10,3231
5,5093
1,627
5,15966
6,2221
2,747
2,773
5,2783
6,2012
6,2053
2,933
1,351
1,374
1,463
1,4701
10,2805
5,4699
1,417
1,325
1,652
2,791
1,392
9,2934
10,6632
1,407
1,398
1,344
8,3387
10,3355
6,2328
10,3099
1,2000
1,427
9,48914
1,357
5,2014
1,521
8,2826
10,8902
1,561
2,1000
1,399
6,2111
1,416
10,3823
2,796
1,437
1,560
4,10798
1,570
4,1452
10,3334
2,763
4,1526
4,1171
6,2273
1,482
1,470
5,1698
10,3150
4,1206
1,364
1,640
10,8828
1,405
3,1214
1,445
8,2692
8,2854
1,572
10,3444
1,641
6,1528
1,352
10,3889
10,2783
4,2246
8,2773
3,1185
1,719
1,403
1,624
4,1401
2,791
10,3946
4,4895
1,486
8,1941
1,409
10,3108
2,584
1,463
9,2929
10,3141
5,1688
10,3521
1,452
2,639
4,1665
1,382
1,613
1,429
10,7510
1,355
4,1213
6,1650
1,380
1,492
7,20009
2,1691
5,1920
1,281
1,377
4,1464
1,610
3,1132
9,2248
10,3466
1,279
10,3447
2,1067
1,349
6,2387
1,18201
1,424
6,2200
1,461
5,1730
2,939
5,1753
10,6350
6,1570
10,2582
1,251
6,2406
4,4853
1,440
2,1301
2,6784
1,553
3,20202
1,625
7,2151
6,2131
1,406
1,1941
8,2487
2,569
9,2861
2,1021
6,2785
1,394
1,601
1,497
5,1835
7,2262
1,511
9,2807
10,3415
1,856
2,876
1,347
4,1329
2,856
4,1695
8,3628
1,533
10,3847
1,447
1,636
1,363
1,324
2,684
9,3174
10,6640
1,676
8,2020
10,2904
9,2116
6,2303
4,1735
3,1004
5,1799
1,424
8,2769
4,1652
6,1971
4,1548
1,348
3,15738
6,2172
10,3313
4,1159
8,3059
8,3002
8,2581
5,6329
10,3392
1,383
4,4785
2,2224
8,2822
1,362
6,2052
2,896
1,1585
10,2946
2,882
4,1332
4,3445
8,3838
5,2893
10,3123
1,340
8,2751
5,1960
10,9496
2,559
9,2984
5,3454
6,5864
10,3124
2,970
10,3778
4,1641
10,3351
2,902
4,1186
6,3838
5,2039
1,409
4,1357
2,713
10,7560
6,2243
1,825
10,3335
6,3538
5,7362
10,3558
1,465
5,1617
10,3043
1,400
5,1993
1,525
10,3627
6,7093
4,1174
7,2487
1,32121
4,1042
8,3027
1,539
5,1739
1,400
9,3356
5,1945
1,401
8,3382
5,2670
10,7842
10,3215
1,529
5,2254
1,639
2,890
4,1734
1,503
1,578
2,1206
5,1999
6,2291
1,341
3,1356
3,2064
4,1655
5,8325
1,527
1,5633
1,628
2,998
8,2948
4,1556
1,938
1,526
1,433
2,1075
1,468
1,539
5,2185
2,936
1,397
1,464
5,2105
5,2194
6,1760
8,20423
2,759
10,20228
1,1314
1,475
4,1462
6,1982
2,933
9,3394
8,2830
3,1871
9,2716
1,574
1,1074
2,851
10,3757
8,7068
1,434
1,472
6,2002
6,2110
3,1221
5,3735
1,419
4,1555
10,3236
1,739
5,1986
7,5521
4,1139
1,581
5,1948
1,479
2,762
2,816
8,3476
1,534
5,1810
7,2590
6,5478
8,2333
1,428
3,1259
5,2011
6,15967
1,433
9,3375
1,644
4,1347
5,1643
4,1770
5,3187
4,1555
1,479
1,1565
1,426
1,568
6,3491
4,1540
8,2731
1,446
7,3924
1,452
1,6357
9,2907
9,3968
5,1686
6,1575
10,16204
2,801
1,443
1,385
2,970
1,3007
4,1431
2,6700
1,543
1,492
2,780
5,2551
10,4612
4,1252
3,1234
2,1657
6,2614
1,407
1,263
9,3713
1,514
10,3130
1,357
1,317
1,408
1,393
1,395
1,386
6,2520
5,1495
1,14135
9,3286
1,466
1,289
10,3363
1,443
9,3232
1,454
2,610
1,416
1,480
8,2680
1,413
5,1691
4,4217
6,20702
9,3424
1,406
1,312
4,1636
1,538
8,6785
1,714
2,541
1,626
1,438
4,1376
8,34808
2,897
3,4084
1,474
10,3816
2,1743
1,245
1,621
10,15878
1,608
1,599
1,602
1,703
1,487
4,1537
1,529
5,5335
8,5738
1,469
10,6775
1,448
8,2961
6,2287
2,777
2,800
1,715
1,629
9,3083
6,23184
5,1736
1,541
10,3660
4,1505
1,501
1,485
1,441
1,350
5,1929
3,12036
8,7850
1,527
6,18199
8,2682
9,20738
8,3030
1,555
4,1410
7,2703
1,412
6,3291
1,410
6,2605
1,647
9,29087
2,788
8,16676
5,1637
2,1096
3,1053
4,7225
1,470
6,2423
6,2244
4,1406
4,1124
1,465
10,3162
1,621
1,603
1,423
2,8540
10,3171
7,2908
7,22483
5,1852
2,724
1,418
2,951
1,437
1,480
6,3128
10,4042
2,1017
10,18190
1,536
1,11509
1,432
1,353
1,374
8,2834
4,1345
5,1882
10,3099
1,390
9,2231
1,328
10,4265
5,1947
8,2743
4,1783
4,19106
1,458
7,3208
6,1897
1,414
1,336
2,784
1,609
1,403
1,418
7,2287
10,3321
1,397
6,2170
1,505
2,16029
1,671
2,802
4,3597
6,1966
1,508
1,585
1,501
5,1658
1,317
1,370
2,934
1,627
5,1782
6,3349
6,2069
1,414
2,735
10,11547
5,1743
1,539
1,649
1,448
1,517
1,455
5,1886
4,1309
8,2804
2,861
7,2358
10,11724
1,384
1,349
3,17519
3,1190
1,454
5,1901
1,636
1,536
1,309
1,417
10,2181
1,404
1,353
7,27017
2,4914
10,10490
4,1476
1,29677
6,4805
8,2671
8,3217
1,510
2,696
1,349
1,475
6,1997
1,636
1,399
9,5596
1,1996
1,374
10,5768
10,30402
1,2054
1,518
4,1382
10,3535
1,516
1,276
3,1146
2,843
4,1542
5,1722
1,444
2,716
1,443
3,2231
2,838
1,474
6,2093
5,1761
1,585
5,1750
1,245
5,1705
5,2024
1,387
1,518
2,697
9,17171
3,16658
3,1199
8,172527
1,453
2,792
5,2088
4,1178
8,3319
1,331
2,734
4,1396
5,1772
4,1333
3,1626
10,3255
1,350
10,3566
6,1927
1,416
5,1679
3,1129
1,309
5,1832
1,248
9,3073
8,2839
1,517
4,1323
2,734
4,14323
4,22577
2,1769
2,955
1,380
7,2280
8,3751
1,265
8,3384
1,476
7,4561
5,2074
5,1826
5,1798
1,510
6,30888
2,802
6,2759
7,2444
1,444
1,448
1,539
1,348
5,8018
8,2187
10,3553
9,3356
1,932
4,1581
4,8202
1,341
6,2390
6,2407
1,489
3,992
2,669
9,2979
1,308
1,5881
6,2126
2,939
8,3147
1,427
1,607
4,2033
4,1280
1,460
1,23942
5,1616
1,418
4,1293
6,2056
1,276
3,37493
10,2226
6,2894
10,3839
3,1197
9,3007
6,15009
2,1031
6,2057
5,1867
5,1652
1,445
5,1585
8,2654
10,2953
8,10581
8,1900
1,526
1,605
1,416
1,420
1,660
6,2112
1,787
1,504
4,1196
1,425
10,10930
1,389
10,3223
9,15095
10,3359
1,510
1,384
5,1915
8,10052
1,346
6,14594
5,1820
1,340
1,645
5,1648
5,4178
1,387
9,2164
5,1741
10,3264
2,832
2,814
8,2693
8,2616
3,1026
1,457
5,1732
5,3415
3,992
4,1455
3,1009
5,3643
6,1695
4,1528
2,850
5,1913
1,453
9,3131
5,1706
1,336
1,339
1,428
7,36238
5,1732
1,370
10,2774
1,483
10,3748
6,2668
4,1087
1,478
1,459
1,500
1,475
1,520
7,2196
4,1409
4,1290
5,1849
1,412
2,762
1,351
10,2345
1,593
10,2919
5,1875
1,408
1,379
1,444
10,3109
5,1713
9,2649
3,1208
2,735
9,3405
6,2025
5,2086
10,3182
3,1132
6,1427
1,422
1,803
8,21907
6,2023
1,1437
5,1623
5,1630
5,1810
5,1756
4,1541
3,7847
1,592
10,2563
5,3488
2,1013
4,1406
1,702
5,1640
1,394
6,1993
4,1538
2,729
5,1817
10,19762
3,1163
1,513
5,1830
7,1973
3,6986
2,755
8,2687
1,562
3,1030
1,481
6,1850
1,522
5,1636
2,741
9,12218
7,2469
7,2423
1,351
10,3468
4,1530
4,28035
5,1642
1,1333
4,1444
1,541
1,378
3,1207
7,2505
9,4083
1,502
6,2361
5,1798
4,2002
10,2406
4,1280
6,15169
8,2758
1,1261
1,613
1,495
1,449
2,3815
10,3475
7,2463
4,1440
1,606
1,532
4,1338
10,2238
8,3016
8,3001
5,1815
8,3045
6,2308
5,1847
7,2594
5,6420
2,871
1,473
1,464
1,632
4,3239
1,568
3,753
7,2606
8,2887
8,2658
2,651
7,2796
1,274
1,335
7,8212
1,567
5,1557
1,529
8,2989
5,1675
1,560
1,422
6,2385
4,1636
4,1412
4,1392
5,1585
1,578
4,1632
5,36809
6,2213
2,4058
1,468
10,2963
1,476
1,655
9,4645
2,1009
9,3245
7,2298
1,619
4,1756
1,507
1,455
9,7263
5,1829
10,11076
1,418
10,3570
3,1172
1,494
2,660
10,3743
2,939
5,4254
7,2611
3,1179
5,2238
5,1719
1,556
2,814
1,453
1,1624
10,2796
5,1678
5,1831
1,388
10,3364
10,32338
8,2848
9,6106
4,1637
4,1232
10,3693
10,3460
1,535
1,526
1,454
2,738
2,997
1,433
1,511
1,452
1,615
1,438
2,964
5,2195
5,2538
3,1033
1,354
1,496
6,1751
1,466
9,2085
5,2686
3,988
1,344
1,481
1,470
1,459
2,797
6,1821
4,2299
5,1823
1,509
5,1683
1,388
1,595
10,3552
9,6912
5,1999
1,471
1,389
1,471
1,392
1,554
10,3179
10,5367
9,3137
1,570
1,408
1,1224
1,488
10,3834
1,627
3,1148
1,476
1,461
1,616
5,1529
10,4006
1,594
5,1844
1,631
2,839
1,508
1,464
1,603
10,2729
7,2528
5,1769
10,2232
1,832
6,2054
1,355
4,5542
4,1605
2,914
1,470
1,379
8,4431
1,498
6,2756
10,2733
1,454
7,2348
1,270
1,705
1,346
1,313
6,14557
10,2282
6,2175
1,402
1,2566
5,1141
2,810
5,1853
10,2337
1,511
10,3547
7,1992
1,465
4,1405
1,506
3,1033
10,2529
10,3975
1,443
1,528
4,1224
8,4437
2,978
10,2282
1,651
1,514
1,389
1,332
1,324
1,339
1,52556
9,2017
10,3291
1,355
1,626
1,2959
1,346
5,1779
7,1476
10,3728
9,2351
1,267
4,925
2,806
1,348
10,43836
1,467
1,523
1,367
1,397
1,407
5,1583
1,334
1,371
1,404
10,3572
1,336
1,314
8,47781
1,368
6,1904
8,2076
10,2393
1,525
1,561
5,1716
1,348
8,2546
1,316
1,625
10,2273
1,401
1,432
1,492
1,330
2,28480
1,741
10,2454
1,438
6,2002
3,1235
5,37889
4,1466
1,312
1,544
9,1945
10,3388
1,488
2,647
1,282
6,2417
1,386
9,2045
10,3438
1,7186
1,412
5,1668
5,1723
1,265
1,588
8,2761
1,729
10,2146
1,326
1,522
7,2347
1,468
8,2150
1,381
1,402
8,2725
1,338
5,2056
1,233
1,584
1,540
8,2627
9,2149
6,3981
2,600
1,476
6,1419
10,3445
1,445
1,473
1,366
8,2500
3,1122
1,233
2,736
10,2906
10,3187
6,2349
5,2325
1,537
4,1437
1,504
7,2462
4,1525
2,721
9,4146
4,1300
8,2782
1,272
1,445
10,3169
3,945
8,1856
4,1273
6,2160
1,482
7,2353
10,2626
2,796
5,1719
1,361
1,491
5,1760
1,381
1,717
7,1912
10,3619
10,3620
10,5176
4,1651
4,1448
10,2643
10,2925
1,489
8,2811
5,1659
5,1902
8,2558
1,297
6,2096
10,2327
9,2434
10,2495
1,369
4,1394
5,1854
10,3328
1,509
5,1854
4,1940
1,578
8,2705
1,450
1,333
1,764
2,697
10,2568
10,2738
3,1072
8,2725
1,547
1,431
2,534
2,760
8,5482
8,18490
1,372
5,1990
10,2159
2,789
1,332
10,3628
2,832
1,403
4,1405
3,963
1,397
1,327
1,537
4,1404
1,411
5,1505
5,2538
10,2662
4,1258
1,242
10,3544
10,2797
7,24863
2,830
5,1887
1,247
1,357
1,451
3,1175
1,264
1,399
4,1561
3,707
1,509
1,274
10,2904
10,2436
9,79212
6,1675
3,979
1,304
1,320
8,2569
5,1794
5,1652
1,453
6,2012
2,729
5,1658
1,306
10,3273
7,2150
1,417
2,757
9,3267
1,385
1,289
5,2059
8,3084
1,436
8,8291
1,510
10,2913
8,2716
1,251
10,3512
10,3468
1,419
10,4065
5,2100
10,3303
1,318
8,5406
9,3038
4,1273
1,311
3,1325
10,2455
4,1407
10,2353
10,3810
10,2253
1,468
1,660
7,2472
2,799
1,285
5,1958
1,13704
5,1625
5,2447
5,2042
10,2580
5,2099
1,226
1,597
3,996
3,1968
10,2485
1,554
3,1175
1,271
3,1086
1,526
4,6224
6,2374
5,2096
10,3046
8,2750
1,349
3,1089
2,655
1,345
10,3264
10,3127
10,3328
1,251
8,3558
6,2535
1,383
1,426
4,1572
8,1821
9,2972
1,244
5,1361
10,2421
2,736
1,247
1,447
10,2496
1,263
5,1846
4,1463
3,863
3,1053
3,1232
10,2740
5,3125
1,258
1,361
8,2889
10,19551
10,3289
1,465
10,2365
3,702
8,2740
5,5070
5,2101
4,1207
4,1421
10,3422
1,255
1,325
1,486
1,547
7,2384
9,2591
2,596
10,2449
10,2378
9,7822
5,2296
6,2020
5,1839
10,3503
10,3567
8,10646
3,748
1,495
1,441
6,9989
2,633
1,627
10,2411
10,2242
1,573
3,942
3,1097
7,2757
7,2581
10,2903
5,2171
10,3403
1,362
1,554
5,5776
10,3524
1,538
2,761
10,2313
5,2003
5,4713
8,2895
4,2756
5,2534
10,3365
4,1233
10,2290
1,351
1,367
4,1712
10,4072
1,473
7,2439
10,2381
4,1767
7,2875
7,2516
7,2298
6,1819
10,2826
5,3406
10,1970
1,345
1,283
1,338
7,2737
1,431
10,2406
1,422
5,1908
3,888
2,845
1,516
1,522
1,597
1,530
2,789
1,574
1,251
7,2567
10,3667
1,434
10,2501
9,2382
1,599
4,2229
10,2685
1,382
1,463
1,442
6,2007
8,4173
4,1980
1,243
5,20630
9,3268
4,1339
8,1759
10,2799
5,1614
5,1883
1,567
1,527
1,362
1,386
2,641
2,880
8,2581
1,270
3,1514
8,3044
1,527
1,440
2,955
5,4210
7,2026
4,1278
1,364
1,281
1,366
