1,7098
3,846
10,2352
1,543
3,655
2,1133
1,339
1,633
1,323
10,2434
3,1214
3,942
10,2946
6,2017
1,262
1,387
5,2291
10,2390
7,1854
1,281
5,10455
1,355
1,470
1,427
10,4492
4,1798
6,1913
10,3297
1,397
1,510
10,2860
4,1478
10,2934
1,419
1,246
9,3099
1,282
5,2024
10,3071
8,1811
10,3706
1,554
9,2617
1,384
1,377
1,245
8,2673
8,2168
3,1238
7,1517
2,916
1,313
1,365
1,387
10,2688
5,2059
1,399
8,2127
1,320
1,452
1,297
4,1332
10,3336
4,1365
10,2458
1,646
1,241
5,3694
1,372
10,3564
1,730
1,683
6,1526
3,757
1,332
1,381
1,525
10,3656
5,2438
7,1862
10,3814
3,1056
1,479
3,815
10,3699
1,543
10,3311
10,2733
1,345
1,391
1,584
7,2847
10,2920
2,830
3,842
1,351
1,570
6,2005
1,383
10,2164
5,1380
1,716
10,3192
1,311
1,286
1,499
1,442
10,3070
6,2373
10,2421
1,456
1,463
8,2593
10,2947
10,3418
1,281
1,552
7,2108
1,334
4,1472
10,3398
1,445
10,2850
6,2363
10,2734
1,434
1,470
5,3944
1,263
1,353
1,461
1,529
1,250
1,293
10,3446
10,2756
6,1516
1,541
7,2164
10,3098
1,540
1,358
5,2806
1,493
1,263
1,320
1,465
1,238
10,3351
10,3192
2,1596
1,335
1,360
3,1018
10,3493
1,380
1,264
3,2241
10,3404
1,253
6,2177
1,330
1,294
9,2245
9,2881
6,2259
1,394
1,355
2,956
10,3506
1,427
10,3612
9,2931
10,3838
1,238
1,456
1,386
1,244
10,3660
6,1631
8,2740
1,483
1,272
5,1972
10,3637
1,539
7,2854
5,6052
1,819
1,266
1,734
1,335
1,327
1,299
10,2679
5,1660
2,771
1,390
3,1191
10,2921
1,370
10,2682
8,2889
1,322
1,287
1,609
1,358
1,278
10,2805
10,3354
7,2464
1,349
10,2693
4,1497
10,3387
1,617
3,829
1,492
10,3280
1,319
1,503
4,1266
1,530
10,2999
10,2459
8,3055
1,407
1,330
5,1804
1,403
6,2489
1,452
5,3261
10,4069
1,365
1,422
7,2502
1,470
10,3528
10,2355
5,1932
1,400
1,398
3,1011
10,3877
1,510
9,3077
5,1957
10,3077
1,635
10,3220
10,2536
1,417
10,2254
10,2215
5,3942
1,285
1,343
9,2324
1,505
5,1659
2,592
4,1512
10,3481
1,306
1,656
10,2818
1,447
10,2320
10,3536
4,1589
10,3397
1,369
6,1566
9,3489
2,678
10,2301
6,2230
10,3374
10,2600
4,1363
9,2435
10,2390
9,2765
2,534
2,1737
10,3331
1,330
5,1185
8,9396
1,485
10,2215
1,753
10,8435
10,3478
10,2863
6,2326
2,641
10,2302
10,2309
7,2197
10,2355
10,2927
10,2571
1,514
5,1591
1,320
5,1704
3,1349
10,3406
10,2684
8,2362
3,889
10,2582
10,2062
8,2441
10,2367
10,3914
10,2434
3,1107
4,1592
10,3777
3,1009
8,2853
10,3389
9,2078
3,951
10,2852
10,2105
10,2107
5,2200
8,1820
10,5318
1,437
1,531
5,1854
8,1984
7,2722
5,1863
10,4949
8,2611
10,3273
10,2440
10,2090
8,1801
3,1713
10,3380
1,617
1,406
1,520
5,1960
3,1020
4,2322
7,2399
5,3341
6,1902
10,2500
7,1644
10,3204
1,464
5,1915
7,2491
9,3058
4,1035
1,899
3,1542
10,3889
3,1310
1,426
8,2826
10,3096
2,701
10,2246
2,591
1,460
3,1231
10,2599
5,1960
9,2687
1,466
8,2812
10,3594
4,1505
2,681
5,1843
10,3677
10,3515
3,825
2,602
1,306
2,824
10,3354
8,2924
1,455
2,1614
9,3284
10,2467
7,2426
5,1632
6,3570
10,2912
10,3118
2,603
1,284
1,253
3,787
2,556
4,1708
1,294
1,4754
5,2008
10,4293
3,1177
1,498
7,2479
2,820
10,2250
8,2859
1,377
1,300
5,12694
3,1051
7,2007
1,315
5,5963
8,2967
9,2549
6,2142
4,1664
2,571
10,2683
10,2250
2,633
1,273
1,250
1,246
10,3374
2,904
1,296
1,460
5,2253
7,2114
1,637
1,513
5,1806
10,3137
10,3119
7,1606
1,251
1,390
2,509
10,2255
5,1682
1,514
1,491
5,2137
1,530
1,641
4,1326
5,1727
10,2107
1,462
10,2354
1,298
3,795
1,362
7,2396
5,1931
1,301
1,474
4,1691
1,296
1,560
5,1511
4,1521
10,2274
1,412
10,2560
1,267
1,284
9,2085
10,2220
4,1440
1,285
7,3127
8,2568
1,301
1,495
2,1153
2,688
10,2222
1,269
8,2274
1,356
1,266
1,276
10,2058
2,680
1,275
4,2195
1,652
1,265
1,1006
1,475
4,1340
1,345
1,297
3,799
1,430
1,246
1,305
3,750
5,8565
1,273
2,776
5,1854
1,257
10,5163
1,607
7,2140
1,486
1,275
10,2366
1,254
6,1935
1,308
1,277
6,2329
1,485
5,1739
3,1214
1,283
1,432
1,699
1,514
1,284
1,354
10,2455
1,260
10,2288
1,369
1,389
1,633
6,1688
5,1803
5,1935
1,262
1,304
5,1844
1,534
1,254
9,2894
1,373
8,2814
10,2470
1,330
1,364
1,1142
10,2575
7,2436
4,1440
1,262
1,309
1,528
1,538
1,277
1,429
10,5248
8,1830
7,2360
1,322
1,306
1,424
10,2333
5,1940
2,658
1,325
1,281
1,645
1,476
1,269
1,430
1,397
10,2467
4,1618
1,236
1,272
7,4367
10,3480
3,1127
3,1072
1,329
1,317
1,475
8,2705
1,246
1,281
10,2572
1,499
10,2454
1,279
1,311
8,3417
3,836
3,1470
5,1923
10,3267
1,646
1,698
1,2631
1,281
1,319
1,332
10,2496
10,2359
6,1314
1,265
5,1600
10,2924
8,2916
7,1855
10,2684
4,1655
7,4724
3,1306
1,242
1,305
1,293
10,3410
10,2368
1,240
1,360
1,406
9,2329
5,2168
1,413
10,3316
8,2773
3,1289
1,370
1,270
2,866
1,285
10,3554
10,2378
5,1253
1,372
9,3339
4,1498
3,908
1,418
10,3866
7,1694
8,3188
5,1739
1,241
7,1756
1,391
10,2871
10,3369
9,2997
1,351
3,1177
10,3382
3,833
6,1734
8,2756
9,2370
3,758
1,566
9,2643
10,2328
1,515
9,2244
10,3364
1,365
1,374
1,292
7,2366
5,1517
1,281
6,2199
8,2000
3,2027
3,871
2,817
10,3190
1,391
10,2573
1,455
10,2789
9,2664
3,1183
1,519
2,1402
1,405
5,1694
6,1479
6,2475
1,605
6,1718
10,2925
10,2395
10,2450
10,4012
4,1125
10,2909
1,424
10,3294
1,407
1,325
7,6344
10,2805
5,2149
6,1890
10,2337
8,1890
1,252
10,2558
10,4360
10,3160
10,2190
1,801
3,1467
9,3144
1,319
5,1954
2,720
3,854
1,559
10,2317
3,728
1,295
10,3730
10,3436
10,2853
10,2272
6,1684
10,6061
6,2067
1,442
5,1704
3,1456
2,889
3,1112
8,2731
10,2882
10,2353
10,18070
9,2989
10,2433
10,2173
1,262
10,4173
8,2119
1,366
3,1034
10,4008
10,3437
1,426
4,1101
10,3300
10,2824
10,3245
1,7910
10,2768
10,3431
1,293
10,7628
5,1152
1,310
4,1565
10,3364
9,2304
5,1549
10,2791
10,2672
10,2638
1,596
1,641
10,2523
9,1958
1,294
7,2699
1,406
10,3291
2,786
2,686
10,2550
2,755
10,2912
10,3578
10,10555
1,509
3,1328
10,3264
10,2899
5,1412
1,544
9,2770
1,600
7,2385
10,2519
10,2461
9,2515
10,3412
10,4366
1,507
1,496
1,709
10,3467
10,2571
3,871
6,2199
2,670
1,487
4,1519
10,3187
1,435
2,521
10,2846
10,3911
9,3046
1,506
1,625
10,3495
1,484
1,585
1,587
4,998
4,1477
6,2377
10,2467
10,2459
5,1437
10,3440
10,2623
3,1120
1,688
1,642
10,2668
10,3514
2,757
1,402
2,504
10,3416
5,2072
10,2338
6,1445
10,2746
10,2868
10,2624
8,2896
1,686
1,625
10,3267
10,2607
10,2791
1,507
8,2280
8,2824
3,1042
10,2395
10,2317
1,565
10,3844
1,592
5,2042
9,3386
8,4213
4,1469
10,2251
5,1969
1,441
10,3533
9,2757
1,470
2,691
10,2385
8,1873
10,3570
1,489
7,3011
1,553
1,533
1,492
10,3460
10,8798
10,23846
1,450
6,1353
5,1837
1,625
10,2211
1,373
10,7835
1,583
4,1468
1,485
5,1893
10,3558
10,3219
4,932
2,865
1,352
10,3685
1,364
1,383
9,1971
9,2638
1,947
1,766
2,915
7,1915
1,470
1,449
1,510
6,2202
1,490
1,259
10,3813
1,415
1,393
1,572
10,2389
1,610
10,3426
1,485
1,610
7,2287
1,374
1,458
10,3206
5,2001
1,282
7,2655
1,340
1,505
1,350
10,2430
1,435
1,446
5,1844
1,754
1,800
1,463
1,459
10,3403
1,409
1,281
10,2816
6,1877
1,465
1,347
10,2233
1,421
3,1316
5,2181
1,537
1,601
10,3487
1,346
10,3273
7,2698
1,256
2,710
3,972
1,379
4,1390
10,2312
1,388
1,740
4,1386
8,2803
4,1431
3,5898
1,519
10,2517
5,1769
1,257
7,1787
1,430
1,367
1,379
10,3179
1,384
1,1917
1,313
5,1795
5,1662
1,400
1,487
9,2605
1,427
1,240
3,644
1,280
8,2565
10,3461
10,3108
1,534
4,1491
1,518
5,2073
5,1824
1,393
10,3191
10,2182
6,16932
1,266
10,2309
1,254
1,353
10,3634
10,2835
1,639
1,422
1,557
5,1750
2,678
1,544
1,495
10,2958
3,34218
1,297
10,2347
1,374
1,458
1,595
10,2333
1,541
1,605
2,887
3,1363
8,3408
6,2026
6,2140
10,3237
1,398
6,1450
3,708
1,333
1,646
10,3460
10,2959
10,3202
5,1974
1,361
2,1123
7,1976
7,14613
1,523
10,3266
3,993
10,3453
10,2336
7,3248
2,622
10,3145
1,652
1,541
4,1490
7,2288
7,2659
5,1313
1,378
1,547
1,464
4,1568
10,2413
10,2370
3,1224
7,1581
1,882
1,284
3,1167
2,785
1,467
6,7919
3,1344
1,525
1,547
1,262
8,16551
4,976
2,678
1,271
10,3412
1,323
1,254
6,5979
8,2829
5,1776
7,5915
3,931
1,511
8,17936
1,288
2,831
10,2978
1,388
4,989
10,3412
1,349
1,332
5,2117
7,2664
1,630
5,14137
3,1042
2,788
4,1469
1,237
1,586
10,3293
1,251
1,402
8,2057
1,309
1,268
7,2426
1,577
1,478
3,1396
5,1921
1,513
5,1720
1,303
7,18714
10,2490
1,254
2,876
10,2399
1,359
1,271
4,1928
5,1921
3,2259
5,2233
2,875
5,1846
5,1684
1,310
7,38827
10,3293
1,548
9,3075
3,1252
1,652
1,304
2,822
6,2317
1,234
3,1291
3,788
7,2439
5,3606
1,258
1,432
10,18630
1,288
6,1540
10,2475
3,1143
1,308
5,1890
2,932
1,307
3,833
5,1076
5,1880
2,4365
1,243
1,625
4,1637
1,264
9,2139
10,3440
1,716
1,307
5,1671
7,2705
1,533
4,1422
2,648
8,2591
4,3667
1,256
1,546
10,3434
1,275
1,546
10,3399
7,3235
1,304
4,1453
5,4751
8,2398
5,1380
9,3097
1,410
2,831
1,267
2,7862
10,8119
1,263
1,311
10,3896
10,3794
10,3200
7,2335
3,1318
3,1240
2,870
4,1167
5,1777
5,1598
10,2459
2,79986
10,12628
1,273
4,964
10,3821
10,60453
10,3217
5,1785
8,3292
3,969
9,2939
5,1117
10,3386
7,2878
1,256
1,713
6,2056
1,386
9,2927
10,3656
9,47156
6,3903
3,1155
5,1789
5,1624
5,1242
10,3078
8,2649
8,2559
10,3551
2,845
1,584
8,2796
10,3473
10,3601
7,2463
10,3578
8,3234
3,1424
6,1585
10,2058
10,2559
2,892
5,1668
3,1052
4,1429
7,3630
2,573
10,2560
10,3399
1,521
4,1549
5,1896
5,1271
3,814
1,439
10,2363
3,1145
6,2095
10,14934
4,3164
6,2255
6,1628
10,3740
1,495
5,1871
1,587
3,1021
3,680
5,1236
10,3741
1,423
7,2352
3,2835
3,1173
1,419
1,492
10,3320
4,987
1,790
2,2390
5,2024
3,1113
9,2438
9,2035
10,2099
6,1403
4,4742
5,1946
7,2483
2,1009
1,483
8,2361
10,2852
9,3206
7,2740
6,2136
3,1005
5,1931
2,622
2,728
1,368
2,882
3,1273
4,1457
3,2292
1,761
10,2628
10,4220
1,3181
5,1870
1,691
5,1316
10,2325
6,1591
1,514
1,399
4,1527
1,705
1,631
1,792
1,552
4,1229
10,3292
1,839
1,480
5,1741
2,580
10,3120
5,1243
1,414
1,364
2,940
9,3012
7,2532
1,685
1,510
10,3641
10,3599
1,682
1,372
2,1083
2,621
10,2287
10,2650
1,318
1,380
2,1139
2,865
5,1937
4,1781
1,471
10,3294
6,2699
3,1416
1,427
7,2758
9,2305
1,251
4,1066
1,279
1,396
2,1076
6,1504
1,409
8,2696
1,468
10,2779
10,2685
1,682
3,2624
5,1954
5,1387
1,496
4,1157
1,594
1,397
1,550
5,1184
5,1656
2,681
5,1995
10,2961
6,1587
1,1904
1,108072
1,570
10,2492
1,542
6,1752
1,318
1,479
1,610
9,2126
3,1227
6,2040
1,341
10,3122
1,499
1,594
5,100910
4,1650
10,2331
1,561
6,1578
1,343
1,318
1,472
1,254
4,1478
4,3913
1,531
10,2428
1,262
1,497
2,862
1,474
1,424
1,328
10,2579
1,273
1,312
1,449
1,343
3,1257
5,2507
5,1715
10,3638
1,371
1,436
2,623
2,924
8,1880
1,405
10,2492
1,263
1,329
2,1914
10,2418
2,846
6,2143
2,5016
10,3608
1,373
7,2760
1,415
7,2366
1,688
1,330
10,2440
1,469
6,1893
1,358
4,1034
5,1592
8,2682
1,691
10,3622
1,296
1,627
1,441
10,3450
1,576
1,453
4,1026
10,2858
10,3493
1,406
1,301
10,4524
2,784
3,1654
1,604
1,497
3,1239
3,1076
1,395
1,283
9,2847
10,3257
8,3478
10,2480
4,1646
1,233
3,1151
1,510
1,465
1,416
1,333
7,2856
7,2260
3,976
1,539
1,1140
1,464
10,2540
10,2777
3,1036
1,253
1,339
1,504
1,438
1,475
1,245
2,898
2,649
1,515
1,306
1,444
10,2657
4,1023
4,1037
1,349
1,256
4,1630
4,1540
4,1777
1,525
1,271
5,1737
4,1266
4,1441
1,262
1,439
10,2899
6,1932
10,5173
4,1375
1,245
7,3224
1,461
5,1877
1,471
1,638
4,1837
2,672
6,1961
1,292
1,672
1,466
10,2477
10,4405
1,339
1,364
1,770
1,628
1,613
1,500
4,1571
3,1147
2,1313
1,353
1,288
6,1742
1,384
10,3987
10,2911
1,334
1,277
4,1407
1,619
10,37531
9,10450
4,1616
7,2433
4,1689
7,2440
1,307
10,3818
1,315
10,2801
10,2516
1,386
1,254
6,1997
1,543
4,19891
1,469
10,3472
7,1738
4,6011
2,672
1,322
10,2312
10,3120
10,2681
10,8844
1,510
1,280
1,561
1,908
2,935
3,1159
10,3193
7,2448
6,2523
4,1288
1,322
10,3567
1,275
4,932
1,582
2,795
1,276
2,901
2,713
4,1305
1,413
1,392
3,1187
7,13824
1,534
9,2969
6,1503
1,273
6,2193
3,1305
2,847
9,2177
1,488
2,2820
7,2694
1,468
6,1801
8,3551
1,665
1,596
6,1630
10,2372
1,275
10,3814
10,3385
1,472
10,2406
7,2649
1,436
6,4498
1,640
6,2073
3,1123
1,424
1,352
10,3138
4,935
1,254
1,360
3,1322
1,461
10,3076
1,527
3,1098
2,49842
1,494
1,603
3,1617
10,26917
1,363
10,2884
10,3632
1,361
3,1118
10,3371
8,2641
10,2187
3,1365
1,434
2,816
8,3030
5,1857
3,1025
4,135689
1,664
10,2591
10,3480
1,310
10,3318
9,12091
6,2086
9,2404
1,673
1,558
1,627
7,17292
2,848
5,1210
9,2927
3,1043
4,1189
4,1254
10,2739
3,948
7,2481
4,1419
10,2929
1,390
8,2989
2,804
2,14724
5,1970
3,904
3,981
1,388
10,3904
10,3311
4,1127
3,1047
4,1400
4,1415
10,3413
1,402
2,792
4,6149
4,7164
1,357
2,728
1,404
1,347
10,2760
3,1213
10,3219
9,21848
1,488
4,1338
10,3361
1,408
5,1916
2,1072
5,7669
7,24682
9,2780
4,1401
1,493
10,4122
1,530
6,2627
7,2252
1,489
5,1809
10,3466
1,413
7,2589
4,1455
5,7759
2,932
5,1363
1,508
2,815
10,2580
3,1241
3,1372
7,4648
1,386
3,1209
1,574
2,979
6,2669
1,384
4,1723
2,911
10,2332
1,414
2,709
10,3890
10,3468
10,23841
1,593
3,1135
4,3444
10,3473
4,1489
8,2809
3,1357
2,781
5,8491
10,2772
2,721
4,1365
1,638
7,2713
7,2885
1,528
1,399
1,545
4,1557
2,2859
4,1627
2,768
7,2306
1,626
1,391
1,1527
2,815
6,2718
9,2710
3,1085
1,852
1,372
2,790
10,3067
4,3017
8,7004
2,747
3,1099
2,699
10,3041
1,414
2,829
10,4849
7,2781
1,526
1,479
1,418
2,807
3,1134
1,491
5,1862
1,355
8,2747
8,15907
2,621
8,4866
1,324
9,7652
1,400
4,5663
1,497
1,407
8,3344
10,2568
9,6443
8,3771
1,430
3,1091
1,639
1,569
2,841
2,970
10,19088
1,519
5,1859
1,460
1,414
2,872
6,2125
2,799
3,989
2,846
5,2365
7,2254
1,455
1,481
1,526
4,1417
6,2684
7,2584
4,1714
1,394
7,2400
1,481
2,2146
7,24342
8,8978
6,1862
3,26297
1,312
4,1631
3,1135
1,840
1,409
5,7286
1,620
5,1709
6,2219
7,2758
1,410
3,1185
6,1889
3,948
4,1322
1,328
1,464
1,536
1,709
1,437
1,665
1,477
1,394
5,1924
1,503
1,3184
1,566
4,1529
6,1525
1,337
1,541
4,1533
2,900
1,722
1,391
3,1057
1,475
1,401
2,683
1,1460
3,3133
2,1237
4,1517
5,1706
4,1536
8,1961
4,1725
8,2708
1,649
1,466
1,387
5,1710
1,355
7,2421
1,10312
1,507
6,2088
6,2507
3,953
2,857
1,596
8,2941
4,1668
1,496
1,509
1,512
1,524
7,2408
8,6981
1,470
10,18340
6,1827
5,2306
1,442
10,68513
1,508
3,1343
4,1448
1,463
1,477
1,504
3,1081
1,494
2,770
2,8727
4,1753
7,5583
3,1343
2,806
1,2802
1,632
2,1015
6,2518
1,686
1,399
4,1389
1,331
6,2211
4,1467
1,331
4,1604
6,2176
8,3249
9,2672
8,46350
1,494
4,1554
5,2063
1,642
1,441
2,711
1,500
5,1676
8,2716
2,653
5,1668
6,8046
1,443
4,1033
1,436
1,494
2,947
8,3043
1,548
1,378
3,1016
2,691
10,8436
8,20552
3,1061
4,1599
6,2148
1,632
5,1322
2,3711
6,1505
7,1787
6,2251
6,2014
2,690
7,2343
2,639
3,3683
3,1100
3,919
1,607
3,1413
1,770
1,384
2,7280
10,3153
7,1732
4,1515
1,3125
5,1609
2,28355
4,1373
8,6983
5,1863
5,14759
2,1037
4,1223
1,604
9,2202
1,393
10,4111
1,407
3,1231
1,430
7,2241
4,28591
7,2215
2,5474
8,2633
7,12180
2,944
4,1576
1,627
10,2158
1,323
10,3502
5,1865
2,637
1,494
3,1423
6,25763
10,3156
2,685
2,703
5,73982
2,856
4,1398
1,601
4,1122
2,990
9,2218
1,453
2,845
5,13141
2,4956
4,18572
2,750
7,2305
3,1673
1,105071
2,795
4,1203
7,2602
1,351
3,1033
4,911
4,5175
4,1531
7,18198
5,1813
8,15389
5,24763
2,828
1,447
6,73558
7,2892
10,2319
2,919
1,299
1,341
10,2285
1,496
7,2678
2,737
1,387
5,8643
8,30947
2,837
2,923
1,396
5,1766
1,264
1,360
1,281
4,1718
10,3440
1,493
2,1123
5,2617
3,1259
1,7324
4,1378
2,3597
1,671
1,846
6,4108
1,276
2,714
1,313
4,9178
10,3105
1,596
3,1415
1,330
4,2258
2,7150
1,461
4,48561
1,484
5,1915
7,2576
1,242
4,1842
1,272
1,376
1,515
1,708
5,2007
3,966
5,1744
2,1329
7,2273
2,760
1,403
1,358
8,3943
1,483
1,543
1,258
1,685
10,3814
6,4078
2,912
2,619
1,439
10,10337
1,2124
4,16038
1,428
1,371
2,651
1,289
4,1473
1,236
2,1022
3,1238
1,386
7,2616
5,1502
3,1388
2,652
7,40782
3,944
1,391
8,2676
1,672
1,300
2,675
1,243
1,635
10,3452
8,17764
8,5339
1,624
2,902
2,34167
3,2426
2,934
1,726
10,3042
4,1501
1,261
1,386
1,291
1,748
3,1346
1,368
1,590
2,657
4,1341
1,436
2,24574
3,6151
6,1979
1,2684
8,2862
1,363
7,2706
1,254
5,2059
7,2807
2,20047
1,530
10,3116
7,2439
1,385
2,705
2,796
1,471
3,9173
1,348
1,259
2,970
6,1706
2,771
10,3387
1,429
8,2768
8,2534
2,964
4,2647
1,530
10,5958
6,4156
1,491
8,4184
1,370
1,400
6,2096
8,3103
7,2389
8,2674
8,4520
2,841
7,2247
1,4312
2,828
1,507
1,369
7,2308
5,1855
4,1163
2,1106
10,2586
1,408
1,354
8,2662
1,506
7,2248
6,2199
8,4306
2,772
8,4030
7,1803
2,24598
8,3039
8,1709
5,1924
10,3473
6,1901
1,618
1,412
3,1488
4,1246
2,682
1,483
2,625
1,17262
1,383
7,18079
2,893
10,2073
8,2572
9,1947
1,634
6,2325
3,1039
7,2472
4,1366
2,929
1,504
2,3339
9,44612
1,475
2,679
1,5535
10,3482
6,2117
4,842
4,1371
1,6344
6,2737
1,488
2,1076
2,611
1,415
2,792
4,1699
6,1975
2,811
3,8243
8,2559
8,7816
10,2085
4,1657
1,467
3,1153
1,647
2,707
2,693
4,7255
3,1006
1,380
6,2142
1,361
1,512
10,3554
8,2794
10,2781
2,784
1,398
5,1646
5,1707
2,708
3,1179
1,472
1,438
4,1603
4,1412
2,772
8,3114
10,3517
3,1074
10,3512
8,7019
1,491
8,2727
8,3016
4,2456
2,622
2,1090
5,1641
4,1463
3,908
2,725
3,1585
6,1792
5,1953
10,3305
3,1146
1,528
1,506
1,677
3,1080
4,3999
2,794
8,3103
1,502
4,1041
2,1295
1,407
2,808
8,2984
1,429
2,851
1,417
2,819
3,1258
9,2941
1,573
1,586
8,42313
5,1861
4,1579
4,6517
6,4330
2,852
3,1191
10,3796
4,1485
2,751
6,2120
1,667
1,664
2,886
1,502
1,422
1,397
4,1438
2,1978
1,3975
6,1526
1,579
3,993
2,1590
1,367
7,2457
1,456
2,745
8,12403
6,1902
4,1243
3,1073
4,1333
2,716
1,648
5,1380
6,2445
10,19810
7,2537
1,408
6,2201
1,553
2,1109
4,1507
10,4102
1,504
1,429
4,1292
3,1261
2,1057
6,1580
7,2709
10,25568
7,2466
1,479
6,1927
2,1120
1,508
1,367
4,1665
1,449
1,471
10,3427
1,759
1,508
10,3519
6,2835
4,16920
1,564
7,2306
4,1678
1,443
1,522
1,320
4,10164
6,3192
4,1506
6,1340
2,6724
1,543
4,1662
5,1813
7,7139
5,1931
7,2545
6,7291
1,415
8,2930
8,4222
5,2064
4,4855
1,3735
10,3616
8,13279
1,613
5,1316
6,2262
6,12611
4,1426
1,351
3,1086
6,4583
2,738
2,1814
4,1684
1,424
1,480
10,3710
6,1632
1,363
10,2594
3,1321
3,967
2,760
2,699
3,1359
7,2590
4,1472
3,1069
2,975
2,2265
2,735
8,2145
1,556
3,1225
4,1176
6,1912
1,496
3,1144
4,1461
4,1392
6,2213
1,407
4,1835
2,1392
1,622
1,394
6,2103
1,451
8,2912
9,2289
4,1398
1,454
8,3449
1,492
4,1430
6,2298
4,1463
1,529
7,2485
5,2155
1,501
10,5782
4,1353
7,2179
1,405
5,1994
1,372
6,1925
6,2133
4,1187
3,1004
1,355
1,507
2,668
1,529
2,841
6,2364
4,1324
6,1492
1,293
4,1465
1,340
8,3540
1,2992
10,2386
6,1752
4,1427
8,3912
1,510
1,629
1,4942
10,3362
1,607
2,902
1,618
7,2300
1,364
3,1227
10,3109
10,3376
4,1677
1,390
4,2939
2,675
5,7027
1,441
2,869
6,4461
9,2998
10,2210
1,481
1,479
5,1634
3,1294
10,3276
4,1590
1,658
5,10596
7,19319
1,603
1,438
6,1941
1,630
4,1639
1,245
1,264
1,487
7,6924
2,701
8,3041
4,1336
1,417
1,761
6,29205
4,1651
4,1319
8,2390
5,1764
1,418
1,239
1,392
1,491
1,396
3,1144
10,6482
10,2686
5,1825
4,1304
3,1031
1,519
2,804
6,1740
1,413
4,1164
1,249
1,433
1,461
8,2885
2,2717
1,393
4,1120
1,321
1,506
5,1658
1,612
7,3572
1,355
8,2680
4,924
1,352
1,289
4,1619
1,397
6,7097
1,453
8,1794
1,582
2,2026
8,2437
8,3522
5,1830
1,294
1,348
10,2452
1,510
4,940
1,466
6,3067
4,1323
10,3447
10,2856
8,2695
1,347
1,532
2,1039
8,2857
1,272
1,521
10,3606
1,277
1,239
1,585
3,24494
7,40438
6,2347
8,2574
1,488
1,337
1,458
4,1408
7,2620
1,248
7,2151
10,3124
1,571
1,257
6,2142
1,451
2,787
1,590
10,3243
3,1014
1,530
4,1581
2,1194
2,9360
1,313
1,375
10,3251
1,401
1,282
5,1743
1,526
2,765
10,3460
6,1798
1,454
1,440
1,674
7,2438
6,1873
1,302
1,476
6,2536
10,2520
1,289
3,1084
1,439
2,859
1,372
10,3404
4,1344
2,2940
8,2544
5,1757
5,1797
1,247
4,1356
8,2902
10,3544
1,286
1,330
7,3819
3,1001
10,3495
10,7447
1,430
1,448
1,684
2,642
8,5328
1,322
1,369
10,9137
10,2113
4,1116
3,1158
1,359
3,7368
1,397
2,802
1,621
2,776
8,2314
2,792
3,961
10,2188
1,408
6,3028
10,2855
3,775
4,8334
1,526
2,599
1,435
10,3293
2,1131
1,543
5,1555
6,2392
2,558
1,559
2,842
10,3701
10,2815
10,2416
2,811
2,791
1,4585
1,688
1,406
2,755
1,439
1,340
8,3226
8,1936
1,581
6,2160
8,2142
10,3055
10,3161
10,3451
1,517
4,5341
1,330
1,251
4,1529
5,2212
3,5942
8,4030
8,19198
4,1380
2,1028
1,391
10,3266
10,3861
4,1414
1,410
2,5669
1,457
1,237
2,800
4,1499
3,7688
8,2443
3,1194
10,2356
4,1577
1,306
10,2707
6,2136
7,2281
1,437
8,7679
1,262
1,224
2,814
7,6139
1,529
5,2047
1,473
2,550
5,1672
1,412
8,2894
10,6376
7,2389
1,439
1,392
2,605
1,248
5,1684
6,2103
7,2455
3,3699
2,964
4,1174
3,955
1,350
9,3150
10,3334
4,1359
6,1817
1,1205
10,2364
2,545
8,2920
7,2626
8,3285
1,478
8,2859
6,1867
2,934
1,368
10,3531
10,8503
6,1925
6,2223
2,929
8,2284
1,390
7,6843
8,2732
1,422
8,2523
7,2258
10,3512
7,2182
1,291
2,772
6,1990
2,714
6,2234
8,2656
6,2332
1,255
2,829
8,14250
3,2356
3,1006
6,10364
