1,7098
9,2526
4,1475
1,644
10,3335
5,1560
4,1261
4,1664
4,2321
10,2335
1,248
8,2615
4,1724
1,489
2,840
6,1835
10,3157
8,2673
2,533
1,470
1,417
4,1281
6,2344
4,1266
2,732
1,266
6,4309
8,2774
1,663
3,1160
6,2241
4,1021
8,12230
1,292
5,1977
4,1834
2,826
3,1296
4,1493
4,1095
1,385
8,2843
3,1567
2,870
6,1886
10,5486
10,2493
2,867
1,381
5,1912
10,3067
2,643
4,1586
1,433
9,2522
5,1328
2,698
2,822
6,2132
7,2762
2,814
10,2644
6,2091
1,277
9,5677
5,2802
2,773
4,1645
5,1540
1,497
6,1970
8,2548
5,1611
6,2145
6,2084
3,1071
10,3084
8,7864
6,1548
1,603
10,2528
2,767
4,1479
8,3660
1,637
6,2063
5,1698
6,1914
7,2392
7,2416
4,1388
10,3146
5,10163
2,886
1,680
9,1920
6,1995
10,3317
1,322
10,2252
10,2535
3,2930
3,1137
4,1283
6,8826
4,1690
1,362
1,502
10,3226
1,557
9,3045
4,1591
10,3156
1,401
10,2372
5,1925
3,1173
1,602
6,2636
3,733
1,584
10,2529
3,963
4,956
1,886
10,2960
2,786
10,7208
3,2911
10,2402
4,1320
8,7347
2,912
4,1590
6,1221
1,451
10,2999
2,792
10,3293
1,533
1,456
1,341
10,3892
1,555
10,2609
4,1022
1,458
3,1426
4,1497
1,393
1,314
10,2649
6,2661
10,2733
7,2486
1,260
2,940
8,21014
1,497
1,407
9,2210
8,2874
6,1929
10,3257
1,743
1,399
8,3056
6,2396
10,3397
1,447
1,288
2,918
10,15826
4,1499
10,3259
1,539
7,3093
7,2678
4,1113
4,1398
1,406
1,343
7,2418
9,2098
1,647
1,299
1,627
6,1723
1,457
9,1978
10,2455
6,4631
6,2155
10,2452
1,458
1,377
1,397
6,4855
10,2363
7,6904
1,496
1,1237
10,3167
1,568
1,234
9,3024
6,2185
7,2495
10,3493
1,472
1,310
1,324
6,2108
10,3355
1,479
1,362
8,8312
10,2395
1,430
1,312
10,2760
6,2368
6,2734
10,3137
1,483
1,402
1,305
3,812
10,3308
1,462
1,339
1,469
6,1422
2,797
1,414
10,2377
6,1773
3,2656
8,2796
1,599
1,397
1,298
1,541
10,2598
10,5077
1,241
4,1364
2,909
2,991
1,481
10,3171
3,1042
6,2034
6,2172
1,454
1,385
9,3394
6,2051
10,3400
10,11426
1,274
4,1328
1,426
1,391
1,371
10,3651
2,696
4,1604
10,3273
4,1831
4,1059
1,463
1,404
10,3137
1,7992
1,285
10,4038
1,405
1,524
1,385
1,590
1,304
1,513
10,6159
1,362
4,1612
1,727
1,545
1,489
1,7604
1,251
1,688
1,329
3,1211
1,378
10,2498
1,302
4,1832
1,364
1,323
10,3389
10,2574
4,2365
10,3105
6,5698
9,2212
1,406
1,327
2,918
10,3529
10,3069
1,350
1,576
10,3027
1,772
10,2919
1,479
1,371
1,455
3,1509
10,2464
6,1986
1,265
7,2506
1,410
10,2639
4,1185
1,488
1,375
10,3261
10,3370
1,258
1,360
1,308
9,20488
10,2325
1,485
1,267
6,2046
1,436
1,589
1,321
1,499
1,472
4,1475
6,2161
1,294
1,400
1,356
10,33466
10,3325
5,1727
1,240
4,1462
10,2817
1,370
1,694
1,311
10,3482
10,2658
8,2734
2,688
1,446
10,2149
3,1043
1,571
1,381
1,266
8,3295
10,2184
1,282
4,1744
1,674
1,383
10,7178
10,3448
1,488
4,2656
1,296
4,1329
10,2591
1,452
1,253
2,845
10,3598
1,284
1,578
1,360
1,392
8,3327
6,2482
6,2026
1,360
1,297
1,4570
10,3754
1,566
1,258
7,2477
10,3488
1,408
1,524
1,303
1,398
10,3649
10,3544
7,2573
1,397
1,377
4,1194
10,3606
1,481
4,963
8,2869
8,2535
1,335
1,368
1,1342
1,253
10,4041
2,1054
5,1894
1,519
1,339
3,871
10,2525
1,419
8,2674
4,1398
10,3730
1,373
1,408
1,401
1,267
10,13160
6,1624
10,3746
4,3658
1,391
2,711
8,2765
1,466
6,1951
3,1053
2,591
1,382
1,419
4,1352
1,490
10,3298
8,2812
9,3302
4,1152
1,400
7,2580
2,703
4,1353
10,2349
8,3651
5,1958
1,292
4,963
4,1031
1,375
2,706
6,2078
10,3266
4,1063
1,305
6,1625
10,3248
2,808
2,484
6,2063
5,1982
1,247
8,1984
4,1115
2,670
5,1987
1,350
4,13914
6,1774
10,2463
7,2842
2,1013
2,721
4,876
8,2832
1,530
8,2763
3,905
10,2251
6,1578
6,2169
10,4299
3,1251
4,948
10,3426
10,3792
10,2403
2,1002
9,2236
3,1046
7,2955
10,3186
10,2159
10,3426
6,1578
6,1982
4,1045
6,8928
10,2804
10,2701
8,2264
8,2276
3,1255
1,470
1,493
10,7114
8,2315
10,2731
10,3259
4,1352
10,2325
10,3596
10,3820
10,2667
8,2270
3,943
5,1852
7,2595
1,444
2,888
10,11330
10,2619
10,3547
6,2234
10,3042
10,3327
2,562
5,1606
8,2909
2,938
10,3388
7,3487
5,1958
10,2652
3,1030
9,3244
2,846
2,698
8,5066
4,1131
5,1622
4,982
7,2565
10,3429
7,6272
1,480
1,509
7,2672
10,2813
6,2229
6,6507
2,1116
10,3568
6,1973
10,2224
4,1152
9,2059
1,640
6,2621
5,1471
1,311
1,466
2,674
10,2023
7,5660
1,2982
5,1748
10,3197
10,3074
1,382
4,970
1,523
4,1634
10,3417
10,3946
1,401
1,657
8,2954
10,2523
6,2220
9,2852
5,1716
7,2596
10,3223
9,2794
9,2078
1,383
4,1895
10,21517
10,3477
1,392
1,384
8,4654
10,2826
7,2074
1,609
10,3382
10,3236
2,626
1,398
1,434
1,260
6,1610
2,635
10,30373
1,363
5,1744
8,6498
9,3027
6,1807
10,3353
7,2406
6,2069
6,1624
9,3271
1,338
1,268
3,1060
5,1463
6,35572
1,503
1,4114
5,1746
10,3095
3,922
1,368
7,2606
8,1774
5,1346
10,2569
1,326
1,261
1,648
6,1435
10,49255
10,2834
1,406
3,1562
10,3337
6,2155
3,1333
10,3497
6,1441
10,2536
10,7042
1,250
1,505
1,322
6,1584
10,3423
1,339
1,491
7,2512
10,2141
4,1381
1,1415
6,2227
10,2774
6,1428
10,3665
1,241
1,475
1,412
5,1367
3,1122
1,268
1,452
3,2876
10,2175
1,599
10,5603
10,3335
4,1431
10,2729
10,2354
1,245
1,281
1,604
4,1077
1,344
1,248
1,1068
8,2720
1,505
4,965
7,2509
3,968
10,2537
4,1094
9,2833
1,264
1,517
2,762
10,2590
7,2365
1,475
1,460
1,680
1,279
1,384
1,625
10,7580
2,448
5,1228
1,464
1,245
1,305
1,626
10,2357
5,1696
2,852
7,2356
3,1335
1,291
1,325
1,479
10,3655
4,1261
4,1192
10,2397
1,276
10,2551
1,292
4,1137
1,532
9,2709
3,1155
6,2129
1,321
1,270
1,402
3,1058
10,2331
9,3182
1,374
1,284
9,3116
1,388
1,624
4,3684
10,3164
10,3568
2,829
1,288
1,269
1,409
7,2745
1,307
1,453
1,289
10,2248
10,2612
1,407
1,527
6,2032
10,3292
10,3112
6,2101
1,318
1,260
1,471
4,1721
1,368
1,329
10,2299
1,380
10,2215
1,318
9,2241
1,411
10,3320
9,2971
4,1494
1,339
1,240
1,510
1,539
1,264
1,355
1,232
1,377
10,3302
7,2139
1,428
1,733
10,3260
3,1203
7,2641
1,362
1,268
4,1477
1,604
1,316
1,272
1,372
10,2377
10,3273
1,284
1,503
1,517
10,2156
10,3080
6,1400
1,424
1,408
1,425
1,636
1,261
1,395
1,249
10,2374
10,3421
6,1651
1,465
1,442
8,2854
10,3396
6,1968
1,381
4,1238
7,2559
1,449
1,309
1,401
1,249
10,3021
1,500
10,3573
1,367
1,449
1,539
7,2536
3,882
10,2171
1,324
3,1083
1,433
1,287
1,367
1,614
9,2329
10,2255
4,1068
1,337
1,370
1,562
1,761
1,396
7,1540
4,1115
6,1752
1,405
1,360
1,359
10,2229
10,2722
10,3356
8,2877
1,549
1,332
5,2074
4,1702
1,351
10,3062
7,1664
2,753
1,383
1,358
1,260
1,243
10,2870
10,3042
3,1079
1,390
1,443
9,3260
3,1032
1,343
3,937
10,2136
3,880
1,468
1,280
1,271
1,487
10,2276
8,1663
10,3080
1,418
4,1521
8,2874
3,1437
1,505
5,2026
10,3484
10,4036
1,447
10,2337
1,464
1,287
8,2659
1,396
1,412
10,3228
4,1593
10,3274
2,801
1,406
5,2349
8,2801
4,2078
1,394
9,3007
10,2717
8,2142
10,3105
10,3141
9,2279
1,557
3,2011
10,3380
7,2864
4,1377
1,513
10,3392
8,2555
3,1126
10,2428
9,2017
10,3580
8,2188
10,2518
2,769
9,2159
7,2230
5,1971
7,2307
1,457
7,2840
6,2341
10,2563
4,1440
10,3110
10,2096
2,659
10,2739
2,616
10,2301
10,2373
6,1744
2,1041
6,2044
1,391
10,12615
10,3799
2,680
3,1281
10,3578
10,2716
10,3463
10,2732
9,3338
10,2329
10,3598
10,3223
6,1881
10,2459
4,1335
10,9313
10,3171
9,2397
2,870
10,3054
10,2640
10,2619
2,606
1,534
10,2292
10,3554
3,877
1,527
8,2662
10,3538
10,5029
3,952
2,476
7,1731
10,2612
10,2488
1,515
2,793
1,449
10,2723
10,3577
10,2753
4,20666
3,992
1,401
9,3445
2,717
10,2183
7,2836
1,427
10,2532
9,8660
5,1621
1,447
9,3030
1,404
1,506
1,675
10,3519
1,285
6,4914
6,1834
10,3100
6,2400
10,2592
1,353
1,624
1,417
1,436
1,342
10,2675
2,686
1,3067
1,357
1,259
3,3447
8,1787
10,2760
8,3028
10,3334
10,2985
7,2548
1,414
1,415
8,2463
10,2927
9,3351
1,413
10,3181
4,1069
10,3491
10,2916
1,785
3,746
10,2454
10,2341
10,3755
1,425
1,397
10,3378
8,2659
2,1192
1,586
1,253
10,2634
4,1627
6,1955
1,462
10,2509
8,2007
8,2432
10,3398
1,386
1,352
1,453
10,2402
10,3398
2,2875
1,275
10,3299
10,19625
4,1790
10,2784
10,2648
10,2593
8,1876
9,3258
1,390
1,405
7,2624
8,2727
10,2396
1,543
1,251
8,2936
7,2623
10,2402
1,260
9,3017
10,2250
8,1659
6,1980
1,370
1,409
1,619
2,839
9,2583
1,408
1,290
10,3273
4,1720
2,633
8,1724
2,1049
2,536
10,2737
9,3287
1,369
1,361
9,6643
10,2666
10,2369
3,1101
1,288
10,6501
1,664
4,1338
1,375
2,526
6,2258
2,639
10,4291
1,378
7,2320
1,674
10,2381
1,621
1,401
1,246
6,2015
1,541
9,2144
1,290
10,3017
1,543
2,640
3,1147
1,410
5,1605
8,3111
2,797
10,2370
1,441
1,282
10,6460
1,407
1,408
1,487
10,2543
1,444
2,653
1,395
1,374
10,3042
1,431
1,727
8,2288
1,502
1,400
10,2672
1,511
1,322
1,518
10,3478
1,416
5,1684
10,4132
10,3462
10,2721
1,458
5,1882
8,2636
6,5161
1,364
2,595
1,404
1,324
1,450
1,511
1,300
1,411
1,487
5,1783
6,2187
1,577
1,413
1,548
5,7144
2,687
5,1634
1,365
1,251
1,374
10,3473
1,398
1,422
1,504
1,843
3,911
10,3564
1,415
1,563
1,432
9,2751
6,2111
1,366
1,232
8,1906
8,2964
1,479
1,479
1,599
10,3589
10,10911
1,383
1,712
1,406
7,2532
2,678
10,2741
1,296
1,362
1,377
8,2982
1,454
1,335
1,435
9,2987
10,3365
1,529
1,744
1,424
5,17978
10,2285
6,1427
1,393
1,361
10,2451
10,3283
1,451
1,250
7,2069
6,2322
5,4655
1,52767
1,435
10,8087
6,2008
10,2062
5,1526
1,400
1,322
1,274
1,418
1,374
1,297
1,305
8,3187
7,2240
3,45653
1,310
1,602
3,1109
1,540
10,3281
6,2147
1,284
10,2362
1,378
1,501
1,479
1,607
9,3612
4,1544
10,57137
1,272
1,450
5,1855
8,2800
4,1377
3,1134
1,240
10,2435
1,357
4,1631
1,446
1,511
6,2298
4,7819
2,717
1,345
7,4202
2,811
10,2535
4,1018
6,2345
1,347
7,3827
1,420
6,2203
1,788
1,360
1,402
3,1120
1,377
1,312
1,526
9,3037
8,1958
1,228
2,648
10,2340
8,64282
1,444
7,2354
5,1725
1,464
10,4416
6,1935
1,452
7,2031
1,461
4,10773
10,2180
1,392
10,3298
10,2594
3,1189
1,542
10,3413
1,565
1,492
4,1504
2,726
5,1923
5,4205
1,416
10,10800
1,685
1,331
4,1052
10,2416
10,3372
1,425
10,3226
7,2636
4,1425
2,815
4,1068
4,1395
3,1152
1,458
7,9995
5,2873
1,290
8,4237
10,10508
2,709
1,292
4,1438
5,1250
2,971
4,1283
7,2430
1,339
5,1271
1,448
5,1956
9,3645
1,258
10,3491
10,4536
6,2936
1,407
9,3819
10,2985
4,1569
3,1173
6,1970
4,1478
10,3496
3,1378
3,1098
8,2781
1,266
2,778
10,4182
2,845
1,400
3,1110
7,9163
3,1316
4,2056
10,3802
5,1892
9,5399
9,3104
2,747
10,6270
1,267
2,1092
10,5113
2,763
1,611
10,3337
10,4410
8,1895
2,962
4,1055
5,1922
6,2122
10,4322
4,1504
5,1981
1,273
9,3501
10,2723
4,1433
5,1554
10,19387
6,8345
7,2283
7,1863
8,2067
3,1341
10,3285
10,3111
7,2853
10,3367
1,631
10,3282
10,2673
3,4720
9,3499
7,2947
3,857
6,2686
7,1812
6,2085
2,739
5,1673
3,1073
8,2767
2,882
1,286
10,2168
10,3190
1,372
8,5650
1,509
5,1932
10,3298
6,2200
3,946
9,3123
10,10709
8,2593
10,3483
5,1869
1,285
1,545
8,1937
1,488
10,3637
4,1512
10,3281
4,1126
10,3545
1,603
6,1872
7,2503
1,434
4,1730
1,552
9,2427
10,2554
8,2982
3,1360
5,1807
3,1060
10,2846
3,935
8,2219
1,329
5,1543
1,523
4,1446
10,4136
1,684
1,398
8,2866
10,2902
1,356
2,981
6,1820
3,1334
6,1831
3,1075
1,393
6,7616
4,1693
5,3154
2,885
1,516
10,2365
10,2788
2,837
2,661
6,2472
2,960
4,5396
3,1339
1,440
1,297
10,26937
3,1422
2,889
1,504
5,1882
10,2326
1,629
2,728
6,2160
3,1345
7,2860
4,1493
9,2471
1,405
1,291
7,2230
4,1732
2,872
1,420
1,399
10,2587
8,2812
5,1977
1,12565
2,802
6,1760
3,1103
2,618
10,2453
1,329
8,4745
3,1360
10,8072
1,463
1,521
10,2819
10,3516
1,478
2,674
3,968
10,2414
2,1038
10,2891
1,542
1,604
5,1742
2,736
7,14870
1,368
3,1129
10,3459
10,3637
1,389
5,1626
1,529
4,1241
7,1801
10,2232
1,382
1,354
1,2027
7,2068
9,21032
1,341
3,3576
9,2113
9,3320
1,381
9,19156
4,1535
8,2878
10,2476
10,2808
1,458
1,308
1,454
7,2417
6,36122
1,550
4,1543
10,2606
1,433
1,414
7,2221
5,1957
3,796
7,1917
10,3326
1,458
1,249
1,474
6,2333
3,39768
3,1149
1,529
10,3404
1,345
1,367
10,20009
7,2367
1,503
6,2257
1,494
1,351
9,2561
1,458
10,5151
5,12603
1,461
1,352
8,2654
1,408
1,439
1,444
2,694
1,464
8,2950
7,2556
1,252
2,574
1,474
8,2104
1,332
1,394
1,496
10,2432
1,433
1,407
6,2087
6,1869
10,2720
3,841
1,503
1,316
2,898
3,4040
1,566
2,700
1,436
1,425
10,3325
1,415
1,3079
1,296
2,694
1,645
10,3859
8,2637
1,419
10,2831
5,3990
1,250
4,1707
1,1340
1,438
9,3046
1,426
1,604
8,2542
5,1554
1,364
1,615
10,3274
10,2474
10,2542
1,362
3,1344
5,32824
2,758
1,431
2,830
1,381
1,427
10,8084
9,10958
1,438
1,256
1,383
2,717
10,2234
1,749
1,380
8,35363
3,1150
3,1146
10,3783
1,345
5,1866
1,429
10,3315
1,284
1,317
1,428
2,676
10,2787
2,4260
1,297
1,30130
7,2586
2,679
1,523
1,363
7,2475
1,460
7,5603
1,386
1,323
1,660
10,2251
1,562
1,364
1,400
3,26044
2,915
6,2217
1,326
1,391
7,2372
7,22835
1,390
1,532
1,263
1,583
10,2197
8,3129
1,370
10,2438
8,45989
1,695
9,2892
1,655
7,2594
10,3953
1,501
6,1899
1,361
1,341
1,473
10,2266
8,2710
1,362
1,581
5,31121
5,1784
2,848
1,320
8,2881
9,2002
1,659
4,1463
1,296
1,268
10,3690
10,2894
10,2710
8,2698
1,450
7,49551
10,3406
10,3391
1,632
10,27036
6,2534
5,2345
8,4443
10,2332
1,372
1,521
8,2304
1,539
4,17444
1,520
6,52900
1,591
7,30407
1,506
3,12739
10,6737
1,470
1,371
2,647
1,488
1,476
8,2424
9,8924
7,1835
1,374
4,1464
9,4133
6,8492
1,500
2,780
3,1905
2,822
1,380
9,2772
1,339
1,588
10,3332
7,7330
10,3362
1,292
1,345
5,1965
7,2310
1,583
6,2063
10,14537
2,710
1,461
2,746
9,2532
1,488
1,349
10,3275
4,1605
9,2104
1,500
7,2530
8,2839
1,467
2,900
6,2303
10,3608
1,517
10,2192
2,687
1,526
4,1485
8,2490
2,1073
1,814
7,2334
7,19164
4,1237
1,367
2,775
3,1059
4,1687
5,7554
10,2771
10,2782
8,2373
9,3422
4,1204
3,1235
2,814
1,3248
9,3554
5,1674
1,437
1,532
1,506
8,2805
2,745
1,386
10,3142
9,4747
8,2884
3,1101
7,2291
10,2844
1,368
8,3067
2,787
9,2893
4,2194
4,1475
4,1556
1,401
10,3472
10,2076
2,812
10,3573
2,675
2,3717
10,2386
1,318
5,1898
3,1142
1,376
4,1382
4,1677
2,802
3,3815
8,2626
10,2817
10,3795
6,2474
10,20071
9,4296
10,2979
1,457
1,593
4,1744
1,480
2,952
4,1504
10,3394
5,19379
8,2514
10,3297
10,65709
10,3362
4,1662
1,477
10,2540
1,427
4,1621
8,3127
7,2359
2,871
6,2274
3,1183
1,437
10,2335
1,531
4,35363
2,848
1,1337
6,2140
10,2848
4,3528
1,362
7,2537
10,3641
6,13377
2,695
2,840
1,478
1,389
8,2801
4,1386
1,534
1,443
7,2309
8,2597
10,7668
1,520
10,21278
10,4850
6,1932
6,1512
7,2551
1,425
9,3083
10,3222
3,1536
6,2048
1,403
5,1760
10,2414
10,3267
2,763
3,1071
6,8084
3,3993
7,1814
1,486
8,2850
7,2535
1,510
4,1533
1,499
1,595
4,6009
1,664
1,490
5,1679
2,740
3,1315
9,15316
10,2377
1,489
7,2406
8,3041
5,2039
1,342
1,489
1,924
10,3516
3,1217
3,1112
5,1827
10,2914
10,3364
10,14651
4,1403
1,505
1,15495
10,3646
9,3364
5,2154
1,694
1,558
1,434
9,3819
2,665
5,2052
1,486
9,2978
5,15746
8,2927
7,2620
10,3248
10,36405
8,2737
3,999
1,365
1,618
7,2340
8,2447
2,3415
3,1301
1,398
10,3288
1,490
3,790
5,1754
3,1052
3,29239
10,4258
10,37582
1,403
2,779
1,478
10,3779
1,659
1,641
1,463
7,2711
6,1961
10,2704
6,2143
2,831
2,24088
5,2024
1,14214
1,410
1,472
10,3321
7,2265
5,2124
10,3606
1,409
4,1722
1,337
1,558
7,2503
10,7367
1,650
10,7690
7,15458
1,513
1,403
2,734
2,24930
3,1207
5,1871
1,380
3,1422
7,2425
1,336
1,390
1,581
6,1681
2,1208
10,18400
1,364
1,569
3,1100
10,33873
7,2377
5,1693
1,476
4,1601
3,2442
1,382
1,390
7,2414
1,417
6,3990
2,43616
1,443
3,1303
8,13070
1,552
5,2019
1,563
1,423
10,3389
1,395
1,272
3,1548
7,2507
1,505
1,468
1,444
2,871
1,19462
6,2036
1,410
10,17383
7,2595
1,310
3,1293
1,328
1,256
1,682
1,547
1,512
1,453
2,14032
2,856
4,11543
5,1764
6,4155
8,2631
4,1584
3,865
2,730
10,11220
1,285
10,3444
3,1192
1,479
1,550
9,14298
10,3139
3,1143
4,1378
1,358
9,8001
8,2738
1,337
7,2156
1,472
1,264
1,642
5,4413
1,500
1,297
6,8893
1,470
2,695
1,375
1,390
9,4253
1,620
3,1183
7,1709
1,383
1,314
1,576
6,2541
1,483
1,602
5,9042
4,1351
5,1773
2,965
1,421
1,368
1,421
1,1135
6,2046
1,295
1,304
9,24095
9,3726
1,409
1,525
5,12168
2,822
9,3163
1,506
1,401
1,501
1,343
1,509
4,1754
1,383
1,367
10,5780
9,3118
1,453
1,510
7,5362
3,967
5,1744
5,5163
1,439
1,390
1,421
7,2604
8,3485
2,971
9,2964
1,2861
8,7448
1,674
1,618
1,420
6,1982
7,6114
1,580
3,906
10,3279
1,374
8,2110
3,1117
1,591
10,2693
8,16963
10,16020
1,398
1,512
1,483
6,3678
10,22950
5,4272
1,309
5,1769
1,354
6,2143
1,655
7,7524
10,2197
2,745
1,19690
4,2392
2,965
1,406
5,1612
6,2140
3,1151
1,354
1,2840
1,503
3,1194
1,818
1,2695
10,2064
3,1236
1,601
2,663
2,1286
1,428
9,8986
5,4600
1,370
1,530
1,448
1,505
5,1654
1,624
5,18871
10,2102
5,3452
1,549
5,1814
1,532
1,381
6,2054
7,2167
1,585
2,855
1,513
1,688
7,2629
1,408
2,7589
10,1991
1,461
1,411
4,1329
3,1027
1,358
5,1767
8,2641
1,553
7,2353
1,529
5,1561
1,532
1,453
8,42178
1,490
7,2633
10,4960
2,774
1,376
1,393
4,1439
5,1716
1,436
1,432
7,2275
1,422
10,3603
1,396
4,1416
10,2754
1,515
1,489
1,397
5,2778
8,14920
7,8502
2,848
6,2197
4,1475
1,459
5,1332
9,3672
1,366
8,2638
10,3018
1,575
5,1887
4,39903
2,921
1,338
5,1879
3,1166
1,469
5,2100
3,996
6,1559
1,619
1,385
4,1494
1,470
1,521
1,392
5,45281
3,1171
5,11083
2,916
2,686
10,3633
2,789
1,342
2,804
2,1092
1,465
2,816
9,2746
1,519
1,659
5,36304
10,7027
3,1233
2,975
4,1491
1,443
2,725
1,596
7,2618
10,8720
1,316
10,3315
7,2064
10,3388
7,2613
7,30391
7,2305
2,880
3,1262
10,3581
1,499
9,127906
2,4941
10,3830
5,1968
6,1563
3,1494
8,2701
2,907
1,407
3,28481
5,2112
4,1558
5,1712
8,6495
1,558
5,97602
1,665
10,3729
7,2636
2,919
1,553
10,3464
5,1647
1,394
2,33140
9,26340
7,4128
8,22668
7,2318
7,2623
5,93934
4,1689
5,1868
4,1553
2,825
2,759
10,3487
5,2247
1,414
2,59881
7,18928
10,3335
4,8410
8,2791
5,1950
3,999
1,268
10,3360
1,594
2,819
7,2789
3,1209
3,1179
1,468
6,28647
8,61439
7,6500
7,3131
4,1490
5,1780
8,2560
1,353
5,1662
2,1360
9,3004
1,691
2,890
5,1331
2,1737
8,23403
10,55110
4,7221
1,696
1,527
7,2678
2,629
5,1605
10,3319
2,861
10,2742
6,2326
6,2329
5,1785
1,393
4,1344
5,4329
10,11237
10,4105
2,768
4,1543
6,45140
1,406
3,969
5,1881
10,2622
7,2397
1,584
7,2495
1,441
3,22497
2,890
3,1098
2,769
1,600
1,561
7,43535
7,3023
8,2574
5,1699
8,3167
3,1237
1,507
8,2324
4,1587
6,30347
5,1705
1,393
1,581
1,440
4,1254
10,100583
6,2202
4,1141
3,1123
8,3143
5,1890
1,515
4,1264
1,479
9,28492
3,1286
2,838
10,3185
1,394
5,1247
5,1764
5,1884
1,607
8,2895
1,429
7,2780
1,392
5,2017
5,2086
7,2520
4,1394
1,486
1,441
1,345
3,1310
3,159061
10,5139
10,3513
10,3625
8,2723
9,28279
1,351
4,1119
1,605
10,34720
8,5558
6,1509
4,1664
1,415
1,408
4,2170
8,3171
2,689
5,1855
10,10063
1,359
1,405
4,1315
3,1164
8,2670
7,2608
5,4853
1,488
1,387
10,3066
1,510
4,1387
10,3100
1,466
10,4007
9,2731
1,378
2,758
6,2206
1,427
10,3389
7,3119
1,457
1,424
6,1949
8,22785
5,1451
6,1442
7,2504
1,557
8,3300
1,638
3,870
10,3385
10,9343
1,539
7,2380
1,524
1,495
9,3487
7,2009
4,1088
9,3144
8,2654
5,9240
4,1392
1,478
1,394
5,2147
2,759
4,1463
3,3661
5,1728
7,2244
10,3225
1,363
2,454
6,1749
1,436
10,2971
5,1592
1,450
10,3465
7,2087
4,1349
1,464
1,351
1,2359
1,361
6,1947
1,296
10,3932
10,2538
1,431
9,3284
1,328
2,841
1,424
5,1951
10,3397
2,695
10,5396
3,1130
1,327
5,2004
4,1393
10,2710
4,1104
1,463
8,3090
10,3370
4,1602
1,416
8,2725
1,379
1,400
1,380
7,2230
2,617
10,4815
10,5802
7,2104
1,438
1,412
10,3775
1,351
4,1469
6,1696
4,1074
1,407
10,4292
9,19225
2,801
3,968
9,3463
2,726
1,453
1,307
10,4274
5,1903
2,7128
5,1744
5,1539
5,2890
1,360
1,503
2,762
1,435
1,721
4,973
10,2848
6,1840
1,356
1,1029
2,792
3,6790
2,833
1,409
2,787
1,406
1,497
5,8549
1,478
5,5966
10,3671
1,404
10,3232
1,397
1,316
4,1373
1,353
3,975
1,360
4,4479
1,447
1,458
1,333
1,472
7,2349
1,368
1,527
5,1314
1,272
1,260
1,1026
7,4010
10,3427
1,656
10,3966
1,431
3,1141
8,2540
3,1115
3,1022
3,766
6,2129
6,2339
1,233
1,278
1,426
1,464
6,2625
6,2134
10,4368
3,1022
2,756
10,3418
5,1714
1,435
1,241
1,617
4,1346
1,246
1,295
1,468
1,347
5,1841
1,667
7,2473
1,444
1,411
3,942
1,337
6,8335
1,379
3,1256
10,3325
1,253
1,253
4,1471
5,1684
10,16089
1,526
1,304
7,2233
7,3603
5,1753
7,2217
9,11613
1,241
1,544
1,375
1,232
4,1705
1,318
1,3454
6,2400
10,3067
6,2290
1,473
1,459
7,2367
9,2951
5,1519
1,721
1,475
1,273
1,259
5,1258
1,505
1,427
5,1707
1,315
10,3289
2,891
1,452
1,326
10,3198
8,2892
10,3441
7,11198
1,688
10,2801
4,1222
4,1428
1,366
7,2268
6,1928
10,3094
9,3065
1,369
1,308
9,2852
10,4097
1,368
2,1225
3,1196
3,1131
5,1464
2,685
1,500
5,2510
1,595
6,1577
1,448
1,457
4,972
1,20466
7,2131
10,3539
1,538
1,424
7,2388
2,458
1,358
1,342
2,1004
10,3705
1,438
5,2046
10,3228
1,492
8,4165
10,59508
1,288
1,1341
1,461
10,3551
1,529
4,1426
1,395
5,1995
7,2500
1,291
6,11371
6,2696
1,776
7,9705
1,498
1,299
1,420
1,344
10,2742
7,2642
1,347
1,392
3,1123
1,417
1,292
3,1111
7,2149
1,621
