1,7098
10,18384
2,673
1,259
7,2568
1,354
10,2558
6,1938
1,430
2,659
5,1702
9,2149
1,281
7,3976
5,1667
1,523
1,688
4,1442
1,331
2,699
9,2948
3,1120
5,1306
1,543
5,1952
4,1214
3,855
1,279
10,3394
7,2474
1,411
4,1486
1,495
6,1451
3,1198
1,528
7,2226
6,1553
1,437
5,1683
8,2733
4,1114
3,809
1,685
1,511
1,343
1,435
5,1326
7,1563
7,5342
1,450
10,2342
10,3077
1,398
1,389
7,2550
7,1853
1,304
9,3936
9,3127
1,447
1,339
5,1512
10,2568
1,512
1,428
10,2541
5,1872
2,815
3,1125
1,562
10,3640
1,343
1,572
10,10407
2,1038
5,3491
5,1443
3,969
10,3636
6,1580
10,2335
3,988
10,4433
5,1815
4,1678
10,3548
1,599
10,8010
8,2705
5,1298
5,1711
1,339
8,3652
7,2426
10,2474
2,680
9,2589
10,11670
5,1621
10,3718
6,1468
1,418
2,809
2,799
5,2365
3,1035
3,980
10,3297
9,4308
3,947
10,3613
8,2484
2,711
7,2349
2,621
6,1898
1,441
5,1676
3,1131
5,1597
6,2520
10,3484
7,1881
10,3100
10,3325
10,3247
4,1003
6,2315
8,2774
10,10653
4,1354
9,2326
7,2467
5,1823
10,3341
10,5101
5,1711
3,740
3,1218
7,1855
3,1372
1,398
6,3452
4,1400
1,388
7,2364
4,1111
4,1581
1,519
5,1871
5,1688
8,2581
10,3173
2,955
6,1769
4,1100
7,2045
9,3411
4,1032
1,426
10,3283
10,3500
1,482
4,1160
1,552
5,1917
5,4141
3,720
7,2202
4,1074
7,2960
10,3525
5,1808
5,1475
1,709
8,3011
1,498
1,494
1,424
8,2516
7,2238
1,501
2,724
2,797
10,2945
1,569
2,678
6,6008
2,864
1,453
10,2391
10,3554
5,2237
1,533
4,1666
1,436
7,2706
10,2615
1,709
7,1649
8,2568
6,2049
8,2591
4,1312
1,390
3,1085
6,1535
5,1901
5,2183
4,1205
1,332
1,664
7,1782
4,1425
3,1235
1,351
9,2751
4,1832
2,792
1,345
6,1323
9,2394
5,1682
5,1738
5,1882
1,361
1,790
3,746
5,1803
10,2496
1,474
3,696
2,1079
3,982
1,454
10,3309
6,1571
3,915
3,1282
1,663
1,439
1,432
7,1823
5,1898
10,2458
1,421
6,1918
5,5069
10,3756
1,412
3,1430
7,2485
1,507
5,1709
2,733
4,1552
2,793
7,2335
3,1205
10,3250
7,2428
1,410
2,940
1,422
1,416
1,344
4,1116
10,3387
1,613
3,991
1,372
1,547
10,2322
5,1743
10,2582
1,363
1,263
3,1011
6,2081
2,949
1,266
3,1118
5,1818
10,3480
1,600
1,525
1,482
10,2157
10,3500
3,666
2,818
1,261
4,1475
6,2368
3,1238
1,253
10,3276
5,2110
5,1810
10,3582
1,413
1,353
5,1300
5,1648
3,892
1,740
4,874
8,2658
5,1756
7,3764
1,243
3,1031
1,506
5,1756
6,1964
1,409
1,379
1,277
7,2342
7,1965
4,1406
1,394
7,2581
8,2244
1,578
3,632
9,2294
7,2466
1,604
6,1745
8,3768
1,399
1,307
1,335
10,2317
1,633
1,282
1,461
6,1989
7,3679
1,235
10,2766
1,542
7,2387
5,1678
1,440
1,347
1,393
1,338
10,2816
6,1978
10,2315
1,479
8,3219
6,2373
1,259
10,2630
1,480
1,633
1,364
1,479
1,413
10,7160
5,11268
1,472
1,520
1,286
1,336
10,3616
3,1162
1,296
10,2339
1,295
1,529
1,386
6,1957
4,1238
1,369
1,330
1,427
1,415
1,236
1,389
7,2018
5,1821
1,294
3,773
1,246
1,678
1,421
5,1726
5,2052
10,3882
1,474
1,295
1,440
1,251
10,6842
1,457
7,2331
1,320
1,399
1,302
1,631
9,5949
4,998
1,493
1,363
1,323
1,373
8,2793
1,385
10,3331
9,2345
1,504
1,275
7,1899
1,358
1,466
10,7057
2,539
10,2970
1,382
1,453
1,341
10,3186
1,402
2,709
1,389
9,2850
2,507
10,5257
1,322
8,2874
1,522
10,3412
1,582
1,249
5,1915
1,370
10,6257
8,2582
2,977
1,322
8,2782
7,2302
1,398
1,371
1,554
1,436
7,2309
10,3310
1,288
8,3366
7,1750
3,929
7,2296
1,400
1,275
2,855
10,2587
1,286
1,308
1,537
7,2009
1,339
6,1555
1,368
1,18505
1,317
6,1625
10,2220
1,539
1,329
3,2395
4,1432
1,260
1,684
1,454
10,7574
5,1901
5,2018
1,369
1,505
1,282
8,2760
3,1145
1,607
1,304
10,3701
7,1958
1,304
8,1963
1,383
1,628
6,1591
9,6867
5,1563
1,276
1,246
7,3132
10,2102
1,640
1,338
5,1748
4,1036
1,363
4,1255
1,410
1,284
10,3929
10,2504
8,2620
1,445
1,246
2,726
3,788
1,443
1,444
7,2473
10,2358
1,428
4,1648
1,364
1,277
10,3598
10,3492
2,935
1,353
10,2965
10,3653
10,2080
1,387
1,265
1,529
6,1829
1,391
5,1814
2,781
1,261
3,1047
9,2569
4,1564
5,1801
5,1248
3,1049
3,860
7,2434
1,466
4,1427
10,4890
1,332
4,1692
4,1452
1,287
9,2466
8,2982
5,1684
5,1668
10,3410
9,2302
2,739
1,478
2,607
1,497
10,6456
7,1747
10,2721
5,1722
9,2652
4,1144
4,1154
7,2678
1,351
3,1091
6,2166
7,2582
6,2003
4,936
2,813
3,1596
1,379
2,848
2,783
10,2541
10,3613
3,925
2,905
3,756
7,1890
10,3420
7,1957
7,2311
10,4075
5,2168
7,2732
1,255
5,1751
3,729
8,2150
1,307
10,3109
2,904
2,661
5,1939
10,3223
10,2444
3,1104
10,2112
5,1813
7,2845
10,3433
1,442
10,3418
3,965
10,2252
10,3702
10,3546
10,3406
4,1735
1,572
10,3436
5,1741
6,1389
3,1143
4,1623
10,2276
6,1387
8,2072
10,3065
10,2449
6,2396
3,783
1,419
2,712
4,1408
2,590
10,3465
6,1630
6,2138
5,1797
2,739
6,1663
9,2107
2,785
6,1843
2,712
8,2284
5,1467
7,11967
3,1263
8,1903
1,461
4,1155
10,4066
4,1343
10,4302
5,1193
6,2234
7,1956
9,2877
6,1519
3,1070
9,2795
4,1645
8,2475
10,3195
9,3085
8,2678
5,1757
2,785
8,1782
10,2540
5,1685
6,2243
6,1682
7,1591
6,2050
10,5686
10,3448
7,2540
2,937
10,4455
10,3310
5,1796
4,1401
3,899
6,1537
10,3206
4,1110
1,487
4,968
5,1781
7,1747
10,4194
1,349
3,1205
8,5860
7,4021
7,2570
10,3168
4,1140
5,1194
10,3019
10,2449
1,268
1,367
8,4752
10,3143
8,2898
1,375
1,470
3,1155
3,876
1,512
1,307
7,2650
9,2692
7,2282
8,2801
1,272
1,275
10,2737
9,2228
3,1013
1,392
1,824
2,821
9,2881
1,288
1,360
7,3040
8,1794
8,2282
7,2579
1,493
1,329
7,1799
8,1908
6,2385
1,300
7,2692
7,2548
6,1584
1,389
1,252
6,1962
4,981
4,1141
4,1289
1,281
1,361
9,2922
4,935
8,4151
1,289
1,614
5,1795
10,2296
1,454
1,277
2,817
1,559
1,344
3,784
1,490
1,278
10,2231
3,922
6,2148
1,345
8,3670
5,1762
3,5688
8,2584
3,666
4,1400
10,3739
10,2734
6,1368
1,433
1,237
1,686
10,2127
9,3295
1,479
1,437
1,603
2,705
1,465
1,239
10,2791
10,3416
10,3638
10,3344
10,2864
1,352
1,724
10,3259
1,365
1,382
10,3489
1,692
3,1168
1,543
6,1790
10,3104
2,686
2,650
3,873
1,696
1,251
6,2093
2,899
1,451
5,1929
4,1475
4,1491
1,289
1,467
1,471
8,2813
6,1340
6,1452
2,715
1,368
1,267
9,3460
6,1332
7,2627
1,548
5,1587
2,790
7,2094
1,280
1,418
3,1104
9,3100
9,2117
3,1033
1,310
1,252
1,461
7,1599
2,697
1,331
1,360
5,1960
10,3136
1,354
1,348
6,2088
6,1788
6,2037
1,444
4,1230
10,3452
10,8128
6,1471
1,384
1,320
1,458
5,1889
4,1343
1,291
1,354
6,5471
1,301
1,748
1,478
7,2494
7,2226
1,1598
1,291
1,482
2,595
2,838
3,1123
10,6530
4,1501
1,378
1,442
1,314
1,495
1,310
10,2210
3,1065
1,1824
1,277
10,3734
9,3100
7,13668
5,1645
1,512
4,1857
6,1459
8,2706
1,242
1,312
6,1392
3,967
3,1120
1,1388
1,234
1,407
10,3493
1,706
10,5382
7,1638
5,2008
6,2916
1,382
1,236
1,398
1,354
10,2859
10,2560
1,1489
1,259
1,458
1,443
1,499
5,1779
1,337
4,1278
5,1387
1,509
1,262
1,339
1,391
10,2074
10,2480
1,507
1,270
1,337
10,2622
1,640
1,773
1,268
3,828
7,1838
2,827
1,361
1,245
7,1689
3,1201
3,702
1,803
1,252
1,490
5,1857
1,325
7,10683
1,262
2,855
8,2359
10,2713
1,265
1,337
1,260
3,876
3,1175
1,380
1,231
1,414
10,3590
8,2766
1,642
1,257
10,2801
10,3344
1,260
1,371
1,351
1,694
7,1818
7,1795
1,458
1,241
1,456
9,2093
8,2846
1,569
1,445
1,646
6,2373
1,392
1,353
1,345
1,623
10,3847
7,1651
4,1656
1,265
1,630
1,510
3,1081
1,412
1,311
6,1543
3,1232
1,281
1,314
1,283
1,379
7,2002
10,3388
1,533
1,241
3,1028
9,2812
6,1783
1,506
1,244
6,1699
9,3091
1,368
4,1088
4,1125
1,318
10,2532
7,1683
10,2468
10,2203
10,2662
10,4351
5,2086
1,480
1,245
5,1612
4,1690
1,388
5,1204
3,850
10,6754
10,3215
10,3444
5,1433
4,1009
10,3580
10,3763
2,891
1,554
1,297
6,1471
9,3120
1,362
10,2156
3,667
4,1652
2,590
10,2766
1,343
7,2352
6,1944
9,3034
8,2009
1,465
10,3426
10,2879
10,3538
1,270
7,1786
10,3452
7,1809
10,2664
5,1485
9,3057
4,1424
4,1325
10,3766
2,1058
1,356
10,5369
7,1749
1,715
4,1086
3,725
7,1657
10,2459
10,2869
10,3063
10,3430
3,872
2,629
10,5005
10,3599
1,347
10,4686
9,2981
1,17121
9,2421
10,2444
3,992
10,3452
8,2146
3,1545
10,3388
4,826
8,2294
1,576
10,3596
8,2515
3,1266
4,1595
3,834
10,2650
10,2404
6,1336
5,1554
3,1102
10,13109
10,2767
10,2247
5,1702
1,514
9,2603
1,316
7,2517
10,2372
7,1622
6,1781
10,2614
10,2296
10,3315
1,570
7,2412
5,1842
3,1113
1,586
5,2169
3,1027
4,1463
7,2523
3,820
4,1271
10,3566
3,960
7,1897
5,1864
1,511
1,491
9,3328
3,871
9,2750
1,783
6,2205
4,1091
4,1551
10,3784
1,391
1,1329
5,1208
7,1697
3,954
1,417
1,407
10,2726
6,1695
10,2903
9,4470
10,3795
1,368
2,718
10,3333
5,1296
4,1947
3,814
3,964
7,2414
1,741
1,437
1,599
7,2157
8,2303
1,595
1,508
2,807
4,1577
6,2282
8,2684
2,1299
7,2009
7,2467
7,2885
7,2633
1,669
10,3156
6,1844
1,428
1,443
7,1807
3,784
5,9570
7,1691
10,3117
1,1558
7,1952
10,2500
5,1801
1,848
1,525
10,3678
10,2079
10,2375
1,445
4,1480
1,499
4,1434
6,1560
1,360
8,2552
10,2412
4,1469
4,1730
1,487
1,395
10,3348
7,1975
1,368
1,440
3,1374
10,2844
10,3379
1,585
9,2922
9,2644
10,2390
10,3302
2,837
1,551
1,434
1,500
10,2619
5,1784
1,499
1,542
6,2036
3,974
1,382
1,420
5,1675
2,584
10,3264
2,1127
1,635
1,520
10,3123
10,3170
10,3004
1,384
1,506
9,2833
6,1587
1,349
1,409
10,2964
10,6153
2,786
4,2059
1,573
1,478
1,366
5,1583
9,3198
1,419
10,3717
6,1884
6,2037
1,604
1,366
1,374
10,7566
10,3383
10,3074
1,713
1,507
9,7346
10,3219
1,518
1,442
7,1689
10,2274
6,1873
1,380
1,414
8,2551
3,1189
10,3282
3,1227
7,2174
7,2388
10,3047
10,3756
2,949
1,514
1,299
7,2024
8,2794
1,275
6,1928
9,2647
1,509
3,1112
1,562
3,1238
2,808
1,431
3,1648
1,346
5,1990
1,468
10,3205
5,1711
1,261
1,287
1,444
1,407
1,755
6,1949
2,837
2,623
1,397
1,483
1,419
5,1793
1,470
9,2198
6,2104
1,289
9,2685
10,2375
1,356
1,600
1,369
4,1380
4,4912
1,529
1,469
10,3221
5,2151
1,312
10,2640
10,4611
1,441
1,436
10,3237
1,319
1,598
1,250
4,2198
10,2950
1,461
1,519
9,3120
6,2902
1,368
8,2227
10,3345
4,925
1,520
5,1817
1,406
1,451
8,1702
10,2776
10,3333
1,385
1,289
1,355
6,2506
1,288
4,977
1,288
1,524
1,421
1,380
1,549
1,546
1,292
8,3155
3,1121
1,351
1,305
1,384
7,2543
1,393
3,1161
1,440
10,3538
10,3635
1,314
1,435
1,732
1,252
6,1727
6,2212
1,779
1,507
9,2713
10,3478
1,482
10,3618
1,451
8,2597
1,284
1,390
1,308
1,505
1,290
6,2090
8,2445
1,425
1,401
1,296
7,2469
1,409
2,911
1,389
7,1939
1,274
2,1084
1,397
1,570
1,276
6,1878
8,2928
1,549
1,637
1,361
4,1679
5,1153
6,1849
1,403
10,2146
2,720
1,295
1,492
1,594
1,595
2,839
6,2451
10,3602
5,2203
1,238
4,1384
8,2959
7,2500
1,259
6,1609
5,1608
9,2315
8,2740
1,557
5,3699
8,13752
5,1466
5,1857
1,610
1,237
1,365
9,3336
6,1493
1,333
10,3040
1,523
1,345
7,2467
1,541
6,3726
10,3276
10,3631
5,1787
1,391
1,254
3,968
1,522
1,551
1,311
3,779
9,2928
1,514
7,2404
7,5954
6,2783
4,1039
4,1001
1,2241
7,2371
1,351
7,8997
10,2482
1,275
1,301
2,621
10,3655
1,616
3,1040
8,2709
1,381
9,2271
10,2931
7,32239
5,1871
10,3759
2,834
10,3912
1,260
1,246
3,807
9,2352
1,360
4,1387
7,2416
8,2580
10,2361
9,3077
6,2628
4,1434
9,3382
1,530
9,2713
1,269
4,961
10,2783
10,3532
1,422
2,648
4,1015
1,456
6,1986
6,1730
5,1732
2,803
10,3603
6,4466
5,1828
1,777
9,2725
4,4574
1,631
9,1934
4,1126
2,864
10,3378
9,5403
9,3239
5,1998
2,618
1,563
3,1286
2,678
1,399
10,3004
7,2355
10,6542
1,448
6,1900
4,1542
9,3065
10,3064
2,958
2,754
3,993
1,10986
2,888
1,502
1,421
10,3040
10,2393
10,3440
1,285
8,1958
10,3199
4,1712
1,624
10,3295
4,1382
5,1531
9,3142
5,2959
9,3293
1,597
1,501
10,3305
1,577
10,3388
7,1655
10,3458
10,3531
1,810
1,574
7,5181
10,3014
5,1816
7,2794
10,2813
1,328
2,811
5,1253
9,2777
10,3271
3,687
3,1011
1,629
4,1662
4,1399
10,12400
6,2226
5,1802
4,1550
10,8863
1,334
8,1963
10,3370
1,520
9,3574
6,1660
6,1846
6,2168
1,789
1,369
7,3225
8,2164
1,508
9,3196
9,3923
4,1347
5,1195
10,5916
5,1623
10,3136
4,1059
9,3425
10,3422
2,1121
8,5919
3,1306
7,2083
6,2004
1,3911
10,4000
3,1213
1,305
3,998
1,482
1,533
8,2603
6,1586
4,19693
4,1604
1,598
9,22491
6,2163
6,46715
5,1953
10,4222
8,2491
8,2874
1,535
1,604
1,466
6,7486
6,1695
2,659
1,666
1,532
2,882
8,2124
4,18235
1,811
1,781
10,2919
9,3007
1,452
5,12727
9,7504
2,962
8,2368
8,2993
1,671
1,284
1,476
10,3187
7,4172
7,2420
1,717
3,1228
5,1484
1,449
1,508
6,2038
10,2916
4,1031
5,1945
1,412
1,290
1,351
4,1695
5,1622
10,7986
1,470
6,1575
10,2683
1,393
1,449
5,1575
10,3569
10,2906
1,415
1,306
1,282
6,3222
10,3543
10,9083
1,538
1,483
3,1505
1,312
1,412
1,501
5,13815
8,2765
9,3206
5,2987
1,372
1,311
1,628
9,3050
1,314
9,3826
1,372
10,3430
1,361
1,401
6,2390
6,2039
10,9205
6,2134
9,2460
1,405
1,461
1,481
10,2912
3,1086
1,454
1,374
7,2433
10,3146
1,554
6,2153
1,333
6,12952
10,3880
1,445
1,537
1,454
3,1107
6,2386
7,86948
4,2029
1,370
2,957
5,1465
7,3240
9,24451
7,2293
10,2479
10,3502
10,2412
1,526
1,447
1,493
8,12683
6,17383
2,10008
1,431
7,2088
9,3042
1,453
5,30902
4,9376
2,803
1,581
5,1478
8,2660
1,529
3,1137
1,512
1,278
6,2094
1,637
4,1183
2,721
1,461
7,49990
7,2375
4,1455
4,1272
10,3230
1,377
5,1655
1,396
2,761
7,12602
1,413
1,516
10,3257
1,351
5,1711
9,38365
1,433
3,1209
2,877
1,436
6,2872
1,373
1,368
4,1499
9,20326
1,576
9,11182
7,1813
5,1310
1,478
1,19137
10,7731
1,385
1,601
9,2032
1,460
9,2599
1,550
1,630
1,393
1,1744
1,540
10,3080
9,2601
7,2402
5,20357
1,439
1,603
1,524
1,475
8,2457
10,3603
1,381
2,813
2,854
1,525
1,609
10,2833
10,3434
5,1686
4,22006
1,441
1,584
1,432
1,336
9,2332
1,367
1,356
1,1754
1,415
2,878
7,2951
10,3412
1,402
4,1494
4,23415
5,1634
1,493
1,402
1,382
1,256
1,252
1,358
1,586
5,30924
1,398
5,1628
4,1319
1,249
4,1244
1,449
5,6324
1,559
1,382
10,2432
10,2151
5,2007
3,1009
1,573
4,25321
1,359
5,1754
10,3550
9,2850
4,1417
3,1350
4,1333
1,403
1,428
1,399
10,2272
10,3296
1,589
1,505
1,602
3,1251
1,458
3,1058
1,381
10,3268
7,24697
1,326
1,479
1,388
1,245
9,3250
9,3607
7,2305
1,735
4,1854
1,373
5,2094
1,682
1,343
3,1024
7,2232
1,507
1,464
1,421
1,357
2,744
10,2759
4,1605
1,490
1,694
1,904
6,2340
1,429
1,265
6,1424
1,353
3,987
1,362
1,526
1,350
1,504
1,502
9,3086
1,463
3,1480
9,5608
7,6192
1,394
1,650
6,1766
1,456
1,363
1,621
1,921
1,345
9,2307
9,2156
5,1858
1,480
1,723
1,515
3,1078
1,586
1,296
6,1968
1,588
9,17846
1,391
8,3001
1,286
10,2784
9,3420
1,601
1,417
3,2027
6,2155
4,1697
1,618
1,242
6,2019
2,801
1,443
7,1671
1,469
5,1177
10,4664
10,3314
7,2408
8,11441
1,2307
4,1664
6,1959
1,538
1,261
5,1869
1,466
1,466
5,1612
1,383
1,375
10,3291
10,3330
2,795
1,399
1,547
10,10539
10,18825
1,479
1,333
10,3092
10,3391
7,2073
1,362
5,1641
9,2418
10,3158
9,3047
2,947
10,3401
5,1954
1,3522
5,6761
1,389
10,3288
4,1560
6,2117
1,354
9,2291
5,1853
10,3353
9,3085
10,7581
10,3152
5,1274
7,2501
9,4073
9,8566
1,497
10,5324
9,3517
3,1332
1,702
8,2192
8,2318
10,2612
10,10659
10,3225
6,1996
9,2678
1,355
5,1721
2,1002
1,553
10,15599
10,3753
3,1598
1,534
9,2673
1,369
10,7655
1,507
1,362
3,1029
10,2644
1,658
1,467
2,1612
7,2583
1,595
10,6184
1,565
6,2854
10,2304
10,3409
1,533
1,471
1,596
7,2266
1,397
9,3410
7,11489
6,7723
6,2008
9,3395
10,3357
7,2176
3,1274
5,1850
9,3108
10,3187
1,636
9,29795
1,368
9,3282
5,1880
2,902
1,332
2,898
5,1935
6,2161
4,1607
3,4209
10,3655
10,2766
1,508
1,558
1,482
2,692
10,2802
1,580
5,6513
3,1205
7,2574
1,358
1,490
1,476
5,2181
9,2984
5,2008
9,19725
1,732
1,470
9,2711
5,1314
10,7422
2,1107
4,4798
2,758
5,1727
4,1519
10,3993
1,584
1,660
9,3471
9,2891
1,331
1,532
8,2656
1,559
2,1009
2,734
3,1955
5,1638
1,557
2,865
7,2344
4,1411
2,628
5,1824
5,1753
1,322
1,499
4,1592
9,3492
6,2296
2,777
1,479
4,1387
6,4198
1,593
2,807
9,2984
10,2849
2,761
1,481
1,15293
1,483
3,1114
10,3041
7,2467
7,2491
4,1311
10,3392
5,2003
1,488
2,793
5,1728
10,3665
9,2758
5,1789
9,9449
1,391
3,1252
10,3454
3,1345
7,2451
7,2097
8,2144
7,2628
1,390
1,602
2,953
10,3572
10,3603
1,590
1,1077
1,376
9,6870
10,14438
2,889
5,1558
9,3196
3,755
6,2270
1,442
6,2103
10,7654
10,3511
10,4171
6,1873
5,26183
1,466
7,9879
10,3125
1,507
1,572
5,1874
6,1756
5,1696
1,420
7,2756
7,2240
9,12937
9,3359
5,1674
1,445
1,404
5,1517
9,2924
9,3590
8,2742
1,478
8,2731
9,2839
1,403
1,456
8,3039
10,6581
10,3615
1,346
5,1745
1,384
1,2358
10,9713
2,1012
8,2960
6,2015
5,1374
7,18592
1,293
3,1150
2,886
1,630
10,9603
1,506
5,2013
5,5557
2,846
1,481
1,387
1,502
1,609
7,1759
9,2915
1,348
1,327
6,2133
1,658
1,506
6,2062
6,2234
5,25100
6,2795
1,416
3,1167
3,1282
1,475
10,2743
1,492
1,385
2,636
1,548
1,614
1,620
1,340
1,356
6,27461
5,1608
1,361
4,1477
1,348
1,430
10,2531
3,997
1,484
1,338
3,1259
1,542
1,687
1,473
6,1990
1,25568
2,820
1,402
10,3767
9,2863
1,458
9,3149
4,2524
8,2945
1,484
7,2419
1,427
1,595
9,3008
1,474
5,25402
2,727
1,659
1,537
1,526
7,10116
3,1287
1,1298
4,1520
1,418
2,960
1,482
1,388
5,2119
7,17244
5,24149
2,1226
1,665
8,4531
1,703
1,484
10,3820
4,2843
1,398
8,2999
9,5154
1,462
1,522
1,482
1,379
7,24390
1,480
1,519
3,5792
1,361
10,16755
6,1850
1,378
5,1066
1,560
4,1575
1,459
1,394
7,18485
3,1122
7,23579
1,453
1,488
1,566
10,2422
1,472
10,3686
1,434
8,2458
4,1444
10,3039
1,486
1,418
1,322
9,5192
6,24061
1,465
1,385
1,509
1,256
1,479
1,647
1,428
1,522
10,3043
1,2437
9,3082
1,402
7,39637
7,2573
9,22045
7,2268
1,403
5,1705
1,275
2,673
4,1509
1,2232
10,3337
9,5517
3,1305
6,2383
1,378
9,7185
4,6204
4,1387
1,442
1,361
7,2755
1,658
2,792
2,681
5,4714
1,399
3,1076
7,1966
5,2059
1,358
4,1627
10,10180
4,1283
1,439
1,399
1,428
1,360
4,1324
1,750
1,393
6,2081
1,1960
3,733
1,349
1,367
1,12194
5,11843
3,1132
7,2021
9,2846
9,2937
1,474
1,374
1,567
7,14127
10,3211
3,5590
1,450
1,479
9,2902
1,511
4,10456
7,2595
1,394
7,2468
1,385
10,3155
4,1582
1,477
1,357
9,2694
9,3142
9,2862
1,497
1,365
4,10255
2,848
2,890
1,409
1,605
1,387
1,353
1,353
1,568
1,449
5,1298
7,2525
1,591
5,3967
1,451
2,765
6,2879
1,488
1,350
5,1749
1,425
10,3351
1,544
1,350
1,432
2,558
1,474
1,616
1,351
5,1567
1,338
1,505
6,4439
1,381
1,378
1,688
1,609
3,1140
1,393
2,610
9,15634
5,1771
5,1753
5,3578
9,3747
3,987
3,2549
3,1307
1,374
6,7234
7,6318
9,2139
2,5083
1,282
6,1626
9,2160
1,421
1,429
7,2337
6,2651
1,703
1,482
3,1371
1,358
6,1649
1,573
10,2602
9,7965
1,299
3,888
10,2847
1,502
1,500
6,10210
7,2901
7,2312
5,1664
5,8055
5,1499
7,2374
1,666
10,2666
6,2098
1,316
5,2089
10,3858
1,460
1,457
4,25377
6,1967
1,478
4,1505
1,747
1,575
9,10822
6,2394
10,2580
8,3988
1,711
3,1180
9,3145
7,2612
1,398
5,1664
7,7812
2,1027
7,5904
7,2740
8,2656
4,1390
5,1505
10,2641
3,1090
8,2126
1,603
10,3333
2,855
1,465
10,5157
9,3690
1,473
9,3546
4,1395
8,2725
5,11915
2,859
1,429
10,5116
5,1216
7,2595
10,12788
6,2036
2,870
9,6324
5,1808
3,2809
5,2201
1,387
1,500
4,3969
2,870
2,857
7,8091
5,2385
4,1759
1,526
2,917
1,662
4,1436
4,1314
3,4286
1,2319
9,3934
3,1169
9,6568
1,641
10,2292
1,525
9,2521
1,477
1,583
2,687
1,430
3,1042
1,516
3,4133
1,433
10,3098
1,535
3,18269
7,2176
5,1425
5,2144
1,358
10,3680
1,527
2,820
6,2215
7,2393
3,989
7,3311
1,478
5,15408
4,1076
3,1028
1,409
10,3089
5,2069
1,468
7,2358
9,2970
3,1192
5,1699
2,746
2,738
7,2268
10,4479
1,376
6,1493
3,986
5,1784
10,2517
6,2596
10,3276
2,907
1,730
1,511
2,985
1,505
4,1512
9,2795
7,2274
7,2516
10,3157
7,4296
1,443
8,2781
2,829
10,4745
4,1631
1,623
7,2193
7,2020
7,2389
7,18590
5,1855
1,339
1,462
5,1168
2,884
8,2742
5,1299
7,2476
5,1523
2,1091
1,579
8,2718
7,1906
3,1080
1,428
2,640
7,5593
1,439
9,3045
6,1919
1,559
2,583
2,712
10,3739
6,1593
1,632
8,2313
7,2520
3,5546
6,8640
1,954
1,406
1,341
10,2025
3,971
3,1154
8,3766
2,831
5,1514
1,1201
1,454
1,361
1,655
1,399
3,8262
10,3357
1,462
1,1798
10,3117
1,3947
9,3136
1,420
7,2675
1,467
3,1203
1,603
1,531
5,1401
6,45751
4,13116
4,1181
1,346
1,291
10,2874
2,920
1,623
1,252
1,574
9,2323
2,2644
1,2279
1,472
1,583
4,1365
1,486
2,758
1,456
1,407
6,1804
1,604
7,2949
1,237
5,1538
9,2695
9,6985
5,1904
9,2593
3,1201
2,19088
3,26088
6,2175
1,373
1,346
4,1120
7,2602
6,2202
1,261
8,2798
10,2312
6,2118
1,625
1,594
1,451
5,1688
9,3613
3,1180
1,540
1,388
10,2655
4,1732
9,2301
1,372
3,1214
10,3472
4,1316
6,2347
5,1225
1,472
9,15089
4,5665
1,547
2,564
4,1008
5,1138
1,647
10,3101
1,358
1,519
10,3401
8,2739
6,18192
6,1549
3,1011
1,419
7,28432
2,926
1,369
1,535
2,773
9,3229
9,3013
1,334
8,3068
9,3497
3,958
7,11910
8,2388
6,2004
1,464
5,1851
1,531
2,565
2,619
10,2389
1,369
3,1068
10,2631
3,1156
10,3533
5,1824
9,6258
9,2093
9,3156
1,469
1,374
6,2334
6,2093
2,513
5,1492
5,1991
10,6234
1,241
1,333
1,11252
10,3353
5,65632
5,1231
1,674
1,479
1,2892
9,2904
3,967
6,2049
10,2320
1,612
10,3485
1,244
5,1724
1,555
7,2330
1,553
10,2236
8,2490
1,448
1,477
1,445
1,356
3,1120
1,263
1,539
2,974
1,292
1,549
1,450
9,3113
4,1408
1,357
4,944
1,461
1,417
1,540
2,791
2,827
1,364
1,524
4,1381
10,2901
1,346
1,449
1,420
5,1608
