1,7098
1,385
9,2309
1,508
7,2825
8,2717
9,2826
1,439
1,241
1,719
10,2848
10,2899
1,302
1,488
1,406
1,429
1,382
10,3295
1,460
10,6766
4,1510
8,2884
6,1938
1,274
1,528
1,375
2,793
9,2957
1,468
1,454
9,5365
5,1575
9,2759
7,2396
1,519
1,376
10,3223
9,9211
1,233
1,633
10,3515
10,2449
1,387
1,465
1,445
1,395
1,466
2,859
10,3767
1,464
3,1015
4,1215
4,1450
1,269
7,6731
1,411
10,2340
1,372
1,479
5,2772
4,7941
1,434
10,3144
1,372
1,890
9,5413
3,1270
8,16338
8,1730
1,594
1,366
10,2580
1,417
1,419
1,562
3,958
4,955
10,2303
1,453
1,371
7,2787
9,9692
3,1004
1,466
10,4804
1,288
10,5913
1,369
9,9994
1,1616
5,23149
10,2676
10,3241
1,420
1,314
1,537
1,2978
7,2291
1,282
3,1186
1,249
8,2432
1,361
1,475
1,404
7,27349
1,269
1,376
1,432
1,282
10,24947
5,2688
9,2895
1,292
1,465
1,320
2,609
1,382
1,539
1,416
2,840
1,355
1,288
2,853
1,511
2,728
2,1144
5,5529
10,2958
1,594
1,299
10,2296
1,281
1,380
1,392
6,2586
1,360
1,302
4,1441
2,484
1,463
6,2085
1,1931
1,360
2,619
1,251
3,929
5,1340
1,618
1,409
1,571
2,773
1,465
2,717
1,442
1,422
5,1720
1,518
5,1782
2,670
1,218
9,1974
6,1435
5,1805
1,335
5,2059
1,304
10,3375
9,3250
3,2279
5,2359
2,728
6,2059
2,822
6,2572
1,226
10,3618
10,2177
5,1595
1,283
3,5117
1,309
1,355
3,1139
1,496
1,446
2,1012
5,1681
4,949
1,672
1,253
8,2329
10,3762
1,591
5,2041
1,506
10,2582
1,397
2,706
3,1072
1,374
2,863
2,762
6,1589
2,830
8,2014
1,790
10,3502
6,2259
6,1965
7,2211
10,2264
1,403
9,3214
2,742
1,414
7,3799
2,883
6,1658
7,3925
10,2393
7,2155
10,3183
5,1727
2,872
4,1434
5,5663
1,244
6,2086
7,6784
1,410
7,2964
1,492
8,2149
6,2249
10,2933
4,1035
4,1735
7,2415
2,934
9,2902
10,2477
1,261
8,3035
7,11311
6,2056
1,463
7,2325
6,2331
8,2898
10,2491
6,1537
10,2803
9,3050
2,710
5,1820
2,689
1,284
10,3298
9,3319
5,2210
5,1804
7,2399
7,1909
10,7988
3,858
1,480
10,2832
7,2243
7,2371
1,489
5,1289
1,254
3,1083
7,2319
8,2757
8,3333
7,5737
10,2931
3,1140
7,1998
1,311
10,2358
5,1734
1,473
1,512
10,2307
2,722
7,2515
9,3225
2,815
1,538
1,418
10,3371
9,3325
5,1344
1,260
5,1636
9,3503
1,513
10,3324
8,2798
10,2417
5,1776
6,5073
2,801
8,2352
5,1756
10,2931
4,11800
10,2399
1,249
10,2400
2,854
8,2625
1,964
5,1402
10,2937
1,430
3,897
7,2871
1,415
1,658
4,1319
4,1548
6,2121
1,345
10,2210
4,1381
8,1978
7,2232
3,775
10,2481
2,748
10,8213
1,751
1,378
8,3082
4,1349
5,1933
2,571
1,270
10,2353
7,8015
2,785
1,474
7,2486
8,3001
6,1979
3,805
5,1780
3,1191
2,757
10,2381
2,886
5,1286
1,430
5,1403
3,1038
1,440
2,732
5,1621
3,769
5,2051
5,1768
1,636
1,535
9,3296
3,960
6,2200
10,3472
10,2730
2,638
1,360
9,2559
1,441
6,1691
6,1777
2,942
2,774
8,2756
1,490
3,976
3,1125
5,1958
10,3283
1,951
6,1497
7,12506
10,2588
1,474
5,1637
7,2267
2,1000
1,610
1,606
1,357
3,962
10,3413
2,847
10,3420
1,314
1,521
6,6850
6,1392
1,455
7,2327
4,1026
2,935
5,1883
3,1388
1,360
1,486
3,1157
2,905
10,3555
1,377
1,494
3,975
10,2309
2,701
2,499
10,2940
7,2600
2,749
9,2934
1,389
1,434
1,298
2,822
4,959
1,286
1,413
3,1257
10,3339
6,2028
5,1251
4,898
7,2158
2,947
2,652
1,369
1,388
9,3341
7,2170
3,1208
10,3646
8,2340
5,2394
9,3096
1,846
7,1606
2,572
1,508
2,881
10,2515
1,287
1,297
1,248
1,644
8,2939
10,4065
1,239
1,458
10,3392
7,2346
1,369
6,2181
5,1492
7,2360
6,1597
1,412
1,361
1,238
7,2848
10,3644
2,960
1,283
1,441
10,3203
1,493
10,2192
10,2937
1,624
7,5510
5,1225
1,338
1,459
1,267
5,1825
1,514
10,2757
1,242
4,1376
4,1573
3,1152
1,281
10,2401
8,2233
5,1675
10,2970
9,2651
1,356
1,262
8,2037
1,288
10,3493
1,238
9,2983
10,2486
1,361
1,261
10,3383
8,2797
8,2131
8,2861
1,559
1,257
1,286
1,547
1,262
9,3260
1,333
5,1797
10,2596
9,2901
4,1569
10,3271
3,1106
1,430
10,3559
1,384
1,310
1,311
8,3142
1,377
8,3025
1,442
1,466
10,6798
1,563
1,314
8,2097
1,313
8,5492
10,3547
9,2779
1,323
1,238
1,486
1,405
8,2070
1,554
1,456
1,288
10,3356
1,363
1,352
1,264
1,531
1,418
2,649
5,2368
1,365
1,517
1,271
1,612
4,1068
1,430
1,398
1,531
1,276
1,354
1,523
1,350
1,291
6,1733
10,2069
7,1737
1,425
1,382
8,2242
6,1617
1,468
1,274
3,1048
1,279
1,580
1,400
3,1078
1,484
5,1907
6,1536
1,684
3,760
1,413
8,2853
10,3061
1,570
1,316
9,3150
5,1713
10,2749
1,519
1,529
4,1374
8,2774
10,2401
10,3495
1,421
1,294
10,3739
2,785
10,3210
1,464
1,433
1,241
1,307
1,300
1,277
1,358
10,3676
5,1776
7,1976
1,357
1,334
2,703
10,3065
1,431
1,302
3,1007
10,3334
1,415
1,427
1,380
1,650
10,3576
10,4200
1,402
1,325
7,1783
9,3192
10,2714
1,404
1,261
4,1357
1,394
1,324
1,405
1,374
1,396
4,1701
10,3863
2,698
1,289
10,3447
2,1110
10,2519
7,3467
1,299
8,8659
1,364
1,319
1,433
1,394
1,497
10,2541
5,1685
2,803
1,260
9,2548
3,1277
4,872
1,425
1,242
7,2856
3,1131
1,382
1,371
1,302
1,363
5,1904
4,1550
1,510
1,276
10,2389
2,712
8,2179
1,451
1,334
1,383
8,2820
1,353
1,587
1,354
10,2840
10,2603
10,3655
7,2297
1,313
1,509
10,3920
10,2810
1,420
1,258
5,2228
10,3816
1,316
1,379
1,322
1,618
2,555
5,1964
6,2006
1,466
4,1017
7,2723
10,2379
2,855
5,1199
6,2453
3,907
2,609
5,1515
1,388
10,3609
10,3386
10,2889
8,1909
1,273
6,1608
1,600
3,1141
4,1378
10,2240
2,798
10,2569
10,3512
9,3375
1,432
5,1240
5,1607
10,2921
8,2929
9,3157
3,1104
1,512
10,2722
6,2511
10,2857
2,695
3,784
10,2401
10,2772
9,4452
1,281
10,3314
2,577
8,2946
10,2579
1,559
1,416
9,2015
1,614
5,1231
7,2395
3,1089
8,2766
6,2019
1,517
5,1669
8,2631
10,2161
10,3367
5,1819
10,3797
1,659
10,3060
3,1145
2,746
7,2317
9,3030
10,3122
5,1443
10,2526
10,3076
10,2532
10,3035
3,1124
6,1433
6,1742
1,617
7,1787
2,703
8,2667
1,450
7,1803
4,1553
10,3229
10,2304
5,1250
5,1164
10,2379
9,3054
5,1901
2,660
1,406
1,752
9,3113
10,3362
5,1669
7,2478
6,1767
10,3878
10,3347
10,2392
3,1084
8,1891
4,1286
5,1977
7,2594
1,556
4,1098
6,2273
6,2061
8,2625
1,246
6,2104
10,3793
9,3186
10,2238
5,1375
1,413
10,4170
10,3806
10,3594
1,502
7,2478
10,3649
2,685
8,2875
4,1357
2,824
4,1473
9,2327
3,799
1,629
1,290
2,710
10,3593
9,6566
1,567
1,606
3,807
10,2317
2,734
6,1660
10,3470
10,2592
10,3729
7,2577
1,674
1,261
10,3583
4,1156
10,4033
10,3801
1,466
4,7677
10,2883
1,616
2,897
1,318
10,3246
10,2540
4,1308
1,450
1,293
8,2640
10,3130
4,1625
1,648
1,445
7,2300
10,3666
3,1259
7,2441
4,941
2,717
10,3543
10,2506
1,341
1,262
2,790
10,2560
8,2200
5,1783
1,506
9,5708
10,3480
1,509
1,443
2,672
10,2416
1,546
5,1712
1,545
1,292
8,2414
5,1832
10,3403
1,618
6,1711
5,1671
10,3507
1,364
5,1511
8,2025
5,1341
2,662
2,951
1,481
1,264
1,392
2,632
1,684
2,913
1,277
2,795
4,1280
1,288
6,2154
10,3845
10,2252
10,2570
7,1552
1,464
1,273
1,429
10,2821
1,656
10,5998
1,348
1,244
8,2936
1,721
2,916
10,3425
10,3088
5,1989
10,3441
1,456
1,260
1,417
5,1228
1,1676
4,1421
1,322
2,811
10,3134
1,336
8,2386
9,2896
8,2264
10,3304
6,1898
1,371
1,422
1,360
10,3344
1,613
9,3146
1,582
6,1620
10,3448
1,514
1,551
8,2732
5,1566
8,2581
10,3378
7,2534
6,1648
1,355
8,1893
1,687
10,14822
1,707
5,1496
1,511
1,517
8,2665
1,347
3,1229
10,4080
10,2814
1,323
10,2123
1,282
10,2639
1,667
5,2562
1,537
8,3099
1,277
9,3081
1,403
1,529
1,404
5,1662
1,367
5,1441
5,1091
10,2540
5,1357
1,681
8,2898
3,1126
2,681
1,269
1,510
3,1064
1,414
1,259
3,871
1,339
4,1070
10,3259
1,324
3,772
1,787
10,8616
1,695
2,621
1,414
1,480
1,341
1,584
1,242
1,532
1,486
5,1246
7,2489
1,468
1,386
1,667
6,2640
6,2250
7,2381
1,376
1,416
10,3631
10,2803
1,231
1,352
5,1256
2,534
4,1452
8,2067
1,342
10,2819
1,528
10,2454
7,2426
1,410
1,367
1,394
1,421
1,529
1,325
1,432
7,1496
10,3569
1,266
1,276
1,380
6,4190
2,869
1,468
1,369
8,1917
5,4357
1,582
1,366
1,400
1,538
10,5286
10,3004
1,419
1,397
8,3108
1,575
10,3316
5,1727
1,435
6,1709
9,7631
1,697
1,298
1,634
8,2739
10,2931
5,1782
2,874
1,329
8,2292
7,2613
10,7109
1,429
1,490
5,1200
1,2850
1,611
1,402
1,304
1,711
5,1499
10,3298
8,2760
1,258
8,2318
1,561
4,1156
8,2258
1,421
9,1997
4,1129
1,550
1,307
1,288
1,375
3,829
3,991
2,1233
1,284
2,1027
7,2683
9,3137
1,480
3,1194
10,3131
1,486
1,573
1,264
1,365
1,381
2,724
10,3268
2,836
1,449
2,822
4,1693
8,2393
1,443
9,2840
10,2488
1,444
10,3492
7,1866
1,282
1,407
10,3423
9,2744
2,880
1,388
3,953
9,3317
10,8661
3,888
10,2378
2,575
1,310
8,2026
7,2051
1,623
10,3218
9,2686
3,944
2,950
1,396
2,686
3,1094
8,2058
1,395
7,2133
4,1225
10,3154
8,2766
10,2586
7,2595
3,1019
8,1772
10,2638
1,747
7,2433
7,2351
2,932
2,850
1,317
1,356
10,2615
8,6538
9,2861
6,1436
4,1636
1,315
10,3120
10,2765
3,1600
10,2126
3,1498
9,3350
10,3337
1,263
3,784
5,1738
1,481
10,3738
1,507
10,2293
3,1306
1,391
10,3296
8,4367
6,1716
1,506
5,6055
8,2533
1,263
7,3045
10,3334
1,498
2,601
3,949
1,408
10,2404
4,985
1,455
7,3022
5,1384
5,1818
2,2349
8,2445
1,315
1,694
10,3335
2,731
2,981
10,3616
10,2187
7,2180
10,2041
7,1693
2,3100
2,533
2,717
1,665
2,1515
1,329
10,2841
5,1939
8,2019
2,1060
10,3179
6,1754
9,2152
3,887
1,469
8,5449
7,2476
7,2142
1,1187
8,2926
1,375
6,1956
10,3186
1,524
1,390
10,7367
10,3092
10,2442
1,563
1,321
10,4156
4,1396
7,2222
1,533
2,648
1,485
2,690
10,2099
8,2772
8,2909
4,1835
10,3685
1,484
1,328
1,418
7,2698
10,2750
9,3107
1,432
2,845
1,560
10,2570
10,2238
2,854
7,2386
9,2157
10,3655
4,1515
1,408
1,345
9,7844
5,1380
4,1298
1,526
2,7256
9,3320
10,2351
5,1724
10,2743
2,663
10,2523
10,2968
6,2389
1,616
1,399
10,3828
10,3172
5,1943
1,576
3,1523
1,661
10,3126
3,807
2,813
1,604
3,749
9,2446
5,1453
1,357
1,285
10,37200
8,1984
1,425
1,455
1,648
5,1189
10,4194
1,370
9,2952
5,1961
10,2280
2,681
10,2980
1,429
1,342
6,34632
10,3315
8,2145
1,686
8,2458
10,3346
9,7688
1,286
3,1110
2,821
3,1468
10,2527
1,301
6,2985
1,278
3,32850
3,1002
3,1016
3,8572
1,364
9,2757
4,1655
1,299
7,2634
3,983
9,3258
3,1380
5,1092
1,440
1,398
6,1767
2,791
1,504
6,2333
1,557
10,2445
8,2327
1,286
2,1180
4,1772
10,3111
9,2691
2,646
1,506
1,308
2,1021
10,2192
10,3326
1,2763
1,502
10,3369
8,2247
1,376
3,1189
8,5761
7,1524
8,2940
7,2550
1,608
1,375
1,612
5,2502
1,343
8,7406
1,395
10,4835
10,3360
1,337
1,589
10,7321
7,2385
10,3419
5,2127
1,328
7,1656
7,2530
9,3355
6,2362
4,8934
1,18477
5,1706
1,450
1,319
5,2297
5,1903
1,293
1,594
10,3148
7,2524
10,3202
1,342
8,2213
10,3785
5,1738
7,15251
10,3535
1,562
1,287
1,504
10,3557
4,1104
7,2009
9,2446
1,501
5,1228
7,2086
10,2469
1,354
7,2790
1,512
10,3475
1,470
1,403
2,925
9,3235
1,454
4,1537
1,384
5,1135
7,2361
1,335
5,2030
1,545
6,1496
1,497
1,356
1,507
1,279
1,544
8,2821
1,349
1,582
5,1284
7,3251
3,1228
1,504
1,425
1,492
2,966
10,3378
10,2535
1,458
7,1762
1,468
1,397
1,409
1,443
1,601
10,13381
9,3193
1,468
4,1124
7,2745
3,57836
1,347
2,799
1,658
4,1224
1,616
1,416
1,365
1,633
1,595
5,2013
10,3331
1,399
1,463
1,540
1,58440
2,743
10,3345
1,504
10,2229
7,2772
1,459
1,272
1,440
1,479
9,9968
5,1785
2,1215
1,255
1,466
9,2420
1,394
5,1939
1,301
5,1746
2,14387
1,455
1,342
1,443
8,2633
3,1079
10,3410
4,1475
1,264
1,593
5,1645
7,2228
8,1845
1,400
2,528
8,19704
1,465
1,279
1,436
1,390
10,2842
3,1138
9,2321
1,252
1,591
3,15659
1,412
10,3156
1,338
7,1586
1,2873
6,2063
1,370
1,413
1,395
8,2504
8,2591
1,288
1,258
1,494
10,18772
10,3441
5,1497
2,825
6,1287
10,4069
1,430
1,611
6,2192
10,3925
8,1928
8,2840
8,1816
1,352
6,2078
7,7009
10,13920
3,1045
2,933
10,2794
1,643
1,528
1,487
1,345
3,1330
10,2414
1,459
1,343
1,331
7,2828
4,1254
10,4826
1,607
8,3491
10,2693
9,3488
10,3525
6,1574
1,465
1,617
9,3368
10,3268
3,974
1,416
2,899
1,544
3,6206
1,496
10,2647
5,1503
5,2376
1,440
8,1981
1,415
1,617
2,908
9,2357
1,350
1,386
1,642
6,1899
8,8275
1,461
8,2819
8,1910
1,536
1,467
1,362
2,782
1,599
2,773
8,7868
1,493
1,676
3,1380
2,1242
9,77025
1,398
2,678
3,1155
8,2886
1,16280
10,3313
1,562
1,937
3,709
2,786
3,6785
6,2060
3,1348
10,11106
6,1466
1,276
1,485
10,2751
9,3450
6,2825
6,1325
10,2687
1,387
1,467
2,766
1,326
7,2326
9,3086
10,4649
2,762
1,404
9,3229
10,2522
1,4746
7,2747
2,585
2,848
8,2631
3,1218
9,2606
2,1040
10,2687
1,671
4,7557
6,2231
1,375
1,19651
3,1108
6,11289
4,1472
2,870
10,3246
10,3507
1,493
1,578
2,805
1,419
5,1940
10,5858
7,2688
1,427
8,2851
9,2341
10,12617
1,330
10,3301
8,2400
9,2924
1,374
2,661
3,967
5,1766
2,1052
8,3434
1,605
1,632
10,4157
10,2578
1,405
4,1423
9,2699
10,2531
8,2737
1,371
1,478
2,3924
2,643
3,1383
6,1781
4,1612
7,2200
2,751
10,2244
1,8958
3,1164
4,1169
10,5992
10,3471
1,348
1,452
10,3285
7,5550
4,1318
6,1902
8,2821
1,509
7,2635
7,2323
1,8586
9,3303
8,2242
10,3570
2,851
1,447
1,444
6,2266
3,785
3,1012
1,388
4,1377
6,1977
4,1484
1,393
1,455
6,2442
10,2849
9,2583
2,809
1,439
1,475
3,1175
10,3401
3,1357
1,303
3,1022
10,3104
10,3431
4,1166
1,601
5,7777
8,1862
8,2981
2,681
7,3315
1,470
9,2977
5,2110
6,2273
1,346
9,3484
2,472
9,3432
1,535
7,2171
6,3203
2,784
8,12248
8,4009
1,461
1,374
8,16466
9,3392
8,3119
1,422
2,882
10,2397
10,27900
1,645
9,2757
2,832
8,2716
2,896
3,1090
1,551
1,375
8,2692
8,2918
3,1312
1,526
5,1956
10,2858
2,770
1,319
7,2261
4,1535
8,2733
8,2687
1,560
1,327
1,304
8,2936
10,3634
2,919
1,376
1,640
10,3372
8,2989
1,592
2,811
2,726
10,3333
10,3417
5,1952
1,290
1,361
7,14702
3,2409
6,2186
1,405
1,486
4,949
3,1212
1,479
9,3234
3,1019
2,820
9,3118
10,3473
7,2574
1,457
7,2195
8,2248
7,15791
1,448
1,524
10,2380
6,2104
1,393
3,986
3,1273
8,2647
2,836
2,843
1,678
1,457
4,1394
3,1388
10,9539
4,1751
1,3066
8,2744
6,2299
1,435
3,1124
4,1145
2,776
2,1006
2,893
5,3934
3,989
1,532
8,2929
7,2414
1,563
1,461
10,3658
10,3470
1,496
5,12307
3,1474
2,840
8,2577
7,2340
2,819
5,2168
10,3310
10,2507
4,3051
1,587
1,674
9,2036
1,18140
1,409
2,4290
8,4630
1,570
2,850
10,6347
9,2904
10,3596
6,2066
10,3643
1,504
1,738
1,552
3,857
1,488
6,1685
2,709
2,859
3,1012
1,463
1,522
10,5221
2,866
2,596
2,877
1,367
10,3022
8,2678
10,2370
1,379
1,441
3,1208
9,3034
1,485
1,555
9,2967
3,1230
9,3141
1,368
7,4039
1,624
5,1822
1,502
1,496
1,518
2,937
3,1199
6,2156
1,505
1,526
1,468
8,2647
7,2277
3,848
2,1071
2,644
4,3252
1,382
3,1018
1,415
10,3486
5,1838
8,2852
1,689
8,4427
1,420
7,2147
5,1674
1,496
3,1057
7,8312
10,4083
1,340
7,1623
3,799
2,783
8,2940
7,2284
1,516
1,370
10,3296
5,1810
10,5416
1,387
1,507
1,365
10,3384
1,381
10,2129
1,377
5,1532
3,1397
10,3354
1,14343
1,477
1,526
6,2024
6,2324
10,3376
1,473
1,408
10,3540
3,1061
7,2552
1,488
8,2600
1,561
7,2820
1,574
1,549
1,427
2,9666
10,3448
1,401
1,316
1,399
9,2310
6,1908
4,1159
1,476
8,2342
1,578
1,632
1,635
2,792
6,2014
10,3069
6,1530
1,381
1,265
1,430
5,1730
6,2082
1,497
1,424
10,3383
1,418
1,478
7,2544
1,420
8,2703
3,1315
7,2528
1,403
1,306
1,448
10,2552
3,1040
1,443
1,291
10,3635
2,1293
1,384
1,447
1,326
1,481
5,1812
6,1693
1,1905
1,248
1,405
1,520
9,3143
1,417
2,627
5,1928
8,3088
1,376
1,455
1,474
5,2037
6,2108
4,953
10,8495
1,293
1,458
1,407
2,698
1,440
7,1602
8,2684
9,8152
1,477
2,806
1,409
10,3180
5,2332
1,464
1,779
1,356
10,3963
9,3068
9,2868
1,363
6,2046
2,862
1,422
1,458
1,458
1,417
1,538
7,2392
2,827
1,524
1,282
6,1797
10,2686
7,2438
1,417
1,525
10,4051
9,2937
1,408
10,3287
1,534
1,587
6,1853
3,1217
4,1604
1,365
8,2738
10,2573
4,1492
1,429
8,3329
8,1775
1,546
1,381
7,2358
2,824
1,575
2,894
5,1767
1,314
7,1822
10,2294
10,3463
4,1450
1,377
3,1059
2,866
7,2474
1,374
2,693
5,1882
1,578
7,2701
3,1080
7,2056
3,1060
10,3843
9,2418
10,3412
1,357
4,2412
8,2423
1,456
1,466
6,2066
8,2664
1,524
7,2547
4,1358
8,1948
10,2846
10,7943
10,3349
1,451
6,1764
5,1835
10,3242
5,1602
1,546
9,3156
10,4048
9,2413
1,786
6,1801
3,1108
1,318
4,1380
9,2417
10,3466
1,354
3,1049
2,692
10,12362
10,3285
10,3712
10,10574
6,1599
2,830
9,2700
1,498
5,1827
1,575
1,649
6,2077
1,651
1,289
9,3004
7,2399
6,1897
3,1417
4,16694
7,2684
2,1023
1,485
6,2366
2,1011
10,2366
1,439
2,659
7,1697
3,1145
8,2623
1,509
2,729
8,2873
9,8015
1,529
8,2783
1,467
3,1238
2,744
9,2090
1,395
3,1249
10,2305
6,1682
2,5574
1,436
10,3218
10,3314
5,1755
2,841
8,3094
3,1055
5,1803
7,2459
6,2216
1,383
10,3448
2,740
7,2790
3,1359
1,401
10,3712
2,821
10,11218
4,1546
8,2546
1,679
10,2582
9,2978
3,1303
1,403
10,2651
10,3030
6,2161
1,13442
1,525
4,1647
6,1542
8,2643
3,1244
2,731
1,427
7,1777
10,3309
1,530
1,305
4,1519
10,3089
3,1124
1,851
1,777
8,2589
2,887
6,2686
9,6612
4,1501
2,698
10,3257
8,2054
4,1607
1,444
8,3020
10,3912
2,830
1,658
1,424
6,5387
7,2314
6,1473
5,2346
8,3185
1,441
10,3160
5,4587
10,3454
1,368
7,2521
3,1470
9,3374
1,595
10,2812
10,2254
1,541
7,1823
1,513
3,1195
1,434
9,3011
6,2236
5,1875
2,720
6,1827
9,3073
9,2860
1,469
10,3576
3,736
7,2159
2,777
3,883
3,967
1,323
4,992
10,3216
6,2236
1,402
6,2120
10,3409
7,2298
1,553
2,1026
4,1255
4,1659
7,2775
3,1373
9,2900
1,260
7,1749
6,2336
7,3487
1,397
1,669
8,3460
4,1375
1,804
10,3398
1,525
8,2932
1,368
6,1570
2,847
2,591
5,1626
2,1217
10,3226
10,3605
1,530
8,2719
3,1082
7,3665
10,5499
10,3551
3,1331
4,1468
2,514
1,423
1,235
10,3143
7,2406
10,2397
1,298
1,511
8,1871
10,3098
1,500
8,2891
3,1104
3,1306
3,1237
5,1991
5,1685
1,406
1,499
7,2293
9,3071
2,462
1,378
1,706
7,2483
2,873
6,2143
5,1832
9,3277
8,2511
3,1158
1,467
3,864
1,610
2,794
5,1912
10,3514
1,331
2,979
4,1165
1,620
3,1006
7,2056
1,472
3,1177
9,2999
1,433
2,462
1,532
1,404
10,3931
10,2685
1,265
10,3709
1,438
1,385
4,1625
10,3062
1,374
9,3152
2,739
1,415
1,315
9,2804
4,1397
4,2192
10,8193
1,430
8,2928
6,1953
1,359
6,2082
9,3305
1,542
5,1791
9,35079
1,424
6,1942
1,367
8,2645
1,542
10,13853
1,376
2,959
1,376
5,6069
1,497
7,2464
5,2654
1,378
5,1607
1,423
5,1794
1,243
3,1230
1,593
8,2277
1,523
9,3335
1,453
5,1761
5,1368
5,1789
1,383
1,428
10,9010
1,439
3,1109
1,451
3,963
1,517
8,2819
1,384
2,1051
1,338
2,15920
7,2475
10,3135
1,386
1,471
7,2658
1,294
8,2663
8,2824
1,465
10,3910
1,452
4,1627
2,984
1,337
10,3062
10,2629
10,3323
1,668
1,493
1,391
8,1736
8,2700
10,3147
1,484
1,565
9,2674
1,612
1,409
1,381
2,23387
10,3385
1,387
1,472
1,520
7,2604
1,507
4,1410
1,378
9,2975
1,576
4,1011
4,1450
1,310
1,360
8,28883
1,342
1,515
1,517
1,524
1,347
1,469
7,6833
1,274
1,551
1,435
10,3497
3,1318
1,355
1,385
8,3165
1,488
1,480
1,633
1,492
1,338
1,335
5,5962
1,254
1,502
1,495
10,2512
10,3604
1,382
1,336
5,21371
4,1402
1,618
3,1054
1,633
4,1875
3,1123
7,2420
1,230
5,1707
1,853
10,2201
5,1785
1,523
1,413
5,1892
1,457
1,389
1,499
2,712
1,370
2,675
10,3411
1,489
1,535
1,1068
6,2175
10,3618
1,600
1,364
6,5846
10,6494
1,339
3,1077
1,605
8,33813
3,893
6,2175
10,2302
1,376
1,783
10,2639
9,3185
8,4760
10,3730
10,4053
1,484
1,473
1,477
1,480
1,356
5,1829
2,846
10,3236
1,608
10,3198
1,546
7,2062
1,273
4,1199
10,12955
1,620
1,273
3,1178
4,1318
1,427
3,1130
10,3012
2,745
1,411
1,810
6,2120
5,1996
1,487
3,1115
6,2680
9,2399
1,242
6,1686
3,1149
1,324
2,779
10,3154
2,813
1,390
9,2433
2,942
10,2515
1,403
2,661
2,874
1,280
1,259
6,2031
3,1092
1,341
9,4675
10,3030
5,1961
1,409
10,2385
1,383
10,3104
1,623
10,2929
7,2438
1,357
1,235
7,2479
5,1683
1,329
8,2837
6,2041
2,868
2,833
10,3994
1,397
1,772
1,573
7,1917
6,8066
1,378
9,2551
2,703
3,1059
1,349
7,2628
4,1311
5,1905
9,2383
10,3497
1,467
9,3297
3,982
8,2763
1,508
1,463
10,2322
9,3314
8,5442
1,315
10,3316
8,2258
10,3091
1,503
5,1881
1,370
10,2312
2,878
6,2360
2,5806
1,518
10,2269
7,2614
2,761
10,2480
5,2165
4,1546
10,4054
3,1052
2,854
1,338
8,2447
10,3254
4,1170
3,1069
5,2069
10,3208
4,1472
9,6056
10,3580
7,2387
1,454
8,2253
3,1000
10,3683
1,364
10,2990
4,1114
1,479
4,1452
10,18023
10,3454
10,10215
6,2121
6,3406
10,3309
10,2882
5,1465
5,1167
2,771
1,438
10,2652
10,3696
3,847
8,2576
10,19148
5,1920
4,5542
7,3776
10,3622
2,726
1,288
10,3316
3,1188
9,2079
1,359
2,801
9,4479
5,1871
3,965
10,2412
10,3468
10,3640
10,4207
10,3453
3,1132
1,404
10,3155
8,2973
5,1097
1,425
10,3453
7,7970
10,3414
9,3155
1,512
2,1011
6,2250
10,4060
4,4344
6,5090
1,363
8,3098
2,944
10,2564
1,526
10,2936
8,9288
1,398
1,356
10,3482
5,1437
2,810
5,1796
6,2272
10,3254
1,413
5,1551
1,386
10,4185
2,742
1,484
10,22097
10,3896
5,1781
10,3609
10,3415
3,2312
7,2585
3,832
10,3341
1,356
10,2683
9,2568
8,2447
6,1475
1,343
7,1822
10,3289
1,378
9,2725
2,494
10,4021
1,593
4,1240
7,2233
1,276
1,549
7,2023
10,7023
4,1105
1,643
6,3933
10,2639
1,413
10,3752
5,1473
10,3620
6,1675
1,496
4,1293
1,313
1,534
10,3344
8,1993
9,3061
1,467
10,11929
1,283
1,419
5,1770
10,3026
4,1657
2,784
10,3318
8,2389
1,310
1,339
5,16793
1,385
8,2898
1,497
6,2499
9,2067
1,437
10,3563
10,2612
7,1845
3,1243
3,3273
3,983
1,303
1,514
7,2375
