1,7098
1,512
10,3441
1,602
1,552
7,2180
1,515
2,667
8,3139
8,2435
10,3520
5,1266
6,2485
6,2349
1,632
10,3521
1,523
8,2502
1,332
3,1217
5,1696
1,588
10,3454
5,1308
1,487
10,3413
10,3853
1,414
10,2820
9,2831
6,2249
1,474
4,2020
1,402
7,2417
9,3006
1,497
2,496
8,2668
1,368
4,1509
10,2243
1,442
1,336
1,550
2,736
1,448
10,5758
1,417
1,603
10,3381
2,817
5,1168
1,519
1,414
7,1932
7,1593
1,320
9,2356
1,507
3,1152
10,3550
10,10721
1,413
4,1724
1,520
1,391
10,2366
1,439
1,780
8,2676
9,3170
1,440
1,233
10,2634
10,3124
1,363
3,1330
2,851
9,3537
1,382
1,619
1,523
10,3550
1,458
1,588
1,389
1,367
3,853
1,517
10,3226
1,458
7,2300
4,1407
3,1195
1,261
1,383
10,3331
1,409
1,411
6,1885
1,311
1,404
10,3198
1,372
4,1526
1,475
2,692
10,2712
9,3217
9,4133
3,1200
1,670
1,492
1,451
1,345
1,293
1,366
5,1441
10,2693
8,2224
1,736
8,2874
10,3230
5,1739
1,336
4,1461
1,664
1,415
1,528
1,345
1,268
7,1827
10,2247
1,393
7,17642
1,468
6,2474
2,534
1,356
1,493
3,1143
10,3209
1,612
1,413
1,543
1,282
1,467
10,2721
1,293
1,353
1,572
10,2510
10,3814
1,399
1,553
5,1745
1,476
1,514
10,3418
1,380
1,399
1,407
9,2890
10,2171
1,481
1,336
8,2315
8,2765
1,456
1,545
8,2642
8,1969
1,419
10,3547
1,321
1,297
1,644
4,1188
10,2219
1,500
10,2429
2,1052
6,1848
1,466
1,253
3,6580
1,772
1,258
1,862
1,437
5,1355
4,1455
5,1359
6,1469
1,494
9,3079
4,1554
8,2900
1,393
1,297
2,818
1,461
1,251
6,2169
1,376
7,1787
4,1518
7,2431
2,2814
1,472
10,2739
10,3605
10,2768
1,465
1,247
9,3174
1,359
1,236
9,3460
1,560
1,2742
3,892
10,3656
10,4212
1,383
10,3298
5,1760
1,433
1,533
8,2662
7,2406
1,252
4,1620
1,456
1,579
10,2648
5,1769
1,638
3,936
1,364
10,3478
1,543
9,2348
1,514
10,2134
6,2271
1,365
9,3143
10,2520
3,952
1,583
10,3462
9,2153
6,2147
1,640
7,1820
1,523
10,3596
1,400
10,3525
10,2770
1,256
10,3166
1,628
4,1557
1,434
10,3141
10,2557
10,3001
1,398
2,732
1,554
9,3228
1,512
2,937
7,2480
10,3827
10,2124
4,1484
1,406
1,498
6,1516
10,2398
4,1751
1,371
2,939
1,391
10,2853
3,1060
10,2712
5,6672
8,3114
6,1664
3,1042
10,3202
10,2701
7,1969
10,2478
10,2815
6,1831
6,2349
1,342
10,2453
2,834
1,384
1,506
10,3784
10,3633
10,3723
5,1656
1,349
5,1658
10,2656
8,2239
1,522
6,1542
1,310
1,491
3,1505
2,828
10,2763
4,1137
7,1974
5,1705
7,2462
9,1995
10,3221
10,3268
7,2111
4,1632
3,1419
1,305
10,3148
2,3148
4,1191
6,2313
10,3709
2,483
10,3533
10,3500
9,2527
10,3200
1,508
4,1458
6,8192
8,2803
1,301
10,11680
6,2263
10,3896
3,1403
10,2389
10,2679
9,6706
10,3818
10,2658
1,645
1,612
10,3123
9,3083
10,2636
1,263
1,382
3,2963
10,2488
2,4168
6,1540
2,940
7,1567
10,3471
10,3115
9,2230
1,356
10,3504
3,791
8,2664
1,266
1,297
2,1043
1,309
10,3689
10,3623
3,1212
5,1685
9,3047
10,3132
8,2657
1,423
3,1253
5,1752
4,1533
1,415
1,644
9,2922
9,2179
10,3307
6,1769
6,2177
10,3431
5,2062
6,2173
10,2564
1,685
1,623
10,3339
10,3601
5,1479
1,387
8,3540
10,3326
4,1216
1,609
3,1292
10,3783
10,3302
2,595
10,3097
1,397
1,595
10,3686
1,487
5,1162
1,278
8,2287
1,390
8,2823
10,3196
8,2843
1,576
1,426
10,2267
10,3324
1,338
1,629
4,1348
1,376
5,1812
1,567
7,6775
10,2734
7,1884
2,852
10,3451
9,2876
9,2332
5,1669
2,731
2,527
1,521
7,2488
1,370
10,3642
1,385
10,5075
6,1612
1,561
6,2346
8,2390
8,5783
10,3598
10,2412
5,1220
1,283
1,631
5,1594
1,1225
9,2960
1,369
4,1329
8,2931
1,463
4,1429
7,2512
10,3427
8,1984
2,486
10,3451
1,296
1,522
10,2703
10,2697
10,3447
1,430
7,2348
9,3134
1,437
10,2454
4,1651
10,2773
10,2669
4,1070
1,277
1,511
8,2913
10,2241
4,1552
10,2623
1,365
1,486
10,3425
6,1783
1,377
10,3340
10,3642
10,2838
10,3426
1,388
10,3701
7,4838
1,509
1,353
10,2428
1,263
10,3515
1,524
1,551
1,438
1,381
2,10512
2,677
10,3847
1,445
5,1662
1,446
9,1979
1,516
5,1463
2,886
10,2232
9,3306
1,593
10,3857
10,3441
1,519
1,438
8,2827
1,467
10,4835
1,407
8,1960
10,8008
5,1749
3,844
6,1748
1,303
1,449
1,429
1,475
1,261
10,2655
1,539
1,414
10,7717
6,3656
10,2894
1,716
5,1559
6,2406
2,726
1,307
1,363
1,1713
1,429
1,241
1,240
1,461
1,275
10,3291
1,594
10,2782
3,1453
3,1178
9,3555
10,2699
1,395
1,502
1,455
1,359
1,294
1,501
1,322
1,255
10,2908
1,500
10,3513
8,2573
5,1887
8,3242
10,3412
1,338
1,477
1,429
3,715
1,243
1,334
1,326
1,287
8,2508
6,2145
2,792
1,357
8,2025
10,3583
4,1184
1,258
1,363
1,474
1,386
1,452
1,388
5,1275
1,292
5,1633
10,3282
1,883
1,367
10,2402
7,2047
8,2667
1,246
3,1245
9,8793
1,369
1,397
1,434
1,411
1,287
10,2521
2,879
1,436
1,296
10,2444
4,1597
1,543
1,243
4,2110
8,2761
1,254
1,435
1,425
1,258
5,1228
1,476
4,1791
1,269
2,963
2,1715
10,3721
6,2171
1,475
1,509
1,432
1,419
1,275
1,357
1,338
8,2469
4,973
4,1436
1,248
7,2678
7,8057
10,3556
1,391
1,247
6,2365
1,572
1,388
1,346
1,420
1,280
5,1782
9,2685
1,546
1,246
6,2524
10,4180
3,936
1,415
9,2801
10,3678
1,461
1,250
10,2985
1,477
1,527
10,3349
10,3057
1,685
1,633
10,3946
1,650
7,2558
1,486
10,2635
7,2436
10,4195
2,1019
10,7111
5,1829
8,3175
2,791
10,2181
2,588
1,413
4,1673
4,1302
8,3108
1,490
10,2257
10,3045
4,28588
7,2556
2,977
2,681
1,465
10,2762
10,2040
10,3354
1,550
10,5575
1,321
6,2866
1,426
1,427
10,9730
10,4829
8,2224
4,1199
10,3296
10,2640
10,3256
10,2719
5,1159
1,429
1,440
1,521
6,1773
1,382
10,2521
9,3129
6,2904
6,1652
10,2987
2,520
4,1446
2,988
6,1329
4,1524
1,432
3,885
4,1514
10,3453
1,311
2,846
4,1515
2,886
8,2203
10,4167
10,2319
1,452
5,1480
1,620
10,3137
10,2287
5,1416
1,489
2,1102
1,379
2,812
10,3326
8,2870
1,378
2,675
5,1349
6,1542
8,2770
1,443
10,3046
2,1013
5,1219
1,623
4,1564
1,287
3,1272
10,3383
4,1515
2,1114
10,3655
10,2906
9,7401
10,3078
1,609
10,2498
10,2874
10,2913
1,475
4,1642
4,1478
6,1997
1,555
10,3694
4,1718
8,5488
10,3066
10,2337
1,395
1,420
9,2901
8,1988
4,1147
1,482
10,9305
1,593
10,3041
9,2153
8,2182
9,6341
6,2289
10,2820
10,2124
9,3165
1,391
8,2869
4,940
9,2510
1,467
1,492
6,2674
8,2843
10,2558
2,806
10,3155
8,2742
8,5776
10,3170
9,2382
1,441
10,3180
10,3594
9,2586
1,531
1,743
3,1004
10,3363
8,2678
10,3865
1,406
10,2754
8,2316
5,1443
10,3113
1,673
5,1879
2,779
10,3564
4,1292
1,673
5,1792
10,3486
10,3187
1,633
3,992
1,378
1,519
2,870
10,2855
1,414
5,1496
10,2254
10,2510
1,510
1,658
10,2799
3,1050
10,3302
1,457
1,372
9,3691
9,3054
10,3426
10,2887
1,362
5,1791
10,3030
5,1793
1,417
1,610
10,3020
8,2701
2,777
5,1221
5,1307
9,2568
10,2495
3,1133
1,303
1,347
1,529
6,2341
10,3398
6,2378
1,628
4,1514
7,2354
1,407
4,1347
9,3037
10,2532
10,2168
6,1959
6,2469
1,327
1,290
8,2687
5,1244
5,9481
1,569
9,3102
4,1620
1,424
1,302
9,5147
10,2577
10,2392
5,1813
10,3281
2,824
1,280
10,3263
1,413
9,3456
1,472
7,2483
10,9994
1,668
10,3186
4,1254
10,2399
10,2145
10,3192
1,455
10,3440
1,283
1,416
1,404
5,16931
1,547
5,1595
1,433
10,3911
1,369
10,2893
1,480
1,505
8,2668
1,420
3,1196
1,250
10,2641
1,435
5,1791
1,351
10,3692
10,3245
1,821
1,252
9,2255
1,643
1,479
1,400
1,524
9,2885
1,388
9,2804
1,269
5,1540
1,420
10,3668
1,528
1,551
10,3232
10,2475
1,518
10,3379
1,361
1,523
6,2075
1,444
9,14653
1,291
6,2073
9,2076
1,540
7,2254
1,524
1,362
10,3051
1,667
1,460
10,3779
1,487
10,2631
1,328
10,2101
1,276
8,10727
1,305
10,2530
1,503
1,575
1,603
5,1132
1,387
1,546
1,483
1,269
8,2964
1,535
10,2057
1,296
4,1424
5,1349
1,455
1,279
1,501
1,432
1,363
1,361
1,432
1,523
1,378
10,3544
3,1323
1,340
1,558
5,1740
5,1705
9,2167
1,404
1,366
10,3335
1,299
1,392
1,460
1,515
1,447
7,2507
10,2521
1,303
3,822
5,1908
10,4300
10,2515
1,452
1,289
1,391
1,255
1,424
1,312
7,2644
1,394
4,1543
1,318
1,291
1,454
1,395
10,3018
10,3054
1,560
5,1872
9,2701
1,249
1,487
1,683
1,472
1,260
10,3113
5,1327
1,339
1,617
6,2054
9,2997
9,2096
1,390
2,724
1,1885
1,242
1,436
1,444
4,1444
4,1003
3,947
10,2187
1,370
1,493
1,569
10,3461
1,481
1,343
9,5573
10,2755
1,261
1,465
1,380
10,3184
6,1603
2,757
10,2368
1,381
10,2788
2,914
10,3066
1,266
1,333
2,637
1,553
1,257
10,3787
2,946
10,2440
3,982
7,2300
7,4683
1,385
5,1380
2,895
5,1958
10,3263
8,3056
5,1327
1,511
1,346
1,504
7,2437
1,20834
6,2393
8,3045
4,13059
1,412
3,994
1,620
5,1516
1,397
6,1955
10,2898
10,3949
1,273
10,3409
2,5908
1,7914
10,2569
6,1439
1,483
1,414
5,1388
7,6477
5,1560
1,363
10,2449
10,7125
10,3670
1,339
2,863
6,2224
2,6639
4,1342
10,2417
4,5787
1,353
10,4052
3,1274
3,1255
1,406
2,2342
10,3231
5,1155
3,844
6,2741
3,1254
1,537
7,4623
10,3037
7,2664
1,357
2,1027
4,5164
10,3724
1,350
4,1603
8,2754
5,1269
1,243
3,1519
8,2689
3,1335
4,3161
8,3044
5,1905
10,2869
7,2711
4,1539
5,1348
1,466
10,4398
1,486
3,909
5,1230
9,2478
10,3479
1,391
10,17184
2,859
6,1986
2,824
8,2885
8,8465
10,2293
1,460
1,432
8,2717
7,2585
3,1016
8,2859
10,3414
8,1890
10,3142
4,17252
3,1104
10,2493
4,1434
3,1118
10,2440
1,346
1,710
10,2766
7,1607
7,1924
4,1358
8,2997
7,6487
3,1266
1,467
3,991
8,2434
6,1921
9,19138
2,860
1,322
5,1533
1,516
10,2277
10,2563
7,4438
10,3697
6,1477
7,2396
1,517
5,1784
3,1245
1,532
7,2252
7,11025
2,623
5,1869
9,2299
10,2266
5,1136
10,3822
10,4786
10,3301
6,5576
1,490
6,2196
6,2669
6,6818
6,2542
8,2965
10,3287
10,2726
10,3377
2,822
2,824
10,3618
4,1398
1,472
8,8963
1,558
5,47475
10,3659
5,4270
1,510
4,1776
5,1091
9,3146
10,3506
3,1177
7,2355
10,3717
3,1263
4,1623
6,2113
1,410
1,599
10,5113
9,3195
1,375
1,491
10,3255
9,3626
10,2408
8,2786
3,1154
3,5423
8,2762
9,3180
10,3456
1,1306
3,1091
7,3566
2,1018
1,447
1,489
2,744
5,1703
10,2173
4,1398
1,435
7,2179
7,6352
1,494
2,919
1,429
4,2469
4,1613
3,3711
1,413
1,523
10,2429
10,2875
1,627
1,488
5,1701
8,2457
6,1428
1,395
4,1538
1,298
6,2222
10,3239
5,1975
1,432
1,530
10,3746
9,3213
1,465
1,385
4,1239
6,4705
6,1701
5,1897
4,1946
1,386
9,72036
10,25695
7,2382
2,792
1,492
8,2084
5,1770
10,2919
1,249
6,1849
6,1998
10,3389
5,1621
2,850
1,307
5,17756
3,1425
4,6283
1,557
4,1506
5,1985
10,3316
1,442
1,276
8,11770
10,3777
2,3015
10,2754
10,3793
1,490
6,3450
7,2268
6,1931
4,2026
1,2328
8,2964
10,2557
1,493
5,1899
5,1784
2,844
4,1532
9,2629
1,535
1,256
7,4164
8,2714
1,613
1,349
1,530
10,2861
1,484
1,514
1,348
9,2885
4,1580
4,1491
1,420
1,505
5,1825
1,393
6,2072
1,600
1,343
1,1050
1,2059
5,1810
1,538
4,31566
6,1930
4,1935
10,7671
9,2349
1,372
5,1342
1,541
6,1597
4,1587
1,514
1,402
10,2390
1,263
1,370
5,2124
6,2540
1,378
1,530
1,449
1,437
10,3321
5,33101
10,2555
1,388
1,429
1,4592
4,1537
1,290
1,363
1,358
3,24445
10,2659
1,483
1,376
1,446
9,2208
1,421
2,882
1,320
1,402
1,378
9,2977
1,279
1,489
1,475
6,5074
1,517
1,424
1,291
1,544
10,2575
1,407
4,3376
5,3140
2,825
6,2872
10,4687
1,294
1,444
6,1875
3,1683
1,624
1,629
1,283
1,452
9,2532
1,715
1,509
1,595
2,893
5,4062
10,3099
1,407
7,2684
4,1477
7,2153
1,583
1,546
10,3408
1,554
10,3149
1,584
4,1537
1,505
1,561
3,1046
6,1470
1,409
2,681
1,400
3,15761
1,397
1,587
1,477
10,2756
9,2686
1,484
1,373
1,460
9,3468
7,2283
10,3170
1,264
2,908
7,2208
1,349
1,463
1,690
1,346
3,1457
5,1809
1,472
1,530
1,596
6,6038
3,1142
1,258
1,296
6,1577
5,1966
1,507
1,438
1,546
10,2879
1,489
5,1816
1,406
10,3187
5,1976
8,2782
5,1754
1,472
5,1143
3,1107
1,348
4,1307
1,643
1,432
1,358
1,496
1,480
2,707
1,478
5,1644
9,2808
6,31854
1,376
1,263
10,3335
6,7282
4,1304
1,379
1,481
9,2321
1,501
5,1686
1,332
1,19934
1,368
9,2988
9,41619
1,356
1,380
8,2542
1,726
6,2008
1,511
1,450
1,247
1,720
2,689
1,423
1,512
6,6314
4,1486
4,1501
1,352
10,3212
8,2869
5,1738
1,346
10,3145
3,1179
1,390
5,1343
3,881
1,381
1,363
1,463
3,1054
5,1593
1,363
10,2041
4,11423
6,6479
1,479
1,362
10,3097
10,3459
5,1384
8,1831
6,5052
1,459
1,338
9,2937
1,2687
1,381
10,2191
10,3361
6,1966
6,1873
5,1394
5,1282
5,1679
10,3662
10,2576
3,1183
1,452
2,636
1,577
7,11142
1,399
2,5011
10,3295
9,7334
1,386
5,1708
10,3016
5,1226
10,3481
5,1723
4,3246
1,480
8,15432
1,689
6,11487
1,634
8,3747
10,3295
5,5836
7,14732
10,2913
10,2464
1,564
9,2484
10,2287
8,2680
1,453
1,385
3,1094
6,14153
1,471
1,439
3,1129
4,18183
1,359
10,3447
9,2257
8,2044
9,3067
7,2421
4,2516
10,2117
3,1406
5,1792
1,650
1,430
4,1291
7,2814
4,4266
1,386
10,3336
4,1114
5,1785
10,2330
2,842
9,35466
1,323
1,487
4,1409
3,2170
2,741
4,37054
8,2783
1,473
1,404
9,3134
10,3890
2,809
5,1402
8,22004
7,2383
5,1746
2,855
3,1275
2,1083
10,3297
5,1716
6,2471
1,598
1,421
5,1484
10,3433
3,847
10,3022
1,454
1,477
10,2083
8,2671
10,3594
7,2359
3,1401
5,1703
6,2332
2,2345
3,987
10,3444
5,1317
5,1319
5,1783
1,451
4,1416
10,3128
4,1850
6,2081
1,344
6,2241
6,1961
10,3744
3,1280
2,857
5,1361
3,1199
10,2992
3,1536
4,1271
2,813
9,2732
4,9568
6,2266
2,837
9,3153
5,1595
2,805
1,552
1,1652
5,1636
5,1700
2,812
10,3546
1,452
9,3271
9,3229
8,8826
7,2398
4,1500
10,2382
5,1591
4,1710
7,2590
1,319
3,1169
3,966
7,2727
10,2816
1,415
1,590
10,2571
9,18461
4,1410
4,1384
8,2203
1,333
4,1478
8,25336
1,348
5,1634
10,2582
8,3578
5,1466
1,406
2,870
5,1763
6,3454
4,1627
8,11250
7,2265
5,1605
1,1095
2,647
7,2590
10,2549
5,1665
4,1575
2,581
1,496
1,496
10,3231
4,1490
8,2792
8,2895
10,3301
7,2094
10,4149
4,1620
2,1015
10,2395
10,2581
4,1620
10,3106
1,394
9,3116
5,1236
2,878
4,1480
3,9089
4,4979
4,7018
1,530
9,3339
4,1575
10,2269
10,2283
1,558
7,2508
4,1334
6,2128
10,2617
1,3644
3,1184
9,13477
10,3625
1,360
1,567
3,1216
8,4857
2,2776
7,3502
5,1699
4,1430
1,404
9,2881
3,816
2,1039
2,822
1,483
3,1092
1,384
1,4254
8,2856
4,2045
7,7551
2,13418
3,5079
8,2788
1,435
1,632
5,1610
1,7923
1,597
2,853
10,3424
6,17015
1,558
6,4315
3,1425
1,782
8,3128
5,1563
1,459
1,427
9,3109
10,3045
2,937
1,491
1,939
2,886
1,399
1,683
4,1916
8,15548
1,573
1,447
7,2242
1,564
1,454
4,1324
10,3174
6,1992
1,287
6,2034
8,2812
3,16390
1,472
1,596
6,2173
1,585
1,537
5,1599
1,551
5,1642
10,3724
2,608
9,3594
1,369
1,359
7,2702
6,13480
1,560
2,904
9,2931
1,417
1,571
9,2881
1,411
6,1874
9,2893
7,2514
9,3610
1,426
1,410
6,2266
9,20537
1,627
2,816
4,1397
1,458
1,508
6,11241
1,371
5,3678
3,998
1,588
3,1442
1,1794
1,417
8,2829
5,1827
1,490
2,800
1,415
8,2835
1,482
6,8659
1,530
9,26007
1,490
1,476
9,3095
1,402
1,484
2,743
1,362
3,1181
1,545
2,741
1,478
4,1315
5,1501
1,390
1,460
3,1336
1,555
4,1482
1,336
1,550
4,1384
6,6239
1,354
1,422
1,410
1,516
1,434
1,503
1,527
3,1002
4,1372
1,509
9,3009
7,2553
4,1453
10,2470
1,420
5,1363
9,3309
2,1127
1,545
3,5575
4,1213
1,448
5,1576
1,581
1,478
10,7319
1,371
1,378
1,576
1,428
9,3313
1,425
1,580
4,1410
1,335
4,27303
1,442
6,1880
5,2138
1,473
1,374
3,1128
1,481
1,538
5,10492
10,3235
6,6848
1,350
1,499
1,449
1,29161
4,2153
1,324
1,446
8,2594
1,481
1,440
1,413
1,458
1,1154
4,1579
9,3258
6,2332
1,460
6,2559
6,1966
1,408
3,7064
1,535
1,457
1,404
10,2906
1,643
1,582
1,423
9,2133
1,604
9,3448
5,1929
1,356
1,504
5,1716
7,2148
1,496
1,412
1,509
1,520
2,1851
1,434
1,438
10,5089
1,588
3,1318
1,334
1,379
6,1761
5,1770
4,1261
1,435
1,473
1,707
10,2936
3,1091
1,645
1,395
10,3381
9,11178
4,1908
5,1696
5,1766
1,444
5,1767
6,1989
1,434
4,1404
1,404
3,1142
2,806
1,404
1,633
10,2650
3,1284
9,3060
6,1921
9,2889
7,2069
6,1986
6,1894
1,389
1,402
8,2771
4,1326
9,2937
1,416
4,1331
5,1923
1,526
9,3176
9,2744
5,1648
6,1922
4,1446
6,9373
1,624
9,3279
1,520
3,835
6,2296
1,330
3,963
1,477
8,2804
10,4140
3,995
6,1995
1,470
3,924
4,16861
1,598
1,457
10,10652
7,1857
9,3177
1,518
7,2470
3,920
10,3295
1,342
5,1798
7,2565
1,848
7,2580
4,1522
10,12430
5,2116
1,355
10,9068
9,4010
1,343
1,415
5,1485
10,3556
9,3041
5,7972
7,2334
1,381
6,2137
1,468
1,513
5,2085
4,4578
9,2783
5,1779
1,296
3,7118
10,3330
1,441
1,409
3,1049
4,1299
1,497
1,338
7,2146
3,1260
1,467
1,796
6,1768
10,13032
5,1116
4,1707
5,1308
4,1689
1,480
7,2297
6,2500
1,487
5,1807
2,580
6,2084
6,12290
3,1005
7,2460
1,401
5,1702
9,3032
3,1267
1,511
1,457
5,1844
1,536
5,30472
4,1556
3,770
6,12791
7,4935
5,1547
10,2336
4,19399
10,3175
3,1124
10,2465
1,436
1,547
4,1279
5,1538
1,408
5,5060
4,1426
7,2423
3,985
1,549
1,456
8,2736
10,2879
7,2331
10,3356
6,2000
1,674
1,414
4,1216
1,571
6,2057
8,21255
4,1403
6,1953
1,495
3,915
3,1501
10,2863
6,3460
2,679
1,449
1,398
6,1849
6,2064
1,447
6,2404
6,10279
4,2781
5,2083
1,469
10,2253
1,476
9,2857
1,462
7,2454
5,1913
3,1110
6,1922
5,1784
3,1097
6,2007
7,2300
4,1709
5,4669
3,1057
10,2416
4,1507
9,2744
4,1330
1,552
1,336
4,1264
7,9794
3,1097
2,803
3,1133
3,931
3,1043
4,1316
6,1934
9,2289
10,3406
10,3168
2,818
1,392
4,1332
1,1909
1,431
2,794
3,1109
2,1935
9,3963
1,523
10,3661
6,2106
7,2402
3,1256
5,1393
2,806
8,2861
1,606
5,3641
2,872
6,2187
1,481
7,2497
1,540
3,1050
6,8717
4,1875
10,2253
6,2146
5,1574
1,491
1,506
4,1484
1,366
3,2903
1,481
4,22219
1,474
1,423
7,2335
6,19349
4,1563
3,1270
6,2166
5,1429
9,3191
1,541
10,8673
1,501
1,350
3,1142
4,1404
3,1336
1,440
9,2167
3,1133
8,2696
1,307
7,2539
10,2598
6,2192
1,434
6,2213
1,420
7,2414
4,2174
9,5838
4,1624
1,397
4,1696
2,825
4,1419
1,321
4,1275
3,1125
4,1457
1,31454
7,2412
6,2311
3,1003
8,2858
8,12405
8,2838
1,373
3,1230
7,2169
2,902
1,282
4,1270
10,2839
9,10457
4,1435
8,3516
3,1285
4,1545
4,1574
6,2091
4,1422
1,411
5,1936
1,398
2,749
1,346
8,2732
8,2429
3,1529
1,372
4,1277
7,3134
1,541
1,491
4,1610
3,1042
1,492
10,3363
3,1351
7,2594
1,422
4,1681
5,1389
3,1080
1,453
3,1223
10,23370
3,1141
9,3261
1,498
7,2464
1,408
10,3601
1,927
1,625
1,248
3,1153
2,734
9,4917
1,461
2,902
4,1119
4,12250
4,6377
2,1013
9,2804
5,1866
3,1215
3,1197
4,1510
1,298
1,890
7,2439
10,3645
1,410
7,2595
8,2607
1,359
1,423
2,841
3,1105
1,371
7,5302
8,2764
10,5793
1,255
1,530
2,9357
4,5717
1,444
3,830
4,1405
1,455
7,2475
1,2339
1,520
1,468
6,2178
1,418
3,1037
1,234
1,657
8,2734
9,18953
6,1999
1,613
3,1121
9,7211
6,3055
6,6028
1,538
1,569
5,2738
1,441
8,2883
1,264
1,514
1,456
1,349
5,1880
10,3438
2,926
1,464
1,444
1,897
1,508
1,446
10,7575
4,10067
10,6573
7,1870
10,7549
1,455
1,447
5,1744
3,1190
10,3163
7,14593
1,477
2,821
1,582
2,1272
7,2238
9,3242
3,1045
10,3217
2,787
1,549
1,488
9,18868
4,1745
7,2396
6,2728
1,561
9,7596
1,476
1,391
10,2354
1,352
10,3272
10,3466
1,401
1,517
1,622
5,18752
1,410
3,1237
8,65202
1,433
9,5136
6,2422
9,3327
1,333
7,3709
9,3242
1,329
1,543
1,510
1,562
7,18911
1,308
1,514
1,357
4,2689
1,492
5,1744
9,3362
1,355
3,962
6,6134
7,1796
1,336
1,464
1,405
4,16961
10,2456
4,1450
1,456
1,471
9,4219
1,486
5,1360
1,264
1,361
10,3804
10,3370
1,465
4,1321
6,2645
4,15832
9,2079
10,4283
4,1478
1,2482
1,359
1,446
6,2068
1,326
1,514
1,583
10,3536
1,489
1,646
1,467
7,22122
1,277
3,1238
1,352
1,483
3,1263
1,351
3,1072
1,272
2,972
10,3798
3,984
6,1791
1,491
3,1260
1,6112
1,604
3,1187
1,380
1,396
4,1378
1,312
5,1675
1,448
1,602
1,391
10,3518
2,728
1,460
1,549
3,20581
3,1284
10,3132
2,2765
1,428
9,8132
2,676
10,7790
1,442
7,2331
1,376
9,2129
1,409
1,408
5,1812
6,9082
1,473
7,1759
1,461
1,553
1,396
1,483
9,11570
1,372
1,562
7,1960
3,918
4,1324
1,398
1,325
5,19767
7,2430
6,2092
9,2859
1,507
10,4580
1,500
1,449
1,278
1,573
1,423
10,2215
1,335
4,1378
4,1516
6,25427
1,355
9,5267
1,434
2,1726
1,386
2,829
3,1070
1,336
1,634
1,348
4,1512
10,2992
6,2059
1,643
3,18018
1,465
10,3408
2,644
10,3406
1,361
1,333
4,1322
3,956
1,461
1,437
5,1775
4,1469
9,2898
1,554
2,760
1,379
7,2391
1,460
6,2147
1,419
9,3062
4,1353
1,373
1,495
1,379
7,2595
10,3147
4,4089
1,681
7,2211
1,391
1,549
1,511
9,2864
1,424
8,2865
5,1723
10,2310
2,708
1,307
10,2452
8,3765
5,15434
10,3728
1,344
1,367
1,390
6,2086
9,14411
1,412
2,8337
10,3589
10,2625
4,1100
1,319
6,1605
9,6370
3,1150
4,1370
5,20746
10,3259
1,316
9,2902
9,3258
1,379
9,3225
8,2607
9,3015
9,2994
1,262
5,1881
10,8778
7,2337
6,2113
3,951
9,3080
1,263
9,3027
5,1813
1,451
3,1166
6,5459
7,2269
5,1740
10,2662
10,2785
6,8513
5,22491
7,2335
4,1673
6,1978
1,289
9,2857
3,1023
8,5529
9,7455
3,5554
1,387
2,654
1,624
1,597
10,3502
6,2127
8,2998
4,1426
7,2579
1,300
10,3401
9,2970
1,459
10,3168
6,3823
3,1189
9,12031
10,2308
3,1293
10,3069
4,1588
4,1424
1,650
1,510
1,302
4,1275
1,575
3,1073
8,5344
7,15825
7,1792
9,2988
9,2109
1,574
3,1023
1,646
3,1006
1,529
10,2553
1,263
8,2651
1,578
4,1420
2,716
4,1433
10,2756
3,989
10,3430
1,628
1,451
6,2538
2,777
1,588
1,486
1,269
1,677
3,1076
5,1819
1,476
2,1367
9,2208
9,3117
3,1027
1,477
10,2336
5,1824
3,1122
3,1174
3,852
1,268
3,2841
4,2101
7,2311
3,7976
4,1881
10,3738
4,1307
8,1998
1,420
7,2467
6,4843
7,2435
8,2853
10,2486
10,2440
1,443
5,3552
3,1064
5,2226
4,1293
7,2652
5,2027
10,3463
1,369
9,3231
1,429
10,3567
9,3214
9,2349
3,1172
