1,7098
4,1551
10,3843
6,1942
6,9329
3,1016
10,3527
1,395
1,459
1,485
3,1127
6,5341
1,591
1,635
7,1995
10,2327
3,1562
6,2177
3,1081
3,5582
1,476
10,3690
8,2856
7,1519
1,666
10,2451
1,467
4,1646
7,5662
10,2576
10,1999
6,3300
3,1231
6,2073
6,2098
1,415
10,3009
1,569
10,2167
6,2228
1,537
3,1411
3,1059
1,518
3,994
7,2135
10,3354
6,2130
4,2906
10,29528
1,424
3,1211
3,1356
10,3505
10,3625
1,432
2,983
10,3455
1,496
10,3270
10,2557
6,2332
7,2414
8,2561
7,15483
1,395
10,3393
5,2036
2,569
10,3655
1,484
9,3080
7,6299
1,463
7,2452
3,1356
7,2451
4,1446
4,5364
4,2985
1,402
3,753
10,3692
10,2832
1,988
1,353
7,2376
3,1355
1,390
1,408
10,2403
4,1547
4,1533
4,989
8,6818
1,425
1,401
6,2210
10,2592
1,596
1,284
3,1167
10,3727
1,364
7,2148
10,3230
1,444
8,2526
2,810
4,1239
1,528
10,3534
3,1215
9,2572
1,584
1,259
4,1616
10,3464
1,396
1,482
7,1453
4,1327
4,1444
7,3207
3,916
1,481
1,289
6,2216
10,2712
2,5349
1,363
4,1558
9,2926
6,2248
10,3009
1,360
1,357
3,1151
2,997
5,1857
1,434
1,255
7,2358
1,293
7,9745
1,276
8,3046
6,1898
1,435
1,394
7,1590
1,373
1,515
1,668
4,1521
3,1091
1,271
1,664
10,2076
10,3796
1,253
7,2594
7,2631
2,806
10,3470
10,2577
1,414
1,304
4,1509
1,653
1,358
1,239
1,589
1,271
10,8844
1,541
3,1028
10,3580
1,523
10,3744
10,3425
1,355
1,486
10,3756
1,662
7,1579
1,258
7,2492
1,257
9,2620
7,1780
1,466
1,421
2,808
1,423
10,3513
1,407
1,680
3,1456
1,511
4,1622
1,319
1,653
1,238
8,2797
10,2763
6,2124
1,436
6,2036
1,413
3,961
8,2740
1,522
3,1327
1,405
4,1520
1,277
1,1595
1,276
4,4329
7,1760
1,393
1,468
2,644
10,3014
9,3053
4,1086
1,498
10,3839
2,704
10,3419
1,349
4,1688
1,479
7,4354
1,395
1,424
1,301
9,3180
1,480
10,3178
3,1006
2,822
1,574
1,347
3,1239
4,1659
4,1299
1,288
1,589
10,2169
1,492
1,295
9,3074
1,540
1,296
1,371
1,406
8,2756
1,572
10,2974
1,385
1,524
1,292
1,526
10,10056
1,395
1,249
9,4822
1,489
1,248
1,479
1,438
1,351
5,2157
7,2517
5,1685
1,555
1,236
6,2656
10,3280
1,345
1,250
10,3282
1,305
1,229
1,432
1,711
1,427
1,415
3,1312
7,2433
4,1869
1,301
4,1368
3,962
1,416
1,230
3,1036
3,785
1,240
1,398
1,605
10,5441
1,404
6,2353
10,2364
3,1134
10,2372
3,813
10,3668
1,453
1,264
3,1013
1,380
1,318
2,1579
7,3035
1,247
1,367
10,3536
6,1580
1,424
4,2568
9,3884
9,3423
1,398
1,326
4,1298
1,274
1,400
3,1169
3,1167
1,252
1,396
6,2101
5,1643
1,851
10,2202
9,2972
10,2362
1,511
10,2290
1,469
9,3055
1,255
7,1954
1,493
1,245
3,1153
7,2183
1,423
1,626
6,1599
4,1535
10,2239
1,402
1,253
8,2532
10,5632
1,241
3,1013
10,8834
1,260
1,485
10,2364
3,1370
1,541
10,2490
6,1881
5,1623
4,1325
3,622
1,484
3,928
1,259
1,388
4,1338
1,296
10,3001
1,467
6,2425
3,1471
3,1287
10,3428
4,1313
2,782
9,2195
3,1044
10,2418
1,249
4,1283
3,1143
1,432
3,4361
3,769
10,2989
5,1678
6,2384
1,358
10,2348
1,508
7,2056
4,1381
4,1227
3,1031
7,2477
10,3301
9,2961
10,9717
10,2209
9,2022
3,1105
10,3601
1,613
5,2075
2,861
10,2501
5,1764
5,1791
10,2291
10,3489
10,3412
1,1417
10,3683
10,3235
10,3314
1,496
1,537
1,438
6,2292
2,912
3,1231
10,3830
7,2545
5,1267
7,2549
7,2711
6,1545
7,2242
10,2892
1,468
10,2659
2,1050
1,472
3,1770
9,3486
7,1792
3,1380
6,2224
7,1663
3,1019
3,1001
10,3125
9,3016
9,2452
4,6838
3,1150
7,2786
5,1290
10,3966
6,2021
10,2552
6,2374
5,1698
10,2961
10,3061
6,2166
7,2629
10,5905
7,2215
10,5787
5,1563
10,3776
1,237
1,489
9,2933
7,1581
6,2211
10,3161
5,1816
9,3107
9,2860
3,1422
7,10937
1,375
10,4274
10,3013
10,5632
1,542
1,326
10,3222
1,277
7,2604
3,1448
10,3341
10,3755
7,5759
10,2368
10,2607
1,519
7,11034
7,2307
4,2740
1,604
1,367
4,1302
10,2149
4,1483
6,2071
3,1421
6,2324
10,2324
7,1705
10,2179
1,381
9,2915
7,1694
10,3328
1,513
1,309
3,898
10,2770
4,1428
10,3343
10,2297
10,2405
1,511
1,329
3,1008
1,288
10,3851
10,4002
9,2942
1,379
1,284
9,13245
3,956
8,3709
1,403
10,3670
1,509
3,863
10,3424
1,480
1,251
1,438
9,2366
8,9458
1,477
1,308
8,2665
10,2268
1,1415
2,798
6,2504
3,791
10,2316
9,2588
10,3280
1,283
7,1992
7,3188
10,3260
1,552
1,358
1,507
10,2783
3,1123
7,2582
2,742
10,3658
10,2572
10,2267
7,1563
1,298
1,534
3,859
1,610
1,432
1,563
3,1104
10,2841
4,1415
10,3181
1,385
10,2988
9,2185
3,972
9,2809
1,614
1,400
10,2634
2,895
6,1744
1,514
4,1407
9,2944
1,310
10,9578
10,3386
9,3087
7,2068
10,2225
10,2214
1,270
1,397
3,965
1,512
9,3194
1,883
6,2050
10,6462
1,502
10,6891
7,2349
7,1879
10,2255
8,2633
10,2848
1,297
1,656
10,2332
1,420
9,2286
7,2643
5,1885
1,647
1,503
1,412
4,1465
1,568
1,594
1,415
1,616
3,909
1,553
10,3452
1,630
3,944
10,4895
10,9293
1,432
1,448
1,507
10,3253
1,265
1,270
10,3931
1,373
1,386
1,652
10,2126
1,467
2,910
6,1815
3,1312
1,317
1,436
1,542
9,2935
1,294
1,311
7,2334
1,301
8,2408
1,582
7,2006
1,405
5,1288
10,13265
6,3507
1,367
1,348
4,2600
8,2057
1,476
1,306
10,2360
1,285
9,1981
1,642
1,370
1,503
10,2520
10,10057
4,1543
1,326
1,336
1,430
10,2991
1,458
1,293
10,3669
1,272
10,2361
1,353
1,261
1,516
4,942
2,15932
7,7307
1,415
1,476
1,381
1,794
1,412
1,332
1,302
1,257
7,1574
1,640
1,225
1,551
10,3082
10,3661
4,1447
1,447
1,401
9,3302
1,682
1,336
1,547
1,519
1,270
10,3352
1,663
1,346
1,495
7,1721
4,1529
8,2947
1,288
2,804
1,363
1,442
10,2317
1,459
2,763
1,480
10,2642
6,2114
1,335
7,4178
8,2143
10,3762
4,1679
1,337
2,741
1,346
1,703
1,246
1,400
1,378
1,323
10,2875
4,1451
1,234
8,2704
3,1145
8,2825
3,1276
1,255
1,386
1,497
1,622
1,279
1,254
1,545
1,293
2,912
3,1100
1,228
1,473
10,2406
7,2421
1,513
10,2572
8,2102
8,4284
1,638
1,252
3,1156
1,363
3,1012
10,3447
9,3553
1,221
4,1632
3,1282
1,553
1,397
4,965
3,1134
10,3099
1,616
10,2220
7,2290
10,2282
8,2824
3,1329
9,2666
1,212
3,1209
3,1328
1,516
1,485
5,1125
4,1587
1,1690
1,533
7,1770
10,3188
1,261
1,431
10,2433
4,1275
1,218
9,2729
7,2677
1,583
1,450
6,1690
10,2526
1,589
1,491
10,2170
1,434
1,240
7,2013
4,1368
6,1454
10,1976
6,2222
10,3518
4,1423
1,486
5,1735
10,3473
4,3763
1,465
1,451
10,3139
1,226
10,3156
5,1305
1,470
3,1165
10,3242
1,721
3,1088
1,454
10,3395
10,3415
1,577
7,3045
10,3568
7,1814
1,223
10,2428
7,1553
2,633
10,2127
1,530
7,2930
9,2288
2,793
3,1213
9,2248
1,521
1,528
10,2880
10,3282
1,261
2,1007
10,2617
5,1187
8,2194
5,1516
7,5854
9,2992
1,493
6,2138
6,1842
6,2223
6,2217
3,1121
10,3647
9,2667
10,3184
10,3341
6,1400
1,356
6,1593
8,28018
9,2577
1,493
10,3133
7,2299
6,1634
4,1289
10,2986
10,2859
10,2383
9,3565
6,1630
3,1059
7,2379
1,517
2,12688
6,1904
1,435
1,470
10,2931
9,4326
3,1149
9,3617
3,988
5,1563
10,6442
5,1840
9,3219
10,2626
9,1923
1,1373
5,1209
1,401
2,1102
10,2241
9,3302
4,1455
10,4066
9,2614
10,3329
10,2153
1,433
8,2621
10,3244
3,1083
1,2109
10,2295
3,1046
7,2157
1,500
4,1423
9,2195
3,955
3,861
5,1798
10,2169
1,723
5,1552
10,2488
2,562
1,569
1,468
7,2250
10,4635
3,1058
10,15424
6,1422
10,2520
10,2401
4,1105
5,1383
1,586
3,1051
2,658
5,1192
1,578
1,706
1,375
10,3409
10,2131
5,1699
10,3220
4,1177
4,1154
10,2872
4,1046
1,703
10,3291
10,2515
3,1363
1,356
1,581
4,1490
4,1402
10,2244
6,1542
1,643
5,1213
5,1376
6,2119
10,2274
1,562
10,2894
9,1998
10,3793
1,519
1,575
10,3332
10,3338
9,1979
10,2337
5,1994
7,1838
7,1508
10,3287
5,1207
1,532
4,1165
3,1179
4,1472
1,627
1,438
3,682
9,2991
7,1781
3,871
10,2925
10,2519
10,2244
3,1279
6,2039
3,1272
10,3277
10,2392
10,2926
1,521
1,403
7,2700
7,2647
10,3376
2,726
6,2060
6,2309
6,1540
10,2552
10,3087
1,433
7,2454
5,1433
9,2528
1,426
1,343
10,2498
10,3370
1,378
5,1086
3,807
5,1680
5,1885
6,2384
10,3431
1,454
7,2179
7,1529
7,1609
1,443
1,365
3,2686
8,13570
1,243
3,691
9,2543
1,675
10,2539
1,613
1,377
1,277
3,1157
10,2152
8,1796
1,364
1,315
9,3335
1,947
1,266
10,3271
2,617
1,370
1,456
2,1382
1,365
1,354
1,305
10,2053
1,324
1,632
1,465
10,2796
1,592
1,365
10,2356
5,1270
1,402
1,326
10,3574
1,422
1,284
10,2993
5,1340
7,2473
8,2807
5,1550
6,2588
1,601
1,354
10,3260
3,953
1,631
1,421
7,2958
1,414
6,2227
1,347
1,404
1,275
3,1005
1,410
7,2465
1,501
1,249
1,412
10,7997
1,429
1,279
10,3603
1,387
9,3462
1,629
1,298
1,248
3,1359
6,2294
1,398
1,779
1,239
1,402
10,2406
1,375
1,412
4,1560
1,339
10,3320
1,583
1,330
1,683
9,3759
9,3193
10,2857
3,909
1,345
1,405
4,1148
1,490
1,493
10,5800
1,480
7,2454
3,1166
1,357
1,346
9,3112
2,517
9,2345
1,449
1,347
4,1284
7,2473
10,3230
1,442
1,535
1,502
10,3269
3,1336
1,359
10,2880
7,2945
3,871
3,990
1,469
1,233
1,533
8,1871
1,333
1,468
8,2812
1,570
10,3239
1,341
1,363
1,373
10,3621
10,3269
10,2232
1,426
10,2599
1,346
7,2430
1,428
1,471
10,4564
1,660
4,8387
1,450
1,373
1,448
10,10266
10,3296
10,3708
1,422
3,740
1,249
1,651
1,466
1,401
1,462
3,1574
1,350
1,405
1,362
1,284
9,5194
10,3330
7,2368
1,348
1,436
1,282
1,360
1,616
3,1170
9,24491
6,1988
9,2978
7,3185
1,342
1,343
7,2423
4,1449
10,3487
2,791
10,2723
1,242
1,325
6,1811
10,3562
1,643
2,815
10,3326
1,592
1,326
1,486
1,954
8,2741
1,560
1,525
7,1818
1,279
1,616
10,3107
6,2141
1,731
7,3038
6,2091
10,3420
10,2783
10,2425
1,697
7,2320
1,329
1,645
10,2452
7,2460
1,307
9,2034
1,865
1,422
10,3646
1,505
1,524
3,1685
3,1245
5,1786
10,2262
1,289
8,2792
10,3218
1,350
1,268
1,330
10,3485
1,486
4,1478
1,580
7,2641
10,3375
10,3977
2,904
10,3559
1,317
9,3016
10,2943
8,2580
1,243
10,2853
2,1014
1,582
10,3413
6,1342
1,418
6,2388
1,672
2,596
3,1677
1,282
9,3461
9,2414
7,2425
1,343
10,3420
7,2361
1,627
8,2882
4,1552
7,2595
2,712
7,28923
1,267
3,1050
1,235
10,5297
10,3424
3,753
1,277
4,5794
10,17288
1,527
10,9285
4,973
3,1310
7,2411
8,2619
5,1782
10,3734
1,307
1,806
3,1253
10,2566
1,297
10,7252
10,3380
1,457
1,521
10,2165
1,592
1,458
1,494
7,2457
1,491
1,382
5,2288
10,2467
3,1153
3,709
9,4165
4,1454
1,369
9,3389
9,4288
1,663
7,2511
1,508
8,4114
7,10494
1,255
6,1283
4,1358
3,1156
10,3047
10,3729
9,3086
7,2800
7,1892
9,3137
3,1070
10,3430
3,1119
3,1156
7,2173
1,332
1,320
5,1373
7,3399
3,1141
7,2133
8,3570
9,2904
2,626
4,1596
7,3449
4,1805
8,5269
6,2031
1,500
3,872
3,1064
7,1720
1,490
7,2601
4,1128
7,2710
1,562
1,285
6,1881
8,2946
10,8264
3,2067
9,15368
8,2624
7,1652
9,1965
10,3417
7,2377
10,6363
1,20982
1,540
4,1155
1,343
1,537
3,8076
8,2681
2,1276
1,564
1,579
10,2243
5,1211
6,2030
7,6187
7,2984
6,6080
1,569
3,915
4,1399
1,471
9,15527
9,16849
3,3160
2,758
1,481
1,300
2,449
5,1741
8,2596
1,11171
1,21664
6,1537
9,3332
3,1139
1,376
9,8179
3,1150
9,3021
1,549
1,402
10,3383
3,1121
10,3294
1,2010
8,17531
3,1030
4,1714
6,1926
8,2905
1,571
1,551
7,1644
7,2437
1,387
1,363
7,2728
10,2185
1,548
1,522
1,518
9,2916
3,1358
10,16897
9,3168
1,483
10,3928
1,484
9,2947
5,29275
1,393
10,3687
4,1474
1,363
1,345
1,495
9,3000
9,3904
1,667
9,2948
1,623
1,713
6,1776
10,8135
1,503
1,656
3,1085
10,2772
1,409
3,1153
1,497
4,1277
9,3602
5,13085
6,2054
1,322
7,2273
4,1183
1,348
1,535
1,777
10,2996
9,2332
1,341
3,1111
10,11441
1,388
4,1489
6,2117
10,2216
1,600
9,4236
3,673
10,2874
1,421
9,3377
9,2275
7,1547
1,396
8,3970
3,1348
1,254
6,2053
1,626
1,696
1,286
10,5892
9,3349
1,533
1,363
1,435
10,2680
10,2456
1,371
3,2535
8,2626
1,384
10,2430
9,2930
1,428
5,1605
1,625
10,5821
1,381
1,555
1,541
4,1204
8,1794
1,467
1,408
3,1065
6,1836
1,1062
3,756
10,3113
1,293
7,3361
1,4498
1,331
5,1472
1,532
3,876
7,1550
1,274
1,438
3,1013
1,459
1,536
2,626
1,447
1,368
1,558
4,1353
2,817
7,2760
1,577
10,3543
1,337
1,286
1,365
9,2925
1,239
1,364
5,1675
1,531
6,1598
2,984
1,489
7,2284
1,3235
1,908
6,1664
1,302
1,422
1,446
10,3840
1,334
1,542
3,769
1,458
9,2712
5,2132
1,355
1,322
1,574
3,1291
5,1220
1,242
10,3380
1,388
9,2929
1,297
1,302
10,2857
1,372
3,932
1,356
1,255
7,20889
3,1204
3,1119
7,1571
1,274
3,1295
10,21130
9,3261
1,254
1,431
10,2102
1,347
3,755
1,486
1,250
1,14115
1,425
3,1122
10,2611
1,268
2,589
7,2446
7,2325
1,243
1,398
1,366
1,605
5,1650
2,644
1,327
1,13775
7,13300
9,3264
5,1806
1,313
10,3589
9,3142
1,486
1,352
1,486
4,1006
1,479
10,2357
1,618
1,295
8,41950
4,1479
9,3355
10,2874
1,283
7,2539
1,441
1,378
10,2084
1,572
1,248
1,471
10,2409
1,449
1,426
1,554
1,380
10,3412
1,383
1,306
10,3499
10,29457
7,2637
3,1027
1,478
1,257
5,1488
4,1001
4,1392
6,1936
1,386
3,1068
9,3753
1,319
1,264
10,3332
1,316
1,632
1,358
1,417
1,304
6,1447
10,3029
1,441
1,404
1,379
1,435
7,2258
1,371
1,276
8,3278
7,2262
1,502
6,1690
5,1781
1,249
1,312
7,1839
1,510
1,256
1,383
9,7045
7,2386
1,359
3,1115
10,3546
7,2227
1,407
7,1715
3,697
1,272
3,844
7,1575
1,432
10,3363
1,393
2,1002
7,2666
1,374
3,1001
6,2065
9,44324
7,8890
9,1893
6,1632
1,395
2,587
3,1179
5,1641
5,2201
5,1763
7,18323
1,565
1,445
10,6749
9,3200
1,492
1,596
2,508
3,958
9,2063
5,1735
10,2382
1,413
10,2194
1,357
8,3388
1,753
1,345
1,476
1,328
9,30623
1,578
3,760
9,2430
1,258
10,2349
1,631
7,2166
6,1400
2,906
10,3328
5,1716
1,441
7,2256
1,525
1,529
1,412
10,3033
2,507
1,237
4,1397
3,2825
1,609
3,1100
6,6399
6,5219
2,1121
1,399
8,2532
1,557
1,394
1,400
10,3166
5,1143
7,1638
9,3969
3,6945
6,2001
2,774
2,802
2,832
2,785
1,395
1,458
6,2119
1,406
1,348
4,1310
7,1566
1,255
7,1822
7,2608
8,2442
5,1141
7,9694
2,951
1,387
3,1340
7,20319
4,1532
1,419
1,973
10,3037
10,3238
8,1862
10,3328
10,3366
6,3039
10,2244
8,3714
6,30329
5,1793
6,2125
1,433
4,1372
1,429
1,604
8,1891
10,2503
7,1881
8,2441
8,2820
3,1127
4,1530
5,26636
3,1255
7,2370
10,2481
2,694
9,3539
7,2725
1,495
7,1776
4,1066
3,815
10,2457
7,2769
2,882
10,3259
3,1530
1,413
6,4470
2,551
3,9033
9,2979
2,911
5,1749
3,753
7,1822
10,2251
3,1281
7,2484
1,374
10,2780
5,1970
5,5806
9,13582
1,365
3,1052
4,1397
1,347
5,1818
10,2394
8,1888
7,2430
10,3203
1,18823
1,604
7,1820
1,603
2,873
1,10833
10,3409
3,1383
6,1516
1,499
2,703
3,1072
3,1304
3,1414
3,1079
1,2722
4,4400
8,1982
5,1949
7,2466
8,11679
7,2467
8,20617
1,388
3,1146
1,387
3,1017
10,2365
10,3608
10,3328
1,396
3,957
3,997
7,2572
5,1868
3,1108
4,2464
9,7805
1,273
7,2395
1,388
7,2367
3,1281
1,660
1,490
1,403
7,2403
10,3575
3,1256
2,872
5,2050
10,2868
7,6703
1,270
9,3084
8,2838
7,2584
3,1356
7,42322
7,2547
1,408
1,464
3,2318
8,3030
8,2903
2,870
9,3142
10,11499
1,236
8,2632
9,3085
1,351
7,2672
8,2670
8,5554
1,441
7,2246
7,2850
3,1350
8,2693
1,470
8,1883
5,1829
1,370
5,1782
7,2277
10,7101
10,3203
1,531
7,48512
1,482
4,1443
10,3652
1,678
8,2701
1,667
10,3093
1,583
10,2388
1,512
5,1879
1,583
1,736
1,365
1,504
1,482
6,2018
1,39870
4,1404
8,2888
7,2556
1,554
1,436
1,256
2,814
2,814
7,15026
7,2748
2,733
1,789
1,356
4,1153
7,33103
4,1260
3,907
1,464
7,2637
8,2535
1,520
1,401
1,493
1,550
7,2602
3,1015
1,777
1,418
2,785
10,30932
2,791
2,829
1,512
9,2949
1,336
1,391
5,1825
5,1584
1,578
8,3017
3,1195
1,724
1,461
7,2108
1,18592
7,2710
1,397
1,422
6,1885
10,29172
1,362
7,2655
8,6308
8,2722
1,641
9,3071
1,677
1,473
7,2159
8,3172
2,793
1,493
1,416
4,1241
9,28914
1,346
3,1078
3,1247
1,5601
1,586
8,8550
1,689
1,469
9,2922
1,335
3,1822
2,707
1,358
3,1291
7,15485
5,1673
7,4219
10,3455
1,1958
1,583
1,357
1,690
3,1132
5,1605
1,498
7,2824
2,559
5,1737
10,2843
1,402
5,1289
1,506
7,13865
1,487
1,443
3,5649
1,565
8,3048
2,627
1,443
5,1871
1,512
1,422
4,1431
1,685
3,940
4,1495
1,498
1,515
1,712
9,3063
1,515
3,1247
10,3190
1,388
6,2157
8,2227
1,654
6,1742
1,429
2,727
4,1331
4,1520
1,427
1,605
1,4294
1,19207
9,3379
5,1760
1,389
3,1306
1,560
3,1247
10,2177
1,1596
5,1163
1,332
4,1680
1,442
1,499
1,391
1,409
9,3544
3,1083
1,452
6,2374
1,445
1,349
1,374
1,2113
5,1724
4,1214
4,1779
1,434
1,483
7,4840
2,669
10,3489
3,1057
1,460
10,3676
1,403
7,3580
1,331
1,568
3,801
1,371
2,1050
1,482
1,469
1,2861
9,9003
9,2908
1,465
1,335
7,2422
1,409
2,953
1,297
1,4036
10,2151
1,314
7,2574
10,4902
1,788
1,2658
3,1279
10,4755
1,458
1,455
1,23327
1,306
1,430
1,383
7,51851
10,2457
7,2333
7,2860
3,1382
1,26946
1,723
1,26601
7,14052
1,625
1,472
9,19798
1,347
1,601
1,421
1,636
10,2919
2,694
2,6491
1,349
3,15772
8,35505
8,2645
7,2332
1,655
1,471
1,599
1,301
5,2016
1,351
5,1863
7,1791
1,413
9,3279
3,1111
1,457
1,631
3,924
1,470
1,475
1,491
1,460
7,1738
4,1584
1,292
1,394
8,2112
9,3355
5,1744
3,1129
3,1259
10,19810
7,2768
1,415
1,500
3,1013
1,553
6,2396
4,1901
1,380
1,1344
7,1982
2,779
6,2300
9,3100
3,1199
1,525
1,441
1,429
1,603
9,2651
1,464
2,641
2,899
1,387
1,449
3,993
7,2416
1,344
7,2606
7,2528
7,23867
10,3400
5,1656
1,437
8,4471
1,434
8,2629
7,2149
1,306
2,660
10,2424
1,351
1,541
10,5291
8,3096
10,36986
8,2731
2,802
1,588
3,939
1,508
10,2492
9,3006
1,347
2,542
3,1460
10,3813
1,512
9,2912
10,3710
1,1192
7,2351
1,325
2,928
10,3262
1,409
4,1785
10,3457
5,1242
8,2718
3,6276
5,1690
5,1814
9,12621
9,4059
4,1406
1,488
2,784
1,409
1,451
1,448
7,2424
5,1902
6,1520
9,3205
7,2548
5,1747
1,368
7,2380
9,3297
7,40670
7,2163
1,485
7,2314
9,2975
1,519
5,1742
5,1660
1,412
6,1868
10,2813
6,2020
3,1018
7,2381
1,459
1,412
3,1166
5,1710
6,1927
10,3343
1,373
4,1428
6,1835
3,750
5,1606
1,630
1,404
3,1178
1,406
10,20791
1,1844
5,1805
5,1688
1,698
7,11438
1,390
6,1778
3,1474
2,710
1,463
7,3038
3,961
1,471
1,425
7,3151
5,1805
2,715
9,3017
1,590
10,20031
2,917
3,1142
1,612
9,2313
2,622
7,3274
1,429
1,498
5,1744
7,23970
1,619
1,399
8,2689
8,2672
1,443
7,5237
5,1746
5,1485
3,709
1,400
1,655
1,399
1,440
2,859
1,500
1,572
10,66508
8,2642
8,2692
7,2304
2,924
2,736
7,2401
5,1476
5,1769
8,2882
1,390
1,417
1,686
1,484
2,799
2,718
7,2243
8,2671
5,1678
8,9722
10,2955
2,754
10,3364
3,5171
1,498
1,401
1,852
2,862
2,845
2,1609
5,2400
5,1645
4,1441
1,432
3,1140
8,1984
2,577
4,1026
7,2348
1,693
3,1126
1,455
4,12332
2,736
6,2279
7,2313
1,500
2,1065
2,793
8,2632
10,3208
5,1858
9,2295
1,394
1,559
1,472
1,419
5,8974
1,442
5,2169
6,1943
2,753
3,1079
4,1412
8,2827
10,3402
8,2980
7,2634
7,16121
1,487
1,464
1,944
8,2608
5,30972
8,3750
9,2845
1,481
2,1042
5,1679
3,1126
10,2342
8,2868
8,1831
4,1317
1,347
2,781
7,2402
8,2662
5,1789
8,2985
1,354
1,473
6,1468
1,447
2,802
6,2265
8,2207
7,1800
4,1340
1,374
8,3435
6,3582
1,441
7,5460
5,2185
8,7264
1,409
4,3428
7,2230
2,927
4,1205
2,717
3,909
4,1482
1,388
7,2723
2,1040
7,3495
9,2820
1,502
3,1092
1,381
6,2050
7,2203
7,1977
9,2121
8,2620
3,1079
7,4881
1,456
2,1027
8,2902
1,425
7,10044
1,536
5,1635
1,406
7,2005
1,416
6,2013
1,489
1,578
10,2511
7,2227
1,517
8,2385
8,2954
1,464
8,29868
5,1952
1,418
1,481
8,2756
1,381
8,1867
1,268
2,1476
7,2546
2,785
1,543
8,2614
4,1349
1,367
3,1131
7,2505
1,425
1,563
10,3639
1,397
10,3104
1,645
3,736
3,2913
1,383
1,483
2,919
2,961
1,372
5,1752
3,1321
7,2656
1,469
4,1360
1,398
8,2235
1,448
1,382
7,2397
9,2844
1,466
3,1196
1,361
1,444
1,549
7,2665
1,540
1,410
5,1752
1,425
5,1856
10,2359
1,619
10,3839
3,964
3,1144
8,14620
8,3024
1,533
1,526
1,583
2,9922
7,4028
6,1911
1,419
7,2313
7,1827
1,2077
1,757
5,6823
3,1184
2,702
2,869
6,1936
1,372
4,2915
1,407
1,447
10,3194
8,18754
10,7614
1,282
8,2968
7,2540
5,10115
9,6503
4,1465
2,709
1,413
1,349
1,588
1,476
3,961
4,999
1,488
4,1215
1,296
2,655
8,16731
6,2002
9,2979
7,1929
5,1968
5,1814
1,543
1,699
1,475
1,313
10,2843
6,2835
10,4156
1,381
1,926
1,417
5,1671
10,3473
6,1528
9,3243
1,439
1,378
4,1596
1,367
7,2299
2,809
3,1135
2,726
1,300
1,386
1,467
2,1205
9,2836
8,1919
6,2078
1,404
1,453
4,1638
1,406
1,438
5,1353
5,3222
1,306
1,287
1,361
1,522
1,399
10,19307
5,1383
8,1841
2,1495
1,443
1,376
1,430
3,1033
7,1584
2,951
10,3452
1,297
1,409
1,803
3,967
7,2357
6,1897
5,1717
1,533
1,507
2,810
1,412
4,1311
1,285
3,1271
1,333
1,427
1,515
1,356
1,338
7,10844
10,3426
8,2818
5,2137
5,2007
1,511
1,355
2,1037
1,272
1,601
1,297
10,3180
1,303
1,491
1,403
9,54734
1,420
10,3114
7,8280
1,632
1,567
5,3389
7,9760
10,2274
1,377
1,370
3,1044
5,1440
1,258
10,11206
1,498
7,2000
7,2303
3,1343
4,2140
7,2543
2,1023
2,898
1,373
1,576
1,388
10,2132
6,2115
1,479
1,383
1,510
1,501
10,3391
8,3226
1,656
7,2689
7,2719
6,2206
1,286
5,1669
5,1687
9,1960
7,2524
1,492
5,2192
5,1930
10,3355
10,3092
3,1364
1,605
1,2843
1,891
7,11224
1,246
7,2436
1,241
10,2454
8,2568
1,464
1,355
2,1228
1,660
4,1279
1,697
3,1483
5,1949
4,1510
10,3384
1,261
7,2157
3,770
10,2868
5,1426
1,479
1,442
2,2472
1,297
2,681
4,1768
1,653
1,659
3,1339
9,14214
1,402
1,498
1,224
1,466
6,2010
1,536
1,444
1,1384
1,461
3,947
4,2708
7,2640
2,13565
4,1453
5,2982
1,355
4,1329
1,337
2,646
5,1593
2,791
1,469
2,10643
10,3201
1,298
2,896
3,1242
9,2262
4,1675
3,1324
1,363
4,1535
1,457
10,3475
10,3041
3,1099
1,476
5,3778
1,718
1,253
2,1113
4,1590
1,290
7,2715
3,1400
1,339
4,1327
1,279
