1,7098
8,1711
4,1500
3,1095
1,444
6,2480
1,455
1,289
7,2252
7,12582
1,477
7,2492
1,672
10,3435
7,2277
9,3284
10,2492
2,994
8,2706
1,488
8,2978
1,485
1,250
9,2923
5,1878
5,7776
5,1827
2,1284
3,1137
2,891
10,2662
10,2596
5,1712
3,1043
2,713
9,3197
1,427
1,252
6,2127
2,831
6,9843
2,616
5,1930
10,2870
5,3255
1,478
10,3444
4,1102
8,2947
7,2511
8,2788
1,566
1,433
10,12412
2,1743
3,1042
9,3762
1,487
10,2706
10,3578
10,3290
9,3026
6,1544
9,2953
2,825
1,560
4,1216
1,359
6,1915
7,10652
1,547
3,1080
2,1005
9,3110
9,4471
6,2108
1,699
10,2474
10,3259
8,6745
5,1870
2,759
1,376
5,1618
7,7946
10,28730
2,1008
7,2450
1,355
6,2008
4,1132
10,2670
4,1593
1,513
8,11870
1,383
5,1302
1,283
3,1597
6,2125
1,566
5,4540
8,2878
10,2334
5,1733
9,2386
1,556
10,3224
7,2402
8,5190
2,15041
3,1120
1,240
1,516
10,3519
8,5097
6,14051
5,2003
10,2675
3,1199
7,1793
5,1493
10,3569
7,2156
2,789
1,429
10,2687
7,2082
1,474
6,1933
1,485
1,529
8,2791
10,2490
3,1104
1,395
1,333
10,2922
7,2361
3,923
1,349
10,2462
10,2832
7,2503
1,481
5,9639
5,2014
8,2960
1,642
1,476
10,2702
1,461
6,1416
9,3634
4,1525
1,536
10,2920
10,3194
2,4067
3,1211
2,1091
1,415
8,2938
10,2724
4,1966
3,805
9,2565
7,1944
1,421
6,1377
1,424
10,2351
3,865
7,1604
3,1162
2,819
2,986
3,1000
9,1970
1,662
10,2299
2,991
4,1665
2,1069
7,1503
1,502
6,2127
10,2432
2,695
1,497
5,1861
7,6239
2,480
10,3203
7,2058
10,2218
1,643
1,505
1,446
8,2688
1,435
4,1583
6,2038
8,2155
5,8674
2,766
2,1049
1,475
10,2783
2,589
10,3429
1,491
1,658
1,652
10,3254
5,2184
9,2917
4,1108
1,471
2,992
8,4983
3,1102
2,623
10,2749
6,1888
10,2813
1,488
1,544
5,1526
6,2619
1,633
10,2404
9,2574
8,2548
7,2719
8,2645
3,1171
1,295
9,2503
2,509
10,2410
1,791
1,284
1,453
5,1772
1,651
1,259
7,1698
1,367
2,851
8,5141
8,3194
1,517
1,315
1,289
10,2263
1,537
1,437
8,2906
6,1580
1,2737
1,585
10,2114
1,421
5,1679
3,1178
3,849
2,640
1,288
1,325
1,444
1,411
9,3000
7,2291
2,644
3,5050
10,2469
1,258
8,3581
8,3270
2,989
8,13825
1,300
1,226
1,393
1,532
1,572
1,360
5,2187
10,3335
7,11745
10,2607
1,412
1,462
8,2915
4,1552
10,3291
1,479
1,253
1,501
1,366
6,2182
3,692
7,2285
10,3477
1,566
10,3116
10,3406
3,1179
8,3328
7,1971
1,489
1,407
1,247
8,3027
10,2170
5,1765
1,366
9,6106
4,964
1,416
9,2133
3,816
1,401
1,537
6,1969
1,359
1,477
10,2518
1,340
1,346
1,700
1,318
5,1788
2,1016
7,8151
1,481
10,2170
1,625
8,3073
8,2214
8,2861
1,332
1,358
8,2832
1,267
8,4859
1,266
3,1026
1,433
4,1502
10,3100
9,2226
1,451
1,496
10,3408
1,427
1,329
1,275
1,419
1,479
5,1778
1,521
2,783
1,280
4,2438
1,678
10,2047
1,411
1,511
5,1391
1,628
1,243
1,263
8,1945
1,279
7,2416
9,2059
1,441
1,266
7,8883
1,519
10,3520
1,402
1,459
6,1550
1,656
7,1678
1,248
1,264
1,278
7,10527
1,421
1,510
1,408
2,1134
10,2926
10,3406
1,342
2,909
6,1529
1,520
7,1826
1,594
1,268
1,270
4,1466
10,2835
1,450
1,414
9,2858
1,327
1,612
8,3139
1,389
1,469
7,2556
8,2667
10,3564
1,334
1,251
5,1833
10,2527
1,435
1,395
10,3263
1,389
1,422
3,963
1,871
1,432
1,606
8,2728
1,426
1,410
10,2419
3,1313
10,2184
1,544
5,1617
2,719
1,435
1,281
2,797
3,2506
1,449
1,593
10,3268
10,2951
8,2518
10,2530
3,1043
1,432
1,419
1,267
7,16198
10,2818
1,344
2,912
1,267
1,426
2,1065
5,1829
10,2310
2,584
10,2386
1,563
10,2492
1,443
1,320
6,2219
1,373
1,272
4,1318
1,408
1,376
1,388
10,2632
10,2976
6,2185
9,2983
3,1175
10,2634
5,1773
4,1122
3,1158
1,278
1,264
7,1867
2,913
10,2528
1,515
10,2832
3,1103
2,2810
1,483
4,1293
9,2266
1,404
1,462
2,703
1,256
1,259
6,2424
1,1744
1,437
4,1356
3,799
7,1705
2,794
10,3409
5,1255
10,2552
1,415
1,268
5,1638
1,455
1,244
6,1852
1,489
10,2421
8,2764
2,551
10,3175
4,935
9,2928
4,992
1,447
1,474
8,2031
5,1695
10,2332
1,342
10,3488
2,1708
1,262
10,3772
5,1731
6,2241
8,1850
7,2472
10,2391
10,3362
1,439
10,3440
1,504
10,2253
1,246
8,2687
10,2535
1,272
6,2112
2,609
5,1971
8,2902
1,498
7,1804
10,3280
1,419
10,3385
5,1555
10,2493
9,3230
5,1756
7,1925
1,376
6,2162
10,2733
7,2356
5,1399
2,810
3,1105
10,2671
7,2893
10,3039
2,786
10,3512
10,2124
6,2079
7,2330
1,438
7,2188
6,1525
7,17998
10,4366
8,2502
4,1443
9,3636
3,1725
6,1556
2,579
8,2168
10,3349
10,3436
8,2040
4,1376
10,3626
8,1978
3,1107
6,1999
5,1761
6,1891
9,2275
1,406
4,1445
5,1492
2,967
1,444
4,1265
10,3717
2,611
10,3369
10,2275
9,3121
10,3299
7,2542
6,2089
1,627
7,2184
9,3424
3,1177
10,3627
10,3089
2,763
5,1470
5,1694
2,888
10,2147
4,1468
10,3371
7,2456
7,1956
1,476
3,996
1,408
8,2515
10,3668
8,2515
5,1278
7,1521
4,1065
4,1478
10,2414
8,4828
2,745
9,2913
1,486
1,429
4,1356
10,2369
8,2894
3,1333
2,1324
4,959
10,3845
2,523
3,1004
4,1053
5,1894
5,1536
8,2743
1,285
1,610
4,1055
10,3457
8,2234
7,2548
10,2577
9,2208
3,1133
10,2363
4,1093
1,421
3,1103
4,1111
3,1007
1,384
10,3344
7,2689
1,596
1,360
5,1798
9,2768
10,3218
5,1827
8,2495
7,2240
9,2430
1,607
2,579
1,531
1,322
1,369
2,773
10,1988
1,393
7,2569
7,2682
10,2225
3,947
10,2645
6,1525
1,457
2,991
10,2526
5,1770
10,3451
1,505
7,2322
9,2206
1,387
1,484
3,1230
1,551
2,594
10,3070
3,959
1,367
1,450
8,1909
1,437
1,429
1,349
2,849
10,2101
1,426
7,2265
7,2808
10,2118
10,2511
6,2023
10,2743
1,409
1,508
10,2225
3,1091
1,433
1,785
6,2468
10,2923
1,380
7,10513
1,618
10,2636
8,2545
4,1559
10,2992
1,269
1,417
10,2619
3,1194
6,2071
1,739
9,7025
2,553
1,380
8,3096
3,1176
6,2002
10,3086
9,2960
10,2740
1,256
3,1219
10,2979
1,504
1,595
6,2200
6,1952
10,2925
1,349
1,353
5,6024
1,350
10,2144
1,399
6,1309
1,373
1,361
1,284
3,1091
1,367
1,474
5,1669
10,2397
1,389
5,1729
7,2527
1,234
10,2494
10,2318
9,2074
1,404
1,524
6,1304
1,570
10,2836
1,578
3,1078
1,459
1,530
1,534
6,2353
1,235
6,1801
1,372
1,432
1,297
1,331
1,221
1,448
1,340
1,674
2,756
1,236
8,2565
3,1010
8,2865
1,277
1,545
10,2443
1,601
1,256
3,1220
1,349
1,520
1,518
7,2760
3,995
1,279
1,532
9,40670
9,2831
1,231
1,383
10,2437
1,302
7,1501
1,475
1,266
1,679
5,1324
5,2121
1,509
1,286
3,1133
3,981
3,1159
1,224
4,1032
9,2808
4,922
1,255
1,480
1,237
2,799
10,2399
7,19010
1,881
1,294
2,660
1,402
5,2017
1,230
1,371
10,2767
1,243
1,366
1,335
1,237
1,488
4,908
9,4234
4,1612
1,240
2,735
1,548
4,2001
1,278
1,391
10,2517
1,258
10,2691
4,1668
1,240
1,647
10,3305
4,1440
8,3657
1,240
4,1274
1,508
1,377
1,250
1,1913
1,358
1,286
10,2383
1,716
1,240
7,2441
5,1719
3,1501
7,4510
1,249
7,1608
3,1116
1,461
1,804
1,404
1,407
1,556
3,977
4,1242
1,247
1,348
10,3308
7,11227
2,1020
1,254
6,1940
1,350
1,433
4,1279
1,459
1,329
1,273
9,2717
10,3299
1,311
1,495
10,3031
5,1949
6,2852
1,239
8,2573
2,829
1,458
9,2410
1,323
1,419
1,544
10,2930
7,2299
4,1087
3,853
10,2393
3,1370
8,2855
8,1757
6,1813
1,1020
1,430
1,385
1,271
1,299
1,332
10,3248
6,2174
10,2650
4,4736
1,467
3,1249
8,2819
10,2597
6,2109
10,3935
2,850
9,1991
9,2478
1,408
1,668
10,2113
6,1994
7,1832
10,2915
10,3292
1,628
8,2638
10,3324
5,1225
1,864
1,647
1,403
1,330
10,3021
1,527
2,588
6,2066
1,464
6,2148
10,3378
3,1118
1,567
10,2324
10,2685
1,589
1,536
10,2645
7,1890
1,285
10,3297
10,2141
1,536
3,1037
3,1209
10,2065
3,1273
1,435
9,2964
10,3156
3,1697
1,485
10,2376
1,405
1,359
10,2833
9,1946
1,599
10,2217
6,2321
9,3016
4,1562
2,766
1,546
4,1326
1,522
1,406
1,641
10,2320
10,2201
9,2255
8,1961
10,3475
9,2233
1,535
10,2567
4,1584
1,337
10,3312
2,515
4,1500
1,512
9,2188
10,3450
1,376
10,3127
10,2126
10,2850
10,2684
7,1912
1,460
10,4340
3,878
10,3127
4,1364
4,1387
3,1161
10,3327
1,686
1,256
10,2953
10,3261
5,2128
10,3018
10,4067
1,263
7,2356
1,400
7,2725
5,1668
7,2501
1,387
10,2536
3,1172
10,2211
10,2560
10,3110
10,2643
10,2791
6,2085
1,409
6,3566
1,362
5,1773
2,673
2,804
3,935
10,2877
9,2363
2,653
10,2213
1,474
4,1006
10,3034
5,1770
1,617
3,1144
2,784
3,1136
4,954
6,2351
4,1429
10,2420
10,2989
8,1841
3,750
1,560
9,2273
2,977
10,3298
1,478
6,2323
1,443
7,2371
8,1757
6,2311
10,3518
10,3386
10,2061
10,3599
9,2231
10,3040
10,2963
10,2205
4,1069
10,2775
6,2100
4,1047
7,2229
6,1201
8,2147
7,1681
10,3316
10,3197
10,2849
1,246
1,352
5,1823
8,2081
4,1125
1,384
6,1652
1,1595
7,20523
10,3590
1,437
2,833
10,2783
2,614
9,3059
7,1747
1,564
10,3129
10,2033
5,1885
1,432
1,384
1,282
1,384
10,3194
10,2281
6,1822
10,2788
10,2520
1,622
1,483
1,412
10,2252
10,2490
10,3488
1,326
1,530
1,266
3,1023
10,2369
5,1415
6,2012
9,4871
8,1895
10,7166
10,3376
1,506
6,2028
10,2836
10,3205
10,3131
1,708
1,362
5,1644
6,1884
9,2437
8,1863
1,385
10,2114
3,892
9,3285
1,553
1,361
1,385
10,4144
1,386
7,1904
6,2065
8,4849
1,494
4,894
1,354
1,484
10,2373
10,3490
10,6085
9,2762
1,244
1,230
10,2937
10,2363
1,410
7,2615
9,7994
1,337
10,3084
10,3142
1,315
10,3845
7,2538
9,2128
1,598
1,235
1,250
1,412
1,1331
1,337
8,2201
1,447
1,270
10,3640
7,1822
1,279
9,3149
7,2238
10,2337
1,524
1,291
1,368
6,1669
10,5167
1,299
10,2922
1,372
1,263
10,2156
10,3292
1,238
1,627
7,8357
1,686
1,505
1,294
9,1968
1,282
10,3978
1,437
6,1811
1,527
1,275
5,2096
5,1073
1,254
1,588
7,2397
1,443
1,477
1,250
1,257
1,334
10,3875
1,389
6,2111
3,742
1,249
1,434
4,1361
1,234
1,447
1,446
1,448
7,2434
1,290
1,357
1,305
10,4267
1,310
10,3986
1,467
1,245
1,318
10,3970
1,246
1,626
5,29950
1,671
5,1785
1,239
1,384
1,428
10,3824
1,336
10,2387
1,457
1,262
1,455
3,946
1,248
1,519
9,2954
1,376
3,1143
1,238
1,391
10,2403
1,497
4,1134
4,1167
3,1026
1,266
1,326
10,3821
1,277
1,488
8,2630
1,437
9,3219
10,2123
1,407
1,562
1,511
1,403
2,617
1,2704
1,478
10,2451
10,3901
1,634
1,373
1,412
1,408
1,460
1,236
1,350
1,280
10,4653
10,3076
4,1136
1,1228
4,1336
1,376
5,6327
10,2739
10,6666
3,1045
1,515
7,7543
1,240
1,394
1,223
9,3247
10,2440
2,577
1,643
9,2205
1,385
10,2720
5,1800
9,2176
1,537
1,498
7,2491
10,2403
6,1568
1,231
8,3668
10,3812
10,2201
1,533
10,2331
1,307
6,2327
7,2857
1,245
5,1692
1,456
3,954
10,2353
9,3033
1,482
3,38143
10,3244
10,2330
1,432
1,372
1,359
1,437
5,2247
1,640
1,303
1,433
8,2588
10,2286
4,1546
1,383
2,816
10,3372
8,1972
2,827
10,2785
1,392
1,237
5,1810
1,626
1,392
10,3981
5,1738
9,2570
1,545
10,2212
10,12260
10,2879
10,3462
1,443
10,2084
10,3275
1,222
7,7162
3,1561
1,419
5,1668
3,10548
4,968
5,1852
10,2152
1,724
10,2286
10,3270
6,2041
10,2584
1,406
1,243
9,7355
1,669
1,429
7,2397
1,520
10,3243
7,2328
9,1983
1,598
1,299
6,1401
3,1295
10,3010
6,1452
1,305
7,3924
9,3465
3,1239
3,972
2,808
10,9606
7,2302
10,2247
2,2316
10,2925
4,1032
4,986
10,2374
10,2766
1,256
3,5555
7,2530
1,607
7,2373
1,385
10,8319
7,2728
10,3209
2,680
10,2205
1,425
3,702
10,2715
10,2347
1,440
3,1337
1,618
1,517
9,2982
3,907
10,3369
3,1039
10,3533
5,1824
10,3262
1,355
4,1235
2,689
10,2595
1,238
5,1749
7,2679
3,1813
8,18840
3,1259
6,2251
9,2984
10,3571
6,6097
10,3703
1,384
7,8393
3,776
10,2864
1,240
7,43111
7,2385
1,725
8,10803
4,2199
8,2713
8,2609
10,3590
8,2998
9,3244
1,286
3,1079
8,1714
10,2844
1,236
3,1085
7,7896
3,1750
5,1690
6,2224
10,3534
5,1692
10,3632
5,1736
10,2378
1,284
6,2181
7,1455
4,1554
1,523
3,1075
1,784
1,3662
2,805
4,1433
2,781
3,1155
9,3551
3,4086
10,2613
1,303
6,2250
10,3242
10,3563
10,2305
1,619
8,2789
2,893
3,1163
10,3742
10,3190
3,1372
10,56811
1,342
1,566
1,252
7,1940
10,3180
10,3521
10,2228
3,1077
3,1309
1,549
1,480
7,1907
10,11961
1,555
1,532
8,25835
1,264
1,292
1,488
10,2189
8,2786
10,2275
3,1094
3,1251
7,2015
2,1121
7,2221
1,481
2,956
1,1239
10,3304
1,269
1,345
10,3102
9,2988
6,14298
9,2037
4,1541
3,1456
6,1714
3,1410
6,5001
1,473
1,2961
1,2591
3,2414
1,304
1,250
5,1317
1,460
10,3388
10,2169
4,993
2,1038
4,1437
10,3729
6,6121
1,422
3,1289
10,3184
1,579
1,254
9,2909
9,1980
1,258
10,4556
10,2492
10,3466
1,973
10,2350
6,1992
3,1145
1,932
4,1049
10,3629
1,611
1,269
10,2154
4,935
1,594
10,3745
10,3451
7,2288
3,1358
3,1168
10,2904
1,732
1,375
6,1361
1,457
1,524
1,299
10,2661
10,3267
1,732
1,754
10,3306
6,2012
4,1522
3,1103
4,1270
1,513
1,433
4,1361
1,530
3,16825
1,277
1,396
10,2459
1,480
10,3447
10,2958
1,322
6,2390
6,1856
3,851
1,416
1,408
10,2930
1,542
1,418
1,498
10,2207
5,1707
1,538
10,7124
10,2989
3,1122
4,1605
7,2295
6,1566
1,342
1,544
7,2380
1,527
10,23410
1,425
10,2214
10,3862
1,656
2,912
8,8592
1,341
10,4010
1,566
10,3237
1,702
1,420
1,427
1,492
6,6114
10,2779
10,2271
10,2381
1,538
1,8364
10,3224
1,382
7,2033
10,2448
6,1710
10,2615
1,335
1,371
9,4236
1,3954
10,4063
10,2564
10,2515
1,793
1,595
10,3223
6,1668
3,1211
5,1255
4,991
1,269
1,386
1,309
1,346
1,470
10,12250
10,2322
6,1383
1,485
1,28943
10,3145
1,413
6,2126
9,2545
1,728
1,373
4,10455
1,301
1,848
6,8503
10,4020
2,577
10,2159
1,419
1,489
2,704
1,406
6,2193
4,1072
1,617
1,399
10,21630
3,1149
1,570
1,493
10,3645
10,2501
1,308
10,6880
1,495
1,679
1,434
3,1170
10,3011
1,437
1,333
9,13915
1,383
1,396
7,4673
10,4524
10,2313
1,365
10,3382
1,646
1,503
6,2008
1,535
10,3238
1,575
1,307
8,17082
1,405
4,1596
1,405
10,23325
8,2618
1,328
7,1880
1,600
1,541
1,363
1,437
10,2446
1,339
7,2361
2,16904
1,389
10,3405
7,2340
1,606
10,2943
1,339
5,1756
10,3630
1,490
1,415
1,409
5,1726
1,374
5,1123
8,17456
6,1629
8,7430
2,993
4,1592
10,2950
1,266
7,5395
1,489
1,435
1,404
1,391
10,3227
7,2288
10,2996
6,2219
1,460
10,3782
3,1037
9,19190
9,2294
1,329
7,2575
1,519
1,504
1,283
1,531
1,376
1,337
4,842
2,721
1,522
2,18257
4,4117
10,35279
1,410
1,284
8,2856
1,386
1,347
1,385
7,2751
1,377
1,505
10,2810
1,476
1,259
6,13773
6,2297
2,678
1,461
1,344
9,2974
9,3139
1,474
7,1863
1,690
1,326
1,443
3,982
10,3348
3,1076
1,680
6,2137
1,458
1,474
1,256
5,1742
8,3955
1,439
10,2700
1,440
1,282
1,353
10,3828
5,1672
6,2308
5,1908
6,2069
8,2566
1,458
1,272
3,769
2,915
1,318
5,2012
1,328
1,383
1,262
5,1801
2,895
7,2395
2,817
8,2785
8,11849
1,576
10,3442
3,1224
2,1085
1,467
10,3527
1,526
1,282
1,376
10,2447
5,2004
10,2721
5,1608
7,12615
6,1806
1,2176
10,2276
3,1584
5,3437
4,1587
10,3706
1,417
10,2412
5,1222
6,2132
4,1448
6,2166
4,8245
4,1357
1,437
10,3706
10,2238
1,556
1,19410
10,3554
10,2390
10,3711
1,312
4,981
10,3020
3,1084
5,1257
3,1225
10,3383
1,341
1,500
10,3053
2,941
8,19208
9,23331
5,1619
7,1871
1,276
9,2223
1,328
3,1029
4,1022
10,3232
2,889
2,785
1,500
4,1186
1,637
1,518
8,2750
10,3318
5,1422
1,364
10,2378
10,2894
8,2801
4,1668
10,3478
1,581
1,354
2,887
10,2472
10,3506
10,23844
10,16483
10,3118
10,2407
1,271
5,1818
10,2054
10,16910
10,2215
1,495
2,705
1,421
1,540
10,3394
4,1229
2,850
6,2080
10,2411
4,1255
6,1455
10,2841
10,2103
6,2202
10,2340
3,1312
3,1514
3,1222
1,428
1,350
6,1526
4,2162
2,642
1,375
10,3591
10,2437
10,2615
10,2091
5,1863
10,2820
1,664
1,651
1,377
10,2471
6,2237
4,1374
5,1662
1,455
10,2185
3,898
10,2506
10,3286
9,3083
7,2492
5,1324
8,4319
1,520
1,433
1,284
10,6797
10,3487
1,410
4,1385
10,2030
10,3444
1,339
6,1438
1,352
1,486
10,2614
1,349
1,2803
1,406
6,1887
8,6475
2,865
3,1021
1,634
10,2133
5,1596
10,2494
4,1333
1,250
1,530
6,1842
1,474
1,508
8,15239
5,2015
10,3823
6,2249
10,8702
10,3669
10,2461
10,3675
9,1957
2,604
1,252
1,474
10,3072
6,3845
4,1581
1,353
8,2927
2,12724
3,1417
1,529
2,846
9,2698
6,1621
10,2473
1,426
1,263
1,438
10,2069
1,447
1,563
10,28730
7,2608
10,3321
6,1833
3,1059
6,2098
1,374
10,2386
4,1016
10,2153
1,263
2,750
10,2021
7,2269
1,469
2,818
9,3176
9,2808
1,327
1,420
3,959
1,261
1,323
10,3001
6,1256
1,384
1,378
10,2073
5,1773
7,2541
1,355
9,10916
1,396
1,518
8,3529
3,1188
10,2051
10,3150
10,3282
8,1948
1,395
1,471
10,3088
1,475
1,446
1,687
4,1461
1,370
1,531
9,26095
2,694
1,237
10,3042
10,3512
10,2731
10,3184
2,836
1,274
1,533
4,1502
4,1728
5,1154
10,20429
1,412
1,463
10,3520
1,250
10,2082
8,3193
9,3109
1,397
1,451
1,340
6,2175
1,533
7,2478
3,1337
1,577
1,282
5,1613
8,2862
1,237
9,2979
6,5926
10,3020
1,267
4,1450
1,330
1,572
2,842
10,13043
1,650
1,623
1,369
6,1922
6,2053
1,246
10,2629
10,3785
10,2447
1,409
1,2303
1,234
2,956
3,1312
2,993
1,495
1,627
1,247
1,474
6,1920
1,237
1,697
10,25144
1,456
10,5461
3,1215
1,235
1,542
1,370
10,6425
1,487
1,537
1,301
7,2540
1,353
1,226
1,285
1,22519
1,292
10,7263
1,461
1,256
1,571
1,546
6,2343
4,1329
1,474
1,292
1,505
1,530
1,234
1,267
10,4646
1,306
10,3621
1,573
1,314
4,1590
8,2930
8,11254
3,1193
1,441
1,398
1,989
7,5043
1,220
1,270
1,441
1,287
8,2746
7,2960
10,2187
3,1169
1,575
5,1932
4,1362
1,482
8,1748
2,5475
1,351
10,3107
1,254
2,705
1,309
10,3655
6,3376
1,234
4,1597
6,2044
2,6211
6,2265
1,383
1,445
1,625
7,2163
10,3324
1,248
10,3517
1,258
2,843
6,2037
1,354
7,2819
2,636
3,1210
6,2178
1,380
10,2303
1,525
1,512
10,18631
1,278
1,1059
1,254
10,26324
8,2718
1,347
1,553
3,1187
2,2699
10,2642
3,1051
4,1126
2,971
1,522
10,7928
1,265
1,8695
1,305
10,25621
7,2438
10,2502
8,3020
5,1518
4,1984
7,2407
1,457
9,3081
1,411
1,445
10,19629
1,251
1,519
1,258
1,578
6,1934
10,2296
8,2648
9,3375
6,2493
3,1044
9,40367
10,2866
8,8887
2,749
10,7325
1,270
1,469
1,252
1,469
8,5715
10,12789
7,2499
2,789
1,2895
6,1742
2,989
10,2321
4,1510
1,378
10,3437
10,2389
1,489
4,1394
10,3350
4,1532
9,3498
6,2298
7,2333
8,2929
3,1143
2,756
10,3453
6,2290
2,724
10,13735
10,2193
1,485
10,3718
3,1011
2,779
10,3633
9,3297
8,2073
6,2301
1,370
1,425
10,3086
7,2298
1,423
1,500
10,7177
1,380
1,405
9,3042
2,854
10,19505
3,1351
8,2857
8,3163
1,366
5,1513
10,2329
8,2454
1,463
4,1444
10,3370
1,425
9,3740
8,16147
3,3147
10,9473
2,813
1,524
6,2140
7,1610
8,6097
6,1426
6,2313
4,1177
1,478
8,2910
1,481
6,2770
8,3164
1,407
1,460
1,386
1,405
6,14066
1,437
8,8157
4,1016
2,826
1,339
8,2577
10,8794
2,852
10,4799
10,31212
1,462
10,14424
1,746
5,1705
1,585
1,299
6,32324
10,2334
6,2099
3,1858
1,494
10,3471
3,1189
10,3494
2,851
7,2536
1,448
7,2383
1,605
4,1760
1,377
10,27319
1,380
10,3241
6,1990
10,16527
10,3532
10,4615
9,3617
1,472
9,3140
2,725
2,910
2,644
2,900
1,269
2,3202
6,1459
4,1842
6,1931
9,8174
2,1070
8,25468
10,28429
1,380
2,740
3,1077
5,2073
9,2336
2,733
1,289
5,1754
10,2178
2,803
8,2480
1,411
1,501
8,90905
1,19981
1,418
5,1738
8,2612
2,1054
5,1952
4,7377
1,613
4,1546
10,2931
4,1464
8,9149
1,407
1,482
1,429
1,489
1,383
2,799
1,468
7,5918
7,2354
1,614
1,725
3,1169
9,2019
1,486
6,1923
2,4160
3,1150
6,2453
10,54663
1,343
7,2475
10,31943
4,1687
9,3899
1,498
1,777
10,3060
10,2242
7,2390
4,1399
2,702
10,3477
5,1663
1,435
2,1114
3,1080
8,2828
2,1114
8,2760
8,3645
1,690
10,6360
1,375
2,706
10,3832
6,7895
9,14731
2,681
8,2505
1,387
2,748
8,2615
3,1064
10,2935
1,454
10,2681
3,26777
1,245
5,10824
2,810
10,12112
8,2943
10,9774
8,2378
1,431
3,1057
1,599
3,1122
1,513
1,3500
5,1340
1,406
1,274
3,1201
2,845
8,21768
8,2753
2,720
2,800
6,8908
1,474
1,1718
9,3859
3,834
9,10393
4,1170
1,406
1,254
7,2241
1,629
1,394
2,960
4,1816
1,341
1,360
3,1157
10,10293
3,1272
1,556
1,420
9,2281
8,2479
1,276
3,1647
2,904
5,1474
10,5564
5,1926
4,29980
1,483
8,2699
2,628
4,1172
1,637
1,446
10,2779
1,397
1,246
2,916
1,595
1,406
1,597
3,1066
3,975
1,379
8,3250
2,701
8,18154
1,349
1,501
10,2107
1,391
1,245
3,1363
4,1872
1,1938
1,404
1,346
1,575
1,467
4,4463
1,353
1,366
1,305
4,1343
10,3500
1,386
1,279
9,3466
7,2622
1,547
6,2121
1,480
1,370
5,1804
3,1181
6,1807
5,1864
1,288
1,452
5,1873
6,2066
1,306
1,647
8,2703
1,377
1,639
3,1062
9,25649
1,441
7,2243
1,435
8,40802
1,337
2,729
10,2510
7,3225
1,247
8,2894
3,4907
3,2447
2,1540
10,9641
1,439
2,949
8,3021
4,1347
1,345
1,455
1,386
6,2096
1,367
4,3138
1,1544
8,2813
1,487
1,481
10,13977
10,25295
5,2258
7,2725
1,421
6,2091
1,490
1,370
10,2404
5,3826
10,2573
3,1363
2,1049
1,358
1,522
1,464
6,1982
4,10139
1,480
1,400
7,2239
9,2383
8,2535
10,2149
1,478
9,3176
4,2383
5,1879
2,791
5,1832
2,715
2,785
10,4154
1,414
1,395
1,390
1,327
3,7280
1,349
1,480
6,2240
7,2810
3,1087
4,1459
1,14259
8,2725
1,65989
3,1224
5,1316
1,451
8,2918
1,338
2,703
10,2872
2,636
10,3351
7,2384
5,2089
5,11089
1,398
6,2055
5,27040
5,3028
1,297
1,394
1,447
1,418
1,336
10,2206
5,1543
10,4267
1,2612
3,1528
10,7350
1,455
5,1814
1,380
2,3765
1,446
2,913
1,369
9,2033
3,1168
9,2634
1,368
10,3446
3,5822
9,3295
10,17211
1,514
1,423
2,699
6,3971
1,394
6,2275
1,373
9,2950
3,1096
10,2614
1,522
1,599
1,597
7,2220
8,2936
1,447
1,492
6,1862
1,2636
1,334
6,2311
1,392
10,3393
5,2022
1,364
1,407
10,6996
8,3133
2,925
5,2076
1,424
1,474
1,401
8,2671
1,495
3,993
1,443
9,2497
8,2512
1,257
2,744
10,8629
1,523
8,2878
5,2057
1,394
1,378
1,611
7,6830
1,281
3,2290
1,520
10,2969
7,2336
1,250
4,1313
1,525
2,961
5,1863
7,2684
3,1157
7,2249
5,15112
