1,7098
2,970
1,414
10,5819
5,1522
1,298
2,948
1,242
4,1603
1,592
1,403
7,2161
2,924
5,3190
7,3037
3,929
2,726
1,278
10,9173
1,529
10,3227
9,3152
1,232
7,5929
3,1122
7,12852
1,524
2,790
3,1216
1,372
1,330
3,1572
1,490
8,2673
1,452
10,2255
7,2089
1,242
1,394
9,2922
1,522
1,396
5,1650
2,802
1,487
10,3099
4,1486
1,447
4,1498
1,389
1,414
7,3072
1,229
8,2613
10,3208
1,506
1,438
3,1389
10,4714
2,818
10,6849
7,2581
2,845
7,2231
2,783
10,2703
1,483
1,229
6,2237
8,3010
1,488
1,613
6,2089
2,987
6,1967
3,1026
6,2120
5,1501
2,888
9,2577
10,3301
5,1923
1,261
6,18875
1,528
1,382
1,461
1,363
10,17022
1,520
8,2654
9,3493
9,3206
2,782
7,2310
5,1403
1,463
1,250
7,3860
1,401
1,512
1,399
6,2218
6,2164
3,1207
1,414
8,2767
9,3157
3,1156
10,2974
10,2148
1,507
4,1340
4,1361
8,2701
5,1960
1,545
8,9344
6,2317
4,1332
7,2419
8,2805
10,2449
7,2840
8,1743
3,708
2,649
10,2485
9,2851
1,395
1,491
1,741
6,2047
7,2641
1,571
2,806
6,1837
8,2754
6,2223
3,859
5,2113
5,2081
10,7262
2,654
1,361
8,1745
1,524
8,2511
7,5009
2,1141
2,768
6,1952
6,1383
1,529
6,1624
10,4790
9,2805
6,2775
3,1078
10,3808
5,1972
5,1405
7,2348
8,3776
8,6114
3,1224
4,1473
9,2072
8,2896
9,1959
7,2897
9,2912
9,9993
1,494
1,386
9,3066
1,386
1,4721
2,825
7,2578
7,3499
6,39746
10,3159
1,683
10,3547
3,1176
7,2198
10,3814
7,2375
2,701
10,3226
1,575
1,438
3,2317
6,2087
6,2030
2,4058
10,3204
6,2186
10,3264
5,1619
8,2168
10,4024
5,2417
1,361
10,2396
1,491
1,476
4,1189
8,3112
6,1949
1,484
10,3451
7,2387
9,2523
1,408
10,2127
10,25605
7,2314
1,356
6,1814
1,517
1,443
6,2262
9,3022
6,3280
4,1304
9,3173
8,2304
4,1302
1,356
9,2105
10,9009
2,676
1,393
9,2267
2,690
4,1367
1,683
2,882
7,2605
2,667
4,1636
6,4473
1,341
1,384
3,995
1,459
3,982
1,395
9,3387
5,1702
1,339
8,2786
1,389
8,2624
1,511
1,407
1,442
10,3307
1,354
1,437
1,626
4,1560
1,366
10,3354
9,3168
9,2985
6,2403
3,1128
8,6898
1,650
10,2103
1,460
10,2423
1,383
1,412
1,3574
2,748
6,2024
4,1141
9,2987
1,416
6,2452
1,541
4,1851
1,461
10,2099
1,514
10,3009
1,345
1,752
8,2660
3,1230
2,658
1,381
8,2444
2,994
7,18944
7,2588
2,915
1,365
10,2650
9,3162
10,2828
1,260
1,767
9,2998
3,1308
1,499
10,2143
10,2566
1,540
2,931
2,969
4,1451
1,378
1,371
4,1443
1,468
1,297
1,479
3,16619
9,3068
2,841
10,2194
1,532
2,923
1,351
2,942
1,353
1,391
1,361
2,804
10,2402
1,407
1,275
2,655
3,1086
4,1793
10,2348
9,2088
1,5788
4,1322
5,14644
10,10128
1,550
1,256
1,343
1,349
8,1892
1,380
10,39452
8,12076
3,1141
10,3161
9,2668
3,6949
2,918
6,2291
1,348
1,476
1,234
1,446
1,305
1,294
1,312
8,18262
7,2530
10,3207
1,516
1,373
1,1766
3,994
4,1605
2,913
1,458
1,233
1,510
1,315
7,1628
1,467
10,24712
4,9134
10,3272
10,2964
1,336
1,461
1,591
2,660
3,1078
4,1523
1,234
2,1141
1,285
5,1735
1,324
1,477
6,1584
8,2609
1,354
9,3118
1,564
1,547
3,1174
1,394
1,489
1,263
3,1205
1,231
10,3402
1,357
1,383
1,239
3,1106
1,507
10,3308
1,489
9,17620
1,416
1,470
1,460
10,2125
1,497
1,265
10,3969
1,458
6,1960
1,480
5,1799
1,286
10,3121
2,703
1,372
1,513
1,473
7,7720
1,314
2,3907
1,302
10,3083
9,3365
1,363
7,2396
6,2002
1,242
1,306
7,2369
1,589
1,498
1,490
2,923
1,351
1,734
1,257
2,469
9,3183
2,660
8,2882
7,2717
1,242
10,3353
2,835
1,688
3,1549
1,761
3,1042
1,343
1,838
1,229
10,3735
10,3250
1,356
2,15934
7,4866
1,337
10,2905
4,1424
1,535
1,395
1,495
7,2421
1,242
1,2389
1,232
10,3390
10,3434
1,352
1,457
2,792
1,243
9,1790
2,821
1,552
8,9204
1,422
4,1912
10,2147
7,2268
10,2575
8,2476
10,3345
1,327
1,428
2,690
1,389
10,2924
8,2657
3,1051
4,9981
6,1825
3,1529
6,1502
2,903
3,731
10,3486
10,2521
1,352
1,451
3,1118
1,325
1,370
3,1008
1,617
8,2719
1,370
2,874
3,843
8,15116
10,2202
5,14548
1,586
1,341
1,367
4,1450
1,315
1,292
4,2605
1,567
1,8709
1,584
5,1977
10,2093
8,5953
10,2643
10,4109
10,2705
1,339
1,361
6,2165
10,2491
1,235
5,1423
1,565
9,13334
2,741
3,1308
4,1058
2,853
7,2359
7,1720
10,3510
1,351
1,365
6,3420
10,3777
1,523
3,1057
1,573
4,1461
7,13190
8,8100
7,1983
3,1210
10,3277
2,924
10,3197
1,359
1,470
8,6391
5,1427
1,335
7,2293
4,1622
1,521
7,2573
3,1037
10,2293
4,1391
8,2139
5,1480
6,1635
5,1621
1,447
6,1875
3,794
1,381
9,2988
3,1352
1,374
3,1116
7,5545
8,2843
3,1252
10,3546
3,1094
3,969
2,795
1,379
8,2705
5,1775
1,404
8,2564
2,690
1,414
1,416
8,3222
10,3597
9,2954
10,3269
10,7961
10,3548
5,2000
5,1695
6,1794
7,2468
1,249
7,5747
7,2474
1,306
3,1070
6,2054
10,3273
8,2723
10,3243
2,870
4,1536
4,1440
8,1927
4,1471
10,2202
1,237
6,8334
7,21587
6,2192
3,1429
7,3613
10,8426
2,992
2,814
5,1839
10,2968
10,3388
1,398
1,373
10,3219
1,211
1,486
2,953
8,6144
9,2819
5,1799
10,4253
8,10005
10,3346
1,542
7,1732
3,964
5,1884
1,471
8,2517
10,2882
1,498
7,2595
7,2206
8,2449
1,468
2,1835
7,3502
10,3811
1,361
8,2926
3,1358
7,2459
1,455
10,3205
10,2443
5,1668
5,1938
1,488
3,1514
1,407
10,3758
6,2111
10,3092
1,706
1,464
8,2403
9,5894
1,494
10,3323
6,1373
1,646
9,2984
1,464
9,3043
7,2400
10,3333
1,645
1,446
1,593
1,271
6,1977
10,2357
1,367
2,578
10,2401
1,526
3,1482
1,411
7,11280
2,617
1,376
5,1597
1,369
6,1844
1,642
7,2218
3,1099
10,3202
10,2517
4,1467
2,908
7,2253
1,425
7,2342
5,1994
1,395
1,502
10,3291
1,507
1,273
5,4806
6,1783
1,370
10,2799
10,2186
5,1759
8,3038
9,2498
1,1777
9,2113
1,361
1,459
1,348
1,507
1,257
2,825
9,2247
2,687
10,3423
5,1471
9,2270
3,1050
2,855
5,1681
3,936
1,310
2,597
1,305
1,463
5,1376
2,799
10,3139
1,367
10,2989
10,2262
9,3219
8,6698
9,2451
1,706
9,2526
1,315
5,1347
1,507
8,3017
1,324
3,1113
9,2706
1,376
1,601
8,2384
8,3216
1,513
7,2246
1,630
10,2840
1,384
9,2153
1,368
1,1165
1,302
6,1954
1,399
4,1474
1,326
3,963
7,1853
5,1521
8,2857
2,837
8,2855
1,343
9,2784
1,424
1,671
1,556
4,1614
10,3299
2,675
10,3783
5,1761
10,3426
1,508
10,2319
5,1748
1,492
10,2549
7,1693
1,407
1,549
1,456
7,2919
4,845
1,405
1,350
10,3332
1,292
1,474
3,1030
9,2599
1,353
1,369
1,470
1,359
5,1962
2,559
6,2381
10,2352
1,461
1,392
10,3108
1,233
2,511
6,1957
7,2097
1,281
1,405
1,391
1,373
10,10585
1,556
1,399
10,2948
1,479
1,313
2,753
1,275
5,1314
9,2585
9,3608
1,342
8,2983
10,2539
10,2621
6,2155
5,1686
8,3390
10,2248
1,379
1,325
10,3280
1,236
9,2826
10,3494
8,2927
1,440
1,506
1,336
7,2600
10,3369
10,3542
8,3279
10,3002
5,8439
1,426
10,3114
1,232
7,2796
10,3572
10,3421
1,312
6,2027
8,1924
10,7644
4,1402
10,3503
4,1774
1,279
2,880
1,621
7,2186
1,227
9,5450
4,1322
1,381
1,338
10,3452
1,398
10,3218
6,2221
10,3358
6,3403
1,488
2,5947
1,502
10,3262
1,240
8,2988
9,2961
1,247
1,293
10,3305
1,262
3,1691
7,1982
10,3174
6,2293
1,365
3,1415
1,591
1,376
1,231
10,3446
1,427
1,297
9,2241
8,2619
1,265
9,4638
4,1136
10,3193
4,1453
1,260
7,2470
10,3427
1,374
1,239
1,555
10,3453
1,394
1,363
2,988
1,281
1,687
4,1170
10,3726
9,3151
1,237
2,1149
10,3397
1,344
1,393
1,361
10,3587
1,393
1,249
4,1116
1,300
10,5115
3,929
9,2351
1,381
1,456
3,819
5,1451
1,402
3,809
1,332
10,3346
1,252
1,289
2,829
1,256
5,3029
10,2690
10,3470
2,678
10,2587
9,3167
8,2911
1,386
1,331
3,861
1,329
3,973
1,366
10,3253
1,247
6,2202
10,2601
6,2283
2,729
1,322
8,2760
2,1064
1,349
10,2707
1,264
1,250
1,496
9,2069
6,2155
3,1321
10,2531
10,4603
10,3622
1,535
1,390
4,1836
5,2065
1,521
9,2810
1,310
1,226
1,396
10,2522
10,5857
10,2502
10,14389
10,3412
8,2834
1,768
1,280
8,5095
2,861
1,412
10,3286
1,269
1,236
1,296
9,2320
10,3215
9,2498
5,1416
6,1898
1,715
1,568
1,263
3,1177
8,2570
1,285
10,3549
1,323
1,236
10,3224
10,2456
6,2173
10,3002
8,2349
10,3377
4,1481
1,390
1,245
7,2253
10,7441
1,282
9,2949
1,374
1,240
1,515
1,457
8,22289
9,2774
5,1699
4,1534
9,2560
1,624
10,3214
8,2503
5,2034
10,6231
10,2139
1,548
1,410
9,2246
10,3190
8,2792
1,467
8,2793
1,542
2,1050
1,508
6,1346
7,2411
6,2446
8,3505
10,2857
1,278
1,626
10,2757
10,2293
4,1780
10,3265
8,3209
5,1925
6,2413
1,412
3,737
1,411
10,3671
6,3403
10,2348
1,645
10,3475
9,2933
9,3063
6,2192
10,2154
4,1403
1,489
1,411
1,376
4,1412
5,1396
10,23396
10,3386
1,268
9,2652
1,316
1,355
1,377
2,813
10,2049
1,366
1,409
1,291
1,376
10,3181
1,458
6,1995
2,904
10,2885
10,2294
1,272
10,2476
10,2776
8,2297
10,3301
1,312
1,468
1,380
1,402
7,1615
1,455
5,2514
2,640
10,2762
9,2452
1,258
10,2271
10,2229
4,1441
1,406
1,278
1,473
5,1484
1,373
10,3448
2,551
8,2703
4,1279
6,1946
10,4050
5,1984
10,3304
6,1679
2,737
10,2331
1,299
1,509
1,626
7,2696
8,2450
5,1199
8,3984
8,2478
3,757
10,3521
5,1177
10,2926
10,2408
4,1133
10,2428
1,274
1,574
1,535
2,1289
10,3552
9,3086
4,1085
5,5664
10,2148
9,2901
10,2108
1,357
3,710
2,610
6,1271
1,247
1,495
4,1436
5,2226
10,3502
7,2370
8,2456
6,2524
4,1544
1,447
3,907
10,3408
10,3287
1,438
3,760
1,250
3,1039
1,706
8,2908
2,743
9,2932
1,549
6,2741
10,2506
10,3274
10,2128
5,1143
4,1260
1,259
10,3054
1,370
1,637
1,682
3,1112
10,2937
10,2715
1,564
2,1174
1,350
10,2913
10,4028
10,2335
7,1974
1,222
4,928
1,341
1,475
1,687
3,1107
10,3425
8,2128
1,315
5,2096
7,1982
1,450
7,1877
10,2242
5,1348
1,226
1,297
1,375
7,3819
1,631
3,1152
10,5784
1,377
1,339
4,1177
1,273
10,2617
10,3333
3,670
1,336
1,252
1,407
5,1579
1,470
1,686
5,1685
10,2622
1,264
1,402
4,1670
1,311
10,2349
8,2738
5,1266
1,263
1,240
10,2630
2,555
5,1674
1,453
9,2981
1,467
1,244
1,410
6,2356
1,301
6,1439
10,3390
10,2212
1,251
1,287
1,388
10,2566
6,2021
5,2131
8,2872
1,361
1,243
1,253
10,3020
1,261
3,736
10,3000
2,804
1,262
1,246
1,285
2,490
8,2510
6,3211
4,1687
1,473
1,235
1,581
10,3706
1,294
10,2525
10,6998
7,2359
1,670
1,237
1,412
2,767
4,3990
10,4447
2,852
1,506
1,233
1,360
8,2847
1,278
4,1495
2,755
1,448
1,583
1,242
1,289
6,2067
6,6939
10,3296
7,2340
1,347
1,223
1,248
8,2186
1,359
10,2782
10,3331
1,356
1,608
10,2132
1,287
10,2874
5,3503
8,3102
7,2306
1,402
1,234
4,1114
8,2853
1,456
7,2432
10,3204
1,355
8,2746
10,2569
1,309
10,3089
2,879
8,2952
1,463
10,3291
1,381
2,538
4,1196
1,277
1,531
10,3319
1,318
1,257
10,3459
7,1696
10,3627
4,1594
4,1286
5,1446
1,352
1,234
2,619
1,298
5,1779
1,268
1,267
1,232
1,293
6,2023
1,266
4,1772
5,9066
7,2425
5,1398
1,302
3,1130
10,2723
1,586
10,2590
1,266
1,266
1,267
1,242
10,10532
1,274
8,2935
5,1722
2,641
1,558
1,407
6,1436
2,471
1,288
5,1821
1,383
1,248
1,239
3,710
4,2052
10,2264
3,1060
2,1027
2,633
1,623
1,379
9,2154
10,2445
1,378
10,3377
1,332
1,256
1,233
5,1896
3,1100
8,2373
1,519
1,411
3,849
10,2316
10,3626
4,1027
10,3191
1,338
10,2656
1,531
1,283
1,361
10,3237
1,348
10,3491
6,2107
2,836
10,2346
2,448
6,2076
10,2085
6,1944
1,487
10,2905
1,277
1,262
1,239
10,3683
8,10104
10,3232
8,2921
3,1161
10,2422
5,1197
10,3300
9,2002
4,1043
2,467
10,3371
1,263
1,315
8,2016
10,5863
5,1655
2,657
4,1479
1,688
10,2216
9,3219
7,2245
1,279
4,1710
1,547
10,3278
1,247
10,2900
8,2591
2,1012
6,2002
10,3373
2,931
3,1173
10,3417
7,2269
4,1146
10,2375
6,2368
1,454
8,2747
1,278
1,260
10,4266
10,3630
5,13584
10,3246
6,2345
4,1529
6,1940
9,3033
9,2013
10,2355
3,1230
2,824
10,3294
5,1320
1,327
10,3059
7,1774
4,1196
10,2425
5,1986
7,2732
10,3727
8,2113
3,1046
10,2591
8,5471
1,364
6,2285
8,2134
1,343
2,786
10,3357
2,1040
10,3318
7,2630
1,516
4,1772
3,1169
1,593
10,1995
1,616
1,342
7,2301
10,2271
5,1485
10,3293
8,2645
7,2336
8,2720
9,3397
2,668
3,1220
1,416
10,3320
1,390
4,1644
10,2418
10,12617
5,1946
5,1856
10,3162
10,3334
4,5160
6,1914
4,1542
2,816
1,584
1,413
6,2020
10,3031
2,726
10,3418
2,598
10,3282
8,4085
10,3381
6,1932
6,5496
10,3392
5,2127
3,1422
1,480
1,294
10,4002
10,2982
6,2081
10,3421
4,1498
10,3247
10,3268
10,3341
9,4189
9,3290
7,6166
5,2229
3,1361
5,5425
1,295
6,1964
6,1769
9,13758
10,3241
9,2957
10,3057
7,2285
5,2164
7,2617
4,1590
2,889
1,541
8,2616
1,420
1,277
10,3479
3,778
7,2248
4,980
1,485
2,885
2,1057
10,2909
10,3667
3,1128
4,1374
2,973
5,2092
1,657
1,406
4,1017
10,2345
5,1702
6,2231
1,453
10,3603
9,3030
10,3028
2,934
4,1752
1,472
1,565
7,21333
6,2304
1,268
8,2644
4,1364
9,3072
4,1566
3,1034
10,3338
3,1094
10,2315
4,1210
5,1911
1,447
1,436
6,24040
1,350
1,539
6,2076
10,2792
1,569
5,1883
1,341
10,6711
1,644
7,1937
1,381
1,439
1,442
2,582
7,2512
1,31185
1,262
8,2626
7,2777
6,2323
3,1211
1,359
10,2650
10,3493
5,2124
3,1240
2,965
1,352
1,364
1,519
1,33699
1,361
8,2189
1,499
5,2545
1,600
1,293
6,1748
6,2365
2,849
5,1904
1,445
1,307
2,582
1,420
4,1362
4,930
4,1427
1,292
4,1350
4,1825
1,498
10,13673
10,3523
9,2644
1,488
1,1275
1,361
1,35975
8,2933
5,1543
9,2722
1,358
1,648
5,6006
5,5254
1,429
7,1847
10,4488
3,1254
1,710
3,10767
1,310
3,1053
3,950
9,2852
10,2977
1,253
1,320
1,589
9,2954
1,378
4,1473
1,401
1,654
1,582
2,934
9,3145
8,4155
1,328
1,345
10,3244
1,441
1,263
1,397
6,2077
1,528
9,3664
4,1375
1,345
1,688
1,460
1,352
1,413
1,9409
1,317
6,1555
1,322
1,256
1,352
7,2306
1,419
3,1120
6,2055
1,299
1,651
2,975
1,394
1,364
1,358
6,9463
1,425
1,388
1,404
1,498
7,2333
1,744
1,777
6,1844
1,381
6,3570
1,540
3,1101
1,467
1,491
1,458
10,2166
1,254
1,253
1,373
5,45725
5,2138
1,425
8,2727
1,871
1,651
3,1164
1,369
1,373
1,393
1,544
10,2933
1,273
1,239
1,438
4,1563
6,1943
1,458
1,404
1,476
2,831
1,705
1,510
1,463
4,1403
1,442
10,3059
1,273
1,357
2,1814
5,22928
5,2088
1,592
8,3194
1,419
1,831
1,542
10,3704
1,494
1,431
9,3046
10,2807
1,261
10,2576
2,5936
1,503
10,4129
1,797
1,389
1,595
1,782
1,383
5,1613
1,494
1,538
7,8420
3,748
1,590
8,2888
1,610
2,712
10,3529
1,2018
8,2302
1,496
5,4009
1,421
10,3571
3,1081
5,1978
4,1534
10,3151
4,1149
10,3547
1,508
2,741
6,2012
1,2373
1,358
1,412
1,841
1,571
6,2403
1,353
5,1867
5,1679
10,2217
2,728
10,4107
1,2135
1,434
8,3169
5,2063
1,529
8,2753
1,543
1,690
5,1500
2,1748
1,440
1,493
6,1331
10,2858
10,2851
1,649
1,416
4,1588
1,523
4,809
1,405
10,3285
4,5951
10,3608
4,1416
1,466
4,1999
7,1527
2,669
2,907
1,335
2,4962
8,1972
1,550
1,519
6,3165
6,2680
2,718
6,2229
2,690
7,6620
2,809
10,2279
2,635
10,3288
1,622
3,1067
4,1369
5,3554
1,487
10,3515
10,5573
1,323
8,4071
1,433
2,825
1,641
10,3271
10,2311
10,2470
1,421
9,44273
2,594
1,7566
1,282
6,5731
4,1567
3,1133
8,2956
3,1101
1,404
2,795
4,1291
1,598
10,3072
3,1035
1,6089
2,880
1,559
1,270
4,1297
5,1742
1,319
7,2655
7,16896
5,2054
3,2695
1,476
10,2946
8,2930
1,548
1,409
2,869
8,3268
1,331
8,2433
8,3012
8,4463
4,1561
6,1982
5,1712
6,3763
1,381
10,2356
7,2543
3,1289
1,537
8,2044
5,29141
10,2927
5,1815
8,2958
2,902
4,1594
5,2460
7,2302
4,1630
1,273
9,2806
7,2792
7,2728
3,1145
10,2575
10,25087
4,1037
8,2014
4,1478
6,2143
2,589
7,6566
5,1650
2,1048
1,272
3,27602
10,3509
2,900
1,574
10,2332
6,20801
2,783
8,1887
5,1187
5,2107
2,456
3,2690
8,2771
1,435
1,233
8,23751
2,635
3,1277
1,506
10,2647
10,22519
2,726
4,1100
2,578
7,2376
3,902
4,1345
2,742
2,881
1,237
1,457
3,1188
5,1623
1,388
10,3603
5,14796
2,620
5,1880
10,2439
8,35686
10,3114
5,5315
6,2303
3,1318
1,341
6,2034
9,3177
2,9973
1,401
10,3435
6,2196
10,2556
2,713
10,2290
4,3910
1,359
5,1840
5,1735
4,1591
1,340
8,2449
3,1194
8,2645
4,1405
6,1903
2,602
10,2360
2,609
10,3905
5,1966
10,2884
1,337
3,1135
6,2390
1,392
4,1693
1,661
3,2162
1,338
10,3393
7,2194
6,1547
2,520
6,3187
5,1754
10,2445
10,16572
4,1671
7,7559
1,410
6,2522
1,527
8,2578
1,384
1,613
4,1269
10,3372
9,2070
10,4152
10,9603
10,2330
1,566
1,615
5,1898
9,2436
2,819
1,544
4,3807
2,615
1,451
4,1101
4,1627
10,4494
10,9709
1,635
1,349
5,1961
1,664
8,2694
8,2737
5,1815
1,738
7,4948
2,693
4,1347
3,899
3,1221
10,3149
4,4493
1,493
1,255
5,1664
2,2282
5,1905
10,3775
7,2366
1,594
2,973
1,592
1,534
1,553
8,15190
10,5957
5,1949
5,1727
1,320
5,1734
5,2183
1,415
2,642
9,26668
1,649
10,3821
8,4960
1,533
10,3104
1,558
6,1563
1,527
5,2063
1,412
8,2649
1,592
1,359
1,401
1,343
1,449
1,1374
2,734
1,456
10,3727
4,1514
1,359
1,709
5,2026
10,3255
7,2384
10,3284
7,2713
10,3301
1,2086
1,488
1,370
8,2575
1,487
10,3244
6,2007
10,3394
1,562
5,1757
1,607
7,2579
9,3362
1,578
2,790
2,2336
1,401
5,9063
6,2031
5,1699
10,2757
8,10954
4,1296
3,1349
8,2767
9,3068
1,1723
10,3500
1,474
10,3206
4,1365
1,692
5,9043
5,1886
1,474
9,3184
2,1093
4,6542
1,508
7,23836
1,360
5,2019
4,1516
1,506
10,4669
5,5923
1,409
5,1948
8,25922
1,466
10,3346
7,3754
1,459
1,343
5,1884
1,557
8,4826
5,1939
3,1314
8,2840
4,2600
10,3708
1,624
2,887
1,467
1,502
7,4117
1,472
1,648
8,7127
1,589
5,1940
9,3188
8,7168
7,2113
2,694
4,2139
6,21092
8,7662
1,538
1,431
1,643
1,647
1,442
7,2778
1,427
1,403
2,838
1,475
10,3478
1,312
10,3250
5,16879
4,1444
5,1679
1,483
5,2124
1,554
5,1616
5,5452
1,438
1,3926
4,1547
1,593
8,2537
3,13101
6,1475
5,12826
5,1815
1,499
5,1787
2,709
6,2058
1,471
2,1040
8,3466
3,1259
1,538
4,1554
6,2112
1,410
8,3033
7,10454
5,6900
5,1734
1,515
1,355
1,502
6,1917
3,1087
3,1113
1,528
1,588
1,546
10,2360
3,967
6,4789
1,8475
1,1029
5,2082
1,488
9,16161
1,504
6,1958
1,506
1,475
1,644
1,443
1,625
10,3407
2,15627
6,1497
8,18092
5,4252
6,2114
1,841
4,5039
1,423
1,357
2,894
4,1391
1,404
4,1417
5,6992
3,4837
2,1321
10,2932
7,14958
1,607
4,1314
1,433
1,485
1,421
4,1217
1,386
6,1928
1,637
1,430
5,1871
2,937
1,1078
8,2384
5,9352
2,749
2,828
1,409
1,544
1,467
9,12759
1,1417
2,794
2,889
1,537
1,352
4,1421
1,902
8,2362
8,12777
5,1993
7,2636
3,1002
4,16728
1,873
1,6934
1,672
6,1974
2,709
1,568
1,666
9,3039
4,2812
4,1086
1,555
5,1684
9,3175
1,498
5,45966
3,1251
5,26931
1,465
5,1701
5,2280
1,668
1,509
1,479
1,959
4,1126
3,4742
5,30116
5,1729
1,316
1,532
1,495
4,1383
1,469
9,3312
1,1115
1,561
2,768
1,406
1,416
2,762
2,880
8,2722
4,1258
9,2846
2,1424
4,1578
2,812
1,525
4,1393
1,420
1,469
5,1996
1,404
1,457
2,587
1,481
5,5604
5,7382
5,1715
1,374
6,5201
4,12645
1,641
5,2910
1,325
1,490
5,1864
1,359
6,2007
2,514
2,1304
7,5319
5,1913
4,1456
1,478
4,1240
1,347
1,524
5,2054
1,519
2,929
8,2717
1,391
2,662
10,2319
1,343
7,10347
3,1249
6,2211
1,452
6,2026
1,341
1,687
1,450
9,3811
1,728
7,7050
1,364
8,2517
10,3074
4,1244
8,14567
1,441
8,19935
2,1246
7,2305
2,777
2,828
2,708
1,314
1,614
8,2831
1,409
2,662
10,3295
1,484
1,517
2,619
6,2264
1,453
9,2902
1,598
1,672
7,38775
2,931
4,1642
6,2090
1,407
1,360
6,1853
9,3145
1,381
3,1543
5,2631
1,517
4,1437
2,2911
1,391
1,429
1,575
6,1677
5,1905
8,7101
1,404
10,2835
1,376
1,679
1,468
1,380
1,616
5,1668
8,78812
1,484
2,3855
5,1697
2,527
2,832
1,454
3,1057
10,3486
1,546
1,497
4,5631
5,1667
2,989
5,1556
7,74009
5,1890
3,1255
4,1612
5,1916
1,631
1,5354
1,417
1,530
1,410
1,343
1,566
5,4564
3,1169
3,1021
2,1117
10,3726
1,444
9,16224
7,2796
2,1129
6,2520
8,4119
4,1957
2,877
3,1017
2,650
2,2618
2,885
1,1619
3,1486
9,20036
3,1103
5,1908
10,3777
1,3794
1,507
2,662
1,609
1,510
2,684
2,1934
1,419
3,1480
2,787
7,12562
4,1390
4,2084
1,784
6,2449
4,1691
10,3007
8,1656
1,595
1,459
5,1781
8,3066
4,1213
4,7118
1,522
4,1439
9,7251
2,2253
9,3435
7,2416
1,622
2,817
7,2426
1,451
1,396
2,778
3,1359
2,801
2,1250
3,1060
2,727
5,1848
2,809
4,1634
10,13436
2,775
10,3521
2,828
1,458
1,394
1,404
1,509
3,1139
8,2794
1,448
1,324
4,1387
8,3821
2,958
8,8800
8,2857
2,762
5,1955
1,545
1,500
1,404
1,419
1,474
1,737
3,1506
8,2482
2,830
1,482
2,799
3,1237
9,3331
8,3072
10,3579
1,581
1,352
1,708
1,465
3,1954
3,1310
2,754
3,1081
2,845
1,473
1,366
2,967
1,578
4,2616
5,7881
1,602
9,3518
1,2240
6,2230
6,2403
8,3116
8,2561
3,1346
1,488
3,4040
4,1525
1,418
5,6545
8,2913
1,528
8,2869
4,1624
1,631
1,975
2,792
6,1900
1,379
8,5450
2,1159
1,700
2,923
1,562
4,1482
7,2618
1,357
1,375
9,3319
1,526
1,2949
1,430
5,9090
4,3404
2,1326
10,3770
1,541
3,793
8,3019
1,452
8,2334
5,1793
1,579
4,1496
1,515
2,2914
2,799
7,2442
2,944
6,25895
4,1545
1,501
4,1420
1,385
9,2903
2,891
5,1700
3,1081
9,4347
1,341
8,12542
4,1924
2,923
1,460
5,5516
4,1490
1,412
5,1336
2,855
5,1864
2,679
5,1661
1,648
2,827
5,1768
8,14278
3,21133
4,1844
3,3095
8,2757
3,964
1,385
7,2046
9,4511
1,645
3,942
7,2354
8,3085
1,578
1,393
5,15753
4,1691
5,1951
7,2610
7,12500
5,1811
1,372
10,9564
2,1011
9,3214
6,1947
7,2150
4,1555
2,862
10,3160
7,2568
7,5054
1,395
2,4838
1,2552
6,1993
1,362
6,11530
9,3247
1,652
10,2215
8,4271
2,948
4,2091
9,3123
1,13979
7,1869
5,2062
8,2818
1,578
8,2634
1,437
8,4111
9,3661
1,515
10,3129
8,10644
5,1893
2,941
9,2944
1,485
1,407
10,7826
1,382
1,286
6,1982
1,1695
5,1724
9,3088
4,1532
10,2611
6,2312
7,9356
4,1360
5,1840
1,441
6,1809
1,625
5,2373
1,342
10,18285
2,730
1,775
8,3085
4,1353
10,2938
1,462
6,11049
3,939
9,2884
1,539
5,1655
5,1889
6,2011
4,1297
5,1990
8,3795
6,2389
1,492
1,612
