1,7098
4,1257
1,415
9,3077
7,1965
1,522
8,3069
8,12134
5,1641
1,420
1,385
10,26146
6,2279
10,9178
1,532
1,526
10,3798
1,407
5,1804
10,3631
3,1080
1,664
1,446
7,2408
1,555
5,1575
7,34911
8,4678
10,10766
1,268
1,411
1,586
1,459
5,1947
6,1980
7,2362
2,903
1,511
1,390
1,481
1,580
3,1059
5,6040
8,3179
1,246
1,452
1,538
1,452
2,1027
5,3946
4,1432
4,1551
1,415
8,3584
7,2110
1,307
2,810
7,2349
1,397
1,398
1,424
1,467
1,747
1,575
1,453
2,810
7,40023
1,491
7,1948
9,8357
5,1443
1,440
2,768
1,599
1,250
3,2076
1,548
5,1733
2,920
6,2478
2,675
5,47582
3,1240
5,19410
1,287
1,339
1,385
4,1781
1,997
1,437
1,3009
1,575
3,1116
2,876
10,6388
4,1181
1,38131
8,2530
8,2689
3,1205
2,627
1,397
5,1786
1,577
1,262
1,418
1,429
2,1008
1,354
8,2766
3,957
2,24247
1,1326
5,1753
1,258
1,445
1,357
5,2487
1,444
1,375
1,417
7,2894
1,561
3,1148
10,16735
2,655
1,31771
4,1079
1,5231
1,435
1,429
1,268
9,3165
3,1299
1,270
6,2875
3,8138
1,417
1,491
5,1773
6,2384
5,1895
1,498
1,487
4,1391
1,327
1,252
1,523
2,754
1,337
1,632
1,5233
2,4024
3,1303
1,350
10,3806
5,2000
1,437
1,417
1,542
1,253
1,270
5,1649
1,712
10,2365
2,1137
1,27706
1,572
4,9190
2,911
5,1657
3,1203
5,1504
1,483
1,580
5,9496
1,340
5,19499
1,413
1,267
2,923
5,2116
4,1308
8,4291
1,373
8,2663
8,2777
1,239
1,430
5,2038
5,7357
1,554
6,2043
1,419
10,2074
4,1230
1,483
1,427
2,5661
1,422
10,2983
5,1692
8,2680
1,374
1,540
5,13997
1,541
5,1618
1,387
10,3444
3,1022
1,418
1,541
2,804
1,525
6,2182
8,2606
1,233
1,428
5,1886
8,2867
8,2342
1,458
2,744
3,752
7,2531
5,2385
5,5191
1,512
1,503
10,7989
7,2297
5,1200
1,398
1,531
7,2255
1,421
8,6321
1,486
1,562
8,2686
1,462
1,459
3,1137
1,478
4,1456
5,1815
1,334
5,1651
5,1838
8,8258
1,484
7,6809
2,1002
9,2962
5,1794
2,689
2,874
1,532
3,1092
1,472
5,1681
2,824
1,498
7,2167
7,22450
2,628
7,12931
10,3400
10,2429
10,3153
3,1018
1,448
1,427
1,279
1,2417
2,663
5,2014
3,937
5,6676
5,1837
2,566
5,1879
9,2819
7,2218
6,2097
5,1617
1,502
1,471
1,330
1,658
2,636
7,2338
1,372
7,2235
3,1366
10,7165
3,1078
9,2313
9,3022
4,2780
7,2395
5,1660
6,1964
1,370
3,824
1,312
5,1802
1,435
5,15396
2,817
9,2668
2,600
8,1657
10,3485
10,3186
9,28802
9,3012
1,367
10,3800
1,229
1,322
8,2788
2,541
6,1832
1,464
9,3192
2,721
1,533
9,2475
2,831
5,20174
4,1384
2,641
8,2755
1,368
2,916
2,878
5,1667
8,2414
2,770
8,1895
4,2843
2,829
9,2446
3,1044
1,436
9,3390
7,16044
2,711
1,298
1,495
6,2061
2,626
5,1723
1,497
10,3287
1,567
10,2470
7,1560
6,1434
4,1115
9,2972
5,1673
2,945
1,299
5,1819
5,11589
2,1070
3,1147
1,395
10,3342
2,797
10,3792
5,1157
1,395
5,1772
4,4239
8,7041
10,3509
1,243
1,471
3,1169
9,5916
2,890
2,800
1,456
1,456
3,787
10,2890
2,583
6,40949
2,718
1,374
9,4426
1,309
9,3534
5,1588
1,525
2,1993
1,515
10,3583
1,393
1,497
1,627
4,905
1,509
2,760
7,2480
8,1964
1,303
10,16977
1,550
9,5448
4,1391
9,3184
6,2059
5,1741
8,2676
1,560
10,3519
2,643
1,409
1,505
1,498
8,2063
1,580
1,644
5,1624
1,666
10,8924
10,2351
1,362
10,3089
3,1209
9,3030
3,1006
4,1045
1,382
2,625
1,455
4,1380
4,1772
4,1454
1,479
9,3453
10,3541
1,432
10,2580
10,3297
10,3194
4,23978
2,792
1,541
10,2259
10,2290
1,1264
2,953
5,1920
2,1028
5,5732
10,2949
10,4107
7,2004
5,1526
9,3377
3,1006
4,1262
1,690
3,899
2,816
1,502
1,533
1,473
1,598
4,1608
4,1438
9,24455
9,2508
1,576
8,2552
8,2551
3,760
3,2679
1,412
10,6202
9,5694
10,3458
9,3239
9,3580
9,3185
9,3320
9,3788
10,2682
1,491
1,588
4,1319
6,1940
1,515
10,3319
9,3285
1,564
8,2718
4,1481
9,3153
5,1784
10,2763
4,1569
10,2444
1,491
10,2441
2,661
5,1724
4,1396
8,2466
9,3088
5,2047
1,389
2,695
5,2444
4,1764
1,369
1,399
1,1081
2,617
1,627
1,333
10,4205
10,3658
10,3762
1,402
9,3303
5,1738
1,397
9,3005
1,593
1,375
5,1870
1,333
1,316
1,327
2,641
10,3494
5,1872
10,3522
3,770
4,1634
4,1510
2,754
4,13623
1,595
1,420
1,435
9,5738
1,459
1,427
7,2846
6,2347
1,433
7,1779
10,3294
1,470
9,3129
2,881
9,2932
1,649
1,296
9,17953
1,392
1,320
1,400
8,2588
7,16688
1,433
1,668
7,1533
1,584
1,446
4,1429
2,839
3,1220
1,246
2,778
1,283
1,363
1,392
2,648
10,5498
7,27751
9,3415
10,3233
1,505
9,2926
3,1229
1,373
1,505
1,301
4,7462
1,252
1,290
1,369
6,2008
8,7470
7,23558
1,399
1,526
3,1220
1,416
4,1131
1,350
1,453
1,256
1,1197
1,624
1,312
1,350
5,1403
1,605
5,21495
10,2628
10,2668
1,380
5,1626
5,1680
1,458
1,683
1,344
1,680
1,427
10,2095
1,360
8,4740
1,750
5,19576
1,494
10,3535
1,647
4,1982
1,392
5,16865
1,506
1,270
1,458
1,432
1,271
1,377
1,491
5,1816
8,19989
1,501
10,2313
1,517
1,572
1,507
4,2414
1,400
1,462
1,462
1,308
10,2236
1,357
1,470
1,412
6,2052
10,2855
9,2771
1,528
1,635
7,2973
1,4719
1,323
9,2354
1,449
1,337
10,4431
10,3365
1,467
1,409
8,7088
1,247
10,3224
2,686
1,453
5,1784
1,372
1,394
9,2195
1,376
1,466
2,896
3,1084
2,734
1,447
3,1355
1,431
10,3258
10,4206
1,496
1,385
1,464
2,654
7,1426
1,346
1,483
2,785
10,2517
1,397
1,446
5,1621
1,447
1,515
2,1037
1,408
1,847
1,400
1,463
10,3033
4,1093
9,1896
8,3842
10,3361
10,3219
1,416
2,794
1,390
1,372
4,1707
1,469
1,450
1,406
2,800
1,572
2,638
9,2184
10,3652
10,2201
1,350
1,451
2,818
1,338
1,366
3,942
1,417
8,2563
3,1904
4,1384
10,3427
8,2589
1,477
1,577
7,1607
4,1330
3,1260
4,1389
1,292
1,261
5,1849
1,446
1,382
1,508
4,1531
1,390
4,1458
9,7872
8,3033
10,3360
1,356
2,740
1,364
1,343
1,235
7,1983
1,371
10,3064
1,477
3,892
3,775
7,2050
10,2990
8,2760
10,2917
1,855
1,454
1,317
9,2485
1,238
10,3912
3,1095
1,464
1,409
5,2045
10,2493
6,2363
1,533
9,6542
8,3191
1,461
1,342
2,861
9,2286
1,258
6,4053
1,444
10,10473
1,511
7,2461
10,2758
5,6880
3,805
9,3044
1,481
5,1667
1,324
1,440
9,3019
1,214
4,2949
2,744
1,409
2,779
10,3341
2,847
10,8496
10,2570
5,1425
9,2267
1,371
9,3519
9,2968
1,644
1,242
10,16616
10,2858
5,1820
4,1530
8,3218
4,1396
10,3001
10,4115
6,1335
9,2078
1,387
8,2132
9,2908
10,3315
1,307
8,6560
2,945
1,432
4,1443
6,5677
10,4620
6,2325
2,1023
6,1441
2,470
1,424
2,636
5,1631
10,3892
1,400
2,770
4,2538
10,7881
5,1908
4,1566
10,3235
10,10844
2,910
1,600
1,736
6,2979
10,4323
1,452
1,428
9,2023
3,1043
3,922
1,457
7,2238
6,5709
10,7582
2,691
10,3411
5,1750
9,4162
6,2380
2,680
9,3334
3,788
9,3061
1,461
10,3534
6,6551
10,11821
10,14197
2,755
3,1049
7,3207
4,1358
10,3554
7,2225
9,2864
1,355
10,2880
9,2028
8,2084
5,1789
1,522
6,5435
2,718
10,4039
8,2220
2,1099
4,1759
10,2282
5,1748
8,2655
5,1608
2,686
1,720
2,3365
7,2633
2,529
10,6008
3,944
6,5316
1,511
10,2502
10,14779
1,519
8,2606
1,420
1,435
2,948
10,3541
10,3956
6,1902
3,1036
6,2045
1,390
8,3877
1,332
8,3002
8,2288
1,347
4,1357
10,2181
5,1603
1,503
1,422
10,3556
8,3092
10,2675
10,8829
9,2408
8,2996
2,2969
10,3310
2,970
10,3389
5,1703
10,2356
9,3952
10,3625
10,3186
2,816
10,3271
1,531
5,23684
1,231
1,494
2,667
8,1949
1,647
1,617
8,2561
10,2961
1,389
7,2260
2,641
9,4838
4,1121
2,658
2,775
8,2204
1,447
10,2237
8,5805
1,440
1,417
4,1844
3,965
1,345
10,2806
10,3495
9,3645
2,761
10,3831
3,1008
2,803
1,411
1,400
9,2987
1,352
1,310
3,1056
1,380
3,1168
10,3717
8,2852
1,694
3,812
9,3704
8,2544
10,3185
1,477
1,351
1,361
1,315
1,271
2,2610
10,3334
1,466
8,2227
10,3645
8,2486
6,2491
9,2983
1,433
2,765
1,429
9,3058
1,369
1,367
1,251
2,784
10,2224
1,535
1,573
2,814
1,364
1,535
8,2876
2,794
1,282
1,367
1,393
1,291
1,370
1,271
1,440
7,2396
1,531
8,2737
10,7518
1,292
2,850
1,428
2,598
9,3051
1,312
1,645
1,430
1,407
1,375
5,1596
9,3219
2,682
9,3246
10,2319
1,287
4,1325
10,2446
10,2901
9,3347
1,311
9,9060
1,303
10,2419
1,291
1,476
10,3381
1,409
10,2601
2,779
1,306
10,2974
3,1132
9,2967
8,2721
1,525
9,2592
1,373
2,813
1,358
4,1421
10,3193
1,370
1,423
10,2142
1,277
10,2865
10,2470
10,2941
1,429
9,4001
1,507
1,390
7,2063
10,2452
1,467
1,346
1,468
1,380
8,2443
1,264
9,3153
10,2378
9,2605
1,271
1,775
1,450
1,393
1,287
2,940
9,3071
1,446
1,503
1,373
10,3598
1,241
9,3055
1,379
8,2054
1,334
5,1614
8,2663
1,519
1,384
10,3378
1,371
1,405
1,365
1,330
8,3262
1,291
8,2537
10,2375
1,355
1,238
6,2217
1,371
1,351
1,308
2,1040
10,3022
9,2409
2,851
1,383
1,635
1,290
1,405
10,2247
1,275
1,247
1,478
1,386
1,610
10,2807
10,3557
5,1625
1,453
4,1369
1,415
1,640
1,498
1,299
1,504
1,402
1,248
10,4203
1,413
5,1709
1,577
10,3508
4,1436
1,286
4,1390
1,434
1,608
1,387
1,244
1,485
1,269
1,264
5,1769
1,260
6,2183
5,1704
1,454
9,3025
1,229
3,1108
1,375
1,673
10,3414
1,294
1,498
1,265
1,231
10,3156
1,406
5,6379
10,3386
8,2762
5,1723
1,234
10,3208
1,419
1,355
3,820
1,357
7,1778
10,2954
1,276
4,1745
10,2159
10,3854
3,1008
8,2338
9,2938
1,256
7,4747
9,3930
1,399
10,2928
1,256
1,444
1,335
1,266
1,428
3,732
4,1208
8,3520
9,2996
1,449
1,239
8,2839
10,3953
1,334
9,3274
1,263
1,718
1,351
10,2153
8,1841
1,398
8,12318
5,1751
9,2669
1,490
1,240
5,1643
6,2262
1,395
10,3394
1,444
1,457
1,307
1,303
10,3696
10,2984
2,833
10,3132
5,1917
1,466
1,444
6,2010
10,3791
1,445
10,2069
1,319
1,421
1,264
3,991
10,2978
10,2891
2,911
9,2824
6,2257
1,351
9,1919
10,3056
1,510
1,598
7,1784
1,388
9,3001
1,273
10,3407
1,546
10,3140
8,2626
1,474
1,578
1,385
9,1977
6,2258
8,2201
9,3157
10,3243
1,437
1,390
1,246
1,499
5,1735
7,1535
10,3346
10,3735
5,1875
1,376
1,494
10,3290
4,1581
5,1668
10,3899
10,2560
10,3061
3,1221
10,2407
9,2353
9,2837
5,1857
10,6451
10,3868
1,419
10,3615
2,679
2,945
1,512
1,549
3,1089
10,3371
1,635
9,2030
10,4330
10,2734
9,3191
7,1836
10,4149
3,1137
10,3164
8,2524
2,844
10,4233
9,2345
1,251
1,382
10,2963
10,2115
2,735
10,2907
1,366
8,2027
8,2863
1,449
1,338
1,301
8,2119
8,3740
9,2245
10,3006
1,439
10,3663
7,1693
9,8992
9,2409
1,261
10,4496
4,2018
2,766
10,2827
2,721
5,1697
5,17459
9,1985
10,2487
10,6093
10,3335
10,3192
2,629
9,2271
2,527
9,4455
10,11199
1,474
10,3298
2,777
1,493
2,731
1,516
10,3155
1,586
7,2592
9,2510
1,420
3,837
8,2576
3,1176
2,8388
1,434
10,2872
9,3303
10,6231
5,1667
1,651
10,2879
9,2914
9,3369
9,2304
5,1642
9,3019
10,2679
2,798
1,7267
1,313
2,756
10,5435
2,659
8,2301
9,6736
7,2511
10,2324
10,2414
10,2365
9,3648
1,479
2,503
1,657
1,494
4,1404
2,865
10,3299
1,489
10,3629
10,3499
9,3093
9,2882
10,2296
9,1877
8,2835
10,2529
5,1459
1,637
1,408
2,1754
1,478
9,3926
10,3369
5,1791
10,2681
10,3676
1,552
9,2532
7,1436
1,477
1,513
1,427
1,637
1,294
3,777
10,3379
8,2501
8,2832
10,3488
1,395
1,552
10,3896
1,317
9,3004
1,303
1,583
9,2914
1,629
1,284
3,649
10,4048
1,477
2,906
10,3550
1,350
8,2107
10,2670
9,1949
1,415
1,239
10,3201
9,2806
1,15694
1,378
9,2954
8,2842
1,347
10,4391
1,360
1,330
9,2965
10,3279
9,1951
10,3438
1,233
1,426
1,476
2,16053
1,415
10,3420
8,2974
1,329
1,403
9,3231
1,384
9,3203
2,770
1,371
1,545
1,219
1,529
10,2397
8,15099
1,391
10,3028
9,3420
1,283
1,271
10,3437
1,523
2,1098
2,817
10,2346
3,1109
1,262
7,2180
1,375
1,527
1,421
6,2483
10,12536
1,298
1,269
1,414
1,423
9,4088
10,3495
9,2898
1,404
1,238
1,336
8,2895
1,385
1,311
8,2900
1,677
1,249
5,1135
2,776
1,398
10,8593
10,2831
10,6667
1,368
1,250
1,282
1,266
9,2767
8,1910
10,11516
5,1266
1,243
1,315
2,755
1,524
1,5292
2,732
1,427
1,278
1,246
1,288
1,300
1,732
5,2024
4,1480
1,427
1,303
1,337
1,639
1,476
10,3523
10,2159
1,342
1,334
1,237
1,246
1,334
1,549
10,4683
5,1529
1,373
1,400
1,733
9,2881
1,322
1,502
1,514
1,413
2,518
10,2471
1,251
1,347
1,576
9,3001
2,635
1,614
1,372
9,3786
8,2708
1,384
1,538
1,416
1,365
1,377
1,397
1,304
1,246
1,589
1,366
8,2697
1,398
1,580
1,870
9,3417
2,973
1,398
1,254
1,340
1,256
10,3437
1,349
1,306
4,1076
2,613
1,345
1,363
1,369
1,323
1,409
10,2151
1,359
1,247
1,429
1,235
8,2586
1,291
1,250
7,1594
2,681
8,2739
1,442
10,2338
1,404
1,332
2,809
1,350
1,427
1,322
1,242
9,2905
2,750
1,311
8,1708
10,3415
2,882
1,405
1,598
1,403
1,266
10,3321
1,662
1,695
10,3227
1,423
10,11362
10,2315
1,528
3,1026
5,1215
10,3445
1,460
3,1046
8,2468
1,281
8,2688
1,481
8,2608
1,253
10,2234
2,761
2,668
10,3571
6,1555
1,555
9,3098
1,386
10,3395
9,2965
1,377
1,472
1,293
1,332
1,288
1,287
1,469
2,721
8,3555
10,2501
8,3054
10,3660
5,1451
9,2276
1,574
1,274
10,3191
1,472
1,528
1,555
1,259
7,2703
10,3149
9,3205
1,493
9,3172
9,3015
9,3606
10,2338
9,2741
1,295
10,2450
1,649
1,538
1,436
2,794
9,3780
2,819
10,3814
2,752
10,3750
1,549
6,1415
9,2744
10,3199
1,440
8,2496
1,362
8,2624
1,621
10,2991
6,1997
8,2550
2,897
3,1255
1,607
1,372
1,522
7,1985
8,2630
1,425
10,7436
1,498
10,2843
2,875
1,674
7,2855
1,1101
1,552
6,2120
10,3337
1,245
10,6861
10,2712
10,3620
1,507
9,9892
2,911
8,5994
10,3216
2,974
4,1556
10,2855
2,986
6,2069
8,1967
1,277
8,2771
10,2726
10,3959
1,517
9,2499
10,2370
1,510
2,936
10,6201
4,19192
8,2039
9,3297
4,1502
10,3222
1,456
4,1511
9,2133
2,869
10,3748
6,2184
2,883
10,6172
10,5340
8,1857
1,508
8,2718
7,2532
5,1919
10,3370
1,666
2,879
9,2591
1,619
10,3770
5,1607
2,665
5,1832
2,1046
10,2438
3,1118
8,10354
1,561
5,1939
2,677
1,584
8,1983
1,413
2,28290
10,3151
1,468
10,3721
6,1974
10,3460
8,2386
3,963
9,3157
8,2587
6,2157
9,10001
1,321
10,3652
10,2649
9,3021
10,3841
4,1493
9,3860
8,2703
1,363
8,2999
1,1382
9,2141
4,932
4,1384
1,483
1,312
10,3882
1,614
2,995
9,3289
10,3867
10,3123
5,17872
8,2471
9,6644
4,1684
5,1832
3,834
7,2265
1,426
1,279
1,384
10,8158
4,1361
1,511
8,3254
1,404
10,9601
8,2785
9,4266
10,3893
6,1432
8,2715
4,1507
1,493
1,256
9,2938
1,615
7,1994
10,3117
1,441
8,7436
4,1736
9,2904
8,2222
3,992
1,438
10,2730
5,1880
1,692
1,388
5,3484
9,4006
8,1951
6,1789
5,4362
8,2280
2,1059
8,5995
5,1398
6,2309
1,684
7,2394
6,2147
6,9989
10,2548
2,2507
10,3207
3,699
9,5602
1,595
8,5463
8,3041
9,3033
5,1060
6,2502
10,3305
1,468
3,6437
1,397
10,2414
9,3238
1,499
8,2393
7,2465
1,467
9,2780
10,3984
5,1186
10,2267
8,3425
1,518
3,1072
5,2488
1,490
6,1611
1,3451
1,367
10,2614
4,1782
1,515
9,3278
10,3199
5,1978
1,267
1,576
1,390
8,2238
1,575
1,550
1,486
2,719
1,367
7,2227
1,471
1,559
6,1821
5,4678
10,2313
10,13296
1,455
5,3684
6,2089
2,1138
1,591
9,2518
1,461
1,506
1,415
4,1160
1,520
6,1531
1,1481
1,280
5,1773
6,3053
1,6000
1,370
1,409
1,556
10,3025
9,2572
1,498
1,343
3,1196
1,342
1,537
2,1072
8,2944
2,805
1,5149
10,3366
1,492
5,22978
1,460
4,1266
5,1304
1,380
1,362
4,1679
1,253
10,3806
1,328
5,1811
5,1931
1,413
8,17875
1,687
5,62941
4,1460
9,3193
1,247
1,397
1,453
7,1998
1,360
4,1644
9,13130
10,4680
1,2606
1,511
1,380
1,554
1,968
1,492
10,3334
8,2615
1,622
1,432
1,490
1,280
4,1618
2,5538
5,4841
1,516
1,829
1,450
1,358
1,561
9,3421
10,3260
9,2389
1,482
7,2220
3,1179
2,562
10,19206
10,3136
1,586
1,444
1,1187
4,1615
1,408
1,402
7,2465
9,2121
1,312
1,648
3,647
8,2717
1,395
8,19257
1,618
1,625
1,511
1,436
1,494
1,432
4,1316
1,727
9,2030
1,407
2,651
6,1438
6,2585
8,2280
1,604
1,338
1,542
8,2567
5,3106
1,918
6,2069
1,505
3,1214
1,455
1,325
10,2413
1,506
6,1855
10,3515
1,498
1,230
1,332
1,581
6,2137
1,445
1,2064
1,603
8,3174
9,2578
1,466
2,910
1,526
1,472
10,4009
1,438
1,471
8,3437
2,691
4,1345
1,395
6,2652
1,551
10,2478
1,297
10,2823
2,877
6,2221
1,631
5,1887
1,413
1,271
1,487
1,349
1,346
2,1386
1,429
1,4005
7,1725
1,321
1,380
1,480
5,1839
1,663
9,3515
1,369
1,248
1,467
1,346
1,538
9,2243
2,1695
1,453
1,638
9,8227
1,381
10,3325
2,727
6,2413
2,831
1,1009
1,245
2,888
1,256
7,15178
2,794
3,1724
1,567
3,1143
1,402
1,388
10,3166
1,427
1,609
1,575
2,1544
1,261
1,2160
1,410
9,15194
10,3748
1,457
1,525
8,10346
10,3292
1,274
1,366
3,1095
3,2518
9,10443
1,510
1,271
1,504
1,239
4,1393
5,1209
1,504
8,2842
6,2413
10,3436
1,412
8,2230
1,2876
1,511
2,3134
1,410
1,256
1,603
10,3774
1,410
1,560
4,1902
4,1987
2,826
1,869
1,346
8,2733
1,394
1,1970
10,5559
1,588
5,1207
1,617
5,1973
1,459
1,417
5,1645
1,628
3,1182
1,594
10,3276
8,5599
1,259
1,1324
5,1351
1,551
1,518
2,802
1,519
3,1007
2,632
4,1533
3,1201
1,651
1,434
8,1956
9,3157
1,599
1,656
1,535
2,832
9,3330
10,3657
10,3233
6,32864
1,1824
7,2197
6,2147
1,508
1,340
10,3562
9,3332
1,540
1,756
9,2299
2,971
9,4087
10,3831
2,775
5,1579
8,2736
5,1798
9,6174
6,1948
1,272
2,888
9,3310
6,2178
1,527
8,2685
8,2613
8,2537
1,594
8,2473
1,503
10,6966
6,1894
1,706
5,6415
1,341
10,8654
5,1907
4,1772
1,575
1,443
10,3614
10,2351
5,1839
10,7267
1,2098
5,1322
3,1139
1,597
7,2355
1,305
1,437
6,2172
9,3229
1,409
10,3785
1,566
1,481
1,575
2,12393
5,25495
9,2965
5,1950
2,2063
4,1300
1,503
6,1681
1,594
5,1809
5,2180
10,3235
5,1871
10,3547
10,8037
5,1611
1,504
9,2579
5,1820
1,606
9,3230
1,383
9,2985
8,2633
5,6622
6,2252
7,2506
1,513
8,2336
2,1181
9,2764
7,2275
8,2158
1,991
9,3610
4,1382
1,416
2,737
5,1894
4,1705
7,2589
9,2979
10,3696
10,3240
9,3317
8,2519
1,426
10,2887
4,1512
6,22434
5,1649
3,987
7,1625
10,2958
6,2228
9,36087
10,9704
8,5457
9,3535
5,1989
1,315
3,1388
1,468
1,455
7,33995
3,1208
10,3757
1,391
4,1453
5,1891
5,12768
10,3312
8,2634
2,711
9,3516
10,3648
3,2836
10,3644
3,1199
3,10883
6,1996
4,1893
4,1692
1,576
1,589
4,10202
1,548
2,769
1,543
8,2750
10,6082
9,7911
8,3148
2,719
2,823
7,2384
10,4061
4,1733
1,444
4,1338
3,1314
3,1091
9,2996
9,2099
10,4113
7,1940
9,3262
1,624
4,5182
7,2282
1,396
1,489
7,2128
1,508
1,4240
5,1854
1,401
5,1686
6,1993
1,571
10,5818
4,1590
1,886
1,868
2,1026
5,1551
2,895
1,592
1,612
1,871
5,2906
1,476
9,4724
7,2059
10,3554
10,3271
2,2507
10,7355
9,3001
1,469
1,353
10,3396
10,7351
1,317
2,955
4,4686
1,476
1,442
2,747
7,2678
9,2908
2,1430
10,26170
1,492
2,748
5,1630
7,2658
3,1295
1,251
1,485
1,911
1,478
10,3567
3,1073
10,3486
3,1012
7,8062
1,557
6,2186
2,957
1,347
6,2080
8,2450
1,330
4,1469
7,2608
1,380
10,3370
4,25060
1,523
1,357
4,1690
2,706
4,1590
5,1923
1,354
8,2726
3,892
1,356
1,352
1,442
1,382
8,2920
10,3245
9,6867
1,456
1,710
9,74519
1,532
8,6854
1,385
9,3056
6,1831
1,365
4,3365
9,2923
1,390
9,3616
7,6353
1,554
1,445
7,16114
1,48179
2,975
9,3003
1,377
10,3333
8,2381
1,369
6,2037
3,4991
1,477
2,810
1,1769
1,537
2,783
6,2183
2,720
8,2946
5,1681
1,379
6,1967
1,502
2,765
9,35809
1,464
1,400
10,13599
8,6229
3,7817
1,344
2,785
1,798
1,611
10,19454
1,377
9,2842
1,457
2,584
3,35165
4,1485
1,390
10,15908
4,2177
10,5293
1,279
7,2527
7,2309
1,619
8,18957
1,424
6,2527
1,400
8,2024
1,661
1,2314
4,1483
1,13450
1,800
1,341
1,267
1,1535
1,457
6,2167
7,9971
1,486
4,1390
1,337
10,2233
8,2699
7,2365
9,3035
1,13506
3,1205
1,552
1,270
1,399
1,634
9,3881
1,591
4,1494
1,527
1,405
1,485
2,29359
2,700
7,2377
1,528
1,589
1,578
1,337
1,395
1,837
1,452
3,1271
2,776
10,4168
1,450
5,1835
4,10280
8,2479
1,1968
1,536
1,447
1,485
1,324
1,454
1,495
3,998
3,1453
1,431
8,2561
1,471
2,729
1,16800
4,8228
6,3750
1,482
6,2084
1,349
1,387
2,792
1,460
6,2110
1,423
1,364
10,3758
1,507
1,342
6,2282
2,640
3,1177
1,505
7,2525
1,949
1,282
1,531
9,2353
7,17178
1,633
3,1070
4,1453
1,561
10,3743
1,405
1,545
8,2079
1,436
1,245
1,410
9,3032
1,498
3,1838
1,589
1,430
2,1072
1,458
6,4674
10,3190
3,1086
1,10419
10,4896
1,376
1,643
1,466
1,497
1,429
1,467
2,991
1,430
4,1622
2,1174
1,499
2,912
7,2266
6,9393
1,435
1,409
1,455
3,964
7,15160
1,390
4,1276
1,522
1,520
1,571
1,459
3,1000
8,2076
6,2788
6,7729
7,2893
1,505
1,593
9,2011
8,2037
4,11233
8,2403
8,2487
1,983
1,490
1,470
7,2257
9,2541
2,678
1,4587
3,1327
2,897
6,2311
6,1304
8,2146
1,407
4,1128
1,671
1,586
4,1497
1,493
1,425
5,1579
1,364
9,19355
8,2434
1,366
1,596
4,3270
4,4519
1,270
10,3741
1,481
1,364
1,584
1,427
1,498
9,3081
9,13207
3,9735
6,2144
1,485
3,1187
1,1083
3,744
1,444
7,12430
1,403
1,418
2,910
1,501
6,2126
8,2121
1,433
1,469
2,1175
9,3037
2,848
6,2072
10,3286
2,674
1,594
1,569
1,327
4,1445
1,726
3,1028
10,2964
2,5948
1,445
3,1296
7,2035
1,355
7,3037
1,3435
1,495
8,2685
1,506
9,2923
8,7900
1,296
4,1355
10,3315
1,347
1,416
1,598
8,3066
1,608
4,1371
3,1498
5,1766
6,1631
1,360
4,1448
7,2567
1,389
9,2838
1,493
1,426
2,1165
1,547
4,1442
1,577
1,380
8,2085
10,3436
6,1918
10,3121
5,2202
6,2572
1,276
4,1506
8,2118
1,364
1,348
5,19554
3,1131
1,425
8,2467
6,1965
1,522
3,1166
3,1732
7,1814
6,4235
2,633
5,7902
10,3348
4,1281
7,29736
6,10724
7,2407
9,3737
10,2544
6,4944
10,3537
1,656
1,390
4,1315
9,2993
8,2465
6,1981
9,5921
1,378
1,522
4,7406
10,3221
5,1784
6,1861
2,936
9,10955
1,587
1,603
4,1758
2,1155
10,3477
5,1957
10,12016
1,405
2,796
7,6496
8,6850
4,1731
8,2597
1,481
8,2700
6,2125
5,1848
7,2277
4,1642
7,2347
4,1678
2,785
1,515
1,24232
9,2957
1,507
7,4049
2,801
1,517
5,1810
5,1883
9,3411
8,2838
1,561
1,462
7,2295
1,562
8,4911
1,613
5,1671
3,1994
5,1933
3,1178
5,4006
