1,7098
3,1177
7,2570
7,2567
6,2224
2,1435
2,788
1,438
1,455
1,571
1,551
1,362
1,407
3,1295
1,434
5,1583
4,1426
1,398
7,2473
5,1542
10,3359
1,668
1,348
1,439
5,1691
1,505
4,1423
6,1966
6,19754
1,1043
6,2231
1,389
4,2349
5,1725
6,2176
1,489
9,3357
3,1124
1,391
10,3469
1,396
6,1902
6,1875
5,1828
5,1756
7,5042
1,389
9,2875
3,1196
3,1170
5,1837
8,2877
4,1397
1,480
10,3433
1,485
3,1006
3,1173
5,1892
6,2128
4,988
4,1640
1,368
3,1064
2,778
9,3296
2,1177
2,750
1,509
7,2734
10,2813
1,446
1,497
4,2980
4,1670
3,1398
9,4850
1,368
1,370
6,2251
10,6911
3,1312
9,2732
1,451
5,1696
10,3635
1,405
5,1736
1,588
7,2291
6,4155
7,10312
1,349
4,1556
10,2564
7,2671
9,2541
1,395
1,345
3,1078
8,3419
1,372
6,2224
7,2286
9,2958
4,14413
8,2794
1,382
6,1976
7,1912
8,3493
1,337
1,393
1,398
3,1262
9,32226
1,427
4,1538
1,521
5,2078
4,3067
5,1863
4,1446
1,477
9,3002
5,1802
9,3878
4,1376
1,361
1,637
7,9053
1,376
6,2155
2,884
5,1971
9,46600
8,2000
5,2291
7,2422
10,2509
1,482
8,3199
2,764
1,446
5,1923
3,1135
1,491
9,3147
3,1316
4,1277
5,1643
6,1486
1,357
5,2058
10,3349
1,456
8,2123
2,776
2,932
4,1577
3,2416
5,1775
4,1535
4,1753
6,2084
5,1614
9,3004
3,1129
8,3032
1,1204
1,461
10,2689
1,467
7,2938
5,1862
4,1886
5,2156
5,14947
9,3079
1,452
1,629
6,2113
6,5267
4,1576
10,2427
3,1010
1,453
8,2805
4,1365
7,2639
1,509
1,6206
6,14449
1,618
3,31470
1,542
10,3595
5,8070
8,6256
3,1043
1,365
10,5230
4,1505
1,549
5,1620
1,608
4,4383
4,1734
1,715
1,387
1,684
1,347
3,1162
6,2030
3,980
9,3411
2,849
7,2468
8,2372
8,2804
4,1558
9,22877
1,595
3,1242
1,348
1,500
2,826
1,486
4,1765
1,447
1,457
10,4118
1,438
3,715
4,1696
9,3204
1,348
1,599
2,872
1,477
1,692
5,1382
4,6060
9,3052
1,404
1,411
9,6918
6,1999
8,2503
5,1926
6,2113
1,2479
5,1795
2,770
5,10711
1,564
1,288
1,509
10,2599
10,2669
3,1505
10,11508
6,1947
7,2265
9,2717
7,2396
1,590
5,1698
4,1592
1,749
1,524
1,407
1,488
1,495
1,637
1,343
1,484
1,377
10,2974
6,2223
8,2780
4,2243
1,711
1,392
1,583
1,578
1,343
1,502
1,508
1,286
1,406
1,338
9,8550
3,1048
10,5456
4,1469
3,1186
1,611
7,2655
4,1607
1,536
1,249
1,479
5,1692
1,456
1,490
1,368
1,2644
6,1566
5,1759
8,8080
2,725
1,529
8,3156
1,481
1,489
1,325
4,1441
1,333
1,384
1,411
1,439
1,397
8,2398
1,376
9,3358
1,422
1,571
1,4082
1,393
1,255
1,393
9,2764
1,371
1,396
1,475
1,499
1,433
2,8828
1,591
6,2209
1,596
1,447
1,442
1,398
1,442
1,282
7,2298
2,680
1,284
1,487
1,422
1,607
3,5100
1,508
1,592
1,489
1,362
9,4305
1,505
1,480
1,248
1,354
1,404
1,276
4,1011
1,430
1,468
6,17418
1,485
10,3394
4,2965
4,2535
1,533
1,440
1,398
1,317
1,323
1,798
1,362
1,516
1,533
1,1696
1,476
5,1712
2,971
1,409
1,499
1,453
2,805
2,675
1,291
4,1170
6,1924
7,1689
7,2397
1,617
1,487
1,820
1,361
1,468
2,961
4,1485
6,4912
7,2593
3,9093
1,235
6,1683
1,483
10,3096
5,1791
1,525
2,720
6,2536
2,766
1,587
7,2701
1,433
1,525
2,2275
4,1398
4,1424
1,328
1,405
10,3585
8,4456
1,541
1,341
5,2083
1,323
1,459
6,2311
1,491
1,544
9,3156
9,2908
10,3164
7,2327
1,379
9,2317
4,1542
2,807
1,410
4,1811
1,431
6,2419
6,3596
1,484
7,7767
1,402
4,1411
7,1598
6,2001
1,523
10,3023
9,2917
9,3166
1,540
7,2477
1,418
1,388
9,6037
3,1453
1,638
4,3157
6,2071
10,2242
3,909
1,309
10,2582
6,2122
1,522
4,1519
9,3611
1,619
1,367
8,26239
1,788
2,778
1,472
2,779
10,2913
3,1354
10,2191
10,3009
10,8203
1,525
9,3199
4,3436
1,399
1,399
7,2712
1,383
1,360
1,490
4,1444
6,1709
6,1775
10,3227
1,385
5,2048
7,2022
5,1679
5,6196
6,1484
1,405
2,833
4,2019
1,352
4,1372
7,2402
3,3402
8,3611
7,1555
10,3036
1,460
4,1224
10,3145
3,1664
7,1787
1,289
2,973
9,4702
1,508
2,816
8,7593
10,2692
9,15068
8,1850
1,426
6,2053
3,1253
10,3329
6,42194
4,1478
1,261
1,752
6,2088
1,554
2,766
1,596
6,1396
1,25655
10,2184
10,2703
4,1085
7,2679
1,372
1,39654
3,1145
1,471
2,837
1,361
1,389
8,2625
6,2135
7,2347
2,790
3,903
10,2148
10,2499
8,2859
7,4479
1,453
10,2844
1,353
5,2241
6,2162
4,1514
1,617
3,1105
3,702
1,373
2,538
10,3494
7,1600
1,358
5,1551
1,443
10,2709
4,1429
10,3606
2,819
9,3320
9,3684
6,1971
10,2985
1,1983
10,3449
10,3347
10,3030
9,3064
3,1226
1,530
6,1947
10,3276
10,8099
1,489
2,1758
6,2312
2,852
10,2310
10,5471
7,2059
9,3054
10,2309
3,1148
3,1268
5,1687
10,2521
7,2312
7,2796
7,5806
1,654
7,2687
4,1612
10,2414
1,1535
10,2985
6,2288
6,1979
8,2822
1,587
5,1719
10,3027
8,1839
9,18927
3,1078
5,1829
6,7019
5,1921
4,1175
5,3817
3,1205
1,630
3,1207
6,2211
4,1573
1,533
10,2149
10,2247
1,443
6,3052
1,427
1,486
1,557
10,2357
10,4203
10,3424
10,2955
10,2540
6,2604
9,2989
1,474
3,1102
6,1939
8,7825
9,12731
7,2351
2,962
1,376
3,699
1,579
10,2414
1,543
1,449
3,3790
7,1956
4,1788
10,3181
3,1044
1,469
8,2749
9,10512
1,600
5,2007
7,1599
1,455
10,2150
1,594
1,325
4,1785
7,2230
1,321
10,2345
2,650
1,562
2,963
8,2757
10,4090
1,500
10,2173
9,3152
3,967
1,563
1,323
1,337
8,13057
1,423
10,2185
10,3327
1,768
2,881
5,1994
5,1975
5,1900
1,462
7,2114
10,3127
1,582
1,252
7,2586
4,1268
1,424
10,2425
10,3589
1,436
1,634
3,1299
10,8217
9,11468
1,348
1,321
7,1696
1,566
1,271
1,342
5,1512
1,349
9,2124
6,1572
5,1814
1,602
3,1240
7,2642
10,9439
1,274
1,430
10,2235
1,674
1,250
5,5835
9,2522
1,412
7,1592
3,1200
1,650
5,1920
1,651
9,3088
10,12407
1,309
8,8202
1,285
10,6872
1,371
6,7703
6,1426
1,538
10,2762
10,2418
1,498
10,3500
1,526
10,17698
9,3616
1,241
1,356
1,268
8,2797
10,2462
6,4652
1,448
2,658
1,643
10,2493
1,399
9,3115
4,1114
3,1254
5,1864
1,269
1,456
1,250
1,453
1,360
3,3073
10,3140
9,3092
1,309
10,2339
1,411
10,11417
7,1743
1,592
3,1551
1,298
1,475
1,342
4,1509
1,294
4,1697
3,996
3,1051
1,249
4,1086
1,428
7,2645
9,2975
1,458
1,601
1,278
1,339
1,290
1,524
10,3043
9,4768
2,787
1,627
1,240
6,1988
3,2167
8,6284
4,1561
5,1750
1,801
1,240
5,1524
1,330
1,3698
1,346
5,5891
5,2246
1,5907
1,238
7,2301
3,1078
5,1886
8,3038
1,553
1,495
1,239
1,470
1,349
6,14748
7,2484
1,513
1,421
6,2297
1,234
10,3411
8,2657
1,543
4,1620
1,697
1,413
7,2637
1,384
1,414
4,1450
3,1015
5,1967
9,3237
4,1373
1,255
1,501
2,669
1,1093
8,2775
3,1494
1,684
10,3278
3,1245
1,254
10,7427
10,2407
1,741
1,341
8,2583
1,262
4,1039
1,428
1,715
9,3160
1,949
1,605
10,2332
8,2758
1,339
2,527
10,2697
5,1724
6,2192
1,322
1,251
1,382
1,455
1,642
6,1986
1,530
1,285
10,3423
5,1700
10,2190
9,28028
3,1436
1,331
1,230
2,632
1,249
1,484
7,2391
1,566
1,579
1,466
1,288
10,3368
1,470
10,3439
1,543
10,3724
4,15065
1,354
1,438
1,581
1,368
4,1366
1,478
10,3373
7,2428
1,320
3,1023
4,1138
10,3386
4,1662
7,2389
1,406
1,324
7,6564
10,2406
1,267
2,737
3,1011
1,511
1,779
1,362
10,3507
4,1466
10,2481
6,6582
10,3022
1,389
1,263
9,5289
7,2385
1,335
8,3033
1,369
6,1451
1,298
1,507
4,1462
4,1230
10,2814
1,719
7,2954
1,374
1,271
6,2286
1,430
1,271
4,1465
3,919
1,599
1,7714
4,1073
5,1726
8,9717
10,3420
1,469
10,2476
1,388
1,330
3,1236
10,6145
1,265
8,9232
1,331
2,808
4,1104
5,1485
6,2137
1,429
5,1831
3,1379
1,450
1,469
1,309
2,915
10,6966
1,339
9,3209
1,309
1,504
1,626
7,2450
8,2720
5,1690
6,1992
10,3997
10,2205
1,462
1,392
8,4314
3,1211
1,300
10,3710
1,511
1,376
4,1631
7,2427
1,504
9,3223
10,3471
10,3576
10,3598
9,2827
1,506
1,529
9,3212
7,2165
6,2091
5,1856
6,1882
9,4836
5,1948
10,3452
6,1916
6,2133
8,3015
10,2565
4,1286
4,1202
2,683
10,3478
10,2345
1,772
4,1516
4,1307
8,2852
8,2637
6,2062
10,3169
1,576
9,3018
3,1268
1,315
10,3318
1,1078
8,2223
10,2153
6,1916
10,3672
1,342
4,1564
6,2269
6,1953
6,2062
6,2013
10,3679
9,3330
3,1101
10,2411
10,4628
6,1944
10,3402
4,1477
7,2565
1,434
6,2056
5,2425
5,1734
2,782
5,1692
7,2445
1,828
3,986
6,1400
5,1726
1,557
10,3362
10,2324
7,1740
1,413
9,2469
9,4328
10,3157
6,2180
10,3137
1,430
1,643
1,554
10,2180
10,6753
6,2004
3,1098
7,2322
4,1421
1,263
1,307
10,3573
2,797
4,1007
4,1414
10,2606
1,617
1,477
10,2479
9,3136
10,3064
9,2764
8,1815
8,2523
1,391
6,1685
3,981
4,1648
10,3038
4,8553
1,307
1,591
1,342
3,827
7,19104
8,24731
10,5182
10,3160
4,1827
1,342
10,2498
5,2250
7,2579
7,1504
4,1455
1,598
1,2384
4,1302
10,2496
1,341
10,3546
5,1925
10,3389
5,1609
1,322
2,761
2,904
4,1682
8,1656
4,1437
1,409
10,6609
6,13564
10,2316
8,7129
4,1499
6,4022
6,2135
6,2112
6,1781
6,2214
10,2449
1,455
1,354
7,2348
1,440
1,453
1,398
10,2981
1,433
2,929
6,2191
3,1316
3,1261
10,2399
4,1584
4,1291
1,411
10,2416
1,366
10,2588
10,5332
2,612
10,2834
5,1770
4,3471
1,462
1,1481
6,1400
7,1503
1,537
4,1566
1,420
1,258
6,1829
1,426
1,456
1,521
10,2889
1,400
2,1083
1,384
1,489
2,757
10,2218
10,3702
10,2402
1,457
1,240
1,613
1,690
1,356
7,3380
10,2918
1,369
7,2790
6,1949
1,354
6,2129
10,3237
10,2641
10,2881
1,389
1,416
1,644
1,410
1,388
9,3121
7,1469
1,725
4,1362
10,4031
1,271
4,1567
3,1052
6,1789
10,2679
1,427
1,369
1,440
1,437
1,382
7,2396
10,3200
1,550
1,446
4,1391
2,501
10,2849
10,2366
10,3060
6,1554
1,399
1,452
1,434
1,462
5,1758
6,2150
1,648
1,392
6,2992
5,1656
1,252
7,1523
7,1967
9,2388
6,1382
1,440
10,2328
1,444
1,308
6,2347
3,1056
1,351
1,574
1,499
4,1549
1,441
8,2378
3,1081
10,2266
10,2429
1,467
1,267
1,540
10,2829
8,2994
2,879
10,2778
1,695
1,477
4,1631
1,244
10,3012
10,2747
10,3034
1,366
2,790
6,1640
1,452
10,3188
5,1928
6,10324
1,549
3,1695
1,485
4,1573
1,247
10,2932
10,2246
1,1015
1,297
1,275
1,243
1,449
10,3518
4,1633
5,1774
1,234
3,3809
3,2624
7,2387
1,290
6,2002
10,3298
1,702
1,294
1,400
1,262
1,400
10,2623
10,12248
2,810
1,272
1,1285
2,743
1,443
1,259
3,1230
10,2079
1,266
1,271
3,888
1,278
2,793
10,3477
4,1368
1,430
1,241
1,404
1,395
1,602
10,3473
2,608
3,664
1,272
1,251
10,3261
3,889
10,2820
10,2453
2,782
10,3423
1,626
5,1822
1,640
1,333
10,2223
1,491
10,2261
1,296
1,294
10,3138
2,543
1,394
2,636
7,2423
5,2095
1,373
4,1533
1,767
6,2165
8,1700
1,419
7,1584
1,264
1,279
10,2401
7,1875
3,1153
10,3114
6,2032
10,3522
1,304
7,2293
1,638
1,347
7,1647
1,306
10,3260
1,471
1,228
8,3103
3,931
5,1237
2,856
3,1288
7,2859
1,286
4,1620
1,681
1,586
3,685
1,543
1,465
1,372
1,259
7,2428
10,1995
10,2511
10,3624
1,464
9,3013
7,2116
8,6879
1,495
1,477
10,2239
1,304
1,289
1,624
1,541
1,438
3,830
8,3206
10,2854
3,1355
8,4362
1,372
4,1515
7,2410
1,641
2,806
1,441
1,270
1,375
3,1128
10,2474
10,3230
7,1763
10,2716
10,3623
1,385
10,3298
8,6957
10,3382
1,490
3,1091
1,374
1,341
5,1251
10,3065
2,539
10,3428
5,1356
8,2595
10,2561
1,532
10,3444
5,2016
10,3551
1,475
10,2061
1,367
1,305
10,2273
10,2156
7,1475
10,2448
1,495
8,2538
10,3356
3,808
3,15515
6,5712
10,2512
1,441
7,1752
1,398
1,285
10,3583
10,3338
10,3111
9,3030
10,2962
3,1370
8,2426
1,926
9,2409
10,3556
10,2386
2,798
10,3147
1,402
1,236
10,2127
10,2405
10,3436
7,1492
10,2548
1,601
10,3311
1,695
10,5704
2,817
10,2878
1,384
7,2727
10,2562
1,335
10,2734
10,2567
10,3608
10,2290
10,3280
1,40845
7,2037
1,873
8,2804
6,2120
10,2896
3,1041
10,3339
10,2259
1,538
10,2347
7,1606
5,1889
1,483
10,3462
10,25713
2,815
3,1259
1,453
1,753
10,3914
5,1762
10,2154
10,2589
7,3353
5,1224
10,2769
8,3358
7,1617
10,2271
1,668
1,705
1,479
10,4515
6,1748
10,2492
10,3581
10,3315
10,2210
1,294
10,2301
10,2995
10,2732
10,2940
5,1941
1,565
1,328
1,473
6,1863
4,1620
10,2753
10,2817
10,3244
10,2352
3,893
7,2546
7,1645
3,658
10,2730
10,2124
5,1927
1,491
1,455
6,20276
10,2190
5,1641
8,2791
10,3073
10,3556
10,3143
2,898
10,2545
10,2928
10,2063
10,2144
7,2565
1,330
1,637
10,3262
7,1576
10,3422
7,2114
3,1179
10,3200
10,2646
1,328
6,2082
5,1332
1,284
10,2728
1,530
1,431
1,366
10,3371
10,2214
10,2763
5,1584
1,647
9,1977
10,2139
10,3433
10,2380
1,621
10,3330
5,1358
1,518
1,308
1,537
5,1592
10,2535
10,2252
1,1223
1,650
1,553
10,2616
10,3263
10,2928
1,340
1,296
2,507
10,3507
1,335
5,1809
4,1384
10,3549
1,502
2,1174
1,383
7,2284
10,2892
3,1645
3,775
1,254
1,287
1,384
1,2934
1,264
4,1282
2,647
6,2034
1,391
10,3462
1,374
10,2989
5,1828
10,2931
4,1473
1,240
1,420
1,274
4,1550
1,333
7,3421
1,542
3,855
1,326
10,4359
1,465
10,2104
6,2296
8,2486
10,3200
1,237
1,369
1,380
5,3811
1,380
8,3187
4,1459
1,270
1,275
10,2646
1,252
10,2206
6,2084
9,2437
1,479
1,242
1,277
1,278
1,462
1,454
8,2364
7,6591
1,298
1,256
10,2778
1,248
10,3536
1,462
10,3381
1,475
1,272
10,3641
1,302
5,5707
8,2431
6,2236
1,479
1,241
1,264
10,2177
1,384
10,3938
10,3389
1,654
1,446
1,278
3,731
1,232
10,3237
10,4153
9,3414
5,1526
1,260
1,304
8,1999
1,371
3,1151
6,2164
1,369
1,431
1,513
1,333
1,279
5,1728
10,3152
5,1556
1,476
1,285
1,313
5,1895
1,631
1,644
5,1988
1,395
1,400
1,262
1,446
1,236
5,1853
10,3680
6,2035
1,461
1,239
5,1246
10,3293
10,2718
1,402
4,1639
1,277
1,311
2,654
1,450
1,357
1,6195
10,3095
10,4395
1,486
1,229
1,262
6,1395
6,1818
1,642
10,9031
1,267
1,724
2,715
1,354
1,384
1,551
2,563
2,1110
2,978
1,673
1,329
5,1345
4,1392
1,305
4,1535
1,443
1,526
10,3372
5,1838
8,2256
6,1991
10,2267
2,837
1,557
1,452
10,2614
1,306
5,1767
1,293
4,1454
1,650
8,2640
10,3393
8,2651
10,2879
1,503
10,2987
4,1319
1,525
1,345
2,889
1,371
6,2073
1,396
7,2649
1,666
9,2926
8,2599
5,1405
10,3308
1,2002
8,2109
10,3689
1,638
10,2538
2,544
1,279
9,3087
1,454
4,1457
1,699
6,1947
10,3401
6,2107
10,2155
7,2320
2,558
4,1477
8,2231
7,1661
2,1001
1,296
4,1394
1,670
1,404
1,515
1,344
8,2413
8,2832
10,2118
10,3327
2,550
10,2847
1,274
10,2452
10,3480
4,1077
4,1376
1,485
6,2137
8,2887
1,455
10,4067
1,339
10,3131
9,3054
10,2426
7,1606
1,232
10,2376
8,2707
1,298
6,1891
1,517
1,457
10,2662
1,349
1,737
9,3353
5,1961
2,802
2,859
10,3168
10,3459
10,2114
8,2955
1,247
5,1563
1,1114
1,510
10,15313
10,4048
4,1512
6,1977
3,1132
10,3329
10,2053
6,1381
2,831
10,2227
8,2766
1,244
4,1432
10,2940
1,515
1,382
6,2026
4,1326
5,1717
5,1723
4,4243
8,1816
10,2095
10,3654
3,784
10,4446
1,234
7,2560
9,2883
1,2024
4,1322
10,3305
3,25013
2,835
4,1418
3,1215
10,3567
3,698
10,3267
10,2293
4,1328
1,251
1,875
8,2969
1,633
9,8527
4,1390
5,1642
2,778
5,1784
10,26550
8,2532
1,361
10,3432
10,3131
3,884
1,239
6,1900
6,2307
1,551
6,3818
2,684
10,2975
4,1377
10,3237
1,494
8,2694
1,347
2,792
7,2266
5,1710
2,642
3,1234
6,2373
1,493
2,765
1,325
4,5164
7,2397
5,13929
5,2289
1,577
1,329
10,3081
10,3236
2,995
2,682
1,436
9,4204
1,489
6,2050
7,2406
10,3329
1,574
5,1847
2,925
1,492
1,423
10,2269
10,3120
10,3418
10,2254
3,1013
10,9670
1,461
4,1313
4,1525
2,694
4,1424
7,2314
1,488
1,693
1,308
10,3756
10,2339
5,1748
10,2291
5,1116
4,1381
2,866
1,329
2,761
7,7336
5,1835
2,705
1,470
1,791
1,286
10,3464
10,2752
10,3325
10,3251
10,3217
1,632
10,3352
6,2611
10,4090
5,1797
2,1158
5,1886
1,484
1,877
1,441
8,2000
10,3041
4,3642
8,2717
10,3315
2,686
1,461
3,1266
1,546
5,1677
1,427
1,405
1,479
1,578
1,288
5,1523
3,967
1,8137
8,2722
10,2881
3,1339
3,1163
1,689
1,609
1,552
5,1156
1,437
1,428
10,3463
1,256
10,3054
1,573
7,14168
10,3645
8,2383
1,627
5,1285
1,425
10,2524
6,22042
3,737
5,4868
5,1579
4,1889
1,258
10,3243
1,395
4,4286
1,383
1,535
4,1326
10,3288
10,2559
10,3319
1,402
1,265
1,381
1,2225
1,594
10,2926
10,2567
1,407
5,1861
10,5792
1,491
6,2162
8,1893
10,3288
10,2240
1,388
1,274
1,529
1,554
1,520
3,966
5,1597
1,429
1,410
5,1732
7,1891
1,589
7,1875
10,2264
9,2990
1,16739
1,414
1,428
1,431
1,492
10,3428
1,425
1,309
1,474
3,971
1,338
3,947
5,1243
9,2467
8,2464
1,477
1,314
1,520
5,15544
1,538
10,3255
1,435
1,307
1,397
4,1728
1,431
5,1868
1,428
10,2328
1,382
6,1992
10,2312
1,447
1,384
1,586
10,2774
1,426
1,471
1,472
4,3676
1,610
10,3172
10,2446
8,5951
10,3237
1,432
1,661
6,4766
3,1137
3,1110
10,2917
10,2885
1,526
2,836
5,1762
5,1768
10,3428
2,656
10,3191
1,442
2,40097
1,565
1,388
1,379
1,601
10,3354
1,242
1,634
1,484
4,1384
1,354
10,2500
10,2988
1,577
1,361
1,472
10,3124
1,559
6,2081
5,2017
7,1692
1,243
1,592
1,439
5,1830
1,393
8,1899
10,3172
1,444
1,327
4,1280
1,441
1,395
1,483
4,1811
10,3646
1,253
10,3516
6,1983
2,832
1,364
7,1704
10,2382
1,584
1,280
1,478
1,509
1,462
9,3576
10,2716
2,782
1,240
5,1763
1,341
7,2251
1,361
5,1915
3,963
1,367
1,245
9,2898
10,2300
10,3236
5,1701
10,3105
8,2600
1,383
9,2851
1,489
1,479
1,364
1,386
8,2775
1,527
1,321
1,358
1,386
6,2054
3,1267
5,1697
7,2478
1,304
1,490
1,419
5,1634
1,501
1,274
10,2160
1,668
1,262
2,794
1,365
1,457
10,9781
7,2430
1,959
1,321
10,3234
1,533
1,708
10,2715
1,341
10,2214
1,474
1,569
10,3292
8,2702
7,2319
9,15058
3,974
10,2696
2,772
6,2405
1,524
5,16765
10,2343
1,254
10,2085
1,353
1,261
9,20575
5,2392
9,3186
10,16358
6,2334
10,2273
2,491
9,2916
6,1967
1,460
10,2017
1,283
1,477
1,374
1,247
10,6389
7,2362
2,814
4,13060
1,585
10,3422
2,772
4,1520
10,3405
1,418
10,2922
1,314
7,1695
1,390
10,2372
7,39853
10,2945
2,940
10,8537
1,429
3,942
8,1781
5,1729
1,513
1,481
10,3985
1,248
1,327
1,496
10,3076
1,460
1,389
10,3185
1,575
4,1544
9,2902
10,3161
1,536
9,3116
1,487
3,700
1,252
1,395
2,742
10,3419
3,1017
10,2136
4,1323
2,816
7,2430
1,655
8,1938
4,1750
9,3246
1,665
10,3380
1,245
1,342
10,2552
10,2395
1,904
10,2669
3,1180
3,1110
1,478
1,340
8,2663
7,2518
2,892
6,16751
10,2447
1,284
1,249
8,2078
5,1657
1,473
10,2192
5,1924
6,2190
2,1012
1,427
10,6752
1,498
2,847
1,362
7,1615
1,676
1,378
10,3504
10,2703
1,489
5,1408
1,611
7,2794
9,3046
1,448
3,1056
6,2182
10,7643
1,451
2,679
3,1365
1,357
3,3601
10,2102
1,459
10,2252
6,2162
7,2699
2,913
1,495
5,1562
2,1248
4,1472
1,381
2,565
10,2645
1,261
10,3670
5,1751
6,2037
10,3215
1,431
9,2867
9,3375
1,486
5,1547
1,719
5,1794
1,464
10,2758
10,2512
1,238
10,3524
2,590
4,1356
10,2397
4,3453
8,6392
10,3443
1,576
2,2665
3,1317
1,483
6,2071
10,3298
10,3429
1,588
10,2541
2,504
2,720
5,1887
1,323
7,1739
3,1152
1,625
5,2178
5,2333
6,5173
2,720
10,3253
10,3476
2,902
7,1611
10,2097
10,2299
2,729
2,867
4,1417
4,1169
1,632
10,3510
10,2333
1,369
7,2236
8,3220
7,1545
1,340
2,547
8,1655
10,27894
2,618
3,967
3,1220
2,1161
1,909
10,4305
10,2706
3,1425
2,739
8,2987
10,3211
8,1740
2,513
10,2082
4,1404
10,2143
9,3536
6,2169
10,7344
10,3339
7,2286
10,2981
4,2470
10,3365
10,25107
10,3096
10,3184
1,257
10,2771
1,367
10,2278
4,1546
1,433
1,517
9,3225
4,12893
8,2288
2,3057
9,19019
1,668
10,2392
10,3209
2,515
8,3730
5,3491
1,367
9,3188
2,588
1,486
6,1922
5,2154
1,769
6,2479
4,1565
1,669
2,758
10,2601
8,1902
8,2579
9,8288
1,396
6,1991
1,391
1,476
8,8063
5,1707
1,491
9,7037
2,1051
1,799
1,334
9,3135
10,3115
2,14854
1,423
1,402
10,7509
1,414
1,510
1,417
4,3440
1,367
4,1458
10,26293
1,756
2,580
10,4218
8,2144
10,3566
6,5609
10,4278
9,4025
1,319
1,433
10,3733
1,388
1,452
1,410
3,3363
1,637
10,2613
1,446
8,1786
1,343
5,1768
1,339
5,2064
1,479
5,1564
6,6166
6,1890
5,1570
5,1744
1,458
1,470
10,2512
3,1140
9,2777
1,406
3,5208
8,2196
5,1822
1,447
1,420
4,1493
1,1664
1,423
6,1882
5,2386
10,2662
10,3247
4,1456
2,695
1,394
1,495
1,363
10,3489
1,357
1,367
1,430
1,637
1,403
10,12852
9,3006
1,581
8,2219
4,1269
8,8753
1,452
10,8685
1,489
1,503
1,426
1,418
2,1175
1,3087
7,7806
3,943
6,1939
1,510
9,4509
5,9764
10,3212
1,398
9,16103
1,413
1,561
1,394
1,431
4,1152
1,556
1,273
10,3480
2,4209
3,1332
8,2286
10,3502
1,650
5,1657
1,623
1,424
1,608
1,410
1,361
7,1690
1,580
1,436
10,3257
3,1235
1,738
1,649
10,4122
1,613
3,1095
5,2226
10,3839
1,645
10,2563
8,2872
4,1643
1,530
1,348
1,304
1,531
1,485
1,440
5,10993
1,457
1,90584
1,450
1,349
1,545
1,978
1,351
6,1818
1,588
1,320
5,8402
6,3013
5,13234
1,525
2,824
1,412
4,1365
1,419
1,380
1,569
2,858
6,1882
4,1911
1,408
1,718
3,1473
2,969
3,1065
1,568
7,2288
1,28513
5,4086
1,487
8,2757
3,1252
1,417
6,2172
2,820
1,419
10,3561
1,2061
10,3499
4,2344
1,683
5,1987
1,441
10,3103
1,511
4,1506
5,2299
6,1648
3,1103
6,4166
1,440
10,2453
5,1704
4,1576
5,4567
1,549
5,1950
1,448
2,844
1,477
4,1611
1,609
3,809
2,665
1,1166
1,410
10,3316
1,342
8,3060
5,1723
1,693
1,356
1,458
7,2281
1,435
3,1216
1,456
10,3872
9,3006
3,952
6,4062
10,3404
1,418
5,1853
7,2227
1,514
1,343
1,436
10,3237
1,344
5,1688
1,433
8,2805
4,1264
10,3122
6,1943
10,2215
1,496
4,1536
10,3062
10,5713
1,3042
1,453
5,1535
1,380
5,1710
1,755
10,4043
5,1752
10,10015
1,498
5,1691
3,1055
9,3612
2,778
1,503
6,15315
1,438
6,2533
2,925
4,29325
1,587
9,2936
4,1577
10,2499
2,690
10,2147
1,540
5,1777
7,2302
1,560
1,546
7,2459
5,1700
3,1345
6,1806
7,2684
1,531
10,4485
8,2993
9,2777
10,2496
1,472
9,2902
6,2317
2,901
1,434
5,1897
1,380
7,2262
5,1542
2,952
4,1329
5,1898
7,1778
9,2890
5,1339
1,479
1,509
1,462
5,1812
1,382
4,1541
1,362
9,14780
2,712
3,1129
10,3524
10,3468
1,397
2,730
