1,7098
2,685
1,703
1,543
1,395
4,1918
1,388
10,3438
1,350
8,3866
10,2916
2,861
10,2376
3,1376
1,420
10,3202
1,305
1,453
1,548
6,2109
5,58929
1,370
10,3455
1,311
7,21797
2,651
7,2345
8,2003
5,1919
1,317
4,1442
2,512
1,402
1,514
1,456
10,54729
1,381
5,3077
1,444
7,2288
7,2861
9,2917
5,1102
1,513
1,306
5,2156
10,3212
2,949
1,603
7,3103
5,40732
1,349
3,1504
1,649
3,921
1,413
8,2579
10,2526
1,465
1,248
2,741
10,4442
7,8952
3,1277
9,11230
10,39682
1,388
5,1756
2,980
6,1986
1,826
7,2293
10,3371
2,840
1,238
1,356
10,4156
8,2898
1,573
9,2974
5,1775
1,1570
2,717
6,2188
2,841
6,1919
6,2125
10,2576
3,1148
1,267
6,2663
8,3258
8,2660
5,1674
2,690
5,1660
9,10178
5,1623
7,2316
2,1202
1,315
3,1100
2,880
7,2373
1,306
6,2001
9,3317
7,2293
1,361
2,770
6,1985
6,2224
1,468
9,3616
1,439
1,380
1,479
5,1175
7,2314
1,351
2,699
8,4315
9,3447
1,467
1,375
6,4608
1,603
1,454
9,14234
6,1902
1,410
2,1000
10,2531
8,2711
1,312
3,8884
1,552
6,2259
1,1385
10,3905
1,679
7,13196
6,1965
2,1036
3,1286
1,398
1,507
1,291
9,2897
1,355
10,6822
1,416
1,309
1,584
10,2980
2,974
2,763
1,408
10,4493
5,1599
1,379
3,1152
1,542
8,21285
10,2942
5,1737
1,399
1,488
1,586
1,426
1,388
2,1675
9,3138
10,6470
4,1030
7,2843
8,1958
1,451
7,2622
10,3482
9,9870
1,728
2,846
1,548
4,1264
1,502
9,54047
2,662
5,11259
10,3453
1,410
4,1414
1,272
2,942
10,3268
4,11541
1,515
1,394
1,540
3,974
7,2540
4,1373
9,8192
3,1240
10,3512
10,37600
10,2838
1,282
3,1283
10,3122
8,2649
1,497
1,489
3,1242
1,641
9,3186
3,2341
7,23816
3,1532
10,3988
2,798
8,3122
1,286
1,1151
10,2466
4,1289
1,505
3,1006
8,2746
1,490
9,22916
10,4323
10,5245
1,466
8,4201
9,2809
10,4719
1,499
6,2156
6,1500
5,1664
1,551
6,2197
7,19082
1,476
2,910
5,1717
10,3163
1,409
9,2412
10,4483
9,2896
1,427
2,1604
10,2339
10,20247
1,455
4,1456
9,9682
1,363
10,3692
6,2170
4,1387
1,405
4,1089
2,710
1,412
1,354
1,674
10,2152
10,7022
1,653
10,3260
7,25558
5,1948
1,502
1,582
2,22755
1,374
1,387
9,3148
10,2571
1,290
1,389
4,894
1,461
10,3943
10,3012
7,2305
1,358
3,1656
2,968
1,333
1,1777
5,1336
1,370
2,657
10,2845
1,297
10,2484
3,1108
5,1914
9,6540
1,500
1,394
4,3764
4,1709
1,396
1,465
6,1688
4,1348
6,2510
10,2135
1,409
2,529
1,458
5,1644
9,2266
6,2071
1,377
1,493
3,1243
3,1991
1,403
1,470
10,8613
10,3422
3,1131
1,457
2,521
5,6162
7,13561
10,3290
3,1108
1,367
1,508
2,807
6,2503
1,396
1,479
3,1120
1,567
10,2632
1,316
2,694
1,431
5,1909
1,614
1,345
6,2026
1,515
4,2082
1,373
6,2032
1,282
1,346
1,319
1,605
1,365
10,3146
1,451
4,1241
1,456
2,682
1,410
5,8573
8,2883
1,371
1,471
1,319
1,433
1,301
10,2580
1,369
10,3321
1,413
10,3454
1,564
1,424
10,3197
1,416
10,3235
1,371
1,447
1,381
5,1689
1,337
10,2402
1,559
8,2679
1,401
5,1890
4,1416
2,878
1,450
1,343
9,7219
5,1773
6,1657
1,449
1,334
1,271
7,1997
1,511
8,2629
1,373
2,746
1,516
9,3239
6,2030
10,72820
10,3198
1,2287
1,517
1,392
4,2157
1,402
9,2677
1,369
8,2635
7,3594
3,1043
1,299
3,987
2,717
1,670
1,396
1,606
2,742
1,324
1,580
1,408
10,2279
8,2471
1,576
1,354
5,2755
1,353
4,1228
3,2473
1,627
5,1669
1,485
1,376
1,255
1,356
1,457
5,1748
1,374
1,504
1,612
6,3762
1,423
10,3694
4,1636
1,1083
6,1948
1,323
6,2137
1,410
1,475
1,579
5,1522
3,1295
1,460
1,375
1,432
6,2069
10,3314
9,3178
6,2034
1,404
1,360
4,1399
8,2671
3,1055
8,2155
10,3009
6,2174
1,370
1,447
1,519
1,256
10,3476
5,2134
1,338
5,5768
4,1318
9,3039
10,3531
6,3770
1,310
10,3606
4,1610
1,413
1,348
6,2368
1,357
8,2774
9,3204
5,2002
10,5014
1,613
10,3432
10,2956
2,900
2,805
10,3271
10,3295
1,432
2,785
1,530
1,407
10,3271
5,1715
1,462
1,463
2,1027
5,1568
10,3115
6,1845
10,2574
5,1411
10,3282
1,396
3,1087
7,13168
1,324
1,554
4,1530
6,2577
1,557
3,1157
10,4913
10,2203
10,2857
5,1324
5,1133
9,2815
1,398
8,2703
9,2989
10,3541
10,2942
10,3686
3,5342
1,501
2,753
4,1269
2,560
9,2807
10,2121
8,2852
1,595
1,399
7,2253
2,821
10,2303
6,1931
3,1143
1,530
3,1253
10,3755
5,1611
10,2975
5,1659
10,3397
1,414
4,1522
1,415
9,3115
9,8082
6,2017
1,504
5,2156
6,5373
1,504
8,3040
3,1192
1,485
5,1677
5,1841
1,480
6,1578
10,3234
8,20973
2,2285
8,2421
1,315
1,450
10,9607
5,1898
9,3638
3,1026
10,2428
3,1021
10,3639
1,339
10,2469
3,1139
1,620
10,17173
5,1297
1,261
1,503
4,1378
1,368
5,2025
5,1687
3,645
10,12445
10,3241
1,818
10,2567
5,1738
6,2006
4,9005
10,2464
1,322
2,788
9,39575
1,563
10,3644
1,425
10,2286
10,19230
3,760
1,485
8,2026
5,1773
2,807
1,12637
4,1221
1,268
3,1046
10,3505
1,541
5,1704
1,450
10,2028
3,1048
10,2208
1,453
10,2380
4,1420
1,443
10,33866
2,820
1,277
7,2436
4,1320
1,555
10,3891
2,810
9,2812
5,1513
5,1206
1,493
5,1230
5,1696
2,562
3,13272
5,1385
1,257
8,3244
3,1248
8,2729
3,1189
9,2918
5,1477
1,515
1,361
1,419
10,2454
10,7488
1,447
1,464
10,2319
1,441
7,2595
10,3559
1,343
5,1770
3,1241
10,3032
1,336
10,3417
1,522
10,3242
7,2555
6,1653
1,341
9,2078
1,347
8,2567
5,4637
2,804
1,486
8,2759
10,2873
2,841
10,2410
1,549
2,1034
2,760
3,806
5,2079
3,794
1,490
1,463
1,627
3,1137
1,651
7,2200
7,1574
1,561
7,1750
10,3120
5,1845
5,1708
4,1056
1,554
10,2460
10,3444
9,3470
1,425
1,477
3,1228
1,333
5,1833
1,398
10,2537
3,1094
10,2992
5,1716
10,2667
1,502
5,1438
8,1934
1,365
2,883
7,2327
3,1024
8,8154
1,472
1,575
5,1773
2,943
1,433
6,2078
10,3164
1,429
1,603
10,2871
7,3077
3,1296
9,3163
6,2526
7,26261
1,506
1,548
9,3122
10,3841
1,266
6,1965
8,2172
1,459
1,500
5,1484
1,1394
7,2541
8,11111
9,3331
7,4101
1,362
3,945
1,407
5,1750
1,285
1,459
10,2666
1,466
10,18683
10,2127
1,460
9,3266
7,2378
7,3472
6,2243
1,262
1,414
1,361
1,658
1,355
6,2051
9,3133
1,485
10,16917
2,640
1,298
7,2372
6,2419
9,3421
3,1046
1,365
1,370
1,249
10,3350
1,343
4,1313
4,1503
1,487
7,10124
5,1525
1,368
8,5640
3,1178
7,14519
1,461
1,295
1,476
1,399
10,11976
1,266
1,425
1,363
1,426
10,9105
4,1038
3,869
8,3219
1,604
7,2302
2,819
1,302
1,409
1,339
7,17407
1,259
7,2394
6,1570
1,644
1,389
10,2331
1,337
1,471
1,580
1,441
1,435
1,772
8,2441
1,268
5,1630
1,403
2,2305
10,2542
6,2025
1,316
5,1205
6,2300
7,3333
2,740
7,2299
1,265
1,506
7,3095
5,1437
9,2948
10,2224
2,738
10,3242
2,935
1,249
6,1517
1,573
1,524
3,1124
1,330
1,460
1,290
7,2149
1,275
10,3577
1,266
10,3488
1,317
6,2174
1,247
10,2288
1,507
1,621
5,1636
1,550
1,330
5,1273
8,6599
1,284
3,1055
1,449
9,14246
1,351
3,6888
1,249
5,1858
2,643
1,380
5,1462
1,682
1,312
10,3002
1,361
1,248
10,3434
3,869
10,3167
1,362
6,2286
1,422
1,362
1,261
1,354
4,1148
1,373
1,265
10,3407
1,411
1,352
10,2474
10,2453
4,1333
1,273
10,3260
1,293
10,3063
1,420
1,481
10,2648
2,667
1,239
10,3393
7,2343
5,1644
10,2247
5,1812
3,1032
1,270
5,1889
5,1210
5,1580
1,446
3,1452
9,3276
3,968
1,242
10,3317
3,917
10,3380
10,2981
10,3519
1,429
1,247
4,1327
1,288
10,2198
1,403
1,621
8,2969
3,3256
1,356
5,2216
2,717
10,3566
7,2514
1,295
1,446
1,242
9,2970
1,250
10,3061
10,3361
6,4531
1,372
1,474
1,249
10,3430
1,332
5,1649
2,738
10,2238
1,416
1,216
4,1538
1,471
5,2117
3,1119
1,424
10,3924
1,343
1,243
1,545
9,44826
10,3353
1,413
7,2595
1,409
1,293
5,1717
9,3257
9,3290
3,1412
1,363
5,1881
1,417
1,448
3,1218
1,357
5,1895
1,275
5,1312
1,410
1,245
10,3250
10,2811
1,307
10,3542
2,987
5,1227
1,395
3,1186
10,3517
1,340
8,3241
1,254
9,2229
1,370
6,2000
3,963
3,697
1,259
10,2384
1,407
6,2584
1,331
6,1601
5,1664
10,3561
3,1082
1,261
5,1525
1,394
8,1686
3,1273
5,1683
1,458
10,3448
4,1071
10,3449
1,370
4,1257
9,3059
1,489
5,1980
1,295
10,3364
5,1695
5,1697
5,2275
5,5252
1,262
9,2564
1,353
1,555
1,329
10,2674
9,2952
6,1763
2,1719
1,303
7,2393
1,472
10,3434
1,601
10,3558
1,332
1,486
1,378
1,378
2,684
10,3182
5,1723
4,1408
10,3594
1,617
5,1831
1,494
4,1441
1,465
7,2106
1,365
7,2351
1,547
1,379
1,440
9,2373
10,7066
9,3255
1,675
1,320
10,3300
1,408
2,480
2,901
5,1893
1,476
10,2313
1,486
1,401
6,1860
9,3184
10,3248
10,3161
10,4060
10,3333
10,3480
1,452
5,1098
3,900
5,2369
1,345
5,1407
5,1267
1,392
4,1553
1,315
7,6724
10,2761
10,12659
1,284
5,1998
6,2146
10,2511
7,2456
10,3424
1,293
10,3100
3,975
1,365
10,3337
4,1776
5,1609
9,2851
5,9788
1,469
3,921
3,1434
10,2283
7,2373
3,1437
1,338
8,1936
6,1850
1,424
10,3254
10,2558
1,530
4,1525
5,1760
8,2343
5,1228
6,1992
4,1011
9,5409
5,1647
5,1332
5,1693
10,3309
1,282
8,2689
6,2273
5,1830
6,1486
10,3466
10,2649
5,1993
2,678
10,2062
8,2714
10,3550
10,3695
10,3000
9,2929
1,391
9,2375
5,1460
1,501
10,3400
7,15777
1,325
1,566
6,2085
5,1183
9,2832
5,1418
7,2258
10,3052
10,3763
1,308
4,1053
10,2935
1,623
8,2637
9,3003
10,2256
1,497
10,3344
1,315
1,337
1,499
5,1506
5,1167
9,3354
10,2145
6,2133
8,2527
1,449
10,3213
5,1692
1,741
1,596
4,1448
10,2666
1,472
7,2412
10,3384
2,561
5,1417
10,3400
10,2936
10,2870
1,473
10,2355
1,481
10,2582
8,3214
5,1833
10,3313
1,505
5,1712
5,1490
1,359
1,293
5,1760
8,2473
5,1782
1,533
5,2572
1,673
10,2914
1,603
10,3178
10,2248
7,2327
10,3225
3,1106
1,319
10,3179
10,2361
10,2150
10,3358
1,410
10,2545
1,412
9,2198
1,410
5,1623
6,1414
1,410
10,3233
5,2069
1,480
6,1790
10,3380
5,1583
10,2586
1,381
1,324
1,649
9,7491
1,482
4,15986
5,1773
3,863
10,3446
5,1957
5,1576
10,3822
5,1473
10,2198
2,861
1,372
1,263
1,408
10,15986
1,508
3,2921
9,2019
1,368
1,646
8,3005
1,304
8,2484
10,2443
10,2527
10,2583
1,357
1,308
10,3225
3,3281
1,306
3,1017
1,493
1,410
1,628
3,1279
1,255
5,1331
3,1101
10,2452
1,617
1,370
1,225
1,515
6,2016
1,356
5,5411
1,374
2,778
1,509
5,1961
1,262
10,3300
10,3251
2,688
1,518
10,3474
1,225
1,311
8,10089
1,491
10,48502
10,3053
6,1963
5,1718
5,1794
1,256
10,3251
10,2161
10,2288
1,317
10,3182
1,231
1,249
7,22949
5,1888
7,2777
1,276
1,430
1,2528
2,914
1,260
4,1081
10,2910
5,1041
1,427
6,1989
1,334
1,255
1,345
5,1751
1,489
1,276
1,965
1,691
1,741
1,337
2,535
5,1114
1,357
1,362
10,2709
1,347
1,354
2,1015
10,3014
1,476
1,240
1,407
1,323
10,3189
1,577
5,1456
1,348
1,248
1,259
10,2527
1,245
3,1172
2,17217
2,783
3,1079
1,261
1,353
1,514
5,2188
10,3348
1,414
10,2320
1,383
1,251
4,1060
1,430
10,2946
1,31807
1,483
3,841
1,366
1,424
1,433
7,2491
5,1249
1,272
10,2977
1,301
1,242
1,303
10,3117
10,2325
3,32333
10,2970
8,2606
1,494
1,487
1,399
5,2803
10,2559
1,264
7,1586
1,253
1,249
10,2568
2,495
10,3024
8,50671
5,1478
7,3189
1,397
1,500
9,9084
10,6592
3,885
1,254
5,1571
1,341
1,233
2,601
5,1721
7,2349
9,51975
10,21840
9,4387
1,348
3,767
1,439
10,15712
5,1545
1,262
9,2625
1,372
9,1856
10,2418
10,2512
2,866
1,482
5,1788
7,5483
3,844
4,1534
10,2550
9,2959
5,1220
1,636
1,397
1,375
3,760
10,2242
9,2378
10,2850
8,18111
5,1934
7,2342
5,1648
10,2470
3,1190
1,468
1,364
1,255
1,383
1,318
10,2162
10,2408
3,1190
10,2221
1,343
9,3024
1,457
5,1502
10,4948
3,1294
5,1662
10,2808
1,271
1,412
1,239
6,2233
9,2570
10,2301
2,763
1,445
10,3125
1,459
10,2443
9,3047
9,3082
1,570
10,2192
1,281
1,378
2,587
10,3143
9,2879
5,1134
8,1959
10,153339
9,2564
1,445
7,2348
10,2981
10,3320
1,515
7,2593
1,349
1,529
10,2355
1,419
10,3248
1,296
1,445
1,402
3,1190
1,398
5,1796
9,2228
7,2264
1,424
5,1630
10,2577
1,690
10,2134
10,2433
8,2753
1,441
10,3029
9,2878
5,1644
1,552
5,1253
1,413
7,2972
1,726
9,2560
5,1457
1,323
5,1360
7,1690
10,3072
10,2577
10,3721
6,30678
10,2386
3,987
9,3292
10,3343
1,455
1,578
3,844
9,2451
7,1822
1,379
10,2355
1,567
10,3062
10,3003
1,597
10,3486
2,636
5,2055
6,2299
10,2859
1,471
10,3086
3,887
1,336
10,3051
4,1387
1,479
7,1412
8,2344
2,892
1,544
1,417
10,4097
10,2747
7,1773
1,382
5,1678
10,2208
1,350
10,3077
5,1238
1,505
5,1335
10,2060
4,1209
7,1812
1,324
5,1567
8,3097
2,563
1,389
5,1533
5,1917
1,354
8,2546
5,1603
1,537
9,2478
9,3260
4,58445
5,1084
6,2819
1,458
5,1972
1,506
1,572
10,6912
10,2613
3,947
5,1967
5,1737
1,469
5,1663
1,703
8,63055
1,485
1,1534
1,503
10,2592
10,3038
3,1201
10,3344
1,842
10,2608
9,2786
7,2458
1,1601
7,1740
1,743
1,512
1,682
1,468
10,3295
10,2868
10,2708
9,2634
7,2419
1,486
5,1099
5,1769
10,3685
1,1708
10,2238
1,587
6,39112
10,2799
1,380
10,3434
10,2146
1,309
5,1570
5,1563
10,3324
10,2232
5,1496
10,2589
1,1371
5,1629
1,1503
1,3405
1,728
1,484
5,3640
2,545
3,1064
10,3237
1,567
7,2253
10,2400
10,3651
10,3276
1,556
1,410
6,2315
6,2888
1,389
1,304
5,1956
5,1598
10,4131
10,2222
1,438
9,3385
5,1705
10,3559
3,871
1,781
1,462
1,429
1,350
1,359
1,474
5,1813
1,354
8,2297
1,627
5,2115
3,1217
8,2398
10,3939
5,1907
1,663
10,2628
1,497
1,4034
1,357
5,1607
10,3323
1,305
10,3110
7,2533
1,596
5,1242
5,2062
10,3508
8,2724
6,17175
1,295
1,412
2,6115
1,348
3,951
5,18103
1,414
9,2009
5,1342
1,555
10,3354
2,861
5,1543
1,460
10,20868
1,241
1,761
1,427
1,284
4,1257
9,16751
1,388
1,292
10,2545
1,526
5,7133
5,1595
8,2249
1,334
5,15507
1,258
1,488
4,26724
1,256
10,3576
1,516
1,284
1,236
10,2385
1,3279
10,3202
9,3100
5,1219
1,345
8,9032
1,461
3,1143
1,385
1,283
10,3078
1,336
1,306
1,236
6,2112
1,441
10,3382
9,2957
1,533
1,253
10,3642
10,3162
10,3371
1,572
10,2877
9,3456
1,800
1,267
1,226
2,591
1,425
7,5400
5,2359
1,424
1,238
3,1108
1,276
1,494
1,380
2,987
10,3188
10,2573
1,307
1,225
1,379
1,421
5,1786
1,3229
1,324
1,318
4,2927
1,464
3,1181
5,1894
10,2577
5,1599
1,378
1,362
1,226
10,2126
1,422
5,2141
10,3579
1,312
1,452
2,689
1,629
8,2838
8,3570
10,3177
1,303
1,387
1,449
1,250
1,388
10,3603
1,584
10,3492
1,828
1,680
1,466
1,629
10,3330
3,987
1,365
6,1580
1,511
10,2615
1,234
9,3231
3,1188
1,1067
5,1931
1,481
1,607
1,448
3,1241
2,754
2,821
10,3865
10,3635
1,407
9,2946
1,695
10,3251
10,3668
1,487
5,1504
2,623
2,739
1,456
5,6537
7,15010
2,1229
10,7806
10,2657
1,317
3,1063
1,541
4,1309
5,1693
1,457
1,501
1,298
1,355
1,478
5,1870
1,497
2,3075
8,2297
8,2522
1,396
1,556
9,3192
8,1965
7,2834
1,421
1,532
1,476
5,1460
9,2827
3,1081
9,3015
2,751
9,2283
10,2612
1,365
5,1080
3,1352
9,2062
1,588
1,571
5,2013
1,456
2,640
4,1301
10,2590
2,795
10,7696
10,4133
5,1209
2,809
10,2310
10,7428
1,500
5,1949
1,420
9,2949
1,438
9,3178
8,2465
5,1698
6,2224
2,726
5,2372
10,2447
3,1099
10,2336
4,1373
9,2790
10,3548
1,478
1,515
3,889
10,2459
7,2263
10,3554
2,17041
8,2811
3,28557
10,2279
10,2524
1,480
6,2139
1,679
10,15712
1,937
1,457
5,1133
5,1635
6,2456
1,489
1,356
7,5147
4,18505
2,929
10,2522
10,3291
8,2882
1,791
5,6282
1,622
1,304
10,3407
10,2864
6,1910
5,1176
8,2560
8,8754
8,8563
5,1314
8,2923
7,1779
7,2456
1,811
5,1986
10,3544
1,443
1,440
8,2051
9,14903
7,6851
8,20488
8,4476
4,2013
1,530
7,2653
9,2294
5,1831
1,668
9,3025
5,1969
1,415
5,1652
5,1665
6,1941
10,11142
6,18172
4,1248
10,5155
1,370
10,2363
5,1489
3,1233
1,636
10,3106
2,854
1,437
10,3188
10,3112
1,621
5,2044
1,340
1,465
7,14067
1,450
2,769
5,1700
2,940
1,563
3,1394
9,3112
1,297
7,2336
1,398
1,360
10,3477
4,1262
1,398
2,864
1,340
10,2061
10,3344
1,575
1,436
10,3278
5,6462
1,263
5,1573
5,1690
2,708
9,3495
1,323
1,840
1,617
1,314
10,2503
5,1795
1,627
1,381
3,714
10,3533
1,445
10,7188
3,1158
4,1325
5,1873
1,713
1,503
5,5785
1,406
1,653
10,3385
1,555
1,654
10,2691
1,355
1,637
5,1594
7,2311
1,483
3,1211
1,459
1,604
1,2052
1,337
10,3196
10,7497
9,7847
1,664
10,2099
5,7554
5,1535
9,4031
5,1546
4,1383
9,2478
1,1238
1,371
1,605
1,253
10,3443
10,3062
8,3075
3,1104
1,427
8,3212
5,1738
3,839
10,2929
1,502
3,1356
2,578
4,1582
1,574
1,261
8,2089
5,1612
4,1370
10,7385
7,2008
10,10086
3,910
9,2504
10,2429
1,396
10,3199
6,4575
1,512
1,540
1,306
10,6281
5,1741
8,2761
5,1623
1,391
5,1763
10,2571
6,2108
10,2245
1,1173
1,402
6,4363
1,417
1,435
10,2431
10,2429
1,542
9,3076
4,1330
7,2059
1,416
10,2447
10,3293
10,3317
3,1092
1,261
1,410
1,3125
1,409
9,2208
9,3033
1,503
6,2262
10,3293
1,260
9,3174
10,3284
10,2280
5,1650
1,393
1,240
1,445
1,1954
8,15319
10,2863
1,481
1,435
6,9988
4,1371
1,243
3,1328
7,2184
10,2281
10,5863
1,405
1,259
1,1113
1,2583
1,521
5,1720
1,341
1,647
1,357
7,2364
1,327
3,1260
10,2266
7,2340
1,3321
3,1901
1,257
9,38375
1,454
1,620
1,413
1,568
1,566
1,463
5,1697
1,294
10,4285
2,937
1,348
1,377
1,364
10,2192
1,2173
1,456
1,443
10,3355
10,5018
1,415
1,568
1,502
1,248
9,2758
10,2390
10,2937
1,271
1,410
1,233
2,951
3,1218
1,519
10,3003
1,1711
1,343
1,531
8,2541
1,367
10,2410
10,2165
4,1242
1,300
1,347
1,263
1,630
2,919
1,465
1,265
1,544
1,459
2,841
2,835
1,332
10,2382
10,3064
1,383
1,238
1,385
1,254
1,357
6,2361
1,646
10,2718
1,465
1,455
1,414
1,452
1,290
7,2654
1,439
1,309
1,238
1,594
1,252
4,30476
4,1308
9,3312
5,1381
1,434
1,481
1,505
1,386
10,3416
1,588
9,2143
1,456
1,326
5,1707
1,243
1,341
3,1003
2,756
9,2771
1,480
8,2743
1,506
9,10739
6,1652
7,2836
10,4655
1,256
1,241
2,766
1,444
1,465
5,1838
4,1909
1,682
1,568
3,1227
1,487
8,7116
2,1033
1,584
8,1853
1,238
1,287
8,3329
7,2295
2,909
1,606
6,2161
9,2162
1,635
2,763
1,584
6,2055
10,2325
1,296
10,2186
1,240
1,235
2,813
10,3390
3,1126
10,3555
7,2213
5,1605
3,1072
5,1630
1,571
8,2603
10,2277
1,360
1,536
1,233
7,1832
1,442
7,1917
7,2155
6,2188
9,3188
10,3107
3,1298
1,494
4,1468
6,2312
1,440
1,586
9,3130
1,241
2,536
5,1784
10,2317
8,3012
7,3663
1,576
7,1510
8,2737
5,2104
1,408
1,416
4,1549
1,253
1,736
1,248
1,293
10,3873
7,1788
2,1623
8,17686
1,565
5,2917
6,13134
10,3474
4,1581
6,2872
10,3316
1,258
1,507
1,254
10,2020
2,864
2,582
3,1144
7,54995
1,535
10,3596
7,2280
10,4345
1,642
2,737
10,3627
1,356
1,639
2,561
10,2710
7,3219
10,3381
5,1639
8,2895
4,4166
5,2029
5,5930
7,2699
1,554
4,1630
8,1987
1,333
1,626
10,2116
10,3159
8,3152
10,2027
10,16669
5,1970
3,1665
5,1983
2,751
10,3797
1,614
1,345
9,2690
1,267
1,506
10,2062
10,3088
9,7965
1,667
1,463
4,1586
1,484
3,1016
3,1219
5,6278
2,940
2,620
4,5350
1,252
1,582
1,473
3,755
4,1500
10,3085
2,621
3,4257
6,2345
1,645
2,774
9,3185
2,899
1,285
3,1958
10,2385
1,632
10,3209
8,1764
4,1460
3,914
7,2599
5,1962
5,1753
1,436
1,395
5,1998
6,3458
1,456
6,2076
10,2415
4,1850
9,2870
9,1849
1,675
8,2060
8,28681
10,3557
8,2838
1,373
1,673
10,2640
5,1968
1,475
10,13976
7,2267
1,547
8,2672
3,1350
3,14563
10,2588
4,2103
10,3171
2,1127
1,455
9,3215
10,2830
3,1215
1,753
8,2475
10,3601
1,25683
10,2457
7,2351
1,556
9,2792
4,3676
5,4172
3,1291
1,271
4,1518
3,745
3,1188
4,1549
10,3469
1,417
3,1096
1,567
10,3139
1,603
3,1121
1,754
6,2009
3,1096
1,655
8,9714
6,2100
8,2965
1,502
1,454
10,3002
1,406
9,2549
6,1855
3,1216
10,2958
1,456
7,2412
2,711
1,647
9,3107
10,2239
1,566
6,1969
1,386
10,3339
10,4782
3,1578
5,1907
2,963
6,1719
3,1258
5,2166
5,2072
1,589
6,8115
10,2450
2,792
1,532
7,2777
3,1282
5,1928
5,1820
8,6910
4,1306
1,626
4,1495
1,529
6,2123
1,526
7,23844
1,347
5,2009
1,447
1,588
10,2349
8,2605
6,2316
10,3652
4,875
4,7221
3,1019
1,827
2,1034
1,394
6,2046
7,1719
10,3528
1,406
1,402
9,3546
10,3320
10,3445
3,1094
4,1557
1,362
2,751
1,432
10,5070
8,2621
1,4843
1,529
7,2654
1,460
1,377
6,14715
1,386
8,2278
4,1364
7,2677
1,288
4,1268
1,388
7,2638
3,1349
1,825
1,597
7,2355
1,360
1,427
4,16235
2,637
7,2900
2,630
7,2542
8,4755
1,412
10,3473
7,4131
9,3219
2,3712
1,699
4,1671
1,329
3,1346
10,16349
7,9379
3,1055
1,455
1,530
1,339
5,2677
1,372
8,2765
2,686
1,2803
4,1567
9,4246
1,493
2,768
3,17331
4,1521
10,3293
1,443
5,1944
1,274
7,11987
10,3160
4,1556
1,501
4,4380
1,266
4,1750
2,822
1,344
8,5434
9,5322
1,1859
1,336
7,2441
1,378
7,9617
1,362
4,1535
10,9537
4,1457
1,290
1,481
2,882
5,6916
10,3579
8,2788
2,762
1,356
8,2746
1,701
10,14178
1,343
1,449
5,17218
1,386
1,491
1,513
2,707
1,465
3,1176
6,2079
4,8380
4,1256
6,2175
1,435
7,2523
1,355
1,635
10,13233
1,464
1,398
1,435
8,2375
1,485
2,847
8,2590
1,446
1,362
6,2221
7,25992
6,3537
1,368
4,1466
7,25144
1,435
1,377
3,1112
1,388
6,2011
5,1930
9,2840
1,499
1,352
6,3805
10,26730
8,3001
1,287
1,348
1,14372
1,450
1,352
2,720
3,961
1,337
1,419
6,2862
1,430
9,6180
1,364
5,1558
6,5766
4,1085
1,488
10,17187
8,5369
10,2893
4,1414
3,911
9,2995
1,633
1,579
9,3434
1,372
1,435
2,2171
1,594
1,359
1,348
9,3857
1,406
2,894
3,947
5,1896
1,338
1,592
6,10689
1,439
1,4394
1,477
1,410
3,1283
5,1887
1,474
5,8643
1,353
7,1498
4,1305
2,826
1,318
7,26332
1,316
1,432
6,1997
3,1320
3,932
1,492
8,2727
1,421
1,685
6,7811
1,681
3,1099
7,2177
2,25106
1,557
2,682
1,466
1,886
8,8150
1,422
8,3768
9,3330
1,444
9,2370
1,347
10,3257
7,2482
8,2594
6,2019
1,470
4,3219
1,375
8,2511
1,422
1,404
1,616
10,2985
4,1563
3,1305
1,376
10,3206
5,1708
7,2306
4,1564
1,608
1,459
1,340
9,3563
1,468
1,1029
1,706
6,2190
1,343
10,3393
1,408
3,770
1,443
9,2974
1,342
1,443
1,414
1,455
1,408
1,453
