1,7098
1,328
5,1826
7,1634
1,472
3,1274
3,3649
10,2347
1,359
4,1390
1,452
1,437
1,483
1,387
1,327
1,523
8,2619
1,452
5,1265
1,708
10,3316
1,281
8,3191
7,2926
4,1500
8,39336
1,402
4,1267
1,664
1,317
1,436
4,7603
1,551
2,615
1,444
10,2126
1,249
10,2590
1,408
3,1147
9,2766
1,393
1,5008
1,514
6,4123
1,407
6,34052
1,433
3,1019
3,1188
7,1436
5,2060
9,3350
1,476
1,504
6,12502
1,429
1,54033
1,486
1,333
1,366
4,8920
1,415
1,477
1,355
7,1859
2,935
3,1281
7,2553
1,575
1,441
1,529
1,364
1,520
8,47921
5,1856
8,6019
1,387
1,422
6,4753
1,378
3,1605
10,6148
6,2109
1,573
4,1319
1,469
6,14140
8,4348
6,9507
5,1774
9,6653
1,277
2,753
3,2542
1,252
3,1198
6,4657
7,2377
2,834
1,431
4,1443
1,10443
4,1536
2,607
3,1126
6,39313
5,1740
9,2254
4,1615
1,323
2,958
4,1875
6,3916
7,4261
2,796
8,10943
1,12907
8,2909
1,407
10,7337
2,780
5,1783
9,2834
3,1085
1,253
1,5487
8,2937
3,1018
4,1465
6,2114
9,3143
2,12986
8,6610
4,1303
10,2428
1,396
5,1651
10,2607
7,2371
1,265
5,1889
1,1833
1,8451
3,1100
2,801
6,37420
1,474
6,2183
2,665
5,2076
1,482
3,1039
10,3535
1,376
1,243
10,3410
7,2810
1,374
4,1831
8,2696
8,2559
1,408
1,32250
1,441
7,2549
4,1402
10,3512
8,2218
5,1661
1,258
7,14742
3,1024
1,355
3,1061
2,821
4,1371
1,405
1,32330
4,1255
5,2278
1,440
5,1936
9,2667
6,2040
1,266
7,13709
10,15157
8,45577
1,628
1,457
6,1936
1,2176
2,23533
3,1076
1,542
6,1853
5,1842
1,396
7,2395
1,247
4,1834
1,381
1,440
7,2472
2,639
1,426
8,2838
4,1619
8,2732
10,2856
2,10123
7,4448
1,573
7,2313
1,248
9,5330
5,1663
8,2793
6,2390
3,992
4,1285
2,801
1,449
2,725
7,1738
8,3016
10,3756
1,316
7,21190
10,2399
4,1415
2,680
1,413
5,5065
3,943
2,646
3,974
2,1314
7,2149
4,1132
5,24073
1,425
1,299
8,2645
2,768
1,486
1,3278
1,397
6,2127
5,2632
6,1855
3,961
6,2419
1,432
5,1738
2,3820
4,1346
1,467
3,987
7,1649
1,488
1,1649
3,1056
8,8032
2,1025
2,672
9,2879
5,1877
2,810
10,3062
1,415
5,1589
1,267
5,1906
10,2212
1,404
1,764
1,279
7,18548
10,5995
1,418
1,389
3,1246
5,1636
9,3149
1,321
9,10691
1,275
5,1675
1,571
2,833
1,696
5,1962
7,2310
1,616
6,21704
5,1927
2,973
10,3258
7,1786
3,1275
8,6264
1,242
3,763
10,2672
3,1064
1,623
7,2536
1,688
8,2847
5,1484
10,5483
2,848
2,749
3,1212
3,1169
6,2018
1,267
5,1252
10,10332
3,1026
1,640
5,1755
8,2854
7,2732
8,3113
2,956
2,755
7,2284
10,3324
2,2755
10,13934
1,357
5,1760
3,1046
4,1269
1,609
10,3332
1,1072
1,459
2,731
7,8920
3,958
9,2881
6,1981
1,391
6,2234
1,281
10,3904
8,1777
4,1374
1,454
10,3670
3,1089
4,1419
3,1026
4,5541
8,2833
8,12318
5,1783
1,572
10,3368
10,2786
10,3277
10,2309
7,2080
1,655
5,1849
1,1405
9,3143
3,1010
8,8608
5,1845
4,1367
10,3609
5,1669
5,1816
9,2413
5,1593
9,2901
1,426
1,784
5,1905
1,486
7,3039
2,937
4,1307
5,1778
4,1374
3,1206
1,642
10,3362
10,3279
5,1633
1,693
7,2202
4,1539
10,2583
1,577
1,444
1,978
1,555
4,1548
1,436
1,600
1,609
2,657
10,3128
7,2422
9,9748
5,1543
9,10425
1,455
1,523
4,1384
4,1443
1,408
7,2731
1,404
1,310
7,4140
4,1097
10,2949
4,1056
3,1138
8,2526
8,6563
4,1188
1,481
1,495
10,12834
3,1221
2,624
1,448
1,393
10,5692
1,398
1,535
1,428
5,1954
7,2316
1,3855
5,1781
1,397
1,541
2,739
2,718
7,2161
1,331
1,366
2,1129
1,311
10,2397
1,277
10,3478
6,2287
1,453
9,3235
1,371
1,621
8,2540
3,959
8,2640
1,410
1,274
4,1091
1,304
10,4663
1,293
4,1603
6,1848
1,3253
7,2104
1,498
2,838
7,2737
4,1412
8,14913
1,395
1,275
9,3237
1,404
9,2383
1,413
10,3555
10,3313
4,1571
10,2732
5,1984
1,3300
7,2335
4,1624
1,452
1,347
1,287
7,4549
1,341
1,616
1,482
7,7986
3,996
8,2642
9,3016
3,1160
1,502
1,537
3,1230
4,1321
1,411
1,327
8,3507
1,332
2,670
1,508
4,1400
8,2477
2,2055
6,2159
5,1471
1,444
1,595
5,1698
5,1592
1,454
1,372
1,561
1,264
2,704
1,373
1,334
5,1676
6,4724
7,1710
5,1544
1,449
9,3153
1,547
1,438
1,383
1,328
1,565
1,254
10,3069
1,701
5,2138
1,5916
9,2946
10,2373
10,3611
1,396
1,571
7,2342
1,491
1,460
1,529
1,631
1,286
6,2696
1,508
1,347
1,440
1,7831
1,500
5,1994
1,586
1,461
7,2372
1,543
1,410
2,714
1,555
1,259
7,6349
1,418
1,446
1,285
6,5363
1,459
7,2965
1,428
1,584
8,2781
5,1604
1,447
1,310
1,457
1,381
10,3774
10,2047
1,342
1,363
6,1943
1,293
5,2052
3,1412
1,1135
7,15022
1,481
3,1099
9,3152
1,884
10,2129
8,3016
1,387
1,373
1,488
2,829
5,1287
5,1836
8,5213
4,2393
7,2533
2,763
2,735
10,2513
1,481
1,513
8,2665
6,1463
1,395
1,446
3,1119
1,333
9,2657
3,1674
1,1681
6,2194
3,5682
4,1250
10,2145
2,766
9,3157
4,1882
5,1294
1,319
1,466
8,2580
3,829
10,2597
4,1556
1,456
6,2343
1,373
4,1396
8,2764
1,387
10,3521
3,1264
10,3469
1,415
1,336
1,356
1,284
1,565
3,1090
1,536
1,510
4,1272
8,2775
9,2193
3,977
10,4574
1,737
10,3002
1,604
1,376
3,912
1,257
4,1785
1,464
1,493
1,443
4,2842
7,2422
10,2559
3,1083
9,3299
1,640
9,4976
1,453
1,576
2,637
1,311
5,1375
7,7566
1,632
1,482
4,990
1,327
9,2991
4,5682
10,2344
10,24961
7,1551
1,410
5,1819
2,618
1,261
1,295
5,4964
7,2342
3,1208
1,235
5,1914
9,2120
3,958
9,1952
1,22179
10,2179
1,1464
5,2180
5,1883
1,304
7,2510
7,15306
1,391
1,426
3,1005
7,2595
10,2236
4,1371
10,2329
7,15555
5,1728
4,1535
5,1753
10,4234
1,275
10,2998
7,8554
1,775
8,2763
1,251
8,2746
10,2069
7,2591
8,2529
5,12579
3,1322
9,3150
10,3327
1,498
1,288
9,3226
6,2027
2,1278
1,610
1,232
6,2041
10,2737
7,2177
1,414
9,8623
1,513
8,13046
10,3643
7,2971
3,961
6,1802
7,2367
3,1248
1,610
1,242
6,13692
1,266
6,2013
10,2831
1,573
1,376
6,2375
5,2098
1,402
10,2477
7,1956
3,1114
3,2009
1,617
1,244
2,741
10,2132
6,1940
10,2405
1,431
9,1833
1,487
5,1596
1,606
2,633
5,1889
8,2680
4,6066
1,540
1,231
3,1055
1,537
8,20314
6,1726
1,308
10,3438
6,3210
1,544
7,45449
1,310
10,3532
5,1931
3,810
1,548
7,2224
8,2674
10,3296
7,2182
10,3015
1,397
10,2613
1,337
10,3459
8,2783
10,3448
3,1208
3,1321
3,1238
1,502
6,1987
5,2002
10,3352
8,40301
2,755
1,743
10,3165
1,888
4,1260
4,1266
10,2227
3,790
5,1766
1,519
10,4009
7,2715
5,1722
1,1145
3,1131
10,3205
1,264
10,3153
6,2147
5,1281
1,376
8,2585
1,363
5,1867
7,3340
5,1824
8,2598
5,1844
1,413
7,25331
4,1228
1,349
9,2191
2,842
8,2749
9,3692
9,2463
1,302
10,3360
8,6946
5,1895
6,1880
3,768
1,298
5,1967
1,916
4,1364
10,3296
4,1485
8,3426
1,418
10,2423
1,380
10,3413
7,2392
3,1012
6,2474
5,1911
1,259
5,6228
1,514
4,1572
1,352
9,38163
10,3824
1,417
9,1955
1,255
5,1788
6,1943
10,3080
3,6381
10,3722
1,509
1,879
1,366
7,2389
1,242
1,464
9,3101
1,651
10,2441
1,350
1,592
5,2306
5,1503
7,16348
5,1854
1,508
5,2911
1,283
3,1253
1,243
4,14155
6,2208
4,21585
10,2326
1,280
1,592
7,2431
5,3633
5,1774
10,10667
1,532
3,1122
1,291
5,3425
1,233
6,16828
7,1562
2,70273
10,2371
1,331
1,452
8,7576
7,2421
5,1725
7,2910
1,321
1,432
1,811
1,615
1,277
2,785
10,4010
1,437
10,3224
1,240
1,426
5,1783
10,3374
5,1822
5,1842
1,262
1,445
1,496
6,2001
1,234
8,2755
5,1832
1,543
10,2413
1,271
7,2881
5,1814
1,527
3,990
10,2966
1,266
1,307
1,349
6,2219
1,230
2,618
2,574
1,618
1,432
1,361
1,379
3,1060
4,1172
7,2600
1,259
2,994
1,335
1,371
6,1905
1,262
3,1010
2,506
1,486
9,2356
1,503
1,554
5,1527
5,1446
10,12196
1,335
2,769
1,254
1,342
3,949
1,249
3,4751
3,788
1,532
10,3232
2,775
5,1812
10,3532
10,3397
10,3152
1,324
10,3270
1,271
10,2302
4,1510
1,260
2,5020
1,434
1,456
1,383
9,3014
1,389
10,2623
8,3000
5,1560
1,408
7,2331
1,250
2,605
1,443
10,2899
1,344
1,373
4,1573
1,258
10,3687
5,1854
5,1861
9,3359
5,1650
1,353
10,2279
1,503
10,4357
5,1810
9,3034
5,1694
1,410
3,1082
1,244
10,3173
1,316
5,1841
10,5175
7,2571
1,390
8,2601
1,614
6,1915
3,995
10,2413
8,2595
1,385
2,765
1,246
10,2194
1,432
7,2510
6,1831
5,6140
1,337
8,2583
10,2111
9,2180
2,916
10,3282
2,778
1,353
4,1594
1,234
8,3005
1,627
1,562
7,2210
1,472
1,467
3,2145
10,3310
8,3237
5,1914
10,3565
7,2117
1,359
3,1306
1,262
10,2429
10,3888
5,1931
5,1592
3,699
1,454
10,3169
5,1487
4,1507
7,2531
1,403
8,2884
1,299
7,7827
1,357
10,2601
8,2818
1,425
10,3371
1,291
1,318
7,2391
5,1693
1,715
9,2858
9,2115
4,1384
10,3154
5,1947
1,247
9,2081
1,364
1,554
2,614
1,330
1,352
6,2272
5,1727
10,4046
1,1133
10,3364
1,395
1,335
1,358
1,235
10,2531
5,1301
1,482
3,1397
1,585
4,949
5,1928
7,4511
5,1784
5,1880
1,612
7,14162
1,358
8,7831
1,301
8,2474
2,772
1,540
2,702
1,299
3,711
4,1442
5,1792
7,10712
8,3057
2,802
9,6521
1,364
6,2564
1,565
10,3359
10,2527
1,477
1,499
1,394
5,1211
3,1250
1,477
3,1527
7,2647
10,3398
1,497
2,559
7,11032
7,1875
1,373
9,3065
1,455
1,283
1,266
9,2922
3,1319
4,1150
6,1845
5,1838
9,3456
4,1393
1,336
7,2838
2,671
10,2717
10,3313
1,378
1,456
1,309
8,2560
4,1698
5,1583
4,1113
3,1050
7,2222
1,379
10,2761
8,3959
2,520
9,3035
7,1594
1,471
1,276
1,394
10,2780
9,5116
8,1787
3,1194
1,498
6,2419
1,449
10,3737
3,1052
3,1137
2,769
10,2197
1,522
1,363
1,536
6,2100
5,1898
10,3255
5,1672
1,395
10,3388
1,407
8,2248
6,9865
7,2349
10,2976
5,1175
1,454
1,367
1,426
7,1824
9,16813
6,2112
5,1890
1,279
8,2757
1,1368
9,2110
5,1801
10,3272
1,428
3,1006
10,3218
1,351
4,1269
10,2256
3,1578
9,3016
3,1231
1,312
1,493
1,319
9,2266
5,1741
8,9617
1,384
1,494
4,1132
1,262
8,2754
5,1489
6,2143
10,3232
9,3411
1,251
3,986
1,386
10,2570
5,1720
8,2824
1,273
2,804
10,2407
1,259
10,3441
2,802
7,2531
7,2131
7,2620
1,271
4,1340
1,433
10,2200
3,1160
3,1145
1,287
1,365
5,1250
1,319
9,2846
10,2747
1,468
10,2386
4,1558
1,301
5,1837
1,449
10,2118
10,3480
10,3337
1,278
9,2456
8,2603
1,624
6,1607
2,739
1,4067
2,626
6,2192
1,266
1,620
1,448
10,2652
1,501
5,1680
1,294
10,3713
9,3519
8,1828
10,3288
1,427
1,507
3,983
5,1756
1,249
1,503
1,477
1,313
5,1657
7,2722
1,257
10,2447
10,8770
1,445
7,1519
10,2264
1,679
1,440
1,645
1,258
1,520
1,454
10,2530
10,4037
4,1570
1,398
10,3702
6,1731
9,2763
10,2543
10,3437
1,645
2,811
1,715
9,2494
1,967
2,815
10,3556
1,492
6,2099
1,257
8,3019
7,1630
10,3234
2,569
10,2367
7,6551
1,393
1,664
10,3057
1,560
3,1236
9,1879
5,1744
3,1050
1,319
9,2070
5,2295
10,3318
3,976
8,1809
1,574
9,2053
7,2555
5,1257
1,420
4,2979
10,3053
7,2291
5,1658
1,240
1,374
2,617
9,2604
1,414
9,2712
1,768
1,570
1,21906
10,3257
10,3200
4,1503
1,489
1,375
9,3092
2,837
1,242
3,840
10,2316
2,703
1,451
1,360
10,2882
7,9703
9,2847
1,463
3,1015
1,390
5,1722
6,1994
10,3467
1,324
1,460
9,2066
10,3592
1,361
1,307
1,571
1,373
10,3476
5,1795
7,2143
1,296
1,565
3,958
9,2821
1,260
1,464
10,2300
9,2914
10,2482
1,452
1,424
1,237
10,3162
7,2311
1,480
1,828
1,398
5,1746
7,2099
1,274
2,460
8,1723
10,6913
1,461
1,357
10,3774
1,236
5,1303
1,2449
5,1772
1,369
1,467
6,2236
10,2860
1,296
9,2572
10,3263
10,3703
1,437
1,348
1,264
1,273
10,2526
1,404
7,2792
1,272
1,376
4,1514
8,16675
1,251
10,3189
10,3075
8,2747
1,445
1,494
1,350
1,337
1,519
1,537
8,2764
1,320
1,398
1,545
1,593
1,245
10,3773
1,505
10,2118
9,2512
2,818
10,2484
1,372
4,1891
4,1432
7,2367
10,3142
1,394
7,2194
3,1139
1,236
10,2339
10,2980
10,2468
1,276
3,1140
1,544
1,283
1,644
7,2646
6,1809
1,279
1,371
1,549
6,2283
1,268
9,2393
9,1922
1,402
1,315
5,2446
1,391
1,346
3,1120
9,24519
6,1791
1,327
10,3316
1,485
10,4371
10,2327
8,2573
2,752
1,328
1,265
7,2275
1,360
3,1332
6,2212
3,15969
3,1315
1,318
4,1140
1,333
5,1839
10,2307
1,518
10,3045
1,276
1,331
9,2879
1,258
3,1480
4,5151
6,8361
8,2838
1,275
5,1232
4,1608
7,2063
9,2471
1,434
1,587
1,351
1,595
8,2446
1,258
5,1337
9,3149
5,2697
7,2701
2,665
8,2395
1,618
3,1448
8,2426
1,795
1,444
1,277
10,2273
1,403
8,2491
6,2086
2,936
6,2243
5,1387
2,901
10,3519
5,1656
4,1627
10,2043
1,655
1,586
1,244
8,1870
7,2320
9,2475
9,3502
6,2130
3,922
5,1381
10,3266
10,3066
1,325
3,1064
1,281
1,594
2,1989
1,265
10,2121
3,1045
10,3407
1,516
7,2274
1,485
3,1280
7,1998
7,1636
1,693
5,1882
10,2348
1,541
1,405
1,346
1,501
5,7503
9,2337
7,2425
6,6262
4,1649
8,2624
8,2620
6,1442
4,1463
3,3029
9,2187
1,304
1,387
1,337
10,2801
9,2219
10,2726
5,1641
3,1033
5,2080
3,986
8,2665
10,3365
1,352
9,2959
10,3512
1,349
1,452
1,389
10,2479
5,1715
10,2503
4,1624
1,564
1,397
10,3373
3,17521
5,1619
1,647
6,2491
2,784
1,517
1,405
9,3236
2,787
10,3504
1,465
9,2930
1,551
5,1588
5,1974
10,3751
2,624
1,598
5,1738
1,568
1,294
1,409
10,2729
10,3226
10,3396
10,3654
5,1900
1,1132
2,692
5,1599
5,2512
3,943
1,408
7,2632
2,857
10,2444
1,376
10,2429
6,1810
9,2031
10,3225
10,2835
4,1392
3,1210
7,2224
7,2651
1,368
1,431
7,2610
2,780
9,2942
1,378
1,428
2,808
10,3476
9,2527
6,2028
1,389
5,1481
2,719
3,1139
2,690
3,1059
1,758
10,2893
10,3763
1,442
10,3345
2,839
10,3549
10,3566
10,2303
1,511
7,2251
1,432
4,1713
1,250
2,769
4,1384
9,2968
10,2621
8,1931
10,2152
4,1746
10,3388
1,523
5,1621
7,2411
9,2655
1,397
6,1397
9,2024
6,2059
1,570
6,2060
8,2402
2,569
9,2138
10,3786
5,1333
2,570
10,3554
1,412
8,2311
1,452
9,2929
10,4506
7,2521
1,548
10,3350
10,3675
10,3816
10,3318
7,2392
1,10819
2,875
10,3546
3,1143
5,1276
1,369
5,1623
10,3309
9,23852
1,517
8,3663
10,3210
7,2136
1,499
10,3289
10,6796
10,3084
10,2192
1,562
1,642
1,411
6,2113
10,3159
8,2634
1,619
8,2640
1,3108
9,3727
2,767
8,2740
1,487
1,398
4,1158
7,2369
3,1106
1,361
3,946
8,2938
7,5392
5,2484
1,499
9,1934
8,2884
7,2463
8,8001
1,386
7,2271
10,3078
1,454
7,2756
1,381
3,13735
9,2768
3,1482
1,638
1,377
2,666
3,1115
10,3726
3,1112
1,371
1,415
1,704
1,356
5,1460
1,417
6,2196
1,357
10,2970
1,608
1,387
1,646
1,501
7,2198
1,573
1,516
10,6403
1,533
5,1896
5,1943
1,530
7,2446
1,330
5,1598
1,597
1,408
2,892
10,3669
10,4992
10,3454
1,424
1,483
1,431
1,621
1,432
1,390
4,1292
1,305
10,2211
1,610
1,420
2,828
7,2497
8,3176
1,390
1,439
9,2572
1,414
1,569
1,339
1,490
1,507
1,272
9,2549
1,631
1,374
10,5681
5,1711
10,3324
1,436
4,1361
1,251
4,3059
2,822
1,292
10,2442
4,3394
1,248
10,2639
1,479
4,1303
7,2201
3,1317
3,1138
1,383
1,411
1,261
9,3706
1,354
1,331
4,1484
1,616
1,245
10,2329
2,802
1,500
7,2286
3,1205
3,986
1,403
1,488
1,297
1,475
6,14235
1,266
5,1316
7,2337
1,287
5,1928
3,942
1,472
10,3237
6,1914
10,5804
1,472
1,364
1,360
1,416
4,1721
1,282
7,2633
1,487
1,251
10,4044
6,1990
1,629
8,2891
5,2037
1,667
7,2429
1,501
1,388
3,1066
2,624
1,359
10,3730
1,454
1,250
10,3825
5,1821
1,484
8,8635
3,1290
1,792
1,363
1,393
1,258
1,387
4,1384
1,370
9,2636
1,493
1,292
10,2569
8,2570
1,584
3,1045
6,2010
1,626
5,1708
4,2511
1,338
1,434
4,1394
1,266
7,1808
5,1723
10,2569
1,444
8,3079
4,1472
3,908
9,3328
1,652
1,429
6,1898
8,3083
1,449
3,1137
1,381
6,1399
1,434
10,3327
1,434
1,428
10,4108
1,423
7,2671
1,1184
1,377
9,16573
8,2926
6,1975
4,1364
9,2196
10,2204
1,456
10,2167
1,578
4,1343
7,2502
1,556
5,1572
1,569
1,461
2,705
3,7402
4,2498
6,2238
5,1374
5,1662
1,372
10,2118
1,625
5,1664
3,1294
1,691
4,1461
1,496
3,800
6,12233
1,681
1,369
2,951
9,2627
3,810
1,332
10,2526
1,551
7,4954
6,2385
1,556
7,1820
1,391
4,1468
6,2383
4,1581
1,482
7,2541
10,2688
3,776
1,583
10,2410
1,574
2,682
6,1814
1,557
4,2042
7,2933
3,1108
1,494
5,1821
6,2052
3,1117
10,3359
1,491
1,435
9,3011
1,558
9,2506
3,8075
1,713
1,369
1,359
3,1154
3,24496
7,2333
7,2402
5,1755
10,3589
10,2189
1,397
10,2234
1,673
10,3593
6,1909
1,657
1,462
5,4602
5,2822
4,31057
6,1642
1,884
2,815
1,753
2,549
1,538
1,370
1,547
5,1467
3,1145
1,739
1,503
1,255
9,5515
7,24090
4,1470
1,417
2,845
10,3541
9,2711
5,1852
2,893
1,469
6,2511
7,2262
1,569
1,2272
3,842
7,2247
3,14814
5,1296
6,1818
1,532
10,7624
10,2954
3,859
2,555
1,390
10,2224
9,15119
10,3308
1,645
3,1086
5,1563
4,5919
6,1780
3,1045
1,495
4,1815
10,3662
7,2381
10,2185
4,1467
10,2191
4,1350
1,489
5,2418
9,2907
6,1986
2,1012
3,902
3,1100
6,2077
1,532
10,2581
9,2331
10,3293
1,551
5,1717
1,470
5,2304
1,361
9,2797
7,2404
6,4326
3,1083
3,1375
3,1056
3,1145
8,2018
9,2983
7,2252
3,1137
10,3788
4,1429
7,5413
1,586
5,1748
1,591
1,416
10,2945
1,358
8,2763
4,1457
1,345
1,784
7,2288
6,2003
4,1605
7,2386
3,1147
1,565
6,2412
5,1899
1,406
9,16565
6,2141
2,834
6,2120
1,309
7,3041
8,3258
9,8700
10,2592
1,714
3,1156
2,1266
3,1154
3,1132
7,5990
6,2096
6,2183
4,1467
9,3123
1,245
3,1813
1,433
2,636
10,3695
2,850
3,1138
1,767
7,2226
1,442
2,945
4,9991
2,707
6,1869
2,844
1,280
9,3279
8,2997
6,3313
1,706
5,1849
6,1777
1,739
1,543
1,450
4,1580
1,793
2,836
4,1488
1,473
1,262
6,1642
1,392
7,2188
1,589
3,1225
5,2010
1,679
4,4139
7,1985
7,2548
7,2312
4,1778
10,3229
1,509
1,264
10,3322
1,611
4,1605
1,435
6,2021
3,1454
1,1378
1,923
5,5436
4,5599
1,489
7,2814
2,830
6,2251
1,240
9,2027
1,438
7,2443
1,429
7,2502
6,4935
8,2129
7,2466
5,1607
3,1366
2,531
5,1679
8,2630
7,2252
1,263
10,5506
1,513
3,1204
1,716
9,2237
7,2559
3,1226
2,985
7,2360
5,2532
1,356
4,1451
6,2080
6,3775
1,275
4,1652
3,1459
3,995
1,670
1,389
7,5730
5,1449
3,1326
9,3380
6,2247
1,555
4,1391
1,366
6,2388
1,247
10,3891
1,3084
5,1796
1,48701
1,305
7,2428
6,2052
3,1086
9,2924
9,3013
3,839
5,1555
6,1925
1,427
9,2274
10,2371
1,673
1,10678
4,38799
1,436
4,1552
9,2575
5,5216
1,514
3,1383
1,453
8,2761
1,511
1,1134
10,3113
1,14381
1,901
1,405
3,1311
8,2230
4,1660
1,526
7,6122
5,2617
7,2426
5,1837
4,1276
4,1396
1,612
10,2904
10,15949
1,1679
6,2091
1,453
1,487
1,420
7,2566
10,2761
5,1339
2,832
1,397
1,501
1,425
3,1208
10,2133
10,16090
1,535
4,1463
1,554
1,408
2,862
5,1983
8,1854
3,878
3,1155
7,2512
1,436
1,451
7,8820
10,2885
4,1407
3,2729
4,1206
5,1640
5,1288
3,1021
4,1464
7,2447
1,349
1,541
1,425
1,385
1,494
1,584
1,365
1,411
10,3425
2,1876
6,3824
1,448
5,1525
9,2638
10,3250
1,227
1,567
1,369
3,1009
1,470
3,1357
10,2311
1,463
5,1848
2,754
1,464
7,2377
5,1306
5,1245
7,2439
1,285
2,901
6,1922
7,7570
1,498
3,1416
9,1979
1,354
4,1004
1,569
9,8281
4,1347
7,1788
6,2484
5,2359
1,270
1,543
1,517
1,614
1,423
1,331
10,2728
1,431
3,684
7,2403
2,842
1,375
9,2371
10,2596
3,1439
1,259
1,613
1,343
1,430
1,428
1,463
1,471
1,3127
6,1540
3,1205
5,9341
1,350
8,2791
10,2215
1,366
1,240
1,553
1,255
5,1917
1,444
1,502
10,2333
1,540
6,4139
4,2459
1,519
3,2287
5,1496
10,3795
1,312
1,435
1,447
1,258
1,406
1,415
2,847
2,625
1,409
5,10144
1,584
7,20323
1,291
7,2307
5,1855
1,268
9,2205
1,392
9,3159
4,1799
1,409
1,494
10,2621
6,4690
9,14457
1,574
7,5558
1,305
1,575
10,3564
1,372
1,294
1,593
8,2482
1,372
8,2599
1,555
7,2209
1,480
3,1332
5,1680
4,1581
1,248
5,2031
4,1529
1,252
1,245
1,684
5,1847
1,665
3,974
1,512
7,4873
1,544
6,2747
9,3338
1,345
10,2261
1,587
10,3584
1,385
1,235
1,454
7,2346
1,855
2,931
6,1517
10,3278
1,602
4,3798
2,828
3,1206
9,2887
3,1028
10,3221
1,362
5,1292
3,1061
3,1034
1,535
4,1720
4,1377
8,2629
1,529
7,12172
1,380
3,1235
10,2841
1,313
1,772
1,387
10,3286
1,412
4,1520
1,625
6,2140
2,637
3,1136
3,1318
1,664
7,3361
6,2245
6,2191
1,392
1,575
1,361
9,2349
1,421
9,2153
1,428
6,2052
1,312
3,939
2,1003
4,1526
1,1381
2,961
10,3328
1,367
1,658
1,260
9,2244
1,393
5,1363
3,1182
1,523
4,1406
1,485
9,5985
7,2464
3,3966
1,454
10,3012
1,493
1,810
5,1294
10,2221
6,2351
2,561
10,3294
1,495
3,1127
1,498
1,965
1,498
1,401
6,2083
4,1322
1,326
1,387
10,2906
10,3450
4,3457
10,3214
1,447
5,1853
7,2242
1,524
6,2270
2,910
3,15827
2,908
10,2649
1,383
1,425
10,2411
5,1611
8,3175
1,324
6,2342
7,1743
8,3197
1,489
7,2277
3,1453
1,4551
2,1606
10,3179
1,346
1,359
10,3703
1,411
4,1387
10,2185
2,810
8,2680
4,21318
1,654
1,502
5,1381
1,478
3,1358
4,1426
1,360
1,473
10,3456
1,274
6,2315
5,1834
4,1512
6,1997
5,1648
1,636
7,11997
7,2628
1,608
7,13592
1,445
1,398
1,515
5,1628
10,2899
4,1539
10,3266
6,2069
3,1229
5,11099
1,695
3,1048
5,1649
5,2139
2,809
3,1163
9,3089
4,1367
10,3300
4,1343
6,9061
8,2453
4,1506
4,1785
3,1203
1,463
3,2996
1,363
2,687
4,6274
5,6753
5,1386
1,308
10,11984
3,1011
2,819
10,2683
8,3080
5,1840
5,14664
1,470
3,917
1,376
1,588
5,4425
6,2062
6,2126
2,741
4,11390
1,492
6,2312
10,2328
6,8178
3,1191
1,374
10,3815
6,1613
9,2889
1,610
5,1781
1,454
10,2775
1,369
3,1132
7,2357
6,2033
4,1600
6,12089
1,558
3,1077
1,246
2,1052
1,483
3,5548
4,1552
2,643
10,2043
3,842
4,1800
4,1364
4,1513
1,708
4,1762
6,1520
1,379
7,2065
6,12347
1,364
1,871
7,2593
9,5974
10,2037
5,1842
9,3520
6,1962
1,584
1,580
1,458
3,1385
3,1165
5,1588
2,1220
1,566
1,487
8,8180
1,426
5,1861
7,6176
6,2591
9,2951
1,3800
1,570
2,842
10,3375
1,520
4,1107
2,830
8,2509
6,2031
1,541
1,354
10,3344
1,505
2,888
2,637
2,876
3,1359
3,1004
7,2351
6,9430
3,1343
1,5663
5,1484
3,4241
3,963
1,382
4,1464
6,1926
4,1533
6,1899
3,1387
5,1944
1,486
10,3391
8,3301
3,1194
4,1328
3,1226
1,481
3,3396
6,2454
10,3669
1,340
7,2679
1,449
2,786
1,687
2,849
4,1076
2,802
6,2050
7,2122
1,389
2,673
2,9697
1,608
