1,7098
4,1433
7,2517
6,2164
6,2610
7,2970
6,15658
6,2078
9,2846
9,2870
9,2781
2,1242
7,1656
8,5531
5,1914
7,2356
1,511
3,1084
1,556
1,450
1,660
9,4687
3,1036
7,2399
4,1444
5,1709
4,1298
1,450
4,1535
1,1023
1,459
3,1142
3,1046
7,14299
1,399
6,3819
1,357
3,1260
3,974
4,1354
3,949
5,1733
1,550
4,1679
1,659
1,432
4,1580
5,33454
1,499
3,1104
6,2170
2,933
7,2142
10,3522
6,8094
6,2055
4,4698
5,1669
10,3264
1,355
5,1629
6,2110
6,98991
1,485
1,382
7,2452
7,2510
6,2044
10,3246
2,762
7,2218
8,2652
1,315
2,811
1,412
1,522
9,2984
3,1171
7,2191
1,302
8,5928
6,1945
1,457
1,269
8,5413
1,590
5,5192
1,255
6,2062
1,446
7,2845
2,798
5,2922
1,512
1,6184
1,689
1,463
8,2695
1,308
1,426
4,1669
7,2738
10,2329
8,10364
1,658
2,760
6,1977
2,752
1,8080
3,957
5,1998
5,1663
8,7938
1,430
2,7301
7,2698
3,1118
5,1260
6,3577
1,468
1,339
1,404
6,2434
4,1336
3,7666
8,2884
1,459
7,9986
1,512
1,413
10,2869
2,765
9,2356
1,494
1,370
3,1092
7,2075
2,903
1,495
7,19010
9,3146
1,450
7,6406
1,348
6,1936
3,1325
5,3150
10,2136
1,567
1,406
3,1116
1,307
2,837
3,969
5,1652
3,980
2,693
3,6655
1,485
1,451
2,792
1,400
10,3304
3,1015
1,522
1,472
6,1839
4,1425
1,475
1,534
3,1248
7,2223
7,2260
1,527
1,519
5,2175
1,5104
5,1964
2,767
6,2042
3,22084
1,433
7,4458
3,980
2,677
4,1870
1,325
1,613
1,262
6,11643
5,1742
3,5305
10,3973
1,535
1,363
1,398
1,408
5,3844
1,498
6,2283
1,581
1,496
4,1726
1,294
4,1338
10,3336
5,9298
10,3041
4,1331
1,364
2,729
1,407
4,1371
1,475
1,1336
1,626
1,454
1,437
1,337
1,1188
7,2858
1,448
1,357
6,1686
8,3010
1,337
1,399
3,1265
6,2023
1,379
5,4665
3,979
1,3789
6,1503
1,531
8,3414
1,376
10,6557
6,2488
2,914
6,2132
1,451
5,1662
1,2639
2,782
1,615
1,452
1,466
1,694
1,492
5,2041
1,449
4,1427
1,413
6,2098
2,753
1,469
4,1615
1,487
3,1131
1,387
6,2013
1,540
5,1324
1,440
1,640
1,407
1,491
8,2684
4,1562
1,415
1,449
8,2793
6,2493
1,359
1,341
2,708
1,345
2,950
1,560
5,1455
1,387
3,1330
8,3697
10,10786
4,1286
1,434
1,575
2,675
1,388
1,405
3,967
1,440
4,1415
1,415
1,626
1,463
4,1710
5,1706
2,997
7,2234
1,380
3,1097
1,424
2,609
1,534
7,2476
1,586
9,2797
1,472
1,545
1,587
6,2892
1,376
8,2974
7,18460
4,1893
1,645
2,637
7,2396
1,541
1,336
1,464
10,3301
1,441
1,504
1,401
1,851
6,9634
6,10691
5,5485
1,830
7,7198
2,626
1,442
1,373
3,1128
1,535
10,2313
7,8713
1,390
1,436
1,492
9,8093
4,1340
3,1047
3,3202
1,442
4,1403
1,450
1,571
2,652
1,400
5,1430
1,356
1,328
5,1635
1,682
1,440
2,9209
4,3265
7,6020
5,1635
4,1358
3,1089
1,305
5,14294
1,280
8,2409
3,1023
1,668
3,4374
2,964
3,977
1,571
5,1601
6,1938
3,991
7,3093
3,1470
1,269
4,1384
3,1179
10,2368
5,1842
1,360
1,444
1,570
7,2345
3,1415
8,2690
2,586
1,592
4,1262
5,1598
6,1623
7,2211
1,543
8,2125
3,1303
1,341
1,892
1,702
4,1457
1,489
1,417
9,2655
2,1052
7,90583
6,1968
3,1080
3,1093
9,3084
10,3449
1,676
1,399
8,3138
7,2513
1,472
8,2778
3,912
1,434
1,425
5,1734
8,2963
7,1647
4,1502
6,2206
10,2785
8,3143
1,339
1,354
1,10907
1,401
4,1219
3,5101
6,1762
1,521
1,363
3,1173
10,3918
8,2533
3,746
10,2465
1,397
9,2441
4,1394
6,2343
1,392
3,1201
5,1195
2,756
8,4401
4,1205
7,2523
10,2685
3,1582
7,1787
10,3061
5,1859
5,1715
10,8535
6,17031
1,349
6,2150
1,465
4,1476
1,1828
3,3483
1,439
4,1748
3,1077
10,3255
2,601
9,2920
10,2645
2,743
9,55123
1,481
6,2000
3,1085
4,1457
1,520
8,40367
2,824
7,1859
7,3504
4,1152
10,3481
7,6928
9,1927
9,6665
1,643
1,530
3,1020
1,431
5,1929
1,518
3,1262
2,1032
3,868
5,1669
7,2362
1,10535
5,2095
10,2119
6,2020
1,615
1,457
8,7527
1,540
2,829
1,1360
1,413
2,801
10,3176
4,7886
3,793
10,2725
7,4893
10,3777
6,2636
1,403
5,1685
1,8527
6,1924
4,1422
1,597
5,1334
1,464
2,1082
1,4072
10,2964
1,418
1,723
5,1889
1,572
4,1492
1,321
7,2554
8,3326
4,1488
1,442
8,1867
1,388
7,2727
1,439
7,2262
3,1164
5,1753
10,3118
1,616
7,2336
3,707
6,1994
2,1149
2,810
3,1177
2,1076
4,1631
10,2485
5,1664
10,2145
1,452
3,1192
10,2867
3,1386
3,1137
1,299
7,2461
6,2262
7,2180
1,516
6,3341
5,1702
10,2415
1,461
10,3430
1,437
1,547
1,587
2,936
1,389
3,1093
4,1523
4,1268
3,1142
6,7779
4,1533
8,3079
7,1880
1,373
2,857
9,2745
6,2821
4,26059
4,1717
3,999
1,586
3,1071
1,490
3,1387
2,725
10,3039
8,2916
10,2727
8,2978
3,1028
1,393
3,1179
1,551
3,1190
1,577
7,1894
7,2977
4,26517
5,1745
2,853
6,7135
4,1299
8,2611
1,345
10,3187
1,397
10,2831
3,1247
6,1983
2,782
7,2352
1,626
10,2769
2,853
4,1682
5,1643
6,1970
4,1383
1,453
8,1772
1,446
7,1931
7,2608
6,1992
1,503
10,3411
1,462
1,516
1,521
6,2708
2,1394
10,3135
3,900
2,1006
10,2288
1,439
9,2953
4,1720
8,2444
6,11211
10,3211
1,434
2,792
3,1165
4,1321
1,406
5,1605
10,2289
1,330
10,2100
1,513
10,2114
6,2051
1,385
2,715
9,3115
1,498
1,525
1,387
8,4658
8,2653
2,2633
3,1071
1,399
8,2442
1,443
4,920
8,11836
5,1703
2,786
3,1107
1,418
6,2068
5,1900
6,5101
6,2072
6,2009
6,1478
1,460
2,606
5,1399
7,2741
2,718
8,3098
4,7909
10,3425
1,366
6,5767
8,3163
6,2148
3,1029
6,2529
1,362
1,423
1,404
7,2237
1,441
3,1123
6,2224
4,1594
1,638
1,391
1,5932
2,995
4,1551
1,335
4,1841
1,260
4,1261
1,257
9,2925
10,2923
7,2045
7,1574
7,9400
7,1786
1,470
4,1695
4,1271
1,506
1,493
1,522
1,235
10,5041
1,250
3,951
1,408
1,338
3,1177
4,1647
10,2949
3,854
1,493
6,1977
3,1186
4,1373
1,611
1,228
6,3062
1,377
1,368
1,274
6,2096
7,2537
2,2970
10,2789
1,284
8,21658
10,3171
1,504
1,503
1,579
1,225
5,2357
1,348
10,3569
3,1076
1,468
4,1346
6,3359
4,1020
1,364
1,481
5,1760
2,799
1,457
1,470
1,226
2,986
1,334
5,1790
1,360
1,368
1,464
8,2729
7,2100
1,272
1,369
1,539
4,1440
1,517
1,533
1,292
8,1830
1,247
1,603
1,611
1,513
1,514
2,672
9,2642
1,539
1,858
2,707
3,1125
1,460
1,674
1,243
1,322
1,237
7,5306
10,3070
1,464
1,317
7,2214
2,742
3,1027
1,498
8,2599
6,2463
1,454
1,469
1,257
1,670
1,239
1,632
1,318
1,477
6,1854
3,1048
3,895
6,1996
1,448
6,2048
3,1177
1,438
1,420
1,486
6,3491
1,309
8,2649
1,299
1,473
1,367
5,1737
10,3268
10,2994
6,2389
6,2047
6,2170
1,461
1,446
10,2986
4,1678
10,3200
4,8198
1,397
7,2269
5,1905
2,797
1,381
7,1924
1,341
1,534
1,396
1,468
2,726
8,1612
1,556
10,3526
1,810
1,293
1,430
1,389
2,769
6,1251
9,2632
3,1347
4,1290
8,2664
1,469
3,1060
10,2140
2,852
8,1781
10,3547
1,343
1,427
1,453
1,623
1,226
7,2551
1,444
1,519
7,2063
2,762
1,498
10,2254
1,639
10,3327
7,2559
10,2473
2,658
1,362
6,2046
3,691
4,1491
1,418
1,449
8,2244
1,535
3,1051
10,2662
5,1845
10,3635
1,24815
7,2123
1,322
3,1058
3,952
1,243
3,843
6,1999
1,492
6,3374
1,459
1,388
2,731
2,1663
2,840
10,30067
10,2758
1,321
1,384
1,331
1,244
10,3048
3,6179
1,510
7,2243
3,1142
6,2293
10,3824
3,1302
10,3508
9,2834
10,2729
6,11302
1,397
8,6322
1,306
10,2274
3,1222
1,444
3,1385
6,1885
4,1411
3,1084
5,1940
9,2984
6,4287
8,1949
3,31297
1,517
2,894
1,401
1,605
4,1293
1,379
4,1705
6,19226
1,363
9,3055
6,2382
2,913
3,908
3,1051
3,30664
1,743
4,1535
8,2949
7,1734
1,361
1,377
1,600
8,3021
6,2218
10,3613
7,2438
10,3710
1,523
10,2817
1,320
4,1090
10,3340
1,311
10,3441
8,2981
1,588
7,3366
8,3092
1,364
6,1797
8,2810
9,3106
10,4749
2,492
6,13352
1,284
6,1998
1,299
9,2633
7,2517
1,491
1,444
8,2955
8,2363
9,2939
5,1797
1,425
1,346
4,966
2,10479
10,2880
1,334
1,290
2,767
9,21748
1,642
1,578
7,2415
5,1763
7,2503
7,3048
3,1419
10,3423
10,2195
1,4568
7,1958
4,1255
1,301
8,2318
7,6427
3,1604
1,432
7,2427
8,2783
1,587
8,15270
10,3644
1,7390
8,2792
1,479
10,2323
1,405
8,2400
3,652
3,1071
9,2951
1,501
3,1038
6,2216
10,3396
4,2442
2,803
1,425
10,3528
4,7526
9,2477
1,434
2,967
10,3283
1,530
2,752
1,435
4,1433
7,2363
4,1438
7,5235
8,2093
5,1923
6,2076
5,1760
3,1183
2,688
10,3351
10,3231
7,1970
4,1604
1,303
1,542
3,5089
1,390
4,1671
10,3340
1,384
10,3149
5,1636
10,2662
8,3446
10,3289
8,2147
3,1050
5,1971
1,523
1,316
4,1509
10,2657
1,536
1,493
1,705
10,2167
2,656
4,1430
6,2042
10,2286
2,524
1,605
6,1696
3,829
3,1106
1,530
10,3203
1,426
7,2416
1,701
2,643
4,1280
7,1532
1,356
10,3492
1,508
6,1540
3,1148
1,470
1,529
5,4387
1,501
3,1285
8,4560
1,405
1,376
7,2295
10,2208
1,439
10,4096
1,238
3,953
1,630
1,398
3,1299
7,2301
1,413
1,549
1,494
1,270
1,436
7,56093
7,2412
6,6014
3,1018
1,308
10,3571
8,2782
1,541
6,2337
1,418
1,521
1,489
1,576
1,252
1,397
9,18732
10,2474
1,489
9,3221
1,265
7,2646
7,2308
10,3588
10,2297
5,1409
1,492
6,2352
1,569
6,2084
10,2726
5,1779
2,759
4,1380
9,2778
1,309
10,3524
6,9910
6,2627
7,1856
3,866
1,405
1,634
1,457
6,2073
1,432
2,2409
6,1818
1,468
6,2290
1,298
1,395
4,1552
3,668
10,2221
10,2207
1,471
1,504
1,445
3,771
1,426
3,6524
3,2516
1,488
7,2306
1,239
4,1449
7,2332
7,2474
9,2351
3,1061
1,572
3,718
4,1333
10,3757
1,447
1,477
8,2208
1,501
3,1201
1,331
9,2440
4,1593
10,3189
10,3224
10,2453
1,510
1,251
1,527
5,1876
1,379
4,1412
10,2173
1,356
1,626
1,381
1,317
3,1167
4,1769
7,2438
5,1762
1,496
1,288
1,426
10,3146
10,4106
1,444
3,807
1,677
10,3759
1,242
1,382
1,915
7,1785
4,1117
9,2529
1,602
1,389
1,461
4,1074
1,401
1,393
8,2369
3,1243
1,557
10,2237
7,4559
3,1113
3,1178
3,840
7,2053
1,599
1,269
1,1396
4,1098
1,287
5,1698
2,769
2,644
1,660
8,1988
1,267
6,2189
10,3109
1,271
10,3149
8,6384
1,358
1,468
7,1568
1,402
2,685
1,350
4,1966
1,772
10,5649
1,571
10,3043
1,462
1,370
1,503
1,377
1,338
1,415
3,2292
6,2040
8,3748
1,244
3,739
10,2789
10,2419
1,400
7,1621
7,1539
1,389
1,424
9,2292
10,2168
6,7012
1,543
9,2362
6,2004
1,278
6,2151
1,318
10,2308
1,274
10,2552
10,2578
1,381
1,353
10,4064
1,230
8,4965
7,2343
10,3079
10,3458
1,236
8,3096
4,901
2,646
1,272
9,2515
10,5217
1,257
1,306
10,17435
7,2504
1,619
7,2392
10,3694
5,1663
1,257
1,602
1,558
10,3755
1,250
4,1257
2,803
1,407
1,232
1,461
10,3473
7,2455
10,3214
2,830
6,4248
1,307
5,2030
1,516
9,3399
1,293
7,2253
9,2357
1,403
1,273
9,2996
9,2628
10,5426
9,3174
1,600
1,435
10,2129
8,2717
1,424
3,931
3,873
1,398
8,1637
1,420
1,501
1,455
4,1492
1,504
10,3174
4,1283
1,525
1,230
7,2403
1,17377
9,3382
10,2938
1,387
3,665
1,529
1,368
10,3940
7,1712
9,2864
10,2446
10,3166
8,2465
1,264
6,2265
7,3051
2,577
6,1939
1,367
10,3390
1,285
6,1445
3,1160
3,770
3,1124
3,1209
8,2638
2,625
1,322
7,2360
10,6999
1,531
10,2145
1,253
10,2966
7,1947
1,290
5,1908
7,2157
10,3273
1,602
4,1779
6,2021
1,292
4,1538
1,460
7,2257
10,2641
1,240
8,1902
10,3452
1,304
4,1119
7,1791
5,1995
1,483
9,3401
1,389
10,3420
1,486
1,679
2,972
10,2695
1,487
2,488
10,3146
1,282
8,2622
10,2364
1,526
1,333
1,629
4,1298
10,3672
5,1429
1,483
3,1264
2,580
1,279
1,402
10,3598
10,2542
5,1742
10,2778
4,1156
10,3489
10,3882
1,462
10,2460
3,853
1,668
1,509
4,897
1,322
1,279
2,638
7,2055
1,281
3,1057
5,1731
1,345
7,2677
1,441
10,2348
1,556
4,2854
8,2388
8,1914
3,1198
1,241
3,969
10,3234
10,3341
10,3366
3,969
1,379
1,586
1,471
10,3342
6,1878
9,4337
10,3370
10,3328
1,306
1,245
8,2274
4,1378
7,1951
2,736
10,2380
1,244
6,2543
1,466
9,2781
3,1254
7,3808
7,2797
2,966
1,340
1,273
10,2341
9,2953
5,2033
8,2275
5,1684
1,274
10,8097
1,486
6,1964
10,2563
10,9253
8,2737
8,2506
10,3473
1,236
8,2112
8,2100
10,3144
3,1080
9,2727
1,220
9,3036
1,398
6,2228
7,1547
10,7425
1,635
10,2663
4,1027
1,228
2,507
10,2234
6,1446
10,2349
6,2017
1,307
3,916
1,473
10,3076
10,2440
6,2190
10,3303
8,2805
1,461
1,258
10,2489
3,780
2,688
8,2171
10,3143
1,402
1,336
1,437
9,2642
1,443
3,793
1,532
10,3334
7,1704
1,232
8,2220
2,555
5,1337
2,627
5,1534
3,840
1,445
1,452
2,786
9,3281
10,12834
1,659
10,2237
6,1696
1,231
10,3038
10,3169
9,2436
10,2219
5,1201
10,3360
1,481
3,1071
1,360
1,269
5,1288
1,643
10,3550
10,3348
10,2307
10,2147
10,2294
1,399
1,279
7,2445
10,3940
1,480
3,1150
3,1032
1,270
6,1766
1,586
10,2774
9,3306
10,2740
10,3211
10,2556
1,686
1,260
1,393
7,2361
3,1774
6,2259
4,1931
1,420
1,655
1,484
1,432
2,749
8,1697
10,2914
8,2737
3,1043
1,377
1,354
7,8845
1,881
4,1305
10,3283
4,1375
8,2042
1,505
1,470
3,1036
10,3398
10,2927
10,2175
1,303
1,348
1,337
10,3412
1,551
6,1585
1,462
1,526
10,3365
1,501
1,308
10,2169
10,2977
2,706
10,2768
1,535
10,2270
1,347
10,32836
10,3146
8,2426
4,1482
1,607
10,2468
1,576
1,502
10,3412
2,1008
1,370
2,607
1,656
1,434
5,1199
10,40314
1,456
1,437
1,370
1,452
3,768
1,469
2,477
8,2083
10,3253
1,242
10,3165
1,540
1,404
1,266
3,1294
1,513
5,1598
8,2181
1,564
10,3329
4,1591
1,291
10,2228
3,1256
1,340
1,427
1,258
8,1959
1,318
10,3530
1,455
7,2374
7,1760
7,2580
5,1355
9,3019
1,387
10,2699
9,2928
1,309
1,510
1,257
1,242
1,260
10,3326
1,423
7,2263
1,548
1,357
1,332
1,5846
1,624
8,2229
3,1226
1,321
1,482
1,550
1,339
1,254
4,1325
7,1764
6,1981
8,2466
1,306
1,367
10,3367
1,420
10,3443
9,3096
1,386
1,675
1,451
1,242
1,252
10,9856
8,2393
3,1069
1,539
3,947
1,360
7,12696
1,381
10,3672
7,2568
1,516
1,581
1,525
1,238
1,281
10,3312
5,1314
4,1030
1,459
10,3144
4,1165
1,447
1,410
10,3347
10,3135
1,267
1,455
7,2564
10,2095
7,1943
10,2921
10,2303
1,416
1,454
1,675
1,376
9,3721
10,3566
2,988
2,677
1,466
3,1267
10,3551
10,3028
4,1426
1,662
10,3251
5,1276
1,321
10,2264
1,264
6,2317
9,3217
1,398
3,1194
1,252
1,678
10,2694
10,3105
3,11772
1,559
5,1760
3,1186
1,471
8,2470
9,1838
3,1636
10,3165
1,617
1,486
9,3224
9,3202
9,2121
2,902
6,1642
1,483
2,632
10,3420
1,484
2,571
1,286
5,1969
2,484
1,390
10,3278
10,2432
1,496
10,3456
6,1705
10,2392
2,820
5,1447
1,361
1,400
10,3395
2,602
10,3383
9,2333
1,407
7,2186
9,3054
1,626
10,2371
9,3113
10,3284
1,583
10,2968
6,1902
1,820
9,3126
1,280
1,654
2,731
1,302
1,513
10,3234
1,396
7,3653
10,3431
10,2836
1,576
5,2037
3,998
1,499
8,1919
1,286
5,1369
1,408
1,370
8,2672
3,1088
6,1640
10,3292
9,2802
10,2679
1,452
1,456
7,2457
1,2700
10,2518
1,236
5,1788
3,1033
1,374
7,5507
1,498
9,2916
10,6577
4,1188
10,3630
9,3085
1,668
10,2784
4,2801
2,735
1,299
10,3160
8,2850
1,361
1,484
2,688
2,722
10,3540
2,901
2,809
1,349
4,21243
9,2077
10,3516
8,2016
7,1835
3,948
1,485
1,342
1,465
10,3447
7,2540
10,3406
3,927
10,3075
1,435
9,21440
4,1572
7,2320
2,808
10,2420
10,3728
7,2389
1,347
1,1674
1,357
1,503
4,1784
1,483
10,3323
1,371
10,3045
7,2912
10,8175
10,2808
1,418
10,3005
8,7411
10,3337
1,494
7,2798
10,2467
10,7648
10,3002
7,2346
1,309
9,3115
1,347
6,2144
10,2576
7,1855
9,2513
10,3274
3,1437
1,710
8,2340
1,487
3,1185
1,495
10,3322
1,541
10,3000
1,244
3,1142
8,2001
9,2175
5,1780
1,501
2,543
1,495
1,514
4,1636
10,3437
7,2398
10,3402
8,2522
6,1993
1,285
10,3330
10,2663
10,3187
5,1162
8,2866
9,2288
1,6210
4,1420
8,2853
6,36390
8,2930
10,7308
4,1531
10,2066
1,250
5,2532
10,2483
10,3427
7,2026
4,1417
10,3016
1,1275
8,2077
10,3402
1,420
10,3408
8,8622
2,868
1,436
3,646
2,1033
10,3440
3,818
5,1392
1,501
9,2843
1,478
1,709
7,2113
1,424
1,511
3,1309
7,2376
1,254
1,227
8,3089
1,473
10,3242
1,555
10,3188
7,2065
1,1643
10,3338
8,3086
1,375
4,1273
1,335
5,2123
1,292
1,279
6,12693
1,316
3,3623
1,396
10,7657
3,1664
1,520
7,2799
1,533
1,360
1,451
1,493
9,3325
1,294
1,366
10,3219
1,244
10,3129
1,243
7,2243
1,423
10,2805
10,3467
4,1267
1,375
1,448
1,3289
3,1240
10,2397
1,426
3,629
1,254
10,3494
1,278
1,429
8,2804
8,2797
10,3728
3,1001
1,504
1,676
1,576
3,1239
1,354
1,437
5,1429
1,241
10,3471
1,278
1,509
10,7043
1,517
6,2025
10,3229
1,351
8,7119
1,383
10,3447
1,270
1,388
10,3057
1,295
7,3165
1,301
1,447
1,513
10,3722
1,486
10,3433
1,7601
1,659
1,506
3,1303
1,352
10,2689
8,2582
1,517
4,33145
1,460
9,2915
7,2834
7,14420
9,3120
2,774
1,396
1,373
1,365
5,1820
1,256
1,410
5,1363
1,431
10,10025
1,349
6,2168
1,604
1,438
1,413
6,2257
1,359
1,579
1,472
5,3131
1,282
7,1787
3,830
1,905
7,2402
1,726
1,334
4,1971
9,3080
1,441
9,2991
10,3223
1,415
1,363
6,2436
1,280
10,2945
2,469
2,739
3,1079
1,344
1,496
8,3211
3,1448
3,1005
10,3551
10,3198
1,370
1,622
1,387
10,2328
7,2797
4,1022
1,258
1,33961
1,394
1,510
1,636
10,3818
1,608
1,475
4,13448
1,567
10,15966
2,840
10,7610
2,619
7,1668
10,3282
6,16673
1,522
1,442
10,3470
5,1327
1,425
1,474
10,3074
1,549
10,3313
3,1145
10,3399
8,2627
5,1245
3,894
10,40358
7,2766
1,294
7,13007
2,577
1,444
1,483
10,14634
10,2753
4,5333
1,373
10,3680
3,794
1,351
6,1489
1,554
9,3888
3,684
10,9929
6,2044
1,402
1,385
2,1005
1,553
10,3277
5,1979
10,3451
9,2842
1,274
10,3681
1,389
10,2412
1,236
1,575
10,2547
1,585
1,370
1,480
7,3209
10,3262
1,570
10,3506
10,2156
1,292
9,2842
1,365
9,2378
1,310
6,2160
3,962
1,456
1,366
3,922
10,3746
2,801
2,839
10,3559
3,753
1,359
3,1205
1,336
10,3446
1,431
1,456
10,3225
1,381
1,402
8,2999
6,1987
1,567
1,567
10,3504
2,726
7,1951
7,3332
1,550
3,836
10,12096
9,4715
10,2380
1,447
1,528
2,644
1,395
2,964
9,3238
4,1632
8,2041
1,326
2,1218
1,513
10,3734
5,3741
1,523
5,1419
5,1346
5,1865
4,1417
9,3144
8,4835
5,1890
10,3201
10,2316
1,250
10,3153
1,448
10,3138
10,3271
1,333
5,1119
4,1114
1,381
2,707
3,1041
4,1508
7,2532
10,10181
10,2037
1,334
4,1104
1,514
2,688
1,438
1,417
8,1869
6,1895
1,454
7,2115
8,2192
5,2051
9,7427
10,7641
10,3688
1,291
1,373
1,360
2,759
6,1483
1,557
4,3088
10,2471
8,2197
5,1592
5,1808
7,4125
8,2829
10,8034
8,2359
1,308
7,2495
4,1483
10,2871
3,1063
1,446
7,1861
3,1117
6,1319
2,690
3,982
2,791
8,2754
1,411
10,3411
1,282
8,3024
10,3257
8,3279
10,3237
3,1024
1,592
10,3320
10,3496
3,4374
2,1185
2,902
1,364
2,756
10,3168
1,374
1,501
2,717
7,2651
5,1603
1,422
1,573
5,1160
10,3788
9,11436
6,2600
9,3002
1,522
1,352
2,616
1,487
4,1456
10,7231
10,5199
5,1369
1,503
1,354
5,1234
5,2058
9,14248
3,884
9,4264
9,3057
1,516
1,340
7,2275
8,2750
10,18761
8,3913
9,2830
1,624
1,422
6,1360
5,1666
6,2015
10,2886
3,1818
1,512
2,783
1,373
9,2074
1,503
10,3245
10,4638
4,1091
1,498
5,1750
4,1699
10,3110
2,810
10,2667
10,3232
1,513
1,516
1,299
10,2978
7,2432
4,1453
10,9542
7,1621
1,520
1,538
7,2444
2,769
5,4771
5,1749
2,771
1,445
1,413
1,342
9,2008
10,3058
1,476
1,528
5,1450
10,4147
1,336
5,1914
4,1109
7,2999
5,1652
5,1464
1,505
1,362
1,322
3,1053
10,9194
8,2773
3,20497
3,1018
1,625
1,261
3,793
5,1722
8,19646
7,2030
3,1039
1,561
1,349
1,317
10,2812
1,488
7,2410
1,518
1,465
5,1833
1,320
1,470
1,349
3,1268
4,1148
8,2697
1,577
1,347
1,434
10,3381
1,526
9,3016
1,364
7,1688
9,2626
1,354
7,1714
10,2097
1,381
7,1911
1,462
1,606
1,355
1,536
10,7356
1,657
3,1125
1,381
7,2180
6,1415
1,332
7,2833
10,3634
5,1822
5,1914
1,348
8,2554
1,708
1,455
10,3249
6,2361
2,717
1,383
10,3409
10,3723
1,523
10,2255
7,2219
1,1246
4,1351
1,383
1,357
1,422
1,437
10,3152
1,418
5,1626
1,399
9,2977
3,1316
3,945
9,1958
10,2099
1,731
1,368
1,381
1,816
2,1092
10,7626
10,10278
1,563
3,1104
1,374
10,3294
10,3343
9,2229
10,2852
9,2032
1,607
1,739
1,398
6,2134
8,3003
3,983
7,5593
1,720
1,339
1,482
10,3118
5,1440
7,2135
10,2707
10,2192
1,543
7,2094
5,1647
1,384
4,1703
9,2866
10,3575
1,505
9,4405
1,361
1,409
9,2802
10,2357
10,2680
3,1078
1,484
1,607
1,397
1,471
5,3883
6,1936
10,3134
9,3454
3,1090
1,375
1,264
4,1084
10,3359
3,691
10,3209
1,404
1,402
6,1886
1,305
2,2052
2,770
3,2375
1,476
3,13353
4,1384
1,317
7,2429
10,2491
1,469
1,565
3,1145
1,485
1,380
6,2275
7,7103
3,1142
1,475
1,578
1,14413
10,45885
1,280
3,955
10,2621
1,307
1,402
1,659
6,1505
1,369
8,2767
2,22770
7,2356
1,351
1,532
7,2281
2,713
3,687
1,375
3,3055
1,319
1,281
1,461
1,475
1,800
2,677
5,1986
1,447
1,688
3,1352
1,335
10,3073
1,256
7,2014
10,4793
1,314
1,253
1,495
1,488
1,494
5,1708
9,2930
10,6987
1,11539
1,430
1,395
10,3259
1,261
7,2379
3,1294
1,250
1,371
5,1626
1,393
1,370
4,1473
5,1415
4,1092
1,1629
10,3373
1,377
7,2412
1,232
10,3539
7,2674
1,238
1,255
1,490
1,259
9,4792
9,3174
3,3187
8,2715
1,59513
8,2352
5,2086
10,39406
1,241
9,2644
7,2098
1,293
1,284
1,353
1,249
1,520
9,2416
3,1104
7,2520
1,407
5,1250
1,483
1,380
1,239
10,2343
10,3526
1,297
1,516
2,633
1,273
1,450
4,1507
5,1880
10,3621
1,383
10,3366
5,21118
4,4744
1,242
10,3176
10,7934
1,272
2,805
1,451
10,2139
5,1539
2,888
8,3595
1,484
10,5908
3,767
9,40657
8,6028
10,2658
3,954
7,2499
1,327
1,428
9,2917
9,2914
2,672
5,5341
1,593
10,2557
10,3075
10,2698
1,399
3,1103
10,5472
1,417
10,35770
10,4001
1,1399
1,645
10,2270
1,530
1,606
6,2190
4,1402
10,23393
10,2944
1,499
5,1881
10,3214
1,290
1,414
10,3987
10,3716
7,2436
10,2107
1,524
10,3065
5,7841
8,2489
10,88563
5,1373
1,405
2,677
2,828
1,308
10,45204
10,17832
10,3724
9,2801
3,871
1,417
6,2064
3,1234
1,471
1,505
2,794
1,906
2,703
10,11793
1,251
3,966
10,24458
10,12142
5,19230
10,3337
5,1829
3,1019
5,1654
7,1999
1,545
5,1330
1,356
2,664
7,2472
1,246
1,379
7,20815
8,2869
1,649
10,3326
9,2730
10,3125
