1,7098
1,357
10,3349
10,3131
7,1567
6,12441
9,2919
10,3679
1,532
1,402
10,3112
10,3531
8,5458
10,4505
8,2512
10,2396
1,1669
1,560
1,430
5,1399
1,689
3,1326
8,2977
1,423
1,461
10,2952
10,4671
1,463
10,3937
8,2694
10,2679
2,3782
6,3406
2,809
3,965
1,473
9,3605
10,3325
1,317
1,406
3,1088
10,7700
9,2768
7,2599
9,2952
3,1151
9,9035
9,4626
8,2769
1,940
2,931
3,1159
3,9352
1,310
1,373
10,5307
10,24377
2,798
10,3590
1,475
4,1427
1,830
1,396
2,709
7,1813
3,1208
5,1773
10,20390
1,321
1,315
10,3044
1,480
1,494
10,3818
7,2405
7,2533
5,1790
1,482
7,3434
7,2222
1,663
8,2825
4,1398
4,1437
1,608
1,469
10,27275
9,2415
10,3434
1,998
10,2933
7,7130
3,1020
2,1547
10,2307
2,867
8,2302
1,421
10,2890
1,419
1,413
10,3200
7,2477
3,1237
1,636
1,443
9,11453
1,355
5,6670
9,2055
9,15332
5,1666
10,3226
3,1390
1,460
1,535
1,602
5,1674
1,480
6,2088
1,394
1,437
1,480
9,2726
10,2383
1,361
1,481
10,7246
10,3301
10,3527
10,36612
1,374
8,2944
1,414
8,2985
1,409
1,478
1,689
9,3043
10,2450
9,2301
1,346
1,509
2,4849
10,42782
8,2645
2,973
8,2775
1,407
5,1727
7,1961
8,4097
1,3458
2,796
1,331
7,2586
1,699
10,20759
7,2455
2,5932
1,414
1,432
7,2389
1,379
7,2411
1,276
1,355
1,635
10,2367
1,342
8,7668
6,2585
10,3344
10,9974
10,27369
2,5370
4,1398
9,2688
1,382
8,3122
1,296
9,7697
10,3298
3,645
3,764
8,2612
1,358
2,796
7,2370
10,78812
10,42501
8,2493
9,2444
1,380
3,1097
1,591
1,2813
1,592
3,949
1,246
1,581
1,714
1,436
6,1494
4,8901
4,49188
1,557
3,1001
1,398
9,2969
1,336
7,4319
1,670
8,2710
1,280
9,7478
1,474
1,740
10,3514
1,594
10,61521
10,19474
3,1095
10,3226
4,1396
1,637
8,39108
1,607
5,1618
1,306
1,698
1,419
9,3210
8,2509
8,3300
1,481
1,507
2,866
1,388
9,2846
5,1607
1,470
5,2001
1,370
1,273
6,2363
1,476
1,393
3,1139
4,1587
2,839
4,1284
2,783
10,11116
1,549
1,477
1,641
8,2689
1,2040
1,246
1,558
1,1440
1,477
4,1444
2,820
1,339
10,15328
3,1265
1,697
2,798
1,475
1,584
3,1253
5,4677
1,252
1,595
1,434
1,436
10,5758
5,1524
1,494
2,819
1,551
10,11560
1,423
10,2933
1,576
10,3016
5,1649
1,248
6,2238
2,846
4,1219
10,3722
2,479
1,2225
1,333
1,389
1,544
1,455
6,2124
1,551
10,2777
6,2022
1,325
5,1855
1,437
8,8569
10,4146
7,6099
1,459
2,655
1,436
10,16863
1,440
6,1654
1,389
5,1503
1,341
10,2468
8,2841
3,1192
1,375
10,3354
9,2964
1,472
1,646
1,500
4,32278
1,428
5,1904
1,462
10,3486
1,644
3,1213
7,2334
1,622
7,2199
1,489
9,3083
1,386
2,702
1,366
2,955
1,522
10,2498
1,474
5,1814
1,851
10,3777
4,1726
1,10511
2,642
10,3263
3,1179
4,1727
5,1717
1,387
5,12090
3,1302
10,3499
3,1147
2,572
1,434
7,2251
1,510
5,11059
5,2382
1,446
3,1162
2,702
1,349
1,339
10,53149
2,879
4,1074
1,451
7,2504
1,446
7,4422
8,8486
1,558
1,6261
1,385
10,5472
7,2246
1,495
1,399
1,480
1,416
4,943
1,424
5,1531
1,584
10,13392
9,3040
9,4434
1,673
1,364
3,1173
2,3085
7,16974
1,346
2,12125
5,13334
2,916
5,1606
4,1380
1,376
10,23085
1,661
9,2948
2,841
1,345
5,1614
9,22264
9,2834
1,331
4,1359
1,549
8,3478
8,2681
1,472
1,383
10,21753
9,3330
7,12795
9,2959
1,368
8,2600
9,2884
9,2863
1,329
7,8712
1,531
10,3634
5,1627
10,2207
1,349
10,8632
1,909
5,1664
1,466
1,973
1,500
2,709
3,1189
1,571
2,4586
1,399
7,1976
8,2655
7,1974
1,421
3,1245
1,563
8,3122
1,347
1,675
1,454
10,3230
1,5861
6,2181
2,679
1,268
10,3456
7,2329
6,1857
3,1170
10,3347
4,1543
1,389
3,948
1,515
1,482
3,6451
8,2834
10,2578
9,3037
10,2407
10,2863
5,1777
10,3122
5,1753
4,6494
1,603
8,3131
10,5786
2,662
5,1886
3,1053
8,5231
3,1277
9,2902
10,3481
10,3497
9,2488
10,3261
1,549
10,3254
1,410
2,968
8,2623
1,595
1,533
8,2627
5,3323
10,2615
2,695
3,744
4,1076
2,950
9,2772
2,1030
10,17120
1,384
5,1855
5,1554
8,2808
1,527
1,530
5,1567
10,3467
3,1075
10,3111
3,1192
5,1799
3,820
9,3042
10,3658
1,458
1,363
3,7891
4,1583
1,424
5,1992
3,12219
3,1200
5,1597
10,2465
10,3539
2,952
1,496
1,396
1,508
5,1419
6,2222
6,1933
4,1423
6,3707
6,2169
1,477
4,1574
3,1238
3,990
1,481
3,1376
1,269
7,2745
1,378
1,289
2,776
3,1303
5,2147
1,452
3,1107
1,467
7,2118
8,2980
7,1891
1,485
10,2400
1,288
8,3955
2,1109
1,791
1,462
5,1914
2,749
3,8404
1,495
2,800
7,2154
8,6729
7,2259
6,1518
6,1607
1,302
1,456
10,89156
3,1145
5,1801
1,545
7,2782
1,376
5,2106
3,1343
6,2000
1,456
5,1614
1,239
3,1101
1,256
8,3024
1,365
2,7687
5,1818
1,706
2,892
1,449
1,350
5,1935
7,2172
5,1714
1,506
1,288
10,3245
1,266
9,2957
1,650
1,417
8,5624
2,887
9,3494
1,390
1,443
1,414
1,432
6,2039
10,3061
1,382
10,2262
1,300
1,497
1,427
2,9608
4,1509
9,2669
6,2156
1,606
9,3041
2,761
10,2656
1,420
10,2576
6,1658
10,2354
1,263
7,2380
1,522
3,969
7,2414
1,517
3,1194
2,809
2,836
8,2973
1,384
3,1239
5,1279
1,368
2,1039
1,284
1,490
1,698
6,1991
8,3291
1,623
3,1132
7,2571
1,378
9,3809
6,1844
1,360
6,1496
1,331
4,1631
1,394
1,419
1,470
7,2268
9,2903
5,1875
5,1808
1,543
9,3201
5,1777
4,1303
1,449
6,1949
1,433
7,2006
10,2315
6,2115
1,641
10,3339
9,2641
1,2154
3,1032
1,832
5,5953
7,4105
10,2645
1,341
9,2999
1,389
1,528
3,987
8,2881
1,340
10,3109
3,1316
7,3114
8,4392
2,906
9,3081
9,6312
3,730
5,1363
10,3403
1,479
1,283
10,3572
5,1834
1,567
10,2125
2,765
1,482
1,438
1,550
7,22659
8,2246
9,2048
1,519
10,3378
1,463
1,281
10,3598
7,2337
8,3880
3,813
3,1313
9,13417
5,1833
5,21873
1,420
1,539
10,2253
1,474
4,1263
7,2728
1,373
7,2652
8,4683
4,1738
4,1209
2,916
1,828
6,2168
5,1782
8,2750
1,351
9,2121
1,377
4,865
4,1566
1,260
7,3792
3,1015
2,5353
7,2184
1,369
1,359
2,851
9,3218
1,410
1,473
4,1160
9,2964
1,482
7,2356
1,346
10,9230
9,3026
9,4311
5,1905
1,534
8,6599
3,1052
8,14814
1,402
9,2949
1,472
1,429
1,308
9,2733
1,508
10,3558
4,1142
7,3724
1,535
1,657
1,575
5,1625
8,2940
9,2848
1,334
1,575
2,772
1,278
10,2954
10,2956
10,10728
9,2729
2,3382
10,2186
1,625
8,2683
1,481
9,2490
1,476
1,611
1,357
1,331
1,245
10,7875
1,311
3,1551
2,841
5,5144
10,2129
1,1264
1,336
2,816
1,537
1,398
2,944
1,532
1,463
1,245
3,1431
1,265
10,3297
5,1921
9,7870
6,1985
1,418
1,430
1,365
1,448
1,454
1,367
1,572
1,395
1,258
3,1070
1,415
4,1287
3,992
3,1170
6,1899
1,448
1,392
1,458
6,2546
1,342
1,466
2,655
1,369
1,318
10,4847
8,2240
10,5106
1,395
3,1560
5,1239
1,412
9,2794
9,3050
1,570
1,520
1,606
1,304
1,510
1,267
5,1400
4,1193
10,3193
2,714
5,2571
10,2270
1,334
1,532
5,2013
6,1511
1,452
1,599
1,291
5,1691
1,269
8,4976
10,2545
10,3075
1,431
8,2352
9,2188
1,400
1,452
7,2746
8,2265
1,340
1,599
1,304
7,4540
1,239
10,3380
6,1656
10,3350
1,451
3,1247
10,2308
1,294
1,450
1,460
5,1763
1,492
1,565
1,310
1,511
2,1010
10,3382
6,1842
1,467
1,306
5,1394
1,492
3,1123
9,3003
1,388
7,2297
1,457
1,548
1,291
9,3619
10,2416
10,3331
10,3528
1,404
10,3310
1,621
1,313
6,1999
1,402
8,2985
8,2431
7,2417
1,438
10,3079
8,2636
8,1987
3,965
10,2084
1,361
1,370
6,1964
4,1111
10,3431
1,440
8,3326
4,1314
1,413
6,2151
8,2528
1,349
7,1634
2,840
10,3410
1,328
1,382
2,777
1,334
10,3573
6,1956
3,5531
9,2688
6,1540
5,1223
7,1580
8,2627
10,3338
5,1742
4,1158
1,622
1,280
5,1720
1,283
10,2457
3,1037
9,28988
9,2752
3,1182
8,2910
10,3309
2,843
10,2271
8,2263
2,934
2,1020
1,330
3,1002
1,304
3,1196
8,2868
1,525
4,1409
8,3804
5,2004
10,3495
8,2622
4,1008
1,484
8,3052
1,387
1,282
1,443
1,256
4,1295
5,1755
1,514
1,478
7,2322
7,2615
4,1350
1,336
3,1579
1,386
10,3317
1,386
1,729
2,817
1,263
7,1795
8,2689
1,412
2,587
9,3627
8,7180
3,1240
7,2401
6,2125
1,364
7,2550
1,447
1,471
1,501
1,242
7,2500
1,467
1,454
1,480
3,1371
4,6136
6,1988
1,334
6,2151
7,2401
10,3588
1,348
6,2113
9,3582
1,459
8,1930
4,1375
1,381
1,428
9,3871
9,2975
7,2079
5,1818
1,510
1,657
10,2381
1,329
9,2815
1,409
4,1178
10,2366
9,2916
1,428
5,1815
4,1554
3,1322
9,2721
2,821
10,3331
1,544
10,2203
1,452
10,2365
5,1714
1,313
10,2741
7,2267
2,816
1,551
7,2149
2,852
1,428
5,1687
4,1740
1,429
4,1208
8,3228
10,3582
1,429
7,1954
10,2167
2,680
1,564
3,1124
2,850
5,2551
10,2785
7,4333
7,1638
1,518
3,1144
4,1357
2,615
1,459
3,1219
6,1892
5,1703
1,631
2,658
3,1135
2,794
1,603
8,2783
7,1485
1,446
1,637
2,696
4,1066
7,2205
10,2923
6,1320
2,697
1,395
1,438
1,497
3,3522
3,1216
9,3067
9,3172
1,672
1,540
2,787
1,611
1,632
10,3440
2,551
6,2011
7,2236
6,1752
2,928
1,452
7,2449
3,882
10,3046
5,1464
1,503
5,10227
8,1936
1,542
10,3053
10,2165
10,3412
1,330
1,453
6,1672
10,2554
1,490
9,2686
10,3969
1,357
1,647
3,1006
5,1137
9,6270
10,2209
10,3140
3,955
7,2243
1,454
3,1041
6,1426
9,3096
3,810
3,1265
2,632
1,600
9,2806
1,482
1,355
4,1290
4,990
9,3181
6,2334
1,376
10,2501
2,733
10,3281
5,1470
3,1031
2,554
1,459
3,1002
10,2256
8,5653
6,2134
4,1006
10,2275
1,447
1,375
10,3195
10,2558
9,3206
3,1170
1,581
10,3273
10,3589
9,5275
10,3257
1,482
6,2197
1,549
10,2532
5,1965
1,309
9,2743
10,3272
3,1107
2,777
1,473
4,1212
1,359
8,7827
6,1944
1,486
1,474
1,365
3,821
8,2960
1,400
10,2101
10,2241
1,399
1,446
1,274
7,2204
1,398
5,4476
5,1312
8,24065
10,3577
1,348
1,310
3,1388
4,998
4,1478
3,740
1,406
1,396
1,255
5,1689
6,1369
8,17719
6,1491
9,3226
7,2575
1,368
1,427
5,4855
10,2309
8,1886
4,910
1,350
1,250
1,659
8,3239
1,564
2,28533
9,2083
1,4698
7,2391
1,463
4,1253
4,1545
3,1016
7,2270
8,2712
1,369
1,290
1,709
10,3920
1,483
1,345
10,2632
1,577
4,1171
1,385
1,387
9,3048
9,2848
1,475
1,364
1,278
1,304
1,767
3,1707
5,1259
5,1727
10,3490
1,474
10,2455
1,319
1,677
9,2289
10,3298
1,263
1,242
1,410
1,267
1,594
6,2375
1,377
6,1901
4,978
1,394
9,2823
1,376
7,1983
3,1228
3,1019
1,328
1,365
1,424
6,1543
1,627
1,570
10,2470
2,762
2,807
1,405
10,4294
1,339
1,373
2,705
7,2310
1,456
7,1788
1,450
1,292
1,573
5,7889
5,1327
2,852
4,1017
6,2070
1,418
2,472
1,397
5,1887
1,497
1,240
1,359
1,391
1,433
10,2470
7,5904
7,2034
3,1310
1,389
1,304
3,1182
1,300
1,372
1,647
7,2591
1,231
1,251
1,419
1,445
10,3554
7,2004
9,2900
1,447
1,304
1,298
1,346
10,3411
1,288
6,1861
5,1285
1,268
1,248
8,2703
1,471
5,1592
7,2397
10,3299
5,1574
1,244
8,2424
1,425
7,2297
1,239
10,2998
1,398
1,263
1,408
5,1949
3,893
10,3967
3,1247
10,3258
1,397
1,402
8,2625
3,1005
8,2044
1,281
3,3835
10,2233
1,239
1,330
10,12100
10,2667
10,3910
2,721
3,888
8,2635
1,348
5,1792
1,317
10,2430
1,253
9,3115
10,2303
1,245
1,336
10,3538
1,296
2,957
1,576
8,2752
1,491
1,245
4,1373
1,446
10,3047
7,2141
10,3329
6,1665
1,307
1,302
10,3921
10,3053
5,2128
10,3674
5,1855
9,10173
1,400
9,3000
1,422
4,1469
6,1604
10,2700
6,1903
5,1190
8,2059
2,811
10,2944
8,2679
5,1592
10,21550
7,2294
8,2616
7,2694
1,399
3,699
5,1877
4,1425
5,1156
10,2394
1,326
2,754
10,2156
10,3583
10,3115
10,3291
5,15760
1,398
9,3136
1,274
6,2195
1,508
7,2515
9,2701
6,1941
10,2051
5,1685
4,961
5,1672
1,1757
10,3586
1,446
1,344
2,829
1,386
9,2090
10,3339
1,523
10,2171
10,3010
10,3832
8,2442
7,1763
2,950
1,387
10,3310
8,2636
1,399
2,926
1,369
1,502
4,1257
1,565
10,2024
6,1807
6,2033
4,1174
1,363
10,3686
9,66120
2,812
9,16517
10,3793
5,2000
5,1804
10,2435
5,1805
1,450
4,1115
5,1057
2,598
6,2100
8,2081
8,2815
3,18954
2,832
1,518
10,2883
3,1383
8,3216
10,2598
6,1569
1,591
4,915
10,2786
9,1993
2,579
9,2343
4,1231
1,562
5,1697
9,2850
10,2105
1,586
5,3713
6,1674
8,2101
1,381
1,605
10,2351
10,2118
7,1946
10,3373
5,1432
1,611
1,495
1,347
10,2304
10,3339
10,3330
7,2571
9,1937
1,267
1,288
4,1383
10,2936
1,525
10,3490
7,1872
1,422
1,635
1,477
4,1099
6,2217
10,3251
1,475
10,2253
1,252
1,261
4,953
4,998
7,2154
6,1497
8,3061
2,871
1,464
2,694
6,2214
3,885
10,3374
9,2802
4,1351
1,247
1,239
2,639
2,546
6,1314
6,1329
10,3403
1,449
1,392
1,423
6,1580
10,3297
2,786
10,4133
2,513
1,249
1,252
4,931
10,2148
4,1213
2,588
2,864
1,535
1,367
1,668
1,350
10,3301
2,782
3,1126
2,956
1,352
1,242
10,2723
10,2341
8,3323
10,3191
10,9360
9,2699
1,3111
1,438
10,3599
10,2394
8,2552
4,1346
10,3429
1,295
1,237
7,2422
8,2497
3,1053
10,3026
3,1189
1,535
10,3324
1,356
4,1422
1,523
5,1906
1,416
8,3925
10,3405
1,238
8,2773
7,1554
10,3060
4,1073
6,2042
7,2382
1,391
1,411
4,1828
1,265
2,740
1,365
7,2015
7,2350
1,245
10,3176
10,2776
9,3090
4,903
1,535
2,670
1,492
1,431
7,2635
3,703
8,1816
1,372
10,2319
1,254
1,268
10,2226
10,2791
3,1058
2,753
1,584
1,18893
8,3001
1,479
9,2789
1,243
6,1862
1,583
10,3797
10,2274
10,2734
10,2125
4,1222
1,415
1,494
1,565
1,482
1,608
1,422
10,3142
1,576
4,1269
1,410
4,1435
10,2256
2,628
6,1658
3,795
1,511
1,395
1,504
1,545
1,647
6,3124
10,3323
4,1537
5,1844
1,310
1,382
6,1950
8,2875
3,903
1,493
1,430
1,359
1,567
7,4313
6,2150
1,402
6,2511
1,559
8,2966
1,343
1,376
6,1860
7,1801
1,590
1,377
1,482
1,349
1,683
1,466
2,516
1,455
3,928
1,458
2,675
1,466
1,304
3,718
10,3497
1,521
1,317
1,405
1,362
1,582
8,2689
8,1843
3,1088
1,497
1,367
10,3209
1,713
1,383
9,2800
10,2856
1,332
1,377
1,522
1,286
1,586
3,1276
4,1283
5,1732
1,483
1,431
1,508
1,669
1,363
10,2300
4,1169
1,313
6,2065
1,546
1,332
1,576
8,3012
4,1256
8,2729
1,442
7,2237
10,20708
8,2854
1,289
4,1192
3,835
1,350
1,674
1,473
10,3364
1,358
9,2990
8,2951
8,2828
1,357
1,708
10,3479
5,1742
1,755
4,975
6,1748
1,541
1,447
1,423
1,349
9,3279
1,504
10,3175
4,1429
1,428
1,352
1,368
10,3026
3,1284
2,856
6,1638
1,442
1,404
1,467
1,250
8,7058
8,2673
2,714
9,3201
10,2303
7,1830
10,3756
10,2936
1,282
10,3389
1,600
1,410
1,537
1,444
1,358
7,2469
2,869
10,5328
9,4120
1,601
1,475
1,576
10,3554
1,510
8,2889
10,2267
1,341
1,413
5,2052
8,2689
1,600
2,803
6,1900
3,1010
1,429
10,2394
4,1496
2,992
1,432
7,2443
10,2255
1,334
1,313
7,2533
7,1510
7,2319
1,534
1,534
7,2274
1,377
6,1707
1,413
2,878
6,1638
10,2668
7,1743
6,1941
9,2101
7,2827
10,2534
10,3466
2,774
7,2649
2,885
1,433
10,2958
6,2147
5,1703
7,2980
10,2304
7,1921
10,2391
1,340
9,3309
10,2358
2,961
7,7538
5,2762
2,1027
1,375
6,1663
1,350
8,2397
6,2169
10,3463
4,2037
7,2357
10,2356
3,747
10,2127
10,5925
9,8513
7,1879
1,723
8,2789
9,1997
1,658
10,3282
1,721
3,888
9,2713
7,2087
6,2091
2,694
3,1133
3,1368
10,5722
9,3232
10,3684
10,3356
10,2582
1,701
6,2478
10,2604
1,474
10,3413
4,1322
1,340
1,842
1,466
3,1046
9,5736
7,2359
3,1134
10,7338
10,2495
1,559
2,524
3,1359
1,319
10,10973
10,3450
9,2168
3,888
9,2286
2,945
1,429
10,3474
6,1975
10,3290
4,1122
1,652
10,2314
4,1544
1,285
3,1070
10,3187
10,2961
5,1561
9,2415
1,519
2,857
2,803
10,2962
2,1134
4,1126
1,514
8,2643
7,1969
1,267
3,866
3,1182
10,2848
7,3233
10,2195
1,636
5,1724
3,1213
10,3130
3,1018
2,924
7,2372
10,3191
7,2707
1,290
1,569
3,833
10,2871
10,9333
7,2000
2,747
1,489
5,1777
10,2268
7,2514
8,2423
3,1239
7,2578
9,2980
1,256
1,393
3,1141
4,1115
1,504
7,2326
7,27954
1,335
10,5241
2,836
10,2708
10,3269
5,1346
4,1535
10,3105
1,353
1,589
8,2882
10,3606
1,502
1,461
7,2369
1,322
1,629
4,1389
5,1381
7,1898
7,2332
4,1522
3,1216
1,364
1,581
10,3488
8,2886
1,373
10,2357
8,2796
1,528
3,1294
7,2201
2,586
10,3024
9,2866
8,3084
3,847
1,345
1,490
5,2012
10,7562
1,498
10,4327
3,1248
1,493
1,382
1,482
8,2418
10,2288
10,3170
2,887
5,2001
1,447
1,398
10,3484
5,1475
8,2606
10,2515
9,3157
4,1446
1,663
1,265
10,2251
10,3534
10,3238
10,3602
8,2587
10,3521
1,327
10,3293
10,3660
2,787
3,1277
9,3030
3,996
7,2454
1,298
7,2487
1,371
5,12284
3,1210
10,3823
9,2530
1,441
10,7822
10,2942
7,2433
3,1547
8,3161
10,3621
1,420
1,272
5,1305
1,369
3,990
6,1916
10,3437
1,254
1,664
2,795
2,810
9,2970
1,629
8,2995
1,519
1,573
1,353
4,1124
1,412
1,525
1,433
10,3407
10,2447
1,456
7,2256
2,809
9,4147
1,436
1,575
9,7348
1,527
1,291
8,2380
4,932
2,840
1,419
2,956
6,2112
8,2730
10,12705
5,1701
8,2879
1,523
7,2611
1,510
1,294
1,409
2,823
1,247
1,555
1,465
1,414
7,2125
2,713
5,1796
1,581
2,856
1,544
1,379
2,730
1,433
1,383
10,2953
1,238
1,657
1,563
1,440
1,383
10,3386
1,433
1,650
8,2017
8,2474
1,4122
1,556
1,491
1,302
10,3178
1,492
7,2601
1,589
2,785
9,3005
5,1788
1,293
1,622
7,2145
1,310
1,533
1,310
1,548
8,2390
1,513
1,387
2,647
1,576
1,402
10,3300
10,4167
1,750
8,3043
2,636
1,733
1,349
1,438
2,619
1,415
3,1048
1,515
7,2579
1,400
1,457
10,2602
10,3587
1,378
1,568
1,498
10,3936
1,680
1,271
1,440
7,2533
6,2172
1,662
8,2611
1,501
5,1298
4,1563
2,1090
1,327
1,639
1,500
1,294
2,6231
6,1962
1,502
1,435
1,433
3,961
1,480
1,447
1,1791
3,971
5,11034
1,384
1,427
1,1022
5,1994
1,445
1,337
1,577
10,2369
1,436
1,338
9,10041
1,475
1,450
8,2794
8,2205
1,313
1,395
1,464
1,393
3,1284
1,447
3,1154
10,2615
1,370
6,1701
8,2514
1,447
1,602
10,3600
6,1463
1,272
1,396
1,558
1,520
1,592
1,632
7,2438
6,1586
1,338
1,453
3,977
5,1726
1,335
5,1672
2,595
1,423
6,1454
1,463
1,499
2,871
9,3833
9,3986
6,1311
1,388
10,2678
8,4079
7,2682
1,387
10,2322
8,2126
1,811
1,326
1,405
10,3286
1,396
3,8629
9,2990
8,2161
1,417
6,1573
1,364
7,2350
1,447
10,3220
10,3000
5,1723
1,266
1,302
10,3852
9,14147
4,1199
8,8821
3,674
1,402
7,1872
9,12108
9,2843
8,2214
10,3434
7,1639
8,1814
2,578
1,415
10,3444
1,441
6,2305
8,2652
9,1943
1,343
9,3200
7,3647
10,3357
7,2155
2,859
4,1347
7,2326
8,2243
1,287
2,922
7,4329
7,2431
7,2259
4,1097
7,2438
10,6348
1,337
3,977
5,1263
5,1801
4,1120
10,3124
10,3307
1,416
5,1973
1,1628
5,1738
1,527
4,1139
1,592
10,2830
1,307
5,1761
2,608
1,529
8,2816
4,1222
7,2798
3,949
2,940
1,540
10,3259
2,923
2,506
1,465
4,1628
1,444
2,815
8,2099
1,409
2,755
5,1702
4,1090
1,543
6,2631
10,3846
6,10091
1,502
2,709
2,967
10,3056
1,625
10,7685
3,890
1,488
10,3280
9,3068
2,826
2,775
8,2410
9,11399
2,954
2,932
10,2286
5,4707
3,762
1,1204
1,489
4,1349
1,492
10,5793
2,877
10,3905
3,2854
8,2019
1,531
4,1302
3,1310
10,2899
7,2539
8,2750
1,592
2,818
5,1511
1,288
3,1066
10,3204
10,5197
7,2361
10,3637
3,1267
1,529
2,1052
8,2384
9,3214
10,3246
2,663
8,2722
7,2006
1,367
6,1962
3,1046
8,6408
7,2435
7,2497
1,588
2,711
7,2523
7,2292
10,3597
5,1994
1,475
1,457
8,2481
1,379
1,493
6,1947
3,1348
10,11442
4,1282
1,601
2,858
9,2998
10,2181
5,2056
10,3122
1,485
1,1424
10,2973
1,528
1,500
1,489
1,572
10,13137
4,1083
10,3494
1,527
10,3134
10,2470
3,1113
10,3220
2,819
2,798
2,762
1,381
1,689
1,334
10,3553
9,6355
10,3225
9,3131
2,1028
1,416
4,1123
10,3688
10,3335
1,355
7,7036
10,3560
10,2721
1,1980
5,1714
5,2253
10,12425
10,7298
2,815
9,3094
9,10499
3,1032
1,466
1,562
3,4324
7,2782
10,4040
1,332
1,1639
10,3440
7,2715
1,510
3,1434
1,536
10,3605
1,391
1,1170
2,900
1,391
2,573
2,1053
3,1245
6,2084
1,428
7,2251
7,2352
2,765
6,2506
9,3210
8,2791
2,823
1,450
1,647
3,995
1,527
9,3532
6,1602
2,784
5,1637
7,2126
7,2318
5,2691
2,15962
4,1457
8,2794
5,1600
1,291
1,568
2,639
9,3615
3,1404
1,805
10,2243
1,650
7,2368
9,2477
1,564
1,629
3,1279
10,3654
1,511
1,411
7,2450
1,382
9,4079
9,3641
5,1845
10,3749
1,507
8,2640
3,1085
3,1451
1,538
4,1435
9,1927
1,460
1,374
2,1134
1,426
9,2976
8,8209
7,2546
7,2426
1,483
10,3365
9,16562
3,1322
1,438
6,1948
8,2115
1,464
1,484
7,2651
1,308
5,1572
8,3761
7,2400
4,1205
1,430
5,1746
1,6233
10,7883
1,389
4,1801
5,1790
1,431
6,1872
9,3201
1,391
10,19849
1,378
7,2460
4,1235
1,504
2,2980
3,4257
9,14776
1,362
6,2010
1,545
1,487
1,303
8,3958
5,1619
1,27517
7,2167
9,2896
8,2961
7,2834
3,1066
1,10249
1,958
1,365
6,35985
1,529
1,428
1,627
9,8950
1,413
1,26226
1,618
10,3357
10,3573
7,2584
1,371
1,2546
2,920
1,389
6,5942
1,364
9,3037
1,425
1,499
1,481
1,15720
1,371
1,415
3,1317
10,5738
2,11498
5,2731
1,533
1,367
1,484
1,804
3,1095
1,560
8,2788
1,657
3,9767
1,415
1,384
6,2295
10,32630
3,14006
2,4780
4,1754
1,372
2,998
1,566
1,400
9,2151
8,2824
1,344
10,9175
1,465
1,366
1,25890
3,924
1,397
1,448
4,1644
1,511
1,1517
1,393
9,2980
1,462
3,8397
7,2496
2,784
1,458
1,413
5,2105
7,44993
1,600
1,406
7,2795
1,388
6,2461
1,390
1,562
10,2574
1,482
2,800
4,1580
1,379
5,1711
7,2405
5,96613
1,442
1,404
2,794
5,1820
2,695
1,362
10,8539
7,2457
7,6839
8,2011
9,3205
1,400
2,705
7,2376
3,38642
1,503
1,406
6,2208
7,17783
7,2255
1,327
1,857
7,1585
2,1180
7,2539
1,331
1,412
3,977
7,2534
2,8538
1,509
1,377
9,11973
9,2922
1,556
1,418
1,443
7,2490
1,811
10,3543
4,1490
1,341
10,3687
9,2933
2,795
1,816
1,610
4,1569
7,2297
10,10490
1,360
2,865
1,452
1,413
4,1866
3,992
1,541
3,1075
2,831
1,459
1,596
1,766
6,2189
7,48585
3,1092
5,1479
1,342
9,2492
2,683
2,806
6,2199
2,772
1,645
1,349
1,631
1,548
1,498
7,2611
5,2329
1,2692
5,1851
1,379
3,874
3,1004
8,2945
4,1329
1,3964
1,455
3,1065
2,698
1,601
1,1173
6,2165
2,738
1,501
9,2940
1,464
3,664
2,562
10,3842
1,567
3,1057
1,602
10,3194
7,3453
2,823
1,502
8,2644
3,1156
1,410
2,583
4,1521
3,1055
1,439
10,4249
6,2088
2,3353
1,562
5,2404
7,2165
1,789
1,9581
6,1757
1,411
1,433
2,854
