1,7098
3,960
10,2285
7,42551
3,3650
10,3176
7,1704
1,598
3,1037
8,2560
2,19352
7,2138
2,555
3,1047
1,582
9,3151
4,1491
8,2689
1,445
6,6810
6,2149
1,384
2,797
1,362
9,3001
7,18561
1,306
1,449
1,345
1,412
10,3407
6,6840
10,3521
1,473
1,742
1,402
9,9375
1,321
1,371
9,3017
7,2334
2,701
1,493
10,55911
1,465
5,1230
6,2170
5,1579
2,6170
5,2149
7,2211
9,17214
1,523
1,488
8,9213
7,2425
8,2511
1,487
2,796
1,510
8,2425
6,2187
10,3287
1,443
7,2486
1,434
5,7469
2,646
1,400
3,1110
9,3581
8,2283
1,469
1,638
8,2765
1,552
10,3358
10,3149
1,412
7,2390
1,3013
2,814
1,491
1,418
1,372
3,1131
9,2879
2,875
7,2627
2,799
8,2690
7,2574
10,3284
1,406
7,2234
1,444
1,663
1,480
1,472
8,2664
8,5202
8,2874
1,407
2,926
1,710
10,2416
6,2091
2,703
1,468
7,2246
6,5199
1,433
8,2640
1,403
1,521
8,3201
3,4138
1,415
9,13510
9,2870
8,2805
2,840
2,529
1,453
10,3268
2,673
1,479
7,1974
1,578
1,626
3,1418
9,18937
1,478
7,2421
8,2564
3,1114
3,1180
5,1899
10,2961
1,469
1,331
3,1078
8,2848
1,607
7,7769
1,576
1,596
1,477
8,2565
10,3264
10,3044
1,498
1,558
9,6449
5,1753
6,19546
9,2673
6,2185
1,600
2,1467
7,6907
7,9666
1,446
8,7747
10,3471
10,3145
2,971
1,534
9,3700
1,425
1,416
10,2400
9,2958
10,4005
1,374
2,1026
2,888
1,466
9,26373
9,2122
9,1996
2,971
1,548
5,1621
1,440
1,519
2,566
9,3188
2,1034
1,262
1,503
1,736
1,491
8,24611
1,489
2,798
1,546
1,365
2,832
9,2918
1,444
1,465
8,2680
1,526
2,804
2,908
3,1062
2,2090
3,12444
5,1912
7,3845
1,490
8,3272
1,421
3,1347
1,467
10,5236
1,475
2,814
1,361
3,1037
2,707
2,782
7,2406
9,2425
10,3267
9,3232
1,358
1,322
3,992
1,466
4,1435
4,1410
7,2261
2,847
7,3197
9,2947
1,663
1,333
5,1707
1,495
8,2561
1,247
1,347
2,664
3,1320
9,11103
2,782
7,3314
1,458
9,32980
7,6498
2,884
2,838
9,3279
1,526
10,3749
1,236
3,861
1,376
2,1979
4,1246
1,603
3,1184
1,2580
2,823
1,668
9,18752
2,868
2,949
1,381
1,598
1,365
10,11372
3,752
2,934
3,1517
2,1021
7,2300
1,380
5,16946
10,3363
8,2311
1,377
2,840
1,248
8,2455
1,393
1,500
1,686
1,498
6,2146
2,985
9,2637
1,479
1,8568
9,2804
8,4475
2,767
10,2196
1,353
9,3971
6,2021
9,2846
1,518
9,2375
4,1401
7,2531
8,3576
1,553
10,8427
1,557
8,3124
1,379
5,1238
10,2229
10,4363
1,432
4,1224
1,500
10,3486
6,2120
9,3017
3,885
3,1164
1,5211
5,1919
9,2987
1,445
10,2341
1,305
9,4056
2,832
6,2030
1,412
8,2863
6,1924
1,697
1,303
1,655
1,4860
2,735
8,2606
3,7107
5,1957
1,245
1,485
8,2426
4,1287
1,462
8,2007
6,2101
9,2983
8,2446
5,2050
3,775
1,452
1,560
1,504
1,700
1,288
1,260
10,3816
3,924
1,458
10,3544
7,2303
10,7336
8,26637
7,2219
1,13825
1,489
2,925
7,2443
8,2272
1,425
1,375
7,1708
4,1833
1,529
9,4233
6,2005
1,359
2,1062
9,3103
10,6851
1,487
2,4410
1,371
8,3069
5,1578
1,360
4,978
6,1703
1,512
1,577
1,364
1,553
1,561
3,1317
9,13455
3,1222
5,1225
1,370
1,434
1,269
1,338
7,1915
6,51738
1,438
5,1322
1,463
1,503
2,745
1,423
1,457
1,412
5,1158
1,437
1,356
1,382
1,340
4,970
1,3235
2,794
5,1371
2,687
5,1627
2,912
2,790
1,501
1,445
9,3015
1,479
1,423
10,3211
1,332
2,814
7,3036
7,2297
2,640
1,346
2,771
7,2545
10,17409
2,759
1,499
8,3962
1,345
1,447
5,1671
1,366
8,2424
6,5228
9,3073
9,2503
1,435
1,1317
9,3145
1,434
1,346
10,7523
9,4605
1,733
1,284
6,1700
1,729
3,1073
1,936
8,9455
2,848
1,443
1,603
1,560
10,3260
9,2513
9,3064
4,1428
1,561
1,266
7,2179
1,362
3,1145
2,659
9,2976
10,3569
1,441
1,470
5,2190
1,312
1,1507
1,489
10,2703
9,3272
1,252
10,2245
9,2415
6,1970
10,4237
3,1518
9,2070
3,907
1,542
9,28700
2,897
1,381
2,726
5,1212
9,3102
1,272
10,3005
5,1933
1,615
1,345
8,10678
10,2438
1,1435
1,466
10,35155
9,3615
1,367
1,465
10,2476
10,3140
1,247
4,1126
5,1173
7,2652
6,4482
8,8593
5,1441
1,315
1,473
1,549
1,591
1,393
1,427
5,1085
5,1788
1,250
3,808
2,563
5,2332
3,1361
7,3504
5,1167
1,446
1,424
2,661
3,1048
1,414
1,342
1,670
2,876
10,2909
10,5448
9,2986
7,2504
1,622
2,904
1,403
1,391
1,412
1,547
4,1511
4,1298
1,327
6,1814
1,461
10,2484
10,3304
2,609
7,2338
1,409
1,691
1,287
1,482
1,478
1,555
4,2492
1,247
1,437
1,469
1,482
8,2665
5,1579
10,3318
3,1111
9,2905
2,1000
1,343
2,847
3,1254
1,605
9,2932
9,3050
1,421
1,463
1,394
3,1181
10,3213
5,1214
8,6846
1,347
3,1523
1,452
1,510
10,3043
1,408
6,2249
4,1355
4,1410
1,300
1,356
9,2057
10,3279
5,1301
10,3800
1,392
2,927
8,2815
1,374
4,1446
1,369
4,1415
3,918
4,1275
1,432
3,960
2,644
10,3255
1,373
2,862
1,411
7,2728
1,293
9,2648
9,3349
1,569
5,1823
1,6854
9,4270
1,294
1,306
10,3588
5,1819
8,2462
5,1629
1,402
9,3528
1,466
10,3331
2,871
1,603
1,508
6,2013
6,2244
1,344
9,3212
7,2438
5,1907
8,2807
3,976
1,419
9,3105
1,513
8,2600
1,463
1,506
7,2374
4,1864
4,1368
1,301
2,844
1,509
1,682
10,3542
10,3293
1,295
10,12755
1,294
9,2876
4,1525
3,1267
6,27148
5,1868
6,1967
1,356
6,2097
5,1583
1,676
10,2527
2,587
2,761
1,664
1,389
9,3632
6,2149
10,3400
10,7611
6,2580
6,1838
1,268
9,3047
10,3441
8,2630
3,1396
1,419
2,651
5,1737
8,3467
10,15573
3,1077
1,563
1,383
6,2083
10,3239
1,261
3,953
10,3779
1,548
8,2917
1,372
1,499
2,1001
1,469
2,887
6,2289
9,9737
2,841
2,723
6,2135
10,2373
4,1449
5,2222
1,443
10,2846
1,468
10,5190
1,1705
1,534
1,901
5,1965
1,513
6,2597
7,6742
2,726
10,2949
4,1377
7,2520
1,572
9,2026
1,421
8,2622
1,1021
9,2261
5,1675
6,2414
1,330
6,9600
6,2154
6,2017
8,3027
6,4239
6,2306
2,662
5,2088
1,455
8,7067
1,509
3,1045
9,2527
10,3267
2,1560
1,548
5,1463
3,1092
10,3348
4,1542
10,3245
1,604
2,833
1,486
9,2898
1,518
8,2858
5,1784
9,3154
1,424
1,400
1,346
1,485
9,3123
6,1622
10,2583
1,467
7,6320
1,459
10,2988
1,610
10,3276
8,1953
2,1024
4,1471
1,464
2,1270
10,3599
2,767
10,3181
10,2086
5,1670
1,506
1,1064
1,405
1,506
10,2533
9,3236
7,3199
1,596
1,442
2,833
2,947
10,3740
6,2278
3,796
1,449
10,6336
2,963
5,1308
1,494
1,398
2,720
1,519
9,2337
4,1520
1,279
2,1025
1,647
3,1192
4,1054
9,3291
1,405
1,335
5,1789
1,433
2,707
10,2646
4,1496
4,1415
1,338
10,2140
1,409
6,1438
2,777
1,391
1,354
1,291
1,548
9,2042
3,1046
7,2158
10,2644
1,569
3,1004
1,511
1,339
1,662
5,1446
6,2011
1,682
1,418
1,243
1,402
2,745
1,6421
10,2643
5,1861
2,861
6,2271
1,477
9,3113
9,2497
10,3464
7,43846
1,684
1,513
1,219
1,396
10,3118
1,481
5,1768
5,1491
2,721
6,2188
1,327
10,3019
8,4078
10,3466
1,442
1,624
2,1403
1,221
2,948
9,2512
1,370
10,2275
1,525
1,500
5,1728
1,289
8,4860
8,3354
4,1156
1,447
1,287
5,1797
1,250
7,1945
2,735
10,3555
10,2167
8,2561
2,812
10,3241
1,365
9,3089
9,2961
5,1781
1,409
1,316
4,1409
1,213
7,16233
5,1289
9,7047
5,2104
1,469
9,2088
6,1878
2,813
8,5795
9,3078
10,2284
1,301
1,294
2,801
1,245
9,3656
10,2315
1,523
7,2613
1,308
10,3352
7,2229
9,1968
1,455
10,15508
10,2106
2,711
1,258
4,1720
1,224
6,7642
5,1322
1,384
6,2062
1,233
1,411
2,822
1,345
1,478
1,653
10,3000
1,373
1,344
1,502
1,256
9,3608
1,445
1,387
10,3556
1,266
8,2653
4,1696
9,2951
9,2887
1,606
10,2877
1,393
1,255
7,2475
5,1607
8,2602
8,2700
4,1350
10,3081
1,460
8,2996
1,549
10,5115
1,471
1,674
1,567
1,402
10,2458
3,1134
10,2840
8,2432
8,2609
3,1358
10,2302
1,384
1,348
2,984
8,2733
1,401
1,409
1,456
1,391
10,2808
5,1662
10,2257
3,7919
10,3097
4,1535
1,452
1,401
1,379
2,820
10,3256
1,316
1,304
1,320
2,601
10,3865
6,2040
6,8023
1,336
1,504
9,9604
1,266
1,325
10,2929
1,582
9,3110
1,451
1,366
1,264
1,298
5,1896
6,2320
6,1356
2,863
1,429
4,1634
1,267
1,364
1,331
2,804
1,677
1,378
1,464
1,409
1,456
10,2655
2,892
10,2122
1,358
1,288
6,2015
1,282
1,357
9,2933
9,3158
5,1199
1,330
1,432
1,399
1,384
5,4579
1,446
10,2126
10,3237
1,311
5,1616
1,249
10,2169
8,3549
10,3496
8,2186
1,516
1,280
1,426
1,763
5,8213
2,839
4,1142
2,635
1,256
7,2506
1,237
10,3531
1,1763
8,2833
5,1938
1,471
1,374
1,361
2,796
2,1131
4,1378
4,1595
7,2355
1,278
10,6979
1,272
3,1108
1,539
8,5162
9,2934
1,543
1,347
1,347
9,3213
5,1770
7,2157
10,3536
4,84751
1,366
6,9443
3,811
10,2591
1,554
9,2826
2,701
4,1086
4,1357
1,342
8,4749
1,542
7,1685
10,3568
9,4617
1,328
6,2257
1,374
9,2440
1,475
1,615
2,587
5,1712
5,1398
10,3338
10,6133
9,3122
10,3349
10,2678
9,7276
1,245
4,1423
1,272
7,2772
1,447
1,581
10,2382
9,2884
2,901
10,3260
8,3353
5,1964
10,2912
5,1736
1,767
1,337
1,519
1,362
1,379
1,356
10,7879
10,2690
10,2960
9,3126
10,14878
9,2861
8,5547
6,2199
10,8770
5,1980
3,2519
2,6544
4,1133
10,3475
10,3489
8,13743
5,5117
2,724
9,3378
10,3233
8,2533
4,1587
10,3038
10,2876
2,1087
10,3743
2,787
10,3145
5,1744
5,1303
1,515
2,889
6,1352
10,2119
10,3160
1,454
2,668
3,928
2,928
1,379
8,3930
1,499
10,3590
7,2309
5,1431
1,390
5,1226
10,3248
6,1269
5,2209
9,3389
1,574
3,851
5,1992
1,939
10,2349
1,622
10,7227
10,2328
2,736
1,436
8,2460
5,1309
10,2061
5,1733
4,1176
4,1650
10,3405
5,1622
1,437
2,803
9,3308
5,10087
5,1938
2,744
1,423
8,2608
10,3366
5,1769
2,723
9,2273
7,2945
1,505
1,786
1,477
7,2129
10,3258
10,3674
3,1207
9,3325
1,488
1,694
8,2387
1,431
4,5581
5,1754
7,3989
1,430
1,789
1,406
10,3690
8,2505
5,1825
10,3609
5,1769
1,405
1,385
10,2227
8,2607
1,456
2,682
3,1250
1,243
5,1990
1,494
5,1281
8,2719
5,2049
6,2143
5,1711
1,367
1,469
10,2172
3,1117
9,2983
2,856
2,657
1,257
1,623
1,535
10,2160
1,518
2,1253
10,2732
10,3411
1,505
1,399
3,793
10,2862
8,5722
1,620
6,2440
1,281
1,2725
9,2978
10,2109
1,467
5,3970
10,2886
1,296
1,346
1,243
10,3491
4,948
5,1748
10,2818
1,527
1,396
1,580
3,1228
5,1130
10,2727
1,483
10,2356
8,7125
10,2463
1,237
8,1980
7,2117
5,7688
10,2110
5,9608
1,320
5,2005
10,4928
7,1816
9,2441
9,3043
4,1159
8,2971
4,1159
1,227
10,4937
10,5032
3,4948
6,1218
1,641
10,2407
1,427
1,513
6,1664
1,510
8,2698
1,537
10,3045
9,2111
1,241
9,2617
10,2470
4,9028
5,1605
1,505
1,423
1,5628
2,948
10,3323
9,2833
5,1749
1,264
8,2141
9,3279
1,232
7,1553
9,2467
7,2349
8,2405
1,527
1,405
9,3475
1,352
10,2393
1,421
2,615
1,236
10,2808
2,581
1,304
2,763
6,1426
1,374
8,2902
6,1987
1,267
1,393
1,603
10,2115
1,383
4,1438
1,241
3,1030
10,3557
10,2820
1,430
10,4537
2,624
10,2357
3,964
10,2534
1,604
1,517
3,841
1,624
4,1423
1,227
10,3187
2,858
10,2588
1,345
1,483
7,4167
1,517
2,784
10,2722
3,1075
1,619
4,996
1,251
7,2331
1,371
9,1918
6,2290
3,1067
1,301
1,423
1,489
1,302
1,500
2,837
1,662
1,434
10,2347
1,371
1,490
1,343
1,489
1,512
8,2706
1,320
1,296
3,1122
1,292
1,511
8,1724
8,2613
1,545
1,382
1,454
7,2233
1,274
1,288
8,2594
9,3053
1,344
1,238
7,2617
1,275
1,446
8,1941
1,419
4,1661
1,278
1,346
1,470
1,332
1,259
8,4848
7,2756
1,253
1,286
6,2127
1,231
1,414
8,2477
1,485
3,1296
1,333
1,461
2,723
1,323
1,247
10,2496
2,806
1,248
1,278
2,632
1,274
1,381
8,3036
4,1778
9,2539
1,281
5,1166
1,471
10,3526
1,359
8,2058
10,3770
1,250
1,283
3,1427
1,246
1,294
2,715
7,3819
4,1330
1,257
2,868
6,2679
5,1658
1,387
10,2883
1,469
1,230
1,445
1,415
1,244
2,840
2,751
7,14341
6,2317
1,316
9,2734
1,496
10,5351
1,462
3,1032
5,1311
1,273
1,355
1,474
1,238
1,301
2,587
1,467
6,2092
1,243
2,643
3,1071
10,3230
2,942
10,2220
10,2346
1,234
5,1237
1,491
1,258
10,3288
10,3385
2,808
5,1664
1,263
10,3227
5,1718
10,11024
1,510
9,2105
10,3753
5,1471
1,262
1,405
4,1363
4,1209
4,1374
7,2201
9,10341
1,264
9,2949
1,601
5,3590
1,305
2,612
10,3836
9,3185
1,238
1,370
10,2576
7,1920
10,3843
5,1674
7,2113
1,331
10,3302
6,3836
5,1848
7,2429
7,2384
5,1731
10,2298
9,2932
1,285
3,1015
10,2714
10,3679
2,963
6,2072
10,3206
5,1161
1,409
2,816
10,4550
1,507
7,2091
5,1671
10,3082
1,387
10,2688
6,1697
10,3635
3,1073
2,766
5,1548
1,352
2,781
2,843
1,388
1,446
6,1920
6,2306
7,1608
1,418
9,1993
10,3247
6,11006
2,689
2,776
10,3223
8,2692
3,1164
1,519
1,391
1,441
10,3123
10,3052
5,1638
1,372
6,2088
3,845
10,16038
1,469
1,876
10,11946
8,8691
1,337
5,3995
10,2625
10,3090
10,2412
1,420
10,2641
1,379
7,2392
10,2355
8,15821
4,1007
4,1535
5,1942
10,3052
1,509
9,2964
10,2520
1,298
3,1250
10,2496
1,286
4,962
1,369
10,2373
1,510
7,2334
1,457
5,1815
10,2701
1,512
5,1990
10,2539
1,393
4,1447
10,2054
10,2017
7,1685
5,1336
10,3356
1,592
10,2982
2,880
2,847
3,1728
1,449
8,2666
7,2570
1,302
1,469
4,1280
10,2130
7,1474
10,2339
8,1784
1,523
10,2942
8,2755
5,1716
8,2961
1,400
6,1821
7,2148
1,342
1,862
10,3561
3,1114
10,2313
9,2584
2,697
1,512
6,2146
1,548
1,398
10,3238
2,658
4,1539
6,2232
1,279
1,453
10,3681
5,1135
10,3424
5,1575
10,2187
1,498
10,2735
2,754
9,3482
9,2987
1,360
4,1475
10,3268
1,370
1,481
5,1959
10,2712
6,1672
10,3658
7,2285
1,360
10,3012
9,3003
8,6363
2,792
10,3528
7,2287
3,921
1,376
1,416
10,3789
5,1794
3,834
7,2147
9,2833
1,526
3,812
10,3210
5,1696
1,444
7,1779
7,2667
3,953
1,394
1,292
9,2930
10,3328
10,2331
6,1851
2,713
2,1034
10,2304
8,2680
2,728
7,1896
10,3311
1,646
4,1149
5,1602
1,259
5,1906
10,3226
3,675
10,3772
10,3628
1,486
10,3108
9,2911
4,1170
1,571
10,3556
2,1019
10,2695
10,2293
1,239
10,3467
5,1491
9,2025
10,2318
8,1966
1,760
1,291
8,2126
4,1446
1,588
10,2666
2,828
10,3977
9,1889
1,254
1,584
10,8006
10,2134
1,376
3,996
2,666
1,303
10,6320
1,447
1,560
3,831
3,1324
10,3284
5,2016
1,342
1,456
5,1310
6,2100
3,954
1,283
1,683
1,526
1,684
7,2271
1,431
10,2326
5,2127
5,1677
7,2017
10,2313
5,1523
5,1755
10,2659
4,1059
1,314
1,546
1,296
1,412
7,4362
10,7824
10,2132
6,2595
10,3300
6,2275
10,2661
1,386
1,422
2,500
1,404
1,324
1,434
1,256
1,414
2,571
1,363
2,835
2,821
10,3091
10,3098
5,1691
5,1486
1,356
10,2174
10,3206
1,253
2,957
1,333
1,462
3,1377
1,354
6,1745
1,747
1,567
10,2655
10,3465
1,412
1,382
1,338
1,289
1,240
5,1965
1,258
1,490
6,2297
1,264
10,3222
3,1281
1,552
1,376
10,3163
1,421
1,402
10,2165
1,410
1,329
9,3149
1,253
1,489
5,1834
1,256
10,2221
1,432
1,567
3,881
5,2384
1,469
2,798
4,1333
1,410
4,940
5,1629
1,279
1,365
6,2858
1,247
8,2130
1,539
1,490
4,1068
5,1900
1,413
1,380
10,3213
5,1745
1,274
9,23649
1,334
1,396
4,1508
1,280
8,2951
1,583
5,3695
10,3124
2,812
1,435
1,434
8,2704
1,419
1,300
2,908
6,2883
1,379
2,959
5,1294
10,2926
1,419
1,509
9,3719
5,1774
2,686
1,444
1,347
10,5508
1,250
6,18679
10,2337
1,352
3,1128
10,2137
8,2029
1,450
5,2400
10,3170
9,3057
1,547
1,442
1,253
5,4125
1,289
5,14790
10,3059
1,677
1,621
6,1841
4,1009
1,417
1,475
5,1719
6,2070
1,531
5,1981
1,246
10,3143
1,260
4,13348
7,1557
4,1015
1,596
5,1301
1,280
1,465
1,457
10,3026
5,1961
9,6211
1,355
1,246
1,1048
6,2236
9,18836
9,2023
5,1384
1,554
7,2359
1,273
1,443
1,550
10,3286
8,2957
1,543
1,546
1,246
1,473
10,3796
1,3265
4,1041
9,3582
1,512
10,2572
1,247
1,418
1,508
1,503
4,1609
8,13412
9,2986
1,335
1,545
10,3701
1,4723
10,2081
2,3622
1,534
10,2621
1,238
1,353
1,663
1,517
2,2418
5,1565
2,731
1,234
1,355
10,3751
7,45586
3,1601
9,3394
1,508
10,2819
1,344
4,1121
5,2117
1,558
4,1699
4,1473
5,1880
1,233
10,3148
10,3366
1,589
1,489
10,3469
1,467
4,1000
1,274
10,3166
4,2416
5,2878
1,537
4,1237
8,12445
1,279
1,368
7,2236
1,29242
4,1593
6,1478
1,382
3,678
2,734
10,3726
1,484
1,811
7,2854
1,503
1,500
1,277
5,1387
1,516
5,1771
10,2816
5,1196
1,575
10,3404
1,413
10,2632
9,6256
5,1603
4,1285
7,2302
4,2427
4,10755
5,2091
3,1052
2,854
10,8118
10,2392
1,402
10,3403
1,393
10,7142
8,2728
1,443
2,4980
6,2161
7,2556
10,4090
1,448
2,821
5,1774
10,3201
8,2121
2,876
9,2994
1,256
6,1554
4,1390
1,486
6,4409
2,579
1,531
10,10999
2,858
1,332
2,914
10,6757
1,706
1,342
5,1651
1,330
10,3267
2,698
1,505
5,1627
5,7630
7,6698
10,9634
7,2463
4,1255
2,803
6,4251
8,2290
6,1729
10,5054
2,544
8,2481
2,5312
1,417
3,1134
3,962
2,962
10,3488
9,2986
6,2097
5,1886
10,3691
10,3401
7,1866
10,4016
10,3903
10,2349
6,2055
1,440
1,628
6,1900
6,2097
6,1985
5,2026
8,2694
1,564
1,718
10,2803
10,3612
1,574
4,1516
6,2416
1,501
1,480
1,474
3,1094
3,1119
5,1776
8,2560
1,464
5,2371
7,2352
2,772
10,3553
1,532
10,16981
2,711
7,2593
1,413
6,2278
4,1550
2,943
5,1724
2,745
7,2360
5,10544
1,427
3,1055
10,2665
1,490
10,17037
10,2425
2,835
2,2123
1,653
1,357
6,2025
1,502
4,2583
9,2908
1,467
1,545
10,2624
3,741
1,373
6,2293
2,695
6,3045
1,566
1,417
4,1139
3,975
1,506
4,1328
1,369
2,1743
1,392
9,1933
10,3531
1,740
10,21397
10,2133
8,3652
5,1632
3,831
7,2607
2,617
2,1153
2,715
2,680
1,660
1,374
7,2249
10,2208
1,541
1,525
9,1942
5,2363
7,3919
1,315
10,3351
10,3407
9,3010
7,2656
9,5445
1,597
1,482
1,426
10,3092
5,1712
2,860
4,1367
2,1028
9,2434
1,360
10,2506
4,1203
2,922
1,469
9,34836
5,1662
1,489
10,3544
2,1163
1,352
8,41635
8,2542
2,749
5,1786
1,290
10,3604
1,302
8,2912
2,779
6,9352
2,909
1,594
1,373
8,2013
1,379
1,574
10,3466
1,305
2,818
1,479
10,2850
7,1535
1,343
6,2079
1,487
3,1163
1,527
1,249
10,2954
5,3033
2,887
1,398
4,1093
4,1467
1,423
10,3474
10,2590
9,3038
5,1791
2,634
2,703
1,475
1,319
8,3018
1,444
5,1603
1,389
7,2119
4,1270
1,364
6,2231
10,3294
2,873
3,12605
1,1147
3,987
3,1132
1,261
8,1679
1,475
9,3179
1,298
10,2627
3,954
2,612
3,1052
6,1593
1,338
6,2164
1,344
2,661
1,411
1,273
8,2432
1,515
2,778
1,251
10,2981
7,2494
1,731
1,395
9,1972
6,2021
3,1240
2,720
1,592
9,2959
1,502
10,3526
2,806
5,1827
1,244
10,3215
1,531
10,2685
1,347
3,910
1,302
2,715
1,1678
3,1598
3,1133
1,401
2,671
5,1728
9,2910
1,228
10,3906
3,1282
4,1096
1,451
10,2462
1,303
1,315
1,376
1,491
2,706
1,648
2,579
1,480
1,351
1,229
6,1501
5,1910
7,2050
1,328
1,697
1,320
1,718
1,5838
1,529
2,805
1,552
2,492
8,2700
8,12703
1,316
1,364
6,1878
10,3071
1,281
1,324
2,3689
1,438
1,421
6,2130
8,5905
1,450
10,2594
5,1819
9,3081
1,231
1,308
2,710
10,2889
1,411
1,318
1,4225
4,931
6,3724
1,690
9,2818
5,1351
1,354
4,1220
5,32488
1,260
1,240
6,4273
6,2239
1,327
1,269
7,6178
1,287
9,89420
7,2497
7,2247
9,3007
1,245
2,623
7,2383
1,236
1,282
2,1153
3,10615
1,363
1,309
2,4485
1,275
2,1767
2,764
6,2008
10,2365
1,276
4,1365
1,317
4,1479
1,287
1,386
10,2424
1,383
1,304
1,478
1,309
1,333
1,571
9,2942
7,2381
1,245
7,2387
2,745
10,2931
1,253
4,1300
10,2123
1,566
1,294
8,43112
1,303
1,569
3,1234
6,2120
5,1896
1,251
7,2323
1,319
10,3822
1,281
7,2039
2,541
10,2305
1,248
4,16337
1,241
1,549
6,1970
1,468
6,2331
1,226
2,984
6,1950
10,7655
1,244
10,3236
10,3004
2,706
1,372
2,769
1,258
1,367
1,552
1,299
10,3577
1,247
6,2207
1,324
10,4008
1,282
10,3712
10,2306
10,3209
1,293
1,1500
1,244
5,1798
7,2525
2,684
10,3233
1,234
5,4232
1,304
6,6116
1,294
10,2963
7,1757
1,381
10,2102
9,45254
1,322
2,871
1,489
2,704
1,346
1,244
3,2455
4,42148
7,19935
3,765
10,3440
10,2732
10,2093
6,1831
9,34031
1,250
1,463
7,3109
1,624
3,914
1,252
2,1080
1,471
5,1749
10,3552
6,2105
8,1864
8,2792
10,2923
6,2211
10,2686
2,796
5,1986
2,2719
4,1344
4,1804
3,1452
2,662
1,368
2,1049
3,1085
10,3334
8,2382
2,688
2,1140
10,2137
2,893
2,710
5,6485
10,2834
10,7041
6,14436
1,1244
3,1176
10,3466
1,606
8,2520
10,3072
10,2918
1,650
10,3311
1,506
5,1853
2,995
10,10604
6,50301
1,659
1,563
1,473
8,2450
1,448
3,756
9,2138
7,2039
6,2297
6,2384
5,1680
6,2285
6,2044
5,1932
10,66658
2,770
1,445
2,784
8,2801
1,388
2,477
2,766
4,1016
5,2090
10,3442
2,1023
1,478
2,822
10,7522
10,52357
4,1594
1,473
5,1744
10,3416
1,346
1,299
4,1305
10,3280
1,399
9,2289
2,948
3,1238
2,605
10,3577
7,10686
7,1688
2,833
9,2944
8,2712
1,379
1,267
10,3643
8,1946
1,591
5,1568
5,2340
4,1386
5,1646
10,3536
1,499
10,2551
5,8777
2,1036
8,1633
1,388
1,255
10,4373
3,922
1,6495
10,2723
3,1493
6,2101
3,971
5,1916
3,1081
10,2209
1,689
9,3484
8,2118
1,328
1,309
10,3516
10,2327
4,1564
5,1216
2,773
1,512
2,853
5,1965
1,484
10,3269
5,2011
8,2869
2,679
10,2342
1,346
8,2795
4,1604
1,659
2,687
3,1526
1,690
1,520
1,461
2,1003
6,1965
1,552
9,3026
2,927
1,502
1,267
10,17149
10,3148
5,5108
10,2872
7,2548
5,2015
1,507
1,454
2,809
10,3341
3,1182
1,483
2,1122
1,415
1,239
10,3194
10,3761
1,620
10,2594
1,728
1,545
1,465
1,468
9,3370
1,335
1,4660
7,10937
2,545
1,307
1,405
6,2183
10,3113
2,707
8,2450
2,703
4,1561
1,389
2,819
5,20609
1,302
5,1740
1,357
4,1442
10,2170
1,296
2,714
10,3323
3,1265
8,1844
3,982
4,1777
4,1368
1,351
5,1753
1,300
3,1036
9,26735
10,3305
10,2869
1,235
1,301
6,2159
2,686
10,2592
2,20201
1,494
1,445
1,471
9,36369
1,307
2,11384
1,348
10,5699
2,711
10,2282
1,760
8,2722
3,963
8,2707
6,2106
5,1782
1,463
5,1718
2,653
1,271
1,577
1,357
10,19667
8,2132
10,3052
1,495
1,463
3,10447
2,665
7,2824
3,1470
5,1770
1,346
9,23119
1,299
5,1297
1,400
10,4061
10,3047
10,2630
1,418
1,503
1,374
2,523
7,2958
4,1534
7,5974
1,291
7,2214
1,267
5,1880
6,12448
6,2274
8,2643
10,3239
1,549
1,542
2,772
4,1438
5,1903
8,2698
5,4993
9,3413
1,3249
3,722
2,956
1,451
10,3444
8,2218
10,3156
1,464
1,422
6,2602
1,503
4,1624
1,544
1,336
1,619
8,4171
