1,7098
1,256
2,728
1,401
1,479
8,2306
7,2335
1,486
1,379
6,2166
1,398
5,1754
8,2644
1,457
1,500
1,342
1,248
1,445
1,370
1,4439
2,824
3,3933
1,425
1,407
2,941
10,2980
6,2321
6,2034
2,672
2,748
5,1593
1,254
3,2189
1,5069
7,7651
2,782
1,341
1,372
1,432
7,2923
1,454
1,585
4,1485
1,395
1,504
6,2120
10,3249
5,2207
1,452
1,536
2,657
1,329
1,2881
1,448
1,424
1,453
1,539
6,2044
3,1407
1,470
1,2374
10,3440
2,904
1,443
1,471
4,1478
2,642
1,657
1,440
6,2049
1,496
6,2094
6,2958
1,493
4,1398
1,354
2,628
7,2508
1,418
1,379
10,3292
3,1079
1,348
2,771
7,2520
10,3899
6,1923
2,923
1,459
5,3885
1,343
6,1675
1,540
1,392
1,449
10,3522
9,2999
2,776
1,340
6,2342
1,495
3,971
1,474
2,717
8,18214
2,687
10,2175
3,1202
1,415
1,317
6,2555
8,15859
1,600
1,404
5,1640
1,495
4,3157
1,569
3,1629
4,1465
2,565
9,2923
6,2124
2,833
1,312
10,15565
5,3275
9,23398
2,564
5,1772
1,404
1,459
1,700
2,653
1,545
1,321
8,1860
6,2187
2,18727
1,635
10,40880
2,602
2,632
3,960
6,2143
10,8211
1,598
1,492
2,853
7,2624
2,662
8,1958
7,2358
5,15263
1,706
10,35263
4,1281
5,1752
8,2638
1,468
1,473
1,585
6,2075
1,408
2,834
5,5622
4,1082
1,519
2,27436
1,600
1,618
9,2906
9,3304
1,360
4,1503
1,419
1,541
1,557
1,499
8,2964
5,2945
10,2534
6,2123
3,1673
3,1112
8,2896
9,10366
7,2874
2,678
6,2389
6,2833
1,4847
5,3356
3,1067
5,5215
2,44782
1,403
1,438
5,6521
9,2937
1,936
7,2157
9,26374
9,31470
4,2313
10,5963
5,1724
1,964
6,2083
3,1432
1,301
2,548
1,535
2,784
2,634
2,695
1,297
4,1228
9,19003
2,833
10,3662
1,392
1,712
7,2498
6,2724
1,838
4,3559
5,2030
2,6970
2,725
1,41045
1,1047
8,34055
6,1723
1,462
1,444
1,1917
4,1461
5,1793
2,859
2,1747
10,3385
6,2408
1,705
5,1712
1,484
7,8776
6,1930
7,26290
5,1889
1,417
6,2301
1,605
6,1963
7,2014
6,24794
10,4247
6,2139
5,1965
2,1111
1,636
1,370
1,432
2,594
1,343
9,2817
1,5786
3,1321
5,1609
1,471
5,4011
10,3979
1,670
2,5263
5,2021
8,4323
1,419
1,370
1,287
1,316
2,8152
1,518
1,1480
6,2170
4,1146
5,1758
6,6248
6,2166
2,700
7,2365
1,1281
1,368
2,762
1,307
2,644
5,1620
2,788
1,2264
6,3250
3,959
4,103062
10,12405
3,1024
3,1213
8,2667
1,739
1,434
1,423
1,319
1,443
5,1706
1,393
1,567
6,1801
10,2882
1,4913
10,3699
3,1121
3,1431
9,15231
1,587
6,5839
2,5830
2,742
1,515
2,694
1,460
1,433
3,1097
10,3165
1,513
1,385
1,379
1,591
5,1896
2,790
1,406
5,1689
7,76823
4,1446
8,6896
4,1476
6,2217
2,822
10,3486
2,7276
1,34992
4,1392
5,25708
4,1282
1,375
2,817
2,735
9,22828
1,455
9,4292
1,435
3,1016
1,468
10,8609
1,413
8,24602
1,420
7,2767
5,2144
3,979
1,441
5,15446
2,3589
3,1108
9,19163
3,977
5,1728
2,822
6,6740
1,491
1,657
1,470
2,4474
1,446
1,482
1,440
2,15932
5,1566
1,585
7,2429
1,522
6,2182
5,1579
10,2878
2,800
1,629
2,716
2,927
1,376
5,1849
1,342
5,1600
2,593
1,380
1,408
6,2133
3,1398
1,498
1,716
2,758
1,589
1,410
3,1237
1,437
9,2745
1,427
1,536
3,897
1,339
5,2388
5,1925
2,932
4,1812
1,487
2,736
1,644
5,2001
1,2160
3,1118
1,374
2,770
5,1498
2,806
1,488
4,1783
4,1710
7,2461
3,1502
1,450
1,425
1,494
1,781
6,3775
1,365
1,437
1,366
2,17632
5,3809
1,499
6,2007
1,569
8,6701
4,1474
1,463
1,440
2,659
4,4465
6,2220
2,740
9,12866
1,343
3,17141
5,13883
1,471
1,478
10,3206
4,1550
1,1665
1,448
1,404
1,500
3,1005
7,2534
5,1638
9,2842
1,304
1,382
2,737
1,393
1,318
3,1243
4,1570
6,1977
1,331
3,937
1,337
1,646
6,21669
1,472
7,2329
2,739
1,16918
7,15222
1,403
1,308
6,2176
7,1918
5,1612
1,407
3,1002
1,668
4,1579
5,1643
5,1622
6,2031
5,1699
3,1013
1,13238
5,1931
2,620
4,1640
2,1032
3,1010
1,447
2,893
1,571
1,649
5,1867
1,535
5,1680
5,4382
1,11205
1,642
3,874
1,308
6,2251
8,3110
4,1372
1,308
1,486
1,407
1,436
4,1518
3,1163
2,716
2,963
5,12452
3,1437
8,2593
2,610
6,2218
4,1298
1,495
1,272
3,895
5,1884
1,515
6,1988
2,754
1,602
2,802
2,10658
2,928
1,453
2,588
4,1435
5,1411
6,2040
10,3313
6,2157
8,2825
6,2391
1,327
1,473
1,668
3,1229
3,10792
5,1746
9,2941
5,2870
3,1255
2,938
9,2768
2,829
6,10289
2,1109
5,2154
3,1262
1,352
1,405
1,631
5,11928
3,1227
6,2115
3,1113
6,2000
6,2269
4,1273
10,3077
7,21251
9,9395
3,1267
6,1991
2,859
1,897
5,1820
7,2232
1,614
4,1393
1,350
3,963
10,2971
4,1309
8,2574
7,2624
9,17210
4,1498
4,1286
5,1978
5,1934
2,1026
1,385
1,482
6,16706
3,1131
6,2210
10,3224
6,2233
10,2571
6,2306
9,31601
1,698
3,1028
1,382
2,622
5,1872
1,487
3,1035
1,431
5,1740
5,1284
10,2794
3,1231
8,2108
5,1935
9,32626
9,3332
1,468
1,349
5,1835
2,918
2,759
3,930
6,2431
1,492
7,2772
5,5069
6,2002
8,2176
3,1221
6,6349
4,1615
1,438
1,491
3,1427
3,1243
1,403
1,464
4,1703
2,876
6,2377
7,2062
1,417
8,2286
6,2317
5,16103
5,2375
1,366
1,454
2,929
2,791
1,519
2,1079
1,685
1,1809
2,909
8,2760
1,470
2,754
2,769
1,501
6,2082
1,362
5,1385
1,541
2,687
1,395
1,535
3,1256
2,3538
8,2875
1,680
1,582
2,755
1,4682
1,485
6,2053
6,32040
1,462
5,1665
2,967
6,3363
1,492
3,1117
7,2373
4,1549
1,339
6,2050
2,655
4,1547
2,842
6,2050
1,499
1,477
2,899
3,1261
1,542
1,513
4,1403
1,416
4,1095
1,441
1,345
10,2306
6,2195
2,888
1,634
1,402
1,436
1,495
2,783
1,364
1,461
3,1004
1,447
5,1774
1,281
1,454
4,1443
1,536
2,746
3,1261
5,3283
5,2081
1,475
1,314
3,931
2,640
6,2010
1,428
10,2368
1,380
1,516
10,3244
6,6759
2,959
2,718
1,359
5,1669
5,4853
6,2132
2,765
7,5253
5,1199
1,482
1,405
1,350
1,374
10,3639
1,598
1,477
3,822
2,660
3,1081
1,568
4,2657
6,2001
1,9871
5,1792
1,457
1,448
1,383
4,1414
6,2140
3,14682
5,1868
6,2090
1,333
2,631
5,1842
7,12987
1,328
6,2262
2,669
5,1714
1,948
3,993
1,317
10,7545
2,716
2,806
6,1415
1,365
6,1784
1,403
7,2323
1,401
3,1474
7,3289
2,748
4,2051
1,580
1,513
10,5616
5,1583
1,663
2,777
1,448
1,329
2,790
7,2674
5,1674
1,554
8,2480
2,882
1,665
1,328
1,506
7,1777
1,4881
6,2248
6,1630
3,978
3,958
2,719
5,1784
5,1712
6,5425
7,1707
1,384
8,2542
1,419
7,2288
1,405
4,1672
2,748
7,2710
1,371
2,616
1,375
6,1968
6,2066
1,441
6,1393
5,1680
1,255
10,2573
1,393
1,448
1,673
1,487
8,2712
4,8509
2,799
5,2681
3,1083
4,1559
7,2667
5,1212
1,497
2,1184
10,3506
3,754
1,432
4,1552
1,629
3,1006
1,383
6,2085
1,438
6,2044
6,1791
1,404
4,1058
1,333
1,403
10,3641
3,849
1,509
1,618
5,5632
8,5121
5,1311
4,1332
3,1568
1,353
6,2063
5,1713
5,1817
3,4594
1,420
10,3478
6,1812
1,659
4,1619
1,668
1,710
5,1624
1,456
1,10775
6,1900
3,1115
6,1991
2,725
2,709
1,266
6,2234
5,1330
1,533
1,514
5,1722
4,1069
3,972
3,1086
1,746
1,366
4,1315
5,1837
8,2120
5,1611
1,342
7,1892
2,1045
1,810
1,11294
1,553
1,256
4,1417
7,2523
2,685
6,1871
4,1331
1,492
1,368
7,2627
1,363
10,3861
6,1478
1,480
3,17238
1,578
1,290
1,480
5,1491
3,4773
4,1505
6,1926
6,5030
1,320
2,833
10,2240
4,1310
3,1426
1,5152
1,584
2,1539
4,1508
6,2057
5,1633
1,487
3,1368
2,1009
6,18606
1,294
1,342
3,1093
3,1296
7,1612
3,1038
1,564
1,672
1,231
5,1774
5,1899
1,474
1,389
1,471
4,1473
1,345
3,958
1,440
7,2290
4,1066
1,471
1,936
5,1746
1,605
4,1695
6,2072
1,518
1,493
1,499
3,3441
1,321
6,2292
2,551
6,8614
5,1423
1,406
1,644
2,667
1,333
6,3140
6,4166
7,2317
1,327
4,1298
1,332
1,232
6,2042
7,2418
1,2570
4,1147
1,373
4,1383
2,948
1,500
6,5527
3,1154
6,1876
5,1813
4,1966
2,927
1,232
5,1821
10,2416
5,2206
8,2472
2,837
1,474
1,350
8,2673
6,2012
6,2153
3,851
1,496
3,3290
5,1855
1,308
6,2236
9,2313
3,1160
7,1661
2,722
4,3870
1,632
4,1422
4,1876
3,1086
2,593
2,683
1,450
1,513
1,294
1,381
7,2024
10,3786
4,1240
9,3583
8,2581
1,508
1,331
1,647
3,1068
6,16914
1,533
5,2446
4,1305
1,244
6,2309
8,1845
4,1630
2,579
7,15761
8,2480
3,986
1,439
2,2628
1,466
6,2038
2,666
1,467
3,1051
3,804
5,17865
3,979
10,3986
2,438
2,746
1,622
3,1090
2,771
3,1182
5,1747
7,2304
4,1215
3,1121
4,2588
5,1315
3,1058
10,3292
3,1296
10,2408
9,2805
6,2024
3,1136
7,2461
2,890
4,1439
5,17872
3,973
4,1206
1,448
2,538
6,21945
10,3563
5,1830
6,1406
6,2124
6,2139
1,413
1,408
3,1136
1,350
5,12365
4,1464
5,4672
1,487
2,577
4,1224
10,2156
9,3019
10,2743
9,2891
2,2088
2,771
2,647
6,2091
3,944
6,2184
1,326
6,2104
5,1862
7,1672
3,924
10,2290
1,526
10,2161
4,1228
1,349
2,908
2,614
6,1519
4,1458
1,344
1,460
6,2005
3,1024
10,2636
6,18519
7,2441
8,4355
8,2603
8,9632
6,2166
1,540
8,1776
8,2757
6,2013
3,1150
8,2551
9,2993
6,1760
5,1769
1,557
10,3822
6,2003
8,2573
1,413
3,2944
3,1461
10,2169
7,2143
5,1657
4,1341
1,481
5,4418
8,2041
8,2306
2,812
10,3409
1,343
7,4731
1,398
3,1294
7,3666
10,3442
5,1716
3,1161
6,2182
1,2039
4,1173
1,460
7,1621
4,1615
10,3645
1,562
10,2541
1,457
2,856
6,6880
10,3096
8,1951
4,1658
2,775
1,480
6,1949
9,3192
8,1896
1,387
1,497
1,889
1,394
5,2814
3,1322
7,2283
8,3006
3,1090
1,489
3,3883
4,1599
6,2597
6,6196
3,1057
3,973
1,304
4,1427
1,1160
5,48951
5,1394
4,1143
7,2303
8,2465
1,998
1,510
1,418
1,442
4,1450
10,2097
4,1586
1,318
1,539
1,334
1,538
6,1737
4,1491
3,1339
4,1424
1,399
5,1709
4,1366
1,417
6,2107
10,2779
1,371
1,492
1,485
1,292
2,2830
7,2005
5,2213
10,2607
4,1063
1,427
1,540
1,460
1,420
1,477
10,2165
1,1925
1,482
1,515
1,429
5,1737
2,985
6,10692
10,2322
2,822
10,3297
4,1240
1,444
1,444
4,1494
10,3264
1,501
1,398
2,1399
1,512
2,823
3,1123
4,1625
10,3386
5,2110
6,2019
4,1329
5,1291
1,458
6,2014
10,2803
1,507
3,781
1,530
1,372
5,1724
5,2266
1,351
10,2324
7,2411
1,452
5,1710
10,3225
3,1108
1,472
10,3048
5,10100
1,534
1,528
1,543
5,2069
8,2477
6,2263
7,1765
1,365
4,1171
3,960
4,1443
1,312
1,507
7,2143
3,882
1,341
1,903
1,468
2,685
8,2717
3,986
10,3157
1,372
4,1400
5,2669
6,2091
2,775
1,492
10,2364
5,2140
1,337
1,581
1,543
3,1305
5,1947
6,2111
6,1611
1,333
6,1634
4,1104
5,1748
1,452
1,318
3,1133
1,670
1,346
8,2911
3,1357
2,1097
4,1036
2,951
10,2223
1,325
1,467
8,2039
6,1816
1,501
1,489
1,554
4,1742
10,3522
2,665
10,2480
1,574
5,1341
6,1908
1,526
1,259
1,429
1,546
3,1129
1,414
1,500
1,452
1,466
5,1960
6,1767
10,2505
2,1128
5,1643
2,618
1,404
1,280
6,2840
6,2037
3,901
4,1193
2,820
1,309
1,520
2,895
2,886
10,2321
1,613
2,767
5,2389
1,264
1,238
1,559
5,1756
6,1780
1,477
3,1371
1,240
8,2748
5,1899
1,516
10,2543
2,825
8,2206
1,502
1,395
1,242
1,443
1,423
6,1553
1,487
1,1907
1,299
1,457
5,1828
5,1674
7,2069
1,418
7,2169
4,1476
1,354
1,247
1,431
6,1888
5,1502
2,623
1,503
1,262
1,456
3,4011
7,2803
10,3105
5,9263
1,613
3,1456
1,463
1,243
1,469
4,7909
5,1548
2,792
1,355
1,355
6,2756
10,9788
2,697
3,1716
1,376
1,431
1,631
1,277
3,1075
6,4492
6,1825
2,534
4,1087
1,322
1,302
5,1663
8,12489
5,1869
7,1988
3,1324
1,576
1,555
1,570
2,614
4,1299
2,821
3,819
8,2772
1,262
1,571
1,451
5,3522
4,1628
2,832
3,1247
1,283
5,2176
1,383
10,2125
1,507
1,464
8,2585
3,1063
3,1247
1,346
6,2093
6,2407
1,621
5,2726
6,2390
1,252
4,1662
1,349
7,1829
2,841
1,482
7,2201
2,674
2,656
5,1943
4,1519
4,1551
8,2793
10,3103
1,389
1,257
8,2405
3,990
10,2653
8,2771
1,560
4,978
6,2085
6,2157
6,2865
6,1741
2,916
1,247
3,1071
2,965
1,300
8,1757
4,1562
10,2503
3,990
1,526
4,1190
8,2687
2,684
2,863
2,734
1,7822
3,1103
10,13346
1,512
1,256
1,599
5,1549
8,2152
1,251
1,662
5,1593
8,1760
8,2981
5,1447
6,2223
8,3011
7,2499
10,6259
1,389
1,300
6,2039
2,742
7,2046
6,1931
6,2063
1,403
4,1030
7,2216
10,3163
1,439
6,2411
1,522
3,1272
2,875
1,260
6,2020
5,1440
3,1092
6,1597
1,328
1,401
2,1066
6,11673
5,4877
4,1334
8,2823
4,1496
8,2829
1,400
5,1791
1,442
10,2440
7,2391
2,881
1,475
1,328
8,2701
8,2875
4,1494
2,785
3,1243
1,523
5,1753
3,1088
5,1260
4,4702
10,3161
10,2561
2,998
4,1432
5,1241
4,1676
8,2478
8,2646
3,5999
1,322
4,1156
1,477
1,371
10,2220
1,319
10,2941
10,2242
8,3038
1,377
1,336
7,13279
4,1258
3,1111
4,1448
5,1909
8,2289
4,3509
1,411
10,2029
6,2318
8,2674
10,3386
3,1041
1,630
8,2263
4,993
4,1486
5,1574
6,1858
7,2638
3,927
1,393
7,3903
10,2433
1,359
3,2901
10,2066
9,2014
3,1256
2,570
7,1810
8,2718
6,2048
3,858
2,1031
6,2127
1,652
5,3317
5,1556
2,837
6,2412
3,1068
4,1479
1,476
7,1664
2,806
2,876
2,912
6,2131
5,1876
10,3081
1,599
1,450
7,1823
1,358
4,1520
10,3276
4,1522
6,1676
1,404
2,472
3,950
4,1694
2,695
4,1917
6,1842
6,2262
1,451
3,901
1,367
2,928
10,2336
8,2877
3,869
5,1702
10,2043
10,3455
2,765
7,2485
1,605
9,2216
1,377
1,527
10,2402
1,451
5,1913
10,3278
7,2327
6,2071
1,284
10,2834
5,1209
1,385
8,3074
2,887
9,2353
1,661
6,8493
10,2506
1,510
1,410
1,606
4,1091
3,1098
1,354
6,1276
2,576
6,5431
8,6183
1,549
2,1060
1,825
5,1763
10,2419
1,528
8,2548
1,504
1,355
4,1091
1,367
10,2052
2,609
8,2706
4,1577
1,362
1,517
1,730
7,3932
10,3357
3,1181
6,2021
1,396
2,606
3,1175
1,344
3,836
7,2495
8,2141
4,1424
1,406
1,359
1,524
6,2138
10,5230
1,361
1,1066
1,427
10,2781
8,2740
1,284
8,2411
10,2053
6,1932
8,2554
1,498
1,498
1,497
5,1686
7,1699
6,2054
2,616
1,361
6,1809
7,1840
5,1169
8,2477
5,1190
2,949
2,950
7,1592
1,501
5,4748
6,1863
10,2159
1,477
3,1306
1,324
10,2599
2,662
5,1091
1,417
8,1714
1,466
7,1928
1,243
1,329
6,2213
6,2165
10,3660
1,424
5,1318
1,302
10,2575
7,1715
1,380
1,295
7,1670
5,1929
4,1510
8,2919
1,292
1,340
5,1577
8,2707
4,1356
7,1925
1,332
1,333
4,1265
5,1686
1,312
8,1914
7,7914
1,368
1,383
1,315
8,3131
1,350
3,963
3,1113
1,562
1,393
1,292
2,911
10,2030
1,282
3,843
2,565
1,270
1,601
1,361
8,3090
3,1015
1,382
3,1209
5,1767
1,459
1,275
7,2199
10,2573
1,235
1,351
2,811
1,302
1,460
1,600
1,540
2,793
1,281
5,1200
1,354
5,2003
1,439
8,2846
7,1869
1,244
1,248
4,2376
1,370
1,409
1,352
2,653
1,442
1,259
6,1529
1,474
5,1300
9,3016
3,866
9,2651
1,241
1,268
2,947
1,249
1,335
1,438
1,469
1,485
1,238
8,2165
1,686
10,3107
7,2223
2,711
3,847
1,240
1,270
8,2249
1,299
1,638
10,2103
2,822
2,800
1,258
2,599
1,387
5,1927
1,406
10,2100
10,2478
1,301
1,259
1,455
1,259
10,2448
10,2418
2,762
5,1741
1,339
5,1617
2,625
10,3249
8,1935
7,2480
10,3413
1,322
1,258
1,352
1,442
5,1240
4,1327
2,464
3,1264
1,400
7,2087
1,374
10,3423
1,2198
10,3145
10,3684
2,782
1,1246
8,1825
1,346
3,802
10,2417
4,1043
4,1678
1,302
5,1170
1,480
5,13889
1,387
10,3823
10,2296
10,2317
1,418
1,301
1,352
1,490
9,2218
8,2376
9,3183
1,596
4,1112
1,492
3,1115
1,415
10,2169
10,2764
10,2151
1,293
1,314
2,669
8,2060
10,2776
8,2633
2,702
1,308
10,2060
1,592
6,2354
1,251
8,2668
7,2351
8,2930
1,359
1,356
10,2417
10,2322
9,2277
6,1844
6,3160
2,949
2,893
1,443
1,541
1,285
7,1891
10,2994
7,2510
10,2233
1,370
10,3117
7,2179
6,1329
7,2335
3,1608
6,1850
5,1762
4,1570
4,1482
3,1093
1,290
10,2037
10,3258
10,2136
1,301
6,1333
5,1983
1,420
1,368
4,1777
10,3339
8,2467
7,2131
2,964
10,2205
1,281
1,377
10,2930
10,3030
1,259
10,2126
10,3071
1,546
2,571
1,627
10,3562
4,993
5,1180
5,1909
10,2174
1,266
1,394
10,3111
10,3054
1,246
10,2193
2,730
10,2274
9,2263
8,2262
10,3830
5,1393
1,478
1,384
10,2212
1,255
1,266
3,1233
10,3273
1,257
8,2683
5,1357
3,1361
8,1920
6,1941
3,1070
2,545
8,2234
8,2677
10,3158
1,319
1,252
7,2371
7,2070
1,266
10,2628
10,2426
10,22068
10,2931
4,803
4,24571
10,2183
1,362
6,6951
10,3373
1,482
1,355
3,955
10,3376
1,374
10,2832
4,1251
10,26967
3,944
6,1803
6,2506
6,1284
7,1717
2,657
7,2376
1,355
3,722
5,1981
3,954
3,841
10,2784
10,2194
10,3228
10,2253
6,3996
4,1646
10,2539
3,1120
8,2720
10,2615
1,362
1,376
2,855
5,1676
1,465
10,2211
10,3830
10,3543
10,3088
6,2184
2,911
5,1670
1,388
2,960
3,1145
1,301
1,389
10,16290
6,2317
4,1360
10,2394
10,2627
7,7258
1,419
1,596
5,3558
10,2333
4,1075
5,1312
6,2094
1,302
1,277
10,3645
10,2321
4,1169
7,1637
10,2784
7,2268
9,2461
1,1501
8,2625
7,2395
3,1141
7,2436
2,791
3,838
6,1517
3,1147
2,766
7,1587
10,3280
9,3041
1,693
2,742
4,1477
1,320
8,1703
9,2795
5,1336
5,1431
10,2469
1,285
10,3270
5,1568
7,1647
10,2201
6,1435
1,944
1,571
1,432
6,1840
1,298
10,3088
4,1335
4,1374
10,3085
1,299
5,1759
5,2050
10,2112
3,863
10,2278
1,611
10,3303
1,499
5,1730
1,232
10,3266
2,826
10,3569
10,2234
8,2858
6,1893
10,4046
6,1467
7,2584
1,310
1,485
1,326
1,543
2,645
1,249
6,2066
1,478
10,3281
10,2332
4,1426
8,2545
4,1545
6,1727
1,551
1,229
1,17266
1,433
1,399
1,531
1,252
9,2149
8,2509
1,450
6,1654
2,804
1,538
3,1096
9,2036
1,313
1,232
3,16980
1,256
1,457
2,690
1,247
1,525
6,1834
10,3300
7,2369
2,801
1,410
5,1495
3,944
1,266
1,290
2,11237
1,285
3,795
7,2299
1,246
1,498
1,407
3,1788
10,2092
10,3284
1,509
8,11996
1,377
1,388
1,285
1,564
1,334
1,275
5,1650
1,273
10,2293
1,504
8,2545
4,1363
10,11896
1,486
6,2083
10,2431
1,499
1,285
1,474
1,391
1,424
2,764
1,312
5,1294
1,419
5,1712
3,1129
3,1059
1,384
1,454
10,4061
1,399
1,241
1,493
1,266
3,852
7,2649
1,256
10,2231
1,312
1,375
5,1865
8,7627
1,360
1,416
5,1016
10,2961
1,233
1,490
1,389
1,267
4,1337
1,262
10,2347
1,302
1,472
1,648
6,2024
1,405
1,451
10,2663
5,2018
1,289
3,1063
1,307
1,334
1,541
3,1147
10,2413
1,268
1,430
5,2102
4,1461
1,432
4,1859
10,2223
1,434
1,329
6,2029
1,408
3,1155
8,3156
10,2229
10,2416
1,261
1,773
10,2506
2,775
1,471
1,448
10,3051
1,546
1,497
1,359
10,2615
6,1983
6,2179
10,2891
9,2494
1,358
1,482
5,4795
1,487
1,386
4,1344
10,3238
1,488
10,2129
7,2553
10,2143
5,1288
1,585
10,3583
9,2363
1,372
1,388
10,2723
6,1990
1,406
2,753
9,2325
1,643
9,2205
9,2951
10,3340
6,2224
1,454
10,3444
5,1216
1,268
2,739
10,3472
8,2496
2,746
1,418
5,1239
3,1128
1,712
6,2595
10,2519
6,1677
1,297
7,2390
1,249
1,326
1,409
9,6854
8,2634
4,1315
1,330
1,576
10,12088
10,3606
10,6553
8,2112
3,1398
8,3085
10,3293
1,273
1,305
6,2123
5,5897
1,476
5,1755
5,4686
1,510
1,401
10,3649
4,1541
10,2050
7,1876
1,439
10,2288
1,241
4,1216
1,338
3,1016
2,603
8,7816
1,625
1,394
5,3072
10,3718
3,994
2,662
7,2219
1,314
3,1111
1,240
2,584
1,475
1,600
2,608
1,494
6,2011
1,315
9,19700
7,2696
1,361
10,2380
5,1269
1,341
7,2024
1,235
4,1481
7,1822
1,781
5,1766
2,689
1,451
1,306
10,27681
3,1144
5,1603
10,3094
4,849
1,299
6,1512
1,230
8,1993
4,1349
1,561
7,2496
3,1280
1,519
1,259
6,2396
3,1403
7,3812
10,2962
4,1451
1,274
1,436
1,230
9,2371
5,1656
1,506
2,839
7,2296
1,459
1,277
4,1891
6,2365
1,482
10,3428
4,1465
1,356
5,1906
1,232
6,1466
1,941
1,480
1,623
6,2036
1,357
1,252
2,4317
9,3237
1,1253
10,6638
7,2186
1,341
3,1075
1,232
6,1588
6,6846
1,580
2,836
5,1683
2,656
1,232
5,2225
2,788
2,1078
10,3311
2,745
1,581
10,9143
1,279
10,3369
1,542
1,603
1,360
2,2213
1,331
1,245
8,2881
10,3334
5,2795
7,2511
8,1806
3,993
4,1431
1,391
6,1857
2,797
1,574
4,1233
7,3272
5,1783
1,232
4,1611
3,1218
1,611
1,624
2,793
2,703
10,3090
1,324
1,368
2,723
1,625
1,373
6,2561
5,1172
9,2277
2,959
5,1873
3,1102
1,583
10,3271
1,572
9,3013
10,2186
2,700
1,464
6,8116
8,3015
8,2921
6,1891
10,2754
1,801
6,1858
1,458
1,512
10,3298
4,1177
3,987
10,4757
4,1412
5,1740
2,880
1,418
1,708
7,3454
10,4400
2,831
4,1257
9,22250
3,958
10,2290
4,935
5,1614
10,3584
9,2318
6,2378
1,8053
1,406
7,1857
4,1419
1,423
5,1989
1,474
6,20080
1,502
10,2259
10,2621
1,557
10,4969
10,2383
4,4166
4,1547
6,3768
2,720
8,2648
10,3790
7,3891
1,376
7,2487
1,491
8,2798
6,2407
1,338
10,3830
4,1072
8,2521
2,815
4,1747
4,1027
1,596
10,3401
5,1724
7,2122
9,10336
1,576
7,2266
6,1981
1,363
7,3623
10,2348
6,1860
6,2133
1,448
1,260
8,2205
7,31744
2,925
2,642
1,365
1,453
3,790
10,3242
1,374
3,1260
10,3654
8,2652
1,354
1,396
9,2304
1,419
3,1193
8,2133
4,1266
7,6947
1,415
1,272
9,3233
1,573
3,1331
10,2959
3,810
8,2926
1,415
9,1944
3,772
3,1083
6,2070
7,2231
1,4012
1,467
1,270
1,378
1,510
6,2134
1,566
2,637
8,2876
1,407
8,1905
1,406
6,2022
1,419
5,10092
5,1820
1,448
1,235
10,2680
1,495
6,11561
10,2965
1,291
2,803
8,4750
3,989
4,1224
2,787
8,2446
1,339
6,7487
3,1053
1,228
4,1630
1,510
2,853
10,3178
7,2348
1,376
1,349
10,2127
10,2226
8,2551
1,497
6,17775
6,47221
6,2070
1,231
10,2321
6,1900
5,1842
6,1383
7,1633
5,1749
1,326
6,1252
4,1156
5,1586
2,572
1,334
1,9338
2,803
1,266
10,3094
1,509
3,1062
1,443
10,2153
7,2221
1,391
10,2871
8,1836
10,3220
7,1869
1,368
8,11032
8,2625
1,261
10,3000
1,478
10,3183
1,559
10,2901
2,819
7,2550
1,374
7,2284
3,1176
1,465
1,416
1,497
5,1592
1,318
10,5571
4,1429
6,1899
1,418
10,3194
4,1324
2,561
1,436
10,2468
4,1424
1,286
1,527
1,619
10,9888
1,246
10,3152
2,603
4,1307
1,372
1,255
1,477
1,402
2,653
6,1565
6,1965
4,916
1,488
4,5664
3,1210
1,242
9,3105
1,509
1,455
1,381
1,296
5,1870
6,1911
1,354
6,2181
7,2288
1,316
1,47153
3,1129
1,448
10,3089
6,1328
6,2079
4,1371
1,305
1,266
8,3533
1,564
1,276
9,3168
5,1741
1,403
1,427
1,379
7,4445
10,2348
10,2784
8,9437
1,638
1,289
1,484
1,479
3,787
1,275
2,752
2,5558
1,312
1,372
9,5070
2,802
10,2557
1,351
2,957
7,1996
1,286
1,515
3,1008
10,2061
1,301
1,412
5,3145
1,264
1,398
1,653
5,1798
10,2367
1,302
1,501
1,590
1,301
10,2367
3,897
