1,7098
10,2568
1,277
1,385
1,318
1,309
1,337
1,1731
5,1721
10,2834
1,477
7,2490
5,1775
1,249
1,469
1,470
9,2045
1,280
1,267
7,11258
1,281
3,1379
2,951
7,2277
10,3231
1,303
5,1743
7,2338
9,2542
9,2396
9,2442
9,2969
1,258
1,319
1,467
1,270
1,384
1,381
5,1967
6,2196
1,257
5,1860
5,1934
10,3455
1,360
8,2259
1,543
1,275
1,338
1,318
1,241
1,363
3,1057
2,847
4,1494
1,372
2,886
1,613
10,3867
1,248
7,2360
10,2916
1,300
1,231
1,474
1,439
7,25397
1,595
1,551
1,460
1,343
4,1301
5,2367
10,7660
1,291
10,2540
5,1305
1,363
1,349
1,414
9,1938
9,3099
1,425
1,370
9,2990
1,301
8,2466
3,1117
1,600
3,771
10,2394
10,2228
3,1157
1,489
1,361
8,2531
3,1072
4,1381
3,1242
5,1703
1,248
1,457
1,431
10,3527
1,646
10,2917
10,3307
5,1140
1,254
2,667
3,744
9,3332
1,820
1,412
10,6174
1,251
8,2356
1,419
7,3219
5,1331
5,1178
10,3055
10,3149
1,252
1,374
10,2229
1,1818
1,516
6,1958
10,3107
1,240
1,394
1,411
3,1104
1,392
1,280
10,3344
10,3048
1,250
1,426
6,1338
6,5542
5,1727
9,3116
10,13013
1,417
5,1255
1,359
3,1168
5,1388
2,601
10,5593
7,1413
10,2433
1,445
10,2608
6,16021
2,1113
7,2322
10,3315
10,3023
7,1599
1,8493
3,8119
10,2447
1,446
9,2353
10,2937
10,2061
1,664
1,411
7,8818
7,2523
1,330
5,1726
10,4232
4,1195
1,446
6,1939
10,2067
1,228
5,1106
10,3105
10,2282
1,374
2,566
5,1875
7,2414
6,2140
3,1202
9,3334
1,614
1,465
6,18593
10,3848
1,295
1,543
9,3289
4,1071
5,101695
10,2805
1,582
8,11621
1,520
6,2221
10,12899
4,1128
1,490
2,773
10,2831
1,269
1,299
5,1284
10,3139
1,469
10,2370
1,624
6,10618
1,394
1,483
7,14457
8,2680
6,2068
4,1389
10,3248
1,252
1,240
1,506
10,3494
1,325
5,1221
6,5214
2,936
9,2765
1,434
3,1323
3,728
1,441
10,3264
9,2159
1,250
1,251
10,2146
9,2779
3,1983
10,3196
9,7321
3,1243
1,382
1,472
2,896
10,2124
1,1026
4,1226
1,388
1,294
1,341
10,2873
6,2252
7,2515
10,4052
3,1139
2,796
7,2313
1,533
6,2431
6,1289
9,13313
5,1638
9,1949
1,357
1,281
10,2930
1,441
8,2595
10,3696
4,1456
3,1600
1,7808
1,690
6,2815
6,1985
7,2748
7,2298
1,319
1,278
1,344
10,3168
9,1969
9,2805
10,3856
5,1763
4,1473
1,436
4,1387
2,897
10,3209
9,16035
6,6011
10,3291
1,312
1,269
7,4976
10,4123
1,376
9,2337
2,813
5,2286
8,3226
1,590
5,2008
9,2136
1,575
1,454
1,344
5,2046
1,241
10,7430
10,4728
7,2208
5,1950
4,1368
7,2547
1,357
1,586
10,3272
1,463
8,2609
1,361
10,3241
10,2205
1,235
10,3609
10,2722
6,2140
1,377
8,3054
7,4608
1,361
1,580
4,1569
1,389
6,5406
2,694
9,3253
10,2706
1,353
3,1192
10,4303
6,12719
10,2289
7,3702
2,946
1,389
1,638
7,2931
2,531
6,2059
5,1559
10,3455
5,1566
10,2523
1,522
1,367
5,1880
1,273
6,6881
6,1862
4,1844
8,2593
7,2541
1,266
3,1264
5,4052
1,523
10,3218
10,2364
1,494
10,20496
3,1111
1,242
7,12519
10,10104
1,419
1,350
1,527
1,290
1,1031
7,17349
1,511
10,4145
3,1267
1,744
7,2923
3,962
1,309
1,540
10,19582
1,475
1,567
2,620
1,262
3,1244
5,5973
7,2490
9,2349
10,11368
1,611
3,1039
5,1687
1,274
1,619
5,2058
3,1133
2,901
5,1591
1,351
2,715
1,2898
1,356
8,2829
7,2552
1,514
1,449
1,396
1,736
6,2717
3,957
1,456
6,2237
7,5134
1,239
9,3269
1,379
10,4290
5,1084
7,2302
1,2676
1,509
9,2924
10,3675
1,508
1,233
5,1630
2,1284
1,581
1,324
4,3000
1,368
1,567
1,574
10,13123
1,3393
1,511
1,429
1,707
3,1722
1,395
5,1821
6,2158
5,14562
1,236
9,3289
1,335
1,479
2,752
3,1152
1,477
1,427
3,1116
1,582
1,503
1,538
2,677
8,6138
1,567
1,224
3,1103
1,337
6,2078
9,2201
2,839
1,490
1,449
2,3200
1,629
1,629
4,1554
1,377
5,1963
1,482
1,605
4,1632
1,408
1,514
10,3627
6,1828
1,490
1,593
4,1491
10,4489
2,3041
1,356
9,14273
2,800
4,62938
4,2201
7,2037
1,425
3,1389
10,3401
2,831
1,368
3,968
5,1854
1,385
1,687
8,2702
5,1532
2,676
3,61977
10,3125
6,2207
1,424
1,430
1,648
9,4559
1,424
6,1954
5,1621
1,468
1,513
1,604
3,1320
4,1258
1,555
10,2334
8,2606
1,444
1,428
10,3601
5,1667
3,871
1,425
5,2699
10,8537
1,558
1,569
5,3729
5,2208
1,329
10,3263
1,355
1,408
1,561
10,20528
7,2256
6,1879
6,6295
7,2438
10,16116
1,527
1,525
8,2707
8,1994
1,569
10,3308
1,335
3,8137
1,430
6,2613
4,1261
6,12490
1,405
8,2726
10,10317
3,987
1,501
8,2609
4,1038
5,6019
6,1458
5,1727
1,10166
6,2002
10,18402
1,472
6,2048
1,438
6,2195
2,21817
4,2021
2,780
6,1886
1,401
1,3286
9,2793
1,597
1,1592
4,1393
1,19670
5,1653
3,1030
1,484
8,2625
6,2068
1,647
2,812
5,1870
1,398
1,597
10,2326
1,479
9,3493
1,456
1,593
7,2357
5,1630
3,987
2,715
5,4717
7,2915
1,386
2,948
3,781
1,402
1,507
7,35711
1,469
5,1609
4,1112
5,7306
4,1298
10,3186
1,451
10,4728
2,4704
1,306
4,1880
9,2516
1,455
10,2452
1,477
6,2142
10,7580
1,439
2,983
8,2423
5,1558
1,469
2,826
5,1798
6,1564
2,821
10,2140
1,468
10,2734
2,982
7,2218
3,955
1,587
1,71184
5,1665
4,1349
1,417
5,2374
7,4845
8,2283
3,1189
9,2763
1,332
10,7048
3,1382
8,12545
4,1443
1,393
7,16887
5,1542
1,752
1,366
7,2560
10,3231
9,3550
2,718
8,1898
1,466
10,3726
1,363
7,34175
5,1626
1,599
3,89554
7,2124
6,1992
1,362
3,1272
2,666
8,2777
4,1562
10,2933
7,2475
10,3298
4,1266
6,37262
8,10517
5,1771
1,435
1,441
4,3149
2,697
4,1563
10,12180
8,5743
5,1729
10,2259
9,3147
10,3550
1,555
1,459
5,1618
1,337
5,15701
2,736
8,2520
1,379
5,1726
3,1127
2,616
7,2487
1,550
7,2777
7,2413
1,812
3,1249
7,2226
2,743
1,353
5,24401
5,2072
1,440
7,2459
5,1745
8,2578
7,2408
2,721
6,5885
1,751
1,519
5,1698
1,469
1,657
10,103257
4,116434
7,2223
1,594
1,460
8,2235
2,817
10,3296
9,2235
1,365
1,549
1,522
3,1195
2,976
6,2318
1,461
1,458
1,485
4,1572
7,2319
2,649
1,622
2,809
1,647
8,2284
1,927
1,547
2,750
5,1865
1,600
1,648
1,352
1,319
1,369
5,1624
2,813
8,2017
6,1769
1,353
9,19941
1,528
2,711
9,3078
1,491
1,508
1,1588
3,1058
1,442
2,664
5,1690
4,1688
2,660
10,10831
1,242
5,1742
1,479
3,1229
4,1737
1,394
9,5120
1,375
1,515
2,671
1,4083
5,1734
8,3118
7,2347
5,1864
1,298
9,4050
1,621
10,2984
9,3048
3,1072
5,1864
1,331
6,2075
1,483
3,1149
1,342
9,3025
9,2877
2,903
1,270
1,324
1,4270
4,1310
8,2712
1,435
4,11000
1,324
6,1811
3,1295
1,421
2,626
4,1474
3,841
1,448
1,294
2,608
1,675
7,2362
3,1838
1,394
7,2356
1,438
9,2190
9,20293
4,1479
1,4935
8,2449
10,2802
1,434
1,314
3,8565
1,404
10,3509
5,1685
1,434
10,3433
1,413
1,369
9,3096
7,2493
3,1715
8,2653
3,897
3,1556
1,320
3,14784
3,3069
7,10711
7,2416
1,449
3,9098
1,369
8,2344
6,2478
9,3096
1,767
2,1025
10,2219
1,340
1,260
9,3066
1,529
2,1435
8,2901
1,391
1,468
1,385
7,2338
1,4381
2,761
1,331
8,2563
1,547
1,508
1,482
4,1227
6,2138
6,2120
6,2180
1,409
5,1663
1,414
9,2929
8,10548
8,2649
1,320
6,1502
7,2606
1,435
1,426
5,1656
3,3828
3,1183
1,492
1,425
5,1591
1,793
7,2232
6,2310
10,3122
1,467
2,520
10,3375
1,489
10,2484
3,908
2,866
8,2838
2,740
1,396
1,531
8,2604
1,240
1,399
6,1929
1,434
1,359
8,2856
1,394
10,2699
7,2428
5,1756
2,750
5,2730
1,393
7,2517
5,14931
2,606
7,8288
1,528
1,389
1,461
1,433
1,300
10,2571
1,482
10,5657
8,2740
1,390
1,354
2,845
9,19531
1,985
1,467
1,669
1,344
1,260
1,276
1,374
10,2227
7,2333
3,1152
4,1642
1,424
9,3104
1,340
1,372
9,2995
7,21537
8,2823
1,412
1,546
1,264
1,471
10,2657
6,2003
6,6167
4,1304
1,397
6,1949
3,955
9,3043
1,602
1,348
2,797
1,352
1,642
1,252
8,2233
9,2433
8,2710
4,4450
2,709
1,486
7,2339
1,312
2,901
1,19809
2,958
2,725
1,271
6,1870
1,245
8,2804
10,2191
5,1735
7,5135
9,3088
1,447
7,3377
1,695
7,2270
1,483
1,319
8,1866
1,439
1,385
1,253
2,1059
1,361
1,503
5,1838
8,2612
1,539
9,2904
1,390
6,1999
1,583
1,576
4,1257
9,3263
1,548
1,249
4,982
3,1046
1,380
5,1548
10,3107
1,589
8,2665
1,779
4,1717
1,416
2,877
8,2419
7,2257
1,433
1,342
9,3224
1,676
1,382
7,2344
8,2360
2,831
1,350
9,4298
5,1759
1,423
1,1268
9,6758
9,10819
1,553
10,2218
4,1303
7,2797
3,1059
1,2310
1,459
1,468
3,1061
1,332
5,2039
1,496
3,2754
2,724
2,705
8,2305
1,247
2,613
10,3551
1,396
5,1783
6,1486
4,1188
2,808
1,470
9,3394
1,457
9,4976
6,2514
6,2031
1,575
1,252
8,2480
10,3370
1,380
2,761
1,268
1,302
1,511
1,434
3,1125
2,959
1,718
8,3670
7,16584
1,257
2,618
8,1894
9,3858
1,387
1,476
2,531
1,491
3,1240
1,518
4,1450
4,1328
3,958
8,6986
8,7123
9,2000
8,2895
6,1569
10,15836
1,424
1,522
1,315
2,772
9,3103
1,693
1,3675
3,1075
4,1448
2,603
3,1107
2,633
10,3348
1,487
10,4313
4,1405
1,359
1,349
3,1105
7,2286
1,551
5,1821
1,358
1,516
6,1381
1,344
7,1841
10,2368
6,1725
7,2703
5,1875
3,1417
1,367
1,319
1,360
6,2269
3,1214
8,3011
9,7977
2,637
5,1718
1,540
10,2844
8,1988
3,1196
1,489
1,560
6,2197
4,1089
2,846
8,2719
5,2122
9,2875
1,401
1,432
8,2668
2,901
2,645
2,708
1,392
1,6576
1,468
1,367
7,2591
9,3143
1,385
7,2044
3,52446
1,554
4,1137
3,1150
10,2295
5,1305
7,1975
1,406
2,764
1,409
1,317
7,2334
8,3106
7,1869
6,2170
3,1074
1,503
8,2871
1,405
3,732
10,2159
9,2042
1,506
1,553
1,465
1,414
10,3100
3,1274
9,23834
1,403
7,2359
1,435
1,518
2,703
8,2344
5,1289
3,838
1,424
2,720
1,464
1,399
9,3062
1,446
7,28388
7,2538
1,477
8,5670
1,387
9,5125
8,2930
10,2404
10,2432
1,384
3,1154
9,3007
1,377
6,1872
8,2760
6,32583
1,354
6,2141
7,2431
1,358
3,1293
10,3224
10,4244
3,764
3,1062
4,1551
1,557
8,2154
2,840
6,1854
6,1880
1,516
8,2892
1,431
1,458
8,10849
2,806
4,2871
10,2556
1,373
5,5425
7,2695
1,587
3,1091
7,2193
3,1072
5,1972
5,1735
6,1935
1,500
5,1574
8,2571
10,3415
1,417
1,438
7,9630
1,354
2,942
8,2435
5,1905
5,3866
1,342
4,1514
8,10776
1,448
7,1860
10,2667
10,3079
10,3300
1,305
7,3533
9,7281
9,2318
2,1407
2,1065
1,7026
1,461
2,918
8,6636
1,289
2,893
10,3378
6,2286
7,2135
1,505
10,3182
1,436
3,1231
2,875
4,1554
1,487
8,30903
2,5186
2,773
1,280
1,650
10,2894
10,3657
8,2397
1,426
6,2235
7,2257
10,2759
8,1964
3,1240
3,3582
1,359
3,948
7,2249
1,274
8,2607
10,2370
7,2473
10,2700
9,2658
2,818
1,635
10,2307
4,1369
2,964
2,630
1,409
4,1424
4,5106
1,289
6,24609
10,2704
1,600
1,337
2,631
3,1241
6,6431
10,3061
9,2998
3,1328
6,2943
1,367
2,740
2,702
9,2339
5,1806
2,1000
1,430
1,375
10,2980
8,2994
1,382
1,481
4,1305
1,1876
4,1453
4,1741
7,3358
3,1178
2,639
4,1601
5,1097
1,616
1,345
5,1805
2,620
8,3892
7,1932
8,2683
4,1635
4,3086
1,406
5,1975
1,456
10,2648
2,1029
10,3166
1,445
1,231
10,2994
4,1426
1,596
8,2163
8,2873
7,3220
5,2154
2,761
7,2580
4,1292
10,3260
2,1125
1,427
6,2080
1,249
6,2111
8,2970
6,5336
2,834
10,3357
1,644
3,1430
1,4595
9,5230
3,1149
1,491
1,585
1,246
1,388
1,237
5,1682
5,1713
3,1432
4,1692
8,1832
1,516
7,5594
3,2167
8,2076
10,3573
10,3546
3,1098
1,262
3,1123
1,261
7,2525
4,1324
5,1665
10,2080
2,620
7,2473
8,2807
4,1757
10,5227
6,2130
8,2923
1,445
1,274
1,357
1,241
1,510
10,3237
1,477
10,2424
6,1418
6,1980
5,4076
2,803
6,1725
9,12082
8,2151
1,586
1,462
1,703
1,256
5,1698
8,2596
1,460
10,2187
1,440
10,3404
4,27661
6,2340
1,685
7,30589
2,793
4,1338
1,630
1,506
1,244
1,417
2,639
3,1066
10,2803
6,1699
2,941
3,1047
3,1216
3,1012
9,2956
8,2704
1,445
1,393
1,700
2,636
5,1726
8,1767
9,2927
5,1375
1,378
10,9445
7,46844
7,2502
5,1611
2,6522
10,3026
1,459
1,273
1,620
8,1971
2,601
6,1366
2,692
10,2576
1,280
1,29658
2,997
5,2260
1,548
1,484
10,2327
1,447
1,245
10,3568
10,2179
1,598
2,815
4,1457
6,1274
1,265
1,495
1,509
2,1656
1,501
8,3914
10,2130
1,430
1,467
4,1335
10,2529
1,557
5,1189
3,1322
1,417
1,353
9,35405
2,3456
7,2469
1,482
1,634
10,2903
1,652
5,1117
4,1498
10,2437
1,602
6,1462
5,1668
1,376
1,298
1,562
4,1456
10,16221
1,526
1,527
10,2305
1,488
10,2208
7,1757
4,1670
3,1121
9,2091
7,2359
10,3256
1,267
3,1201
7,2598
3,1100
1,617
1,664
2,488
1,486
9,2674
10,3154
2,563
9,2960
8,2876
6,1910
1,349
2,583
1,583
5,1775
5,1740
1,535
1,404
10,2872
7,7769
2,875
6,2549
10,2284
9,3010
1,387
7,2312
1,498
1,399
1,508
9,3050
8,2496
1,506
1,356
4,1118
8,2798
1,586
4,1265
6,1741
7,2523
1,410
7,29618
1,360
1,258
1,576
10,6785
2,717
1,484
1,360
6,2330
1,409
10,3397
8,2007
10,2995
1,568
2,591
5,1705
1,358
1,274
1,424
10,3176
2,644
1,629
1,322
1,414
7,2299
8,2989
3,1086
10,3592
6,2634
1,295
3,1542
1,481
1,241
8,1918
6,2005
8,1931
1,581
2,1016
1,506
6,1959
7,2578
6,1623
4,1314
7,2433
1,241
4,1668
1,285
9,2153
1,346
1,459
4,1042
2,658
1,349
1,303
10,3595
10,6888
2,798
10,3485
8,4652
1,323
3,974
1,263
10,2366
8,2267
1,287
9,3287
4,1224
1,318
1,302
9,5358
3,1390
8,2835
10,2568
6,9404
1,300
4,1406
1,445
10,2191
4,1021
1,458
4,1333
8,2621
1,329
1,452
3,1176
10,7785
4,1458
6,2294
1,651
1,273
2,640
5,1945
10,2206
2,896
1,599
2,969
4,1443
4,1059
1,276
2,944
5,1758
10,2257
10,8873
1,586
1,402
3,926
10,3560
1,407
4,1415
5,5315
8,2957
8,2623
8,2420
1,286
2,977
6,2339
10,2256
7,2485
1,407
1,316
1,303
4,1453
10,3033
9,2779
3,1238
8,2862
2,645
10,3311
1,636
9,2410
7,2757
2,681
1,648
5,1787
1,258
7,4456
10,3493
8,2083
10,2929
7,6975
8,2645
10,7060
9,2127
1,492
5,1192
10,4558
10,2921
10,3480
1,733
1,489
7,2723
10,3465
2,808
2,708
1,485
6,1927
6,1974
4,1286
1,241
8,6015
8,2839
6,2332
1,427
1,652
1,391
8,2674
10,3662
4,1063
8,2259
1,755
2,741
8,2655
2,1067
10,2645
2,979
5,1961
10,3313
1,397
1,504
9,2732
9,3034
6,2143
4,1237
6,1423
1,616
1,382
2,579
8,2375
2,1018
4,1292
4,1296
10,2968
1,445
5,1601
10,2615
10,3253
7,2475
10,3131
6,1728
1,518
1,298
6,2031
6,1332
10,3797
1,410
9,3127
1,440
1,422
3,964
10,3356
1,462
3,1165
10,2579
1,376
1,517
1,295
8,3419
2,580
10,3401
4,1386
4,1259
1,273
1,401
1,348
1,405
2,945
4,1535
10,2811
8,2928
1,669
1,256
2,737
1,420
8,2138
10,3263
1,291
1,239
1,555
1,642
9,2362
6,1600
6,1833
10,3322
2,621
4,1358
1,326
7,1602
6,1479
10,3563
8,3340
3,946
1,238
1,536
2,774
8,2725
1,530
7,2534
10,2616
9,2457
2,727
6,1977
9,2571
8,2595
7,2151
3,975
1,385
1,300
1,480
1,334
2,593
1,494
8,2747
6,2558
10,2908
2,770
1,530
2,762
10,2307
3,854
2,742
1,565
1,340
1,522
1,591
4,1157
3,1474
4,1582
6,2151
3,895
3,735
1,361
10,3151
2,831
5,1454
6,2099
1,401
1,242
3,1240
9,2917
10,2273
1,506
10,3451
10,2285
10,3426
8,2106
1,449
8,2427
9,2097
9,3037
6,1455
1,372
1,218
5,1746
1,497
10,2048
1,624
6,2307
1,458
10,3269
5,1353
8,2058
10,2441
10,3063
6,2534
8,2170
1,384
1,271
6,2317
4,1303
10,3185
1,626
1,698
1,275
1,292
6,2073
1,327
3,851
10,2093
7,1595
2,638
2,688
1,411
8,2685
1,469
10,2933
1,572
1,560
1,253
1,267
2,692
1,367
1,349
1,493
10,3512
1,356
1,336
10,2271
10,3511
5,1315
6,1828
1,585
1,464
1,289
1,256
8,5378
1,729
10,2641
8,2814
8,2810
1,317
1,409
10,2598
2,773
3,742
10,2593
1,540
4,1371
1,449
1,315
8,2636
2,680
8,2601
8,3122
2,1169
1,296
1,505
10,3327
5,8793
5,1341
4,962
1,454
9,2903
1,354
1,295
7,2457
10,2190
2,785
10,3491
5,1767
1,389
1,434
10,3161
4,1070
10,2722
10,3324
1,571
1,518
1,344
1,359
2,655
10,2329
1,397
1,347
1,345
9,2239
6,1748
10,2358
9,3817
6,1995
10,3002
1,724
3,1070
1,394
1,461
5,1846
3,806
1,261
2,472
4,1296
1,298
10,2636
6,1514
2,830
7,2307
6,1541
8,3079
1,531
1,353
6,1447
8,5556
5,1216
1,268
1,262
3,824
1,243
1,512
10,2638
8,3007
5,1784
1,464
2,664
1,429
1,326
1,376
3,1054
10,2311
1,356
1,348
2,906
1,4561
8,2699
4,1652
1,395
3,1224
1,461
4,1345
1,447
10,3025
1,475
10,2611
8,2452
1,263
1,247
8,2670
2,815
2,835
3,1524
8,2024
4,1193
1,246
8,3180
1,409
10,3457
10,2637
7,2167
7,2899
1,296
1,240
1,525
1,421
10,2399
1,11659
10,3856
2,926
1,374
5,1653
2,946
10,3394
1,264
2,864
5,1442
1,242
1,237
1,386
10,2549
2,743
3,15854
4,1591
3,1136
1,312
4,1096
1,476
10,3027
7,5588
10,2327
2,705
1,241
1,284
1,376
1,289
8,1748
7,7559
10,2332
10,6756
1,275
2,705
1,363
10,3441
1,422
10,3057
8,1910
1,248
1,387
1,432
10,2595
10,2636
6,2108
2,584
4,1599
1,240
8,2406
6,1525
7,2405
4,989
3,1242
10,3373
1,264
1,252
1,472
1,534
10,2460
5,1634
10,2310
7,2728
1,241
8,2495
1,586
3,1325
10,2361
1,404
10,3297
4,949
4,1056
1,381
10,3025
10,2944
5,1979
10,2763
5,1870
1,246
6,2140
8,2047
2,1144
4,2336
8,2401
10,2127
10,2381
1,451
1,308
1,405
10,2729
4,1420
6,1319
7,2440
1,255
2,920
10,2246
10,2661
10,2560
10,2791
10,3079
10,2058
10,2286
1,289
10,2442
10,3604
9,2956
10,2703
9,3094
1,588
5,1247
4,1470
4,1515
10,2366
1,423
10,2605
10,2152
10,2499
1,228
8,2215
10,3346
1,431
1,368
2,941
10,3480
6,1698
10,3495
7,4708
6,1325
1,233
5,1118
6,2170
10,2226
1,229
5,1217
10,3463
6,2011
10,2233
6,1865
10,3533
8,3025
10,2324
6,2194
10,3215
1,297
2,741
10,3410
6,1555
2,926
10,2589
10,3289
1,443
1,226
3,1533
10,2323
2,588
10,2404
10,3571
4,1608
1,515
10,6197
4,876
10,2568
10,3260
4,873
6,1994
1,542
1,408
5,1805
9,3459
9,3102
2,760
8,2246
10,3120
1,299
1,291
10,3363
10,2887
10,3344
5,1428
10,3544
5,14572
1,252
1,493
7,2739
10,2712
6,2138
8,3916
6,1640
1,530
1,264
6,1637
5,1175
10,3306
10,2342
1,601
1,468
1,237
8,2885
3,1194
3,1123
10,2653
6,1722
10,4592
1,395
1,249
10,6861
5,1411
8,1964
10,2484
1,588
5,1790
1,251
1,449
10,3195
10,3362
10,2854
4,1244
4,1606
1,326
1,303
10,3753
10,3309
10,2228
10,2447
1,439
4,1284
1,230
1,346
4,1845
10,2707
10,2340
3,822
10,3781
1,289
1,303
10,3506
2,842
10,2498
6,1619
1,450
3,1011
1,260
1,709
6,2265
1,408
10,3733
9,2567
10,7005
1,280
1,308
2,667
10,3272
10,3314
5,2095
4,1451
1,437
1,239
1,662
7,2616
10,3149
10,3358
2,875
10,3241
9,2252
1,614
7,2931
10,3489
10,2230
10,2210
1,356
1,373
1,349
2,746
8,2811
7,1741
10,2174
1,594
1,721
10,2849
1,441
10,3425
10,2559
10,2332
5,1749
3,1096
1,478
10,2345
2,739
8,2623
8,2414
6,1678
1,489
1,360
10,2882
1,501
10,2980
8,2317
10,2974
1,503
1,326
1,962
10,2342
1,315
2,1010
1,489
10,2445
1,457
1,265
8,1890
5,1515
3,1498
10,3603
10,3302
1,522
7,38996
1,531
10,2756
1,438
6,2233
1,266
1,385
1,520
1,396
10,3498
1,286
8,10011
7,2788
10,2880
1,504
1,470
1,418
10,3688
1,364
4,1726
1,261
1,387
1,348
1,355
10,3224
10,2374
1,579
3,1502
5,1148
10,2743
1,383
1,508
5,1440
1,390
9,2933
1,262
10,3425
1,438
1,423
5,1262
10,3202
1,424
1,523
5,1705
1,425
1,519
8,15859
10,3472
1,333
3,1059
1,289
1,375
1,397
1,409
2,448
4,1110
1,974
1,442
1,497
1,309
1,496
1,477
5,4237
1,284
2,738
1,295
4,1562
1,367
5,6584
10,2385
3,808
1,382
1,343
1,446
1,422
1,934
7,27155
3,1365
4,1782
2,943
1,352
1,425
1,260
6,2134
5,1864
10,2678
1,656
1,307
1,452
2,659
1,457
2,620
3,5144
5,1262
10,3971
1,504
1,474
1,416
1,335
10,3276
6,2187
1,619
1,438
1,379
1,386
1,481
3,905
7,13890
4,1287
8,2854
1,678
1,497
1,381
1,496
9,3107
7,6297
1,616
4,1338
1,406
1,292
5,1759
2,26661
1,5365
8,2633
1,692
1,302
1,494
10,3325
1,459
2,1166
7,2136
1,515
1,421
1,536
1,368
6,1958
5,55207
6,2177
8,1876
1,718
2,718
1,485
10,2987
10,19077
10,3375
3,1288
1,606
1,405
1,1017
10,4760
6,2079
1,466
5,1918
8,2254
1,436
10,2235
1,335
10,4397
5,1948
10,3505
10,3488
1,347
1,446
1,623
10,3237
9,3544
3,927
5,1753
10,2982
1,407
10,2189
1,471
10,3580
7,2546
1,655
5,1557
4,1406
10,8352
1,445
1,422
6,1925
5,1557
9,3063
6,1616
1,253
10,2125
1,533
10,3011
4,1410
1,352
6,2131
10,3617
1,592
1,415
10,2793
1,2051
2,660
4,29439
5,1208
1,275
10,2220
3,1166
10,2713
5,1380
8,2973
7,2262
5,1577
1,691
1,444
10,3195
5,4904
5,8059
3,1259
6,1696
1,284
10,2813
9,2860
5,1393
3,1116
10,3968
8,2748
7,2230
5,1676
1,672
8,2733
3,1096
7,2171
8,20970
2,971
1,280
5,1626
6,2002
10,2383
8,2664
1,548
10,6872
8,2962
7,2373
7,2538
4,1473
2,825
8,4870
5,1658
3,1383
1,280
10,2389
5,1747
10,2475
10,3426
1,375
4,1342
2,1167
8,3051
5,1737
10,2422
8,2779
1,10334
1,344
10,2417
1,253
5,1311
5,1708
10,2431
2,756
1,411
5,1666
6,1725
6,2099
5,1912
4,1290
5,2225
2,7323
1,324
9,2415
1,282
10,3598
4,1376
10,3214
6,2127
1,412
9,3207
5,1569
4,3499
4,1544
6,2566
3,1256
2,939
1,334
7,2192
1,489
10,2896
6,2085
10,3466
5,1799
1,660
4,1416
9,2981
10,15331
10,3589
7,2638
4,1442
8,3099
5,1747
10,2528
10,3333
4,1002
5,1900
10,3103
8,2356
9,2910
3,1129
3,2141
5,1700
6,6574
6,2038
3,1186
1,664
1,471
10,2813
10,2020
10,2575
2,606
5,1428
2,1046
1,346
1,463
2,783
3,1385
1,432
8,2852
2,998
10,16574
2,832
1,638
10,2849
10,2674
3,1169
10,4379
8,2683
1,495
1,424
8,2311
2,767
6,2289
6,2137
5,1658
3,1200
1,400
10,2324
9,2787
6,2201
5,1628
1,778
2,715
1,625
1,1788
1,592
6,2211
10,3537
4,1388
5,1847
1,343
6,16688
8,1849
10,2899
10,3566
8,5812
1,1006
10,2543
1,757
1,518
8,1867
10,2258
5,1886
9,2604
1,344
5,1917
1,375
2,951
10,2837
1,514
3,1068
1,456
4,1558
8,2790
2,749
8,1899
2,562
3,1102
3,1357
7,31329
3,4631
1,426
1,485
10,3499
7,5990
5,1962
1,632
10,3642
1,590
1,373
2,857
10,2945
10,26627
4,1276
1,514
9,16419
5,1963
1,427
10,2336
1,351
4,1456
1,665
10,2884
10,6922
1,404
10,3165
10,3973
5,1956
2,802
1,568
2,744
3,1118
1,375
10,3044
1,461
2,2374
1,654
1,383
5,2113
1,495
10,3089
10,2483
8,2777
6,2418
1,569
7,2994
1,2258
1,356
10,2483
1,406
3,1144
1,481
10,3047
7,3020
1,397
