1,7098
10,2303
8,2620
4,1400
1,518
2,864
1,370
1,435
1,340
10,3379
1,379
2,709
1,375
1,217
10,3750
6,2297
2,559
10,3066
3,1034
1,360
1,579
1,574
2,744
1,470
5,1185
1,505
5,9774
1,25096
1,331
2,914
1,439
2,595
10,2327
2,1030
1,412
1,370
5,8273
4,3805
1,323
10,3087
1,576
7,6125
1,423
1,226
4,1777
1,380
10,2412
1,481
7,2598
1,350
1,447
7,7186
7,2531
1,438
4,1552
1,412
1,427
7,3083
1,215
5,2315
1,484
8,1929
1,270
2,694
1,247
1,363
5,10351
1,8810
8,2590
5,1695
1,458
1,496
5,1433
1,235
8,3059
10,2295
1,491
1,262
4,1424
1,238
7,2771
1,672
3,1406
1,314
1,414
1,775
1,387
1,249
1,216
3,1055
10,2657
1,395
1,265
2,768
1,258
1,371
1,461
1,471
1,436
1,409
3,1063
1,377
1,260
1,230
6,1891
4,1053
1,385
1,250
4,1253
1,303
3,1477
5,2838
5,2012
10,2492
1,509
10,3418
1,386
5,1780
1,256
2,815
4,991
1,388
1,246
5,1864
1,280
1,757
1,592
1,519
10,2424
1,517
6,2034
5,1801
5,1763
1,294
10,3098
10,2815
1,361
1,688
1,594
1,353
8,6278
1,552
5,1553
10,2355
1,8602
7,2579
1,682
4,1491
10,2075
8,1707
10,2439
1,267
1,289
1,588
1,383
1,531
1,416
1,504
10,2779
1,540
8,2031
1,643
9,3058
10,2807
2,653
6,1257
1,250
1,248
8,3431
10,2305
2,1035
1,442
7,2396
2,822
1,399
7,2415
1,629
6,2093
6,1925
10,2421
6,1554
1,278
1,256
8,2593
2,736
1,505
1,446
2,798
10,3410
1,417
4,1358
1,1355
1,331
10,2283
10,2649
10,6856
1,379
10,2280
6,15535
10,2722
5,1753
9,5317
3,1138
10,2210
1,1554
9,2998
1,606
5,4450
10,3506
2,683
10,6475
1,268
10,2973
2,655
10,3011
8,7822
1,445
2,710
4,1561
6,2012
4,2580
1,506
5,1835
10,2213
5,1613
10,3468
10,2712
10,2764
1,321
10,2607
5,1621
1,635
2,867
10,2944
1,421
3,849
1,553
3,2745
10,2305
8,1920
10,3149
10,2941
10,2271
4,1267
8,2282
2,646
2,822
8,2644
10,2625
1,495
2,856
2,14947
3,1268
10,2865
10,3351
10,15648
10,2328
10,3455
1,315
10,2984
10,5550
2,635
4,1058
6,1494
7,2338
3,1113
3,1173
5,12619
5,1645
1,425
10,14222
10,2878
10,3445
1,475
8,1985
1,591
8,2869
1,560
10,3261
5,1679
6,1738
8,17826
2,13286
10,3376
1,242
6,5737
10,3531
6,1540
5,1696
10,2476
1,554
2,883
10,3644
10,3222
5,2032
1,544
7,25318
7,10557
5,1727
1,311
10,3162
5,1163
4,2794
1,370
10,4906
1,575
2,798
1,543
10,3333
3,1097
10,3678
2,878
7,20523
1,623
1,698
1,575
10,3418
1,469
1,482
2,781
5,5712
3,1344
9,2874
7,2046
1,329
10,5839
3,1124
2,959
3,1070
1,286
1,537
5,1986
5,7078
2,751
10,3107
3,3011
1,835
5,1537
3,1226
6,1909
4,4171
2,899
5,26500
5,1482
1,499
1,520
3,19618
1,583
1,542
10,2385
3,1308
9,3184
3,1230
1,621
5,1765
10,3658
5,46399
8,60985
1,326
1,307
1,517
1,4242
1,643
1,499
10,14979
2,830
10,4092
1,331
1,313
8,14122
10,2501
1,447
5,1713
7,2241
1,390
1,552
6,6178
5,1710
1,847
6,4760
7,2427
2,739
3,1093
1,597
5,18710
6,1921
1,603
4,39305
5,1668
1,404
4,1545
5,1798
7,2431
1,463
10,2266
7,14369
6,1836
2,614
1,1523
6,39470
10,3556
1,456
1,630
1,309
1,269
1,408
5,1930
5,1932
9,4043
4,1170
5,1916
7,2692
1,462
4,1674
2,816
10,3313
9,2826
2,1392
1,405
5,1677
1,602
6,2240
5,1970
1,568
1,697
5,1931
8,2662
5,1871
1,366
4,1364
1,366
3,1337
1,357
1,421
10,2655
1,529
5,1759
4,1487
1,481
1,473
1,561
1,513
1,518
1,450
5,1663
1,407
7,8470
3,1056
1,425
10,2265
1,519
10,3487
6,1849
1,1002
1,446
2,952
3,1108
1,510
1,536
5,1611
1,348
8,28280
1,1673
5,1562
10,2870
5,1893
6,2171
6,1873
9,3589
1,412
2,985
1,367
5,1496
1,791
3,7850
1,262
5,2660
1,460
1,373
10,2500
3,1097
5,1865
9,2766
3,1238
1,462
8,3627
1,579
8,10911
1,941
2,753
1,269
2,888
2,482
4,1272
10,2757
3,1041
1,440
1,449
1,360
1,334
2,1038
3,1369
7,6964
1,675
5,1585
1,294
1,502
1,240
1,521
6,1822
4,9021
2,934
1,366
5,1795
1,448
2,770
1,428
1,335
1,480
5,1629
1,297
5,1626
8,36924
1,369
10,3571
5,1596
1,426
3,973
1,423
1,434
3,1286
9,2716
7,15316
6,2013
3,10084
1,568
5,1670
1,509
9,2959
4,1902
1,422
1,374
5,1611
2,874
1,468
1,425
6,1605
1,439
8,2415
1,459
1,419
7,2217
1,644
4,1496
4,1401
5,20704
1,369
1,556
1,497
1,418
9,3236
9,2999
1,493
8,2313
1,460
1,366
1,380
2,971
1,332
1,466
4,1426
1,360
3,838
7,7271
5,1820
6,2250
7,4697
1,418
6,2396
8,2649
10,3050
5,2649
5,1875
4,1436
1,404
6,2522
1,370
3,941
5,1763
1,306
9,3269
10,7226
1,442
9,5074
2,738
10,3258
2,645
1,2954
1,335
6,3065
5,1296
5,1579
8,2571
7,7097
5,1530
2,922
10,5913
5,1685
8,2003
3,1038
10,2291
2,823
8,5747
1,654
5,2328
7,31967
1,557
5,1552
1,853
7,2418
8,2824
7,2519
1,442
4,1635
7,7166
10,2576
8,2585
1,498
1,563
6,2172
5,1662
4,1233
2,780
7,2486
1,473
7,2789
1,560
1,444
2,995
1,749
10,3414
1,402
1,583
5,1672
6,2106
3,1235
3,711
7,2565
2,987
5,1575
9,3330
4,1341
1,500
10,3633
10,4323
6,1661
2,664
1,373
5,1837
9,5929
8,2876
1,327
1,391
10,3924
4,1280
10,14741
1,459
1,401
2,893
4,1642
10,7584
2,678
9,4070
3,1214
2,666
5,2023
1,546
2,721
2,1118
6,2177
1,534
1,453
2,836
2,980
1,355
4,1454
3,1022
1,10070
5,1751
1,336
7,6966
2,761
1,347
2,2675
5,1545
3,1220
1,318
2,839
4,1213
1,435
1,449
9,3068
1,631
5,1766
5,1997
4,30312
1,360
5,2762
8,13569
5,8000
1,373
1,251
2,743
10,3328
1,444
7,2457
10,3519
5,2131
3,1187
1,312
3,6190
8,6438
4,2078
1,311
10,7636
1,506
1,619
2,631
10,3580
1,547
3,1151
10,8008
3,1255
2,756
2,856
2,6146
1,384
5,1830
9,3368
1,425
1,486
2,774
1,341
6,1993
5,11301
5,1589
1,601
1,6863
7,2245
1,413
5,5563
3,978
1,349
7,2658
3,1452
1,553
1,722
2,716
10,3231
8,3360
5,3216
2,784
3,12067
5,1550
5,6248
4,36678
1,315
1,456
6,2300
5,1943
1,472
1,452
2,988
10,2064
2,663
5,1739
7,2278
1,364
4,1439
1,588
5,1896
5,9446
1,379
9,10704
2,1075
1,412
1,296
3,1191
10,2651
1,457
4,5827
8,3648
9,14596
5,1999
5,1784
1,594
2,746
1,363
2,3753
4,1480
3,1140
1,508
6,1993
10,2838
1,359
10,3550
1,339
2,1127
8,24717
6,2354
1,481
3,965
1,433
7,8174
5,1672
1,463
3,1211
8,2746
1,471
1,536
4,1506
1,351
1,438
1,429
3,1433
2,766
5,1557
1,356
8,14056
7,32311
1,676
1,545
7,2369
1,287
1,475
1,335
6,8126
5,2010
2,808
5,1681
1,421
5,6692
1,370
1,14688
3,913
1,613
10,3326
10,3355
1,263
1,416
1,417
3,1264
7,2894
2,784
1,991
1,442
2,775
2,572
3,10628
5,22596
1,503
8,1915
9,2751
1,237
1,5374
1,379
1,572
5,1724
2,757
1,590
8,2718
8,2829
6,10782
1,461
5,1672
1,587
10,2082
8,25631
1,357
1,436
1,338
1,360
5,1838
6,2161
2,1063
1,370
3,1074
3,6328
3,1002
5,1855
1,554
10,2714
3,4434
1,438
1,370
5,1640
1,568
1,694
3,1189
1,336
7,2457
7,2015
8,8870
1,395
2,910
7,2791
10,3931
1,760
1,597
9,2731
1,562
9,22437
2,1042
1,502
5,2285
1,685
2,550
1,615
1,418
2,868
1,583
8,2620
3,2697
1,296
5,1817
5,1602
1,457
6,2437
2,956
6,2001
2,888
2,731
2,585
1,426
3,1029
1,544
10,2686
1,422
1,283
3,950
1,465
1,477
8,2511
5,3392
8,17563
3,1806
8,4543
5,2554
1,274
8,3116
6,2136
2,786
1,747
1,459
2,778
1,489
1,676
2,875
8,4511
3,1352
1,473
5,13392
3,1064
1,292
7,2107
9,3124
3,1168
8,2960
2,620
1,611
5,1656
1,351
1,456
9,3152
1,423
9,3521
2,775
2,714
1,336
1,23364
10,2674
10,2699
7,2438
10,3636
5,1675
1,413
1,597
3,837
1,342
3,1130
1,421
10,2913
1,496
1,465
1,468
10,3253
2,866
9,2464
10,3923
5,1542
3,1016
1,663
2,473
1,467
2,811
1,399
1,490
1,378
1,478
1,457
7,2502
5,1190
8,2575
10,3059
7,2855
1,421
1,642
10,2362
1,396
1,418
5,1665
1,412
9,4111
1,444
8,2936
4,1241
10,2104
2,961
10,2291
1,631
1,414
3,1088
9,3100
9,4592
1,449
8,8815
9,5674
1,313
1,548
2,764
2,1364
10,2004
10,3184
10,2783
5,1869
1,322
8,2669
3,1070
3,1081
5,1823
2,652
5,1664
3,1046
3,1035
5,3217
3,1021
7,1659
10,2253
8,1911
2,916
4,3253
9,2724
9,3365
5,2387
1,340
1,535
3,1158
5,1720
1,519
1,352
8,3008
8,2865
2,852
10,2947
8,2662
4,1607
7,2665
10,8226
1,515
1,735
1,410
3,989
5,8384
1,503
1,435
10,3410
5,1739
7,2399
3,1157
2,732
2,838
2,1039
2,858
3,1133
8,2913
1,403
5,1518
9,38101
1,551
9,3160
10,3387
10,2255
1,582
4,1483
2,1144
8,15292
10,3462
8,6496
1,433
2,797
1,440
1,475
2,799
9,10128
9,2989
8,2716
3,984
1,455
7,2224
1,473
5,13212
10,2726
7,4497
2,759
7,2429
10,3177
5,1653
1,449
6,1835
1,837
10,3492
1,472
2,726
4,1538
2,698
3,1243
1,507
1,577
1,384
1,509
1,466
5,1791
5,2385
7,2919
1,327
8,3156
1,423
1,327
5,1680
3,745
5,1845
7,2011
1,386
1,477
3,12490
1,450
5,1669
2,718
9,4597
1,327
10,3565
1,658
1,415
6,2084
9,6792
2,5226
2,773
1,593
1,411
8,3173
1,452
1,330
7,2017
10,4861
1,455
10,2275
1,447
8,2870
5,1696
9,3212
1,484
3,1292
1,476
1,465
2,776
3,1108
7,2199
7,2784
1,511
5,1736
1,558
1,319
1,3002
3,1044
6,2096
1,533
8,2773
1,363
1,335
1,578
3,1221
1,413
5,1710
7,2325
1,443
1,374
1,480
1,694
10,3456
8,2529
2,674
8,2840
1,478
1,478
10,3557
2,900
1,505
1,468
4,1486
3,1059
2,501
5,1828
1,256
1,408
9,11006
8,2718
10,3249
1,550
1,385
1,573
7,2520
1,395
1,422
2,668
3,1130
1,343
1,373
1,292
5,1659
2,570
7,2350
10,2167
1,394
7,4917
9,3073
7,2515
1,437
1,381
3,1090
1,459
1,305
1,560
1,311
6,2033
10,2937
3,1299
10,2929
1,939
5,2770
3,1282
5,4932
1,439
1,394
10,2731
1,486
1,543
1,641
1,328
5,1646
7,19075
1,592
8,2925
1,552
1,1445
5,1745
5,1736
1,378
1,401
10,3382
1,564
1,288
1,506
3,795
1,463
1,469
4,1571
10,3802
1,397
1,379
3,978
1,587
3,813
1,325
8,2735
1,475
1,353
7,1950
6,2130
1,498
1,481
5,1345
1,466
1,1594
7,2343
1,576
2,786
1,423
1,312
10,6991
1,477
1,322
5,1583
10,3279
2,725
1,344
2,818
1,464
1,385
5,3065
2,924
2,844
1,414
1,387
10,2776
1,469
1,648
10,3256
10,2695
1,392
3,1304
8,3015
1,272
3,1135
5,1767
1,585
2,716
4,1307
1,334
10,2377
5,2039
6,1991
10,3354
8,1715
1,496
1,453
9,3867
1,573
1,467
1,478
1,646
8,2614
1,289
1,487
10,5044
5,1717
1,693
10,3274
8,2593
1,472
1,504
1,505
1,369
8,2604
9,2806
7,2657
1,429
1,346
1,425
8,2344
7,6564
2,882
10,3485
4,1023
1,402
1,467
1,555
1,383
7,2389
2,774
7,2823
3,856
2,710
2,879
2,576
7,8947
4,1197
10,3376
10,2398
1,358
1,346
9,2799
10,3696
8,2726
2,610
5,5846
2,1398
8,2530
2,1283
1,334
2,650
10,2464
1,461
2,702
1,390
1,377
3,1199
1,265
9,3040
1,436
1,2887
9,3005
1,399
1,503
1,273
1,463
5,1233
5,1337
2,685
5,1719
1,578
5,1526
1,277
10,4653
2,687
5,2001
9,2884
2,676
8,4069
1,570
2,11786
2,590
10,3742
3,807
1,360
1,480
1,321
1,310
2,701
2,708
1,497
6,1993
9,2400
2,789
1,295
2,801
10,2629
2,786
10,2603
8,3005
1,480
3,925
2,485
7,2667
3,1059
1,504
2,770
9,2969
3,1031
1,320
2,607
5,1474
9,3132
2,587
1,448
1,486
2,678
1,270
2,925
1,509
1,507
10,3336
6,2027
9,5985
1,247
1,493
8,2452
10,2498
5,1127
4,1367
1,512
1,516
2,934
2,1031
9,2891
1,490
8,2540
10,3439
6,2063
1,287
2,706
10,2201
5,1250
10,2366
3,1126
3,881
1,2606
10,2379
3,1076
6,2031
1,700
1,374
2,892
10,4270
1,250
8,2503
5,1348
5,4113
7,1857
5,1734
9,2187
5,2373
6,2237
8,2570
10,3352
1,501
1,383
7,2370
2,1038
1,227
8,2560
3,1128
8,5601
10,3011
5,5411
1,404
1,458
2,825
8,2610
8,2680
5,2340
1,271
9,9713
8,2817
1,310
9,2883
5,1089
10,4218
5,1529
2,774
1,383
7,2315
5,1234
10,6224
7,2339
1,378
7,5761
1,481
7,2229
6,1932
9,6711
10,3245
5,16479
8,2325
5,1899
8,2515
7,5432
10,2202
10,2498
9,8954
1,381
1,283
1,370
9,20589
10,3354
10,3895
10,6060
2,976
5,1319
1,496
7,2653
5,3238
4,1602
8,1722
1,496
1,411
1,285
3,1261
1,459
5,1452
9,2948
10,2264
1,557
10,3071
2,829
10,3138
1,450
8,4145
2,868
3,1078
2,951
9,11881
1,627
3,1160
10,2231
6,28939
10,3391
1,1056
1,440
1,405
10,3003
5,3425
5,1586
10,3274
1,487
2,808
1,509
3,1539
1,658
10,2237
7,14060
7,2314
2,1320
1,363
8,2768
2,843
1,359
10,2460
10,3185
1,562
8,3232
1,336
1,497
4,1462
4,1282
1,455
10,3492
1,532
1,265
3,1132
7,1804
1,464
5,1530
10,3233
1,2037
2,1061
1,392
1,315
1,613
5,1518
1,341
10,3391
1,803
1,307
4,3872
2,842
1,532
3,969
2,768
1,549
9,4752
3,3223
8,4048
1,550
10,2432
3,1105
1,477
1,562
1,231
1,624
3,1181
1,427
5,1368
1,477
8,2646
2,820
1,308
7,1868
10,2931
5,1139
1,394
1,502
1,554
1,232
8,4060
8,2452
1,433
10,2531
1,327
9,2948
3,1174
1,371
7,2196
8,2747
3,982
3,912
1,429
1,1241
1,221
5,1673
10,3116
2,707
10,3029
1,501
1,483
9,3120
1,306
6,4899
9,3239
10,2125
1,455
1,341
1,675
1,323
2,866
10,2943
1,476
10,2061
1,279
8,2990
6,2088
1,393
9,2853
6,5633
10,3577
1,389
1,344
1,511
1,312
3,1098
8,2291
2,645
10,3523
1,469
1,339
2,924
1,518
8,5954
8,2341
10,3824
1,1045
1,353
8,2662
5,1852
10,2991
10,2256
1,399
10,3750
1,470
9,2832
8,3086
8,2012
10,3301
10,2951
5,1690
1,447
1,384
1,547
1,281
1,471
10,2613
1,446
7,2543
1,285
10,2800
10,6312
1,457
2,982
2,770
7,1915
1,357
1,679
7,2545
8,1881
1,379
8,1684
8,2604
1,454
1,335
1,302
7,2535
1,375
3,1177
7,2084
10,3094
1,474
1,747
8,2357
10,3680
9,3012
10,3341
2,721
1,265
1,285
1,419
1,476
2,770
4,1211
2,811
10,3201
1,489
9,2953
6,2808
10,2367
3,957
2,669
1,340
1,599
1,299
1,418
3,1345
8,2366
1,429
2,897
10,3226
1,508
1,427
8,3177
10,2154
3,1335
10,3006
3,1133
1,425
6,2018
1,447
1,607
9,2982
1,261
1,510
1,538
1,608
1,586
1,733
10,3276
7,2529
2,624
9,2941
10,4345
10,3144
10,3411
3,1597
10,3178
1,308
1,434
1,401
8,2869
10,4070
2,817
2,891
7,2342
1,463
9,2880
1,360
2,696
1,276
1,642
10,2264
1,362
3,959
1,410
1,484
2,889
4,1577
10,3062
2,695
1,380
10,2929
1,361
10,2242
1,271
1,581
7,2240
1,330
1,245
1,413
1,364
10,3091
10,8970
6,2075
1,501
1,253
6,1902
1,553
10,2270
1,265
8,2422
2,887
2,820
1,262
1,691
7,2461
4,1450
10,4018
10,3448
7,5348
1,237
2,796
1,430
4,1067
7,2022
7,3001
2,869
1,402
1,355
1,476
1,633
8,2732
2,844
2,791
5,11479
1,254
8,2696
1,315
8,2541
1,423
8,2845
3,1328
1,481
1,254
1,678
9,3128
6,1941
2,1138
10,3347
2,820
1,251
9,2800
1,307
10,3708
2,848
9,3143
10,2688
1,479
1,237
1,459
8,2671
10,2500
2,1002
4,1430
1,412
1,270
1,521
1,408
5,1981
2,931
10,2896
8,5922
1,574
1,503
1,644
10,7524
2,1561
10,2753
10,3155
1,466
1,250
1,464
10,2439
10,2336
3,1168
10,3076
10,2963
1,396
1,283
1,325
10,2963
2,800
6,1648
2,793
5,5202
1,319
3,1091
9,3027
3,986
10,3138
2,883
8,1976
2,771
1,238
1,440
2,584
7,2549
10,2936
4,1422
1,416
1,367
3,1117
2,944
5,1274
2,835
7,2389
10,3475
8,2145
10,3799
9,2943
2,743
6,2258
8,3284
8,2747
1,414
6,2010
1,536
9,2663
10,3206
10,2099
1,550
10,3674
10,3123
8,2539
10,3620
4,1367
9,3456
10,2251
10,18483
1,379
2,571
1,497
10,3316
10,3426
10,3336
1,438
8,2935
8,1718
10,3297
4,1542
10,2389
4,1381
8,1925
1,509
1,449
5,1076
7,2258
1,618
10,3123
10,2535
2,566
10,3362
10,2661
8,2913
9,3394
6,1871
7,2585
4,1141
6,2533
2,697
10,2027
9,9813
8,2141
10,3318
8,2639
1,591
1,381
10,2726
10,3550
10,2656
10,6563
8,2958
10,2437
1,619
1,339
4,1588
9,2916
10,3054
7,1562
8,2603
1,406
2,573
8,2814
8,2806
1,357
8,2793
1,477
2,804
1,625
1,480
8,1980
8,2596
2,840
10,2111
10,3054
1,415
1,275
10,3232
10,3235
6,2126
10,2705
10,3675
1,419
7,2661
1,497
5,1005
10,2943
2,983
1,532
2,1032
1,484
1,256
2,647
2,624
10,3446
8,2418
4,1688
1,281
1,548
1,474
10,3236
10,2962
7,2126
1,502
1,343
1,500
1,289
2,605
2,616
2,955
10,2513
1,750
1,317
1,624
8,2592
5,1327
1,489
6,1810
1,647
10,2490
1,409
1,236
6,1486
2,808
2,1000
10,2398
1,414
1,327
1,523
2,12928
3,874
1,435
4,912
1,414
5,1277
2,899
1,216
10,2726
6,2096
8,2139
2,779
1,591
1,380
1,444
2,667
5,1283
7,2251
8,2070
1,342
2,429
1,444
1,471
2,748
10,3579
7,3866
2,669
6,2290
7,1790
1,521
3,1010
10,2536
1,359
8,2696
1,369
10,2400
1,572
1,367
10,2125
8,1899
8,3138
1,446
10,7784
1,517
1,508
1,378
10,2298
1,439
8,2762
1,423
9,1884
8,2717
1,347
10,1986
5,1466
6,2177
6,1493
1,314
1,442
1,576
9,2967
10,2151
1,523
1,560
1,361
1,429
3,1207
2,681
10,2757
10,2153
8,3039
1,393
1,414
1,327
1,643
1,461
10,3301
1,341
1,583
1,361
1,402
8,2405
1,346
4,949
4,1171
7,2544
1,238
1,355
1,373
6,1761
9,3566
7,2312
1,395
1,423
1,397
10,2733
10,3977
10,2476
10,3010
10,3097
8,2757
1,287
3,890
1,336
8,2828
9,5199
10,2590
1,309
10,3346
9,3111
1,346
10,3301
10,2685
8,2477
5,1466
2,688
1,323
1,268
8,1968
9,5404
7,2784
10,2253
1,422
1,344
10,3222
1,273
2,752
2,942
1,617
10,2426
10,3635
1,253
1,364
3,1221
5,1747
8,3072
10,2946
1,519
1,481
2,1167
1,228
10,3018
5,1748
1,548
5,1505
2,733
10,2746
1,376
10,3392
7,2517
2,734
1,435
2,1192
2,1016
10,10031
1,450
8,2012
10,2366
1,464
1,364
1,319
1,440
1,346
10,3039
4,1537
10,22259
1,432
1,359
1,530
1,1140
1,261
10,2257
8,2373
1,243
1,368
4,1684
1,358
3,874
1,603
2,1819
1,588
1,471
2,858
4,9936
10,3564
1,408
2,878
5,1278
1,352
1,263
1,554
2,480
1,252
10,3150
10,3377
1,479
1,381
3,889
6,2457
8,2970
1,369
6,2026
10,2718
1,327
1,297
3,1248
1,306
7,2151
10,2453
5,2108
1,475
1,361
8,2668
10,6114
10,2769
5,1277
10,3164
5,1506
1,310
1,261
1,691
1,330
8,3161
9,7753
1,1484
1,543
1,499
10,3232
1,354
2,1010
1,245
5,1400
3,812
1,413
1,229
2,1444
5,1113
4,1147
2,53074
3,1185
10,7583
1,412
8,1757
1,621
8,2856
8,1781
2,504
5,1982
1,301
1,231
1,686
10,2137
10,2401
1,439
1,534
8,2000
1,568
10,3324
1,395
2,855
10,2194
10,2378
10,3952
1,254
1,233
1,497
4,943
2,600
4,1303
2,692
6,1937
1,396
10,2370
1,443
7,2336
10,2177
4,1302
10,2921
5,1649
1,303
1,500
10,2314
10,2829
2,769
10,2412
10,3081
1,362
8,1862
1,256
6,2822
3,820
10,3071
10,2518
3,838
1,231
1,524
8,1977
6,1356
6,2167
6,1366
9,2923
9,3110
10,2920
2,919
4,1036
3,1046
5,1780
10,2400
5,1924
3,768
1,637
5,1221
10,2370
10,3168
9,2337
10,3439
2,660
2,766
2,643
9,2787
10,3188
8,2182
10,3646
10,3548
10,3744
1,607
10,3363
7,1758
5,1594
10,3005
2,1064
10,3265
2,577
3,1087
2,842
10,3953
10,2902
7,1796
10,2100
5,1855
1,461
10,3656
2,555
6,2057
8,1864
7,2184
1,466
3,874
10,2879
8,2635
10,3426
1,453
10,2780
10,3374
10,2631
1,303
3,984
3,759
5,3707
10,2356
4,1515
3,1243
10,2251
2,693
1,439
7,2303
1,340
1,432
7,1711
10,2043
2,919
10,3729
10,3075
3,1150
7,2616
2,993
8,4664
2,850
4,1582
10,3492
7,2307
1,420
1,254
10,3370
7,2403
3,1049
10,2206
1,367
2,1051
4,1026
1,586
7,2239
5,1451
8,2362
4,1484
10,3539
1,485
1,250
10,2473
10,2337
10,3115
10,3105
10,7332
2,764
10,2801
1,365
10,2838
7,2293
7,2038
6,2061
1,333
1,493
1,292
9,2009
10,5321
10,3460
10,6615
10,3150
3,1147
1,423
1,251
2,828
10,3140
8,2179
1,329
10,3434
1,451
1,266
2,945
2,886
8,2243
7,2094
10,2164
5,4177
1,243
1,255
2,1008
10,2168
6,1386
10,7866
2,987
1,339
1,285
10,3661
9,2939
7,1738
10,2163
10,3428
1,514
1,262
1,361
7,1876
8,2089
10,2419
1,363
10,3212
1,369
1,242
10,3488
8,2595
10,2345
1,380
8,2136
2,850
1,278
1,416
9,3281
5,1789
7,1756
1,291
10,3374
1,449
1,258
10,3310
10,3505
10,2484
1,231
1,745
2,1597
1,220
3,1026
6,1477
1,517
3,830
1,344
9,3036
1,386
1,286
1,482
10,2703
7,2239
1,352
1,496
5,1776
1,234
1,248
4,1045
10,2265
3,8085
1,393
1,535
5,1642
1,674
10,3357
1,494
2,799
9,2028
9,3478
1,904
1,206
1,589
8,2851
1,250
10,6012
1,372
10,2081
10,3263
10,3470
8,2791
4,1789
10,2347
1,243
1,562
5,1836
1,305
1,535
8,2083
1,348
10,13129
1,424
1,2686
5,1330
2,1192
1,465
10,3161
10,3271
1,229
1,607
1,399
1,366
1,408
1,313
1,250
10,3452
1,389
1,604
10,3484
10,4365
1,486
10,3254
3,987
1,301
1,530
1,519
1,352
8,2125
10,5821
1,285
1,584
1,250
1,452
10,3495
3,1327
1,457
2,1190
10,3727
1,828
1,510
1,508
3,894
10,3289
1,497
1,424
10,2425
1,306
1,470
10,6705
10,3645
1,329
1,485
10,3537
1,468
2,830
1,412
10,3303
10,3247
6,1860
1,388
10,2693
1,519
1,449
10,2891
8,2318
1,513
1,443
8,2875
1,570
1,389
1,330
10,4264
8,2580
4,9230
1,420
7,2783
1,385
8,2474
10,2250
7,2409
1,473
1,437
10,2331
1,370
1,4502
6,3224
1,407
10,3483
10,7603
1,275
1,599
3,782
10,3139
9,3355
10,8485
2,734
1,389
10,3225
2,718
1,487
5,1692
10,2093
10,9368
10,3475
1,299
1,715
10,2516
1,353
10,4762
2,911
1,444
1,440
1,656
10,8429
1,496
1,431
10,2142
10,3250
2,984
5,1406
1,22055
4,887
1,393
2,705
2,806
1,376
1,441
1,534
4,1133
5,1882
8,11616
10,2267
2,619
1,370
3,966
9,3452
9,2713
1,465
10,3354
6,2089
1,490
2,733
1,600
10,3864
3,1077
1,741
9,3382
5,1260
1,324
10,2735
1,533
7,1619
1,466
1,517
7,2329
1,328
1,377
2,644
1,499
2,787
1,374
1,660
10,3600
1,472
5,1334
1,497
10,2351
2,869
10,3030
9,2910
2,913
1,471
1,30908
10,3315
10,9882
1,542
1,574
2,892
1,438
10,2093
1,547
6,1452
10,3217
4,1192
4,1375
7,2621
1,583
4,1340
8,2754
3,846
1,488
4,38712
5,1312
1,609
10,3190
1,556
10,2489
2,872
8,3225
7,2551
10,3847
6,2196
2,663
6,5338
5,1375
1,470
2,730
10,2347
1,577
7,2799
1,510
7,1722
8,2655
6,1881
8,2869
8,2714
1,341
1,5397
6,2513
4,4977
1,517
10,4634
10,2212
1,377
10,3275
2,540
10,2547
6,1834
10,3269
1,452
4,1594
8,2402
10,3489
6,3741
3,1230
2,685
6,1959
10,3311
1,250
10,2552
1,992
3,630
7,3848
1,409
4,1248
8,2894
7,2451
6,1983
2,693
2,948
2,821
7,2348
8,1899
1,244
1,515
1,508
3,878
8,2606
1,362
10,3218
8,2822
6,1960
1,509
8,2973
5,1731
3,1042
5,1625
10,2233
1,253
5,1302
7,9434
10,3748
8,2627
1,508
10,3209
10,4385
4,1198
1,3601
