1,7098
4,1520
2,667
5,1629
6,2065
5,1674
1,560
10,3404
6,1917
10,3448
2,642
1,536
1,346
1,465
8,2870
5,1780
4,1923
3,11173
8,2705
2,858
1,464
3,1123
2,2141
2,665
1,460
4,1041
1,575
1,382
2,941
8,3265
1,352
4,1299
5,13885
4,1436
3,1171
1,229
4,990
4,1577
2,661
10,2440
10,3352
1,570
1,452
10,3529
2,869
1,481
7,2309
5,50903
2,818
2,793
1,223
9,1979
9,3123
4,8343
10,3049
3,809
2,739
6,1824
6,4192
1,349
5,1632
8,2967
2,706
5,7676
3,1258
1,233
9,2804
5,1546
5,22054
7,1936
1,413
1,1252
1,877
2,692
10,3693
1,526
10,2963
1,354
1,492
2,647
1,243
7,1585
10,12895
10,24884
9,2935
1,327
1,762
1,415
1,441
4,1740
2,1013
2,1078
5,1935
1,485
1,374
1,225
6,1289
8,11524
3,1135
1,508
2,543
1,709
1,343
3,1301
6,2143
3,1011
10,4228
8,2763
1,343
1,393
1,223
1,280
6,2387
1,495
1,463
10,2970
1,567
1,382
4,1475
2,940
5,1938
6,3106
2,691
5,1996
1,483
1,226
10,2430
1,773
3,1082
1,374
6,1380
4,1259
3,1312
2,842
4,1378
3,1831
3,1084
1,342
4,1224
1,473
1,229
7,2019
1,422
2,787
1,330
9,2456
7,2683
1,338
10,3025
1,477
2,2147
1,801
2,725
10,3300
1,418
1,226
2,578
1,702
2,739
1,413
9,2785
6,1722
1,420
10,2454
3,1178
5,75775
1,495
2,795
5,1804
1,426
3,1075
3,752
10,4076
5,1868
1,382
1,261
6,1533
1,348
9,2430
10,2530
5,1748
1,399
2,794
7,2330
4,3067
10,2904
10,2840
1,345
5,9183
1,355
1,256
8,4242
1,252
7,2252
6,1544
4,1418
1,307
1,546
4,1459
1,535
5,1456
10,3364
1,403
6,7321
1,348
1,292
7,2427
1,254
10,3015
10,2989
6,2477
3,1026
5,1823
3,1016
6,2083
10,2499
1,274
1,575
8,8223
1,357
1,323
8,3199
9,2297
8,2528
9,2075
2,694
1,318
1,483
6,2056
1,509
10,2354
10,2873
1,509
1,39920
1,376
1,446
10,3930
10,2906
6,1955
7,2333
1,441
1,329
1,428
8,2729
1,422
7,2500
10,2912
1,520
1,439
1,472
10,2747
1,525
6,1473
1,582
10,3256
2,2669
1,282
6,70826
9,6676
1,466
10,3145
8,1939
2,1105
5,2006
4,1529
1,357
4,1559
9,1989
1,485
10,2471
6,1981
1,307
8,24660
3,1118
5,1778
10,3343
10,3154
1,601
1,376
1,2354
8,3016
2,5004
10,2195
1,499
7,1579
5,1721
10,4961
4,9135
5,1770
5,1822
5,1799
9,3178
1,6824
2,764
2,659
1,270
3,1214
4,949
1,393
1,246
2,613
1,9425
6,5298
4,1444
8,16031
10,4006
4,1658
2,878
5,1620
7,2464
1,343
2,840
1,253
1,403
1,493
2,653
1,343
1,10035
1,542
1,785
2,4254
1,655
7,2723
3,1020
6,2253
1,382
1,502
10,2009
1,252
1,389
2,730
1,222
8,13174
5,1736
2,862
5,2055
1,493
6,2107
2,7991
5,1948
1,398
3,1144
7,1724
1,293
1,604
8,70744
6,1211
1,494
2,885
2,876
10,3399
1,530
4,1342
2,764
5,1741
4,952
10,2359
2,628
1,246
1,310
5,19099
9,2628
2,793
1,531
1,312
10,3007
1,393
8,2802
2,7405
3,1126
10,2326
4,1468
9,6028
1,263
1,240
1,444
10,3022
5,1726
1,618
5,1722
10,3378
1,20417
8,3060
8,4234
2,958
10,2574
10,2448
10,7911
1,257
1,400
1,390
7,1704
1,328
1,603
1,321
8,2050
1,6184
10,3440
1,526
3,992
2,848
9,2358
3,748
7,1657
1,358
4,2082
10,2329
1,477
2,784
2,616
10,2797
1,526
1,581
7,5355
4,1696
5,1803
7,1875
1,383
2,617
1,515
1,626
4,877
3,6200
1,470
3,1003
2,2308
1,4369
4,6298
4,1215
3,1478
10,4508
10,2422
10,2354
10,2625
1,247
1,1079
10,2346
4,1369
3,1163
2,607
1,591
1,458
6,1950
5,3722
2,727
1,468
6,1429
10,3370
3,1496
3,888
8,47191
10,2422
1,2950
1,390
5,2583
1,401
5,1638
10,15362
1,437
5,1834
10,3774
10,2579
10,3487
10,3726
3,1384
1,362
3,796
4,2999
1,526
2,3766
1,486
1,436
2,696
1,579
5,1696
10,3385
1,334
8,23794
1,450
10,2947
1,323
10,3188
1,605
2,727
4,1297
1,512
2,760
2,629
1,611
5,1919
8,2734
1,272
1,11409
10,3093
10,4092
3,1084
10,2964
1,562
1,598
8,2671
1,623
1,400
2,526
1,529
6,1998
5,2022
1,395
9,7546
8,2694
10,3283
1,331
1,413
8,2743
1,457
9,14909
1,574
7,2315
10,2326
1,579
8,2477
9,3190
1,380
1,322
10,9057
10,2803
5,3650
10,3086
1,333
1,522
1,481
1,449
2,831
4,1284
5,2024
1,935
1,24756
1,301
1,371
9,2693
7,1932
2,696
10,2420
5,1726
1,575
4,924
1,668
7,2233
10,2520
2,760
1,376
4,1429
1,254
1,527
1,496
10,2941
1,2494
7,1543
1,392
1,397
1,206
2,973
5,20181
8,1750
3,2018
2,2510
2,773
1,355
1,474
2,751
2,1141
4,1278
9,2640
10,8221
6,2232
4,980
1,571
3,4754
8,2587
1,622
1,19751
7,2215
1,365
1,395
4,1336
1,1684
6,2510
1,462
3,1172
6,2004
5,1330
1,594
3,1107
10,2881
1,429
2,10011
6,1867
1,247
1,452
2,807
2,11243
10,6869
1,483
9,3275
1,6562
2,46960
4,11298
3,1151
6,1394
1,567
5,15848
1,475
1,324
1,469
3,1079
4,20879
1,336
4,1353
2,860
4,8831
5,1702
6,11488
2,630
1,392
1,396
2,678
5,1593
7,2432
7,2613
7,2044
2,772
7,2287
2,767
8,11950
8,2572
8,2514
7,11953
2,620
1,271
2,835
2,660
10,3030
10,2264
1,655
5,1626
7,2465
1,876
1,444
4,1570
6,2262
6,1981
8,12102
2,967
1,396
4,1670
2,651
6,1817
3,1053
1,510
6,1624
10,10769
5,3124
1,466
5,2079
9,8087
4,5405
8,2950
1,364
1,378
6,2076
5,5970
1,334
10,3206
1,561
5,1637
5,1690
1,463
2,703
2,801
3,930
3,1039
1,519
5,1744
10,2413
1,5358
7,2516
1,446
10,3245
1,480
10,3164
5,1560
3,1072
1,453
1,579
2,1186
9,2913
10,10144
5,2801
1,317
5,1960
1,342
3,1117
10,3309
4,1377
2,773
6,2069
4,1437
7,2111
3,1153
3,1157
8,2705
2,1198
6,2084
1,312
10,19963
1,536
1,347
10,2562
7,2271
2,683
3,1151
1,417
10,4502
2,935
9,2814
1,403
4,1477
1,400
1,286
8,2833
1,494
2,833
10,2923
2,1150
1,332
5,1711
9,3829
1,549
2,921
7,5408
1,371
6,9810
2,622
1,253
4,1302
1,475
2,663
1,478
2,1059
1,417
2,808
3,1014
1,366
6,2200
3,1117
1,451
10,13457
8,4815
1,241
3,1076
4,1491
1,308
2,780
5,1773
1,469
3,1081
5,1792
5,1719
1,349
1,500
1,454
9,2240
1,446
1,361
7,2598
1,383
4,1109
4,1704
6,2246
1,494
4,1692
8,9828
1,446
4,1807
3,1254
1,503
1,603
2,810
7,1742
4,1354
8,2895
1,374
2,887
2,953
5,1544
1,450
6,7478
5,5082
2,899
6,3035
1,533
1,324
2,825
2,556
5,17954
1,362
1,407
10,3392
3,1208
1,413
1,577
2,784
1,382
8,2691
4,1434
4,1326
10,2854
2,719
10,2111
4,1601
2,875
4,1435
7,2377
3,5530
3,977
2,639
1,596
6,2358
5,1791
4,1533
6,1953
4,1502
5,1614
3,988
3,1356
1,521
1,404
5,1707
4,1927
1,381
4,1232
2,1368
2,736
1,506
7,2409
2,706
1,512
5,1991
1,454
1,540
3,1276
1,424
5,1782
2,758
1,369
1,453
2,814
1,336
9,2830
9,2937
5,1657
9,2058
2,786
10,2976
3,1163
1,472
5,1460
6,19114
5,2013
4,2437
1,343
4,1451
3,10679
3,954
7,1609
1,350
9,2710
8,4125
10,2607
2,836
1,456
8,4791
2,924
5,1746
1,443
1,370
10,3238
1,1030
8,3055
4,1510
2,637
10,2438
1,3815
8,2090
4,1475
1,543
1,392
3,1218
8,8515
2,936
1,445
2,771
1,597
1,350
5,1997
5,5961
6,2247
1,595
10,11590
6,2859
2,817
2,652
2,766
2,798
1,1044
1,445
6,1931
4,1407
3,955
6,4902
1,413
10,3505
4,11361
9,3286
1,665
1,541
1,2040
4,1508
6,10488
1,634
1,597
8,13864
2,25221
6,7982
6,2025
1,475
7,1618
9,10887
2,795
1,454
1,874
1,462
3,3879
1,8029
5,2098
6,2022
5,1866
5,1691
1,430
1,503
1,489
1,619
1,420
1,324
2,871
6,3675
1,341
1,562
1,7699
2,753
1,413
3,1212
9,20980
6,2167
1,329
3,988
1,262
5,1918
4,1393
1,505
4,1347
5,25590
1,497
1,7031
6,12330
8,5370
6,5431
6,1940
1,483
1,295
1,528
1,233
1,363
2,844
5,1946
10,3365
2,693
1,361
2,705
1,400
1,433
6,2123
1,438
1,448
1,306
1,585
1,259
1,447
10,5242
8,2618
5,1705
2,741
1,4991
3,1203
2,949
2,2142
8,2806
1,389
1,371
1,436
2,698
1,267
2,704
6,5464
1,733
4,1516
5,10462
1,521
2,662
1,546
3,1007
1,471
1,388
1,476
1,401
3,1174
1,244
3,1917
6,13617
3,1178
3,1273
2,661
5,1841
2,641
1,771
1,374
3,986
1,413
3,1122
1,355
3,1065
1,238
1,364
5,1707
6,2140
4,1382
2,10609
1,369
5,1716
2,1009
1,426
1,440
2,4093
1,470
1,292
2,708
1,219
1,451
6,4414
1,446
9,3023
5,3123
3,993
5,1670
2,835
2,959
5,1701
3,1114
5,1630
1,263
8,2733
1,278
1,433
1,448
9,2922
5,1861
7,5388
5,4231
1,414
5,3191
3,963
1,367
2,635
1,508
1,322
5,1685
1,240
1,366
2,824
6,2126
8,5463
4,2092
1,439
1,359
5,2241
5,1741
1,412
2,693
1,667
5,1416
3,8420
2,614
1,428
1,515
9,2858
4,1412
8,3790
6,1966
1,1350
4,10288
2,741
1,379
1,474
7,2496
10,2795
9,3005
10,3238
1,404
2,699
1,520
5,2594
5,1692
1,391
1,378
8,2744
5,2309
1,529
5,1622
2,881
10,2968
6,1994
3,988
1,388
3,1015
3,3774
2,804
3,1103
1,475
1,343
5,1631
5,1666
1,509
4,1210
3,1043
1,365
7,2599
10,3245
4,1624
3,974
1,459
1,3250
10,13557
1,485
1,429
8,22256
4,2428
2,809
8,4948
7,2487
7,2537
5,1746
1,384
6,2216
4,16170
1,608
3,1131
1,542
1,401
1,403
3,1214
7,14043
1,404
9,5127
1,334
6,1440
7,2225
10,3627
9,3342
1,677
1,518
3,1309
2,804
1,311
9,2750
2,877
2,775
7,2187
7,4732
4,1545
10,2353
2,804
10,3010
10,7458
2,834
5,4962
2,852
1,519
8,25166
4,1314
1,476
3,5953
1,442
2,773
4,1515
9,2989
3,1064
8,2560
8,3139
1,462
1,560
2,851
2,801
2,807
1,313
2,703
1,453
1,469
3,1823
7,1920
3,1061
3,1097
9,3639
4,1346
1,523
1,592
6,2426
4,1399
7,5019
7,2292
4,1359
3,1444
3,994
1,435
9,2408
10,3305
1,486
7,2306
3,1044
5,29879
7,2237
5,1714
1,353
1,5680
1,410
6,2005
4,1339
3,1110
1,1172
5,1656
4,1296
6,1955
1,528
4,1084
1,20497
1,646
6,1945
1,578
4,1749
5,1474
1,827
1,389
6,1845
1,361
6,1523
10,2433
4,1604
1,490
8,3827
1,4089
2,662
2,721
5,2270
5,1699
1,432
1,354
6,2884
4,1142
1,409
6,1663
6,1473
4,1386
4,1359
2,810
2,773
4,2472
7,2474
9,8137
1,493
1,458
10,3213
4,1250
4,1341
1,355
5,1386
10,3216
7,2685
3,1106
4,1406
1,563
1,653
8,3034
4,1378
2,721
3,1623
8,2294
10,3469
7,2287
1,2357
10,3686
10,2489
7,2643
6,2432
5,1852
1,437
1,699
5,1835
8,2864
2,650
2,679
5,1676
5,1638
4,1346
1,406
2,684
10,3160
9,2269
7,2426
2,728
1,361
6,2182
3,1135
1,372
4,1584
4,1315
4,1253
3,1124
7,2162
1,389
7,4199
10,3197
4,1720
5,2385
1,359
5,26775
3,2434
5,2133
8,2896
5,3358
1,357
3,1137
4,1190
5,1803
1,429
3,837
4,1043
10,3491
5,1733
3,1391
2,745
6,2315
8,2631
3,1046
2,751
4,1967
8,2538
9,3118
6,2072
4,1530
6,1650
10,3302
5,1790
3,1202
2,820
3,1196
7,2692
6,2342
9,3431
6,4173
10,3378
4,1307
2,605
6,2075
1,4826
10,2210
1,472
6,2247
4,1549
2,863
6,24059
9,2879
1,596
1,353
1,805
8,2743
9,3062
10,3145
6,1592
6,14303
8,2585
1,365
6,2177
3,1075
4,1458
8,21540
4,1703
4,1508
1,567
4,1418
5,1680
2,641
8,42557
5,1215
1,456
5,1249
1,424
1,672
5,1938
6,7408
1,474
5,1751
1,600
5,1741
1,442
3,1065
5,8806
5,18752
10,2627
10,3415
10,2561
1,286
1,429
2,601
2,677
1,503
7,2518
1,602
4,1519
6,2075
5,1537
4,10618
6,13742
6,1518
1,374
3,1039
1,334
1,329
1,476
8,2945
2,680
2,642
5,1353
1,327
7,2428
7,2303
5,1663
3,18931
7,1686
5,1678
7,1783
1,257
1,337
5,1913
5,1943
5,5188
5,1888
1,557
5,1762
5,1721
9,3234
1,397
1,495
3,725
8,2680
1,266
1,357
1,271
1,503
6,2171
1,427
10,2433
1,462
1,573
10,50274
2,756
1,1403
1,451
4,1382
4,1359
1,244
1,254
1,815
2,1827
3,1440
5,3515
4,1595
1,554
2,902
3,1120
5,2258
1,513
1,381
10,2415
3,1026
1,245
1,304
1,492
1,507
10,3246
7,2138
7,2318
1,472
1,506
9,6568
4,1414
1,398
1,479
10,2500
4,1337
1,278
1,265
1,568
1,440
3,1117
7,2177
10,2909
2,649
4,1524
4,1670
3,1003
1,1867
1,416
5,1200
9,10549
1,432
10,2399
1,564
5,1798
8,8417
3,1213
6,1340
1,535
1,482
3,998
1,477
1,1480
1,437
4,1235
2,732
4,1318
10,2895
1,437
1,401
3,1341
5,4418
5,1224
3,1104
1,626
4,8943
3,1075
1,2377
1,368
3,888
4,1517
1,362
4,957
5,1954
1,623
6,10408
2,626
10,3912
1,437
1,638
8,2832
2,817
1,520
1,495
7,1709
5,1594
1,269
10,2224
2,547
1,507
1,637
2,1084
10,4356
1,367
3,1191
5,4185
1,504
1,498
1,425
5,1601
5,1624
1,320
7,2610
3,855
1,568
1,639
1,698
1,648
1,485
2,805
1,498
4,1411
3,1070
1,444
1,281
3,1203
1,294
10,3274
6,2283
1,373
5,1823
4,1674
1,325
3,1263
6,2009
4,1285
6,2039
1,446
1,453
1,380
1,633
1,267
6,2066
8,2943
8,3190
1,600
1,564
1,418
6,2029
2,621
2,791
2,750
1,432
2,725
1,361
3,1240
5,1324
10,4312
10,3278
1,342
1,772
10,3376
1,469
4,1443
2,802
1,326
8,6415
2,737
2,770
1,347
2,689
10,2424
3,1038
10,2198
1,314
2,798
8,9659
1,391
7,2229
7,2867
1,597
5,1838
4,1302
6,1732
1,252
1,461
10,2651
7,2560
10,2199
1,327
1,661
6,1932
1,460
9,2567
8,2999
1,422
1,498
6,2078
4,1255
1,264
4,1459
6,1403
3,1025
4,985
2,744
7,2331
5,4052
6,1993
4,1479
5,1943
5,27017
3,1268
4,1682
2,714
1,316
6,2024
10,2218
7,2020
7,1591
1,367
1,573
3,1132
3,717
7,1972
3,952
1,1023
1,2138
2,713
8,2622
1,250
2,738
10,3025
10,3537
10,2377
6,9299
7,2271
4,3443
1,343
5,1919
6,2417
3,838
1,394
8,3240
5,1739
1,249
7,2220
4,1048
10,7532
10,2290
2,799
1,455
7,6528
1,473
6,1960
3,1093
1,281
6,2529
6,2495
3,1258
1,287
8,2780
10,4454
10,7556
6,1547
3,1227
1,425
9,4107
1,331
5,2006
8,2518
1,622
3,855
5,4681
6,2070
10,3142
3,948
10,2460
3,1237
10,2478
2,1005
1,389
2,802
1,296
10,3631
5,1705
2,949
10,19869
3,1088
6,1986
10,2985
5,1608
4,1500
7,2553
10,2846
2,839
1,462
1,382
4,1405
6,2337
7,2324
5,1792
6,19672
6,8713
8,2598
10,1988
6,2020
10,3206
3,958
10,3350
8,2868
1,581
4,2719
5,1592
10,2948
2,782
1,377
9,22166
3,1025
3,1049
10,3353
9,3007
6,1472
10,3345
4,1584
5,1651
3,1196
1,401
10,2592
7,1559
3,1140
2,857
1,517
6,2030
1,390
10,2895
3,1205
7,2062
1,599
10,2838
4,1338
6,2336
5,1821
4,1238
3,698
1,559
1,527
6,2006
5,1902
5,1723
10,2306
6,2091
10,3127
1,597
10,2810
7,5130
4,1549
1,351
6,1571
10,2332
3,1567
4,2013
1,1082
2,666
7,2116
7,1688
5,1655
6,2337
1,662
1,614
3,1078
9,3130
5,1620
10,3232
10,3157
1,533
1,519
5,1907
7,5914
2,813
10,3064
6,7056
10,2354
1,355
1,412
2,701
4,1696
1,566
10,2577
10,1981
6,2065
6,2437
1,646
3,1058
2,590
10,2867
1,473
10,2132
1,632
1,250
8,2476
7,2271
1,483
6,1721
4,1047
4,1560
1,588
1,392
1,342
3,1032
10,3050
2,699
4,1358
1,546
1,241
1,2102
5,1776
3,1042
4,863
3,798
1,524
8,2746
1,2012
6,1984
3,1058
5,1070
3,998
1,581
6,2493
1,363
4,1583
6,2158
1,457
10,2571
7,1550
1,484
5,1639
1,463
3,925
9,7030
3,1130
1,521
1,469
1,513
1,385
1,438
10,2477
1,508
1,507
1,363
7,1728
3,1048
7,3557
5,1732
4,5737
10,2887
1,548
3,1702
1,550
1,265
1,442
5,1358
1,485
10,2368
1,315
1,315
10,3672
2,767
3,1148
4,966
10,6331
1,421
1,448
1,592
1,250
10,3852
6,2025
1,409
6,2161
1,286
1,326
8,2878
1,423
4,1296
8,2637
10,31780
1,432
1,284
10,12245
1,351
5,1865
4,925
1,420
10,3468
1,249
1,433
3,991
3,1177
7,1887
7,2153
5,1734
3,989
1,568
1,367
1,353
10,3182
10,2425
1,936
10,3155
1,397
7,2637
6,23285
1,536
9,3300
7,2324
1,374
6,1898
1,453
2,699
4,1300
2,608
5,1842
3,4238
10,2447
1,351
1,370
7,2379
4,2061
7,2433
6,2043
1,390
1,422
1,393
1,519
10,2378
3,1153
10,2286
2,942
7,2332
1,387
1,553
3,1203
4,1513
4,9479
9,3023
1,360
2,766
1,264
3,3016
6,1966
4,1438
10,3632
4,1474
9,2043
1,252
7,2378
3,1211
4,1078
5,1391
6,2356
1,389
1,508
1,254
8,2493
6,2127
9,3194
5,1497
2,819
10,3303
1,257
1,386
1,1850
7,2399
7,2447
1,464
1,331
1,491
1,284
4,1040
10,2328
8,2940
4,1480
6,2297
1,473
1,265
1,590
6,2175
9,2925
1,499
1,306
1,367
1,420
10,2326
9,3675
10,3595
4,1647
6,2216
7,2552
1,455
10,2285
4,1152
4,1458
5,1823
1,530
1,369
1,354
1,395
3,1134
8,2713
10,3403
5,2151
5,1229
3,1088
1,482
6,1394
9,9230
4,1270
6,1980
1,600
1,260
1,412
1,395
7,2332
10,19015
4,1237
5,1557
5,1139
6,8616
1,424
10,2331
5,1323
7,1757
6,1531
6,13500
1,373
1,542
4,1344
10,3442
7,12096
7,2773
1,551
10,2132
5,11067
4,1508
10,2112
1,340
9,3131
5,1561
1,673
1,274
1,361
7,1930
10,3319
2,8720
7,2391
2,945
1,306
3,1178
1,794
10,3299
6,2301
4,1356
2,833
1,329
1,452
7,2310
4,1265
3,1143
3,856
3,7686
1,997
1,316
6,1936
1,546
4,1159
2,838
7,2417
10,2710
1,297
1,342
10,3486
4,1379
7,2535
10,2195
10,3606
1,509
1,380
3,1032
1,14478
10,2406
10,3012
5,1773
7,2281
1,417
1,357
10,3229
7,2545
10,4013
10,3458
10,3487
1,464
1,278
8,11704
3,1119
10,2891
5,1585
6,2001
3,635
1,510
1,420
10,3255
8,2545
1,1139
10,2551
10,3240
3,1160
1,285
5,2020
1,363
10,3394
7,1706
6,1850
10,2551
1,643
1,310
10,3185
6,1500
6,4157
10,3339
3,1076
2,1066
1,386
2,823
1,376
10,3685
6,1776
1,387
6,1416
1,326
10,2874
3,1114
6,2122
2,1286
1,419
3,1221
1,341
1,372
7,2287
1,387
10,2132
3,907
1,590
3,689
10,2439
6,1920
10,16155
6,1883
1,1018
10,3248
7,2595
1,531
1,528
3,972
10,2239
6,1201
3,779
1,317
8,3100
7,2203
7,4324
3,1331
10,2372
3,1730
7,1696
6,2175
1,589
1,333
3,1119
2,814
10,3319
10,3147
1,524
10,3045
3,1161
3,708
6,7661
4,1562
8,2516
9,2252
1,827
1,546
1,309
1,328
3,998
10,3174
10,1999
1,475
3,806
10,2676
10,3100
2,706
7,2053
4,1069
1,673
10,7344
2,767
9,1940
6,2071
10,3247
10,3023
3,778
1,344
7,2471
3,911
10,3066
5,2475
3,815
9,3106
1,747
1,559
1,396
10,2815
4,1439
10,3602
4,1496
4,1287
3,927
1,371
10,7043
4,1328
4,1908
10,2373
6,2511
1,262
1,515
4,1326
10,2022
4,1512
8,2715
1,525
7,1556
1,426
1,265
10,3396
3,1008
1,601
6,1546
10,2990
1,528
1,653
1,605
10,3117
7,2346
7,2485
1,403
7,1800
1,315
1,455
3,1177
10,3271
7,2577
10,3479
8,2791
1,477
1,459
2,1068
1,484
7,2337
10,18467
1,466
10,2230
1,295
1,508
7,2497
7,1854
8,1840
10,2493
9,3393
1,331
1,421
6,2087
10,2910
9,2934
7,1691
1,336
4,940
1,371
4,1362
7,2455
9,2535
4,1455
3,1329
1,569
1,526
1,509
1,555
10,2984
4,1338
1,575
1,413
10,2104
10,3045
1,309
6,2079
10,2235
6,1598
7,2130
1,287
1,427
1,446
1,425
1,456
5,1213
1,1059
1,383
6,1192
5,1830
1,402
10,2940
10,2169
8,2206
4,1131
1,408
1,340
1,505
8,22839
10,3505
1,518
2,753
1,413
10,2169
2,841
7,2226
10,2275
1,382
5,1627
1,710
1,375
1,315
1,570
9,3198
5,1729
1,361
8,2664
1,532
10,2629
7,1739
1,360
10,2117
10,2250
6,2115
1,490
7,2505
10,2570
1,492
6,2037
10,3101
6,1624
3,798
1,284
1,291
7,1543
1,328
10,2134
1,339
9,2876
1,381
1,358
10,2300
4,1303
8,4768
7,1594
1,409
10,2632
1,413
1,242
10,2352
1,291
10,2045
10,2168
2,666
1,488
2,658
5,1225
1,540
6,15278
9,2881
1,445
6,1588
3,1283
1,291
6,1497
1,385
10,2842
10,2717
1,391
1,249
1,353
10,2587
1,652
3,2056
10,1994
6,1463
3,1286
7,3908
1,263
8,2011
10,2291
4,963
9,2977
1,358
1,516
1,417
7,2091
2,1274
5,27474
10,2080
1,509
1,570
10,3579
1,254
3,1021
10,3332
1,460
1,494
1,259
10,2258
1,371
10,2544
9,2834
5,1689
5,1686
1,412
9,2368
10,3245
1,245
10,2663
6,1273
1,513
1,393
1,270
1,223
1,332
5,1249
9,3142
4,1643
3,3360
1,470
1,461
10,7282
1,265
4,1058
10,2453
1,277
1,288
4,922
1,234
1,494
10,2994
8,2559
2,1058
7,1892
1,538
1,543
3,1177
1,232
10,5802
10,3070
1,410
1,249
1,264
1,229
4,1194
3,923
10,3339
3,1150
1,327
1,514
8,2650
7,3848
1,262
9,2029
4,913
1,345
1,222
1,323
1,348
10,3105
1,495
9,2749
1,492
1,310
1,260
1,751
10,3098
6,1362
10,2191
10,3081
1,309
1,243
1,273
10,2864
3,1028
1,730
8,5326
3,1349
1,289
5,1321
9,9360
6,2584
1,279
10,3293
10,2491
1,342
1,245
1,415
10,3529
10,3208
6,2163
2,692
6,1945
1,651
10,2410
1,433
10,2779
4,975
10,2357
4,991
1,319
1,639
1,297
10,2123
10,2857
10,3408
10,2882
6,2563
1,587
2,456
1,678
1,515
10,2292
10,2884
10,2980
1,337
1,339
1,247
10,3225
1,603
1,456
3,1015
4,1557
1,469
4,1308
2,963
2,776
10,2500
1,562
6,1707
1,480
1,318
3,751
10,2882
7,1995
7,1500
10,2174
7,2130
1,361
10,2694
1,606
5,1783
10,2604
10,3744
10,2190
10,2432
10,2397
10,2719
10,2393
10,3423
3,1229
10,2519
7,2116
1,489
3,746
7,2043
1,344
10,3465
1,350
7,1611
10,2924
10,2899
10,3203
10,3150
9,2623
6,12249
10,2369
9,2909
1,672
10,3138
1,650
4,1348
6,1457
1,238
7,1610
6,1546
10,3202
10,2083
10,3419
5,1284
5,11744
1,355
4,1124
1,323
8,2609
1,487
10,3677
6,2180
1,291
6,1885
10,2233
6,2003
1,396
6,2272
10,2513
3,2441
10,3396
5,1785
3,1055
10,3168
1,377
8,2222
10,2432
1,423
10,2484
6,1650
10,3226
10,2478
10,3406
10,2598
8,8681
7,1735
6,1768
10,3206
6,1782
4,1030
9,3539
10,3049
1,362
4,1393
10,2928
10,2892
7,1522
7,2354
7,1789
8,40941
1,435
1,567
5,1625
7,2425
10,2635
5,1419
4,2074
1,372
1,426
10,2132
10,3054
9,2681
10,2194
7,2069
5,1621
9,2080
1,434
10,3060
10,2542
5,1561
8,2489
4,1414
1,266
1,524
4,1220
4,1354
7,1626
10,2546
10,2080
4,1263
1,246
1,460
10,3259
10,2971
10,3658
9,2824
2,980
1,299
3,1069
4,1532
5,1528
10,2277
4,1377
5,1791
1,532
10,2153
1,2008
5,1852
6,1846
10,2275
1,534
7,2630
1,440
1,365
3,6217
4,1037
10,2381
3,1393
10,3220
1,577
1,257
5,1774
10,3146
10,2434
10,3188
1,524
3,1036
6,1339
3,996
7,1668
7,2387
10,2951
1,512
10,3195
1,514
1,293
1,455
6,2181
10,3143
1,533
1,371
6,1999
1,301
1,363
10,2964
5,1724
10,2146
1,272
1,518
1,838
1,257
1,325
1,612
10,2983
5,1356
1,337
10,3128
10,2138
1,605
10,3187
10,3286
7,1389
1,364
3,1064
1,506
1,243
10,2165
2,556
4,1066
9,2865
1,400
10,3139
6,1565
1,483
8,2644
2,737
3,948
1,368
3,1756
1,974
1,313
1,277
1,464
1,383
1,389
1,411
1,503
4,1599
1,354
10,9591
10,3491
10,3372
1,367
1,1257
1,615
1,279
1,234
8,2943
10,2344
3,923
2,591
1,445
10,2655
1,444
10,9346
6,2098
10,3109
1,326
1,753
9,11518
1,242
1,238
3,1036
1,255
9,1936
1,252
3,959
10,3191
1,309
3,1142
10,2260
3,1142
1,507
1,599
3,1452
1,308
1,238
4,1017
1,291
4,927
1,236
8,2495
7,2155
1,412
7,6499
3,1453
1,581
1,366
1,675
1,362
5,1338
7,1721
10,2193
