1,7098
1,269
7,2478
1,269
4,1306
4,1321
10,2983
1,429
8,6000
1,619
1,433
1,538
1,511
4,962
3,773
6,2198
1,411
10,3036
1,277
1,544
10,19058
3,1263
1,480
1,522
1,472
1,358
1,597
1,540
10,2350
6,1349
9,2847
1,347
10,3447
1,400
1,474
3,1021
7,2204
1,623
1,513
1,506
7,2720
1,644
1,429
7,1879
10,2411
8,2588
1,269
7,1399
10,3149
1,499
5,1792
10,3567
1,478
1,397
1,579
10,3249
1,15137
2,839
5,1839
6,1719
9,3402
1,252
10,2036
10,3155
7,2328
7,6281
10,3504
1,565
1,523
1,41968
8,2846
10,22999
9,16090
6,2557
10,3670
2,765
1,460
7,1747
10,2387
1,373
10,3425
3,1242
2,883
1,506
1,552
10,3267
1,568
1,402
10,3194
3,1369
7,1614
1,257
1,530
9,1986
10,3271
10,3402
7,2833
1,458
1,1032
1,578
10,3310
1,586
6,2293
3,948
4,1602
4,1008
10,2591
1,579
1,312
1,462
10,7501
10,3906
1,512
1,510
1,491
10,3189
6,1442
1,2043
10,4307
7,2740
1,343
4,896
6,1921
10,2108
1,461
3,3651
1,500
1,458
6,2103
1,344
3,834
1,522
1,4079
5,1930
4,1113
1,342
6,1319
1,1423
9,3198
1,418
10,30865
6,2197
1,381
1,362
1,483
2,749
8,3028
1,478
1,619
10,2467
10,2785
10,2139
3,2774
10,2940
1,432
5,1403
2,1054
1,531
1,479
6,3856
5,2496
5,1963
7,2598
10,3431
10,2611
1,325
6,2079
1,526
3,704
8,2457
10,3764
1,515
6,1841
1,417
8,9794
7,2524
6,11341
1,1003
8,1959
6,2348
1,262
6,1936
1,496
10,3361
2,896
1,377
1,481
2,880
2,827
1,590
2,957
4,1442
8,4506
1,358
10,2983
1,241
10,3183
3,952
4,1099
1,453
1,406
3,1062
1,493
1,257
10,23339
1,378
8,2800
4,1776
5,1721
10,2201
1,299
10,3134
1,581
10,3063
4,1135
1,587
8,2960
8,2794
4,1503
8,2804
1,530
4,2187
5,1743
5,1795
10,2542
1,308
4,1570
1,549
10,2675
1,386
1,490
4,965
4,1286
1,564
5,1807
5,1800
5,1758
8,14577
6,1929
4,1053
1,253
4,1508
1,638
7,1490
2,821
1,440
9,2102
10,3913
8,2201
4,1354
8,2729
7,2583
2,851
8,2436
10,2174
1,281
7,2568
1,852
7,1820
4,920
1,419
4,1051
4,4758
4,1781
2,868
3,1067
1,352
1,485
7,1742
1,370
1,244
7,2559
1,612
3,1535
8,2345
1,409
9,3192
8,2233
9,3422
8,4984
3,730
1,539
1,613
2,906
1,250
1,518
3,1057
5,2024
6,4806
8,1936
1,269
8,2775
8,3070
8,2747
5,2050
9,2933
4,2321
4,1513
1,504
1,343
3,747
10,3391
2,33955
10,7604
9,3012
1,442
9,3268
9,2690
6,2324
1,444
9,2579
1,583
3,1148
8,2699
1,255
10,4971
10,3312
10,21388
1,621
6,2223
1,425
1,357
2,686
10,2876
1,471
8,6425
3,1259
4,1276
1,711
1,281
10,2653
10,3281
8,23398
1,668
9,2276
1,417
1,356
6,1743
9,2964
10,3357
9,5225
2,682
4,1483
1,628
1,279
9,2280
3,1271
1,20149
1,478
6,1637
1,533
1,303
2,934
2,932
1,496
2,720
2,924
10,7859
4,1491
1,306
1,510
3,1417
5,1805
1,572
2,663
6,2548
2,807
1,711
10,2205
3,1052
7,2157
6,4618
9,3271
5,9065
1,465
7,2086
7,2444
6,3295
1,18536
10,2338
2,888
1,299
3,810
9,2053
2,630
1,379
7,2131
3,1182
1,351
1,337
9,2105
1,525
8,3038
1,554
5,1676
9,3521
1,322
10,2233
3,699
3,1101
1,542
3,16578
10,3623
3,1130
1,329
3,862
10,3384
8,2749
1,653
10,2143
8,2590
7,2585
10,2835
10,2051
5,1990
1,501
1,711
6,2172
1,386
10,3432
10,2266
1,513
2,8412
1,556
10,3702
3,1007
1,569
10,3220
10,3626
6,1992
1,293
1,543
5,1678
1,503
5,1962
4,1234
1,2898
4,1553
1,580
1,555
4,1672
6,2315
10,3024
6,1371
2,78249
1,301
9,10919
6,10569
1,699
10,3817
10,2895
1,591
7,2838
1,496
10,2367
9,2857
1,308
9,2911
1,560
7,2416
1,237
1,22117
6,2184
1,485
10,2318
7,1868
1,490
1,552
5,1643
1,491
10,3445
1,336
10,2300
10,2551
2,8771
1,320
1,551
1,365
1,392
10,3204
10,2411
1,528
3,1385
5,1658
1,675
2,700
1,290
7,2460
7,2679
7,11568
1,255
2,7345
1,396
1,564
7,1973
7,1477
1,430
1,622
10,2973
10,3172
8,9748
1,258
1,448
4,1359
1,749
1,256
1,10984
1,526
1,390
10,2952
7,1587
1,453
2,933
1,399
1,310
7,2306
10,2432
1,281
1,507
7,2272
1,574
1,517
3,1130
1,404
5,1769
10,2200
1,404
3,1007
4,791
1,273
3,1075
3,1174
1,640
1,351
1,470
1,249
8,19533
1,388
3,1101
3,1136
6,2041
1,420
1,397
6,1452
1,351
10,3228
10,3425
1,492
1,336
4,1331
3,685
5,21044
1,492
2,786
10,3635
3,1172
1,509
6,1988
6,12716
1,256
10,2634
10,3281
1,394
1,257
6,3082
10,2084
1,416
1,757
1,4617
7,2466
3,1241
6,2035
2,733
4,8522
1,355
10,2830
1,382
1,374
1,323
1,485
10,1976
7,22815
5,1713
2,760
7,2734
1,631
1,626
2,643
2,7578
1,238
10,3258
10,3237
1,314
1,260
1,426
10,3189
8,63941
1,450
1,305
3,10273
1,594
1,582
3,972
8,15826
1,273
1,423
7,1678
1,260
1,237
8,7202
10,3192
1,636
1,513
7,2411
10,3982
1,469
8,2429
1,340
8,47751
1,288
10,2880
9,2761
1,248
1,337
1,420
10,3621
3,39126
1,382
7,2497
10,3232
6,4256
4,1562
1,495
7,15886
5,1637
7,2443
4,1151
1,234
1,245
1,406
7,2415
8,3240
1,523
7,2267
3,1473
1,4898
9,2376
1,619
1,424
9,2994
9,2840
10,2339
10,2647
1,241
2,8832
1,392
1,354
1,415
7,7509
3,1591
1,582
4,1439
7,2348
1,281
10,2380
1,361
4,1047
10,2677
10,3475
2,626
10,2334
1,489
1,453
8,2470
7,2676
1,465
8,2467
7,8997
2,751
4,1060
1,258
10,3047
7,1620
4,1235
1,328
9,1901
1,424
4,1387
5,6978
10,3454
1,401
9,2418
1,467
1,468
10,2564
1,271
7,1441
10,2534
10,2126
1,359
4,1634
1,426
7,2307
2,766
1,530
1,767
9,2897
4,1532
3,1039
10,2444
1,455
10,2973
10,3436
10,2921
1,370
10,2454
4,2395
10,7572
2,773
1,516
1,473
2,704
7,2528
3,944
7,1972
1,696
7,2154
10,2498
7,1475
1,349
7,1767
4,1623
5,1767
1,308
1,507
1,422
6,2010
8,2613
2,709
10,2648
1,274
6,1305
10,3244
10,2265
1,369
7,2271
3,3367
4,1463
3,978
1,463
4,1332
2,537
7,2593
2,915
10,3202
1,294
10,1964
3,1565
6,2205
1,454
10,2253
2,781
6,1909
1,430
1,523
1,328
3,830
5,15499
3,959
6,2811
1,426
6,3461
1,694
10,5210
1,482
10,2635
10,3494
6,2117
4,1474
1,482
1,430
10,2828
1,2031
8,2803
3,2906
1,318
3,1129
5,1999
3,1083
3,1027
6,1515
3,1135
7,2306
3,1177
1,449
8,2052
10,3176
1,1728
7,2419
5,2113
1,256
1,477
8,2604
2,1210
4,1455
3,1230
6,2307
4,1480
4,1269
1,403
10,15678
10,3090
1,511
7,2352
6,1745
7,1752
3,1167
5,1734
6,2116
3,1247
3,1245
5,1729
6,2092
2,2079
6,3242
6,1981
10,2725
1,478
8,24087
8,2631
6,1537
1,497
6,1872
1,488
9,2991
1,564
6,3275
2,897
8,3033
1,527
8,2669
1,370
1,407
7,2481
1,328
10,2998
1,422
7,2984
5,1670
5,3663
1,671
10,24873
4,1206
10,8245
1,598
2,713
10,2439
1,416
1,553
2,14102
3,894
1,432
5,2389
10,13900
10,20162
1,589
3,1234
1,463
8,2563
2,775
8,12300
7,2182
10,4107
1,642
1,417
10,2631
1,442
1,4769
1,401
10,3284
1,458
2,758
6,2104
10,12281
1,416
4,25201
1,461
2,1241
1,555
1,480
10,2345
1,508
8,4862
4,1419
6,1930
1,488
4,1431
6,1956
3,1019
4,1374
1,322
1,249
1,676
6,2357
1,411
7,1613
1,495
10,6870
4,1364
5,1845
1,374
1,897
4,993
3,2570
3,864
1,539
1,269
4,1466
1,421
5,3192
4,950
1,433
1,536
8,9084
1,604
1,366
7,2270
6,2292
6,18020
8,2619
10,19652
1,251
4,1576
5,2068
5,2668
10,3594
1,288
2,698
7,2212
4,1495
1,319
3,1372
9,3222
5,3056
4,1365
4,1416
1,238
9,3032
1,605
1,337
3,1578
1,342
1,928
5,1607
1,514
1,385
10,4759
10,3405
6,1965
10,2725
2,737
1,287
6,2020
1,557
6,1914
1,483
8,3574
4,2211
9,3083
3,1172
6,1727
6,2103
4,1060
1,6841
8,2587
1,15274
1,367
6,2247
2,797
1,452
6,1939
5,19420
5,1853
1,433
4,1452
1,377
6,2063
4,1194
2,809
9,2582
2,830
1,481
3,970
1,428
1,354
7,2437
1,535
1,470
6,1899
7,2323
10,3783
8,5436
10,3271
1,385
6,1870
7,8584
1,470
10,9690
1,619
4,1697
10,3300
2,651
1,546
1,495
3,797
1,1071
1,489
6,1789
1,481
2,670
3,978
1,291
5,21704
1,360
8,2861
1,409
1,477
1,488
1,482
7,2168
8,1985
5,1715
1,580
1,584
7,2122
2,715
9,3259
1,535
2,3612
1,411
4,1364
6,1988
1,495
1,299
10,3205
1,345
7,2393
1,367
7,2293
3,1237
2,618
5,1284
4,1417
1,538
1,581
8,3052
5,2002
1,483
1,481
5,1651
6,1975
1,383
1,284
1,497
7,2449
7,1990
10,3112
3,1476
1,520
1,628
6,1630
8,18599
2,645
10,3349
6,1525
5,1654
7,3725
1,277
1,526
10,2914
7,3517
4,842
4,1661
1,521
2,1052
4,1350
4,7017
1,533
1,430
6,2026
3,1042
1,486
1,375
1,499
10,2890
6,1987
7,1535
1,387
1,558
8,2867
3,1176
1,329
10,4528
1,459
6,2026
2,608
1,492
1,268
1,620
10,3474
3,1002
10,2013
3,1138
4,1595
1,370
8,2801
1,352
1,410
3,988
7,2388
8,49700
1,533
1,273
4,1612
10,2937
1,576
5,1757
7,2143
3,1477
5,1836
6,2028
5,1529
1,461
1,431
2,877
4,1295
1,512
1,243
1,374
1,404
1,317
10,2235
10,3564
6,2124
4,1482
1,492
5,102744
3,1055
1,432
1,551
5,1647
1,394
1,344
1,524
10,3361
1,328
6,6456
6,2102
10,3380
1,6765
1,523
2,665
1,337
1,439
1,445
1,455
2,782
1,422
3,1273
9,3160
1,342
10,9038
1,3095
8,6372
6,12799
4,1284
3,899
6,1915
1,494
4,7486
1,450
6,14579
2,683
1,544
1,721
7,3079
3,1341
1,409
10,3403
1,469
1,491
1,279
3,997
2,651
1,6567
7,2120
4,1216
10,2373
2,816
1,344
5,1552
1,1914
6,2149
3,1199
4,1145
1,358
8,111563
2,907
1,326
5,10413
3,1174
1,464
10,2227
10,3239
1,360
1,2229
6,2678
8,5156
6,2074
2,627
1,439
10,39515
7,2458
6,1771
1,571
7,2233
3,1135
5,1166
4,1396
1,376
1,705
10,3315
6,1902
5,1821
2,731
1,460
2,733
2,18535
1,506
1,546
2,805
1,350
10,2191
6,5163
1,266
8,2733
8,2693
1,559
2,801
4,1305
1,491
1,450
9,2954
2,681
4,1219
3,979
1,382
10,2169
8,2682
1,228
1,482
1,364
1,496
4,2855
3,1036
1,362
7,2441
4,1306
4,1578
1,651
2,729
2,886
8,2805
7,3555
1,224
1,595
6,2277
7,1824
3,1035
2,753
1,430
7,57570
5,1759
7,2115
1,546
1,449
4,1177
5,1865
7,2212
1,456
1,355
4,1570
7,2446
4,1466
7,7297
1,492
2,615
6,4259
7,2323
1,430
6,1882
4,1068
10,2185
6,2000
1,254
2,907
8,2670
1,397
4,2156
6,2092
10,3552
1,333
8,2522
2,9571
1,423
3,1021
6,3049
10,2210
2,621
1,233
1,435
5,10156
1,442
2,1282
7,20618
1,498
3,949
1,541
1,348
1,456
7,2503
4,1545
2,864
4,1303
10,3565
1,453
1,488
4,1506
7,2379
8,9386
1,1792
1,464
2,745
1,324
4,1360
2,842
6,2043
10,2499
1,468
10,3332
3,1169
2,1622
1,442
1,447
2,718
1,356
1,321
1,568
4,10557
3,832
7,2486
4,1658
10,3437
6,1499
7,2185
4,1569
8,2907
1,597
3,1154
6,24633
3,1047
7,3328
10,5083
1,345
6,2219
4,1429
10,3532
10,3081
6,2134
10,3072
5,1792
1,503
2,2522
10,2800
5,6097
7,2246
1,318
4,1384
3,113701
6,2311
8,2822
10,4444
10,3494
5,1206
7,1908
4,1400
4,1363
1,356
6,1629
2,1015
2,962
8,3170
4,1334
8,2331
6,2136
6,6497
6,1646
8,2825
6,1698
10,2491
2,628
5,1711
1,1636
6,2112
1,522
6,2266
5,5384
2,730
7,26396
7,1894
5,2004
2,617
10,2165
9,3074
10,2382
8,2915
1,425
4,1580
5,2092
1,528
1,384
2,5301
3,1165
7,31443
10,3392
2,869
10,3293
1,396
4,4626
3,1291
3,1074
1,587
2,728
8,2581
4,1409
8,2598
1,367
9,2858
6,2063
4,1570
1,597
10,2309
1,313
10,6135
3,9930
6,1969
1,464
10,2660
7,2336
2,1067
7,2311
2,1609
10,3437
4,1395
4,1422
1,539
9,2569
1,259
10,3280
1,614
10,3069
1,374
3,1241
1,505
3,1451
3,1202
1,336
8,2900
3,954
10,2637
1,460
4,851
1,271
4,7076
10,3337
8,2414
1,380
6,1690
7,8165
4,1410
4,1956
7,32673
3,1179
8,2508
10,2349
1,346
10,2849
1,266
5,1220
5,1594
6,1878
7,5774
6,2465
1,840
1,467
8,2602
1,449
1,494
10,3178
2,567
1,691
8,2792
1,270
10,2539
8,13428
2,905
1,2208
4,1048
1,606
1,460
5,3747
7,32654
6,2083
6,9919
10,2245
1,491
10,7102
1,282
1,387
6,1955
3,1334
1,747
7,2376
1,589
10,4127
2,810
1,420
1,452
6,1826
5,1461
1,366
10,3110
1,240
1,299
8,2682
4,1461
1,472
4,1197
1,420
1,442
1,406
1,365
5,1705
10,3160
10,2156
1,434
1,625
1,283
1,277
1,545
3,1083
1,438
4,1183
1,574
8,2445
1,503
1,480
6,14729
5,1470
4,933
1,398
1,701
1,261
1,254
5,1762
1,361
1,385
10,2756
2,917
3,1013
4,1369
3,981
1,476
2,750
10,3736
1,316
1,300
5,1459
1,331
5,2802
7,2165
1,468
6,2100
3,1382
1,461
4,1403
1,475
1,451
4,1223
8,2617
1,578
1,242
10,2784
1,400
1,429
10,3350
1,460
10,2470
1,626
6,2184
3,1305
5,1611
1,377
1,470
5,1765
1,621
6,1476
10,2179
1,264
2,805
6,1965
3,1081
2,1172
1,430
10,11325
10,3532
4,3501
1,2983
1,430
10,2857
1,525
1,301
5,1184
1,265
4,1493
6,1945
7,3373
5,1079
2,677
5,1591
9,2834
4,1230
1,416
1,470
6,1304
1,1046
1,337
10,3718
1,255
8,40090
8,2474
2,4968
9,2054
1,446
8,4741
5,6801
3,1016
1,383
3,744
1,399
4,1580
1,349
10,3328
1,325
1,13831
6,2082
3,1117
4,1211
1,452
1,327
6,2293
4,19041
3,1041
1,433
1,298
4,1370
1,225
5,1944
2,644
5,13935
7,2429
8,2693
10,2090
2,661
6,2051
3,939
10,5163
1,436
1,419
1,283
3,1026
1,243
5,1792
10,3252
1,414
7,2142
2,766
10,2710
4,1096
1,385
6,2081
3,2753
1,523
1,424
1,252
5,1592
1,238
10,2928
10,2934
1,408
5,1572
7,10164
10,2917
6,1569
1,443
5,1784
10,4934
1,363
1,354
1,255
10,3575
1,326
10,7540
10,2509
1,420
4,1322
3,1161
8,2680
4,1821
1,446
10,5197
6,2985
1,460
1,634
1,255
9,7407
10,2292
10,3421
10,3168
1,436
1,362
5,1653
5,1041
10,3543
1,440
1,489
6,3957
3,967
1,429
1,413
3,1029
10,2732
3,1055
8,2506
10,3237
1,447
7,2416
1,249
6,5786
1,417
1,540
5,1709
7,2298
7,2267
1,279
6,1941
2,717
10,2939
10,2711
3,1080
1,353
8,4740
1,538
4,1068
2,1039
5,1849
3,1165
10,3387
4,1409
1,341
6,1879
10,2205
10,3351
10,2622
1,336
1,379
2,643
1,324
8,19506
6,1680
1,408
4,2281
6,2005
1,325
1,348
5,1502
10,2964
7,2903
10,2475
1,447
2,735
1,359
1,257
6,2235
4,1653
1,535
1,511
5,1634
4,4401
10,2508
1,468
8,1760
10,3534
3,935
1,448
1,2613
2,655
1,365
10,3440
1,599
1,571
7,2295
6,1808
10,3406
10,2137
4,1696
10,2330
2,882
10,3378
1,401
1,446
1,464
1,386
10,2819
3,1656
1,589
3,1065
7,2421
4,1326
10,2135
4,3970
5,1237
1,550
10,3173
1,392
4,1043
4,1515
1,375
2,703
10,3720
1,761
2,746
7,2227
6,3505
2,421
3,1453
10,2386
1,1174
10,2175
1,451
1,349
4,1401
1,525
10,2171
4,1539
3,1004
10,3321
4,1432
6,1946
10,2272
6,2125
10,3148
1,487
7,1691
1,421
1,352
3,1141
1,614
10,1988
5,1805
2,756
1,462
5,1649
7,33438
8,2027
1,476
10,2848
1,507
10,2829
2,660
1,485
9,4045
1,287
10,3652
6,2024
1,471
6,1858
4,1581
6,40018
10,2426
7,2260
8,2563
10,7138
1,628
5,1637
2,508
10,3284
6,2163
9,2531
6,2258
1,523
6,1962
2,592
6,1635
10,2378
4,1434
10,3070
1,409
10,3533
7,2285
1,403
10,3229
1,391
10,3637
7,2903
1,397
1,335
1,292
4,1364
5,1106
10,3332
10,3171
1,608
1,474
7,2362
5,1760
3,6127
2,746
10,3543
7,2565
1,490
7,2302
4,1040
3,1037
10,2510
5,1586
5,1787
1,546
1,373
7,2185
1,461
6,2036
8,2860
8,3254
5,1577
4,1052
8,2591
6,1419
4,1537
5,1640
4,1441
10,3556
1,432
1,299
7,5255
6,1522
5,15868
10,3070
1,351
4,1427
1,518
7,2205
10,3441
2,743
10,2971
6,3814
1,475
1,527
1,259
3,1101
4,1400
1,412
10,3461
1,362
2,866
8,2684
6,15849
4,1223
4,1540
8,2252
7,2752
1,300
1,562
1,426
5,1668
6,1429
6,3174
10,2623
1,235
1,443
7,2122
1,444
6,1860
6,2326
10,3223
6,2089
1,355
1,478
1,393
5,1598
9,2890
5,2761
10,3472
1,239
4,1282
10,3372
1,397
9,2581
6,1962
5,1727
5,1897
1,394
2,1114
1,324
4,1423
4,1435
1,440
10,3367
1,341
6,1890
6,2015
1,488
6,2123
6,2148
5,1204
4,1356
2,642
8,2248
1,270
2,834
4,1590
1,451
10,3427
1,304
6,2135
6,1493
1,380
10,5201
6,1814
10,3066
6,2086
1,328
2,912
1,290
3,1044
6,1942
1,396
5,1677
1,302
4,1061
4,1161
3,1001
4,1298
8,2505
2,717
1,508
1,318
8,2123
5,1337
2,796
10,7376
4,1414
5,1799
1,493
1,311
7,2503
4,1236
6,2018
10,3901
1,546
1,417
1,382
9,2046
10,7364
1,421
10,2382
1,483
10,2446
1,482
1,382
4,1591
1,617
1,421
4,1386
1,391
2,666
1,438
8,2887
10,3749
6,1392
2,490
1,566
8,1878
1,597
1,409
6,2200
1,477
4,1122
4,1334
1,265
1,379
1,479
8,2729
10,3362
4,1048
5,1110
1,540
10,6309
1,295
6,1385
2,834
1,424
1,355
10,4886
1,374
1,440
1,390
8,3074
10,7913
3,1082
10,2265
1,432
10,2668
2,576
1,269
1,437
1,562
1,471
1,502
1,259
1,402
10,2161
1,377
5,1589
9,3175
9,1825
1,534
10,3241
10,2603
1,466
4,1097
4,1382
1,378
1,422
1,253
1,307
3,1293
10,3409
10,2376
10,6142
4,914
1,508
5,1705
10,2879
9,3199
6,2309
2,575
1,334
1,382
1,286
1,260
10,3449
1,541
10,2666
5,1561
10,3424
3,2367
5,1841
10,2193
1,416
5,1395
7,1690
1,345
1,300
1,300
1,247
10,3972
2,837
10,3361
6,4262
10,3513
1,346
1,443
10,3357
10,2823
4,1439
4,1631
1,372
1,281
1,264
1,260
7,2439
10,3216
3,1075
3,944
8,6661
4,1391
1,379
8,1895
1,295
6,1879
4,1368
1,314
1,324
1,338
1,460
10,4079
8,2626
10,3535
10,5165
5,1701
1,501
1,433
10,2448
1,430
10,3113
5,1553
1,443
1,261
10,3210
4,1341
2,943
3,1309
10,4000
5,1871
1,607
3,1065
1,371
10,2331
1,430
9,5939
10,3639
1,351
1,258
10,4780
3,783
10,3745
10,3402
10,2358
1,452
6,1685
7,2337
1,346
5,1838
1,464
4,2128
6,12587
2,543
1,280
3,923
6,2368
1,710
10,3538
7,2651
4,1413
1,404
6,2099
1,240
10,2156
4,1112
5,1769
10,3218
10,2617
1,347
10,2209
4,1630
9,3214
6,27282
1,556
1,450
10,2580
6,2247
1,268
10,3476
4,1331
6,2169
6,2168
5,1064
2,602
10,3337
6,2181
3,1086
10,13598
10,8358
1,462
1,257
8,2650
2,563
10,3393
10,3119
10,3388
5,1776
4,1114
10,2476
1,327
6,1680
2,586
4,1373
10,3954
3,1060
1,269
6,1728
1,337
10,3197
6,1478
1,391
2,825
10,3333
5,1088
7,2340
7,2528
5,1204
2,2486
1,439
1,406
1,350
7,2632
1,251
10,3666
5,1275
1,574
10,2414
8,2525
10,2147
9,3079
10,2785
8,2790
7,2335
1,706
1,526
1,367
7,5181
1,557
10,2709
2,619
1,404
5,1220
10,6674
9,2100
8,2858
4,1262
8,1964
1,518
1,523
1,644
1,446
4,1614
3,923
5,1564
5,1273
1,368
10,2048
5,1857
8,2470
2,1004
4,1603
8,2831
1,554
1,567
1,591
1,499
2,1094
7,2678
1,699
10,3162
1,268
4,1172
10,2492
10,2363
10,3391
6,2375
1,677
1,408
1,486
1,475
1,289
4,2714
10,3409
1,478
4,930
1,286
10,3046
6,1393
5,1344
1,652
10,3041
1,509
1,403
1,513
1,507
1,245
2,906
10,2920
1,437
10,2048
1,366
10,3417
10,2195
10,2134
3,987
10,2913
7,2075
4,1416
1,536
1,337
1,334
4,1527
10,3460
1,371
10,2247
1,398
8,2587
2,697
1,313
9,3508
2,776
5,1720
1,344
1,389
4,1374
10,2246
3,1165
10,2992
1,334
8,2693
1,335
10,2726
10,3405
10,2327
2,853
5,1179
10,2644
1,322
1,609
1,416
10,3403
6,1759
10,4908
1,264
10,2946
1,405
5,1493
10,2257
10,2350
2,671
10,2250
1,303
1,282
2,769
1,449
10,2356
4,1940
10,3365
1,309
6,1696
10,2532
1,479
10,2725
10,2332
8,2620
8,2952
1,420
1,271
1,413
2,812
10,3012
5,2104
2,615
1,416
10,2597
10,2165
1,386
10,2991
2,827
8,2194
10,3267
1,438
1,319
9,2795
7,2293
10,3295
6,2028
2,767
1,426
2,779
2,729
6,1399
10,2977
10,3493
10,4157
10,3262
8,3382
1,286
6,1882
1,453
5,1823
4,1428
3,1490
1,333
10,3154
5,1118
1,251
8,3129
10,2269
7,2285
5,1637
2,777
4,1457
8,2593
10,3261
10,3276
7,2197
2,743
10,4981
10,3553
10,2220
1,242
1,396
6,1977
1,494
10,3192
1,341
2,787
8,2441
6,1986
5,1672
10,3446
5,1500
10,3513
10,2650
10,3418
1,263
1,282
8,2488
8,2769
1,587
1,435
10,3731
8,2925
6,1902
10,2957
5,2211
9,3036
3,4971
10,2282
8,2967
1,277
1,322
4,1225
1,358
1,301
1,436
6,2588
10,3336
9,9713
10,4272
10,3961
8,2877
10,3588
1,465
5,1799
1,321
1,356
1,361
1,262
1,222
1,345
8,2952
1,546
7,2348
8,1956
1,349
8,2885
1,451
1,240
10,3200
1,247
1,357
1,283
1,272
1,232
1,439
8,2715
4,1458
8,2616
10,3335
6,1759
8,3325
10,3749
1,246
10,2230
1,240
1,388
1,277
1,350
1,247
1,323
2,944
2,821
4,1485
10,3199
1,506
1,624
7,2449
1,252
2,557
1,365
1,743
1,275
1,342
1,232
1,529
10,3610
1,537
5,1601
5,1415
1,491
1,439
9,3461
1,234
10,3732
10,2646
1,379
1,334
1,360
1,301
10,2119
1,823
10,3421
2,930
5,1635
1,308
7,2386
10,4037
1,254
10,3190
10,3884
1,353
1,247
1,276
1,229
10,15963
2,1485
6,1936
4,1166
2,602
1,278
1,320
2,1221
1,248
10,2844
2,478
1,338
1,259
1,281
1,237
10,3540
4,1784
7,3058
3,926
1,495
1,252
1,354
10,11162
1,218
10,3206
10,3224
5,1697
1,240
1,301
1,247
6,2125
1,19406
10,8766
6,1846
10,3364
1,243
8,2467
1,5717
1,257
8,2047
10,3395
10,2539
1,308
1,226
10,2180
3,1116
2,19703
3,1309
5,1591
1,530
1,487
1,636
9,2618
1,246
10,3012
8,1738
5,1475
1,324
1,270
10,2242
10,3680
9,30148
10,3651
4,2119
1,278
1,357
5,2016
5,1766
8,1893
1,515
10,2786
8,2567
5,1140
10,3335
2,533
4,1532
7,22054
10,3803
6,1599
1,371
1,327
1,355
3,994
10,2855
1,400
5,1111
10,3618
10,2368
6,2140
10,2529
7,2713
8,20345
3,1124
10,3592
1,435
10,2269
1,657
8,2455
5,1912
1,262
10,2256
10,4678
5,1162
10,3420
10,3014
4,1707
2,17727
4,1478
4,1510
1,286
5,1353
1,589
8,2029
5,1238
1,291
5,1184
5,1656
10,3170
10,3388
10,2656
4,1452
6,2107
7,2313
7,2509
1,309
10,2239
1,352
8,2824
5,1822
1,299
10,3235
5,1700
10,3113
10,3588
8,1958
10,3062
3,1129
1,324
6,2028
1,263
9,2037
2,728
1,428
10,3375
1,251
8,1738
10,3521
5,1725
3,1207
10,2442
5,1937
10,3490
1,426
10,4803
1,634
4,811
1,270
5,1710
8,2703
1,239
10,2102
2,688
10,3260
4,7903
10,3187
8,3132
9,3079
1,488
1,368
1,372
10,2121
1,278
7,2401
5,1219
1,256
10,2990
1,412
5,1773
7,2681
5,1896
10,3805
3,1408
1,468
1,389
10,3265
10,2188
6,2124
1,578
10,2200
1,259
5,1901
10,2700
10,2616
4,1702
5,1174
2,802
8,2960
1,449
1,567
10,3325
5,1378
4,1500
1,471
10,22078
1,287
10,3755
3,1123
10,2819
2,824
10,2969
1,509
4,1429
1,351
1,337
10,3314
1,384
10,3290
2,890
10,4005
10,2537
5,1718
10,3371
10,3266
4,1630
5,1648
1,498
4,10250
1,311
1,391
1,390
6,1311
10,3600
1,359
2,652
10,2505
1,455
10,2568
10,3309
10,3264
10,2766
10,13919
4,1226
1,332
1,303
9,2870
10,2110
10,5111
