1,7098
1,456
10,2394
5,1188
1,336
10,3923
3,1097
10,3333
10,2791
5,1715
1,299
1,376
1,281
10,3256
2,763
3,1456
1,411
10,3414
5,1189
1,357
9,3048
10,3217
10,3513
5,1128
1,522
4,1216
1,386
1,313
2,1160
10,2367
10,8315
1,472
3,1355
10,3203
2,642
10,5996
10,3974
8,2622
10,2869
1,383
2,6175
8,2569
1,308
10,2913
10,3301
7,2671
1,435
10,3433
10,3528
1,283
7,2365
6,1887
8,5876
1,367
1,367
3,890
4,1413
1,320
2,628
10,3346
2,822
1,407
10,3220
5,1840
1,376
1,600
7,2542
2,725
1,443
1,457
3,869
4,1724
2,737
1,453
10,2715
4,1448
1,433
10,3001
5,1933
1,443
1,416
4,1563
6,2140
1,423
6,1911
1,543
10,3468
10,2381
3,1084
8,2835
5,1675
1,250
1,573
10,3375
1,388
1,433
1,3961
1,581
1,366
1,368
8,2442
10,27560
5,1216
9,3279
1,595
10,3168
1,509
1,411
10,3962
1,326
1,527
1,410
1,476
1,325
1,4553
1,9284
10,5706
10,3589
2,467
10,2223
7,2255
7,2578
1,588
10,9592
1,512
1,634
1,285
1,391
1,394
1,394
6,15294
6,1954
10,2447
8,3003
1,374
8,2742
6,2147
1,292
3,1302
1,323
1,525
1,498
1,385
1,334
1,437
6,2220
2,657
10,2101
8,1889
1,330
1,440
10,6128
1,268
10,2629
10,2899
1,440
1,377
1,375
1,477
1,1480
1,372
1,330
10,2743
8,2387
1,282
1,365
10,3595
1,419
10,3795
10,3344
1,370
1,286
1,565
1,530
2,857
10,7713
2,856
8,2535
8,2689
1,271
1,455
10,3310
1,382
10,3774
3,1012
1,403
1,601
1,426
1,367
4,1402
9,3027
2,666
5,1396
1,385
1,497
8,2907
3,5367
1,376
7,2425
10,2858
1,1136
1,362
1,579
10,8172
6,5672
8,5449
4,1452
10,2266
7,2244
1,328
1,480
3,1179
1,541
10,16281
7,1751
2,753
1,336
1,472
10,3111
1,633
1,535
9,3093
10,2376
8,2606
1,253
5,1635
4,1490
1,444
1,389
10,7149
10,2386
1,441
4,1430
10,3380
9,3005
1,467
1,666
2,754
2,605
1,243
2,642
7,9602
7,2286
1,718
2,622
2,728
2,815
2,649
3,1031
2,1068
7,2313
1,495
10,3407
1,309
1,244
1,365
4,1261
10,3561
1,829
10,2471
1,492
10,3681
1,320
10,7200
8,3374
2,1095
8,49530
10,3132
1,364
10,2763
1,400
10,6009
2,972
1,465
3,759
2,849
1,456
1,525
10,10547
1,409
1,376
7,49815
10,2294
1,283
5,1881
10,9102
4,1724
3,1373
1,415
1,285
8,2667
3,754
9,2388
7,2410
4,1593
1,470
4,2169
8,1985
1,384
10,3480
1,449
1,355
8,1817
1,557
9,3018
8,2650
3,1043
8,2656
9,2477
3,1315
1,453
9,5824
10,2353
1,254
10,3263
1,437
5,1503
9,2972
6,1656
2,709
8,2602
9,3226
2,628
10,3048
6,2109
1,496
4,1355
1,376
10,4349
8,2100
1,418
8,3080
2,563
1,363
6,2008
8,2975
1,388
2,17814
3,631
10,3692
1,510
3,12523
1,258
1,545
10,3466
1,365
2,856
5,1454
1,581
8,6588
10,6346
8,2014
1,439
2,668
3,21238
1,503
6,13585
1,247
1,314
10,3367
1,334
10,10504
8,3127
1,497
8,2968
8,2614
7,2252
9,10910
1,364
9,44364
3,1182
4,12213
1,248
1,329
5,1762
1,470
6,7048
7,2955
10,3045
10,3980
2,737
8,3202
6,1926
1,412
4,20028
5,1770
3,10430
1,265
1,298
2,1039
4,1410
1,529
10,2955
2,642
7,2431
1,588
7,12226
3,1066
8,2000
4,1601
5,2027
9,11282
1,235
1,621
10,3431
9,2640
5,5466
1,1567
1,478
8,6791
3,4637
10,4086
6,2142
10,2916
3,1104
6,6545
6,2473
1,334
1,408
10,3734
2,802
1,562
8,2696
2,729
1,4589
8,3460
1,358
1,671
7,2304
6,2137
10,3677
1,326
1,319
8,2639
10,3207
9,2796
9,4036
5,1663
9,3213
1,3110
10,3768
10,3322
9,3182
8,3199
3,1164
10,8667
1,388
1,275
10,2699
3,1379
3,1157
1,567
2,782
4,1135
1,488
6,2202
10,3619
4,1893
10,3637
8,2920
3,950
1,446
1,225
10,3226
10,3579
3,994
2,922
10,2877
8,2858
1,401
10,3192
6,2185
4,1509
8,2790
7,2578
5,2097
1,355
5,1777
3,1107
10,3204
6,1874
1,385
7,75847
8,2647
8,2525
2,845
7,3384
2,821
2,836
4,1444
7,5548
1,330
10,3059
10,3121
1,373
9,17860
1,503
6,68586
8,8341
1,359
7,2281
10,6291
3,1240
1,484
10,4219
5,1744
1,376
5,1699
2,735
7,2352
3,1223
4,1544
3,42782
10,3374
1,380
10,3576
10,20380
4,1465
1,496
9,6895
3,1108
1,391
10,3287
7,2397
1,400
10,3096
1,479
10,48752
1,362
1,332
10,3793
3,1117
3,1081
1,525
7,2333
7,2724
1,477
10,2883
2,859
1,314
1,534
10,83309
10,48263
2,864
4,1172
4,14475
6,4995
6,1964
1,495
2,647
1,413
4,1381
10,3049
4,1292
9,3792
7,2561
1,665
1,490
7,2759
1,601
1,408
4,1738
7,2318
1,2792
1,317
1,555
6,2935
10,2596
4,1338
1,452
4,1747
1,635
3,7393
10,15899
1,484
1,583
4,1341
8,2723
1,662
3,1186
1,573
1,1984
5,1873
5,1945
1,560
4,3879
1,550
4,1173
6,14074
2,695
1,475
1,344
7,2043
1,607
6,1936
4,1306
1,462
5,1834
10,4078
1,359
4,1467
7,2357
7,2101
10,2780
1,388
1,479
1,441
10,3236
1,609
1,341
1,364
2,1068
10,2366
8,3017
1,470
3,4000
1,497
1,324
10,3662
1,460
1,513
1,419
5,5551
1,662
1,475
1,568
3,1678
10,3372
2,1087
1,734
6,2114
1,410
10,61367
3,1123
10,2824
1,496
1,545
9,3302
1,607
3,1053
1,580
3,1215
10,3480
2,787
1,731
3,1157
2,717
1,360
10,5746
1,306
1,402
1,503
3,1100
1,526
1,307
1,475
8,2623
3,4986
8,2885
1,358
4,1562
8,2990
1,635
3,8238
10,8139
1,469
1,396
2,646
10,5808
3,736
1,530
4,5603
10,3071
10,8207
1,370
1,682
6,2134
1,415
4,3439
6,2188
1,430
1,418
1,440
6,2617
1,262
1,445
8,2821
10,3383
5,2035
10,3409
7,29163
10,3315
2,817
7,2596
10,3334
1,404
1,395
1,433
10,16926
1,1241
1,479
9,3090
7,1658
6,2927
1,425
10,3736
3,6919
1,631
1,525
3,4492
2,764
1,666
5,1565
10,45592
1,437
1,428
2,921
10,3715
1,502
2,834
9,19693
3,1074
1,464
1,458
10,2991
4,1261
1,521
1,381
10,26695
1,471
10,3380
7,1929
1,530
1,416
9,3137
7,2242
9,3437
1,385
1,470
4,1356
4,1319
4,1471
1,263
10,24543
1,428
3,1046
6,2216
1,405
2,1099
3,742
2,6165
4,1451
1,565
1,381
7,2646
8,5493
2,795
1,637
4,1400
1,504
8,2303
1,612
1,464
1,608
2,826
1,1486
4,1515
1,429
1,467
2,608
10,3907
4,1270
1,541
10,3493
1,445
5,1793
3,1203
1,518
1,584
8,1837
3,987
4,1389
4,4194
1,529
4,925
8,10106
5,1816
3,1069
2,1278
1,402
6,1771
1,568
1,482
8,2998
8,2410
1,265
2,1052
8,13276
1,488
4,1476
2,8899
10,3564
1,485
4,1476
7,2771
9,2927
1,465
1,499
4,1735
8,2961
1,252
9,3260
10,20740
1,441
10,3118
6,14518
8,2811
1,513
4,1525
7,8168
7,2219
7,2788
1,327
1,457
1,380
8,74020
3,1091
7,2277
1,287
10,3033
10,30792
8,2596
1,449
8,4576
9,3346
2,742
5,1861
1,461
1,679
7,2536
6,1871
1,510
10,28741
1,384
8,2585
1,349
2,659
1,370
10,3300
6,1997
5,1816
3,1391
1,615
1,511
8,2283
1,501
6,2041
2,767
10,3412
8,2746
2,858
5,1531
1,452
2,933
10,3382
10,2885
6,2153
1,629
1,627
2,902
3,1019
3,1070
1,427
2,1425
1,454
4,1426
1,438
1,329
8,3547
3,1163
10,2536
5,1908
2,875
1,512
1,377
1,453
8,2764
2,701
4,1536
2,762
9,2501
6,1940
7,2518
10,8324
10,3968
2,613
10,6032
10,4848
1,472
10,3903
1,411
8,2525
4,1237
10,15988
10,2943
3,838
2,713
4,1497
6,2478
1,478
10,2315
9,3300
3,928
1,527
6,2173
1,543
10,3086
10,12783
8,30931
1,327
9,2258
4,1325
5,1679
1,414
3,1657
10,2934
3,784
4,1401
9,5743
10,4066
1,8568
1,437
9,2653
2,1101
1,447
1,268
10,3618
3,933
2,651
7,3676
10,3541
4,1479
9,2934
7,2610
10,5074
10,3231
6,2061
7,2586
8,29299
1,380
2,797
9,3017
6,2237
2,755
4,1416
10,2465
5,1819
6,1373
6,13344
3,1760
1,444
7,2048
8,2723
10,36599
6,17818
5,1754
2,710
10,3439
4,1418
1,596
8,2488
7,2355
8,2005
4,9819
10,3680
1,634
2,469
1,448
1,571
1,13684
8,12911
1,443
3,1246
1,4379
2,862
10,3043
3,1277
8,2480
10,2516
10,3693
7,2317
1,415
3,1183
2,930
1,13835
10,3170
7,2732
5,1794
1,456
3,1124
6,1865
5,3259
7,2453
3,1061
4,1862
3,1400
1,599
3,1586
4,5489
1,564
4,1374
8,3416
6,4056
1,391
5,2139
1,420
1,537
1,577
3,1068
1,718
5,1842
1,479
6,2001
9,3636
9,3720
6,1951
3,1293
7,17753
1,384
6,2259
1,360
1,427
6,1956
6,4141
1,523
5,2018
1,610
3,1060
1,1008
2,1162
1,511
6,2343
3,2299
1,591
9,2593
1,356
1,669
4,1400
4,2257
1,470
3,1208
3,1004
1,402
7,6662
4,1523
9,3502
3,1250
7,2476
9,2830
8,1906
1,253
1,692
2,816
4,1363
1,14325
10,3316
3,1351
1,437
2,848
1,5767
5,4990
9,3394
5,1687
1,671
10,2260
1,266
1,526
10,2582
4,1558
7,24571
5,1909
1,580
1,797
8,2674
1,703
1,366
7,2242
1,413
1,414
7,2509
1,329
1,542
6,2414
6,2078
1,468
5,1735
1,564
1,590
3,1059
1,580
1,380
4,1390
4,1669
9,3353
10,2521
1,271
1,465
10,8359
2,634
1,531
7,7793
1,460
10,3522
6,4752
1,652
3,1104
6,1910
2,619
8,2777
10,2602
1,283
7,2496
10,7883
4,1371
2,783
7,2026
1,544
1,474
10,3463
9,6455
1,398
1,464
3,1019
3,1269
5,1156
1,291
1,445
3,6015
3,1009
4,1541
4,1376
1,562
3,1643
3,1292
2,862
4,6517
1,387
5,1497
1,344
1,368
1,236
1,560
10,13798
3,26249
1,333
1,469
1,360
1,748
3,1202
1,368
1,336
1,355
9,2700
1,351
1,614
10,3295
6,2365
10,40349
8,20665
1,488
2,517
1,479
9,7468
9,3416
1,349
1,498
1,457
6,1735
6,2071
1,489
2,3459
1,344
4,1668
8,5280
1,541
3,941
7,2395
1,559
4,1511
8,3045
1,454
4,1414
8,2035
1,460
1,438
4,989
1,423
7,2709
10,3697
1,457
2,832
3,1191
1,471
7,15242
4,1545
4,1259
1,394
10,2232
1,601
1,402
7,2637
8,2866
1,77143
2,650
5,1628
5,1891
5,1716
4,2571
1,499
3,1232
1,404
1,377
7,1666
1,573
1,349
10,2701
5,1838
2,752
9,4435
10,13950
6,2263
10,3237
1,625
4,1881
10,61529
1,378
1,400
10,2709
9,8995
1,368
7,1685
9,3142
4,1366
1,490
8,2856
9,3215
6,2196
7,6671
1,643
6,2238
1,438
1,506
10,2149
1,14908
1,317
8,3003
10,2935
7,2113
7,8392
8,17715
8,2058
10,10332
1,346
1,611
9,49049
1,417
2,803
1,468
4,1760
1,371
3,835
2,595
10,2981
1,405
10,13720
7,2574
3,1581
4,1589
1,476
4,2543
6,2671
4,1270
1,517
9,6597
1,259
3,850
10,3162
1,305
1,422
5,2600
8,2257
7,3498
2,790
4,1414
4,1554
3,1300
1,437
1,367
7,2454
10,2706
10,3311
10,3130
1,497
1,475
2,829
1,671
5,2633
10,3908
1,643
2,1998
8,3600
1,382
1,322
2,885
3,1179
1,433
5,1359
10,3195
1,345
1,411
1,332
3,1301
3,1104
1,494
3,1083
10,19766
8,2677
1,252
4,1269
10,2826
2,615
10,2461
1,507
1,347
6,1781
10,3367
7,4219
8,2568
1,625
6,2193
5,18562
6,10171
1,421
8,2557
2,465
10,2859
3,843
8,2536
1,376
9,2861
10,3379
4,1471
3,1137
1,553
3,1232
9,15988
4,1262
1,324
6,2279
7,2220
1,414
10,2151
1,380
3,1939
8,2635
1,535
1,471
4,2310
1,461
8,2945
2,870
8,2771
1,258
3,1622
10,2668
9,2489
10,2615
2,737
1,337
2,793
1,442
3,965
8,2802
1,423
10,3961
1,429
10,5804
1,280
8,3086
8,1899
10,3118
10,2360
10,3260
6,17696
9,2829
1,339
8,1881
9,3108
3,1023
9,3265
7,2259
9,3214
1,267
10,3347
10,3173
10,3068
10,2893
1,512
1,383
3,1066
1,526
1,291
2,846
6,2423
4,2689
5,1673
2,760
10,2287
4,1494
2,812
8,2509
7,1685
1,631
1,445
1,500
5,1739
10,2796
7,2393
3,1131
1,1272
1,477
6,2055
10,2104
9,2926
10,3901
9,3202
10,2020
8,15383
1,531
10,3143
1,265
6,1899
6,4789
7,2364
8,9918
4,1424
1,2422
10,2707
7,2500
7,2193
10,2143
10,2545
1,602
1,445
1,409
1,273
5,1736
3,1214
10,3173
2,707
1,782
3,1102
10,3368
2,732
6,3322
7,1769
1,512
1,581
6,2152
3,23752
1,268
9,2049
1,339
9,3543
1,275
3,834
1,541
10,2469
1,342
7,1899
1,523
1,365
1,545
7,2364
6,37402
1,264
7,1649
1,445
3,1024
7,2281
3,1223
10,3082
10,2424
6,6926
7,1605
1,336
1,374
2,807
3,1098
9,2620
10,2322
2,489
1,488
8,25997
6,2243
5,1638
7,2522
7,1506
4,1393
8,2795
1,364
1,341
2,652
5,2662
1,309
2,788
9,2889
7,2374
2,868
1,428
5,1968
3,1076
2,525
1,391
3,715
1,335
1,498
4,1283
5,1867
1,428
10,3505
10,3314
3,941
7,2242
3,1263
10,3849
5,1691
10,3338
1,689
4,1090
1,684
1,362
1,501
3,5562
7,2072
10,2552
5,1233
5,1778
3,1000
1,1701
10,4148
2,718
7,1754
1,538
3,789
1,3926
1,344
8,2881
10,3143
4,8122
10,3188
1,571
5,1588
7,3197
1,381
6,3445
5,2927
6,1325
1,414
10,3099
10,3383
1,328
2,681
3,1228
1,480
8,3009
1,300
6,1875
1,344
1,355
9,4867
6,1721
6,2019
1,521
10,4080
1,518
1,320
9,2799
7,2440
1,489
10,2417
1,280
1,252
1,535
1,357
7,2207
10,3201
3,791
1,603
3,833
1,484
1,265
8,2829
5,1728
1,403
10,3324
1,377
10,8540
3,1198
3,1075
7,2504
7,2388
8,2061
1,476
1,241
1,395
2,987
6,14312
5,2227
1,421
2,716
1,385
1,493
5,1801
1,607
1,455
5,1629
3,695
1,554
1,256
1,342
6,2159
3,1012
7,2004
1,419
7,1567
1,576
3,937
5,2394
1,549
5,1747
5,1677
4,1097
1,322
1,337
1,270
10,3282
10,3412
4,1739
1,495
7,1735
1,385
9,2766
6,2120
1,562
1,471
8,2580
4,1020
1,398
1,614
3,992
7,1798
3,1156
3,1082
4,1249
10,3114
1,368
1,316
10,3159
1,592
1,389
3,1089
10,3089
1,404
1,523
10,3350
8,2668
1,445
8,2404
1,394
7,2018
1,367
1,430
10,3786
1,546
1,435
1,453
10,2993
5,1154
1,428
10,3127
4,1399
4,1495
6,1672
1,448
8,1946
1,341
1,518
3,1223
7,5651
1,389
1,347
1,473
5,1464
1,434
6,1974
10,3358
9,24212
5,1401
4,1255
3,864
10,2447
7,2257
5,1894
7,2417
1,321
1,420
1,456
3,975
1,434
9,2229
10,3331
4,1387
10,3138
2,932
3,809
2,491
1,389
5,1685
5,1914
1,288
1,399
1,395
1,1450
1,288
4,1474
3,1005
1,511
10,3256
3,2816
1,249
10,2056
5,1656
7,2286
3,1126
3,1052
1,411
1,413
1,433
1,277
10,3092
1,578
1,428
7,2198
3,1589
1,402
10,2857
1,406
1,610
6,1942
1,394
1,419
1,285
5,1960
10,3217
2,843
2,694
4,1375
2,604
6,7279
10,2601
10,2404
1,386
3,1388
10,3250
1,407
1,400
1,285
6,2328
4,1206
10,2257
10,3105
1,4298
10,3258
10,3438
1,396
8,2519
5,1751
1,604
10,4403
1,388
1,442
1,322
9,3098
10,2298
1,390
3,826
1,358
10,3711
5,1743
10,3236
10,3233
3,1040
1,585
5,1998
1,431
1,438
1,265
10,5127
1,428
10,2900
9,3300
1,394
5,1692
8,2990
1,380
10,2503
1,419
1,463
3,1266
4,1550
4,1346
1,287
7,2474
6,3180
8,1624
10,3150
1,373
10,3216
9,2998
1,397
2,647
1,500
1,618
7,2322
1,1029
1,364
1,259
5,1950
9,2953
10,2102
10,3286
1,361
1,308
7,2390
1,397
6,2093
3,934
1,511
4,2349
3,972
1,353
1,382
3,1043
10,7017
10,2554
8,3051
1,409
1,419
5,1656
1,850
10,3301
7,2398
1,477
3,1055
5,1735
8,1897
2,777
5,8728
10,3096
9,3346
7,1760
1,591
1,247
1,450
1,482
7,2503
1,540
7,2341
8,2478
2,740
3,678
10,2287
8,4489
10,3096
10,2438
10,2548
2,667
1,245
3,1279
1,407
10,3074
7,2369
1,391
5,1545
6,1957
9,3161
9,2013
4,1437
1,1809
10,2300
10,3613
1,3059
1,248
1,1846
3,1037
7,1934
8,3044
1,488
6,2020
9,2916
6,2701
10,3291
1,434
7,2124
1,442
1,569
3,2006
1,266
7,2725
1,325
8,2628
5,1503
4,1342
10,3722
10,2284
10,2044
10,3288
3,1121
7,2057
1,274
1,407
6,2313
1,237
5,1921
1,433
4,1080
9,2740
1,527
10,2346
7,1865
2,867
8,3932
2,745
10,2212
1,350
1,385
3,957
1,253
3,1246
2,880
3,1262
10,2350
2,821
2,920
10,3092
7,2385
10,4499
5,1388
6,1526
1,337
1,250
8,2942
1,221
5,1684
10,2670
10,3525
2,607
1,404
7,1959
5,1878
10,2461
6,1858
2,426
9,3023
1,235
1,305
4,1421
1,307
6,2064
1,438
3,898
10,3406
3,845
10,2428
8,2433
10,2770
1,688
6,1277
3,840
1,237
1,268
10,3289
1,380
10,3517
9,2229
1,510
10,3714
10,3618
10,3088
2,826
2,1225
10,3707
9,3172
3,742
1,295
1,372
8,14797
2,556
10,3336
10,2787
1,327
5,1318
6,2064
1,331
10,2344
10,2947
7,1928
10,2182
10,3956
1,379
1,402
2,767
10,2364
3,1003
9,3169
1,256
10,2287
5,1397
1,440
3,643
8,2515
7,2684
7,2193
10,3478
1,296
1,321
7,2174
9,2904
5,1743
8,3091
1,307
3,742
8,2357
1,286
10,2068
10,2250
10,3768
10,2981
1,384
1,396
1,632
6,1983
10,2488
1,622
10,3437
1,332
10,2272
9,3099
5,1456
10,2068
10,2186
4,1308
5,1607
4,1230
10,2319
1,577
3,1914
8,2354
5,1540
10,3291
1,344
10,3241
7,2437
1,514
10,2663
10,3065
9,2333
8,1729
1,302
9,2099
7,2401
1,542
10,2979
1,491
1,558
1,331
10,2051
10,3122
1,277
10,2470
10,2064
3,742
1,432
1,378
10,3282
10,2988
5,6771
10,2479
3,1687
7,1810
1,253
1,468
5,1708
1,371
8,2306
10,2967
3,898
1,262
1,317
10,2908
6,2277
7,2679
1,433
1,553
10,2930
1,332
10,2869
10,2785
1,369
7,1745
1,391
10,3027
1,243
1,316
10,2794
9,1962
5,1685
6,1345
7,14419
10,3246
1,294
1,359
2,703
1,359
1,536
1,241
10,3430
1,238
1,370
1,352
3,673
3,1181
7,1711
1,502
6,2053
1,384
1,306
10,2405
1,391
1,276
1,239
1,547
1,275
1,418
10,2400
10,3455
5,1859
10,3235
1,452
9,2684
2,655
1,255
10,2927
1,314
1,260
1,277
1,440
1,251
1,410
2,824
10,3249
6,2039
9,2982
1,588
3,700
1,385
1,268
10,2654
10,3336
1,234
1,253
1,264
1,233
1,553
10,3838
4,1694
10,7240
7,1730
1,438
1,294
10,2973
1,242
10,3164
10,2837
1,272
1,326
1,370
1,293
1,533
5,1787
2,620
10,3241
4,993
1,519
1,238
9,1981
1,358
8,2983
2,668
1,352
1,249
1,360
1,273
10,3269
10,3286
10,3129
3,975
3,712
7,2922
1,264
10,2989
1,401
10,3505
10,2294
1,232
1,330
1,249
1,254
3,801
8,2568
1,370
5,1835
10,2881
1,367
1,363
8,2688
10,3012
1,398
10,3074
1,492
1,262
1,227
10,2197
10,3220
7,2149
8,2730
7,2355
10,2983
1,459
10,3243
9,4047
7,2340
1,251
8,2612
1,299
1,269
1,232
3,739
1,288
9,3123
10,3148
3,1186
3,1105
4,1790
10,3442
10,3765
1,343
1,295
10,2448
1,458
2,546
1,277
10,2069
7,2314
7,2449
10,3549
1,524
10,2350
3,1641
1,374
10,2756
1,481
1,288
10,2468
2,667
10,1999
1,272
10,2862
10,2777
5,1660
10,3476
1,458
1,308
8,1987
1,364
1,583
7,2166
1,232
6,2181
10,2057
6,1561
2,602
10,3257
9,2521
3,1310
9,2342
1,266
1,334
5,1529
1,427
10,3773
2,839
1,247
6,1695
6,1300
10,3063
10,2448
7,2394
10,2662
1,579
10,2216
7,2406
1,253
6,1928
1,303
10,2997
6,1587
1,401
10,2583
6,1205
6,1447
10,2564
10,3379
10,2963
1,699
10,2694
1,410
1,262
10,2256
1,270
9,1975
3,713
1,393
7,1870
7,2191
8,2625
8,2485
10,2216
9,1973
3,2137
1,344
1,777
1,289
7,1565
1,421
10,2851
10,3235
1,355
10,2359
8,1990
4,1049
10,3431
10,2381
10,3109
1,430
1,268
1,532
1,256
2,661
4,1353
6,1725
7,2117
1,384
4,1121
8,2381
4,1471
10,3675
2,469
10,2739
1,544
1,527
1,350
1,239
10,3537
2,689
9,2554
8,2913
10,3621
4,940
4,1004
10,2415
10,2258
6,1325
10,3436
1,486
1,304
4,2644
1,255
10,2525
10,3105
1,578
4,1166
2,852
10,3484
4,1035
10,2283
10,2250
7,1757
10,2191
1,638
1,246
1,353
1,264
5,1337
1,454
10,2600
10,3123
7,2348
10,3748
10,3379
1,593
10,2980
7,1734
1,320
1,444
1,235
1,374
1,279
10,2324
10,3290
4,1408
10,3687
6,2105
1,1049
3,898
1,591
10,2115
8,1722
10,3433
7,2105
1,224
1,413
1,331
2,851
8,2639
1,423
3,780
10,2633
1,492
2,580
2,669
10,2270
8,2242
10,3690
1,372
1,260
1,351
2,667
10,2209
10,2140
1,316
1,427
7,1814
1,313
1,482
10,3549
10,2238
4,1106
1,392
1,382
1,227
3,1153
1,524
10,2485
9,2956
1,522
2,672
3,779
1,385
2,857
9,1954
10,3346
3,689
1,313
1,357
1,257
8,2392
9,2929
10,2516
10,3335
1,454
10,2990
8,1811
1,343
1,378
9,2055
10,2597
10,2463
1,622
4,1406
10,2245
5,1621
10,2097
8,1826
10,2445
1,459
3,826
4,948
3,1039
10,2314
10,3237
10,2261
3,1023
1,682
1,340
10,2014
9,2170
9,2608
10,2291
9,2533
1,996
9,3340
10,3006
1,286
4,853
10,3341
1,578
2,501
1,577
6,1561
10,2195
6,1889
8,2379
10,2224
10,2100
1,381
10,2310
3,793
2,500
10,2072
10,3267
1,579
1,367
1,622
5,1582
10,2219
10,3190
10,2629
1,435
10,2931
1,250
1,410
1,387
1,270
9,1838
8,2351
1,425
1,526
1,607
4,1121
10,2619
7,1693
1,629
1,301
10,3410
1,266
1,575
2,623
1,280
8,2274
1,454
1,467
1,274
1,611
3,752
10,2706
2,511
10,4586
1,297
10,3310
1,255
10,3121
10,2463
1,406
9,1945
1,391
1,428
1,342
1,606
3,800
2,955
10,2451
7,2553
1,269
1,450
2,654
1,691
1,409
1,493
10,3213
1,335
1,547
1,309
1,556
6,1364
10,3278
5,1240
10,3416
1,342
1,326
1,338
8,2900
9,2088
8,2007
6,1510
1,363
2,792
2,469
10,8482
4,1057
5,1629
10,2338
10,3763
1,267
1,252
10,2998
1,434
10,3473
1,378
1,334
1,355
1,378
1,260
10,3303
10,2667
10,3246
2,802
9,3330
1,248
1,246
8,2714
1,486
10,4017
10,2243
1,292
1,267
1,461
1,277
5,1776
6,2210
8,13243
10,3261
6,1573
1,245
1,237
10,3341
7,2679
9,2984
10,3023
1,259
1,361
1,564
1,272
8,2623
7,2341
7,2248
10,2246
3,857
1,240
1,257
10,2447
1,402
8,2050
10,2656
1,383
1,307
1,438
1,298
9,2905
5,3781
9,3083
10,2453
10,2734
1,278
1,269
9,2891
1,380
10,2226
9,5002
1,346
1,366
10,3191
1,293
7,2638
1,420
5,1829
10,3031
10,2345
10,3199
1,317
10,2471
10,3155
1,451
10,2028
1,346
1,299
10,8503
1,284
5,1786
1,448
7,8109
8,2584
4,1143
6,1446
1,552
10,2975
1,363
1,307
1,493
1,340
1,465
6,8576
10,2210
2,827
10,2727
7,2559
10,3154
10,3215
7,1498
10,2939
10,2575
1,361
1,370
10,3292
1,309
10,3346
8,11139
3,1128
1,513
1,500
1,633
1,460
1,419
10,3146
10,3074
10,2656
1,414
1,248
7,1595
1,280
7,2089
9,3550
9,2154
3,1279
10,2856
1,1884
1,277
1,372
7,1689
1,297
10,2463
10,2446
1,282
10,6631
1,341
10,9168
7,2449
10,2908
7,2306
9,3855
1,540
1,316
1,427
4,945
1,260
10,3326
1,686
1,246
10,2445
1,618
10,3085
4,1225
8,2301
4,1120
10,3537
3,1086
1,359
1,281
3,700
2,794
10,3543
7,2063
1,268
6,2005
10,3308
9,2146
1,611
7,2396
1,357
9,2256
1,461
1,257
1,306
10,3269
9,2864
10,2215
10,3616
1,437
9,2081
7,1664
3,1072
3,1030
10,2721
3,796
9,2158
1,559
1,375
1,365
10,3204
5,1857
10,3063
6,2341
1,241
3,927
10,3278
10,2407
4,1024
10,2970
5,1382
10,2253
1,561
1,328
1,349
3,915
10,3262
1,532
9,2943
1,393
10,3625
6,2324
10,2141
7,2179
10,2994
3,721
7,1710
1,531
1,284
1,374
1,407
7,2406
1,496
3,1241
10,3446
1,462
4,1343
1,411
4,1362
1,469
6,1574
1,499
3,3351
1,303
1,357
2,789
1,432
1,617
10,2668
1,511
10,3632
9,2080
2,591
1,348
7,1587
8,1759
1,345
1,351
1,305
1,336
10,3198
8,2600
1,1339
10,3538
7,2005
1,444
3,753
10,2385
1,335
10,3187
6,2033
1,305
1,497
2,497
2,531
1,428
5,1749
1,693
4,1449
10,3425
