1,7098
1,492
10,3173
9,2251
5,1182
6,2388
10,3101
1,280
1,256
10,2136
1,367
9,2091
7,2265
1,660
2,670
10,3277
1,301
4,1452
10,2420
6,1436
4,894
7,1857
1,375
1,424
6,1516
10,3064
10,3394
3,1165
1,540
10,2551
6,2242
1,345
6,2122
8,2579
3,748
9,2447
1,387
1,392
3,979
7,2491
8,2014
9,3340
3,1645
2,670
1,414
3,785
4,1499
2,624
10,2085
6,1349
3,1056
5,1974
1,273
4,1183
10,2459
10,2145
8,2628
7,2131
1,1913
10,3760
9,2309
1,400
1,411
10,3362
8,1741
10,3235
10,3252
1,246
3,811
7,2048
9,2518
10,3227
4,1063
1,443
8,2828
10,3477
1,345
10,3123
10,3223
6,1458
4,1188
1,404
1,359
4,1010
8,1984
10,2145
10,2460
1,282
1,384
1,474
4,1159
1,477
3,970
1,563
10,4037
6,1595
1,472
1,273
6,1605
4,1065
10,2400
1,434
1,581
10,11995
10,2449
2,757
1,438
10,2045
1,299
5,1604
1,340
1,456
10,2126
6,1564
3,808
3,1065
1,564
5,1482
5,1758
1,260
10,3395
1,297
10,1966
1,393
10,3317
1,230
1,303
10,2488
10,3969
10,2900
10,2382
1,336
4,1142
10,3319
1,252
1,288
10,2110
8,1657
1,288
1,454
2,433
1,302
3,786
7,1953
3,992
10,2795
1,251
3,753
8,2624
1,384
10,2198
1,660
10,3496
1,285
1,346
1,346
1,291
10,2674
10,3260
1,587
10,3203
1,236
1,361
9,2933
10,2712
8,2017
10,3069
9,2983
1,235
1,324
1,256
1,283
10,3318
6,1447
10,2995
7,1691
1,237
1,452
6,2080
1,617
10,3360
10,3353
7,1557
1,262
1,259
1,236
1,332
10,3548
4,1082
2,506
10,2053
1,246
6,1427
5,1737
1,340
10,4968
9,3278
1,317
1,259
1,320
1,244
1,280
10,2954
1,514
1,583
10,3883
1,321
1,280
1,521
1,461
9,3568
10,4886
1,260
1,240
1,289
1,255
1,306
3,929
10,2314
10,2615
10,2446
1,260
1,253
4,1481
9,2248
10,2243
10,2152
1,333
1,322
1,264
1,245
1,314
4,901
1,279
9,2164
10,3469
1,270
8,2243
7,1927
1,550
1,451
3,830
1,381
10,2081
1,389
1,290
4,992
10,2461
10,2589
10,3089
1,618
10,3282
1,387
4,949
10,2337
1,308
10,2015
1,356
9,1805
1,273
1,226
9,2591
2,486
9,3048
9,2594
1,542
7,1767
1,262
10,2225
1,242
1,262
10,2942
1,245
10,2057
1,322
10,2270
6,1383
10,2851
10,3138
8,2833
1,523
10,2825
10,2364
1,280
1,235
1,269
10,3076
1,232
10,2615
1,314
1,297
10,2205
6,2161
9,3211
10,2767
1,467
10,2739
6,1828
3,899
10,2677
1,279
10,3295
1,245
10,3230
3,649
10,2117
10,2673
7,2467
10,2614
1,586
1,632
6,1537
1,559
5,1044
10,2714
1,262
10,2896
1,238
1,332
1,377
8,1860
4,1072
10,3625
10,2367
1,327
1,1920
3,787
1,280
4,997
10,2446
1,291
7,1831
1,242
10,2167
10,2545
10,2170
10,2825
6,1850
10,2543
1,340
1,457
10,3590
1,370
3,726
10,2257
1,311
10,2705
10,3081
10,2331
2,462
9,2619
10,2605
8,1833
1,667
1,593
2,909
10,2795
1,320
6,1440
10,2397
1,242
10,2816
9,1962
5,1226
9,2210
10,3592
10,2212
4,1089
1,258
1,339
1,342
4,1079
5,1976
6,1823
10,2570
1,257
1,316
10,2125
2,785
10,3179
10,2405
10,2281
7,1876
1,241
1,576
1,466
2,610
10,3605
7,2416
10,3080
10,2258
1,305
10,2859
10,3406
10,3468
10,2246
9,2092
1,363
1,239
1,538
1,517
10,3005
6,2003
5,1554
2,857
10,3301
1,479
10,2376
5,1700
8,2089
9,3153
7,1757
1,261
1,249
1,545
5,1834
1,400
2,654
10,3261
10,3334
9,2022
1,391
7,1482
10,3359
10,2326
10,2223
10,2864
1,301
1,323
1,415
10,3306
8,1706
1,366
6,2066
5,1778
10,3276
1,391
1,267
8,2791
10,2624
10,3072
1,315
1,357
1,229
1,295
8,2612
10,3277
3,733
1,344
10,3231
10,2930
1,537
10,2242
7,2282
10,3370
10,3106
10,3536
1,295
1,355
1,346
7,2537
10,2403
1,370
1,469
8,3291
10,2930
1,524
3,854
2,811
10,3261
7,1668
1,462
1,272
1,407
10,3045
5,1799
9,2440
2,810
1,423
1,304
1,308
1,519
2,806
9,2887
9,1822
1,411
3,1164
1,238
1,267
7,2037
7,2426
10,3230
8,2605
1,425
7,2737
10,2484
1,469
10,3164
3,1058
8,1979
10,3468
10,3254
1,220
10,2441
10,2641
3,1277
10,2152
10,2268
1,276
1,322
2,905
1,680
5,4154
8,2853
10,2714
3,835
2,790
1,266
7,1434
10,2805
3,1165
1,302
10,3007
1,274
9,3407
10,3317
10,3171
7,2562
1,538
1,343
1,667
1,481
1,382
10,3278
6,1430
7,1917
1,238
9,2976
1,392
1,3899
5,1423
10,3416
10,3522
1,417
1,370
2,739
9,2953
10,2162
1,685
9,2274
4,1484
1,343
8,2066
1,387
1,509
10,3402
5,2331
8,2553
1,517
2,621
1,545
1,372
10,2740
10,2650
3,760
5,1356
1,289
10,2475
1,291
7,2407
8,2749
5,1505
9,2870
1,566
10,3023
1,5195
1,449
3,1159
3,10637
10,2425
3,1088
1,242
10,2331
1,261
1,348
7,2411
7,2089
5,1634
1,463
9,2925
1,386
1,373
2,623
10,4569
4,1108
3,919
1,306
10,2467
3,824
1,427
9,3343
7,4615
8,15856
1,419
1,401
1,376
1,360
10,3457
9,3123
2,824
3,802
1,230
9,1949
1,364
5,1687
7,2215
9,10219
3,1047
1,422
1,298
1,502
1,482
10,2477
3,954
10,3292
6,1601
1,235
8,2074
2,877
1,357
5,4600
3,1392
1,714
1,350
1,245
10,11889
1,281
10,2384
10,2834
1,363
6,2043
1,238
2,963
10,2471
1,517
3,1242
1,425
1,455
1,397
1,272
1,426
1,318
8,2880
1,391
10,2651
10,3567
1,348
10,3705
10,2721
3,2204
1,509
3,1179
1,340
1,458
1,281
1,506
1,247
4,1360
4,1122
8,2634
7,2433
10,2841
10,2235
9,2452
1,394
1,521
7,1658
2,664
1,439
1,228
5,1778
1,326
4,1079
10,2513
10,2207
5,4587
10,2351
1,392
10,2516
1,2004
1,482
4,1194
1,357
7,2009
1,214
1,401
8,2303
10,2278
7,1595
10,2941
7,3111
10,2769
1,293
8,2323
1,677
3,891
1,470
1,478
4,1201
1,219
10,3156
8,2111
2,525
10,2786
9,2612
10,11922
10,3149
1,255
10,2177
3,1068
1,412
3,1098
1,794
3,1194
1,220
1,340
10,3198
10,3741
6,1973
10,2211
10,3023
10,2176
1,303
10,2444
5,2117
1,350
5,1699
1,408
5,1703
1,222
8,3100
1,284
8,3079
6,1497
1,486
1,556
10,2986
1,344
10,2312
4,1410
1,478
3,1080
1,547
3,1148
3,768
7,2277
10,2092
6,2258
9,3268
1,249
1,349
10,3283
1,270
10,3369
1,446
7,2400
3,712
7,1714
6,1958
10,2236
9,2914
6,1497
10,12446
1,391
1,238
1,348
2,4404
2,631
8,2821
5,1476
1,472
6,1948
1,347
6,2100
2,491
5,1767
2,573
9,47112
1,640
1,298
1,265
10,3479
1,357
10,2998
3,832
1,344
1,383
1,587
10,3143
7,2847
3,1486
9,2334
6,21356
10,2356
1,474
1,346
5,1745
1,295
10,3115
4,1236
4,1445
6,1814
4,1537
7,2445
10,3698
1,492
4,1033
1,573
4,1435
1,290
1,385
10,3541
10,3168
2,805
6,1312
1,510
10,3208
1,290
10,3267
6,2193
3,931
10,2368
2,899
1,359
1,249
4,821
7,2274
1,312
10,2148
6,2467
1,401
1,256
5,1329
5,1736
10,3210
7,4246
10,2247
1,531
1,230
1,410
1,346
8,5279
1,317
2,613
10,2785
1,367
7,3254
4,1037
4,1067
8,2600
4,994
10,2027
1,670
1,227
1,418
1,395
9,3071
1,328
1,465
7,2510
1,403
5,1779
3,714
10,2311
4,1066
7,1692
8,1750
1,461
1,308
1,258
1,330
5,1815
8,2004
8,2009
10,3188
5,1751
1,346
3,759
1,450
10,2380
5,1132
2,485
5,1787
1,227
10,3153
1,254
7,2576
2,674
1,315
6,1910
10,5123
7,3552
6,2006
2,657
10,3070
4,1469
10,3384
1,513
1,254
9,3148
1,365
1,452
3,1171
1,262
3,817
4,1461
1,431
6,1799
10,2204
10,3069
3,840
4,1191
6,2051
1,289
10,2212
1,370
1,633
3,891
1,265
1,346
3,1147
10,7490
5,2180
9,2558
10,1987
3,722
10,2816
3,1020
1,315
10,3538
10,3420
1,653
8,1870
1,373
1,380
6,1945
1,253
10,3386
10,3457
9,2898
6,1625
2,561
6,1923
10,2430
10,3552
10,2107
1,514
10,2194
1,529
10,2764
8,2008
1,383
6,2235
8,2016
2,605
10,2196
8,1930
1,459
8,2294
10,2372
9,2664
3,1053
1,289
1,363
10,2541
10,3543
1,351
7,2041
10,2013
10,3049
6,1429
4,972
1,490
2,462
1,316
9,1960
1,664
7,2625
1,527
10,2795
5,1480
1,345
4,1086
10,2043
4,1274
5,1460
1,258
1,475
10,2426
10,2511
10,2288
1,18772
10,4370
1,345
9,3019
6,2203
1,359
1,468
1,342
1,358
6,2158
6,1313
1,520
4,1260
2,874
10,2821
1,614
7,1930
1,458
1,265
1,509
1,338
1,569
1,358
8,2760
7,2232
1,616
3,2099
10,2172
7,2617
10,2411
1,490
9,2213
3,892
1,354
1,436
3,883
10,2751
1,282
6,1572
4,1262
1,332
1,494
2,557
10,7242
7,1577
1,413
10,2563
2,606
1,284
1,391
10,2328
6,1423
1,301
1,428
1,864
1,351
4,1652
8,1670
5,1740
10,3227
3,1548
10,2277
10,2132
9,1975
10,2506
1,516
10,2056
1,238
1,262
1,510
1,316
1,312
6,1443
8,2646
10,2586
1,531
10,1955
10,2341
1,248
10,2413
10,3182
10,2881
1,248
1,361
1,626
1,340
1,498
4,1400
10,3547
2,778
1,383
2,555
10,3565
1,336
9,3331
1,319
9,2670
1,255
1,331
1,354
1,352
5,1882
10,2162
3,1082
10,2165
7,2084
9,2198
7,2804
1,346
10,2731
10,2247
10,2986
1,235
1,400
1,359
1,467
1,410
4,874
9,2984
3,1129
5,1228
10,2548
8,2140
10,3112
9,1994
9,2514
9,3022
1,269
1,242
1,265
1,295
4,1560
2,625
5,1652
10,2368
3,737
4,1322
10,2375
1,292
10,2253
9,3050
4,1361
1,245
1,231
1,307
1,284
3,1330
10,3253
7,4494
8,2484
4,960
10,2233
2,633
1,243
10,2318
10,2267
1,365
10,2997
1,241
1,274
6,1766
5,2249
6,1807
1,593
1,526
3,783
1,278
10,2492
1,398
1,423
10,3435
1,368
10,2184
1,230
1,248
10,3395
8,2930
10,3240
1,470
10,2512
6,1957
1,249
10,2392
1,565
1,324
10,2316
1,279
7,1526
1,222
1,227
9,2272
2,836
9,3449
1,452
1,640
10,3289
1,238
8,2058
10,2220
1,270
8,1712
1,263
10,2927
4,972
1,264
2,774
3,1506
8,2428
3,762
1,332
5,2231
1,300
9,2549
10,2368
1,284
10,2441
1,256
1,498
10,2152
1,325
10,7237
1,1656
6,8615
1,428
1,274
10,3128
1,236
10,3030
10,3259
1,239
10,2833
1,250
10,3172
2,482
10,2227
9,2930
1,459
1,502
1,252
1,238
7,1500
1,347
10,3357
8,1776
1,249
2,573
1,304
3,827
6,5553
1,346
1,442
1,504
1,525
1,477
1,245
6,1596
1,249
4,1194
10,3684
1,243
10,3026
1,270
10,2998
10,16386
10,3267
8,2633
5,2316
1,437
1,352
1,225
4,964
1,251
10,2640
2,774
1,534
2,757
1,286
9,2961
9,26348
9,2045
1,519
3,1234
1,466
1,372
1,241
1,458
1,243
1,464
10,2354
1,666
1,279
1,273
10,2204
8,9910
10,3102
1,485
3,1427
1,670
1,431
1,288
1,390
1,228
1,688
2,810
1,551
10,3022
10,2215
3,1090
10,7118
9,2049
5,1754
5,2335
1,518
7,2234
1,238
10,2735
1,284
6,1579
10,3094
2,777
1,350
10,3156
4,1365
1,532
9,2279
2,879
6,2364
1,440
1,413
2,661
1,361
8,1794
1,266
8,6100
10,2268
1,313
7,1497
10,2612
1,29681
10,2754
6,2017
3,1239
1,433
4,1306
4,1375
10,2101
6,2458
1,264
2,691
10,2364
1,339
10,2289
1,453
5,1627
10,2076
7,2317
7,2475
1,650
1,254
10,2144
9,1893
2,597
1,232
4,1039
9,2501
1,290
10,2990
10,2437
4,15010
10,2764
1,491
9,5889
1,503
1,378
8,2594
10,3263
4,1354
1,339
1,618
10,2506
1,237
6,1295
7,2616
2,779
7,1628
4,1389
7,2671
1,460
5,1241
10,2867
9,2192
5,1297
1,256
10,3267
8,2432
1,355
3,912
6,1409
6,2077
10,2363
5,1748
7,3037
6,2537
3,1197
6,1274
9,2412
8,1989
1,307
10,2967
10,3330
8,1850
10,2403
10,2107
6,2013
10,3085
1,405
4,1409
1,402
4,920
10,2292
1,337
10,3638
1,279
6,1578
1,458
1,239
4,1203
9,2959
1,426
6,1830
2,1567
4,1702
5,1753
3,776
10,2134
1,539
3,1271
1,338
10,3425
10,2422
1,258
1,619
1,347
5,3176
3,1073
1,421
7,2110
2,708
6,1322
10,2400
10,2442
10,3396
1,408
8,1933
3,931
1,260
2,808
1,232
3,4198
10,2186
4,1419
1,644
3,1081
6,1783
7,1534
1,275
6,4479
4,1020
1,333
4,1197
10,2302
2,626
1,312
4,1364
4,1534
1,459
1,570
3,1516
7,2429
2,569
1,316
5,2074
3,812
1,351
1,318
3,1089
10,2621
1,333
3,1071
1,370
3,1101
2,665
1,413
5,1684
10,2900
1,245
7,2625
10,2042
1,293
10,3534
10,2246
8,1796
1,349
3,1131
1,365
1,478
3,1206
4,1412
10,3235
10,2672
1,279
1,22537
10,3226
6,1375
10,2657
2,511
10,2039
1,239
5,1704
1,271
3,1237
1,525
5,1768
6,1650
4,1370
1,241
5,4767
6,2197
1,299
7,2530
10,2751
9,1945
1,304
3,933
1,240
5,1632
1,430
3,2095
1,475
10,2782
1,316
2,1039
10,3364
1,240
10,6407
6,1637
10,2549
1,285
1,356
1,250
1,412
1,298
3,2538
3,881
3,762
1,262
6,2087
7,2522
1,350
6,1244
7,1838
8,3022
1,254
1,412
3,795
8,2746
1,304
2,1107
1,630
8,2626
1,252
6,4483
10,4472
9,2031
9,2274
8,2022
8,2052
1,250
8,2492
1,353
1,477
1,320
8,3716
9,2120
6,1700
10,2338
1,576
1,508
1,290
10,3468
4,1689
2,521
10,3036
1,426
1,469
1,600
10,2397
1,751
10,3162
1,375
7,1560
1,535
1,517
1,236
1,613
10,2607
1,534
10,3263
1,434
1,357
1,720
1,276
3,1132
1,567
1,384
10,2192
4,1494
5,1720
1,244
1,502
10,2173
1,581
8,2538
3,1084
1,280
3,2003
1,298
1,822
10,2201
10,2617
10,3123
1,637
2,682
1,277
1,414
2,850
1,282
2,450
1,436
1,279
1,467
1,233
7,2491
9,2594
1,500
2,831
1,511
6,2064
4,1047
1,385
9,2223
1,262
10,3414
1,384
3,1039
1,373
1,233
5,1713
10,3453
1,288
10,3065
5,2171
6,2289
10,2533
1,352
10,3307
1,426
4,1028
1,444
10,2566
1,463
1,311
1,353
9,2009
1,246
3,1544
4,1492
3,1109
10,2358
1,251
10,3046
1,277
10,2744
1,460
2,800
7,2634
9,2384
5,4923
10,2330
1,235
10,2876
1,2241
8,2677
2,697
1,250
10,2756
1,274
2,658
1,308
10,2065
1,540
6,1386
3,1079
1,513
1,238
8,2147
3,1352
4,1381
9,2172
1,257
4,1073
1,267
8,1718
1,509
7,2783
7,2847
10,2122
3,1331
1,263
1,333
3,964
3,3450
5,1740
10,2538
1,361
1,369
1,301
6,1676
1,886
10,2704
5,1913
6,1892
5,7982
1,261
1,245
3,743
1,653
3,1143
4,1275
1,294
1,271
1,243
10,2313
1,489
7,1669
1,2991
10,2430
3,1020
1,320
1,246
10,2402
3,1243
4,1349
10,2183
4,1207
1,580
10,2897
4,1026
5,2541
8,1919
5,1844
10,5337
6,4757
1,341
4,1567
2,525
8,9514
1,507
1,364
10,2262
8,1838
10,2293
5,1108
7,2389
10,2699
3,1294
4,1452
9,3321
1,593
4,834
10,2825
5,1579
3,1130
8,2170
10,2167
1,359
7,1693
10,2349
1,374
10,2491
3,1266
4,966
7,17808
1,439
10,3457
7,1624
1,526
1,326
6,1807
10,2357
1,327
2,944
2,733
5,5589
10,3682
5,1911
10,2194
7,2338
1,446
1,574
10,3652
1,514
3,1069
4,961
2,869
1,478
10,3355
6,2326
3,1128
2,824
6,4449
10,2514
8,2844
1,341
6,7236
6,2784
3,992
1,342
4,1001
6,1866
1,331
10,2073
5,2274
5,3267
8,1965
3,1221
10,3367
4,1631
1,269
6,1953
7,1670
1,504
2,690
10,3202
10,2604
1,392
9,1760
10,15615
3,974
10,3378
2,839
1,353
4,1331
10,2998
10,17766
8,1847
3,1075
1,463
2,505
10,2284
6,1380
3,813
8,8300
7,2261
10,2822
7,2250
10,3305
10,2634
10,2511
1,488
1,269
1,581
1,536
9,10350
8,2192
1,334
8,2850
10,3421
9,2817
9,1901
8,1896
10,3606
7,2437
8,2294
9,42819
1,229
1,513
3,1072
6,6412
4,1278
1,388
1,486
1,538
7,2047
2,681
4,974
10,2490
1,528
1,603
5,1670
1,239
1,591
1,1619
10,36845
4,1100
1,350
3,795
1,535
8,2251
8,1711
4,1178
9,2193
1,387
10,2845
2,910
1,228
7,2425
1,386
10,23527
2,663
10,2581
4,1492
1,781
7,3045
1,446
7,2522
3,875
1,362
10,3680
6,6764
1,287
1,556
1,460
1,406
10,2694
4,1020
2,664
1,589
4,1398
1,389
2,579
1,468
1,437
10,3463
6,2318
1,242
5,1576
1,498
6,2116
1,3489
10,1966
10,2802
1,675
1,387
1,292
10,2763
1,271
2,966
2,844
1,448
1,237
5,1805
1,390
8,12934
10,32471
3,599
9,2079
4,1895
2,787
1,298
6,1716
1,305
1,487
9,2467
3,976
1,257
3,1258
1,477
1,413
10,3131
10,3389
10,20231
1,3357
5,1298
1,246
1,405
1,227
1,434
4,1619
4,1377
1,276
6,2183
1,317
1,512
8,2751
9,2938
6,14261
1,585
2,688
1,272
10,2664
1,238
1,437
2,679
5,1574
1,324
3,1136
1,448
1,4234
6,18432
6,2060
7,12848
1,42058
10,2235
1,304
6,1858
1,254
1,1114
6,2009
1,446
4,916
7,2438
7,2310
1,544
6,14200
7,2239
10,16536
2,35613
1,407
1,378
10,2120
1,470
1,505
2,702
4,1335
10,2556
7,2463
5,1812
1,576
9,3976
1,556
1,655
6,26607
6,1698
1,401
10,3236
10,2117
1,261
10,3418
3,910
7,1976
9,2375
5,1544
1,476
1,762
1,598
8,14982
7,18685
5,1428
4,1057
4,1405
1,224
1,289
10,2343
3,1038
10,2406
7,2534
3,1201
1,515
1,758
5,1857
1,22955
1,11628
10,2392
1,259
10,3538
1,217
2,752
8,2049
3,1047
2,646
8,3087
3,1068
1,474
1,707
2,934
1,539
3,11780
10,2590
1,278
9,2412
1,242
1,453
10,3220
1,629
10,3140
4,1571
5,1596
6,3885
1,856
6,2077
1,516
6,2090
10,2904
10,2103
4,1378
7,2087
6,2398
6,1989
8,2531
4,1137
1,472
6,3277
1,509
1,45302
6,2252
1,488
1,319
9,3143
4,845
1,435
10,2416
10,2311
8,2037
1,474
10,2088
2,864
7,2550
1,519
5,1821
3,1281
1,4906
1,467
4,1212
2,832
1,420
9,2071
6,2058
4,1518
2,632
3,932
2,583
9,2836
5,1551
3,1245
1,506
1,39041
1,430
10,6753
6,6941
1,348
5,1171
10,3471
1,469
1,593
8,1895
10,2368
4,964
2,789
1,523
4,1516
5,4820
4,1382
1,452
10,9929
1,367
10,2144
4,1472
1,261
4,1266
6,1354
1,470
8,2397
4,3028
6,12091
5,1857
2,898
2,805
1,377
10,24150
1,377
10,3664
10,3122
1,268
3,1055
4,1283
6,1491
7,2275
3,1071
1,408
1,584
6,2971
3,938
1,320
6,5363
10,3163
1,434
9,2930
1,265
1,331
4,934
6,1698
1,462
1,353
1,610
4,1466
6,4515
3,1107
1,256
8,2662
1,508
5,1173
4,1068
1,426
1,475
10,2241
10,3311
4,1033
4,3884
1,423
1,628
1,544
2,749
1,226
1,536
1,360
10,2203
10,2514
1,251
1,545
2,775
10,3322
2,669
5,1615
4,1364
3,1322
1,401
8,2467
1,345
3,880
1,258
10,2187
10,3161
1,275
1,474
6,2258
10,2119
2,838
3,1232
6,29137
1,506
1,618
6,2236
1,410
5,1879
1,274
10,2400
10,4500
1,260
1,340
10,6018
10,3576
10,2483
3,1261
1,83914
2,867
4,1498
1,320
1,247
6,1975
1,298
3,876
2,915
1,384
1,722
9,3701
1,493
10,3481
8,2645
1,477
3,975
1,459
1,549
1,273
6,2017
10,3186
10,3536
10,2245
1,265
5,1592
6,1971
9,2484
6,1600
2,909
5,1473
1,409
1,507
7,2263
1,235
2,620
10,2202
10,4487
10,3801
10,2243
1,353
10,17443
1,313
6,1909
3,1199
4,1861
8,2585
5,1659
5,1706
10,2121
4,1361
1,473
10,2342
10,2474
10,3359
1,437
8,2800
1,343
10,3234
1,692
1,418
3,10418
4,1373
1,379
10,1953
1,434
10,3433
7,1906
8,2169
9,1998
5,1609
1,647
4,1623
10,2474
7,2377
5,6238
1,612
1,466
5,1609
10,2240
1,437
10,2459
5,1210
10,2474
4,1263
7,7943
1,537
1,449
10,2945
1,337
7,2479
1,567
3,935
3,1220
2,846
5,1607
9,2139
1,323
1,272
10,2845
1,478
1,608
1,259
10,3217
1,314
3,991
1,617
1,320
4,1413
10,2223
4,1349
10,2284
1,239
1,228
10,3110
3,1083
1,352
1,260
4,9805
5,1718
1,335
3,982
3,1124
4,1448
10,2117
3,991
8,2206
1,523
1,274
10,2304
5,1594
1,621
1,241
4,1508
5,1826
3,966
1,875
8,2589
3,1073
8,2259
2,37470
3,862
1,319
1,228
1,623
3,899
1,15865
1,295
1,477
3,1111
8,2556
1,529
3,1106
9,2968
5,1619
8,4585
10,2668
1,268
1,213
6,2386
6,4617
1,637
1,328
1,379
3,1361
1,329
1,482
8,2620
7,3565
10,2320
3,2132
5,1280
1,255
1,225
4,1690
9,2870
1,627
4,927
1,345
5,4604
5,2010
1,558
1,2111
7,2176
3,1151
5,9062
10,2336
1,261
1,232
4,1392
7,2181
1,504
1,420
1,345
3,1024
1,519
9,3167
1,551
8,2264
8,2375
3,1060
10,2612
1,440
1,395
6,1412
7,1587
1,536
10,3276
1,893
6,2047
3,1138
7,2355
5,1716
7,2368
5,1051
8,2722
2,689
1,382
1,236
10,2633
8,2255
1,341
10,2153
1,337
7,2454
3,1124
5,1692
1,5074
5,1963
10,3117
1,384
10,3191
10,3405
1,246
3,1157
4,1117
1,446
10,2156
1,345
9,2300
5,1585
1,341
5,1832
1,370
10,2148
1,455
7,1739
1,292
8,2267
9,19906
1,597
2,814
2,809
1,229
1,362
3,937
5,1916
8,2617
2,770
2,556
1,471
5,1236
5,1633
3,712
10,10246
2,911
6,1876
10,2787
1,308
1,361
6,1891
3,1120
3,1011
1,381
10,2567
1,427
1,500
10,2723
10,3009
10,37453
2,843
6,2156
10,2619
1,273
1,368
7,2378
6,1841
3,1220
1,286
7,2386
1,425
1,372
10,3174
5,1206
7,3015
10,2150
3,746
8,2286
10,2127
1,283
9,2679
3,950
3,993
1,237
10,3250
1,543
1,341
7,1821
10,2153
6,20076
1,633
1,392
10,2345
10,2607
1,238
7,2297
5,1558
5,1596
1,232
1,367
1,459
1,352
10,2535
2,823
1,578
6,1361
4,1402
3,840
10,2948
1,351
4,1077
1,559
1,348
1,241
1,242
1,443
1,646
10,3358
10,4698
1,22922
10,2603
4,1410
8,1951
2,447
1,363
8,2780
3,885
9,7847
1,294
1,281
1,507
1,348
3,863
7,2891
1,549
6,1781
3,1284
5,1926
10,3652
8,1658
7,2324
8,2593
7,4489
1,290
1,233
5,1740
10,2438
10,2424
5,1200
1,531
10,3309
3,3711
10,3154
10,2696
7,2364
4,1625
7,2377
5,2012
1,272
1,397
1,370
1,257
1,394
10,2268
1,747
10,3753
2,703
10,2800
8,1854
1,236
1,387
4,1111
2,798
1,242
1,338
1,404
1,250
10,3240
10,2184
1,571
10,3697
3,2839
10,3310
10,2372
1,657
1,404
4,1392
7,1751
2,447
1,241
3,1071
1,312
10,2031
10,2310
1,702
9,2885
8,2629
10,3863
10,2005
1,445
2,662
7,2161
7,2632
1,261
1,235
3,1011
1,263
6,1835
5,1243
5,1463
4,1323
3,1676
1,389
1,302
4,1294
1,456
2,540
1,391
10,2348
1,259
1,423
10,2239
10,3022
10,3193
1,350
4,989
1,517
7,1585
9,1961
4,1402
1,397
10,2372
4,1914
6,1452
1,317
6,2070
10,2300
10,2556
10,2687
1,984
10,3872
1,564
1,539
5,1580
7,1809
1,395
6,1390
1,464
1,304
10,2105
1,314
3,763
9,2002
10,2128
2,1099
1,616
5,2008
2,684
10,2844
1,517
1,283
1,293
1,494
10,2040
10,2396
5,1792
10,2783
4,1136
5,1526
1,615
1,253
5,1753
1,283
10,2040
2,774
1,271
5,1361
2,488
10,2133
10,2126
1,350
10,2246
7,1677
10,2335
1,572
1,248
7,9668
1,258
1,444
2,643
1,239
10,3524
1,350
10,2733
5,1723
3,1119
7,1618
2,760
1,253
6,9997
1,330
1,571
1,251
9,2356
10,2325
1,236
10,2531
1,275
10,3544
10,2157
7,2290
10,3216
1,405
1,328
6,2654
1,332
3,1240
1,241
10,2670
6,1779
1,338
10,2217
1,289
4,1334
10,2225
9,3175
10,3185
1,269
1,355
1,611
1,269
3,1462
1,234
5,1134
1,229
1,258
4,1515
1,583
9,2488
5,1451
7,2368
5,1556
1,277
1,234
3,1161
1,257
6,2220
1,266
1,338
10,2530
2,622
10,3226
1,398
10,2514
7,1629
4,1046
10,2289
1,302
1,234
4,1917
1,347
5,1873
1,265
1,235
5,1744
10,2165
9,2234
1,409
10,2196
10,3107
4,1135
7,1476
1,267
1,253
5,1815
1,384
3,1323
5,1261
1,214
10,2279
10,2283
1,459
1,288
10,3095
10,2453
1,351
10,2248
1,310
1,222
4,3427
1,374
7,2548
1,296
1,235
10,3304
6,1848
1,309
1,264
10,2164
5,1405
7,2205
10,2207
1,253
1,231
3,1221
10,2099
9,3144
10,2596
1,253
4,1299
5,1269
5,1558
10,2256
2,990
3,663
2,662
