1,7098
10,3013
1,471
1,294
3,1115
10,2324
7,2234
1,386
1,306
9,2348
10,3574
1,251
1,780
10,2835
10,2082
6,1929
5,1128
10,2220
1,243
3,9171
10,2306
7,2169
10,2182
1,232
5,1226
10,2146
1,306
10,2878
10,2110
10,2200
10,2217
3,764
1,397
4,1291
2,834
2,714
1,804
10,2157
1,337
10,3319
10,3005
1,233
5,1189
8,2000
10,2143
4,1315
1,429
1,331
10,2729
3,1237
10,2588
4,1500
5,1361
1,387
10,3220
4,1171
1,244
10,3187
1,463
5,1386
1,314
1,314
3,1044
10,2878
1,429
8,2780
1,449
10,3866
1,321
10,2079
5,1887
1,228
10,3608
1,364
10,2938
6,1738
1,406
10,2329
7,1726
3,2132
10,2049
1,526
9,2011
10,2512
2,701
10,3346
1,238
9,2855
1,245
1,413
10,3022
1,271
8,2026
10,2143
1,594
3,962
4,1370
5,1281
10,2068
10,2210
10,2079
1,288
5,1756
1,288
1,247
10,2704
1,249
9,3038
10,5229
7,2097
8,2154
1,340
10,2155
10,3297
10,3153
10,2195
1,288
10,3303
1,402
1,354
10,2245
1,241
10,3194
6,3817
5,1858
10,2458
7,1917
5,1253
10,3029
10,3486
10,2342
10,3243
2,637
1,347
1,282
9,3158
1,249
10,2973
3,770
5,1706
5,1202
1,333
10,2109
5,1742
1,378
10,3680
10,2351
10,2968
1,236
1,248
4,1358
1,293
1,609
10,3174
7,2352
10,2738
1,488
7,2286
10,2184
1,375
2,661
1,391
10,2972
1,426
1,263
10,3389
10,2237
10,2526
1,476
3,1229
10,2956
1,410
10,3073
5,2191
1,345
10,4035
10,2461
10,2863
1,243
1,241
1,697
1,230
1,345
10,2176
6,2067
10,3124
2,722
10,2728
10,3265
1,333
8,2103
10,2897
10,2304
1,228
1,256
1,657
1,226
10,2157
10,3107
5,1809
7,1707
1,340
10,2153
10,2095
1,334
1,583
10,2134
8,2138
10,2173
1,247
1,644
10,2606
10,2215
8,2651
3,1289
2,502
1,429
10,2176
10,2267
1,358
1,289
9,2122
10,3198
3,1215
1,246
1,582
10,2628
7,1574
10,3067
7,2601
5,1543
1,402
1,285
4,824
1,343
1,261
10,2854
10,2167
9,2439
10,2186
1,349
6,1372
10,3518
10,3189
9,2999
10,2229
1,365
1,426
7,2232
1,325
1,263
8,1818
1,502
10,2092
1,338
1,266
10,2702
10,3888
9,2229
4,1239
1,380
3,967
5,2023
10,3529
1,339
1,297
4,819
1,356
10,2391
10,2107
1,246
10,2289
9,2037
2,653
7,2198
1,273
10,2923
1,343
10,2274
1,330
1,240
10,3233
1,345
10,2522
10,2101
1,261
4,1220
3,853
10,2132
7,1708
1,415
1,456
1,378
10,2572
8,2127
1,246
5,1416
1,269
10,3309
7,1973
1,350
10,2870
9,2137
1,278
4,1316
1,229
5,1307
1,267
6,1359
10,2719
1,241
10,2079
1,256
1,436
10,2025
1,352
10,3306
3,1163
1,223
1,432
1,275
6,1664
1,260
3,711
8,1854
1,252
10,2026
1,266
7,2638
9,2075
10,2873
7,2331
1,363
1,240
2,510
1,241
10,3296
1,292
1,367
3,615
1,252
10,3393
1,244
10,2236
3,736
10,3065
10,2885
1,262
1,253
1,398
1,271
9,2985
1,235
1,394
10,2157
10,3283
2,556
1,260
10,2993
2,776
10,2226
9,2357
1,295
1,227
1,327
1,226
10,3132
1,241
1,272
5,1786
10,2423
6,1540
1,350
10,2204
9,1892
10,2650
10,2179
1,287
1,232
1,332
1,260
10,4056
1,249
1,229
10,3237
8,2131
1,358
1,552
10,2000
10,2124
10,2407
10,2142
1,307
1,220
1,245
1,233
5,3039
3,744
1,228
10,2616
5,1566
1,281
10,2822
5,1249
5,1130
10,2068
10,2849
1,289
1,241
1,247
10,3190
4,1469
10,2293
1,518
2,692
10,2789
1,268
3,930
10,2585
10,3127
9,2799
3,960
1,247
1,229
1,283
10,1966
10,2359
2,572
1,258
7,2685
10,2896
1,400
10,2273
10,3309
1,388
10,2334
1,311
1,228
1,229
1,239
10,2373
10,2124
10,2108
1,345
5,1176
2,997
5,1495
5,1196
5,1210
8,2453
1,350
1,449
1,342
5,1302
1,379
5,1565
10,2360
10,2259
1,271
10,3024
10,2770
1,300
10,2639
1,383
10,3148
4,1307
1,332
1,373
10,2818
1,288
10,2639
10,2244
8,2657
1,239
10,2183
5,1249
1,322
2,551
1,293
5,1501
5,1652
1,287
10,2291
10,2721
1,270
5,1965
1,511
10,2772
10,3311
10,2328
10,2378
1,322
10,4664
1,296
10,3292
10,2103
1,367
1,362
9,2077
3,929
10,2295
10,2028
8,1738
1,332
5,1206
10,2162
1,339
7,2136
1,262
10,2402
2,704
1,293
10,2291
10,2110
10,2664
5,1238
10,2808
2,639
10,2067
10,3066
10,2227
1,255
5,1344
1,238
1,430
10,2222
1,307
7,1632
5,2041
1,373
10,2171
1,758
2,820
10,3133
10,2903
10,3410
1,397
8,1852
1,237
1,386
10,3237
1,261
10,2192
10,3512
6,1749
10,2633
1,344
10,2206
10,3190
10,2018
10,3572
10,2112
5,1419
1,235
1,355
6,1322
1,316
10,3380
1,399
10,2603
7,1987
1,298
5,1802
8,1791
1,311
5,1249
10,2021
10,2341
1,488
1,246
5,1081
1,325
10,3221
10,2157
6,2048
10,2339
1,585
10,2140
9,2044
1,229
10,2675
3,714
10,2316
1,312
1,323
8,1897
10,2322
10,2356
1,355
10,2294
10,2638
9,1921
8,2232
2,608
1,232
5,1836
10,3223
5,1714
1,301
1,250
1,684
1,331
4,965
10,2281
10,3463
10,3240
1,374
9,3326
2,817
1,231
1,451
10,3133
10,3496
10,2130
1,251
1,305
10,3294
10,2076
10,3762
9,2807
5,1583
1,280
10,2899
10,2084
1,225
1,283
10,2362
10,2581
4,1181
1,234
1,252
10,2365
10,2364
9,2710
4,1543
3,808
1,596
10,2193
10,2064
1,219
1,315
7,1711
10,2765
10,2030
1,228
1,237
7,1958
9,2230
10,2860
4,1227
10,3263
1,284
1,643
5,1088
1,218
1,321
10,2133
10,2777
10,2037
1,245
1,239
10,2073
10,2548
10,3086
10,3124
1,294
1,249
10,2284
10,2833
1,214
1,344
10,2397
1,479
10,2273
1,354
1,284
10,2757
10,3395
9,2007
10,2965
1,261
1,267
1,427
8,2022
1,222
1,380
5,1028
1,378
10,2218
10,2950
1,293
3,819
6,2011
1,524
10,2608
1,297
10,2179
5,1745
10,2871
1,217
1,500
10,3044
1,262
10,3244
10,2082
1,249
1,375
1,495
1,270
10,2635
1,236
3,1067
1,346
9,2909
5,1186
1,285
7,2176
1,244
6,1850
10,2343
1,250
10,2429
10,2277
1,459
1,568
1,329
8,1641
1,361
10,2425
10,2375
1,309
10,2022
1,351
10,2848
9,2903
1,281
10,2203
1,389
10,2928
10,2561
1,248
5,1829
1,244
5,1151
10,3177
1,284
10,2151
1,252
10,2434
10,3249
10,2143
9,2724
5,1292
1,445
10,3321
1,229
10,2455
1,443
1,356
5,1006
10,2193
10,3289
1,301
1,215
9,2497
10,1915
9,2656
1,387
1,283
9,3312
1,222
7,1802
1,252
1,439
10,2221
10,2022
5,1775
1,351
10,2108
1,509
10,2139
10,2992
1,249
1,283
1,347
1,235
2,628
1,237
1,358
7,1455
10,2630
1,335
1,350
10,2075
3,972
10,2411
10,2150
1,289
1,272
1,390
1,231
10,2785
1,239
1,245
10,2037
7,1800
1,288
1,350
8,2226
10,2950
10,2216
10,2898
1,282
1,254
1,241
1,443
10,3038
1,238
1,302
10,2845
10,3185
1,250
10,2188
10,2432
10,2833
10,2619
10,2484
1,285
1,246
1,233
10,3055
5,1199
1,380
1,246
5,1986
10,2674
3,699
5,1502
9,2136
10,2623
10,2363
1,293
1,257
1,245
1,233
10,2572
10,3011
10,2360
1,344
3,814
10,2616
1,295
10,3304
2,834
9,3131
10,2216
1,401
1,223
1,239
1,270
10,2503
10,2873
4,999
1,347
10,2658
3,854
1,457
7,2500
1,544
7,1763
5,1192
1,268
1,266
1,457
1,292
8,2575
10,2496
10,2057
1,335
1,489
10,2457
1,273
10,3406
1,239
10,3274
7,1584
1,314
1,482
10,2337
1,313
9,2031
3,951
10,2783
1,305
10,2288
1,257
1,236
3,954
1,226
1,428
10,3259
1,253
10,2424
8,2879
1,359
2,580
10,3301
9,2862
1,229
10,2678
10,2029
1,278
10,2606
1,276
10,2437
3,1014
1,499
5,1209
9,2815
1,238
10,2084
10,2344
10,3593
1,396
8,2645
10,2202
1,616
5,1450
1,271
10,2364
10,2730
1,293
10,2567
10,2672
10,2031
7,1514
10,2148
6,1443
10,2394
10,3198
10,3527
1,388
3,978
1,311
1,363
10,2052
1,251
10,2230
10,2640
4,929
10,2188
1,645
1,578
10,2052
10,3139
10,2327
1,552
7,1822
1,337
1,254
5,1723
1,239
10,2208
2,644
9,1876
10,3119
1,404
3,1159
10,2226
9,3079
8,1691
9,1994
8,1867
1,286
1,232
3,702
1,235
10,3321
10,3145
10,2936
9,2354
1,307
10,2300
10,2990
1,268
9,2018
10,3611
1,310
1,351
1,515
7,1838
1,251
10,3065
10,2379
5,1124
10,3261
1,394
8,1934
9,2944
1,223
2,546
6,1489
10,2009
1,388
1,398
1,360
10,2820
6,1492
4,1683
10,2038
10,3578
1,337
10,2594
9,2894
1,267
1,387
10,3208
10,2313
10,2200
1,259
1,260
10,2517
10,2109
10,2730
10,3443
3,944
1,391
7,2553
1,395
1,247
1,281
10,3186
2,712
5,1385
1,244
1,238
10,2175
10,2422
10,2993
6,1713
10,3376
7,1392
10,3769
3,888
1,288
1,335
10,2980
10,2243
10,2343
1,247
1,232
10,2670
10,3531
10,2411
1,444
1,352
1,222
10,3366
10,2495
1,313
1,257
4,1031
10,2829
10,2991
1,243
1,257
10,2062
10,2407
10,3028
5,1352
10,2179
1,253
10,2482
10,2237
1,230
1,240
2,814
10,3018
10,2047
1,267
1,233
10,2483
10,2122
10,2417
10,2488
1,526
1,378
1,256
10,2272
1,214
1,282
10,2180
9,1889
10,3154
4,1737
1,269
4,1021
4,1227
6,1569
10,2208
1,241
1,300
1,396
7,1560
1,286
1,270
10,2207
1,484
10,2036
10,2520
1,264
10,2315
10,2295
1,516
10,2729
1,239
10,2248
1,389
7,3228
1,257
1,381
5,1160
1,267
5,1214
10,2076
1,368
10,2279
1,252
1,297
10,2463
1,432
5,1614
10,3317
10,2562
2,512
1,256
8,2093
1,263
10,2700
10,2435
1,248
6,1585
1,234
1,304
3,996
1,270
10,2496
2,876
10,5159
1,392
1,382
9,2960
1,313
10,2260
10,3463
1,405
10,2499
1,319
10,2311
10,3073
1,236
7,1571
1,376
3,673
10,2835
1,366
10,2185
1,239
1,345
10,3103
10,2586
10,3015
7,1742
1,237
10,3135
1,294
10,2974
1,399
10,3261
10,2207
10,2312
10,1995
1,242
10,2251
6,1341
10,2173
10,2120
1,465
1,263
7,1908
1,230
5,1237
1,321
1,378
7,2207
10,2498
10,3419
1,421
10,2182
5,1200
10,2268
10,3190
1,382
1,303
1,452
1,263
10,3286
1,239
1,263
9,1842
10,2175
5,1149
1,242
9,2348
10,2030
10,2083
10,3280
1,348
1,213
1,261
1,247
10,2395
1,279
1,605
9,3044
9,2863
1,406
1,249
10,3075
10,2226
10,2056
1,527
1,234
1,253
1,455
1,449
3,910
1,267
1,275
10,2055
9,2472
1,272
1,338
9,1804
10,2385
9,1887
1,337
1,359
1,247
1,285
10,1990
10,3257
1,241
1,275
10,2934
10,3126
1,283
10,2386
1,473
10,2577
10,3152
1,291
1,373
1,254
1,239
10,2021
1,461
10,2238
1,422
3,937
10,2503
1,331
7,1694
1,347
5,1267
1,285
1,294
1,241
4,1060
1,241
10,2012
10,2400
6,2128
1,470
1,340
1,439
1,301
10,3264
1,346
10,3540
10,2719
1,349
10,2308
8,2860
1,212
9,3097
10,2386
10,2010
1,260
10,2408
10,2310
1,263
10,3288
1,278
10,3436
5,1287
1,277
3,866
10,3301
1,222
9,2029
10,2049
10,2420
1,273
1,349
1,274
1,247
9,2365
1,233
10,3426
9,2389
1,435
10,2009
6,1561
1,230
1,464
6,1268
10,2439
1,269
10,2147
10,2122
1,514
3,748
1,343
1,357
9,2522
1,308
10,2637
10,3337
1,270
1,467
10,2875
10,2492
10,2211
10,2095
10,2079
1,395
10,2436
1,326
1,261
3,949
1,279
10,3487
10,2393
10,2167
10,2975
9,2858
4,1044
4,942
9,2136
10,2352
1,313
3,1011
1,325
1,357
10,2955
1,297
10,3348
2,1098
5,1672
9,2736
1,358
5,1260
10,2026
10,2942
10,3682
1,328
1,450
1,333
1,289
10,2065
10,2511
10,2566
10,3514
10,2636
10,1990
1,264
10,2098
10,2285
10,2160
9,2646
1,593
7,2304
1,346
1,234
5,1218
10,2169
9,2750
10,3337
10,2637
9,1807
1,241
8,1811
10,2276
9,2818
9,1935
9,2300
9,2020
1,263
1,364
1,305
10,2254
10,3166
6,1300
7,1682
10,2997
1,232
10,2234
10,3105
1,362
1,587
10,2016
1,267
10,2153
1,350
7,2703
10,3114
10,2259
10,2288
10,2418
10,2209
1,213
5,1334
6,2277
1,332
1,336
7,2135
10,2316
8,2173
1,233
1,509
10,2736
10,2551
10,2562
10,2202
1,395
1,215
10,3007
5,1313
1,240
1,277
10,2966
10,1907
10,2801
1,253
1,293
10,2445
10,2943
10,3159
5,1844
10,2694
1,316
10,3034
10,2358
1,229
1,275
10,2368
1,858
10,2072
1,228
1,238
6,1509
10,3062
10,2174
3,922
10,2656
1,282
1,460
10,2238
1,241
1,255
10,2974
10,2811
10,2103
6,1681
1,336
10,2732
1,341
10,2199
10,2548
10,2512
4,912
1,333
8,1898
1,254
1,244
3,844
10,2960
10,2143
10,2906
1,221
10,2771
10,2683
4,1160
10,2271
1,376
1,266
10,2962
10,2071
1,242
1,293
3,887
10,2752
2,761
10,1983
1,362
4,1093
1,501
1,380
1,432
1,242
1,220
1,340
5,1281
1,230
1,236
10,2244
9,1975
10,2629
10,2338
1,244
10,2433
1,345
1,237
10,2403
1,345
10,2077
1,250
10,3200
1,229
1,289
10,2353
1,443
10,2072
10,2500
1,278
10,2595
1,239
1,254
10,2970
1,299
5,1101
1,238
10,2664
1,232
1,345
9,1858
1,541
10,2233
4,1541
1,229
10,2229
1,313
1,230
6,1977
1,420
10,2502
10,2545
10,2329
1,402
1,450
7,1848
1,285
4,1328
10,2586
1,272
10,2092
9,2074
1,384
10,3055
1,250
9,2963
2,440
2,482
3,931
3,866
10,3075
1,251
10,2956
7,1952
1,360
10,3033
1,244
1,334
9,2773
1,269
10,2718
1,312
1,504
10,2137
10,2103
10,2066
1,243
10,2037
10,2388
10,2886
1,488
1,247
10,2437
4,1682
1,224
5,1779
1,419
1,406
10,3149
10,2237
10,2076
1,245
10,2720
10,2293
10,2176
1,258
1,359
1,232
1,720
1,243
10,2763
1,310
1,308
9,1982
10,2795
10,2320
1,337
10,2349
10,2628
10,2787
1,244
1,228
1,239
1,351
1,251
10,3192
1,258
1,336
7,1718
7,1852
1,297
1,258
6,1187
10,2840
10,2120
1,245
1,315
1,411
1,242
4,1445
1,374
1,235
1,519
10,2940
10,3047
1,285
1,256
1,383
3,830
10,2922
1,241
1,260
1,246
1,293
10,2254
10,2190
10,3367
1,276
10,2147
10,3129
1,228
1,238
1,260
10,3250
9,2373
1,250
10,2201
6,1798
1,281
10,2098
1,452
8,1833
1,259
10,2321
10,2560
1,214
1,423
1,226
10,2464
10,2453
1,325
1,365
10,2738
1,321
10,2355
10,2120
10,1965
1,307
1,491
10,2251
1,302
10,2078
1,350
10,3787
3,830
1,271
10,2134
10,2215
1,354
10,2998
10,2838
10,3097
1,388
10,2374
4,887
1,537
9,2902
1,327
1,523
10,3095
1,317
10,2231
4,1221
1,459
6,1377
10,3335
10,2445
1,254
4,1369
10,2922
1,401
9,2113
1,346
1,311
8,2466
1,284
10,2986
10,2284
1,250
5,1288
7,1590
10,2349
10,2145
10,2263
10,2038
1,239
10,2699
1,336
1,263
7,2002
10,2207
10,2326
10,2453
1,288
10,2394
10,2840
2,577
6,1265
10,2456
10,2311
1,311
10,3069
1,358
1,298
10,2726
10,3221
10,2506
10,2492
10,2410
10,2261
9,1917
7,1634
10,2063
10,2645
10,2379
1,361
4,955
1,251
1,289
4,1631
10,2593
2,677
10,3348
7,1755
10,2501
1,357
10,2169
10,2898
10,3142
10,3367
1,266
10,2535
1,248
1,312
10,3347
10,3123
9,3023
9,2734
10,3048
5,1332
1,265
10,2315
10,2290
10,2641
6,1413
4,1010
1,364
10,2250
1,449
10,2451
10,3516
10,2411
10,1984
10,2236
10,3212
1,241
10,2607
10,3327
6,1951
1,408
6,1306
6,2042
8,2014
1,353
2,934
10,2334
10,2856
10,3173
9,2295
10,2883
1,294
3,1120
4,1444
1,284
1,268
10,2748
10,2107
10,2098
1,240
6,1774
8,1848
10,3834
10,3166
10,2318
10,2725
1,242
10,3179
7,1781
1,247
1,338
10,2184
4,961
10,2085
1,340
1,579
10,2237
10,2361
10,3006
10,2504
10,3423
1,227
10,2901
10,2179
1,257
1,295
10,3028
10,2465
10,2076
8,2269
1,323
10,2693
8,1852
10,3144
3,953
10,2111
1,448
1,312
10,2375
1,249
1,238
10,3120
10,1974
10,2228
10,3447
1,283
2,617
1,344
1,358
1,480
1,324
1,263
1,227
9,3032
1,244
1,249
10,2146
10,2592
10,2629
10,2173
1,264
10,2554
10,2609
1,410
10,2987
1,263
1,339
1,224
10,1987
1,281
1,259
5,1163
10,3557
2,846
10,3564
1,237
10,3274
1,842
1,281
10,3410
1,287
3,1014
1,294
3,977
1,232
1,261
10,2143
10,2161
10,2128
10,3927
1,277
10,2109
1,427
1,348
1,349
1,238
1,279
1,250
10,3269
1,234
1,315
10,2104
6,1460
10,2876
10,2293
1,511
10,2622
1,279
1,280
10,2020
1,249
10,2312
10,2653
10,2805
1,244
1,367
10,2025
1,504
6,1522
2,677
1,247
10,3362
1,272
1,384
10,2725
1,374
8,1584
1,286
1,492
1,225
5,1184
5,1095
1,322
10,2252
9,2641
1,225
1,577
1,266
1,275
7,2393
1,264
10,2235
1,359
10,2409
5,1363
10,2121
10,5425
1,258
10,2390
10,3413
1,229
1,545
1,379
10,2463
10,3214
1,226
10,2195
1,375
1,392
10,2464
10,2088
10,3266
1,323
10,3137
10,2261
4,1111
1,282
1,365
1,258
9,2185
1,262
10,3431
10,3304
1,255
10,2514
10,2112
10,2073
1,287
10,2297
10,2304
10,3381
1,351
1,441
1,248
3,954
1,237
2,778
1,259
1,292
10,2294
5,1269
10,3233
1,291
4,826
10,3309
10,2502
1,256
10,2397
1,259
1,497
6,2085
10,2944
1,527
1,289
5,1530
10,2895
1,289
1,310
1,370
1,542
10,2340
1,341
1,316
1,312
1,311
10,2004
10,2180
10,2148
1,307
10,2865
10,3296
1,236
1,304
1,234
10,3683
10,3205
1,276
1,381
8,2423
1,250
10,2212
10,3374
10,2065
1,298
10,2075
10,3058
1,232
1,352
1,271
10,3212
6,1517
1,360
2,892
10,2182
1,266
10,2075
4,1076
10,2191
1,239
10,2683
10,2350
1,337
1,326
1,294
10,3473
10,2863
1,355
10,2405
10,3011
1,375
10,2322
10,2162
10,3083
1,231
10,2220
6,1984
1,372
5,1414
1,273
1,385
10,2141
1,346
2,841
2,772
1,290
4,895
10,2284
10,2100
1,249
6,1277
10,2174
1,366
10,2095
1,235
1,373
5,1128
10,2165
10,2188
10,2139
1,338
7,2098
10,2249
10,3151
1,235
10,2310
10,2268
1,376
10,2462
1,475
1,261
10,2527
2,718
10,2076
10,2247
1,216
10,2150
10,2228
9,2766
10,3445
10,3400
10,2718
1,315
5,1345
1,241
1,321
8,1999
10,3403
8,2069
10,2176
1,243
10,3286
10,2135
10,2712
8,2463
10,2326
10,3362
1,366
10,2101
1,253
1,277
5,1784
10,2214
8,2009
10,2239
1,392
10,2097
6,1979
10,2131
10,3171
10,2668
10,2304
1,279
10,3136
1,289
1,236
10,2247
10,2314
10,2162
2,715
1,312
3,676
1,356
10,2217
10,3541
10,2562
4,1059
6,1325
8,1709
3,934
1,234
8,2522
10,3447
4,1167
9,2852
10,3017
10,3033
1,221
1,512
10,3729
4,1293
1,434
4,1437
10,3140
10,2075
1,239
10,3196
8,1796
10,3295
10,2148
9,2244
10,2307
1,249
10,3151
10,3229
1,465
1,352
10,2163
2,728
10,2380
1,255
10,2975
9,2088
10,3145
10,2816
10,2241
10,3545
1,230
10,3142
2,791
1,266
1,312
10,2135
10,2058
10,2108
1,231
2,793
2,592
10,2127
10,3340
9,1904
10,3461
1,242
1,423
9,2839
1,302
1,465
10,2649
6,1314
7,1629
2,757
2,911
10,2139
10,2431
10,2007
10,2143
10,2510
1,335
1,255
10,2679
1,281
1,350
10,3444
10,2322
10,2079
9,1929
1,365
10,2373
10,3400
8,1618
10,2368
1,272
1,238
1,239
10,2264
1,235
1,251
10,3048
10,2686
10,2339
10,2149
1,235
1,256
6,2011
1,300
10,2360
1,253
1,260
1,240
10,3010
1,251
1,254
7,1696
10,2764
10,2877
10,2118
1,259
10,1993
1,406
1,394
1,415
1,321
1,262
1,243
10,2439
1,236
1,245
10,2092
10,2329
10,2069
10,2284
1,244
10,2347
1,263
1,286
10,2579
1,276
1,244
1,252
1,534
1,309
1,253
10,2346
10,2647
10,3057
10,3279
1,226
8,1795
10,2144
1,299
10,3338
1,248
10,2197
10,2202
10,3461
1,261
1,290
10,2047
4,1376
9,2458
1,388
1,239
10,2161
1,239
1,258
4,1343
1,245
8,1704
1,271
10,2918
1,244
7,1626
3,724
1,455
10,2130
8,1816
1,261
10,3001
1,214
1,322
10,2245
1,245
10,2207
1,369
10,2484
7,1706
10,2154
10,2250
1,335
10,2247
10,2557
1,230
1,378
1,231
1,250
10,2584
1,318
10,2283
1,344
1,434
10,2289
10,2245
10,3307
1,265
10,2894
10,2687
1,291
1,298
1,345
1,220
9,2928
1,377
10,2268
10,2563
1,285
10,2461
10,2282
10,2302
1,322
10,2248
2,924
1,231
1,248
1,242
1,256
10,2729
1,332
2,591
1,228
1,232
10,2350
3,900
10,3174
1,269
1,260
10,2204
6,2047
1,372
1,232
1,287
6,1972
9,2449
10,2583
2,555
1,269
3,768
10,2748
1,357
1,331
1,450
2,680
10,2272
1,246
1,281
10,2257
1,415
10,2263
10,3442
8,1976
1,258
10,2424
10,3869
1,277
1,323
1,316
10,2160
10,2722
1,336
10,2217
1,377
1,422
10,2254
10,2353
10,2319
1,371
10,2647
10,3571
1,271
1,300
1,232
10,3559
10,2277
1,245
1,290
9,2115
1,261
10,2500
6,1966
10,2082
1,353
10,3513
10,3399
1,299
1,324
1,268
8,2116
10,2311
1,249
2,659
2,834
1,223
10,2125
10,2263
10,3779
1,279
10,2961
9,2072
1,249
1,258
1,234
8,1757
4,1154
1,267
10,2135
10,2002
1,272
1,351
10,2878
10,4200
1,260
8,2821
10,2223
1,236
7,1740
1,256
10,2525
10,2989
1,288
4,1602
10,2449
1,216
9,2013
10,2671
10,2829
1,281
10,2401
10,2305
1,249
10,2390
1,253
1,386
10,2321
10,2077
10,2294
1,359
1,244
10,2201
10,2112
2,555
10,2472
10,2327
10,3407
1,249
10,3282
1,355
1,371
7,1787
10,3499
10,2031
10,2332
1,250
10,2785
4,1303
10,2725
10,2403
10,2085
10,3388
1,247
3,857
1,243
1,456
2,668
4,1177
8,3013
8,2567
1,263
10,2552
10,2412
10,3562
10,2113
10,2371
10,2510
1,243
10,2160
1,251
1,271
10,2181
10,2454
6,1987
10,2578
1,474
1,320
1,483
1,310
10,3194
10,2147
1,340
8,2064
10,2747
5,1119
1,259
10,2568
10,2395
1,391
10,2386
5,1211
10,7208
1,266
10,2094
10,2625
2,696
1,599
2,801
10,2084
10,2070
1,232
3,856
10,2376
10,2551
4,917
1,270
10,4578
1,267
10,2311
10,3857
1,301
1,311
10,2452
10,6221
10,2850
1,257
10,2076
6,1550
6,1922
10,3030
10,2432
10,3768
1,500
8,2723
2,630
1,295
1,307
10,2142
10,2369
5,1171
1,259
10,3594
10,2428
10,3181
10,2362
10,2441
10,6844
1,303
10,3478
2,818
1,238
1,299
10,3519
9,2819
10,2682
1,255
8,3035
2,617
10,2747
10,2620
10,2177
1,500
1,239
1,364
10,2455
1,237
1,276
10,2463
10,3004
10,2183
1,233
10,2879
10,3375
10,2061
10,2205
5,1185
10,2699
1,260
1,395
10,2185
1,289
1,248
10,2321
10,3202
10,2037
4,1364
1,423
10,2593
9,1997
10,2082
10,2244
1,548
1,309
1,311
8,2027
1,347
1,254
9,2876
10,2649
10,2886
10,3482
1,239
10,2044
10,2949
6,1309
10,2245
1,457
1,235
1,237
10,3109
1,439
1,230
10,2821
10,2981
10,2196
10,6220
1,232
10,2930
4,1062
1,439
10,2268
1,261
1,211
1,270
10,3358
1,248
1,243
10,3178
10,2852
10,2937
10,2219
1,266
8,1795
1,415
1,244
10,2616
1,239
10,2205
1,256
8,6791
1,267
1,649
10,2202
1,354
2,702
10,3193
1,229
10,2172
1,296
1,302
10,3344
1,244
10,1957
1,291
10,2257
1,236
9,2312
1,271
1,504
10,2864
10,2525
1,238
10,2955
1,245
1,298
6,1736
1,298
10,2235
9,2115
10,3432
9,2311
10,2189
10,2727
1,252
10,2235
6,1572
1,257
1,333
10,2244
1,228
10,2877
1,236
10,2243
1,228
1,481
10,2222
10,2126
10,3213
1,277
10,2712
10,2324
1,234
1,267
1,228
1,266
10,2334
1,239
10,2253
1,235
1,270
10,3051
10,3580
10,2401
1,246
10,3534
10,1965
1,239
1,283
1,247
1,253
10,3501
1,287
10,2726
1,444
1,239
10,3963
1,578
10,3230
1,284
8,2020
2,528
1,256
1,293
1,281
1,350
10,2237
10,2920
10,2954
10,2302
1,267
1,412
