1,7098
10,2660
1,377
1,247
1,523
10,3234
8,2256
1,333
1,221
1,282
4,1272
10,2029
10,2289
4,1163
1,244
10,3021
10,2594
1,288
1,273
1,314
10,2794
10,2011
1,274
1,263
10,2328
1,829
10,2986
9,2877
6,2135
1,563
10,2164
10,2320
1,349
1,442
1,234
4,1148
10,3150
1,234
1,240
1,306
1,286
10,2590
10,2235
10,2221
1,507
10,2338
2,612
1,268
1,362
1,267
10,3045
10,2975
1,413
10,2106
10,2550
1,459
10,2316
10,2460
10,2009
1,395
10,2538
10,2722
1,331
1,278
1,246
8,2786
10,3288
1,253
1,290
4,1028
1,247
10,2710
10,6040
10,3397
1,315
2,702
9,2819
1,241
9,2618
1,274
6,1989
2,665
1,266
4,954
10,2397
1,250
2,644
10,6029
10,3543
1,312
10,2308
10,2363
1,355
10,2878
1,586
10,2698
10,2146
10,2148
10,2159
10,2369
1,262
10,1980
10,2347
10,5243
2,798
10,2037
10,2785
1,397
10,2419
1,293
1,516
10,2718
1,634
6,1899
10,2332
1,231
2,701
1,348
2,760
10,3113
10,2787
10,3077
1,252
1,343
1,287
1,266
9,2133
10,2905
10,2287
6,1480
1,214
10,2561
1,370
10,2678
10,2410
10,2454
10,2130
1,302
10,2084
1,287
1,308
3,878
6,1686
10,2118
10,2057
1,299
10,2069
1,302
10,2194
10,3154
10,3072
8,2137
9,2001
10,2975
6,1405
1,277
10,2117
10,2362
6,2164
1,346
1,267
8,2908
1,271
3,691
10,2814
8,2288
1,429
1,358
10,1950
2,536
1,295
10,3394
9,1889
4,1483
10,2229
7,1690
10,3308
1,275
10,2328
10,3427
1,328
1,418
2,734
10,2414
10,2137
1,424
1,467
10,3490
3,1177
6,1351
10,2575
10,2811
1,246
10,2177
8,1877
1,235
1,293
10,2491
10,2185
1,251
1,292
10,2755
4,1136
10,2577
10,3164
10,3417
8,2315
1,270
10,2621
4,1104
1,243
1,328
10,2285
10,2994
10,2588
1,247
10,3812
10,2328
7,1919
10,2522
10,2572
1,334
1,225
8,4091
2,827
1,226
1,345
10,2860
10,2727
4,924
1,246
7,2831
4,1048
10,3267
10,3704
3,637
1,352
1,284
1,305
10,2327
1,303
1,254
10,2925
10,2788
10,3091
1,243
10,2102
10,2234
10,2372
9,2145
10,3040
1,309
1,248
1,246
10,2137
1,230
1,310
8,1999
10,2769
8,1960
1,372
1,365
2,613
10,2213
10,2446
10,2612
10,2600
1,273
1,253
6,2144
1,299
1,256
10,2444
10,2565
9,2338
6,2150
1,234
10,2397
7,2352
4,1442
10,2291
1,258
10,2236
1,354
10,2733
1,328
1,386
2,459
10,2315
10,3372
10,3032
1,237
10,3195
10,3118
1,459
10,2384
1,371
10,2176
1,324
10,1961
1,260
1,277
10,2055
1,546
10,2300
10,2856
1,228
10,3037
3,817
1,251
10,3127
1,438
10,2821
1,274
8,2719
1,219
1,274
10,2200
1,260
10,2277
10,2186
1,275
6,1343
1,642
1,248
8,1980
1,325
10,2962
1,240
10,2837
2,545
2,534
10,2192
1,252
4,1386
9,2816
1,241
8,2034
1,301
1,252
10,3410
1,261
10,3051
1,263
10,3170
10,2151
10,2777
10,4204
1,244
10,3299
10,3506
1,299
10,3420
1,359
1,282
10,3383
1,345
10,2428
7,1410
1,452
8,1743
10,3246
8,2323
1,264
10,2112
4,1165
1,241
1,330
1,266
1,564
10,3193
1,249
10,2779
1,249
1,395
10,2356
10,2083
10,2640
1,234
10,3284
10,2543
1,235
1,256
1,283
1,355
10,3355
10,3605
10,2392
1,351
1,266
10,2665
2,684
1,456
1,240
10,2407
10,2292
1,267
1,240
10,2710
1,287
2,658
10,2027
2,661
10,2064
1,275
10,2204
10,3094
10,3252
1,245
6,2151
4,1179
10,2549
1,243
1,237
1,297
1,390
10,2255
10,3614
6,1592
1,232
10,2261
8,2371
1,271
1,266
1,492
10,2291
10,2934
1,264
1,231
1,408
1,240
10,2176
10,2487
1,405
1,348
10,2858
10,2596
1,265
1,280
1,358
10,3119
2,646
1,295
1,213
10,2395
1,274
10,2106
10,2733
4,1158
1,274
10,2976
8,2353
1,228
2,754
1,338
6,1439
10,2253
1,394
1,233
10,2981
1,263
10,2394
10,2676
10,2343
1,273
4,1186
4,1089
1,365
10,2240
1,244
10,2986
10,3016
1,295
1,232
6,1530
1,344
2,479
10,3326
10,2131
1,328
10,3641
10,2888
1,261
10,2083
1,259
6,2185
10,3319
1,270
10,2063
10,2062
1,270
10,2009
8,1985
10,2474
1,383
10,2025
10,3204
1,312
2,599
1,267
10,3521
8,1882
1,245
8,1798
10,2803
1,229
10,2302
1,420
9,2272
6,1564
10,2346
10,3028
1,243
10,2196
1,282
4,1350
10,2298
10,2139
10,3043
10,3248
1,218
4,1041
1,348
10,3385
10,2785
10,3126
10,2272
1,244
8,2002
1,341
1,382
10,2602
2,635
9,3075
4,1285
1,267
10,2208
1,322
4,995
10,3147
10,2284
10,3405
1,234
10,2134
1,245
1,289
4,1397
10,3306
10,2805
10,2399
1,273
8,2942
1,259
10,2851
10,2115
6,1314
6,1353
10,2605
10,1972
1,261
1,244
10,2414
7,1888
10,2537
2,845
9,1982
10,3233
1,229
10,2453
10,3534
1,277
10,2346
10,3908
8,2127
8,1910
1,249
1,415
10,2240
2,677
10,2744
10,2145
10,2936
1,257
4,941
10,3310
1,254
1,418
4,1715
10,2249
2,557
1,275
10,2663
8,1625
1,697
7,1706
10,3296
6,1921
1,232
10,2425
4,917
1,298
1,249
10,3429
2,753
10,2152
1,298
10,2815
10,3085
4,1105
10,3151
10,2324
1,483
1,270
10,2458
6,2140
1,233
1,376
10,3794
10,2036
3,663
1,267
6,2358
3,949
1,294
10,3161
1,273
1,253
1,265
6,2539
4,1340
1,246
1,382
10,4071
10,2771
10,3135
1,395
10,3367
1,606
10,3362
10,3432
10,2880
1,284
1,421
10,2898
10,2750
1,257
1,339
6,1564
10,2039
2,739
1,325
9,2036
10,2242
8,2848
8,2370
10,2335
1,347
2,780
1,338
10,2169
1,275
1,376
10,2185
10,2347
10,2444
1,270
1,387
8,2709
10,3283
10,2581
10,2807
10,2217
10,2141
1,243
4,963
1,266
1,346
2,470
10,3175
8,1705
3,1124
1,236
9,2632
10,2197
3,1063
10,2245
1,372
10,2368
1,255
10,3436
1,243
1,273
10,2157
8,1647
7,2282
10,2604
1,233
4,990
10,2176
1,434
2,854
1,346
2,463
1,261
10,2244
1,240
1,270
10,3126
1,439
10,2989
7,2123
1,231
10,3181
6,1564
1,248
10,2676
1,326
10,2371
1,252
6,1544
2,809
1,267
10,2157
1,306
10,3171
10,2753
1,223
10,2382
9,2751
1,290
10,2434
1,271
10,2602
1,243
10,3007
10,2212
2,508
10,3045
1,263
10,2305
10,1942
1,224
10,2488
2,758
1,297
10,3881
1,251
8,1775
1,253
10,3682
8,2414
10,2204
8,1642
1,277
6,1258
7,2348
1,233
2,547
1,437
1,311
10,2790
1,233
10,3020
1,380
1,360
10,2942
10,2159
10,2555
1,267
10,2911
10,2545
1,224
6,1411
1,276
1,272
10,3591
1,534
8,1875
6,1578
1,260
10,2446
10,2110
1,333
1,284
10,2111
3,739
1,297
10,2547
1,596
1,322
8,1858
10,2606
10,2359
1,286
1,230
10,3375
4,1539
1,489
1,267
10,2009
10,2789
1,232
1,341
1,308
1,389
1,471
10,2930
4,1396
1,462
1,274
10,2351
10,3003
1,415
1,349
10,3106
10,2033
10,2541
1,254
1,342
1,603
1,331
10,3056
10,5019
10,2901
1,286
10,2414
8,2841
10,3610
1,265
4,1360
8,1766
4,1370
1,244
10,2242
1,348
1,603
9,3334
10,3206
7,1668
1,306
1,390
10,2711
1,376
1,247
1,354
10,2376
10,2786
1,249
1,257
10,2666
1,276
10,1998
10,2871
2,590
1,380
10,2852
6,2008
1,356
10,2110
1,240
10,2587
10,3432
1,284
1,252
10,2208
1,245
10,2523
10,3632
1,449
1,248
6,1962
1,561
1,282
2,424
1,229
9,2063
10,2625
1,265
1,227
9,2992
1,238
4,1139
10,3313
3,717
1,304
10,3194
6,1625
1,235
10,2208
1,244
10,3193
10,3254
1,327
1,321
10,3111
1,338
10,2238
6,1703
10,2166
1,239
10,2081
10,3638
1,316
4,1002
1,241
2,773
6,1971
1,356
1,265
10,3017
1,335
10,2349
1,353
10,2029
7,1717
10,3173
10,3119
1,336
10,3056
1,223
1,781
10,2432
1,373
10,3266
10,3381
1,247
6,2169
1,245
8,2171
10,2393
9,3483
10,2334
1,288
8,2767
1,231
10,3427
10,2289
1,359
10,3418
1,395
1,501
10,2458
1,309
10,2382
10,2463
10,2251
9,2321
10,3582
10,3357
1,228
1,727
3,1326
10,2194
10,2214
10,2873
10,2807
6,2183
1,271
9,2866
10,2891
4,1111
10,2778
1,477
10,2730
1,242
1,373
10,2806
4,1120
10,2266
3,799
2,1021
10,3076
1,249
10,3174
10,3080
1,330
10,2095
10,3263
6,2197
1,230
1,489
3,767
7,2414
10,2230
1,246
10,2186
10,2573
1,248
8,1794
10,3447
1,357
4,1410
6,2181
10,3118
8,2673
1,422
10,3116
10,3367
10,2095
10,2216
10,3132
4,1401
1,242
10,2387
3,723
1,242
1,382
10,2237
1,240
4,950
1,413
10,2228
10,2164
1,506
7,2397
10,2118
1,477
1,286
7,1688
9,2066
1,340
1,301
10,3218
10,2266
10,3596
1,251
7,2073
6,1257
1,370
10,3323
10,2317
1,565
1,261
10,2167
10,3025
1,339
1,291
9,3058
6,1453
4,1588
1,326
10,2774
10,3090
2,490
10,3196
8,2274
1,321
1,230
10,2285
8,1679
1,300
1,267
4,1477
10,3138
10,2424
1,397
7,1600
3,811
9,1910
7,2617
10,3017
1,266
2,571
2,754
10,2033
1,430
1,279
10,2326
10,2200
2,749
1,274
1,410
1,464
10,3181
10,3431
10,2471
1,273
10,2307
10,2473
1,478
1,319
1,268
4,839
10,2231
10,2796
1,272
1,352
10,2780
10,3274
9,2002
4,1238
10,2624
10,2896
1,330
10,3466
1,278
1,393
10,2091
9,3114
6,1549
4,1496
1,307
10,2202
10,2126
3,682
10,3210
1,314
4,1317
1,241
10,2898
1,342
1,305
2,444
4,928
6,2194
7,2780
1,244
9,2447
10,2101
1,450
10,3814
1,343
10,2077
1,361
10,2479
4,980
1,275
10,2428
1,455
10,3295
10,4222
1,237
7,2050
9,2226
1,233
10,4023
1,545
10,2064
1,244
2,512
10,2180
1,343
10,2074
1,258
10,2292
10,3938
1,246
2,437
8,2520
1,250
10,2499
1,327
8,1691
1,271
10,2725
6,2005
4,943
10,2290
1,375
10,2671
10,5880
1,233
10,3171
1,462
1,236
10,3471
1,257
10,2430
1,239
1,400
2,530
10,2862
6,1408
1,279
7,1939
6,1576
1,237
10,2507
1,263
1,244
6,1869
2,774
6,1385
1,250
1,233
10,2574
10,2130
8,2692
1,364
10,2580
10,2923
1,234
10,2929
1,233
1,237
1,460
10,2999
1,376
1,261
1,301
10,2356
10,2073
1,236
1,346
10,2279
3,1042
1,226
3,851
1,258
1,250
1,285
10,2068
10,2129
3,894
1,315
10,3534
6,1534
1,333
1,274
10,2288
10,2421
1,430
8,1948
1,408
1,256
1,271
10,2731
10,3259
1,276
1,279
8,1950
10,2796
1,379
1,334
10,3364
10,2214
10,2911
1,258
1,305
1,240
1,278
8,2482
6,1997
1,250
1,279
10,2200
6,2292
1,349
1,287
3,920
10,2269
10,2865
1,225
10,2253
1,253
1,389
10,3124
10,2832
10,3276
1,337
2,652
10,3136
10,2874
1,263
1,378
10,2096
6,1597
1,243
1,232
10,2488
1,418
10,2298
10,2540
7,1631
1,334
1,302
4,1366
1,262
10,2425
1,244
10,2513
10,2445
1,276
1,210
10,2375
1,451
8,1863
9,2966
4,1524
1,375
10,2529
2,711
1,266
4,1170
1,277
2,676
9,3145
1,318
1,241
10,2153
1,216
10,2028
10,3722
2,555
1,238
7,1837
1,335
1,239
10,2269
1,253
10,2573
10,3678
1,317
1,359
2,937
1,242
10,2268
4,1572
3,865
1,415
10,3042
7,1818
1,315
10,3102
1,264
10,2147
4,1195
1,366
1,305
10,3145
1,345
9,1994
1,363
10,3194
7,2258
10,2252
10,3210
1,382
6,2165
1,241
8,2678
10,3279
1,275
10,2547
10,3689
10,2716
10,2059
1,345
10,2214
10,2245
8,2099
10,3208
1,348
6,1849
1,241
1,424
10,2370
1,306
10,2240
10,2498
2,610
10,2427
1,305
10,2837
10,3016
10,3692
10,2224
10,2652
10,2454
1,306
1,382
4,843
1,251
10,1979
8,2014
10,2113
2,871
1,368
6,1736
10,2261
9,2006
8,2310
1,461
10,2434
1,253
1,331
10,2085
1,380
10,3109
1,556
10,3331
10,3249
1,347
8,2386
9,2237
3,1068
9,2888
3,1153
4,1491
1,241
1,294
4,873
10,2150
9,1931
2,667
10,1991
1,311
1,292
10,2211
10,2572
1,263
3,791
10,2589
1,400
9,1971
1,262
10,2093
2,690
10,2135
9,1990
10,2488
1,348
1,342
10,2512
3,651
1,340
10,3255
7,2555
10,2411
8,2243
1,267
10,2240
1,284
2,674
8,2852
8,2671
1,274
1,242
10,2092
10,2408
1,279
1,431
10,2292
2,639
10,2352
1,234
6,1594
8,2125
1,619
10,3283
10,3135
1,251
1,303
7,1645
10,2329
1,254
1,305
9,3057
7,1957
7,1658
1,242
10,2849
9,3489
2,815
10,2299
1,396
1,297
1,212
2,636
10,2214
1,271
1,253
7,2028
10,2906
1,377
1,285
6,1301
10,2423
8,27530
10,2683
9,2442
1,275
4,995
10,2708
10,2282
1,235
1,261
3,1113
10,2446
10,2378
1,507
1,366
8,2696
10,3438
8,2015
6,1589
1,459
10,3385
10,2236
10,2958
1,269
1,292
10,2820
10,2498
1,378
1,424
1,264
9,2780
8,2666
10,2246
10,3409
10,2590
10,2759
1,354
2,588
1,238
1,279
8,1779
9,2862
10,2332
1,485
1,247
2,690
9,42388
2,511
10,2225
1,287
6,1838
1,311
10,2468
1,268
1,467
10,2440
8,1720
2,647
10,3480
1,239
3,1082
1,517
1,391
10,2507
1,493
10,2957
10,2382
10,2866
1,235
1,370
4,973
3,1074
3,919
9,2813
1,275
1,449
1,450
1,222
10,2509
1,346
10,2389
1,236
8,2955
8,1936
1,370
10,2909
1,383
9,2515
8,4507
1,233
10,2197
1,568
1,248
10,2470
1,299
6,1583
1,242
1,567
10,2101
1,301
10,2325
1,350
1,588
10,3192
1,234
10,2237
1,323
1,232
4,1004
4,929
10,3149
1,235
1,383
2,582
10,2693
10,2223
1,284
2,717
9,3040
1,262
7,1685
10,117852
1,220
1,483
10,2514
4,1028
1,255
1,341
4,944
8,2470
2,478
1,291
9,2053
10,2810
1,293
9,2233
1,338
1,222
1,278
10,2052
2,560
1,258
1,338
10,3050
10,2097
1,339
1,259
10,2320
2,698
1,228
3,882
10,101233
1,207
1,313
10,2427
10,2467
1,230
1,306
10,2518
10,3200
6,1305
1,273
8,3078
1,532
2,583
9,2256
10,106704
1,253
1,261
6,1956
7,2549
1,282
1,272
10,2497
9,2107
1,241
1,388
10,3311
10,2196
1,240
10,2387
1,353
1,228
1,276
10,3248
10,3085
1,230
1,277
6,1521
10,2827
1,298
1,377
10,2920
10,2335
10,3303
10,2646
1,355
1,251
1,257
10,2473
10,3054
3,735
1,259
10,3483
10,2328
1,329
1,392
8,1705
10,2152
10,2331
1,428
1,400
10,2236
1,304
10,2926
10,2621
8,1864
1,273
4,1040
2,478
1,344
1,336
10,2539
10,2069
7,1915
7,1477
1,515
1,456
1,249
10,2103
10,2481
8,2184
1,455
2,588
1,436
1,460
10,2279
2,838
10,2472
10,2144
1,274
1,398
10,2182
1,436
2,687
8,1788
2,625
2,709
10,2068
4,1297
1,398
8,1803
1,474
3,1014
8,2640
1,322
1,452
3,772
1,311
10,2610
3,878
3,795
8,1871
8,2546
2,576
10,3913
10,2109
1,293
9,2570
9,2616
1,279
5,1715
10,3467
10,2227
10,3278
1,386
2,497
10,2150
10,3115
7,2347
1,428
10,2201
1,525
10,3204
3,971
1,305
3,1237
10,3278
4,992
10,2014
1,312
10,2147
10,3006
10,2011
10,3528
1,445
9,3536
1,366
7,2179
10,2222
1,312
3,1040
9,2901
10,2426
10,3327
1,306
10,1976
10,2181
6,1579
10,3240
1,264
10,2405
1,264
1,490
10,2182
1,281
9,6074
10,2394
10,3521
8,3057
1,266
8,3148
8,2921
10,3170
10,2972
10,2690
2,713
1,295
1,473
8,2586
1,274
10,3455
7,1637
10,2253
1,522
1,299
7,2350
2,1101
8,1692
6,1623
2,688
10,2212
1,264
1,455
10,2163
1,309
1,353
2,729
10,2673
1,403
1,284
10,3244
10,2732
2,499
8,1893
4,856
1,480
1,250
1,240
7,1435
1,257
5,5928
1,384
6,2233
1,323
1,331
1,591
10,2426
1,274
3,1098
7,2752
2,577
1,299
1,277
10,2084
1,324
5,19462
2,849
10,3095
1,334
1,333
10,2392
1,317
1,307
10,2766
10,2901
10,2051
1,249
1,330
10,2208
2,637
5,1799
8,2753
3,1418
1,263
1,508
10,2424
10,2760
1,288
1,389
10,2283
4,834
10,2578
1,258
2,719
10,2226
5,6025
10,3211
7,1702
1,362
1,429
10,3455
10,2359
1,236
1,248
8,2607
8,2813
10,2230
1,347
10,3457
1,574
7,3150
10,3309
7,2607
10,2198
8,2482
9,1946
10,2047
1,283
1,261
6,1797
10,3510
10,2030
1,321
3,1173
8,2831
2,832
9,5916
10,2315
1,310
10,2298
3,797
10,3457
1,252
1,267
3,751
10,3291
7,1466
1,372
1,487
10,3692
9,3061
8,2773
10,3049
1,245
10,3220
10,3600
3,650
1,256
1,294
10,2334
10,2632
2,760
1,308
1,349
10,3391
1,1281
10,3377
10,2306
1,416
9,3283
9,1964
9,3160
1,232
1,256
10,3672
8,1995
10,2949
10,3314
1,227
9,3741
1,375
10,3790
10,2829
1,280
10,2129
1,314
10,2464
1,246
1,243
10,2137
6,1403
10,3115
10,3208
1,230
10,3876
5,2051
1,548
10,3355
1,457
2,616
1,355
7,1864
1,232
1,290
7,1591
2,833
3,815
9,31279
1,235
1,521
3,1231
1,338
3,964
2,708
10,3651
1,275
1,524
10,2165
1,254
10,2297
1,542
8,2116
1,453
1,272
5,1661
7,2439
1,445
1,553
10,2411
10,2563
10,2283
1,592
10,3262
1,315
10,2071
1,362
2,728
10,20647
1,422
3,1027
10,3338
1,355
1,317
10,2033
1,294
1,350
1,477
7,1541
2,609
10,2814
1,261
8,2007
9,42406
1,389
7,2461
5,1950
1,346
1,258
9,2682
4,1172
1,424
1,296
2,427
10,2308
1,383
1,256
10,2559
10,55428
1,234
4,1319
5,1961
1,1690
1,273
8,2377
10,2106
1,349
1,366
10,2807
10,2540
1,334
1,235
10,3195
1,486
1,225
9,7610
3,1156
1,316
1,269
10,2360
7,1994
1,364
1,493
10,2900
10,2080
1,272
1,237
10,3095
5,1634
2,688
1,388
7,2368
1,475
1,268
1,374
10,2982
1,375
1,266
10,2380
8,2614
1,237
1,248
10,2121
10,5253
4,1491
5,11637
9,29638
1,430
1,264
10,2307
10,3148
1,311
1,308
3,920
10,3212
1,227
1,238
10,2119
3,2053
10,2700
10,5542
7,26590
1,387
1,275
10,2259
10,2433
1,347
1,428
8,2530
10,3575
3,751
1,248
10,3241
5,2631
10,3945
5,1843
5,10966
3,1127
1,276
10,2902
10,2429
1,252
1,373
1,620
10,2213
1,375
1,236
1,542
1,2500
7,2651
1,440
3,1258
1,500
1,264
10,3282
6,1448
7,1505
1,486
2,889
1,484
1,364
10,2894
1,347
9,3108
10,3156
1,459
2,722
5,1680
10,3119
3,694
1,411
10,2413
9,3002
3,1242
2,729
1,367
10,2170
1,305
7,35291
6,1875
1,416
1,425
7,4395
8,1808
10,2713
3,956
1,510
10,3561
9,2454
3,755
10,3701
10,2691
1,323
4,26812
8,3083
6,1989
1,606
3,5730
10,2349
9,2197
1,231
1,408
10,3557
10,4636
8,1761
1,369
10,2190
1,287
1,770
3,1078
1,412
1,525
9,2919
10,3098
10,2180
1,246
10,3273
10,35387
10,2583
9,2808
1,268
10,2434
1,293
5,2570
10,2150
1,474
1,420
1,514
10,2360
7,2379
1,242
10,3274
9,3222
10,2248
10,3262
10,2706
10,2705
1,237
5,10576
10,4424
1,413
1,489
10,3274
10,2073
1,400
1,245
10,3444
1,395
10,2951
10,2208
1,288
10,2297
1,260
1,8610
10,2844
3,1049
1,456
2,576
2,773
1,275
1,243
9,2879
10,7711
8,2613
8,2001
3,868
1,360
1,245
9,9894
10,3306
1,492
1,407
7,2617
10,2519
1,302
1,227
9,18108
4,1411
7,1875
7,2740
2,499
3,801
1,307
3,1238
7,1511
1,482
1,392
5,1758
4,1102
1,371
1,259
5,1854
5,2274
1,360
2,598
8,2246
10,2322
1,488
1,362
10,2406
5,1360
1,415
9,3280
6,1891
1,279
1,286
1,1147
1,484
1,368
10,2647
9,2918
2,484
10,2221
6,15270
10,2196
1,356
1,402
3,1065
7,2514
1,306
1,233
3,1134
3,1121
1,277
1,443
10,2202
10,2582
10,3334
1,635
10,2068
2,863
3,1020
1,529
10,3250
1,277
10,2606
4,1478
6,3621
1,450
1,420
7,2547
10,2819
10,2895
1,708
3,821
8,3681
3,1102
5,1945
10,2658
1,241
10,2479
1,442
1,484
1,281
1,265
8,1981
9,3337
9,2407
2,1031
1,432
1,1148
1,578
1,632
10,3528
1,313
10,2101
5,1612
5,1606
1,250
1,265
2,658
10,3378
3,893
1,400
1,301
9,3047
7,2549
1,668
10,2561
1,291
2,583
1,474
10,3413
1,253
1,277
1,539
7,1787
10,2186
1,617
1,275
5,1636
3,1119
5,2035
10,3427
10,2787
10,3477
9,12099
9,2846
1,253
1,259
10,2233
8,2846
9,2040
5,2790
1,224
1,331
5,1558
7,2589
3,1282
1,467
10,3056
1,395
7,11391
1,242
1,247
10,2189
1,717
1,338
1,618
1,240
1,552
7,1771
3,1666
1,566
10,3131
10,3365
1,450
5,1935
1,233
1,350
10,2099
1,331
7,1920
1,532
1,267
2,909
7,2895
10,3306
1,298
10,3306
8,2497
7,37359
1,3428
10,2326
1,257
9,2362
1,287
1,470
1,710
1,276
5,1827
5,5143
5,1944
1,281
9,2848
1,644
1,339
1,518
1,557
1,306
1,619
1,249
9,3237
1,573
1,315
3,1148
10,3273
9,3028
1,259
10,3284
2,713
10,22284
5,1867
10,2302
3,816
9,3146
1,366
10,3340
1,506
1,297
5,1827
6,2197
5,2008
1,270
10,38956
10,2278
1,383
1,381
9,2167
1,361
10,5272
1,355
10,3211
5,2070
1,246
7,2612
5,1581
7,2339
1,255
5,1815
8,2784
5,1659
3,1139
3,941
10,2458
10,2427
1,254
10,3272
7,2537
1,269
9,3066
5,1583
2,744
1,276
1,35666
10,2977
3,722
1,450
10,2226
10,2110
1,375
1,246
10,13475
3,1606
3,876
5,1781
1,443
1,459
1,546
3,1174
10,3827
6,21102
1,487
9,2412
10,2169
1,315
1,244
10,3289
10,11801
2,704
7,2392
2,698
7,2489
1,258
7,2286
9,3434
5,20104
2,892
10,2607
7,2142
1,246
1,357
10,9418
7,2602
9,2293
5,7340
5,1344
1,389
1,453
1,486
10,2775
1,27579
1,450
1,472
9,2507
1,327
10,2201
1,492
9,3330
10,2232
2,927
8,1857
1,340
10,2581
3,1034
8,3047
1,466
1,471
7,1709
10,3252
1,244
10,2377
1,397
3,1219
8,2258
1,544
9,2008
1,486
10,3308
5,1740
1,581
1,495
9,2883
1,687
10,3041
1,397
10,2138
1,354
5,1671
10,2697
3,1514
10,2378
5,2091
10,2109
10,3108
2,657
2,729
1,372
1,603
1,592
1,295
10,2715
1,368
7,3204
7,2918
3,1461
10,3243
1,2728
2,696
9,8577
1,314
1,480
1,483
1,480
1,588
1,268
10,2673
1,339
2,1056
8,2889
3,1204
10,2346
1,444
10,2444
5,6734
1,245
1,501
1,387
9,3166
2,796
9,2656
10,2709
1,348
1,513
2,626
3,1128
8,1927
1,557
10,2363
1,386
1,290
9,3714
5,1680
10,6469
10,3514
1,500
10,2144
1,347
3,1282
1,434
5,1702
5,1629
2,795
10,2867
1,557
1,242
5,1839
1,320
10,13621
9,7536
1,254
2,566
1,338
3,1323
9,2269
7,2464
2,768
1,361
8,2266
7,3175
1,248
1,420
1,452
10,9132
10,41945
1,261
1,488
1,2546
3,1385
10,2232
5,1658
10,3007
1,459
2,602
5,6339
1,233
1,413
4,1637
10,3134
10,32107
10,3261
10,3263
1,346
3,1201
10,2531
7,2368
1,429
3,3522
1,374
9,3598
1,280
9,3479
3,1102
9,3008
10,16725
2,533
1,480
1,644
10,2972
10,2325
10,3312
1,640
1,474
1,448
3,960
1,240
3,1272
7,2783
1,456
1,395
1,492
10,27211
5,1704
3,1116
9,2444
10,4589
1,439
1,476
8,2040
1,578
1,230
7,2406
10,3576
1,345
1,380
1,476
10,32333
3,1242
7,2787
10,3083
7,2913
1,369
3,1194
8,1785
5,1541
1,648
10,3222
5,1885
1,447
7,2159
9,3070
10,7745
7,3400
5,9618
10,2625
6,1986
1,334
3,1125
9,3077
1,317
10,2797
5,1821
9,3243
9,29229
5,5302
8,2602
8,2779
9,4438
7,2462
10,2653
5,1614
9,2144
3,1015
10,2443
2,795
10,2257
7,2440
3,1243
5,1641
1,395
10,3233
1,434
4,1119
7,2313
1,408
1,549
1,288
6,2018
10,3382
1,438
10,2139
3,1288
5,1774
1,11230
1,387
9,2906
9,7602
1,349
10,3219
1,689
1,484
1,223
5,1899
9,2199
1,503
3,813
7,13257
7,2595
1,478
1,411
9,2920
9,3011
5,2024
7,13601
1,455
1,406
1,416
7,2440
10,2584
1,567
10,3474
5,1729
5,1850
1,440
3,1095
1,460
1,379
5,1702
1,416
1,295
1,487
1,233
7,2679
2,825
1,416
9,2788
2,787
1,493
5,1477
1,945
1,663
5,1539
6,3180
6,1564
1,372
1,275
1,247
7,2355
1,451
1,324
10,2402
1,599
5,1781
1,378
1,435
5,1769
1,349
1,390
1,273
2,643
1,252
10,2258
