1,7098
10,2868
1,295
1,424
7,1929
3,1073
3,927
1,334
3,1071
3,1246
1,349
3,1279
1,314
1,270
1,254
10,3289
10,3318
1,338
5,4854
1,547
3,1138
3,1200
1,341
1,1965
7,2535
1,13271
5,1668
1,358
1,266
1,636
3,1326
5,1656
1,240
1,686
10,3401
3,1262
3,1265
1,487
9,67174
4,1533
3,3425
2,785
1,335
1,243
5,1421
1,394
1,422
1,247
5,1865
10,7942
3,957
3,1064
1,387
8,64476
1,404
1,8387
9,6310
1,306
1,326
1,384
10,2298
1,370
1,235
7,3276
9,11164
5,1428
5,1886
4,1450
5,1708
5,1876
1,330
5,1607
1,413
1,242
1,303
10,2381
2,583
1,229
3,1307
10,29607
5,1840
5,1899
7,6343
1,381
10,3351
1,337
5,2051
1,353
1,234
10,2514
7,1945
5,1137
1,313
10,3357
1,460
1,618
7,2449
10,7749
3,998
1,357
1,324
1,352
5,1368
1,234
1,282
7,1676
9,2278
1,244
5,1871
9,10855
7,2487
7,2024
1,340
1,625
9,8967
1,319
1,424
1,330
2,780
2,680
4,1491
8,1736
1,360
7,2395
1,384
7,2297
6,2363
9,29573
9,3322
1,557
1,303
4,1500
1,270
1,338
8,2792
6,1689
9,1998
1,356
3,1118
10,27414
1,582
7,7704
6,2073
10,4285
1,478
3,1486
3,1154
1,355
9,2997
6,2109
9,2411
10,2102
10,2182
7,2523
10,27087
7,2586
5,1657
5,2671
1,608
5,2132
5,1793
8,2394
6,1468
9,2825
9,3283
3,1003
10,2217
10,2251
5,1831
1,559
10,3068
10,12354
3,1213
1,494
1,729
9,13849
10,3094
8,2642
8,2535
10,2367
10,2290
8,2078
10,2171
2,828
1,370
1,369
1,371
9,9493
5,1511
1,509
10,5093
5,1532
9,2880
10,16408
8,1923
10,3452
5,1164
3,859
1,528
1,367
1,464
10,16037
5,1725
7,6568
6,2314
5,1695
9,4075
10,2205
1,476
2,754
10,2586
2,585
10,3093
3,1336
1,408
10,3704
1,346
1,355
2,835
5,2647
5,19099
7,10172
10,2182
9,2882
4,1080
6,2040
9,2090
9,1887
3,1066
1,430
6,2005
1,431
1,388
9,3182
1,609
7,17915
5,2060
10,2387
8,6140
9,2122
4,1272
1,298
10,2831
3,1210
1,388
1,462
1,379
5,1779
1,527
3,1353
10,2687
2,755
4,890
5,2676
10,2351
1,302
1,232
7,1633
3,1005
1,355
5,1677
1,257
3,998
1,392
1,462
3,1102
7,2273
2,548
1,421
10,2209
10,2397
1,242
1,442
3,2574
1,355
1,343
1,276
7,2066
5,1857
1,488
2,723
2,841
3,863
1,2221
10,2169
1,300
1,257
1,368
7,1907
1,413
1,357
1,262
10,3199
8,2709
1,489
5,1760
1,443
7,1941
3,1084
3,697
1,308
1,281
9,3448
5,1120
5,4738
1,276
1,326
5,1969
3,1045
1,447
1,664
1,435
10,2448
4,1450
1,263
1,283
1,291
9,3239
1,403
3,1090
1,289
1,397
9,3215
10,2641
10,3444
1,743
1,386
10,2274
5,2111
10,2499
1,300
1,225
10,3273
7,2769
5,1768
1,359
1,334
7,2887
5,1557
9,2888
5,1812
1,400
10,2310
10,2841
10,2711
1,248
1,247
10,19840
7,2483
7,13695
5,1482
1,466
5,1991
7,2684
2,640
8,2907
1,448
7,2258
9,26409
10,2445
1,264
1,393
10,3251
10,4421
1,410
6,1619
2,581
1,375
9,3245
5,1926
7,2254
1,484
10,2583
1,946
7,2703
1,277
1,320
10,51335
7,2424
10,6563
2,830
5,1140
7,2230
1,616
1,574
10,3356
1,440
3,814
1,401
1,562
1,276
1,395
10,7052
6,2105
3,26335
4,965
9,2002
3,994
1,495
1,412
5,1787
1,415
10,3132
9,3258
1,415
1,264
10,2309
1,457
10,4177
5,1657
8,2645
10,2529
1,670
5,1968
5,2116
9,2906
1,296
10,3485
6,1967
1,349
1,427
10,2359
1,538
1,514
5,1646
10,3617
10,2157
1,1601
7,15278
3,1037
7,2302
1,427
1,404
1,326
1,407
10,3175
10,2464
1,419
1,432
7,2346
10,3122
10,2623
3,1044
5,1727
5,1582
5,1716
1,482
1,236
5,1562
1,378
1,342
3,750
1,462
1,275
1,455
10,2299
8,2263
1,282
1,13136
9,3270
2,1087
3,860
1,227
5,6686
1,366
10,3290
10,2255
1,402
1,385
3,1560
8,2293
5,1213
5,1283
2,851
7,3025
1,466
3,1021
1,350
10,14922
1,525
10,2257
10,3129
1,379
1,265
2,742
2,858
7,1876
2,483
1,814
7,2474
1,374
3,1129
1,655
1,3411
1,324
3,899
7,1757
1,468
1,261
9,9720
9,1993
10,2529
1,651
2,33154
5,5627
5,1672
5,2510
1,376
2,680
1,394
9,3449
7,1789
1,7949
1,403
5,1975
10,2337
10,2624
1,546
1,494
5,1972
1,547
3,1039
1,298
1,409
1,325
10,3691
3,841
1,313
1,365
1,611
10,2431
10,3558
1,486
1,543
2,950
2,1262
5,2303
1,269
1,450
10,2650
7,2015
4,1129
1,382
5,1192
1,704
10,2611
10,2661
1,568
1,478
1,498
1,374
7,2266
1,376
1,490
7,1778
8,2880
6,1471
1,398
1,357
4,1713
3,997
3,732
1,403
1,350
2,752
1,515
7,2219
1,308
5,2004
3,854
1,634
3,816
3,2455
1,350
8,2601
1,255
3,709
1,370
1,482
3,1416
1,476
10,3349
7,2396
1,435
9,3349
5,1324
9,2004
5,27018
9,2411
3,1014
10,2375
10,2423
3,1074
1,493
3,1139
1,371
7,2934
6,1347
1,598
6,1381
7,2727
7,1871
7,11580
2,732
10,2485
10,2077
10,5680
7,2447
1,555
5,1765
1,254
6,1579
9,2071
1,508
3,941
10,2257
10,2386
5,3420
8,2301
5,1903
1,264
7,5208
3,1080
3,1009
3,1290
1,303
5,6504
3,1075
1,2790
10,2321
2,525
10,3087
9,14568
10,3474
9,21374
1,247
1,373
3,1365
3,1151
5,1570
3,1114
2,683
10,2591
1,734
7,1819
9,3103
6,2206
1,488
10,3378
7,2387
1,231
1,334
5,1917
10,2548
8,2542
3,3494
5,1457
10,2134
1,718
1,341
10,3627
4,1038
10,3604
10,3270
7,2257
1,250
1,253
7,2082
3,1234
7,2155
1,6805
1,503
10,3702
5,2175
4,929
10,2879
1,456
5,1742
8,2693
1,409
1,321
1,289
7,2193
5,1801
1,398
1,433
8,2116
4,966
7,2631
10,2399
5,1671
1,430
5,5006
2,914
2,932
1,240
1,234
10,2709
5,1861
1,422
3,923
6,1773
1,277
10,3248
1,323
3,911
10,3238
3,1092
9,2274
5,2002
1,286
1,243
7,3310
7,2931
7,1882
3,1181
8,1927
4,1190
5,1778
10,2578
1,519
1,267
1,387
10,2311
1,460
1,287
1,282
10,3811
7,2441
1,277
5,1688
9,2112
9,2057
9,2993
10,3399
1,351
1,317
2,735
10,3145
5,1862
1,381
1,261
5,1723
6,2197
1,268
7,1923
10,2403
10,2785
7,3711
1,304
10,2343
1,230
9,2647
10,2349
1,495
1,270
1,270
1,572
5,2876
1,351
7,2203
10,2118
10,3773
2,778
10,3492
1,369
1,258
5,2125
1,453
1,623
10,2165
1,259
2,896
10,3176
5,1697
7,2536
10,2869
10,2987
5,3199
4,1179
1,395
1,300
7,2996
10,2673
1,569
7,1602
7,2362
6,1586
5,1884
1,414
6,1671
4,1044
6,2281
5,1391
9,2207
1,503
1,242
1,287
3,668
2,796
6,2039
4,1181
8,2851
1,456
6,1981
10,3518
2,570
1,466
2,628
10,2577
1,259
1,277
5,2237
10,2835
1,513
4,1126
6,1386
9,2148
2,723
10,13143
10,2527
1,376
10,2916
1,558
1,404
1,267
1,247
8,6310
7,1762
1,520
4,878
3,1174
10,2401
5,1399
1,327
5,1801
1,244
1,461
5,1730
6,1943
1,391
1,242
3,1125
10,2458
1,500
9,2306
10,2085
10,2259
8,1761
10,8493
1,475
1,406
10,2423
3,1049
9,2704
1,278
10,2662
10,3490
7,1664
1,620
10,2363
10,2333
10,2339
9,2887
1,386
10,2507
1,618
9,2674
3,1088
1,575
1,284
10,2709
5,1663
1,340
1,650
10,3288
6,1703
4,1302
10,2721
1,421
2,478
1,354
1,383
3,1150
1,286
10,2244
1,462
9,3074
1,279
1,559
10,2763
10,3265
8,2327
10,2662
1,493
5,1252
1,374
1,248
3,1077
1,294
2,613
10,3338
2,1123
1,252
3,1081
6,1645
4,977
2,544
8,2243
5,1884
8,1959
1,388
1,374
5,1706
1,332
10,2838
4,945
5,1963
1,382
3,1202
1,384
9,2350
1,275
5,1109
1,462
9,2582
1,242
1,250
5,1769
1,277
10,3102
10,2465
2,701
1,364
5,1914
10,3093
1,468
1,478
2,471
10,2318
10,3147
1,307
1,293
7,2443
1,394
4,1484
9,2047
7,2592
1,370
3,1035
1,317
10,2290
1,331
10,2182
2,628
10,2246
1,352
1,360
7,2656
1,427
8,1976
6,1762
5,2892
1,309
7,2435
10,2498
10,2397
1,263
1,492
5,1437
8,2629
9,2270
1,275
10,2384
1,536
10,2353
9,3325
1,527
1,253
5,4735
10,3842
10,3488
1,301
1,249
8,2094
5,1762
10,3237
1,363
7,2545
1,464
6,2169
3,1283
1,569
1,357
7,2000
1,372
10,3510
1,289
1,266
9,1850
2,585
10,2473
1,257
10,7567
1,391
10,3659
5,1219
1,472
1,283
10,3986
10,4030
1,287
1,266
1,243
10,2329
1,480
10,3261
1,294
6,2191
9,3199
3,926
7,2218
1,495
3,741
10,11815
4,1442
1,233
1,346
1,533
8,1953
1,289
1,384
1,488
5,1343
9,3249
7,2027
1,368
1,329
4,924
5,3233
9,2084
4,885
1,302
1,370
5,1768
1,281
10,3164
9,3240
1,638
5,1451
10,3330
10,2629
1,492
9,2270
6,2266
10,2019
9,2022
1,260
1,262
2,602
1,297
10,2468
7,1674
1,294
10,3111
10,2605
7,1987
1,494
10,2097
5,1465
1,258
9,3069
10,2607
1,324
7,1832
1,318
10,2856
10,2395
1,320
7,2699
7,1773
10,3012
3,1108
10,3165
1,452
1,242
6,1936
10,2821
1,316
10,3829
1,280
4,1197
1,349
1,298
1,612
10,3011
10,3292
3,989
6,1774
2,932
1,373
1,479
10,2166
1,294
10,3132
1,510
7,2040
9,1873
1,247
10,3659
10,2686
5,1255
1,442
10,3353
8,2241
1,380
1,300
10,2647
7,1955
10,2406
1,242
6,1705
10,2170
1,287
5,1721
3,1191
3,1067
1,445
1,406
6,1614
1,235
1,295
3,670
10,3612
3,711
1,246
6,2008
10,3110
1,234
3,926
1,551
1,454
3,1153
10,2140
9,2127
1,256
1,341
10,2621
10,2321
3,744
1,240
9,3336
3,752
1,341
10,2303
1,342
10,2346
1,342
10,2290
10,2976
1,238
1,298
10,2299
10,2374
10,2192
10,2998
3,848
5,1307
1,307
2,492
1,476
1,306
1,555
10,2555
10,3136
1,238
1,335
7,2501
3,837
10,2864
10,3438
10,2563
9,2118
1,317
10,2542
10,2957
1,285
3,1079
10,2103
10,2393
1,288
1,411
7,1975
3,722
1,360
10,2119
10,2390
10,2552
1,528
10,2555
1,467
1,324
5,1699
1,378
8,2280
1,307
1,474
4,1253
10,2271
1,368
10,3278
10,2340
10,3342
1,321
5,1866
1,562
1,349
7,3089
10,2575
2,676
9,2344
1,343
6,1833
10,2553
1,260
3,1200
4,1169
10,3239
2,716
3,1496
1,607
1,461
7,2215
4,1113
4,1175
6,2215
1,333
9,2298
7,2616
1,463
10,2396
1,344
5,1235
5,1523
10,6211
8,2773
1,277
10,2768
10,2252
1,326
7,1717
1,455
3,706
7,1750
10,2945
7,2328
1,531
2,752
8,1758
8,1815
1,410
1,310
10,2735
8,1968
1,333
1,607
8,2964
10,2239
4,1272
1,243
10,3788
1,299
10,3897
9,2223
10,2896
1,557
1,322
7,9624
9,3513
1,287
5,1427
4,1035
10,3153
6,2174
7,2233
7,1646
1,256
1,380
9,3049
3,1008
1,585
1,271
5,1874
6,1973
1,268
3,792
7,1457
10,2210
9,2044
1,314
10,2170
1,294
10,3307
10,2050
5,1607
2,862
10,3478
6,1996
1,434
1,273
10,2890
2,828
6,1440
3,976
1,277
6,1314
1,370
8,2064
8,2553
7,10290
1,537
10,3674
8,2203
1,246
1,264
9,2277
9,2007
4,943
10,2637
1,306
6,1321
1,335
1,402
2,720
1,295
10,3379
2,503
1,485
1,336
1,562
10,3415
10,3058
1,311
10,2530
1,493
9,1941
1,397
1,285
5,1427
1,390
10,3560
10,3422
2,773
1,278
1,274
10,3102
6,2186
1,266
6,2492
1,276
10,2268
1,253
1,286
7,1961
1,326
6,2067
5,1147
2,1186
1,282
1,239
5,1116
10,2634
1,285
10,3280
7,1622
3,861
1,261
1,248
10,2353
1,492
2,1144
10,2303
5,1702
1,250
1,315
10,2494
3,676
1,340
4,1631
10,2051
10,2081
1,244
1,263
10,2571
1,280
8,2947
8,2802
9,3142
1,313
9,2515
2,655
9,2043
1,289
1,458
4,975
4,1396
1,294
1,247
10,2165
1,264
10,3626
5,1383
10,3150
1,314
10,2303
10,3192
2,538
1,247
1,500
6,1407
4,1186
10,3370
1,288
10,2550
1,283
4,21247
10,2757
10,2501
1,261
10,2196
10,2528
10,2296
1,282
1,514
9,1986
1,419
10,2442
1,318
3,1267
1,272
7,2477
5,1353
8,1701
1,394
3,1105
10,3137
10,3305
1,242
1,466
3,685
1,530
10,2364
1,370
3,1006
1,295
2,947
7,1708
5,1250
2,1110
1,443
3,1125
10,4209
1,231
1,321
10,3115
1,430
1,400
1,235
10,2196
1,267
3,1255
10,3383
10,2229
1,479
10,2111
5,2101
1,562
1,263
1,275
6,2001
1,511
10,2766
3,804
10,2662
7,2232
3,1741
10,2523
1,456
5,1094
10,2217
8,1885
10,3347
1,297
1,386
4,1506
1,292
9,3326
10,3264
7,1775
10,3276
7,2455
5,1225
1,271
10,2198
7,1665
10,2058
2,702
10,2545
1,270
1,336
1,251
10,2563
10,2680
1,491
7,1761
9,2635
10,3152
1,267
9,2105
10,2039
1,223
5,1054
10,2700
1,258
9,1945
1,249
9,2542
10,2977
1,390
10,2274
10,3414
10,3260
1,281
10,2516
7,1938
1,256
8,1843
1,459
1,266
1,275
1,275
5,1556
7,1602
1,252
10,2219
10,17376
3,863
1,257
5,1728
4,1152
1,241
8,2824
10,3268
1,296
10,2615
1,249
9,3752
10,3326
1,241
10,2661
7,2579
8,2997
1,239
10,4353
9,3036
1,269
5,1725
10,2588
1,446
10,2906
1,254
1,444
10,2331
1,229
3,1152
10,7155
1,338
1,242
10,2371
6,1835
1,244
1,463
4,1133
9,2446
1,335
1,241
5,1299
8,2436
1,239
10,2525
1,718
1,285
1,272
10,2273
3,702
1,312
1,339
10,2372
1,687
10,3110
10,2515
7,1739
8,2690
1,242
2,695
1,591
1,278
1,250
10,2834
10,2147
1,252
1,360
9,2053
10,2624
4,1010
10,2676
10,3294
10,2675
1,353
10,3671
1,621
1,309
1,354
10,2188
10,2249
1,251
1,362
6,1617
10,2506
1,265
10,2549
1,504
10,3310
1,274
10,3620
1,427
1,341
7,2233
3,764
10,2486
1,235
1,364
9,3218
9,2365
9,2095
10,2114
9,3117
10,5891
1,281
7,8185
1,446
1,423
10,2730
5,1676
6,1981
1,258
1,670
1,492
1,304
10,2213
4,1592
10,2411
10,3411
7,1397
10,12962
10,2974
1,267
10,3572
10,2794
1,604
7,1756
1,248
5,1331
4,1478
1,376
10,2472
10,2525
3,976
3,759
3,1580
1,587
1,307
10,2826
10,2969
4,1103
5,1911
1,244
7,2377
9,1923
1,633
6,2347
3,772
2,883
4,1027
8,3111
1,590
1,332
3,900
10,3135
1,312
10,2280
1,314
10,3359
10,2361
1,321
10,8382
1,529
2,808
6,1500
10,3392
1,301
1,281
3,955
7,1981
1,248
3,877
1,271
1,251
6,2485
1,295
1,613
1,277
10,3316
9,1925
2,903
1,484
2,920
10,3209
5,1458
1,274
7,1847
3,1206
9,1921
8,3760
1,363
9,3107
1,276
7,2380
3,789
7,2963
1,645
10,3307
10,2779
1,392
1,275
10,3300
10,2790
10,2161
1,619
1,674
10,2101
1,339
1,468
7,1439
3,1264
1,427
10,3582
7,1771
1,244
1,378
7,1640
5,9276
10,2112
5,1399
6,2198
6,1238
1,347
1,430
10,2120
1,350
1,321
3,2060
9,1950
1,246
1,369
10,2225
10,3609
3,1113
7,2020
9,5335
7,1633
1,442
1,412
6,2019
1,440
4,1038
10,5607
7,1611
1,236
1,376
10,2446
7,1573
5,1278
10,3631
1,248
10,3755
1,257
1,302
4,1077
1,475
3,829
8,3204
4,1379
1,247
1,370
3,1570
10,3608
1,387
2,872
1,273
1,286
1,396
1,417
1,340
1,453
10,2165
10,3498
6,1868
1,280
1,382
8,2970
5,1378
1,298
9,2059
1,342
9,2835
1,371
1,524
1,397
1,682
10,2959
7,2713
1,283
1,256
1,358
2,974
10,2739
1,247
10,2422
1,250
10,2137
1,251
1,468
9,2225
1,604
6,1662
2,997
10,2288
1,343
1,382
10,3511
8,3692
1,289
5,1835
9,6014
4,1163
2,530
1,462
9,1999
1,472
8,2816
6,2128
3,713
1,351
10,3599
10,3715
2,808
1,255
10,2552
10,2760
3,977
10,2074
2,762
10,2374
1,3644
10,2671
3,1405
10,3257
1,265
10,2514
10,2768
10,2256
1,293
3,835
5,1252
1,363
10,3197
1,454
10,2390
7,2244
7,2233
4,1579
6,1537
3,831
10,2383
3,1892
10,7719
1,357
1,464
7,2193
1,260
10,2159
6,2170
4,1078
1,528
2,676
3,1263
10,2558
7,1751
4,1648
8,2901
10,4179
1,274
1,283
10,2313
1,369
10,2405
1,454
10,2540
7,2530
10,2540
7,2691
4,1433
10,2059
1,308
2,947
7,2414
1,277
1,301
1,537
1,268
3,650
3,1079
1,406
1,493
5,1202
10,3489
1,547
7,1549
9,2161
8,3080
2,900
1,315
1,261
10,3284
1,240
8,1872
7,2337
10,2104
3,1181
3,785
9,3399
1,243
10,2921
10,3858
1,780
3,982
10,2194
1,259
5,1233
1,233
10,2523
4,924
10,2973
1,559
2,757
10,9710
1,258
3,992
6,1369
10,3450
10,14119
10,3414
1,271
3,1133
1,239
7,2280
10,3372
6,1984
3,1290
1,287
10,6125
1,291
10,2713
9,3037
1,604
8,3063
2,654
1,267
9,2027
1,273
7,1731
9,2962
1,578
9,2980
5,1720
7,2084
1,259
8,2493
1,544
1,463
7,2631
10,2727
1,300
2,533
1,285
10,3575
10,3414
1,296
10,3251
10,2898
4,1703
1,272
10,2402
8,2952
1,422
3,1142
5,1839
1,439
10,2244
1,244
3,1323
7,2188
1,376
7,2573
5,1274
1,597
1,279
10,3221
5,1471
1,411
1,333
10,3227
1,278
10,2304
10,2383
3,810
1,465
1,371
10,4010
7,2445
1,382
1,364
10,3095
10,2969
1,457
1,413
10,2242
3,890
2,1099
10,2560
10,3335
1,514
1,534
1,492
8,2428
1,481
1,273
2,947
7,2409
1,482
1,3020
8,1984
9,3079
10,2483
10,2287
10,3058
2,802
1,549
5,1320
9,2514
1,489
1,298
3,1491
2,495
1,534
1,504
5,1358
2,687
5,1148
10,2943
7,2685
4,1082
1,423
3,1200
5,1500
1,593
9,2101
7,2147
9,3382
1,415
1,498
10,3234
10,3215
1,387
2,785
10,3601
10,2424
3,939
10,3211
1,433
1,464
1,273
10,5372
10,3586
1,483
1,510
3,836
10,2775
8,1811
5,1413
10,2489
10,2629
8,2647
10,2870
1,391
1,330
10,3922
10,3424
10,2656
7,2670
2,816
7,2294
7,2200
10,2308
10,2409
1,414
10,3890
1,425
10,3465
1,264
1,383
10,3836
6,2185
5,1846
2,1076
6,1937
10,2649
1,456
1,349
5,1702
1,291
10,3415
1,501
5,1721
1,250
1,390
1,581
7,6905
3,952
2,843
1,350
10,2246
5,1632
1,260
8,4128
1,258
6,1686
1,375
8,2321
1,437
1,470
10,3411
3,1063
1,263
10,3506
1,630
7,1660
8,2001
1,327
3,1174
1,281
8,2744
5,1212
8,5808
10,2175
1,636
4,955
1,972
1,260
3,1229
1,700
10,3180
10,2622
1,320
10,3333
1,459
8,2945
6,1494
7,1614
1,297
6,1515
1,356
1,504
1,326
7,2568
1,832
10,2624
5,1815
1,407
10,2205
1,379
6,1677
10,3645
10,3509
1,242
2,605
9,1951
1,459
1,275
9,2839
4,1244
3,738
3,835
1,376
7,1473
1,336
4,1277
2,962
5,1276
1,317
10,2696
9,2988
4,3533
1,255
10,3293
7,2338
1,247
10,3525
1,278
10,2392
1,440
2,593
7,2660
2,675
1,325
10,3151
6,2436
1,391
1,273
10,3827
10,3412
1,272
7,1962
8,1839
10,2222
1,425
1,476
10,2156
2,510
1,429
6,2533
10,3535
1,413
1,253
7,2968
9,2367
1,466
10,2705
1,687
7,1478
1,443
1,441
5,1319
1,466
9,15287
8,2195
1,499
1,460
1,289
1,528
10,3407
1,626
10,3532
5,1767
10,2200
2,710
1,405
4,1272
1,550
9,3185
8,2459
8,2893
2,877
1,291
1,580
10,3433
1,269
7,1714
1,361
3,1116
10,2148
1,287
2,1008
1,326
10,3816
10,2520
5,1722
1,453
1,271
3,785
1,496
1,360
10,2376
1,543
1,455
10,3407
1,246
9,2861
1,508
10,7831
4,1095
7,2453
1,596
10,2193
3,822
1,535
1,254
3,1196
10,3174
1,281
10,3353
1,288
8,1784
1,416
1,644
2,521
2,713
1,474
2,441
10,3522
8,2116
1,266
10,3201
10,2146
1,389
10,4021
1,289
10,3165
1,281
10,3991
10,3091
9,3558
1,570
10,2262
10,3722
4,941
1,513
1,492
7,1552
1,310
3,1527
1,253
10,3188
1,501
1,651
9,2274
10,2939
3,1119
10,3181
8,2442
3,772
1,366
1,293
10,2818
1,245
8,2613
1,317
3,927
1,318
10,5029
3,819
5,1252
7,2276
5,1390
10,2814
10,3756
10,2330
1,307
10,2279
1,236
10,3316
1,298
5,1121
1,294
2,834
2,602
10,3521
10,3247
3,1032
6,5026
10,3470
10,3710
1,343
10,2271
1,263
7,2895
5,1199
10,2360
1,251
3,1201
1,302
3,1058
10,3124
8,1885
7,1918
2,856
10,2578
1,238
3,1341
1,241
7,2465
10,2170
1,297
5,1884
4,1381
5,1110
1,624
9,9467
10,3184
1,373
10,3180
3,794
1,283
2,1004
1,277
2,730
3,797
10,2159
10,2220
7,2623
10,2263
1,351
7,2546
5,1750
1,376
6,1851
7,2236
1,579
8,4281
1,248
10,3254
2,545
7,1930
2,693
7,5280
1,336
1,251
1,318
7,2765
7,2256
8,2715
10,3436
1,396
10,3599
8,2580
3,1132
5,1172
5,1184
1,526
5,1663
7,1680
1,282
1,459
3,888
1,405
7,1812
10,3812
1,368
10,3819
10,3493
3,1166
10,2208
1,359
10,2426
8,24045
8,2683
1,339
3,1072
10,2566
1,379
10,3131
7,10825
1,364
10,9926
10,3793
7,1840
5,1737
1,248
5,1608
3,1300
9,2374
1,256
2,604
7,1772
1,238
2,767
3,1254
3,1224
7,6180
10,3393
10,2283
7,2564
1,262
8,2430
7,10307
5,1584
1,296
10,3727
10,3080
1,422
1,309
6,2551
8,2983
3,1494
3,1663
9,2454
8,2638
1,331
9,3700
1,731
1,473
1,258
10,3424
10,2350
10,2161
1,709
2,742
2,901
2,920
2,932
10,3519
5,1548
1,230
5,1292
6,22494
9,2572
1,310
10,3187
7,1522
1,436
1,404
4,1588
10,3280
8,3034
8,7815
7,2489
3,1101
1,267
2,791
5,5267
1,351
1,289
7,2530
10,3363
1,242
1,271
3,1453
10,4267
10,4376
10,2551
1,458
9,3012
1,232
10,3514
3,1067
1,327
9,2059
8,2794
3,939
1,509
1,482
7,2451
2,997
1,580
7,2560
1,478
10,10767
1,279
9,3161
1,410
1,263
2,489
8,3011
10,2387
1,316
1,321
10,3223
7,2531
1,491
2,1246
1,354
10,3673
1,240
8,3220
9,81845
1,266
10,3324
8,1877
1,497
4,1034
1,290
9,2918
7,2808
1,520
2,972
1,319
10,7952
1,233
10,3503
1,566
1,293
10,3339
10,2341
1,518
2,475
1,252
1,481
8,2909
1,491
6,8892
1,274
10,3481
5,1181
10,6070
7,2378
1,453
2,1748
10,2427
1,782
5,1383
1,397
10,3934
10,3523
1,458
9,3254
1,318
7,2524
10,2313
10,4845
2,1439
1,265
10,3326
2,604
1,411
5,1736
1,297
10,3704
3,1356
7,2801
7,2695
1,577
1,550
7,1515
1,916
1,1323
1,281
5,1953
2,592
1,352
3,848
5,1727
1,464
7,2991
3,1233
4,1693
1,490
10,11361
10,2636
10,3381
1,534
1,279
1,351
1,459
1,271
2,544
10,2951
7,3110
2,1503
1,499
3,1499
1,529
10,4511
10,2873
10,7909
1,516
1,525
8,1824
1,288
1,271
1,265
3,842
1,440
3,1148
1,457
10,2884
1,530
1,457
5,1225
1,1361
1,325
3,1175
8,2076
1,258
1,265
5,1513
2,589
1,494
3,1258
1,389
10,3548
1,319
1,496
10,2156
1,498
1,4226
10,3470
5,1309
1,239
1,331
10,2403
5,1126
1,478
7,2494
1,1499
1,387
1,402
1,445
3,762
1,530
1,412
7,10208
10,2378
1,257
1,608
5,1152
5,1250
1,476
10,3618
1,421
10,4534
5,1161
1,570
2,625
3,1080
1,1212
10,3441
3,1143
1,321
8,2792
7,2504
7,1785
1,536
9,2565
6,2060
1,615
3,760
1,507
8,2562
1,301
6,9730
10,2897
10,3673
1,302
2,725
8,2402
10,2853
1,284
10,2908
10,3397
7,2852
10,2275
1,486
8,2601
1,489
1,366
10,7066
7,1755
1,301
10,3504
9,2520
8,2713
1,268
10,3658
4,1467
1,411
10,2188
1,500
10,3044
1,724
1,424
10,40733
10,3449
1,251
10,7307
2,2884
5,1726
1,274
7,3323
3,1024
1,294
10,2288
1,382
10,3231
1,549
1,461
3,1217
7,1683
1,329
8,2763
9,4221
2,1039
1,399
1,574
9,3170
1,437
6,1790
1,530
3,1257
1,582
2,5550
2,667
10,3183
5,1163
3,1120
9,3146
9,3104
1,603
1,391
10,3161
1,461
8,2482
1,476
10,3309
1,830
3,1174
4,1527
3,707
3,813
2,1121
10,3867
9,3074
10,3399
1,376
10,7173
1,439
5,1141
3,1266
2,4433
1,1083
3,1087
7,2436
10,3301
1,370
8,2741
10,3110
10,7299
2,549
1,358
7,2484
1,404
7,1884
2,773
8,14677
7,2586
1,354
5,1625
1,822
2,656
10,3366
10,3497
10,3533
10,2464
1,318
1,478
1,395
4,988
4,1354
10,3378
2,916
6,2122
7,2239
1,517
10,2539
2,785
8,3071
10,3337
10,2521
1,422
3,798
1,261
2,492
7,2323
7,2312
9,3074
9,2894
3,1109
