1,7098
1,297
5,1077
7,2519
1,604
8,2827
6,1966
1,351
3,878
1,406
1,391
5,1687
1,1549
7,2767
4,17206
1,337
1,410
7,2291
2,760
1,813
1,488
8,2842
1,358
10,2484
1,424
10,3197
7,4261
2,2435
5,1789
7,2359
8,2448
1,624
9,2212
6,6859
1,46324
1,474
8,2769
1,477
10,2208
3,833
5,1188
6,24104
1,380
9,3196
5,2010
9,20457
1,450
8,2686
3,1181
10,49184
10,3373
10,3311
1,431
10,3182
10,2637
3,748
3,20394
1,443
8,15267
3,1209
7,30774
1,468
3,1294
4,1402
1,41645
10,3481
4,977
1,643
6,1660
10,2474
2,810
7,19655
1,459
1,462
1,2103
5,1703
1,627
9,4750
7,2610
10,43737
1,521
2,557
1,612
8,2290
10,2408
9,2501
5,16628
1,385
3,2652
3,1221
3,1522
1,678
10,3834
10,7323
1,588
1,444
10,3529
6,2152
7,2725
8,2679
5,1070
2,3547
3,5509
5,4487
1,573
1,352
1,525
10,8639
10,7038
1,626
1,491
5,1658
3,1098
7,2470
8,2617
10,2995
3,2862
7,2281
2,1922
1,729
3,904
8,2801
10,3641
1,537
1,598
1,532
3,999
3,1231
10,2706
7,1541
5,1147
8,26204
1,4055
5,1873
2,1050
2,11230
2,765
1,556
10,3325
1,579
1,630
2,781
10,3687
1,794
10,2484
7,1920
2,1140
1,480
1,663
4,1503
6,25812
10,3504
10,44454
1,367
1,602
1,513
1,593
10,3364
1,339
2,591
8,2128
1,716
1,538
1,344
5,1768
1,350
10,3135
7,41223
1,411
1,565
1,465
5,1177
4,1604
1,284
2,559
5,1349
6,2158
1,493
1,502
3,1018
1,428
10,3448
10,19887
9,20845
1,446
1,425
10,3382
7,2920
1,313
2,794
1,370
1,697
1,499
1,499
4,5636
1,404
3,1059
10,23003
7,6678
5,1394
1,435
5,1325
8,2048
1,310
5,1509
1,325
7,8605
3,1069
2,742
4,1622
1,1162
7,6785
2,829
1,408
1,414
1,407
7,1866
7,1700
1,405
10,2720
1,239
2,819
3,846
7,2308
1,2564
7,2383
2,811
1,417
1,578
3,1247
3,1250
8,2388
10,3172
1,274
3,738
1,445
7,20661
7,1712
3,1294
1,569
6,1916
8,3104
1,461
1,596
4,1321
4,1700
1,329
2,641
1,412
1,534
1,337
2,1035
10,3496
5,1741
7,3493
2,659
7,2533
1,471
1,473
9,3166
2,833
1,428
10,2342
1,399
8,2467
1,392
3,1347
10,3273
6,2170
5,3858
1,349
3,1148
1,470
1,298
5,1745
5,1767
1,395
5,1644
1,347
5,1293
1,397
9,3145
7,2398
2,776
6,2786
2,898
3,2716
1,458
1,389
7,8503
7,2291
9,2777
3,769
4,1017
5,1356
1,279
1,453
10,5027
9,3229
8,11956
5,1664
2,829
1,601
1,398
9,3074
10,3430
5,1843
1,363
2,463
10,2323
1,302
7,2331
3,1172
5,1718
7,3164
1,485
7,3783
1,532
1,520
6,5181
7,2276
1,317
2,739
3,821
7,1795
1,377
7,2441
3,895
1,443
6,2045
4,6086
7,2922
1,465
1,635
7,2491
6,1985
1,295
5,1092
10,2503
9,2613
2,526
4,17266
7,2227
7,2306
8,2596
1,435
7,2469
1,467
4,1130
1,3166
8,2828
1,289
10,2980
7,1547
5,1548
10,3425
3,1065
10,3343
5,1555
1,512
6,1977
3,1179
4,1508
3,895
3,1199
5,1798
1,257
5,1116
2,632
1,391
9,5254
1,707
10,3463
3,1151
2,784
9,2852
1,414
1,344
10,3548
2,898
3,1226
1,284
7,1981
1,341
1,284
10,3654
1,528
10,2979
1,511
1,545
6,2350
10,3239
8,2536
10,3568
1,551
2,792
1,333
9,2662
5,1391
1,338
10,3642
5,1902
6,1332
3,2519
1,401
1,540
10,3171
10,7330
8,2990
1,378
1,432
1,513
5,1272
10,2121
1,268
8,2544
1,624
8,2451
2,890
1,880
1,460
10,3976
7,26615
8,2794
1,476
9,3889
10,3078
8,2357
8,1981
1,404
1,425
1,338
7,2267
1,501
1,509
7,2866
9,3193
2,775
6,2011
5,5142
1,454
2,774
1,586
9,3005
1,231
10,26307
2,674
10,2193
1,481
1,543
1,457
1,613
3,1076
7,2473
2,948
5,2608
3,1142
1,288
5,1564
1,237
10,2167
2,709
4,1191
1,530
1,513
3,1078
1,501
1,345
10,3315
7,14653
2,819
10,3869
1,492
9,3116
1,533
2,821
1,568
2,837
4,1321
1,482
1,535
1,452
6,2625
2,748
1,507
7,2329
8,2734
1,305
9,3159
1,329
7,2340
1,649
1,448
1,477
1,445
1,522
1,331
9,7679
2,492
1,436
3,1191
7,2445
1,632
10,3607
1,277
9,32521
1,606
1,378
1,536
1,419
3,1040
1,964
1,721
5,1812
3,1766
2,759
10,3513
1,282
10,7864
2,1084
7,2063
1,361
1,442
1,400
1,486
2,793
1,422
6,1725
10,3192
1,497
1,498
10,10613
1,375
10,3741
9,3432
3,16836
1,609
1,280
1,507
1,455
1,524
1,282
3,144660
3,983
9,3434
5,1843
10,21202
1,277
10,3557
8,2943
4,17392
1,838
1,276
1,415
5,1817
4,1512
1,396
7,11113
1,436
5,1868
4,1759
2,796
1,255
1,1028
10,58404
7,6460
1,1576
1,245
1,308
8,3072
1,352
1,460
1,20649
2,552
2,9373
6,2199
4,1275
1,271
1,399
10,69951
5,29785
5,1728
1,286
1,483
4,1472
2,658
1,447
7,2473
5,1303
1,423
1,537
3,1119
9,3059
10,3377
1,507
6,18009
4,1332
1,321
1,554
9,13931
3,1299
1,313
2,749
5,1843
6,2419
7,2669
9,2950
9,3312
10,10426
10,2677
3,955
2,740
1,241
2,663
6,9711
4,1662
3,785
3,1129
10,2580
1,549
1,389
7,2369
10,11336
1,360
10,3321
1,347
1,358
1,267
1,466
8,2888
1,511
3,680
2,1319
7,2505
3,1287
5,1984
5,1900
10,3688
1,600
10,14622
8,2590
3,983
10,3557
6,1936
4,1501
4,1484
10,3128
1,359
9,2438
1,382
1,374
8,2693
1,598
1,458
7,2505
5,1593
4,1263
9,1905
3,1138
2,736
5,1868
10,3206
2,668
8,2915
5,1763
1,692
6,1985
10,23329
1,19226
3,1110
1,4652
1,461
3,660
4,1254
5,1959
7,2610
10,3353
4,1251
1,669
3,1293
2,958
1,436
1,557
1,614
4,1448
3,13382
4,1366
1,667
5,8539
6,2157
8,8243
6,1495
7,2410
1,331
6,35642
3,1532
7,12680
10,25848
4,1503
2,706
1,410
1,634
10,2612
9,2508
4,6055
7,2364
7,2297
9,3035
1,534
7,10518
1,693
1,442
10,23249
1,397
7,2229
1,429
6,2216
5,1758
7,2604
2,2806
6,16208
7,1824
6,2042
5,1643
1,413
1,606
1,381
3,1304
1,459
5,1725
1,434
5,1959
1,461
8,2812
6,2017
1,7265
10,3118
7,2337
1,313
3,1189
3,1295
9,49978
2,1128
1,470
3,966
1,467
8,2654
7,1657
5,2830
3,1182
8,2701
4,1427
5,1696
1,330
3,1229
5,1903
5,1739
4,1373
1,378
7,2296
1,395
7,2417
9,2857
4,5183
1,391
1,601
5,1800
1,357
1,391
1,424
1,504
1,394
9,3043
1,918
6,1870
2,752
6,2063
5,1566
1,336
7,1618
6,10355
10,3797
3,1021
1,544
2,2036
1,647
3,4736
5,1871
6,8286
8,19709
1,461
8,2320
9,2017
7,2410
3,884
1,510
10,2177
2,715
1,416
1,412
1,566
1,408
7,2588
2,19869
1,423
1,423
6,2196
2,1295
2,834
4,1350
1,379
3,876
1,351
1,592
1,620
1,648
1,403
9,3149
7,2484
9,66711
1,431
1,564
9,4845
5,1580
7,2428
8,3017
1,443
1,399
1,257
1,509
1,418
1,517
7,2642
5,1787
1,305
1,347
1,546
1,483
8,3147
10,2685
1,445
2,691
1,401
9,3054
1,559
1,650
1,463
6,2214
9,15509
3,1035
5,1641
6,2120
10,3693
4,1365
10,3225
1,470
5,1719
4,5198
9,3050
5,2029
1,573
1,377
8,5982
8,12514
1,413
1,364
5,2702
10,3672
1,353
3,1061
2,1073
5,1170
2,750
10,3392
1,577
5,1590
1,409
1,538
3,4431
5,25846
2,807
8,6414
8,2917
6,2016
9,2701
1,406
7,2374
1,556
10,3729
2,928
2,5095
5,2106
1,584
5,1818
1,342
1,393
6,3051
10,4400
2,851
7,1868
1,489
9,2308
1,476
10,3493
7,2483
3,1000
1,675
1,535
3,8556
1,378
7,8827
4,1241
1,414
4,1423
6,1718
1,415
8,2193
1,450
10,3285
6,1961
4,1359
1,631
1,384
7,99849
1,450
3,1127
4,1422
10,30550
8,2559
1,392
1,398
5,1608
2,1274
1,447
4,1475
1,605
1,461
1,347
2,1145
1,397
1,370
4,1358
10,31959
2,819
1,256
1,586
1,384
1,495
1,1091
1,2045
4,1536
1,380
1,397
1,480
2,727
5,1946
2,1128
1,492
5,1741
1,237
2,873
1,387
1,448
10,3385
8,2594
1,580
2,833
1,391
1,408
1,393
9,3381
9,6197
1,500
6,2188
1,391
1,506
1,417
1,420
3,1123
1,388
5,1788
7,2361
5,14467
1,456
1,410
7,11475
5,1865
1,426
9,10353
1,311
6,1959
1,288
1,628
2,803
8,2803
7,2482
2,649
1,616
8,2448
1,492
1,472
4,1284
1,429
4,1270
2,806
7,5137
1,553
1,447
4,2052
4,1460
8,3060
5,1754
3,1319
2,748
1,469
5,1797
4,1390
1,426
8,2232
1,371
4,1511
1,411
5,1642
10,3910
6,2035
7,6032
3,1035
1,492
2,591
1,352
6,2463
6,1880
1,386
1,338
1,358
4,3567
1,398
2,989
5,1845
8,2439
6,4624
6,2076
2,692
7,2254
5,20234
3,1070
1,475
1,509
1,496
1,403
6,2107
1,291
1,471
7,2331
1,398
8,5453
9,2907
1,663
3,1101
2,3415
3,1093
1,540
1,412
6,2250
1,292
9,2959
1,541
6,2110
8,13663
1,572
2,1529
3,1049
2,831
1,374
2,1111
1,457
6,2462
1,471
7,2411
1,280
4,1395
2,641
5,6826
1,591
8,2814
4,1577
7,2310
1,464
9,6706
7,10379
2,1311
1,426
1,464
1,331
1,308
3,1154
1,711
4,1635
9,10470
1,312
1,499
6,18621
1,400
1,374
1,16000
2,1038
1,497
3,1034
2,1238
10,2689
6,1916
9,3070
1,528
6,2081
4,1253
8,2749
1,521
1,5281
2,697
3,1531
8,2754
1,482
2,906
1,466
1,389
4,1860
9,2766
8,3182
7,43801
5,2115
4,1518
5,1813
1,391
7,2207
9,11584
4,3301
1,476
4,1318
1,533
8,2881
6,1997
10,3282
8,3184
1,393
6,2205
6,1948
1,349
6,6025
6,2570
6,3761
5,1651
1,481
7,2345
1,432
9,2415
4,1029
8,3611
4,1477
1,374
4,1464
1,467
3,998
6,2363
7,2456
7,2308
3,1079
1,576
5,1731
1,370
10,2725
7,1749
1,2197
3,22268
1,430
4,1404
2,802
2,724
2,894
5,1772
5,36117
4,1255
3,1201
9,2887
1,407
9,2266
1,413
1,331
6,1916
1,430
6,2086
7,2431
1,751
1,350
3,1087
5,1565
1,414
1,579
6,2204
1,402
10,2412
3,1206
10,2972
1,467
1,495
1,382
6,2231
1,582
3,1032
1,352
3,973
4,1560
1,300
7,19701
1,453
10,2533
4,1398
10,2697
6,2105
5,3041
1,449
8,2754
2,752
6,11475
2,810
3,2050
10,3554
1,558
3,1330
2,879
10,2798
6,1618
10,67605
8,2098
1,320
2,1100
2,799
3,1127
4,8193
2,653
1,413
6,2566
7,1713
8,9075
3,863
5,1812
10,3172
10,8233
4,1740
3,994
1,536
6,2602
1,412
9,6325
1,417
2,774
1,533
4,1498
5,1562
3,832
10,2133
10,2553
3,1811
1,347
1,438
6,2205
9,3019
4,1282
2,925
3,3889
1,498
1,327
7,2386
1,488
4,1265
10,3028
3,867
4,1424
6,2301
1,384
9,3116
4,1473
6,2031
5,1855
1,451
10,3736
5,5306
10,3350
2,9146
7,2352
9,2186
9,2539
2,799
6,1957
1,379
1,7325
3,1099
1,420
7,4724
1,732
1,442
7,2433
10,2418
1,410
10,3277
10,3376
1,627
5,1922
4,1207
2,874
5,1859
1,442
4,1074
1,490
4,1372
3,1564
6,2178
3,991
6,1971
10,3546
10,3106
7,2053
7,2345
4,1403
1,675
1,516
8,2596
1,339
3,1128
1,605
5,1916
8,2738
9,2264
1,370
7,1953
5,1907
6,1503
9,2868
8,2720
1,529
4,1333
1,503
5,1954
3,1120
1,341
4,1542
1,550
6,2038
5,3721
1,456
1,539
1,338
7,2637
2,785
1,445
6,2069
1,444
1,325
1,589
1,452
4,3122
1,488
2,1003
2,2918
6,1869
1,434
1,271
6,3574
6,2081
7,2349
1,453
1,679
1,465
1,505
5,1993
1,510
1,455
6,1871
2,1816
1,486
1,274
1,358
8,6993
3,1040
2,751
4,1368
1,590
8,3643
5,1811
1,616
4,1342
1,534
1,482
7,2483
1,516
1,269
1,298
5,1807
4,1267
2,703
1,433
1,666
1,373
3,1010
2,834
8,2758
1,438
10,3007
3,1185
1,421
1,341
1,249
1,488
9,6428
1,476
6,1622
2,901
1,440
6,2528
4,1695
1,613
1,436
8,1936
1,441
9,2159
1,527
1,246
1,470
4,1496
3,1228
1,465
1,465
7,2272
4,1238
3,1052
7,2547
1,432
10,2638
9,3126
9,3174
1,421
1,271
1,624
6,1636
6,2465
1,512
1,461
1,409
2,895
4,1794
6,2214
1,664
4,916
5,5570
10,2266
2,585
1,345
3,1129
1,403
9,3010
1,440
1,473
4,1382
1,509
1,627
1,467
1,418
10,2044
3,1190
9,3150
1,311
1,262
1,423
6,1615
7,2444
8,2720
1,695
1,393
4,1537
1,525
5,2262
1,478
9,4046
6,2048
10,2633
1,384
1,276
1,616
1,1597
6,1960
1,425
3,1154
8,2454
1,23311
1,478
1,613
1,390
10,3751
7,2451
10,3383
1,268
9,2762
1,528
1,309
3,1259
7,1690
1,410
6,2759
1,20138
1,643
6,2105
5,1830
10,3241
1,687
10,2223
1,239
1,494
1,433
2,772
5,1842
4,1500
7,1749
8,2789
7,49158
6,2070
9,3409
1,401
1,524
5,2028
10,2776
1,289
9,1954
1,533
1,431
3,5273
4,1413
3,878
1,446
8,30233
8,2957
1,703
8,3654
1,328
3,1118
1,535
10,2299
10,2218
2,871
1,274
1,404
2,623
4,1379
1,465
7,24771
1,405
1,627
4,1359
1,432
1,685
1,289
9,4024
9,2941
1,365
1,307
3,1143
10,2718
7,2363
1,441
5,20692
8,13860
1,634
6,8181
1,504
3,1176
1,368
8,2080
1,439
1,478
1,438
2,901
9,2417
10,2363
4,1491
6,2430
6,2191
1,398
4,1535
1,274
1,694
1,311
10,3680
10,2335
1,378
1,451
1,2909
3,677
3,1112
1,390
9,3167
7,6731
1,1105
4,1357
1,492
1,624
1,298
10,2426
10,2146
5,4388
7,2075
1,556
6,2969
9,2924
1,487
1,363
5,4938
1,594
5,1828
1,228
1,616
1,441
10,2304
10,2793
1,615
1,477
5,1958
6,2123
7,2427
6,2137
4,30476
1,604
1,1316
2,677
1,225
2,870
1,350
1,552
10,2497
2,827
1,582
6,2292
1,567
6,1899
1,669
1,531
1,478
1,522
9,2899
1,244
1,2210
10,2986
9,3171
10,2185
7,2646
1,367
3,1200
1,612
2,1076
5,10435
2,5652
1,585
1,504
6,1895
1,287
1,606
1,657
8,2007
5,1687
2,696
4,975
2,842
1,419
1,492
6,1986
1,572
4,1310
8,3012
4,1371
10,2284
1,567
1,440
5,1880
9,2063
2,849
3,642
4,1453
9,3132
6,1314
4,1624
1,585
6,1729
4,1409
6,2032
5,1180
1,701
1,279
10,2930
10,4362
3,1191
10,2939
1,509
10,3351
10,2097
4,1790
1,524
8,2631
1,957
6,2121
10,2875
1,626
9,3107
8,2408
10,2132
5,1866
10,2656
4,1704
9,2101
8,1994
8,2841
4,1188
6,1546
6,2320
4,1764
10,3500
1,523
9,2208
2,790
10,2198
7,2529
9,3136
8,3034
10,2306
10,2851
5,2299
1,401
4,1205
4,1582
4,985
10,3428
1,406
1,395
9,6776
5,1214
6,2185
6,1936
1,435
10,3586
4,967
9,3528
1,486
4,1143
4,1565
1,515
10,2343
1,504
10,2834
5,3537
1,467
7,2422
7,2544
1,377
9,2222
9,2085
4,1999
1,414
8,2221
8,2614
7,1512
5,1118
5,1883
10,3506
10,4705
1,506
5,1963
1,605
1,565
1,470
10,3556
6,1989
1,438
1,661
9,2866
1,510
1,419
4,1591
10,2161
10,10959
1,483
3,1074
6,1477
8,3434
10,3426
10,2925
6,1978
4,1577
1,582
6,2033
6,1416
7,2420
3,1047
1,410
2,1152
1,295
1,609
1,620
4,1795
1,268
10,2344
2,878
5,1954
2,747
2,667
10,2483
10,2217
4,1384
1,459
1,460
1,273
2,732
9,2204
7,2336
1,420
1,410
4,1437
8,13568
1,489
4,1319
6,2121
9,2188
1,495
2,1042
1,405
1,322
2,731
10,2728
5,18586
1,389
1,301
1,493
6,2417
1,566
6,1706
10,2283
10,2165
4,1392
9,2695
1,616
1,245
6,2105
4,1021
1,375
1,637
1,263
7,1895
4,1634
6,7347
2,741
9,2283
3,730
1,549
8,4208
1,405
1,317
2,1115
10,2180
8,2691
10,3474
1,487
4,1301
6,5083
1,629
6,1664
3,762
10,2792
5,5508
10,2421
1,1131
1,392
1,659
9,2196
6,2359
1,338
1,397
4,1306
8,2719
9,3438
1,430
9,2547
10,2286
6,4644
10,2788
1,508
1,307
1,519
10,2168
1,418
1,292
1,480
10,2562
2,1177
1,399
1,529
1,397
10,2878
7,2724
10,3303
1,1333
1,411
5,1983
10,2781
1,553
1,268
1,379
6,1298
6,4153
3,875
1,536
1,257
1,516
8,25819
10,3461
1,409
1,465
3,1495
10,2947
1,524
1,271
1,285
10,3254
4,1047
4,6275
7,1871
1,236
1,448
8,2715
10,2770
1,341
9,2868
4,1740
10,2198
1,511
1,490
1,292
9,2565
5,3906
1,586
9,2138
1,291
1,368
6,2065
1,476
1,263
10,2574
4,1452
1,504
1,363
10,2443
1,261
3,1003
6,2305
6,2147
4,1122
1,269
1,469
1,508
1,399
1,243
10,2256
2,778
1,395
1,461
5,1411
10,2410
1,266
2,839
1,392
8,2243
1,300
1,436
6,2193
1,532
1,310
10,3131
1,620
1,356
1,435
10,2222
5,1901
1,288
3,910
1,362
8,1936
1,273
1,465
1,476
1,306
10,2775
10,2168
4,1626
1,260
1,507
10,2902
10,2731
1,286
1,538
1,630
10,2563
1,247
1,403
8,2698
1,459
2,603
10,3012
7,2631
1,609
1,602
9,1829
10,2508
1,246
7,1776
2,695
9,2078
1,383
1,319
7,2507
1,667
9,4441
10,3371
1,493
1,298
4,1508
10,3585
9,2475
1,266
3,923
6,4196
3,707
1,307
1,454
4,1275
1,423
10,3335
9,2921
5,2170
1,501
1,414
5,2014
10,2281
1,381
4,1106
1,322
6,1736
1,259
1,377
1,376
10,3480
10,2339
1,329
7,5269
1,417
8,2707
1,449
5,1174
1,265
7,2491
3,1060
1,611
1,327
8,2833
4,1338
1,375
8,2861
5,1604
9,7598
1,274
6,2418
1,502
1,503
1,254
10,4180
9,2293
2,802
1,465
1,603
4,1523
1,368
10,3421
10,11781
8,18912
1,359
6,2194
2,643
1,415
1,783
10,2309
4,1182
1,498
9,3045
9,2939
4,1640
1,417
10,2281
7,2513
6,1983
1,597
4,3060
9,3253
7,1636
6,2084
3,1121
4,877
1,533
9,4465
5,1665
8,3061
6,1366
7,1947
10,4250
2,781
1,464
4,1215
10,3763
10,2721
6,1453
9,2698
7,2476
1,376
10,2117
10,3135
2,1014
7,2079
6,2450
9,3001
1,641
5,1725
2,929
8,1992
9,3152
1,492
7,2574
7,2336
1,446
10,3359
2,763
6,2321
4,1062
10,3985
10,18967
1,504
10,2207
9,14270
10,3016
10,3540
1,340
6,1636
10,2426
1,258
9,3050
10,3212
9,3151
10,3439
3,1334
5,1449
1,478
8,1725
6,14308
10,2835
3,789
10,2518
1,483
6,2310
1,363
10,3287
5,1747
3,1278
9,3257
10,3525
1,362
1,482
9,2023
4,1376
10,2746
10,3241
1,424
1,301
6,2058
1,424
10,2245
9,2346
6,2221
10,3687
10,3749
1,647
1,615
9,3056
4,1379
1,648
10,3382
9,3390
1,581
3,1173
1,273
10,2436
10,2444
6,2012
3,1469
10,3657
3,915
1,537
5,1673
6,2275
1,446
10,2870
10,3564
1,536
2,873
1,302
10,2414
1,463
2,731
1,374
10,4124
1,399
1,504
2,864
6,2207
10,2963
1,550
9,2541
1,377
1,469
1,278
5,1240
1,460
1,647
1,670
4,1630
1,504
1,420
1,522
3,1193
1,380
1,583
10,3404
1,301
9,2195
2,803
10,2370
4,1167
1,514
9,3459
1,1120
1,281
1,487
7,1911
7,2822
1,511
1,390
10,2871
1,258
8,2609
6,1483
4,903
2,1010
1,342
10,3347
1,447
1,254
1,484
9,2015
1,311
1,312
1,418
10,3485
1,242
10,3298
10,3079
10,2367
10,2488
1,589
10,3613
1,1577
1,541
4,1448
10,3515
4,1290
1,475
1,611
10,2269
1,239
9,3155
8,2899
10,3384
4,1482
1,495
1,619
1,478
1,277
1,427
3,839
7,2510
1,369
1,551
5,1796
1,247
10,2869
4,1082
5,1730
9,3642
1,459
2,687
3,1239
1,264
6,2187
10,2163
4,1521
9,2191
1,512
10,2145
1,556
1,473
10,2354
6,2273
10,2336
3,1108
9,2879
1,407
1,312
8,7362
10,4394
7,2719
1,283
1,428
10,2179
1,528
10,2512
10,3381
1,466
6,1414
1,517
8,5405
1,432
1,291
6,2048
10,3154
10,3198
1,274
1,500
10,1989
1,647
10,3505
10,3113
1,262
8,2099
1,474
10,2974
1,6706
1,360
4,1624
10,2823
3,947
1,271
1,433
10,2947
10,2741
10,2261
10,2333
1,233
10,3231
1,319
10,8764
1,539
9,5320
8,2624
8,2208
9,2305
1,297
10,3403
10,2171
9,2690
1,259
4,15289
1,259
10,2446
1,417
10,3488
1,485
2,925
2,854
1,658
1,390
10,3311
5,1933
5,1122
10,3122
1,440
9,2416
1,248
6,1882
1,499
10,3810
1,441
10,3970
6,1773
1,703
1,357
5,2033
10,4538
1,309
9,2127
1,232
5,1449
1,331
1,366
7,1741
1,580
1,579
4,1802
4,1391
1,525
1,327
10,3611
8,2484
1,369
9,2290
1,229
10,3073
1,264
1,651
4,1033
1,453
10,3543
8,3521
4,1569
1,357
1,275
10,3612
9,3133
1,315
10,2521
1,263
6,1347
1,382
1,389
7,1913
1,507
3,1150
10,4069
9,16531
1,482
6,1641
10,3744
10,3156
1,356
10,2663
1,276
10,2415
1,329
1,309
10,2979
1,509
7,2622
10,3603
6,1840
1,415
1,378
9,2894
5,4214
1,307
10,2697
1,261
1,447
1,395
1,333
8,1738
1,443
7,2201
10,3465
2,1085
1,454
1,293
5,1817
2,892
1,258
5,1410
1,262
10,3425
1,364
1,372
3,1128
1,459
10,26231
6,2844
3,1077
1,468
6,1625
1,466
1,398
1,420
10,2864
1,277
10,3088
2,466
1,384
9,2017
1,448
2,689
10,3036
10,3427
1,417
1,663
1,446
1,511
1,314
9,1960
1,279
1,450
8,1874
1,718
6,2150
1,400
8,2350
6,1893
7,2434
1,331
3,1097
2,645
1,491
1,379
9,2949
5,1565
1,705
9,4335
1,339
2,753
1,447
7,11200
10,3358
1,503
2,895
1,468
9,3058
9,2687
1,402
10,3468
10,2196
1,562
10,2146
1,308
1,755
1,451
2,774
10,3397
3,979
1,448
1,389
4,3225
4,1594
2,624
10,3667
5,1458
1,478
10,2536
7,1665
1,511
10,2812
8,3233
10,7867
4,1390
5,1811
1,616
10,2300
2,911
10,2570
5,1841
9,2088
1,398
10,2919
6,2383
6,1777
5,1444
5,8616
10,3293
7,2204
1,463
2,732
10,2350
10,3375
8,3519
1,491
10,3394
1,318
10,3386
10,3409
9,2307
10,3663
2,12113
4,2327
10,3133
9,6893
1,366
10,3023
2,945
10,2495
1,665
10,2066
1,826
10,2837
3,1511
9,2293
10,3464
4,1541
10,27083
3,812
10,4620
10,3392
10,3267
9,2705
10,2704
1,560
10,2455
1,380
10,3914
10,3915
10,2179
5,11007
4,35689
2,1033
9,2724
7,1986
8,2709
8,2519
10,3416
10,2486
1,337
1,591
1,405
5,1963
10,4036
4,950
10,3420
6,2028
1,630
7,1809
10,3093
10,2559
1,627
6,2315
10,2191
1,368
1,479
1,273
10,3398
10,3693
10,3554
10,3293
10,11653
1,595
6,1758
5,1725
9,2643
1,442
8,2566
10,3462
1,684
10,4089
7,2071
5,1608
4,1807
10,2232
2,1762
5,11454
1,619
1,447
3,1180
10,3603
10,3490
10,3566
5,2077
1,605
9,2513
10,4894
10,3352
2,973
10,2322
2,1116
6,14322
1,613
1,481
9,12482
10,2123
1,579
10,3410
10,3600
1,413
10,3132
3,1156
10,3477
1,462
10,4636
8,3240
4,36443
1,595
1,403
1,533
10,2576
1,489
8,2636
10,3193
1,414
10,2608
10,2176
5,1661
10,2946
1,515
7,2978
10,32370
1,540
1,416
4,1198
10,2411
1,465
1,530
10,3434
1,363
1,897
10,3298
5,1777
3,1238
1,250
8,3353
4,12619
1,463
1,291
2,610
10,3696
6,1731
1,453
10,3558
1,357
9,2872
10,3816
1,659
2,1033
1,270
10,5656
6,4237
1,27529
1,249
9,2981
5,1096
1,287
1,322
9,3953
1,365
10,3224
5,1591
1,398
8,2748
1,344
10,12074
1,1162
1,502
1,258
4,1665
10,2418
1,435
1,399
1,512
1,517
10,3375
10,6137
1,377
7,16018
1,538
8,15018
6,2924
1,308
1,235
10,3231
10,2484
1,584
1,454
1,483
3,876
10,3229
9,2779
1,302
10,11579
1,422
3,1534
1,588
3,1027
1,224
6,1915
10,3015
1,446
1,402
5,1307
10,2389
1,410
1,716
1,291
7,2914
1,309
10,8478
1,502
1,399
1,345
10,3323
10,2406
1,451
1,280
1,305
9,3459
1,309
5,2080
1,254
8,3692
1,278
1,629
1,572
8,12350
1,357
8,2698
5,1957
10,3422
1,496
1,283
10,4236
1,253
6,2393
1,271
2,4085
1,330
1,511
1,485
1,521
6,1635
10,2571
1,648
6,1788
1,325
1,399
7,2362
1,282
5,2274
1,256
1,1474
1,386
8,3617
1,491
6,2015
1,445
10,3233
1,278
10,6168
1,371
1,385
1,575
1,257
10,3638
1,295
2,938
10,2218
2,848
1,565
10,11498
10,3356
6,1727
1,365
10,3670
8,1850
1,395
9,3082
1,684
5,1824
1,386
8,14227
5,1594
1,458
1,551
7,8351
9,2434
7,1922
1,328
10,3439
1,595
1,317
10,3050
1,333
10,4185
1,340
1,504
10,4013
1,489
1,694
10,9920
4,879
1,477
1,390
10,3520
6,2040
1,305
10,3597
1,399
4,1497
4,1508
1,712
10,2179
1,482
1,529
9,3113
10,2141
1,351
1,390
4,1612
10,3553
1,422
10,3669
1,435
