1,7098
10,3764
10,3314
8,4321
10,3339
1,492
8,3503
3,1165
9,2828
1,411
1,411
2,767
10,3338
1,389
5,2038
1,441
5,1893
9,3282
1,778
10,3015
5,2041
1,368
8,2824
10,3280
1,275
1,651
1,594
2,830
10,3625
10,3698
5,1636
10,16135
10,3221
1,667
5,1763
1,391
1,517
5,7491
10,3635
1,303
1,417
3,1133
9,3286
2,683
7,1710
8,2869
1,471
10,3408
1,570
1,539
1,412
4,1580
2,860
10,2475
1,328
1,348
2,890
10,8084
4,1626
10,5387
5,1733
1,487
10,3258
1,611
1,397
1,412
6,2091
4,1421
10,2511
1,250
1,384
8,2904
4,13769
10,4259
10,3227
10,3496
1,319
1,746
5,2113
7,2043
1,531
5,4837
5,2015
10,3547
1,405
10,3241
6,2332
2,747
10,3435
5,1736
9,2931
1,538
2,1007
1,443
9,2442
5,1826
9,3362
4,5314
5,1408
1,402
9,2797
1,538
1,689
10,3408
9,3940
2,703
1,533
8,2610
1,425
9,2092
2,914
2,1019
10,7144
9,2026
1,281
10,2719
7,2359
1,1187
8,1918
3,959
9,3000
1,520
9,3202
1,385
10,3402
5,1717
7,2518
6,9874
10,3580
3,837
10,3102
8,8272
8,3010
6,1942
1,549
10,3305
1,421
6,2358
2,842
3,834
10,11108
5,2062
5,4343
10,2312
1,370
10,3536
1,364
8,2767
1,558
1,301
1,489
1,325
10,2680
4,1337
10,3346
4,15718
6,2009
5,2350
5,1143
7,2484
10,3304
10,20308
7,2643
2,1060
1,344
1,456
1,345
10,3334
5,1793
10,3367
5,1697
5,1776
1,349
1,418
6,1232
8,2035
1,382
8,2650
8,2407
1,452
1,519
1,463
6,1630
4,1544
10,3307
10,4317
3,1203
1,369
1,464
10,3415
10,3431
10,29557
10,3143
9,2910
1,256
2,799
1,619
6,1742
5,1727
10,2811
4,1682
5,1828
10,3149
1,670
9,15199
5,2182
1,706
10,5876
10,3393
1,737
10,3470
4,960
10,2540
10,5117
1,712
6,2426
2,1002
6,2013
1,486
9,23245
10,3158
8,4213
9,18783
6,2319
1,522
4,1487
9,3034
10,3653
6,2301
1,525
6,25798
3,1147
4,1200
1,421
3,1892
2,557
1,505
10,3331
10,2821
1,461
9,3041
10,3088
10,36854
10,19546
1,528
1,452
7,2450
1,480
1,426
4,1518
9,3154
3,1148
1,527
10,2937
1,361
10,3618
4,1343
4,1439
5,2105
1,455
3,1217
1,599
1,520
1,430
1,752
9,2698
1,391
2,834
10,2598
1,287
10,14159
6,2253
4,6596
6,2012
1,423
1,7597
2,839
1,510
1,400
3,42142
10,11668
2,761
1,439
10,3152
1,501
10,11936
10,3751
1,474
1,664
1,431
9,3152
8,2594
6,2120
1,368
1,37027
5,1853
8,3835
2,757
10,12702
4,1502
8,19462
10,3388
1,396
1,366
1,488
5,9636
3,1300
1,522
1,373
3,769
1,437
1,425
1,468
4,1380
1,273
10,3018
10,2371
1,352
5,1690
1,497
7,2371
10,3554
1,564
1,362
1,482
1,321
1,460
1,475
1,419
1,472
1,471
6,2048
1,392
7,2714
1,18270
8,2712
9,3714
6,2111
1,369
7,2588
1,299
1,417
1,478
1,390
2,971
1,666
6,1446
1,383
5,1856
8,2132
7,2213
3,1097
4,1377
7,2277
7,2351
1,339
1,453
2,632
1,456
6,2374
6,1745
5,1174
1,355
8,3257
1,357
5,1899
8,2788
1,326
10,3974
8,2722
1,375
4,1464
1,474
1,449
9,5100
1,335
6,1705
1,405
9,4272
5,1948
7,3867
7,5870
1,328
9,2134
10,11866
1,385
2,823
1,463
1,446
10,3134
1,507
10,3206
1,449
7,2418
10,3153
9,6980
7,2601
1,448
3,835
7,3089
1,278
4,6614
1,399
1,1151
9,2250
1,354
4,1434
1,416
5,1848
10,3464
1,516
1,526
1,499
10,2647
10,12361
1,251
6,2577
1,567
1,604
8,2908
1,257
10,3101
1,431
5,8622
2,1045
2,725
1,401
1,462
1,540
2,1896
1,542
6,2126
1,1424
1,614
10,3542
1,238
5,1717
3,1068
9,4742
10,6367
5,1679
1,555
8,3024
10,2393
9,10806
1,407
10,3425
5,2005
1,679
10,3107
1,252
10,3284
1,501
3,1193
10,3505
1,411
1,588
3,1160
9,3813
2,5696
1,258
10,3482
4,1618
1,549
8,2230
1,251
10,3479
3,1161
5,1816
5,2261
1,503
2,820
9,3612
10,2953
8,5504
1,410
4,1621
6,2304
1,511
6,2322
1,271
4,1176
1,438
2,738
2,764
2,686
1,631
6,10493
10,3621
5,11924
1,525
4,1545
4,8272
3,1243
10,3596
6,1951
1,568
7,2480
1,507
1,365
1,715
1,548
7,2370
10,3465
1,600
9,2296
6,27892
4,1618
8,2594
10,3418
7,1781
1,559
7,3755
1,591
4,1504
7,2462
1,357
9,17119
7,2879
1,668
1,722
6,1928
5,4613
1,705
2,711
4,1350
1,507
7,2293
2,920
8,2684
1,399
1,519
5,19504
5,1678
1,488
2,557
1,608
10,3813
7,2319
10,3489
10,3499
1,515
10,3265
5,1608
9,3005
1,409
1,394
2,950
10,16049
1,479
10,4710
1,596
6,2195
10,3631
10,3561
3,1097
1,387
8,3000
1,471
4,1005
1,2140
1,332
5,2255
3,1078
1,475
4,1249
4,1580
6,2265
2,734
10,3376
10,3509
1,346
9,2996
1,466
10,7132
5,1904
1,300
1,645
5,1666
1,487
9,3401
5,1819
4,1440
7,2525
4,13715
10,3225
1,406
2,760
1,490
6,1729
1,3058
1,517
2,4933
9,2835
1,464
10,2547
7,2766
6,22562
10,11756
1,503
10,3176
1,385
2,921
1,561
10,3455
1,923
9,2590
3,1165
10,3137
1,496
8,2794
9,3200
1,725
9,3092
1,499
2,630
1,377
10,4109
2,739
10,3966
2,1255
7,1946
7,2448
1,578
5,2034
10,2237
8,8933
2,855
2,806
1,485
1,407
1,348
5,2284
1,495
10,2241
1,605
5,1392
1,589
1,463
1,877
10,3324
5,2018
1,496
8,2724
1,418
3,1143
3,1109
4,2323
1,565
6,1371
3,1333
10,2796
1,380
1,357
2,5423
6,1639
9,2998
5,1905
5,1697
1,354
1,439
1,452
4,1756
7,2437
1,409
1,406
10,2835
8,2860
1,485
4,1519
7,1692
1,506
5,1743
2,856
1,427
6,2067
1,501
4,63852
1,608
1,351
3,1156
10,2994
3,1145
1,603
1,360
6,2188
6,6252
6,2172
4,1685
1,1655
8,5808
7,2239
6,65477
2,1067
1,339
2,814
3,1241
9,2922
1,543
6,2237
10,3519
7,2623
8,2929
4,2233
1,435
7,4631
7,2315
6,2150
1,1656
1,374
1,379
5,1357
3,1078
1,331
9,3293
10,3719
1,584
5,1812
6,2401
1,449
8,2573
10,3542
4,1290
1,360
1,268
8,3077
10,3471
10,3202
1,374
4,1900
3,1081
1,564
9,8332
10,3799
2,1554
10,8322
8,2485
1,324
8,2688
1,289
10,3159
3,1230
7,2417
1,356
1,444
10,3454
1,526
8,22372
5,1799
1,438
10,29241
10,5884
6,2598
3,1305
1,297
3,3433
1,478
9,3595
1,285
4,2097
10,3220
1,500
7,2908
4,23434
3,1040
1,425
9,3160
9,2817
10,3460
1,233
8,2704
4,1028
1,607
1,266
6,2028
4,1335
5,3335
9,2859
10,27742
1,479
1,521
2,735
10,3473
3,1163
1,277
7,2314
10,2576
1,425
1,278
6,2408
10,5484
1,728
5,1788
1,18982
2,606
1,428
2,841
6,12927
9,8844
1,259
7,2496
5,1310
1,460
4,1085
1,473
1,548
2,750
1,425
6,16941
8,49943
2,747
8,2684
5,13545
8,2908
7,1609
2,738
8,1876
7,2464
2,1020
9,28132
1,559
5,1777
1,371
1,483
7,48968
9,35154
5,1802
1,596
7,2696
6,2058
1,534
7,1925
1,716
4,1192
1,694
1,599
2,929
1,387
4,1307
10,29840
1,358
9,6165
1,420
1,589
10,3170
5,1815
10,3283
1,426
9,3671
1,641
1,582
1,597
2,777
6,4082
7,38143
8,2350
4,1421
1,427
10,2338
10,3045
7,2508
6,1923
1,366
10,4616
4,2246
1,505
1,537
1,369
1,372
8,25390
3,6461
2,712
1,471
1,364
3,1278
10,2628
9,3017
1,721
6,1532
5,1861
1,573
1,716
1,517
6,2967
8,26628
4,971
6,2032
1,504
1,530
10,3390
1,465
5,1253
1,1524
10,3423
9,3241
1,572
1,547
3,11904
1,532
2,863
1,278
4,1650
1,505
6,1958
4,1614
10,2756
2,865
1,619
8,3214
8,7167
2,890
1,500
1,402
1,720
8,4060
1,976
1,481
1,506
7,1617
10,12729
5,2536
4,1304
1,535
10,2290
6,10267
1,338
3,4271
1,380
1,474
2,1062
1,607
5,1644
1,590
1,695
3,15589
3,1985
1,601
1,406
6,1765
6,2339
1,494
3,6985
1,489
1,473
5,1936
1,409
4,1276
4,1440
10,2930
2,2182
9,5371
1,425
2,7120
8,1796
5,1763
1,585
7,2543
1,458
1,409
2,886
1,496
10,3132
1,407
9,4913
1,364
10,7036
1,353
10,14899
10,2105
7,2759
3,1135
1,499
1,422
5,1674
4,1479
1,431
6,1956
1,542
9,5421
7,4438
10,5168
1,289
1,524
6,2021
9,11954
1,507
2,950
2,660
1,1151
6,2205
5,1808
4,1475
1,451
4,1445
2,749
9,7106
1,276
5,2023
10,3647
2,983
8,3001
7,2680
1,2063
1,697
4,1366
6,3464
1,391
1,369
3,1131
8,2446
1,545
1,342
7,2199
2,777
5,2006
10,3781
10,3276
3,1180
4,1471
10,3585
2,802
6,1923
6,2086
9,2892
10,3070
1,464
1,314
1,380
10,3249
2,981
7,10810
9,3088
7,2640
1,370
5,1778
4,1522
1,366
6,1889
10,5611
7,2213
1,559
1,297
9,3407
4,1507
3,1238
8,2618
3,1179
1,544
5,1722
4,1356
10,3966
1,437
3,951
1,477
8,2860
1,600
1,374
5,1935
10,3572
5,2181
10,20908
6,1633
2,753
8,11732
10,3478
4,1316
1,472
5,1671
1,379
10,3448
10,3657
1,681
10,10358
10,3291
1,515
9,3251
8,3090
8,3965
6,1892
6,2036
10,3591
1,420
8,3422
1,269
8,2340
1,298
1,440
3,1274
1,1043
1,630
2,834
1,496
9,11277
9,22586
4,1478
5,7343
6,4843
9,10638
1,254
2,819
1,662
4,1053
10,3817
2,645
1,485
8,2694
3,1176
6,1536
7,2227
6,2371
6,2118
1,450
9,10187
1,265
2,704
1,297
6,1296
9,3434
1,10401
1,455
5,1762
1,456
3,1068
5,1531
1,436
6,2119
1,424
7,2532
1,368
9,2971
1,305
10,2686
3,1081
1,382
8,2391
4,1452
5,1905
3,28064
9,4087
6,2286
1,549
1,442
2,3207
1,329
1,396
1,444
10,3471
1,370
3,988
1,632
6,1951
7,1967
8,2521
5,1933
1,12305
1,470
1,467
5,18485
1,285
1,447
1,399
9,2167
10,3257
1,323
1,375
2,731
1,650
7,2561
2,7147
1,466
4,1151
1,543
1,1337
1,367
1,466
3,988
10,3248
4,1235
1,653
1,457
4,1654
10,2340
1,627
1,473
1,531
5,1763
1,457
3,4467
1,271
1,441
4,1631
6,2885
5,1230
1,789
1,422
10,3689
10,3613
3,1166
2,1825
1,452
9,3061
1,483
1,310
3,816
1,384
5,1443
10,2624
7,1910
1,441
1,439
5,1835
10,4622
2,811
3,1106
1,582
6,1953
5,1824
2,1707
1,637
1,492
8,2767
8,2271
8,2050
1,375
3,1046
4,1466
9,3165
2,700
7,5088
1,458
7,2177
8,2745
7,2474
4,1114
1,412
7,1669
2,674
10,2396
2,999
1,507
10,23209
1,509
10,2438
2,748
1,503
8,3469
6,2862
7,3341
10,3099
1,368
10,2129
7,1882
9,3056
7,3796
7,2277
6,19466
10,2192
7,1720
1,369
1,511
5,4769
9,2984
8,2797
8,2972
1,404
6,2112
10,2616
6,2092
1,500
1,413
1,15988
5,1535
10,4203
8,4222
1,675
9,5688
6,2257
3,1160
7,1945
1,461
5,1442
8,1765
5,1334
8,10265
1,630
4,11915
1,324
1,346
3,4861
1,686
1,436
9,2905
10,3429
10,3052
5,1613
2,748
10,3136
2,831
10,4177
9,2567
1,464
3,931
10,4049
10,3932
4,1753
7,7991
7,2251
10,3292
9,2102
1,556
1,509
2,721
1,380
1,416
9,2827
1,485
9,4683
8,3369
9,3072
1,496
1,421
5,1824
3,966
6,2105
4,1330
4,1471
10,3349
1,281
10,12393
10,3149
6,2347
1,454
10,3159
3,1312
9,3042
1,655
2,742
9,10598
2,689
5,1671
2,479
3,1200
1,264
1,830
7,2181
1,377
1,526
8,2509
1,641
5,1767
1,520
3,1180
2,887
1,425
4,1367
10,2283
8,2424
1,239
7,2604
3,686
1,503
1,523
3,1372
8,2860
6,3257
1,459
1,534
7,2510
10,2370
5,1768
10,3414
2,693
1,282
8,6066
1,480
1,473
1,474
9,3608
7,2424
6,7246
1,681
4,1180
1,508
4,1009
4,1263
9,2586
5,1258
1,240
8,8083
1,704
1,393
1,469
1,522
1,368
9,10076
1,382
2,973
1,452
7,1585
10,3356
1,278
1,475
1,301
2,11195
2,868
6,2927
1,412
1,332
1,277
1,455
5,1776
3,1195
1,283
10,3442
6,2011
10,3007
1,394
1,306
2,746
1,520
1,439
1,515
1,307
1,449
5,1937
2,800
10,3079
1,384
10,3174
5,1695
6,1656
1,470
1,265
10,3424
7,1806
1,493
1,347
1,358
1,607
7,2872
2,833
7,2574
1,435
9,3057
6,3774
8,1919
2,542
1,275
5,1935
5,1699
1,483
10,3275
1,573
1,749
5,1977
1,502
1,510
1,703
6,2059
4,1374
10,2461
1,328
10,2584
4,1610
10,3469
1,546
1,504
1,543
1,451
3,3300
1,383
8,2767
1,383
3,924
6,2390
9,2236
1,670
4,1023
6,6363
1,423
4,1659
4,933
1,461
1,453
5,3288
5,3702
3,1103
1,368
10,2812
1,795
1,635
1,570
10,3213
4,1633
10,4681
5,4193
10,2280
1,425
7,2587
2,940
1,395
9,2977
1,346
10,2588
1,599
1,259
1,513
10,3284
5,2056
10,2818
8,2885
5,1130
1,348
1,421
3,1120
1,538
10,3293
1,313
1,509
6,2373
1,379
1,284
1,369
4,1498
9,6075
6,2358
8,1849
1,341
1,651
7,4229
2,823
3,1035
1,281
1,282
5,1852
1,371
1,299
6,1674
10,4208
3,1207
5,1892
9,3065
3,964
1,568
1,467
3,1058
7,2203
1,467
1,297
7,2772
1,443
1,309
10,3191
6,2073
5,1661
7,2942
6,2098
1,560
2,862
2,925
9,2502
1,504
5,1694
1,346
8,2719
1,457
5,1614
10,3467
4,1727
9,3002
5,7861
5,1297
10,3441
10,3373
8,2808
1,473
7,3375
7,1932
1,272
9,6590
10,2925
5,1313
9,2506
6,2421
10,6786
9,30420
2,665
5,1232
1,497
3,1112
2,1759
1,307
1,420
1,341
9,3337
1,281
10,3694
8,2054
6,2426
3,1062
5,1786
1,364
8,2948
5,2009
10,3865
8,2700
1,457
10,2369
1,237
7,2635
1,457
10,3504
10,3316
1,673
1,399
2,692
4,979
7,2177
7,2195
9,3143
3,1121
1,409
9,2893
1,242
6,2089
1,254
8,13018
3,1154
1,718
1,272
2,969
10,3099
10,2598
1,490
7,2451
1,524
1,443
9,2997
1,479
5,1744
1,265
10,2877
7,1762
1,562
1,371
7,2762
10,3262
9,3122
10,3435
3,11512
10,3459
1,513
10,3357
1,364
2,818
8,1844
5,1743
8,1930
1,854
1,348
1,380
10,3280
5,1229
9,3287
8,2863
7,2566
1,501
5,2117
8,1828
2,693
8,3057
10,7500
2,510
1,3957
1,393
2,766
9,2178
2,682
3,1488
7,3141
8,4087
1,445
3,1089
2,888
1,455
8,2446
3,1180
10,2749
1,482
1,305
5,8201
10,2232
1,410
5,3035
1,459
7,3889
1,419
9,2660
10,2713
1,484
10,2331
4,1620
10,2524
1,367
7,1635
1,4381
6,1476
4,1251
9,2958
1,418
2,846
2,688
1,512
8,2041
1,477
2,7603
3,1371
7,1866
1,517
1,236
5,28244
1,460
8,1869
10,10219
1,537
1,392
1,345
5,1698
9,2120
4,1371
10,2301
3,1201
3,842
4,1637
1,241
2,691
10,2381
7,1848
3,941
1,660
5,1692
1,487
3,913
2,581
1,488
2,795
7,2438
2,658
1,468
1,252
8,2691
1,331
10,2615
1,619
1,605
7,2392
1,473
1,381
10,2428
1,411
2,677
7,2496
1,448
1,638
1,262
3,1277
1,241
10,3359
4,1556
1,414
1,440
7,1551
4,963
8,1718
1,544
2,628
6,2390
1,248
1,449
1,487
10,3324
1,348
9,2064
10,2979
2,770
10,2399
10,2194
10,2794
2,795
2,717
5,1434
7,2790
1,248
1,407
10,2411
3,1062
10,2319
6,2091
8,2099
1,796
10,3817
1,286
5,1162
1,476
1,338
3,886
7,2956
1,281
5,1691
5,1083
9,5881
1,352
10,2633
7,2498
1,685
9,3159
10,2908
7,2455
2,729
1,482
10,3944
10,3495
1,281
9,3171
10,3139
7,2402
1,466
2,524
7,1555
1,564
5,2083
10,3771
10,2826
10,2394
3,810
8,2674
7,4519
1,387
8,2506
9,2695
1,569
1,385
3,995
10,3050
1,378
10,11427
9,3324
10,2118
5,1665
1,354
1,342
3,2089
1,390
9,3035
10,2966
8,1919
1,473
10,3063
9,2155
1,432
3,1348
3,1345
9,2013
7,1815
1,350
10,3267
5,1628
1,301
6,6353
5,1139
1,400
1,382
1,499
6,1549
1,392
10,4337
9,2961
6,2262
10,3736
1,420
5,1941
3,1540
1,242
7,2882
1,458
1,368
1,324
1,255
1,382
5,1555
1,613
10,6820
1,413
10,3405
7,2274
10,8506
1,518
1,270
7,14859
1,344
1,379
10,2290
1,523
1,327
7,2277
1,662
3,872
1,271
8,2876
1,508
7,2026
1,642
10,2672
5,1789
7,1556
1,480
2,880
1,372
1,241
9,2157
9,3134
1,297
1,244
5,1881
8,2451
10,3473
1,520
5,1389
2,751
10,3416
7,4485
8,1924
1,265
1,235
10,2635
1,422
10,2248
1,282
3,1144
3,1010
9,2254
1,449
10,8847
1,433
10,2251
1,412
10,3102
1,398
2,556
10,3351
1,470
10,3170
1,393
10,3681
9,3017
1,544
1,527
10,2687
2,823
9,2153
1,399
8,1698
1,266
1,414
10,2396
1,346
5,1862
1,272
10,3497
10,4797
1,486
1,407
1,405
2,1210
9,2061
1,392
10,3137
1,281
3,820
5,1660
1,343
4,989
1,285
1,4531
3,903
3,1402
1,396
10,3391
3,1108
10,3196
1,471
8,2711
1,332
1,241
3,1185
1,346
7,2157
1,290
1,502
7,2434
1,503
1,524
5,2907
10,3381
3,1089
2,818
2,599
1,378
1,248
10,3473
1,369
10,2443
1,247
1,443
1,483
1,505
1,392
10,3953
7,2446
10,2584
1,488
2,649
8,1939
1,228
3,963
1,533
9,3024
1,248
1,736
7,4276
1,398
1,507
9,2196
1,513
10,2474
1,486
3,1255
3,1133
1,248
1,607
1,575
5,1397
1,256
1,6025
5,2262
1,464
2,1061
3,1159
2,994
8,1915
1,490
5,1809
10,2454
1,260
4,1228
1,490
6,1577
2,828
3,1437
2,757
1,479
5,1479
3,1201
8,2928
1,363
5,2097
10,3312
8,1949
4,970
10,3343
3,1021
1,460
4,1001
1,473
1,346
3,1030
8,2926
4,1535
3,1200
1,251
1,452
10,3141
10,2566
6,1952
7,1647
9,2682
1,380
10,3549
1,378
5,1493
1,453
6,2121
7,2538
3,1385
1,245
10,3485
10,2300
2,727
4,924
7,1914
4,1129
1,253
10,2881
1,587
7,1703
4,1545
10,2725
3,1080
6,4317
1,242
10,2421
7,2240
10,2334
10,2331
8,2730
7,1624
1,271
1,455
1,566
10,4493
1,589
4,1504
7,2382
9,5556
1,239
9,3264
5,1943
7,1713
10,3146
10,2293
8,1805
1,264
9,2052
1,588
1,355
7,2399
10,2243
7,2538
8,2769
1,237
10,3404
10,7013
2,948
1,379
6,1479
7,2279
1,276
10,3623
5,1871
10,2442
1,4055
8,2106
6,2114
7,2379
1,238
5,2237
1,704
2,676
10,2966
9,2568
10,3094
1,257
6,2151
3,1243
10,2154
3,1191
2,836
7,2358
1,467
1,244
9,2630
10,4344
5,1962
6,2107
3,1039
6,1759
1,296
8,1901
3,1186
9,3142
7,2436
4,1526
10,3406
1,708
1,311
10,2891
1,579
10,3256
10,3401
2,933
3,897
1,318
9,3065
7,2395
3,996
7,2313
6,1512
1,784
3,951
2,459
3,1025
10,4736
7,2664
9,2160
1,375
2,481
1,243
8,2385
7,2567
9,2722
6,2033
10,2431
1,539
1,458
1,259
10,2642
1,757
10,3603
8,2168
1,354
1,662
1,750
8,2279
7,2609
10,3046
10,3322
9,2258
1,548
1,476
3,802
1,606
1,1070
10,3505
3,1042
1,296
4,1273
4,1754
3,1346
5,1534
1,499
7,2546
10,3439
7,2982
1,389
10,2541
4,1600
1,371
8,1966
8,2671
1,398
4,905
4,982
7,2296
7,2468
1,291
3,1166
10,2573
1,713
1,356
8,1725
5,1396
1,275
5,1584
10,3372
1,368
10,2524
10,2410
10,2452
7,3174
1,340
2,595
10,2408
3,1131
1,249
10,2392
8,2578
1,307
10,3491
10,2174
1,277
10,2126
1,701
2,511
3,1325
1,456
3,1015
10,3739
1,568
1,254
7,1526
7,2465
1,645
3,1201
10,2520
1,255
1,368
9,2225
2,583
3,1141
1,251
7,1737
1,364
1,523
1,360
10,2044
10,3354
1,540
10,3914
2,807
1,347
9,1868
3,1215
10,2407
10,2406
1,242
6,1547
10,2632
1,349
1,478
2,598
9,3260
1,531
1,564
10,2624
1,248
6,2156
6,1410
10,2305
2,564
1,288
10,2373
9,2151
1,484
1,443
2,631
6,1928
7,2868
1,386
7,1864
1,271
10,3064
10,3399
7,1677
6,2407
1,298
4,1222
1,507
1,556
5,1874
3,785
5,1316
4,1677
1,245
2,547
1,537
6,1368
6,1546
3,900
6,1734
1,363
6,2068
1,328
1,479
7,2516
7,2567
1,444
3,1359
1,386
1,619
1,331
1,390
9,2977
1,376
8,2106
1,262
10,2638
1,524
3,2398
2,766
10,3466
1,429
3,1375
1,572
1,485
1,417
10,2269
7,2159
1,389
4,1120
3,734
8,1878
1,346
10,3750
1,444
10,3376
1,371
3,1307
1,524
1,444
10,2242
1,385
8,1905
1,249
10,2986
1,398
7,1548
1,573
5,1364
10,3399
8,2630
1,353
6,3469
1,446
1,281
9,2026
1,431
3,739
1,276
8,1906
10,2249
3,709
3,929
6,1721
10,3387
7,4435
2,544
7,7136
1,474
1,264
10,2310
1,339
10,3152
1,266
4,1659
4,1247
4,1332
1,261
7,2378
10,3191
10,2402
1,257
7,2868
1,496
1,258
9,2373
9,3235
10,2937
1,346
2,926
5,1112
6,1899
1,341
4,1114
3,1180
3,736
1,357
10,3678
1,370
1,261
9,2045
1,271
7,2555
1,268
4,994
7,1768
4,1061
1,238
6,2110
5,3687
10,3252
1,273
7,4307
3,1369
1,299
10,3038
1,245
8,2962
2,591
10,3787
10,2994
1,443
1,246
10,2512
8,2707
3,1002
1,436
3,958
3,1261
1,264
10,2750
1,248
2,867
1,377
6,1627
9,1777
1,284
1,350
5,1151
9,2921
10,14879
1,420
5,2071
3,1189
1,373
8,2188
1,241
10,2317
1,265
1,633
6,1680
1,393
8,2801
4,973
4,1215
1,474
1,284
6,2098
7,2605
5,1701
2,770
1,288
7,1571
1,313
1,374
5,1112
1,282
1,486
3,1193
3,959
1,462
4,1249
7,2323
7,2612
5,1601
8,2659
1,316
3,925
5,1270
1,261
10,2350
1,411
10,3669
6,1503
10,2707
1,646
4,1054
4,998
7,2533
5,1191
10,2178
3,977
2,790
3,1064
1,288
4,1056
1,380
10,3636
4,1098
6,1987
1,515
10,3633
9,2663
7,2258
10,3200
10,2179
8,2231
1,498
10,4478
1,347
4,979
1,266
7,2983
10,2458
1,274
7,2542
10,2825
10,3252
10,2902
10,3219
2,833
7,1453
1,381
10,3018
1,261
10,2648
1,632
9,6715
9,3250
5,1514
1,4916
6,1383
10,3009
3,1215
1,545
10,3327
7,1818
1,390
1,396
1,274
10,2241
1,518
10,3996
10,3293
7,1736
1,438
6,1410
5,1738
7,2325
10,3448
10,2358
10,2074
1,252
8,2058
1,560
3,1078
10,2744
2,1323
10,3193
8,2048
1,403
10,2462
1,436
3,856
5,1652
2,548
9,1803
1,250
7,2383
1,469
10,2253
1,245
1,599
10,2253
10,2979
1,487
10,3413
1,340
4,1038
10,3265
8,1931
2,745
1,265
5,1605
1,455
6,2036
10,3307
3,1299
10,2909
9,2897
1,508
10,3776
1,280
2,617
9,3314
1,393
10,2498
1,311
10,8436
10,2549
6,1489
9,2140
7,2469
1,617
5,1715
1,503
8,1894
3,1068
5,1438
3,1280
1,286
3,977
1,259
9,3203
10,2300
10,2302
10,2314
1,339
10,3034
2,575
3,1134
10,2821
1,403
8,1938
5,1737
1,313
1,503
1,289
3,1162
10,3368
7,2348
10,3490
2,707
2,591
1,497
10,3313
3,1091
4,1384
6,1561
3,1361
1,266
2,989
1,298
4,1437
10,2311
1,464
1,516
10,27499
1,343
1,320
7,2364
8,2633
1,427
6,1878
3,1064
1,278
5,1543
2,837
3,1094
10,2621
1,268
10,3171
10,3248
1,284
1,594
7,10327
8,2011
10,2958
10,2816
3,2678
1,299
5,1469
5,1741
10,14370
10,2462
1,298
3,1212
10,3206
1,260
1,300
10,4544
2,697
1,709
8,2033
7,2332
1,301
10,3253
5,1439
7,2463
3,1112
1,267
8,2521
9,24780
1,253
1,293
10,7155
10,2470
1,517
10,3184
7,2435
1,336
10,6170
10,3400
7,2351
10,2314
1,283
4,1411
10,5545
1,262
1,374
3,1035
10,2385
6,1414
5,1204
5,1805
1,421
1,607
1,527
6,2187
8,2617
1,240
10,8715
1,576
1,617
1,267
7,1943
7,2017
1,274
2,798
7,2892
1,259
8,2960
3,948
7,2318
10,3302
1,233
10,13237
7,2356
1,394
1,244
6,1722
2,700
1,301
4,1381
1,364
1,516
10,3613
8,1890
10,3347
10,3329
1,284
7,2422
1,542
1,275
1,223
6,1441
2,558
1,464
10,2217
7,2192
2,549
5,8882
5,1189
7,2337
10,13602
1,244
9,2979
1,427
1,396
1,232
10,2170
1,354
1,319
1,510
7,2446
3,1197
5,1434
5,1711
3,1159
7,2449
1,343
10,3176
1,412
1,303
1,275
4,1424
1,232
10,2387
1,269
1,458
10,12656
10,2557
10,3240
3,1619
9,3263
8,1786
10,7345
1,423
8,2389
2,771
10,3250
1,240
10,2621
1,255
2,1041
10,3670
9,2841
7,2541
1,490
2,918
2,550
2,826
1,417
8,13478
10,2908
10,2238
1,332
10,3077
1,375
7,6830
8,2730
1,318
9,7087
1,728
1,403
10,2508
6,2669
1,399
10,3707
10,2810
3,847
1,247
10,3228
1,485
1,356
9,16589
1,556
3,1136
1,432
10,3556
8,1945
1,537
1,478
9,3993
10,2419
4,986
1,239
