1,7098
10,3291
1,265
3,1050
7,1872
1,429
3,1220
1,432
1,598
8,1675
1,496
1,493
10,4317
9,3177
4,982
1,286
10,3355
1,297
1,376
10,3427
1,567
4,1338
1,333
1,626
2,515
1,1456
1,368
10,9020
8,2628
10,2419
1,274
1,390
1,267
1,501
10,3381
1,589
10,3264
1,353
1,535
10,2240
1,514
1,339
2,902
10,3441
6,1506
1,350
5,1319
1,303
1,578
3,1425
1,1710
7,2444
1,286
1,543
8,1716
1,542
3,1323
10,3493
10,2652
10,2265
1,337
8,3944
1,397
1,476
5,2078
1,454
7,2427
1,306
1,520
2,713
1,428
8,3998
1,695
8,2242
1,376
5,1774
10,4158
10,2530
1,289
3,1174
1,458
7,2533
1,285
1,443
2,525
2,795
1,387
3,1269
8,1955
1,276
5,1098
9,3051
10,2761
3,1128
3,1281
1,383
7,2484
1,448
1,411
10,3543
1,341
4,2152
1,646
10,3722
1,361
10,3317
10,14418
10,3080
1,339
7,2679
1,422
10,3423
2,955
1,479
5,1354
1,402
3,1117
2,972
2,995
1,329
10,2324
9,3116
10,2885
1,409
3,1013
3,1154
6,13962
3,1163
1,422
5,1604
1,505
1,480
1,801
2,522
1,382
5,1744
5,2061
10,2800
8,2855
7,2071
7,2442
1,463
7,2398
1,469
10,3494
1,469
2,628
7,10413
8,2330
1,276
5,1741
1,547
10,2292
5,1791
7,2411
4,1471
1,664
6,1458
3,1158
10,3496
1,388
10,13886
10,7514
2,839
1,299
10,5334
2,731
2,865
7,2279
5,1836
3,1141
1,446
10,2854
7,2442
3,1320
3,1225
5,1821
10,35001
10,2185
1,233
10,2828
10,3252
9,2739
6,1624
7,1938
3,3951
3,1006
10,3045
2,661
5,2036
1,549
7,2395
9,13668
10,3387
1,244
10,3294
1,671
8,2224
4,1496
7,2581
7,3021
1,409
7,1763
1,337
10,3582
7,2430
2,894
1,661
8,1864
1,236
3,1214
1,520
10,10072
10,2535
1,383
7,2411
1,450
8,2024
10,4666
5,1855
10,3152
5,1896
1,409
2,668
3,744
4,1457
1,393
1,538
5,1723
1,375
3,1221
1,373
3,1059
10,3224
10,3617
7,5817
7,2613
9,53279
1,449
6,1922
3,2141
1,617
10,4284
3,1117
1,768
6,3353
3,913
4,1206
9,7251
7,2403
10,3245
8,3258
10,27243
1,367
10,3517
7,2529
10,25681
8,4329
4,1217
1,507
7,4716
1,408
10,3500
10,6189
1,569
9,3739
4,1412
4,2936
1,369
10,2732
3,1180
1,17846
10,6540
10,2963
7,1761
7,19141
1,364
10,2615
7,2457
1,647
10,3692
7,2532
1,346
1,358
7,1937
7,2471
1,577
2,1095
6,1703
3,921
3,1148
1,397
10,2843
1,505
1,520
1,501
3,1176
7,9014
1,303
10,3138
6,2144
1,669
10,3929
10,2591
1,420
2,657
1,385
9,2330
10,3422
1,518
1,524
8,3247
1,488
1,357
4,1016
7,2339
1,488
10,39192
10,2630
1,533
5,1533
2,960
6,1624
3,1163
1,449
3,1217
3,1176
1,584
1,671
3,1026
7,2373
1,556
1,35002
10,3179
1,482
7,2025
5,1738
10,3180
7,2733
1,699
8,3308
7,7675
3,1030
1,312
5,1136
10,3437
1,476
1,408
10,2276
1,450
6,1472
8,2040
10,3368
4,1681
3,882
4,1470
7,2187
1,379
2,704
10,6173
1,555
1,511
1,484
10,2330
3,1279
4,919
10,2180
1,392
3,1751
1,364
1,597
6,2078
1,334
1,270
10,3962
1,392
10,3355
1,479
10,3525
1,280
10,3101
7,1682
10,2190
1,486
1,494
3,1074
7,10796
1,365
1,420
10,11932
1,464
1,419
1,645
10,3481
1,649
8,2870
8,2644
4,1328
2,818
1,382
10,3460
4,3581
1,417
5,1476
7,3055
7,2437
2,665
1,556
1,343
6,2255
10,2942
10,2320
1,548
1,470
1,467
2,890
2,846
1,402
10,3838
9,6567
1,371
10,3266
3,1199
1,527
8,1998
4,1203
5,1144
1,302
7,2487
3,1259
7,2483
3,1062
1,395
10,3438
5,1431
1,572
10,3251
1,565
1,538
10,2494
5,1557
2,812
1,276
3,1215
5,1764
1,522
3,1295
5,1708
10,9621
10,7680
3,1008
9,2962
1,465
1,448
10,2189
3,692
10,3359
1,516
5,1967
7,7703
5,1702
1,455
7,7703
8,2037
10,3548
1,280
9,3017
1,423
1,404
4,1369
1,431
3,807
1,324
1,468
7,2133
2,3178
1,551
3,1119
10,2594
1,37530
1,379
7,2412
1,405
1,287
10,3355
1,267
6,2126
1,252
9,3529
7,6666
1,842
5,1726
1,380
5,1605
3,33837
1,498
1,516
1,606
1,270
10,2469
1,705
10,2345
1,297
1,677
5,2101
9,3343
1,364
6,2358
10,4261
1,511
1,531
3,1065
2,822
1,267
4,1392
1,467
9,3379
1,254
7,4629
7,2709
1,541
1,513
1,394
4,1420
1,542
1,446
7,2349
7,2388
1,470
2,961
10,5290
4,1600
1,258
1,449
10,3775
7,2362
3,1110
10,2819
3,1306
1,471
3,1102
3,1207
10,8854
1,412
6,1699
1,569
10,2464
1,254
5,1800
3,868
1,373
3,1045
7,6522
3,1134
1,2513
2,726
1,462
10,3563
8,2276
10,3126
6,1582
10,3621
2,451
8,3206
3,849
8,2803
1,352
3,1572
6,1929
1,608
5,1334
1,261
9,3021
2,1045
10,2267
1,408
10,2418
4,1593
1,539
6,2288
8,2888
1,456
7,2354
7,2641
7,4509
6,1463
2,617
10,4102
8,2640
10,3340
1,375
10,2494
8,6885
1,474
2,874
1,453
1,518
4,1922
3,1237
1,366
1,452
3,12113
7,30691
10,8456
10,3701
1,285
1,492
10,3572
1,517
5,1955
5,2215
1,747
5,11100
7,2162
1,592
10,2191
1,390
3,1176
10,20498
10,2687
1,264
1,337
10,8309
1,375
7,2201
1,349
1,530
7,2102
7,2461
1,418
4,1341
10,11757
1,325
9,3744
10,2981
1,257
1,264
8,2783
1,427
4,1180
1,619
1,445
1,524
7,3392
1,358
8,1854
7,5683
2,996
10,3289
10,3294
10,2374
1,306
10,3314
1,533
10,2527
1,537
1,531
4,1530
10,11173
1,364
5,1311
1,2084
8,7111
2,865
1,482
10,2533
1,297
2,741
1,352
7,2478
1,515
1,465
8,3060
3,1116
1,497
4,1301
1,372
7,6750
10,3665
1,281
9,1934
1,264
6,6047
3,1116
10,2219
1,462
6,2076
4,1389
7,2959
2,762
9,2354
1,413
4,16684
1,533
1,285
10,2823
1,362
10,4226
7,9406
8,2706
1,549
6,2010
3,1214
1,1274
10,3499
10,2377
1,461
1,497
3,1031
1,524
10,2167
1,260
10,3379
1,618
3,893
7,2506
7,2577
7,2442
3,813
9,2985
6,2172
1,412
1,364
1,454
1,299
10,2383
1,261
3,966
3,1161
5,2089
4,1598
6,2043
8,2851
1,349
9,3051
10,2498
7,2278
8,2873
10,3759
1,307
1,458
1,250
1,431
8,7051
10,2233
2,955
5,1614
4,1442
1,350
10,3283
9,3103
1,395
2,622
1,366
1,236
3,908
1,287
1,554
3,1210
3,786
4,1509
6,2086
7,2222
1,238
1,476
10,3225
3,1056
1,314
2,759
1,272
8,2064
2,596
2,686
9,3023
1,436
7,2688
8,2628
2,714
1,424
7,2344
10,4100
1,2890
10,9347
10,24761
1,255
9,2874
8,1907
7,2338
7,2386
1,322
3,1350
4,1461
6,2133
1,414
1,326
10,2996
6,2340
1,422
10,3471
1,347
10,3218
8,3200
9,2822
6,1921
1,242
7,2558
4,1321
1,453
1,292
3,1072
10,6617
1,1549
1,490
7,20107
2,844
10,8021
10,3300
9,3173
4,1300
1,327
6,2221
1,333
1,468
1,374
7,2348
1,3244
7,2987
5,1690
9,2772
5,1170
9,3505
8,2666
9,3495
1,476
1,310
4,1485
3,978
3,1053
1,412
4,1489
10,3088
1,571
2,1113
9,9546
10,3283
7,2572
10,3202
10,3957
2,688
1,271
3,1176
5,1699
1,713
1,519
1,470
1,473
3,1220
1,506
1,383
10,3461
10,3169
2,789
7,2576
1,515
1,283
5,1760
4,1517
1,592
2,585
3,833
1,303
5,1297
9,3161
7,6366
8,2611
2,733
2,879
1,535
1,347
1,408
3,1131
2,934
1,697
8,1851
10,15677
1,290
8,18400
8,2656
1,3487
10,3138
1,619
10,2809
1,404
5,1789
1,381
6,2131
1,3209
1,489
6,1288
2,859
1,304
3,1139
1,509
1,413
9,3150
1,528
10,3451
1,479
3,1121
1,272
6,2149
4,1460
1,642
10,2798
7,2363
1,513
1,630
5,1787
1,445
5,1844
10,3336
9,3375
1,362
8,2930
10,2641
3,1010
6,1734
5,1719
10,2570
7,2231
1,285
4,1569
1,502
1,404
10,4605
1,366
3,838
1,385
1,3967
10,2533
6,1970
2,542
1,599
10,2751
1,7447
1,238
8,2846
1,496
1,448
1,738
1,327
1,701
1,537
6,10711
10,2822
1,26333
2,711
1,650
8,2432
5,6602
1,277
4,5170
1,492
1,832
3,1214
1,324
2,905
1,453
3,1145
10,3432
5,1760
4,976
3,1888
2,633
4,2825
1,275
7,2370
1,457
1,475
1,565
1,472
1,455
1,521
6,4449
10,3296
6,2048
8,2611
5,1852
4,935
1,1548
1,343
7,2482
1,482
1,557
1,645
3,1053
10,3740
1,391
7,2303
10,3162
7,1921
4,1474
1,5310
10,3283
3,1407
1,423
8,3027
1,546
2,741
2,6716
1,17624
7,2330
1,365
5,1629
10,2340
1,414
10,3747
1,694
10,2398
8,4988
8,2121
5,1561
1,332
1,321
7,2838
1,384
1,516
1,338
5,1703
1,398
8,2824
6,3187
1,647
10,2608
7,23345
9,6775
2,828
7,2168
3,1062
9,21132
1,384
9,3208
1,711
6,1928
8,1920
4,1605
8,3469
1,604
10,2441
5,20753
10,4540
3,743
8,3936
8,2778
7,30201
1,422
1,7730
3,1273
2,882
9,3332
4,1458
8,2775
3,1322
10,2978
6,17492
3,1281
1,501
3,1273
3,1101
10,3225
1,369
7,18789
8,2831
4,1433
10,7983
4,1345
6,1614
6,2262
10,2248
1,6809
2,972
1,383
7,2380
10,6067
1,514
1,1609
1,376
4,1657
4,1397
9,3300
5,1720
1,545
6,2209
10,2185
3,1954
9,3646
6,39755
3,1041
1,2986
1,348
1,476
9,20800
3,1211
1,569
10,3346
1,512
3,885
5,1716
10,2916
1,380
9,3213
1,644
8,7301
6,2009
1,427
9,23122
1,510
1,372
3,1205
2,868
6,1881
1,410
6,2487
1,384
1,354
1,591
3,1319
1,611
8,2545
6,2157
1,341
1,491
2,788
1,398
10,3131
4,1373
1,265
8,4069
1,362
3,1065
7,2702
1,574
7,2472
1,473
1,388
7,86437
10,71631
7,2338
6,3655
1,25507
1,633
1,288
4,1777
1,266
8,4610
1,560
6,8700
4,1552
7,2280
3,1065
1,488
1,491
1,356
5,6565
10,9980
1,575
1,293
8,5297
1,273
1,393
10,7221
6,1868
1,369
2,1274
1,484
9,19060
1,493
2,830
1,648
1,496
1,622
1,433
4,1858
1,262
1,516
3,1413
3,802
2,3185
7,2926
1,479
10,19917
1,640
9,6898
5,2469
1,683
1,488
1,365
4,1890
1,247
1,458
1,402
6,1699
5,1784
4,1494
4,1432
10,12581
1,436
5,2355
4,1614
1,516
3,774
1,282
6,22160
1,252
4,1692
1,478
4,1653
3,9393
5,1812
1,500
3,1637
1,373
7,4519
1,467
1,495
1,488
1,418
1,536
1,265
1,2056
7,2226
6,2037
3,1205
7,2801
3,1013
10,139623
1,354
5,1829
1,590
1,478
2,767
1,285
1,727
1,365
1,401
10,3230
1,283
6,2268
1,712
10,52693
1,475
1,338
8,3925
1,499
1,634
1,420
1,274
2,1071
1,468
1,504
10,5712
1,456
1,520
4,1581
1,338
8,2707
8,2963
7,11238
1,522
1,444
8,3895
2,523
1,658
3,836
7,2420
9,2998
1,404
6,1932
8,2889
2,715
4,1315
4,1577
7,8237
1,496
1,402
1,421
7,2415
6,2505
8,1859
2,777
9,2973
1,443
6,3732
5,1793
10,181628
3,1001
3,3591
1,411
1,1239
1,580
1,540
7,2147
2,694
10,3630
7,2294
7,2291
8,2642
3,1112
3,1676
4,5077
1,480
1,1130
1,349
1,392
1,654
1,756
8,1908
2,726
10,3640
1,326
1,583
1,550
5,1826
7,2281
1,351
2,695
10,3150
3,4127
1,370
3,1106
1,436
2,578
8,2344
7,2645
6,4103
10,10349
4,1261
6,1870
8,2506
7,4165
1,395
2,702
3,1466
1,328
2,822
2,981
8,2928
4,1405
10,3153
8,8514
2,34314
1,2042
4,1386
7,2865
10,20191
10,4152
1,495
8,5514
6,1488
1,547
6,1987
10,2254
7,1999
10,3667
3,1171
1,1491
4,1341
5,1593
4,1707
7,36788
7,2134
6,2076
3,1121
5,1219
7,2232
1,1522
3,1164
4,1323
2,805
1,523
1,373
6,5917
8,3220
2,1061
9,90526
1,646
2,794
3,1099
2,622
10,20105
4,2774
10,3403
10,4048
10,3473
1,449
1,417
1,605
4,4581
5,1680
1,371
1,599
5,1797
8,3512
4,992
10,3396
2,1040
2,1015
8,3103
1,534
3,1346
1,476
4,1521
1,343
1,2021
3,974
1,449
7,2360
7,6999
8,1942
9,3162
7,1736
8,2414
1,368
3,1121
1,531
1,397
4,4715
1,681
1,627
5,2193
1,607
8,2891
4,1468
10,2535
6,2025
8,2725
1,488
1,584
1,509
1,506
1,369
1,2692
4,4533
3,1961
7,2215
1,610
5,1963
7,6486
4,1136
3,2244
4,1118
8,1870
8,2837
2,696
6,2055
1,455
5,21039
1,567
1,646
1,437
1,505
4,1472
2,850
5,1568
10,34057
6,1792
9,2677
1,437
9,3077
3,1062
1,519
8,38267
1,622
1,495
8,2539
1,929
7,2923
1,374
8,2505
1,347
3,1092
4,1438
1,483
7,2416
6,2002
1,412
1,520
6,2399
5,7219
1,399
1,604
1,406
1,471
1,539
7,3010
8,2908
10,2415
1,448
10,3820
6,7974
1,478
1,540
1,1605
1,398
7,12639
1,401
6,2233
1,613
6,2055
7,6538
2,694
5,1805
6,2261
10,3213
4,1145
1,469
2,827
4,14579
6,2748
3,11112
8,2861
3,1017
1,547
8,2190
4,1649
7,1962
10,3025
1,298
9,3133
6,1491
3,1295
1,327
5,4301
3,1354
1,3191
8,2669
8,3294
1,762
2,649
3,1096
3,831
2,653
1,333
10,13979
4,1318
4,1441
2,542
1,420
1,509
8,2868
5,1560
4,1716
5,1763
3,1065
2,2150
8,1937
10,3489
1,294
7,11115
8,4366
1,487
1,561
5,4832
1,481
7,2554
5,1737
7,11709
1,627
1,390
10,3536
10,3090
6,1587
3,1020
1,497
8,2582
2,954
2,754
1,578
1,567
3,1145
7,3145
8,2744
3,1168
7,1785
2,774
8,1948
5,1382
1,459
1,669
5,1837
3,1288
1,703
2,986
1,495
6,2160
1,440
3,1270
1,498
2,591
6,1889
10,2290
3,1263
7,2095
1,590
4,1288
9,3099
2,1185
1,613
1,1414
4,1800
2,12289
4,1667
1,468
2,466
3,1569
3,1028
1,441
1,718
1,623
6,1932
1,530
5,1375
1,414
1,421
7,3273
1,490
6,2095
1,615
10,3789
5,1923
7,2136
1,522
1,413
1,569
4,9748
6,1953
8,1896
1,599
1,386
8,14405
7,2460
4,5408
1,518
8,3068
1,399
10,2270
1,463
2,690
1,368
6,4076
7,2426
4,1494
1,458
1,539
1,585
8,2597
2,901
1,469
7,2401
7,3076
10,2312
1,472
3,1112
1,339
1,341
5,3647
8,2591
1,438
4,2449
2,888
4,1460
1,507
1,594
9,2665
1,631
2,737
1,430
2,765
1,347
4,1363
7,3188
9,3335
1,452
6,1891
3,1659
5,2151
3,1189
1,329
3,790
1,763
8,1907
1,540
5,1764
1,331
1,228
8,2986
8,2506
2,772
3,3945
1,960
7,3805
1,393
6,2166
10,3100
8,3175
1,562
2,839
8,2704
1,394
1,432
4,1455
5,1329
6,2157
7,2326
1,650
1,372
1,504
6,1985
8,2190
4,11387
1,436
1,395
10,4092
1,336
1,517
5,3775
6,1942
2,759
6,1995
1,581
3,1073
1,406
3,1020
1,568
1,396
1,409
1,355
8,2895
3,1091
1,386
7,2473
1,585
4,1076
8,2544
1,648
7,2380
1,444
7,3046
1,316
5,1630
1,388
1,368
10,3364
7,2293
2,1350
3,1255
2,569
8,1773
4,1071
5,1680
3,1107
1,520
5,1707
1,278
1,499
1,279
1,356
8,2757
1,394
1,375
1,389
2,577
9,3337
8,3665
1,446
5,1637
1,346
5,1775
1,305
1,700
1,343
7,2451
5,1295
1,500
1,476
8,3179
6,1781
8,2557
3,1047
1,512
4,2702
1,395
6,2506
1,542
8,2501
1,534
2,547
2,834
4,1359
1,366
4,1476
2,741
4,1403
6,1857
1,483
5,2055
5,1829
4,1669
1,354
1,592
1,397
8,2575
1,473
10,3370
1,318
3,1251
5,2095
8,2117
4,1490
3,1094
3,1372
1,349
4,1729
1,342
7,2629
1,562
9,3732
8,2171
1,379
1,335
7,7587
8,2705
6,1630
2,857
1,546
1,542
1,512
6,2536
1,575
1,486
1,440
2,871
1,353
2,1180
1,358
8,3098
8,2483
1,353
1,321
1,539
6,2397
1,554
5,1963
1,379
1,655
1,278
8,3770
1,518
7,2352
1,396
6,2007
10,2225
2,980
1,815
1,614
6,10338
1,411
3,9052
1,371
1,748
2,781
10,3502
9,2529
3,1135
3,969
7,2611
4,1315
2,735
1,557
8,2809
3,1181
1,779
5,2026
1,449
1,556
1,534
8,2823
4,1103
8,3013
4,1248
4,1537
8,2364
7,1694
1,419
1,582
7,2528
6,2203
2,641
7,2467
3,1262
4,1186
2,786
8,3246
5,1756
1,334
2,4429
10,2745
2,449
6,2028
1,409
6,1794
1,449
4,2419
9,3064
4,1411
9,2418
1,566
2,1135
8,2755
2,557
3,1195
1,511
8,3297
2,763
6,1901
1,352
3,983
1,475
10,3307
7,2320
10,3613
8,2792
10,2276
5,8740
5,1340
1,621
1,484
9,3067
2,717
6,1866
4,1218
4,1412
1,411
5,1762
3,1106
9,2412
1,440
9,2197
5,1696
4,1075
1,373
1,432
10,3444
4,1366
6,1958
1,394
7,2348
1,553
3,1052
2,657
5,1321
3,1185
6,2329
7,2539
7,2557
1,2137
8,1862
8,2195
7,1588
1,2919
5,2257
6,1829
8,2753
10,3276
9,3299
6,2200
8,5070
9,3140
1,506
8,2481
1,311
1,621
3,929
8,1809
5,1689
8,2804
8,3062
6,2375
10,3217
4,1629
5,1381
1,570
1,315
1,483
9,3059
1,468
1,466
8,2660
4,1389
8,2729
1,693
4,1430
4,1124
5,1496
1,625
2,812
5,1794
1,420
8,6047
5,1396
1,403
1,295
10,4047
9,3205
6,1991
4,1652
8,2526
2,799
9,3302
6,2146
9,3359
5,1738
1,447
3,1214
6,1969
1,477
1,368
10,2486
8,2636
1,459
4,1195
3,1366
7,2949
2,907
3,1124
3,837
10,17069
2,1230
5,1817
2,582
1,431
1,275
1,401
1,368
4,1517
1,354
6,1953
8,2831
3,1176
1,675
9,6928
2,889
1,464
7,2506
3,1336
5,2594
1,400
1,333
1,434
4,1125
6,4591
6,7894
9,2284
2,962
5,1867
10,3720
8,2480
1,487
3,8919
10,2206
3,1147
1,452
1,309
6,1565
4,3446
3,1055
4,1240
4,1422
8,2892
6,2203
8,2735
7,2435
1,417
8,6766
2,529
1,3569
2,651
1,270
8,2800
5,1865
4,1377
1,773
6,2111
1,675
1,469
1,8900
9,3259
1,563
4,1521
8,1774
1,601
5,1550
1,277
1,426
2,789
1,416
2,1157
8,2730
3,1262
4,1476
10,2577
5,1783
1,429
2,700
5,1153
1,417
5,1214
1,232
2,449
4,2841
1,406
4,9907
3,1047
10,2812
1,696
10,3084
5,1888
1,361
7,2223
8,2517
1,439
8,1944
1,276
1,396
1,461
5,1687
1,445
1,432
8,2668
6,2699
7,7896
5,1877
1,383
1,356
10,3373
3,1118
2,791
1,252
1,355
2,822
1,318
1,477
1,413
7,2429
6,2352
1,512
1,477
8,2501
3,1070
10,2286
6,2259
4,975
1,234
3,940
6,2094
6,4600
1,492
1,379
2,809
3,1183
10,3338
1,422
2,1004
1,507
7,2287
6,2116
5,1549
1,284
1,387
5,1412
1,372
2,709
1,348
10,3464
5,1540
1,583
1,405
3,1139
1,446
1,513
1,346
10,2733
1,292
1,955
2,593
1,525
6,2134
1,311
8,3020
6,2143
1,1214
1,394
3,1241
1,449
8,1916
1,327
10,2679
1,661
1,354
8,2340
2,735
6,2061
1,315
7,2471
8,1969
10,3832
1,330
4,1677
1,480
2,848
3,960
2,579
8,11993
1,276
4,1098
1,396
2,556
1,369
1,647
8,2112
1,699
1,295
10,3899
5,2114
5,1318
4,1061
8,2700
1,380
1,382
10,3525
1,578
5,1329
1,261
1,583
4,1347
1,598
1,315
9,8087
1,645
9,2732
6,2583
6,2063
4,1402
1,296
4,1436
1,373
8,2027
1,310
1,544
4,1587
1,483
1,271
7,2958
1,695
1,338
4,1728
2,834
9,2750
8,2771
8,2108
9,3095
9,1994
1,372
1,551
5,1711
1,526
1,339
10,8288
3,1278
1,471
6,6355
2,884
8,2545
2,734
5,1759
2,683
8,1839
1,363
2,856
6,3513
1,727
1,719
7,2576
1,3904
1,532
8,4619
7,2463
10,2269
1,364
8,2618
6,1616
4,1038
2,556
1,574
1,417
1,620
1,486
1,609
1,502
1,286
4,3628
3,1452
2,513
2,758
1,435
4,1295
5,1689
2,642
1,589
4,2778
1,596
4,1132
6,2263
1,659
1,243
6,2154
9,3733
6,2284
8,1966
1,342
2,664
8,2156
1,283
1,456
1,363
1,612
6,1814
1,496
1,495
1,277
6,14027
3,1136
9,2958
5,1659
6,2082
7,1770
1,515
7,2166
1,452
1,505
1,517
5,1350
8,2865
1,509
1,248
4,1865
8,2802
2,757
10,3252
1,247
8,3074
1,413
2,772
1,509
1,433
1,611
4,990
1,721
1,382
1,284
1,635
8,2712
2,1498
8,2404
1,491
4,1228
1,299
10,2951
1,522
2,692
8,2536
5,1803
10,4667
6,2535
1,412
1,622
4,2094
2,844
9,3236
1,398
6,2374
1,669
8,2647
8,2765
1,493
5,1894
6,1897
3,1432
3,1264
1,409
1,553
1,388
8,3359
8,2793
1,320
8,1965
1,609
8,2569
4,1544
1,462
1,409
10,2441
5,1633
6,3705
2,582
1,830
10,3341
3,1207
2,778
1,401
3,1036
1,491
9,2513
5,1621
1,488
6,2306
4,1291
5,1611
6,2459
4,987
1,597
10,3223
8,2507
5,1610
1,301
2,582
1,247
3,966
1,353
1,626
8,2172
10,3111
6,1494
5,1572
10,2898
6,2294
1,420
9,3312
1,630
1,298
5,1434
1,288
10,2111
8,3035
1,395
2,752
6,1835
2,904
5,1761
10,2130
2,728
1,560
8,20392
1,498
1,282
3,717
1,382
8,2010
5,1565
1,442
9,3375
5,1382
8,2602
8,2491
10,2762
5,1438
1,372
10,23670
8,1837
1,249
2,677
1,360
4,995
2,756
1,497
5,2544
1,637
1,734
4,1784
6,2020
8,2665
7,3707
10,12293
2,788
5,1650
8,1921
1,348
1,401
5,2083
1,357
3,1137
1,393
1,555
4,1496
8,2647
2,722
1,505
10,7182
9,2900
2,772
10,3275
2,740
1,467
9,2738
3,778
1,410
6,1751
1,384
4,1600
2,7296
4,1048
1,344
2,13987
4,1117
7,2162
8,2095
3,949
8,1836
6,1947
2,880
2,854
9,3419
1,747
6,2726
3,1340
4,1324
6,2158
7,16570
5,1237
4,1500
5,1415
7,1599
2,573
5,1757
6,2192
4,1737
10,3441
7,2710
5,4919
10,3567
8,2549
1,342
1,632
10,3508
2,515
7,2476
2,576
6,1281
4,1355
2,917
4,1549
8,2378
1,1390
5,11070
3,1551
9,3480
1,497
1,605
9,3335
5,1249
10,3024
8,1743
9,3021
10,2938
7,2003
10,2119
9,3736
1,609
1,555
8,2773
5,1556
1,602
1,631
2,596
8,2176
10,2111
8,1890
10,3031
5,1595
10,2674
3,778
10,2946
5,1751
2,1108
10,3908
1,635
1,603
1,697
8,7681
10,2376
1,283
5,1762
8,2193
6,1497
7,2471
10,3139
10,2298
5,1716
7,3279
7,2278
6,1971
1,450
1,712
6,1576
3,1146
1,363
7,1769
9,2043
4,1152
8,2535
6,2021
4,1797
1,643
1,529
10,8710
8,2317
1,466
1,596
1,340
10,2666
1,338
3,779
2,466
5,1724
4,1667
10,3668
2,993
6,2406
2,926
4,11793
1,481
1,598
1,515
5,1284
6,1723
1,250
10,3146
8,2526
6,1962
8,2950
8,2917
8,2419
1,427
1,387
9,27289
1,460
10,2891
1,496
1,319
8,1977
1,405
8,1954
2,917
10,2850
3,1490
6,2921
1,531
1,673
6,2170
7,2522
1,438
5,1679
1,423
2,809
1,503
8,1911
2,646
1,500
5,2002
2,592
10,3161
1,1973
3,1233
2,737
1,341
1,455
9,2648
1,482
1,573
8,1788
1,289
5,1322
1,382
4,1161
10,2344
1,369
1,1920
1,415
8,2199
6,2103
1,529
5,1825
1,479
1,454
1,389
1,510
1,401
1,352
6,2082
7,1933
7,1553
1,2937
1,477
3,1029
1,511
1,441
5,1682
1,636
1,464
5,1165
2,715
10,2441
1,288
10,3208
2,513
1,475
1,490
4,1909
4,1438
8,2502
1,272
8,2710
8,2655
1,415
9,3082
1,404
8,2002
1,280
5,1460
2,597
1,284
1,464
4,1038
8,3226
1,454
1,252
5,1897
10,4047
1,363
10,2133
1,314
2,575
1,403
1,432
8,2252
1,266
9,3067
2,570
9,3089
1,483
1,257
5,1585
2,660
1,353
8,2719
1,354
4,1322
1,414
1,290
5,1769
1,275
1,434
5,1463
4,1876
1,476
1,257
5,4579
5,1782
1,368
2,916
2,602
9,3035
1,424
1,259
8,2896
1,343
1,509
8,1806
8,2706
1,463
2,564
1,399
5,1639
1,368
10,3381
1,449
10,2524
1,424
1,254
3,1228
1,349
1,496
10,2768
1,681
1,587
3,1199
4,1129
8,2763
8,1879
9,3746
1,385
8,2115
1,490
1,256
10,3440
1,309
10,3885
6,2196
6,2924
1,505
6,1341
6,1743
2,805
2,849
5,1614
8,1752
2,1077
2,793
1,395
8,2042
1,288
2,850
10,3820
1,433
1,536
2,662
5,1587
8,2721
3,1078
2,920
4,992
8,1806
3,1124
1,374
8,2018
1,236
1,439
8,2061
1,254
1,486
10,3016
2,619
5,1843
3,1185
1,451
9,2098
6,1408
2,668
1,396
2,513
1,392
1,697
5,1197
1,486
1,554
8,2598
5,1262
5,1765
4,1367
1,334
10,3214
2,722
8,2486
1,303
5,1561
9,1962
6,2307
2,609
1,498
2,819
5,1723
8,1981
1,520
10,3230
1,348
5,5366
1,379
3,1558
1,242
1,435
1,397
2,985
1,616
1,369
1,416
10,2382
6,1455
5,1688
9,8596
1,508
9,2084
1,455
10,3322
1,412
1,300
10,2248
1,584
1,316
1,459
1,522
7,2392
10,2588
4,1177
8,2798
1,452
6,6795
1,439
8,2839
4,1520
1,328
6,1839
10,3894
10,2204
1,319
5,1731
4,1401
4,1126
6,1747
7,2402
1,389
5,1582
1,371
2,741
9,2230
1,257
9,2049
4,3506
9,2192
1,265
