1,7098
5,1700
8,2444
5,1845
2,654
7,2320
1,333
2,818
1,335
7,2518
10,3214
1,277
10,2557
7,2458
6,1603
1,323
9,3009
5,1299
10,3390
4,1119
1,455
1,299
7,2402
1,322
10,3513
6,1464
1,256
8,2404
9,6398
9,2157
1,273
5,1610
1,381
1,559
5,1285
6,1984
1,372
3,1041
1,348
7,2337
8,2606
1,255
4,1037
1,553
9,2616
2,737
8,2587
8,1882
1,481
6,1402
1,496
1,404
2,704
1,381
8,32187
10,3522
1,297
2,846
1,534
10,3699
2,696
5,1814
1,476
8,2585
10,2411
8,2652
4,1578
3,1309
1,352
1,690
10,3487
1,312
9,53645
10,3334
10,3297
7,2028
5,1710
4,1001
1,298
4,984
1,347
2,726
9,3582
1,303
1,677
2,783
1,309
1,45633
2,787
4,1159
8,2774
5,1947
9,2316
5,1477
10,2642
10,3328
8,3790
8,2727
2,832
8,2908
9,2841
1,295
5,46931
3,1045
1,259
8,2555
1,382
10,3584
1,263
6,1644
1,404
6,2175
3,1003
3,1142
8,3031
10,4280
1,388
8,37823
8,2687
1,268
10,3400
4,1107
2,631
1,276
10,2186
5,1651
3,9585
8,2665
8,2744
10,4137
1,515
10,2118
10,38686
9,33632
1,314
10,2644
2,614
5,1596
1,448
8,1819
5,1490
6,1793
10,6363
2,705
5,1923
8,3640
4,863
1,457
10,32757
1,256
8,2455
5,1358
10,2344
1,305
1,363
6,1418
8,2644
1,360
3,1110
3,1111
10,27892
9,2478
9,3267
10,67483
1,234
3,998
10,2205
9,3015
1,492
1,335
2,580
10,3225
10,3335
9,3057
5,5731
5,1521
5,1926
10,3199
1,461
1,248
10,3381
5,1135
6,2348
2,614
1,488
8,1982
2,833
1,411
8,2521
6,2093
1,320
9,3292
2,1080
6,1928
1,319
2,587
8,2218
5,1788
1,365
1,302
1,445
10,8221
7,2334
4,1341
1,636
1,574
10,2347
9,3122
2,713
1,269
1,345
6,1496
1,492
1,436
1,415
1,432
7,2523
1,539
2,830
2,1063
9,6267
6,2423
5,2311
1,601
1,331
1,486
10,3119
1,383
1,591
1,341
1,411
4,4849
1,994
8,5589
7,2656
2,932
5,1760
9,2965
1,516
1,332
8,1977
5,1803
1,398
8,1927
1,250
9,3011
1,428
7,20350
7,3971
5,1573
10,3542
2,919
1,396
1,455
1,647
9,2735
10,3306
1,356
6,1836
1,248
1,385
8,3109
1,424
1,390
5,1296
5,1988
10,2300
1,566
1,625
10,3495
4,1058
8,2085
1,329
2,746
1,279
5,1623
5,1644
1,424
7,2776
3,948
1,405
8,2650
1,518
3,4176
1,817
2,655
1,528
1,241
10,3628
1,233
1,334
10,3228
1,497
6,2961
1,474
8,4290
3,1086
1,364
1,475
8,8102
9,2371
5,1152
1,315
9,3212
1,368
5,1517
3,1125
1,484
4,1465
1,579
1,499
3,759
1,556
1,581
5,2555
2,825
2,571
1,328
10,2570
1,295
1,439
5,1881
1,475
1,632
1,351
1,467
9,2742
1,502
1,427
1,666
8,1932
1,522
1,368
10,3487
6,1497
4,3188
5,1890
1,474
10,3616
1,367
1,563
4,1438
1,416
1,438
3,55493
10,3282
1,492
1,337
4,1073
9,2264
1,400
8,1931
1,530
8,3030
1,492
1,497
10,3417
1,437
1,387
5,3339
6,2294
9,2175
2,879
9,3484
9,1978
3,1225
2,809
5,1839
6,2423
1,420
1,503
8,7118
1,604
4,1937
2,654
8,2856
1,230
3,1194
10,4057
8,2092
1,279
5,1307
1,565
2,671
1,283
1,411
2,1865
1,487
6,10444
9,2708
2,592
1,371
7,2107
8,12223
10,3525
1,572
7,2527
1,609
5,1809
1,295
1,488
7,2444
1,278
7,2513
10,11401
1,427
1,326
3,1360
1,5094
10,3110
1,338
1,569
8,2375
5,1777
1,275
1,512
7,2520
10,3154
2,957
7,4936
1,431
1,362
4,1919
2,1063
4,1040
1,425
5,2070
5,1783
8,1897
1,319
1,421
1,334
5,1594
2,790
8,4850
1,473
1,310
8,2836
5,66222
2,603
6,1909
1,458
5,1672
2,780
4,1315
1,588
6,3104
1,342
8,4227
1,1275
1,452
1,386
10,3102
1,54599
2,1003
4,1398
5,1834
1,413
8,2284
6,2261
1,613
1,563
3,1246
3,1039
1,712
1,488
1,439
10,6817
3,54682
9,3054
4,1090
1,335
6,1583
5,1457
4,1634
2,1223
1,451
5,1597
2,5398
5,2270
1,415
1,310
7,2428
10,34830
10,3375
5,1408
1,467
8,2328
5,1432
4,1297
10,6518
1,371
1,430
4,9349
2,1206
1,716
2,574
3,1197
9,32642
1,437
8,1975
1,424
2,1067
1,543
5,1193
10,3721
1,464
8,2977
6,2015
9,3247
3,1139
6,2333
7,2577
1,30047
8,3082
10,2874
1,483
9,3817
1,398
10,2360
3,993
1,515
10,23115
10,7695
10,5625
1,361
10,2522
6,2338
2,580
5,1606
10,3635
1,446
5,1734
1,343
6,2034
10,3611
1,457
9,24928
2,978
3,1125
1,689
8,1991
1,1025
5,1761
7,2302
6,2353
1,419
3,1118
1,444
4,2168
9,3044
1,607
2,866
7,2439
5,1592
1,479
10,3685
8,3706
7,1816
1,485
6,2450
1,421
1,390
1,428
6,3707
7,2467
1,482
3,1141
1,496
1,610
3,1335
10,3562
5,2063
7,2352
9,2682
5,1760
1,427
4,1021
1,583
6,2282
4,1559
1,417
4,1326
8,2744
8,2587
8,2860
4,1117
10,14759
1,365
10,3312
2,568
1,344
6,1685
1,397
10,2987
6,1838
1,545
8,4520
3,940
10,28370
9,4297
9,3155
5,6745
1,373
2,733
1,769
8,2720
4,917
1,330
5,1213
3,794
1,374
6,4125
1,552
1,375
7,2623
5,74491
4,1784
1,446
10,3238
1,405
4,1351
5,1057
1,338
6,1702
6,2133
1,583
7,2523
1,496
8,3039
10,15254
2,745
1,405
1,440
5,1840
10,2175
6,2529
5,1177
1,381
1,468
2,967
10,3398
2,749
1,585
1,5100
2,728
3,20812
8,2084
1,414
1,364
9,2786
2,884
6,2205
1,278
1,337
8,2633
8,2757
2,771
5,1865
2,655
7,2390
1,358
2,585
1,397
1,348
6,1434
5,1276
10,2674
4,1065
10,2138
2,653
4,1484
6,2374
4,1524
1,498
1,420
10,3062
5,1850
1,549
1,345
9,3235
2,489
10,3353
6,1853
4,901
2,755
1,496
3,1100
5,3774
1,383
10,41939
10,4788
6,2853
1,521
1,330
8,2540
6,1396
4,1660
4,1302
9,3031
6,2139
6,2379
10,14178
3,1656
3,980
10,20686
2,622
9,3397
1,529
1,381
10,3635
10,2975
5,1657
4,938
9,2515
3,1050
8,2804
2,890
4,1565
1,364
1,633
5,1601
5,3234
1,463
1,514
10,3272
4,1740
10,3233
5,1620
10,3404
3,1021
2,729
1,579
9,3201
4,1287
6,2407
7,2174
1,374
3,1059
1,470
1,491
10,3786
6,2011
6,1769
9,3008
10,5774
6,1669
10,3896
8,3136
1,402
1,625
8,99740
1,541
10,26981
1,810
4,1064
8,2419
1,414
8,2082
10,2327
4,1463
9,2924
7,2663
5,10063
6,2126
10,5970
10,109045
1,714
2,727
1,359
1,232
5,1360
1,494
6,1693
1,538
2,770
3,1036
4,2481
6,2399
1,395
8,4344
1,421
1,708
10,11428
1,382
1,237
1,544
1,274
4,1355
1,547
7,2287
1,528
3,1178
6,2659
2,908
5,1804
7,2184
1,768
8,8126
1,412
1,240
1,422
5,1071
10,2587
1,594
10,3642
4,1062
1,486
7,4228
1,432
3,1061
1,348
1,578
10,35327
1,609
1,259
6,1655
1,356
6,1707
1,592
8,7369
10,2215
8,25251
4,6276
2,812
5,3078
1,334
1,317
3,1046
2,944
1,274
9,3762
1,260
5,1572
1,482
1,507
6,1760
1,440
2,856
1,406
2,4098
1,498
1,561
2,785
3,1223
2,726
10,3064
1,290
2,740
1,447
1,366
2,731
1,665
1,508
6,1987
8,2241
1,14544
1,428
3,1098
10,3682
1,271
9,2330
1,271
1,400
1,511
1,457
4,990
1,603
1,653
2,795
2,3094
9,14548
1,369
6,1978
9,3059
1,399
9,2796
1,256
1,381
1,396
1,452
5,1128
1,568
1,635
7,2488
8,2712
1,357
1,289
4,28680
8,2633
1,413
10,2583
1,241
10,2361
1,445
1,557
8,2099
5,1695
1,438
10,5214
5,1546
1,314
4,1902
7,2329
2,765
1,516
10,3078
1,238
6,1494
1,562
1,604
6,1351
1,578
4,1603
3,992
5,2100
10,7195
5,1834
6,2048
9,3095
9,3127
4,1156
1,441
9,3088
1,1464
1,528
4,1488
1,564
1,593
4,1401
1,661
1,27566
6,2105
1,529
3,1101
1,596
1,439
10,2178
9,2783
9,3053
1,387
10,2179
1,425
6,1660
6,15907
1,297
1,461
5,1692
1,402
6,2126
8,2890
1,395
10,2075
8,2290
10,3788
1,411
6,2086
1,661
1,380
10,5319
1,301
10,9543
6,1283
2,721
4,1303
6,3260
1,513
6,1327
10,3501
8,2691
1,411
8,2171
1,514
1,578
8,3064
1,341
8,2934
8,1741
2,754
7,2616
2,849
1,477
9,2515
10,3002
6,2024
1,769
5,1150
1,594
1,625
1,520
1,504
1,380
10,2341
6,2190
2,780
3,1292
1,394
10,3404
4,1640
1,724
1,469
2,649
1,482
1,489
3,1313
1,412
10,23269
5,1727
1,532
2,995
10,3385
1,524
8,2469
2,1030
1,898
1,545
1,501
1,600
2,520
1,1101
1,488
1,422
10,2979
3,1032
6,2069
10,7492
1,547
4,1420
1,15064
10,3485
6,2172
1,330
3,1171
1,463
1,561
1,566
2,12774
4,1426
10,3656
1,631
2,738
1,432
2,930
1,464
2,1057
7,2413
1,309
4,1549
3,1098
3,1289
1,337
1,8549
5,1307
2,982
2,697
4,1235
1,521
9,3836
1,385
10,5058
3,1336
1,298
4,1249
5,1583
4,1661
1,271
1,467
2,672
1,365
7,2457
7,2386
1,597
1,590
1,346
4,1595
4,1604
1,358
4,1129
4,1256
5,1931
1,265
4,1273
1,513
7,2567
3,872
7,1935
1,500
10,6620
1,390
8,37671
9,2194
1,281
7,2859
4,1577
3,1319
4,1247
8,2639
1,317
4,4682
6,2199
1,495
3,1251
8,3149
1,487
1,683
8,2871
1,362
9,3324
9,2690
4,1620
2,893
6,2516
6,1411
7,17008
10,3127
1,447
9,3125
6,68819
1,440
1,618
4,1485
1,393
8,3563
8,3265
9,5426
4,1268
7,19313
9,2736
1,403
3,812
6,2032
10,3775
1,471
1,507
6,2094
3,1629
1,372
6,2344
4,1797
1,515
6,1925
2,751
9,2437
1,372
1,711
2,821
1,1543
2,1199
1,485
8,2903
7,2447
1,254
6,2976
7,2749
8,2583
6,1592
2,704
10,3116
1,493
1,567
9,8238
5,1758
1,351
1,494
2,949
6,2094
1,268
2,976
1,649
7,2483
10,2198
2,847
8,2633
8,12791
7,2367
10,4745
1,455
4,1355
9,8325
10,3784
3,1138
1,274
4,1761
6,2183
1,347
6,2326
7,2483
10,2243
1,420
10,4278
1,422
1,642
9,5991
10,3322
4,1501
2,831
10,2210
2,736
1,467
4,1471
4,1497
6,1757
10,3178
3,1209
1,515
4,1280
7,2534
2,664
8,2524
10,3675
4,1178
6,1618
3,795
6,1722
6,2022
10,9914
10,2333
4,1295
1,361
1,484
3,5851
9,3369
10,3342
6,1896
3,5356
2,849
9,1924
5,2072
2,668
4,1520
10,5204
2,472
2,639
10,28319
4,20235
8,7161
10,3487
1,367
2,906
9,11784
7,2176
9,2417
4,1586
6,1675
7,3484
8,2020
4,1179
1,435
1,598
1,530
10,9706
5,1930
10,4048
1,340
2,942
4,1458
8,2085
2,871
10,2298
1,342
10,2207
7,2332
1,470
1,476
8,12271
1,463
1,466
7,10344
3,1002
1,625
2,763
10,2879
6,2225
10,3517
6,2608
1,613
8,4385
1,400
1,342
1,640
1,386
1,315
1,493
2,784
1,491
5,1408
4,1055
9,2819
8,3311
1,474
1,506
1,892
1,646
1,352
1,1650
1,337
8,70734
1,528
10,3235
1,607
6,2352
2,683
4,1416
10,2317
2,785
6,1911
1,459
1,619
8,3071
3,1128
1,445
2,871
2,694
4,1577
1,529
4,11826
9,3002
8,2323
4,1513
1,492
9,2490
3,1503
1,631
4,1504
1,402
1,623
10,3342
1,440
7,2291
1,579
8,15125
10,3268
7,2221
10,2779
1,462
9,3671
1,358
1,530
7,3137
1,550
1,395
8,2935
1,474
7,2442
1,468
9,16204
5,1976
2,902
10,3434
1,404
8,3060
10,29669
1,2170
3,1087
1,523
1,902
10,15828
1,383
10,7095
1,415
8,2841
10,3508
1,3198
9,2648
5,2610
10,2614
1,427
1,534
5,1795
1,419
1,411
10,12921
1,384
1,13062
1,481
6,2425
8,2898
6,5430
1,723
1,414
10,2079
1,855
1,466
4,1482
1,487
1,396
1,4020
1,451
1,19357
1,385
1,522
2,941
8,6462
1,294
1,365
4,1722
1,424
1,414
2,1178
1,630
2,857
1,451
1,503
2,771
1,407
4,1303
3,1102
1,648
1,242
1,467
2,828
1,442
8,2522
6,2071
6,2309
2,961
1,382
1,444
10,3285
3,1066
1,600
1,447
4,2442
1,240
3,1129
1,605
1,459
9,6146
3,1018
4,1486
3,1097
9,20579
1,465
9,3036
4,1486
1,565
10,3524
1,460
1,261
1,431
1,610
9,2831
10,23408
4,1610
3,1131
4,1700
3,37830
3,1351
3,1087
6,1980
1,564
5,17453
1,400
1,258
4,1375
1,814
1,461
1,351
6,2024
4,1446
6,2114
1,375
9,9488
10,3276
2,1935
1,739
7,2329
1,432
1,396
2,709
1,474
1,408
2,626
7,13588
9,3126
6,2046
1,524
10,24816
8,2748
8,2708
1,572
7,15174
1,911
1,397
6,1572
1,569
1,480
3,1021
4,1633
8,2470
7,2596
1,609
8,2624
1,498
6,14705
6,1609
2,33423
6,1464
1,448
4,1445
1,487
1,489
9,2806
2,771
4,1797
2,639
2,875
6,2050
1,434
2,990
1,322
1,480
1,335
5,1127
9,3293
1,497
4,1467
2,685
3,857
6,2344
7,2503
2,697
3,1056
1,455
2,962
1,343
1,508
1,465
1,250
7,2012
1,633
7,2188
10,14164
2,699
6,2146
2,13004
1,410
2,1145
1,388
6,2199
1,289
1,423
1,449
1,436
8,2602
1,502
6,1627
7,2452
5,1207
2,1046
2,5123
1,368
2,1691
1,440
3,1033
1,298
1,387
1,536
7,1721
6,2664
9,4469
3,1070
7,2612
4,1088
7,13483
9,2935
1,385
4,1874
1,335
10,13065
1,338
1,452
1,409
10,3060
4,1685
10,3363
4,1843
1,503
6,1494
3,1616
6,5876
1,366
4,1360
1,373
2,904
1,407
1,436
1,436
10,2403
6,2445
5,1645
4,1436
1,488
4,1333
1,380
4,1387
1,638
6,4132
1,343
10,7725
1,407
1,430
8,2542
5,1892
1,657
8,11468
6,2032
2,827
8,2721
2,920
8,2685
4,1591
2,742
1,516
8,3411
6,1496
1,469
10,3280
10,2357
2,641
1,502
3,1018
10,3229
1,427
3,1106
1,355
6,2713
6,1963
1,384
4,16734
9,2498
1,369
6,1365
3,1308
5,1377
1,339
7,2707
10,3551
1,524
6,1669
2,806
8,6207
8,7831
2,726
7,2727
10,2608
1,326
10,3294
10,3466
10,2339
10,9351
6,2427
3,968
9,2198
4,1419
1,339
7,2593
3,1092
3,1138
1,3783
10,2384
1,458
10,2803
8,1967
8,2324
10,3195
4,6237
10,3312
7,2840
2,819
10,17258
2,957
2,715
6,2032
4,3540
10,2314
1,500
4,1037
10,2901
10,3312
2,6005
2,805
8,2701
1,628
9,2373
3,1056
2,670
7,2424
2,751
1,546
4,904
5,1821
10,2717
2,919
10,2157
5,5371
3,795
9,31055
8,2748
6,2073
1,661
10,4662
10,3185
6,2024
1,567
10,2628
2,771
5,1406
10,2235
5,1296
10,2769
5,3059
1,466
1,437
8,2638
1,532
2,6946
6,1845
8,2592
1,677
10,2243
3,1144
7,2557
2,1327
10,3035
5,2169
2,813
1,463
1,399
9,2342
3,1106
3,1387
1,358
2,746
3,1299
5,1268
5,1766
7,2235
10,3027
1,409
1,581
4,1386
2,693
1,653
7,2347
4,1375
6,1991
1,490
2,763
3,1340
9,2001
9,3032
10,2108
10,3470
1,274
5,16775
6,2413
1,698
6,2371
1,1092
3,1040
2,1002
1,440
7,2601
5,1773
7,1781
10,8611
10,1975
10,3459
10,2531
2,759
9,3203
1,447
4,1043
1,322
5,1556
10,8570
2,731
10,3718
4,1388
10,3337
8,7373
5,1284
8,2972
1,355
9,3199
4,1448
1,412
1,602
1,352
3,6118
7,3177
1,447
3,1166
6,7387
6,1458
2,835
6,1303
5,1471
1,303
3,19710
8,4983
1,386
1,609
1,409
5,1497
8,2576
1,423
4,1541
9,2175
10,3170
4,1404
10,2636
1,533
1,238
10,3186
7,2172
1,399
1,365
6,2114
9,2830
1,4691
10,3310
2,828
8,2839
5,1885
6,1977
3,813
1,381
1,426
10,21984
1,429
1,393
6,2704
1,323
7,2660
3,1141
4,24541
7,2682
7,9782
1,333
3,3045
3,1144
1,391
5,1211
8,14926
6,1787
1,461
1,546
1,335
1,385
1,559
1,412
8,2997
7,2302
3,987
6,1989
10,2776
1,361
1,242
1,451
8,2713
1,403
1,582
8,5213
1,387
1,464
3,1034
10,3504
4,1448
10,2990
2,725
8,2497
1,368
1,813
1,435
5,1794
3,1070
1,773
1,251
1,433
1,489
1,392
1,558
6,1937
4,1125
8,3601
4,1240
1,588
1,414
1,469
4,1038
6,3163
2,734
1,243
1,399
7,2509
8,2849
3,1215
1,528
1,542
2,736
1,469
1,502
1,432
2,693
1,464
4,1330
10,2210
1,432
1,520
4,1280
7,2915
1,609
1,470
1,255
6,2074
1,454
1,440
5,1478
1,457
6,2418
6,2104
10,2171
1,527
1,419
3,1116
1,527
4,1688
1,411
1,351
7,2402
1,267
3,1162
9,2268
1,389
1,309
8,2763
10,2930
1,452
6,1941
5,1559
1,467
1,597
1,494
1,310
10,3251
1,360
1,258
7,1744
1,411
1,312
2,730
8,2488
4,1363
4,1531
4,1484
3,995
6,2131
2,795
1,275
2,703
1,316
1,269
10,2381
1,386
1,316
2,666
10,3401
1,447
7,2249
9,2882
1,456
3,1186
1,493
1,359
3,1062
1,452
5,2022
6,1284
1,575
1,345
7,2894
10,2712
1,380
6,14486
8,3173
1,515
4,1289
1,501
1,275
2,1116
1,398
7,2583
10,3415
1,534
1,325
10,3436
5,1394
5,1600
1,339
3,1136
1,472
7,2735
1,940
1,283
10,4658
1,379
10,3408
1,361
1,456
1,380
3,965
8,1957
9,1956
1,466
1,495
1,497
6,2409
1,446
1,446
4,1435
1,371
9,3244
10,2261
3,1108
1,257
6,1939
10,3073
10,2259
5,1741
6,6717
3,1124
9,3294
1,460
1,421
7,3229
1,472
7,2592
3,858
4,1335
1,372
4,1341
7,1606
10,3077
1,443
4,1626
4,1380
8,13018
4,1399
6,1543
1,715
2,655
10,3803
4,1088
6,2181
1,379
2,809
10,2231
5,1469
2,636
1,415
7,2248
4,1392
1,354
10,2417
3,2763
10,2238
3,1291
8,2095
5,7212
1,329
7,4829
6,1482
10,3215
1,460
7,4074
4,1360
6,2194
2,833
2,518
1,643
10,2123
1,579
10,2275
6,2022
1,487
10,6156
5,1161
10,3623
1,440
6,10505
9,3074
2,976
2,674
4,1048
1,459
2,560
10,8638
2,570
2,809
5,1382
3,1179
10,2197
5,1345
8,9458
1,368
8,2665
1,389
4,1569
10,2680
8,32095
10,3235
4,1582
10,1994
2,725
10,3629
1,1510
2,564
10,2226
3,1138
2,915
7,3802
7,2265
5,1669
10,2417
1,685
10,2180
5,2003
2,541
2,705
9,3488
1,640
10,2149
8,2010
2,853
1,502
6,2325
3,1025
6,2100
10,2391
1,595
8,1867
1,556
10,3650
7,3191
10,3498
1,579
1,418
10,2714
4,1438
1,498
6,2794
1,587
4,1376
8,2092
1,443
3,942
5,1937
10,3170
3,1081
10,2213
6,2586
1,548
7,1601
1,602
2,849
2,739
1,608
9,2920
9,3006
1,612
5,1461
5,1580
10,2243
6,1942
10,2274
4,1749
1,438
10,1992
6,2620
1,396
4,1313
1,501
8,2695
3,1141
1,677
7,2803
6,1834
8,2082
4,6234
5,1343
7,2547
1,309
5,1400
9,3477
4,1327
2,940
1,515
8,2548
5,1918
1,509
10,3457
8,2099
1,386
5,1365
9,2095
3,1195
3,1108
6,1350
7,2157
1,519
3,1244
1,373
1,604
10,3621
1,476
8,2863
10,3554
1,373
7,2575
10,2373
4,1648
1,352
10,3124
8,2535
1,448
4,1526
4,1354
6,1515
7,5636
1,551
7,2427
5,1466
1,366
8,2951
7,2242
9,3227
1,457
2,577
6,1653
1,419
5,1303
1,326
4,1472
1,357
3,1013
6,2367
5,1915
3,1049
10,24597
10,2093
4,1527
1,432
3,788
9,2510
1,376
2,497
1,436
6,1900
6,2047
6,3153
10,3793
7,2697
1,430
3,1203
5,1042
8,2603
1,323
1,372
4,895
2,697
6,2148
1,392
1,438
7,2658
1,466
5,1774
5,1796
1,261
1,381
6,1884
3,1130
1,447
1,292
1,481
3,930
4,1483
1,329
10,2416
10,13200
4,1942
10,3327
4,1489
1,400
3,958
10,2206
6,2160
1,436
1,260
1,498
4,2620
1,516
2,783
2,828
5,8065
1,443
3,1574
2,723
1,258
1,2026
1,265
7,2432
4,1100
1,320
6,1797
5,1973
9,3251
3,1126
6,1411
10,5167
3,1100
2,758
1,408
1,295
1,597
3,1178
1,345
2,907
1,292
10,2550
8,8095
8,10304
5,1373
10,2047
3,1261
9,3098
4,1452
1,285
1,510
1,465
10,3220
1,420
7,1701
4,930
9,3298
8,2791
7,1852
2,568
8,2539
4,1281
7,3006
4,3868
1,296
1,450
7,2199
4,1271
6,4756
8,1841
1,370
10,3717
9,3266
1,441
6,1550
10,3080
1,608
4,1402
1,523
1,245
7,2509
4,1513
10,3053
1,463
10,3018
1,354
10,3519
7,2345
1,616
8,3382
10,2536
1,683
8,2648
1,474
1,313
5,1828
5,1695
1,356
2,753
3,785
1,338
10,2680
4,4639
1,500
4,1479
4,883
1,564
6,27162
1,544
1,252
7,2443
3,1123
1,339
1,390
10,2403
1,345
10,2426
6,2023
1,485
9,6165
10,2723
1,599
7,9072
1,583
1,360
6,2401
4,1411
1,332
1,686
10,3267
1,271
4,1126
1,2874
1,705
7,2469
1,534
1,556
2,798
1,508
1,284
9,3356
9,3054
1,281
1,699
10,2239
2,795
1,343
6,3762
1,446
1,478
1,395
1,612
4,1482
1,413
1,237
10,6799
8,2906
1,288
1,655
2,814
10,2224
1,247
1,522
8,5827
8,8624
1,374
1,670
4,5389
1,423
1,285
10,3297
6,2392
1,252
4,1410
5,1311
2,539
1,389
2,826
6,4869
4,1476
1,345
1,586
2,824
6,2086
2,793
3,1070
4,1430
1,261
1,406
10,3964
8,2692
1,382
6,1590
1,475
6,2316
1,256
4,1172
3,1272
1,512
5,1465
5,30167
7,2421
1,333
1,493
7,1691
10,3407
1,351
10,2419
1,421
1,564
1,245
1,626
5,1827
1,518
6,1562
1,387
6,1956
1,256
2,840
9,2966
10,2470
1,346
8,3084
4,1667
1,550
1,334
1,532
2,750
1,475
10,2299
4,1524
1,413
1,281
1,649
8,2538
10,2216
1,337
10,3741
1,382
5,1136
1,260
6,1965
6,2372
5,1324
10,2180
4,1443
2,800
6,1540
3,1089
6,2142
8,2694
1,244
10,2866
1,447
10,2436
1,278
1,476
4,1236
6,2233
10,2188
4,1380
1,560
4,1595
4,1401
10,3320
3,1174
1,280
4,1687
6,1930
9,2050
1,246
6,2451
6,1699
1,493
5,1308
5,1793
1,488
10,3934
6,2346
5,2098
10,4193
1,229
10,2497
1,370
10,2061
5,1400
8,2883
8,2616
7,2462
10,3342
2,672
4,1433
10,3156
2,719
10,5409
5,1558
10,2209
10,2310
10,2391
10,2424
9,2313
8,2815
9,3135
9,2554
10,2320
6,4119
1,349
10,3656
5,1348
1,760
10,3486
7,1968
1,530
5,1368
10,3249
7,1599
10,3164
7,1792
5,1325
10,3282
7,2407
1,499
10,2276
8,2816
3,1237
7,2514
7,2203
1,280
10,2446
5,1853
10,2086
4,1287
1,587
4,1435
1,588
6,1584
1,341
3,918
4,1506
1,314
9,2923
10,2084
1,344
10,3012
10,3328
6,1355
7,2360
8,2663
7,2177
10,2242
7,1536
2,746
5,1190
7,2493
1,597
10,3254
6,1542
1,294
10,2871
1,466
5,1503
2,1778
4,1430
3,1027
10,2369
10,3629
1,370
10,3470
8,2646
1,581
6,12582
10,2453
1,260
5,1137
1,320
10,2147
2,1217
6,2175
1,481
10,2168
1,502
1,364
7,2818
1,430
4,2765
7,19333
10,2108
1,281
10,2438
1,283
1,429
10,3183
1,687
5,1456
10,2580
1,475
1,271
7,2662
6,1914
1,604
5,1779
3,899
1,277
5,1184
1,263
10,2834
2,1035
1,728
2,612
9,3037
1,460
1,404
10,3342
4,1486
1,494
3,1286
3,1263
1,274
7,1912
1,300
3,779
5,1232
1,338
4,1015
10,3039
1,389
3,892
6,1977
6,2598
1,525
1,340
4,1217
1,557
10,2596
1,328
4,1138
4,1228
1,357
10,3184
10,2825
5,1406
2,841
9,20851
1,610
1,787
1,414
6,1630
1,481
7,1515
1,319
10,2744
10,3517
1,332
10,2775
1,519
1,298
4,1053
5,8474
5,1309
1,649
1,476
10,2372
6,1723
10,2147
1,399
7,1747
10,2664
1,408
10,3295
1,462
5,1712
5,1136
10,3509
9,2357
1,629
4,1105
10,2420
5,1288
6,1383
1,257
10,2221
10,3622
1,367
5,1772
1,572
6,3944
6,1432
3,1130
10,2297
1,543
1,620
4,1089
10,2661
5,1487
1,331
10,2052
5,1278
1,331
10,3821
1,642
1,453
9,3127
1,555
10,2331
1,625
1,591
10,3662
7,1725
10,3108
5,1210
2,585
10,3696
1,388
10,3525
1,576
1,482
8,5912
4,1222
5,1422
4,1442
1,656
10,2738
10,2261
3,1018
8,1840
3,1146
6,1674
1,404
6,1376
1,555
3,1099
7,2355
4,1586
10,2637
7,2670
1,636
10,4554
4,1227
10,3169
10,2305
10,2318
10,2912
1,454
10,2482
1,482
1,351
8,2798
1,3722
10,2571
7,5790
1,604
10,2212
5,1326
1,430
7,1600
10,2364
1,572
1,431
10,2450
10,8599
1,498
1,513
1,476
10,3486
8,3194
1,472
1,417
10,2967
3,999
10,2084
8,2657
1,426
5,1530
1,279
2,813
3,1280
6,1676
1,521
1,434
7,1740
1,303
1,356
10,2948
1,254
5,1761
1,579
1,442
10,3357
1,244
1,3920
1,517
4,1481
1,540
1,251
6,1924
1,586
1,353
3,1277
1,665
6,1826
1,475
1,544
9,2140
1,265
1,672
5,1217
1,338
1,622
1,503
9,3303
1,503
1,316
8,2096
1,309
2,538
1,475
1,285
10,2289
1,273
1,552
2,715
10,3506
1,580
1,291
2,1263
4,1396
1,335
10,2414
1,256
10,2527
1,529
1,316
10,3211
