1,7098
1,625
10,7824
4,1070
2,751
4,1739
1,257
3,930
1,553
1,262
2,582
1,287
3,876
1,377
1,274
5,1775
1,529
8,2849
10,3416
6,1385
1,374
1,315
2,412
9,3115
1,295
10,2443
1,289
4,1180
1,360
1,256
10,3070
1,388
1,13158
10,2331
8,2621
1,612
1,235
3,1206
5,2049
1,388
2,608
1,326
6,1380
1,369
1,302
5,1309
1,375
9,19800
10,2542
10,2568
6,12263
1,605
1,429
7,2604
1,394
10,3527
1,319
10,2470
1,403
1,386
10,2241
1,314
10,9611
10,2512
10,2828
1,476
1,325
5,1590
6,2433
1,411
10,3005
1,269
10,3109
1,381
3,785
9,3159
1,369
9,19341
6,1421
4,1063
1,325
1,278
4,1137
10,4180
10,3153
10,3542
4,1353
2,762
1,488
6,1701
10,2710
3,901
1,577
10,2629
10,2166
5,2011
5,1565
10,2447
7,2563
5,1864
8,2508
10,2251
4,951
3,861
10,3099
7,2119
10,2421
10,3428
10,2365
10,2370
6,1420
7,1768
10,2315
5,1312
7,2596
1,644
10,2164
10,2082
5,1372
1,297
10,2261
7,1684
8,3692
10,2268
1,424
6,2142
10,2245
10,2947
3,921
9,2999
1,265
10,2653
10,2807
7,2506
7,2565
6,1594
10,2925
6,2160
10,2409
1,265
8,2630
10,3084
5,1089
2,594
6,1883
1,645
2,652
10,2236
10,3919
10,2895
5,1080
10,2440
1,437
10,3285
1,335
10,3415
6,1698
10,3088
5,1436
10,3678
1,543
10,3467
8,2794
6,2213
4,1394
1,491
10,3236
8,8303
10,3425
1,283
5,1779
5,1798
10,2267
10,2631
10,3711
1,556
10,2314
1,384
7,2230
9,2092
10,2349
10,3830
10,3233
10,3669
1,264
4,1177
10,2468
6,1530
4,1144
5,1631
1,547
8,2647
1,296
10,3246
10,3412
3,1179
2,910
8,10997
10,2533
1,235
2,770
3,682
10,2106
10,2381
3,1205
1,580
3,1018
1,422
5,1723
9,4050
4,1269
1,642
4,17829
1,321
1,210
5,1303
10,3373
1,266
10,3528
1,661
1,523
5,1717
1,520
10,5169
2,1186
1,427
10,42724
7,23564
1,238
1,247
4,1083
4,1043
1,387
10,2309
4,1533
1,534
7,1764
1,512
3,1231
10,4473
1,445
9,29318
3,1018
1,230
1,247
10,2224
6,1502
1,385
5,1670
4,1499
1,458
10,3262
1,535
4,1376
9,3543
1,292
8,2915
1,13587
1,243
1,249
10,3142
10,2190
1,345
10,3117
5,1775
6,1591
9,7540
1,435
5,2598
1,660
1,321
10,3604
1,474
1,272
5,1217
10,3229
2,613
1,471
10,2380
5,1933
3,1049
7,2446
1,497
4,1100
10,3717
1,359
6,2195
1,683
1,242
9,2185
5,1050
4,896
1,385
6,2028
5,1849
10,3542
10,3266
1,662
5,1463
10,57621
1,276
10,33007
1,402
1,212
10,3362
10,2428
10,2883
1,337
1,567
7,2419
7,2475
6,1881
1,526
5,1396
8,56830
1,254
9,2999
1,527
1,257
7,1518
10,3343
10,3463
1,266
1,403
6,1948
4,1380
5,1688
3,801
1,459
1,44927
1,259
1,480
1,481
1,269
10,2032
6,2319
10,3432
1,292
1,427
8,2684
7,2356
1,419
5,1736
5,1329
1,73614
1,286
1,415
1,427
1,268
6,1698
10,2973
10,2379
1,315
1,503
7,2345
9,6820
10,15054
10,3485
6,2069
6,46292
1,250
1,371
1,778
10,2113
5,1632
1,362
8,1991
10,2125
1,335
5,1258
10,3380
3,4766
7,1979
7,2278
9,2980
6,1369
1,720
1,476
2,876
10,2116
10,3062
1,442
6,1387
1,473
1,447
10,3541
1,665
9,3077
10,2476
1,599
10,2506
4,1642
1,479
10,6245
1,274
1,310
1,474
10,2156
1,291
1,501
3,1116
1,305
7,2470
5,1457
1,621
10,2427
1,371
1,535
1,590
3,1158
1,262
1,391
4,1564
1,267
1,406
1,401
1,460
6,1987
5,1673
4,1334
2,547
1,577
9,12243
9,3437
4,1033
1,262
1,471
10,2174
1,278
5,1779
4,1518
1,391
5,1746
7,2893
1,484
4,893
8,2924
1,981
6,2436
10,2554
1,357
1,544
10,2786
1,263
1,400
5,1396
1,515
10,3209
3,1045
1,663
10,2973
1,498
1,434
8,3122
7,1727
1,320
1,435
10,2547
6,1379
1,411
1,537
4,1110
1,408
1,479
1,603
10,3052
1,572
2,1171
10,11008
10,2132
1,269
1,402
10,3411
10,2202
1,445
7,2621
1,689
3,812
1,574
1,491
8,2760
1,474
2,772
9,2545
2,594
1,247
1,459
2,854
10,3230
1,454
6,1767
1,638
4,1188
1,352
1,393
3,928
5,1717
4,4434
1,26149
3,739
1,247
1,464
9,4834
4,890
1,484
8,2764
1,574
4,1505
1,458
5,1706
10,2410
1,551
6,2326
4,18669
10,2342
1,238
1,371
1,2397
10,2471
5,1641
8,2570
1,505
4,2185
1,367
1,467
5,1454
6,2344
3,1186
7,3230
10,2478
6,1765
2,581
10,3307
10,2420
1,573
5,1655
1,495
10,3335
1,330
1,609
10,3459
1,387
2,2168
8,2685
10,2151
10,2352
5,1449
9,3065
10,2398
1,464
10,3261
7,2670
2,741
1,272
2,729
7,2744
2,1049
3,1034
6,2535
8,2670
10,3400
10,3447
10,3395
2,817
3,993
1,697
5,1982
7,2259
1,273
1,357
9,3127
5,2281
1,429
1,698
1,493
4,1066
9,2998
6,2586
10,3377
2,700
7,4818
5,1922
6,1984
1,360
5,1583
6,2056
1,442
6,2180
3,1168
1,459
10,2541
8,2694
8,2854
10,3233
3,1018
1,756
2,835
7,1543
1,251
8,2459
7,14548
8,16080
5,1768
7,3658
1,424
10,2112
5,1685
1,514
10,3239
10,2386
2,955
5,1641
8,2681
2,734
7,2258
5,1718
10,4865
4,1483
8,2661
1,412
10,3735
6,1939
1,570
10,3518
4,1056
3,1110
3,871
6,2300
5,1865
1,532
10,3362
4,2418
6,2142
1,520
1,429
2,873
10,7438
9,3105
6,3006
10,2500
1,557
10,3026
6,1737
4,988
1,528
1,437
8,3009
2,901
10,14648
1,363
10,3376
10,3251
1,610
10,25248
10,2970
1,603
5,2063
3,832
10,2209
1,408
3,1157
1,541
6,2010
1,1434
1,360
6,2686
1,365
1,548
8,2440
10,3531
1,568
5,1975
1,447
10,3286
1,455
4,1466
1,348
2,956
1,665
1,406
10,9165
4,1168
1,480
1,605
10,3218
2,914
5,2088
3,1066
10,2971
2,762
1,504
1,494
1,416
4,1603
1,362
1,364
4,1466
1,486
9,24302
10,2827
1,558
6,1895
1,344
5,1973
1,434
1,599
2,1003
2,910
3,1010
1,378
9,3075
4,1421
1,637
1,701
6,1753
1,571
2,874
1,451
10,3157
8,42660
1,533
4,1391
4,1567
8,2629
2,596
9,2921
2,792
1,553
1,580
10,2703
1,506
5,1299
2,729
6,1541
7,69944
1,514
3,849
5,1986
1,545
5,1225
8,29181
6,2050
1,596
1,2774
10,2054
1,449
4,1034
1,514
10,2984
3,53531
1,589
6,2486
3,1225
1,546
10,3504
10,7473
5,1608
1,1662
1,4933
10,2179
1,446
10,2145
1,543
10,3454
2,864
1,601
9,3034
4,1643
1,505
7,2291
4,1356
8,2804
1,504
4,1465
10,2860
2,878
10,2877
1,318
10,2448
10,65057
1,521
3,2787
5,1682
1,436
9,3446
10,10158
6,1915
4,1284
1,547
10,2222
5,1333
10,2872
1,382
10,2151
3,1218
4,1449
2,781
6,1906
1,463
6,2169
1,20560
8,2623
1,478
1,663
10,2225
10,2535
10,3450
1,299
10,2056
4,8512
1,542
1,524
10,3450
6,2074
8,2916
1,474
9,3024
1,425
1,18549
10,2554
10,2491
5,2233
1,270
10,2224
2,4002
1,554
6,1962
6,3157
1,378
10,6975
1,507
5,1739
2,816
1,750
1,434
10,2979
10,2345
1,272
10,2234
6,2139
1,514
4,1269
2,757
1,558
5,3510
1,413
6,2120
8,3065
2,842
1,265
10,2370
6,1388
2,644
10,2858
8,22861
5,1914
5,1859
7,2679
1,417
3,1405
1,387
2,647
8,2887
1,395
1,405
5,1165
10,2488
5,1483
1,524
4,1578
5,1833
7,2191
10,3401
1,490
1,476
1,425
1,530
7,2914
1,493
1,356
10,2881
1,732
4,991
1,442
1,370
1,465
1,440
4,1386
1,516
4,1462
1,557
1,871
8,2565
7,2522
1,355
10,2851
1,563
10,2433
1,381
2,675
5,1377
5,1922
3,1224
2,946
5,1769
1,460
1,676
7,1926
1,480
1,352
6,1525
1,507
10,4495
1,271
6,37300
6,1651
4,2011
4,1357
4,1332
4,1420
1,368
2,1063
10,3320
8,2767
1,353
10,2297
1,413
10,3883
1,324
3,1141
7,1701
1,359
1,735
4,2639
5,1503
8,3525
1,340
1,503
3,1056
1,359
1,305
1,454
5,1737
1,267
5,20019
5,1673
1,485
3,1155
9,4550
5,1980
1,353
1,266
3,1087
7,17215
1,235
10,2115
1,456
10,2595
1,289
1,790
5,1595
1,435
1,381
3,1005
2,758
5,1665
1,305
2,652
10,20537
1,265
10,2374
1,393
6,1328
1,280
1,456
5,1808
1,431
3,1066
2,2276
6,2189
1,460
1,314
1,601
8,2692
10,8796
4,1441
1,236
10,3273
1,1963
6,22110
3,1133
6,2778
1,443
2,4812
7,2557
7,2347
1,353
1,592
8,2576
2,913
10,2781
1,239
10,2343
1,580
1,340
7,4700
1,462
1,589
1,430
8,2813
10,3371
1,281
1,606
3,21349
10,3584
9,2770
1,243
6,1978
2,978
7,9222
5,1249
1,434
1,548
5,3085
5,1753
8,27737
1,424
2,886
1,479
9,7056
10,2242
10,3346
10,2326
10,3825
6,5967
2,741
1,452
1,510
9,25458
10,3388
5,3344
1,266
1,422
4,1196
6,2074
1,349
10,2136
10,2360
10,3702
1,609
10,3466
1,389
5,1670
6,2254
6,2026
3,1112
2,603
4,1284
1,514
8,10885
1,387
10,2331
10,2388
1,548
1,692
4,1030
6,2736
1,497
1,509
3,1129
1,445
5,1419
7,2590
1,534
10,30484
1,404
10,2265
10,3437
10,3131
2,2070
10,2481
1,408
1,433
1,2516
2,591
1,405
4,1010
6,2366
2,790
10,27903
1,421
10,2613
10,3305
10,4149
1,656
10,2568
2,1024
1,384
2,1100
1,323
2,923
10,2362
2,779
5,1758
1,12350
1,543
10,2630
4,909
6,1993
1,422
10,3369
2,926
1,413
6,2334
1,357
3,1118
10,2227
2,1131
6,2275
4,1407
1,361
2,1003
1,382
9,2287
5,2201
5,1157
1,391
2,1182
2,838
1,413
2,667
5,1434
3,1196
9,3063
10,7411
1,303
10,3590
1,319
8,5112
1,479
10,3441
1,513
6,2118
4,1302
1,402
4,3966
10,2121
6,2155
2,759
8,2576
1,520
1,490
1,341
4,1355
1,623
6,1654
4,1349
3,1090
6,2279
1,355
9,3170
10,2801
9,2898
3,1019
6,2032
1,266
10,3734
1,305
8,3046
2,751
10,2191
4,1471
7,5154
5,2003
1,251
6,5752
6,2096
1,412
1,594
8,2863
1,282
9,25250
1,267
8,2623
3,1358
1,486
3,1169
5,1673
3,2190
1,234
2,793
10,3058
5,1599
1,400
7,20853
10,3542
10,24675
1,239
10,6841
1,550
1,359
4,1393
7,2356
4,1372
1,231
3,1010
6,1948
1,473
1,514
5,12559
2,957
8,14038
1,345
6,1995
6,20932
1,374
9,3062
5,1968
5,1732
1,310
2,5519
10,3502
1,590
1,19788
10,3195
6,2174
6,1972
1,390
8,3477
1,534
1,263
5,1616
8,3302
10,3327
1,300
1,527
10,2540
1,397
2,1077
1,485
1,1582
10,33165
1,438
1,464
2,756
1,263
1,399
4,1559
6,14454
2,915
6,3437
1,501
1,454
9,23022
4,1306
10,3426
9,2939
1,350
7,3356
1,483
1,253
2,865
7,4907
1,524
5,1538
5,1826
4,1227
2,538
4,1696
1,450
10,4283
1,534
10,4618
3,1030
4,1442
1,312
6,2126
5,1864
1,420
4,1120
7,2251
10,2882
1,654
6,32317
3,984
8,3510
1,477
10,6087
10,4602
9,3387
1,356
4,1444
3,1541
7,2446
10,3547
4,1370
10,2426
4,4738
2,49196
2,840
9,13676
1,401
1,531
4,3458
4,1551
1,274
10,3686
1,396
2,814
10,2949
4,1472
9,2012
1,369
1,663
1,324
4,1720
1,313
10,3428
1,453
10,9288
1,253
5,1683
1,433
1,389
10,2358
1,474
10,2255
1,381
1,554
5,6241
9,3651
1,472
10,3823
1,2867
7,3097
10,3391
4,1495
1,490
3,1151
10,3088
1,432
1,530
1,405
6,2135
1,557
1,576
1,477
9,11709
1,375
6,2072
10,2294
5,1928
6,1605
3,1088
5,1780
6,2973
1,459
1,436
1,541
1,412
2,909
1,464
6,2496
1,357
10,3363
10,3033
3,1624
9,2150
5,1820
10,2666
1,473
1,273
6,2327
2,1345
1,1010
8,2736
1,509
9,3079
1,328
1,513
10,2550
2,887
9,3533
1,343
6,2157
1,499
1,271
2,1011
1,624
1,384
10,6497
4,2155
4,1533
1,355
2,963
10,2501
6,2084
9,3087
10,11627
10,2413
6,1980
1,283
1,381
1,532
1,456
1,488
1,388
1,481
1,516
5,1548
10,2693
3,1212
9,3166
6,19837
10,2244
2,672
1,267
1,405
6,2164
1,376
7,2544
1,502
7,2487
2,709
3,1235
2,663
5,1920
10,7173
1,464
1,360
1,393
1,248
6,2088
1,444
1,429
8,2952
10,7355
8,2604
2,2632
3,1195
10,3645
7,2509
4,1389
1,429
10,2147
1,421
1,371
6,2115
1,597
1,374
7,2335
7,2400
2,763
1,395
6,1985
8,3082
2,940
10,3133
1,704
10,3428
1,330
1,280
5,1737
1,586
1,403
10,5724
1,452
10,3276
4,2884
8,2942
1,767
5,1278
1,533
3,1170
10,2104
3,1095
1,262
4,1477
5,2005
6,2066
1,413
6,1801
1,476
1,1464
5,1747
10,4106
7,2982
1,399
1,429
9,2987
1,424
2,783
6,2094
4,1677
4,1321
8,5106
1,395
8,2597
2,2135
7,2330
10,94847
8,2818
1,255
1,413
10,2212
1,405
10,3173
3,1015
6,2229
3,1092
1,537
10,6450
7,9301
1,534
2,601
10,79104
4,1613
1,239
1,503
1,412
2,701
10,3739
4,1530
5,1949
2,774
3,1050
8,2547
3,1081
9,2864
5,1746
9,85509
8,2836
1,232
5,1831
1,421
6,1941
10,4131
4,1371
2,813
7,12861
1,598
1,378
7,2363
1,327
7,2370
6,63703
7,2678
1,262
3,1065
1,263
1,382
1,407
10,8815
4,1703
2,2678
1,428
4,1332
1,426
9,3013
4,1529
1,592
5,1779
1,243
1,526
1,259
1,508
9,7229
7,2286
6,4489
3,3505
1,424
3,5241
2,721
6,2320
7,1906
1,357
3,1064
1,245
3,1161
1,264
3,1133
6,2344
6,4284
2,748
2,17046
1,661
1,353
8,2827
3,973
8,2890
4,1409
1,281
1,235
2,768
1,708
6,2367
8,17222
2,4764
10,23383
1,433
1,559
8,2455
1,579
1,369
5,2129
9,2653
2,703
1,243
7,2371
1,546
5,1983
9,3122
10,3424
5,2766
2,1348
1,567
1,4973
3,1002
1,516
3,1150
1,475
1,316
1,254
5,1811
1,2548
10,3346
4,1416
1,535
7,17369
7,2300
1,504
2,957
1,472
6,13949
1,433
1,492
1,537
10,2181
7,2632
1,729
6,1937
1,415
3,1481
1,3770
5,2761
1,411
4,1518
1,462
1,353
1,690
1,526
1,516
4,1155
8,6339
1,627
7,2392
7,6731
5,1943
10,7415
2,581
1,425
3,1190
1,367
5,5018
1,375
1,503
1,747
10,2112
9,7211
10,3442
2,659
8,2340
6,2361
3,821
6,1976
1,405
7,3595
1,342
4,1374
1,423
1,485
1,556
10,2301
3,1418
2,671
3,1214
2,614
3,1506
7,2053
6,2173
1,12443
6,2071
1,583
6,21515
1,356
1,505
1,650
10,2888
7,21576
9,2790
1,419
1,470
3,1211
5,7518
1,378
1,505
2,830
1,8873
1,602
1,564
1,367
1,531
10,4094
5,1473
9,3590
10,3346
7,2150
2,756
3,1160
1,431
2,6084
3,1202
1,361
2,20214
1,418
1,378
1,403
6,2372
1,625
10,4442
3,1155
8,16461
1,390
6,2228
5,1883
9,12962
3,1108
1,459
2,633
1,382
1,339
1,274
10,2209
1,449
10,8962
5,2108
3,11211
7,2581
2,709
4,1335
2,809
1,433
2,723
2,587
1,478
10,3413
1,619
7,1978
3,1044
6,2440
3,1340
7,2378
5,1960
3,1117
6,2086
4,3044
1,523
1,403
1,324
1,499
8,13959
8,2566
10,2498
9,2017
1,452
6,2223
1,7334
5,1863
1,345
3,1111
3,1140
1,434
1,1466
6,3620
2,726
6,2271
9,2801
1,562
9,2847
8,10167
3,1104
1,386
4,1579
3,1295
5,1726
6,2273
1,396
1,430
4,1355
1,527
7,2402
9,3154
10,3385
10,3530
4,1385
2,923
2,634
7,2498
5,1864
10,3380
1,357
1,366
3,1001
7,2561
3,1084
8,2758
10,3649
3,1076
9,3048
6,1897
5,2032
8,2770
7,2776
5,1706
4,1279
1,331
1,522
6,1958
3,2383
5,1631
1,344
10,3568
5,1610
7,2319
1,475
7,2470
1,474
8,3310
7,3130
8,2720
6,22932
7,2360
8,8561
5,1744
10,2326
4,1431
10,4147
10,2342
10,4875
8,2880
2,673
1,367
1,383
4,1556
6,5265
1,360
5,12867
4,12643
5,1767
8,1999
3,1102
1,350
3,740
10,2879
10,3253
5,2010
3,1011
9,3103
8,2687
2,642
4,1659
6,17993
2,622
5,2267
9,3138
8,3154
4,1080
7,2721
1,566
4,1408
7,2506
1,340
1,681
7,2560
1,415
5,33930
2,841
6,1999
10,3454
7,2449
1,330
10,3486
5,1834
1,423
1,438
4,1397
2,704
3,1167
1,9186
1,372
4,1056
4,1294
1,608
6,2125
10,3478
1,628
10,3446
9,2359
1,290
7,2242
8,2592
1,367
1,518
9,3003
7,3046
2,472
1,475
4,1616
3,956
5,1639
1,477
10,3441
3,929
1,261
8,7511
7,2415
10,14317
5,1731
5,1531
1,402
6,11297
6,1847
7,2706
3,1201
10,2809
1,566
10,3199
1,601
1,241
10,3363
5,1866
1,389
1,796
1,280
1,392
3,1225
1,463
1,368
3,1200
4,1109
2,747
10,3831
1,410
1,370
8,2643
8,2642
1,476
1,464
1,598
1,419
1,448
2,665
5,12725
5,1724
10,2515
3,942
10,4289
1,321
1,394
1,502
3,1121
1,420
1,416
1,626
4,1335
6,3759
1,488
4,1648
1,455
10,2170
4,1360
6,2212
1,302
1,247
3,1017
6,2380
4,1295
1,1053
1,524
10,5179
4,1762
6,2210
2,896
1,438
10,3543
3,985
10,3529
1,468
1,355
1,406
1,384
1,397
1,420
1,672
1,495
4,1302
1,688
1,501
10,16267
10,3590
8,5771
1,431
1,716
1,251
1,626
1,365
9,3202
1,623
1,640
1,443
4,1488
1,593
6,3020
1,415
10,4763
2,878
1,282
1,538
1,291
1,479
1,403
6,8823
1,596
1,392
1,377
3,1267
2,805
3,940
1,430
6,2557
2,6399
1,271
1,341
10,2218
1,602
1,442
1,542
1,471
1,373
1,418
5,1848
1,410
5,1869
1,298
10,2900
6,5546
1,271
1,328
10,2207
1,473
1,463
3,4007
2,997
1,360
1,439
6,2785
10,8971
4,1651
1,501
1,479
5,15087
1,273
1,294
10,3236
1,662
1,296
2,850
10,3083
1,584
2,672
10,4211
4,8737
4,1576
1,504
1,329
1,366
1,285
7,1732
10,3428
1,1845
1,321
1,492
3,1051
2,887
1,366
6,2045
5,1704
3,1237
1,410
1,275
6,1940
10,2705
6,2208
10,3589
1,516
1,256
6,2020
9,2169
6,1598
6,2089
6,1811
3,1315
4,1436
1,488
1,355
1,395
1,284
10,2552
10,3445
1,496
1,255
1,581
8,2624
9,2030
3,1119
7,2400
5,1756
10,3250
5,2004
1,492
6,1948
1,391
9,2245
10,3242
1,1333
1,260
3,6287
9,2930
10,3535
3,1075
2,773
6,2065
10,5613
1,373
1,287
2,639
1,373
10,3224
10,2396
1,1049
1,494
1,446
10,3598
8,2771
4,1480
1,438
6,2192
4,3961
3,1217
1,372
6,2090
1,462
9,13186
7,1742
1,478
2,825
9,11878
7,1804
9,2962
1,478
1,633
2,903
3,1120
1,647
1,374
2,663
7,1816
4,1642
2,724
2,657
4,1338
5,1779
1,486
10,4814
3,1004
2,923
7,5985
6,2043
3,1528
1,410
4,12629
7,2620
10,3413
10,3172
1,358
9,2372
4,1735
4,1065
4,1559
5,1768
4,2384
10,3592
6,22833
6,3593
1,284
1,13538
1,502
1,455
3,825
2,818
9,2248
6,2043
10,2637
1,514
7,2236
10,7513
3,3121
7,26177
5,2126
7,2592
1,13408
1,626
1,631
10,2929
8,14043
10,2631
1,450
10,3135
4,1568
2,737
1,534
4,1574
1,391
7,2339
10,2226
2,730
10,3264
5,1965
3,1262
6,4265
10,3603
2,1502
10,3739
10,2429
7,3211
1,516
3,1352
1,386
5,1811
7,2474
1,652
3,691
9,3571
10,2320
2,626
8,3842
1,509
10,3358
10,2730
9,3087
3,984
5,2197
1,640
7,6464
3,1011
1,454
3,684
2,918
8,1661
1,315
1,752
5,1944
10,3241
10,3625
7,2986
1,458
3,1226
1,504
4,1383
10,2393
5,11305
9,2696
1,431
7,2343
9,5100
4,1206
4,1847
10,4689
10,3104
8,3303
1,474
2,959
1,424
7,2402
10,2463
7,51008
9,2753
10,4060
1,403
3,1246
10,2547
4,1926
6,2099
10,3644
3,1181
1,554
6,2045
3,1141
5,1742
3,664
4,2846
3,1303
4,4557
1,265
1,452
10,2680
5,3655
10,3211
10,2856
5,4833
1,451
3,1081
6,26355
3,1196
3,1048
1,3586
6,1392
10,2538
1,269
6,2298
10,3439
4,1697
1,375
6,2128
1,702
5,2008
7,2286
1,458
9,9108
7,2439
1,392
10,3131
1,518
1,306
2,686
10,4141
6,2061
1,243
10,3730
1,468
1,503
2,730
1,433
9,2748
10,2349
1,405
10,3288
5,1683
1,430
2,1596
10,7503
10,8630
1,315
1,385
2,635
1,619
5,1994
1,495
1,557
3,693
1,400
10,3379
9,3009
1,410
4,2477
6,2098
2,814
1,298
1,256
6,1420
3,1214
5,1790
1,522
1,287
6,2207
1,520
9,2724
6,2320
1,308
1,402
10,3299
6,1928
1,264
1,240
9,2301
1,436
1,488
1,542
1,532
9,2972
1,394
7,2439
8,2688
1,379
6,2019
10,2393
7,2380
1,237
1,276
9,3155
6,2145
1,479
1,588
6,1696
10,3036
6,1922
4,1363
3,1201
1,332
2,756
1,757
6,7993
1,254
1,279
9,3149
2,880
7,1997
5,1757
1,522
10,3440
1,418
10,3612
1,555
1,355
5,1708
1,302
1,695
1,329
1,342
10,3551
9,3381
4,1092
6,2162
9,2072
7,2393
2,841
10,3028
1,438
10,2198
6,1961
10,2311
1,465
1,253
1,309
8,2339
7,2418
3,835
3,1015
9,2695
4,1152
5,1601
1,427
1,432
3,929
5,1796
1,242
10,2886
1,259
1,659
4,1514
5,1987
8,5029
2,716
9,2551
10,4947
4,1408
1,652
1,433
9,2552
4,1373
1,241
1,645
1,509
1,379
10,2943
5,2095
8,2599
7,2573
10,2962
10,3519
10,3076
1,551
1,383
10,3091
6,2018
1,274
1,550
1,363
1,323
1,437
7,2455
1,539
5,1583
10,2995
1,536
6,1947
1,561
1,423
7,2383
2,808
1,249
1,657
10,2941
10,2738
1,318
4,1587
5,1666
2,757
4,1644
1,461
6,2049
1,446
1,477
9,11586
3,1117
1,276
4,1509
9,3068
7,1867
1,359
8,2951
1,357
5,2072
1,382
1,612
2,1147
10,2922
1,509
9,13837
6,1954
1,256
1,800
7,2346
3,850
1,420
3,1407
7,2557
7,2688
1,309
1,539
7,2264
1,2792
1,469
10,3307
4,1288
1,229
3,1073
10,2242
10,2220
1,317
5,1521
1,374
4,1386
1,245
1,467
3,1142
1,335
1,620
1,614
2,787
1,252
1,568
10,2158
10,2170
1,253
1,561
1,275
8,2797
1,340
1,499
1,395
1,449
7,4489
1,649
6,1993
7,2192
1,472
9,2796
10,2768
1,314
3,1007
1,405
8,2881
1,291
1,427
4,1554
1,434
4,1597
1,416
7,2243
10,3468
1,410
3,1868
3,1081
1,398
6,2339
1,595
3,3662
1,250
1,293
3,1315
1,333
10,3719
9,4372
10,3539
3,2643
1,665
3,1193
7,2665
4,930
9,2012
1,359
5,2253
1,297
1,378
3,986
1,400
10,3898
5,1759
10,3671
10,4142
1,558
6,2002
1,416
1,240
9,2900
1,437
2,760
1,257
1,288
5,1968
7,6620
3,979
10,3115
1,396
3,846
5,1600
10,2977
6,1819
1,247
10,2350
10,2140
10,2666
1,290
1,766
7,2499
5,11033
10,3704
2,9466
1,387
10,9432
3,1315
9,2236
10,2348
1,331
10,3733
1,344
6,1337
1,267
7,2374
6,1919
1,601
10,3735
1,420
1,384
7,2485
6,1880
9,3445
10,3088
6,1594
4,1471
6,1638
9,2102
4,1111
10,3530
2,836
2,894
6,2609
10,3601
4,4501
4,1486
3,1218
7,2368
9,2576
10,3504
10,2772
9,2105
3,836
10,2930
4,1511
3,1161
10,3578
7,1894
1,459
1,422
6,1600
2,686
10,4381
10,3387
9,2702
7,2189
9,2102
10,3312
10,2736
1,598
7,2282
3,1576
7,1903
10,3353
1,426
10,3042
1,432
4,4061
10,3341
10,2679
1,591
10,2914
10,2183
10,4643
10,2838
5,3820
5,1769
10,2556
5,1232
1,468
10,7239
7,2515
10,6872
9,3366
10,3592
1,590
4,4949
8,2524
10,3598
10,3547
2,754
9,3222
4,1459
1,627
3,2764
9,7061
5,35562
10,3252
4,1361
10,4018
1,412
10,8255
4,1473
10,3515
3,1712
5,1782
8,2101
10,3257
9,2943
1,488
10,3222
8,32727
1,422
9,5009
10,2874
1,419
1,487
1,356
6,1510
6,2367
8,2895
3,903
8,2379
8,2848
1,469
10,3141
4,30080
1,382
1,631
1,332
1,411
4,1087
7,2554
10,3376
9,3377
4,1579
4,1478
10,3482
1,701
1,482
4,4625
7,28637
1,357
1,509
7,1668
1,409
10,2488
1,460
10,2085
10,3523
7,2580
10,3342
10,2873
1,471
1,538
6,1989
9,2552
1,434
1,475
5,1152
1,364
10,2157
1,369
7,1572
2,641
3,966
3,1305
3,1063
1,500
1,444
10,2371
3,731
1,575
1,399
3,1146
1,257
10,4066
1,376
10,2240
4,1167
8,2721
10,3621
6,2295
1,563
5,1706
1,561
7,33674
1,553
1,349
1,362
1,265
10,4629
1,347
5,1043
3,1523
1,341
10,3648
2,541
1,525
2,845
1,451
2,694
1,429
1,632
10,3546
1,298
10,3853
1,253
3,800
10,3809
5,1807
10,3407
6,1660
1,425
6,1693
1,406
3,1058
1,619
1,530
10,3199
1,261
10,3756
1,249
1,411
10,4013
1,264
10,3374
1,464
1,434
3,1065
1,307
1,616
1,457
1,495
10,2241
10,2854
6,2226
1,268
10,2459
10,3150
1,441
7,2324
1,396
