1,7098
1,574
1,312
10,3117
3,813
1,577
1,431
3,760
4,1066
10,3311
1,250
3,881
8,3079
1,409
6,1445
1,341
1,655
3,931
1,338
9,2416
1,467
1,315
5,1788
10,2265
1,483
1,239
5,1308
10,3921
1,492
7,2476
1,289
10,3374
5,2343
1,284
8,2897
1,426
1,447
7,2379
10,2158
1,267
1,237
7,2613
6,6763
1,373
1,552
1,316
3,899
5,1708
1,260
7,2664
2,718
1,429
9,2936
10,7549
1,232
4,1059
9,2254
7,21960
1,301
1,367
1,273
3,1280
7,2417
1,259
10,3714
1,520
4,1669
1,412
10,3895
1,269
10,2357
1,492
1,558
1,347
1,351
1,257
10,3310
7,2419
1,281
10,3480
4,1183
10,3391
1,462
6,2065
1,258
10,2232
1,524
1,282
1,249
1,416
1,287
10,3187
8,4351
1,341
9,3118
10,3215
1,687
1,384
10,2435
1,258
10,3538
1,511
1,239
1,279
1,263
1,235
10,3230
1,808
1,319
7,2763
10,3262
10,2348
1,405
10,3001
1,269
10,3553
1,314
1,379
1,377
1,274
1,255
7,2244
4,1310
1,465
1,464
8,7062
10,3511
1,370
2,777
1,263
6,1531
1,255
1,497
2,572
1,257
4,1301
10,9532
5,4306
5,1824
1,504
10,3618
10,3594
1,415
1,530
1,281
10,2620
1,330
1,351
6,1413
1,278
2,623
7,2066
9,18681
10,3052
1,250
9,2856
6,2244
1,295
10,2703
1,758
10,3013
1,253
1,393
9,1974
1,325
9,1938
7,1712
9,1991
1,616
1,261
6,1893
9,2763
1,396
3,1024
10,2670
3,1255
1,360
1,343
9,2604
1,493
5,5938
10,2301
2,893
10,3495
1,259
3,1388
3,837
1,411
10,3204
7,1881
2,925
1,790
1,348
10,2640
10,2282
10,13776
10,2772
6,1846
5,1661
1,241
4,1689
2,857
6,1822
10,2433
3,1029
10,2318
1,408
1,374
8,2244
10,2365
10,3497
8,2667
9,2221
9,4848
1,240
3,1212
4,1378
1,335
8,2136
1,584
7,2514
3,908
8,3277
4,1891
3,1196
10,7337
4,1882
8,3031
9,2247
1,263
10,3694
7,1796
3,820
9,3531
10,2449
10,2386
6,2207
10,3334
10,2728
10,2890
8,2616
3,834
10,3532
3,1048
1,307
10,24315
10,3289
4,1035
7,2070
10,2301
10,2207
10,3144
4,1262
1,479
3,1313
1,483
10,2349
10,4066
4,1510
1,355
10,21025
10,3564
9,2230
1,581
3,912
10,2097
9,2472
10,3791
10,2592
10,3334
5,1999
10,3132
4,1420
10,3431
1,278
7,17960
10,4521
8,2715
1,391
7,2697
8,2398
10,3310
10,3362
4,991
7,2023
2,11980
2,714
10,2930
3,1418
4,1230
10,18106
10,8358
10,6027
1,408
9,2833
10,2804
9,4922
10,3503
10,3391
7,2756
4,1364
6,1852
1,472
10,3251
10,3726
10,18413
6,2444
7,2457
1,397
3,1244
1,614
7,2271
2,1153
10,2409
2,839
6,2114
1,521
1,378
10,3264
10,3716
6,1574
10,3499
10,3462
1,304
6,2196
1,467
4,1144
6,1443
10,2127
6,1453
10,3243
1,367
1,444
10,8393
10,3890
7,1560
8,6886
10,3197
1,264
10,3306
1,298
10,3250
10,2310
10,3462
9,2217
4,1544
1,356
1,266
7,2526
10,3485
1,481
1,734
1,515
1,358
10,3078
1,375
1,464
6,1363
6,1646
10,3799
6,1997
1,438
1,263
10,3524
6,2341
1,394
1,479
2,827
1,502
10,2713
1,261
1,608
2,510
10,2295
5,1793
6,4506
1,255
1,228
6,10416
10,3493
1,367
1,558
5,1768
1,269
9,2502
1,254
10,3641
9,3089
10,2792
10,3594
10,3231
1,350
1,235
7,2727
10,2973
1,453
1,461
1,629
1,294
4,1434
1,258
5,2292
5,1750
1,407
10,3656
6,2040
1,363
1,255
1,367
10,2451
1,352
1,588
4,1547
9,2252
7,2834
1,237
9,2939
10,3363
1,298
8,2715
1,520
1,663
1,302
1,403
10,2698
1,428
1,620
2,664
6,1497
10,3299
1,498
1,593
10,3603
1,332
4,1559
1,448
1,375
1,244
1,322
1,421
1,256
1,676
10,3255
10,3264
10,3300
1,273
4,1633
8,2823
1,328
10,3205
3,1445
1,478
1,233
1,274
7,2554
1,460
1,486
10,2876
10,3477
1,359
3,754
2,807
10,3305
1,323
1,2606
4,1573
10,2397
4,1020
1,271
1,576
1,675
1,465
10,3432
10,2853
1,440
6,2004
10,4852
4,1315
1,349
5,24496
1,391
2,860
10,3338
1,239
10,3484
1,404
1,416
5,1720
1,363
1,384
10,2983
1,531
1,580
1,353
1,653
1,489
6,1713
10,3149
1,359
10,3012
3,858
8,2790
6,2287
10,3592
1,433
10,2810
5,2708
5,1792
1,369
1,610
1,646
5,12409
10,2757
1,325
3,1233
3,1134
10,2847
9,3390
4,1822
1,428
10,3173
6,2210
1,525
1,275
1,541
1,599
10,4541
10,3640
10,2519
9,2367
7,2597
4,1565
1,449
10,3460
1,295
7,1718
9,6498
1,579
1,267
1,577
1,397
10,6008
10,3478
1,229
9,2734
8,2778
10,3221
8,11232
9,6319
1,414
4,1209
8,3068
1,480
7,1863
1,43327
1,368
8,3877
10,3002
1,237
1,643
10,3170
10,3544
1,427
2,1042
1,395
10,2282
1,526
1,502
10,2262
2,807
4,1519
5,1752
6,2160
3,854
1,259
10,3319
10,2773
1,530
2,1059
1,536
10,3723
1,439
1,505
10,2610
1,388
7,3130
10,21850
7,1792
10,3058
1,264
10,2484
2,758
1,411
1,674
1,1646
1,389
1,385
1,486
1,496
7,2355
3,1004
4,25297
3,782
10,2603
1,282
7,2083
6,2478
1,400
10,3467
1,596
2,778
1,467
1,661
10,2278
1,406
4,3696
2,878
10,3072
9,2023
1,298
2,886
5,1898
4,1355
10,2707
1,394
10,3276
1,547
1,502
3,1022
2,600
1,612
2,28816
1,437
10,2608
1,257
6,1962
2,1001
1,374
9,3386
9,3132
9,2553
1,435
1,502
10,2373
1,448
5,23358
10,3800
1,612
7,1593
1,246
2,967
6,1400
1,424
1,634
5,4470
10,3267
1,463
1,492
9,2472
1,359
10,33888
6,3698
10,2374
1,552
1,266
9,2209
9,2221
1,537
1,617
1,933
10,2377
1,410
1,2620
10,2526
1,358
7,3505
10,5760
10,3898
2,588
1,256
5,1264
5,5615
1,464
8,15477
10,3825
10,3475
1,435
1,562
1,480
1,419
2,21964
4,1353
10,2296
9,2329
1,258
10,5849
10,6166
1,468
9,3425
2,5057
10,3276
1,569
9,6711
6,1511
2,726
4,2064
10,3230
9,2968
10,2064
3,871
10,3328
8,15718
3,890
8,3750
10,3056
8,2211
3,1533
3,1912
10,3363
4,1491
1,3435
6,2457
9,2768
10,3762
6,1413
8,2769
10,4517
6,2009
1,277
5,1828
1,437
4,1725
6,2157
10,3063
10,3286
10,14784
1,490
1,488
5,1773
10,3001
10,3445
10,3404
3,835
1,432
9,3008
1,430
3,1182
7,2707
9,2404
8,2823
5,1825
8,2633
1,352
10,3869
9,3080
4,1708
1,367
10,3435
1,450
8,5902
1,390
10,3689
1,4290
4,1399
10,16854
8,5587
3,1095
1,354
10,4020
7,2741
1,434
10,7400
8,2006
1,499
3,1164
1,422
10,4027
5,2471
9,3033
8,2566
8,2670
1,574
1,505
8,3019
10,4943
10,21678
4,1838
10,3052
1,465
3,1003
1,256
10,4764
10,13985
10,4844
2,802
1,514
1,479
1,412
1,389
9,3262
5,2341
1,652
7,2393
1,446
3,1169
1,370
10,4288
5,1686
10,2517
3,1645
5,1841
1,369
1,260
10,7838
4,9949
1,9242
1,636
10,3279
1,406
10,2602
1,301
7,7637
1,420
1,501
3,1261
5,1651
1,455
1,299
5,1811
10,2760
2,893
1,25442
7,1681
1,304
10,2849
1,351
6,2440
8,38819
1,521
1,562
2,634
1,378
1,465
1,494
1,409
1,2626
1,595
2,1024
1,708
10,3642
1,408
7,1837
3,5272
1,422
8,8236
4,1297
1,460
1,713
1,517
1,600
1,589
1,523
10,2235
1,425
10,3750
1,277
10,2496
1,326
1,333
5,1699
2,830
1,364
1,617
1,472
10,4618
1,524
1,658
8,2991
10,3842
7,2683
2,823
10,2195
3,3158
1,319
5,1936
9,3070
1,606
3,768
1,353
1,602
1,602
1,563
10,3742
3,1279
10,7579
4,1611
7,1912
3,11549
1,386
7,2564
6,2006
1,442
6,2084
1,639
4,1358
1,608
1,486
3,845
10,2957
7,1875
3,1127
4,1504
10,36047
1,286
2,914
3,1206
4,1621
10,3333
1,356
10,13709
1,498
1,492
9,2210
3,1125
7,16994
10,3270
8,1886
5,2053
1,254
9,15504
5,5358
4,1468
10,3111
1,357
10,3421
1,512
1,444
10,2154
10,4033
1,12000
10,3540
10,3646
5,17739
1,355
5,5531
8,2961
3,1056
9,26028
2,637
2,623
1,515
1,427
10,2358
10,5391
1,464
8,2720
10,2089
7,2639
1,273
1,1166
5,15981
7,2551
9,28463
1,342
10,2472
1,430
10,3439
2,983
10,14569
1,387
10,8077
3,797
10,14070
1,346
4,3381
10,13075
2,1135
7,21605
1,337
6,2084
8,2620
10,3270
1,531
7,2675
1,491
6,2574
6,1963
7,23480
1,471
1,1619
1,509
5,1783
10,24914
1,453
9,3156
1,3866
4,1355
1,349
7,2138
1,559
10,2702
2,997
5,1883
5,1876
7,31823
1,456
5,2065
4,14517
2,980
8,5528
3,1151
6,1862
7,2102
7,1745
1,561
7,2512
1,531
9,2893
10,3121
4,9638
1,547
7,2659
1,454
1,632
1,504
10,4131
7,24942
1,528
3,1248
1,459
4,1103
1,256
4,1457
2,752
10,36737
1,463
4,1552
1,422
8,2799
1,342
7,2583
10,3071
1,571
8,2396
1,477
8,2929
1,252
1,535
10,3325
8,7635
1,430
8,2861
5,1883
10,3735
1,478
6,1970
6,1960
1,388
4,1516
1,370
6,2091
1,306
1,612
10,3376
1,541
1,488
1,601
5,1937
4,1589
1,306
10,8640
4,1387
1,291
10,5083
1,429
10,3196
1,259
1,464
9,6206
1,382
1,421
8,2590
1,493
7,2540
1,374
7,2772
3,996
1,279
10,5502
3,932
10,2340
1,327
1,422
5,1720
8,3495
7,5934
5,1590
10,3810
9,3064
1,373
3,1277
2,756
1,269
10,3705
7,1821
10,2083
1,251
1,448
8,2666
1,341
1,354
2,678
2,980
4,1302
1,371
3,1119
3,1102
1,315
3,1211
4,973
10,2941
1,321
1,512
10,4009
1,340
1,623
4,17869
1,479
6,2211
1,508
4,1581
10,7908
1,426
2,13083
10,2291
10,2454
1,349
8,2439
3,1351
1,552
1,366
1,832
10,3687
1,638
1,545
2,948
5,1611
1,407
7,13794
3,951
2,465
1,237
1,610
2,768
1,536
9,3001
8,2925
10,2567
3,1394
1,417
5,2000
5,48268
9,2392
6,8173
10,2232
1,494
2,819
1,385
3,913
1,338
1,358
7,4323
9,3222
3,1252
3,861
10,3424
4,1397
2,734
1,2008
10,3308
1,606
6,1697
1,359
10,2233
2,1329
1,349
10,144135
8,2699
2,819
3,875
7,2359
9,105467
6,1915
1,376
6,1656
1,451
9,1941
1,405
10,3384
1,837
1,465
3,4442
9,2798
1,535
3,1211
10,6375
1,352
1,301
1,271
7,2152
1,409
5,17774
1,515
10,2951
1,551
2,809
10,3407
1,574
5,2209
10,3635
5,1875
7,2271
5,2094
1,266
2,830
1,297
10,22307
2,899
10,3799
1,889
4,1424
2,1341
1,450
5,1823
10,7941
7,14577
1,338
10,3317
1,277
5,1573
1,241
10,16546
8,2918
7,2538
2,2533
6,2142
1,644
1,405
7,2457
10,11476
10,3199
1,475
10,3698
1,304
7,1505
1,258
10,3333
2,850
8,3260
2,913
8,2798
2,4577
1,344
4,1452
7,2450
1,310
5,1545
4,1939
1,444
10,3198
1,400
4,1535
6,1961
7,2747
2,836
8,2776
9,6262
1,559
10,3611
7,2653
1,671
1,499
8,2643
1,418
5,1510
1,250
1,587
7,2688
1,440
7,5432
9,3217
10,3156
1,469
7,8637
10,7292
4,1390
7,18499
10,11658
1,263
10,3527
1,354
8,19379
10,3667
1,271
8,3358
8,2752
1,464
1,376
10,3680
7,1776
1,581
2,661
5,1785
1,257
10,3412
6,1699
5,1715
2,4871
1,362
2,677
4,1497
3,968
1,433
9,3271
10,2377
5,1835
1,551
2,3391
10,2687
10,3274
9,2871
10,2979
2,649
1,393
9,11137
6,2056
7,2927
1,320
5,1962
10,3333
8,2894
1,391
1,2347
2,694
3,1075
5,1902
4,1209
8,3223
1,306
8,3602
1,459
1,632
1,347
4,1530
8,2964
1,553
8,16119
2,650
7,1544
5,1543
10,3402
2,620
4,1293
1,313
3,7289
2,2353
1,548
3,1351
1,595
4,1274
1,427
10,11399
6,2008
10,4235
5,1769
10,3364
6,2061
3,1044
1,345
8,5727
2,804
3,1427
4,1755
1,562
3,2963
2,1012
8,2548
4,1533
5,2936
8,11324
10,3315
6,2071
8,2728
1,381
1,605
2,713
8,3169
10,3381
1,515
10,2256
1,521
1,347
10,3626
8,2749
1,1516
1,363
6,2876
1,544
1,344
3,1260
7,2014
1,591
10,3160
1,556
10,2498
1,490
1,374
8,2870
3,1151
1,441
4,9553
10,5605
1,438
1,573
1,582
4,1020
1,629
10,3663
1,423
2,801
1,474
5,8833
1,370
10,3376
1,474
10,34388
4,6268
1,516
3,977
2,947
10,2533
1,626
10,5058
1,406
6,1626
1,448
1,358
7,2618
10,9846
1,398
5,2051
6,2240
10,3312
10,2270
8,2859
8,2371
1,379
7,2054
1,551
7,1848
1,441
1,402
5,1836
5,1516
1,412
2,15139
1,514
2,977
10,3160
4,4070
8,2786
1,527
10,13866
1,516
1,422
1,499
1,588
1,346
1,569
1,496
10,3061
1,396
4,1721
3,1137
8,2982
9,3423
1,553
6,3329
1,411
1,444
1,477
6,2839
10,10435
2,2434
1,427
3,1147
1,432
8,2784
10,2280
6,2166
8,2234
1,611
10,2588
1,319
1,303
8,2786
1,368
1,7040
3,1151
1,473
10,3262
1,465
9,3050
10,2290
9,3099
3,1303
1,410
3,1005
7,2395
1,250
2,891
4,1239
1,637
8,2688
2,767
10,6921
1,371
8,2597
7,2036
7,2298
6,1751
7,2636
10,3193
1,447
1,280
8,3030
10,3387
1,1683
6,1960
4,1363
6,1882
1,516
9,3027
7,1824
10,8430
2,983
1,8420
3,1133
8,4331
1,307
2,1088
1,10971
1,503
1,353
1,447
5,1610
1,436
6,6609
2,786
8,17047
1,491
8,2973
4,1431
1,502
1,274
9,3260
9,3325
1,542
1,610
2,858
6,2120
4,1400
8,2368
8,1917
2,900
1,552
6,10188
10,2583
2,756
1,258
3,1326
5,1749
1,394
1,573
1,485
7,2278
1,405
6,2286
7,2222
1,512
1,404
9,13873
10,2371
4,1521
1,260
10,3589
4,1261
4,2450
10,5537
10,3676
1,334
1,500
1,349
6,1277
1,455
10,2627
8,13846
7,1602
2,717
1,251
2,731
2,648
1,530
6,6015
4,18167
4,1407
1,401
2,692
5,7109
6,2761
1,282
10,3616
7,2039
3,1126
6,1754
8,2668
6,2074
1,566
7,2265
6,2024
4,1331
4,1383
1,431
10,7898
2,816
1,265
9,17413
6,1912
3,1353
7,1937
7,2512
8,2783
5,1863
10,3186
8,8055
1,412
3,1061
4,1437
10,3661
1,433
1,252
2,881
1,503
6,2436
2,726
1,536
1,491
10,3230
1,5049
6,1941
3,1001
3,1040
1,403
10,3574
4,1391
1,266
4,1353
1,268
2,891
5,1635
1,478
1,357
3,1317
6,35349
10,5258
1,526
4,1380
1,469
10,5563
1,434
1,286
1,509
1,233
9,13017
10,3089
2,816
1,529
2,850
1,425
4,1532
1,439
2,977
1,592
3,1248
1,506
1,246
2,1118
1,242
8,3380
10,3462
3,1108
2,728
5,1914
1,463
3,1153
3,1009
5,1772
1,570
4,1511
1,482
1,538
2,832
1,258
7,2494
4,2740
8,2778
4,1072
5,1889
4,1437
3,1208
3,900
5,1789
1,440
5,2113
1,504
1,281
7,1839
1,325
8,4192
3,1103
4,4557
6,2222
7,2685
1,374
5,1563
1,479
4,1330
2,741
1,453
1,618
1,443
8,2762
1,351
1,611
8,3621
6,2383
2,665
10,31238
1,476
5,4430
1,440
7,12535
1,439
1,445
1,529
6,1582
8,2316
1,290
1,631
10,7982
8,2748
8,3280
4,49243
1,477
10,3277
1,454
7,17885
1,382
1,398
1,607
6,1551
4,2479
1,382
1,584
5,1702
6,1904
9,7574
5,9698
5,1712
7,2922
1,523
8,2697
1,256
1,492
1,796
10,3472
8,3261
1,267
2,941
1,472
9,3086
10,3476
10,21595
1,387
4,1360
5,3173
10,37755
2,537
1,433
8,2902
9,2035
10,2500
6,1573
8,3018
2,790
7,2367
8,3156
7,2335
3,1180
7,7653
1,511
4,1491
1,381
1,505
2,1001
10,3143
10,3356
2,460
8,2933
2,904
8,5756
9,18279
4,2828
4,1506
1,358
5,1596
5,9895
1,466
1,593
7,2279
4,4955
3,1130
9,2899
5,1712
8,2919
1,430
1,370
1,548
3,1168
1,475
7,9355
1,503
8,2476
1,479
2,636
4,1047
1,426
10,3456
9,3247
7,18031
6,1968
1,634
2,1045
4,1545
1,385
10,13515
8,2407
9,2449
2,766
2,765
10,2851
1,679
10,3568
9,3139
1,423
1,392
1,616
2,762
5,1802
10,27905
7,35112
1,499
8,9858
1,408
9,2930
1,384
4,1341
10,12777
6,9681
8,2959
1,666
6,2183
1,1140
10,3090
1,462
10,49268
9,2656
8,2437
1,687
8,2221
9,2733
1,388
8,7201
8,2854
7,2245
1,519
1,545
5,1662
7,8245
4,1377
1,406
2,729
9,2029
1,411
3,894
10,2302
1,525
1,752
10,3233
1,369
2,854
1,492
7,2288
10,10360
5,1675
5,1723
4,1481
10,2306
2,739
8,2886
10,2879
1,400
4,3786
2,958
3,1483
4,1250
1,539
4,1793
10,3304
10,15025
4,1759
5,6088
2,796
6,1943
8,2613
10,2254
1,634
10,28943
5,1701
1,464
4,1296
4,1548
1,436
1,515
1,404
10,3120
5,1672
1,492
6,27415
1,532
9,2230
2,843
2,1140
1,489
10,11319
1,398
1,512
1,630
5,1755
1,461
2,811
4,1236
2,650
8,30846
1,538
1,537
1,387
4,1539
2,721
10,58351
1,333
1,582
8,38813
8,2586
1,378
1,515
5,1728
1,469
3,1126
6,2199
10,2885
1,500
1,584
4,1340
1,1037
1,516
1,833
1,18957
2,958
1,401
1,468
6,2054
7,2436
4,9365
10,2321
10,2417
6,1352
2,772
1,453
6,19760
1,420
1,623
3,1256
1,518
1,546
8,2288
5,1609
6,1455
6,9040
2,670
1,506
1,662
10,10170
1,452
1,483
1,606
1,483
9,39640
2,817
1,383
5,1749
3,21082
10,2596
10,22551
10,3051
1,271
1,460
4,1596
1,462
1,500
1,615
2,1004
1,523
5,1750
6,1979
8,2713
10,18179
8,1823
3,18329
10,2594
1,259
6,1774
6,2551
1,517
1,539
2,680
2,804
3,8841
8,2826
8,4377
3,1086
6,1798
10,2338
4,16049
9,2215
1,261
6,1991
8,5250
1,645
1,535
1,772
1,452
10,8314
4,1539
1,412
2,640
1,2479
9,3197
4,17569
4,1747
1,259
6,1553
7,2380
1,511
4,1357
2,723
2,641
5,8311
9,3577
2,820
1,330
1,411
3,1124
3,20177
10,5726
1,277
10,3653
1,483
1,531
1,445
8,2694
8,2761
6,6500
2,706
1,457
9,2878
1,408
10,3241
2,899
10,4202
8,1831
2,637
10,4205
1,651
3,1015
2,820
8,2772
1,410
1,558
2,745
10,3163
1,429
4,1729
5,1893
8,2004
1,380
4,1379
1,1493
8,1917
2,747
10,3485
9,1974
1,429
2,783
2,795
5,10029
7,2437
10,3292
5,1642
6,2320
1,679
10,3521
4,4008
1,353
1,435
8,2888
10,2487
1,395
5,1907
4,1356
10,39088
1,340
1,717
10,3268
1,500
1,312
10,3252
1,738
1,269
3,7452
8,2736
10,3148
1,397
10,3275
5,2568
1,417
1,392
1,415
7,2351
1,247
1,272
4,1465
6,2062
2,585
1,416
10,2323
8,2468
1,379
8,2558
9,3001
1,458
1,466
1,277
7,9028
1,253
2,793
8,2915
1,388
8,2697
10,6309
8,2124
1,393
7,2484
1,427
8,2618
1,473
1,385
1,309
4,1350
1,301
1,541
6,1946
1,518
7,1659
10,10103
2,693
10,2710
1,385
6,2037
3,1073
1,508
1,411
1,291
8,17606
1,299
7,1961
9,3023
1,412
8,2970
5,1660
1,479
6,1979
4,2326
1,489
5,1777
1,413
1,400
1,364
10,28166
1,420
10,3745
4,1093
1,339
10,2410
7,2277
10,3382
6,1443
1,556
1,490
8,2482
1,406
1,452
1,264
8,2727
1,374
2,571
10,2616
1,456
2,810
7,2352
6,1327
10,2856
1,416
8,2640
7,2280
1,450
1,449
1,237
5,1598
1,304
8,2030
4,1587
4,1353
8,1984
9,4359
10,2250
2,592
2,990
1,477
1,390
1,687
1,471
1,265
4,1463
1,325
10,3390
10,2157
1,414
3,1408
4,1330
10,2098
10,2531
1,629
1,437
1,460
1,404
2,637
1,298
2,857
1,411
3,1267
1,553
3,1094
2,849
8,2800
9,1958
9,2233
8,2678
1,480
1,487
7,3166
8,2737
6,1422
1,470
4,1626
10,3645
10,2646
1,401
7,1840
1,458
10,2213
4,1458
6,7482
6,2217
3,1130
1,460
4,1193
9,3045
1,461
9,2147
9,3078
6,1924
2,736
6,1301
1,490
10,3037
10,3094
8,4669
1,2941
4,1410
1,466
6,1741
5,1098
1,619
10,2365
5,1915
10,3292
3,25604
6,1469
2,793
10,3137
4,1086
6,2131
1,503
8,2536
2,644
9,2814
10,3009
1,333
10,2380
10,4029
1,393
5,1935
10,2215
2,894
4,1069
8,2209
8,2615
1,426
8,2694
4,1691
8,9383
4,991
1,291
7,1775
8,3490
1,304
7,6851
10,2392
8,2714
1,481
1,447
9,3145
1,437
9,2891
8,3169
9,2859
1,588
1,449
10,2400
7,2446
5,2301
7,2227
2,704
2,850
1,265
1,276
10,7446
3,1331
6,1665
8,3328
8,2684
10,2605
1,480
1,377
5,5366
1,883
10,27055
4,1177
7,2336
1,359
1,289
2,805
2,857
9,3049
6,2119
6,2153
5,1653
1,394
3,778
3,4915
1,370
10,27222
3,1120
9,3056
1,248
1,390
4,1934
4,1526
10,3391
9,3324
2,674
10,2707
1,397
2,671
9,18673
1,258
5,41229
10,2391
2,887
1,243
1,396
1,4050
4,1542
7,2342
10,3540
1,445
2,657
1,386
7,1730
10,24685
1,279
4,1570
4,5642
8,2826
1,243
1,470
2,983
8,2816
1,632
8,2733
4,1760
2,1059
1,502
8,2109
1,642
1,577
5,1734
10,2970
2,794
1,496
1,380
2,930
8,5581
1,474
6,2340
2,954
1,541
1,312
2,524
2,10944
1,645
1,542
8,1865
1,425
1,397
1,290
9,3106
7,2505
1,518
1,556
8,2250
7,1797
2,842
10,3763
8,16839
1,479
8,2734
9,2196
10,3342
1,311
1,319
10,3753
8,2733
6,1983
2,2309
7,2344
8,2422
5,1755
8,2919
1,1182
1,549
2,823
1,395
1,459
1,300
1,244
10,3945
10,6487
1,496
4,1741
4,955
8,1985
8,7934
8,2758
1,1305
5,1458
1,626
1,271
1,483
7,1898
6,1434
8,2319
6,2274
1,628
2,928
10,3182
10,2432
6,4239
3,1104
1,1108
1,459
2,963
1,274
8,2497
1,360
9,3097
10,2681
1,664
1,505
3,1440
9,3026
8,1842
9,3819
2,840
2,7448
7,1948
8,2686
1,260
3,1126
6,1701
5,1064
1,450
2,1157
1,331
10,2154
8,2518
9,3075
8,2998
10,20557
1,610
2,972
2,694
1,278
1,559
3,1118
4,869
1,380
7,3255
2,659
2,898
10,2670
3,1150
2,1684
10,19930
1,714
8,2249
5,2159
1,265
1,535
10,2661
10,3082
1,460
2,781
1,448
8,2986
3,1325
10,7602
3,1081
8,2651
1,1166
10,3715
2,1613
1,247
1,494
9,3110
4,1401
8,2601
2,518
4,4389
10,3758
1,366
10,3519
5,2721
2,864
1,559
9,3740
6,2103
1,362
1,405
10,2550
1,440
1,493
9,3383
1,362
8,9633
6,1467
1,686
4,2084
3,1192
10,2468
10,6869
8,2691
1,386
8,2710
4,1194
5,1413
1,556
10,3904
1,415
7,1789
2,554
1,622
3,1098
1,431
1,570
3,1292
8,6762
1,296
1,5859
10,2334
6,1916
1,378
8,2864
1,411
10,2940
1,479
1,586
7,2573
1,394
2,1194
8,3934
5,1742
1,464
1,427
2,589
10,2089
1,485
10,2789
1,389
8,1708
1,343
1,481
1,663
1,333
2,2370
3,1303
2,1058
10,3130
1,511
7,1683
2,552
8,2589
3,1151
2,660
1,429
1,415
1,449
1,505
1,427
1,499
5,1364
9,17783
10,3080
1,526
8,2153
10,2454
1,394
8,1876
9,1926
2,781
1,347
1,461
2,760
1,402
2,986
3,1558
1,426
10,2317
1,488
10,3299
1,286
1,541
8,2285
2,683
1,428
1,363
1,439
7,2112
1,504
1,612
10,3961
8,2632
10,2843
2,864
10,2624
7,2375
1,476
1,367
10,3235
1,342
1,355
1,488
4,1561
1,363
5,2150
2,966
4,3573
10,2928
4,1737
8,1918
2,687
2,772
1,463
4,1357
1,338
1,278
1,564
8,2853
1,567
10,8076
5,1997
1,421
6,1549
6,2502
10,3951
10,2680
1,368
1,342
9,3257
1,277
1,242
1,748
6,1976
1,4196
8,2677
10,4130
1,495
1,259
9,3300
10,3508
8,2534
1,440
1,427
8,1842
1,305
1,256
3,1569
8,2905
1,724
10,11462
7,2521
1,476
7,1869
6,1851
10,3416
8,2510
9,2308
1,340
8,2665
1,483
1,277
5,2014
8,3198
7,2532
8,3520
10,3321
1,383
8,2185
9,3128
3,1004
9,6661
6,2307
1,521
6,2289
1,430
1,333
1,496
10,3685
5,1884
8,2708
7,5797
1,398
2,836
8,2620
1,625
10,3237
10,2497
2,520
1,393
1,405
6,2119
10,3327
9,8130
10,3379
5,1940
10,3431
1,356
10,3812
8,2705
2,744
3,1026
2,754
1,487
1,382
1,369
6,2207
2,863
6,2249
8,3004
5,1391
1,685
1,518
4,1536
6,2079
1,324
8,3689
10,2888
1,505
4,898
1,478
10,2560
7,2405
1,651
4,3973
10,2463
2,2723
1,497
9,3116
4,1652
1,463
1,465
10,4016
1,349
6,2014
6,1636
10,2147
8,2877
2,977
8,2741
10,3553
1,541
1,475
10,3462
2,1053
1,488
1,454
10,3441
1,387
6,1568
10,3253
9,1981
7,34739
4,7710
5,1797
10,3125
1,649
1,1161
3,1046
4,1537
1,413
2,694
4,1288
1,374
2,533
2,608
4,1514
3,11665
1,520
2,826
10,6939
1,719
1,476
10,2831
2,855
1,420
1,402
8,2019
1,423
10,2644
10,2132
10,3394
9,11118
1,432
6,3642
10,3146
1,478
1,533
8,2927
