1,7098
8,1925
1,414
1,459
2,726
10,3192
9,2145
9,2533
4,985
5,20265
1,478
2,865
5,1287
1,524
2,766
5,1926
2,578
1,506
1,401
1,292
6,1658
6,1226
10,3990
10,7615
2,942
1,484
2,958
10,2238
1,622
4,1532
1,515
2,700
1,583
1,359
1,285
10,2054
4,1404
4,1432
10,2226
2,600
1,534
2,1203
4,1412
1,493
8,2954
1,487
10,2276
4,1312
1,325
7,1975
2,554
10,3261
10,3388
1,368
2,863
1,472
4,1539
1,548
1,507
6,1874
1,426
8,2844
1,450
1,255
10,2538
10,2178
10,3292
8,1930
10,2636
2,600
1,370
2,592
1,453
1,557
6,2927
1,395
8,2805
3,1235
1,441
8,3284
9,2633
4,1492
6,1365
10,2324
2,817
1,403
5,1670
1,472
5,1944
9,3216
1,464
9,2113
8,7103
1,456
9,2953
10,3221
8,1709
9,2547
10,2086
8,2080
2,1389
3,1165
1,358
2,983
9,3047
1,502
2,772
6,5676
3,885
9,2520
4,1120
1,390
10,2167
9,1864
5,1889
1,270
10,4754
1,319
2,831
8,2693
1,494
8,2036
10,11677
5,1799
10,2547
8,2015
1,310
4,836
10,2945
3,1547
1,421
10,3160
1,288
2,1018
6,2129
1,602
8,2394
7,2356
2,822
10,2298
1,422
1,320
10,2920
10,3318
10,3669
2,1088
8,2755
1,358
2,831
4,1463
1,640
1,416
10,11776
7,2519
1,370
2,528
1,261
10,2507
1,526
10,3792
1,576
8,2886
1,424
3,1388
1,391
5,1802
1,410
10,3343
5,1739
1,404
7,1724
1,245
10,3260
1,430
8,2786
2,877
6,2080
1,555
3,1234
4,1343
1,371
2,638
2,1580
8,8671
3,1192
10,3329
1,289
4,1660
1,537
8,15258
2,586
8,3015
1,344
10,3844
7,2536
2,810
1,446
2,1012
8,2805
1,318
10,2523
1,440
1,378
1,483
8,2791
10,2980
5,1854
1,442
8,3026
2,970
8,2587
1,435
2,945
10,3462
1,241
9,2577
1,275
6,2241
1,299
5,1815
8,2595
7,2644
6,1806
8,2966
1,483
10,6143
1,368
5,1963
7,26549
1,255
8,2591
1,264
1,502
1,282
7,2308
8,1894
1,595
3,1045
8,2514
3,1621
10,9199
1,362
3,1120
3,971
1,400
10,2666
1,252
1,578
1,275
1,486
9,1907
5,2121
7,2645
8,3013
2,751
9,12325
1,359
6,1866
2,758
2,626
3,1269
5,1518
1,399
1,250
1,437
8,2042
1,473
3,987
7,2321
9,3450
10,3483
1,407
10,3301
2,732
1,343
10,3088
9,2640
1,539
1,248
1,727
8,2612
1,636
10,2783
5,1692
4,1537
2,620
1,389
10,6924
2,883
1,351
1,433
5,1011
1,514
1,244
1,723
10,2536
1,451
4,1565
5,1415
8,2674
1,486
1,332
8,2993
8,2803
1,538
1,405
7,2254
1,323
2,546
1,587
1,435
1,525
9,3354
5,1229
9,2230
2,841
1,407
10,3318
2,887
1,331
1,433
10,3244
1,314
1,383
1,632
6,1516
1,655
7,2231
5,1253
9,2922
2,614
1,606
8,6732
2,911
8,2046
1,350
10,2396
1,312
7,1603
1,548
2,697
1,531
7,2453
10,3644
8,2562
2,793
6,1617
5,5544
5,2034
7,1838
1,493
10,3164
1,685
8,3081
1,610
10,3636
1,338
6,19335
5,1768
1,551
2,2516
10,3355
4,1392
3,1147
4,1229
1,349
1,273
1,462
10,2143
1,500
10,3014
1,457
1,595
10,3041
6,2277
2,849
10,2302
7,2333
10,3649
2,665
1,518
3,1122
2,843
8,2757
1,530
9,2319
1,531
1,556
5,2097
1,584
6,2085
9,1961
1,442
10,4297
8,2601
1,12643
2,558
7,2388
10,3370
5,1542
10,3034
5,2129
3,106117
5,1326
1,421
3,879
10,3265
1,519
8,2681
10,3373
1,474
5,1114
2,619
3,1225
5,1358
10,3131
5,18396
2,1007
5,1310
1,428
8,2630
4,1356
1,576
8,2675
3,1125
1,318
1,363
8,2433
10,3672
5,1347
4,1849
10,3221
1,558
1,409
1,335
8,3646
10,2957
1,430
5,1701
10,12200
2,587
7,1598
10,3172
9,11029
10,2512
8,2351
10,3256
6,2087
10,2334
1,607
8,2466
10,3684
1,366
8,2382
6,2115
10,3256
2,667
8,2156
2,791
10,2890
1,555
10,2898
7,2535
1,268
1,337
8,2815
1,543
1,556
7,2214
8,2704
6,1501
8,2230
10,3453
8,2827
5,2426
1,280
5,1226
1,484
1,593
1,281
8,3002
9,2280
1,583
1,517
1,1166
8,1802
5,1688
3,1096
10,3413
5,1403
1,349
10,2037
5,1771
8,2376
1,363
4,1648
10,2494
1,477
1,503
1,680
2,813
8,2625
10,2530
10,3204
10,2346
1,394
2,737
6,1984
1,734
1,290
7,2700
10,3042
1,438
1,428
4,1625
10,2854
9,6928
8,3380
7,9777
5,1396
1,401
4,1116
2,629
1,406
1,293
2,694
7,1693
1,303
1,300
8,3071
8,1792
10,5773
3,1183
10,10202
6,1683
1,296
3,1009
4,3999
1,378
1,298
8,4041
9,1935
10,3525
1,339
9,19048
2,617
10,3856
5,1887
10,3282
1,400
1,243
10,3575
5,4488
1,419
1,491
5,1863
10,2546
5,1461
1,457
2,20152
4,1044
3,890
10,3492
2,10958
4,1124
1,235
4,1741
3,4860
1,433
6,2201
1,672
1,304
10,3398
1,456
10,16776
10,10324
8,2578
3,922
10,3525
3,798
1,242
6,1718
1,421
1,309
6,1787
1,326
10,2304
10,3536
1,516
10,19218
8,2588
1,668
8,2742
3,1449
7,2228
1,236
10,2959
1,539
1,307
10,2436
1,365
3,770
10,2825
1,513
9,16409
1,750
1,603
7,2468
1,747
4,1408
1,400
8,2581
1,526
2,880
10,2446
1,316
1,490
5,1614
1,300
1,660
2,7393
1,390
10,3507
1,622
10,3243
6,1443
10,3222
5,1788
4,1729
9,2218
1,272
1,279
10,2435
5,1324
10,3849
4,4695
2,862
10,11510
1,710
4,1024
9,2097
7,2289
1,364
7,1869
10,2880
1,326
1,301
1,438
5,1402
1,448
10,6225
1,566
5,2104
1,523
6,2522
5,1153
6,1935
2,861
4,1222
10,3738
1,382
1,339
4,1515
5,1280
1,641
8,2994
1,670
7,2357
1,447
9,10748
10,2543
4,1585
5,1895
10,2927
4,1570
1,466
1,539
3,908
10,3248
2,792
8,2871
1,486
2,678
1,368
10,7969
7,2310
6,2095
8,2746
10,3195
4,1505
1,411
1,312
4,994
10,2650
1,689
9,3596
1,414
1,448
1,338
7,3140
4,1507
1,605
1,753
6,7072
10,2444
1,534
1,354
3,1157
5,1720
6,2225
9,27430
1,459
1,493
1,306
3,1156
9,3003
2,1011
1,537
6,3229
2,652
5,1796
1,370
10,2960
5,1272
1,11936
1,577
1,466
1,507
1,388
6,2131
1,374
1,612
2,829
3,1220
6,1293
10,3353
1,282
9,3446
5,1220
1,692
2,985
1,474
1,494
1,433
1,736
5,1185
1,575
2,724
6,2045
5,1177
10,3658
1,290
10,3538
10,2601
1,656
10,3838
7,2561
1,681
2,905
1,960
3,990
2,861
4,1477
4,1713
7,2247
10,3224
2,654
10,3209
4,1013
1,590
1,457
5,1869
1,489
2,965
1,640
8,2235
1,576
1,2247
2,881
4,1522
10,3236
1,390
7,2370
1,406
1,750
1,1095
3,1319
1,445
2,785
1,663
2,813
8,7777
7,2784
2,849
10,3329
10,2978
8,1905
6,1714
3,1065
1,529
6,6843
4,1497
1,470
3,1177
2,795
7,1996
1,643
4,4853
2,646
8,2241
2,583
10,3550
6,2166
4,1056
10,2452
1,596
10,3742
1,416
5,1510
1,21861
2,451
1,423
8,3856
2,836
10,3375
7,1729
8,2797
7,2507
7,1966
2,899
1,679
10,3529
1,1411
10,3516
1,525
2,979
5,1999
1,1213
1,473
5,1152
7,1951
10,3559
1,581
6,2149
2,865
1,659
8,7577
2,822
8,2742
2,697
10,2495
5,1448
4,1607
6,1964
3,807
10,3198
9,3060
1,547
10,14921
4,1353
1,616
5,1803
2,808
10,3190
2,676
8,2877
1,368
7,8728
8,2737
1,463
4,1501
10,3318
1,516
6,13181
2,1083
1,624
6,2182
2,802
8,2468
1,649
8,2484
5,1707
8,2765
1,516
1,355
6,1490
10,3198
1,612
9,8560
3,1165
1,772
2,909
2,750
8,2603
6,2118
10,3605
1,552
1,570
1,410
1,415
10,13992
1,1253
1,403
3,3727
10,3560
3,1106
2,970
5,1661
5,1557
1,360
8,1848
6,53902
6,2322
5,25913
1,249
8,2865
5,1856
1,454
10,24630
8,3131
1,600
2,1003
3,1019
7,1770
1,498
3,725
1,720
2,802
4,1422
1,248
10,4231
10,6825
1,528
6,7975
8,2825
1,498
2,803
10,3002
10,2651
1,6172
10,15233
1,3514
3,1026
3,1043
1,250
3,1236
8,3893
1,346
7,29653
6,2862
4,1486
2,868
10,3206
10,2736
1,475
1,770
1,620
5,1829
3,1280
1,263
3,1230
4,1552
1,514
4,1491
8,2858
2,1241
2,656
8,3035
10,2457
6,2076
1,313
1,608
1,407
1,491
1,251
6,2114
9,3146
5,3615
1,585
7,2436
2,789
3,1119
8,2628
10,2668
8,2347
1,551
5,1706
1,632
1,502
1,360
4,1506
5,1402
1,358
1,2393
1,550
2,975
5,1509
8,2812
10,3197
4,2398
1,361
5,1783
1,592
1,534
1,268
1,450
9,5414
1,516
1,645
10,2423
7,2180
10,3367
5,1781
10,3409
4,1662
1,500
4,1415
1,559
1,501
2,563
2,853
8,15852
2,832
1,699
10,3247
6,3022
10,3146
7,2279
10,3156
1,461
1,637
3,1059
4,1448
1,573
1,391
1,3000
2,8836
7,11223
1,476
10,3077
10,6409
8,1873
5,1553
1,456
4,1827
1,773
2,3052
4,1495
7,2319
7,1609
1,570
1,609
1,486
1,430
9,2847
8,2725
8,2738
5,1711
1,354
2,777
1,953
7,2380
6,1893
1,533
8,2594
1,486
2,5235
5,1684
1,533
10,3092
8,11818
8,2707
5,1305
1,282
2,769
3,1518
7,2458
1,356
4,1378
10,2244
1,343
6,3047
8,8268
1,636
10,3357
8,2553
8,2744
10,3206
1,291
1,499
1,489
4,1325
1,517
2,874
8,1927
1,518
1,739
5,1835
1,575
1,395
6,1960
1,530
5,1709
1,272
4,1412
1,403
5,17827
2,837
1,435
10,3185
5,1846
1,395
3,939
1,510
1,431
4,1329
7,2445
10,3759
1,380
4,19480
5,1859
7,5259
1,375
1,1163
9,2870
1,384
1,713
2,904
2,901
10,2503
1,418
1,443
10,3094
1,304
7,4400
7,2292
4,1596
6,2194
5,1576
10,3237
1,429
1,1319
1,365
2,805
1,472
10,3197
1,345
10,3311
1,337
4,6118
8,2717
8,9466
1,365
3,1043
3,5999
1,459
1,558
5,1839
2,865
1,381
10,2838
3,956
5,1863
1,277
8,2768
4,1314
5,1763
6,2259
1,366
2,940
1,417
2,2145
2,844
4,1467
1,293
10,3306
1,436
5,2064
1,270
7,59970
10,3426
4,1440
8,6476
1,374
10,3092
1,412
1,511
2,664
1,343
1,314
10,3018
1,433
1,618
1,373
2,751
2,1043
6,1959
3,1213
4,4474
1,546
6,2503
1,544
7,2505
4,3871
1,372
9,7279
1,413
1,515
4,1170
4,4633
7,2229
2,659
8,2738
2,35410
3,1142
1,333
1,461
4,1356
5,1525
1,335
10,2518
1,329
1,403
3,1032
8,9913
5,2269
3,1002
9,12143
7,3005
4,1375
7,2555
1,578
4,1673
4,4657
1,464
1,456
1,369
1,443
7,1753
3,1157
6,2131
5,3326
4,1860
4,1396
7,2410
5,1968
1,513
7,4882
4,1270
3,1121
1,307
1,602
1,402
4,1330
1,959
2,831
1,606
1,610
5,1694
9,2991
4,1709
2,886
5,1681
8,17170
1,261
10,3454
1,308
1,399
10,3619
7,50474
3,29885
2,1692
4,1302
4,1381
10,3287
2,1725
2,963
7,9875
1,360
7,2146
1,351
10,2832
1,404
10,5741
1,1305
4,3952
1,421
1,523
5,1655
7,6708
3,3111
5,1900
8,2789
4,1854
4,871
1,255
5,1379
1,329
9,3113
6,7063
2,987
1,612
4,1355
2,707
8,2411
1,576
3,1121
5,1864
2,794
4,1052
1,345
5,1136
1,299
6,1678
1,481
2,872
1,593
1,624
3,5390
3,1788
5,12944
10,3354
2,1213
3,1646
10,2614
1,399
10,2369
1,389
7,2287
1,500
2,1031
3,1307
1,544
2,652
6,6822
2,622
10,3835
4,2966
1,507
10,2860
1,518
10,5568
1,357
3,1157
2,945
6,2057
1,589
1,502
1,1756
1,1054
2,630
8,2774
5,2072
2,1870
6,2133
1,542
5,1996
3,818
6,7896
6,2054
3,1386
4,1519
1,546
8,38805
1,631
1,391
10,3906
6,2248
2,930
6,5357
1,363
10,2735
4,1408
1,428
1,339
6,2158
1,441
1,374
8,85052
1,743
4,1594
8,2638
3,1119
5,1795
10,7907
1,649
5,1506
4,1696
1,482
4,1623
10,3384
2,723
6,1912
4,1480
1,1239
4,1503
5,2014
1,416
4,9416
6,1688
10,2249
3,1051
10,4016
5,1648
2,663
8,6986
1,504
1,388
3,1899
2,996
7,37414
7,1737
1,454
7,2788
4,1599
2,1285
8,2121
6,20778
1,514
3,1027
8,2744
1,518
3,1019
7,107147
1,416
7,32827
1,489
5,5871
7,2437
1,585
3,1017
4,1040
9,6724
6,2083
4,4467
8,2372
1,427
3,1711
4,1452
1,497
4,1337
5,1865
1,578
8,3116
1,392
4,1580
7,2582
7,4793
7,2471
1,374
8,10865
1,494
1,418
3,1217
1,598
6,2063
10,2317
1,603
7,2504
2,918
10,3400
4,1130
6,2471
6,2442
2,886
4,1557
6,2306
1,651
1,387
1,641
2,694
9,3002
2,1049
4,1438
1,7877
6,1825
10,2833
10,8003
5,1740
1,338
7,2731
4,1394
5,1855
6,1903
1,513
7,41261
10,3361
1,557
4,13956
7,2456
10,3172
6,1444
6,2106
3,1174
1,387
2,996
3,1132
1,413
4,1480
1,269
8,2823
10,2696
1,554
4,1578
4,1368
8,4538
10,12002
4,1538
5,1878
5,1687
1,417
1,563
1,474
1,394
2,822
3,1118
5,1799
1,411
6,2300
2,669
7,2509
2,740
1,479
4,1322
1,495
1,500
8,2668
1,522
2,676
2,1285
5,2346
10,3370
1,623
4,1350
6,1925
6,2196
7,2424
1,507
1,553
1,483
1,335
1,448
3,1152
6,2456
3,1283
1,513
10,2388
3,1066
2,5015
1,509
4,1999
6,2630
2,771
1,523
3,37379
1,522
1,686
1,346
6,2848
6,2447
1,737
1,472
1,364
3,1196
5,1644
1,644
3,1309
2,729
1,1571
8,3000
1,476
6,2314
6,1904
1,634
10,3657
2,21884
1,509
4,1422
8,12018
1,364
2,829
1,525
2,647
1,423
1,464
1,292
6,6058
3,1178
8,5485
10,3570
8,64525
1,618
1,424
1,373
8,5188
6,2124
6,2199
2,851
2,843
1,483
1,268
3,1094
2,877
1,570
8,3464
7,2403
1,488
6,2379
2,1058
1,506
1,509
4,1523
7,2324
1,409
6,2027
1,241
9,13643
3,5119
3,1067
10,3200
4,55485
1,438
6,2205
1,653
1,535
6,2202
1,23415
8,3050
1,362
3,1163
1,385
4,1451
4,1543
1,389
8,3011
3,1000
1,373
1,532
1,408
1,540
5,1711
1,815
6,2316
5,1690
8,2743
5,3796
4,1580
5,1715
6,4285
4,6415
1,446
1,333
3,2708
3,1183
1,429
5,1882
1,910
5,9370
1,368
1,456
1,529
1,745
5,1901
9,4349
7,10931
4,1776
1,400
4,1494
1,358
4,1223
1,463
1,464
4,1368
1,538
9,60007
5,1657
3,1253
5,1922
1,671
10,16315
4,71623
1,301
1,2841
1,6971
1,504
8,2912
1,462
1,506
1,609
9,3129
10,2714
4,2212
6,2275
1,1075
5,2066
1,510
1,647
2,899
1,567
4,1419
4,1338
1,494
1,596
1,403
1,501
10,3144
3,1388
2,837
1,580
5,1281
1,428
1,521
1,578
1,466
2,686
1,496
1,536
7,2408
2,696
1,510
5,1234
1,753
2,910
4,1518
10,2450
1,397
4,1191
4,1290
4,1304
1,425
1,507
1,364
1,425
2,691
1,511
10,2881
2,1012
4,2511
1,394
10,3506
1,617
3,1453
3,1325
6,1328
1,1947
1,557
1,482
1,370
3,6167
4,1467
10,2696
5,1767
5,10676
1,463
10,2198
1,415
7,2014
9,3296
1,548
5,1827
1,551
1,359
1,670
1,777
1,570
5,1582
6,2187
1,512
1,570
5,2072
1,445
3,1238
8,2536
1,489
1,516
1,494
2,850
3,1172
1,514
1,602
2,771
2,705
1,605
7,2460
5,1949
1,472
4,1446
6,5705
2,656
5,1813
1,446
2,980
1,751
1,426
4,1554
10,3319
1,589
3,1068
1,482
10,3462
1,414
9,3047
4,1646
3,13107
3,1011
1,436
1,524
1,615
3,943
3,988
3,956
3,1205
2,834
1,363
1,571
6,2062
10,7255
1,596
1,784
2,970
1,358
4,1446
1,443
7,2457
5,1829
4,1015
3,1240
2,760
1,655
1,556
3,982
7,2370
4,1789
6,2484
2,755
1,502
7,28225
5,1654
4,4903
4,1223
6,4078
6,2277
2,630
3,1298
1,542
1,350
6,1983
3,1471
8,3263
2,691
1,471
6,1896
4,4954
7,2276
2,953
10,7442
2,719
4,1550
4,1366
1,516
3,974
3,1198
3,1390
8,10507
7,2316
5,1764
5,1798
1,364
7,2316
2,828
10,3492
6,7499
7,2655
3,5327
1,402
1,299
7,3595
5,1934
2,904
7,2510
5,2427
2,784
1,489
4,2277
5,1675
7,2485
5,1402
8,20222
2,1158
1,537
1,472
6,2581
2,770
1,400
6,2189
2,829
3,28459
2,1037
5,1951
1,529
10,3270
4,2032
4,16683
2,770
1,431
2,757
2,1262
3,1439
6,38711
4,1740
3,1169
1,500
1,584
2,1072
6,2280
8,2675
5,4883
6,14487
3,978
1,401
1,555
2,1073
1,598
4,1723
8,6096
4,1541
1,446
2,2436
2,737
2,851
6,2039
1,522
7,14862
6,2063
1,287
8,2661
1,37507
6,2208
1,688
2,28897
4,1438
2,1000
2,689
6,7876
3,994
4,1402
6,2927
6,2323
1,330
1,420
3,1200
8,2657
1,710
1,442
8,3038
4,1498
4,2084
4,1523
8,4037
5,1889
1,843
1,379
8,2406
1,549
2,751
9,5087
5,1734
6,3815
9,22374
2,4289
7,10541
5,16741
5,2082
3,9836
5,1734
1,610
5,5627
1,576
6,2083
4,1371
8,11274
6,49256
3,1182
1,684
1,593
5,14190
5,19938
2,705
4,6322
6,1960
1,529
1,486
6,1721
6,3403
3,1015
1,604
5,9770
2,2328
2,2944
4,11800
7,2326
2,627
4,1380
1,317
5,2407
1,508
1,498
1,475
3,1261
7,2578
4,1639
1,721
3,1219
6,7537
3,991
7,2575
7,2649
7,6769
5,17425
5,2167
1,582
1,553
1,480
5,1879
10,2964
1,662
4,1412
5,2105
1,569
5,1584
4,1406
4,1590
7,17389
4,1335
1,529
1,522
4,1805
2,1088
5,1819
3,1070
4,1508
1,510
5,9184
4,1745
3,1289
4,8917
8,2790
8,5970
3,1131
1,581
2,1645
3,1223
1,431
4,1430
10,3040
3,4404
6,21254
5,2006
5,1968
4,17624
6,2448
8,2856
5,32148
1,458
7,4874
2,901
2,852
5,1737
1,494
8,2946
3,1171
1,424
4,2255
6,2109
4,1470
3,5348
2,670
2,761
4,1229
1,519
1,653
1,394
1,544
5,1932
6,1237
5,1711
1,559
1,464
2,914
6,2007
2,867
7,24782
3,2267
1,374
3,1263
1,498
1,598
1,358
3,1129
7,2493
2,694
1,447
1,562
6,2119
3,993
5,1833
1,476
4,39567
8,43290
1,361
1,75954
4,1778
4,1389
2,716
3,1175
1,458
1,1027
5,1931
2,675
3,984
5,1944
1,379
6,49439
2,683
2,865
8,4712
4,1463
1,488
3,3092
7,2482
6,2153
1,453
1,482
1,355
1,450
3,1076
4,49684
3,1880
4,1452
1,621
6,4019
1,499
1,413
5,1739
1,542
1,335
1,479
6,7014
1,770
1,402
2,964
1,350
4,1910
6,5995
5,3068
4,1273
5,1752
1,315
4,2179
6,1906
3,899
1,427
1,608
3,1192
2,881
3,1431
3,8103
6,2477
6,32427
2,721
7,9668
1,527
1,364
3,979
2,808
6,2012
5,1731
1,694
6,2289
6,2108
4,1358
2,688
3,1406
1,11982
4,2002
4,1382
1,640
1,456
1,358
2,541
2,697
1,426
3,1114
5,2157
6,1519
1,571
5,1575
4,4958
3,11588
1,1477
1,370
1,554
4,1582
2,489
1,446
2,884
1,363
2,655
2,999
7,2610
4,1934
7,58760
1,816
6,12025
1,424
5,1632
2,877
4,1301
4,983
8,2592
3,1028
5,1644
1,692
4,1701
3,1314
6,2236
2,644
2,2257
3,11875
1,655
1,355
1,256
3,1173
3,1254
6,16065
5,1714
2,602
1,519
5,1579
9,3059
1,589
1,324
9,14877
9,38525
1,413
5,2011
3,1180
8,3000
2,1046
5,1977
5,1697
2,932
1,486
1,617
1,823
1,514
4,1246
1,36009
8,15719
2,651
4,1341
6,2149
6,1734
6,2010
3,6031
4,1526
1,510
1,548
6,2360
8,14992
2,803
3,1271
9,37082
4,3156
1,501
1,550
2,1081
6,2321
7,2934
4,1425
5,1862
4,1401
1,547
5,2530
1,655
6,2145
4,1413
6,17884
1,478
1,409
2,880
7,2746
10,3467
6,2477
4,1426
2,850
7,2409
5,1494
1,377
5,1972
8,2869
1,18890
2,760
1,469
4,1542
1,445
6,5723
7,2035
7,2604
1,302
6,2083
4,1411
4,1015
2,1205
4,1430
6,1871
1,476
6,1953
1,364
2,952
5,1666
4,5511
6,1989
6,1934
1,481
5,1660
2,790
1,585
1,569
5,1890
2,623
6,35459
8,2673
1,506
6,2375
2,684
7,8472
2,688
1,392
1,509
1,511
4,1415
6,2392
1,542
1,626
1,488
1,2883
1,486
2,746
8,2854
2,789
8,2644
4,1523
1,312
1,455
1,597
7,2577
1,585
1,664
1,17306
3,1125
1,609
1,425
4,1381
6,2064
4,1466
1,464
4,1072
1,411
1,505
2,711
8,2662
4,13799
1,627
3,1193
1,528
8,2631
3,1133
3,1040
7,2679
5,1697
5,2186
2,802
1,490
1,340
1,410
8,2853
2,917
3,1267
1,352
8,2524
1,473
1,436
1,474
6,2184
2,700
4,1030
2,827
4,1275
5,1467
3,1341
2,2352
4,1580
1,387
4,1394
1,371
1,474
1,589
2,799
2,984
7,2488
4,1132
4,986
8,2950
4,1392
1,375
4,19431
2,1290
1,696
1,690
1,509
6,1914
1,667
5,2083
8,8558
4,1505
3,1568
10,2994
1,764
3,1006
2,682
6,2063
6,1602
1,694
1,679
9,3140
1,651
4,1449
3,889
2,910
7,10994
6,2225
10,3910
7,3461
1,531
1,550
4,6552
4,1419
5,1986
3,1096
1,427
3,1398
1,421
6,1717
4,1799
4,1443
6,2399
9,3169
4,1291
1,422
1,411
5,1783
4,1405
1,355
5,2625
1,294
1,449
1,659
1,339
1,873
8,3071
7,2168
8,2879
1,498
7,2490
6,1740
2,865
6,2191
2,888
2,1304
4,1437
1,519
1,1494
1,390
10,3007
4,4314
10,3785
7,1869
1,468
1,483
4,1345
1,485
7,2360
4,2629
3,1412
1,501
9,3271
6,9073
1,378
6,1788
6,2274
9,3493
8,2105
4,1489
7,2225
2,876
4,1609
8,2723
1,10922
6,2012
1,476
1,4253
1,1102
1,354
3,1219
5,27152
10,3547
6,1638
1,488
4,4304
5,1673
3,996
4,1406
3,1338
1,4173
2,642
1,446
4,1490
3,1022
4,1623
3,1121
7,2294
1,460
1,458
5,49873
1,445
6,2157
5,1739
4,1650
1,684
1,499
6,2140
1,344
3,2852
8,2183
1,532
6,1920
3,914
1,521
4,1652
1,455
1,398
1,466
4,1613
1,696
6,2003
1,465
3,1123
1,6909
6,1595
2,671
4,1638
1,512
1,425
2,25390
2,888
3,1130
4,1533
2,844
1,571
1,365
3,2328
5,16900
6,7592
10,3374
3,1025
2,845
1,488
6,2228
8,2809
1,553
9,10117
6,2037
6,2251
1,427
1,450
9,4704
2,828
1,339
9,6179
4,1292
3,1062
10,2455
6,1912
7,7055
1,499
1,625
3,941
8,2927
6,4941
1,524
1,341
2,734
5,1897
4,1341
1,320
4,1351
1,375
3,832
1,357
1,337
2,986
8,2686
7,2632
1,5738
3,1117
4,1505
1,352
5,1781
7,2093
1,343
1,503
1,454
6,2219
2,1057
2,928
1,379
6,2126
6,2315
3,977
5,1786
1,420
3,1025
5,1702
6,1680
1,648
1,584
1,346
6,1321
1,598
4,1182
1,535
9,3254
8,4944
2,637
5,1474
7,4717
1,336
6,1740
2,867
1,405
1,383
1,249
9,2417
4,1844
2,803
9,3033
10,3588
6,7356
5,2771
1,748
4,4287
1,1767
1,423
4,1526
1,948
1,376
1,311
10,3163
8,14344
2,922
4,1474
10,3770
2,864
4,1461
2,807
3,1114
6,2028
6,2311
1,510
1,430
1,371
1,296
4,1436
6,2061
8,2805
8,2541
4,1285
4,1761
5,2134
6,2200
5,1769
1,379
2,3100
1,419
1,383
1,273
1,287
7,2299
1,473
4,1428
3,1097
6,2441
6,2741
6,2401
2,704
2,740
3,1075
3,1156
1,338
1,412
1,362
1,255
4,1669
2,689
7,2788
1,511
7,2445
4,1614
3,1163
1,554
2,782
3,1013
1,493
1,380
3,1131
1,305
9,2785
4,1442
3,7092
6,2185
1,409
2,1043
6,1800
4,1286
3,1265
2,656
5,1545
4,4261
1,328
6,1750
1,251
6,2755
1,411
1,507
8,2823
4,1385
1,573
3,746
1,651
3,1140
1,289
4,1243
1,489
1,320
1,416
1,264
10,2963
2,673
2,719
2,539
9,3428
4,1057
4,1680
4,1592
5,1855
6,2023
5,8554
4,1450
1,315
1,404
1,337
10,2696
10,2400
3,2392
5,1844
6,1985
1,449
7,2427
5,1769
3,1202
1,428
5,8522
3,1042
1,290
1,531
8,2243
10,3082
10,2377
1,512
1,504
1,518
1,448
6,4563
3,1127
4,1506
6,1949
5,2289
2,674
1,242
1,346
4,1515
10,2827
8,1775
1,726
3,1213
1,419
1,418
10,2964
1,361
2,870
3,965
6,2068
2,664
1,370
1,362
10,2604
1,455
7,1755
4,1648
6,1487
3,1020
1,491
9,3254
2,727
6,2277
3,1345
3,1041
4,1515
1,270
9,2731
10,3171
4,1440
10,2563
6,2072
3,1160
4,1835
1,347
6,2482
4,1305
5,1987
5,1945
2,895
2,851
2,693
2,664
9,2082
3,813
10,2662
3,1202
7,1863
1,475
1,515
7,1793
4,1659
6,2185
5,3714
2,5275
6,1981
6,1459
6,2212
6,1455
6,1968
10,2340
3,3244
6,1521
3,1037
1,572
4,1715
2,3264
2,914
1,431
2,860
5,1831
2,868
8,14060
10,2296
7,2633
1,415
2,744
6,1453
1,517
1,426
3,1022
7,2565
2,1337
4,1642
4,1130
6,2085
10,2327
2,791
1,434
10,3240
1,254
1,966
9,2870
1,668
1,318
4,1493
6,2188
5,2757
6,26666
1,525
7,2338
8,1945
8,2579
8,1891
10,2872
1,275
6,2228
10,2833
1,476
1,256
1,440
7,2758
4,1610
5,1868
5,22970
7,3930
9,3142
3,1023
9,2756
10,2475
1,298
8,2687
7,1591
5,1567
2,784
1,653
4,2495
1,2691
1,375
2,655
6,1998
