1,7098
4,1529
1,527
6,2089
7,2489
1,276
6,8934
4,1203
2,837
10,2240
1,416
6,2052
2,899
6,4495
4,1134
4,1435
8,2084
1,486
10,2310
9,7982
1,301
8,2931
7,2349
1,534
4,925
1,318
1,522
3,1695
2,716
4,1383
1,344
10,2142
4,3827
10,3049
4,1453
1,317
9,3186
3,1266
2,618
10,2569
1,538
1,378
4,1293
1,594
6,1809
8,2257
1,532
6,2679
10,2885
3,781
3,860
1,595
4,1233
6,2167
8,2847
1,348
6,2715
4,1642
1,626
8,3410
1,504
10,2178
6,2381
10,3317
1,523
1,384
3,2566
4,1132
1,537
7,1824
1,274
1,411
2,922
3,1301
6,2009
1,403
8,1897
4,1772
10,2887
1,445
1,408
4,1698
1,345
1,486
10,3322
1,280
1,530
8,2833
2,1020
6,6495
1,332
6,2652
3,1743
2,460
1,509
1,483
1,701
6,1626
2,1000
6,1403
1,446
1,463
7,2597
1,549
7,1569
1,441
10,4445
5,1670
1,251
1,332
9,2631
4,1408
1,407
1,398
3,838
1,377
1,734
7,2852
1,490
6,2311
1,342
9,2164
1,459
4,866
7,2031
1,435
1,481
1,356
6,3050
9,3129
1,369
8,8403
6,2472
1,429
4,1710
1,483
10,3465
2,640
4,1155
1,431
10,3455
1,631
1,276
3,1076
8,2799
2,586
1,484
1,527
1,585
6,2180
1,424
10,3014
2,763
1,363
1,368
6,1453
1,535
1,320
3,4154
10,3785
2,847
4,1686
1,362
1,503
2,784
4,2020
10,2631
2,868
1,395
1,272
10,3478
1,522
1,257
1,340
6,1387
2,553
5,1604
1,362
2,794
1,347
1,513
2,457
1,960
1,295
1,407
10,2302
1,387
1,288
5,1689
10,2620
10,3193
1,323
6,1841
1,366
1,609
1,367
4,1050
6,2155
1,302
1,383
10,3326
1,449
1,315
5,1794
10,2641
8,1696
1,319
1,345
5,1841
1,761
1,351
1,288
3,999
1,240
1,388
10,2088
3,1140
1,269
6,2090
10,2729
10,2914
1,400
1,478
1,319
1,728
3,1183
1,394
3,1120
1,307
1,391
4,993
3,1126
1,278
4,9478
10,3532
9,1944
8,2424
1,453
4,4346
4,2198
6,2348
1,300
4,1288
1,317
9,3495
3,938
4,1365
1,423
6,2088
1,536
8,2259
1,337
6,2269
8,2502
1,397
4,1130
1,251
5,1643
1,290
3,1258
1,389
1,386
2,615
3,1087
2,592
8,2569
3,1219
1,549
2,615
1,635
6,1879
1,381
5,2915
1,559
7,2261
10,2561
1,561
4,1533
4,1328
4,1186
1,570
6,1838
1,548
2,779
1,364
8,2357
1,359
6,2036
1,372
10,3652
10,3512
2,781
2,624
2,705
1,551
10,2360
2,868
8,2957
3,1139
1,568
9,2529
1,398
4,1451
6,2207
10,3821
7,2323
1,503
4,1205
2,821
1,265
9,3265
6,1797
1,611
2,665
1,410
10,3242
1,369
5,1757
1,589
10,7889
9,3025
1,426
10,2549
5,3937
1,255
6,1691
9,3334
2,841
6,2093
1,426
7,2478
1,534
6,2211
10,3556
1,387
10,3304
5,12974
8,1755
1,488
1,369
10,2223
10,3317
1,537
2,1087
1,602
6,1999
1,326
3,1053
7,2552
10,12594
9,3155
1,436
9,2059
1,382
1,266
10,2495
10,3645
1,619
6,2034
6,2536
4,1331
1,309
1,416
10,3438
3,1158
10,3323
6,3832
8,1875
2,830
1,265
10,2423
7,2598
4,1400
7,2384
4,1625
4,1332
3,970
2,647
10,3246
5,1473
1,505
1,1642
6,1525
4,1562
1,268
10,3108
4,1273
9,2671
7,5371
3,709
2,783
10,2433
1,501
3,1082
5,1797
1,584
3,1227
1,410
2,700
1,257
10,3181
4,1438
4,1113
2,1009
7,1917
1,378
6,1785
1,638
9,2863
10,3610
1,293
6,2048
8,1764
6,2049
1,316
1,352
1,516
3,1124
8,3691
6,2223
4,1019
1,298
2,1805
7,3905
10,2580
1,353
2,680
6,2138
8,2627
1,513
4,1161
2,914
8,1894
4,1502
10,2907
2,685
10,3044
5,1713
9,3389
5,2131
1,445
5,1746
10,3678
4,1417
4,976
1,605
4,1387
6,2001
1,518
9,2287
6,1426
7,2093
1,396
7,2405
10,3497
1,419
5,3288
10,3071
7,2620
1,430
1,378
10,2348
1,410
4,1470
4,1549
10,2135
10,2524
1,690
7,2840
5,1734
1,381
4,1413
10,2426
6,8440
10,2140
1,272
10,3438
10,3543
6,1883
6,2592
10,3312
4,1417
4,1877
10,4510
5,1908
1,338
5,1730
10,2488
6,2078
7,1852
1,271
9,3274
10,3254
3,672
7,2517
9,2073
9,2302
1,579
1,427
5,1586
1,392
6,2265
10,3165
1,501
10,2927
1,393
10,2190
6,2136
6,1884
3,1285
8,1897
10,2759
1,548
10,3250
9,2795
1,349
2,1031
10,2852
1,452
6,1841
1,289
8,1991
7,1736
7,2067
4,1614
9,2486
7,1752
2,601
10,22301
1,361
1,404
2,1199
2,475
2,661
9,3044
1,251
9,1948
2,917
6,2248
1,400
10,2195
7,2262
1,344
3,1722
1,488
9,3094
3,2775
4,1161
1,418
9,1943
1,498
6,1588
4,1433
10,3673
2,676
1,602
9,3085
1,316
10,7315
1,554
1,537
4,1472
10,2864
8,2332
3,1123
1,393
1,662
2,626
9,3546
9,2709
1,540
7,10568
4,1230
3,853
1,389
7,2605
5,1874
1,354
1,616
1,380
1,387
1,529
3,1150
6,2410
6,1343
1,465
10,8432
1,282
3,950
1,370
8,3012
1,476
1,277
5,2003
9,2976
3,915
1,420
10,3336
7,2490
10,2581
1,387
10,3310
1,431
1,551
1,393
10,3352
1,402
1,368
1,391
7,4487
5,1357
1,528
10,2483
4,1607
9,3046
1,305
3,1136
4,1479
1,440
1,301
10,7822
3,1239
1,301
2,730
7,2377
3,770
1,550
9,2126
1,522
8,1707
1,421
10,3444
6,2045
1,418
1,410
10,17650
2,872
1,268
1,664
7,2589
10,2679
1,559
8,2033
1,633
1,458
1,616
1,455
8,2826
1,427
10,2477
10,3942
7,2507
1,290
1,526
10,4163
7,2303
1,570
10,3588
4,1404
10,2500
1,306
3,1093
6,1747
1,368
1,315
3,1145
4,1676
1,236
4,1695
10,13196
10,3204
1,516
9,2166
3,1233
10,2608
1,317
3,1003
7,2507
1,391
1,234
2,885
2,836
1,280
1,425
10,3087
10,3109
1,480
7,2060
1,436
4,962
1,387
1,527
6,2101
1,360
1,265
1,634
6,2384
1,264
1,578
10,3673
5,1706
1,571
1,738
1,404
1,601
1,295
1,555
2,770
1,411
8,2978
2,842
8,3015
1,262
1,408
1,440
7,1763
1,424
1,809
4,1246
1,495
1,337
1,483
6,2004
1,490
10,3222
1,406
1,341
4,987
1,475
3,1283
10,2390
1,493
1,536
1,269
1,387
6,2150
1,443
4,1499
1,368
10,3534
10,3728
7,5596
5,2337
6,1676
3,1339
9,3122
10,2524
1,396
1,299
1,379
10,2910
1,523
2,710
1,354
10,3322
2,1050
6,2095
7,2718
4,1318
3,1190
7,1907
6,2149
1,557
1,358
1,367
9,2285
1,424
1,449
9,3454
10,2725
10,3928
4,14763
10,6465
8,2782
1,530
8,2879
10,2882
1,506
1,346
1,431
10,2760
1,447
6,1881
6,2298
10,2290
9,3293
1,535
6,1700
6,1541
1,390
10,3936
10,3455
1,459
1,349
1,373
10,2137
1,418
4,1535
10,8186
2,596
8,1910
1,634
10,3478
6,1848
1,360
10,3652
10,3484
1,447
1,410
1,380
10,3144
1,404
3,1130
2,782
8,2944
9,2048
1,476
5,1312
10,2807
1,288
10,3327
10,3026
1,320
1,334
1,533
10,2643
1,294
5,1340
10,2436
8,2782
10,3504
5,1607
3,1009
9,2987
1,302
1,516
10,6736
1,303
2,832
1,428
1,356
1,540
8,3055
10,3278
9,2918
8,2449
8,7338
8,3111
4,1695
1,413
10,3274
4,1835
1,397
6,1358
1,304
4,1484
10,3003
6,1987
4,1003
10,4625
1,479
4,1624
7,8862
6,1564
1,336
3,905
3,1286
1,331
8,2044
6,2196
7,2167
5,1663
4,1629
8,1880
10,3432
1,426
1,741
7,2448
2,887
1,365
2,594
7,2668
10,2384
10,2603
8,7221
4,1431
10,3121
9,3403
10,2537
10,3301
1,693
2,1645
10,3408
4,1255
1,327
1,543
10,2640
8,2076
9,2386
10,8563
1,328
2,657
10,3623
10,3428
2,836
1,540
1,494
10,8102
4,1166
1,370
1,293
10,3536
8,1749
10,2310
10,2442
3,1322
9,2450
6,1737
8,2762
1,546
1,482
1,482
10,6155
1,393
2,982
1,347
10,3228
6,2269
4,873
10,3055
10,3424
10,3948
5,1734
10,2217
2,721
1,516
1,492
10,18002
2,668
1,533
1,422
10,3327
10,3953
10,2828
10,3418
10,3435
5,1643
7,2239
10,2752
10,3306
1,361
1,636
10,4171
6,1422
2,853
1,481
7,2206
10,2583
1,426
10,3372
10,3144
8,2752
2,966
10,3336
1,2707
1,484
1,441
2,1464
2,805
6,1930
1,372
10,3034
10,3245
8,3096
2,607
6,2068
10,2859
4,946
10,2868
1,715
1,505
1,347
3,1172
4,1362
8,3011
1,355
3,1163
2,707
6,2313
4,1421
10,2606
10,2374
1,572
10,2489
1,594
1,370
6,1725
3,1093
10,3375
10,3427
1,403
1,386
2,510
10,2568
3,1320
9,2365
8,2848
1,596
2,469
1,499
10,2764
3,1094
10,3436
8,1986
9,2425
1,397
1,392
4,1191
10,2234
10,2149
1,495
10,3059
1,254
8,2015
1,407
10,2928
4,1685
1,510
9,1853
10,3326
1,479
1,286
3,1138
10,2260
1,417
1,644
10,2509
1,268
1,384
1,777
8,2233
7,2288
1,363
4,1011
8,2382
1,538
1,405
6,2081
10,3243
10,3775
1,681
10,2347
2,500
1,295
1,729
10,3221
6,2139
1,591
9,2084
4,1229
5,1930
1,383
10,3146
10,3785
10,3690
1,535
10,2923
1,297
1,259
1,410
10,2968
9,3117
1,414
8,2529
10,3168
2,1076
1,364
10,2718
10,3413
10,3043
1,334
10,2508
1,592
1,286
1,584
10,3339
10,3066
1,311
6,1924
10,3589
10,3674
1,401
10,3360
2,602
7,3642
1,377
2,741
1,347
1,352
1,489
10,2162
4,1295
1,465
1,385
10,3985
9,3295
1,461
7,2425
4,930
10,3618
1,475
1,452
1,271
1,326
1,431
2,882
7,3274
1,373
1,464
8,2674
10,3383
1,416
10,2821
1,345
9,2673
1,523
1,247
1,470
1,246
1,480
8,3129
6,1605
1,467
1,400
10,3087
10,2400
1,328
10,2994
1,268
1,870
1,452
1,426
1,328
1,296
2,681
3,1412
3,1263
1,372
1,378
10,3190
5,1692
10,3235
4,1085
1,240
1,392
1,391
1,289
1,433
1,250
7,2516
3,1219
4,1269
1,505
1,341
10,3018
8,2198
7,19671
1,543
1,402
1,488
7,2433
1,319
6,1396
1,273
3,3468
10,3627
1,528
1,315
1,304
10,2703
10,2729
7,23758
1,712
1,341
1,342
7,2437
1,393
2,652
2,749
7,4895
10,8092
10,3581
4,1507
1,314
2,823
10,3284
10,7552
1,587
1,244
1,875
9,3342
1,324
10,3145
10,3305
8,9345
2,703
2,690
5,1676
1,423
1,345
10,3169
10,5810
1,558
1,248
1,565
10,3528
1,270
8,1822
8,2677
9,3220
8,22939
4,1128
10,3421
1,465
1,256
8,2052
10,9026
1,701
1,262
1,335
10,5681
1,331
10,2589
8,2689
8,2971
7,2447
2,648
9,2120
1,272
1,241
10,2698
10,5687
1,611
1,302
1,704
10,3383
1,297
4,926
10,3328
3,1238
7,2636
10,2886
10,3128
1,333
1,258
10,3333
3,2396
1,421
1,337
1,781
10,3457
8,3088
8,1942
10,10678
1,570
10,28514
8,2331
6,2191
1,342
1,239
10,3221
3,1765
1,796
5,1392
1,447
1,698
10,4000
10,2852
2,853
3,3393
1,525
9,2527
5,1512
10,4660
1,299
10,2231
1,564
1,448
10,4013
8,2817
3,1335
8,6047
10,2424
2,824
10,3623
2,856
10,2484
10,2293
8,3257
1,401
2,631
6,2056
1,387
5,1848
7,2439
3,1453
9,21886
9,2499
2,888
5,2121
1,1575
6,1915
8,2272
10,2492
1,325
1,317
10,3737
10,2241
1,643
7,2437
6,2306
10,4528
8,2546
1,497
6,2481
1,478
8,1985
10,3147
10,2411
1,271
1,287
10,4608
7,2915
10,3694
10,3399
1,389
2,936
6,2246
7,2341
2,1147
1,432
1,493
10,2781
10,3127
1,310
1,227
10,3021
8,6624
10,3555
10,3118
2,647
1,618
10,2646
6,2032
1,573
1,599
1,462
10,2126
10,3731
8,1858
1,246
5,2010
7,1767
10,4581
10,3053
4,1547
10,21624
10,3238
3,1849
1,399
1,412
1,385
10,2277
10,2310
8,4351
1,429
9,3226
10,3037
9,2462
2,746
10,3493
1,562
10,3607
1,624
5,1807
7,1913
1,255
10,2928
2,608
3,4617
1,387
10,2729
10,3988
8,2656
10,6909
10,3651
2,647
10,4295
8,2839
5,2063
1,332
1,526
10,2127
4,1685
8,3301
1,285
4,1706
3,1330
8,2563
3,1561
5,2010
9,2927
1,421
9,2834
3,2403
1,731
1,393
2,560
10,2179
10,4063
1,245
1,578
10,4114
7,5319
3,1200
9,2407
2,847
2,549
8,15378
3,1240
1,493
1,298
10,2394
5,1352
2,12766
1,284
1,731
2,750
10,3288
1,513
10,2368
6,2208
4,1435
3,1060
8,2715
1,381
1,256
1,291
7,2223
2,47453
1,559
5,1986
3,1343
10,3313
2,618
8,1933
7,2585
1,531
4,1820
10,3493
9,3130
1,546
1,260
10,3422
7,51732
8,3522
1,752
1,384
10,4734
1,267
5,2332
1,620
1,381
4,1481
1,474
3,46220
1,267
1,273
6,2106
10,3304
7,2945
1,640
1,527
10,3298
10,2790
1,599
3,2515
1,392
1,596
9,3308
1,336
1,509
1,346
10,2965
2,3287
8,3348
1,410
5,1436
2,679
10,2853
1,339
8,35890
1,343
8,2773
1,480
2,652
6,2322
1,412
10,2766
1,493
10,3810
1,259
10,2275
10,7765
10,6498
1,288
8,8827
1,321
1,369
7,2223
7,26912
10,3752
1,363
5,2007
2,971
2,871
1,259
10,2579
3,1159
9,2959
1,325
1,1743
1,440
2,847
1,391
3,902
9,2961
1,254
3,1105
7,2417
10,18746
1,242
5,1831
2,702
5,1198
1,347
3,27066
4,1426
1,2032
1,509
1,324
10,3153
1,245
1,522
6,2185
3,13054
1,291
9,3163
1,618
8,2725
1,427
4,29423
1,527
1,589
5,1754
7,3911
10,3345
1,249
1,433
3,4349
10,3115
1,271
9,2039
1,617
9,2520
1,350
8,41276
1,513
1,554
1,370
3,1107
10,3146
1,322
1,416
1,547
2,1032
10,2328
10,3267
1,566
1,397
1,330
1,510
1,344
1,559
7,2444
3,975
10,3150
8,2769
1,588
8,4342
3,1349
8,2830
5,3428
1,440
1,409
1,266
1,392
1,278
1,385
1,828
5,1454
4,1072
7,2922
1,354
9,6418
1,573
10,3337
1,413
1,496
1,457
1,254
1,454
9,1958
1,386
1,535
8,2769
1,486
8,2878
1,269
8,2847
2,991
10,3568
1,314
1,418
5,1872
8,2186
1,504
5,1749
1,674
1,484
1,328
10,2798
10,3367
1,379
3,1094
7,2434
10,2152
1,452
1,274
1,526
10,3507
1,814
10,3228
6,2528
1,481
1,329
3,1535
2,9807
1,432
8,2619
7,7240
10,3436
5,1546
1,382
1,370
10,3041
6,4232
6,1572
1,536
1,525
1,328
7,1864
3,1253
1,463
4,1656
1,3109
10,3067
1,643
1,460
1,300
10,3590
1,15242
1,372
1,572
1,336
1,330
2,681
2,651
1,424
1,550
9,3000
2,531
1,526
1,461
1,438
10,2461
1,679
10,3563
6,2672
4,1375
8,2487
6,1931
10,9977
7,2554
2,1024
8,2610
8,2932
1,594
4,2011
1,297
10,2998
1,601
5,1242
1,482
3,1216
6,11776
10,3453
2,800
8,2703
1,1428
8,2703
1,721
1,639
6,1754
1,394
10,2271
5,26361
10,3274
1,399
1,505
1,466
7,2092
1,495
10,3993
1,482
3,1127
8,3797
1,692
10,2690
1,320
2,639
1,587
10,3531
5,1842
6,2193
5,1605
10,3384
7,2400
10,3229
1,565
1,24543
10,3494
1,365
10,3626
10,3350
8,2571
1,637
9,2172
3,1134
4,1614
3,1145
3,755
1,539
10,3726
1,1218
2,734
10,3564
1,359
2,661
10,2253
8,2588
1,7088
5,1433
3,1130
6,2009
8,2585
4,963
3,1175
10,3598
6,3906
8,2575
2,22716
10,3495
10,3394
8,2799
3,1421
2,23096
8,3114
10,3715
6,2169
3,1037
8,2596
7,11167
10,4683
1,541
6,6033
9,14742
10,3127
10,3192
10,2012
2,1431
1,11718
10,4235
9,7375
6,12853
9,3365
1,636
8,2625
2,968
1,583
3,1001
10,31668
10,3055
8,2001
10,2454
10,12636
2,53037
10,3435
10,3226
7,3055
1,630
1,731
8,19353
3,1182
3,1472
1,592
10,3195
8,1966
10,3392
10,2262
10,12320
10,4209
10,3626
7,2801
6,10317
5,6366
1,405
3,1145
1,653
1,483
1,321
2,724
10,2214
8,3110
10,3127
2,52005
8,3005
10,3893
5,2126
4,1758
9,3440
1,392
9,10991
10,4123
1,362
1,460
1,581
10,2697
10,4233
2,523
10,54296
5,45725
1,674
7,2817
3,1116
1,593
1,552
8,27822
5,1914
5,2771
1,390
1,603
10,2567
10,2789
8,3300
7,51478
3,2614
5,2051
1,1065
6,10472
7,3019
1,576
10,31437
4,4069
1,1123
1,365
1,526
2,608
10,3665
3,1271
1,9843
3,2170
2,1022
1,598
4,1371
1,640
1,284
1,449
10,3401
1,1063
4,5592
1,633
8,3362
10,2402
3,1008
10,40297
9,10333
1,792
4,1936
3,1066
1,592
1,439
2,729
9,3069
1,747
1,382
1,634
3,1268
10,3238
10,3811
1,468
7,2722
1,532
5,1964
1,503
7,2868
1,315
1,392
5,1383
1,408
1,423
1,665
10,4016
10,3224
10,3765
1,474
10,10804
1,506
4,1410
2,1856
1,508
1,263
1,368
10,2345
1,375
1,360
1,681
9,19286
2,677
7,19788
1,452
1,529
1,470
3,1053
10,3449
1,332
9,3107
3,1089
5,1871
5,1838
1,353
1,500
10,19092
1,386
2,21628
1,474
7,3724
1,456
4,4527
2,727
1,805
7,2281
1,444
6,2170
5,1799
1,345
1,892
10,4679
1,373
10,21319
1,394
1,499
1,487
6,1955
2,645
1,561
8,2732
1,332
1,760
7,7103
1,328
1,4654
2,924
1,354
10,20345
1,431
6,2143
1,358
6,2317
6,2158
1,486
10,3328
5,1609
5,1827
8,6272
1,415
2,807
7,2664
1,261
7,25482
1,527
4,1752
1,419
6,2374
6,2052
6,2499
10,3045
6,2877
1,257
10,8428
1,391
1,365
10,3510
1,253
1,569
1,517
5,2130
1,358
8,2799
8,9062
1,361
10,3054
1,356
1,400
9,3548
6,2082
1,515
1,3682
1,269
1,469
1,410
4,1720
1,400
4,1369
10,12551
1,535
10,10578
1,560
1,275
10,21129
3,1355
9,3544
1,30263
1,264
1,484
2,712
3,1347
1,366
6,2122
8,8047
1,526
1,390
1,1614
1,661
1,602
8,5859
8,2526
1,414
1,265
1,589
7,2373
4,1454
9,2238
7,2877
8,4698
4,1570
3,1063
3,1164
1,416
5,5718
3,1181
8,29863
1,495
1,351
1,536
7,2726
6,5555
1,652
6,6081
1,704
1,623
2,605
1,452
1,368
1,587
5,1843
3,950
8,2799
1,382
1,514
1,360
3,1010
4,1586
4,1566
3,1612
3,1131
10,3507
1,1247
1,407
5,1860
10,3230
2,835
1,668
7,1701
1,454
8,2734
6,9392
10,3322
3,1243
1,618
5,2110
1,551
1,418
1,653
1,2656
1,668
7,91434
1,506
3,1164
1,466
8,2673
4,1606
2,676
1,617
1,508
1,599
6,2031
1,441
1,387
4,1348
7,4046
5,1669
1,390
10,2710
1,487
3,1191
6,2086
9,3184
10,3504
1,564
4,1494
5,1516
1,458
10,3769
4,1532
7,2646
1,311
2,680
8,2999
1,571
8,2658
6,2661
1,568
1,340
4,1438
4,1483
10,3680
1,602
10,3612
4,1353
10,39305
1,441
1,360
10,3457
2,962
3,1077
7,2617
9,3286
1,526
1,356
4,1421
2,1007
5,1975
10,2223
6,2141
4,1783
9,7304
7,2370
10,3165
1,445
2,741
6,1964
6,1991
1,398
1,472
6,2101
9,2780
5,2082
10,3022
6,1922
1,550
8,52463
1,371
10,3141
7,5509
5,1727
1,453
8,1970
1,559
1,411
7,2228
4,1831
7,2586
10,2362
6,2370
4,1866
10,3299
1,468
2,841
3,1495
1,395
3,2299
10,2484
1,503
1,428
6,2208
10,3429
8,6973
10,2620
4,1719
3,8765
1,567
6,4773
1,605
1,389
9,9113
4,1696
9,3009
1,463
1,397
4,1424
5,1902
10,3287
10,3124
6,8138
1,657
1,387
1,463
2,653
8,2872
5,3034
1,8151
10,3323
1,456
1,482
6,2117
8,2770
9,2868
8,2775
6,2894
5,1884
5,1690
3,1202
7,2333
9,3237
1,12162
1,665
8,8727
1,430
10,3500
6,2222
1,425
5,1708
10,3691
6,3359
6,2181
5,4832
1,1799
3,1165
8,4465
1,448
1,674
10,2149
1,499
3,927
3,1104
1,326
1,323
7,2716
4,1933
4,1837
8,2689
2,805
7,2209
3,7636
1,372
1,410
10,2120
1,437
3,759
1,449
1,304
1,491
8,2938
3,1042
6,2139
3,978
9,3017
1,419
8,10448
5,2936
1,536
10,2111
1,396
5,1339
3,2136
1,240
3,1139
10,3524
4,3120
6,2641
9,3840
8,2672
8,2659
2,1332
3,1019
1,428
10,2010
1,391
3,1151
1,467
1,320
1,486
10,8468
6,31436
6,2077
3,8065
4,1286
9,3009
1,828
5,3372
1,392
1,372
2,696
6,2118
10,3280
1,243
4,1434
2,13178
1,499
7,2292
9,3394
3,993
8,2727
1,602
8,3795
1,438
2,495
3,1126
6,1658
2,828
1,224
5,1874
3,41350
3,2280
6,2067
1,376
2,989
1,346
6,2794
3,1517
1,428
1,376
2,749
7,2637
2,856
1,229
6,2038
2,39466
1,452
4,1425
1,459
1,348
1,424
5,6067
10,3778
1,450
1,244
6,2380
7,2709
6,2120
1,235
4,1353
10,38828
2,2922
1,334
7,2403
6,2250
1,328
1,742
9,3782
1,964
1,221
10,3308
5,1902
10,3006
1,219
6,1482
1,15580
1,450
6,7485
1,476
5,5537
3,1002
10,3870
10,3504
10,5363
1,211
8,2451
7,2487
5,1597
10,3662
6,7067
1,1005
1,655
1,1545
1,416
1,658
1,426
1,541
1,484
2,748
1,228
8,6695
4,1492
10,3422
10,3769
7,5489
1,4622
1,485
4,7393
5,1553
1,345
1,508
5,1666
1,556
3,987
1,250
7,2182
4,1599
8,2909
8,7794
4,1439
1,591
1,463
1,514
1,3531
5,2202
1,494
1,2579
1,559
6,2376
1,249
3,1095
5,1636
1,427
10,3453
3,1066
1,435
1,475
4,4755
7,2638
3,1215
1,391
8,2864
7,10436
6,5312
1,243
1,499
6,2152
1,452
10,2797
6,1947
1,517
1,544
1,386
1,559
3,1294
1,372
3,1434
1,416
10,3555
1,246
3,1004
10,2197
8,5759
10,3327
6,2012
1,716
1,486
1,597
1,504
5,1719
1,431
5,1791
1,538
8,2706
1,584
3,1063
10,3676
1,350
10,2860
1,405
1,521
1,532
3,1197
3,1117
8,16089
8,3211
10,3459
7,15634
7,1822
8,2742
5,1338
10,3802
1,502
2,807
1,477
1,403
1,498
1,548
1,329
9,2993
3,1066
3,4925
1,535
3,1164
3,1127
6,2490
7,2283
3,1722
10,2814
1,505
1,435
1,587
1,422
1,475
10,5776
1,1581
1,505
1,668
4,1410
7,2331
10,3658
5,1604
1,503
8,2760
3,1031
1,523
1,547
3,5005
1,662
1,377
1,385
9,3290
1,600
3,1115
10,3161
6,1707
4,1204
5,1575
8,2786
1,379
7,2567
8,2052
1,955
1,386
7,2524
2,788
1,359
1,357
1,551
10,4340
9,1865
10,2294
1,400
9,3354
4,2613
1,399
10,2838
1,691
1,440
1,873
1,483
1,660
1,722
3,1143
8,7394
7,2351
3,879
3,6002
9,21407
1,460
3,1630
3,1266
1,405
3,1080
1,495
6,2239
1,421
3,1324
3,1098
2,750
7,2346
1,530
1,366
2,778
1,466
7,2323
6,2181
1,940
1,400
10,24815
8,2818
7,2489
1,411
7,2779
7,1568
10,3374
1,551
1,365
10,23419
1,489
8,2806
5,1532
10,11544
1,495
1,579
1,388
1,533
1,790
4,1089
3,1272
4,1411
1,279
1,1681
1,2635
4,33742
8,2696
9,2093
2,5554
5,1634
5,3024
1,459
1,443
5,1864
10,3272
2,964
5,1782
1,394
1,497
2,4949
6,36878
3,1113
7,2612
3,1294
4,1815
7,6593
1,506
7,2913
4,1408
9,2188
7,2617
4,1260
1,481
7,1573
10,4006
1,339
3,1942
3,1095
10,3339
7,2686
1,350
1,474
1,482
4,3779
6,1358
1,614
1,378
1,375
3,1060
1,487
1,367
2,20383
5,2253
6,2186
4,2522
1,507
3,1230
1,486
6,2046
10,3437
2,873
1,420
1,304
6,3506
1,336
1,431
1,494
3,1128
10,3273
6,2709
1,464
10,3383
4,1507
6,2076
7,5607
7,6594
1,365
1,289
3,1154
1,521
1,420
4,1440
4,1560
8,14505
7,2261
1,458
9,2966
1,352
6,1988
7,2716
3,1243
1,347
1,271
5,1603
1,536
1,337
9,84507
3,1255
7,2353
6,2106
1,428
5,6246
1,453
7,2805
6,2135
1,392
1,364
1,281
6,2039
1,577
10,2587
6,1996
3,1134
4,1431
4,1465
1,390
3,975
1,364
4,1520
4,1417
3,1413
1,293
10,2266
10,3564
1,489
1,473
1,457
5,1712
6,2091
6,2312
4,1440
10,3188
1,474
6,2310
1,402
3,1373
1,244
7,1662
7,2698
1,473
10,3151
1,524
6,1915
3,1414
6,2513
1,508
7,2495
1,478
6,3370
1,414
8,2761
1,254
8,2988
4,1470
1,509
3,817
1,357
10,3437
5,2307
3,1163
1,586
7,2635
4,5224
4,1659
1,535
9,19255
1,326
10,3534
5,1788
1,425
6,2054
6,2220
10,2333
6,2428
3,1131
4,1532
4,1330
5,7186
3,1139
1,296
8,25983
1,239
7,2801
7,2510
1,386
9,3270
5,7359
7,2074
3,1068
1,327
4,1506
1,476
4,1310
4,1378
1,268
2,705
10,2418
10,3384
4,1018
1,458
6,11144
8,2803
6,1669
3,930
1,498
4,2020
3,1131
6,2000
2,877
1,507
8,35309
5,1253
10,3201
3,1395
1,352
7,2337
3,1087
7,2185
4,1347
1,594
6,2401
1,405
6,1938
1,592
1,343
1,608
9,2176
3,1113
2,843
9,2866
3,1266
10,3477
5,1640
4,1041
2,841
6,2143
5,1860
6,2014
1,555
1,328
1,500
7,1977
2,864
4,1341
2,4914
4,1699
10,3358
7,5307
7,2480
10,4816
6,2669
3,1077
6,1970
8,2410
1,273
1,653
10,2612
3,985
10,3338
8,2518
3,809
9,3127
4,1261
10,3182
6,1965
