1,7098
1,578
4,1220
6,2070
10,4597
1,368
1,333
5,1133
1,590
10,2696
8,2551
3,1124
1,430
1,508
5,1798
5,1620
6,2821
4,1326
4,1266
2,4129
5,1601
1,377
1,478
9,3166
7,2048
1,349
4,1557
1,463
1,307
7,2057
9,3538
6,2156
6,2322
6,2020
2,667
6,2160
1,470
10,3418
10,3335
7,1871
7,16709
6,1740
4,1465
1,294
4,1296
10,3616
6,2541
6,1844
4,1354
6,2466
10,3307
1,353
3,770
10,2541
8,2000
2,818
3,1089
1,407
1,284
7,2334
10,7841
4,1792
7,2224
4,1417
5,1663
10,3208
1,436
2,576
9,2314
6,1918
3,906
5,1663
1,540
1,389
6,2195
8,3012
4,1494
6,1865
3,1032
10,3495
7,1796
1,491
8,1938
9,2483
10,2310
3,18273
6,1405
7,2406
1,465
1,354
1,372
3,1476
1,427
3,1125
8,2840
5,1182
5,1785
8,1825
10,3842
1,394
8,25519
10,3559
1,299
1,272
1,253
1,512
3,1218
1,423
1,437
8,2855
4,1154
6,5689
10,2325
1,391
1,236
7,35623
7,1894
7,2617
10,2756
1,240
1,645
1,585
1,433
2,5344
3,1138
10,2394
1,439
10,2125
10,2402
1,300
4,1390
7,2651
3,62519
1,463
1,347
1,584
10,11111
4,1271
1,668
1,420
3,1025
1,388
10,2181
1,615
1,251
1,442
6,2131
1,516
1,299
1,338
3,1293
1,628
1,452
10,3586
5,1479
7,2141
1,407
10,2111
1,481
1,375
1,327
4,1691
1,443
1,258
1,487
1,639
2,785
1,448
2,665
1,2978
2,705
1,452
8,2582
1,555
1,474
2,954
7,2350
1,453
5,1413
1,368
1,626
6,2045
7,2300
8,2583
1,427
7,1884
1,702
2,827
1,422
3,1001
9,3157
5,1723
1,458
4,1016
1,392
5,1882
10,3667
6,2000
5,1991
1,451
8,2734
1,816
2,737
1,632
1,312
6,2149
4,1214
1,484
6,1969
1,331
1,633
6,2257
6,1865
10,3821
1,421
3,778
5,2333
10,3346
1,607
1,247
5,1965
1,410
1,360
10,3794
1,367
1,757
10,19857
1,418
6,1869
1,539
10,2696
8,2627
2,723
1,448
1,266
3,1253
1,264
1,364
7,2112
2,624
1,530
1,4972
1,391
10,3376
1,341
10,3428
3,1030
1,483
1,416
1,309
8,2960
1,269
3,1153
5,1289
6,1473
9,2910
3,6737
1,415
1,486
1,512
8,2430
3,1283
1,309
1,404
7,1792
3,1241
1,236
1,384
6,2007
10,2191
1,424
1,704
1,380
1,319
1,454
10,2632
5,1785
1,265
1,385
3,879
10,3358
1,244
5,1723
4,910
10,2184
1,368
9,10314
4,1344
8,2659
1,294
10,3186
9,3017
1,256
1,314
8,2117
10,3502
1,246
4,1712
3,958
7,1545
3,1356
1,543
3,972
1,536
3,1144
3,891
10,18655
1,386
10,3456
10,2993
1,562
1,245
6,1982
8,2066
8,2032
6,2075
8,14764
1,386
5,1347
3,1144
2,577
1,355
1,268
6,2123
7,1648
5,2709
1,261
4,1294
10,3028
4,1088
3,812
4,1780
3,1098
1,461
5,1807
1,610
7,2462
1,274
5,1820
10,2863
1,409
1,313
6,1980
7,1906
10,2632
5,4687
1,405
1,635
3,1199
6,1764
1,285
7,14902
1,245
6,2020
10,2468
7,3814
1,278
6,2056
8,1873
3,938
6,1723
1,550
1,611
1,428
4,1242
1,567
3,17004
1,311
9,5257
10,2397
1,660
5,1174
7,2288
10,3454
10,3340
10,4038
1,607
6,1821
1,411
6,1591
1,490
4,1514
1,253
8,4804
2,870
7,7571
6,1478
4,1490
10,3127
7,1598
7,2024
5,2007
2,1096
1,478
10,3099
1,291
1,479
8,1962
10,3541
3,911
1,803
6,2010
6,2494
10,3064
10,2711
4,1787
1,394
2,874
1,588
7,2612
1,361
7,2906
9,2069
4,1607
1,420
1,617
10,2050
4,1723
10,2974
7,1845
7,2013
1,483
10,3269
1,394
7,2514
1,309
1,345
10,2109
4,1501
6,2302
1,533
10,2112
6,1853
2,605
10,2273
5,1852
1,460
4,1352
1,277
4,1886
1,598
5,1734
8,2641
5,1672
8,2317
1,510
7,1643
4,1621
3,1273
7,1611
4,9572
1,522
6,3171
5,1395
5,2119
1,450
4,1560
10,2509
1,533
3,716
1,546
5,1117
3,2905
2,735
10,2002
5,2173
3,980
10,3447
3,1239
6,2443
1,262
4,1358
1,251
2,824
9,3272
1,587
4,1072
1,511
1,530
3,984
4,1123
5,1480
8,2807
3,1098
4,1087
9,3034
6,1942
10,3443
2,936
10,3302
1,528
4,1073
1,476
1,301
10,3298
7,1673
3,840
8,2804
3,1312
10,2535
10,3383
6,1977
2,918
6,2044
9,2946
1,506
3,800
1,724
1,282
3,1117
10,3398
3,1322
3,1161
5,1592
5,1259
10,2609
6,2045
2,740
8,3959
4,1371
1,391
7,1656
10,3681
1,279
3,1152
10,3852
5,1734
1,453
6,2177
4,1533
8,2793
4,1431
6,1788
10,5529
2,803
3,1664
7,1688
2,972
1,242
1,525
5,1717
10,2700
3,1160
10,3564
10,2124
10,3297
6,1974
9,2864
10,6479
7,2265
5,1701
10,2383
3,1073
1,383
1,283
6,2157
6,1830
3,1061
7,2339
7,2302
1,428
4,1412
9,4260
8,8991
10,3070
4,1411
10,2938
6,2328
1,369
1,569
10,2302
7,2477
3,1040
7,1928
10,2815
10,2347
6,1898
10,7767
10,13887
1,542
6,2144
7,1929
6,2289
1,262
1,267
3,690
5,1689
6,2034
5,2113
5,1166
2,891
6,30551
8,5891
4,1622
1,603
6,2219
10,2679
9,3470
1,280
1,313
10,2379
7,2068
5,1449
7,2459
6,1371
5,1447
4,1289
8,2999
10,4930
1,570
6,2280
10,2155
10,4053
1,290
1,361
2,891
7,2693
6,2209
5,1680
10,2802
2,904
3,1487
10,3683
2,742
1,515
7,3275
10,2767
8,3013
1,278
1,313
1,579
4,1393
9,2955
4,1385
3,861
6,2147
3,1673
4,1608
1,3657
1,370
6,2329
3,724
1,569
10,2151
1,248
1,544
5,1198
7,2505
7,1684
1,414
5,1755
1,611
10,3456
1,653
1,439
4,1942
3,801
3,1158
9,2409
1,298
1,381
2,932
10,3659
2,946
1,278
10,3329
1,485
1,340
1,610
1,351
6,2288
3,953
7,9481
9,2002
1,364
1,343
6,2084
7,3059
4,982
1,285
6,2089
1,394
2,887
1,486
1,624
4,1661
1,443
1,576
7,2670
3,837
1,293
10,2399
4,1392
5,1041
1,404
8,4434
1,562
1,354
1,474
1,673
1,427
1,310
1,573
9,3206
10,2410
1,315
10,2716
7,2597
10,2175
1,347
10,3515
1,509
1,484
1,486
1,499
4,1566
1,303
1,511
9,2935
10,2918
1,339
7,1715
1,660
3,1095
1,276
10,3145
1,470
2,789
1,540
1,428
3,21356
1,373
4,1859
1,471
10,3135
1,737
5,1143
1,587
10,3322
1,296
4,1520
1,456
1,406
1,571
9,2560
3,2160
1,313
1,611
1,406
8,2666
1,441
8,1838
1,411
8,1953
1,338
4,1491
1,726
1,534
1,423
6,2111
1,2721
1,310
1,534
3,1031
7,2640
1,403
4,1062
5,1628
6,1281
1,417
1,590
1,588
1,816
1,492
8,2073
6,2529
1,298
1,536
1,556
10,3693
8,2737
10,3687
1,488
5,1065
1,314
1,731
1,554
1,503
10,3031
1,485
2,1229
1,334
1,426
5,1888
2,950
7,2019
3,1173
1,381
10,2367
8,2601
1,507
1,565
1,530
6,2050
5,2055
10,3491
1,493
1,450
6,2072
10,2621
10,2966
1,381
4,961
1,412
8,4464
1,504
1,389
1,579
6,2068
8,2888
2,859
1,281
1,356
5,1749
6,2367
7,1468
1,320
1,312
1,308
10,3475
1,595
10,16252
1,529
9,3551
10,2285
2,832
9,3233
2,828
8,2658
6,2035
10,2213
1,281
1,311
1,269
10,3275
1,481
2,1013
1,407
7,2252
10,3475
3,1188
7,1861
3,895
10,5247
8,2724
10,2113
1,347
1,253
1,555
10,2509
1,460
6,2487
1,359
10,3149
2,827
10,3373
10,2415
3,1068
10,3282
5,1737
10,2395
1,295
1,368
1,376
10,3082
1,465
10,6830
8,2628
10,3273
4,1728
8,11150
10,3472
6,1494
10,3537
9,3200
3,1030
1,317
1,363
1,273
10,2192
1,442
6,2257
6,1766
4,1546
5,1638
6,9110
10,2941
5,1298
5,1859
6,2046
3,999
1,316
6,1360
1,346
2,577
1,365
10,4317
4,1462
4,1382
2,642
8,2793
8,2751
6,1324
4,1452
10,3979
1,416
1,286
3,916
1,270
2,506
6,2218
8,2544
8,3020
1,517
2,1130
8,2755
1,324
8,2372
5,1985
4,1726
9,2135
1,383
2,541
1,395
10,2972
10,3660
4,1624
4,1746
3,1060
1,442
1,902
3,1098
10,3357
2,824
4,1444
9,2039
1,427
4,1340
1,353
9,2037
10,2855
3,1437
10,3609
10,3170
3,1172
1,1668
2,671
7,2446
1,545
2,836
7,1640
10,3350
7,2477
8,2673
9,3012
8,2517
6,2084
6,2351
10,3029
6,1952
1,1626
6,2097
7,2515
1,774
5,1647
9,3357
8,2717
10,2804
7,2548
10,5791
10,3467
3,985
10,3219
6,4228
8,2722
4,3583
5,1144
4,1294
1,379
1,369
10,3759
10,2301
7,1896
10,3156
8,1771
4,1622
3,1457
2,804
2,563
8,2563
1,589
8,3321
5,1988
1,520
1,408
1,547
7,2643
8,1800
7,1695
10,2297
10,3336
4,1424
1,626
10,3405
10,9398
1,636
5,3317
4,1091
1,520
4,1410
1,518
8,1892
10,2683
10,2287
1,328
2,884
3,971
6,2614
10,3226
7,2273
1,621
8,9471
3,892
1,559
1,395
10,2439
10,3756
3,765
10,3144
1,462
6,2719
4,1448
3,839
10,4849
4,1168
1,452
10,3189
6,1610
1,535
1,478
3,785
10,2464
2,592
10,3163
10,2501
1,496
5,2038
6,1483
4,5067
10,4448
1,431
9,12640
6,1756
1,488
1,527
10,2651
2,635
7,2528
2,605
2,869
9,2886
6,2140
9,2500
8,2872
9,7272
1,307
10,5725
10,3295
1,767
1,547
2,725
3,831
7,1635
3,682
1,443
3,1125
7,2338
10,3334
1,505
1,460
1,373
5,1563
7,2542
9,2296
1,452
1,864
2,859
10,2257
3,985
1,411
6,1520
7,2381
10,3681
1,455
1,384
3,1008
4,1299
10,2412
1,467
1,442
1,365
1,449
7,2364
9,2075
1,397
4,1572
6,2023
10,3179
1,577
1,473
3,960
1,451
7,1469
1,760
1,500
1,420
9,2018
10,2864
3,779
1,359
10,2704
10,5878
10,3637
1,562
1,434
4,1087
2,635
4,1092
10,2704
1,1445
1,560
3,1002
8,1983
9,3214
1,398
10,3495
7,2142
4,1657
1,582
1,482
5,1390
5,1681
4,1084
2,795
1,1256
1,410
10,2359
10,2696
9,3245
1,334
10,3285
5,1558
10,3294
1,833
2,780
3,1042
2,842
10,2231
6,2133
1,580
1,856
9,2159
10,2319
10,2378
1,457
6,1487
4,1494
1,657
1,583
1,520
5,1442
1,598
3,935
3,666
10,3549
1,494
10,2227
3,747
1,348
1,306
10,2248
1,626
1,306
1,574
1,1266
10,3464
1,553
1,462
2,969
10,3509
1,363
1,334
3,657
10,2466
1,317
10,3440
1,407
1,276
1,556
1,510
7,2605
1,444
1,311
8,2689
8,8898
1,602
9,2658
1,348
1,301
1,287
4,1070
1,278
1,526
1,551
10,8771
6,2446
1,412
1,606
4,1386
10,3436
1,734
7,2395
3,771
7,1665
6,2155
1,445
1,262
1,293
1,337
1,9884
7,2710
1,293
1,396
8,14829
9,2933
8,2471
10,2399
1,341
1,288
8,2802
1,382
1,281
10,2443
7,2374
1,605
5,3226
1,477
1,501
7,2377
10,3355
6,1871
1,576
1,411
10,2516
6,1997
1,498
1,372
1,426
3,957
9,2476
7,2340
1,281
1,471
8,5851
2,917
8,2179
1,572
1,336
1,388
6,2072
1,371
1,296
1,289
3,891
6,1955
5,1866
1,314
1,322
2,816
10,3500
5,1752
1,338
1,306
1,400
10,3654
1,483
1,346
1,262
4,2294
6,2163
5,1216
1,459
1,404
3,1434
9,3100
10,3414
1,397
1,281
1,410
9,3616
1,488
1,286
1,419
9,3247
10,7569
5,1321
1,315
1,419
6,2314
6,2339
8,16640
1,389
1,237
1,388
4,1554
1,415
1,270
1,367
9,19095
10,2907
6,2075
6,1497
1,482
6,2564
7,2193
4,1567
1,311
1,349
1,304
10,3927
1,344
5,2058
1,353
1,594
10,3000
9,2804
2,600
5,1190
7,2418
6,1792
10,8609
1,650
1,363
1,415
2,498
1,342
2,560
10,3088
6,1889
1,367
10,2063
10,2066
8,1923
8,2636
10,2293
2,836
1,436
1,525
1,436
4,1100
1,355
6,1784
10,2497
9,2520
4,1240
10,3464
10,2219
7,2244
9,2262
10,2831
5,1739
1,350
10,3499
1,384
1,504
1,353
10,2529
2,718
7,2403
4,1807
7,1662
10,2851
10,2633
10,2925
10,2425
2,655
1,266
6,2067
1,532
4,1132
10,3141
10,3172
10,3532
3,9733
10,2401
1,365
8,2052
10,3138
10,3089
1,475
2,961
1,358
2,725
1,351
10,2724
6,2212
5,1448
10,3702
7,7145
3,1220
4,976
4,1461
5,1351
7,2372
4,1049
3,1175
8,2544
9,2154
6,2169
6,1496
10,2768
8,1814
8,3082
1,363
9,2912
10,2352
8,2976
10,2117
4,1308
4,985
6,1998
6,2359
10,3120
6,1973
3,949
2,746
4,909
1,528
1,499
10,2397
3,935
2,804
10,2106
2,635
3,743
1,526
6,1654
4,862
5,1431
10,2298
10,3433
10,2531
1,477
2,901
2,524
1,481
6,2147
2,653
4,1414
1,263
3,1064
5,1811
8,2558
8,3546
8,2659
4,1452
10,2911
3,1116
4,1258
10,2992
1,306
9,3228
3,781
3,1421
1,247
10,3499
2,790
10,2326
10,3689
7,2884
10,3251
8,2561
3,974
8,2823
1,559
1,340
7,2507
1,416
1,586
1,332
7,3032
10,3512
1,523
9,3018
4,1519
8,2750
7,1701
4,1295
1,393
7,2314
1,280
10,4746
6,1428
1,608
1,292
4,1441
10,3610
2,566
10,3771
10,3371
1,548
10,3532
8,2885
3,2502
10,3263
1,325
6,2401
7,1721
1,677
1,233
10,4080
9,8932
6,2077
4,1427
10,10116
1,613
7,2598
9,2892
6,5637
8,2770
1,263
10,2262
10,3669
1,374
1,238
9,3893
4,1517
8,2680
4,1543
2,761
9,3104
10,2327
9,22018
8,4019
1,575
1,267
10,2852
9,2715
1,289
1,333
8,18227
4,1352
5,1922
5,2088
1,447
4,1434
10,3167
9,13154
3,4048
1,456
1,252
10,2282
8,2771
1,567
1,253
7,3362
5,2542
9,3138
1,695
1,403
3,1117
2,854
4,1476
3,1127
1,504
1,254
4,1348
4,985
1,400
1,254
3,1067
1,584
8,2593
2,1081
1,328
7,2237
10,2707
7,3570
2,749
1,458
1,232
1,551
10,2118
1,332
1,259
1,480
2,623
8,2678
8,2741
1,393
9,3394
3,1040
7,2098
2,699
1,393
7,2212
3,1216
3,1188
1,617
10,2427
1,495
6,1759
10,7383
3,1057
1,445
4,2244
3,1373
2,1011
1,362
1,402
10,2362
4,1683
10,2526
1,368
6,2940
1,438
1,375
10,3319
1,454
1,342
9,2876
1,717
1,380
1,598
1,352
9,2570
1,455
1,495
1,284
3,1973
1,491
10,2321
4,1902
6,2095
1,478
9,7250
1,404
6,1740
1,485
1,383
7,1567
1,333
1,569
10,3384
2,5079
1,422
8,2847
5,1578
10,2392
1,461
7,2413
1,290
1,356
2,833
1,387
10,2069
1,312
2,706
10,2734
10,3174
1,376
10,3664
2,711
2,796
1,501
3,1049
1,289
1,468
1,349
3,1073
10,2153
1,358
1,510
10,2395
10,3539
1,440
9,2736
1,8596
9,2585
1,585
1,429
1,250
1,474
1,422
1,400
10,2623
1,297
1,433
9,2053
4,1370
1,689
4,1348
2,595
7,1473
6,1987
6,1977
1,273
1,369
6,1894
1,513
3,1046
1,302
1,387
8,1852
7,2202
1,567
8,17050
1,304
4,1400
9,6805
1,1116
1,297
1,360
6,12082
3,1027
1,375
1,276
1,372
10,3216
8,2669
1,536
10,3364
1,602
10,13493
7,2119
1,2597
1,237
6,2720
1,534
7,2447
3,681
1,246
1,521
1,628
9,3138
6,2413
2,570
1,689
1,465
9,2574
1,2373
1,297
1,398
1,540
4,1509
9,2976
1,283
1,447
2,888
3,1097
6,1766
1,497
1,658
1,417
10,3199
6,2126
1,536
1,377
1,440
9,2973
1,378
1,390
1,380
1,594
3,1098
9,3332
1,361
1,633
10,22671
10,3326
1,477
3,823
1,453
1,3474
4,1465
10,2998
2,660
1,380
7,2504
7,2120
6,5263
1,411
1,620
1,387
10,2643
1,497
9,2842
1,469
4,1838
9,2974
10,2153
10,2818
3,1176
1,593
1,352
10,3580
1,498
1,608
1,461
4,1110
1,563
10,2212
1,382
1,524
7,3561
10,2498
6,1597
5,1625
4,1518
4,1342
1,617
1,461
4,1585
1,325
1,491
1,641
10,2239
1,361
2,816
9,3054
10,3283
10,2440
8,2783
3,1004
1,522
10,2717
1,479
1,434
1,407
3,1004
1,588
10,3282
4,1635
1,516
6,2100
8,1660
8,1731
9,3191
9,17086
9,3732
4,1436
1,672
1,362
1,305
1,329
1,695
1,270
3,1013
8,2747
1,567
10,2481
8,1713
8,2060
4,17510
7,2099
10,3374
1,391
1,398
1,381
10,2471
1,573
7,1561
2,2208
7,9407
6,2133
2,881
10,3759
7,2182
7,2061
7,2152
1,533
1,456
6,2014
1,839
10,3635
1,656
10,2280
1,489
4,1385
1,523
1,400
4,1538
10,3304
3,1253
1,350
4,1073
1,496
6,1850
1,382
10,3489
1,9351
8,2565
3,1126
6,2194
4,1380
1,415
2,978
10,3352
6,2133
4,2576
10,3178
10,3417
8,2940
6,2084
9,2874
4,9005
6,1676
8,2754
8,4939
1,444
1,426
1,538
5,1790
9,9228
3,6798
9,2952
6,1810
10,3208
6,2471
2,826
2,8117
6,1431
6,17674
3,1029
8,2984
1,451
7,2385
2,692
9,48415
9,2936
10,3189
6,2145
10,10216
7,1984
10,3442
1,532
5,1999
6,4001
3,1322
1,518
1,392
3,978
1,676
1,512
1,484
2,663
7,2812
4,1402
10,2290
10,3597
3,1285
2,783
2,819
5,1777
8,2713
1,508
3,920
2,771
1,500
6,1901
4,1100
10,3382
10,3589
9,2153
1,432
8,6022
8,2715
3,1477
5,1789
3,983
1,345
4,1414
2,908
6,2386
1,468
10,2192
10,3052
2,6787
10,3335
8,2933
6,2987
10,3357
6,2026
3,1225
3,1129
1,375
7,2382
6,2190
9,12844
1,420
10,3469
10,3216
3,1156
10,2200
1,602
3,1143
9,3063
4,1418
4,1597
6,2121
1,377
4,1529
2,670
1,3127
1,375
1,542
4,1544
6,2708
4,1404
1,485
2,756
10,3296
2,655
2,716
1,370
1,410
9,2946
10,3155
3,3004
6,1893
8,2701
4,1035
9,3125
3,1030
1,702
5,2766
4,1356
1,457
6,2219
1,532
6,2124
1,1290
8,2824
2,905
1,386
6,1985
3,1118
6,1999
4,1308
1,672
6,1997
4,1456
3,1184
5,1719
2,688
5,1138
7,2784
8,2802
1,348
1,599
1,481
10,2652
10,3303
1,597
1,438
1,572
5,1739
1,460
7,4708
1,343
7,2010
6,4983
4,1748
4,1395
1,552
1,486
5,1648
10,2231
10,2228
1,758
4,1300
1,358
2,782
1,560
3,2643
5,1451
9,5140
10,3543
1,339
1,575
1,498
3,1093
6,2100
10,2048
1,593
2,3333
2,1120
7,2963
1,615
1,573
8,2750
1,560
10,16502
1,678
1,718
1,413
10,3284
10,3586
3,804
1,441
1,334
1,446
6,2129
2,928
2,655
9,2772
6,2111
1,493
1,516
2,1078
1,660
2,730
10,2454
9,2816
1,564
3,1236
1,400
3,1153
7,2504
1,454
10,5649
1,331
2,748
1,660
1,538
1,645
10,4020
4,1393
10,2250
1,907
2,1998
1,344
3,1046
7,2246
1,491
4,918
9,10143
1,444
1,385
1,474
1,695
10,3689
1,539
2,719
1,625
6,6886
1,324
6,8391
8,2787
2,797
5,1729
1,408
1,412
10,5446
8,2790
1,722
7,2704
1,386
7,2862
3,5395
3,2529
1,350
7,2461
5,1890
1,450
5,1685
3,1012
1,540
1,415
1,426
1,673
5,1770
1,340
1,768
7,2594
8,6613
1,360
5,3522
10,3692
6,2136
3,1033
1,600
8,41174
6,2151
3,2029
9,3217
8,18565
4,1130
10,3744
4,1489
5,1699
1,390
7,3715
9,3343
6,1487
2,841
1,470
1,444
8,2671
8,12406
1,630
4,3606
1,276
8,3299
3,1074
3,965
1,433
5,7411
3,997
1,496
1,364
2,990
1,519
6,8413
3,1123
1,496
1,12934
1,381
1,606
9,2871
3,6733
1,469
8,2713
3,951
1,413
6,2411
1,5485
1,486
3,1566
3,1370
1,572
1,574
1,358
1,4806
6,7433
5,2901
1,471
3,1035
8,2591
7,3495
4,1468
1,541
1,421
1,23636
2,726
3,1249
1,519
1,398
1,15000
1,332
6,12142
1,608
4,1459
2,826
1,379
4,1440
2,718
1,586
1,499
2,881
4,1659
1,783
1,296
1,527
3,1390
5,1719
6,2205
1,396
1,585
4,1532
10,3371
4,7420
1,524
2,822
6,2320
9,3252
1,594
1,256
1,466
7,2516
7,15000
10,4141
1,2687
1,631
2,1016
10,2413
1,496
6,1927
1,456
6,2635
9,3091
1,485
1,273
1,384
9,3417
6,28190
10,4144
4,1557
4,1381
1,433
8,1915
1,1228
7,2035
1,8325
3,1186
4,1575
1,468
1,246
1,545
6,2094
8,2886
9,4191
7,5619
1,344
1,562
10,19407
1,458
9,2171
6,8092
4,1519
7,2605
1,513
1,519
1,431
7,23127
1,627
4,6263
2,655
1,646
3,1149
6,6989
1,505
10,2938
1,21587
2,755
9,3025
1,522
10,2403
1,372
4,13867
4,1427
10,3682
5,1803
1,653
4,3942
10,3340
3,3927
10,3187
2,819
1,371
6,2393
7,2285
1,407
1,419
8,3220
4,1437
10,26261
1,539
1,685
6,2340
2,962
1,535
10,2474
7,2367
7,2480
1,712
3,4599
10,2684
1,522
4,1481
4,1532
9,2987
7,17252
1,531
3,1287
1,584
1,339
10,2092
2,981
1,472
6,2236
1,351
2,733
7,2144
1,421
2,13117
6,1816
1,493
1,338
3,978
1,602
6,2296
4,1300
7,3068
7,2539
1,486
1,422
10,6614
3,1106
2,965
7,6140
1,600
1,542
1,319
6,1773
1,445
8,2916
1,606
4,1567
4,1606
4,1388
7,2670
9,3014
4,1253
1,535
1,3941
6,6065
1,678
1,302
5,2337
1,405
3,1125
3,1051
6,1977
7,2344
2,752
6,2169
10,7504
6,2051
10,2955
1,592
7,2156
1,377
5,1428
5,1812
1,630
8,8813
10,3234
3,1102
6,1947
1,470
9,3117
8,2651
1,479
3,1569
1,555
10,2837
1,484
2,832
9,3093
1,456
4,1559
5,1692
5,1797
3,1058
1,484
9,2979
1,569
6,3416
6,6819
1,545
9,3253
1,554
9,3194
6,2122
1,526
2,767
10,3276
6,4242
6,14002
10,2597
3,1071
1,543
3,997
3,1150
1,575
10,2330
1,556
5,1689
4,1499
1,603
6,2007
8,2481
3,1201
5,3903
3,1203
9,10215
3,6243
4,6098
2,927
1,516
10,2917
1,489
10,3906
7,2611
1,617
3,1208
2,583
5,1752
3,966
6,2058
7,4824
3,14330
9,8602
3,1252
1,469
4,997
7,2488
10,4425
4,18877
1,711
2,748
10,3131
3,1179
5,5502
8,2574
3,1108
4,1276
7,3004
1,601
1,476
4,1011
3,987
8,2779
5,2036
6,2228
7,2340
5,1736
8,12262
1,347
3,1047
1,538
9,2854
9,19455
6,2198
1,673
3,1221
1,349
10,3033
1,914
8,2705
2,784
10,4324
4,1551
3,995
3,1141
2,831
9,3012
1,400
1,543
4,1621
1,416
8,2743
10,2999
1,598
6,2344
7,2415
2,986
4,1448
9,4020
1,409
4,1606
4,1376
9,47451
6,2299
1,526
1,419
10,3462
1,418
1,690
7,1865
4,1391
8,3411
6,2654
1,332
2,702
1,7958
9,18529
1,507
1,466
2,694
1,283
8,2643
3,950
7,2913
9,2087
6,2126
1,479
7,2674
6,2012
1,434
1,420
1,516
4,1455
1,511
7,2394
1,265
9,2999
7,2244
7,2756
10,3957
3,1057
1,402
5,1729
1,312
1,537
1,437
6,2124
10,4248
1,478
8,2801
1,260
3,11729
9,2340
8,2885
10,3055
6,6487
1,384
1,451
1,456
3,1016
3,2396
1,414
1,5204
4,1388
10,4734
1,238
2,853
2,722
3,923
4,925
5,1906
1,400
1,462
4,1336
1,473
6,2207
6,2227
2,793
1,466
9,10281
1,311
1,500
8,2514
5,1712
2,737
3,1128
1,536
1,483
4,1408
1,793
8,10223
8,2707
8,4361
1,312
6,2015
1,286
2,1102
10,2395
10,4148
4,1289
8,2575
1,506
1,494
5,1688
1,1156
3,1195
7,25587
3,1065
2,636
8,2567
1,384
3,1228
7,1574
3,1182
3,747
5,1810
1,426
1,410
1,379
6,1916
8,34687
9,61714
3,1264
1,427
3,799
1,306
5,1642
3,945
9,2918
1,385
3,1120
1,396
1,399
1,333
6,1763
3,2079
1,383
6,2093
2,749
2,783
1,313
5,1593
10,2370
1,346
10,2177
4,1512
1,413
1,617
1,321
1,666
2,796
1,409
3,1317
7,2293
2,881
10,2165
10,2306
1,585
1,478
10,2385
4,8193
1,466
1,378
1,438
1,579
2,673
7,65302
1,347
4,1417
5,1648
6,2073
10,2962
8,2095
1,523
6,1438
1,383
3,1147
1,394
1,667
1,430
1,528
1,518
2,992
1,9715
10,2242
3,1067
8,2760
2,632
3,1073
10,2268
7,2279
7,8280
1,538
1,506
1,404
1,301
1,433
2,1186
1,489
3,1191
10,2427
10,6770
1,756
2,833
2,603
6,14634
4,1592
1,459
1,497
4,1466
6,1912
1,475
1,371
1,443
5,1489
2,771
5,1534
1,398
1,427
10,4040
1,441
3,1143
1,1323
1,532
7,2441
6,3975
4,1387
6,2469
3,1092
10,3545
4,2151
7,2673
1,366
6,2302
10,4041
5,1741
4,1641
1,496
2,1908
2,663
1,360
1,362
1,350
7,2346
10,3681
7,7818
10,2505
1,474
1,352
4,1507
1,419
9,31152
9,2885
7,2548
1,491
1,383
1,379
6,1748
6,8119
10,3556
10,4569
3,780
1,360
1,615
8,2913
1,447
6,2284
7,1959
8,2687
1,490
1,777
1,443
1,835
5,4358
8,3034
8,41244
5,1366
1,399
1,628
1,415
1,435
7,2555
7,2314
5,1808
4,1738
1,735
2,900
1,636
3,3333
5,1765
3,25126
1,363
1,323
1,511
1,442
1,392
3,1027
3,1238
9,2900
6,2450
6,7240
1,388
1,466
6,9875
7,6289
1,2034
1,279
1,258
4,1228
1,420
1,390
1,502
10,3467
10,3258
6,2854
1,220
1,371
1,584
3,1125
5,2775
7,2460
1,270
1,248
1,2621
1,480
8,2826
6,3062
9,2606
8,8019
3,1120
4,1333
1,402
1,585
8,2900
1,750
7,2321
1,280
1,404
1,733
1,516
1,339
9,14219
3,1305
