1,7098
3,1085
3,1795
1,450
8,2555
5,8483
3,1272
1,342
4,1441
1,246
8,2016
10,2497
1,447
1,407
1,519
3,1117
2,681
5,1699
1,506
3,1115
7,2690
4,1491
1,264
3,12594
1,260
3,875
2,908
1,371
1,509
2,666
6,2233
4,1430
5,1745
1,367
6,2223
4,16693
6,1846
1,264
9,2963
1,246
4,1265
5,1928
1,467
1,581
7,28824
2,783
10,2226
9,2946
1,495
2,811
1,9090
4,1325
1,279
4,1900
1,603
5,1401
10,3268
1,478
2,694
2,746
9,3049
2,737
4,1386
2,815
3,1091
1,491
1,426
1,285
3,1152
1,367
10,2819
10,3309
1,591
7,2334
4,2648
5,1784
9,3129
4,1416
7,2383
2,624
1,10891
7,2194
1,357
9,3612
1,322
2,527
10,2886
1,859
7,2197
1,480
10,3721
5,1406
6,3822
8,2942
6,2091
1,552
1,495
1,255
9,2887
7,2001
7,2593
8,2889
7,2296
2,812
1,496
10,4021
10,2569
7,2523
4,1367
4,1870
7,2594
5,1658
1,247
7,2385
7,1902
6,2492
10,2542
3,1079
8,2675
3,1109
10,3428
10,2961
5,2127
6,1919
2,1064
6,2034
1,501
1,290
6,2005
2,1185
5,1990
5,1510
4,1339
10,3024
8,2584
10,8492
10,2743
1,621
3,1082
3,2297
3,962
7,10556
3,926
1,655
10,2625
10,3059
3,1144
3,1106
8,5792
6,2066
8,2748
8,1916
1,489
3,1002
1,589
6,2033
7,8108
10,2338
1,691
8,2032
10,3393
7,1789
4,1432
3,848
3,1362
10,3096
10,2356
1,467
6,1979
2,877
3,1746
8,2911
5,1162
6,2291
3,721
3,1256
7,2748
9,2981
3,1142
8,4584
1,312
1,395
7,2459
5,1752
4,1434
3,1495
3,1126
3,892
2,1258
10,3411
4,1672
9,2722
9,16264
1,516
3,1149
5,1514
1,309
7,2134
3,1338
7,2545
9,3179
4,1576
7,2384
1,793
8,2869
9,3011
2,513
7,8413
2,834
2,768
1,479
1,262
8,2528
5,1774
6,2135
5,10572
10,6036
10,2562
4,1616
2,676
10,2931
8,2673
3,970
9,3082
1,386
1,337
1,271
2,743
2,870
6,2064
4,10372
9,2868
10,2894
1,581
1,569
10,3536
7,1705
6,2157
5,1620
1,462
8,2023
1,249
10,3943
4,1430
3,1011
7,3759
3,1250
5,1445
1,2746
5,1699
6,2204
3,953
7,22704
10,2638
1,500
1,2904
1,242
8,2706
7,2408
5,1919
3,9433
3,1058
7,1709
1,614
10,2435
10,3430
10,2541
4,2219
10,3276
6,3062
1,457
1,275
9,2907
4,5944
3,1032
4,12639
2,818
3,837
1,662
10,3310
1,504
3,770
6,6395
10,3126
1,435
1,511
5,1123
3,943
5,1610
7,2444
5,1811
6,1427
5,1453
8,38413
9,2164
10,3384
1,322
1,424
10,3222
1,461
1,332
1,273
3,1008
1,499
1,345
1,623
1,499
10,3669
3,37452
9,2069
7,2532
8,2072
2,826
8,2597
1,471
1,416
1,321
1,581
1,563
5,1750
1,498
1,432
10,2886
1,34868
10,2919
1,533
2,618
1,347
1,344
1,1402
1,363
1,257
2,603
2,986
1,449
1,682
1,444
10,2415
8,34762
10,2296
1,503
1,298
2,700
10,2064
6,10495
3,828
1,314
1,307
7,2343
1,412
10,5439
1,367
8,1779
6,28143
5,1138
1,580
1,257
6,1627
5,1209
1,357
1,514
3,824
7,2183
7,2656
1,438
7,2391
1,375
10,3111
3,2841
10,2966
1,451
1,249
1,709
1,489
1,403
1,551
9,2238
5,1322
8,2907
8,2596
7,2623
1,376
7,2356
2,702
3,958
1,525
1,240
3,1054
1,253
1,472
7,2039
2,735
1,523
5,1779
1,398
3,1053
1,273
10,2342
3,42153
1,511
1,679
1,264
8,2873
1,385
4,1365
7,1695
8,2068
1,454
9,6085
3,1347
8,2804
1,475
5,1275
1,501
1,542
3,1074
1,237
8,3160
1,476
2,644
1,291
7,1944
1,431
10,3502
6,2171
5,4954
1,315
2,874
1,501
1,508
1,568
1,281
3,1014
1,479
1,404
10,3268
10,2614
1,505
3,1127
1,740
9,3405
1,340
1,557
6,2663
1,348
1,533
1,327
3,1443
1,557
1,408
2,480
10,2764
1,351
8,3262
4,1452
3,1136
2,866
1,551
6,2386
1,288
1,520
1,246
1,372
1,393
7,4516
7,1591
1,291
1,283
3,3666
1,384
3,1136
9,3110
1,366
1,517
1,359
1,526
1,542
2,4379
1,419
2,1167
3,979
2,866
1,422
2,927
7,2442
1,351
5,1626
1,444
4,1613
1,375
2,1017
1,287
1,572
1,381
4,1870
3,868
8,1827
1,337
4,1196
4,11096
6,1645
10,3363
1,276
1,434
1,402
1,879
9,2165
6,2469
1,298
7,2360
9,1881
1,495
1,275
1,419
5,1979
1,483
10,3166
1,261
1,1271
1,323
9,3258
4,1767
6,2316
3,1028
3,1115
1,521
5,1439
2,546
1,325
1,502
2,743
10,3202
1,292
4,1714
1,322
7,2028
5,1646
1,388
7,1746
5,1552
4,1313
10,2266
5,1351
1,632
1,487
4,1505
10,3348
1,296
1,763
1,258
7,2475
8,1890
1,594
10,3061
3,1012
5,1765
5,1730
5,1406
1,540
1,592
1,354
8,2729
1,263
7,3901
7,2654
5,3528
6,1528
1,749
10,2527
5,1874
10,2303
10,2034
10,3332
1,410
1,2284
1,370
1,414
1,493
1,435
4,1533
10,4047
10,3254
4,1654
2,713
8,2749
8,1735
8,1718
10,3402
1,575
3,1149
1,411
5,1253
3,1076
6,7316
10,3278
8,2992
10,2338
1,632
10,3124
3,4182
9,3564
9,3184
10,2722
1,567
1,635
1,406
9,2266
10,2796
3,1011
10,2502
10,3353
5,1658
1,605
7,1480
8,9630
10,3692
5,1709
8,2124
1,381
1,634
1,343
3,763
7,1871
6,4310
6,1677
1,544
10,2595
2,1027
3,816
6,2153
10,3846
10,2475
10,3167
1,313
7,2395
1,386
7,1512
7,2466
6,5859
10,3507
2,854
2,578
1,447
8,1975
3,1832
6,4633
10,2557
5,1166
1,317
6,2041
1,373
1,264
10,4057
7,12862
10,3405
5,1859
3,1187
1,618
1,356
7,2533
10,3423
5,1413
3,1014
10,2613
8,2750
1,270
2,555
10,3409
3,1582
2,1035
3,1263
4,1603
1,675
4,1043
1,397
5,1410
1,322
7,1796
2,966
5,1578
2,588
5,1475
3,1273
5,1678
2,1083
2,625
6,2192
2,817
5,1450
5,3194
2,763
1,239
7,1789
3,1038
10,3445
9,2247
10,3313
10,3673
3,1072
2,1001
6,1603
9,2879
1,468
10,3182
1,566
1,525
1,419
1,270
9,3080
9,3209
5,1453
7,1441
1,858
3,1367
3,1087
10,2486
7,4180
7,2402
8,1740
7,2340
1,432
1,523
8,2017
10,3136
3,961
10,3919
10,2340
1,564
9,12244
8,2850
10,2861
10,5710
4,1337
9,2568
1,353
1,660
2,525
10,3280
10,3921
2,901
10,14410
3,1035
10,4573
4,1970
8,3044
7,1535
10,4797
6,2184
6,1847
2,883
1,382
1,433
7,1607
7,2351
4,1478
10,5535
8,1867
8,3074
4,1485
10,3236
8,1793
6,2897
6,2173
10,3317
7,2201
1,410
1,333
3,681
8,7355
5,1182
8,2454
5,1900
2,763
7,5906
8,6704
10,2248
4,1454
3,1017
10,3376
8,2667
1,383
1,391
10,2277
10,2315
2,678
1,451
1,495
3,1295
5,1589
8,2181
10,2582
1,473
8,4301
5,2642
3,1228
10,3031
1,284
3,723
1,436
5,1931
10,3295
1,303
7,2611
1,590
2,672
4,1222
10,3226
5,1723
10,2457
10,3414
1,304
1,384
9,1920
2,610
10,3361
5,1485
1,286
7,3909
1,585
3,1473
1,637
1,543
5,1683
2,624
9,3545
1,257
1,299
2,823
3,941
10,3096
1,631
1,266
9,3256
1,499
8,2790
1,386
1,566
3,1241
1,423
3,1042
1,329
3,1055
1,492
9,2263
10,3021
3,940
1,261
10,3498
1,735
7,2502
1,461
1,396
8,14478
1,263
8,8067
1,465
9,3128
1,372
8,2392
10,5653
7,1791
1,315
2,1092
1,637
1,460
1,294
1,342
6,2079
1,377
8,8308
3,885
10,3287
1,285
2,536
5,1297
7,1577
1,297
7,2466
1,642
1,460
1,304
1,395
4,1334
1,404
2,1032
4,1332
10,3785
1,406
8,2879
8,2644
9,2045
1,279
7,2334
1,742
2,685
1,366
1,422
4,1211
1,518
1,490
6,2239
10,2866
1,272
7,1715
10,2438
9,2273
1,264
1,600
1,454
1,430
1,323
1,491
2,892
1,362
1,438
10,3430
1,529
1,282
10,2676
1,366
5,1813
1,237
1,516
1,424
7,2317
5,1301
1,823
5,2423
1,514
1,734
7,2522
10,3150
1,358
10,2343
1,601
7,2645
4,1110
2,776
1,430
1,396
1,504
1,791
7,2517
1,300
1,659
6,2263
7,2550
1,359
1,387
1,260
3,1432
1,461
3,1306
1,485
1,496
1,463
1,632
1,760
1,398
1,576
4,1425
10,4528
1,279
2,907
1,263
3,945
5,1472
1,513
2,1026
1,337
6,1461
8,2903
1,607
1,430
1,1139
10,3292
2,909
1,277
8,1750
1,490
10,2599
10,2257
1,525
7,2638
1,318
1,274
2,846
6,2461
3,986
1,453
1,570
9,2327
10,2336
1,466
1,475
1,391
8,1655
1,556
1,568
1,497
3,859
3,1216
3,2170
4,1456
1,497
9,3105
3,1369
4,1219
1,652
1,252
5,1597
6,2109
1,478
7,2799
2,603
10,2535
5,2226
2,1067
10,3340
1,617
3,1504
8,2872
4,971
1,286
1,279
1,528
9,2356
1,557
8,2735
1,426
5,1839
2,804
8,3027
10,2469
1,500
8,2179
5,1648
9,2090
1,276
1,377
1,323
10,3461
1,546
5,1424
1,366
4,1248
7,3098
8,2709
10,3131
1,456
5,2062
8,2573
6,1995
1,238
5,1249
1,269
10,3285
1,353
8,2720
1,523
7,2604
10,3214
10,3546
6,2080
1,401
8,3104
10,6983
10,2832
1,301
1,272
1,346
5,1151
1,295
3,1329
7,2127
10,3610
10,3506
8,2697
10,3354
9,3080
10,5396
1,339
10,2287
1,240
7,2537
1,393
2,1078
1,578
3,1292
2,741
10,2512
8,3702
4,1381
7,2342
5,1623
10,8915
1,380
6,1351
1,251
7,2415
1,384
9,3030
3,1443
9,3478
7,1615
10,2594
7,2037
9,7326
1,579
10,3688
9,3798
8,2601
10,2355
1,419
3,635
1,347
3,995
7,2333
2,1110
10,2491
3,1409
5,1672
2,706
9,2930
10,2967
1,3717
1,428
1,407
1,370
9,1996
1,313
6,1394
4,1425
4,1387
8,1796
10,4220
3,941
1,511
2,730
10,2921
7,2566
5,1969
3,1161
10,3582
2,458
1,416
1,415
10,3282
10,2568
10,3091
10,3961
3,1063
1,374
3,1180
10,2723
2,697
1,462
4,1603
3,1171
8,2778
1,475
7,1703
7,2089
2,846
10,2727
10,14271
2,835
1,451
8,2805
9,3270
5,2058
2,809
6,2087
5,1316
3,940
1,622
10,3103
10,2443
9,2315
3,677
10,16216
6,1438
1,409
5,1403
1,567
2,691
7,2271
10,3069
10,3494
10,2836
5,1334
7,2409
10,2948
5,1699
6,1431
10,3258
7,2614
1,384
8,2295
5,1736
1,699
1,690
10,3277
10,3131
1,323
10,4762
10,3386
3,1366
10,3851
1,371
7,40859
10,3281
1,360
9,3114
3,898
1,397
1,548
7,2175
7,2575
8,1890
8,1700
4,1373
6,1440
10,3484
10,2761
10,7528
10,3510
1,259
10,6891
7,2104
1,386
1,537
10,3483
10,3136
2,963
9,2394
10,3998
6,1582
10,2576
10,2186
1,583
8,2246
1,306
1,652
10,2686
1,350
1,433
6,4067
5,1763
4,1518
10,2970
3,1063
10,2500
8,2936
4,954
1,454
10,2067
1,247
8,2411
2,486
1,453
2,957
4,2169
10,3580
1,394
10,2145
1,479
10,2239
10,2607
5,1054
1,475
4,1079
1,279
2,772
7,1813
1,659
1,413
10,3429
3,1238
10,11161
5,1230
1,417
10,3117
1,319
10,3321
1,416
10,2095
1,277
7,3453
10,3482
1,574
1,357
1,508
3,1653
5,6931
10,3332
1,448
5,1546
5,1292
10,2759
1,376
1,328
2,608
5,1523
8,2374
10,3545
1,415
1,490
9,3087
8,1704
2,819
1,449
4,1002
1,540
9,8684
1,662
1,257
2,624
1,489
3,850
1,679
3,1018
1,430
10,3584
6,1800
3,824
1,428
10,2860
1,551
10,2503
1,545
1,258
5,1589
1,569
10,2441
2,591
6,1530
1,504
7,1829
9,3642
4,1673
1,412
10,6484
1,624
1,533
1,583
1,291
8,2218
1,485
8,2195
1,381
10,2133
1,445
7,1677
10,2852
6,2257
1,502
10,7260
1,438
1,344
1,414
1,242
10,3363
2,955
2,808
1,394
7,1943
8,2310
10,4394
10,2471
9,3203
1,439
5,1621
1,463
3,1076
1,514
1,280
10,3106
1,510
1,723
2,689
10,2444
1,515
10,3462
5,1668
10,2808
1,466
1,435
1,375
1,509
2,795
1,300
10,3383
1,479
1,321
10,3757
10,2462
1,434
1,631
10,3236
7,2367
1,450
1,297
1,305
1,538
4,1469
1,336
8,2681
1,320
1,700
10,2712
4,1453
1,593
10,3397
1,336
7,2457
2,1164
1,559
1,403
1,309
5,1750
1,247
10,2482
1,326
1,315
8,2599
10,2720
1,2260
1,659
1,661
6,2553
9,3245
1,431
3,727
1,508
6,2112
6,1265
5,1511
1,1330
1,403
8,1885
6,2298
1,495
1,523
1,418
4,2070
3,1119
1,415
1,441
5,1454
8,2598
1,441
7,1805
1,371
1,561
10,2655
3,1356
1,578
1,523
1,382
10,3090
5,1826
1,280
1,272
1,287
2,752
4,1096
3,1297
1,349
1,332
5,2049
10,2329
2,761
1,516
1,394
1,430
8,2177
1,262
7,1871
1,382
4,6696
3,1031
3,782
3,1111
1,413
3,868
1,403
2,4749
1,507
1,5665
3,1743
10,3266
1,262
9,2771
1,324
3,14594
5,1815
10,2718
2,549
1,280
10,2907
10,3338
3,1233
1,509
2,754
1,558
8,2642
1,290
7,1993
1,345
4,1479
7,1802
1,316
10,2400
1,388
5,1422
4,1119
5,1919
1,569
1,435
1,694
8,2456
1,248
8,2764
7,2422
7,2412
10,3248
8,2425
7,2408
4,1530
5,1260
5,1137
10,7390
1,406
1,432
1,520
1,488
1,622
10,2236
10,3297
8,18089
10,2911
7,2538
10,3299
1,443
10,3249
7,2629
9,2967
1,444
1,381
1,537
7,2453
1,654
3,768
10,3163
2,646
10,2238
10,2686
7,1508
3,875
10,3600
9,2754
7,14578
1,414
1,270
1,462
5,1585
3,1243
10,2492
10,3400
4,1252
10,3394
10,3057
8,2665
10,3625
7,2475
10,2345
8,2727
1,552
6,1417
1,524
2,640
4,1728
1,349
10,3198
2,22949
5,1529
9,2485
3,756
9,2083
10,3233
1,264
7,2451
8,2760
4,1227
1,512
2,726
10,59850
2,780
10,3104
1,10715
3,1592
2,696
10,2177
6,1803
10,3390
1,340
5,1718
9,3148
4,2904
1,441
6,2177
9,58175
4,1136
1,526
6,31588
10,4271
1,360
5,1502
9,3824
5,1514
1,408
3,1282
1,360
9,3138
1,482
3,1169
7,47503
1,574
6,2474
2,889
10,3702
1,403
3,960
10,2580
1,589
1,379
3,890
2,646
10,3727
1,491
4,1323
10,3145
6,1401
7,5078
2,741
10,4078
1,365
10,3400
10,2814
1,478
10,2538
2,511
7,2255
6,2221
9,2499
7,1704
6,1885
5,2093
5,1905
1,14902
10,8638
1,274
5,1827
7,2246
1,329
1,730
7,1676
2,754
10,5087
2,861
10,3193
9,47361
10,3399
6,1879
4,16309
10,26578
1,297
5,2268
1,421
1,429
1,409
10,2548
10,3353
1,640
2,562
10,3427
2,835
8,2248
2,1032
5,1738
7,26513
1,247
7,2128
3,1321
1,558
1,301
10,4606
1,392
10,3473
3,762
7,2123
7,14734
9,3044
4,1320
6,4646
1,700
1,352
10,3931
4,1831
1,2560
1,427
7,1698
9,3199
8,2704
8,2719
10,2337
6,1847
10,2197
2,913
8,2754
10,3360
1,250
10,2534
10,3609
10,3543
1,418
8,1720
10,4486
2,3961
10,3205
10,2488
5,5803
10,3367
1,369
1,372
1,628
1,323
10,3741
10,3796
1,493
1,293
10,2384
7,2665
3,1289
1,511
3,1075
6,1880
10,2900
4,2776
7,27099
1,511
1,248
10,2449
7,2550
1,627
5,1758
10,2589
2,767
5,1884
8,3191
1,493
1,510
5,1720
1,681
3,1485
1,2732
4,1072
5,1734
10,3523
1,585
3,1326
3,1031
1,556
8,2650
8,2789
1,382
3,982
2,953
2,1296
6,2125
1,485
5,1714
1,616
6,2291
1,654
1,373
1,313
3,1203
7,1849
8,6382
1,357
8,2541
1,485
3,1735
7,2384
1,511
3,776
1,309
10,4425
1,625
10,11981
1,253
6,1448
1,500
2,648
1,313
1,349
1,376
1,356
2,952
6,1986
5,1442
1,341
10,3576
10,11487
10,28272
1,270
10,3519
10,5683
7,12723
1,288
4,1233
1,551
4,17827
4,1418
2,782
8,1742
1,316
1,644
10,3339
9,5464
1,290
10,4018
1,374
2,1408
1,256
4,4595
1,391
1,583
1,434
1,409
6,1482
1,300
1,681
10,3470
7,2846
1,357
7,2546
10,8020
3,1196
1,352
4,3550
3,1078
1,475
1,539
1,387
10,2993
1,284
1,709
10,3519
10,3541
1,321
10,3153
2,651
2,583
1,300
1,483
1,548
4,1751
5,2058
1,361
5,1222
1,276
1,686
9,37061
10,3409
1,351
10,2204
1,287
6,1691
1,310
1,475
1,390
1,643
1,420
4,11009
7,1641
1,370
1,544
2,900
2,850
1,585
4,1497
1,426
10,2509
1,624
3,52123
1,287
6,2314
1,526
6,14124
5,1766
1,336
1,524
6,2259
4,1519
1,350
10,3095
1,401
7,1641
5,1569
7,2334
1,390
1,511
1,399
1,366
10,3235
1,471
1,567
5,1714
6,2084
1,403
1,431
8,9266
10,3017
3,825
4,11762
1,283
7,4640
1,536
2,682
2,669
4,1640
1,487
6,2053
5,1885
10,2456
1,408
1,366
7,1894
1,491
1,488
1,352
1,645
2,2567
4,1247
4,1084
10,3617
1,585
3,6916
6,2206
3,1175
1,378
1,417
8,1895
10,8896
2,728
4,1551
8,4186
1,352
4,1339
3,1022
10,7722
1,633
4,1530
8,2820
5,1816
1,314
1,432
4,939
5,1155
4,1331
9,3259
4,1429
1,367
3,6273
6,1747
10,3597
2,971
4,1397
2,807
7,2318
1,281
1,389
10,2431
5,1217
1,355
7,1855
1,575
1,489
8,13768
10,3125
10,3546
9,3705
8,26419
1,402
10,3257
1,326
1,431
3,1184
7,1598
1,378
10,3541
8,23617
1,534
2,832
10,3306
6,1833
3,1164
1,449
3,1042
10,3400
1,369
5,3119
1,436
10,2447
1,402
10,3434
1,536
1,464
7,2473
10,3069
10,3348
5,2039
2,5900
1,406
10,3393
1,360
7,1461
1,402
9,3266
6,10824
6,2475
1,354
1,396
8,2814
10,4055
2,811
8,2986
2,746
6,2518
10,2301
1,312
2,549
1,409
10,2222
1,335
10,4265
1,355
8,3172
1,346
10,17624
6,6511
10,9339
4,1390
4,1380
5,1865
1,2696
3,1174
1,425
5,1800
1,483
1,486
2,827
5,1874
4,69725
7,2463
5,10201
6,2169
4,1285
1,351
3,1568
6,1414
10,2685
1,418
10,2422
1,507
5,1879
1,587
1,438
6,17035
1,524
6,2192
1,452
6,2153
1,331
10,3637
1,262
2,542
1,505
2,906
2,682
2,771
2,855
2,882
1,475
1,499
4,1422
10,3815
8,4898
1,391
10,3642
9,2493
6,1480
1,641
3,1438
2,668
9,3524
6,3231
6,3114
2,717
1,430
2,2311
7,2607
7,2222
1,496
10,3979
10,2221
10,3004
1,377
8,2446
1,346
3,1511
1,615
5,1866
2,875
1,398
3,1057
5,1701
1,6887
4,1508
10,4813
10,3397
8,2358
1,298
10,3000
1,332
8,6122
3,1537
4,1651
5,2098
1,528
8,2584
2,632
1,411
1,495
7,2293
4,965
10,2560
1,244
10,5762
6,1853
5,5998
7,2690
7,1860
2,753
1,521
4,1284
2,931
4,1467
4,2945
10,23816
10,3324
10,3405
5,1789
7,1686
8,2450
8,2806
7,3002
2,900
6,2392
1,466
1,359
3,1382
1,454
4,9880
1,495
10,2243
4,1320
10,2389
10,4024
7,2263
10,3880
3,996
9,2989
8,7854
1,491
1,319
2,622
7,17296
1,354
10,21917
10,3305
5,1566
1,275
10,3159
7,2008
8,2863
6,2551
8,2567
7,2872
1,524
4,1242
7,1613
1,404
8,10486
1,633
2,1142
3,1326
5,1758
1,437
4,1381
1,827
2,1152
4,1254
4,1629
4,1350
1,930
7,2502
2,760
1,385
1,463
1,574
10,11102
5,1160
1,418
7,2326
10,14270
2,989
5,5907
7,2588
1,440
1,650
10,3436
1,449
2,653
1,468
3,1469
5,1318
10,3585
1,449
3,1044
2,983
5,1835
6,2198
1,560
1,624
1,479
10,2791
2,643
7,2423
1,569
10,3612
5,1640
9,2490
2,679
2,818
7,2620
1,505
2,953
5,1814
2,1324
4,2432
8,1841
2,664
1,431
1,534
10,3546
7,2846
10,2166
1,362
3,903
2,1137
2,1019
1,587
3,1120
3,1399
8,14925
10,2114
6,1995
1,414
5,1757
8,20273
10,3056
10,3379
1,463
1,540
1,401
1,711
1,595
6,2341
6,2366
1,9219
3,843
1,367
2,738
1,443
7,1748
10,3332
5,1385
1,399
5,3399
1,374
5,4204
1,555
5,1909
5,1385
4,8840
10,3338
1,493
2,690
1,445
9,2824
10,3603
3,1275
1,375
1,502
1,420
3,1316
6,2173
1,459
7,1989
6,7235
1,452
1,447
2,3552
2,713
10,3390
1,467
10,3861
1,395
5,1776
1,473
5,1756
3,1210
2,7780
8,2702
2,732
1,265
6,19800
8,2857
1,319
10,3405
10,3441
10,3401
6,3048
7,2270
1,456
2,692
2,5628
1,592
8,2739
1,357
1,400
1,415
1,377
1,442
1,515
1,325
10,7971
1,391
2,931
1,396
10,3583
6,2253
1,738
10,11439
1,406
1,482
2,704
7,3018
6,14162
1,438
1,238
10,3517
1,420
3,1163
2,763
5,1932
7,2132
1,574
7,2654
7,12824
1,288
1,384
4,1615
4,1443
1,559
1,354
10,3579
5,1720
5,1729
1,449
4,1356
5,1729
5,2041
2,790
1,9579
1,344
4,1408
7,2466
2,757
6,2053
1,384
7,10759
1,359
10,3199
1,394
7,2571
9,3110
1,380
5,1405
1,578
1,378
7,2372
6,2213
4,1982
1,351
1,288
10,3486
8,2585
4,1548
1,489
9,3596
4,1555
2,859
2,730
2,5798
1,1106
8,20391
3,1297
3,8643
6,2308
1,287
1,604
7,8453
8,2728
1,619
1,999
8,3049
1,1631
2,626
1,465
1,1195
1,348
2,4325
6,1931
4,1462
1,331
1,412
4,6180
2,855
2,923
5,1936
7,2677
1,951
3,1077
2,816
1,968
3,1324
7,43597
8,6832
1,559
5,1520
1,475
2,665
9,3475
6,1664
1,419
1,522
1,422
8,2621
2,885
5,1307
4,1410
5,1784
4,1367
6,2196
1,259
1,408
4,1394
8,3220
8,2552
1,410
2,734
1,406
7,1772
6,2035
3,1121
1,353
1,385
8,44195
3,1526
1,370
1,367
4,1546
1,519
10,3286
8,2699
4,1437
1,395
10,4149
6,2043
1,616
6,1935
2,907
4,3891
4,1316
10,3464
1,613
2,950
1,562
10,2480
1,471
5,1613
5,1906
7,2284
1,405
10,11427
1,481
5,1798
1,400
1,448
10,3343
1,399
6,2092
5,1583
8,1838
7,10395
1,344
1,747
10,2311
8,3718
5,1895
2,871
6,2320
7,2734
2,683
3,1042
1,374
4,1348
1,419
10,2633
6,2151
1,539
6,7199
10,3039
5,1869
5,1213
1,497
1,2943
1,490
4,1264
10,7782
1,431
1,1641
7,2340
4,1150
5,1885
1,436
5,1798
3,931
4,1530
7,2379
3,1106
9,4215
2,613
5,51234
10,3241
1,374
7,2189
1,407
3,1147
1,363
1,577
3,1071
10,2946
7,2458
9,3048
6,2445
2,839
1,320
1,461
10,2989
6,2387
3,956
6,2536
6,1681
1,487
1,433
3,1155
1,427
3,1096
10,3066
2,739
3,1131
2,624
4,20771
7,12644
4,1449
2,764
1,361
7,1723
2,659
1,479
8,2723
1,305
6,2105
10,3300
5,1818
5,1792
2,792
1,16464
2,894
5,43740
1,494
1,411
10,2468
1,510
1,393
9,3167
1,255
4,1311
5,1404
4,1459
7,2378
6,2041
8,18388
6,1935
4,1562
2,660
1,479
4,1383
7,2517
1,357
7,5831
1,350
5,1877
3,1229
7,2372
4,1504
2,3550
6,15508
5,1658
7,15972
2,747
2,764
5,1144
1,325
5,1359
4,1367
1,301
2,810
10,3671
9,3291
8,5987
6,1783
7,4947
6,2148
3,1012
5,1597
1,459
10,2183
1,612
1,361
7,6212
1,282
1,336
10,3249
9,2824
1,386
3,1141
2,734
8,2570
4,1782
6,2145
1,410
10,2083
1,618
2,713
7,5152
1,275
1,482
10,3130
1,383
4,1307
7,2504
1,1038
4,1296
2,918
6,3101
1,380
10,7347
1,497
1,391
2,860
1,267
6,3491
10,3241
8,7868
1,340
8,31087
1,27556
1,480
3,1364
8,4001
1,466
10,3301
1,449
5,1673
1,399
1,554
3,1123
7,2356
7,2315
8,2709
7,2311
4,31074
2,683
2,719
1,451
1,387
5,1841
6,2142
5,1840
2,623
1,528
5,1757
10,3547
6,6082
1,825
1,341
1,542
3,997
4,3686
2,709
1,496
1,408
3,1185
10,3155
1,528
6,1493
2,699
10,4246
1,364
1,489
3,1013
1,340
1,388
8,3324
7,4727
3,1118
1,370
2,777
8,2820
2,992
6,1492
3,1182
1,543
2,853
1,542
1,591
2,832
4,2685
7,2599
7,2702
2,803
1,349
6,2227
9,3096
7,2362
3,820
9,3118
1,467
1,348
7,2155
1,484
2,652
1,373
2,1146
2,956
3,991
1,594
2,765
10,3340
6,2081
1,364
7,2200
1,517
1,380
1,466
6,2351
6,2040
1,362
1,1476
4,1739
7,2317
1,3713
10,3677
5,1797
3,1015
5,1791
4,1442
1,466
4,1352
6,2057
4,1415
1,411
1,411
2,665
3,1364
6,2067
1,525
4,1372
10,2500
5,1509
4,1371
5,3848
2,727
1,387
1,608
2,675
8,2492
1,392
6,21494
2,956
9,2816
1,647
7,2740
8,2448
6,2213
4,958
1,415
1,725
5,29666
5,37765
5,1684
7,2594
1,456
1,388
2,991
5,1734
1,521
8,2758
10,2532
10,3335
9,2963
9,7704
1,374
1,395
2,789
1,584
7,4738
1,601
2,831
1,551
8,2711
1,618
4,1625
6,1539
1,656
7,2366
8,2523
1,355
1,495
2,740
1,644
7,2525
4,6170
7,2534
5,1823
2,7875
1,477
2,674
3,840
1,457
10,3488
1,407
1,354
1,482
1,492
1,523
3,1072
1,561
5,3879
1,471
4,1387
1,835
4,887
10,2315
1,692
10,3380
7,6605
1,364
1,470
1,385
1,349
6,2062
1,463
1,519
1,445
7,7733
1,421
1,317
10,2542
1,675
5,1478
1,387
1,351
1,462
1,470
2,766
2,949
8,2944
6,6811
1,453
2,798
