1,7098
10,4138
5,1414
2,461
1,559
10,3316
7,23224
1,365
1,459
1,440
1,475
3,1132
5,1794
2,664
1,527
4,1405
10,3724
10,2685
10,2243
8,4178
3,1465
1,455
5,2103
1,369
1,471
2,1124
5,1994
4,1475
7,2475
1,482
2,796
9,18342
8,1948
4,1542
4,2696
1,592
1,508
6,2177
9,3004
3,1091
1,465
1,486
6,2158
8,23772
1,326
7,1961
9,22021
6,2225
7,2046
1,513
10,3669
1,576
8,2738
1,448
6,2166
1,577
1,609
4,1403
1,459
1,468
1,388
10,3561
9,3111
1,451
2,1192
10,3917
2,754
4,1451
1,689
2,971
1,488
1,478
1,563
5,1714
1,753
6,2154
10,25171
10,3524
1,276
7,2007
7,2958
1,649
8,7268
6,2250
3,1061
1,561
3,1251
7,2424
1,464
1,482
5,1269
2,823
10,3015
1,285
5,1627
9,3776
1,564
2,662
3,1178
7,2626
5,1597
1,530
1,477
6,2090
1,4139
8,2826
8,2699
5,1733
1,246
4,1358
10,22302
1,341
4,1445
6,1899
10,3445
1,2402
1,415
1,368
3,1034
5,14946
10,3312
6,2285
1,459
1,286
1,397
10,49044
2,5886
8,3228
5,1661
5,2003
6,2027
2,703
2,778
1,361
6,5057
3,956
6,2103
1,580
1,304
1,510
1,470
1,553
4,1524
7,6809
4,1596
3,3125
1,469
2,764
1,409
1,389
9,3141
4,7859
1,459
1,301
1,739
1,667
1,440
1,408
4,1804
7,2442
8,2825
1,469
5,1731
2,794
3,2316
10,2862
4,1486
1,289
1,247
1,688
1,484
1,373
6,2253
7,7593
8,8672
4,1428
1,614
6,2007
1,351
3,1007
5,1653
5,35397
8,2036
1,252
10,3305
1,428
1,486
4,1511
4,1577
2,5500
7,2344
1,462
1,414
2,809
2,774
1,415
2,25808
1,426
1,244
5,1983
1,686
6,2313
2,985
2,715
2,969
7,2349
5,1922
3,1131
1,455
5,1741
10,3503
4,1449
10,2564
10,2633
5,2737
2,813
8,2985
1,619
5,2397
2,671
9,3245
1,634
7,2421
5,1653
4,1517
1,717
3,36399
1,288
10,2684
10,3143
1,635
6,2531
1,679
2,757
1,475
4,1237
1,684
7,2370
1,416
6,2131
1,297
1,514
1,435
9,2165
10,3562
1,438
3,1225
2,957
1,405
4,1625
7,2293
1,609
6,2000
1,431
4,1375
1,363
1,439
1,448
10,2265
10,3061
1,447
5,1757
2,881
4,1444
10,4009
6,4837
2,678
3,3328
2,748
7,2246
1,287
1,428
1,347
10,3171
5,1381
1,510
7,1951
2,781
5,1238
10,2961
2,768
7,2494
2,1541
1,326
9,8947
1,276
8,2522
1,450
1,611
5,1667
6,2153
4,1390
6,2286
10,5120
5,1937
1,419
5,1907
2,877
1,427
8,2362
1,388
1,427
2,586
1,525
10,2902
1,350
2,726
8,5023
8,2816
8,3055
3,1069
10,3324
5,1710
1,417
6,2010
1,313
6,1952
10,3309
10,3340
7,1972
5,1757
5,1656
1,722
10,3501
10,2442
1,457
4,1609
1,454
5,1732
5,7856
1,269
4,1266
2,591
9,2623
6,1654
6,2170
4,3331
6,2103
9,3194
9,2830
1,554
7,2503
2,849
1,456
6,2149
1,300
4,1289
10,2369
10,2423
2,705
8,3690
7,3636
7,1781
10,3687
1,564
1,544
5,3677
5,1734
2,1005
1,620
8,1952
2,831
10,2267
4,1799
10,2589
3,1314
2,893
3,1119
6,1930
1,441
6,2237
8,3568
1,465
5,1866
1,797
10,3039
1,319
10,2808
7,2785
3,1181
2,5252
1,658
4,1637
5,1378
1,313
2,863
9,9153
6,1958
3,992
1,499
3,791
7,2286
8,2602
10,3040
10,2453
1,599
4,1513
7,4908
10,2783
10,3079
3,1078
6,3385
3,1132
5,1728
1,371
10,3106
1,15406
10,2199
10,2309
10,2940
4,1540
5,1789
6,2507
3,1019
6,1328
6,2030
2,944
2,1059
4,1668
4,1452
2,640
1,464
10,2232
10,3930
10,6781
4,1471
10,2993
5,1936
1,482
1,261
7,2234
1,599
5,1869
7,2481
6,1928
10,3204
1,628
8,3026
10,3588
4,3419
8,3128
8,2816
4,3950
1,447
1,270
6,2073
1,1027
5,1935
9,3265
3,1062
10,3316
1,589
1,474
3,1287
8,1805
4,1716
10,2226
2,773
1,282
1,487
9,2805
1,500
4,1676
5,1866
2,928
7,1610
1,1829
10,14643
6,6912
1,404
4,5475
9,2027
1,642
1,235
5,1317
4,1544
3,1172
7,2228
8,8951
5,1320
10,2283
1,362
1,3997
1,564
1,351
6,1967
10,3029
1,554
1,237
1,331
3,1285
6,1845
1,511
5,2025
7,1636
10,2332
1,2157
10,2967
1,407
1,330
2,764
6,1614
1,2223
1,244
1,295
8,2598
6,1844
4,1534
7,23485
9,2252
10,3331
1,3521
2,445
1,578
1,247
7,12815
5,1720
1,1314
1,223
1,385
1,595
2,605
1,419
6,6529
4,1551
8,2113
2,773
10,2360
1,537
1,238
1,665
10,2671
1,2549
1,236
1,333
2,779
3,1225
7,2464
2,785
8,2422
10,5122
2,2277
9,2040
1,470
1,249
2,779
1,376
2,886
1,223
8,1986
1,437
7,2356
8,3068
3,1211
7,5194
1,375
8,2485
1,283
1,434
1,231
2,896
1,247
1,709
1,245
2,736
1,455
9,3033
1,2130
1,324
2,827
10,2247
6,1940
1,229
1,376
1,419
3,1481
1,292
1,541
8,1930
10,2379
1,366
5,1837
5,1620
1,622
5,2876
2,614
1,366
1,236
1,344
1,291
2,2187
1,434
1,443
6,1787
10,3069
7,16186
4,1066
9,10940
6,2334
1,487
10,3410
7,2404
1,230
1,410
1,283
1,552
1,273
5,1873
10,3211
2,699
3,1028
4,1471
1,498
7,2707
1,378
1,478
7,4970
1,258
1,680
10,2549
8,4153
1,265
1,483
7,2295
8,3089
1,324
2,861
5,1909
2,794
1,389
9,2603
3,1082
1,364
10,5147
10,3822
7,3137
1,318
1,407
10,2501
10,3564
4,885
7,16116
6,2038
5,1551
1,349
1,226
3,1112
9,2253
7,7262
10,3398
3,1320
1,273
1,493
10,2614
10,2461
1,408
8,22409
1,1471
7,2448
1,393
1,323
6,2855
1,395
7,2145
10,2833
7,3022
1,249
6,1927
2,462
1,633
1,508
1,752
1,526
6,2485
1,388
1,633
3,5506
1,409
10,3432
1,432
7,2612
1,317
1,3158
4,1102
10,2691
1,410
1,389
1,561
9,2782
1,451
1,530
2,697
10,2477
3,1249
10,2442
6,2472
6,1654
2,757
10,3357
9,1987
1,350
1,392
2,697
4,1804
1,488
1,250
5,1713
1,249
5,1679
10,3516
2,979
8,2749
3,1135
8,2027
10,3231
1,630
2,675
1,370
1,379
1,437
1,237
6,2377
1,484
10,3530
9,2490
1,525
10,2672
5,1831
1,686
9,2872
7,1857
1,353
1,652
1,545
1,383
1,220
2,1241
10,2948
3,1212
8,3222
5,1639
6,1948
9,3144
10,3800
9,2372
4,1871
1,370
1,2650
1,518
2,544
1,233
1,587
3,947
5,1569
7,2285
3,2184
10,2670
7,2328
10,3370
9,2773
10,3502
1,822
5,2810
2,645
10,2635
1,243
5,2004
10,3569
10,2391
3,1182
2,755
4,929
4,1476
10,4387
10,2517
5,2518
1,658
1,633
5,1693
9,2131
10,3163
3,1220
10,8728
2,1095
10,3542
1,318
2,751
8,2604
10,2783
1,535
10,3030
1,355
1,410
1,480
10,2552
10,3285
4,1706
10,3962
4,1375
2,717
1,789
4,1014
9,6517
2,630
1,604
10,3560
1,275
6,2443
8,2817
8,2006
4,1463
2,850
7,2510
3,801
10,2329
1,361
10,2794
5,1789
10,2280
1,523
6,2074
1,360
3,1349
4,1985
10,3170
10,3347
5,2141
7,2457
5,1485
10,2605
1,747
10,3311
7,21643
9,1951
1,379
5,1533
2,573
2,927
1,669
10,3495
10,3683
4,1453
8,2853
10,3089
10,2938
1,404
8,2516
2,815
1,440
1,531
10,2331
10,3192
5,1744
1,472
1,517
10,3697
7,2556
7,2370
10,3991
3,1204
1,435
10,3444
1,3105
4,2167
10,3309
8,1930
4,982
6,2409
1,340
10,3095
6,1843
5,2046
2,832
10,4205
7,2402
1,464
10,8991
1,496
1,409
1,1042
8,2488
1,354
9,3186
1,436
10,2457
5,2381
8,2817
5,1774
6,2378
1,540
1,438
1,541
1,399
1,360
1,450
10,3553
5,1663
4,1648
1,431
6,2009
7,3080
7,2626
2,878
8,2832
1,536
5,2651
10,13030
1,522
1,349
1,405
3,1238
8,2449
7,2721
1,493
8,2286
6,2267
9,4302
3,1786
5,1633
1,698
1,377
10,2415
1,393
1,337
1,356
10,2866
6,1372
8,3345
1,301
6,1524
10,6463
9,8540
3,1967
7,7490
1,560
1,417
2,715
6,2179
1,345
1,274
10,3167
9,2156
4,1461
2,805
3,1311
5,1263
6,2226
10,5827
1,480
1,308
1,564
10,3273
2,866
1,375
1,426
2,834
10,3579
2,629
5,1574
4,982
10,3721
1,422
10,3516
1,277
1,317
6,2082
1,451
3,1123
1,357
1,440
10,3901
5,1277
1,500
8,2886
10,2291
3,1350
1,500
8,2827
1,264
1,436
1,3179
1,682
7,2392
1,344
1,409
2,806
10,3298
5,1746
10,3104
2,520
10,5467
2,934
5,1555
1,423
1,525
3,940
9,3232
6,4167
1,373
3,834
7,2452
6,1780
10,3178
10,2523
4,927
4,1460
1,607
1,468
1,634
1,509
2,831
1,516
6,2318
7,2551
10,3616
1,448
8,3949
8,2836
10,2714
10,3628
9,3101
1,555
1,488
1,500
1,467
5,1304
1,433
9,3194
10,3792
10,3434
1,342
3,781
10,2324
10,3732
7,2020
1,526
1,628
1,447
1,528
1,684
8,2727
1,498
4,1586
6,2333
7,2381
1,747
10,2265
9,2049
5,1438
1,494
1,545
1,537
2,546
1,454
9,3179
4,3279
1,268
2,1048
10,3196
10,3377
10,2493
10,2402
1,484
10,2655
1,263
1,354
1,429
1,564
1,409
10,3816
7,2340
1,278
8,3228
10,3518
10,3039
1,387
4,972
10,3245
8,1746
1,298
1,498
1,479
1,464
1,313
10,3592
4,1424
1,275
7,2707
10,3559
10,3344
1,272
2,625
1,352
6,2290
1,278
1,448
1,579
1,477
10,2612
5,1942
7,2428
1,296
3,1387
3,1057
7,2419
1,283
10,3517
10,3095
6,1778
1,246
1,436
1,464
1,317
10,2539
10,10570
6,1993
1,381
4,7301
7,2547
6,2120
1,454
10,4886
1,505
10,4084
1,250
1,531
1,480
1,474
10,3424
10,4208
2,838
9,2547
1,732
6,2047
6,1983
1,336
7,2294
5,1303
10,2219
1,271
1,468
1,452
1,419
10,3374
5,1890
5,1600
10,2540
1,544
10,3517
10,5676
1,348
1,800
1,439
2,538
1,264
1,410
1,374
1,373
10,3426
10,3188
2,899
7,2371
1,516
10,3398
5,1983
1,294
1,462
1,300
4,929
1,252
10,3392
1,445
10,3270
10,3060
2,819
8,9246
10,3110
1,625
5,5466
10,3204
9,3612
1,286
1,331
4,1379
1,268
1,324
3,1575
8,2214
10,3223
3,1186
1,503
1,351
1,293
3,1090
4,1427
10,4066
1,255
1,288
10,3349
10,3619
1,266
6,2387
8,2005
10,7336
5,1835
6,2127
10,3559
1,334
10,10647
3,1003
1,587
1,258
1,283
10,3188
1,490
2,779
7,2521
5,1119
6,2709
5,1637
3,1121
10,3396
1,384
4,1587
10,3593
10,3942
1,247
1,510
1,473
10,4272
5,1668
2,789
10,2919
10,3415
10,3494
6,2019
3,1014
2,559
10,3231
1,544
10,3239
1,254
10,2882
1,366
1,387
5,1298
6,2319
10,3349
8,2965
8,2660
7,2436
7,2804
1,354
5,9894
1,496
10,2994
1,355
1,242
1,285
10,3117
10,2512
5,1796
10,3721
10,19128
10,3020
3,968
7,2747
1,360
1,386
5,1773
1,389
1,379
6,1323
1,274
10,2329
8,2594
9,2900
2,911
10,3962
10,2905
2,634
10,6214
1,397
1,309
4,1301
9,2904
1,377
4,1539
1,238
9,4676
10,4599
4,1030
5,1267
2,2665
7,2442
10,3269
10,5550
1,576
1,432
1,331
10,2342
10,3455
10,2216
1,237
10,5918
5,1532
2,859
3,868
4,2180
5,1765
4,1332
5,1850
4,1312
10,3325
1,609
4,1495
10,2833
3,790
1,266
9,2640
10,3986
8,3090
10,2434
10,14947
5,1640
5,1698
10,3315
5,2212
5,1819
10,17742
10,2659
10,2403
10,3014
1,331
10,3453
5,1947
4,1640
10,3416
1,561
1,355
4,1459
3,1603
10,2918
1,393
1,583
10,2604
9,1863
10,2332
1,253
9,3716
10,2714
2,1070
10,3016
1,432
1,242
2,1001
3,1348
8,2743
1,467
1,725
10,2566
10,3228
10,2766
1,293
10,3473
3,1073
10,3449
4,1050
1,381
1,356
8,15328
10,3402
10,2459
1,434
1,513
10,4458
1,578
7,2033
10,3278
7,1617
10,2978
2,562
10,2523
1,25045
1,236
7,7466
5,1352
9,2178
1,407
1,499
6,2294
1,600
10,2995
1,352
4,1399
10,2557
1,421
7,1690
1,505
1,239
2,711
1,572
6,2082
1,314
1,542
1,828
10,3183
9,2300
10,3266
1,339
10,3224
5,1922
10,2698
1,565
1,252
1,466
1,397
5,1388
1,278
1,705
1,503
9,2682
1,451
1,462
10,2566
10,2836
5,2395
10,2433
2,872
1,230
1,496
1,428
10,3056
1,274
2,968
1,614
9,2946
10,3600
10,3427
10,3719
7,1771
8,2625
6,1374
1,426
3,675
1,463
1,431
8,2062
2,834
5,1893
1,718
10,3380
10,4217
10,2429
6,2544
10,2340
10,3175
1,364
1,467
1,327
1,481
1,372
10,3259
3,1173
10,2287
7,2610
4,1316
1,637
9,2399
1,620
10,3195
9,2129
1,261
8,13854
1,384
1,397
1,595
7,2162
4,1043
10,2168
1,419
10,2905
10,2441
10,3083
1,403
1,379
10,3448
1,349
1,359
1,261
1,409
1,327
3,919
5,1747
8,2990
1,604
1,343
1,391
9,8680
1,515
1,287
5,2362
1,353
1,471
7,1787
2,735
10,3203
10,2918
10,2267
10,3890
1,646
10,3364
1,588
10,3606
1,642
1,241
10,3015
1,305
7,3000
3,856
1,295
1,443
2,522
10,3624
5,1743
1,586
10,4148
1,1318
7,2365
1,531
1,300
5,1915
1,243
5,1686
10,3442
1,248
1,512
10,2937
8,4727
10,4759
1,643
10,4691
10,3390
9,3499
1,752
1,294
1,403
1,266
2,820
10,2354
1,340
1,507
10,2930
6,2386
10,3347
1,523
6,2391
9,3100
10,2803
1,517
1,318
1,267
1,229
8,2550
10,2594
1,504
2,627
3,1005
7,10425
3,732
10,3600
1,651
1,557
1,404
1,520
1,317
1,303
1,226
7,6318
7,1549
1,590
10,2659
7,1793
3,1338
10,3205
3,1451
1,434
1,544
10,3638
1,709
1,280
1,275
1,242
9,3013
10,2731
5,1790
2,774
1,370
10,2310
10,2249
10,3475
1,1540
1,380
1,691
1,437
1,372
1,287
10,2136
3,1266
10,2333
5,1752
3,1042
1,244
10,2341
10,2246
5,1841
1,424
1,410
9,3678
3,1120
1,283
1,278
10,7315
5,1877
10,3530
10,4248
10,3078
1,245
10,3499
10,3121
10,3663
1,448
1,286
10,3642
7,2091
10,3629
1,248
8,2460
6,2118
10,11573
8,2753
8,3083
1,240
10,4663
10,2314
10,3766
1,441
1,349
1,446
2,749
10,3573
1,270
6,4731
1,519
10,3399
10,6360
10,3320
1,258
10,2153
7,1923
10,4253
1,405
1,511
1,494
10,7148
7,2498
1,260
10,3471
4,1495
6,5128
9,3257
7,2757
1,237
7,1548
1,368
5,1765
1,386
1,440
1,332
10,3314
10,3688
1,245
10,3315
5,1703
8,14675
10,3707
8,6249
1,302
10,2266
1,378
10,2660
1,490
9,2708
1,417
3,1162
8,10696
8,2941
2,867
3,1274
10,6680
5,2085
3,1041
1,277
10,2294
1,436
2,875
1,364
7,1854
1,410
10,3402
10,22748
10,2439
4,2313
7,2350
10,19015
5,1205
10,3646
1,266
1,374
1,320
5,1895
7,2032
3,1444
1,511
8,2767
2,11826
3,814
1,431
2,904
2,10974
10,2509
10,2385
10,2123
1,267
1,530
5,1353
10,3322
10,3062
1,449
10,14327
3,1919
10,2563
5,3004
1,513
4,7226
8,2662
10,2639
1,234
1,321
1,454
5,1876
8,2775
4,1397
1,432
10,3794
5,1930
10,2891
7,7048
2,763
1,5959
2,814
10,3250
8,1892
1,272
10,2345
10,3694
6,3349
10,2573
1,679
2,623
5,1723
2,496
4,1359
5,1929
1,501
10,2153
10,3436
10,2091
8,1706
1,241
10,3602
5,2611
10,3557
3,971
10,2091
2,801
10,3344
5,1624
1,810
1,508
10,2001
7,1822
10,3825
1,315
1,318
8,4863
3,1245
10,3524
1,354
3,928
4,1450
7,1958
7,2574
5,1947
1,554
2,859
10,3438
10,4623
1,235
1,459
5,1521
2,1216
6,1973
7,2422
2,643
5,1788
10,2433
7,2582
3,1202
1,592
10,3889
10,2974
1,556
1,512
1,258
10,8187
4,1461
7,2619
1,3120
5,1169
5,5786
10,2452
5,1736
8,2753
1,596
10,3264
1,476
10,2554
1,279
10,3294
5,1779
10,3771
6,2164
2,771
8,1756
7,2209
8,1831
9,2897
1,527
1,617
8,2676
1,418
2,846
1,278
8,3093
5,1961
5,1734
1,728
5,1717
10,3438
2,798
10,2138
1,598
1,508
1,506
1,402
1,372
9,2979
1,312
7,2787
1,419
10,3401
10,3608
3,999
7,2527
1,412
1,735
3,1196
8,2855
1,557
1,331
1,278
10,2766
10,3971
10,3669
1,245
2,673
5,2110
10,3144
10,4246
8,64329
10,2571
6,2127
7,23027
1,530
1,452
1,251
7,2308
10,3694
10,40332
1,369
2,863
3,1166
9,14936
8,5078
6,11535
10,3028
1,487
9,3861
8,2857
1,269
1,377
10,5649
10,26971
3,6556
1,290
5,1678
10,3431
8,3649
5,1642
3,921
2,635
1,511
1,11358
5,1809
1,254
1,252
4,1287
2,1082
2,5221
1,248
10,2187
4,1397
10,3924
1,372
6,1972
10,2985
5,1841
1,505
8,2750
1,248
1,244
10,3843
6,2109
10,5991
1,246
8,1645
1,584
5,1827
1,289
7,4397
9,3198
3,1185
1,2036
2,735
1,345
1,416
3,1081
10,3727
5,1899
1,242
10,3375
9,19850
10,3115
1,279
8,2243
1,479
1,440
1,433
5,2333
10,2224
1,335
10,3285
4,1405
4,1543
1,225
8,2600
1,17394
10,2627
1,485
1,982
1,406
6,2132
1,406
7,2352
1,265
10,3406
10,8415
5,1877
6,7425
1,269
10,3255
5,17094
2,545
1,475
4,3732
1,298
1,417
1,498
5,6700
1,230
10,8246
6,2589
5,1722
5,1572
1,221
10,3240
10,17480
2,452
1,269
1,578
1,269
1,400
1,374
9,12108
1,275
10,15671
1,531
5,1798
7,7243
10,2541
5,1649
3,901
3,719
1,282
1,338
1,263
1,409
5,1907
5,1786
9,2197
10,18777
1,393
8,2837
7,38307
3,851
3,1022
1,488
3,821
1,277
1,519
1,248
1,389
1,7002
6,6355
9,2697
7,2478
1,443
7,2444
4,5850
10,3057
1,448
1,1695
10,2501
1,250
1,447
1,287
1,350
1,506
2,776
9,2739
10,3611
1,403
1,500
7,19892
10,2880
1,316
1,432
7,2437
1,290
1,428
1,627
1,467
1,424
1,495
10,2668
3,1229
1,651
5,1649
3,1099
10,2242
1,316
1,321
8,2994
3,761
3,1851
1,364
1,555
3,1196
4,2082
10,3105
5,1724
1,523
5,1610
1,461
7,1547
1,320
1,581
8,3416
3,751
1,395
1,297
4,1447
1,616
5,1916
1,332
7,2519
7,3449
5,1616
5,1529
10,2342
1,439
10,3508
10,3335
10,2180
1,401
10,3389
3,1153
4,1543
3,1170
10,2169
9,3102
1,463
3,1111
3,1938
10,2668
1,278
1,425
7,2174
4,1404
1,470
10,2574
6,4068
2,716
1,441
1,293
3,5288
1,511
6,6256
9,17283
10,3218
1,256
1,551
1,806
10,3017
1,363
4,1031
8,2806
9,3119
8,2919
1,249
4,34044
6,2285
1,474
1,310
10,3333
1,283
1,514
1,407
7,1541
8,2620
10,2333
2,876
8,2900
2,686
10,3198
5,26553
1,380
2,704
5,1469
6,2034
1,251
7,1581
1,464
7,1589
2,672
10,2276
1,490
4,1289
5,1754
10,3236
6,2193
1,398
4,2084
1,538
10,14595
1,256
4,1154
1,301
10,2449
9,6751
10,8710
2,730
5,1894
2,707
3,942
6,11266
10,3531
1,496
1,5695
8,2923
7,1614
5,1204
1,244
6,1402
1,549
6,1558
3,1261
8,2980
1,365
10,2575
5,17986
10,12535
1,452
6,27125
10,2923
10,3793
10,2620
1,253
10,2397
1,370
10,3358
3,1001
7,9113
1,465
10,3278
1,409
10,6840
1,382
1,320
10,3580
10,3804
10,4290
1,414
10,3741
5,2102
7,2384
7,2401
9,14438
1,566
10,3463
8,14613
3,10029
5,2435
1,459
2,3686
10,2745
10,3317
1,498
10,4052
7,2617
6,2678
8,2845
3,1294
6,1909
10,3215
2,746
5,12229
1,490
1,606
4,4186
10,3409
6,2082
1,427
10,3593
8,3115
5,1878
2,1104
3,1608
8,6822
7,3255
5,1715
4,1462
1,480
1,640
1,533
10,3459
5,1183
1,425
10,3514
2,683
10,3379
8,2687
2,938
7,4019
1,701
1,5821
5,1801
1,378
1,413
1,373
10,2556
10,3788
3,781
8,2849
9,3216
3,1270
7,2391
6,2490
1,402
1,457
4,6048
10,2690
8,2844
3,1850
1,405
10,3312
3,1240
10,2164
6,2095
5,1899
10,10217
1,485
1,582
8,2576
1,412
1,841
2,762
8,2543
1,493
1,451
8,3055
10,2716
3,919
2,936
1,489
4,1485
1,496
1,353
2,9598
7,3443
7,27986
3,1193
1,700
1,1457
1,473
10,13123
4,876
4,991
10,3558
1,353
10,3355
2,880
2,892
4,33556
1,453
1,9658
5,1435
3,21850
1,540
1,447
10,3533
10,2115
10,3382
4,1276
3,1164
5,1935
3,945
6,8688
6,1981
1,503
1,630
5,1327
9,143202
8,4620
5,16085
6,14787
10,2630
7,1563
1,6988
2,705
1,515
2,717
7,2369
3,967
1,514
1,448
10,2170
7,160715
1,2554
1,14422
10,3483
7,1567
7,1963
1,528
8,2740
1,427
4,2179
6,11943
1,517
1,423
1,442
8,1931
2,2017
9,15950
1,527
10,25566
10,2121
10,2336
1,384
2,839
10,3936
1,504
7,6499
1,381
6,2078
3,1133
10,3455
1,599
1,492
1,462
4,1348
1,340
6,1994
1,398
4,1515
1,535
7,2396
3,1062
4,1227
1,444
3,6651
10,3446
1,442
2,5748
1,802
2,23106
1,288
10,2581
1,403
1,392
1,422
1,403
8,2820
1,411
1,329
5,6411
7,2524
2,692
2,1359
5,1639
1,494
1,346
6,1702
1,387
7,2407
1,465
5,2018
4,1560
1,500
1,455
1,341
5,1956
1,380
8,2629
4,1401
1,456
1,537
10,3656
1,446
4,1429
1,486
1,997
4,1516
1,464
6,2546
1,599
5,1260
1,2234
6,4986
5,1755
1,498
1,299
10,10652
1,441
5,1821
1,455
4,1364
3,1179
1,498
10,16305
1,743
1,530
5,10798
2,792
8,2257
1,1361
1,491
10,9018
1,489
2,884
1,507
4,2137
8,2505
2,824
5,1803
1,570
1,299
1,540
8,3031
7,2695
1,450
6,2108
4,1488
1,431
9,5072
1,300
1,750
3,1064
1,402
3,1548
8,2789
1,252
2,702
8,19073
9,3901
1,371
1,368
8,23524
5,1605
1,536
1,273
1,1765
1,607
1,510
10,3549
2,828
1,237
7,2285
3,1083
6,2315
5,1941
10,3475
10,3371
4,1431
5,2218
2,856
5,2283
1,507
1,538
4,1564
2,958
1,282
9,3234
1,508
6,2164
1,2327
1,485
2,1109
8,2996
9,2773
5,1227
8,2863
1,323
1,424
10,3250
7,2488
1,234
8,11315
3,1110
5,5720
1,470
1,324
10,38345
7,21991
8,15072
10,2367
1,566
2,852
6,2929
4,1454
5,1883
1,383
1,492
2,960
1,588
1,491
1,286
1,762
7,2387
1,351
8,1845
8,22355
1,280
2,765
5,1803
7,2456
1,290
3,1153
9,3939
2,23627
5,1888
10,2308
1,488
5,1744
3,1162
10,2361
9,11860
4,3619
5,1713
4,1448
2,792
1,541
2,714
4,1495
4,1434
1,487
10,3487
1,631
6,1912
1,4232
8,5216
1,357
1,371
7,4784
2,966
1,456
1,278
4,1556
2,806
3,1095
1,341
7,2329
1,449
3,1095
3,1082
10,3064
3,1125
1,579
9,3090
6,2006
9,3008
10,2570
1,483
1,669
1,243
7,2529
8,6939
1,769
9,37594
1,426
2,599
1,359
1,375
8,2742
5,1348
8,6777
3,847
2,658
1,514
1,208
5,1707
10,3367
1,525
2,685
1,475
5,1705
1,425
1,383
9,2950
10,2675
1,463
10,2281
5,1757
1,390
9,2440
5,1795
3,1253
1,456
6,7946
1,418
10,2324
9,23350
1,437
8,2732
10,2203
2,920
10,3325
4,3325
1,292
2,622
5,3332
2,712
2,738
1,434
1,496
3,893
1,487
1,303
3,1317
8,3011
4,1510
10,2411
9,2925
1,431
2,516
7,2770
10,16711
1,643
4,1533
1,527
10,2556
1,414
1,356
4,1579
10,3237
3,6285
10,2164
7,2106
1,601
8,1884
9,3365
2,777
1,508
2,914
1,547
10,3294
3,2176
1,465
3,1450
10,3317
2,1060
7,1802
8,2519
4,1399
1,416
5,1801
4,1327
1,683
5,1884
2,734
10,2982
6,2041
6,1423
2,641
5,1472
1,926
10,2590
1,497
7,3625
1,328
3,992
7,2383
4,1412
1,830
6,2149
10,2144
6,2347
10,2742
1,613
1,367
4,1433
10,3829
9,2939
1,492
3,931
6,2029
8,2643
8,2585
3,1663
1,443
7,1432
2,686
9,2265
6,2397
1,339
5,1891
10,4060
5,1602
5,1772
1,318
4,1531
1,388
5,49755
1,547
3,983
10,2345
3,1035
10,3196
3,1162
1,352
1,472
7,2660
1,472
8,2841
8,2711
1,336
6,1838
8,2676
8,2711
1,406
10,3000
1,361
10,3068
2,1018
1,258
5,1628
8,9617
3,967
5,1962
2,627
1,572
7,23509
7,9738
2,742
1,531
1,521
1,534
10,2750
6,2138
1,315
1,404
10,37232
1,373
8,2660
7,2321
3,6177
7,26494
3,945
1,521
6,2061
1,262
2,954
10,2826
6,2140
1,237
8,5845
10,3496
1,423
9,3064
1,367
9,2341
3,969
7,104143
5,1950
3,1352
1,256
2,852
1,492
9,3067
1,221
1,351
10,20445
3,1917
1,606
9,9349
2,868
3,968
5,1924
8,12701
8,2756
1,263
3,1176
1,773
3,1129
1,223
9,8160
3,2635
8,10740
1,474
1,419
8,2780
9,2992
6,3246
4,1581
8,2998
1,352
8,2545
10,3474
10,2479
3,741
8,23823
2,8144
1,566
1,641
7,2475
1,431
6,1911
4,1568
6,2016
3,1187
1,273
10,3719
7,1477
1,357
1,331
7,30488
1,534
1,444
3,1243
8,2265
2,731
5,63864
8,2165
