1,7098
8,8215
10,2636
1,280
8,5465
9,1984
1,391
1,263
9,2888
1,434
1,533
3,924
1,348
2,3982
5,32132
2,958
2,10269
4,847
1,334
8,2885
10,3403
4,1420
10,2882
1,415
1,526
9,2914
1,507
2,7121
6,3121
1,488
6,48949
7,13216
7,2496
1,248
2,636
10,3072
7,2252
10,2209
1,2209
1,490
1,346
4,1599
1,511
2,957
4,1087
5,37724
3,1123
2,955
1,235
1,290
10,5320
1,375
10,2530
3,1253
1,443
1,389
1,433
1,483
8,5208
1,29282
3,3596
1,482
1,432
10,3413
1,465
9,1844
1,834
10,3027
3,3212
1,478
2,706
2,834
1,385
1,2191
5,27028
2,803
1,348
1,494
8,2755
10,3652
3,923
1,510
10,3395
1,394
1,356
3,936
2,850
1,407
2,1852
1,357
2,944
1,255
10,2730
10,7393
4,1682
1,548
8,2924
7,1752
3,1300
1,1117
6,2232
3,1427
1,479
8,3016
5,1836
2,688
1,424
4,1203
10,3612
10,4329
1,550
1,529
10,2607
1,420
5,1825
1,474
1,659
1,433
7,3165
1,1662
1,575
1,408
10,3242
10,3325
9,2217
1,544
1,402
10,2314
1,507
1,439
1,368
2,854
2,822
4,8586
1,427
1,343
1,481
10,3342
2,711
10,2289
1,352
1,510
10,3417
1,520
1,453
1,391
2,825
1,677
3,993
3,1084
5,1711
5,1864
9,3238
10,37332
10,2459
1,408
1,386
8,3003
1,450
5,1976
2,1037
8,3090
1,509
1,536
1,413
4,1572
1,414
10,2413
5,1712
10,2674
1,335
1,293
6,2181
2,1078
7,2276
6,2357
8,4361
2,832
1,341
1,384
8,2978
1,429
10,3623
4,61945
10,3074
5,1514
1,283
10,3487
6,1857
5,1574
6,2274
6,17556
4,13929
1,418
1,415
7,2395
1,753
10,2900
7,52357
6,1482
1,391
1,510
10,4109
3,3135
8,2731
1,606
10,3287
1,3938
1,617
1,354
1,294
1,459
6,2003
8,35055
1,451
1,375
10,3211
2,697
1,330
9,3059
3,1289
8,2645
3,1208
1,491
1,348
1,529
2,1626
1,388
7,28498
1,311
1,398
4,1109
10,3132
1,400
5,1651
10,3354
8,2811
7,5139
1,395
1,592
9,3326
1,2588
1,265
5,49269
1,306
1,411
10,6382
4,4902
6,2123
5,1781
4,1367
2,932
5,1658
1,408
8,2649
1,2972
3,973
1,257
1,15742
1,248
2,630
10,3433
1,535
2,949
5,1716
4,1329
1,514
8,3183
1,371
2,949
8,18928
1,483
1,243
5,15871
1,267
5,1361
10,3253
1,444
7,2480
3,2862
8,2564
10,3554
9,3122
1,460
2,807
1,598
2,2068
1,236
9,80469
1,295
10,3129
10,3381
1,469
6,2217
1,491
1,439
10,2589
9,2900
1,442
1,387
6,1984
4,1424
1,259
6,2263
1,371
10,2352
10,3727
5,1570
3,1257
2,653
1,612
4,1469
8,21336
4,7464
2,782
1,836
1,329
1,427
5,7398
1,326
8,2476
6,1544
1,411
10,3545
6,25131
4,1260
10,3150
3,960
1,486
4,1460
1,588
9,4760
1,273
3,17339
10,2264
10,2026
10,2424
1,456
4,1464
4,1339
10,3112
9,2857
2,3005
3,989
8,3255
1,379
7,2732
1,272
2,656
1,268
10,2465
2,687
1,411
4,1451
5,8671
9,2719
10,2452
3,1233
5,1629
7,2829
1,462
5,2253
1,245
1,321
1,263
10,3618
10,2283
1,458
8,2723
1,9557
10,2666
10,2500
1,508
4,1617
8,6565
1,404
8,2913
1,434
6,18157
2,538
4,1071
10,3578
4,13205
1,655
2,921
10,3595
1,544
6,2230
2,828
1,462
1,485
4,1304
9,1960
1,351
10,2795
1,261
10,3710
7,2448
1,457
8,2760
9,3320
10,2449
6,2313
4,1362
5,2042
3,1445
6,1869
2,477
1,437
10,3176
2,707
10,2458
1,336
4,1478
1,503
10,3257
1,532
3,1241
7,21732
1,388
1,4106
9,6690
10,3253
1,384
10,3780
10,3089
8,1791
1,391
10,2899
1,522
10,2698
1,540
6,2630
8,7170
3,1205
2,1012
3,1282
9,1923
1,402
8,1717
8,1854
10,3345
7,2343
10,3543
2,1000
6,1565
1,411
2,2323
9,3372
2,933
1,658
2,779
10,2624
1,382
10,1993
6,2028
1,632
5,4173
9,2073
5,1717
3,1059
1,532
8,2698
3,1407
2,758
2,848
3,1356
1,388
1,391
2,916
9,3366
1,449
9,2759
10,3413
4,1294
1,458
6,2044
10,3358
5,1828
4,1570
1,444
4,4297
8,1775
1,396
1,690
10,6652
1,682
1,3876
10,2413
7,2861
1,291
1,283
3,4368
3,1345
1,460
4,1780
3,1189
10,2863
4,6780
10,3115
10,3801
1,482
7,6695
10,2891
2,1000
1,346
1,408
1,508
3,3368
1,550
4,1488
6,8118
2,640
1,349
10,2942
8,2709
1,469
5,8054
10,2767
8,7569
1,331
1,357
4,2468
8,6762
1,384
6,2097
1,508
10,2142
1,429
6,1934
2,605
1,408
6,2245
6,1738
8,2862
1,305
1,312
4,1129
4,1738
1,373
9,2990
6,1536
1,446
1,437
8,2775
1,492
1,361
5,1844
1,408
1,474
1,249
1,265
7,2283
2,730
1,510
5,1620
8,3252
6,1955
3,1113
10,2108
1,328
1,259
3,1123
1,416
9,15960
1,233
10,2273
1,556
6,2076
7,2714
8,4589
2,2292
10,3147
9,3197
10,2330
1,394
1,352
3,23714
1,410
1,372
1,255
2,732
1,546
2,654
1,733
9,2906
8,6333
10,3388
2,635
10,3574
1,432
1,266
1,459
1,332
5,1756
1,302
9,1879
8,2935
1,481
5,1881
8,4145
3,1129
8,1693
2,643
9,2923
1,327
10,2374
1,525
1,398
1,730
1,252
10,3741
1,424
1,551
8,2874
3,1326
6,11294
10,2323
2,1700
4,1486
1,393
1,446
2,721
1,351
1,508
1,243
10,3671
1,473
2,846
4,5218
2,990
10,3482
10,2714
1,326
1,299
5,1311
5,1617
3,1355
1,272
1,497
1,471
8,1773
2,685
2,726
8,5006
3,1225
4,1592
9,2633
1,699
1,357
1,263
10,3007
7,2468
1,349
1,541
7,1968
1,293
1,408
6,1655
9,3018
6,2444
8,3244
4,1395
8,3163
1,255
1,278
10,2282
9,4419
1,335
1,7670
10,2493
10,2630
1,507
8,2592
1,421
1,467
2,779
1,409
5,1843
1,245
1,282
10,2034
8,2616
1,292
1,444
9,2086
2,643
1,367
3,1172
5,8978
10,5363
1,384
1,303
7,2527
1,286
1,267
10,1983
2,3839
1,456
1,366
10,3665
10,2317
1,274
9,15407
9,2960
6,2200
1,468
1,646
9,3021
1,281
2,822
9,2673
1,644
10,2219
1,2696
10,3488
1,391
1,255
10,3505
1,483
2,1169
1,330
1,557
8,5469
1,230
10,3506
5,1300
1,363
10,2228
1,504
10,2266
5,1995
1,324
8,2534
1,604
6,2395
1,330
1,538
1,608
1,331
5,1633
1,401
4,1575
9,2072
1,601
2,591
10,3641
1,262
8,5225
1,551
3,1089
1,308
1,319
1,555
1,333
10,3425
10,2065
1,467
10,3570
3,1185
1,735
10,2848
9,2922
1,574
3,1193
9,2943
1,344
1,257
2,1677
10,2235
8,1841
3,790
8,2780
10,3503
2,1051
6,2087
8,2070
4,1702
1,487
1,641
3,1291
1,437
1,317
3,12623
1,380
10,3523
1,524
2,979
10,2735
1,613
10,2314
10,2819
10,3383
1,457
6,3289
4,1654
1,315
1,313
3,1251
2,605
10,3685
10,3031
8,6381
2,629
4,1451
8,2288
10,3641
10,3332
1,263
3,1381
4,1681
1,386
1,350
7,2366
1,261
1,410
10,3487
9,10957
1,359
4,11935
10,2541
1,565
10,3414
1,289
2,4477
1,495
1,284
4,1109
4,1800
10,3206
10,3238
9,2910
6,2092
6,1918
8,2848
10,2110
1,426
10,3548
1,394
3,963
1,348
1,250
2,676
2,941
10,2701
10,8154
10,3410
1,357
10,2395
7,13295
10,2355
9,2887
10,2809
1,448
1,401
8,3600
1,613
9,1936
1,620
10,3296
10,3024
7,1561
1,435
10,3518
5,3749
10,3274
1,509
6,1661
1,398
6,1829
1,634
4,1492
10,3505
3,924
8,2887
10,3718
9,2506
1,432
8,2555
5,1947
9,2830
1,409
1,633
1,382
1,484
1,1854
10,2548
1,565
4,1444
9,2968
9,3974
1,390
1,417
10,2407
9,2769
4,1077
1,508
2,701
1,371
4,1443
7,2493
10,3287
6,1464
5,4616
2,854
10,10420
1,275
1,416
10,2925
9,9033
3,789
5,1569
2,940
1,370
2,746
1,372
9,3143
10,3503
8,3121
10,3408
10,5686
1,376
1,449
10,3708
3,1331
1,298
1,443
10,2760
1,366
2,995
1,345
10,3485
1,448
9,3265
5,1732
10,3693
1,331
1,433
9,3213
3,1122
1,267
1,329
9,2407
1,451
7,2490
1,309
10,2617
8,2684
5,1826
10,3290
1,572
1,273
1,595
4,1261
2,794
1,395
1,290
10,5676
10,2318
10,3599
1,357
10,3191
9,2393
8,3128
8,1749
1,390
1,308
2,1074
1,525
6,2346
1,339
1,294
10,3666
10,2822
3,1071
1,346
6,1613
2,1293
1,470
10,3752
1,367
1,380
1,428
1,385
3,1318
1,260
1,248
10,2604
10,3287
8,2598
1,415
10,2237
10,2058
9,2903
10,3589
2,725
1,451
3,1059
1,299
1,519
1,252
3,1077
8,1700
9,2567
8,2806
1,422
10,3325
5,1512
1,380
10,3592
1,374
1,378
1,421
1,299
6,2269
1,272
10,2297
8,1739
10,3475
3,988
1,350
2,459
10,3444
1,422
1,545
1,386
1,394
1,491
1,474
1,817
1,282
9,1871
2,792
10,3198
1,421
1,454
10,2296
10,3471
1,468
1,468
1,392
10,3390
1,517
1,328
2,1109
1,299
1,664
1,466
10,3498
1,402
4,1210
10,2330
8,2741
1,506
1,354
1,476
5,1387
2,654
1,426
3,1485
1,283
10,3757
1,271
10,3579
4,1363
10,3779
10,2700
10,2463
3,1095
1,319
1,409
10,3541
4,1278
1,372
6,3271
4,1121
10,3412
1,585
3,937
10,3169
9,2147
8,2562
10,3527
1,410
5,1782
1,433
10,3335
5,1749
1,422
3,1279
1,236
7,2822
1,301
9,1939
10,3188
10,2335
10,2121
5,1846
1,466
1,285
1,478
10,3594
7,2426
1,481
9,3043
7,1667
1,304
1,279
10,2329
9,2649
10,2256
1,366
10,8603
1,557
1,450
8,2928
10,4603
4,1617
4,1382
4,1554
1,417
9,2347
1,249
10,3539
10,3125
10,3306
1,379
1,409
2,705
6,1433
7,2126
5,1411
8,2734
10,3176
10,9034
10,3261
2,694
1,263
10,3512
10,2472
10,2908
1,364
1,726
1,374
1,424
8,2478
10,5904
8,2727
1,244
4,1447
10,3403
10,2367
1,279
7,1676
10,3001
6,1466
1,283
1,552
2,749
1,392
10,3364
1,620
5,1878
1,396
7,2393
6,1687
10,3202
1,355
1,281
10,3379
1,507
1,256
1,437
1,356
1,366
8,2271
6,2448
6,2176
10,2093
8,2593
9,3043
5,1515
1,350
10,2922
1,1465
3,776
1,336
1,542
3,844
1,447
9,2376
3,998
9,15025
6,2423
1,406
9,2144
10,2996
8,2083
1,547
1,449
10,2138
1,365
1,737
1,471
4,1539
9,3147
10,2278
3,1111
10,3364
1,349
2,814
8,1925
1,428
1,591
1,256
10,2383
1,363
1,640
6,2557
3,1808
3,1317
10,8308
3,988
9,3050
1,590
5,1941
10,3441
5,1682
1,479
6,1729
9,2122
1,303
1,559
1,488
10,3490
2,919
9,2965
2,821
9,3462
1,474
10,3712
1,514
10,3163
1,376
1,338
10,2454
1,279
1,782
6,2158
10,4738
2,915
4,1357
2,493
3,1075
1,591
8,2696
10,2730
10,2181
1,415
1,303
10,2494
2,761
1,671
2,784
10,4309
1,414
10,3403
3,678
10,3913
1,419
10,2276
1,503
10,2068
1,294
1,284
10,2334
1,328
6,1821
2,825
10,3165
1,549
10,4010
3,656
5,1998
1,596
10,2749
5,1367
10,2102
1,338
1,363
7,2270
5,1671
10,13715
8,2054
10,3335
3,907
7,2690
6,2059
10,3476
1,388
10,3276
1,329
9,2122
1,554
1,262
1,382
10,3361
3,8607
9,3103
7,2081
1,419
1,658
1,349
7,2379
1,366
10,3308
1,268
5,1899
1,313
1,485
1,269
10,3310
10,2949
3,884
7,2776
2,701
1,1703
2,789
10,3685
1,245
5,1390
1,288
4,950
1,322
1,383
1,252
8,2944
4,1676
4,1420
2,764
10,2543
1,27081
2,801
10,3259
1,398
10,3535
1,437
1,276
1,310
10,2222
1,258
10,3037
10,3064
8,2687
10,3468
10,2348
1,451
9,3087
10,2923
1,469
1,393
1,501
3,745
2,737
1,357
1,254
10,8256
10,4937
8,2182
8,2113
7,1523
1,437
8,2746
10,2917
1,405
1,303
1,389
1,429
9,2269
10,2189
1,307
9,5783
7,10220
1,465
8,2287
9,2565
1,415
1,527
5,1777
4,1052
1,338
1,395
10,2842
10,3601
10,3332
1,249
5,1698
9,2368
1,387
9,2423
10,2876
7,3271
4,1483
1,636
10,3410
1,311
1,414
6,1653
10,3404
10,3023
1,249
10,2153
2,2200
1,410
9,2269
10,3099
1,349
10,3543
1,348
9,2768
1,322
6,1442
10,3311
8,2601
9,1999
1,252
1,342
10,4254
10,3396
3,1102
8,2197
1,353
8,2995
1,682
10,6244
1,280
6,1582
9,3006
10,2062
10,2255
1,233
10,2335
7,6919
4,1240
10,2912
1,750
1,471
8,2581
1,454
10,2912
1,409
3,1072
10,3185
10,2183
2,609
2,732
3,755
8,9758
10,3315
1,522
2,1089
1,548
1,437
1,475
10,3053
1,345
10,3573
7,1528
10,3281
5,2363
6,2134
1,261
1,514
9,3193
8,2151
1,682
3,1268
1,540
1,455
10,2870
1,577
10,6245
9,1947
3,819
10,3727
10,3484
10,3497
7,2828
10,2368
1,439
1,612
2,977
1,370
1,434
6,1973
1,559
10,8098
2,641
10,3564
10,3360
8,1992
9,3053
9,2979
10,2505
2,663
1,692
10,10457
1,571
1,611
1,484
1,372
4,997
1,509
9,3178
8,1998
10,2660
10,3880
10,3154
10,3236
1,250
1,591
7,2314
1,576
1,568
3,1287
10,2238
4,1433
1,528
10,3323
10,2480
10,2207
7,2027
8,3392
10,2314
1,399
1,642
9,2811
1,508
1,438
10,3496
3,1341
10,2568
1,350
1,459
10,2294
10,3226
1,366
3,961
6,1692
7,1928
1,23538
9,2039
1,386
10,3511
9,3155
10,2997
7,2433
1,302
10,3022
10,2854
10,3002
1,379
2,816
1,493
1,320
1,588
10,2798
1,667
1,409
10,3641
9,7046
9,3112
1,330
10,3008
10,3528
4,1233
1,375
1,497
1,291
2,602
7,2661
8,2474
1,402
3,1062
10,3499
10,13861
7,2426
1,366
7,1789
1,346
1,386
1,402
1,426
1,280
1,380
5,1628
1,511
1,565
10,4898
10,3511
10,18620
2,800
1,341
1,290
1,414
4,1294
1,411
1,450
1,270
1,1030
1,358
3,1143
1,270
10,3918
7,1628
7,2487
10,2610
1,257
9,3045
1,378
1,243
1,398
3,1140
1,266
1,408
4,1534
1,362
1,300
10,3511
10,2590
2,1082
8,1650
1,245
1,542
1,309
3,1060
1,562
1,359
1,264
1,469
1,501
1,386
4,1483
9,3178
1,483
7,2050
1,541
1,233
1,428
5,1521
9,2589
1,286
1,604
1,250
1,475
9,2972
7,1996
10,2300
7,2659
1,341
8,2882
7,1779
8,2745
1,391
1,292
10,3398
1,355
1,490
1,254
1,511
1,434
2,719
10,3166
1,355
1,333
10,2840
9,1921
5,1801
1,470
1,303
6,1461
1,367
1,453
1,238
1,382
9,2994
3,887
9,2866
7,2931
1,269
9,3205
1,431
10,3748
1,392
1,304
9,2361
2,578
1,470
1,275
3,1026
10,3614
10,2418
10,2366
2,1178
1,291
9,2455
1,533
10,2392
1,440
1,409
10,3178
5,2944
1,346
1,640
2,604
5,1849
10,3682
10,2427
10,3352
1,249
7,2619
1,471
10,4444
1,539
1,388
10,3116
10,6146
1,361
9,1951
4,1102
1,340
3,1155
10,3276
8,2700
1,228
10,2621
3,1067
10,2660
1,507
1,406
7,1948
10,10864
1,453
3,1069
10,2133
6,2047
9,2490
6,1750
7,2482
2,564
3,1373
1,631
5,1922
2,660
1,461
1,472
8,1743
3,854
10,2622
10,2879
8,2632
8,2046
10,2345
9,3119
1,222
8,3377
10,3167
1,634
1,413
9,2257
1,403
10,3418
6,1519
9,2937
8,2597
1,649
10,2693
1,404
9,3367
1,430
2,784
1,277
3,1330
1,292
2,766
1,557
10,6918
3,813
10,2743
10,2956
2,940
7,12508
3,783
3,1145
1,252
1,570
1,416
10,3371
10,2725
1,437
1,709
10,7090
10,2826
10,3054
6,1879
1,339
1,869
9,2038
10,3240
1,322
3,1124
8,2098
9,3555
10,2718
10,3301
1,401
5,1599
7,1472
1,377
1,846
7,4875
1,879
9,2053
8,2222
5,1242
1,585
1,431
10,3838
10,3229
10,3949
1,363
9,3128
10,3037
7,1546
1,441
2,828
1,596
10,2414
1,357
10,3504
1,725
2,513
10,3292
8,2265
10,3220
1,361
1,557
10,2812
10,2262
2,1046
2,962
1,579
10,3112
3,1116
10,3828
1,785
1,290
10,2458
10,2475
8,2014
1,359
10,3408
4,1006
2,523
5,1761
1,373
1,630
7,1870
1,308
8,2125
1,313
1,259
10,12008
10,3938
9,1865
1,389
6,1458
7,2684
10,2809
4,3904
9,12408
1,542
1,244
1,401
10,2273
1,422
1,244
7,2618
6,2151
2,632
1,380
3,1289
1,438
6,2533
9,3231
9,3556
1,589
10,3310
1,464
5,1800
1,314
3,1137
1,525
6,2102
5,1908
2,959
10,3665
9,3518
8,2519
9,9832
7,9344
1,489
1,467
1,440
10,3498
1,336
1,272
1,454
10,3241
10,3127
5,1738
4,1494
2,866
10,2069
9,4255
3,971
1,489
1,374
1,408
9,2428
1,404
7,1725
1,571
3,1343
10,3107
10,2935
10,3922
1,495
10,2291
8,2848
5,1651
1,381
1,263
1,361
4,1425
1,327
2,782
1,454
10,3534
8,2483
8,3787
9,16671
4,1391
10,2054
1,766
3,2704
5,1782
2,428
1,413
1,436
1,282
6,1508
1,454
10,3487
10,2197
10,3692
10,2674
5,3599
10,2715
5,1881
1,571
1,495
1,241
1,349
3,927
1,256
3,792
1,413
10,6722
10,3229
10,3339
7,1834
9,2927
4,1292
6,2009
1,452
2,690
1,239
1,426
1,453
3,1245
10,3453
1,539
10,3195
10,2999
10,3740
1,471
9,2683
1,511
5,30241
7,2172
5,7959
1,257
1,257
10,2380
1,337
3,1060
1,537
4,5531
1,398
5,1850
1,588
1,300
1,475
7,2352
1,479
4,4097
1,344
1,278
6,1505
2,784
8,2172
8,2889
4,1316
5,1856
10,10141
1,521
8,2993
1,435
1,406
1,556
10,3433
1,218
1,248
10,3358
10,2613
10,2704
1,6908
7,2481
10,3882
3,979
1,501
7,2275
1,318
1,368
1,621
6,2380
1,298
3,956
10,3887
4,1057
4,1329
1,418
1,780
1,360
1,567
1,554
1,610
1,369
1,10110
3,1144
9,30079
1,224
1,378
9,3044
10,2311
7,2554
2,854
1,555
1,385
7,2362
1,475
1,4403
1,273
1,356
5,1688
7,2313
1,373
10,2272
7,1603
7,2582
1,622
2,863
1,646
1,360
10,3804
1,440
5,5318
1,412
1,336
1,469
5,1649
5,1752
2,639
9,2038
9,2445
8,2810
10,3087
1,413
1,256
9,3173
1,411
1,1373
1,418
2,884
3,1168
8,29660
10,3475
3,811
1,541
8,2006
2,27356
7,1883
1,974
1,361
10,6966
1,442
5,3269
1,286
1,493
1,2207
1,376
10,3082
10,2173
1,651
6,5387
5,24072
9,2138
1,374
1,297
10,23556
1,372
1,478
1,301
1,385
1,515
2,818
8,1798
7,1725
1,503
1,820
9,18891
10,3408
1,430
1,449
10,3903
2,686
6,14127
4,1220
1,467
1,482
1,461
10,2155
9,2392
1,496
1,5353
4,15843
8,2010
1,361
1,660
10,3414
7,1793
1,625
9,2249
1,502
2,2007
1,505
10,2199
8,1819
1,429
2,884
1,27890
3,1266
1,312
1,497
1,513
10,6209
1,530
3,717
1,493
2,7358
4,1465
9,2117
7,2354
1,468
5,1930
10,3292
9,2898
1,375
1,304
1,263
8,2516
1,563
10,3089
2,1518
4,1503
1,436
5,1970
3,2295
3,1346
4,1440
9,2871
10,3462
10,2401
9,3077
1,259
7,1996
2,796
6,1356
4,1371
1,420
2,935
10,2247
2,871
1,461
9,3160
1,354
1,683
7,2164
3,1252
1,311
10,3264
1,417
10,3191
1,345
1,456
2,1027
4,1021
1,400
1,494
9,2982
1,491
1,584
10,3062
10,3424
1,323
10,3141
1,1003
10,3154
7,2551
6,2205
7,2730
3,966
5,1760
1,331
10,3370
1,399
3,814
8,2211
10,4228
1,380
8,2646
1,615
1,399
2,644
1,345
2,757
9,2301
4,1515
1,265
8,2628
2,684
1,305
7,2424
10,12423
1,357
3,1077
1,535
7,1660
1,338
5,1616
4,1587
1,376
9,2963
5,2013
5,1926
1,344
2,699
9,3412
10,3389
1,344
2,764
1,723
2,918
2,10975
5,1718
2,841
6,1443
7,26208
10,3613
5,1796
1,497
4,902
9,2940
7,2513
1,368
2,741
1,420
10,3239
1,431
5,1785
10,13694
10,2114
10,8057
10,3222
6,2009
5,1646
10,2267
3,1400
2,772
1,399
3,1212
4,1472
10,3842
8,2690
1,354
1,727
10,3132
5,1664
7,2389
7,10670
5,1879
7,2207
2,998
7,1689
2,645
1,563
2,714
5,2865
7,2249
10,4267
8,5815
7,1929
8,3017
5,1904
1,513
6,1888
9,2847
3,1157
10,3064
7,2349
8,1724
7,2436
8,2635
3,1013
7,2418
3,1147
1,459
6,1960
10,8033
1,538
1,343
10,3108
1,583
8,2622
8,2637
7,2033
2,859
10,2181
7,2317
7,2380
1,327
9,2057
7,2223
10,3436
1,484
7,2476
10,2852
1,426
7,1598
7,1680
3,1014
1,393
10,2128
9,6543
5,1914
1,904
1,408
1,478
10,3362
2,714
1,346
8,2447
7,2086
9,2862
9,3003
10,2480
3,1279
10,2258
1,577
5,5972
8,21500
1,583
1,460
3,1092
2,665
1,367
6,1450
2,1037
9,2237
9,3128
9,2302
8,2656
5,1256
7,11733
1,516
1,455
1,407
1,342
10,2282
1,606
1,495
1,640
6,1455
10,2981
10,3187
10,3317
3,1117
1,502
3,1136
4,1406
3,35769
2,840
1,456
10,3273
1,513
1,529
1,619
10,2226
1,345
8,2637
3,777
7,2878
1,471
1,584
2,902
1,871
1,259
1,439
10,9550
1,625
1,648
1,702
4,1723
1,276
3,961
10,2579
3,1138
1,385
2,786
2,791
7,2272
1,283
1,428
10,11003
1,596
1,506
1,633
10,2487
1,308
2,933
7,2002
7,2210
1,465
3,1109
2,899
1,493
1,232
2,5880
10,3560
4,1484
1,716
1,765
3,1256
3,932
3,1343
1,547
7,2867
1,491
6,2153
1,604
1,643
1,241
1,474
7,3760
1,911
1,482
1,654
8,2568
1,342
1,593
1,556
3,1187
1,544
1,445
7,3683
1,535
1,259
5,54185
10,3655
2,1075
4,1377
1,505
10,2560
8,2352
1,463
1,391
4,1527
1,581
5,1811
3,1212
6,3401
1,227
1,519
1,461
1,552
2,632
1,611
4,1412
1,487
4,1278
1,427
2,911
1,437
4,1845
4,1463
6,2342
1,242
1,405
1,513
1,494
2,746
1,2283
6,2267
1,539
3,843
1,416
5,1884
1,449
10,3640
8,2860
1,436
5,1572
4,1350
1,510
1,1497
9,3025
9,3820
1,878
2,776
1,332
1,547
2,892
1,459
6,1996
10,3696
4,1601
10,3806
1,368
1,402
7,3403
2,609
1,567
1,651
1,409
2,647
1,439
3,1345
6,2258
8,2610
8,2731
1,655
10,3259
4,4265
1,463
1,383
2,764
1,517
1,514
1,365
6,1425
1,327
6,2110
10,3337
1,359
7,2425
3,1486
8,2725
1,389
1,649
1,348
2,7443
1,678
1,626
1,585
10,2366
1,432
5,1494
10,3433
7,2169
3,1100
1,527
10,2864
1,381
1,461
8,11759
8,2980
2,948
1,593
1,317
7,1414
1,479
1,589
10,3219
1,347
6,2149
5,1867
10,2567
1,367
1,413
2,1415
8,5828
4,1597
1,581
1,426
9,1889
1,456
5,2056
10,3381
7,2449
7,4872
4,1170
10,2442
2,707
1,566
1,408
3,1157
9,3593
1,722
3,1093
8,1826
1,431
10,3459
4,1516
5,2033
1,840
4,1627
5,1697
7,3399
1,597
8,2860
7,2146
9,3256
1,503
1,582
10,3271
2,746
8,2770
10,3283
1,485
2,902
10,5006
10,3367
2,984
1,557
9,2959
1,433
8,2840
1,564
1,478
10,2874
5,1836
6,1936
10,3286
4,1336
1,375
7,2426
6,2060
1,579
2,821
3,1046
7,2302
7,2339
1,591
9,2063
1,667
9,2675
7,2390
7,1723
6,1963
1,455
6,13521
3,1149
8,11147
7,2483
3,1235
1,425
6,1911
1,21049
2,605
1,630
4,1459
5,1823
2,510
3,819
1,761
7,2698
10,2983
6,1815
10,8233
7,2552
4,1380
1,476
5,1723
4,1074
1,564
10,3837
1,574
8,2100
1,4406
1,327
5,2183
10,2902
3,14403
8,2157
1,538
2,773
1,427
1,453
10,2247
1,23306
8,3000
7,2502
10,3562
1,446
1,388
6,3551
4,1298
3,1075
9,2220
2,838
1,499
5,23789
5,1692
10,3466
1,327
7,2436
1,570
7,2304
4,1345
1,903
4,1790
10,16299
7,2457
10,2762
2,701
3,1361
2,839
4,1285
8,2718
1,464
5,1628
4,1607
9,2993
1,347
1,345
2,897
10,26784
10,81344
8,2244
4,5426
6,2082
1,465
9,3340
10,2741
1,435
6,2131
1,380
10,3320
1,418
1,351
2,931
7,1983
2,1076
10,2970
5,1849
7,2347
1,532
9,2983
6,1562
1,447
5,7466
4,1414
9,3230
1,512
1,288
3,1616
1,532
2,1040
3,1004
5,1671
5,2011
4,1517
9,12813
1,15980
1,1602
2,817
1,2047
3,1325
1,446
1,480
1,696
1,737
4,1591
1,451
1,454
7,6089
2,780
6,2049
2,5248
1,464
1,534
1,481
8,2878
1,293
10,2380
1,546
1,618
6,2276
1,668
4,1473
1,597
7,2697
5,1601
9,3145
1,375
1,475
1,735
2,834
2,946
1,616
3,1000
1,449
3,3872
3,918
6,9825
5,1868
2,872
8,10193
5,1688
2,1290
4,1465
2,750
3,1348
7,2347
5,1714
7,6856
1,416
5,2344
1,689
7,15419
10,3247
2,991
1,498
4,1472
5,1881
2,814
2,695
1,351
2,811
10,2758
8,2784
1,497
4,1401
2,735
10,4427
6,6523
1,653
1,534
9,3016
9,2982
10,3194
1,363
1,340
8,2544
3,1482
6,2689
1,357
1,330
4,1362
6,2731
7,2855
4,5841
4,1283
10,3615
9,3642
2,771
1,595
1,501
3,1033
10,2450
7,2603
1,394
10,3223
10,3016
7,1931
2,879
9,3165
2,871
1,1025
10,8039
1,352
2,730
