1,7098
1,774
5,1679
9,3224
7,3600
1,369
6,1950
7,1649
5,7735
1,350
3,1109
1,496
7,5774
5,1748
7,6650
1,374
1,721
10,3318
5,1776
10,5318
1,410
7,9533
9,2390
5,2047
1,477
8,3139
2,1012
1,366
7,2060
2,746
1,600
1,580
7,2489
9,8942
3,1228
2,833
8,6558
10,3214
1,323
5,1922
8,2707
1,498
1,234
6,2004
2,635
7,2472
1,566
2,495
7,2398
7,2134
7,6259
5,8501
8,2916
1,514
1,355
1,613
7,2541
1,370
8,19717
8,2563
3,1191
1,528
7,2563
2,649
1,641
8,3551
7,2336
10,2735
4,1517
4,4672
1,519
2,882
5,3040
1,684
3,932
8,2675
1,387
5,1798
3,791
4,1542
10,5826
6,2089
6,1962
1,634
1,367
1,444
2,768
6,2678
2,1361
8,2572
7,2620
1,658
1,501
2,833
1,535
7,2380
1,334
1,624
6,8884
1,406
1,474
2,916
6,1803
2,787
2,18480
7,2342
1,271
1,626
6,1435
3,1085
9,2133
4,1306
1,481
4,1549
5,1637
3,1306
9,3145
7,2779
1,750
7,2557
9,3250
1,276
1,371
1,383
2,727
10,3329
1,477
1,410
1,361
1,501
7,2979
2,769
2,656
1,412
3,952
3,1216
3,1167
5,1694
10,2284
1,526
8,2228
1,472
1,382
1,497
1,431
1,540
8,3972
1,549
4,7586
1,442
7,2326
2,717
7,2348
10,3301
1,653
3,1253
4,1303
1,399
3,1511
4,1581
3,1689
8,14022
1,448
8,10426
1,429
1,543
6,1715
3,1353
8,3144
1,507
2,644
1,361
1,378
1,420
1,309
1,483
3,17116
2,803
7,2758
7,3703
3,1401
10,2284
10,3622
7,2446
1,484
3,17054
1,369
1,495
1,438
1,507
1,630
3,1212
1,326
2,641
1,609
1,429
7,1764
5,2315
8,1821
1,370
1,15016
1,438
1,612
2,1105
1,495
1,733
7,11622
4,1205
2,829
1,455
10,2385
10,3185
9,4080
4,1354
1,546
10,2316
1,585
4,1382
1,546
1,469
1,601
1,543
1,394
1,466
1,472
1,432
8,2046
10,5411
9,2919
1,336
3,1071
2,791
1,583
2,763
2,829
1,546
1,366
1,536
4,7175
1,671
1,450
4,1112
3,1508
5,1239
1,281
2,639
1,430
1,415
1,482
3,1063
6,1957
1,544
1,347
3,1057
1,599
5,1602
10,2627
9,6029
1,389
6,2111
6,1392
2,760
2,907
1,446
3,6130
2,714
1,525
7,2053
9,29032
1,400
7,5533
1,443
10,4884
1,558
1,538
4,1420
1,412
1,343
2,685
3,1491
1,3686
1,452
3,28867
8,2250
1,522
3,1194
4,1422
1,460
1,461
7,1767
7,1660
1,457
4,1586
1,489
8,2638
4,1711
7,2390
1,490
3,872
4,1668
10,3526
5,5124
1,532
1,398
3,1302
10,2925
1,445
6,5898
2,711
5,1654
7,16082
1,498
3,2195
1,629
2,692
9,3158
2,3285
1,526
1,534
10,3410
8,2613
1,315
5,7769
7,2382
7,2432
3,27503
1,496
1,390
1,488
1,568
9,2930
9,3639
1,531
1,359
10,3573
10,2902
7,1571
9,3756
7,2359
7,2202
1,486
4,2830
2,653
1,477
1,610
3,1039
6,2132
1,270
1,368
10,3616
4,916
2,777
8,3171
8,2620
7,2451
5,1864
2,792
1,381
1,406
3,1236
10,4513
9,2988
1,281
1,357
3,1140
6,2362
3,1191
5,1810
8,2683
7,1791
4,1520
1,438
10,3416
7,2314
6,2419
5,1672
9,2710
1,357
1,279
9,3000
1,631
7,2493
7,3149
7,2609
1,308
10,3418
1,1136
8,2366
1,475
1,415
1,705
8,3446
1,436
1,295
7,2197
1,712
8,2718
5,3712
10,15554
5,1068
6,1981
1,454
7,2877
1,445
5,1947
1,397
5,2024
1,400
3,1185
2,687
1,379
3,1171
6,14764
3,1104
1,425
7,2420
1,375
3,1086
1,478
10,3687
1,1277
6,6376
7,2345
5,1425
3,717
1,729
6,1968
1,630
1,493
3,1369
7,5179
6,7101
4,1423
4,1266
6,2118
1,431
7,2671
1,367
4,1339
2,681
1,569
8,7766
1,538
1,513
1,475
5,3362
1,403
7,2455
1,423
7,8007
1,468
1,707
10,3412
10,3390
6,1300
1,714
2,960
2,714
5,1594
5,1762
6,2378
6,2143
3,4122
2,839
7,2468
7,2448
1,438
2,897
10,3139
10,2641
1,705
7,19018
4,1385
1,551
1,654
4,4505
5,1897
2,788
1,350
5,1852
1,376
1,606
1,376
10,3266
1,350
1,633
3,1162
1,769
3,1322
7,1774
2,964
10,2968
1,391
1,499
7,2130
1,469
1,593
2,655
10,3159
10,2116
1,593
1,441
2,1134
10,2777
7,2921
2,905
1,360
3,1193
2,750
1,581
1,392
1,480
10,2409
7,2708
8,2748
1,1331
5,1357
7,2815
9,3384
9,3179
1,478
4,1789
6,2237
6,1923
4,1377
1,361
1,432
8,1890
6,2400
7,3497
1,547
1,427
2,870
10,8051
10,3385
2,657
5,1791
5,1759
1,386
2,873
1,313
1,400
10,3364
4,1335
8,2071
2,1021
7,1614
1,600
10,8620
1,430
3,9618
4,19467
1,330
6,1996
4,2326
2,689
2,748
9,2359
6,1424
4,956
1,485
3,786
2,886
9,3049
5,1825
8,2486
7,2334
4,1466
1,405
2,841
3,798
1,405
8,2695
5,1808
9,2387
5,1725
10,3464
4,2766
5,4992
10,3360
2,719
1,554
7,2410
5,2479
2,793
6,2209
1,397
4,1567
10,3340
1,576
9,7196
9,3146
9,3671
10,7861
1,677
7,2291
4,1332
10,3253
5,2255
7,2312
3,696
1,424
10,2941
3,840
1,492
10,3174
10,3499
8,32579
1,420
3,1134
10,3450
6,5856
6,2083
6,2099
3,920
2,553
1,670
10,2910
10,3623
1,302
9,2712
5,1712
3,32770
7,2259
9,3242
8,3117
7,43154
1,390
10,9266
7,2397
1,472
1,477
6,2688
6,2259
1,353
4,20667
3,1215
7,16146
1,381
10,12363
7,3349
2,855
7,2189
7,18934
3,1042
8,2757
1,523
10,3129
4,1032
1,893
5,1804
10,3384
8,25247
1,418
1,3856
7,1876
2,761
1,514
5,1741
3,1277
7,2555
1,491
10,3194
10,2403
1,369
5,1676
9,4441
3,13376
1,348
1,489
3,1336
2,843
2,766
7,2455
5,1171
4,1623
4,1654
10,2811
5,1737
1,279
1,423
7,2234
1,513
1,374
1,521
1,429
3,1338
5,1762
5,1683
8,2680
7,2141
7,13373
10,3769
7,5706
1,299
7,2304
1,432
1,494
2,670
1,543
7,2046
7,2308
1,479
1,488
1,454
8,2139
2,10238
6,2052
1,584
1,272
6,11042
3,1082
1,438
1,371
1,371
1,431
3,1259
7,13267
4,1524
7,2235
9,2065
2,10383
4,1406
1,540
10,8202
7,2297
1,379
1,494
1,327
1,361
1,302
5,1774
6,1910
4,1353
7,2203
10,2387
1,8762
1,412
1,510
1,312
1,517
1,313
1,420
1,320
1,390
1,637
8,2718
1,364
2,809
3,913
5,1397
2,17062
1,412
1,554
6,1468
1,428
1,306
1,542
1,331
1,302
1,444
7,2370
1,426
2,1235
7,2203
6,1279
9,3075
1,528
1,533
10,2945
4,1394
1,265
1,413
1,280
3,816
1,469
7,2206
4,3062
2,868
5,1577
4,1206
3,1107
1,350
1,674
4,1408
3,1079
1,277
1,385
2,708
2,824
1,475
3,987
1,473
2,1114
1,426
10,2969
8,2519
1,289
1,428
10,2721
2,734
1,273
1,477
3,789
10,2343
2,3525
10,3251
4,1301
10,3646
1,447
10,2625
7,2333
1,380
1,619
4,1649
2,722
1,311
2,796
8,1999
10,3365
1,421
7,2356
1,463
1,459
1,313
10,3241
3,1041
1,619
1,407
10,3517
2,800
1,369
1,441
6,1318
10,6328
1,1025
1,617
1,458
3,1104
1,394
5,1314
7,2043
1,496
1,329
10,6707
1,2398
1,257
1,350
1,383
7,2181
1,520
5,2016
8,2522
7,2390
1,477
4,1168
1,468
1,658
1,363
6,2318
2,671
2,640
6,3173
10,3783
10,2879
1,475
1,384
1,334
8,2841
1,422
10,2946
3,1126
1,477
3,1351
5,1226
10,3229
3,729
3,1101
8,2737
8,1830
1,526
1,424
2,818
8,1815
1,355
6,1730
2,795
10,2274
9,2913
6,1497
8,2630
7,1735
4,1339
7,1841
10,2566
9,2391
1,496
1,413
7,1959
1,319
1,446
1,456
5,1488
1,600
5,1563
8,2556
5,1773
6,1959
4,1123
3,762
1,424
1,384
1,470
7,2515
1,616
1,293
2,1112
3,1342
10,3931
10,2556
7,2183
6,2189
5,1755
9,2180
10,3105
7,2505
1,516
2,785
7,1866
1,380
1,250
4,4484
5,2280
10,3449
10,2768
7,2213
8,2460
1,499
3,821
6,1942
3,1296
1,379
3,989
3,1172
1,395
1,251
7,4553
10,3623
10,3291
3,1214
3,976
10,3232
5,1675
6,1543
10,3454
10,11536
1,423
7,2280
1,479
1,446
1,390
6,1936
5,1659
6,2203
10,3424
1,504
7,2377
5,2586
10,3639
4,1202
10,3363
1,583
3,1061
1,399
5,1784
1,372
1,426
10,3711
9,3163
5,1706
1,476
5,1692
6,2063
4,1167
7,2175
3,1224
1,409
5,1709
1,480
7,2104
1,256
5,1975
5,1863
7,9782
4,1180
1,443
4,1478
7,4416
10,2563
10,3409
10,11902
1,408
7,2520
1,581
3,1228
1,243
4,1390
7,2482
4,1628
5,1786
2,744
5,1204
5,1815
10,2208
1,575
9,8274
10,4001
7,2286
1,485
9,6496
1,266
7,2383
1,584
1,868
7,2068
4,1286
5,1105
5,1618
7,3070
1,462
7,2312
5,1987
3,1348
1,377
10,3390
1,491
10,5515
3,1316
2,933
1,483
1,465
10,2636
4,1228
10,3928
10,3426
2,915
1,544
7,2612
1,432
10,3076
5,1536
6,2050
7,2872
3,2347
1,269
1,393
4,1588
7,4049
10,3707
4,1467
2,571
10,2326
5,1284
2,726
5,2842
6,1700
7,2305
10,4775
2,1025
1,271
2,811
10,2280
5,20189
4,1385
1,355
2,785
10,2664
1,647
1,346
3,856
10,3332
5,1838
9,3208
3,1033
1,358
1,485
10,2804
4,1449
6,15989
1,511
1,381
3,1648
1,484
1,378
9,14050
5,1699
6,1934
1,620
2,669
3,781
1,480
5,1670
2,973
1,334
6,1542
6,2125
10,7694
1,425
1,450
7,2490
7,2424
4,1295
6,33696
6,2133
1,311
1,508
5,1685
2,4778
1,298
1,317
10,2855
5,2950
5,1578
1,439
10,2230
2,496
1,365
10,3380
9,3234
1,344
1,387
10,3234
2,720
1,253
1,623
10,2225
9,3114
7,2506
1,471
2,646
5,1903
4,1585
9,10665
5,1735
1,506
1,465
10,3422
2,767
1,241
1,388
8,2238
7,2511
3,781
1,400
3,892
4,1105
1,460
1,531
7,1952
1,627
6,2172
6,2121
3,1119
1,303
1,388
8,2722
2,665
9,3020
5,1684
2,652
5,1657
1,580
1,531
8,2053
1,1035
1,323
1,385
7,2552
1,331
1,418
8,2898
3,947
10,3476
3,813
10,2412
3,1140
1,483
3,1158
7,2093
1,505
5,1939
1,540
3,12035
1,340
1,306
4,973
2,806
5,1625
9,3209
10,2843
8,2627
1,536
1,398
8,2105
7,2282
5,1700
1,529
8,2601
1,380
6,2127
9,2058
10,3377
10,5547
10,4780
8,2729
10,3185
2,840
7,2650
2,899
3,1246
4,1391
5,1865
7,2213
5,1094
5,1791
1,393
1,645
1,2477
10,4675
10,3358
5,2019
1,357
1,630
5,1499
7,2630
10,3367
1,322
8,12010
1,296
10,2271
1,232
10,3091
3,2790
5,1896
7,2228
3,1359
1,440
10,3901
1,575
1,479
6,1875
1,274
7,5308
1,345
10,3336
1,246
8,2051
10,4392
9,3170
8,1913
1,533
2,926
1,5054
1,529
7,2494
8,6206
1,593
3,1176
4,1105
10,3282
1,243
10,2738
9,3443
10,14324
1,435
7,2611
1,457
1,427
1,356
10,2393
5,1747
1,307
7,2236
6,1460
4,1504
1,292
7,1686
3,1112
7,2203
1,390
10,3446
2,882
1,597
1,582
9,3014
5,1524
1,284
7,2280
5,1749
10,2359
1,299
8,2805
1,342
1,446
1,510
6,2279
1,390
1,443
1,315
10,3169
6,2400
1,341
3,1167
10,2897
5,1224
1,249
9,2039
1,416
3,1003
1,522
5,1916
1,518
4,1309
1,328
7,2387
4,1589
1,388
1,488
3,1023
6,2124
1,295
1,418
1,457
2,519
1,384
3,1204
1,515
1,458
1,278
3,10218
4,1372
5,1850
1,482
10,5506
3,1210
1,252
1,396
1,385
6,1730
1,465
7,2237
2,3976
1,603
1,296
3,890
7,2300
6,1565
1,458
6,3485
1,476
1,280
1,397
7,1915
2,702
1,303
10,19413
8,2801
1,966
1,291
1,1082
2,912
5,1842
1,536
4,1079
3,923
10,2227
1,418
1,308
9,2414
1,250
9,3235
3,1055
9,3106
1,274
2,843
2,1025
9,2141
1,417
7,1688
10,4223
6,1340
1,405
1,390
10,3543
1,248
1,449
8,2672
2,1019
1,534
3,1504
2,1097
10,2266
1,481
3,1121
7,5751
4,1205
1,430
1,421
10,3315
1,381
1,545
5,1649
2,825
3,926
2,1210
3,1240
5,1852
1,386
3,1862
4,1594
10,3464
1,491
1,388
7,2355
3,905
4,1861
8,2244
3,974
1,433
1,528
3,1362
10,3288
1,435
1,576
10,3448
10,2304
1,377
1,309
8,2458
6,1385
1,557
7,2315
2,622
9,2394
2,746
5,1841
4,992
1,512
10,11340
7,2378
10,2186
1,473
7,1933
4,986
4,1209
1,606
2,974
6,2856
4,1539
9,2971
8,2696
1,459
1,296
7,2063
1,548
10,3450
1,398
2,718
8,2614
10,3197
1,621
5,1960
5,1786
9,2865
6,2159
8,2873
5,1891
1,330
10,2789
7,8811
4,1111
1,403
2,602
1,586
10,3240
1,583
7,2760
8,3297
5,1963
7,2333
7,6656
1,3644
1,395
7,2785
3,7793
6,2144
10,2495
10,2604
1,368
10,2207
1,528
1,480
7,2297
7,2154
7,2577
10,4719
10,3406
5,1624
10,7911
1,4408
4,1240
10,3033
10,3116
1,284
7,2429
2,845
7,2807
8,1718
9,2248
8,2774
7,2405
1,356
10,3646
9,3006
10,9298
5,1684
4,1560
8,2388
1,292
10,3442
1,592
1,637
2,646
10,2634
8,2618
5,1747
7,2343
3,1098
7,22438
1,522
5,1623
10,2352
10,3213
1,327
4,1380
1,439
5,1319
5,1521
1,406
8,1994
1,448
6,2125
10,3235
1,519
9,3049
10,2289
9,2197
8,2281
1,237
6,2057
3,1146
1,428
3,851
6,1376
1,541
1,484
9,3880
10,3420
3,1337
1,354
3,925
10,3898
3,791
1,906
10,2464
1,469
3,1228
5,1674
5,1628
2,730
1,337
10,4188
9,12062
1,910
1,726
10,2376
10,3382
6,2052
1,401
5,1265
1,1900
3,796
4,1272
3,1018
1,297
1,478
5,2050
5,1835
10,29221
1,732
10,3430
6,1619
4,1078
1,324
6,1263
2,1014
9,2775
9,2405
5,1478
1,445
1,455
9,3786
10,3033
1,485
1,635
6,2088
5,1756
10,2257
1,348
5,1726
2,1066
10,3419
2,535
9,2127
3,1243
1,344
10,3621
7,1913
2,1277
1,482
5,1190
6,1679
10,3218
3,745
10,3233
2,711
10,3299
5,1351
5,1583
1,407
1,259
3,1363
2,676
1,601
1,470
5,2849
5,2077
10,3628
6,1371
10,2580
9,2456
5,1418
10,2612
10,2365
1,455
1,234
1,540
3,744
1,512
1,561
7,1827
10,2676
7,1972
4,1016
5,1696
7,2846
10,12356
7,1668
8,2224
10,3185
1,246
1,796
6,1656
1,389
1,575
1,512
10,3486
10,3127
10,3278
4,1250
7,2709
9,3401
10,2196
7,2458
1,348
1,307
1,773
3,1002
1,576
3,941
1,353
3,1158
1,656
7,2313
10,2191
8,2782
7,2431
1,502
5,1746
1,259
1,262
4,2861
2,559
2,3357
2,912
1,266
5,2142
1,681
10,3333
5,1773
8,3083
1,479
5,1539
10,2924
1,286
1,502
2,880
10,2540
1,1713
4,1194
1,433
4,1394
10,4099
10,3218
1,466
8,3150
1,614
6,2061
1,681
1,267
1,438
1,707
8,2528
3,1226
9,3207
1,360
10,2708
1,448
4,1160
1,514
1,552
1,396
5,1530
5,1951
1,468
5,1830
1,631
10,5268
1,419
3,1082
1,305
5,1927
4,1150
10,3066
1,580
4,1175
1,247
3,941
2,1037
1,391
10,2796
1,524
7,2078
1,450
7,3125
1,372
7,2485
1,304
6,1556
1,472
3,932
1,252
1,365
1,620
5,1884
10,3600
1,495
4,944
1,654
5,1678
1,541
1,533
1,373
3,901
1,715
5,1941
1,249
8,2542
1,504
2,712
10,3002
1,603
7,1445
8,3016
8,2011
1,690
1,451
6,1707
6,2047
1,379
9,2645
1,238
1,314
1,17177
4,1392
9,3126
1,380
8,1798
2,649
6,1418
1,636
1,609
1,404
5,1144
1,402
6,1544
1,296
1,245
2,7671
10,3271
2,788
1,576
1,401
4,1742
7,2110
9,3218
1,641
1,389
10,3419
1,433
5,1887
1,257
1,266
1,609
5,1189
9,2713
2,594
1,380
7,3055
5,1484
1,602
1,553
1,307
5,1626
1,662
2,788
1,241
1,342
1,549
10,2319
5,2657
1,473
1,403
9,6560
3,874
1,425
1,575
6,1534
10,2419
1,464
10,2714
2,819
1,251
1,561
5,1318
10,7637
3,1143
1,358
7,4403
10,2315
3,1128
1,498
1,259
7,1586
3,1343
7,2017
3,815
1,254
1,568
8,2834
8,2319
8,3469
1,335
8,2436
9,2221
7,1982
1,480
1,240
10,3395
3,1362
10,3109
6,1898
1,258
1,604
6,2373
3,851
9,2964
1,242
6,2296
4,1429
7,2433
1,442
4,957
4,1430
1,383
5,1969
2,742
1,235
1,523
5,1878
6,2056
7,2103
1,262
1,525
5,1645
10,27441
1,409
5,1187
5,1558
7,2780
1,359
10,2374
1,290
1,478
5,1540
2,980
3,961
1,270
3,948
2,809
9,3487
10,5082
5,1881
5,1797
10,3657
5,1935
8,2781
7,1735
2,541
5,1611
1,620
7,2023
1,331
1,422
10,2934
7,2655
1,608
10,2892
1,517
6,2492
8,2225
7,1937
5,1243
9,3074
1,260
10,2826
9,2204
1,309
9,2484
5,1079
10,3745
10,7084
10,3591
1,455
7,2348
1,479
10,3681
7,2412
1,427
9,1921
10,2829
1,531
6,1406
5,1830
7,1736
3,1079
10,3463
5,1679
1,290
10,3257
1,263
4,1352
10,1996
1,454
5,1741
7,1520
7,1960
10,2710
2,705
1,421
3,1083
10,3817
10,3347
1,493
7,9676
1,239
8,2600
8,2146
1,664
10,2192
4,1023
1,396
10,2288
4,1526
1,540
1,480
6,2136
5,1898
1,479
4,1385
1,236
10,2852
5,1384
4,1397
5,1303
8,2421
3,1025
10,2039
5,1366
5,1683
2,918
10,3511
3,1107
1,449
3,878
1,356
3,1081
10,2232
5,1674
8,2087
9,1893
1,696
10,3045
7,1673
6,2104
3,1357
9,3300
3,1165
1,510
9,51548
1,243
10,2216
3,1401
1,516
5,1421
1,407
9,2555
10,2981
10,2546
1,2847
2,911
4,1510
1,427
1,609
4,1866
1,298
6,1354
2,869
2,859
9,2279
1,253
5,2004
4,1562
9,2231
1,443
2,910
1,703
7,2319
1,533
1,614
1,298
4,1231
2,617
4,1555
1,316
1,282
2,1201
10,3609
1,429
5,1272
3,1300
2,953
10,3416
1,350
2,970
1,280
10,2291
2,795
1,571
5,1616
1,242
4,1633
5,1585
5,1155
8,2799
3,1099
3,1146
6,2036
3,1036
3,1244
1,359
7,2928
1,827
3,1019
2,1325
1,227
10,2163
6,1481
8,2162
1,249
7,2473
2,1224
7,2141
3,1336
2,705
5,1350
10,3741
1,678
5,1676
1,661
1,245
7,1570
10,3629
6,2114
1,239
9,2798
3,984
10,10070
1,499
6,2223
6,1409
10,3281
1,594
9,27259
5,2366
1,208
9,1933
7,2210
5,1778
1,267
7,2429
2,896
1,339
10,3377
3,1078
9,2017
4,1878
5,2275
1,635
1,748
1,216
10,2704
5,1707
1,384
1,386
8,2586
7,2038
1,426
6,2129
6,1510
6,1390
6,2241
5,15177
3,4656
1,631
1,260
1,312
10,3046
1,312
1,387
8,2208
9,3266
7,7869
7,2674
9,2943
8,1634
1,753
8,3284
2,691
1,557
1,224
5,1884
5,1831
1,411
1,298
7,2490
5,1759
1,381
7,2402
5,1537
8,2377
1,530
1,472
4,27907
1,549
6,1520
8,2407
10,6844
1,268
1,292
7,1962
7,2304
9,2823
10,3191
7,2099
5,1633
1,649
1,640
1,580
1,458
10,2464
6,2011
4,1121
1,301
5,1352
1,364
8,3080
1,487
9,7874
8,1936
4,1044
1,474
2,741
5,1903
1,650
4,1422
1,450
5,1809
1,229
9,3079
1,469
7,1906
3,16735
10,12385
2,670
1,487
1,319
1,438
2,762
1,679
10,3320
1,255
1,523
1,285
7,1648
1,459
8,2082
10,16513
4,1338
7,1952
2,1059
1,328
4,1592
8,59591
1,536
10,2157
1,280
1,1021
1,302
5,1259
1,354
1,334
1,434
2,867
5,1776
2,1094
1,234
1,489
9,2890
1,33218
10,2120
1,249
1,892
1,302
10,2613
1,289
5,1707
3,1453
1,528
1,342
4,19089
1,250
1,498
9,3194
2,32064
10,3214
1,257
1,700
7,1467
10,2370
1,264
1,405
1,388
3,1230
1,283
1,578
1,343
3,1314
5,3872
1,463
4,1403
1,329
1,512
1,688
1,507
1,275
1,273
1,409
2,943
1,324
2,782
1,311
1,481
4,1284
2,586
6,1755
1,302
1,497
5,1445
10,2491
1,412
1,443
4,1366
2,1012
1,328
1,361
5,1519
5,1856
6,1863
5,1910
5,1483
7,2049
1,289
5,1565
3,1171
1,389
1,346
1,463
3,1315
1,480
1,613
6,1426
9,3226
1,591
1,351
5,1922
1,282
1,434
9,2132
2,33249
1,560
1,346
1,466
8,2617
1,389
2,677
10,3679
1,439
1,936
3,1566
6,1485
1,355
1,374
3,852
2,22264
1,458
1,324
1,531
9,2056
1,299
5,1888
5,1703
1,415
1,486
2,930
10,3092
1,256
1,319
8,2252
1,18985
9,2290
1,477
2,923
3,873
1,262
5,1441
10,3329
8,2672
2,855
8,7327
5,1878
5,1301
3,1164
10,3115
1,10155
1,375
2,686
7,2281
7,2504
1,282
2,794
5,1996
1,341
5,8909
9,2445
3,1328
6,1335
3,1158
5,1546
2,8276
2,952
1,279
2,566
7,2235
1,385
8,2489
4,1467
1,27565
7,2490
5,1719
10,3196
9,2530
10,4081
5,1468
1,547
5,1382
1,273
4,1367
8,2664
3,759
4,1630
10,2396
4,1416
1,619
4,1462
4,988
9,2254
10,4098
1,474
5,1825
6,1791
1,318
3,1160
7,1538
5,1757
9,23052
5,2018
8,2491
1,34066
1,550
10,2397
3,1165
10,3591
2,1017
5,2384
4,1198
3,792
7,2380
7,2747
9,2881
9,18213
7,2853
2,684
8,33228
8,2769
5,2584
5,1197
6,1382
1,555
8,2704
10,3184
1,542
5,1674
1,483
2,934
5,6290
3,1123
1,487
1,427
4,1516
7,1701
4,937
10,3006
1,469
1,356
10,2448
9,2283
8,1900
1,311
5,1634
1,20261
3,1068
1,499
4,77798
3,3653
1,351
10,2277
10,3198
1,583
8,2594
4,1465
8,3342
6,1883
1,310
10,2313
1,639
1,348
1,683
1,442
1,613
1,370
1,252
7,7566
1,505
1,696
8,2494
4,1366
7,2174
1,296
7,2641
3,4127
10,7417
1,349
1,530
4,1740
1,311
1,576
4,1383
2,828
1,471
5,2256
5,1236
1,682
1,251
10,2700
1,460
3,935
1,400
1,574
2,864
1,295
2,819
1,457
1,513
5,1747
6,1810
7,2044
5,1773
1,269
1,560
1,423
6,2217
1,396
2,5839
1,516
1,275
1,519
2,923
2,855
3,994
5,1358
9,2638
3,993
1,278
5,2286
1,577
7,2338
9,104107
2,937
4,1461
1,358
2,833
3,1214
4,1338
9,38072
5,1092
1,424
9,2405
1,349
5,1916
8,2642
10,15598
4,1329
1,3684
1,480
1,413
1,511
2,850
6,2275
1,394
9,2942
10,3503
4,1349
1,314
8,2843
4,1519
10,3382
9,2978
1,413
7,2477
1,384
5,4471
2,914
8,2801
9,2773
7,1476
6,4050
2,756
1,302
10,2289
1,418
7,5591
6,1783
1,551
9,3071
1,278
5,1652
3,1321
9,3886
1,392
8,1998
5,1296
5,1671
1,266
5,1467
3,1245
9,11623
9,2963
7,5854
7,2034
1,340
2,767
9,3008
9,3005
1,490
10,2181
5,1268
5,1129
3,920
5,1184
1,557
4,1256
2,899
3,1271
2,698
3,1161
9,2863
7,2343
4,1303
1,474
10,2039
5,1613
10,3135
9,2040
9,1965
1,634
1,482
4,1397
1,414
9,3383
9,2993
4,1437
3,1331
1,746
1,501
5,1512
9,2682
7,2642
5,1848
7,1723
9,3677
1,603
6,2262
3,1307
4,1604
1,430
1,474
7,2429
3,1066
4,1304
5,1377
7,1644
10,2823
4,1227
5,1962
1,544
1,4469
4,1384
2,833
1,464
10,3346
9,2818
8,2638
1,570
3,972
1,419
10,2244
1,396
5,1865
5,1315
1,573
1,349
7,2601
10,3278
4,4391
10,3309
9,10728
7,1825
5,1747
1,324
3,806
8,2061
1,506
2,944
10,3135
4,3018
1,528
1,350
3,1153
1,412
10,2308
5,1459
8,1870
1,592
4,92389
2,958
5,1786
1,273
7,1857
1,464
1,434
1,492
2,684
8,2839
6,3557
10,3417
1,470
1,438
1,401
1,484
1,498
5,1799
1,479
10,2919
10,3142
1,352
3,2790
1,548
1,583
3,1800
1,457
1,326
7,1528
1,510
4,2191
1,637
1,305
6,1486
1,467
3,1839
2,773
2,840
2,653
1,494
1,546
7,2263
8,2477
1,485
8,2596
1,412
1,754
10,2374
5,1665
5,1561
1,33357
1,595
1,328
2,682
6,2070
7,2225
9,17123
3,24943
1,437
1,457
7,11043
1,626
3,823
1,398
6,1937
1,582
7,2412
1,658
1,449
9,4719
2,872
2,756
4,1296
1,400
1,603
6,17622
1,570
2,1153
5,1994
5,1886
2,840
1,369
1,655
8,2775
8,2907
3,1233
1,532
1,486
1,363
4,1462
9,2748
1,713
1,574
8,2766
8,2653
1,458
2,871
1,453
3,10098
7,4544
1,536
7,2619
3,1118
1,333
1,380
1,22985
1,697
1,540
1,558
8,1976
1,473
10,17847
1,644
2,803
4,1640
1,456
3,3892
10,3214
1,396
1,492
2,29018
1,28779
1,463
1,477
5,1299
1,405
4,2474
2,1183
3,1070
1,676
1,414
2,883
1,375
1,259
3,922
6,31017
1,472
1,515
1,294
9,2115
1,377
4,3334
3,1252
10,3180
1,486
1,399
4,1276
2,568
1,296
1,390
1,11714
1,493
1,292
1,256
6,1362
1,439
7,2439
9,3312
1,608
1,511
2,3942
9,2766
1,496
1,284
1,419
9,31101
1,850
1,443
1,275
7,1681
1,505
9,11390
6,2311
1,472
1,493
1,432
2,564
1,390
1,253
1,331
4,9348
1,326
1,707
1,264
10,2102
1,505
2,867
7,2035
9,3548
3,1260
1,435
1,491
2,752
3,803
4,1469
1,5639
2,764
2,862
9,2384
2,507
1,442
1,371
5,1754
1,355
5,1848
2,1045
5,1960
1,1294
1,263
2,920
3,14344
1,489
1,484
5,1227
5,1326
