1,7098
1,306
10,3556
7,1745
9,3130
6,1985
1,514
7,2539
1,492
9,2336
2,754
7,3305
5,2251
1,11645
1,233
10,2934
1,253
2,641
8,1951
6,9817
7,2431
1,514
8,2862
1,465
5,1159
1,622
5,5774
9,4335
1,12922
7,1523
1,381
2,450
2,901
2,711
1,359
6,18221
1,4691
6,1672
1,503
4,1278
1,651
1,2508
2,755
1,441
10,2890
4,930
5,1505
3,1316
5,1820
7,11265
6,1544
6,7168
8,2403
1,417
2,764
4,1661
2,3745
8,2736
1,362
10,2085
3,1118
2,787
3,1165
10,2569
1,338
9,2899
3,1328
5,1871
4,1282
7,2066
7,2378
2,1008
4,1415
9,2693
5,1212
1,656
5,1584
2,928
3,1129
1,495
1,392
10,3625
1,653
7,2258
9,2315
9,2966
10,3698
9,2743
2,498
10,2247
1,620
8,2743
8,3007
9,2119
7,2545
3,979
3,1249
1,406
1,462
1,594
7,2549
2,1269
5,1938
1,473
3,3824
1,560
9,10909
6,2428
4,1393
1,376
8,34515
8,33259
1,272
9,15789
10,2329
4,1895
2,13440
3,5789
5,1607
2,25372
1,486
4,1346
3,4735
2,609
8,12265
2,894
6,26984
1,255
4,1694
5,1160
9,3554
8,6562
1,459
4,1458
1,9559
1,581
9,3070
7,2330
5,1773
1,487
1,522
9,9281
1,256
9,3570
6,1437
4,1431
6,2353
1,332
2,779
2,722
1,499
3,1081
10,3016
5,1733
1,460
2,968
7,2586
1,257
6,2102
8,2566
6,2103
10,6674
2,620
4,1480
1,2882
2,741
1,1803
1,517
7,1657
1,2118
1,561
4,1633
1,227
6,2037
5,1668
2,879
3,18960
5,1618
9,2986
5,1860
1,464
3,2381
1,584
10,2166
6,7454
3,1035
1,529
1,286
2,1021
5,1348
1,658
3,1143
8,18278
5,1778
1,362
1,482
3,7083
6,2430
1,470
4,8505
1,675
7,3559
1,294
1,506
9,2065
2,965
1,413
4,1275
3,1099
1,412
1,438
5,1744
4,1424
6,1683
1,477
1,659
1,554
1,283
2,947
8,1797
2,889
1,412
1,324
8,11259
5,1706
1,360
8,10659
8,2552
8,2346
1,502
1,443
4,1575
3,872
2,797
7,2123
3,1197
1,393
7,2268
4,1624
2,655
1,480
2,736
1,357
5,1648
1,424
1,468
2,811
1,309
2,877
10,3208
10,3389
1,486
1,330
3,1177
1,610
1,475
4,15864
1,455
5,1863
1,549
10,4514
1,644
9,2696
3,1030
5,1200
3,1041
1,511
4,16113
1,357
8,2604
2,768
1,361
1,372
1,782
1,519
1,629
1,2804
2,802
2,780
5,1468
2,675
6,2185
4,6351
2,1838
1,489
1,472
4,16946
1,421
1,411
1,380
1,500
1,606
5,1872
3,1268
10,2716
6,1982
7,2338
9,2866
2,926
9,2899
9,20099
1,371
7,3226
1,481
3,5702
2,874
3,1107
4,1323
10,3840
1,379
8,2585
1,500
2,769
1,415
1,380
5,4259
6,2162
1,398
1,261
3,905
1,368
5,1955
5,2696
6,2080
2,690
3,4087
1,879
1,442
1,491
4,1353
2,2612
1,429
1,455
1,249
5,1874
1,486
8,6273
7,8385
8,3026
3,3280
10,3152
1,444
9,2881
4,1491
1,411
9,11334
7,2163
4,1169
1,406
8,2817
1,596
7,4050
9,7022
7,2337
1,772
7,2418
4,1442
6,2056
7,2278
9,2811
8,8515
6,1997
1,573
1,346
9,3565
3,1376
6,2436
1,389
6,1959
1,823
1,582
8,2686
1,3691
6,2028
5,1702
4,41835
2,880
1,470
1,246
6,5886
7,1861
9,3504
5,1409
10,3479
1,494
6,2114
1,450
6,2017
9,2955
1,335
7,8158
1,458
1,548
3,831
6,2279
1,414
6,2044
8,2695
1,433
1,536
1,368
1,543
3,17515
2,842
1,470
1,4472
1,436
2,819
1,675
1,354
6,2368
8,7436
6,1822
1,486
1,624
4,1615
1,489
1,347
4,1296
3,975
2,1011
1,482
1,434
1,306
2,1064
7,2474
1,342
5,1676
1,488
1,40555
1,774
7,2395
1,430
9,5521
4,1262
5,1741
1,426
1,461
5,1389
3,1142
9,2262
2,1030
6,1752
4,1483
2,27554
3,1262
2,984
7,10903
6,1601
1,438
4,1266
1,465
3,2720
9,2038
1,357
7,2223
2,985
5,1184
1,874
1,20412
1,601
1,573
4,45836
6,2006
1,395
4,1833
9,2993
2,943
7,1580
1,693
9,3589
1,1883
4,1180
7,2680
1,28072
8,13168
1,487
2,628
1,400
1,1000
9,9421
4,1306
5,1840
10,2192
3,1334
3,1330
1,1253
9,1960
1,455
1,19809
1,563
3,1137
1,321
1,408
1,436
4,1401
2,656
8,2939
7,1642
1,526
4,1227
3,1166
5,1011
1,465
1,399
1,378
1,518
2,700
1,506
8,2520
8,2598
1,314
7,2384
5,1315
7,2606
1,564
1,683
5,1262
8,6552
1,538
4,1555
8,2816
2,1118
7,11629
4,1423
3,6476
4,1241
8,2765
1,312
3,1272
1,453
1,496
10,2066
1,401
1,389
7,2609
7,2372
1,506
2,686
1,463
1,14732
7,2364
6,2039
10,3310
7,2321
4,2335
1,444
8,3028
1,900
1,450
1,366
9,2983
1,409
1,422
1,495
3,10340
5,2560
6,1942
3,1268
10,3212
10,3046
1,588
1,307
1,496
1,544
1,468
8,6346
1,409
4,17952
2,622
2,889
1,364
1,390
2,860
6,1883
4,1153
7,2417
10,2896
4,1444
4,1524
1,506
6,1986
1,442
1,629
4,1215
3,1203
1,420
2,832
5,1762
9,2275
10,2666
1,528
5,1812
1,437
5,1854
1,425
6,2159
1,392
1,493
4,1440
6,2267
1,483
2,1182
1,587
7,2273
7,2459
1,590
2,828
1,377
8,2539
2,857
2,838
2,981
1,467
1,451
4,1713
1,231
1,548
1,684
1,441
10,3196
1,708
1,447
1,452
2,609
1,1742
2,693
3,1126
1,1551
5,1492
1,46791
1,465
2,784
2,758
1,440
6,2251
1,703
2,925
1,496
9,3071
1,426
1,510
10,3097
2,774
9,6076
1,363
2,783
1,555
1,562
9,2232
6,1709
1,417
1,406
2,828
1,572
1,528
1,531
8,10608
6,2041
2,1103
1,49175
2,750
6,1719
5,1725
1,367
10,2187
1,517
1,517
1,535
3,1037
6,2076
3,1096
6,3958
1,320
2,748
1,463
2,799
3,1323
5,1603
3,1049
3,832
1,605
1,509
1,514
3,1098
1,387
1,790
3,1004
1,448
9,3278
6,6718
3,1261
1,556
2,952
1,412
2,819
3,1343
1,410
1,311
8,17588
5,2149
9,3139
8,3067
1,505
6,2177
1,430
2,698
7,2466
8,2597
10,5433
1,459
3,1179
1,430
7,6825
1,491
7,2449
3,1276
10,3770
2,782
4,2584
1,439
8,2622
7,2342
9,2759
7,2039
1,392
7,2488
1,373
5,1947
2,689
8,2564
7,2475
1,459
3,1110
5,3506
1,414
2,658
10,3363
4,1452
1,342
1,360
5,1729
2,1959
8,2679
5,60709
9,3086
7,3239
7,2146
2,710
7,6847
1,489
6,1957
4,1626
9,3059
1,471
1,491
10,3355
1,416
7,2417
5,1876
1,435
10,3453
4,1402
8,2699
1,537
7,2316
10,3283
5,2343
3,1144
2,1150
1,317
6,2036
1,657
8,2915
1,368
8,23049
9,2814
7,7518
10,3225
2,813
1,402
1,323
9,2227
1,537
1,709
1,265
9,3587
1,440
9,2971
1,469
1,700
5,1666
1,392
4,1270
2,767
1,475
7,2626
7,2510
1,361
4,1622
1,304
7,2136
1,348
2,783
4,11041
2,990
6,1980
4,1353
3,954
2,885
9,78042
7,2206
3,1176
8,2430
1,567
1,258
2,1045
1,473
1,486
7,8573
2,813
1,412
1,631
1,541
8,2798
1,465
4,1410
1,339
1,532
1,617
1,594
5,2174
1,372
2,715
9,6563
2,803
1,510
2,892
10,5890
3,1170
2,1123
1,294
9,2874
1,385
1,468
1,388
4,1717
1,410
2,777
10,10654
1,766
1,358
1,608
7,3202
6,2014
1,428
8,2647
1,349
4,3393
1,955
7,1720
4,1121
4,1515
2,2135
2,687
3,1205
1,472
3,1023
8,2677
1,388
1,400
8,2801
1,411
1,4202
4,1302
8,2749
10,3683
5,1698
2,1063
9,125139
7,2494
1,397
4,1606
4,1586
3,984
2,743
4,1505
1,363
1,457
7,2353
10,2542
4,1522
8,22753
1,567
3,1237
10,3842
7,2122
5,1742
7,2448
2,18598
3,1196
1,494
2,607
1,555
10,2611
6,1303
10,3661
9,10554
7,1730
1,2215
6,2233
3,757
7,2209
1,531
10,3314
3,1119
1,692
1,478
1,411
6,2042
10,2173
7,2341
4,1583
10,3278
9,13928
7,2132
1,522
8,2398
2,1665
10,3327
2,653
2,820
1,442
1,413
10,3081
4,1036
10,3220
9,2985
7,2800
6,1965
9,3111
2,867
8,3113
1,631
1,353
10,3443
9,3707
5,2310
1,377
10,2801
3,697
6,1452
1,406
6,2039
4,4671
5,15271
1,366
9,3060
1,440
7,2466
3,2952
1,487
1,368
1,367
3,1005
10,3351
6,1626
3,1006
9,5465
1,470
9,3198
4,1413
6,2273
3,1296
1,336
6,1874
3,1381
1,377
1,431
7,1860
4,1181
10,3297
2,789
5,7631
7,6036
7,2466
1,444
1,627
5,2193
1,332
7,2534
5,2013
1,508
1,414
10,3012
6,1845
3,910
5,5659
8,2035
2,632
3,1231
1,415
6,2084
8,3280
1,398
6,2085
7,2665
1,423
2,970
2,638
7,1725
7,1656
3,948
9,3169
1,371
1,702
5,2167
1,364
7,2552
7,8194
1,4584
8,3085
1,497
9,21363
6,1824
10,2766
1,662
4,1415
3,805
1,371
1,297
1,354
1,481
6,13836
1,375
10,17702
8,3236
4,1604
5,1736
10,2474
9,2269
1,385
1,508
1,571
2,549
1,443
1,492
1,501
8,2354
8,7711
8,3316
6,6151
10,3149
1,464
3,984
10,4035
1,303
1,540
1,406
1,434
1,633
4,918
1,705
9,2960
1,572
4,1572
1,515
4,1394
4,65514
3,750
10,4017
1,275
4,1416
1,304
1,376
5,2176
10,2638
2,849
6,1816
4,1406
1,431
6,2197
10,2648
7,2016
10,3427
10,3429
1,267
4,4151
1,365
1,391
4,1339
7,2357
2,968
1,377
1,512
7,2299
2,794
10,2992
5,4990
10,6506
3,1293
1,261
7,2127
1,661
1,384
1,666
10,3460
1,608
1,377
1,1229
4,1337
2,911
6,1397
6,1857
8,2451
1,544
1,610
5,1849
1,579
1,423
1,543
10,2516
1,596
1,473
1,448
2,802
1,548
6,1596
4,1186
4,1223
10,3661
1,456
1,5144
4,3566
2,666
1,409
6,1826
1,618
2,755
1,593
1,335
1,501
10,2289
2,10239
1,311
3,989
1,283
9,2689
5,1725
1,365
1,300
10,3453
1,510
1,401
1,549
8,3296
1,486
7,1996
1,364
1,270
1,386
1,299
6,1757
1,379
1,686
1,422
3,885
1,460
1,397
7,6326
1,422
3,1103
2,709
2,636
1,368
1,425
3,827
2,730
1,376
1,442
1,341
4,1619
1,496
2,690
4,1142
3,1155
1,383
10,3158
2,719
1,344
1,627
10,3233
3,1127
1,389
2,767
1,426
7,1767
1,669
1,405
1,576
4,1074
1,627
10,2463
3,994
7,1692
1,554
2,722
9,3598
1,369
2,743
1,622
10,2731
2,901
1,522
7,3035
5,1740
1,620
6,1358
8,2542
1,536
1,452
4,1012
6,2008
1,392
3,877
10,3176
2,645
9,3274
1,542
1,684
8,5525
1,561
10,2472
1,340
1,442
1,629
10,2448
4,1598
1,458
6,1836
4,1095
6,1458
3,1403
3,2018
1,541
7,2443
1,627
4,962
1,440
1,665
1,388
8,3001
7,2523
10,2461
8,2520
4,1094
6,1548
1,535
1,2956
3,1079
2,778
1,563
3,804
5,15474
1,558
1,580
10,2421
1,495
4,1000
9,3001
10,3422
10,2498
7,2144
1,493
5,1801
9,3258
1,626
8,2100
8,13060
10,2642
1,301
10,2721
1,433
10,2327
1,934
7,1879
3,713
5,2357
1,548
2,1120
6,2214
1,666
10,2939
2,739
1,496
1,314
6,1669
1,475
4,978
6,9022
6,2200
10,3075
6,2180
1,465
8,8076
1,469
1,407
4,1123
2,648
1,736
9,3079
6,1467
1,414
7,2292
10,40620
6,2334
10,3685
1,675
1,450
9,5007
6,3485
3,1106
6,1930
2,836
7,1796
7,2505
10,3279
1,567
6,1421
7,26240
10,2241
4,1324
10,11234
5,1530
6,2250
1,496
1,353
1,390
3,1160
10,3242
7,1710
9,2101
3,1122
6,1958
8,3009
3,937
8,4413
7,2455
3,959
6,2709
1,330
7,2307
1,292
6,1910
3,1118
10,3252
10,2908
1,429
10,3507
4,1495
7,1783
1,468
9,2946
1,410
1,1012
2,818
10,7119
1,263
3,1012
10,3236
10,2411
10,3521
1,2960
3,891
1,561
2,704
1,702
1,608
7,2421
2,953
1,568
7,2272
1,246
10,19355
10,2712
4,1650
10,3185
2,619
7,1762
4,2652
10,2651
1,433
4,2076
6,2174
3,1325
1,455
5,1738
1,431
9,6299
10,2245
1,561
4,1040
1,427
2,715
1,598
6,1697
1,456
5,1996
9,7140
1,417
1,505
9,2051
1,333
7,2297
9,2165
10,3547
1,448
1,456
10,2096
2,866
3,1145
1,260
4,1631
5,5530
1,664
1,487
7,2155
1,262
1,355
10,3931
3,1221
10,2373
2,740
6,1613
1,491
10,2475
1,404
4,1754
7,22984
3,1359
1,449
9,2961
1,264
7,2836
3,1183
6,1478
9,2377
1,491
9,2225
1,524
3,733
1,670
10,3474
7,2464
1,572
1,515
3,910
1,269
4,1375
6,1429
5,1324
1,378
1,417
3,853
1,588
8,2848
1,494
10,3719
9,2887
7,2205
1,421
2,814
1,282
8,2570
10,3446
10,3687
1,269
2,959
3,718
3,931
10,3393
1,349
7,2327
3,884
7,1743
1,479
5,1637
7,1621
1,337
3,819
8,2133
1,374
1,605
8,2798
5,1792
10,2150
1,467
10,2429
4,1421
1,497
1,525
1,497
10,2281
1,495
1,413
1,639
1,408
1,491
10,3112
8,2905
4,1208
10,2719
6,2141
2,2641
1,450
3,1218
7,2191
9,1940
1,446
10,3334
10,3621
1,407
2,990
4,1592
7,2359
7,1696
9,2740
6,1741
1,575
5,2086
1,451
4,1300
10,3227
1,471
10,3487
10,3066
1,477
3,1788
10,6024
8,2768
1,426
10,2564
10,2417
4,1410
1,353
7,1643
4,1425
10,3468
4,1122
7,4347
10,4097
1,562
8,2856
1,404
7,2374
1,310
10,3360
1,424
4,1259
10,3253
10,5802
10,2882
3,1310
7,2416
4,1353
5,1611
1,533
3,1244
7,1921
6,2099
1,301
10,3398
1,416
10,2854
6,2225
6,2908
3,822
1,555
1,527
1,456
2,1045
1,538
10,3377
1,568
9,16560
1,283
1,446
3,921
7,1780
6,1483
5,1890
10,3831
10,2849
1,324
1,310
9,2982
1,404
7,7762
1,313
1,346
1,273
10,2332
1,271
10,3531
1,405
9,3113
10,4797
9,3175
1,1898
1,365
1,450
1,474
4,6706
1,602
2,886
1,266
4,1011
1,270
10,2817
1,376
7,2343
6,1294
10,2591
1,439
1,440
1,2007
3,1071
9,3061
1,523
1,424
1,265
8,2826
1,341
6,1588
1,413
9,2897
6,1863
3,844
1,474
7,2354
1,452
10,3660
6,2346
1,459
2,767
1,265
10,3489
1,370
6,1832
1,415
3,1064
10,2811
10,4991
1,381
1,382
1,534
4,1514
8,6162
1,322
1,467
1,255
3,1440
1,368
10,2311
1,368
4,1444
1,359
7,1696
1,483
1,348
5,1807
10,3379
7,2860
1,253
1,492
1,252
6,2122
1,376
3,1160
1,281
1,444
1,318
10,3229
1,429
1,376
1,548
7,3087
1,509
1,302
1,551
10,2419
6,2274
1,346
1,587
7,2205
5,1722
1,311
4,1442
1,503
1,401
1,386
10,6030
5,2416
1,250
2,589
7,1886
10,3384
1,573
1,418
1,316
4,1277
1,342
1,526
1,390
10,3097
2,768
10,14782
2,823
1,282
1,500
9,2433
2,772
6,2446
1,464
9,2471
4,1182
1,279
7,2519
1,380
1,345
1,348
6,2079
1,527
10,3685
1,499
10,2472
4,1358
2,620
1,423
3,903
10,3310
1,243
10,3644
3,2032
1,348
1,376
5,1508
1,589
7,1568
1,581
10,3196
10,2922
10,2272
1,396
4,1266
10,2864
1,300
3,1170
6,2518
5,1295
10,13902
10,2168
1,388
10,2836
1,474
3,1133
1,410
4,902
1,357
2,1405
7,1979
1,393
6,1980
5,2106
10,3383
1,371
8,2674
3,1091
9,3107
1,479
1,560
7,1991
10,2367
1,501
4,1364
10,3681
1,253
1,417
7,2437
5,1817
1,495
1,492
1,464
10,3092
2,821
10,2691
10,5070
4,966
1,659
4,3506
6,2185
1,339
1,287
9,3003
10,5593
3,1189
10,3498
8,2881
3,1230
1,308
9,2167
1,471
8,1991
1,407
5,2003
10,2310
7,2067
1,380
6,1989
10,3357
4,1323
10,9429
6,2035
1,442
1,409
3,1184
1,389
10,2741
1,441
4,1160
6,1784
10,2840
1,302
3,1689
5,2397
5,1911
5,2119
7,2439
10,3316
1,479
6,2215
1,443
10,2682
7,1664
6,2298
3,799
6,1781
1,533
6,2347
1,726
5,1971
10,2753
6,2103
9,2828
7,2511
10,3293
1,319
6,2004
10,3030
7,1590
1,454
10,2068
1,469
1,443
9,3065
10,3168
2,717
9,2907
3,1478
10,3500
3,1026
1,593
7,1648
10,2336
10,2806
1,355
4,1381
1,359
2,992
1,353
8,2815
9,7112
8,3611
10,2220
6,1977
10,2560
1,426
9,2648
6,1415
10,3291
1,266
3,799
1,266
1,552
4,1483
1,589
5,2133
2,767
7,2321
7,2337
1,459
1,452
10,3379
10,2911
6,1788
1,277
10,2308
1,254
3,2166
3,692
6,5664
1,580
2,807
10,2648
5,1625
10,3282
1,328
10,3101
4,879
10,3251
1,287
10,3301
1,330
1,484
3,1397
4,1598
1,531
1,470
3,1058
9,8882
7,8299
1,308
10,3689
3,674
3,907
1,248
4,1355
5,1537
7,3349
5,1751
2,898
1,555
1,500
1,348
9,2952
10,3297
10,3687
3,1389
10,3690
7,1719
1,366
6,2101
10,2347
3,1346
5,1860
4,7515
1,527
3,1470
7,2372
3,1015
4,1325
8,3237
10,2451
4,1692
10,2544
1,360
10,2729
8,2692
1,517
3,1161
1,401
1,522
1,340
10,3451
4,1270
7,2375
10,3811
1,453
6,2295
1,431
1,295
7,1555
10,3814
7,1735
9,3014
4,1376
1,495
1,482
10,4125
1,548
1,512
10,5711
10,2210
7,1792
2,532
1,242
9,3133
10,3729
5,2009
10,3305
10,18356
1,492
1,486
3,1508
1,351
1,471
10,4155
1,399
10,3134
10,3096
7,1736
10,3247
5,2141
2,669
1,420
7,5760
1,597
1,493
7,2006
5,1751
1,320
2,740
1,285
9,2808
4,902
2,861
10,3547
2,826
6,3026
1,473
2,831
5,1797
1,730
1,364
4,1467
1,273
1,521
1,265
10,3185
3,898
6,1398
10,3239
1,558
10,3204
6,1954
7,2420
1,350
1,307
1,296
10,3102
1,239
9,3149
1,238
10,3385
1,439
10,2316
3,1092
9,2842
9,10211
1,394
8,20179
1,506
1,486
1,362
4,1081
1,408
4,1355
1,272
10,2616
1,488
3,893
1,505
10,3470
7,1808
7,3052
6,2224
4,1536
1,284
1,273
7,1873
1,306
1,584
1,239
3,1004
1,344
3,1060
10,2911
5,1684
9,2024
10,3431
10,3253
3,1152
1,282
1,336
10,3272
1,700
5,20933
1,230
1,538
1,591
8,2740
1,361
4,1464
3,2730
1,350
8,10073
5,1563
1,251
1,307
10,2167
1,553
2,845
1,354
10,2544
8,2695
10,3237
1,439
3,1672
4,1395
1,324
3,1463
10,3359
3,1091
1,268
6,1446
1,366
6,2268
1,425
1,528
9,3301
4,1343
1,356
4,1617
5,1694
7,2087
3,1364
10,3173
2,791
1,271
6,1547
10,2688
5,1687
1,472
1,277
10,3267
10,3475
1,360
5,1726
1,935
1,455
2,733
7,3062
7,2378
1,415
10,2451
5,1548
3,1280
6,1883
1,360
1,360
7,2711
1,483
5,3450
1,668
4,6873
1,425
6,2385
7,2350
1,401
3,824
8,2768
5,1831
3,937
1,676
10,12856
7,1696
1,345
10,2799
1,340
1,387
1,566
4,1535
10,2669
10,2545
1,425
10,2359
10,3337
10,3111
1,381
1,331
9,2304
1,436
6,2065
1,541
1,343
1,568
1,492
6,10079
5,1725
1,272
1,451
1,477
4,1259
1,1008
1,354
10,2979
1,571
7,2631
1,399
1,449
1,578
3,1160
9,2871
10,2394
1,271
10,3760
9,3280
10,3136
1,401
1,345
10,2624
1,395
1,427
1,498
1,602
1,521
10,3718
7,2083
8,1728
1,372
5,4087
7,2218
4,949
1,380
1,334
10,2163
1,368
1,501
1,440
1,482
1,5837
4,1591
8,4299
1,549
1,325
2,719
1,510
10,3360
1,285
1,255
10,3682
9,3221
1,510
1,437
2,1140
10,9914
2,646
4,1258
10,3403
1,349
9,3485
8,6817
10,3353
1,370
6,1890
3,1099
10,3470
4,1331
1,357
4,1425
1,541
1,402
3,1200
5,2055
1,246
5,1859
1,517
7,6141
9,2007
9,3008
1,476
7,2349
6,2617
1,410
1,495
1,828
3,1264
4,1771
2,925
1,254
4,1379
1,527
6,2026
10,4473
7,1516
10,2458
10,3315
1,5975
1,344
1,513
1,447
7,2746
2,965
9,3570
1,286
3,974
4,1284
5,1390
10,3209
1,377
1,429
4,1340
1,973
10,2696
7,2339
1,632
8,3393
1,511
5,1829
1,271
3,1150
1,316
8,2948
7,1984
10,3068
1,306
1,485
1,498
4,1559
2,674
1,531
7,2662
6,2199
4,1532
7,1844
5,8936
1,348
10,3419
10,3226
10,3677
1,270
10,3692
1,555
4,1069
8,2359
3,1237
2,1216
10,3180
3,1930
2,747
5,1619
1,460
1,343
4,1636
10,4927
1,257
10,3635
1,317
7,1780
7,2357
10,3423
7,2385
4,1400
3,1162
10,2131
10,3166
1,520
10,3306
1,548
3,835
1,456
3,1185
1,462
10,3317
8,12898
2,895
8,2372
7,2472
5,1834
6,1421
10,3066
1,391
10,3385
10,3601
10,2380
1,393
6,2296
1,534
10,2967
9,3191
1,591
10,9004
10,3193
10,3299
4,1033
6,1557
1,520
10,3509
3,1364
9,3276
1,384
10,2531
1,593
6,1406
3,1012
5,1655
3,48782
10,2965
5,5386
3,747
7,2441
1,620
5,7792
6,2343
2,832
1,379
5,1399
3,1121
6,1872
2,815
9,2967
1,41778
6,1613
10,3316
8,1946
1,497
3,3764
2,943
5,1369
10,4202
1,329
8,3169
2,695
3,985
3,1160
7,2548
2,47877
10,3158
6,2029
10,3148
1,791
4,1908
9,3503
8,2193
3,971
1,265
10,2921
4,1111
10,2822
1,605
9,3573
10,3481
3,1103
8,2900
4,1434
4,1781
1,571
1,605
10,5668
10,3245
9,2127
1,405
10,4355
7,1984
10,3221
6,6210
1,477
1,415
7,2603
10,2795
1,510
10,4196
1,821
1,394
4,1339
3,961
10,3543
3,928
2,688
3,961
5,2140
3,54099
1,404
1,499
6,1730
7,3871
4,1607
1,530
10,3283
1,491
6,1678
10,3312
1,1860
6,1667
2,843
1,506
1,655
1,434
1,510
7,1724
1,604
1,615
1,303
10,3117
1,523
3,1031
5,1812
1,528
10,2374
5,2020
4,1440
1,495
1,339
1,438
10,2444
1,440
7,2527
1,314
10,3302
1,468
10,4613
2,867
2,916
4,1393
1,411
2,845
1,388
1,292
4,1470
9,2856
1,536
8,2711
1,633
5,1710
10,4038
1,400
9,2726
8,2771
3,877
5,1502
2,826
1,626
1,241
1,507
10,2969
1,533
2,894
1,546
2,890
1,705
10,4350
1,519
8,3828
10,6424
10,14731
3,1080
1,2704
1,254
1,1495
10,3405
1,428
7,2490
1,557
9,3080
7,2186
7,8110
1,521
7,2769
10,3653
9,2934
1,363
1,514
1,246
1,1495
10,2693
3,6882
6,6266
1,635
1,652
8,4424
10,7330
1,449
7,2383
8,2634
1,516
8,2861
1,603
1,251
1,475
3,1024
1,413
3,1151
1,684
1,622
1,488
4,1153
1,456
9,4147
4,1583
1,485
5,1883
1,598
1,244
1,435
1,368
8,2388
9,4844
4,1511
1,437
10,3624
7,2256
1,452
2,929
6,1554
7,2282
6,2126
3,1241
6,1766
1,497
10,2785
2,1245
2,744
1,458
1,543
1,388
1,548
1,374
3,1171
1,497
1,495
10,3433
3,991
2,813
2,770
1,375
1,1502
3,1210
6,2106
1,577
1,485
5,1844
1,484
3,3042
1,464
5,1624
9,8203
1,343
10,2475
1,796
1,368
4,1627
5,1833
3,1036
1,464
1,551
8,2630
1,504
1,746
1,483
6,2156
8,5057
2,923
6,1401
1,519
1,315
1,365
1,676
4,1338
1,400
1,475
10,3162
1,423
10,8245
1,314
1,378
1,523
5,1933
10,2811
4,1441
1,349
3,1249
10,3939
5,1714
1,688
6,1563
9,4639
1,372
9,2975
1,328
9,4061
7,2230
10,4530
10,2082
7,2432
1,524
1,463
3,1118
10,3446
1,620
1,250
10,3715
5,1682
5,2058
1,430
1,438
2,654
9,9399
4,1319
2,5021
1,562
10,8866
3,1394
9,3240
5,1896
1,329
10,3450
3,1119
2,815
1,283
5,1775
4,1022
7,2400
10,3553
10,3380
1,514
7,2417
1,511
7,2481
1,450
8,2348
10,3782
4,1392
3,1483
1,250
1,344
1,3896
7,2433
8,2608
1,538
1,364
2,861
2,871
6,2263
4,1662
5,1394
2,914
3,1158
10,3951
1,360
1,504
1,662
6,2871
4,1358
4,1424
1,291
8,2732
5,1792
1,653
7,2583
2,673
5,19193
5,1744
1,8747
1,306
8,2365
1,1271
5,12777
7,1889
7,2420
1,404
2,2172
10,3699
4,1516
3,1215
10,2846
1,863
5,1935
7,69266
7,1751
1,550
1,518
1,584
3,851
2,817
9,2256
7,2402
1,10131
3,1588
5,3477
10,3335
1,386
10,5127
1,5532
10,2256
1,536
1,697
4,1352
10,3396
3,1263
3,768
10,11024
9,10895
4,1853
4,3371
10,2878
1,328
7,2749
7,2652
9,2133
1,626
1,552
2,807
9,2005
8,2997
10,4040
3,1047
7,2569
2,1375
5,2054
5,1645
1,305
7,2584
9,10552
10,2270
1,392
1,397
3,954
10,2024
6,51707
6,2635
1,441
6,2633
10,3654
10,75883
1,471
1,445
6,2700
5,1570
10,3285
1,1067
1,3859
1,324
10,2503
10,41546
4,1274
3,5473
1,349
1,510
6,60841
9,3224
1,1792
1,810
1,2999
10,2161
2,1197
9,2970
2,964
10,3326
3,30334
1,351
10,9697
9,7916
4,1740
4,41724
5,1808
1,605
4,1678
6,10046
3,968
1,8469
1,432
5,1869
1,561
1,493
7,2467
3,13041
1,357
7,2793
3,57770
3,1012
5,7967
7,3325
1,516
1,468
5,1640
1,394
6,2155
10,2784
10,2973
10,3783
1,435
7,2193
8,3315
6,42579
4,1335
1,387
3,1184
1,541
10,2456
2,9907
6,2111
8,33281
1,391
3,1114
4,1306
2,661
1,401
2,4598
1,37106
5,1805
4,5230
2,932
1,484
9,2289
2,7223
5,1515
8,3382
1,345
3,955
10,3007
10,17070
1,389
8,25724
2,827
1,447
3,992
4,18201
1,433
