1,7098
3,1587
3,8204
2,548
2,933
1,339
1,470
6,1967
5,24145
1,411
6,1927
4,1426
5,1667
1,1126
1,422
1,393
7,1958
9,3417
2,979
7,25355
1,469
2,705
5,1796
9,3339
1,484
8,32125
1,578
1,359
3,2840
10,7269
1,405
4,1445
9,2935
10,3623
10,35803
1,395
5,1955
10,3903
7,2618
1,430
10,2927
10,3445
1,389
1,391
3,1144
1,445
10,4187
8,10787
10,3569
9,36255
1,965
10,17179
8,2494
9,3135
1,490
1,420
3,1156
1,363
5,11042
3,1206
1,434
1,505
7,7276
4,1345
1,415
1,399
1,444
1,1172
1,1428
1,538
1,434
7,2277
1,421
10,3206
8,2654
1,572
10,3284
4,1476
5,1821
1,465
1,360
9,17323
10,3390
6,2067
4,2440
3,1345
8,2053
1,391
1,463
2,599
4,1513
10,3164
1,612
8,2728
1,458
1,377
7,2183
10,3749
1,534
2,993
2,549
8,2684
10,3517
6,2008
7,2406
2,913
7,2493
6,2264
8,2775
6,6465
1,366
1,437
10,3379
5,9394
1,644
1,363
2,770
1,412
7,5054
7,2277
1,344
3,1196
5,1819
2,903
4,1248
9,2700
5,1661
5,1908
1,586
2,956
2,787
7,2316
1,374
1,357
8,15702
3,1218
6,2192
2,893
1,524
1,308
3,1251
6,2026
2,852
7,12140
3,1006
1,401
7,2391
10,3548
10,10577
10,3337
1,476
1,414
2,871
1,597
1,263
10,2819
7,21577
9,13597
3,3328
8,2867
1,409
10,3990
1,396
2,715
1,433
8,5443
1,424
2,788
8,2901
1,423
7,2535
1,440
1,511
1,390
1,405
1,397
3,1179
10,3818
2,5579
2,590
5,1865
1,265
10,3087
6,2207
1,370
10,3616
1,361
1,471
1,417
6,22522
1,363
2,1184
1,670
10,11794
3,942
9,3421
1,282
9,2678
5,2148
1,394
10,2749
1,479
1,523
1,420
8,7928
1,387
1,608
7,3274
4,5119
1,542
9,3647
1,379
1,454
9,3197
1,382
1,524
9,10180
1,572
1,477
2,650
1,355
3,814
6,2459
3,1074
1,463
7,8516
1,293
4,1355
10,5953
1,569
7,2525
1,375
2,915
1,583
9,11655
1,388
1,432
1,545
8,45206
1,454
2,710
1,360
5,1602
4,2482
1,571
10,6616
1,392
1,439
1,384
7,14677
1,456
1,432
4,1333
9,6765
1,433
4,8064
1,273
10,3296
9,3295
5,2004
3,1293
1,533
5,1208
1,388
9,15214
1,4570
1,490
3,1030
7,2558
1,452
6,22911
1,327
8,2712
10,10620
4,1560
5,2009
1,486
1,14996
1,334
10,3180
3,985
1,422
3,1105
8,2794
1,592
2,891
1,362
8,12598
5,1847
2,888
5,1462
1,487
5,1789
4,1391
1,454
3,1193
1,446
4,1735
2,771
1,470
1,511
5,1300
1,1885
1,604
10,5710
10,2717
1,427
4,1383
2,871
6,2128
2,761
1,444
7,2279
7,2525
1,465
5,5389
10,4394
8,9943
2,982
9,12257
8,2941
1,404
10,4062
7,2343
5,1692
9,2754
1,729
1,581
8,2679
1,483
6,2231
8,1758
1,368
1,1731
5,1838
1,633
4,1398
1,350
2,5288
2,807
5,1629
1,460
2,16448
8,13723
1,419
2,793
10,2233
10,18997
1,359
10,18482
10,3663
2,782
8,10048
8,2408
2,794
10,14495
1,483
1,411
3,1124
2,759
8,2214
10,7576
1,635
1,375
10,3380
10,3373
9,3006
10,21398
5,1723
9,15300
9,6914
3,1059
7,2545
2,803
5,1884
9,6481
10,3245
1,608
1,605
8,2851
10,13707
2,782
1,373
6,2014
4,1457
7,2292
1,483
2,838
2,669
10,18038
10,4413
5,1633
1,384
1,566
2,897
2,831
8,2617
1,769
10,3813
10,12860
6,2172
7,2631
8,2749
1,330
10,9645
1,635
2,452
1,406
1,462
8,2864
9,3130
5,1791
7,2257
2,821
5,1704
5,1530
10,11439
7,2398
1,512
1,381
1,534
5,2064
1,472
1,476
1,621
1,494
6,2076
6,2813
8,15334
8,11042
7,26383
2,656
8,2656
1,4393
3,26681
1,449
5,1763
1,398
1,408
5,2347
1,458
10,3647
1,344
4,1245
10,4334
1,456
1,383
9,3233
1,623
7,7040
1,584
2,810
1,276
1,421
6,1940
1,539
2,811
5,33571
3,1182
8,7288
4,1585
3,2563
3,1180
1,531
9,21516
1,325
4,1602
6,2354
8,1907
7,1954
1,704
8,16982
4,1327
1,392
1,745
2,836
5,1795
3,3501
1,641
5,1650
1,681
3,1511
5,1882
10,3460
10,3746
1,579
4,1542
3,2630
2,844
2,1087
1,453
9,3871
2,6898
1,487
6,1830
1,571
4,2038
7,2394
7,2614
4,1780
1,485
1,528
2,906
5,1695
1,841
3,1025
7,3330
1,638
1,686
9,2800
10,3507
5,1982
8,2359
10,3024
9,4798
1,533
6,2229
10,3370
2,763
1,551
2,655
9,3263
3,38309
1,559
2,831
2,771
10,5665
10,2970
10,3393
5,1802
1,504
5,1773
1,527
10,3154
1,403
8,2657
6,3186
10,28714
1,479
1,458
5,1791
10,3740
4,1534
10,2074
10,6939
1,474
2,647
3,1057
9,2713
1,434
5,1658
5,1948
3,30690
3,1125
4,1416
8,2973
8,3513
5,1908
10,2920
3,1156
5,1877
2,815
7,2356
7,2396
1,429
6,1948
1,528
1,555
10,3133
8,4530
4,1554
6,2144
3,1158
3,1084
1,563
1,468
9,2946
8,2867
10,4024
1,400
10,3349
4,1419
1,578
3,1071
2,1444
10,4242
1,461
2,699
2,700
1,386
4,1635
10,3480
7,2857
5,1946
1,340
9,2845
2,793
9,3342
2,3278
1,620
1,363
8,22700
3,829
10,2217
1,350
2,926
10,19410
7,5063
10,15166
1,371
7,2298
2,1132
10,3318
1,330
3,1140
1,532
1,651
10,3387
10,2995
1,290
3,33631
5,1545
8,22327
8,4804
1,256
8,6589
3,1152
1,562
10,11665
8,3130
1,567
1,494
10,3748
10,3523
1,325
6,1895
1,668
10,9774
8,3309
1,522
2,759
1,602
7,2455
5,1568
5,1758
1,608
1,608
7,2759
8,2690
1,353
5,16074
1,428
3,1046
1,482
1,506
1,350
8,2972
2,15958
7,2816
6,2143
8,6196
1,487
10,8254
10,3017
1,395
10,14075
8,6207
2,847
1,558
6,2290
1,480
5,1873
7,2496
7,3402
10,4064
5,1840
1,479
10,2854
10,6193
1,410
10,10978
10,3525
3,1288
1,1501
8,8045
1,427
6,2389
1,379
9,2876
9,3066
8,2715
1,355
10,3197
10,2274
1,370
5,23336
8,7375
1,535
1,462
5,2808
1,458
8,2799
5,17109
6,1765
7,3587
10,3529
2,952
7,2710
4,1168
10,3198
8,2788
1,561
1,494
1,451
7,2500
1,417
2,658
1,444
5,1703
2,7558
10,3190
1,378
10,3117
1,243
1,476
2,793
4,38879
1,575
2,867
9,5202
1,433
9,2837
6,2044
1,496
4,7409
9,6888
1,395
2,556
1,243
3,1014
1,595
1,609
1,564
1,370
9,2834
1,423
10,7289
1,334
4,1538
1,476
5,1911
1,552
1,591
1,238
10,3334
4,1470
2,982
1,398
1,593
4,1320
4,1495
7,14031
5,1720
1,384
1,434
2,847
1,458
1,522
1,255
10,4037
8,2818
1,741
1,410
1,351
5,1819
1,366
1,587
4,1293
2,800
1,496
10,2233
2,722
3,839
1,257
7,2598
4,1446
1,1681
1,446
1,525
3,1099
1,368
4,1401
1,466
9,8670
1,839
3,1173
4,1482
1,278
1,337
10,2421
10,13375
1,529
1,479
1,362
10,2213
1,404
1,460
9,3567
2,3749
1,398
10,3392
1,363
1,633
1,282
7,2170
1,433
5,1999
1,391
1,406
3,649
2,646
1,457
1,414
8,3446
1,557
7,2814
10,3182
1,378
1,338
10,2767
3,1163
1,337
3,1223
9,2421
10,3587
1,332
1,454
1,450
1,930
1,695
10,3663
4,1324
1,320
1,264
3,1010
7,2287
1,701
1,480
8,2212
10,3774
5,1759
1,428
1,483
3,1018
1,347
10,4815
7,2248
1,268
1,264
2,934
8,3247
1,437
10,3178
8,2301
10,3287
8,2071
1,590
1,439
6,2108
1,490
10,3492
2,896
1,328
6,1419
10,2634
2,1013
1,507
3,1138
10,2367
7,2352
2,663
1,465
1,491
5,1600
1,453
7,1571
7,2190
1,353
10,2315
8,2327
7,2519
8,1991
1,378
10,3180
10,3250
9,2747
1,685
6,1914
8,2743
1,449
10,2519
8,5200
1,262
10,2128
10,2498
7,2354
6,1979
10,3155
10,7406
10,3128
10,3758
1,523
1,472
9,3540
5,1995
3,795
8,2535
8,2178
10,3684
10,2845
10,3734
5,2021
1,339
2,985
7,2643
10,3279
1,426
2,769
2,646
6,2132
1,404
6,1890
10,2285
10,10926
10,3487
3,1127
10,3046
5,1560
3,1082
1,368
5,2564
10,3258
3,1246
7,2188
2,728
1,340
3,1076
10,2983
10,6648
10,2200
2,814
9,2688
9,3151
6,1873
1,443
10,7482
6,2107
2,645
1,472
9,2839
1,449
3,1245
10,2957
10,3043
10,2139
3,1072
4,1443
7,2321
10,3618
1,269
8,2886
2,629
1,355
1,565
10,3100
1,284
2,699
10,2465
3,1025
1,376
1,700
10,3519
7,2591
10,11114
1,277
2,861
5,1430
5,1650
1,423
5,1973
1,259
1,628
10,2167
10,3690
1,370
1,853
2,649
9,10181
10,3429
1,297
1,576
2,845
7,2234
1,465
10,3398
1,251
9,2908
5,1174
8,2018
1,280
1,783
10,2399
5,1597
6,1950
1,451
1,466
10,2627
9,2826
1,432
4,1470
1,258
3,1219
10,2151
3,980
1,299
1,607
10,3327
1,520
10,3307
1,310
8,2805
5,1958
8,8940
1,390
8,2279
1,223
3,1013
10,2745
10,2451
1,339
1,5115
10,9021
4,1413
7,2296
1,362
5,1806
4,1583
4,1403
4,1304
10,5507
1,260
10,3556
10,8440
10,3661
1,258
1,579
7,8947
1,458
10,3135
1,349
6,1917
8,3237
9,23922
1,459
6,1560
1,386
2,879
10,5492
10,3848
1,259
1,448
10,2986
2,632
4,1324
3,859
10,15604
10,4315
1,441
1,440
2,3242
2,739
5,1700
10,3272
7,7150
10,2257
1,413
10,2273
8,4589
4,1098
1,417
9,11669
8,2625
1,475
1,502
1,496
10,2333
1,470
10,2894
2,1323
1,241
1,413
8,2063
3,1137
1,657
2,959
9,8730
2,848
5,1824
1,548
4,1070
10,3775
10,3219
5,1721
7,2638
1,231
1,354
10,8092
5,1766
1,309
10,2710
10,5662
1,979
2,767
1,478
8,2773
10,3225
7,2149
3,1008
1,700
1,755
1,434
3,907
6,1984
1,584
8,2078
4,1130
8,2963
2,759
6,1952
5,1910
8,2560
7,5004
10,2931
1,704
5,1319
3,1066
1,435
2,873
1,271
10,3695
5,1682
6,2430
1,400
2,561
10,3513
10,2136
9,2877
1,301
1,465
10,3350
1,511
1,287
9,3109
1,240
10,3892
1,483
5,1396
1,616
2,634
9,3087
10,2105
5,1729
1,246
3,1364
10,4113
2,725
1,334
8,6708
1,230
10,2382
1,402
10,2287
9,5314
9,2992
10,10485
10,2330
6,1955
1,260
1,398
10,3379
5,1555
1,258
10,3259
1,299
10,2209
1,285
9,2969
9,2841
10,3585
10,7803
5,1245
1,453
1,278
1,543
10,3127
10,7490
1,285
7,2243
10,2833
10,2501
1,249
10,3534
10,3221
10,3638
5,1545
10,3311
1,428
1,415
1,551
5,1139
10,11339
1,363
4,1549
1,422
5,1041
1,285
4,1402
1,340
4,1257
1,519
10,8672
1,454
1,468
1,818
10,2050
9,3391
1,535
1,495
1,345
10,2376
1,355
10,3090
1,369
8,2726
1,262
10,3409
1,431
1,509
1,541
3,1427
7,2643
1,356
1,638
1,331
10,3297
1,400
5,1791
1,401
10,4769
1,240
10,22162
1,404
1,456
1,565
10,3530
1,635
1,278
1,698
2,736
10,4674
1,425
1,503
1,364
8,8710
1,280
10,13545
1,533
1,327
1,471
7,2504
9,3224
1,344
1,517
1,502
10,3123
1,409
1,358
10,4470
2,833
1,364
5,1347
1,378
1,399
1,392
10,3770
6,2144
2,880
1,413
10,3088
10,3320
1,414
1,381
1,804
8,2027
1,317
10,2847
1,421
7,1833
7,2456
10,5781
5,1899
10,2119
1,391
10,3253
10,4938
10,3296
1,407
5,2448
1,400
1,318
1,606
1,437
10,4133
7,2696
3,1121
5,1974
10,2431
1,601
8,2775
5,1307
3,747
1,334
1,591
8,2831
1,326
1,492
1,446
10,3429
3,1111
10,2853
4,1652
10,3219
1,450
9,1951
1,345
10,3347
1,384
1,450
6,1998
1,277
1,471
1,380
10,3489
7,2275
10,2166
2,948
10,2915
1,590
10,2149
1,306
10,3797
1,350
8,2772
7,2403
1,275
1,454
4,1456
10,2093
9,3930
7,2639
2,727
8,1803
1,513
5,1246
1,241
7,2626
1,381
1,429
5,1781
3,802
1,422
2,804
10,2053
6,2337
1,569
1,473
10,3423
1,459
10,2002
1,280
10,3232
1,653
8,5978
2,539
10,3469
1,392
2,729
3,1299
9,3128
1,615
8,2480
4,1613
5,1834
10,3363
1,529
7,2414
1,460
10,3432
9,2949
6,3583
1,439
8,2635
7,4037
3,1021
7,2702
3,1061
10,2146
2,655
10,3333
1,356
10,3302
10,3657
10,3662
10,2782
10,3277
1,392
1,380
4,1873
7,2492
1,466
4,1406
10,3480
6,2402
10,3207
1,331
3,1086
10,2661
6,2122
4,1409
10,3251
1,387
3,1265
10,4006
3,1278
1,634
6,2075
10,3285
2,914
10,11846
1,464
2,829
10,3239
5,2160
3,1138
10,2765
1,491
5,1684
6,2190
4,1633
1,499
8,2599
10,4392
9,2934
10,3087
1,415
10,3312
7,2596
7,2440
5,1171
7,1860
3,1173
6,1950
6,2518
1,552
1,623
9,3209
10,3429
10,2741
5,1604
1,388
10,2390
10,2857
8,2531
1,441
10,2322
10,3485
8,2876
8,8145
1,620
1,597
10,3395
10,4991
10,3441
10,2830
2,766
10,3564
10,2654
10,4173
1,266
4,1401
7,2523
9,3005
7,2368
4,1592
1,10178
2,740
6,1410
5,1981
1,470
8,2227
10,2376
10,3280
4,1633
1,296
10,2640
8,5890
2,975
3,2083
6,2200
1,516
7,2097
10,3866
8,2533
1,305
8,2916
8,1677
3,1182
5,2022
1,245
2,534
10,3247
7,2407
9,16068
5,2414
1,615
1,491
1,727
4,1222
1,376
10,3339
10,2056
2,638
3,843
1,362
10,3355
10,3305
4,1572
6,2162
8,2784
1,585
1,477
1,604
8,2694
1,437
10,9906
10,2270
10,2316
2,829
1,353
10,3272
10,2864
5,1909
1,639
9,3265
3,1238
1,441
1,638
2,1054
1,411
10,3274
1,458
10,3043
2,725
1,332
10,3375
2,910
1,667
2,879
9,2207
3,1440
1,398
1,533
8,2404
8,2898
10,3389
1,286
10,3650
3,1122
1,292
8,2683
1,585
6,2296
4,1604
6,1550
3,1191
1,687
1,370
1,690
1,373
2,714
1,266
8,2607
10,2871
1,423
10,2233
8,7583
5,1785
1,375
2,804
6,1913
1,358
1,421
6,2170
1,472
1,538
1,254
10,2836
10,3596
1,360
10,2147
3,1620
2,939
1,396
5,1687
8,3159
1,354
1,585
5,1775
1,459
9,3047
1,261
10,2275
6,10453
3,965
1,473
7,2595
2,1022
1,526
4,1303
7,2540
1,356
1,390
7,2350
1,356
3,1114
1,258
10,2475
10,4212
7,2480
1,254
4,1717
10,3570
1,486
1,348
9,12562
1,377
1,569
10,3542
1,335
7,6107
1,234
1,512
10,3256
10,3286
1,241
6,2097
9,2925
4,6102
10,2777
9,3247
1,390
1,581
4,1333
3,777
3,1675
1,249
1,265
1,537
10,5371
1,241
9,4066
10,3341
1,376
1,407
7,2413
1,453
3,1383
9,4679
1,402
8,17944
1,282
1,296
8,2537
10,14203
1,230
2,678
4,1750
6,2756
1,259
4,1810
5,1680
10,2783
10,3572
10,3270
6,2458
1,366
1,288
1,335
10,3178
1,265
6,2065
8,3020
1,1292
1,263
2,850
2,679
10,2689
5,1872
2,1000
1,383
10,2197
1,332
7,2524
7,2206
1,361
7,2382
10,3634
1,364
1,250
1,576
6,3251
10,2905
3,1104
3,1268
6,2228
5,1351
1,416
10,3611
10,2838
1,245
9,3016
8,2740
1,433
1,267
4,1528
2,692
3,1194
1,568
10,3555
7,2245
10,3535
1,288
1,351
3,1213
1,264
3,1155
2,1322
1,356
1,351
6,2190
9,2716
10,3313
1,448
7,2388
9,8237
10,7117
1,347
1,283
2,570
1,406
6,2306
1,615
1,374
1,344
5,1451
10,3278
7,2991
1,458
9,1976
1,563
10,10270
1,243
1,243
10,2464
5,1746
1,473
1,660
4,1533
1,370
8,2060
10,3345
7,5868
1,327
7,2445
3,1168
10,3189
1,260
1,272
10,2667
10,3078
4,1764
1,456
8,3095
1,298
9,2367
8,3084
1,493
1,352
1,760
1,351
5,1134
10,2772
1,228
10,2332
10,3702
1,470
1,568
4,1913
1,407
5,1455
4,1204
3,1192
1,499
5,1932
1,407
10,2084
10,2672
1,262
10,3180
10,3633
1,571
1,608
5,1617
10,3054
6,2066
8,2493
7,7665
1,535
3,1233
1,545
3,830
10,3329
1,437
8,2656
10,13134
4,1420
1,479
9,2926
7,1755
5,1406
5,10266
4,4444
1,699
2,875
1,516
10,2474
10,4512
1,269
10,2433
10,3286
1,462
1,645
8,1822
10,3085
4,1084
2,783
7,2504
1,593
6,25371
4,1473
8,2736
10,3497
4,1062
10,3180
5,1764
1,746
1,539
2,654
10,3413
2,461
10,3179
6,1996
1,416
7,2396
7,2467
3,1638
10,2764
10,2839
1,549
10,2449
1,683
1,383
6,1907
10,2185
1,475
8,2490
9,3873
3,1098
9,3127
1,492
10,3234
10,3348
10,2312
1,294
10,2455
1,524
1,410
1,398
10,3546
5,1416
6,2034
6,2109
10,3484
6,2163
2,667
7,2812
2,598
10,3640
1,341
3,1297
1,444
1,320
5,1757
3,3830
10,3027
5,1909
7,2396
10,3543
8,14865
4,1379
10,6319
10,3438
10,3342
1,296
10,3568
1,391
8,2330
2,644
10,10016
1,440
7,2364
9,2988
10,2983
5,1672
1,577
10,3424
8,2768
10,2194
1,390
8,2818
1,348
6,2042
7,2695
8,5033
1,325
4,2667
3,993
10,3249
9,12228
1,531
2,1056
10,3432
10,1972
1,494
3,1063
1,471
5,1789
2,649
5,51044
1,350
10,3467
6,2105
10,3396
8,2931
1,570
7,2430
8,2918
8,1912
1,428
10,3294
1,557
7,2323
10,3635
6,53635
1,288
10,3504
4,1700
7,1714
4,1403
1,504
1,488
3,997
5,1242
1,481
7,2474
8,3179
10,3454
10,2922
9,74437
1,323
5,1970
1,479
10,2493
2,1097
1,526
1,542
10,2864
10,3278
1,443
10,3399
5,1743
9,2908
10,2303
5,62779
1,417
3,847
3,1161
2,1166
1,583
4,1890
1,429
10,3651
10,4363
1,476
2,615
6,2038
4,1517
10,3127
8,61269
1,530
1,543
4,1445
10,3252
1,659
5,2140
1,455
2,750
10,3421
5,1336
7,1790
9,3169
5,2758
10,2903
2,834
10,2577
1,397
1,633
8,1780
4,1395
6,2571
1,467
7,2542
10,3174
10,3748
1,485
8,1793
3,775
3,1229
1,326
1,410
1,386
1,646
10,2380
1,4283
9,3231
1,790
1,625
10,2947
10,3394
1,693
9,2109
10,3099
10,3583
5,1558
1,373
1,349
1,534
10,3401
1,536
9,2256
1,546
1,381
1,416
5,1331
1,436
2,802
3,791
8,2509
2,671
1,451
1,348
1,479
10,2454
1,274
8,1896
1,428
1,437
2,700
10,7342
1,455
5,1181
10,2506
8,9690
2,619
7,1882
1,449
1,358
10,2288
1,626
6,1915
1,469
1,632
1,321
10,2938
1,485
4,1037
10,3327
1,516
5,1635
10,2576
1,560
1,640
10,2232
1,588
5,5737
1,487
1,556
1,429
10,3327
1,383
1,468
7,2462
1,383
8,66613
10,2686
1,509
9,3127
1,517
1,555
4,1371
1,467
1,433
5,1711
10,3299
1,434
2,810
10,3238
1,450
4,3059
10,3266
1,350
1,375
1,288
1,406
1,625
6,2160
1,609
10,3194
3,1429
1,613
10,2432
10,3553
1,449
1,505
10,2135
1,350
1,609
1,339
1,460
2,850
3,1153
6,1474
1,349
10,2549
1,448
7,1819
10,3138
1,506
1,478
3,1086
2,885
1,598
1,303
1,415
10,2524
4,1708
1,365
1,413
10,3759
1,649
10,2051
7,1759
1,1499
1,372
10,2875
10,3250
1,433
1,260
1,480
7,2521
6,2219
1,481
1,417
10,5940
1,467
10,2286
3,1174
1,557
1,377
8,2986
10,3332
4,1719
1,243
9,2205
10,3363
9,3658
1,515
1,386
7,2562
3,1145
10,2347
1,580
1,653
1,403
5,1960
7,2330
5,1876
1,338
8,3443
10,3435
8,15620
1,486
1,440
10,8632
2,891
10,3452
2,1103
1,666
1,529
8,22224
10,4604
6,2412
1,245
5,1852
10,3763
4,1355
7,2657
1,659
10,2817
7,2482
10,3438
1,457
2,930
1,417
6,26735
10,3720
8,3112
1,340
6,2197
10,3723
7,2416
4,1603
1,701
10,3408
6,2153
3,1127
1,524
1,445
1,446
2,19309
10,3485
1,460
1,247
10,2965
10,2666
9,2941
3,1040
10,4886
1,465
9,2989
10,3203
1,380
8,3091
1,377
8,15758
8,2161
6,2124
5,1209
2,915
10,2141
6,4522
7,2577
10,3554
1,770
6,2172
1,577
1,394
5,26104
4,1302
5,11809
3,1189
2,815
10,3574
5,1670
3,1081
2,1023
9,9647
10,3134
1,621
7,2851
1,479
1,385
8,29121
1,423
10,10729
10,3193
5,1705
10,3917
4,1526
1,506
4,1282
6,2267
10,3277
1,752
9,2880
1,445
1,351
10,26805
3,1231
4,1353
2,773
4,1463
10,6800
10,3238
1,498
1,551
4,1591
10,3228
1,735
8,2704
1,866
1,346
10,26805
6,2101
5,3526
10,3208
10,2919
10,3422
10,2824
1,430
1,687
3,1200
10,2765
1,479
3,944
1,665
1,355
5,1721
4,1561
2,857
8,2304
7,1740
10,3237
7,1877
1,515
5,2291
3,1300
1,508
1,414
4,1470
1,587
1,341
2,5028
10,4887
5,1760
10,3258
10,3292
5,1512
10,3160
1,624
4,2104
9,36017
5,1678
1,376
4,1549
1,571
10,3563
2,979
5,12729
2,688
10,2509
2,831
10,2291
10,3057
1,534
8,3019
7,7469
3,3504
1,537
4,5117
1,476
10,3147
3,1167
6,2009
1,506
10,2283
10,2400
3,982
10,2322
1,530
6,2234
1,411
2,920
1,422
1,450
1,591
8,2958
4,1467
4,1392
1,356
10,3339
10,3033
10,3186
10,2744
1,16020
9,3255
1,485
6,2959
3,1135
6,2071
1,523
10,3371
1,351
6,1893
1,360
1,358
10,2350
7,2508
10,2453
1,428
9,3112
4,1336
9,3622
7,2405
1,640
8,2568
10,2153
4,1589
7,19842
1,573
1,258
10,2411
10,3361
10,2987
8,3662
2,1079
6,2014
7,14377
4,1426
5,1856
8,2661
10,2655
10,3302
4,1289
1,456
1,246
10,2874
3,1125
3,1089
1,551
6,1523
5,9549
6,5535
6,6329
8,5848
9,3023
10,2279
10,4536
2,788
6,2137
1,244
3,786
10,4580
1,521
9,2938
5,2175
8,2661
5,2378
7,2526
6,2367
2,670
5,1186
5,1780
3,1145
1,531
1,254
8,2258
10,3559
1,433
5,8620
1,497
9,2793
1,15459
4,1383
9,2962
6,7935
10,2237
7,22371
7,2486
1,505
1,259
1,598
10,2150
1,575
6,2065
4,1427
9,3428
1,770
6,1652
9,3064
8,10103
10,3511
6,1862
1,506
3,1157
1,238
1,371
7,2118
1,571
2,836
1,442
6,1640
1,665
3,1082
2,781
10,3131
10,3067
6,2004
2,819
4,1507
1,249
1,366
1,532
1,620
8,2535
10,3795
2,643
1,826
4,1690
5,3847
4,3676
10,3401
1,356
2,977
4,1420
1,241
1,369
1,901
9,3352
4,1413
1,997
5,1796
7,14446
3,1054
4,1075
2,942
10,6376
7,3799
2,783
10,14118
1,234
1,355
1,511
1,382
1,523
1,445
4,1029
9,17903
6,2045
10,3462
2,32192
10,2546
2,8556
7,2395
6,2093
4,934
1,393
1,544
1,623
5,1594
1,395
1,446
8,5350
1,430
1,401
1,44790
5,1557
3,1064
3,1516
1,361
10,3203
1,482
1,1010
1,650
10,43036
1,354
1,386
1,1043
9,8059
1,558
10,3209
1,595
1,361
10,3757
1,553
10,8138
1,469
1,484
1,598
2,48037
1,293
1,375
3,1602
7,23556
1,267
4,1403
1,417
4,2175
3,1386
7,22476
10,3151
1,746
1,544
1,759
4,1373
1,247
10,2409
4,1425
8,2335
1,257
4,1723
3,980
1,408
3,1470
4,17038
10,3220
1,509
1,447
8,3121
3,1006
1,235
1,353
1,387
4,1136
1,332
3,1048
1,343
6,1945
8,3633
1,460
10,7416
8,3410
1,477
1,614
4,1266
1,259
1,273
4,17271
5,1745
1,435
10,3304
1,308
4,43235
3,988
5,35133
10,3667
8,7148
1,386
1,696
6,2059
1,284
1,390
5,17515
6,2202
1,507
5,1772
1,258
2,22531
1,626
10,70484
6,1732
5,2064
1,625
6,2399
4,1402
10,2452
1,378
1,15834
8,2753
1,385
7,2988
1,280
2,1930
8,2441
3,1020
10,6183
6,2182
3,1152
5,1847
10,4935
7,1628
1,305
1,15972
5,1251
1,410
4,1386
1,536
1,378
3,1283
5,13160
3,1197
2,754
7,2477
8,5499
5,1701
10,2928
1,359
1,614
9,2933
1,514
6,1934
1,373
1,388
1,554
7,2672
10,3606
2,698
6,2257
2,912
10,7389
10,2721
1,311
1,645
2,606
1,402
6,6802
1,348
1,464
1,494
1,508
7,11484
5,1417
8,2687
9,17776
1,484
10,2929
1,289
1,604
6,1375
7,2141
4,1438
1,337
1,491
1,400
2,897
3,1069
8,2597
6,2214
4,1494
6,1913
10,2705
10,3136
4,1414
5,1469
10,2253
1,400
10,2444
1,399
1,408
1,391
10,2994
5,1770
7,2731
2,803
3,1023
10,3328
7,2374
5,1550
4,1203
7,1524
6,1884
7,2181
1,405
1,435
3,1164
10,6909
4,1401
9,19906
5,1632
7,2310
3,970
10,2291
8,2511
2,926
10,2241
1,518
10,3633
2,749
6,4654
3,1030
10,3347
5,1756
9,3244
3,1153
6,1965
8,4923
10,3030
5,1297
5,1451
10,2345
1,444
10,3337
1,361
1,624
7,2387
7,1965
2,555
3,1398
4,1271
1,341
9,3478
10,3044
9,2965
1,308
10,3266
1,486
10,3418
1,663
7,2415
3,1287
1,494
4,1482
2,863
10,3300
4,1280
5,1857
10,2120
8,2631
1,370
3,726
1,452
10,3404
3,1350
1,436
3,5538
1,488
3,976
4,1701
5,1748
1,605
6,1905
3,1121
6,2038
1,417
10,2680
2,659
1,533
7,4433
5,1857
10,29043
1,455
1,402
4,2744
5,1728
1,532
8,3013
10,2623
2,766
1,260
3,870
1,381
9,23911
6,2065
1,436
8,6377
1,612
