1,7098
4,1759
1,475
4,1385
1,473
8,3613
8,7749
5,1978
1,300
5,2535
1,460
3,1077
8,3428
1,472
9,6375
1,593
10,10525
4,1706
10,16863
1,494
5,1746
5,2090
1,362
1,440
8,2990
1,461
7,1885
10,26052
1,532
3,1378
1,628
5,7956
6,1737
4,1469
1,422
2,760
7,3068
2,703
1,574
9,2973
1,493
4,13546
1,421
3,1146
3,761
1,421
6,1468
8,2820
1,317
2,1646
1,535
9,19859
7,2302
1,373
5,1723
3,1085
6,1962
3,3246
5,2606
6,2004
1,421
6,1446
5,1625
5,1746
3,1022
5,1626
2,827
2,494
1,472
8,2807
7,2464
8,15416
3,963
1,3316
1,501
1,571
10,39537
9,2897
1,351
1,377
4,3207
5,1599
10,2956
1,287
5,1729
1,362
6,1909
4,2856
2,863
1,785
1,597
1,379
5,2018
7,12887
1,404
2,796
8,15827
10,3402
1,352
8,2740
2,865
2,11804
6,2943
2,766
1,451
1,470
7,3551
6,1608
2,879
1,400
5,6228
8,12850
10,2127
10,2302
2,1190
1,615
7,4224
3,1157
8,2852
1,762
3,1245
4,1339
2,848
1,491
7,2369
2,944
1,576
10,3429
10,3689
6,8214
2,798
4,21178
4,1469
10,3149
7,3067
7,2289
6,6062
5,1409
3,1031
1,447
1,501
5,2042
10,3461
10,3151
1,9632
3,1361
3,3186
2,903
7,10572
1,314
4,1401
1,355
4,1146
6,38505
2,669
1,448
2,977
1,429
10,2410
4,5218
3,1119
8,16800
5,1760
9,3111
1,343
7,2319
4,1307
1,502
6,72922
10,3528
1,443
2,932
1,449
10,2251
2,718
10,3382
4,4864
2,691
8,7787
1,3576
9,3006
1,480
10,2915
1,382
7,6416
1,908
5,2119
10,2755
10,3124
5,1577
6,2282
6,7615
1,368
8,2721
1,436
6,14868
1,425
5,1390
7,2285
3,1175
1,776
1,463
1,392
10,2682
2,17119
3,1008
1,559
8,2897
2,832
7,2684
6,1883
1,337
1,500
1,474
3,1240
1,349
1,532
3,1169
8,2762
1,386
8,2805
2,635
6,2306
3,1154
1,351
7,2708
1,482
1,290
2,663
6,2685
1,418
3,1023
1,244
10,3587
1,351
1,422
1,591
8,2645
1,594
1,257
3,1100
1,492
1,415
1,447
1,609
5,1730
1,504
1,294
5,1628
1,364
3,6705
1,514
7,32490
7,2382
5,1574
6,2015
1,412
1,340
10,16025
3,1254
1,365
1,467
1,337
6,2184
1,385
4,1549
1,438
10,22379
4,1840
2,876
4,1164
2,672
1,1631
2,796
3,17495
1,351
1,446
1,330
2,868
1,436
6,2128
1,349
1,422
4,1579
5,1450
3,1159
1,380
1,1377
1,398
7,2578
3,1020
1,522
1,450
8,2703
1,1057
7,2351
1,379
2,882
5,1452
1,567
4,1385
1,517
1,311
2,651
6,2019
1,408
1,459
8,2177
10,3389
1,375
3,1146
1,297
5,1894
9,2335
2,710
8,2903
1,480
1,361
3,1075
4,6853
4,1282
1,452
1,686
8,9630
1,408
10,3166
1,396
8,2638
7,2663
10,5516
4,1378
2,743
1,341
1,403
2,1036
4,1377
1,595
1,727
5,1772
1,585
4,1653
1,403
1,353
9,4777
5,1763
2,828
7,2434
1,299
1,472
3,760
10,3617
10,3359
7,3152
4,1294
1,429
2,805
1,491
3,1550
3,1221
8,3087
6,3307
3,1140
7,1463
3,1134
4,1467
10,4783
1,472
5,1902
2,805
4,1600
1,337
4,1327
9,2985
6,1559
5,1833
5,1745
2,791
10,2045
1,363
2,879
2,944
2,781
8,2352
2,942
3,1005
5,1884
5,2507
1,342
6,4626
8,27389
5,1920
2,657
10,3428
10,3596
1,427
6,1796
10,4712
8,3363
1,443
4,3637
2,786
6,3224
1,538
5,1791
9,7686
9,2256
1,519
10,2974
3,1159
5,1294
4,1322
5,1652
3,1151
1,428
10,3223
7,2473
8,4600
1,491
1,400
3,1361
6,1653
3,1105
10,2762
1,538
8,4957
7,14520
8,5327
10,2752
1,831
4,1454
8,10292
9,2192
1,675
1,441
1,2205
4,1355
7,2213
10,2281
8,9299
7,2508
2,803
4,1513
10,7820
1,381
7,2177
9,3593
5,1671
1,595
1,292
4,3336
5,1397
3,1100
10,3208
8,3000
10,3383
3,1225
6,2091
5,5355
1,375
6,1965
1,599
6,1889
7,2432
1,312
4,1781
5,1430
6,2070
3,1096
7,2486
1,629
7,2701
4,29884
2,947
1,348
6,1827
8,2838
5,1052
1,628
1,333
7,7378
1,468
3,1112
8,3428
3,1078
8,2402
6,63890
4,1415
2,1104
1,358
5,1613
5,16543
2,1300
1,470
1,306
5,5899
10,2538
8,2733
5,1896
1,550
6,2190
1,546
6,9081
3,1090
1,372
4,1242
1,358
4,1465
1,575
1,386
7,2533
1,395
1,399
5,1754
5,1945
1,435
2,1029
2,671
4,1429
1,434
6,3244
8,2531
1,456
1,328
1,307
9,3239
1,529
9,8618
6,1929
2,1284
9,6896
1,586
3,1244
1,315
1,383
2,771
2,822
5,1492
7,2634
1,244
9,3742
1,336
3,985
2,749
2,589
1,1104
1,571
7,3017
4,1672
4,1403
7,2291
1,339
7,2327
4,1402
1,303
6,1806
1,605
7,1884
8,2690
10,3622
5,8484
3,1142
2,872
10,8083
10,6357
3,1385
6,21154
3,1139
9,2584
1,387
3,1329
1,290
3,930
10,3003
7,2714
1,492
10,7440
1,722
1,430
4,1416
7,2707
1,503
10,2082
9,2386
10,2315
5,1627
1,399
5,1877
8,26783
8,2801
8,28491
7,5269
2,628
1,1848
5,1742
2,881
1,497
10,3226
10,3782
5,1357
6,1377
1,280
2,723
5,1613
10,11571
1,509
3,1114
1,497
5,1654
5,2193
1,445
1,404
10,2407
3,827
3,1084
1,430
1,266
1,471
5,8150
5,1981
1,549
3,1165
7,2300
1,363
6,2022
2,577
1,557
10,2839
6,2206
7,2725
5,1391
1,337
2,471
2,667
8,2715
2,665
3,958
3,1096
7,2242
6,38878
2,889
1,403
10,3378
1,384
5,1383
1,401
1,373
7,3026
4,4373
9,3153
1,516
8,15856
10,3176
1,353
10,33465
3,1102
1,476
10,2203
5,1523
8,1844
1,298
7,1657
10,3755
2,774
8,3363
1,449
1,829
3,1060
1,395
4,1420
3,1130
1,444
10,3396
3,902
5,1594
1,461
10,2991
8,2829
1,377
1,518
1,488
9,15392
3,931
1,565
2,827
10,3431
3,1098
1,535
5,1651
7,2270
1,421
10,2760
10,3694
1,421
1,466
1,548
1,364
3,1190
6,2480
5,1855
3,965
1,419
1,438
8,2174
10,3629
1,273
10,2894
5,1648
1,480
2,840
3,1031
1,464
8,5429
1,449
3,1113
3,1022
7,2267
1,488
10,2404
3,977
1,302
10,3255
1,391
1,456
1,355
1,418
1,475
1,352
4,1583
7,2285
8,2624
4,1555
1,411
8,1854
5,1530
1,366
10,3073
8,2930
1,416
1,323
4,1546
3,962
1,568
6,1964
6,2144
3,2569
5,1660
1,409
5,1370
2,799
1,325
10,2695
8,13705
1,510
1,447
5,1818
1,611
3,1161
1,462
2,980
1,416
7,5933
1,420
10,3338
3,1207
1,369
3,1000
1,381
1,461
1,882
9,3369
1,1627
9,2882
1,483
1,373
8,3327
9,3183
8,5385
7,2209
6,2107
1,308
8,2822
1,364
1,430
1,504
7,2492
1,1321
1,334
4,1589
2,694
1,462
10,2292
1,509
10,4452
10,3384
5,1577
8,2804
2,788
3,1112
1,435
9,13959
6,4366
1,414
6,2042
7,2379
1,451
3,1207
1,417
5,2275
10,3460
3,872
5,1680
1,436
1,358
1,326
10,3100
1,581
1,502
1,635
3,1204
1,388
6,2002
1,378
2,927
10,2264
5,1844
2,723
9,17254
1,424
1,530
5,2009
1,680
6,1945
10,58817
3,1110
1,423
5,1398
1,375
2,803
5,1772
8,2558
7,2081
1,490
4,6589
1,576
6,2292
7,3509
4,1336
2,1020
10,6294
6,1935
3,1304
5,1116
10,3479
10,2918
10,2773
2,642
1,476
10,3241
9,2467
1,439
1,753
7,5132
2,735
4,1232
7,2287
7,2196
6,1944
1,587
7,1846
8,2016
5,1637
1,404
5,10746
3,831
8,2157
1,492
1,329
3,1224
3,967
1,527
5,1355
2,832
1,565
4,1087
7,2582
8,2598
1,374
10,8124
3,892
5,1331
2,928
1,371
2,3128
1,584
1,510
5,1987
8,2514
1,397
5,1381
10,3284
10,7402
1,376
4,13810
7,2501
3,846
5,2424
1,387
1,678
3,1330
1,458
7,1737
8,2479
1,357
1,565
2,585
5,1694
4,1196
7,10529
4,1147
5,1458
9,3104
1,377
2,1083
8,4837
1,409
8,3758
10,2409
1,646
1,505
5,3558
2,809
1,367
6,10876
5,1885
8,2172
2,1142
1,453
3,1481
3,1253
1,372
10,2263
4,1432
1,435
1,307
2,985
5,1640
3,973
2,847
7,2364
2,972
10,3813
1,403
7,2388
1,595
1,560
8,1894
5,3181
1,379
1,407
1,643
3,1051
6,2140
4,1235
7,1802
10,3342
7,2350
3,1098
10,3520
1,468
3,889
5,1791
2,763
1,602
1,398
10,3134
1,454
7,2507
6,22191
3,1064
10,2765
10,3432
6,2151
6,2179
7,3180
4,1463
10,3401
2,722
1,404
1,470
3,732
1,346
4,1188
7,2364
6,1656
5,1924
8,3014
1,389
7,12540
6,2242
2,915
5,1961
3,1258
1,346
1,400
6,1552
1,440
5,1456
3,1050
5,1910
7,1847
8,2875
2,890
8,5505
1,731
5,1835
2,691
7,2334
3,1423
1,361
10,3627
1,462
9,2453
1,503
5,1337
1,421
5,5922
2,790
3,1087
1,380
2,684
3,723
4,1343
5,1904
1,538
9,3022
1,484
7,2339
2,3688
3,903
10,2949
3,1262
8,2732
1,457
1,457
1,388
1,429
10,3167
10,2271
1,532
5,1174
3,1128
3,1300
2,810
5,1398
5,1347
3,1116
10,3081
3,1134
1,357
8,2804
1,270
4,1328
10,3710
10,2421
10,2968
1,409
5,1467
1,495
10,3229
2,784
1,470
7,2093
4,1507
1,404
7,2638
1,365
10,2887
7,1798
10,2331
7,1696
3,1112
6,1649
6,2034
8,2460
1,464
4,1389
8,2446
6,2519
1,365
6,2020
1,492
5,3461
5,1125
5,1867
4,1065
1,340
1,599
3,1061
10,3530
1,405
7,2964
9,2274
3,1068
1,370
8,2737
1,535
6,2110
10,2463
1,430
5,1792
4,1573
5,1464
3,958
10,3197
1,382
4,2052
8,7635
2,843
1,360
9,2756
2,717
4,4352
10,2430
9,3101
1,544
6,2020
2,850
3,1166
5,1561
1,320
5,1812
2,833
1,410
3,1295
5,1017
1,258
6,2269
4,1302
4,939
10,4097
10,3281
5,1461
10,3546
7,2420
1,287
9,3814
3,1098
4,1440
5,1764
8,2737
1,308
4,1544
1,292
9,2550
1,411
1,324
10,3448
8,2615
10,2633
1,267
9,3424
1,480
5,1302
1,612
2,737
1,281
6,2516
9,3291
5,1370
1,762
6,1822
8,2094
1,505
5,1610
1,377
7,2072
1,338
2,736
1,587
9,3127
1,274
1,680
10,2598
9,6556
1,18064
5,11865
5,1741
3,701
2,661
1,507
3,1132
7,2639
1,450
2,759
3,1138
1,649
2,718
10,3431
1,501
1,417
7,2227
10,2361
4,1399
1,582
1,432
6,1554
4,1206
7,2313
7,2721
1,433
10,2479
1,616
9,2021
6,2132
1,316
10,70565
10,3537
9,2980
1,451
3,1167
6,1903
4,1454
1,410
10,3499
7,3023
6,1454
1,876
10,3399
1,594
1,276
2,749
10,3983
7,2235
6,3289
6,1529
1,299
9,2261
10,3989
10,3521
4,1274
10,2543
3,1113
6,2035
3,1202
1,254
7,35421
8,2885
6,1703
1,527
10,3595
1,567
7,2274
1,7581
5,2079
4,1005
10,2524
1,326
9,2943
4,2032
1,247
1,2887
5,1728
1,385
1,361
10,3682
5,1802
9,2863
8,10559
9,3145
5,1306
10,3182
1,699
1,473
10,3489
1,331
1,533
1,540
1,1326
1,260
10,3570
1,535
9,1992
6,1879
9,7562
1,413
4,1006
7,2390
1,545
10,3443
5,1494
4,18457
1,278
1,525
1,367
7,1707
1,530
3,726
9,3038
8,5865
7,2105
10,2110
1,343
10,3599
10,3101
1,421
2,750
1,391
1,512
1,293
4,1073
1,576
6,2239
8,14717
3,1369
9,2971
5,1332
1,573
1,504
7,2681
9,2808
7,2237
1,408
1,505
1,283
10,2256
1,577
6,1813
5,8212
1,505
3,845
5,1721
1,618
1,353
10,2984
10,3017
1,527
1,367
1,463
1,616
9,2031
1,375
1,395
8,9018
10,3117
6,2115
10,2788
2,875
1,271
7,2053
10,3123
8,2583
2,608
1,468
1,389
10,2325
1,582
1,548
1,382
5,1837
6,2199
2,848
1,635
1,895
6,2511
9,6304
2,711
1,290
1,443
4,1456
5,1745
1,522
1,417
1,508
7,2610
5,1742
9,2635
1,526
1,563
3,1164
5,1538
1,478
1,513
3,1024
10,3308
1,391
1,527
1,413
2,730
4,1590
1,560
10,3023
1,526
1,497
1,520
1,274
3,1001
1,417
1,549
10,2828
8,1869
1,466
1,263
1,440
9,2753
1,408
4,1415
2,794
1,544
1,503
9,2908
7,2339
1,404
1,265
10,2667
10,3331
10,2367
1,348
1,432
7,2248
1,276
10,2271
3,1368
1,702
1,770
1,578
10,4603
1,531
5,1842
5,1619
1,559
3,1263
1,349
1,315
9,2666
1,460
9,3118
7,2418
1,491
1,623
1,435
3,1100
10,2690
1,453
10,3257
10,3343
5,2020
1,297
1,427
5,1744
1,300
8,2728
3,1156
1,437
1,544
10,3517
1,476
1,467
2,692
5,1200
10,3572
10,3398
8,2076
1,449
6,1562
1,287
1,420
10,2772
3,1181
1,575
3,1059
3,980
3,954
2,578
10,3367
5,2301
8,2797
1,211
5,1542
3,1129
1,280
1,524
3,775
4,1985
1,405
4,1655
9,5267
10,2645
10,3229
5,1562
1,364
10,2419
1,451
1,655
1,468
1,263
1,361
8,2749
10,2472
1,947
10,2519
3,1046
9,2551
7,2272
1,331
2,549
10,3238
1,277
7,2575
1,509
1,393
6,2699
3,1035
10,3628
1,403
9,3877
7,6368
5,1798
5,1944
9,3308
9,1900
7,2682
5,1693
4,1522
1,418
1,420
1,353
1,416
7,2560
1,425
7,2362
6,2018
10,3311
8,6470
10,3199
1,299
5,1982
3,823
5,1712
1,289
5,1307
1,4260
3,1308
6,2087
9,3111
10,3457
1,334
7,1592
9,2947
9,3002
1,620
2,1039
2,509
9,2341
1,272
5,1701
1,424
7,3637
10,3791
7,2521
7,5125
1,466
5,1315
10,42624
10,3324
1,399
3,1021
5,1390
9,2996
1,300
8,2045
1,453
6,2745
7,2234
2,670
6,1904
1,464
10,2646
8,11090
10,3019
1,615
6,1625
7,2617
10,2041
1,392
10,3120
1,396
2,1042
2,658
4,2000
3,9760
1,387
1,570
3,1187
5,1863
1,458
10,3239
8,1952
3,1080
1,312
8,2514
1,251
3,1656
4,1660
5,1846
1,634
1,432
5,1254
1,371
9,3046
1,467
10,3131
5,1749
6,2198
1,274
5,1992
1,760
4,1450
5,1833
4,906
1,447
1,456
9,2760
1,336
1,368
1,485
10,2964
7,1796
1,451
1,258
10,3646
1,633
8,2578
5,1830
1,403
7,6173
1,400
10,3079
7,2362
1,420
1,585
5,1608
10,3638
5,1179
1,296
10,5398
1,429
2,754
9,2619
6,1404
1,558
1,350
9,2961
4,1351
1,497
1,624
10,3051
5,2484
3,856
5,1915
2,844
10,2876
5,3041
6,1930
3,1055
1,1662
1,336
10,2952
4,1320
4,1597
3,1310
7,1672
3,1266
5,1495
3,732
5,1673
4,1109
1,433
3,876
8,2825
1,395
1,356
10,2602
7,2071
1,563
4,1168
4,846
2,802
8,1952
10,2350
2,1045
10,2934
7,1709
8,2397
6,1500
1,519
3,1118
9,3214
9,3553
1,504
10,3455
1,594
1,769
7,1798
8,2152
3,779
10,3530
10,3202
10,2518
5,1663
1,337
4,1493
5,2298
9,3356
1,659
10,3191
5,1077
3,875
10,2337
10,2968
7,2109
10,5816
8,2651
6,1836
6,1651
1,339
1,308
1,525
9,2081
1,418
10,6727
1,265
10,4147
8,1895
5,2362
10,3369
6,2203
6,12037
5,1541
4,1218
1,322
2,811
1,379
3,922
1,494
7,4546
1,252
6,4285
1,466
10,3798
6,2312
10,3425
5,2613
5,1266
3,1226
1,334
5,1390
1,569
6,1294
1,273
6,2031
1,240
4,1059
5,1693
10,2974
10,2175
2,895
9,2916
4,1345
4,1168
3,1201
8,2678
1,545
6,5626
1,270
10,3421
1,233
9,1983
1,315
7,5815
5,1436
8,2874
8,5850
1,335
10,2946
2,868
7,2204
1,416
1,309
1,346
6,1731
1,318
10,3121
1,429
2,914
10,5822
7,2595
2,835
10,2560
9,3340
5,1759
10,3171
1,679
1,434
1,389
7,2710
1,272
5,1253
1,457
1,592
10,3813
5,1861
1,515
1,274
7,3006
5,1765
6,1960
1,557
1,265
10,3529
2,603
1,246
7,1833
7,1839
3,937
4,1004
4,1374
1,452
1,288
10,3962
4,1149
9,3323
1,692
1,285
6,2075
5,1767
1,236
4,1011
10,3017
10,3413
5,1346
5,1706
1,416
1,327
10,3292
9,2844
5,1752
1,538
1,426
8,3104
5,1774
1,235
6,1541
1,333
6,2363
1,378
9,3288
1,398
1,272
9,11346
6,1464
2,829
1,383
1,374
10,3662
4,1310
10,3638
5,1510
1,445
10,2481
1,286
4,1486
1,456
1,249
6,2038
8,2705
8,33057
1,361
1,282
7,2822
4,1376
1,369
1,522
5,1600
10,3542
1,378
6,2000
1,442
1,290
1,549
5,1130
7,3027
1,294
1,336
10,10107
9,2389
5,1339
1,403
3,1096
10,3314
1,281
3,1175
1,303
1,425
1,523
5,1948
3,1158
10,2794
1,270
2,679
3,1246
9,2780
1,391
1,243
9,2889
1,446
5,2083
1,458
1,297
1,608
6,2177
1,591
3,777
1,360
3,1329
10,2984
10,3856
1,325
2,490
7,1636
1,567
5,1656
3,856
1,262
1,542
4,1577
2,882
3,1126
1,421
1,534
1,578
9,3121
1,342
1,316
4,1251
1,378
6,2066
1,474
1,370
1,412
1,596
3,773
10,3446
3,1119
7,3294
8,2396
10,2325
1,366
1,396
1,484
1,362
1,407
1,318
3,906
1,418
3,834
4,3442
7,2409
5,1388
2,720
1,398
5,1727
1,413
1,316
1,345
1,413
6,1899
1,360
4,1045
1,403
10,2637
3,1048
10,6081
5,1542
4,1189
1,590
9,2619
1,322
2,796
1,454
1,301
1,384
7,2213
4,1247
1,764
4,1105
9,2749
7,8607
10,2117
5,1372
5,1410
1,527
1,376
1,406
1,466
10,4122
1,346
5,1659
7,2866
1,764
9,2167
7,1792
7,1926
8,1714
9,2971
5,1627
1,618
1,325
10,2609
1,421
1,517
1,296
4,1285
10,8406
1,484
10,3553
9,3043
3,1405
10,3010
6,2105
1,437
3,1405
10,2213
3,924
1,393
8,2757
1,325
7,2928
6,2300
1,464
7,2417
8,2393
1,609
10,2679
9,2664
1,348
4,1422
10,2198
6,1396
1,405
10,3372
1,360
9,3835
6,4835
1,547
10,4492
6,2444
7,2267
5,1581
3,1130
6,2156
10,4126
5,1430
10,2905
1,372
10,3307
4,1325
9,2394
10,3925
6,7028
9,2854
7,2444
2,813
7,2073
10,3227
1,302
10,3573
1,273
9,3796
1,434
9,3167
1,399
3,977
4,1552
2,817
6,4997
1,444
4,1601
5,1238
8,2689
1,390
10,3406
9,3004
7,1599
1,368
10,2549
1,330
6,1750
4,1625
4,1492
1,626
1,402
6,2171
2,586
6,2680
1,364
7,2218
4,1321
4,963
10,2655
9,2662
1,497
5,1752
4,1359
4,1482
1,593
1,253
9,3298
3,831
5,2285
1,389
10,6677
9,2361
10,2360
1,482
2,908
1,306
1,509
4,1270
8,2681
1,674
1,262
6,2095
10,3278
4,1563
1,442
7,2385
5,1763
10,3119
5,1513
1,869
1,508
5,1437
6,2256
4,1129
1,678
1,250
3,1191
6,2030
1,859
1,489
6,2100
1,422
5,1096
1,259
3,1079
3,2230
5,1469
1,626
9,3012
2,756
1,348
9,2430
4,910
1,614
4,1649
1,506
9,2726
1,397
10,2689
7,2933
10,2634
3,857
7,2958
2,650
1,364
1,318
10,2672
10,2625
1,518
10,3656
1,489
6,2206
9,2971
9,2977
4,1610
9,2607
8,1828
2,1186
6,2117
1,431
1,237
8,2918
10,3380
1,307
9,2876
3,1141
1,466
10,3061
10,2474
10,3962
7,2299
5,1548
10,3373
8,2583
1,388
1,274
6,1974
5,1744
1,365
10,5173
1,462
1,528
4,964
9,2174
10,2244
10,3303
10,2665
6,2158
6,1877
1,494
1,391
4,1446
7,1726
1,300
10,3379
1,330
3,1258
10,3173
5,1941
7,2427
10,2913
8,1904
6,1954
2,1038
1,475
1,264
1,520
4,1038
9,2631
6,2388
1,505
4,1255
9,5350
9,3241
10,3315
1,648
5,1831
6,9541
8,2739
1,530
5,1419
1,443
6,1248
1,247
1,757
1,359
10,2528
1,311
1,468
10,4849
10,4047
10,2949
6,2158
1,498
1,549
3,753
1,368
5,1636
1,260
10,8137
1,293
4,1435
1,382
3,1306
6,5714
4,1475
7,1932
1,484
1,458
1,587
8,1842
1,394
1,426
1,10505
2,700
1,443
9,2576
1,304
3,1052
3,866
4,1795
10,2832
4,1442
4,1579
4,1603
5,1537
1,753
1,373
1,413
4,1730
1,376
10,3275
1,474
10,3991
1,580
9,18718
2,684
1,425
2,973
3,991
7,2742
1,591
1,335
1,240
4,1632
1,535
7,2672
5,2279
4,2029
1,894
4,18625
2,602
3,1124
5,1640
8,2594
10,2290
4,1219
1,265
3,1274
5,1693
1,740
7,2486
1,439
10,2152
1,696
3,4107
1,413
8,30064
1,661
4,1347
5,1788
1,395
1,278
10,2425
2,5401
10,2968
6,2534
9,3200
10,3601
1,624
8,10659
1,418
1,11053
6,2140
6,2216
7,2572
1,510
1,283
1,295
8,2570
2,628
6,2856
1,376
10,2640
1,833
6,4334
1,308
2,751
5,1634
2,832
10,3346
1,365
1,232
10,3473
6,2003
4,11433
1,645
1,339
7,2710
1,503
2,872
1,338
4,14041
2,654
6,2217
2,976
1,390
1,289
7,2642
10,3464
5,14461
3,1038
1,469
7,2258
1,545
1,473
1,469
1,405
4,1545
7,2404
3,1290
1,447
1,278
9,3188
9,3054
9,13571
1,510
1,387
6,1928
1,540
1,517
1,561
7,2377
8,2569
6,2023
5,1584
10,3437
1,256
10,3620
8,2681
6,9816
1,459
1,378
1,488
1,806
4,1478
1,299
3,29707
5,2040
9,7752
10,3403
3,1016
10,2498
1,705
1,327
9,2198
1,628
6,1972
1,621
1,349
1,349
1,363
1,448
9,3672
1,4747
3,1080
4,1043
5,1943
1,537
6,2015
8,2404
1,393
1,406
1,528
7,2303
1,492
1,301
1,360
1,607
4,6254
10,2715
10,3317
9,2521
4,1671
1,663
6,2056
1,422
1,671
1,507
5,2114
6,38682
1,379
5,36481
3,1176
8,7278
6,2085
7,2499
10,2102
4,1355
1,502
5,2500
5,1724
1,452
1,299
4,1366
1,360
3,1116
1,1380
5,1671
1,510
6,1930
9,3400
9,2589
5,1895
1,426
4,1296
1,364
10,3287
1,816
5,1640
6,24655
10,2271
1,731
1,828
4,1532
10,3669
10,5768
10,3587
6,2207
6,1996
1,358
1,411
3,3793
1,550
9,3254
1,373
6,1381
5,1761
1,631
5,1855
4,1686
6,2328
10,2881
2,779
1,537
3,1104
1,287
4,1423
1,586
6,2127
7,22933
10,2358
1,387
1,2997
2,782
7,1514
1,826
5,995
10,14599
1,592
4,1097
1,381
9,3565
1,635
3,1221
1,515
10,3288
1,474
1,9398
1,506
4,1020
1,639
1,434
9,31810
5,1697
10,3117
7,2186
10,3792
1,484
10,3422
2,6661
10,2628
1,488
5,10396
6,2286
4,924
2,800
1,474
9,21653
1,375
9,1951
2,611
7,2330
1,488
5,2077
1,498
7,1653
8,2704
1,551
5,4174
6,1422
4,1398
10,3169
1,537
1,379
10,3707
5,1739
6,2013
7,2371
5,1695
3,994
4,919
9,2796
1,1049
4,1611
1,432
4,1251
3,1183
1,490
4,1354
7,2519
5,1675
10,2789
2,765
6,3220
1,390
8,2257
5,13615
5,1864
2,637
1,324
6,1921
4,1319
1,494
1,358
9,6681
4,1408
7,2427
4,1614
4,1396
6,32761
10,2296
5,1700
7,5417
8,2854
1,287
10,6172
4,990
1,471
1,376
10,7945
5,1628
2,500
9,2862
4,1294
8,19140
5,1606
1,539
1,461
1,584
1,254
2,1221
10,3515
4,1364
1,439
6,2088
6,2040
5,1622
6,1407
1,351
1,495
1,590
5,1860
4,1360
5,1707
1,280
9,4879
10,3469
1,333
1,435
1,485
3,1052
4,1367
10,3425
3,904
1,491
10,3420
1,624
5,8814
9,3487
1,315
8,3491
7,2457
1,600
5,2037
1,553
8,2693
5,1661
3,1069
6,2369
1,532
2,861
1,406
1,437
3,1188
1,280
1,359
7,6926
6,1968
2,1003
1,887
5,1988
4,1353
9,2656
10,2959
5,1664
9,2078
4,1432
7,3418
5,1795
1,244
6,1794
6,2149
4,1346
1,601
1,457
6,2059
9,3241
8,2417
9,1899
2,1017
10,3162
6,4538
3,1358
1,597
1,257
6,14173
6,1868
1,310
5,1931
1,659
5,1720
6,2020
6,2036
7,2794
7,1977
10,2737
2,765
7,2266
1,550
1,550
4,1392
3,805
8,11734
2,979
1,528
4,1332
1,903
1,717
9,3127
1,566
5,1769
5,2885
1,370
1,456
5,1375
9,108160
1,505
5,19582
4,1428
1,455
3,810
1,464
4,1240
10,9292
2,782
9,3502
10,3564
4,1429
1,445
10,3418
3,981
1,527
1,338
8,2850
1,443
4,1387
1,413
3,1098
10,7973
4,1663
1,489
6,2059
6,2058
1,496
1,393
1,394
1,704
1,685
5,1931
1,468
10,3160
1,521
4,1065
1,8314
5,1867
1,388
3,1238
1,405
5,1866
10,2341
2,718
1,573
1,458
5,1908
1,476
9,2247
3,1260
10,2205
1,451
8,5326
1,310
1,466
3,5168
1,359
9,2101
1,419
1,571
1,443
9,3309
1,455
6,1541
1,310
9,3114
1,464
9,3548
1,288
4,2496
4,1388
5,1782
4,1361
1,346
1,582
6,24594
3,1304
1,588
7,2562
1,594
10,2704
1,460
3,1187
1,317
7,7762
1,3731
1,553
10,2140
8,9365
1,456
1,500
5,2540
1,390
10,3574
1,432
10,3488
1,291
5,1534
1,307
9,6399
9,3478
1,597
5,1801
8,2141
1,305
5,1854
2,1043
4,1382
6,2016
8,2179
10,3175
1,525
1,451
1,357
1,597
2,2761
1,488
9,2827
1,367
1,301
1,465
5,1802
10,19273
9,3245
1,383
6,2216
1,529
5,2031
1,889
8,3573
4,1491
1,540
1,372
1,460
1,298
6,2005
1,507
4,2535
1,540
1,449
7,2461
1,432
6,2120
1,363
5,2051
1,493
5,1918
6,1988
5,1539
1,500
5,16293
6,4291
6,2077
4,1710
1,457
1,868
1,418
1,447
1,245
1,2750
1,534
1,520
10,3189
1,383
2,747
5,3471
1,4849
9,2838
1,747
5,1437
1,474
1,461
1,333
1,279
5,1763
3,1008
1,641
3,1675
1,523
