1,7098
7,2588
2,1116
4,1512
2,717
1,520
5,1659
1,484
1,482
6,2139
3,898
1,349
2,1042
4,1520
10,3127
7,3778
5,2010
4,1487
1,598
6,1987
1,627
6,1774
1,449
1,473
4,1357
10,2655
4,1401
2,968
4,1511
4,1518
1,303
9,2534
5,1722
6,1950
6,1848
4,1642
6,1778
1,409
4,1490
7,2198
4,1461
1,423
8,2763
6,2161
4,1523
1,355
6,1527
9,2835
4,1484
9,22905
1,494
4,1265
1,424
4,1280
6,2093
10,3300
1,1147
2,809
6,2160
10,3548
1,412
9,2009
5,1785
10,7203
1,486
1,637
1,368
1,435
4,1261
7,7855
10,2859
1,438
10,3427
7,3038
5,2722
1,373
3,889
3,1214
8,26053
4,1313
1,576
10,2301
1,386
5,1647
4,1394
10,7410
3,920
9,3389
9,3136
7,2532
1,443
8,1869
5,1824
1,3381
1,374
1,464
3,658
1,454
6,1972
1,399
7,2387
1,654
8,2898
4,1419
6,2129
5,2472
5,1468
2,626
7,8265
8,4873
1,535
4,1148
1,499
2,846
3,1042
6,2033
1,631
1,523
2,897
6,2065
2,976
10,5379
1,506
1,537
3,1135
2,818
9,2646
1,489
10,3325
1,3159
5,1673
1,533
8,2761
4,1735
5,1806
4,1545
1,645
4,1404
1,523
2,919
1,1404
7,1939
1,512
6,2091
4,4310
7,2230
2,694
8,4521
4,1405
1,542
3,1126
4,1391
4,1650
4,1507
5,1820
1,675
10,3269
4,1394
6,1964
3,1273
2,666
1,437
8,2949
5,1980
1,392
9,2989
3,1098
8,2255
9,3005
1,629
1,619
6,2076
3,972
6,12121
1,349
5,1779
1,557
1,662
3,1237
1,376
5,1582
10,3241
9,3500
1,361
7,2808
6,1986
1,498
6,2047
5,1715
9,2842
4,1428
1,666
1,437
1,626
1,498
1,678
4,1675
7,2537
1,630
5,1551
4,1500
10,3234
10,3267
4,1346
1,501
5,1110
4,1430
1,497
2,951
1,527
5,1797
6,1770
6,2281
2,980
2,810
4,1508
4,1480
2,655
8,2715
1,732
6,2030
2,753
1,476
8,2922
1,355
1,481
9,2082
7,2130
1,408
4,1415
8,2619
4,1328
9,2934
1,642
2,780
9,2675
9,3342
1,490
2,823
1,589
5,1609
10,3464
1,504
4,1582
8,2885
2,848
4,1354
9,2493
4,1463
1,451
3,1277
10,3805
1,461
1,385
1,392
4,1723
9,3315
4,1450
1,409
1,451
9,3372
8,2837
6,2553
5,1860
1,501
10,3209
8,2832
1,1284
4,1574
1,321
4,1463
7,10017
1,414
1,489
5,2470
6,2130
4,1356
7,2237
5,20453
1,464
8,2734
1,666
1,484
2,781
1,273
10,3400
6,2033
9,2777
1,391
1,622
6,5385
1,485
4,1343
1,7861
1,3746
5,1499
7,2594
1,362
10,3400
2,752
6,1967
4,1531
1,695
5,1644
1,623
2,659
6,1620
8,2699
6,5942
5,3996
6,2320
8,7744
2,669
9,3315
7,1779
7,2466
1,406
1,557
3,1234
5,1712
8,19958
2,680
1,379
2,16309
3,6920
4,1038
2,1003
1,259
8,2706
5,2285
6,3537
1,501
2,640
2,690
9,2912
7,2865
1,337
1,534
5,1796
4,2731
1,424
4,1880
8,2553
8,2842
4,1406
1,500
1,500
4,1466
8,2860
3,1072
1,532
1,711
1,652
2,825
1,509
1,424
3,1392
4,1222
1,365
5,1691
4,2575
1,421
2,694
1,454
1,586
1,478
6,2000
4,1388
4,1448
1,557
1,263
1,450
1,430
8,6600
4,1378
1,371
1,441
1,393
2,918
1,894
4,1453
1,334
5,1673
8,2852
1,546
1,238
3,998
3,1214
8,10971
9,2972
1,495
1,1377
1,565
2,663
1,593
5,1724
6,1900
2,791
9,3177
8,2547
1,314
7,1952
3,1046
4,1533
3,927
1,372
1,541
1,524
10,3289
1,455
2,768
1,372
9,6889
5,1952
4,1406
1,372
3,933
2,460
1,535
8,1868
4,1260
1,603
10,3142
4,1405
1,604
6,4953
9,5051
6,2152
3,1170
2,632
1,381
6,2077
6,2115
1,646
5,1428
1,365
1,485
3,1009
8,2680
5,2318
1,624
2,928
5,1742
1,507
2,632
1,295
8,2873
4,1391
1,555
6,1991
1,398
1,382
1,333
8,2860
1,653
5,2059
6,1792
2,945
1,375
10,4139
1,246
7,1852
10,2069
1,580
3,1145
1,605
1,377
1,423
1,456
1,515
1,718
6,1958
4,1783
1,466
9,3138
1,528
9,3178
7,2279
1,519
5,1778
1,391
1,361
1,468
8,2800
5,2025
4,1641
4,1341
8,2947
1,5874
1,578
1,491
10,3837
9,3853
1,421
6,1573
9,2805
1,475
1,428
8,2848
10,3469
2,701
1,345
5,1926
1,453
8,6167
3,1019
3,1075
7,2396
1,598
1,425
1,426
4,1543
1,468
3,1833
1,581
8,3481
1,471
3,19967
5,15157
8,2898
4,1102
4,1368
6,1941
1,1207
7,2940
4,1468
3,1034
2,840
2,864
4,1363
5,2504
1,448
5,27113
5,5049
8,2464
10,3014
1,466
4,1640
1,455
4,1204
1,336
6,2220
3,1134
3,959
4,1202
9,3293
1,370
1,15769
1,420
2,1063
9,2461
2,772
6,1778
1,413
10,3105
2,2485
10,3262
1,591
6,1997
6,2013
1,379
8,14137
1,482
2,774
3,1127
10,20424
7,4420
4,1018
2,883
9,1971
2,1339
2,746
4,1369
3,1100
7,2372
1,560
1,382
1,480
1,392
4,1477
7,21012
1,343
6,2078
6,1954
10,3144
1,377
9,2922
8,2528
1,546
6,11115
5,2053
1,510
5,1713
1,404
3,1190
10,12253
7,8975
10,3659
3,1281
10,3600
4,2169
9,2977
2,888
7,1762
4,2044
3,2085
4,1310
1,515
1,1198
1,667
1,378
1,367
4,1433
1,428
6,1949
3,1061
6,2114
9,3041
7,2650
9,3124
1,922
2,743
1,404
1,452
7,2451
6,18424
1,493
10,2331
7,2547
6,3645
1,489
7,2427
8,2685
8,1918
4,1511
1,492
2,587
1,419
1,431
3,880
4,2381
1,349
10,2344
3,804
1,528
2,838
4,1585
1,386
7,1914
2,720
5,1819
1,501
1,409
4,1710
8,2482
4,1334
1,560
4,928
8,1909
4,1527
1,483
1,509
8,3383
4,1307
2,1335
1,350
6,2137
5,2212
1,584
7,2031
4,1249
1,410
6,2094
7,1944
1,840
8,2646
1,347
8,2669
1,379
3,1185
1,497
3,1040
1,402
8,2827
6,1500
6,1753
1,300
6,1419
3,1450
1,22905
9,2923
7,2226
2,783
1,455
1,391
1,442
5,1550
1,396
10,6010
10,2365
2,24018
1,359
1,471
9,15459
1,528
4,1357
4,1536
6,2083
7,1844
4,17006
5,1446
8,2649
1,430
6,3408
7,2027
10,3232
6,2144
1,273
10,10875
1,708
2,646
5,2952
3,738
3,1085
2,856
1,423
9,3311
1,380
7,2606
9,9592
2,713
1,388
1,239
7,7151
1,549
8,3094
2,784
3,961
1,380
1,415
1,402
5,1724
5,1746
4,1467
1,483
9,2799
6,1699
1,246
2,855
1,543
9,10079
6,2396
1,360
10,3205
1,468
1,417
5,1933
4,1249
2,685
3,976
6,16982
4,1202
1,310
4,1577
4,1344
1,579
1,422
7,2058
1,350
8,2775
1,2576
5,1648
9,5114
9,3309
1,527
6,2585
4,1117
1,510
6,2202
2,742
8,2998
5,1751
3,802
9,5510
4,1306
1,490
5,2000
1,454
2,1291
2,845
8,2701
10,3171
1,368
4,1355
1,430
8,2866
2,21673
8,2049
1,399
2,747
5,1650
2,985
4,1573
3,1119
7,2206
6,1964
4,1538
1,323
6,1696
4,1286
2,933
1,18953
7,1876
1,416
10,3289
1,378
1,669
4,4097
1,462
1,429
1,674
10,3029
1,446
10,3038
4,1545
4,1417
8,2520
7,2048
2,598
9,3062
7,4745
1,478
2,682
4,21404
1,438
1,943
6,1648
1,287
10,3314
1,372
1,380
5,1588
4,1763
1,308
6,2273
6,2018
4,1641
6,1876
5,10709
1,345
1,568
6,1616
10,2435
4,1093
1,479
3,1267
9,3021
7,2276
1,422
8,3510
4,16000
1,632
6,6082
8,3174
1,334
1,437
10,2776
10,2289
10,2178
8,2647
3,1076
4,30243
3,1192
1,581
8,2622
5,1743
7,2422
7,15402
1,455
1,287
4,2069
8,3061
6,2103
4,1078
1,471
7,2283
5,1704
9,4735
1,340
1,473
6,2843
1,1099
4,1459
1,363
1,702
1,345
6,2184
8,2679
6,1517
6,2020
3,1036
1,520
7,2369
4,1194
8,2631
4,1643
1,627
4,12746
8,2783
1,405
4,1645
6,1492
6,1712
6,1648
6,7392
8,4259
1,443
2,852
4,1079
1,390
9,2979
1,543
2,741
4,1404
1,451
7,51261
10,3013
10,2810
10,2501
9,22939
6,1977
3,18747
1,494
6,1469
1,511
3,1079
8,4412
4,30922
2,643
4,1186
1,350
6,2106
10,2094
1,433
2,962
7,2354
1,354
1,296
10,3733
1,592
4,2791
7,2502
3,1034
10,3215
6,1687
1,406
10,3455
4,1458
1,265
6,2134
9,2928
1,487
1,399
4,1344
1,492
2,773
1,631
1,444
9,2979
6,1542
1,445
2,989
2,925
1,380
4,12446
7,3081
1,539
1,335
10,4947
1,466
4,3670
6,4294
2,689
6,2692
10,2850
1,395
8,2443
4,988
1,379
1,358
10,2939
1,750
1,263
10,3099
1,526
4,1467
1,384
8,2739
8,2880
10,3420
5,1745
4,1494
8,2938
1,302
8,25407
3,991
5,1737
1,261
6,1735
3,1136
4,1201
7,3755
1,460
1,616
4,1403
1,446
10,2774
1,368
1,320
4,17271
2,851
1,482
1,408
6,1514
1,485
1,507
1,367
2,704
8,3145
10,3753
1,418
4,1643
10,3478
1,563
6,30844
1,472
5,2013
3,797
6,1622
1,670
2,757
1,636
8,2561
3,1257
4,1019
1,503
4,1273
10,2408
1,453
1,478
7,2239
1,546
1,355
8,2291
3,1256
1,538
1,629
2,812
1,620
6,1403
2,2221
1,692
2,758
1,317
6,2004
1,422
1,549
1,372
10,3430
1,609
1,423
4,1996
4,1432
1,683
10,2149
6,1986
1,401
10,2533
1,253
5,1964
1,390
1,509
1,336
6,2510
1,391
8,16207
9,3289
10,3578
1,498
10,2057
5,1558
1,374
7,1932
8,2390
2,752
1,355
1,518
4,1333
6,1818
2,963
2,648
1,370
8,2875
2,684
8,1856
2,862
1,246
10,2584
6,2233
1,454
1,376
3,14521
10,2236
4,1286
3,1114
10,3590
3,1547
9,2732
1,494
6,2351
1,367
1,272
9,2762
10,2406
5,1923
1,384
1,583
6,2027
10,2502
1,399
9,3013
2,1015
8,2616
1,356
10,2400
4,1438
1,239
3,897
6,1679
4,1347
1,272
7,14147
4,1148
10,2165
7,2741
8,2633
5,1995
1,319
1,245
10,2233
8,2690
1,243
1,393
10,2344
2,1642
1,364
4,14359
6,1634
2,634
7,1915
1,413
3,1193
2,796
1,259
6,1515
5,1835
1,246
1,238
2,618
8,4904
1,386
6,2013
4,1458
1,280
3,758
9,3260
4,1448
8,2834
1,268
10,2150
5,1819
1,248
1,288
4,1229
5,1609
1,430
1,439
10,3316
1,382
8,1972
8,2605
1,601
1,513
1,278
2,466
3,1112
1,281
1,247
10,2543
3,1147
4,1236
1,2231
4,1142
1,388
7,2538
8,4051
3,1176
1,348
1,243
4,1180
1,430
2,834
1,254
4,1197
9,3180
10,2497
6,15437
6,1839
4,1069
10,4141
1,726
2,795
1,280
3,909
1,454
1,356
1,357
1,315
8,2231
5,9318
6,1378
6,1983
6,1457
1,487
9,13221
1,476
1,668
1,421
1,406
1,321
5,1756
10,2217
1,273
1,403
1,498
5,1165
9,13870
6,1837
4,1276
3,1073
1,718
8,3266
1,420
6,1967
1,328
5,1835
10,2278
1,369
10,2865
1,510
6,2132
4,5700
8,2136
1,347
2,581
1,535
4,1441
1,427
3,2598
1,255
1,571
7,1722
1,328
10,3220
5,1580
10,3413
9,18332
10,2437
10,2357
7,2455
1,453
2,666
1,356
6,1966
1,244
5,2087
10,2473
1,325
2,592
1,418
4,1499
4,1902
6,1499
1,246
4,1370
1,442
10,3797
1,295
3,1014
1,260
4,1431
9,2379
10,2356
10,2273
1,426
4,1386
2,605
10,3770
1,377
6,1609
1,381
8,2664
1,398
8,2339
1,346
9,3499
3,1232
10,2814
10,2094
1,463
5,1693
1,476
6,2085
1,293
5,1530
7,4126
9,3019
1,481
4,1869
1,390
10,3578
10,2424
8,2513
7,2083
5,1779
6,1425
3,1013
10,3017
1,366
4,1338
1,498
8,3044
4,1432
7,8352
4,1424
6,2222
10,2305
10,2598
9,2989
1,354
10,2367
2,827
10,3273
1,337
6,2517
1,519
1,402
3,1176
9,7371
1,399
1,432
8,2772
8,2789
3,1076
1,574
6,2481
9,3101
2,1011
8,2105
10,3311
2,813
8,2620
1,353
7,2316
1,290
7,2359
7,2416
10,3368
10,2859
1,508
8,4059
4,1413
4,1218
1,368
4,1404
1,448
2,788
6,2017
4,2305
8,2344
4,3799
10,2229
10,3307
1,416
1,354
6,1717
2,732
4,1290
10,2267
10,3622
3,1067
3,1148
3,1032
7,3762
10,3086
1,414
8,1913
2,864
1,360
1,380
10,2946
2,2170
4,1512
2,595
4,961
3,1215
1,469
8,2914
2,1082
2,664
7,50028
10,2265
2,899
1,305
1,904
10,3519
10,3213
1,521
10,2383
5,1231
1,477
6,1798
6,1498
4,1237
10,3454
4,3285
2,592
2,731
1,260
1,439
6,1536
9,2959
1,399
10,2273
6,1529
3,837
1,397
7,2333
4,1641
10,2274
1,543
2,2448
1,575
1,413
1,458
2,898
8,2559
1,243
7,1869
1,320
3,1113
7,2241
9,2836
6,2457
7,1864
5,1931
10,5559
7,3910
1,419
4,1580
4,1309
8,3687
1,270
9,2723
1,247
7,2116
3,1050
10,3161
6,1760
10,2223
1,433
3,1212
6,2085
1,415
5,1608
4,1020
8,2833
1,241
3,909
1,246
10,3350
8,2679
2,786
5,1455
3,1090
4,1227
2,680
10,8825
1,444
7,2477
10,2569
8,7731
1,295
8,1819
6,1285
7,2943
1,396
4,1294
6,2307
10,2240
1,651
1,635
1,1061
1,341
6,1883
1,619
1,623
1,254
10,2492
1,473
9,3177
1,272
7,2231
4,1610
10,2305
1,624
1,470
6,1955
1,287
7,2311
1,599
1,482
1,249
10,3718
1,363
10,4130
1,400
4,1336
10,3045
10,3136
1,597
1,521
10,15763
10,2373
1,473
1,427
1,676
1,270
7,2172
1,316
7,2813
10,2292
4,983
10,4484
8,2785
1,770
1,560
4,12295
8,2610
4,1424
4,1540
1,521
1,233
1,477
1,306
4,1678
1,426
6,1385
4,1245
10,3376
3,1248
1,682
3,3186
1,288
4,1447
1,369
1,608
1,245
8,2252
1,359
6,1382
7,3894
4,903
5,1737
8,3227
3,1717
1,764
2,1097
10,2575
3,1028
1,382
2,993
8,2860
10,3201
1,245
4,1171
1,388
6,1538
6,1463
10,6888
1,570
1,551
4,1515
8,2186
9,5520
1,492
1,484
9,2167
2,595
1,261
6,1931
4,1445
10,2163
1,391
10,13326
2,674
1,515
1,752
10,5980
2,717
1,389
1,533
10,3480
10,3556
6,1861
8,2248
9,3366
6,1654
1,351
2,922
1,475
1,711
9,5885
2,894
4,1164
1,239
1,431
10,2276
1,556
8,1806
10,2871
3,1034
10,3303
1,274
1,525
1,404
1,550
5,1837
9,4952
5,1634
1,346
3,710
2,615
1,447
6,2010
4,1617
1,5008
10,3337
1,344
1,414
9,2890
6,5088
1,611
2,755
3,2571
1,281
1,273
7,1954
1,659
4,1638
10,3409
9,9627
4,1005
1,288
2,886
1,510
1,425
1,467
2,912
2,1213
10,2461
1,363
10,3063
3,1276
10,3236
4,1491
7,9325
6,1292
1,303
1,332
4,1190
6,2350
1,615
1,509
9,3158
8,2015
3,1656
3,894
2,639
6,1410
6,1476
1,468
1,478
1,260
1,380
2,689
2,985
1,619
7,2549
1,1019
10,2145
3,1069
10,4309
1,387
10,2087
2,643
2,742
1,384
1,390
1,391
2,680
10,4102
1,490
6,2151
8,3062
10,2175
1,498
7,1833
1,524
2,536
6,1639
1,425
1,359
1,533
1,584
1,468
1,529
1,474
10,8332
1,758
2,598
7,2327
10,2405
1,440
4,1371
1,499
1,357
1,314
1,332
1,631
10,3463
6,2245
5,1763
1,877
4,1548
10,2707
8,1773
10,3164
9,2956
10,2511
1,461
1,369
1,259
8,1858
1,404
9,2759
4,1525
1,414
6,3452
2,2032
7,1576
3,724
8,4649
1,398
4,1023
1,284
10,3228
1,284
6,2014
1,383
8,6703
4,1417
1,2034
4,1437
10,3602
3,861
7,2057
8,2241
1,632
7,1690
1,299
6,1424
1,261
10,2344
1,574
1,486
9,3456
1,480
9,2945
8,2784
10,2592
7,2308
10,3266
1,379
1,344
1,250
4,1012
1,254
6,1240
2,905
8,2514
4,1648
2,754
3,1213
6,2022
10,2668
7,5608
10,2922
1,491
10,2474
1,365
4,1628
1,310
10,2099
1,620
8,2532
5,1929
1,580
2,3113
1,477
8,2977
3,1119
3,1660
2,834
10,2257
1,364
10,3554
1,312
6,1646
6,5312
3,1147
2,787
1,500
4,2008
8,2613
7,8039
2,716
2,806
1,488
10,3032
1,336
10,3034
10,2233
10,3350
6,2202
4,3634
1,550
3,1186
1,556
8,5694
1,508
7,2440
2,816
10,6083
3,1097
1,318
4,1046
6,2211
2,3953
4,1404
7,3219
3,1457
5,1711
9,3112
3,1069
10,2035
9,18847
1,457
6,2698
10,2335
1,255
6,1507
6,1745
4,1530
4,1490
3,1133
3,1234
2,610
5,5073
1,449
10,3585
4,1324
1,423
6,2094
7,2239
10,2336
6,1847
10,2415
4,1165
1,350
1,382
4,1338
8,2288
1,362
1,532
8,2747
6,2973
1,610
10,3014
9,2816
10,2170
8,1914
10,2600
4,1432
10,19433
7,2292
2,940
10,2178
2,771
1,283
2,1083
4,937
1,492
4,1465
1,357
8,2304
6,1624
6,1944
10,2197
6,40426
3,771
5,1211
9,4669
1,843
1,469
3,1278
6,2029
1,457
1,395
1,229
6,1458
10,2296
4,1635
8,2651
2,1001
6,2263
8,2315
9,2581
1,445
1,430
9,3849
10,3063
1,432
2,854
1,234
6,2033
10,2805
4,1069
1,451
4,1469
8,2992
9,2735
7,2089
1,450
1,416
1,530
4,1415
1,780
5,2133
1,229
10,2321
6,1481
10,2735
10,2187
5,2224
4,1080
10,2888
8,4673
1,539
1,448
2,942
10,4861
1,569
4,1532
1,256
2,680
10,2228
4,1526
10,2100
9,3216
9,3025
7,2356
7,2508
1,513
1,471
1,617
4,947
2,882
9,3503
1,296
4,1695
10,2470
8,1996
2,731
10,3446
7,3173
7,2656
3,775
1,434
1,422
1,635
10,3127
1,567
2,698
3,676
10,2498
1,402
7,1876
7,1725
1,537
3,1044
7,2635
1,357
1,362
2,1004
1,573
6,1734
1,428
1,469
1,226
4,1557
1,585
1,324
10,3361
1,543
2,927
6,2152
10,3333
1,416
1,556
1,753
6,1502
1,370
3,1635
1,242
8,2712
1,278
10,2690
9,1995
2,536
7,4058
8,2498
10,3766
1,453
4,1523
6,2415
1,406
4,1362
4,1569
1,231
1,467
1,265
10,2726
3,775
3,1161
6,1643
1,276
10,3753
8,2021
3,1017
2,1005
1,267
6,6952
2,561
1,275
10,2370
1,254
2,862
1,380
4,1507
4,1424
1,369
3,1195
1,364
1,450
1,544
1,304
1,505
3,794
7,1644
10,2323
1,273
10,2181
1,321
5,1778
1,397
5,1353
10,2449
3,841
7,2429
1,464
1,344
6,2087
3,686
10,3353
2,521
1,366
3,1159
1,258
2,497
1,485
1,457
7,2423
4,1603
8,2877
1,575
1,280
10,3211
8,1969
7,1820
10,2436
2,742
10,3212
1,424
9,3859
1,322
1,415
9,2305
2,507
6,2131
6,2924
1,407
10,3276
4,1183
3,1499
10,3370
10,3407
9,2009
1,279
9,5372
1,446
1,352
1,818
1,388
10,3270
1,463
1,362
5,1867
1,559
1,311
7,1965
1,353
1,693
1,326
8,2922
1,376
1,423
1,419
5,1856
7,2410
1,394
1,375
4,1477
9,3203
10,2796
9,2171
1,368
1,274
1,250
7,2162
1,540
1,323
1,239
9,2504
3,1108
6,2781
1,760
2,837
1,423
8,1885
3,740
1,534
1,370
1,234
1,1359
1,346
1,346
1,241
8,2570
9,9128
10,3066
1,351
9,3031
1,424
10,2233
1,358
4,1511
1,269
1,292
6,1981
1,314
1,377
1,286
7,6460
10,6114
4,1499
10,2629
1,463
1,372
3,1122
1,256
4,1459
1,297
1,378
1,5147
1,271
1,347
1,233
6,7897
2,719
1,330
8,1827
3,1223
7,2084
9,2985
1,286
10,2294
1,484
10,2765
5,1296
1,237
3,1070
1,235
9,2833
6,2029
10,5094
6,1848
4,1516
1,390
2,786
1,535
1,376
1,279
8,2251
1,509
6,1479
10,2864
1,285
5,1880
4,1272
4,1452
10,2475
4,1659
1,639
2,875
1,413
10,2404
1,244
10,2592
8,2553
4,1387
3,832
1,242
7,1839
4,1237
2,797
10,2574
3,1097
1,638
1,608
1,379
10,3501
1,278
7,2332
1,380
6,1327
10,2927
1,269
3,1243
5,1384
9,3008
10,3219
2,588
6,2215
6,2068
1,297
7,2258
1,284
10,3174
1,551
10,3103
10,2325
10,2353
1,420
6,1573
2,931
6,1997
5,1418
8,3220
10,3875
1,331
10,2497
10,2139
8,5676
1,434
10,3392
10,2349
10,2795
10,2244
5,1515
1,462
2,710
10,2972
1,646
5,13853
1,275
9,3852
7,2184
10,3179
1,375
10,3293
7,1710
3,3256
3,788
10,3671
3,1204
4,1542
9,2659
7,3633
1,354
1,257
3,1651
8,2734
2,778
1,370
4,1367
10,2509
6,2181
10,3886
4,988
4,1216
4,1100
7,2390
7,4620
6,1883
10,2931
10,3394
1,362
3,1158
1,320
6,1625
10,6176
10,3514
10,3244
10,2026
3,929
8,2076
6,2157
1,421
6,1848
10,2219
10,3233
10,2456
2,585
1,282
8,2764
6,2227
10,7280
10,2341
5,1124
2,663
1,425
6,1944
1,400
4,1408
10,2194
8,2136
10,2744
10,3314
7,7507
10,2495
10,3100
7,2591
7,2393
5,1114
4,1719
10,3082
7,2378
6,1976
4,1366
1,670
10,6558
8,2724
1,459
1,448
2,912
10,3471
10,4000
9,2653
6,2149
2,771
10,2222
8,2727
7,2228
5,1710
8,2920
8,2454
3,1274
6,2067
10,2839
6,2322
10,3133
4,1576
1,552
1,652
8,2505
2,545
5,1817
3,978
1,528
8,2656
1,406
2,1115
5,1773
3,1326
6,2515
10,3752
7,2443
1,288
1,617
9,3244
10,2699
3,954
1,337
1,508
10,3209
1,395
9,2941
2,837
3,1188
10,2412
1,465
5,1746
1,555
1,274
7,2081
7,2127
1,361
10,2616
2,724
2,775
10,8563
2,1651
1,359
10,2800
6,1602
10,35325
1,626
10,2897
1,277
7,2026
10,3450
1,382
3,972
1,23489
9,2705
10,14060
1,592
6,1964
10,3348
10,2640
1,11474
5,1797
1,294
1,247
6,2996
9,2026
1,313
10,2802
4,1531
2,813
2,1129
1,585
6,1980
9,2380
10,2714
7,8381
3,1202
1,288
1,240
8,5410
3,1293
1,292
10,2174
9,2825
1,539
10,3234
2,873
4,1484
7,2117
4,1454
1,538
5,1683
1,354
1,314
6,2060
1,489
1,306
7,1482
5,1646
6,2090
1,332
7,3160
4,1255
10,2339
4,1204
3,940
10,3274
1,331
1,286
1,350
1,473
1,288
9,2602
1,672
7,2465
1,387
6,2058
5,2279
3,1556
4,1267
4,10836
5,1785
1,324
1,328
1,403
1,330
1,330
10,2166
1,665
6,2262
1,452
9,16064
2,866
10,3749
1,566
1,379
5,1666
1,354
1,307
8,3121
1,294
1,348
10,3665
1,485
2,916
2,673
9,8025
4,1448
10,3228
8,2583
1,495
9,3235
1,296
10,2188
1,280
1,563
1,273
3,1276
4,1463
10,7377
1,293
6,1993
5,1804
6,13540
1,396
1,515
1,467
10,5582
8,2773
1,371
1,406
1,242
10,12618
1,504
6,2076
1,304
4,1446
9,7480
10,3293
1,524
1,467
5,1666
6,2619
6,1946
1,302
1,301
7,1575
10,17029
1,873
1,588
1,1301
3,1224
1,617
10,9255
1,266
1,472
1,352
3,1224
10,2954
1,277
1,380
7,1875
6,7703
1,390
4,1543
1,581
10,47491
1,633
10,3439
1,267
1,431
3,1077
8,2683
10,3668
1,268
1,512
1,318
10,11891
1,386
4,1495
1,462
1,795
1,466
7,2454
1,400
1,539
1,358
10,14076
10,2239
1,242
1,372
10,3280
10,3768
1,473
3,1358
9,3894
2,904
1,603
1,500
1,371
5,1694
5,1703
10,39731
2,628
1,283
10,2200
10,3446
1,601
3,1067
2,1000
1,445
5,1903
1,459
1,645
1,400
1,530
1,569
7,2692
4,1128
1,262
6,1998
3,1154
1,1595
6,1524
9,3589
7,2312
4,1401
1,396
1,513
1,297
5,1727
1,542
4,18370
10,2646
10,3161
10,2623
10,2088
1,536
4,1484
1,587
10,3300
1,620
1,444
1,482
1,284
5,1730
10,4811
2,971
10,2242
7,1618
10,3293
9,2335
7,2809
1,422
4,1909
1,449
1,510
1,453
1,618
1,443
5,13330
2,797
7,2611
8,2304
1,394
10,2794
10,31520
1,594
1,339
5,3130
1,373
1,410
1,462
1,463
10,2121
10,17164
1,321
5,1781
1,384
10,2732
10,3237
10,28027
4,1856
5,1354
1,579
6,1920
1,646
1,256
4,2340
10,2041
9,2961
5,1537
1,375
10,2291
10,2868
8,1645
6,25037
1,795
9,3152
1,509
4,1284
1,550
1,540
1,555
2,465
5,1860
1,467
5,7397
2,562
3,1116
4,1464
10,23104
1,588
7,1779
4,1241
3,1120
1,759
3,1054
1,627
10,2832
3,987
2,728
3,1164
10,2133
10,3287
2,937
10,23936
1,655
9,2930
1,453
4,1292
1,523
3,1022
1,660
10,3111
5,1782
4,1497
5,1677
10,3193
9,2910
1,598
10,3735
1,528
6,4577
1,418
9,4415
1,555
3,956
1,669
9,1965
2,742
1,2940
5,1633
7,2067
10,2799
7,2747
10,31836
1,25495
9,2466
1,545
5,6768
1,507
4,996
7,10521
10,2195
2,632
1,553
5,1638
9,2961
10,2452
10,3431
10,36699
7,2899
5,1772
1,485
1,387
1,706
2,472
5,2362
10,2638
4,1395
1,620
9,2772
3,873
6,1909
6,2378
4,1682
1,517
7,1566
1,532
1,286
2,701
4,972
1,391
7,2769
4,1328
1,541
10,15399
1,367
10,3213
2,876
1,568
1,594
3,1194
1,563
3,1025
4,1220
9,2610
3,1189
8,2739
10,3343
5,3171
5,1857
1,347
10,5723
10,3332
1,471
3,1280
10,2642
1,484
3,1089
3,914
7,2656
4,1431
10,2522
5,1904
4,4396
5,1667
1,295
3,958
4,1789
1,577
5,1901
8,1711
1,514
3,1094
1,334
7,2572
5,8001
8,2969
2,754
6,8886
5,1789
1,250
10,3102
3,1156
1,620
5,2038
10,3399
1,353
2,779
3,745
7,3034
5,21269
10,3289
8,2688
10,3354
1,345
1,317
10,3705
4,1883
1,18304
5,1791
10,2728
3,779
5,1118
4,929
6,2339
9,5145
10,3078
4,1369
