1,7098
8,30726
3,5531
1,257
4,25821
8,3177
1,15616
9,9064
3,778
6,1861
1,443
2,460
8,4912
5,38234
2,678
6,2180
1,484
1,322
1,250
1,7819
5,1867
1,670
10,12515
10,2188
3,899
1,312
8,2699
6,3656
6,2027
3,1965
1,396
6,2017
1,498
1,302
7,5738
2,831
1,649
5,1893
7,1767
2,691
1,238
6,2011
10,2526
3,1045
2,1002
3,1013
9,6393
5,1600
1,372
1,459
6,2356
1,472
5,2359
2,550
1,386
1,242
7,2555
7,2141
5,16911
2,1001
7,4486
3,1142
1,388
1,247
1,648
2,752
7,6397
3,1208
1,301
9,3040
1,367
9,3094
10,2487
2,772
1,519
1,339
10,10792
2,901
10,2232
1,524
1,655
1,548
2,898
1,228
7,2282
1,430
7,2695
3,1184
2,671
1,638
10,10782
1,392
2,715
10,3009
1,472
1,446
1,423
2,1090
1,225
9,3039
10,3523
6,2136
8,1741
4,1305
1,748
1,406
6,2282
1,386
8,2701
1,437
1,600
5,1834
2,806
1,232
8,2745
9,3182
8,2700
10,2822
5,3342
1,602
1,465
2,951
1,410
1,359
5,1544
1,659
9,3342
10,13280
1,235
7,2222
9,4790
7,1846
3,959
4,1462
1,481
1,464
4,11771
1,1025
10,3177
1,324
1,480
3,1196
2,1431
1,244
9,2443
1,485
10,3264
10,2177
10,3268
1,437
1,396
7,2575
1,419
10,3092
1,371
1,499
5,1880
4,1361
1,234
7,1719
1,577
1,372
7,2351
1,610
1,397
1,375
2,703
2,717
10,3465
7,2538
1,545
5,2084
4,1660
1,239
3,921
7,2492
3,971
2,545
5,2211
1,410
1,379
7,2554
4,1210
2,810
1,490
1,529
5,1756
10,18370
1,225
10,2588
1,362
10,2469
1,415
8,2344
1,394
1,362
5,1754
10,3108
9,2868
1,394
1,556
10,3570
8,23932
1,313
10,2090
7,7773
10,2584
1,301
1,313
1,314
6,1819
4,1472
1,324
6,1614
5,1771
1,510
5,1906
8,11806
10,2271
10,2846
1,391
3,1268
1,306
6,11614
6,2266
8,5987
8,2567
5,1396
1,520
5,1717
1,595
3,1105
2,9571
10,4172
3,1031
8,1808
10,3570
1,377
6,1747
1,363
1,359
1,484
1,494
4,1395
3,1614
2,1002
2,912
1,9607
6,2215
10,2999
7,4562
9,1946
1,277
1,4411
6,2315
1,357
1,470
8,2713
2,832
10,3219
4,1625
2,876
4,1671
3,1204
10,2158
5,1779
7,2366
1,249
3,1034
6,1922
3,1099
1,424
3,1083
6,2119
5,11494
4,1947
2,4375
3,1049
8,3069
7,1936
1,604
1,690
1,296
1,324
10,3232
3,1080
2,757
6,1979
10,3862
5,12627
5,1726
4,9009
1,412
10,10588
1,418
9,3157
1,270
1,251
1,476
10,24006
1,549
1,351
6,8202
5,1823
5,1828
1,428
5,6156
6,10242
10,11836
1,349
3,1304
1,260
1,240
10,9178
4,1771
4,1713
1,410
10,18670
6,2162
3,1160
10,2322
2,809
8,2938
7,2955
1,261
10,2262
1,291
1,240
5,32827
4,1425
6,1971
1,390
1,532
1,525
5,1239
9,3268
10,3495
1,392
4,1652
1,382
10,3028
1,302
10,10819
1,534
2,835
2,760
1,399
2,765
4,1459
2,878
8,2841
8,21215
1,356
2,12436
1,345
10,3622
1,296
6,4031
9,2789
4,1693
2,995
1,395
10,3527
5,1802
2,692
6,2354
3,1081
1,400
7,2409
1,286
10,2830
1,268
10,16543
1,473
5,1477
5,1962
8,11581
3,1308
2,845
5,9940
6,1901
4,1488
1,462
5,1738
1,365
7,1694
1,306
10,3109
1,486
1,755
4,1532
1,444
2,785
4,1483
4,1388
5,1435
10,4382
1,456
1,673
1,259
10,3114
1,350
10,3436
1,625
2,623
7,6960
1,662
1,496
5,1674
4,1344
9,3096
8,3361
1,511
5,1724
1,353
3,935
1,247
10,3512
1,543
9,2901
8,6924
10,3295
4,1574
9,3036
2,1057
7,1771
6,2438
4,1757
2,793
1,247
10,3589
10,21192
10,6392
10,8840
3,1356
8,3841
3,1063
2,1044
1,499
10,3906
1,620
1,381
1,375
3,1017
10,2319
6,2136
3,1355
4,17227
3,1051
4,1659
2,1000
9,3033
6,2385
1,483
2,814
10,2651
1,487
1,481
5,1790
3,1195
10,6977
6,2608
7,3269
2,790
4,1622
3,1229
5,5149
7,2526
1,538
5,4729
3,1041
1,452
10,4831
5,1713
10,3443
10,2806
10,3267
10,4155
1,438
1,522
8,3023
3,1212
7,9825
1,408
6,3219
3,827
1,420
3,1170
1,417
10,5865
10,4744
10,7010
5,7976
3,1255
4,1020
5,1642
6,2805
2,526
1,420
3,12066
10,2646
1,634
1,367
9,3108
3,1110
1,304
10,3449
1,416
2,883
8,1862
3,1173
10,3662
5,16631
1,434
8,27896
10,2305
6,3881
3,957
10,17757
6,1919
1,443
10,3432
2,708
6,3942
10,3180
7,2417
7,2800
1,551
1,365
6,10899
10,2304
2,2548
1,518
1,403
8,2784
10,2979
7,2901
5,1605
7,2588
7,2953
10,3242
5,1822
4,1561
1,360
1,9004
9,3047
1,335
4,1428
1,494
7,2517
1,387
4,16885
5,1723
2,15267
6,2618
6,2498
1,585
2,680
1,380
1,8463
7,1729
8,20935
2,1045
5,1836
7,2747
7,3929
7,1987
5,1755
4,1582
6,2155
7,2562
7,2751
1,473
1,288
1,499
1,551
1,493
7,2411
1,446
4,3064
1,384
5,1734
3,21896
8,2642
9,2954
2,864
4,1564
8,9614
1,494
10,13717
1,307
1,383
2,921
1,380
2,19194
1,530
1,489
9,16514
6,13577
6,2106
5,1860
2,918
1,542
2,691
8,2519
1,313
2,794
7,2424
1,400
7,2310
1,478
3,1024
1,450
8,2876
1,386
1,390
1,580
1,547
1,259
1,462
1,356
1,356
5,2099
8,2608
1,636
1,6433
5,18164
1,432
3,1129
1,239
10,7180
4,1165
5,2082
3,1098
1,504
1,249
3,1280
8,2907
3,943
5,30274
4,3470
5,1936
1,467
1,675
1,247
1,403
7,1974
1,364
3,3475
2,787
1,321
1,7874
2,753
1,484
2,903
1,15528
5,1568
3,849
7,2323
1,238
1,400
4,1349
8,20951
1,496
1,417
1,291
10,11973
8,5747
1,392
3,1022
1,408
5,7233
5,16826
9,3082
1,244
7,4260
5,1429
1,537
5,1778
1,455
1,324
1,481
6,2243
1,375
5,1616
1,486
3,1011
8,3567
3,6383
1,287
1,418
8,1898
1,474
9,3244
3,1076
1,246
4,1501
5,2330
1,487
10,3415
4,1396
10,19430
1,448
10,4780
1,301
3,1158
9,3360
1,525
8,2468
3,950
1,238
8,2181
5,1804
2,715
5,1802
5,1721
1,426
1,465
10,3162
7,1884
1,393
6,4853
1,435
9,2152
10,6342
10,3272
6,2045
5,1701
2,744
5,2136
1,494
9,24653
1,392
5,21049
1,301
7,2571
3,956
1,472
7,1994
1,456
10,27957
7,2539
10,3031
2,805
9,3083
5,1706
5,1586
1,464
1,561
1,281
1,376
6,1438
8,2707
7,1920
1,453
10,29254
2,754
3,1022
4,1445
1,587
5,1684
5,3196
2,679
6,1794
1,236
1,518
5,2034
5,2282
9,6492
1,495
8,2526
5,1748
4,1417
2,736
3,1179
6,1928
1,1093
2,631
1,524
1,379
4,1270
10,3380
5,1953
5,1748
1,404
10,3060
4,1621
1,387
5,1577
1,369
10,3102
2,730
2,632
1,586
3,723
1,405
1,422
10,4040
10,3158
1,375
10,12170
8,2839
1,489
10,13268
5,1606
5,1801
1,2163
1,373
1,3382
10,2418
1,534
1,304
6,3206
7,2694
7,8100
10,3583
1,515
10,3076
8,8052
8,2625
9,3080
1,497
1,342
1,4125
3,772
1,459
1,402
3,3829
3,888
4,1559
2,993
5,1814
1,487
10,3139
1,473
5,5869
1,296
4,1328
10,12256
10,2198
4,1282
1,273
10,4536
8,1751
6,1852
7,2658
9,3022
1,500
6,2007
1,513
3,967
1,468
4,8715
1,494
10,3481
2,4417
1,256
2,832
10,2194
7,2507
5,5164
10,6730
5,1965
6,1935
1,385
2,793
1,437
10,7233
1,474
9,1984
1,572
1,618
4,6783
3,801
2,918
1,621
3,991
10,5314
8,2497
1,287
2,712
1,1568
8,2523
1,901
7,2034
3,1029
1,424
7,3711
10,2511
2,808
3,1235
10,3051
1,409
2,865
1,285
2,765
1,371
1,340
5,6932
10,3533
5,1724
1,253
5,1757
10,2165
5,1542
5,1790
6,1807
5,1630
1,337
1,317
4,1403
1,1454
2,677
1,439
10,2631
6,1806
1,251
2,887
7,2144
4,1546
10,3401
10,3909
1,484
1,306
1,398
4,1260
5,5456
8,2710
1,539
8,6646
8,2817
1,312
1,526
2,535
8,2590
5,1709
9,3274
1,409
7,2081
1,470
10,3343
2,909
1,478
1,524
10,23218
9,2789
4,977
5,1830
1,408
5,1989
5,1832
5,1947
1,569
2,780
5,9735
1,399
4,2902
3,1107
7,8852
6,20856
10,3124
7,2675
7,2319
1,274
9,3294
5,24736
1,573
1,581
3,41165
5,1817
8,2611
4,1765
10,14393
4,1194
10,3418
5,1610
6,1528
4,1421
1,234
10,3523
9,4757
1,859
1,3729
1,479
2,685
1,444
10,8369
6,5130
4,1556
10,3320
8,2477
10,2426
5,1815
1,240
3,1099
5,2122
1,519
5,1758
4,1455
2,881
1,458
2,846
8,3005
1,462
10,3957
6,1586
9,2282
8,2364
1,258
10,3532
3,1140
1,473
7,2291
2,719
3,1130
4,1345
5,1894
4,5120
7,2356
4,1480
9,3061
3,1028
9,2561
1,250
5,5217
5,1625
1,1813
2,859
6,2270
4,1310
1,357
6,2633
10,3714
4,1246
1,493
2,681
10,2283
3,1202
1,239
6,2294
1,507
1,734
1,616
3,969
2,715
8,2558
10,11085
3,2794
6,1581
1,399
10,3494
10,2538
5,1374
1,245
10,3234
1,360
1,620
7,2206
9,3052
1,564
1,390
3,1106
1,611
6,2038
2,2320
10,3216
10,2683
6,1580
1,282
5,1859
1,772
4,1417
4,1255
2,744
5,1961
1,476
6,3213
5,1986
9,2258
1,450
4,1095
1,354
5,1242
1,238
1,371
1,645
1,458
5,2006
1,340
8,7172
1,389
8,3103
10,3456
3,1163
1,483
10,2327
4,1125
10,2872
3,1031
1,465
1,1331
7,7352
8,2705
7,7644
6,2500
1,380
1,626
2,780
6,1642
1,14672
10,2190
10,3258
8,1974
7,14823
1,229
1,1361
1,559
9,3208
1,343
6,2013
1,383
2,993
6,2304
10,2322
7,2394
10,2368
3,990
1,491
10,3709
1,453
1,463
1,558
3,1247
5,1637
2,849
1,342
10,3742
2,839
4,1622
1,441
1,415
10,3495
1,252
10,32325
1,402
1,374
2,785
6,1493
8,2550
10,7124
3,1311
3,1403
7,2457
9,2129
1,489
1,311
10,2181
1,292
3,37549
1,411
1,423
1,494
10,3158
4,1316
1,433
1,414
3,1125
4,1828
8,2791
1,424
1,266
10,3281
1,326
7,2371
1,720
1,385
1,550
5,1744
1,514
9,23008
6,2202
2,919
8,2853
6,1321
5,2370
1,337
3,1111
1,227
10,50663
1,375
2,834
4,1610
7,2528
1,377
2,695
10,7517
1,397
1,585
4,917
1,459
1,418
6,1579
1,346
10,56015
7,2416
5,1876
9,3170
6,1635
1,431
10,3335
3,1130
4,1687
1,600
1,522
1,338
1,378
7,3979
1,249
7,2731
5,1653
2,742
4,1700
4,1091
2,789
1,543
9,3019
2,784
8,2746
10,3249
3,1017
1,556
7,1841
1,285
3,1118
1,455
10,3322
7,2731
10,2197
1,462
6,2262
1,399
7,2452
1,629
10,3488
5,1648
1,441
1,375
1,238
5,2212
4,1442
5,1869
8,2561
10,3452
8,23028
2,704
6,3025
6,2318
2,866
2,690
5,18103
1,480
1,288
1,249
7,23182
5,2717
2,774
6,2635
3,1462
1,548
4,1881
7,2564
8,2659
1,592
4,1248
5,1640
1,335
1,260
2,965
5,1667
1,498
5,1902
3,1147
10,3339
1,418
10,3308
3,1125
7,2393
1,592
10,3460
1,330
1,268
1,255
6,1509
1,554
1,539
4,1462
6,1921
4,1648
1,601
7,2930
1,779
5,1257
1,592
6,1952
10,12653
10,3085
1,259
4,998
3,4252
2,946
8,3041
10,2275
1,706
1,423
2,1007
4,1476
1,391
1,486
1,628
5,1795
4,1015
1,312
10,3347
5,3052
4,1628
3,41836
7,3910
1,437
10,3381
5,1696
2,884
8,2588
1,629
10,2591
9,29851
10,2670
1,274
4,1032
2,628
7,2619
10,41543
6,1625
10,3720
5,1949
4,1574
6,1950
1,525
1,455
1,344
5,1754
3,1111
1,412
6,1543
10,3412
4,1564
8,29758
4,1151
10,4132
3,1016
8,2969
2,839
4,1587
1,395
1,260
2,756
3,883
1,425
10,2304
5,1724
5,1550
1,15450
10,2389
1,839
8,18830
1,434
7,2461
1,428
5,1585
1,269
6,1916
10,3005
1,294
10,2485
9,7322
8,2322
6,18543
9,3220
6,6512
10,3777
1,737
5,1722
1,520
5,1737
1,492
4,1269
6,1587
6,1522
10,2787
5,1869
6,2266
10,3122
3,1346
1,382
10,3579
1,580
8,2820
1,458
10,7813
1,256
4,1278
7,1534
10,2416
4,1095
8,5637
3,1269
3,1188
10,2451
1,326
6,2133
1,497
4,1265
1,378
4,11371
1,229
8,9889
7,1726
4,1078
3,1110
3,1261
6,1570
2,673
4,883
1,387
2,755
2,566
8,2780
1,391
10,3399
1,278
1,342
10,2952
10,2284
10,2198
1,607
10,3368
1,525
6,2005
1,294
7,2678
1,595
2,1144
2,1502
6,10162
1,267
10,3217
10,3388
10,2795
10,3370
1,609
8,2308
4,1496
10,3421
1,246
5,1545
8,3461
1,660
1,354
10,5266
1,417
5,1714
1,271
10,2589
10,3343
1,544
6,2217
6,2859
10,3326
1,339
4,1401
1,544
9,3116
1,522
5,5848
10,3866
2,671
10,3510
10,3350
10,3302
1,723
4,939
2,720
1,553
1,422
2,835
1,453
5,1765
1,559
2,1497
3,1176
10,4472
10,3831
10,3885
3,1132
1,365
10,2658
7,2644
3,974
4,1016
4,1362
1,512
1,477
5,1673
5,1345
10,2418
5,1678
10,2296
3,1031
6,1693
1,345
2,674
2,821
1,367
3,1110
1,346
1,465
3,950
5,1599
6,2250
10,3271
1,3099
10,3459
10,3293
7,1544
1,346
10,2685
7,2171
1,309
10,2985
2,772
1,421
10,3040
3,1099
4,1579
3,781
3,1277
9,3006
4,1421
7,2117
1,445
4,1487
5,2054
1,373
10,2984
7,2268
10,3290
1,466
10,3281
8,6533
10,2302
6,3039
10,3360
10,3975
10,2860
1,458
10,3482
4,1502
1,274
3,1185
5,1783
8,2824
1,395
10,3178
4,1049
7,1604
8,2428
1,480
9,2684
1,740
1,368
6,1861
8,3963
1,300
10,2858
8,2764
5,2084
10,3095
10,3215
1,479
7,1902
5,1686
1,735
10,2236
1,357
2,754
10,3295
1,545
1,275
6,1526
9,2425
5,1648
1,379
6,1816
7,2332
10,2328
10,11605
1,427
3,716
1,283
5,1516
10,3130
1,367
1,261
7,2001
6,2431
3,1220
10,3197
5,1567
5,1233
10,3372
1,475
1,440
7,1803
1,258
2,21207
1,342
2,830
1,248
7,3023
8,3023
6,4689
1,374
5,2916
6,2088
9,2839
1,428
1,319
6,1675
1,310
2,671
1,273
1,450
1,252
10,3325
3,1027
10,3743
1,399
7,4522
9,3161
6,1446
2,1988
1,282
1,498
1,262
10,19975
1,271
8,13731
1,286
9,2813
1,461
2,890
6,10458
4,1327
9,3232
10,3047
3,1040
1,294
7,2681
1,495
4,1370
1,402
1,7584
4,1230
6,1461
10,3589
5,1832
1,372
2,739
3,1158
10,3314
1,418
10,2160
1,606
1,532
4,23985
1,294
1,669
7,2397
10,1989
1,294
5,1855
5,1594
1,502
10,2614
1,453
1,588
1,260
1,580
1,284
6,1878
1,244
1,452
10,2580
10,2450
5,1416
7,6424
1,307
4,1409
5,1655
10,4069
1,663
1,376
1,738
1,339
3,1052
1,277
1,388
10,2419
10,3240
1,439
4,1542
9,22554
7,2516
1,773
4,1621
1,400
1,359
1,517
10,2357
1,374
1,250
1,475
10,2307
1,568
1,371
2,983
1,458
4,1209
1,456
1,442
4,1430
3,1185
1,531
6,1681
6,2437
1,417
1,675
3,836
10,3042
1,277
4,1742
4,1424
10,3789
1,425
10,3016
1,405
10,3423
1,698
10,2889
8,2883
1,270
1,416
6,1325
1,536
1,245
1,3245
1,669
5,1494
1,387
1,372
1,432
3,1130
3,1268
4,1838
5,3140
10,2262
8,2892
7,2291
4,2327
1,308
2,770
1,558
8,2044
1,268
1,344
1,444
3,1349
1,480
10,3238
1,459
4,1069
3,2885
10,3024
1,360
1,408
7,2458
7,2570
9,3188
1,312
1,373
1,446
10,2802
1,441
10,3181
9,19630
10,2500
5,6964
10,3232
10,3123
1,261
5,1190
4,1464
6,1727
1,279
1,348
2,786
7,1538
1,364
10,2542
2,647
10,3473
10,22608
6,2052
1,388
1,268
8,2337
2,962
3,1056
1,533
1,372
6,7179
7,1652
1,441
4,1398
10,17569
10,2125
10,22211
10,2202
1,360
10,3254
6,2086
4,1575
6,1517
1,394
1,378
7,2278
7,2292
1,606
3,1411
3,10989
3,871
10,8810
10,3332
1,385
6,1917
9,3067
1,872
5,1510
1,243
1,348
7,2466
1,616
10,5890
10,2704
1,6731
6,2197
6,18254
10,2339
1,287
4,1007
8,1854
6,1974
1,473
1,339
1,1743
5,1881
10,3308
7,2458
10,3824
6,21828
7,1794
7,11424
4,1665
1,359
10,2685
3,1323
5,1660
1,562
9,1931
1,370
4,1402
2,916
4,1345
8,2088
1,633
10,2149
2,2362
10,2802
1,298
4,896
5,1758
8,2657
1,418
6,1184
3,1014
8,2795
2,830
4,1642
10,2739
4,1654
10,2259
5,2752
10,3645
1,487
10,2382
10,2214
6,1680
1,517
4,967
10,2900
2,775
5,1773
9,3173
3,850
2,921
6,1301
4,1276
4,1529
1,245
6,1577
1,491
9,3150
1,407
10,2922
10,3092
9,2258
4,1132
10,3645
6,1413
4,2061
10,2568
2,826
1,348
4,1133
10,2488
1,440
10,2715
1,367
10,3744
8,1654
3,1119
9,3899
6,2444
7,1448
9,3146
10,2429
1,584
1,345
4,1628
10,2560
1,502
5,1719
1,412
1,304
3,1294
1,476
10,3574
6,2562
2,819
2,812
4,1424
4,9870
1,371
10,3404
4,1293
1,385
7,2357
1,369
4,919
10,2283
5,1560
8,2998
10,3945
7,2569
5,2297
10,6383
7,2316
1,358
8,2555
3,1617
9,3599
6,1434
1,471
10,3219
7,1457
9,3270
5,1891
1,613
1,508
7,3648
10,3007
4,1114
1,355
3,699
10,3421
1,397
4,1353
1,544
6,1429
2,658
3,1006
8,5581
3,1424
1,301
8,2697
10,2594
5,1932
1,354
10,2748
6,1412
1,384
10,2274
8,1750
10,3236
7,11413
6,1901
6,2130
4,1297
10,3541
1,521
1,442
8,2533
1,562
6,1518
10,2448
1,358
9,2449
6,1403
4,910
4,1817
10,5600
10,3115
2,702
1,907
1,435
1,352
6,2424
1,358
6,1520
3,859
1,250
10,2922
4,896
6,1751
1,560
7,2360
1,257
10,3239
1,557
2,713
1,373
9,3164
1,335
2,546
10,2550
1,369
3,788
10,2227
2,1619
4,1497
10,3126
2,451
7,2960
1,9682
8,2818
1,400
3,1101
1,367
7,2338
6,2238
1,284
1,479
2,771
10,3143
10,3259
5,1731
1,671
10,2717
1,476
1,487
1,509
6,1774
3,1021
1,446
7,1763
8,1780
4,1262
4,1318
3,984
3,982
1,470
1,475
9,3686
1,457
1,471
1,414
5,1780
6,2026
10,3962
4,1097
1,383
1,586
10,2398
10,2305
3,4360
7,2293
1,598
7,2835
1,479
1,505
1,353
10,2363
10,2552
2,810
1,339
10,3667
1,272
6,1267
3,1158
6,2027
4,1426
1,580
6,1542
1,309
1,593
1,387
1,402
10,2605
4,1410
1,221
10,3397
1,287
10,3197
10,2773
9,2893
1,507
1,750
8,2305
1,250
1,421
1,254
1,246
9,2923
3,1118
1,245
2,558
1,321
10,6277
8,1950
10,3363
1,355
1,556
3,1320
1,690
1,450
1,269
1,282
3,1266
10,3432
1,239
10,2972
10,2312
3,769
7,1756
6,2168
2,672
1,603
1,403
3,1203
1,399
10,3552
1,277
7,1650
1,392
1,231
10,2442
1,304
4,934
7,2400
1,528
1,361
1,900
1,390
5,1789
1,465
3,1240
1,241
1,505
9,2954
1,594
10,3345
1,616
3,1141
1,424
1,530
1,464
1,496
1,254
1,514
9,3527
10,2884
1,243
7,2638
6,2040
7,1677
4,1134
6,1862
10,2212
1,249
7,2731
1,412
8,2488
1,261
9,3048
5,1585
10,2938
1,225
1,501
10,3944
1,250
3,1007
1,419
10,3020
1,220
1,375
1,405
1,589
1,294
5,1784
5,1941
10,3392
1,359
5,1720
8,15731
1,253
10,3466
1,574
10,2588
1,224
10,3502
1,332
4,1224
1,259
7,2294
3,1106
3,1093
1,249
10,3791
7,2431
1,354
6,1807
1,342
7,1730
1,263
7,2378
1,454
2,454
1,294
10,8183
10,2941
7,1520
1,283
3,1174
9,2377
1,389
10,3354
10,3368
10,2682
1,226
1,360
4,1405
10,2516
1,277
10,3385
10,3640
7,2373
7,1677
4,1460
1,538
10,2492
10,2350
1,412
6,2391
1,248
1,380
1,474
10,2603
1,390
9,2989
10,3291
1,468
6,1847
4,1280
1,531
10,2170
3,934
10,2598
7,2217
1,342
1,403
1,395
9,1935
1,537
2,928
5,1814
10,3739
4,877
9,3014
1,421
6,2116
6,1393
4,1217
1,435
1,344
1,380
7,2435
6,1901
5,1521
1,499
1,442
3,1270
10,2705
5,1570
1,394
10,3116
7,1656
3,1385
1,358
1,231
1,405
1,270
8,2266
3,868
3,1004
5,1755
5,1956
9,2171
7,2973
1,375
10,3433
4,1054
10,3355
1,374
10,2339
1,392
4,1247
3,1192
10,2491
4,928
7,2336
1,367
10,3274
10,3867
1,443
4,1650
7,2327
3,751
1,343
10,2034
1,470
5,1362
10,2324
5,1906
10,2470
5,1852
6,2255
3,771
6,2161
1,405
10,2854
1,1027
10,2496
1,352
6,1954
1,431
8,2316
2,790
2,960
8,2325
2,792
9,3181
4,1565
10,9274
1,433
10,3555
1,418
6,1432
1,303
10,2296
1,505
6,2002
10,3298
10,2832
3,1044
5,1800
10,7719
6,3140
6,2180
1,490
3,788
1,434
7,1635
1,298
10,3454
3,885
3,1102
3,868
3,1052
10,3318
1,403
5,1901
10,3433
1,502
1,455
3,1039
1,292
7,1742
1,256
10,3376
8,1899
9,2962
7,1471
10,2872
9,2077
7,1940
4,1464
1,416
1,392
3,999
10,2818
1,290
10,2206
1,262
4,1263
4,1036
6,1829
3,1041
7,1631
7,1685
2,725
1,360
4,1482
1,389
3,1097
5,1396
1,245
9,1883
1,274
10,3002
2,653
5,1317
7,1609
8,4009
6,1725
5,1229
10,3322
10,3511
1,428
4,1052
10,3585
10,2248
6,1493
10,2810
3,994
10,2967
8,2455
10,2252
7,2588
7,1989
8,2560
9,4459
10,3341
1,484
2,646
10,2202
1,479
10,2071
9,2018
7,1804
9,3362
10,3022
8,2612
3,991
1,456
9,3301
7,25473
3,628
4,1558
10,2882
3,934
1,288
10,3050
6,1661
1,585
7,1734
5,1084
7,2287
2,1083
1,391
3,1180
1,501
10,3388
1,729
10,3401
7,1679
1,278
10,3291
10,2187
3,808
1,311
4,1501
3,816
10,2652
10,2590
8,1935
1,538
10,2081
1,415
7,1565
7,1457
1,271
1,554
1,623
10,3599
6,1341
9,2874
7,3027
10,3117
1,364
5,1207
1,478
3,680
1,467
7,1637
5,1243
10,2170
1,318
4,1331
10,3872
8,2126
10,2070
1,583
7,6854
1,239
10,2194
1,463
6,1669
1,472
6,1389
1,429
10,2483
1,284
10,5165
3,869
3,1077
2,549
1,406
8,3842
1,229
1,348
1,460
7,1580
1,439
8,1865
1,275
10,3278
1,558
10,2524
10,4909
10,2325
5,1212
10,2584
10,5174
1,323
1,283
1,564
7,1587
2,765
3,932
1,249
10,3235
1,518
10,3191
9,2277
10,3123
10,3383
1,349
7,30817
1,343
1,267
10,4044
1,574
1,302
3,866
1,294
10,3701
10,2903
3,978
7,1495
10,3785
6,1803
1,343
10,22310
1,425
1,248
1,5110
1,454
6,1740
10,2765
1,306
10,2341
1,368
3,712
7,2585
5,2032
10,6503
1,344
1,715
1,306
1,259
1,587
1,464
2,846
10,3828
1,338
4,1207
4,1321
3,914
1,467
7,1874
1,331
1,351
1,845
1,285
1,261
1,449
1,422
8,2096
7,2163
1,262
4,1709
1,575
10,2745
1,480
3,946
1,410
1,401
3,3272
3,1164
1,220
1,414
1,378
10,2746
7,1455
1,354
10,3614
1,463
10,2602
1,343
7,2518
1,276
1,375
1,624
5,1810
1,318
1,495
1,283
8,2936
7,1473
7,2382
5,1715
1,440
10,3297
1,352
10,2741
1,253
1,284
1,757
10,2752
1,235
8,2673
1,493
9,2214
6,1738
1,372
10,3396
10,3101
7,1908
1,326
5,1264
1,290
1,250
1,722
3,1262
1,231
8,2059
1,488
2,545
7,2295
1,476
10,3117
1,348
10,2694
1,336
3,860
1,259
2,582
1,536
6,1776
6,1461
2,692
1,404
8,1874
3,749
4,1459
3,816
1,358
7,1936
1,374
1,343
1,229
2,719
1,635
7,1802
8,2779
10,3311
1,294
3,928
10,3443
1,539
6,1300
9,2326
7,2378
1,438
1,339
1,225
10,2159
3,1400
5,1876
4,1033
9,2163
10,3618
10,2218
3,656
3,2950
6,1496
1,507
1,564
1,344
1,434
1,236
7,2647
1,620
10,3418
10,2295
1,511
9,3608
5,1745
4,1592
5,1594
5,1355
3,1205
1,465
1,365
7,1993
1,299
8,17993
1,785
7,1706
10,2191
2,630
6,1403
10,3063
1,420
1,432
7,2201
3,1376
1,429
1,304
1,379
4,1007
8,2758
1,686
4,1373
2,558
8,1897
10,2157
2,456
1,285
6,2501
1,464
10,3516
1,439
5,2433
1,329
1,237
10,26940
7,17921
6,1753
4,857
3,925
10,1974
3,847
1,641
9,2975
1,540
3,1000
1,601
10,3873
1,385
10,2429
3,1302
1,15327
3,868
10,2475
10,2318
10,2449
10,2823
1,312
5,1666
1,514
10,3117
1,507
3,4783
1,332
3,889
1,562
2,793
2,675
6,1848
2,808
1,724
7,1862
1,385
10,5676
1,481
7,1765
1,1047
4,1302
1,410
10,3049
7,2402
7,2200
8,1839
10,2392
5,3242
4,1098
10,2491
1,311
7,2464
1,394
7,1580
1,489
9,10259
1,494
10,2227
2,788
5,1360
10,2135
10,3045
10,3682
10,2840
5,1830
1,296
9,6692
1,459
7,2508
1,430
5,1695
1,412
10,2894
2,828
1,435
10,3581
4,1692
6,1783
3,940
8,1821
1,309
10,2895
6,1957
1,506
1,369
7,1670
4,1296
6,1325
3,1056
3,1393
4,1275
3,807
3,1091
