1,7098
10,3395
7,1463
1,604
2,926
1,487
4,1453
4,1378
10,4503
2,614
7,1723
7,3675
10,5338
8,2681
10,2641
10,2570
3,659
1,432
1,369
1,501
1,519
10,3288
10,5673
6,1941
8,1835
10,2315
1,492
9,3242
7,2102
6,2020
7,1811
10,2938
1,278
3,974
2,806
1,376
3,1164
3,2304
10,10492
6,1358
10,1994
9,2575
8,7115
8,2893
10,3152
5,1525
10,2256
1,264
10,2475
4,1042
1,402
4,1406
4,1279
1,474
10,2033
7,1474
3,1071
5,2173
2,902
6,1338
8,1954
10,4555
1,322
8,2015
3,736
1,523
4,1401
1,391
10,3414
7,2743
6,1336
10,2574
9,2524
2,1019
3,1187
7,2546
3,1165
1,269
10,2198
10,2388
4,1910
9,2930
6,2604
1,338
8,2759
10,2410
8,5015
4,1468
7,2228
7,2065
1,472
7,2206
1,315
7,7199
8,2988
10,10473
1,474
7,2805
4,1015
10,3633
10,2871
8,2804
1,682
1,234
4,1193
4,2498
7,2261
1,258
10,3789
10,3128
1,471
1,472
10,11001
8,2898
2,882
3,1143
7,2464
10,3637
1,587
7,1946
1,378
7,6495
1,261
7,6620
9,2267
6,1825
10,3351
6,1928
2,524
3,1418
10,3529
3,1007
10,3520
1,593
1,497
1,480
1,488
1,403
2,1153
8,2076
9,3195
6,2124
10,3138
10,3348
1,627
4,962
1,541
10,15271
1,471
1,371
1,655
1,377
10,2338
3,2142
1,505
10,3689
1,452
9,6385
10,2247
7,2560
10,2916
1,407
9,3016
1,650
1,330
1,472
1,392
1,566
1,477
1,364
4,1367
1,419
2,730
9,2035
10,5508
1,511
9,2590
4,1244
1,777
1,260
1,425
1,388
3,788
1,752
6,1498
10,6989
6,2311
3,853
6,1425
1,447
1,348
1,396
6,1548
1,600
1,395
1,354
1,512
7,1793
7,2347
1,258
9,7442
1,344
1,383
1,281
3,994
1,717
1,290
10,6584
1,611
1,385
1,369
1,549
2,497
3,1243
1,233
1,542
10,3611
4,1035
8,2675
3,1654
1,307
1,263
6,2270
1,336
1,340
1,414
1,494
10,3406
1,439
1,381
3,1603
6,5694
8,2699
1,361
7,2501
1,294
1,342
1,4079
1,446
1,422
1,332
1,440
7,2388
3,1355
1,293
2,627
7,6382
8,2519
1,300
1,464
3,1118
1,279
1,370
1,569
1,430
4,1067
1,525
7,2551
7,2743
1,283
4,1071
1,2254
10,3394
1,308
9,3116
3,1560
10,2314
1,396
3,1115
1,361
10,2593
1,354
3,1069
9,2866
1,516
2,632
1,382
10,5759
1,240
3,938
1,370
1,262
1,386
3,1204
10,3456
4,1131
1,508
8,2813
3,999
1,340
10,2792
1,464
7,2277
1,364
9,2616
8,2383
1,269
1,606
1,506
10,3282
2,909
10,3592
3,1209
3,1165
7,1965
10,3332
1,604
9,2475
1,370
7,3125
10,4012
1,255
1,475
7,2359
6,1452
6,1548
4,1435
7,2567
9,2515
1,272
9,2087
1,525
6,1393
1,356
7,1732
10,6073
4,1445
1,415
1,528
10,2490
7,9800
2,626
1,489
7,2550
10,2300
7,2388
7,2191
2,526
1,712
1,308
1,422
10,3493
1,491
6,1411
10,2560
10,22154
3,1044
3,1428
9,2372
3,816
8,2222
1,396
1,382
1,417
1,412
1,370
4,7744
1,995
9,2834
10,3649
6,8806
4,1434
7,2303
7,1538
5,2292
6,1665
3,1169
1,342
1,355
1,282
1,382
10,6034
1,585
7,2269
4,1428
8,2514
9,3150
2,638
3,1032
10,3674
8,1867
4,1397
1,261
3,1201
3,1429
1,286
6,2124
9,2960
9,2874
10,2527
3,1251
6,2501
1,514
7,2768
3,825
1,387
2,759
1,518
9,2289
1,386
10,3212
10,5012
10,3230
3,901
10,2440
7,1767
7,2680
6,1553
1,460
6,1909
1,248
10,3305
1,348
10,3449
1,432
7,1835
6,1680
3,724
9,2762
3,1541
1,447
8,18569
3,822
1,262
7,2098
1,255
10,6961
1,244
2,1976
1,456
7,1586
3,1270
4,985
4,1808
3,1124
3,1163
6,2132
9,2165
1,350
10,2582
1,478
9,2039
1,240
5,1848
1,431
2,482
10,2314
1,806
7,2591
10,3051
2,841
10,11382
10,2566
1,274
5,1991
1,251
6,1420
1,295
3,1129
1,402
1,528
4,1013
10,3371
4,1512
5,1551
6,1307
3,1161
7,2246
1,433
7,1804
1,364
8,2745
1,315
10,3471
1,292
9,3266
1,281
9,2939
10,3577
10,3060
6,1552
1,518
8,2968
1,250
4,1182
1,420
3,957
1,280
7,2234
9,2647
3,979
4,842
7,1992
10,3327
7,1503
1,328
4,1320
3,807
1,238
6,1530
1,503
10,2581
10,3050
1,314
1,281
2,802
10,3371
10,3504
3,1045
3,759
6,1255
7,1772
9,3222
1,237
3,963
1,254
10,3140
5,1374
8,2785
3,1360
10,4882
9,2455
6,1558
4,1430
7,1922
3,911
10,2005
4,1416
1,247
2,591
1,252
5,1333
10,3645
5,1566
10,3415
3,1390
7,2224
1,493
10,3308
5,1178
9,2486
3,1110
1,483
1,328
5,1143
10,2348
10,2796
2,575
7,2422
7,2292
4,1360
10,2869
9,3114
10,3592
7,2481
7,2270
10,3278
1,252
4,1392
10,2108
3,1191
3,1062
10,2393
3,1059
10,16934
7,1685
6,2254
5,1153
6,1997
1,695
8,2629
7,2268
1,353
10,3308
10,3478
10,2394
7,2002
6,1479
4,1036
10,7233
8,2732
9,2473
6,1337
6,2264
1,767
4,1033
9,1931
1,309
10,3449
8,2727
6,1749
10,2703
3,1000
7,1637
4,11301
7,2448
9,2271
4,1020
10,4020
1,568
1,432
6,1519
1,501
10,3931
7,1812
3,858
1,383
5,1637
1,432
10,10836
10,3664
6,2010
1,509
1,406
1,539
4,1349
3,739
1,307
4,1345
4,1057
10,2527
1,353
8,2791
2,1125
6,2225
6,1825
1,338
7,1518
1,510
1,404
1,397
7,1563
1,266
10,4493
5,1722
7,2081
1,361
7,2152
10,2735
3,1109
1,556
1,360
10,2932
1,512
1,431
9,2842
1,409
1,245
6,10966
8,2506
10,2592
10,2791
4,1428
6,1527
10,2402
1,465
1,360
10,3212
1,473
1,431
1,422
1,293
1,261
6,2131
1,494
7,2289
1,329
7,1816
7,1587
10,2256
1,467
1,383
5,1490
1,411
1,514
4,1300
1,384
1,255
10,2191
1,582
4,1133
5,1440
3,726
10,5292
1,508
1,440
1,274
4,939
1,506
1,349
1,442
1,426
10,2924
3,1028
1,702
3,785
1,320
10,2851
9,2803
5,1198
1,594
1,287
6,1305
1,427
1,438
1,347
1,303
4,1669
10,3061
1,707
2,696
1,265
2,803
8,2578
9,2157
1,538
1,364
1,562
1,417
1,647
1,248
1,245
1,477
4,950
1,675
10,2549
1,348
10,2806
3,1135
10,3312
1,447
1,401
1,280
1,412
5,1478
1,314
1,260
10,3670
1,223
2,769
5,996
1,379
10,2349
1,525
10,3307
1,299
1,288
3,879
1,409
10,7376
1,544
1,281
4,1432
10,3157
1,353
10,2470
1,358
3,3310
1,455
7,1751
1,281
1,362
1,429
3,970
3,1339
1,371
1,261
10,2915
9,2538
1,564
10,3343
7,1951
7,3244
1,423
9,2208
1,316
1,298
1,323
1,512
1,788
1,321
1,354
9,2954
6,1226
1,515
7,1657
1,265
10,3194
1,347
5,1484
1,303
1,419
1,285
10,3171
4,1472
3,1341
3,791
6,3685
7,1759
1,527
7,6379
10,2323
8,2399
1,442
1,261
1,357
5,1326
1,319
9,2975
9,3497
10,3563
10,2934
6,1826
6,2126
1,448
8,2716
2,643
1,2565
1,379
1,274
3,812
4,981
1,491
10,2198
10,3513
5,1766
5,1506
10,2982
9,2259
5,1891
5,1687
2,586
1,577
1,441
1,359
8,2066
10,3251
1,256
10,3377
5,1940
1,307
10,2921
3,1026
1,511
1,679
3,1143
10,3058
1,563
1,391
1,385
4,1239
7,2253
1,258
7,2264
7,2410
7,2275
7,2268
4,1002
4,1227
1,621
1,554
7,2369
1,579
1,362
1,341
10,2526
5,1514
1,262
9,3332
6,2306
10,3607
3,1065
10,3178
1,555
3,1376
1,475
8,2497
1,504
1,404
1,267
10,3816
10,2384
10,2246
1,400
9,16163
5,1584
7,2237
9,2791
1,325
7,2490
1,550
10,3271
1,542
1,1128
1,378
10,3275
6,1487
10,2550
9,2201
1,1750
4,1263
10,2080
10,2277
1,335
5,1641
1,566
8,2723
1,477
7,2608
1,384
9,2375
3,808
9,2026
5,1298
9,2338
9,2881
5,1150
10,3237
1,308
1,472
1,511
3,984
1,416
2,968
1,266
7,1756
9,2367
6,2238
3,842
3,1540
6,2118
3,752
7,1533
1,282
6,1659
9,3019
1,654
1,319
3,1095
1,287
1,255
10,3276
10,2354
1,542
2,702
10,2755
7,1900
10,2569
1,261
9,3020
1,305
7,2712
1,353
6,1796
1,412
6,1709
6,2083
10,3401
10,2772
4,1161
3,644
3,949
6,1671
1,240
9,2427
1,350
1,617
7,2333
5,1904
10,2215
3,920
3,961
1,359
10,3730
2,1045
4,1095
2,616
1,277
1,250
7,2102
1,432
3,1176
3,1061
1,542
4,1109
7,1666
9,1882
10,2290
10,3737
10,3520
9,2186
10,2239
1,466
1,256
3,800
1,539
7,2400
2,837
9,2954
10,2045
10,2194
10,2897
4,1278
7,7267
10,3747
10,2843
10,2358
1,298
1,258
9,2271
1,458
5,1283
5,1411
3,887
10,3207
10,2070
10,2915
10,2563
5,1808
7,1614
10,3288
10,2841
1,268
9,3168
4,1360
1,592
1,449
7,2354
8,2451
7,2022
5,1680
1,542
1,457
7,1555
8,1800
10,3095
10,3121
1,258
5,1323
7,2619
7,2296
9,2929
3,829
7,2415
10,3204
7,2358
4,1666
6,1368
3,1072
6,2015
10,2292
8,2677
1,551
4,1076
4,1513
1,466
3,976
1,518
4,1329
6,1413
3,856
10,2611
8,1749
1,462
8,1974
7,1416
7,2050
1,308
10,2108
10,3238
1,537
1,307
3,1243
4,1104
3,1046
10,2686
7,1772
5,1054
1,366
1,385
6,2092
8,2614
1,263
1,378
10,22438
3,863
1,412
7,2585
5,1861
9,2228
10,2432
1,409
10,2448
10,2298
1,304
1,493
2,805
1,239
10,2529
3,924
6,1506
10,3204
8,3153
9,2362
10,3107
3,924
10,2208
10,3423
1,262
1,379
1,436
1,490
1,254
7,2406
4,9208
1,286
1,359
5,1341
3,1366
10,3134
5,1465
1,322
9,2466
1,238
1,423
1,285
1,468
1,256
5,1083
10,14164
3,819
1,424
3,1067
6,2192
4,1251
7,2400
1,283
4,1268
1,288
1,326
1,310
1,525
9,3000
6,1532
10,3205
9,2957
9,3110
7,2385
7,2165
10,2109
4,1199
1,299
2,580
1,276
1,275
1,235
1,514
10,2328
3,1152
6,2006
9,3419
1,265
9,2945
10,5552
10,3025
1,280
1,565
5,1153
1,253
1,216
1,276
1,576
5,1052
10,2418
1,583
7,2474
7,2294
4,1373
10,3606
10,3306
1,258
1,305
1,405
1,319
1,221
1,576
1,634
6,1423
9,3002
1,454
4,1399
1,391
1,376
10,3055
10,2316
1,253
1,308
1,256
1,283
1,233
1,271
1,496
1,500
10,2545
1,350
9,2206
1,382
4,2373
4,2697
1,302
1,245
1,309
1,282
1,391
1,259
1,334
1,644
10,2688
9,3048
1,313
4,1532
3,835
10,5551
10,24416
6,1544
1,291
1,347
1,236
9,2328
3,754
1,277
1,458
7,2317
4,904
1,379
10,8049
1,390
6,2159
6,2099
1,512
1,272
1,293
1,262
4,1060
10,3147
1,362
1,427
5,1712
10,2817
1,434
10,3142
5,1683
6,2432
1,434
1,273
1,269
1,368
1,228
10,3499
10,3271
4,1038
1,502
4,1193
10,2591
1,499
10,4012
1,418
10,3635
1,419
1,297
1,378
1,291
1,350
10,3976
5,1178
10,2279
7,2384
3,989
10,2210
6,1735
10,9671
1,374
10,7066
1,393
1,377
1,297
6,1390
1,344
10,2367
10,2718
6,1478
3,1382
10,3239
1,490
1,351
4,1915
1,1406
10,3232
1,418
1,387
1,295
5,1386
1,232
10,2103
6,1972
6,1367
3,1096
9,2883
1,373
1,367
6,2406
9,7788
9,15871
1,398
1,287
3,772
10,2145
1,251
1,293
7,1866
6,1293
6,1679
6,1367
6,1384
1,389
10,20072
4,1696
1,526
1,372
1,378
2,540
10,3243
10,2322
6,1457
10,3571
10,3059
1,564
10,2112
1,492
10,2131
6,2164
9,3683
1,477
1,387
1,428
8,1657
4,1472
10,2449
10,2432
5,2045
4,1078
9,2934
10,3774
1,460
3,858
1,493
4,22210
1,561
1,250
1,400
6,1779
9,2495
10,2351
1,468
4,1474
7,2185
3,960
10,2956
1,251
1,373
1,388
10,20831
1,435
1,359
1,288
10,2079
5,1312
6,1549
6,1423
2,789
4,835
10,2181
10,2791
1,424
10,2565
1,692
10,16245
1,378
1,444
10,2813
10,2725
10,2247
10,3366
5,1082
3,1188
3,1014
7,1883
1,455
1,303
9,2979
1,545
10,28508
1,373
3,1196
5,1253
7,2413
10,2310
10,2931
10,2219
8,2294
10,3507
7,1747
10,2499
1,373
8,2275
1,561
6,18652
1,477
10,2313
10,2061
8,2732
6,1559
10,2443
10,3347
10,2279
9,1861
4,1305
4,945
1,268
10,3074
1,452
6,1755
1,514
4,978
10,2974
2,837
3,716
4,1007
9,3180
5,1141
6,1430
9,2315
1,378
1,284
7,2427
1,348
3,907
1,529
10,3344
10,3466
1,579
10,2758
10,2400
4,1174
10,3070
10,2267
4,3191
1,367
1,356
9,3133
1,366
10,2522
1,405
9,2579
10,2655
7,2459
10,2530
2,694
10,3609
10,4367
10,3084
1,459
1,267
1,291
1,516
1,384
1,360
10,2770
10,2400
5,1184
9,5767
10,2191
10,2220
5,1119
7,2628
10,2287
10,3351
1,246
10,2405
2,691
1,435
10,3516
4,1045
10,3955
10,2196
1,408
4,947
10,2117
1,530
7,3132
10,2273
10,3148
1,264
1,407
9,2161
10,3827
9,3290
9,2077
7,1559
10,3347
6,2402
10,2140
8,1782
1,245
5,1799
10,2244
4,1384
1,226
6,1456
5,1959
3,1132
10,3451
10,2645
6,1834
4,1136
3,1069
7,1590
10,2724
1,336
3,1253
1,319
10,3537
1,625
5,1462
4,881
10,3194
10,2275
10,3136
1,512
10,2954
3,1084
10,2399
10,2659
1,252
1,10574
4,1366
6,2434
1,475
10,2055
10,2114
2,697
7,1714
6,1586
5,1699
10,2475
1,486
1,537
8,2772
1,347
1,500
1,480
10,3302
1,371
9,3059
1,284
6,2065
1,273
9,2669
10,3529
10,2062
3,843
1,296
2,625
1,274
1,612
1,365
9,2862
1,368
10,2910
7,1745
10,3531
1,482
6,1609
5,1275
10,2384
10,2778
1,251
1,585
10,2932
1,471
1,328
6,2111
1,372
4,984
10,2960
10,2834
1,241
1,294
4,1077
10,3282
9,3388
1,240
1,255
1,245
1,507
1,296
1,602
10,2391
5,1206
10,3114
7,2416
1,260
4,1502
10,2210
6,1317
7,2357
1,231
1,224
1,251
1,471
1,276
1,441
9,2136
10,2103
5,1506
8,2426
1,238
1,400
10,2267
1,466
7,2382
1,376
1,233
1,342
1,517
1,410
1,440
6,1335
10,2145
6,1250
4,1044
1,360
9,2030
7,2794
1,356
4,1052
1,259
1,249
1,250
1,518
1,276
1,454
8,1762
10,3328
1,274
9,3071
10,3067
7,1702
10,3430
1,242
9,2792
1,271
1,269
10,3475
1,646
1,468
1,461
10,3481
10,2226
1,227
5,1358
1,326
5,1324
6,1583
1,265
1,660
1,267
1,311
4,1143
1,437
1,302
1,388
10,3505
4,872
1,228
4,1045
9,2826
6,1431
3,928
1,238
1,351
1,221
1,252
10,2847
7,2153
1,262
1,413
4,1308
10,2265
1,219
10,2815
1,321
4,1001
1,495
1,232
3,985
2,707
1,263
10,3065
1,336
5,1666
1,305
2,561
10,2285
1,251
1,293
1,346
1,397
1,264
1,234
1,399
10,2259
1,280
10,2418
1,377
10,2495
1,289
2,634
10,1963
1,242
10,2376
1,369
3,868
1,307
1,236
1,1968
8,1896
10,3197
10,3395
3,1133
7,1718
1,305
10,2427
6,1680
1,234
10,2895
1,399
5,1544
1,236
1,230
1,475
10,2310
10,2933
6,1736
7,3037
8,1649
3,874
10,2031
1,399
1,262
7,2538
6,1446
10,5592
1,223
1,235
1,462
10,3427
10,2224
10,2385
5,1766
5,1054
10,2534
6,2113
1,650
1,232
5,5512
5,1825
4,1544
1,223
10,2325
4,5311
8,1846
10,3167
2,854
6,1461
10,3195
4,966
10,2387
1,274
1,264
6,1581
4,1150
10,3518
1,277
2,652
1,970
2,704
10,3423
10,2284
9,1990
10,2993
9,2113
10,3153
1,259
3,962
3,1041
3,897
6,1619
1,370
8,1834
1,482
10,3522
10,3091
7,1619
3,748
3,987
10,3263
10,3023
1,242
10,2147
1,503
7,2123
1,459
1,236
10,2136
1,462
10,3133
10,2411
10,2297
9,2045
2,528
10,2351
8,1667
1,254
9,2651
1,367
10,3246
1,349
1,269
10,3018
1,464
6,1516
10,2248
8,2338
7,1752
2,691
7,1581
10,2238
1,286
4,1467
1,370
5,3304
1,275
9,2912
10,2258
10,3235
10,2790
5,1768
10,2573
3,895
10,2958
10,2229
4,1003
1,380
10,2166
1,285
10,2983
1,342
10,3301
8,2596
7,2206
10,3112
10,2982
10,3036
5,1704
10,3030
6,2027
2,725
1,402
10,2654
1,239
7,2398
1,477
6,1805
2,691
10,3453
10,3342
10,2201
3,710
4,1216
6,1736
1,587
1,344
1,264
10,2182
1,241
3,921
1,298
10,3874
10,3791
6,2050
10,2961
9,1816
1,636
10,3635
10,3311
9,2125
1,247
10,2246
10,1988
1,233
9,2851
1,335
10,2891
10,2357
10,3497
10,2301
10,2479
1,275
4,1667
10,2237
5,1259
1,288
2,649
1,453
1,231
10,2494
1,241
10,2338
10,3102
10,8505
4,1093
10,3312
1,284
10,3458
10,3080
6,1437
1,237
10,2410
6,1394
1,356
4,1455
1,248
10,2463
8,2648
3,1168
10,2425
5,1410
1,241
10,3075
10,2777
4,835
1,229
7,1940
10,3052
1,239
10,2784
1,438
1,338
10,2103
10,2986
1,392
1,375
1,279
6,2048
8,1840
1,440
1,233
10,3142
1,406
10,2339
10,2210
10,2313
4,1462
10,2969
7,2032
1,344
1,407
1,280
10,11114
4,1352
10,2823
1,262
8,2197
7,1512
9,3823
10,2896
6,1368
6,1425
10,3249
1,398
1,264
1,263
1,396
10,3628
1,472
7,1948
1,283
10,2719
5,1330
10,2421
10,2835
10,2509
10,3239
10,2934
4,919
1,514
1,328
10,2385
4,1400
1,281
5,1621
1,307
3,799
10,2060
4,1167
1,328
10,2863
4,900
2,851
10,2038
1,334
1,283
1,314
6,2105
1,339
10,2529
1,266
10,2177
10,2875
10,2334
1,249
10,3007
1,260
1,386
9,2912
1,484
1,241
1,242
1,523
1,324
4,875
10,2356
10,3235
10,5557
10,2045
1,250
10,3231
5,1383
1,265
10,3350
1,454
1,254
1,449
1,345
1,287
6,1316
8,1614
10,2136
9,3057
1,358
1,253
10,1965
10,2481
1,238
10,2379
1,424
1,241
10,2232
1,307
1,362
3,1063
10,2998
10,3148
3,752
10,3280
1,247
4,1108
10,2316
1,328
9,1975
1,285
1,258
8,1806
1,350
1,429
1,376
10,2341
8,1722
5,1135
6,1930
1,352
10,2577
10,2520
1,374
6,1613
1,301
1,236
10,3323
1,400
1,296
1,234
10,3465
10,2223
1,270
10,2219
1,249
10,3162
9,3081
1,262
1,345
5,1100
1,374
10,2922
1,258
1,246
1,270
10,2970
10,1953
1,307
1,388
1,260
1,539
5,1727
1,236
1,423
10,3217
10,2892
10,3342
1,519
1,240
1,317
2,548
10,1908
1,247
6,1635
1,332
7,1920
1,337
1,242
1,281
9,2292
10,2365
10,2983
1,274
7,1840
1,317
10,2658
2,621
1,264
5,1170
1,301
7,1530
1,357
1,268
1,304
10,2570
10,2274
2,931
1,365
10,2391
1,267
10,2298
1,407
1,239
10,1959
6,2143
5,1130
1,408
1,235
10,2256
10,3075
10,2348
10,2242
1,335
10,2325
1,296
10,2491
1,248
1,248
10,2754
10,2939
3,1115
1,343
10,2134
1,228
5,1184
10,2322
5,1676
3,1140
10,2017
1,280
10,3080
1,231
1,231
9,2931
1,293
9,2729
1,334
5,1523
1,224
1,496
10,2308
10,2196
10,2358
3,635
1,253
10,2257
1,234
1,404
4,1344
7,1748
10,3428
1,269
9,3239
1,242
2,906
10,2192
9,1971
1,332
10,2587
1,240
10,2297
1,305
1,244
10,3216
1,305
3,999
1,248
10,3193
1,299
10,2818
10,2495
10,2210
10,2689
10,2651
9,2965
8,1941
1,268
1,243
5,1197
6,1699
5,1160
1,228
10,3432
1,325
10,2338
6,2197
5,2116
9,3143
2,653
10,3156
10,3059
1,267
10,2091
1,471
3,622
1,379
1,242
10,3021
1,317
7,2543
10,2795
10,2641
10,3612
10,3244
9,1982
5,1267
1,236
10,2177
1,436
5,1095
1,270
1,251
5,1132
1,327
10,3013
10,2479
10,3414
10,2729
10,2545
10,3106
1,389
1,266
4,1082
1,385
10,3169
1,257
10,2990
1,373
5,1189
10,2915
7,1579
1,305
7,2619
10,2426
10,3222
1,260
1,296
10,2187
1,308
10,2553
1,243
10,2211
2,590
4,968
8,1684
10,2864
1,477
9,3081
10,3471
10,2274
1,246
10,2132
10,3015
1,279
4,1454
1,241
6,1604
10,2870
10,2281
10,2701
10,3050
1,239
1,587
10,3388
1,267
1,256
5,1102
10,2981
1,277
9,3022
1,345
10,3113
10,2556
10,3330
3,803
4,1152
1,286
5,1280
10,3149
1,312
1,328
10,3275
10,2103
1,241
5,1317
1,369
10,3433
10,3189
5,1705
10,2090
3,959
1,406
10,2664
10,2789
10,2192
1,238
9,3108
6,1431
1,261
10,3102
1,359
10,2197
10,2682
10,3035
1,510
1,408
1,363
5,1205
8,2585
10,2339
1,271
10,3193
10,2802
1,372
10,2377
1,378
10,2359
10,1986
6,1413
1,363
1,329
1,267
3,914
1,456
6,1586
1,239
5,1408
2,451
1,265
4,1289
1,354
4,1279
10,2093
9,2237
10,2508
1,268
1,284
5,1491
1,235
1,267
1,230
10,3269
10,2135
10,2395
10,2839
10,2447
10,3015
8,1944
10,2195
1,352
1,583
1,267
10,2045
1,252
8,1791
1,601
1,729
7,1721
2,699
10,2240
6,1748
10,2331
10,2563
1,366
1,667
1,409
1,469
5,1564
1,244
5,1288
10,2407
2,566
10,3301
10,2970
10,2173
10,3267
2,962
1,434
4,1021
1,428
1,367
1,267
10,3336
1,321
10,2656
5,1477
10,2066
10,2152
10,3154
10,2122
10,2361
8,2081
1,292
9,3084
1,363
1,357
10,2653
7,2660
1,316
10,2649
10,2383
10,3065
10,2896
3,784
1,367
10,2090
10,2472
1,232
10,2138
1,321
1,345
2,641
7,2438
1,423
4,1524
10,2343
10,2014
8,2422
10,2097
1,369
10,3186
10,2259
1,254
10,3180
1,439
1,337
10,3263
3,964
1,265
9,2194
10,2513
10,2429
3,773
10,2838
1,252
10,2201
10,3567
1,270
10,3073
1,508
1,341
10,2201
1,539
1,254
2,455
10,3133
10,2038
1,254
8,2183
1,232
4,1091
8,2367
1,262
10,2453
1,383
10,2931
8,2095
1,484
1,263
5,1090
2,714
8,1923
1,342
7,2224
1,454
10,3126
2,693
1,319
6,1652
10,3399
10,3405
10,2381
1,403
9,2411
1,644
4,951
10,2002
1,321
10,2268
1,343
10,2302
1,386
1,256
1,620
6,1838
10,2563
10,2293
1,262
10,2462
1,488
10,3103
10,2023
1,236
2,576
1,268
2,522
1,264
1,259
1,611
7,1638
1,299
10,3281
1,266
10,2696
1,622
10,2522
1,434
1,238
10,2109
1,255
10,2383
1,268
1,289
1,571
10,2773
10,2890
10,4038
1,241
10,2407
1,488
10,2414
1,614
1,235
7,1549
1,266
10,2047
1,237
10,2489
1,262
10,3666
10,2503
6,2367
1,226
1,255
1,457
8,1758
1,329
1,292
10,2066
10,2399
7,1583
1,237
6,2147
1,236
4,1470
10,2370
10,3217
1,318
10,2732
1,293
10,2299
1,263
1,225
10,3345
1,232
8,2696
1,253
7,6362
1,289
3,837
9,2904
7,2062
1,261
10,2380
1,483
10,2355
1,396
1,288
8,1773
6,1524
10,2709
1,252
10,2088
1,246
1,447
10,2523
10,2372
1,239
2,576
1,421
6,2046
1,290
1,241
10,3040
10,2867
3,985
1,241
10,4223
1,308
10,3542
8,1857
4,1609
9,2112
4,921
1,252
10,2145
1,254
10,2186
3,806
2,581
1,317
1,244
10,3148
10,2303
10,3069
3,996
10,3456
10,3144
10,2749
1,253
6,1707
1,263
10,3619
1,467
10,2284
1,273
1,244
4,1385
1,597
1,575
4,1176
10,3937
4,993
10,2130
10,3519
1,520
1,281
7,2514
1,264
7,2174
1,255
10,3171
3,917
1,228
9,2253
9,2200
3,1157
10,2031
10,2373
10,3087
1,533
1,249
10,3436
1,267
10,2331
1,242
10,2301
1,447
1,234
10,2665
10,2595
1,445
10,2265
10,2288
10,2169
1,404
10,2328
10,3321
1,324
10,3436
1,242
10,2621
1,372
6,1765
10,2250
10,3543
1,271
10,2670
8,1812
10,2119
1,375
6,1624
10,2408
1,244
8,2771
1,253
10,2702
10,2357
1,292
9,2134
2,808
1,259
10,3102
10,2422
10,2262
1,345
10,3575
10,2113
1,294
3,1016
1,238
10,3477
9,2361
5,1335
10,3328
7,1998
1,242
1,423
6,2055
10,2321
1,339
7,2632
3,1226
1,374
10,3376
1,247
10,2259
10,2689
10,2512
1,360
6,1787
1,288
6,1557
10,3134
10,2188
1,442
10,2070
10,2533
1,342
10,2613
1,394
10,2253
10,2166
10,2429
9,2012
1,560
1,268
7,2018
1,517
10,2267
1,811
4,1463
5,1667
1,259
8,1658
1,235
10,3382
10,2145
4,1421
1,364
1,663
1,266
10,2308
1,335
10,2261
1,542
10,2831
10,2295
1,342
10,2251
10,3307
10,2497
10,2244
9,3176
1,249
1,277
1,392
1,416
1,378
2,454
1,376
3,954
9,2179
10,2356
10,2136
10,2118
5,1354
9,1897
5,1200
1,433
1,532
1,291
7,2191
1,562
10,1987
10,3447
1,379
10,2087
2,999
10,2428
10,2037
9,2007
10,3074
10,2410
10,2360
1,361
1,280
5,1452
1,273
8,1901
4,1425
10,2275
10,2264
10,3471
10,2340
10,3246
10,1983
1,372
10,2358
1,290
1,363
10,2799
3,1027
1,266
10,3158
10,3618
10,3202
5,1669
10,2330
1,502
10,2575
10,2193
1,266
4,1250
1,241
1,236
