1,7098
1,581
10,2155
1,494
10,2981
10,3343
10,3532
10,3012
7,1625
1,325
10,2070
10,3329
1,270
10,2414
1,438
1,251
10,3586
3,1176
1,390
8,1734
10,2816
10,2495
1,375
10,2233
1,261
10,2109
5,1713
1,326
10,2199
1,299
1,251
10,2338
9,2931
1,311
2,482
10,3153
10,2299
1,288
10,2769
1,226
10,3346
1,365
1,251
10,2767
1,315
1,245
9,2036
10,2648
1,375
1,383
1,363
9,3101
1,270
8,2288
1,243
10,2186
1,322
1,278
10,2221
1,253
1,299
10,3777
5,1263
7,1863
1,276
10,3413
10,2349
1,234
3,841
1,410
5,1177
1,318
1,299
10,2450
1,328
10,2198
10,3089
1,407
10,2416
1,294
10,4151
10,2640
1,234
10,2223
1,287
10,2612
1,244
1,424
6,1830
7,1881
10,3689
10,3560
1,255
10,2643
1,304
10,2238
1,603
1,268
5,1564
1,277
9,2001
1,333
1,456
1,370
3,821
10,2457
10,2280
1,290
10,2356
1,246
1,384
1,272
1,238
10,2354
10,2211
9,2197
1,309
1,295
1,248
5,1135
10,3141
8,1994
1,240
3,1027
1,267
10,2307
1,309
1,233
9,1958
1,379
5,1624
1,251
10,2176
1,252
10,3310
2,575
3,1087
1,247
10,3366
1,274
9,1996
1,452
1,253
10,2099
2,548
10,2492
1,278
3,824
1,281
10,3241
10,2832
5,1914
1,348
10,2528
1,288
10,2092
1,307
1,321
10,2273
1,256
1,484
1,245
4,911
1,245
3,1233
10,2457
10,2260
1,231
1,472
1,290
10,1929
1,316
1,348
5,1130
9,2295
1,481
1,235
10,2034
1,245
7,1697
8,1900
10,3448
1,337
10,3508
1,254
9,1936
1,256
2,597
10,2596
5,1280
1,380
1,241
10,2848
1,272
5,1174
10,2351
10,3331
1,354
10,2580
10,2419
1,486
1,272
10,2806
1,345
10,3369
1,272
2,732
10,2359
1,239
2,606
10,2126
2,811
1,243
10,3716
10,2172
1,685
1,288
10,2896
2,678
1,287
1,376
10,2771
7,1949
1,365
10,3839
10,3298
7,1988
10,2279
10,3116
10,2157
3,886
1,254
10,2730
1,488
9,1997
1,245
10,2778
6,1299
1,276
10,3103
10,2844
5,1736
10,3298
10,2779
10,2129
1,315
10,2261
8,1836
1,308
10,3093
1,297
10,3111
2,593
10,2280
2,975
10,3256
1,507
4,1200
9,2179
10,2251
1,274
8,2179
10,2196
1,329
10,2477
1,229
8,1728
2,565
10,3205
10,3687
10,2325
1,270
10,2337
10,3196
10,2951
1,284
3,1050
10,2101
1,631
5,1567
1,240
10,2991
10,2451
2,676
10,3547
10,3687
1,280
10,3014
10,2943
10,2693
1,443
5,1355
10,2056
1,280
1,572
1,266
10,2189
8,2693
8,1707
10,3403
1,710
1,246
10,3420
1,473
10,2299
1,290
10,2218
10,3388
1,339
2,586
1,258
10,2199
10,3415
10,2062
8,1968
1,377
1,349
10,2513
1,306
10,3365
1,279
2,835
6,1986
1,288
10,3047
1,239
10,2367
10,3237
10,3216
10,2384
1,244
1,379
6,1855
1,291
5,1328
1,339
10,3002
10,2839
1,281
10,2371
2,601
10,2402
10,2006
8,2382
8,2059
1,233
1,267
8,2000
1,452
9,1759
1,251
7,1645
7,2153
1,254
10,2106
10,2462
6,2101
10,2152
2,744
1,370
1,331
1,315
10,2619
1,397
9,1800
10,2196
5,1744
10,2633
1,244
8,1703
10,2891
7,1594
8,1913
10,3497
1,314
1,669
1,417
2,809
1,348
10,3377
7,1609
2,629
10,3215
8,1853
10,2244
10,2632
10,2102
10,2318
10,2952
1,333
1,411
1,357
10,3608
4,1239
10,3522
7,2011
10,2193
4,1357
6,1544
10,2074
10,3218
10,3016
1,617
8,2235
1,286
1,241
10,2537
7,1742
1,257
5,1305
9,2126
10,3450
10,3143
10,2956
10,2833
8,1900
10,2662
1,270
10,2467
10,2335
1,241
2,635
2,544
1,353
1,641
10,2582
10,3950
1,464
10,2207
1,271
10,2081
4,1643
1,298
10,2683
1,302
1,267
10,3744
10,2090
1,389
1,358
10,2822
10,3382
1,403
10,2676
1,378
10,2149
3,1154
1,303
10,2386
1,252
10,2521
10,2316
8,2870
1,384
1,566
3,907
10,2110
1,256
10,2270
1,351
10,2240
1,365
1,279
10,3339
1,489
10,3471
8,1899
10,3395
10,2943
1,319
1,542
8,2702
3,997
10,2295
1,262
10,2236
1,258
1,259
10,2628
1,271
3,980
10,2143
3,974
7,1458
1,400
2,700
10,2174
1,347
4,910
1,246
6,1419
1,260
1,278
2,508
1,275
10,3862
10,2050
1,553
6,2138
1,412
10,2794
10,2748
1,477
10,2260
1,256
10,2430
1,305
1,260
1,399
1,380
10,17438
10,2077
1,328
9,2508
1,394
10,3741
1,507
1,397
6,1403
1,262
10,2299
1,239
1,290
1,238
10,2176
10,29315
10,2278
1,253
10,2869
1,303
10,3125
1,266
1,265
10,3360
1,260
7,2474
1,367
1,297
1,248
10,2409
10,4286
10,2297
1,257
3,1047
1,246
2,622
1,259
1,243
7,1580
1,232
4,1394
1,356
10,2211
1,419
10,3140
7,2731
10,3275
1,280
10,2072
1,259
10,2205
1,273
1,245
10,2110
1,252
10,3141
1,271
10,3396
1,421
10,3259
6,2804
10,2428
1,250
1,468
1,253
8,1718
1,257
1,252
10,3181
10,2074
3,846
1,241
10,2103
1,280
10,3573
10,2695
10,2252
1,283
2,629
1,230
10,2237
1,265
10,2296
4,1382
9,2313
1,327
1,235
10,3236
1,243
4,1486
3,1471
10,2888
1,242
10,2713
2,560
10,2425
1,313
1,458
10,3304
10,2965
1,269
1,314
10,2821
1,237
10,10299
7,2919
10,2955
1,264
10,4097
10,2538
8,2007
1,245
10,2388
3,841
1,678
1,354
10,3303
10,2161
1,278
3,33077
10,3757
1,461
1,286
10,4469
10,2130
1,573
1,284
10,2422
1,356
6,1850
1,261
10,3302
3,756
1,276
10,30070
4,1768
1,275
10,3371
10,3481
10,3110
1,510
1,282
9,2113
1,395
7,2053
1,265
10,2877
4,1505
10,3161
10,33297
10,4232
1,274
10,2862
10,3606
10,2855
1,387
10,3451
10,2265
1,247
10,2919
1,240
10,3106
10,3325
10,3272
6,1839
10,3868
1,233
8,2238
8,1722
8,1802
1,245
10,2310
10,2143
1,302
4,1054
1,267
9,1972
10,3184
5,1077
10,38591
3,2390
1,292
10,3054
10,3356
10,3130
1,252
10,2086
10,2039
1,258
10,3121
1,285
10,2244
7,2250
9,2137
10,2529
7,3453
1,271
10,3095
10,2190
10,3516
1,261
10,2298
10,2415
1,295
3,854
1,265
10,3119
10,3172
10,2252
10,31693
1,655
1,266
10,3309
1,421
10,2435
1,286
10,2807
8,1691
1,257
1,331
1,329
8,10201
10,7174
10,2503
7,2371
1,471
1,313
10,3540
1,275
10,3192
1,247
10,2454
3,685
1,258
10,2300
1,393
10,2601
10,7250
5,1487
1,534
1,374
1,283
2,681
1,293
6,1467
1,230
4,1073
4,921
1,307
10,3233
10,3162
2,805
6,1851
1,419
1,494
1,546
1,301
8,1776
1,287
10,2204
1,245
10,3326
10,2113
1,280
10,3078
10,3091
3,1267
10,3177
10,2709
6,4878
1,297
10,3170
10,2251
1,254
7,2275
10,2446
10,3299
10,3136
1,320
1,390
10,2688
4,1118
1,498
2,594
1,820
1,282
4,1567
5,1528
1,309
10,3030
10,2338
10,9521
10,2509
9,1939
10,2612
10,2203
10,2250
1,357
10,2379
1,424
1,451
10,3450
10,3466
1,257
10,2959
10,3632
10,15457
2,513
10,2286
9,2328
9,3072
10,3067
1,380
10,3369
1,394
1,432
10,3408
9,2570
1,238
4,946
10,3056
10,4409
1,561
10,3607
10,2230
10,2504
10,2862
1,339
10,3142
1,386
1,609
6,2078
2,606
1,270
3,892
10,2733
6,1981
7,2301
10,3777
1,309
10,2621
7,1937
1,438
8,2014
1,397
1,461
10,5919
10,2253
1,263
1,399
10,2710
10,3254
1,352
10,2409
1,386
10,2814
6,2268
1,354
10,2261
1,358
10,5146
10,3006
5,1818
10,2514
1,305
4,1464
10,25120
6,1515
10,3543
10,3234
10,2744
1,331
1,405
10,2888
1,403
10,3480
10,3027
10,2133
10,2413
1,271
10,3415
1,1454
1,543
10,2955
1,339
8,1603
1,342
1,402
10,2541
1,482
9,3009
6,1478
1,348
10,2166
1,264
10,3596
1,365
1,489
10,2316
1,262
9,2115
1,602
1,404
1,424
4,1308
10,3405
10,3427
1,532
10,3496
1,470
10,3654
1,463
1,369
8,2594
1,328
3,698
1,389
1,322
1,386
8,2861
8,2434
4,1726
1,292
10,3256
1,290
3,1098
1,380
1,277
3,1011
1,251
5,1228
1,266
6,1678
1,263
7,2354
10,3735
10,3843
1,258
10,2915
1,423
6,2484
1,391
1,434
4,1090
1,233
2,707
1,241
7,2363
1,256
4,1487
10,3589
7,3109
1,298
4,1729
1,283
10,3734
1,442
1,261
10,2125
1,250
10,2178
1,282
3,972
1,251
10,3350
1,388
10,2384
1,366
10,36061
1,343
10,3249
1,401
1,248
10,2626
1,279
1,269
1,259
10,3411
1,314
2,616
2,917
4,899
1,264
10,4546
1,235
10,2938
1,337
1,260
2,805
1,277
7,1579
1,260
4,1390
1,278
10,2265
7,2489
10,3437
1,246
10,7980
1,531
7,3760
1,408
10,2332
10,3212
9,2914
5,1666
1,228
10,3349
1,305
3,1142
1,592
6,1697
1,442
10,8669
10,3093
1,14467
1,636
2,544
7,1625
7,2571
1,300
2,687
10,2088
1,247
6,2170
10,2390
3,2018
1,266
6,2123
1,622
1,539
6,2807
10,3521
6,2322
7,1634
1,290
10,3520
3,1230
1,249
5,1901
3,1395
1,469
1,262
1,335
10,2908
1,394
10,2716
10,3280
2,731
3,646
1,266
10,3374
7,2490
10,3221
10,3249
10,3536
1,291
2,509
10,3069
10,3045
1,1477
4,1226
8,3061
1,755
3,756
1,245
10,2127
8,2945
10,2463
10,3431
10,3441
1,289
10,3144
1,1412
10,2353
1,540
10,3236
10,2641
1,326
4,907
1,354
10,2859
6,2180
6,1482
8,2516
3,1040
1,278
10,3245
10,3040
9,3083
1,280
4,1376
10,2625
1,250
10,2313
1,492
8,2252
10,3426
7,1685
9,7438
10,3406
1,718
10,3287
1,392
10,2726
1,272
10,7824
10,2733
1,310
3,835
1,362
10,2467
10,3468
10,3169
10,3078
9,3211
1,518
8,2027
1,361
9,3249
1,280
10,4093
10,2422
1,278
10,3677
1,344
10,2250
10,3092
10,3500
10,9628
7,2466
1,541
10,2370
1,350
10,3191
1,384
6,2260
10,2224
1,282
7,1918
1,357
10,2538
10,3581
4,1369
5,1720
1,432
10,3406
10,2286
1,422
7,1720
1,273
6,2095
10,1990
1,248
6,1422
1,236
10,2507
10,17656
3,762
10,3187
1,321
1,532
10,3196
1,347
9,3337
3,758
10,3919
10,2833
1,266
2,678
2,571
10,3121
4,2774
10,3521
1,494
1,301
1,310
10,2377
1,495
4,1292
8,2753
10,3602
10,3193
1,384
10,3659
10,3730
10,2337
2,713
1,359
1,394
1,256
1,509
10,2684
1,364
3,925
10,2983
10,3269
10,2573
1,342
10,2890
10,3296
10,2362
10,3130
10,3929
1,294
1,331
5,2195
6,2367
10,19717
10,3780
7,2463
10,3215
10,2528
8,1780
10,3456
10,2466
10,2740
1,574
1,381
1,314
1,272
10,3678
10,3765
1,383
3,1600
10,2678
10,3383
1,382
10,4361
2,653
10,2858
10,2615
1,350
10,2919
1,368
1,368
10,3816
7,1689
3,1054
10,3070
7,2204
4,1291
1,243
10,3019
10,2655
8,2527
1,580
1,387
10,2901
1,347
1,283
5,1516
10,2325
6,2149
1,396
10,3249
10,5162
1,272
10,2744
8,1933
10,2789
1,368
1,257
9,2337
1,401
1,369
10,3324
4,1598
8,1862
6,1804
2,632
10,3110
1,225
10,2396
10,2369
10,2211
1,241
1,349
10,2319
1,380
1,323
10,3942
10,3708
7,2104
7,2085
3,1294
1,557
1,227
10,2434
1,284
10,2226
1,286
1,294
10,2524
1,438
5,1945
10,3303
3,1288
7,4940
1,482
5,1888
1,521
1,394
10,2786
1,280
10,2105
1,283
1,359
9,2241
1,404
5,2074
1,656
1,529
10,3587
1,266
10,34593
1,535
1,231
10,3320
1,292
10,2139
1,225
1,352
1,490
1,399
5,1593
10,2504
1,354
4,1471
1,345
7,2395
1,636
1,229
10,2366
1,241
10,2128
1,508
1,396
1,254
1,413
10,2172
3,1223
1,340
2,787
1,271
5,3451
1,447
1,267
10,2052
1,249
10,2114
1,430
1,476
1,360
2,817
10,3095
10,3325
1,276
10,2131
1,345
10,3171
1,467
1,235
10,2209
10,3199
10,2197
1,304
1,586
1,362
9,3135
6,1359
10,3332
1,349
3,2868
1,334
10,3205
1,394
10,2128
10,2021
1,242
10,2795
1,240
7,2572
1,533
7,1895
10,2291
10,2199
1,255
6,2078
1,300
8,9690
1,413
4,1087
10,4382
1,234
1,354
4,1088
10,3392
1,371
10,3303
5,1341
10,2765
1,258
7,2291
1,440
10,6494
1,516
10,3159
10,2516
1,309
1,316
10,3366
3,1096
1,255
3,1097
10,2240
9,3051
1,245
10,13625
1,377
3,1114
1,356
10,6618
4,1022
1,257
1,267
10,3338
10,3421
1,244
10,3573
4,1409
7,2624
1,267
10,3305
1,303
10,6854
7,1853
6,2009
1,419
1,247
1,349
10,3250
3,1146
1,277
3,1279
2,717
1,597
1,251
10,3243
2,569
2,837
1,478
10,3147
1,299
8,2847
1,278
10,12774
10,2737
1,245
10,3165
10,3164
1,497
1,338
10,3453
10,3021
1,536
10,3435
10,3049
1,273
10,2215
1,217
10,2958
9,2338
10,2185
7,2462
10,2355
1,352
10,3354
4,1507
2,712
1,455
3,1250
10,6725
1,231
10,2865
1,273
6,5633
7,2428
8,2056
5,1892
10,2309
1,449
10,3102
10,3439
10,4320
7,1949
10,3491
6,2031
1,221
10,2157
1,252
10,3375
5,1215
3,988
10,2813
7,1940
1,404
10,3097
3,1195
10,2370
1,351
3,655
10,3303
1,268
10,2245
1,295
10,3289
10,2076
4,1071
10,2229
10,3382
1,531
10,2269
10,3242
10,2074
1,451
10,3402
3,1114
1,244
10,2213
1,338
6,2113
10,2015
10,2226
6,1616
10,2398
1,502
9,2660
1,667
8,1938
1,452
9,3206
7,1869
1,535
10,2497
4,986
7,2060
10,3337
2,914
10,3468
8,3089
1,285
10,3341
1,500
10,2757
1,331
7,2577
10,3337
1,324
4,1422
10,3385
4,1448
6,1588
10,3487
5,1759
1,516
1,298
10,3376
1,490
8,1744
1,567
6,1595
4,1487
1,359
10,6164
10,38051
10,3254
10,2339
7,1803
10,2730
3,973
1,525
10,2297
1,423
10,2173
1,365
6,1877
10,2637
6,2246
10,3217
10,3359
4,1516
10,2921
6,2068
10,2286
1,269
10,2464
10,2132
1,387
10,2380
1,374
10,2665
10,2488
10,3780
3,1014
10,5875
10,3322
5,1682
10,2574
10,2885
1,336
5,1869
8,1846
1,399
10,3126
1,357
10,2251
1,378
10,3121
10,3193
6,25745
10,3567
10,2947
2,686
4,1370
1,427
10,2136
3,935
1,524
10,2879
3,1032
5,2045
1,293
10,8005
10,11957
10,85658
3,828
1,656
10,2629
1,331
1,444
4,1079
4,1031
1,501
10,3391
1,404
4,1107
1,399
10,3392
1,476
10,9794
6,2662
1,292
2,1098
1,254
1,435
6,1463
10,2183
1,490
10,3599
10,2979
10,2245
7,2691
10,3182
6,1749
6,1420
1,462
4,1236
10,3530
1,278
1,407
5,1882
2,693
1,446
10,3334
3,959
4,1472
1,625
10,2997
10,3068
10,2764
1,376
1,355
10,2988
1,286
1,439
10,2352
10,2763
10,2693
1,456
10,3557
10,2457
3,1242
6,4061
10,3147
10,2178
1,402
1,281
8,2665
1,248
1,360
6,1593
7,2433
10,3046
1,263
10,3427
10,2573
1,430
10,3435
1,329
10,3397
1,394
1,304
10,2287
1,306
1,431
10,2841
6,1715
1,337
1,320
9,3302
5,1469
1,597
7,2462
1,413
7,2513
1,347
1,250
10,2520
1,240
4,1350
4,1042
1,393
3,1097
1,355
7,2554
1,471
1,435
3,1213
1,373
4,1386
1,387
1,266
8,2010
1,275
4,1214
2,623
1,581
10,2872
1,351
5,1549
1,296
1,450
10,2526
1,330
4,1517
1,351
1,334
1,525
1,317
6,2182
2,572
1,280
10,2822
1,366
10,3580
1,390
1,436
4,993
1,333
10,7501
1,532
1,247
1,283
1,563
10,3422
10,3118
1,316
9,3229
1,361
4,998
1,263
1,585
10,3517
1,394
3,2027
1,572
1,263
1,245
10,2435
1,504
10,3532
1,319
7,2565
1,379
10,2919
1,285
9,3143
10,9973
1,391
1,334
1,441
3,936
1,495
2,1121
10,3181
7,2043
1,350
6,1560
1,375
10,2089
1,254
5,1672
3,1116
1,345
6,2063
6,2062
2,951
1,462
10,3095
10,3667
10,2613
1,272
10,2816
1,343
6,1770
1,292
1,511
7,2313
1,332
1,540
10,3232
10,2957
1,259
10,5148
6,1580
10,3348
1,271
10,2357
4,976
10,2495
1,268
10,2384
5,1641
7,15971
1,681
7,2222
10,3294
1,600
6,1998
10,3633
8,2317
1,281
10,2740
10,10860
5,1419
1,259
10,3910
1,377
10,2629
1,475
10,3140
6,2018
1,242
10,3487
9,3240
8,2938
1,295
6,2079
3,1390
10,2430
1,266
5,1546
1,675
8,2818
1,293
10,2535
10,3331
1,244
8,2418
4,1055
3,1369
2,789
10,2226
10,3157
6,1546
2,637
10,12892
1,662
7,2368
1,431
10,3053
7,4834
1,243
4,1627
8,2674
1,537
10,2559
10,3271
10,3682
4,1659
10,2853
10,8545
1,576
4,1639
1,398
4,1345
8,11354
10,2129
4,1669
10,3504
1,435
10,3128
4,1311
10,3228
1,444
2,782
10,7043
1,440
10,2532
1,373
10,3130
4,1653
10,3416
7,1692
10,2300
1,324
10,3203
10,2495
6,1857
1,320
10,3522
7,5808
1,631
2,817
1,461
3,1173
4,3764
10,2341
10,3428
10,3490
1,459
10,2422
1,521
10,3202
1,668
10,2705
1,520
1,519
10,3820
1,391
10,2648
7,1715
10,2070
1,509
10,4642
1,394
8,2095
4,1066
7,2443
1,354
7,2737
10,3495
1,342
3,1155
6,6292
7,2105
10,2196
10,2067
10,2760
10,3770
1,350
10,2290
1,343
6,1401
10,2802
8,2311
3,988
1,337
6,2066
7,2249
1,329
10,6563
10,2683
6,1960
2,691
1,458
10,2342
1,372
8,2518
1,308
8,3009
10,7267
1,477
4,16410
10,3387
3,908
1,249
10,2171
10,3172
6,1399
1,731
10,2399
1,337
7,2352
1,302
3,1170
10,2245
5,1637
1,272
10,9566
10,2646
6,2588
4,1080
10,2144
1,442
1,543
10,2342
1,282
4,1649
1,253
1,441
3,1014
10,3554
1,452
4,2371
10,2353
10,5234
10,3348
3,779
1,278
1,512
10,2969
1,356
10,3467
1,305
4,1541
10,3517
10,3287
1,396
10,17193
3,1134
10,4180
3,1176
10,3287
1,235
10,3796
10,2431
1,303
10,3228
1,258
7,2421
9,2686
10,3578
10,3359
10,20574
10,3162
10,4020
10,3547
1,478
1,273
4,1525
10,2302
1,348
4,1258
1,687
10,3740
1,371
9,26119
9,4557
3,1031
9,2201
3,1010
10,3368
9,2336
1,401
7,1879
10,2128
1,286
2,1008
10,2544
4,1382
1,253
10,31185
10,3668
10,23200
7,2504
1,555
6,2374
1,705
1,390
4,1673
10,3583
1,254
10,3679
10,3165
9,2822
1,269
1,320
10,5613
3,880
1,452
1,595
10,3383
1,369
1,365
1,631
1,699
2,636
3,1087
6,2311
10,3609
1,379
10,2213
1,240
1,660
1,339
1,626
10,3554
1,334
1,437
6,2244
1,474
8,1792
6,2415
10,2795
6,2240
7,1551
7,2320
8,8292
7,2468
1,280
1,467
7,2346
1,304
1,377
10,3768
1,362
10,3106
1,668
10,3349
10,3384
1,256
1,384
1,553
10,2762
1,296
1,436
1,493
1,387
1,440
3,1167
1,255
10,2826
1,647
4,1666
3,800
1,261
10,3782
10,8379
7,2066
1,254
9,11019
1,356
1,506
6,1693
6,4493
1,276
10,2605
1,619
4,1660
10,3927
1,377
10,2561
10,8900
10,3776
1,235
1,660
1,370
1,453
9,1999
10,4340
1,362
7,2298
1,477
7,2163
6,2038
1,309
3,1254
1,334
10,2944
1,383
1,399
1,348
1,673
4,881
9,3587
1,417
10,3142
1,353
4,1421
1,513
1,254
10,3242
6,1937
3,1188
1,269
1,329
1,425
1,306
10,2103
4,1337
1,361
3,879
1,496
10,3612
1,512
1,256
3,853
2,701
9,2983
1,284
1,667
1,392
10,2545
6,1481
1,586
1,311
4,2083
1,592
1,637
1,481
10,2227
10,4918
1,371
10,3246
1,243
1,910
1,341
8,2706
10,4068
2,787
1,483
7,2672
1,594
10,3519
1,367
6,1868
9,2048
1,247
1,422
5,1262
1,482
1,490
4,1476
10,2257
10,3141
4,1330
10,3453
1,513
5,1616
1,499
10,3149
7,2395
1,247
1,395
10,2665
8,2633
1,271
10,3296
1,371
10,2483
10,3268
10,3547
1,578
10,3043
1,389
6,1405
1,446
1,328
1,427
10,2333
3,1463
1,272
10,3494
10,3042
10,3974
10,3176
1,601
6,2221
3,1051
1,337
10,3648
10,2920
1,331
1,482
10,2044
10,2805
6,1464
10,3469
4,1490
10,3388
6,1780
10,3204
10,3539
6,2255
1,297
4,1248
1,538
10,3533
1,276
6,1288
10,3353
10,3671
2,638
5,1812
6,2047
10,7722
10,3977
10,3808
6,1927
1,402
10,2783
1,564
7,1746
1,374
10,2781
10,3085
3,1433
6,1269
10,3036
9,3184
10,44589
6,2183
10,3236
9,2908
1,337
10,2340
1,408
10,5020
1,391
5,1644
9,2832
7,2462
9,3452
10,3460
8,2182
10,4068
3,1205
10,3388
5,1254
1,533
4,962
1,336
3,1233
1,397
10,2055
2,827
10,2540
10,3615
10,2235
1,573
10,3199
10,3587
4,1936
1,385
8,1875
2,613
1,397
10,4113
1,426
4,1000
7,2356
4,1147
10,3112
10,2399
1,397
7,3102
1,552
8,28018
1,300
3,721
2,533
1,341
3,1283
1,375
10,2367
9,3507
10,2474
6,1704
10,3313
1,471
2,709
1,425
10,2757
1,292
10,2528
10,2126
1,308
10,3152
10,2493
3,766
10,3542
3,1089
10,2447
10,3112
1,696
10,3661
9,3373
2,881
1,539
10,2172
10,3012
1,441
7,2419
10,2717
2,841
10,3161
7,2014
1,615
5,1481
1,705
3,1505
1,418
1,738
8,3257
10,3627
10,2323
1,350
6,1522
10,2632
10,3370
10,2372
10,3284
10,3396
1,421
1,403
3,1012
1,435
10,3836
1,314
9,2351
6,1624
5,1668
10,2431
6,1295
10,2242
6,1476
5,1691
10,2292
1,272
1,428
10,4077
1,837
3,1282
1,402
2,547
10,3396
10,2815
5,1487
10,2916
6,1824
10,3299
10,3538
10,2873
1,359
1,430
8,2998
1,320
10,3476
1,398
7,2275
8,2654
10,2042
10,2198
10,3168
10,3275
10,2786
8,2709
4,1235
1,357
1,437
10,3928
1,370
10,3651
1,325
6,2059
8,2597
6,1538
10,2376
10,2312
7,1520
1,436
5,1736
1,326
1,258
1,286
10,2926
1,358
10,3291
1,422
9,3173
1,718
5,2229
6,1363
4,1102
8,2313
10,3190
10,7624
1,296
1,242
10,2659
7,2823
2,993
10,3815
1,442
10,2422
1,527
10,2568
4,2738
6,1488
4,1443
1,437
10,3060
1,433
1,432
9,2499
1,561
1,255
9,2988
2,915
10,2040
4,1366
10,2471
10,2912
10,3141
1,443
1,647
10,38826
1,296
1,283
10,2549
1,416
1,397
7,2644
10,2288
6,1266
1,366
4,1212
1,502
10,3130
1,376
1,306
10,12415
1,247
1,311
6,2429
1,447
8,2888
1,583
10,3398
4,932
1,283
3,962
1,280
2,555
1,395
4,1067
2,669
1,247
1,301
6,2395
1,486
10,3371
1,504
10,3365
10,3498
1,408
10,2433
10,2752
10,2665
1,626
1,267
1,527
1,376
9,2570
1,421
1,478
10,3211
1,292
10,3670
1,447
1,428
2,731
1,301
4,1437
1,438
1,323
1,351
1,353
10,3433
10,2625
1,469
10,2613
1,386
10,3677
10,3327
1,427
10,2715
5,1085
10,3581
1,770
1,441
1,343
1,418
1,495
4,1181
1,553
10,3392
1,289
10,2772
4,1034
1,527
10,3407
1,245
10,3399
1,422
1,259
1,340
1,400
10,2903
10,2408
1,297
10,2498
1,404
9,3352
10,2391
1,444
10,2962
1,234
8,3758
1,324
1,262
1,272
10,2223
5,1753
4,1292
1,485
9,2433
1,371
5,1375
1,441
1,380
6,2200
1,261
1,524
1,428
1,299
1,290
10,2386
10,3366
2,687
1,444
10,3305
1,406
10,3051
1,279
10,3406
7,2752
1,239
1,457
1,489
1,297
1,248
5,1709
10,3468
7,1574
5,1545
10,2477
1,446
10,2673
1,281
4,1464
8,2070
1,251
1,430
4,1276
2,956
1,261
10,2241
10,7599
4,1009
10,8818
10,2214
1,541
6,1972
1,398
7,2428
4,1372
1,255
1,1684
7,2385
10,2523
1,343
10,2235
5,1862
10,2584
9,8390
6,1440
5,1219
10,3405
1,445
1,568
1,622
1,380
1,333
10,3642
4,1654
1,345
10,3271
1,568
10,2631
10,3808
10,3035
10,2275
10,3259
1,380
10,3379
7,2182
4,1281
1,395
1,457
10,2321
1,506
5,1311
3,1102
10,2733
10,3654
10,3095
10,3317
1,320
1,263
6,2384
1,680
10,2148
1,367
10,3582
10,3045
7,1876
10,3512
7,2521
10,2352
10,3599
1,314
10,2232
5,1499
1,247
3,946
1,399
10,2783
1,442
10,4820
8,2757
10,3405
10,2899
10,9399
3,708
5,1668
10,2169
6,1321
4,1123
1,264
10,3781
1,911
2,655
1,372
6,4127
10,2345
10,3064
10,2156
10,4583
8,2648
10,3870
1,561
10,3243
1,412
1,287
10,3573
1,407
10,4745
1,287
10,3719
6,1410
10,2668
4,1473
10,5762
6,1571
1,490
1,410
5,1672
1,286
2,649
9,2772
1,428
7,2208
7,2600
3,843
10,3345
9,6617
10,3546
10,2854
1,465
10,2598
4,1158
10,2171
1,398
10,2305
1,413
1,406
10,2718
10,3823
9,3160
10,3228
10,3798
10,3049
7,2324
