1,7098
1,323
10,3512
1,246
4,1010
1,406
4,1150
3,1186
1,492
8,2551
10,3344
10,2554
10,2602
3,1088
10,16114
9,3043
1,266
3,1559
1,244
2,862
1,313
10,2729
8,2618
1,300
3,900
1,422
1,430
10,3013
5,1398
2,1903
3,1279
1,253
10,3412
1,246
10,2446
1,292
10,2122
10,2466
1,729
4,1566
10,2990
2,851
5,1766
5,1214
1,316
1,583
1,305
10,3177
1,328
10,3273
10,2789
10,2354
10,2069
4,1467
7,2413
10,2408
8,1960
10,3688
10,2205
10,7707
1,582
1,280
10,2275
1,330
6,1903
1,261
8,1676
10,3328
3,1338
3,1034
3,836
10,2270
10,2916
4,904
6,3349
1,637
1,396
10,3755
1,371
10,2890
1,253
6,1405
10,3270
10,3508
10,3038
10,2769
10,3414
1,540
10,2164
1,434
1,473
1,357
7,2579
1,355
10,2913
1,358
5,1242
9,2968
1,508
1,358
9,2720
10,2778
5,3628
6,2061
1,391
1,499
1,309
1,687
1,374
10,3365
1,296
10,3572
2,716
10,2365
10,2321
10,2496
9,2996
1,5339
10,2813
1,319
1,432
1,319
1,454
4,1124
8,2204
10,2949
10,3525
7,1791
6,1606
6,2023
8,2135
2,585
1,342
10,3344
1,321
1,537
10,2821
1,368
6,1496
4,1630
10,3156
10,2442
1,379
10,2900
10,2886
4,1299
8,1741
1,264
10,2207
1,287
1,578
10,3585
1,276
10,2743
1,467
10,2342
5,2230
1,258
10,3282
3,1102
10,2967
1,411
1,1399
6,2023
1,653
1,564
10,3436
1,323
10,3272
1,407
10,2392
9,4624
1,264
9,2062
1,501
10,2447
1,437
1,600
4,1510
1,479
1,453
9,2053
1,325
10,3706
1,659
10,2426
10,3339
1,354
1,470
1,383
10,2163
1,430
1,1172
1,393
1,511
1,532
5,1864
1,585
10,3242
1,475
10,3496
10,3274
1,352
8,2503
1,578
10,4503
1,472
1,503
1,252
1,385
8,3225
10,3065
1,269
10,2576
1,454
10,2407
10,3194
1,353
4,1176
10,3534
2,916
1,378
1,584
1,238
8,2401
3,1219
1,583
1,422
10,2268
1,637
9,3177
1,526
1,341
10,2335
1,812
6,1508
1,342
1,498
1,225
3,1200
10,3579
10,3365
1,316
10,3233
1,387
10,3401
1,661
1,352
10,3166
7,1895
1,505
1,353
2,815
1,348
1,356
2,811
5,1832
5,1348
10,2538
1,618
5,4353
1,542
1,370
10,3038
1,471
1,409
1,258
1,698
1,235
6,1877
10,3392
2,1231
10,2849
10,3617
1,291
10,2876
1,567
1,257
9,2365
1,394
1,337
1,287
1,533
1,259
10,4030
8,2587
1,601
4,1154
5,1612
1,398
10,3539
1,467
10,3463
10,3526
1,282
1,269
1,241
3,1140
1,314
10,3831
1,507
1,622
10,2509
10,3214
4,1364
10,7939
1,425
9,3053
2,803
1,436
1,467
9,2987
10,21517
1,283
9,2940
6,1669
3,1175
10,2430
10,3433
7,2470
1,641
1,838
10,3054
6,1488
1,451
1,434
10,2222
8,12785
1,247
7,22736
10,2384
8,2956
10,3632
10,3300
10,3436
5,1326
1,417
6,1439
1,713
1,425
1,402
10,3606
10,3408
2,486
4,25805
8,2538
10,3490
5,1239
5,1527
1,312
1,479
1,428
10,2544
1,274
9,3197
1,694
6,1301
9,3108
1,429
3,1385
2,551
9,3298
10,2907
1,416
10,3404
1,314
2,946
1,433
10,2235
10,2808
1,542
10,2158
10,3509
10,3040
6,2385
1,608
10,3820
6,1471
3,1162
6,2184
1,491
1,573
10,2163
1,334
2,817
1,685
10,2312
9,3074
10,5751
10,2785
4,1080
7,6073
10,2532
1,343
10,3053
1,474
1,482
10,3156
1,366
8,2446
10,2522
1,404
7,3758
10,5081
2,608
4,1085
9,20466
10,2140
1,528
3,805
1,453
1,597
4,934
1,304
10,2937
10,2942
10,2277
3,1154
10,3532
2,674
3,879
10,35847
3,716
1,340
10,3360
1,1131
1,626
2,957
1,436
10,3160
10,3299
4,1109
6,2210
8,2885
10,2989
7,1700
1,628
2,905
1,394
9,3065
1,352
3,1361
4,1451
1,368
10,2646
6,1425
10,2511
2,832
9,2642
8,2314
6,1554
1,529
10,3014
1,285
4,1115
1,511
8,2774
10,2414
1,254
2,866
10,3806
2,579
10,3831
4,1134
6,1966
10,2290
1,601
7,2736
1,274
4,946
1,416
10,7933
10,2697
1,284
8,1842
10,3434
4,1170
10,3522
6,3156
4,1257
6,2096
1,466
10,3150
1,281
10,2350
1,526
9,3953
10,2233
1,843
9,3026
10,2857
10,3069
2,1005
7,1712
10,3120
10,3137
1,506
7,4855
1,457
10,2254
1,536
9,3242
10,3818
9,2981
10,3196
4,1113
10,2792
8,2805
4,1063
5,1489
10,3291
1,551
8,2792
2,523
10,2583
2,924
7,2481
10,3232
10,2223
5,1836
10,2265
10,3052
10,3427
10,3478
8,2053
7,2476
10,4986
3,943
1,342
10,3297
9,3198
10,3459
8,1836
6,1417
10,3170
10,2643
10,2635
6,1932
1,610
1,293
3,1189
1,461
1,495
7,2526
10,3387
7,2282
2,1064
6,1582
10,2974
6,1409
5,1259
8,2485
4,1250
10,4706
1,341
1,488
1,702
1,9482
6,3695
6,1400
8,2681
3,1387
1,588
10,3610
10,3620
10,2320
6,1481
8,2612
10,3668
1,353
1,269
1,668
1,409
10,3358
6,1516
10,3239
6,2508
1,325
1,246
10,2841
10,2448
1,493
1,542
3,1424
1,394
1,241
1,657
1,409
8,2504
1,391
10,3743
1,809
1,317
10,3328
1,369
10,2322
1,544
1,270
10,2285
1,656
1,288
3,1224
1,440
10,3651
1,490
10,3452
10,3624
1,252
4,1602
1,385
10,2721
1,375
1,394
6,1561
8,2722
1,359
1,311
1,374
4,1167
1,402
3,1202
8,2123
1,563
2,604
1,297
5,1278
1,266
1,388
9,3078
1,460
1,361
6,2487
1,507
10,36900
1,382
1,539
8,2649
1,275
10,2300
1,265
1,364
1,248
1,376
1,449
1,507
1,295
2,956
1,510
3,1408
1,299
6,9477
6,2536
1,292
5,1258
1,303
1,266
1,256
1,267
1,274
2,1235
1,248
10,3115
1,365
6,1767
1,415
3,1183
10,3156
1,323
10,5093
1,299
1,274
1,295
1,268
1,259
1,334
1,256
4,1432
4,1338
2,563
1,322
10,2441
4,1169
1,362
10,2241
10,2866
1,257
1,288
1,345
1,256
1,360
1,276
6,1814
1,344
10,2884
1,378
2,661
8,1963
1,352
10,2606
1,916
1,350
1,712
1,487
1,246
1,316
7,2786
8,1995
7,2236
2,688
1,403
5,1635
10,2627
10,2402
8,2643
5,1609
1,246
1,266
1,481
1,247
1,482
1,518
10,3599
3,918
8,2574
1,389
8,2654
2,2355
10,3741
10,3477
1,252
1,242
10,2844
8,2909
1,253
5,1756
2,518
8,2033
10,2772
10,3308
9,2866
10,3747
1,503
10,3092
5,8852
1,268
1,267
10,2806
2,719
1,266
3,973
3,1071
1,562
10,3906
4,1047
10,3022
4,1226
1,616
4,5826
1,455
1,534
1,354
5,1961
1,528
1,269
6,1468
10,3502
1,453
10,3515
6,1374
10,2634
8,1951
1,454
10,3046
1,413
1,279
1,263
10,3848
5,1315
1,237
10,2384
2,469
5,1364
6,1496
8,2845
6,1354
6,1352
1,413
10,3394
10,2906
4,1458
10,3553
10,3244
4,1178
1,398
10,2647
10,4615
4,1203
3,1051
10,2648
10,2031
8,2068
1,886
6,2071
1,860
10,2270
10,3418
10,3340
3,932
2,777
10,3144
9,3302
3,829
7,1888
1,341
10,2482
1,401
1,695
2,1383
1,298
4,1354
10,3138
10,3802
7,1528
8,2032
7,2067
10,8486
6,1513
10,3334
1,427
1,298
5,2151
1,562
1,1016
1,541
10,2872
5,1389
5,1855
5,1291
10,3372
4,1026
8,2942
5,1297
10,2448
1,507
10,2818
2,3371
1,508
1,638
1,422
10,2965
10,4153
10,3339
6,1867
10,2786
1,517
8,2098
10,3336
10,2690
1,422
4,1510
1,418
1,670
3,1980
1,316
10,3092
10,3949
2,915
10,3297
10,4147
2,620
4,1756
6,2241
4,1079
2,762
7,1915
1,255
1,468
10,3791
1,378
10,5004
10,3315
1,475
7,2320
9,3339
10,3451
3,25867
7,1925
1,278
8,2091
5,1513
1,490
1,501
10,3396
1,266
6,1458
5,1984
1,615
10,4275
8,1981
10,2946
6,2457
10,3235
2,639
3,1210
10,2757
1,445
1,381
8,2897
1,437
10,2503
2,1020
3,6662
3,685
2,837
3,1093
6,4166
10,3721
10,3292
1,337
10,3416
1,412
5,1623
10,4357
10,2342
10,3216
10,4678
8,2773
2,603
9,2902
10,3357
7,2344
4,1535
6,2170
1,315
10,2627
1,465
4,1239
10,3366
10,2155
10,2240
1,828
10,3628
3,840
1,560
10,2187
8,3088
1,598
10,2806
1,323
10,2618
1,576
6,2253
9,7404
5,2138
9,3390
10,3639
9,3361
1,329
10,3123
9,3092
5,1726
1,359
9,3119
1,536
10,3431
1,412
3,919
7,2482
10,14564
5,1595
8,3011
10,5910
10,3231
10,2468
10,3369
7,2338
1,378
8,2297
1,414
3,770
7,2212
5,1902
9,3042
10,12559
10,3085
3,1444
7,2420
10,3034
6,1307
8,2595
4,1490
1,343
1,472
1,356
5,1101
1,608
10,3070
1,655
5,1964
10,3426
10,3571
9,3306
8,1981
6,1368
7,1703
1,718
1,320
1,338
1,274
1,759
1,379
6,2207
1,465
10,2914
1,537
10,3538
1,542
10,3249
10,4014
6,2045
1,456
1,607
1,266
5,1814
1,371
1,385
4,1508
1,489
2,1091
1,502
9,3396
1,579
10,2278
10,3439
1,575
1,391
1,266
1,266
4,1162
1,737
5,1202
7,1899
1,464
1,656
10,3315
7,11526
1,589
7,2545
10,2583
1,454
8,3600
1,353
1,235
7,1732
1,344
4,1212
10,3360
1,406
3,1435
5,1770
1,627
1,472
9,3087
4,1093
1,546
1,443
1,290
1,225
10,2439
1,303
3,1026
10,2316
1,403
1,586
1,350
1,711
1,650
10,4562
4,1275
1,929
1,428
1,571
1,248
5,1647
1,317
10,2371
2,617
1,749
10,3762
1,446
1,660
1,1981
1,451
1,521
1,743
2,748
10,2656
1,252
6,1914
1,409
5,1102
1,585
1,489
10,3476
1,566
1,665
1,769
1,1714
1,243
1,826
1,321
1,458
1,253
10,2650
1,268
6,2101
10,2936
1,570
9,3147
1,466
1,666
1,606
1,1450
1,235
1,737
1,412
10,2476
1,230
10,2998
1,249
10,5448
10,3262
1,779
8,16284
1,356
1,739
1,459
1,578
1,234
1,731
5,1687
10,2372
1,409
2,737
1,226
10,2439
10,3041
8,2897
9,4054
1,677
1,685
1,503
1,646
1,251
1,685
1,498
10,2772
10,3380
1,266
10,2681
2,673
10,3452
3,1226
7,2571
1,540
1,808
6,2217
1,698
1,237
1,612
5,2355
2,870
9,2896
10,2552
10,2708
1,439
3,748
6,1908
10,20162
1,725
1,681
3,861
1,732
1,241
4,4078
3,1295
10,2260
5,1829
10,3318
10,3438
10,3072
8,7034
2,996
1,619
1,532
1,489
2,669
1,648
1,275
7,10695
1,576
9,2771
9,2062
10,3428
5,1415
10,3178
9,2958
2,738
6,2740
10,3858
6,1943
10,2245
6,2463
1,241
6,20979
1,604
8,2230
10,2769
10,2562
10,3532
10,3323
7,2515
2,654
1,584
1,589
2,878
2,612
1,371
1,241
5,2087
2,902
6,2581
10,3232
2,662
10,2719
10,3029
1,684
10,3450
1,611
3,6993
10,2821
10,3319
1,492
2,599
10,3344
5,1838
5,1834
1,327
8,2597
10,3479
10,3233
1,4905
4,1917
1,673
6,11417
2,660
8,2864
5,1896
4,1279
4,1325
5,3059
4,1822
5,1359
9,5725
5,1700
10,4938
1,552
6,2161
1,562
9,3010
8,3156
4,972
6,2191
10,2956
8,2472
2,909
6,3213
10,3033
10,6659
2,947
9,2134
1,582
10,3549
1,414
10,32218
10,2827
6,3157
4,1487
10,2420
3,1162
7,21866
7,2533
10,2395
8,2034
3,1209
8,5315
1,767
8,2993
1,311
10,22334
4,1980
8,2502
5,1794
10,3183
5,1663
3,6600
4,1696
10,2024
1,601
1,658
1,760
6,2207
8,2512
1,627
4,1992
8,2885
8,2320
4,1441
10,3277
3,1320
2,1134
5,1633
2,584
1,415
7,2652
1,706
1,749
1,772
1,742
7,6031
10,2606
2,849
5,1567
8,2644
7,9522
9,33479
5,1859
7,1459
1,461
8,3407
6,2277
1,515
5,1969
4,2116
6,2441
2,917
1,505
10,17637
6,1446
1,468
2,814
10,3423
4,983
1,503
10,3471
1,622
1,652
4,1441
1,351
3,1170
8,3272
10,2290
8,2962
10,2574
4,28053
8,2392
1,557
10,2606
1,490
10,11845
1,650
1,722
3,974
3,1341
1,737
5,1386
5,1084
5,2194
10,3533
10,18694
1,749
8,14929
3,1243
1,454
9,3362
1,761
1,597
7,1849
10,2981
10,2952
4,961
4,913
2,844
10,2962
2,869
1,604
1,488
8,2177
1,444
10,7350
6,2276
6,5182
5,1947
2,849
2,584
10,2458
3,864
9,2967
9,3140
1,345
6,2073
3,1266
10,2611
1,495
7,2420
1,466
5,1839
10,3331
8,2009
8,2785
3,855
6,1483
9,3094
5,2008
8,2883
5,1914
5,1684
6,1868
1,516
3,1132
1,691
7,2367
6,2002
10,3617
10,2355
6,1528
5,1712
2,1060
10,2826
2,898
1,522
7,2631
1,534
1,457
1,505
1,29448
4,1618
10,3533
6,2440
6,2172
5,1230
6,1452
10,3755
10,3664
2,930
5,3597
2,730
1,425
6,1841
1,529
4,1492
5,1722
10,3038
10,3379
1,555
10,2488
10,2320
7,2343
10,3206
1,17951
8,8865
1,422
1,308
3,1214
1,575
5,2318
4,3763
7,1742
2,857
4,1236
6,1442
10,2845
4,31651
5,1683
1,466
1,556
1,518
1,291
7,2512
1,495
4,1562
5,1672
3,1036
8,2435
1,415
10,2758
7,1807
1,517
1,535
1,440
1,620
1,510
1,300
8,2573
1,587
7,2433
8,2661
1,472
1,1392
8,2182
4,1273
4,1403
1,353
1,491
6,1997
10,4250
6,2140
1,406
4,1379
1,524
1,2687
3,2802
1,388
5,1263
1,439
7,2499
1,375
1,334
1,388
1,393
4,1482
1,730
1,339
7,2697
1,535
1,581
5,1719
1,265
4,1005
1,307
1,497
1,306
3,928
2,755
9,3428
1,419
1,464
1,302
5,1855
1,448
5,1920
2,886
1,371
3,786
1,399
1,322
1,312
2,614
1,360
2,3245
5,5643
1,651
1,260
10,7175
1,602
5,1761
6,2198
1,312
7,1680
1,418
1,313
1,295
2,5037
1,372
6,2522
1,1552
1,582
1,255
2,13259
1,456
10,7710
4,1347
1,367
5,1335
10,3376
1,350
1,254
8,5783
1,301
7,2407
4,3993
4,1452
10,3389
3,1044
3,1328
3,1396
7,2222
1,450
10,3020
1,381
1,382
1,236
1,418
1,459
1,594
5,1965
1,518
10,3618
5,2166
6,2092
5,2194
10,3606
1,351
10,3105
1,280
1,331
1,313
6,1997
1,423
2,1192
1,563
10,3378
9,2071
5,1761
2,695
6,2765
2,3827
2,723
6,2134
1,313
1,567
1,245
1,491
1,414
8,2947
1,570
2,862
10,6341
9,2977
10,2439
10,29149
2,761
1,276
7,2100
1,244
1,294
1,237
1,357
1,279
1,504
1,532
4,1772
10,3612
7,2304
8,2342
7,17029
3,1237
1,358
3,1021
4,1474
1,303
1,230
1,441
1,321
1,393
1,558
3,1220
10,3224
2,684
2,689
5,1974
4,1456
8,2120
10,3378
8,2585
1,312
1,370
1,340
1,599
1,331
1,527
9,8898
1,617
10,3128
6,1677
2,3384
9,2789
1,773
1,447
2,1003
2,586
2,526
8,2628
3,1258
5,1784
8,2706
3,2395
10,3615
1,517
4,1519
4,1515
2,859
10,3381
1,263
1,596
1,318
10,3042
6,9375
1,600
1,389
1,3767
1,663
10,3212
8,2763
10,2729
3,1166
1,480
10,3254
1,281
1,573
10,2267
10,3288
1,399
8,2992
4,1453
2,814
1,437
1,624
1,429
8,2250
9,3046
6,12148
2,733
1,247
6,1504
2,959
10,2334
1,454
10,18191
1,442
4,1431
6,7361
1,747
1,425
2,820
2,8746
7,4624
10,2558
1,232
3,1166
10,3323
10,2038
1,405
10,7725
8,35956
3,997
1,604
6,2681
1,338
8,2307
1,510
1,619
10,2930
1,286
6,1347
10,2700
10,2579
1,385
9,2480
1,494
1,4480
6,1922
3,1280
3,971
1,471
2,817
1,526
9,2502
1,257
10,2310
8,2965
9,3003
1,390
7,2625
9,19492
1,518
1,417
10,3576
1,340
5,1196
8,2606
1,636
8,2110
1,471
10,3004
10,3473
8,2415
1,499
9,3559
2,50064
1,552
1,337
9,3235
2,739
4,1166
1,494
1,909
6,2279
10,2296
10,3153
9,2714
7,20826
7,2262
3,2177
8,2698
4,1396
7,7958
9,2937
9,2946
3,840
6,5421
1,420
5,4735
1,227
7,2601
8,2363
6,7588
1,537
6,2269
1,566
5,1606
7,2626
4,1396
6,4884
7,1717
1,346
1,602
6,2053
1,404
4,1137
6,2473
5,1678
1,479
6,2175
5,1960
2,847
1,317
10,3744
2,679
5,1106
1,470
6,2037
4,1499
2,596
2,615
3,1342
6,15965
1,340
1,616
1,447
2,741
4,1535
7,2233
4,1368
10,2208
1,27757
1,408
7,2727
1,356
1,269
5,1958
4,1050
9,3290
10,3669
1,480
5,3746
2,808
1,804
1,337
6,2036
1,796
1,521
5,1652
10,2395
10,3184
6,2466
5,1666
4,2043
2,688
5,1891
3,1157
9,12945
1,755
5,2333
10,3054
1,685
1,524
4,1600
10,3612
10,2081
7,3011
3,3384
5,6629
8,2237
4,1537
2,1177
5,7216
1,582
1,365
7,2394
5,4463
1,615
10,4146
3,1371
10,3878
4,1363
8,2527
2,987
10,3465
4,3467
3,1940
5,2236
1,450
2,8837
10,2684
1,696
2,757
5,1853
8,2855
3,738
7,2778
5,1704
5,7441
4,1839
2,847
3,1357
2,851
1,665
1,470
3,1185
8,3113
1,355
1,502
10,3460
10,2170
5,6800
10,3177
2,805
1,706
2,812
8,2556
1,381
1,630
1,395
1,532
1,16479
1,500
1,633
9,2767
10,3366
4,4910
5,1721
2,851
8,1977
5,1991
4,1281
1,527
1,564
1,444
1,409
1,544
6,2098
8,2783
7,2470
8,2415
10,3779
4,51717
4,1528
10,2201
2,726
8,3524
5,2559
6,6436
1,364
1,290
5,1552
1,509
1,368
6,2807
9,4149
1,563
1,320
5,1802
8,1900
3,1166
7,2696
1,369
3,1046
1,451
1,246
1,379
1,486
1,455
3,1172
1,366
1,766
1,464
4,1345
2,836
3,931
5,2407
1,2061
1,342
1,429
1,241
1,635
7,2512
1,516
6,2136
1,357
1,65149
1,377
2,631
1,498
3,1021
9,3392
4,1479
1,663
1,365
1,248
1,442
1,333
1,381
7,2601
1,262
8,77695
1,359
2,895
1,314
2,723
6,3174
8,15938
1,589
8,8251
1,541
1,675
4,1503
3,1187
4,1238
1,602
3,73712
1,451
2,850
1,349
5,1787
2,1119
1,462
1,721
1,320
1,991
5,11117
5,1735
5,6770
4,1627
1,352
2,925
1,425
3,1209
1,243
7,2580
7,2433
4,1598
1,691
1,670
1,315
1,631
5,1601
1,364
5,1899
1,290
1,482
2,776
5,1630
1,262
8,3881
1,731
1,380
9,2176
9,4517
1,328
1,551
2,818
2,796
7,22450
7,1701
1,437
1,393
8,2601
1,246
9,3258
1,560
2,740
8,2975
5,1746
2,759
5,3523
2,808
1,380
10,4864
1,284
2,929
1,371
3,1196
1,264
8,2925
5,1881
5,1594
10,2837
4,10673
10,2769
9,7734
8,4398
1,483
8,2941
1,410
5,1919
1,364
2,669
1,267
5,1892
5,1424
2,841
4,1305
8,3617
10,2882
4,1586
4,3325
2,692
1,468
1,661
1,6385
1,358
5,1813
1,255
7,2530
1,561
6,2201
8,2985
3,796
2,770
5,1789
5,1697
1,479
1,860
9,2983
4,1431
6,2338
1,379
6,2193
2,724
8,2790
2,945
10,3708
4,11774
4,1322
10,10905
1,400
5,1700
1,557
7,7535
7,2449
5,1046
5,1807
1,578
10,3157
3,1395
10,2246
8,3497
3,1120
9,31616
1,367
5,1636
10,20230
10,15739
8,2494
1,223
6,2014
1,477
2,1320
5,1904
8,2066
5,1818
5,1788
8,2446
1,377
6,2162
7,3580
2,886
9,3031
4,1015
1,547
5,1653
1,466
2,976
10,3970
2,870
3,1098
1,470
1,524
7,2267
1,497
1,574
8,2529
3,803
1,582
1,395
1,477
5,2028
7,1886
2,805
2,846
3,959
3,1813
5,1788
1,459
3,1254
5,1532
6,1406
4,1688
2,843
4,975
2,768
6,2288
2,738
2,1176
1,9287
1,4603
4,1426
1,548
9,22871
6,2018
5,1099
3,5078
10,2544
3,1003
3,978
5,2069
9,2866
9,11244
5,1779
10,3588
1,584
2,1096
5,1523
10,2071
3,1018
4,1048
2,827
6,1967
3,1095
2,695
2,706
1,379
8,8552
9,2961
3,993
1,444
6,1365
1,447
3,862
3,1091
4,1410
2,832
2,838
1,470
1,409
5,1887
2,897
8,2985
1,529
10,3105
3,1150
7,1765
3,1018
7,2198
3,1073
3,983
6,2066
10,3293
3,1118
2,1156
6,3650
6,2150
7,2127
6,2124
6,1482
4,2685
7,2363
3,1255
3,974
1,488
2,792
2,869
8,2785
1,468
4,1336
4,1047
7,5036
10,2389
5,1651
5,1552
3,976
5,1926
5,1817
1,329
6,2328
1,482
1,432
10,2610
8,13641
6,2243
5,1623
4,1443
6,2356
6,2372
1,469
4,1466
4,1554
1,558
6,2446
2,659
8,8887
7,2170
7,2220
10,9760
8,2912
1,397
8,2649
2,805
10,18301
8,2726
1,540
1,296
7,2654
3,1129
8,2642
8,2700
9,3271
7,3714
1,480
7,4093
7,4215
5,1569
7,2565
10,2644
7,2405
10,3379
6,3390
1,550
5,1899
8,3154
7,2375
3,1407
1,328
1,331
1,452
3,859
10,7034
1,579
5,1774
3,1137
7,4407
5,1699
1,10944
9,3338
2,738
1,373
7,2123
10,2402
1,599
1,404
2,656
1,356
6,2378
8,2678
4,1388
2,886
4,1318
7,3687
8,3156
10,2623
6,2115
1,451
7,3223
1,470
8,2919
7,2297
9,2833
2,820
3,3313
5,14255
1,595
10,2315
4,2477
1,627
9,14052
5,5997
7,4722
7,2192
1,466
8,2890
1,2188
1,454
9,3192
8,3001
1,316
8,34559
1,404
7,3460
4,1464
5,1619
1,610
9,12202
1,493
4,1478
9,3395
1,257
1,452
1,392
1,593
6,2054
1,446
6,2126
2,822
4,1389
5,1752
7,1690
1,238
1,505
1,612
1,648
4,1039
5,1868
1,589
1,2896
5,1568
2,696
1,572
1,234
10,2400
2,872
5,2101
1,452
1,599
2,636
9,2963
5,2054
1,404
1,246
1,518
5,1747
2,597
6,2163
1,412
1,339
2,930
1,541
1,272
1,488
1,418
1,495
1,433
5,1716
2,2344
1,544
2,492
1,658
1,418
8,2613
1,375
1,315
1,456
5,1684
2,671
10,3391
2,842
1,495
1,438
1,474
1,389
6,29794
1,330
1,476
1,432
7,2439
1,371
1,421
1,468
1,23380
10,3278
2,735
1,420
1,462
1,453
2,815
1,444
1,551
10,3244
9,26031
8,2737
1,470
8,11849
8,2698
4,1273
1,598
10,2535
1,744
3,1112
9,3013
1,457
1,372
5,1775
1,512
2,805
3,1245
1,372
4,1449
6,2573
1,535
1,332
6,1798
8,1992
2,819
4,4027
5,1794
1,480
3,1131
1,421
1,435
9,3502
2,3896
1,1015
5,1717
6,2187
1,300
1,500
1,384
8,5107
8,12533
5,14653
1,423
1,455
4,1018
2,899
4,12077
8,2241
7,25196
4,1391
2,1298
8,7119
1,567
4,1277
7,7921
4,1923
6,1982
1,359
1,380
1,4122
4,1400
1,348
10,3407
5,1801
1,13036
3,1146
2,814
2,1985
1,352
1,464
4,1423
10,3282
1,491
2,747
1,551
1,1641
1,479
2,708
5,3208
6,1850
9,12040
3,1221
1,382
1,630
2,830
1,493
3,1206
6,1920
1,613
2,836
4,1304
5,1945
2,775
2,784
8,5615
7,2438
8,2608
2,724
3,1064
9,3384
5,1837
3,1816
2,945
5,1756
1,6072
2,881
1,338
4,1473
2,724
5,1510
3,1352
4,1452
1,441
3,1097
1,484
2,1003
3,1462
2,693
10,36160
5,1643
7,2345
6,2194
8,10256
5,1805
4,1614
3,875
6,2284
8,2467
1,606
5,2096
1,480
8,2733
3,1066
5,1709
1,596
3,1404
1,516
7,2514
1,457
4,1529
2,2378
6,1748
2,707
5,1637
1,647
8,3522
4,1566
5,2104
5,1654
8,2794
7,2490
2,826
5,2027
5,10199
5,1537
6,2189
8,4099
7,2273
5,1782
1,379
9,14266
8,4424
1,467
4,2151
8,2659
8,3743
4,1288
1,399
5,1783
9,3574
1,615
2,787
5,1782
5,1791
1,547
7,2836
2,633
7,2989
8,2648
3,1061
2,776
10,3010
3,1247
1,461
4,1356
1,370
3,1176
2,1358
6,1976
5,1763
1,593
5,2288
1,424
5,1407
2,875
1,571
9,18674
6,1861
6,2417
2,810
1,380
1,615
5,1822
5,2608
5,1775
1,533
2,6453
6,1965
8,7666
6,2148
2,646
3,1178
7,5053
6,2248
1,7753
1,519
1,467
4,1452
2,669
2,775
1,591
4,1069
7,9629
1,360
1,473
2,900
2,766
1,608
9,19159
10,10008
1,491
4,1286
3,1192
6,2074
1,407
1,460
3,1822
3,1067
7,2467
4,1170
1,680
1,399
1,1443
7,2521
8,2687
1,497
9,3115
1,509
9,3186
8,2475
1,582
4,16839
5,2122
8,3469
1,403
1,461
1,499
1,4790
5,4548
1,485
5,1579
3,896
4,1515
5,1662
5,5306
2,648
1,512
1,686
7,2389
1,511
1,321
1,979
2,854
2,650
8,6312
7,2193
8,29599
1,583
3,1261
1,562
1,473
1,638
2,844
1,738
6,1933
1,484
2,817
5,2031
6,1467
7,2129
1,402
1,1037
3,1027
4,1338
1,346
1,370
1,475
3,1113
10,3704
1,396
6,1989
5,6769
1,342
1,448
5,1738
2,736
1,363
9,3550
9,3037
4,3708
1,424
4,1743
5,2152
5,1906
1,386
8,4785
1,652
8,3015
1,416
2,714
1,572
7,2941
1,476
5,1784
1,609
9,3200
1,483
3,1300
1,564
8,12215
8,10277
4,1577
5,13992
4,1829
4,1535
5,6590
2,911
5,1968
2,5003
4,1532
5,1999
6,8371
2,976
8,3067
1,581
2,782
1,618
1,402
1,561
4,1804
6,8149
7,2277
3,1186
4,1162
5,2406
1,441
2,973
1,578
2,808
1,528
2,716
1,683
3,1137
5,1735
6,2875
4,1718
8,3277
1,431
5,1776
1,485
5,2090
2,769
8,2944
1,475
10,3679
1,470
7,2967
2,939
8,7904
3,1532
4,1486
1,489
10,3241
2,882
3,1161
5,1907
2,988
3,1054
3,1384
4,1242
8,3357
7,2553
8,2845
5,2113
7,2353
2,968
6,7189
7,7783
1,540
5,1934
5,1475
