0,32
1,1
1,2
1,14
1,1
1,5
1,16
1,10
0,1
1,3
0,11909
0,12405
1,2
0,10986
0,1
0,14641
0,35807
0,35857
0,1
0,48541
0,1
0,48269
0,34084
0,30533
0,2
0,33070
0,38896
0,56192
0,37534
0,39426
0,2
0,2
1,11
0,3
1,64627
0,3
0,47866
0,44535
0,33647
1,43310
0,14
0,3
0,62661
0,39536
1,2
0,46675
1,37291
0,32273
0,35556
0,2
0,33628
1,38861
0,36212
0,33025
0,38013
0,2
0,3
0,1
0,45547
0,34757
0,33695
0,3
0,32191
0,43251
0,34490
1,2
0,60137
1,58390
0,38237
0,1
0,6
0,37527
1,35856
0,2
0,3
0,61098
0,62709
0,53730
0,50980
0,2
3,51324
0,37855
3,78662
0,3
0,46605
0,38321
0,46909
3,1
0,47747
0,2
0,39110
0,68745
0,33079
0,1
0,2
60,2
0,39273
60,34516
0,31931
0,32992
0,33948
0,32767
60,36609
0,5
0,5
0,2
0,75858
1,48426
0,33988
1,44560
59,38085
0,69274
59,2
0,92480
1,2
0,52579
0,59725
59,2
0,4
0,3
0,2
0,50140
10,33703
0,36053
10,35352
50,3
0,57536
50,30440
0,6
10,3
0,38901
0,43588
50,3
0,44943
0,79433
0,37639
0,78483
4,40465
0,2
4,8
191,38100
0,3
191,4
35,42542
4,41167
35,43958
25,43118
191,3
25,3
45,28
35,3
45,94794
52,3
25,34245
52,48026
58,5
45,101986
58,47449
40,55027
52,65826
40,67638
50,6
58,48209
50,54592
51,97592
40,4
51,51
54,57012
50,68098
54,34
70,57688
51,63222
70,3
90,97168
54,60763
90,4
81,64770
70,54621
81,4
84,5
90,74706
84,70683
105,2
81,80628
105,72125
90,117779
84,72923
90,77961
146,73830
105,87987
146,90221
144,65629
90,4
144,77567
140,65211
146,5
140,4
135,98393
144,3
135,95647
152,5
140,76958
152,89819
185,102410
135,3
185,93746
173,6
152,4
173,107846
250,82491
185,6
250,17
222,3
173,106718
222,149461
308,6
250,118090
308,91782
302,6
222,140045
302,109846
298,3
308,88015
298,94695
376,117007
302,105944
376,4
349,3
298,99236
349,142247
385,3
376,185186
385,134459
394,159593
349,5
394,4
336,4
385,122308
336,123253
495,128321
394,109183
495,147096
515,164574
336,3
515,6
419,179489
495,5
419,6
501,176172
515,123504
501,4
553,207091
419,116186
553,139086
557,201597
501,137307
557,5
568,153837
553,8
568,144229
573,171992
557,130760
573,56
674,7
568,6
674,201880
1000,8
573,156259
1000,196940
939,6
674,215585
939,161520
760,203694
1000,163105
760,188335
853,287320
939,173628
853,7
959,243873
760,8
959,245509
1000,213641
853,237682
1000,188514
985,16
959,7
985,265233
1000,240630
1000,60
1000,5
1000,4
985,300634
1000,235988
981,241855
1000,293302
981,218378
1000,221851
1000,234210
1000,6
1000,12
981,16
1000,231698
967,240713
1000,253787
967,210723
928,228885
1000,293248
928,225575
946,4
967,27
946,221239
934,217519
928,10
934,11
955,236350
946,232815
955,6
911,236901
934,233504
911,202839
896,263090
955,206679
896,196720
1000,209868
911,5
1000,209325
918,14
896,7
918,253810
920,5
1000,7
920,218763
940,692170
918,252116
940,633210
1000,3
920,224124
1000,235160
1000,4
940,11
1000,220287
1000,233850
1000,212945
1000,257438
1000,5
1000,224890
1000,256694
1000,33
1000,16
1000,225165
1000,245502
1000,270202
1000,228290
1000,231268
1000,254839
1000,6
1000,4
1000,9
1000,238501
1000,250892
1000,225237
1000,224131
1000,309369
1000,240335
1000,251571
1000,219166
1000,6
1000,10
1000,247009
1000,11
1000,22
1000,3
1000,229566
1000,217175
1000,3
1000,249638
1000,304708
1000,10
1000,228145
1000,220517
1000,241796
1000,293632
1000,275410
1000,264791
1000,241026
1000,224861
1000,265419
1000,8
1000,266252
1000,261011
1000,5
1000,212099
1000,276544
1000,6
1000,3
1000,253433
1000,5
1000,3
1000,2
1000,250492
1000,262021
1000,270290
1000,230691
1000,241772
1000,235270
1000,263984
1000,6
1000,3
1000,5
1000,219478
1000,305922
1000,211697
1000,250867
1000,249933
1000,212707
1000,7
1000,246521
1000,12
1000,9
1000,635828
1000,226024
1000,611325
1000,267156
1000,315414
1000,4
1000,274599
1000,4
1000,236595
1000,5
1000,262838
1000,245245
1000,229868
1000,5
1000,214131
1000,215708
1000,235943
1000,5
1000,273520
1000,5
1000,286831
1000,239449
1000,220418
1000,8
1000,244600
1000,12
1000,260713
1000,250146
1000,216261
1000,3
1000,4
1000,5
1000,220127
1000,245921
1000,238044
1000,244338
1000,6
1000,222692
1000,229423
1000,321085
1000,7
1000,226470
1000,5
1000,218238
1000,258442
1000,223110
1000,6
1000,219969
1000,5
1000,211035
1000,219179
1000,268137
1000,4
1000,236786
1000,249414
1000,249320
1000,7
1000,5
1000,8
1000,229907
1000,358421
1000,273773
1000,284930
1000,276199
1000,218849
1000,3
1000,57
1000,7
1000,210931
1000,5
1000,233902
1000,277946
1000,283985
1000,221826
1000,6
1000,2
1000,275250
1000,244060
1000,240425
1000,234584
1000,6
1000,267786
1000,231834
1000,9
1000,255383
1000,223911
1000,3
1000,559919
1000,258706
1000,607649
1000,227790
1000,228270
1000,6
1000,293362
1000,8
1000,4
1000,4
1000,232533
1000,214465
1000,12
1000,284443
1000,266050
1000,12
1000,227293
1000,208948
1000,255586
1000,243743
1000,5
1000,6
1000,229198
1000,226986
1000,295420
1000,232631
1000,6
1000,4
1000,273684
1000,243154
1000,9
1000,253690
1000,254195
1000,15
1000,254285
1000,210191
1000,243974
1000,237881
1000,504765
1000,273734
1000,208300
1000,226969
1000,13
1000,6
1000,264855
1000,8
1000,5
1000,220137
1000,261191
1000,280307
1000,10
1000,11
1000,220238
1000,245375
1000,240927
1000,254356
1000,9
1000,7
1000,244045
1000,240275
1000,234892
1000,233400
1000,5
1000,12
1000,258817
1000,215188
1000,11
1000,226271
1000,227419
1000,275166
1000,221032
1000,4
1000,234726
1000,230737
1000,3
1000,272375
1000,221452
1000,5
1000,296323
1000,235867
1000,25
1000,241558
1000,225939
1000,295632
1000,250007
1000,212303
1000,221359
1000,533614
1000,12
1000,5
1000,283825
1000,6
1000,279571
1000,5
1000,1418751
1000,211113
1000,10
1000,6
1000,223046
1000,258588
1000,226383
1000,216559
1000,270697
1000,218425
1000,218238
1000,22
1000,5
1000,235368
1000,233414
1000,7
1000,9
1000,278726
1000,235181
1000,226456
1000,251186
1000,223006
1000,232514
1000,236679
1000,13
1000,236157
1000,245397
1000,8
1000,236321
1000,257161
1000,13
1000,6
1000,80
1000,8
1000,222304
1000,235251
1000,225644
1000,4
1000,284091
1000,224618
1000,6
1000,277459
1000,228419
1000,228146
1000,7
1000,262212
1000,252919
1000,265967
1000,5
1000,277390
1000,527104
1000,215382
1000,7
1000,280436
1000,4
1000,231273
1000,252138
1000,398273
1000,223535
1000,264723
1000,13
1000,3
1000,245159
1000,7
1000,212564
1000,338004
1000,209612
1000,284247
1000,7
1000,18
1000,222799
1000,8
1000,19
1000,215168
1000,225083
1000,222755
1000,4
1000,8
1000,212734
1000,215212
1000,588744
1000,220143
1000,594328
1000,233181
1000,266574
1000,254314
1000,240459
1000,5
1000,6
1000,228729
1000,5
1000,260269
1000,284173
1000,215570
1000,6
1000,256387
1000,6
1000,4
1000,244118
1000,213523
1000,9
1000,8
1000,211998
1000,236809
1000,248766
1000,230082
1000,243375
1000,222632
1000,221834
1000,4
1000,377764
1000,9
1000,5
1000,3
1000,226730
1000,253288
1000,9
1000,225446
1000,233186
1000,278264
1000,264634
1000,6
1000,278012
1000,255699
1000,4
1000,392050
1000,252715
1000,390653
1000,306609
1000,243021
1000,5
1000,240114
1000,4
1000,217347
1000,242179
1000,283324
1000,3
1000,6
1000,5
1000,241631
1000,234970
1000,217120
1000,227771
1000,233691
1000,223246
1000,4
1000,277362
1000,5
1000,6
1000,7
1000,240016
1000,241203
1000,267723
1000,220864
1000,4
1000,247376
1000,239386
1000,238693
1000,244143
1000,246282
1000,243688
1000,356176
1000,3
1000,5
1000,9
1000,5
1000,241074
1000,5
1000,285698
1000,554231
1000,6
1000,216671
1000,258728
1000,243724
1000,1459320
1000,4
1000,341381
1000,237054
1000,4
1000,6
1000,248783
1000,267597
1000,223966
1000,274924
1000,6
1000,270546
1000,230519
1000,227287
1000,9
1000,231471
1000,236554
1000,6
1000,12
1000,278919
1000,229095
1000,210443
1000,257820
1000,247765
1000,256121
1000,4
1000,7
1000,8
1000,247134
1000,271718
1000,263963
1000,5
1000,8
1000,218312
1000,228692
1000,9
1000,248871
1000,248922
1000,16
1000,241738
1000,249940
1000,40
1000,244276
1000,255090
1000,36
1000,267499
1000,227653
1000,8
1000,219289
1000,250198
1000,8
1000,320231
1000,239869
1000,276872
1000,256985
1000,217703
1000,305137
1000,273176
1000,227212
1000,250264
1000,6
1000,6
1000,234701
1000,11
1000,5
1000,9
1000,269064
1000,262676
1000,254175
1000,244516
1000,6
1000,5
1000,225935
1000,259615
1000,249997
1000,225475
1000,6
1000,7
1000,261872
1000,247535
1000,7
1000,230017
1000,315448
1000,4
1000,267069
1000,256167
1000,251798
1000,1294014
1000,5
1000,6
1000,240680
1000,225387
1000,260914
1000,272284
1000,227538
1000,263793
1000,242870
1000,238955
1000,6
1000,5
1000,238773
1000,6
1000,7
1000,267850
1000,275365
1000,228598
1000,3
1000,235699
1000,310019
1000,232660
1000,230705
1000,236391
1000,264195
1000,5
1000,5
1000,271741
1000,235987
1000,5
1000,4
1000,219037
1000,254046
1000,3
1000,225785
1000,226271
1000,6
1000,7
1000,257846
1000,233133
1000,242700
1000,219157
1000,3
1000,222457
1000,237795
1000,3
1000,238652
1000,252062
1000,254111
1000,431476
1000,261287
1000,395809
1000,263922
1000,6
1000,282044
1000,331939
1000,11
1000,348118
1000,9
1000,9
1000,233230
1000,260724
1000,6
1000,4
1000,6
1000,255656
1000,239172
1000,226687
1000,229540
1000,284230
1000,249460
1000,223661
1000,234334
1000,227896
1000,6
1000,5
1000,269108
1000,6
1000,244014
1000,562765
1000,248913
1000,4
1000,4
1000,4
1000,229297
1000,240194
1000,1435405
1000,244296
1000,9
1000,227967
1000,261285
1000,287041
1000,11
1000,234019
1000,238067
1000,224267
1000,6
1000,236634
1000,10
1000,9
1000,303686
1000,235778
1000,243346
1000,218303
1000,223651
1000,255602
1000,259536
1000,9
1000,7
1000,9
1000,7
1000,278697
1000,298134
1000,240190
1000,7
1000,5
1000,275899
1000,253910
1000,224116
1000,236483
1000,5
1000,265929
1000,222493
1000,289597
1000,306550
1000,222653
1000,263586
1000,228362
1000,6
1000,313875
1000,256868
1000,6
1000,233171
1000,218354
1000,7
1000,270358
1000,245760
1000,4
1000,241660
1000,238177
1000,5
1000,5
1000,238975
1000,10
1000,4
1000,264499
1000,360413
1000,237268
1000,269718
1000,259395
1000,4
1000,268208
1000,15
1000,311737
1000,226794
1000,271907
1000,9
1000,244240
1000,6
1000,253342
1000,244905
1000,244917
1000,8
1000,4
1000,7
1000,297861
1000,627318
1000,265086
1000,4
1000,7
1000,245414
1000,263964
1000,250679
1000,1463900
1000,10
1000,257162
1000,267915
1000,253559
1000,248144
1000,265828
1000,236996
1000,227368
1000,6
1000,8
1000,8
1000,8
1000,280137
1000,579365
1000,245687
1000,610568
1000,240187
1000,234273
1000,3
1000,324397
1000,9
1000,840287
1000,295659
1000,236382
1000,7
1000,256208
1000,6
1000,5
1000,264909
1000,231694
1000,233695
1000,8
1000,255316
1000,258564
1000,7
1000,18
1000,274816
1000,268776
1000,226914
1000,255697
1000,386880
1000,226202
1000,3
1000,237107
1000,7
1000,7
1000,18
1000,262633
1000,265425
1000,224017
1000,244865
1000,6
1000,6
1000,277106
1000,277099
1000,5
1000,229464
1000,229475
1000,288803
1000,225832
1000,249716
1000,5
1000,294159
1000,231033
1000,17
1000,6
1000,324475
1000,238859
1000,226407
1000,6
1000,7
1000,244103
1000,270854
1000,5
1000,309279
1000,239054
1000,264762
1000,230447
1000,4
1000,600814
1000,268179
1000,579976
1000,263602
1000,249471
1000,253159
1000,238010
1000,6
1000,4
1000,243786
1000,7
1000,6
1000,261740
1000,228979
1000,6
1000,243872
1000,286924
1000,276498
1000,4
1000,220813
1000,227030
1000,240221
1000,6
1000,4
1000,5
1000,224225
1000,253833
1000,223458
1000,4
