0,14
0,2
0,20
1,12
0,2
0,20
1,9934
0,1
0,11279
0,302082
0,5
0,10800
1,10885
0,31426
0,39552
1,9713
0,39601
0,2
0,66488
0,58273
0,12079
0,63242
0,2
0,45348
0,28114
0,55035
0,2
0,59492
1,29974
1,38886
0,2
1,3
0,47520
0,27547
0,45372
0,51877
0,35512
1,31871
0,32937
0,39044
1,36538
0,39395
0,2
0,31572
0,46612
0,35565
0,36314
0,45435
1,184471
0,1
0,3
0,37625
0,2
0,34695
1,31524
0,36739
1,2
0,34188
0,164265
0,40147
0,83919
0,36234
1,37459
1,6
0,3
1,42052
0,29273
0,2
0,2
0,35451
0,41261
0,35258
0,30248
0,2
0,2
0,32186
0,33353
0,31802
0,11
0,3
0,2
1,15878
0,32115
1,32040
1,34650
0,32818
0,10475
1,14228
0,34826
0,60399
1,10874
0,12916
0,10724
0,32718
0,34445
0,10958
0,4
0,11374
0,93880
0,3
0,10590
1,2
0,7
0,4
0,42931
0,2
0,39797
1,37633
1,9737
1,2
1,52917
0,39259
0,2
0,1
0,20286
0,31442
0,31669
0,2
0,1
0,9713
0,40493
0,38020
0,40290
0,38199
0,38499
0,41367
0,56995
0,2
0,34155
0,31811
0,38725
1,10390
0,47220
5,43559
5,33611
0,36169
0,14146
1,12508
0,35045
0,30468
1,11828
0,12666
0,10020
0,52049
0,43647
0,10517
0,49111
0,11186
0,33169
0,45423
0,10543
0,2
0,36977
15,32019
15,32711
0,2
5,3
0,37003
85,39795
85,29095
0,42210
0,2
5,46631
0,35252
0,38423
5,36077
0,37318
0,37678
0,44911
0,13
0,37724
0,38551
0,38216
0,3
0,64685
0,2
15,32660
0,2
21,39939
21,39251
0,39841
85,2
15,31
14,77477
14,3
15,38507
0,34805
85,18
0,40626
0,36400
85,37032
0,48950
0,2
0,43718
0,2
0,34870
0,52449
0,46254
0,2
0,36955
0,47354
21,29007
0,53827
57,2
57,31674
0,65037
14,49250
21,3
68,3
68,38306
21,36038
0,3
14,62080
27,30828
27,42960
14,55697
0,44897
0,44102
18,53606
18,2
0,49335
0,40189
0,43922
27,54906
27,3
0,45449
57,34380
0,32800
27,51938
27,59585
0,38289
68,32843
57,36682
22,41369
22,44086
57,31860
27,38804
68,28115
29,72093
29,44853
68,58332
18,54633
27,2
21,42966
21,4
27,29846
27,59850
18,53230
54,54727
54,43208
18,66029
27,2
27,55383
60,37264
60,65285
27,66734
22,43802
27,62822
42,36104
42,34659
27,55151
29,53977
22,3
48,4
48,107759
22,45053
21,43373
29,2
65,63674
65,4
29,45802
54,39993
21,43976
67,47986
67,99194
21,45283
60,3
54,48208
52,46809
52,52295
54,3
42,2
60,41585
78,56226
78,3
60,57064
48,119270
42,54502
101,61274
101,3
42,39695
65,61053
48,47162
81,53641
81,65246
48,108605
67,45797
65,71276
135,54466
135,70009
65,105909
52,3
67,4
101,67926
101,74547
67,51293
78,54335
52,82709
115,71503
115,67942
52,56681
101,52249
78,65119
163,77359
163,97214
78,90110
81,58628
101,58410
143,66438
143,78066
101,55757
135,70088
81,2
158,85670
158,83180
81,3
101,84595
135,2
188,3
188,91256
135,67215
115,61314
101,4
158,112058
158,3
101,68930
163,68840
115,65000
210,82819
210,83625
115,3
143,56813
163,3
269,97441
269,3
163,70714
158,87974
143,4
226,99239
226,111211
143,73506
188,86613
158,71881
250,104109
250,83694
158,3
158,90303
188,79346
260,106330
260,127885
188,112366
210,4
158,90012
240,101770
240,98481
158,82113
269,89499
210,93780
270,6
270,94265
210,88486
226,92754
269,102850
278,112386
278,26
269,104194
250,4
226,93575
284,118959
284,90690
226,3
260,3
250,96720
322,111998
322,101264
250,100047
240,88568
260,100580
413,102547
413,102821
260,111326
270,155214
240,3
362,131320
362,102275
240,93068
278,114400
270,108189
366,126707
366,124252
270,133115
284,4
278,108234
334,122460
334,123228
278,94977
322,109137
284,112301
363,134548
363,127215
284,125101
413,4
322,104674
430,160488
430,118146
322,5
362,127863
413,115347
502,126880
502,116119
413,136755
366,122208
362,104029
488,4
488,122731
362,10
334,5
366,5
520,145410
520,127216
366,112293
363,144737
334,139979
587,140987
587,141568
334,132055
430,79
363,4
524,136665
524,146838
363,134056
502,125201
430,158942
585,5
585,219436
430,149930
488,125329
502,118894
611,149694
611,3
502,7
520,4
488,157027
646,144074
646,141332
488,121898
587,3
520,146637
620,186083
620,165082
520,153398
524,155713
587,153859
637,175992
637,172761
587,186007
585,163149
524,4
663,161519
663,165200
524,151448
611,175732
585,148077
650,206225
650,170926
585,153557
646,4
611,159847
652,164283
652,159118
611,208155
620,4
646,144771
626,179696
626,244636
646,187294
637,5
620,179670
680,175350
680,190209
620,155430
663,6
637,161105
700,10
700,179172
637,176378
650,3
663,174398
682,8
682,160743
663,203380
652,158636
650,214712
674,5
674,202924
650,171624
626,186948
652,7
693,7
693,181947
652,173856
680,171222
626,177721
666,193274
666,183908
626,9
700,164263
680,5
688,169359
688,218263
680,157081
682,150616
700,183064
671,172831
671,183674
700,182391
674,170145
682,181608
703,232004
703,6
682,183071
693,204912
674,167809
675,8
675,169511
674,174698
666,194060
693,168123
792,178430
792,189246
693,191325
688,178676
666,4
763,219675
763,4
666,198154
671,196138
688,5
729,181135
729,219873
688,181726
703,176675
671,172933
676,213998
676,3
671,5
675,172072
703,186245
738,232101
738,257936
703,237460
792,201504
675,180893
766,172933
766,203457
675,297533
763,216180
792,188900
723,173315
723,20
792,8
729,168440
763,204666
663,8
663,232593
763,211873
676,211588
729,12
772,5
772,274343
729,171557
738,215273
676,252823
748,191536
748,4
676,226887
766,196902
738,221544
708,166853
708,5
738,16
723,184998
766,17
723,353676
723,346094
766,199130
663,179608
723,190818
857,195943
857,7
723,175334
772,190031
663,181332
722,5
722,509406
663,175654
748,170240
772,193479
1000,180650
1000,7
772,194050
708,192551
748,213628
1000,256031
1000,256085
748,192861
723,349217
708,178451
1000,8
1000,181918
708,207735
857,193035
723,322752
1000,15
1000,251281
723,17
722,514524
857,203402
1000,237227
1000,277151
857,181252
1000,161839
722,557951
1000,219782
1000,230326
722,523969
1000,218420
1000,205023
1000,215432
1000,226144
1000,176851
1000,179216
1000,241491
1000,250182
1000,288661
1000,4
1000,269820
1000,179495
1000,220047
1000,244859
1000,184809
1000,238376
1000,213548
1000,3
1000,278081
1000,266526
1000,220205
1000,236344
1000,212004
1000,222597
1000,6
1000,218496
1000,227318
903,245406
903,256169
1000,9
1000,248654
1000,223445
850,8
850,279354
1000,8
1000,225595
1000,255616
916,235507
916,231528
1000,19
1000,260891
1000,12
778,219248
778,215715
1000,238736
1000,285142
1000,209890
732,221342
732,216955
1000,262840
903,9
1000,230104
740,204950
740,213558
1000,4
850,284112
903,237220
781,195956
781,197269
903,235415
916,227311
850,222443
666,175439
666,170801
850,289954
778,6
916,16
655,178968
655,207901
916,246584
732,217089
778,229550
668,212683
668,209605
778,191489
740,255807
732,4
708,156827
708,184151
732,235468
781,190980
740,252802
678,3
678,189204
740,16
666,9
781,4
659,175140
659,166188
781,212317
655,185027
666,195988
669,181519
669,168979
666,176947
668,211206
655,4
628,4
628,180258
655,168745
708,6
668,204271
683,170753
683,171088
668,4
678,185170
708,174603
679,220187
679,176868
708,186138
659,5
678,185800
699,155652
699,175418
678,183661
669,3
659,201998
655,6
655,165966
659,180332
628,170967
669,176107
656,5
656,183791
669,188665
683,195901
628,205070
664,3
664,199037
628,236186
679,159335
683,3
664,171717
664,3
683,174291
699,9
679,220100
699,169299
699,29
679,4
655,166654
699,188198
659,8
659,184951
699,159483
656,202340
655,187588
709,4
709,236648
655,163171
664,165300
656,179861
700,546636
700,536495
656,171928
664,162266
664,177410
1000,183829
1000,7
664,194659
699,173969
664,198178
1000,185623
1000,183975
664,219705
659,187240
699,216114
1000,6
1000,209397
699,189197
709,162017
659,161157
1000,220948
1000,4
659,183056
700,510331
709,178951
1000,247204
1000,249672
709,163183
1000,167391
700,10
1000,215441
1000,225914
700,521032
1000,202247
1000,210817
1000,226035
1000,253146
1000,174238
1000,187354
1000,169025
1000,4
1000,237426
1000,33
1000,231628
1000,173260
1000,281716
1000,209994
1000,203799
1000,246164
1000,224942
1000,224732
1000,263164
1000,260118
1000,232243
1000,306623
918,314009
918,437994
1000,10
1000,245775
1000,16
984,5
984,251519
1000,267150
1000,229013
1000,15
858,248993
858,275525
1000,244652
1000,3
1000,215524
827,200190
827,208541
1000,234624
1000,258683
1000,273948
750,213117
750,269249
1000,260541
918,322496
1000,7
845,197126
845,209410
1000,270909
984,243050
918,302866
782,244900
782,13
918,12
858,248983
984,224448
764,244202
764,8
984,299861
827,4
858,244304
723,5
723,216428
858,5
750,250686
827,239562
729,257569
729,250878
827,221433
845,215695
750,6
783,175600
783,202668
750,258448
782,186693
845,5
738,206413
738,254050
845,215313
764,185103
782,233723
744,203539
744,175578
782,207079
723,189742
764,198599
699,188618
699,186714
764,201831
729,208762
723,212047
722,178144
722,167547
723,194034
783,181785
729,254455
717,193704
717,202043
729,12
738,214205
783,6
690,253234
690,181137
783,209448
744,9
738,213667
736,226384
736,203249
738,11
699,9
744,177762
691,186523
691,182040
744,177330
722,6
699,225023
715,181317
715,185779
699,203123
717,178210
722,223753
692,184655
692,204287
722,214846
690,187474
717,9
672,207548
672,180587
717,170626
736,175769
690,5
739,186111
739,198740
690,208283
691,182831
736,7
721,185053
721,188948
736,176846
715,6
691,174782
660,183890
660,164759
691,7
692,3
715,170434
636,172279
636,11
715,175977
672,7
692,175173
633,559527
633,554117
692,189326
739,10
672,203136
1000,13
1000,174926
672,205309
721,7
739,223049
1000,178110
1000,181451
739,179937
660,161737
721,178631
1000,180516
1000,184662
721,186885
636,174127
660,5
1000,224842
1000,239863
660,196532
633,559286
636,225982
1000,246654
1000,218282
636,211805
1000,222345
633,557877
1000,289035
1000,303222
633,4
1000,7
1000,191852
1000,250789
1000,229012
1000,223516
1000,168374
1000,208620
1000,254522
1000,219321
1000,192439
1000,274353
1000,5
1000,4
1000,228304
1000,176960
1000,5
1000,241982
1000,4
1000,257094
1000,6
1000,276697
1000,237658
1000,6
1000,227174
1000,270042
1000,14
1000,286972
1000,4
1000,274008
1000,9
1000,217714
1000,257071
942,262369
942,259839
1000,251934
1000,229167
1000,13
835,5
835,272197
1000,267036
1000,261435
1000,226296
795,257627
795,242762
1000,230325
1000,219799
1000,211696
837,213390
837,256692
1000,253557
1000,271074
1000,214496
773,187113
773,211009
1000,229088
942,8
1000,219971
730,210890
730,202812
1000,268374
835,259137
942,268091
773,195428
773,9
942,244894
795,10
835,221911
704,3
704,218917
835,261623
837,12
795,258737
745,176251
745,170508
795,279178
773,210707
837,208775
683,5
683,217184
837,228597
730,196748
773,9
673,174440
673,191717
773,257623
773,191707
730,272012
655,197871
655,2
730,6
704,184923
773,245597
682,193390
682,197678
773,207493
745,4
704,185117
741,189888
741,186257
704,181095
683,190162
745,199459
709,174375
709,4
745,165510
673,166863
683,185177
663,170868
663,180402
683,174655
655,184687
673,21
692,185216
692,219214
673,172490
682,172093
655,212401
707,7
707,180938
655,203657
741,173372
682,190584
674,170370
674,3
682,5
709,164354
741,4
665,191733
665,6
741,178511
663,165858
709,176454
656,7
656,195858
709,170424
692,181216
663,206497
709,186603
709,178182
663,6
707,173715
692,3
700,3
700,201957
692,181202
674,195032
707,177336
634,193034
634,231310
707,165003
665,162758
674,193297
701,539747
701,570168
674,196976
656,209823
665,180562
1000,6
1000,171614
665,200709
709,169758
656,178776
1000,8
1000,191008
656,178057
700,159000
709,4
1000,4
1000,189714
709,206037
634,199090
700,170342
1000,268519
1000,273947
700,176820
701,10
634,199399
1000,242385
1000,5
634,5
1000,192438
701,552893
1000,275671
1000,321486
701,521321
1000,208502
1000,176529
1000,7
1000,275526
1000,169328
1000,195883
1000,182736
1000,234891
1000,204712
1000,159732
1000,311781
1000,180620
1000,3
1000,259674
1000,222080
1000,206078
1000,270790
983,260810
983,242710
1000,72
1000,261559
1000,264707
925,220645
925,206062
1000,273943
1000,259031
1000,261672
794,233784
794,241071
1000,7
1000,6
1000,246385
786,270189
786,303906
1000,260951
1000,271265
1000,239922
781,268586
781,218929
1000,237428
983,3
1000,219341
794,245850
794,199828
1000,274195
925,16
983,258093
786,333469
786,303751
983,261548
794,254368
925,216835
1000,186094
1000,219573
925,268505
786,4
794,16
1000,227302
1000,238654
794,243189
781,220214
786,252259
1000,236670
1000,252274
786,230607
794,223754
781,230264
1000,297603
1000,254377
781,11
786,421024
794,195639
1000,245904
1000,227377
794,12
1000,191050
786,14
964,281536
964,228765
786,311173
1000,203029
1000,12
949,255714
949,6
1000,242997
1000,241966
1000,244657
847,212128
847,244199
1000,3
1000,246544
1000,232863
836,276743
836,5
1000,7
1000,6
1000,249410
810,229943
810,269365
1000,5
964,5
1000,254363
810,230161
810,6
1000,250713
949,217292
964,275979
793,238581
793,207257
964,292094
847,244611
949,240716
769,36
769,207342
949,257641
836,208252
847,5
718,183660
718,210546
847,258014
810,233321
836,260186
730,5
730,211437
836,298518
810,194335
810,236869
725,202981
725,209140
810,10
793,208944
810,226179
744,178336
744,3
810,221719
769,200485
793,222247
678,536819
678,518337
793,5
718,9
769,195493
1000,176375
1000,214833
769,203746
730,189663
718,209441
1000,193221
1000,6
718,185347
725,209460
730,197555
1000,7
1000,206934
730,181064
744,159745
725,250499
1000,230974
1000,271713
725,3
678,536356
744,207902
1000,249334
1000,7
744,182336
1000,176365
678,9
1000,271199
1000,223189
678,940702
1000,179115
1000,15
1000,245782
1000,215108
1000,1334433
1000,162003
1000,225405
1000,228551
1000,250293
1000,5
1000,231841
1000,15
1000,222809
1000,270102
1000,9
1000,219186
1000,242810
1000,249656
1000,229837
1000,7
1000,11
1000,239166
1000,7
1000,229159
1000,259049
1000,14
1000,278284
1000,232554
1000,292464
1000,274418
1000,255565
1000,261447
1000,241049
1000,221379
1000,251082
1000,263956
1000,7
1000,256882
1000,23
1000,260127
1000,9
1000,6
1000,8
1000,269936
1000,252512
1000,242056
1000,250691
1000,269440
1000,229234
1000,257101
1000,238937
1000,224030
1000,247779
1000,4
1000,222782
1000,8
1000,234133
1000,245424
1000,254721
1000,6
1000,229826
1000,259665
995,270951
995,330510
1000,254119
1000,265189
1000,258228
877,233103
877,216725
1000,268678
1000,237608
1000,223173
853,300961
853,276890
1000,259800
1000,469167
1000,242393
835,272108
835,224790
1000,7
1000,261177
1000,242076
843,231289
843,9
1000,231236
995,5
1000,7
808,204747
808,5
1000,251102
877,5
995,246885
811,219611
811,221913
995,256909
853,272113
877,241854
791,210289
791,250439
877,307026
835,11
853,250429
831,213387
831,4
853,6
843,194632
835,221243
753,257762
753,213816
835,259830
808,199659
843,237471
771,222170
771,5
843,225251
811,7
808,259809
804,191279
804,224126
808,212705
791,205752
811,223303
745,211822
745,210028
811,225532
831,186687
791,220835
748,7
748,225839
791,4
753,225519
831,207008
751,541279
751,521819
831,243566
771,203603
753,235644
1000,199549
1000,185786
753,6
804,211783
771,212046
1000,224361
1000,6
771,193553
745,209362
804,10
1000,189157
1000,178876
804,209924
748,179548
745,223094
1000,244192
1000,12
745,11
751,524188
748,225293
1000,265442
1000,326439
748,202604
1000,5
751,13
1000,275347
1000,334144
751,534962
1000,201627
1000,215631
1000,258331
1000,3
1000,181116
1000,5
1000,186967
1000,244988
1000,14
1000,232378
1000,227029
1000,197474
1000,278073
1000,217059
1000,193047
1000,272219
1000,242933
1000,7
1000,256851
1000,251288
1000,270527
1000,273408
1000,255084
1000,6
1000,7
1000,214969
1000,265396
991,251098
991,274945
1000,8
1000,224600
1000,250250
922,244885
922,280802
1000,261274
1000,5
1000,237148
916,325922
916,264535
1000,237511
1000,253027
1000,281576
906,295202
906,324706
1000,235450
1000,205060
1000,244743
871,270404
871,340241
1000,218947
991,246239
1000,257678
906,213438
906,222031
1000,250637
922,231453
991,252021
870,252870
870,5
991,5
916,277669
922,263363
809,200212
809,192013
922,7
906,240901
916,279062
753,206361
753,243582
916,5
871,271334
906,233054
800,6
800,223475
906,7
906,6
871,278794
787,179398
787,207129
871,5
870,218083
906,242079
758,227922
758,220280
906,231754
809,6
870,251142
767,433328
767,324074
870,245224
753,238017
809,250995
1000,205711
1000,216703
809,235781
800,231645
753,8
1000,194097
1000,178862
753,232357
787,12
800,212285
853,192131
853,178323
800,233015
758,225389
787,210378
737,309656
737,252176
787,198520
767,5
758,221430
802,240312
802,5
758,5
1000,194304
767,435342
783,205856
783,254480
767,426775
1000,6
1000,9
801,199013
801,198160
1000,189918
853,11
1000,192281
783,10
783,241660
1000,215872
737,252620
853,185624
765,225935
765,201113
853,205661
802,199932
737,8
702,527616
702,547326
737,286062
783,237086
802,222557
1000,255052
1000,247882
802,218999
801,198379
783,215686
1000,6
1000,208450
783,4
783,228009
801,233793
1000,216389
1000,180772
801,4
765,194583
783,223775
1000,250298
1000,13
783,201002
702,6
765,4
1000,249721
1000,252218
765,193781
1000,268360
702,535524
1000,280265
1000,275668
702,518704
1000,204836
1000,259251
1000,271755
1000,274990
1000,8
1000,193945
1000,197700
1000,255784
1000,221731
1000,182263
1000,218605
1000,6
1000,276896
1000,10
1000,233288
1000,8
1000,231089
1000,252765
1000,4
1000,247414
1000,276507
1000,254673
1000,304944
1000,7
1000,251891
1000,245051
1000,271357
1000,9
1000,253045
1000,3
1000,6
1000,249474
1000,237391
1000,283974
1000,7
1000,349818
1000,247158
906,220064
906,232364
1000,259346
1000,213498
1000,275962
890,5
890,229701
1000,266588
1000,223997
1000,290216
855,240575
855,254134
1000,242137
1000,240407
1000,296772
845,240036
845,231417
1000,306556
1000,278749
1000,228622
824,491865
824,406098
1000,274127
906,8
1000,7
1000,248373
1000,513953
1000,281524
890,213024
906,224761
1000,225544
1000,231411
906,262626
855,252034
890,234747
1000,234609
1000,264432
890,218638
845,228246
855,9
1000,247812
1000,285525
855,248810
824,400804
845,287004
1000,239793
1000,256206
845,6
1000,257158
824,402020
912,6
912,258261
824,4
1000,198996
1000,301033
840,287534
840,6
1000,5
1000,225458
1000,220790
812,339007
812,278159
1000,6
1000,234366
1000,231213
855,241065
855,510282
1000,9
1000,211097
1000,243969
822,239571
822,266819
1000,10
912,250321
1000,231765
827,187510
827,485882
1000,7
840,249365
912,248979
806,196152
806,205528
912,261966
812,286749
840,230880
759,210738
759,4
840,239513
855,238253
812,8
753,511670
753,488085
812,280449
822,225626
855,234365
1000,219024
1000,200613
855,4
827,191830
822,220608
1000,180226
1000,7
822,4
806,226612
827,5
1000,187708
1000,198920
827,256230
759,196698
806,5
1000,273228
1000,9
806,190720
753,528426
759,263459
1000,223311
1000,239348
759,186666
1000,209677
753,14
1000,287119
1000,6
753,2118290
1000,178464
1000,14
1000,285492
1000,301668
1000,223888
1000,7
1000,184609
1000,3
1000,266870
1000,255267
1000,261426
1000,235741
1000,249914
1000,223251
1000,189371
1000,234124
1000,218416
945,261184
945,238976
1000,230789
1000,213300
1000,8
903,221868
903,3
1000,233321
1000,249700
1000,313457
810,232613
810,242195
1000,283901
1000,261088
1000,275091
862,10
862,205438
1000,9
1000,230882
1000,254503
263,227374
263,543144
1000,262296
945,8
1000,9
0,182325
0,2
1000,231322
903,214398
945,262446
0,2
0,194986
945,247067
810,239628
903,218630
0,3
0,135229
903,230199
862,224646
810,9
0,44413
0,2
810,236719
263,235021
862,206144
0,46160
0,38493
862,220781
0,176111
263,224553
0,56931
0,5
263,8
0,228461
0,206584
0,3
0,176046
0,112336
0,204192
0,167323
0,32364
0,113983
0,112903
0,3
0,40841
0,38014
0,55958
0,54891
0,61067
0,67871
