1,31529
0,26102
0,46241
1,31575
0,24270
0,34505
1,29654
0,24055
0,35402
1,35685
0,34124
0,44546
1,53575
0,54615
0,37721
0,22981
0,49187
0,30766
0,154809
0,38362
0,62426
0,100712
0,23970
0,24543
0,154525
1,73911
0,64177
0,160496
1,65920
0,61437
0,67689
1,30750
0,52402
0,62163
1,78963
0,66426
0,68005
1,74565
0,29867
0,28835
0,84129
0,63048
0,63891
0,52399
0,70091
0,62975
0,79516
0,64114
0,63002
0,86759
0,63925
0,68423
0,34314
0,56398
0,24891
1,63146
0,25118
0,61597
1,65700
0,51246
0,60982
1,67356
0,79674
0,66347
1,58593
0,72113
0,57604
1,27033
0,70047
0,27458
0,68171
0,69608
0,64162
0,64122
0,93421
0,58268
0,59020
0,73964
0,26755
0,27170
1,70160
0,60843
0,96528
1,47000
0,57925
0,63366
1,71688
0,54386
0,28896
1,69030
0,63468
0,60269
1,89182
0,52673
0,57438
0,67455
0,59473
0,58162
0,63733
0,78558
0,65040
0,29595
0,26142
0,69244
0,59276
1,77554
0,70845
0,67975
1,83488
0,75127
0,88898
1,77051
0,24520
0,83619
1,69282
0,55538
0,84288
1,43376
0,58263
0,27072
0,105316
0,70066
0,86101
0,26142
0,59165
0,69101
0,118277
0,27711
0,55183
0,154155
0,85115
0,53827
0,56899
0,27777
0,27160
0,60404
0,81734
0,67691
0,26411
0,83791
1,27323
0,57332
0,75934
1,127174
0,54344
0,115900
1,93244
0,56079
0,109102
1,96961
0,327806
0,58690
1,97991
0,328448
0,104392
0,293103
0,42229
0,95622
0,283210
0,101833
5,53338
0,24802
0,286180
5,67770
0,344138
0,73563
5,67725
0,303482
0,53683
5,76571
0,56570
0,78406
5,72823
0,55244
0,88244
0,70467
0,57809
0,22942
0,67039
0,62010
1,68053
0,27482
0,26107
1,80683
0,58381
99,125710
1,77971
0,69373
99,85328
1,86352
0,69795
99,160156
1,32857
0,33652
99,94671
0,90865
0,56223
99,138661
0,60200
0,79196
0,91641
0,82703
0,52567
0,81941
0,151824
8,89137
0,85388
0,30106
8,81721
0,31158
12,65678
8,31180
0,102175
12,70861
8,101585
0,63275
12,77943
8,79763
0,23954
12,39814
0,69417
0,61067
12,76316
0,30003
0,57231
0,63026
0,65800
0,51730
0,31671
0,81978
59,85676
0,69975
0,67044
59,100136
0,77409
91,92809
59,109920
0,64429
91,106064
59,88600
33,85900
91,85632
59,52748
33,74986
91,56585
27,108627
33,72400
91,101417
27,94695
33,38418
21,97721
27,34902
33,82962
21,124567
27,139232
24,124094
21,112386
27,93311
24,82971
21,116552
18,79087
24,81254
21,33655
18,83464
24,96865
27,36100
18,82710
24,36516
27,90395
18,36230
30,93438
27,95705
18,86661
30,81083
27,94981
54,94928
30,45902
27,82875
54,90233
30,87800
36,125697
54,43385
30,93317
36,58000
54,95285
42,99591
36,125411
54,89949
42,105005
36,114225
48,104406
42,116244
36,150779
48,86470
42,55964
30,85727
48,104527
42,83173
30,91365
48,109749
42,104094
30,45964
48,41227
42,92414
30,80860
60,108797
42,91337
30,89565
60,124842
42,49491
48,69778
60,106393
42,104026
48,93767
60,41312
42,81772
48,95028
60,110257
42,89836
48,93118
48,101944
42,96314
48,100550
48,100920
42,100797
48,44770
48,102594
42,41456
48,88396
48,118332
66,102895
48,111607
48,48792
66,126540
48,101533
81,106886
66,117476
48,102624
81,99080
66,96916
54,41393
81,91064
66,68843
54,102715
81,108157
81,97608
54,98984
81,67109
81,53441
54,102059
63,161313
81,111988
54,94931
63,102019
81,105362
89,99935
63,90107
81,92641
89,99673
63,40735
73,128401
89,52132
63,109816
73,124366
89,93001
76,46227
73,141811
89,102858
76,103951
73,87370
95,117828
76,49317
73,124822
95,120152
76,131156
83,124220
95,49578
76,125241
83,130553
95,116326
61,103413
83,46482
95,129872
61,103063
83,117584
105,136612
61,103483
83,124319
105,53891
61,108332
84,130074
105,126589
61,50104
84,124326
105,111865
112,106694
84,106729
105,116435
112,117807
84,54338
104,61109
112,51419
84,121992
104,128741
112,114998
139,160234
104,78222
112,119660
139,154715
104,136190
113,92006
139,70005
104,119870
113,155512
139,127299
130,155856
113,139428
139,161381
130,169345
113,151405
161,146636
130,162884
113,128769
161,156010
130,155190
138,124461
161,68184
130,104776
138,137929
161,145639
129,129018
138,147998
161,158309
129,138014
138,138649
153,74456
129,69887
138,59722
153,70965
129,157338
194,159903
153,169414
129,140497
194,83772
153,165501
139,155204
194,163054
153,164759
139,147169
194,161105
159,183781
139,62867
194,153617
159,179650
139,143211
140,140259
159,75739
139,149445
140,165401
159,159435
173,165267
140,147862
159,168821
173,65342
140,155311
176,180648
173,140069
140,61734
176,162749
173,150165
201,185826
176,161388
173,187814
201,175605
176,71952
196,190391
201,79785
176,164283
196,185135
201,156820
377,192557
196,84412
201,187117
377,230903
196,187074
252,196218
377,111542
196,204061
252,219448
377,218810
245,190307
252,101015
377,198460
245,188620
252,195435
248,82792
245,85578
252,248647
248,225754
245,183473
322,120529
248,210283
245,194715
322,212176
248,237785
385,218897
322,227303
248,94203
385,237319
322,235878
315,207219
385,242353
322,206851
315,114020
385,230845
331,251594
315,219015
385,119639
331,111375
315,237287
360,246826
331,248574
315,203654
360,117072
331,549596
366,255506
360,275643
331,289489
366,128216
360,236861
368,262678
366,272028
360,246644
368,237630
366,269058
360,255018
368,347386
366,269153
360,281742
368,246720
368,118722
360,253171
368,114205
368,246733
360,267343
400,289806
368,235761
360,120009
400,263630
368,262969
336,237395
400,255566
368,230256
336,227595
400,122444
344,118276
336,238726
400,253756
344,264448
336,242622
356,235286
344,284948
336,104540
356,271515
344,260199
396,250730
356,244764
344,266603
396,244595
356,122614
352,226655
396,238967
356,341800
352,216938
396,283814
331,130069
352,234602
396,122829
331,248128
352,103931
358,275515
331,271115
352,240848
358,237439
331,262180
400,236550
358,259096
331,263008
400,230947
358,558917
400,284085
400,239996
358,111437
400,129592
400,117870
400,268971
400,274925
400,271205
400,143382
400,280089
400,250583
400,253104
400,309208
400,262981
400,273278
400,302442
400,269164
400,240581
400,291192
400,127913
385,138216
400,255041
400,278098
385,289093
400,119387
390,328619
385,282464
400,273615
390,271519
385,284444
394,280030
390,311048
385,285525
394,121563
390,131845
398,264846
394,263624
390,296544
398,240999
394,257843
314,113707
398,281500
394,309229
314,264137
398,129657
387,285025
314,266268
398,246568
387,125407
314,253970
400,326163
387,295995
314,248494
400,137505
387,272862
391,126841
400,342378
387,268876
391,288412
400,328125
388,132756
391,288432
400,328739
388,309316
391,299780
400,125445
388,302593
391,301174
400,310453
388,340313
400,122775
400,283881
388,332567
400,297342
400,303857
400,296901
400,294565
400,288059
400,370252
400,598420
400,340590
400,270180
400,245671
400,131930
400,267465
400,125575
400,345815
400,163530
400,288712
400,300458
400,274107
400,298615
400,263178
400,291813
400,351015
400,287056
400,135240
400,303371
400,127766
400,362469
400,157695
400,285920
400,316395
400,380080
400,272972
400,269707
400,375358
400,346596
400,262185
400,329791
400,298845
400,310571
400,389610
400,366545
400,154551
400,137188
400,270683
400,285273
400,331779
400,283981
400,303521
400,294452
400,136079
400,326460
400,288183
400,299045
400,328571
400,355707
400,251764
400,307596
400,278727
400,138302
400,149830
400,277185
400,275579
400,130624
400,281299
400,318061
400,303293
400,273186
400,285388
400,307541
400,139485
400,274347
400,370750
400,276283
400,136532
400,363039
400,129456
400,294300
400,285489
400,335274
400,278879
400,298597
400,285690
400,329042
400,136837
400,254421
400,276074
400,322169
400,261012
400,147608
400,272166
400,138657
400,291031
376,272807
400,283454
400,268872
376,312080
400,270949
381,116690
376,304738
400,295826
381,316654
376,294414
400,322176
381,256450
376,147846
400,299186
381,276289
400,271806
400,132644
381,311683
400,153841
400,320182
400,286142
400,356172
400,307489
400,151710
400,296519
400,275740
400,289890
400,286569
400,132920
400,294574
363,260278
400,282615
400,292606
363,243073
400,294932
361,281977
363,262129
400,268114
361,274618
363,122458
347,327849
361,284213
363,383797
347,140728
361,115580
400,268340
347,314668
361,277991
400,127917
347,309034
388,278404
400,323175
347,251638
388,243180
400,275938
351,226469
388,275500
400,258417
351,294506
388,269910
361,147763
351,251754
388,114991
361,310164
351,121186
400,259743
361,314294
351,263058
400,127296
361,310051
395,258721
400,268737
361,280436
395,269170
400,310328
376,134701
395,282142
400,341265
376,270578
395,115361
400,283005
376,293072
395,257340
400,257789
376,291917
365,2185201
400,263525
376,286502
365,2252960
400,269181
400,315458
365,2195711
400,142442
400,133071
365,2195236
400,287127
400,312442
365,132990
400,292993
400,288527
400,294541
400,132820
400,254191
400,284481
400,267974
400,127561
400,296545
400,291945
400,325399
400,296581
400,268282
400,341899
400,148123
400,141441
400,327330
400,130119
400,265072
400,338265
400,298312
400,255158
400,333447
400,316685
400,277027
400,327550
400,310245
400,308985
400,141460
400,323811
400,313171
400,295441
400,299969
400,282739
400,335254
400,299023
400,305238
400,294993
400,314224
400,125511
400,278956
400,266324
400,279775
400,326978
400,139961
400,283743
400,146715
400,338573
400,273684
400,292938
400,120956
400,144691
400,123601
400,335420
400,310891
400,312710
400,333213
400,555940
400,327058
400,386030
400,316126
400,311909
400,135872
400,270803
400,313460
400,347965
400,297164
400,256015
400,298289
400,133467
400,298584
400,341450
400,302568
400,149983
400,351920
400,281604
400,261211
400,269659
400,136242
400,286727
400,306571
400,301240
400,282156
400,121957
400,320170
400,291296
400,275238
400,284849
400,283036
400,296080
400,252424
400,273366
400,269000
400,261053
400,128234
400,258099
400,286962
400,153003
400,257331
400,131465
400,355913
400,273264
400,290429
400,336606
400,118828
400,298510
400,349799
400,321695
400,148023
400,341095
400,266414
400,338929
400,292560
400,133909
400,258909
400,252242
400,285513
400,329105
400,123775
400,340913
400,254909
400,289237
400,309597
400,143189
400,269827
400,305492
400,275100
400,314214
400,138733
400,254108
400,342780
400,280079
400,298625
400,294798
400,269795
400,283789
400,333599
400,149869
400,262685
400,135296
400,290099
400,137903
400,283166
400,278014
400,283569
400,118729
400,268318
400,273518
400,260620
400,284569
400,247957
400,269736
400,281078
400,123884
400,276540
400,364425
400,274478
400,125162
400,307065
400,281264
400,363410
400,282487
400,307791
400,384211
400,131732
400,323551
400,315107
400,127240
400,126162
400,369500
400,284936
400,295490
400,298752
400,327759
400,285226
400,271383
400,297814
400,266634
400,137400
400,305636
400,284623
400,276206
400,284864
400,289280
400,304002
400,137138
400,309155
400,274627
400,291089
400,135505
400,143199
400,267455
400,259053
400,298716
400,291559
400,121338
400,273458
400,256436
400,264393
400,312994
400,118952
400,279318
400,302339
400,273975
400,279216
400,280614
400,284028
400,287383
400,142597
400,258865
400,131208
400,333056
400,273539
400,301226
400,273977
400,291671
400,263685
400,292675
400,137223
400,269602
400,282581
400,269168
400,249224
400,125956
400,347693
400,263256
400,298976
400,192374
400,273508
400,342037
400,291025
400,251753
400,264548
400,312157
400,141061
400,291093
400,335232
400,302133
400,285678
400,324600
400,132558
400,133399
400,298806
400,278963
400,271106
400,288017
400,288592
400,267804
400,134745
400,282985
400,141727
400,264375
400,254504
400,279474
400,289054
400,258065
400,287206
400,271527
400,253027
400,316688
400,263679
400,248169
400,122871
400,291144
400,129678
400,361695
400,138041
400,377714
400,390077
400,269515
400,289782
400,365516
400,280135
400,254624
400,358669
400,248243
400,259726
400,130633
400,269674
400,137876
400,285854
400,129799
400,272903
400,280553
400,264503
400,291064
400,289875
400,250206
400,270963
400,285613
400,142181
400,305199
400,281211
400,288584
400,121322
400,275275
400,251531
400,311268
400,264024
400,261540
400,263847
400,134117
400,255807
400,289416
400,253357
400,133660
400,137159
400,270501
400,308290
400,293610
400,316731
400,297365
400,252863
400,271785
400,316253
400,123676
400,259079
400,127519
400,271261
400,134658
400,275907
400,326418
400,269963
400,270266
400,292289
400,256791
400,264509
400,284432
400,123796
400,274388
400,147377
400,255934
400,299525
400,282105
400,270709
400,128595
400,282981
400,273944
400,296485
400,293846
400,134220
400,302041
400,119556
400,306458
400,284556
400,271137
400,298331
400,286626
400,277288
400,291517
400,277639
400,281428
400,135693
400,249133
400,280624
400,277720
400,134126
400,288140
400,282164
400,276564
400,121644
400,300576
400,294504
400,272065
400,327181
400,257812
400,277520
400,1327728
400,124644
400,301833
400,888498
400,250358
400,280392
400,2126814
400,291656
400,264577
400,2121669
400,267993
400,134780
400,1087390
400,240086
400,256592
400,272270
400,133508
400,287355
400,247209
400,253878
400,271810
400,256778
400,270864
400,246899
400,249965
400,134094
400,122060
400,134907
400,276606
400,266527
400,144667
400,269630
400,243411
400,314629
400,314569
400,273330
400,267750
400,321776
400,264336
400,289310
400,275699
400,268499
400,312235
400,295313
400,293312
400,125989
400,278144
400,132259
400,288217
400,119527
400,140288
400,320870
400,272298
400,599555
400,316088
400,134027
400,286641
400,303267
400,284931
400,297990
400,306812
400,268440
400,290910
400,276090
400,280708
400,320062
400,121921
400,291997
400,287171
400,289541
400,253941
400,126890
400,350210
400,248378
400,278971
400,298968
400,257393
400,296161
400,260574
400,124780
400,286268
400,295980
400,554192
400,332744
400,311969
400,131114
400,315488
400,129311
400,314360
400,132433
400,273349
400,332732
400,330918
400,251235
400,309180
400,130175
400,255177
400,277929
400,329383
400,138775
400,306986
400,339975
400,279135
400,140362
400,333763
400,301930
400,274268
400,348474
400,277733
400,286017
400,296926
400,181760
400,287419
400,127454
400,262951
400,140846
400,321947
400,308486
400,300599
400,333343
400,308161
400,316921
400,271422
400,297476
400,303887
400,281786
400,265417
400,290694
400,268144
400,126717
400,284336
400,254420
400,307365
400,262822
400,296236
400,306972
400,278111
400,137599
400,295975
400,283934
400,146069
400,339272
400,131857
400,286906
400,141046
400,124019
400,281443
400,308684
400,266888
400,341279
400,275490
400,320926
400,290951
400,253542
400,289021
400,300467
400,252746
400,282629
400,263247
400,123062
400,364432
400,161755
400,279761
400,300140
400,311541
400,286991
400,167068
400,271790
400,261486
400,319019
400,267574
400,314145
400,373609
400,260817
400,310629
400,382407
400,301465
400,128322
400,289772
400,254902
400,305124
400,140120
400,130253
400,135495
400,251179
400,147228
400,300431
400,294377
400,314840
400,276487
400,304215
400,299464
400,330613
400,247876
400,269897
400,261944
400,131766
400,293818
400,280240
400,258026
400,286061
400,305915
400,312044
400,313391
400,128775
400,128624
400,129823
400,312782
400,297576
400,277639
400,334402
400,311181
400,256298
400,307345
400,301896
400,303394
400,295843
400,289350
400,287703
400,130848
400,277846
400,280324
400,292348
400,287258
400,265856
400,305807
400,127225
400,131550
400,245437
400,350175
400,126204
400,130786
400,310430
400,290876
400,272019
400,276381
400,312425
400,287617
400,254855
400,304478
400,1056462
400,129638
400,317839
400,283112
400,268345
400,309098
400,270458
400,296431
400,314454
400,115996
400,248018
400,254355
400,287493
400,261489
400,138876
400,171069
400,144296
400,254873
400,307116
400,285606
400,273698
400,321976
400,262175
400,267336
400,307830
400,122433
400,295464
400,313526
400,297671
400,131827
400,264469
400,282765
400,294075
400,273194
400,285412
400,268623
400,290467
400,293422
400,302025
400,135840
400,135378
400,335393
400,271178
400,333029
400,271518
400,300266
400,324150
400,126040
400,114611
400,322208
400,296038
400,298816
400,315398
400,254937
400,258526
400,299271
400,284762
400,274440
400,322257
400,297735
400,301800
400,158849
400,129472
400,250138
400,298349
400,276906
400,294938
400,284543
400,296181
400,126496
400,260732
400,133262
400,274305
400,277796
400,280392
400,121669
400,269483
400,262713
400,574595
400,127923
400,130687
400,277271
400,303052
400,299630
400,283071
400,292653
400,291070
400,288557
400,306386
400,295845
400,306963
400,289038
400,299599
400,317397
400,176629
400,287051
400,296381
400,304940
400,293389
400,144300
400,260436
400,122875
400,298826
400,124248
400,330180
400,271463
400,279815
400,295821
400,275934
400,263264
400,122590
400,286781
400,286516
400,344250
400,121036
400,158661
400,269155
400,268398
400,277429
400,278349
400,149037
400,290985
400,274403
400,300338
400,330536
400,156297
400,298309
400,279165
400,284134
400,304571
400,148960
400,316778
400,309892
400,276278
400,326542
400,275881
400,291553
400,332425
400,296477
400,304596
400,2182157
400,126665
400,295402
400,2219067
400,358708
400,301402
400,1036972
400,296062
400,263970
400,895633
400,342810
400,137548
400,2212418
400,272479
400,311126
400,283406
400,359055
400,283872
400,134878
400,273811
400,305855
400,259779
400,139447
400,267859
400,307203
400,126769
400,133326
400,290517
400,271512
400,309228
400,305197
400,263593
400,310383
400,300968
400,266980
400,293081
400,135538
400,271772
400,289765
400,282022
400,280868
400,330674
400,311224
400,246465
400,336215
400,354468
400,142597
400,123497
400,324798
400,599071
400,581491
400,135629
400,317855
400,368225
400,274543
400,246728
400,306803
400,355424
400,260352
400,308549
400,139669
400,269809
400,207976
400,278189
400,126681
400,130904
400,259529
400,257729
400,356115
400,281903
400,346617
400,352209
400,310443
400,134404
400,354045
400,263204
400,272384
400,360514
400,263744
400,281610
400,281357
400,259343
400,272416
400,273406
400,291410
400,124069
400,129593
400,135820
400,303185
400,268062
400,297443
400,268488
400,271935
400,131523
400,260793
400,306043
400,297358
400,257248
400,248054
400,306502
400,268277
400,308981
400,332625
400,287908
400,273398
400,284998
400,257451
400,126216
400,271434
400,128301
400,120433
400,127034
400,274707
400,301109
400,266524
400,133262
400,316034
400,287199
400,308898
400,304282
400,269773
400,294791
400,301108
400,284838
400,280960
400,310545
400,142387
400,301746
400,270880
400,296683
400,273493
400,281833
400,292066
400,264550
400,142404
400,292639
400,260864
400,276924
400,304113
400,132342
400,262217
400,338949
400,275485
400,149993
400,133874
400,287831
400,301317
400,292244
400,288605
400,327454
400,281838
400,292052
400,305826
400,258152
400,286375
400,273175
400,128373
400,127124
400,128774
400,245207
400,275517
400,296050
400,291271
400,264967
400,321185
400,134759
400,278373
400,289387
400,292219
400,267517
400,132927
400,304789
400,122845
400,291010
400,284609
400,138762
400,299907
400,296718
400,279596
400,296985
400,160418
400,277047
400,292329
400,301895
400,316466
400,136743
400,298970
400,281438
400,301128
400,269541
400,134497
400,305677
400,304101
400,307598
400,322899
400,134929
400,276399
400,321271
400,266107
400,289172
400,265701
400,267837
400,310842
400,120417
400,281850
400,263017
400,268337
400,285365
400,257324
400,265500
400,262533
400,267855
400,276670
400,268180
400,118952
400,136004
400,318652
400,261016
400,295187
400,321334
400,144857
400,292096
400,122921
400,317576
400,336583
400,288660
400,291780
400,264268
400,268002
400,275103
400,349268
400,278724
400,334278
400,258365
400,287820
400,277368
400,303200
400,130494
400,284087
400,310176
400,263999
400,271374
400,137021
400,254449
400,139496
400,282896
400,290859
400,264667
400,269356
400,262469
400,278276
400,265905
400,145920
400,263560
400,298985
400,308445
400,272266
400,123678
400,251599
400,126008
400,280735
400,129050
400,326869
400,249473
400,282414
400,289462
400,251205
400,293578
400,304473
400,125178
400,301291
400,317193
400,255426
400,263441
400,281245
400,151882
400,277959
400,135857
400,328014
400,141069
400,259005
400,273995
400,283331
400,110146
400,304060
400,269879
400,262383
400,297030
400,417538
400,241724
400,277890
400,357737
400,262081
400,250140
400,273170
400,259879
400,123515
400,130717
400,263528
400,276778
400,277045
400,260912
400,306250
400,275924
400,128407
400,277645
400,282832
400,290359
400,154253
400,271037
400,452055
400,298854
400,121716
400,635620
400,269876
400,302047
400,639638
400,325678
400,306913
400,642374
400,297612
400,276846
400,638349
400,134020
400,142773
400,281119
400,325899
400,261725
400,130977
400,328609
400,280160
400,264288
400,304384
400,241424
400,278798
400,261143
400,260139
400,288126
400,252464
400,132384
400,301192
400,113883
400,245935
400,261439
400,273761
400,231131
400,275452
400,231658
400,118410
400,117497
400,242570
400,252082
400,240398
400,242346
400,114911
400,233166
400,242174
400,284671
400,115295
400,245024
400,243500
400,122135
