0,13
0,1
0,20
1,10
0,2
0,16
1,2
0,1
0,13455
1,14
0,19
0,12367
1,3
0,9654
0,11349
1,24
0,13435
0,2
0,44723
0,9816
0,13332
0,46529
0,2
0,3
0,40240
0,14702
0,40784
0,41594
0,37158
0,35109
0,2
0,37648
0,32487
1,35840
0,39756
0,35422
1,35488
0,40763
0,2
1,3
0,2
0,56388
1,42286
0,35192
0,54768
1,36709
0,43107
0,30352
0,41930
0,42517
0,55171
0,31171
0,2
0,34604
0,2
0,45584
0,1
0,39703
1,34419
0,30819
0,38857
1,36359
0,102685
0,30626
1,36018
0,39784
0,31697
1,2
0,36648
0,2
1,33693
0,39493
0,36973
0,43693
0,37305
0,31616
0,30234
0,34677
0,2
0,10
0,2
0,39357
0,45611
0,9
0,48560
0,44775
0,35067
0,31936
1,2
0,33340
0,43514
1,61479
0,31730
0,46639
1,44032
0,50570
0,55277
1,43532
0,49600
0,59269
1,52225
0,3
0,4
0,69877
0,42037
0,46273
0,51715
0,42077
0,35410
0,79259
0,49941
0,33975
0,2
0,52755
0,33460
0,53620
0,30840
0,2
0,29933
0,1
0,30679
0,42593
0,49634
0,1
0,40080
0,48883
0,40215
0,2
0,38451
0,48784
0,44350
0,35754
0,59485
1,2
0,1
0,67295
1,35825
0,35621
0,2
1,33498
0,33511
0,38693
1,50772
0,67056
0,31961
1,39638
0,42531
0,34781
0,37880
0,46897
0,65839
0,3
0,43744
0,42795
0,34388
0,2
0,3
0,35018
0,43458
0,33204
0,37870
0,35426
0,33973
0,36447
0,2
0,36993
0,39879
0,49712
1,34976
0,43451
0,44781
1,35418
0,40454
0,31912
1,34404
0,3
0,33461
1,2
0,56637
0,37590
1,36740
0,3
0,2
0,31133
0,30059
0,36345
0,54911
0,33957
0,35084
0,63551
0,56653
0,28719
0,2
5,1
0,2
0,56505
5,43354
0,31774
0,30701
5,41121
0,35679
0,31550
5,37746
0,31368
0,30807
5,42260
0,33510
0,3
0,35310
0,2
0,39451
0,3
0,33197
0,2
0,33509
0,32508
0,65352
0,31861
88,30083
0,34032
0,67845
88,32064
0,33499
12,29242
88,31250
0,35424
12,49922
88,8
0,31
12,35727
88,29733
0,37834
12,2
0,69245
0,37415
12,33183
0,66702
0,28801
22,45642
0,62261
0,41873
22,36603
0,3
18,37684
22,2
0,60016
18,30396
22,41781
10,43161
18,1
22,49957
10,3
18,39662
0,70358
10,37558
18,38486
0,49054
10,39090
0,45553
0,43605
10,43064
0,45016
0,2
0,42500
0,49057
0,55283
0,37995
0,2
30,39752
0,2
0,49094
30,43217
0,49285
141,47192
30,41391
0,43095
141,2
30,45351
39,43046
141,32635
30,3
39,10
141,43657
18,3
39,35026
141,40152
18,56400
39,63281
21,90336
18,51332
39,36450
21,96352
18,51806
27,47293
21,3
18,59969
27,67808
21,97052
24,62886
27,77116
21,84110
24,3
27,4
23,53410
24,35890
27,70113
23,40038
24,48181
27,67478
23,3
24,57799
27,43825
23,46143
47,43736
27,2
23,45361
47,68819
27,64400
49,38883
47,61925
27,41463
49,51536
47,42255
58,38419
49,44655
47,2
58,45603
49,3
56,62459
58,44973
49,43989
56,58465
58,4
60,50401
56,64639
58,47344
60,51598
56,66330
54,67561
60,61523
56,2
54,68388
60,3
58,63536
54,73053
60,60404
58,54520
54,3
113,3
58,65682
54,60293
113,79342
58,58082
118,53986
113,3
58,2
118,58011
113,55375
107,63708
118,3
113,62429
107,2
118,64707
90,74656
107,54716
118,52361
90,66331
107,64648
99,74602
90,3
107,63884
99,3
90,88244
162,76326
99,89265
90,3
162,5
99,64161
130,79032
162,67477
99,3
130,4
162,66968
105,65695
130,72414
162,75805
105,76634
130,75709
143,3
105,69377
130,68254
143,83163
105,5
156,90325
143,98325
105,92900
156,91308
143,83360
132,94415
156,3
143,113544
132,3
156,81545
158,97190
132,70465
156,80208
158,4
132,80873
262,95762
158,122299
132,93999
262,3
158,93325
183,93461
262,97158
158,3
183,81279
262,92252
225,83589
183,89871
262,15
225,78171
183,4
171,118373
225,72726
183,8
171,3
225,3
234,85773
171,105918
225,89424
234,106836
171,91013
180,111422
234,97932
171,126342
180,4
234,3
235,94798
180,84596
234,87482
235,102283
180,165079
309,6
235,96695
180,137354
309,104577
235,93797
237,114335
309,92959
235,3
237,3
309,106261
293,124137
237,91395
309,111007
293,3
237,97943
290,118305
293,102018
237,86959
290,125947
293,92172
308,3
290,124347
293,105616
308,107295
290,4
306,121227
308,114847
290,119970
306,118327
308,102995
381,117230
306,4
308,97907
381,4
306,108724
371,129014
381,127603
306,153948
371,7
381,115132
388,124741
371,113780
381,127961
388,11
371,108191
393,122344
388,137412
371,125818
393,6
388,161390
502,135218
393,131101
388,131418
502,5
393,140614
412,135459
502,136065
393,133190
412,153728
502,119110
474,164296
412,131450
502,127681
474,128492
412,4
594,146327
474,150802
412,128582
594,170059
474,136102
543,3
594,143578
474,6
543,122958
594,6
552,2
543,146226
594,169006
552,141561
543,148751
625,3
552,167924
543,149411
625,179633
552,175826
636,3
625,174537
552,150069
636,148040
625,163286
605,197423
636,170268
625,166753
605,140014
636,156929
643,177187
605,200046
636,160690
643,165909
605,3
674,169729
643,208612
605,156965
674,165595
643,7
759,159811
674,167975
643,191813
759,171041
674,202533
744,3
759,7
674,3
744,170849
759,175693
665,192436
744,165822
759,164620
665,5
744,200343
696,193331
665,201429
744,183096
696,191895
665,196924
671,232109
696,6
665,198895
671,225983
696,217222
690,196358
671,229974
696,229469
690,188004
671,7
671,231539
690,4
671,219759
671,252744
690,174809
745,190742
671,192357
690,164306
745,191252
671,206736
682,173352
745,172030
671,3
682,204507
745,8
692,209610
682,9
745,170197
692,183928
682,175992
691,6
692,3
682,169005
691,199570
692,219338
603,196611
691,211496
692,176528
603,171186
691,182436
656,222652
603,3
691,176530
656,202636
603,195417
730,175346
656,5
603,178071
730,190487
656,185996
760,192956
730,211964
656,195815
760,171175
730,187901
713,8
760,6
730,18
713,183414
760,224449
643,206564
713,181809
760,207482
643,188369
713,188865
667,257262
643,7
713,204167
667,210472
643,207120
728,5
667,217593
643,173721
728,239851
667,211178
736,5
728,173590
667,7
736,186636
728,212193
705,190508
736,185805
728,207679
705,203005
736,189124
792,266446
705,173552
736,174862
792,206328
705,194732
756,236112
792,208312
705,55
756,243336
792,204519
770,214569
756,244795
792,3
770,237263
756,235017
828,200559
770,265314
756,11
828,196457
770,224329
760,3
828,194735
770,3
760,211688
828,4
691,583717
760,198751
828,235253
691,591143
760,217577
900,200188
691,589963
760,200041
900,4
691,660705
900,3
900,227470
691,5
900,243532
900,215220
900,208894
900,243141
900,210568
900,166894
900,242666
900,253978
900,202557
900,193487
900,247079
900,261612
900,232558
900,5
900,4
900,210190
900,264217
900,227175
900,270113
900,270204
900,209703
900,12
900,241286
900,213147
900,263786
900,237379
900,222032
900,241895
900,215656
900,13
900,16
900,9
900,256264
900,204893
900,204576
900,309332
900,221439
900,264708
900,210534
900,221484
900,267179
900,20
900,211203
900,264605
900,261849
900,9
900,269461
900,8
900,204856
900,5
900,247822
900,219019
900,249953
900,261892
900,234748
900,6
900,218447
900,260882
900,250084
900,225949
900,16
900,242845
900,4
900,225897
900,206558
900,283114
900,261296
900,226029
900,209857
900,225119
900,208105
900,259408
900,243137
900,224701
900,258842
900,273267
900,4
900,202075
900,248885
900,210398
900,6
900,240916
900,13
900,214715
900,4
900,243889
900,255865
900,4
900,252242
900,235522
900,240415
900,210719
890,4
900,239718
900,229397
890,245238
900,208857
778,202188
890,227426
900,256046
778,258358
890,248545
753,261736
778,14
890,229394
753,287068
778,271693
830,4
753,9
778,225204
830,290350
753,233899
809,4
830,221022
753,239317
809,243065
830,222263
771,187930
809,200584
830,236663
771,186445
809,257389
699,247088
771,205692
809,212208
699,235626
771,6
777,269457
699,7
771,195030
777,247430
699,247858
804,5
777,241374
699,245761
804,176671
777,255349
700,248502
804,231511
777,8
700,175880
804,196379
746,277617
700,5
804,218934
746,241601
700,198757
847,208930
746,243030
700,202496
847,221670
746,245393
800,188304
847,243550
746,10
800,199346
847,3
756,10
800,208313
847,207822
756,554748
800,4
900,243369
756,568796
800,205745
900,9
756,622683
900,189724
900,220404
756,596080
900,199811
900,213762
900,303635
900,200293
900,210261
900,221219
900,13
900,6
900,224122
900,259152
900,214977
900,225651
900,276962
900,272477
900,4
900,273932
900,263673
900,292978
900,279362
900,277659
900,6
900,307314
900,245601
900,255402
900,3
900,265317
900,307014
900,211762
900,251050
900,261237
900,231776
900,3
900,231007
900,248905
900,240711
900,238770
900,6
900,209030
900,9
900,240692
900,211712
900,248866
900,3
900,8
900,235391
900,251491
900,225810
900,301596
900,251845
900,216431
900,218712
900,230462
900,247448
900,231662
900,268239
900,254239
900,220719
900,262932
900,291101
900,4
900,232844
900,5
900,213948
900,243224
900,224443
900,13
900,234990
900,241765
900,223368
900,9
900,6
900,253504
900,224940
900,231253
900,212698
900,7
900,291073
900,251303
900,207748
900,216555
900,263443
900,211971
900,226357
900,227154
900,220692
900,249519
900,82
900,243188
900,268658
900,275080
900,231460
900,11
900,260374
900,237433
900,221093
900,220992
900,5
849,270875
900,236698
900,246394
849,7
900,229114
842,243365
849,236005
900,4
842,4
849,234680
850,245402
842,229911
849,271342
850,6
842,230720
817,221585
850,224864
842,273476
817,4
850,265449
802,215380
817,212972
850,243490
802,7
817,267524
744,206480
802,220911
817,195213
744,197427
802,222554
686,191324
744,224023
802,253680
686,233792
744,3
741,221636
686,11
744,230881
741,241829
686,232130
790,8
741,236582
686,184032
790,202488
741,269786
687,188721
790,188942
741,6
687,5
790,189950
653,216717
687,182306
790,211607
653,210085
687,178231
699,211511
653,208768
687,194221
699,215098
653,4
737,528893
699,206526
653,246694
737,4
699,246842
900,220538
737,534278
699,5
900,200410
737,550226
900,200906
900,192157
737,519793
900,5
900,223247
900,215575
900,179930
900,4
900,183990
900,168143
900,5
900,189122
900,177101
900,231709
900,4
900,4
900,229464
900,191784
900,255887
900,219540
900,4
900,220815
900,262820
900,261657
900,213742
900,2
900,229693
900,253528
900,224997
900,211712
900,221204
900,207487
900,248715
900,9
900,279411
900,3
900,241676
900,261603
900,246206
900,323233
900,217117
900,222722
900,236029
900,6
900,226448
900,232852
900,219827
900,268906
900,7
900,194900
900,197269
900,215315
900,246144
900,201360
900,215232
900,267080
900,202387
900,234619
900,255726
900,6
900,223791
900,263305
900,215150
900,198025
900,240923
900,9
900,3
900,4
900,241432
900,203424
876,288856
900,216067
900,221830
876,6
900,222136
778,7
876,224574
900,224503
778,205808
876,274114
771,221326
778,255922
876,239388
771,273070
778,262641
767,252101
771,225243
778,254015
767,193226
771,5
722,284564
767,3
771,236403
722,251607
767,211611
794,195595
722,251707
767,198792
794,202297
722,259167
732,194032
794,188043
722,3
732,208816
794,13
733,198134
732,5
794,216306
733,236264
732,203515
793,262107
733,261333
732,205760
793,205538
733,239479
718,12
793,213586
733,4
718,191142
793,9
626,193545
718,181908
793,231549
626,183473
718,175268
695,238309
626,3
718,205337
695,244191
626,175059
723,12
695,4
626,209984
723,182560
695,238731
695,169342
723,175366
695,201880
695,185818
723,188876
681,2
695,172552
723,209856
681,234699
695,5
730,226547
681,222944
695,191517
730,195688
681,242457
720,171142
730,192908
681,236373
720,8
730,180489
656,171144
720,180360
730,8
656,5
720,202737
634,2
656,177050
720,165472
634,187504
656,168994
690,6
634,185408
656,202552
690,193960
634,182513
698,191286
690,204021
634,239482
698,203295
690,234778
748,566521
698,192022
690,278257
748,579145
698,181483
900,191271
748,8
698,6
900,199021
748,593216
900,5
900,191174
748,570224
900,200301
900,205408
900,209906
900,183702
900,4
900,5
900,176170
900,4
900,188442
900,192589
900,201739
900,179414
900,243783
900,229463
900,231506
900,5
900,256781
900,233533
900,241118
900,294715
900,6
900,186970
900,212495
900,245465
900,246653
900,244560
900,220449
900,201928
900,255704
900,254733
900,8
900,4
900,359963
900,244940
900,248627
900,268718
900,234679
900,296299
900,282014
900,234423
900,257917
900,343123
900,211799
900,273227
900,9
900,221127
900,271330
900,219768
900,221477
900,10
900,263427
900,6
900,249913
900,217060
900,233198
900,273963
900,6
900,291073
900,242113
900,212133
900,261000
900,249461
900,310853
900,261581
900,7
900,217164
900,265930
900,232632
900,278155
900,5
900,6
900,279597
900,260952
900,214567
900,4
900,3
900,206834
900,225795
900,230835
900,251502
900,208856
900,256827
900,243658
900,6
900,216457
900,244709
900,247776
856,1105712
900,228213
900,225114
856,375158
900,5
900,300750
856,4
900,247936
900,271506
856,1108812
900,266231
900,268761
856,1318524
900,217314
900,255374
900,223201
900,8
900,3
900,252946
900,208391
900,11
900,235935
900,238384
900,242662
900,257834
900,258640
900,224333
900,4
900,5
900,243608
900,8
900,217851
900,224227
900,230989
900,253071
900,320453
900,219234
900,217136
900,254521
900,230136
900,247884
900,247611
900,278696
900,234797
900,240763
900,226860
900,5
900,3
900,230008
900,240811
900,208493
900,220481
900,242123
900,224181
900,8
848,290149
900,207833
900,238280
848,244287
900,6
814,323558
848,5
900,271053
814,274782
848,236637
856,265553
814,259983
848,263749
856,243284
814,269983
879,2327696
856,234332
814,7
879,550061
856,277224
900,194640
879,3
856,7
900,8
879,647018
900,254017
900,185286
879,640214
900,3
900,221999
900,203723
900,234594
900,208239
900,225458
900,230706
900,242970
900,195344
900,244814
900,242575
900,14
900,243275
900,248236
900,276576
900,5
900,4
900,11
900,241506
900,278746
900,261636
900,270704
900,310859
900,261322
900,235664
900,264489
900,192934
900,213580
900,254187
900,261362
900,6
900,245564
900,262486
900,212098
900,6
900,236552
900,232196
900,227241
900,8
900,260322
900,7
900,266558
900,215817
900,213515
900,226925
900,228539
900,249126
900,239922
900,231296
900,201885
900,216769
900,267412
900,233658
900,4
900,3
900,270758
900,251179
900,248319
900,217615
900,236314
900,12
900,8
900,224819
900,203500
900,219235
900,5
900,212988
900,279430
900,211064
900,230993
900,245051
900,264560
900,234552
900,260741
900,245970
900,21
900,249729
900,228269
900,240611
900,6
900,219205
900,229587
900,221482
900,11
900,242916
900,234203
900,237632
880,244136
900,3
900,206789
880,4
900,261589
829,254795
880,216891
900,291158
829,257186
880,340228
822,262756
829,265566
880,205150
822,221964
829,300479
747,265765
822,8
829,4
747,236290
822,223893
822,249629
747,241304
822,284493
822,242475
747,233277
751,206409
822,4
747,3
751,239190
822,231480
676,265447
751,202603
822,193091
676,235373
751,7
784,12
676,228436
751,221517
784,241657
676,227922
773,184820
784,214228
676,6
773,204065
784,263097
707,216388
773,185137
784,225301
707,8
773,5
739,215593
707,170275
773,197211
739,190815
707,212933
719,233841
739,8
707,189417
719,7
739,204172
742,203274
719,287767
739,209231
742,175995
719,235232
702,192641
742,7
719,233425
702,230077
742,179716
768,580343
702,210033
742,192997
768,543497
702,200200
900,210626
768,606755
702,6
900,191900
768,553828
900,204384
900,11
768,6
900,215141
900,187596
900,182138
900,7
900,224934
900,7
900,259129
900,7
900,191691
900,189660
900,229705
900,188271
900,239367
900,198024
900,239059
900,201343
900,227266
900,260967
900,8
900,211352
900,246983
900,216357
900,234083
900,244526
900,234137
900,239032
900,238575
900,287378
900,230441
900,3
900,261670
900,303765
900,247822
900,257096
900,3
900,247124
900,256674
900,265110
900,298032
900,4
900,256345
900,259766
900,259151
900,237655
900,4
900,15
900,253032
900,216668
900,217870
900,4
900,230235
900,228651
900,254696
900,5
900,215421
900,4
900,250855
900,234906
900,216506
900,265014
900,243323
900,211597
900,5
900,231684
900,223918
900,244069
900,9
900,254814
900,236861
900,236380
900,5
900,216107
900,249612
900,234738
900,213888
900,255322
900,254794
900,266592
900,259252
900,206335
900,7
900,307496
900,254110
900,203440
900,73
900,235010
900,215002
900,273647
900,208429
900,246834
900,7
900,15
900,211338
900,219932
900,272926
900,5
900,265426
796,215747
900,272196
900,214707
796,215265
900,256546
744,221690
796,257323
900,236641
744,224488
796,11
775,301801
744,10
796,232529
775,271565
744,203917
832,225914
775,261278
744,232341
832,202714
775,253504
756,12
832,243767
775,5
756,201119
832,245167
900,205251
756,165459
832,4
900,234479
756,177984
867,243579
900,197544
756,218236
867,5
900,7
804,252898
867,219045
900,235154
804,244667
867,230382
803,5
804,219015
867,248871
803,328623
804,237151
900,218191
803,268200
804,3
900,224414
803,311615
900,261700
900,228899
803,866063
900,215986
900,3
900,253463
900,4
900,256418
900,8
900,235560
900,637036
900,214932
900,173490
900,661673
900,244864
900,294673
900,598889
900,255027
900,281390
900,610644
900,216709
900,276769
900,6
900,7
900,275003
900,241378
900,215642
900,3
900,226985
900,224116
900,257211
900,3
900,241767
900,229757
900,212335
900,254038
900,5
900,255389
900,221655
900,243608
900,8
900,7
900,233957
900,275455
900,198676
900,260047
900,233512
900,244956
900,232879
900,225071
900,229382
900,261012
900,241450
900,6
900,4
900,6
900,227277
900,263283
900,243881
900,280235
900,223296
900,257571
900,268623
900,225156
900,238554
900,311780
900,205829
900,209727
900,270261
900,4
900,241402
900,260509
900,214968
900,246518
900,262271
900,259111
900,257655
900,11
900,221442
900,294841
900,297021
900,204418
900,3
900,261904
900,256238
900,288662
900,253713
900,9
900,297433
900,249612
900,255891
900,232018
900,6
900,231155
900,228291
900,240859
900,236448
900,5
900,354366
900,240359
900,16
900,249175
900,4
900,230223
900,242382
900,373852
900,250377
900,6
900,243482
900,211334
900,216925
900,9
900,230334
900,222787
900,310248
900,280579
900,219604
900,322040
900,238661
900,8
900,225151
900,242249
900,269672
900,304962
900,233042
900,216049
900,237244
900,7
900,242867
900,232852
900,246733
900,212557
900,8
900,255440
900,6
900,243571
900,267264
900,236974
900,208314
900,4
900,214475
900,4
900,204050
900,196625
900,217751
900,213936
900,228474
900,247739
900,234347
900,6
900,224634
900,222383
900,215179
900,219503
900,13
900,208077
900,10
900,217738
900,16
900,216376
900,231049
900,252249
900,220641
900,218687
900,262368
900,275646
900,5
900,248715
900,241819
900,204026
900,264428
900,224457
900,260246
900,213501
900,7
873,561606
900,4
900,206666
873,576002
900,263460
900,7
873,580988
900,207712
900,222321
873,616682
900,308190
900,201274
873,3
900,238958
900,210011
900,201038
900,244068
900,228629
900,6
900,5
900,254771
900,273065
900,283043
900,213569
900,239128
900,213835
900,7
900,226280
900,222065
900,259729
900,11
900,231498
900,215842
900,213700
900,3
900,252949
900,197443
900,236958
900,203744
900,200051
900,253339
900,207193
900,218769
900,223373
900,259740
900,4
900,6
900,7
900,214056
900,260005
900,5
900,250156
900,208027
900,240508
900,217053
900,245341
900,238655
900,226747
900,248239
900,206786
900,239031
900,9
900,207578
900,15
900,248819
900,242249
900,223299
900,218145
900,216701
900,212553
900,6
900,6
900,259659
900,242136
900,260833
900,222449
900,238325
900,219519
900,260112
900,238318
900,245922
900,9
900,253004
900,224445
900,234626
900,250951
900,12
900,255913
900,229506
900,230200
900,4
900,223943
900,212847
900,302316
900,268076
900,4
900,239333
900,7
900,237223
900,264295
900,257551
900,265734
900,268154
900,212466
900,233787
900,221371
900,11
900,241104
900,5
900,295224
893,277915
900,209009
900,206748
893,291394
900,245441
843,244064
893,275125
900,232411
843,6
893,309091
784,4
843,233628
893,7
784,225972
843,199949
780,250233
784,204907
843,231134
780,245484
784,210322
810,229548
780,286953
784,261178
810,12
780,246407
821,214755
810,224952
780,5
821,8
810,362480
720,15
821,187454
810,247522
720,199180
821,182827
728,188983
720,197338
821,205097
728,222929
720,200010
653,197075
728,199530
720,642653
653,183791
728,4
668,178613
653,4
728,202237
668,4
653,232789
639,175976
668,198267
653,198348
639,203703
668,175173
660,194232
639,198937
668,212605
660,176375
639,6
619,583567
660,185243
639,188392
619,624585
660,5
900,149811
619,7
660,203036
900,5
619,571400
900,166944
900,150087
619,612878
900,158459
900,147574
152,149249
900,168575
900,195122
152,151215
900,168919
0,236043
152,8
900,62
0,2
152,155943
0,208717
152,166186
0,198809
