20,1606090824018
0.61728394,1606090824121
1.2195121,1606090824224
1.8072288,1606090824327
1.2121211,1606090824430
1.2121211,1606090824534
1.8181818,1606090824637
1.2121211,1606090824740
1.8072288,1606090824843
3.10559,1606090824946
2.4691358,1606090825049
0.60975605,1606090825153
1.2121211,1606090825256
1.2121211,1606090825359
0.60975605,1606090825462
1.2121211,1606090825566
0.60975605,1606090825669
1.2195121,1606090825772
2.4096384,1606090825875
1.2269938,1606090825978
1.2195121,1606090826081
1.8072288,1606090826184
2.4096384,1606090826287
1.2269938,1606090826389
0.6134969,1606090826492
1.2121211,1606090826596
1.2121211,1606090826699
1.2121211,1606090826802
1.8181818,1606090826905
0.60975605,1606090827008
0.6134969,1606090827111
1.2121211,1606090827215
1.8072288,1606090827318
1.2121211,1606090827421
1.2121211,1606090827524
0.60975605,1606090827628
1.2121211,1606090827731
1.8181818,1606090827834
0.60975605,1606090827937
1.2195121,1606090828040
1.2121211,1606090828143
1.2121211,1606090828247
1.2048192,1606090828350
1.2195121,1606090828453
1.2121211,1606090828556
0.60975605,1606090828659
1.2121211,1606090828762
1.8181818,1606090828865
1.2195121,1606090828968
1.2121211,1606090829071
0.60975605,1606090829174
1.2121211,1606090829278
1.2121211,1606090829381
1.2121211,1606090829484
1.2121211,1606090829587
0.6134969,1606090829690
6.586827,1606090829793
2.4390242,1606090829896
1.8292682,1606090829999
1.8404908,1606090830102
1.2048192,1606090830205
1.2121211,1606090830309
1.2121211,1606090830412
1.8072288,1606090830515
1.2121211,1606090830618
1.2195121,1606090830721
0.60975605,1606090830825
1.8072288,1606090830928
0.60975605,1606090831031
1.2195121,1606090831134
0.6134969,1606090831237
1.8181818,1606090831340
1.2121211,1606090831443
1.2195121,1606090831545
0.6134969,1606090831649
1.8072288,1606090831752
1.2121211,1606090831856
1.8072288,1606090831958
0.6134969,1606090832061
1.2195121,1606090832164
1.2195121,1606090832268
1.2121211,1606090832371
1.8181818,1606090832473
0.6134969,1606090832577
1.8181818,1606090832680
1.8072288,1606090832783
1.2195121,1606090832886
1.2121211,1606090832990
1.2121211,1606090833092
1.2195121,1606090833196
0.6134969,1606090833299
1.2195121,1606090833402
1.2121211,1606090833505
1.8181818,1606090833609
1.2121211,1606090833712
1.2195121,1606090833815
1.2121211,1606090833918
1.2195121,1606090834022
0.60975605,1606090834125
5.4545455,1606090834228
6.666667,1606090834331
7.317073,1606090834434
10.179641,1606090834537
7.317073,1606090834641
12.048193,1606090834744
16.363636,1606090834847
17.365269,1606090834950
11.656442,1606090835053
15.432098,1606090835156
15.060242,1606090835259
14.634146,1606090835362
16.363636,1606090835465
14.197532,1606090835568
16.770187,1606090835671
13.333334,1606090835776
16.363636,1606090835879
15.337424,1606090835982
13.580246,1606090836085
16.969698,1606090836188
18.292683,1606090836291
13.043478,1606090836394
15.432098,1606090836497
12.025317,1606090836600
15.757576,1606090836703
13.939394,1606090836806
9.036144,1606090836909
9.202455,1606090837012
8.641975,1606090837115
11.904762,1606090837218
12.048193,1606090837321
7.4074073,1606090837424
10.240964,1606090837528
9.146341,1606090837631
10.365853,1606090837734
5.625,1606090837837
7.97546,1606090837940
9.696969,1606090838043
8.024691,1606090838146
9.202455,1606090838249
10.909091,1606090838352
9.433963,1606090838455
8.536586,1606090838558
6.25,1606090838661
9.259259,1606090838764
8.024691,1606090838868
9.036144,1606090838971
9.090909,1606090839074
5.555556,1606090839177
9.202455,1606090839280
10.843374,1606090839383
10.30303,1606090839486
9.146341,1606090839589
10.365853,1606090839692
7.4534163,1606090839796
13.095239,1606090839899
8.588957,1606090840002
10.365853,1606090840106
8.433735,1606090840209
6.25,1606090840312
7.9268293,1606090840415
6.875,1606090840518
10.30303,1606090840621
9.146341,1606090840724
8.074533,1606090840827
9.756097,1606090840930
9.876543,1606090841033
6.25,1606090841136
6.832298,1606090841239
12.5,1606090841342
9.090909,1606090841445
8.588957,1606090841548
9.876543,1606090841652
6.25,1606090841755
13.017752,1606090841858
10.179641,1606090841961
6.790123,1606090842064
9.696969,1606090842167
8.588957,1606090842270
7.4534163,1606090842373
10.843374,1606090842476
9.696969,1606090842579
11.242603,1606090842682
8.484849,1606090842785
8.125,1606090842888
9.036144,1606090842991
7.97546,1606090843094
8.641975,1606090843197
8.641975,1606090843300
10.909091,1606090843403
8.536586,1606090843506
9.756097,1606090843609
8.024691,1606090843712
9.202455,1606090843815
9.756097,1606090843918
7.317073,1606090844021
7.9268293,1606090844124
9.876543,1606090844227
9.638554,1606090844330
0.6134969,1606090844433
2.4242423,1606090844536
1.2121211,1606090844639
1.2195121,1606090844742
1.2121211,1606090844845
2.4096384,1606090844948
1.2269938,1606090845051
1.8072288,1606090845155
1.2121211,1606090845257
1.8292682,1606090845361
2.4096384,1606090845464
1.2121211,1606090845568
1.2269938,1606090845671
3.6144576,1606090845774
3.0120482,1606090845877
1.8518518,1606090845980
1.2195121,1606090846083
1.2195121,1606090846186
3.0120482,1606090846289
0.6134969,1606090846392
1.8181818,1606090846496
1.2121211,1606090846599
1.2121211,1606090846702
1.2195121,1606090846805
2.4096384,1606090846908
1.8181818,1606090847012
1.8181818,1606090847115
1.8292682,1606090847218
2.4242423,1606090847321
1.2195121,1606090847424
1.8181818,1606090847527
5.4545455,1606090847630
3.6809816,1606090847733
2.4390242,1606090847836
1.2345679,1606090847939
4.819277,1606090848042
3.0674846,1606090848145
2.4390242,1606090848248
3.6809816,1606090848350
2.4390242,1606090848453
1.8404908,1606090848556
2.4539876,1606090848659
4.8780484,1606090848762
1.8404908,1606090848865
6.134969,1606090848967
3.6809816,1606090849070
1.8072288,1606090849173
1.8518518,1606090849276
4.2944784,1606090849379
3.7037036,1606090849482
1.8181818,1606090849585
1.8404908,1606090849688
2.4390242,1606090849791
2.4539876,1606090849894
2.4539876,1606090849997
3.0487804,1606090850100
3.5928144,1606090850203
3.0487804,1606090850306
2.484472,1606090850408
1.8292682,1606090850511
4.2944784,1606090850614
1.2195121,1606090850717
3.0487804,1606090850820
2.4390242,1606090850924
1.2345679,1606090851027
2.4539876,1606090851130
3.030303,1606090851232
3.6809816,1606090851335
3.030303,1606090851438
3.6363635,1606090851541
4.268293,1606090851644
4.2168674,1606090851747
3.0864198,1606090851850
1.2345679,1606090851953
3.0487804,1606090852056
1.8518518,1606090852159
3.030303,1606090852262
5.555556,1606090852365
8.588957,1606090852467
8.536586,1606090852571
11.585366,1606090852674
3.6585364,1606090852776
3.6809816,1606090852879
3.6144576,1606090852982
3.0487804,1606090853085
2.4242423,1606090853188
3.6809816,1606090853291
3.030303,1606090853394
4.2944784,1606090853497
2.4539876,1606090853600
9.580839,1606090853703
1.8404908,1606090853806
3.6585364,1606090853909
2.4390242,1606090854011
2.4539876,1606090854114
3.030303,1606090854217
3.7037036,1606090854320
9.638554,1606090854423
20.496895,1606090854526
6.7073174,1606090854630
12.121212,1606090854733
2.4691358,1606090854836
17.177914,1606090854939
3.0487804,1606090855041
1.8633541,1606090855144
3.6585364,1606090855247
4.347826,1606090855350
9.202455,1606090855453
11.515152,1606090855556
9.31677,1606090855659
4.9382715,1606090855762
11.7283945,1606090855865
2.484472,1606090855968
1.8633541,1606090856071
4.7904196,1606090856174
3.0864198,1606090856276
3.6144576,1606090856379
4.8780484,1606090856487
39.520958,1606090856591
11.445783,1606090856694
8.176101,1606090856797
5.555556,1606090856900
17.575758,1606090857002
4.8484845,1606090857105
21.604939,1606090857208
11.585366,1606090857311
10.240964,1606090857415
13.414635,1606090857517
10.240964,1606090857620
5.5214725,1606090857723
16.149067,1606090857826
4.375,1606090857929
12.865498,1606090858032
10.062893,1606090858134
11.445783,1606090858237
14.035088,1606090858340
7.4074073,1606090858443
26.38037,1606090858546
5.389221,1606090858649
16.463415,1606090858752
16.564417,1606090858855
19.135803,1606090858958
25.609756,1606090859061
18.125,1606090859164
16.049381,1606090859267
28.025478,1606090859370
21.686749,1606090859473
19.393938,1606090859576
19.512194,1606090859678
19.6319,1606090859781
19.277107,1606090859884
21.95122,1606090859987
23.780487,1606090860090
16.363636,1606090860193
21.604939,1606090860296
23.75,1606090860399
14.285715,1606090860502
26.708075,1606090860605
17.610064,1606090860709
25,1606090860813
21.212122,1606090860917
22.08589,1606090861021
22.360249,1606090861124
22.619047,1606090861227
22.424242,1606090861331
22.839506,1606090861434
22.08589,1606090861537
11.949685,1606090861640
24.096386,1606090861745
27.60736,1606090861848
13.664596,1606090861951
26.946106,1606090862054
15.000001,1606090862157
9.146341,1606090862260
19.10828,1606090862363
16.352201,1606090862466
10.240964,1606090862569
26.060604,1606090862674
21.472393,1606090862777
10.843374,1606090862880
23.780487,1606090862983
25,1606090863086
4.907975,1606090863189
24.223602,1606090863292
27.777779,1606090863395
4.9382715,1606090863497
18.63354,1606090863600
23.030304,1606090863703
21.052631,1606090863806
16.049381,1606090863909
21.518988,1606090864012
13.414635,1606090864115
25.76687,1606090864218
20.359282,1606090864322
22.75449,1606090864425
19.375,1606090864528
13.496932,1606090864632
23.809525,1606090864736
28.484848,1606090864839
14.634146,1606090864942
20.60606,1606090865045
24.375,1606090865148
16.770187,1606090865253
22.560974,1606090865356
20,1606090865459
8.536586,1606090865562
21.875,1606090865665
41.104298,1606090865768
9.696969,1606090865871
24.390244,1606090865975
27.710842,1606090866078
19.135803,1606090866182
23.92638,1606090866285
25.76687,1606090866388
17.391304,1606090866491
38.414635,1606090866594
17.79141,1606090866700
22.352942,1606090866803
40.4908,1606090866906
13.207547,1606090867009
17.682926,1606090867113
29.677418,1606090867216
25.76687,1606090867320
25.308641,1606090867423
29.374998,1606090867527
21.212122,1606090867631
38.036808,1606090867735
20.858896,1606090867838
10.240964,1606090867941
31.25,1606090868044
49.079754,1606090868148
15.662651,1606090868252
20.496895,1606090868355
28.313251,1606090868458
19.620253,1606090868561
33.962265,1606090868665
20.2454,1606090868770
24.550898,1606090868874
42.038216,1606090868977
28.834354,1606090869080
20.958084,1606090869184
30.81761,1606090869287
14.545454,1606090869391
38.125,1606090869494
45.18072,1606090869598
10.429448,1606090869701
32.27848,1606090869804
40,1606090869908
38.82353,1606090870011
30.81761,1606090870114
26.415094,1606090870217
29.761904,1606090870322
45.50898,1606090870425
19.018404,1606090870528
22.360249,1606090870631
39.240505,1606090870734
42.011833,1606090870839
30.909092,1606090870942
25.949368,1606090871045
22.64151,1606090871148
40,1606090871251
55.688625,1606090871355
16.766468,1606090871459
26.38037,1606090871563
32.5,1606090871667
33.939396,1606090871770
48.407642,1606090871874
21.472393,1606090871978
19.496855,1606090872081
44.04762,1606090872185
28.125,1606090872288
38.181816,1606090872391
38.650307,1606090872494
15.568863,1606090872598
27.564102,1606090872701
28.22086,1606090872805
32.335327,1606090872908
46.58385,1606090873011
55.49133,1606090873118
32.121212,1606090873222
35.757576,1606090873325
29.746836,1606090873429
36.645966,1606090873533
72.04969,1606090873636
25.609756,1606090873740
25.949368,1606090873844
40.99379,1606090873948
32.92683,1606090874051
59.7561,1606090874155
40.123455,1606090874258
23.92638,1606090874361
32.298134,1606090874464
39.751553,1606090874568
42.236023,1606090874671
70.12195,1606090874777
27.60736,1606090874880
31.48148,1606090874983
35.365852,1606090875086
25.477707,1606090875189
47.019867,1606090875292
32.727272,1606090875396
55.82822,1606090875501
43.209877,1606090875604
20,1606090875708
27.60736,1606090875811
56.024097,1606090875915
43.712574,1606090876018
72.5,1606090876121
43.75,1606090876225
22.5,1606090876328
30.188679,1606090876431
36.19632,1606090876536
41.104298,1606090876639
68.711655,1606090876743
49.382717,1606090876846
31.288343,1606090876949
33.540375,1606090877052
27.329191,1606090877156
48.125,1606090877260
44.025154,1606090877363
64.59627,1606090877466
42.857143,1606090877570
24.074074,1606090877673
27.160492,1606090877777
46.296295,1606090877881
42.592594,1606090877985
52.439022,1606090878093
62.345676,1606090878197
30.625,1606090878300
29.87805,1606090878403
28.75,1606090878506
40.60606,1606090878610
50.898205,1606090878713
50.625004,1606090878820
56.707317,1606090878924
52.727272,1606090879027
23.125,1606090879130
40.718563,1606090879234
47.468357,1606090879338
41.717793,1606090879441
65.08875,1606090879544
40.119762,1606090879647
23.780487,1606090879751
31.875,1606090879855
33.333336,1606090879958
29.813665,1606090880061
47.878788,1606090880164
29.62963,1606090880267
65.83851,1606090880370
57.14286,1606090880474
30.000002,1606090880577
30.06135,1606090880680
25,1606090880783
40.99379,1606090880886
46.153847,1606090880989
43.670887,1606090881093
57.5,1606090881198
58.433735,1606090881301
31.288343,1606090881405
27.329191,1606090881508
29.813665,1606090881611
45.73171,1606090881715
52.173912,1606090881819
56.962025,1606090881923
48.80952,1606090882026
36.024845,1606090882129
24.050634,1606090882233
26.086956,1606090882336
44.3038,1606090882439
39.240505,1606090882543
56.725143,1606090882653
62.352943,1606090882757
45.18072,1606090882860
30.434782,1606090882963
27.160492,1606090883066
33.128834,1606090883171
51.265823,1606090883273
37.037037,1606090883377
46.25,1606090883481
67.87879,1606090883585
40.4908,1606090883688
29.87805,1606090883791
30.674849,1606090883895
32.298134,1606090883998
48.765434,1606090884102
35.849056,1606090884206
56.25,1606090884309
68.9441,1606090884412
35.185184,1606090884515
29.62963,1606090884619
30.487806,1606090884723
39.102562,1606090884826
47.826088,1606090884929
44.09938,1606090885032
64.81481,1606090885136
47.058823,1606090885243
26.875002,1606090885346
22.64151,1606090885449
33.333336,1606090885552
46.58385,1606090885656
49.693253,1606090885761
74.850296,1606090885865
47.272728,1606090885969
35.714287,1606090886072
27.777779,1606090886176
21.875,1606090886279
41.935482,1606090886382
41.875,1606090886485
42.944786,1606090886588
66.87117,1606090886692
57.988167,1606090886798
42.307693,1606090886902
32.098763,1606090887005
24.390244,1606090887108
41.717793,1606090887211
47.530865,1606090887315
37.10692,1606090887419
66.25,1606090887523
45.12195,1606090887627
41.81818,1606090887731
39.634148,1606090887834
25,1606090887939
46.01227,1606090888042
42.767296,1606090888146
48.780487,1606090888250
65.68047,1606090888354
47.468357,1606090888457
29.012346,1606090888560
31.288343,1606090888663
38.271606,1606090888767
50,1606090888870
46.296295,1606090888974
72.32704,1606090889079
47.560974,1606090889183
30.538923,1606090889286
24.691359,1606090889391
26.54321,1606090889494
59.411766,1606090889598
48.765434,1606090889702
46.58385,1606090889805
70.30303,1606090889909
44.91018,1606090890012
31.707317,1606090890115
25.153374,1606090890219
30.06135,1606090890322
52.79503,1606090890425
43.82716,1606090890528
62.27545,1606090890632
65.83851,1606090890736
40.123455,1606090890839
34.969322,1606090890942
24.390244,1606090891046
41.463413,1606090891151
55.487804,1606090891254
46.745564,1606090891361
67.46988,1606090891464
44.17178,1606090891568
25.454544,1606090891671
33.333336,1606090891774
25.786165,1606090891878
45.962734,1606090891981
48.447205,1606090892084
49.685535,1606090892188
72.04969,1606090892292
52.12121,1606090892395
26.54321,1606090892498
32.098763,1606090892601
39.30636,1606090892710
50.303032,1606090892814
49.032257,1606090892917
75,1606090893021
46.58385,1606090893124
29.299364,1606090893228
24.390244,1606090893331
38.787876,1606090893435
50,1606090893538
40.50633,1606090893642
61.392403,1606090893745
55.6962,1606090893849
31.67702,1606090893952
29.62963,1606090894055
39.506172,1606090894158
46.913578,1606090894263
49.079754,1606090894370
61.96319,1606090894474
36.477985,1606090894577
26.415094,1606090894680
24.074074,1606090894784
31.707317,1606090894886
56.17284,1606090894990
45.859875,1606090895093
64.70589,1606090895219
52.51397,1606090895322
31.0559,1606090895426
29.746836,1606090895530
27.777779,1606090895634
53.892212,1606090895738
49.68153,1606090895841
63.372093,1606090895953
47.239265,1606090896058
31.90184,1606090896161
26.086956,1606090896264
31.21019,1606090896368
54.49102,1606090896472
39.8773,1606090896575
71.15385,1606090896678
48.214287,1606090896781
26.623377,1606090896884
31.288343,1606090896987
31.25,1606090897090
48.427673,1606090897194
41.566265,1606090897298
65.161285,1606090897401
45.73171,1606090897505
33.72781,1606090897608
28.484848,1606090897711
41.463413,1606090897814
49.382717,1606090897918
41.975307,1606090898021
68.15287,1606090898125
37.349396,1606090898228
27.329191,1606090898331
29.374998,1606090898435
42.767296,1606090898538
47.953217,1606090898641
62.424244,1606090898746
53.01205,1606090898850
36.144577,1606090898953
24.375,1606090899056
24.84472,1606090899159
55.90062,1606090899263
37.8882,1606090899367
77.30061,1606090899470
50.90909,1606090899573
25.316456,1606090899677
28.658537,1606090899780
35.625,1606090899883
52.14724,1606090899986
36.645966,1606090900090
24.698795,1606090900193
20.253164,1606090900296
26.086956,1606090900400
45.73171,1606090900504
78.18182,1606090900608
72.32704,1606090900711
38.181816,1606090900814
25.465837,1606090900917
24.050634,1606090901020
20.625,1606090901123
28.484848,1606090901226
23.456789,1606090901329
20.253164,1606090901433
26.54321,1606090901536
20.125786,1606090901639
25.153374,1606090901742
24.84472,1606090901846
19.375,1606090901950
29.012346,1606090902053
23.602484,1606090902156
25.153374,1606090902259
30.625,1606090902362
26.54321,1606090902466
42.948715,1606090902569
51.234566,1606090902672
63.84181,1606090902790
68.862274,1606090902893
47.90419,1606090902997
24.223602,1606090903100
31.927711,1606090903203
37.10692,1606090903307
45.18072,1606090903411
56.60377,1606090903515
65.408806,1606090903620
49.390244,1606090903724
40,1606090903827
26.993864,1606090903930
25.949368,1606090904033
44.242424,1606090904137
34.969322,1606090904240
44.09938,1606090904343
60.000004,1606090904458
63.414635,1606090904561
45.341614,1606090904664
27.60736,1606090904767
27.5,1606090904871
31.90184,1606090904974
38.8535,1606090905077
44.848484,1606090905180
40.123455,1606090905284
44.785275,1606090905388
69.27711,1606090905492
46.296295,1606090905596
30.246914,1606090905699
33.75796,1606090905802
27.878788,1606090905905
37.26708,1606090906008
40.243904,1606090906111
42.236023,1606090906215
48.407642,1606090906318
66.66667,1606090906422
60.25641,1606090906526
43.11377,1606090906630
27.60736,1606090906734
27.388535,1606090906837
29.746836,1606090906940
41.13924,1606090907044
42.331287,1606090907147
44.444447,1606090907250
58.441555,1606090907353
67.07317,1606090907458
45.454548,1606090907561
29.51807,1606090907664
30.864197,1606090907767
27.95031,1606090907871
48.17073,1606090907975
62.89308,1606090908080
50.602413,1606090908184
60.493828,1606090908289
57.575756,1606090908393
38.554214,1606090908497
29.012346,1606090908600
30.188679,1606090908703
31.48148,1606090908807
55.35714,1606090908912
44.720497,1606090909015
61.728394,1606090909119
72.89157,1606090909223
41.875,1606090909326
26.993864,1606090909430
32.27848,1606090909533
26.249998,1606090909637
44.31138,1606090909740
48.466255,1606090909844
41.25,1606090909948
61.25,1606090910051
61.490685,1606090910156
39.759037,1606090910260
31.21019,1606090910363
26.82927,1606090910466
36.53846,1606090910569
49.044586,1606090910673
44.242424,1606090910776
61.874996,1606090910879
66.455696,1606090910983
44.242424,1606090911087
33.125,1606090911190
25.925926,1606090911293
38.50932,1606090911397
56.25,1606090911500
38.88889,1606090911604
62.025314,1606090911707
64.417175,1606090911811
42.857143,1606090911914
30.246914,1606090912017
27.329191,1606090912120
28.395063,1606090912223
37.82051,1606090912327
48.484848,1606090912430
42.405064,1606090912533
66.26506,1606090912638
65.21739,1606090912742
43.125,1606090912845
30.625,1606090912948
29.192547,1606090913051
30.303032,1606090913154
43.396225,1606090913259
51.851852,1606090913363
36.875,1606090913467
61.11111,1606090913571
62.576687,1606090913675
43.11377,1606090913778
29.936304,1606090913881
29.012346,1606090913984
38.125,1606090914088
49.68944,1606090914193
40.243904,1606090914296
65.21739,1606090914400
59.87261,1606090914503
39.759037,1606090914607
28.125,1606090914710
28.57143,1606090914813
34.16149,1606090914918
50.595238,1606090915022
39.873417,1606090915125
53.125,1606090915229
64.417175,1606090915333
63.35404,1606090915437
33.75,1606090915541
33.536587,1606090915645
25.76687,1606090915749
44.230766,1606090915853
54.93827,1606090915957
47.30539,1606090916060
78.048775,1606090916164
50,1606090916268
38.414635,1606090916371
29.87805,1606090916474
28.484848,1606090916577
41.25,1606090916681
51.57233,1606090916785
45,1606090916889
81.25,1606090916993
57.228916,1606090917097
38.125,1606090917201
26.82927,1606090917304
29.62963,1606090917407
44.09938,1606090917510
48.75,1606090917613
39.8773,1606090917717
71.85629,1606090917822
57.83132,1606090917926
36.875,1606090918029
25.625,1606090918133
29.341316,1606090918237
33.540375,1606090918341
51.80723,1606090918444
45.454548,1606090918549
52.439022,1606090918653
72.289154,1606090918756
46.58385,1606090918859
26.54321,1606090918963
29.447853,1606090919066
26.58228,1606090919170
41.772152,1606090919273
56.287426,1606090919377
47.560974,1606090919482
76.02339,1606090919585
53.37423,1606090919688
31.25,1606090919792
29.62963,1606090919895
29.012346,1606090919998
47.204967,1606090920102
44.375,1606090920206
46.54088,1606090920311
68.6747,1606090920415
45.12195,1606090920518
28.395063,1606090920622
27.044025,1606090920725
36.477985,1606090920828
46.666668,1606090920932
46.060608,1606090921036
70.12195,1606090921140
48.765434,1606090921244
28.930819,1606090921348
24.390244,1606090921451
27.272728,1606090921555
35.403725,1606090921658
50.92025,1606090921763
42.857143,1606090921866
61.627907,1606090921978
61.445786,1606090922082
40,1606090922185
28.57143,1606090922289
26.666668,1606090922392
46.25,1606090922496
46.25,1606090922600
51.832462,1606090922718
62.26415,1606090922822
36.969696,1606090922927
24.375,1606090923029
33.75796,1606090923132
38.50932,1606090923236
49.06832,1606090923339
48.765434,1606090923442
69.81132,1606090923546
43.037975,1606090923650
29.447853,1606090923753
24.516129,1606090923856
41.25,1606090923960
53.98773,1606090924064
32.298134,1606090924167
59.5092,1606090924272
59.25926,1606090924375
36.024845,1606090924478
30.06135,1606090924583
28.994083,1606090924686
42.5,1606090924789
49.375,1606090924893
43.82716,1606090924998
71.00592,1606090925101
43.90244,1606090925204
32.727272,1606090925307
28.22086,1606090925410
40.74074,1606090925515
48.780487,1606090925618
51.898735,1606090925721
60.7362,1606090925824
37.579617,1606090925927
27.95031,1606090926030
28.484848,1606090926133
42.67516,1606090926236
45.28302,1606090926340
53.04878,1606090926445
62.96296,1606090926548
31.44654,1606090926651
32.098763,1606090926755
28.658537,1606090926858
45.398773,1606090926961
47.878788,1606090927065
54.08805,1606090927169
63.25301,1606090927272
37.8882,1606090927375
28.57143,1606090927479
29.51807,1606090927582
48.148148,1606090927685
46.625767,1606090927788
67.5,1606090927891
51.898735,1606090927994
32.704403,1606090928097
28.395063,1606090928201
32.911392,1606090928304
46.98795,1606090928408
45.12195,1606090928512
63.636364,1606090928615
41.975307,1606090928718
29.813665,1606090928823
26.219511,1606090928926
48.17073,1606090929029
45,1606090929133
65.03068,1606090929236
50.931675,1606090929341
30.487806,1606090929444
26.875002,1606090929547
31.25,1606090929651
51.234566,1606090929755
41.614906,1606090929859
75,1606090929962
59.880238,1606090930066
38.50932,1606090930169
25.76687,1606090930272
25.609756,1606090930376
45.454548,1606090930481
45.625,1606090930586
50.289017,1606090930694
64.33121,1606090930798
39.024387,1606090930902
28.481012,1606090931005
30.188679,1606090931109
50,1606090931213
31.707317,1606090931316
27.95031,1606090931420
25.316456,1606090931524
36.419754,1606090931627
66.66667,1606090931737
88.34356,1606090931841
49.079754,1606090931944
22.5,1606090932047
25.903616,1606090932151
24.848484,1606090932254
22.222223,1606090932358
24.84472,1606090932461
24.84472,1606090932564
27.439026,1606090932668
27.5,1606090932771
24.390244,1606090932874
22.64151,1606090932978
26.219511,1606090933081
22.981367,1606090933184
26.347307,1606090933288
24.539877,1606090933391
28.834354,1606090933495
28.658537,1606090933598
29.447853,1606090933701
36.25,1606090933805
53.614456,1606090933909
41.566265,1606090934014
75.757576,1606090934118
53.65854,1606090934222
38.650307,1606090934326
27.810652,1606090934430
27.5,1606090934533
41.772152,1606090934637
52.173912,1606090934740
41.614906,1606090934844
83.83234,1606090934948
54.601227,1606090935051
36.875,1606090935155
30.487806,1606090935258
