20,1606090824018
26.54321,1606090935362
44.512196,1606090935465
49.044586,1606090935569
57.40741,1606090935674
73.93939,1606090935778
46.341465,1606090935881
34.33735,1606090935984
28.834354,1606090936087
29.374998,1606090936191
43.47826,1606090936294
56.707317,1606090936397
37.01299,1606090936502
73.96449,1606090936607
59.7561,1606090936715
43.604652,1606090936819
29.813665,1606090936922
28.57143,1606090937025
28.662418,1606090937128
50.955414,1606090937232
53.37423,1606090937335
44.936707,1606090937439
68.35443,1606090937542
50.303032,1606090937646
34.782608,1606090937750
30.538923,1606090937853
28.484848,1606090937957
34.730537,1606090938060
51.57233,1606090938164
42.682926,1606090938267
54.658382,1606090938372
66.87898,1606090938476
45.962734,1606090938579
32.51534,1606090938683
30.909092,1606090938786
28.301886,1606090938890
53.892212,1606090938993
53.16456,1606090939098
58.024693,1606090939201
76.073616,1606090939305
50.306747,1606090939408
34.394905,1606090939511
29.87805,1606090939615
26.875002,1606090939718
48.466255,1606090939823
52.173912,1606090939927
50.331127,1606090940031
67.92453,1606090940135
54.81928,1606090940238
32.704403,1606090940341
29.55975,1606090940445
26.708075,1606090940548
39.130436,1606090940651
54.320984,1606090940756
38.99371,1606090940859
70.588234,1606090940966
62.025314,1606090941070
41.40127,1606090941173
31.515152,1606090941277
31.707317,1606090941380
27.777779,1606090941483
39.506172,1606090941587
55.757576,1606090941690
40.76433,1606090941794
66.66667,1606090941898
61.11111,1606090942002
41.17647,1606090942105
26.708075,1606090942210
27.439026,1606090942313
29.012346,1606090942416
31.288343,1606090942519
54.140125,1606090942623
47.272728,1606090942726
47.7707,1606090942831
73.58491,1606090942935
46.341465,1606090943038
32.07547,1606090943142
29.090908,1606090943245
27.215189,1606090943348
39.873417,1606090943452
57.5,1606090943556
42.944786,1606090943659
46.625767,1606090943763
76.10063,1606090943866
51.25,1606090943970
31.0559,1606090944073
28.125,1606090944177
29.192547,1606090944281
40.880505,1606090944384
54.601227,1606090944488
48.125,1606090944592
69.27711,1606090944698
48.701298,1606090944801
36.585365,1606090944904
32.71605,1606090945007
29.55975,1606090945111
43.75,1606090945214
54.268295,1606090945318
46.20253,1606090945423
75.79618,1606090945527
50.931675,1606090945632
33.742332,1606090945735
31.707317,1606090945839
29.299364,1606090945942
41.317364,1606090946045
52.469135,1606090946152
43.55828,1606090946257
63.580246,1606090946362
68.711655,1606090946465
43.55828,1606090946569
31.09756,1606090946673
28.22086,1606090946777
32.919254,1606090946880
53.7037,1606090946984
50.617283,1606090947087
48.427673,1606090947191
81.097565,1606090947296
48.466255,1606090947400
32.5,1606090947504
28.395063,1606090947607
27.60736,1606090947711
41.317364,1606090947816
54.375,1606090947920
44.09938,1606090948023
58.024693,1606090948127
76.969696,1606090948230
43.47826,1606090948335
33.95062,1606090948438
24.223602,1606090948541
40.4908,1606090948644
58.282207,1606090948748
34.591194,1606090948851
74.545456,1606090948956
58.536583,1606090949061
38.414635,1606090949164
27.439026,1606090949267
29.62963,1606090949371
34.146343,1606090949479
52.662724,1606090949583
42.592594,1606090949686
43.88889,1606090949803
73.333336,1606090949908
47.272728,1606090950011
29.012346,1606090950114
33.333336,1606090950217
24.203821,1606090950320
50,1606090950424
51.875,1606090950528
53.125,1606090950632
70.25317,1606090950735
47.61905,1606090950838
29.374998,1606090950942
31.847134,1606090951045
27.439026,1606090951149
44.585987,1606090951252
54.601227,1606090951356
33.536587,1606090951460
67.2956,1606090951564
53.333336,1606090951667
30.864197,1606090951771
30.434782,1606090951874
26.415094,1606090951977
43.396225,1606090952081
55.82822,1606090952184
36.645966,1606090952287
79.74683,1606090952390
53.65854,1606090952495
31.012657,1606090952598
28.57143,1606090952702
28.658537,1606090952805
34.177216,1606090952908
53.750004,1606090953011
41.717793,1606090953115
58.08383,1606090953219
67.484665,1606090953322
40.25157,1606090953426
27.777779,1606090953529
29.299364,1606090953632
44.17178,1606090953735
51.57233,1606090953838
51.851852,1606090953943
66.025635,1606090954046
46.496815,1606090954149
28.22086,1606090954252
26.993864,1606090954355
35,1606090954460
47.560974,1606090954563
38.88889,1606090954666
63.25301,1606090954776
57.988167,1606090954880
35.185184,1606090954983
30.303032,1606090955086
25.477707,1606090955189
46.25,1606090955292
49.056606,1606090955395
44.65409,1606090955498
68.711655,1606090955603
40.127388,1606090955706
29.51807,1606090955809
30.000002,1606090955912
29.374998,1606090956016
49.375,1606090956119
42.857143,1606090956222
59.5092,1606090956327
76.397514,1606090956430
40.99379,1606090956533
25.625,1606090956636
30.81761,1606090956739
30.722893,1606090956843
48.734177,1606090956946
45.91195,1606090957050
65.85366,1606090957154
76.77419,1606090957257
39.8773,1606090957361
29.447853,1606090957465
34.33735,1606090957568
43.47826,1606090957672
50.617283,1606090957776
55.90062,1606090957880
65.06024,1606090957984
41.81818,1606090958087
27.60736,1606090958190
26.993864,1606090958294
46.98795,1606090958398
50.318474,1606090958501
49.375,1606090958605
72.560974,1606090958708
39.634148,1606090958812
29.268291,1606090958915
29.374998,1606090959018
28.22086,1606090959122
53.45912,1606090959225
40.4908,1606090959329
64.15094,1606090959432
62.650604,1606090959535
32.93413,1606090959639
26.708075,1606090959743
32.71605,1606090959846
48.780487,1606090959950
46.625767,1606090960053
74.09639,1606090960160
59.14634,1606090960264
38.21656,1606090960368
29.012346,1606090960471
28.57143,1606090960574
48.484848,1606090960677
46.25,1606090960781
55.06329,1606090960895
67.77778,1606090960999
32.704403,1606090961102
26.751593,1606090961206
32.121212,1606090961310
46.875,1606090961414
52.662724,1606090961517
55.34591,1606090961620
51.851852,1606090961724
36.024845,1606090961828
25.157234,1606090961932
43.292683,1606090962036
48.10127,1606090962140
58.285713,1606090962254
68.29269,1606090962357
36.746986,1606090962461
26.993864,1606090962565
30.379745,1606090962669
47.826088,1606090962772
29.746836,1606090962875
27.272728,1606090962978
30.322582,1606090963082
30.434782,1606090963186
47.79874,1606090963290
79.74683,1606090963394
81.92771,1606090963497
45.22293,1606090963600
24.84472,1606090963704
28.481012,1606090963807
26.708075,1606090963910
26.54321,1606090964013
28.301886,1606090964116
27.54491,1606090964219
26.58228,1606090964322
26.923079,1606090964426
24.848484,1606090964529
28.91566,1606090964632
25.157234,1606090964735
23.92638,1606090964838
28.476822,1606090964941
26.249998,1606090965044
26.708075,1606090965148
31.48148,1606090965251
29.813665,1606090965354
52.76074,1606090965458
43.396225,1606090965562
68.64865,1606090965686
54.651165,1606090965790
37.037037,1606090965893
24.840765,1606090965998
29.447853,1606090966101
53.98773,1606090966205
45.341614,1606090966308
60.606064,1606090966415
61.11111,1606090966518
44.785275,1606090966621
32.919254,1606090966724
26.875002,1606090966828
40.625,1606090966931
52.469135,1606090967035
44.17178,1606090967140
81.64557,1606090967244
55.151516,1606090967348
37.5,1606090967451
29.87805,1606090967554
26.58228,1606090967658
30.000002,1606090967766
58.235294,1606090967871
47.560974,1606090967974
40.74074,1606090968077
84.71338,1606090968181
58.385094,1606090968285
43.636364,1606090968388
28.125,1606090968491
28.57143,1606090968595
34.756096,1606090968699
55.279507,1606090968802
51.219513,1606090968906
52.866245,1606090969009
67.46988,1606090969113
52.14724,1606090969217
32.07547,1606090969321
29.192547,1606090969425
30.000002,1606090969529
46.01227,1606090969633
54.71698,1606090969736
34.5679,1606090969839
71.951225,1606090969944
74.23312,1606090970047
45.679012,1606090970151
31.0559,1606090970254
26.875002,1606090970357
32.484074,1606090970461
54.268295,1606090970565
48.780487,1606090970668
48.125,1606090970772
76.50603,1606090970875
50,1606090970978
34.545456,1606090971081
30.000002,1606090971184
27.5,1606090971288
43.11377,1606090971392
53.125,1606090971496
40.625,1606090971601
65.47619,1606090971708
67.68293,1606090971812
47.560974,1606090971917
27.5,1606090972020
31.875,1606090972123
34.375,1606090972228
43.11377,1606090972331
51.875,1606090972434
41.29032,1606090972537
69.07217,1606090972660
62.345676,1606090972764
41.104298,1606090972868
27.215189,1606090972971
29.62963,1606090973074
31.875,1606090973178
53.45912,1606090973282
47.530865,1606090973386
58.381504,1606090973495
70.625,1606090973598
45.341614,1606090973702
28.481012,1606090973805
31.645569,1606090973908
25.925926,1606090974011
44.09938,1606090974115
55.487804,1606090974219
41.81818,1606090974322
72.121216,1606090974430
55.34591,1606090974533
33.939396,1606090974637
29.192547,1606090974741
29.192547,1606090974844
30.487806,1606090974947
46.625767,1606090975050
50.31056,1606090975153
49.68153,1606090975257
74.69135,1606090975362
52.380955,1606090975465
40.625,1606090975568
30.864197,1606090975672
29.090908,1606090975775
39.873417,1606090975878
48.447205,1606090975982
42.580647,1606090976085
59.7561,1606090976189
64.63415,1606090976293
45.06173,1606090976396
29.192547,1606090976500
26.249998,1606090976603
39.2638,1606090976707
52.76074,1606090976811
46.625767,1606090976915
72.22222,1606090977020
62.576687,1606090977123
44.720497,1606090977226
33.536587,1606090977330
24.203821,1606090977433
31.875,1606090977536
49.693253,1606090977641
53.939396,1606090977744
53.41615,1606090977847
76.36363,1606090977951
49.06832,1606090978054
32.919254,1606090978157
26.086956,1606090978260
32.71605,1606090978363
30.864197,1606090978467
53.08642,1606090978570
54.93827,1606090978673
43.870968,1606090978778
70.731705,1606090978882
50,1606090978986
30.120483,1606090979089
27.8481,1606090979193
35,1606090979297
50.31056,1606090979401
49.68944,1606090979504
58.536583,1606090979608
64.417175,1606090979711
45.341614,1606090979814
27.60736,1606090979918
28.301886,1606090980022
29.746836,1606090980125
47.878788,1606090980229
52.439022,1606090980332
35.975613,1606090980436
72.90323,1606090980540
55.151516,1606090980643
31.09756,1606090980746
29.374998,1606090980850
29.62963,1606090980953
34.810127,1606090981057
56.44172,1606090981161
42.236023,1606090981265
72.45509,1606090981371
58.024693,1606090981474
35.58282,1606090981577
26.45161,1606090981680
30.674849,1606090981784
37.654324,1606090981887
49.375,1606090981990
35.294117,1606090982093
66.66667,1606090982211
54.268295,1606090982314
39.102562,1606090982417
29.51807,1606090982520
29.447853,1606090982623
42.767296,1606090982728
50,1606090982831
55.555557,1606090982935
65.625,1606090983039
44.17178,1606090983143
32.121212,1606090983247
26.086956,1606090983350
40.60606,1606090983453
51.57233,1606090983558
35.151516,1606090983662
77.35849,1606090983766
53.333336,1606090983869
31.44654,1606090983972
29.268291,1606090984075
27.777779,1606090984178
43.636364,1606090984282
52.12121,1606090984386
41.13924,1606090984490
66.455696,1606090984593
43.209877,1606090984696
29.696972,1606090984800
28.75,1606090984903
41.875,1606090985006
48.765434,1606090985109
43.225807,1606090985213
71.16564,1606090985317
46.060608,1606090985421
29.447853,1606090985524
27.878788,1606090985627
29.746836,1606090985730
46.54088,1606090985834
47.59036,1606090985938
44.375,1606090986041
70.06369,1606090986146
42.236023,1606090986249
28.395063,1606090986352
26.38037,1606090986456
40.123455,1606090986560
48.780487,1606090986663
50,1606090986766
65.605095,1606090986870
50.609756,1606090986974
29.936304,1606090987077
30.487806,1606090987181
26.219511,1606090987285
48.148148,1606090987389
45.78313,1606090987493
65.625,1606090987597
61.585365,1606090987701
38.181816,1606090987805
30.06135,1606090987908
30.909092,1606090988011
40.99379,1606090988114
51.552795,1606090988218
41.104298,1606090988321
75.48387,1606090988425
46.296295,1606090988529
27.95031,1606090988632
28.75,1606090988735
32.51534,1606090988839
50.617283,1606090988943
42.5,1606090989046
65.822784,1606090989150
59.281437,1606090989254
35.975613,1606090989357
28.395063,1606090989460
27.160492,1606090989565
47.058823,1606090989668
50,1606090989771
52.76074,1606090989875
70.37037,1606090989979
38.323357,1606090990082
28.846153,1606090990185
27.95031,1606090990289
42.07317,1606090990393
48.148148,1606090990496
53.7037,1606090990602
75.29412,1606090990705
38.607594,1606090990808
27.329191,1606090990911
27.439026,1606090991015
38.21656,1606090991120
48.125,1606090991223
47.85276,1606090991326
58.749996,1606090991431
50.609756,1606090991536
32.5,1606090991639
27.329191,1606090991743
37.423313,1606090991847
48.75,1606090991951
46.01227,1606090992055
65.83851,1606090992159
45.454548,1606090992262
27.95031,1606090992365
27.672955,1606090992468
26.086956,1606090992571
50.90909,1606090992675
48.71795,1606090992777
45.18072,1606090992885
76.68712,1606090992990
43.55828,1606090993093
28.22086,1606090993196
30.246914,1606090993299
26.415094,1606090993402
42.592594,1606090993506
49.342106,1606090993610
55,1606090993722
74.842766,1606090993825
46.25,1606090993929
28.395063,1606090994033
27.160492,1606090994137
36.526947,1606090994240
49.056606,1606090994344
37.654324,1606090994448
57.40741,1606090994552
62.345676,1606090994655
36.419754,1606090994758
29.62963,1606090994862
35.403725,1606090994966
57.926826,1606090995069
32.704403,1606090995174
28.484848,1606090995276
23.27044,1606090995380
22.78481,1606090995483
53.333336,1606090995591
91.92547,1606090995695
66.66667,1606090995798
28.301886,1606090995901
21.290323,1606090996004
24.528303,1606090996108
27.272728,1606090996211
24.390244,1606090996314
27.439026,1606090996417
24.223602,1606090996520
24.528303,1606090996624
25.308641,1606090996727
24.84472,1606090996830
27.439026,1606090996933
23.717949,1606090997036
25.625,1606090997139
27.439026,1606090997242
25.903616,1606090997345
28.301886,1606090997448
30.909092,1606090997551
25.465837,1606090997655
39.024387,1606090997759
53.750004,1606090997864
46.296295,1606090997967
69.69697,1606090998074
56.09756,1606090998179
37.423313,1606090998282
26.875002,1606090998385
26.415094,1606090998488
27.044025,1606090998592
51.25,1606090998696
49.079754,1606090998799
56.875004,1606090998903
70.80745,1606090999006
46.38554,1606090999110
28.930819,1606090999213
33.95062,1606090999316
28.125,1606090999419
52.727272,1606090999522
42.5,1606090999627
60.975613,1606090999731
69.375,1606090999835
47.204967,1606090999939
30.674849,1606091000041
30.81761,1606091000146
25.76687,1606091000250
38.88889,1606091000353
48.125,1606091000457
43.90244,1606091000561
44.375,1606091000665
78.75,1606091000769
49.696968,1606091000873
33.333336,1606091000976
28.834354,1606091001079
28.395063,1606091001183
36.19632,1606091001287
51.875,1606091001391
43.47826,1606091001495
63.030304,1606091001599
67.51592,1606091001702
43.292683,1606091001805
27.5,1606091001909
30.674849,1606091002013
29.447853,1606091002116
41.614906,1606091002219
55.82822,1606091002323
32.727272,1606091002426
58.59873,1606091002530
71.76471,1606091002635
45,1606091002738
31.09756,1606091002841
29.48718,1606091002945
28.658537,1606091003048
49.36709,1606091003151
53.45912,1606091003254
49.375,1606091003358
74.23312,1606091003462
47.239265,1606091003566
27.777779,1606091003669
32.71605,1606091003772
29.012346,1606091003876
51.53374,1606091003979
50.306747,1606091004083
58.235294,1606091004187
67.948715,1606091004290
47.85276,1606091004393
27.777779,1606091004497
32.92683,1606091004600
31.09756,1606091004703
45.73171,1606091004807
56.17284,1606091004910
44.375,1606091005014
74.375,1606091005118
50.306747,1606091005222
30.303032,1606091005327
30.864197,1606091005430
28.75,1606091005533
41.463413,1606091005636
53.125,1606091005740
42.592594,1606091005844
70.87912,1606091005954
61.96319,1606091006057
41.975307,1606091006160
38.46154,1606091006264
39.751553,1606091006367
28.834354,1606091006471
49.044586,1606091006574
50.617283,1606091006678
50,1606091006783
74.07407,1606091006887
47.85276,1606091006991
29.192547,1606091007094
32.71605,1606091007198
28.395063,1606091007301
50.609756,1606091007404
53.01205,1606091007508
47.239265,1606091007612
76.68712,1606091007716
50.609756,1606091007821
29.87805,1606091007924
36.969696,1606091008027
27.777779,1606091008130
52.12121,1606091008234
55.35714,1606091008338
46.496815,1606091008441
75.4717,1606091008545
46.875,1606091008648
31.515152,1606091008752
30.188679,1606091008855
24.683544,1606091008958
34.5679,1606091009062
56.875004,1606091009166
33.73494,1606091009270
63.80368,1606091009376
69.1358,1606091009480
42.682926,1606091009584
29.55975,1606091009687
28.301886,1606091009791
27.108435,1606091009895
45.12195,1606091009999
53.08642,1606091010103
32.727272,1606091010207
67.90124,1606091010311
59.25926,1606091010415
41.463413,1606091010518
28.125,1606091010622
27.5,1606091010725
30.487806,1606091010828
48.780487,1606091010931
51.234566,1606091011035
45.06173,1606091011138
69.03226,1606091011242
47.530865,1606091011345
35.44304,1606091011449
28.125,1606091011552
28.04878,1606091011655
46.25,1606091011758
52.469135,1606091011862
38.21656,1606091011965
77.01864,1606091012068
49.375,1606091012173
39.634148,1606091012276
26.086956,1606091012379
27.60736,1606091012482
33.128834,1606091012586
44.155846,1606091012689
49.375,1606091012792
43.55828,1606091012897
76.36363,1606091013001
54.93827,1606091013104
35.50296,1606091013207
26.708075,1606091013310
31.0559,1606091013413
31.21019,1606091013517
50.92025,1606091013620
40.74074,1606091013724
58.282207,1606091013829
67.92453,1606091013933
41.358025,1606091014036
28.658537,1606091014139
31.012657,1606091014242
23.89937,1606091014345
41.25,1606091014450
55.555557,1606091014553
28.834354,1606091014657
63.636364,1606091014765
62.576687,1606091014868
37.654324,1606091014973
28.313251,1606091015076
27.5,1606091015180
32.71605,1606091015283
56.962025,1606091015387
32.738094,1606091015490
31.21019,1606091015593
57.48503,1606091015697
57.317074,1606091015801
40,1606091015904
26.54321,1606091016008
22.222223,1606091016112
28.04878,1606091016215
24.691359,1606091016319
23.75,1606091016422
25.925926,1606091016525
22.5,1606091016628
53.7037,1606091016733
48.125,1606091016836
30.000002,1606091016939
29.696972,1606091017042
29.090908,1606091017146
27.672955,1606091017249
52.173912,1606091017353
46.296295,1606091017457
57.926826,1606091017560
68.711655,1606091017665
41.25,1606091017768
33.536587,1606091017871
30.000002,1606091017974
27.160492,1606091018078
41.717793,1606091018181
51.851852,1606091018284
39.024387,1606091018389
75,1606091018498
53.08642,1606091018602
40.361446,1606091018706
30.434782,1606091018809
26.993864,1606091018912
47.468357,1606091019015
49.390244,1606091019118
46.875,1606091019221
77.57575,1606091019325
48.79518,1606091019429
31.44654,1606091019534
30.538923,1606091019637
27.60736,1606091019742
55,1606091019846
47.560974,1606091019950
52.20126,1606091020053
71.951225,1606091020156
51.219513,1606091020260
31.0559,1606091020364
30.246914,1606091020468
25.465837,1606091020571
41.104298,1606091020675
59.1716,1606091020779
31.48148,1606091020882
68.09816,1606091020986
61.392403,1606091021089
43.47826,1606091021192
30.246914,1606091021296
33.75,1606091021400
29.012346,1606091021504
55.151516,1606091021608
45.625,1606091021712
61.728394,1606091021820
68.862274,1606091021923
38.271606,1606091022026
29.55975,1606091022129
29.299364,1606091022233
26.875002,1606091022337
46.54088,1606091022440
51.515152,1606091022543
27.5,1606091022648
66.037735,1606091022752
63.125004,1606091022855
45.73171,1606091022960
30.722893,1606091023063
29.012346,1606091023167
31.09756,1606091023271
50.617283,1606091023375
46.341465,1606091023478
58.552628,1606091023582
70,1606091023685
44.09938,1606091023788
30.379745,1606091023892
26.54321,1606091023995
32.727272,1606091024098
51.219513,1606091024203
45.398773,1606091024306
53.571426,1606091024410
70.37037,1606091024513
44.375,1606091024617
33.333336,1606091024720
27.95031,1606091024824
29.090908,1606091024927
48.734177,1606091025031
47.85276,1606091025134
38.36478,1606091025237
73.29193,1606091025340
49.390244,1606091025445
38.922153,1606091025548
28.834354,1606091025651
27.60736,1606091025754
46.625767,1606091025858
50,1606091025962
37.724552,1606091026066
69.620255,1606091026173
59.1716,1606091026276
40.243904,1606091026379
30.909092,1606091026483
29.341316,1606091026586
51.219513,1606091026690
39.74359,1606091026794
28.75,1606091026897
27.215189,1606091027000
27.60736,1606091027104
65,1606091027208
67.08075,1606091027312
74.84663,1606091027415
41.975307,1606091027518
23.312883,1606091027623
25.308641,1606091027726
28.846153,1606091027830
24.242424,1606091027933
23.41772,1606091028037
28.75,1606091028141
22.424242,1606091028245
27.5,1606091028348
25.465837,1606091028452
20.625,1606091028555
30.864197,1606091028658
22.5,1606091028761
27.60736,1606091028866
48.79518,1606091028970
26.415094,1606091029073
32.71605,1606091029177
43.396225,1606091029280
54.268295,1606091029384
46.625767,1606091029487
77.639755,1606091029592
52.499996,1606091029696
46.296295,1606091029800
26.190477,1606091029903
31.67702,1606091030006
41.104298,1606091030110
44.375,1606091030214
53.614456,1606091030318
73.17073,1606091030422
52.439022,1606091030525
46.01227,1606091030628
28.834354,1606091030731
27.95031,1606091030834
44.91018,1606091030940
48.484848,1606091031044
42.07317,1606091031147
73.17073,1606091031251
54.93827,1606091031355
45.398773,1606091031458
27.777779,1606091031562
23.89937,1606091031666
38.323357,1606091031770
54.375,1606091031875
46.01227,1606091031978
40.74074,1606091032082
75.92593,1606091032187
54.268295,1606091032290
34.756096,1606091032395
26.666668,1606091032498
31.48148,1606091032601
36.419754,1606091032706
49.696968,1606091032809
45.18072,1606091032912
47.826088,1606091033033
70.053474,1606091033137
53.125,1606091033240
26.993864,1606091033344
32.93413,1606091033447
29.113924,1606091033551
40.74074,1606091033655
57.055218,1606091033758
46.625767,1606091033862
69.1358,1606091033967
56.44172,1606091034070
36.25,1606091034173
25.308641,1606091034276
32.71605,1606091034379
27.160492,1606091034483
51.898735,1606091034586
56.969696,1606091034690
42.236023,1606091034794
80.8642,1606091034899
49.101795,1606091035003
31.0559,1606091035106
32.317074,1606091035209
23.225807,1606091035313
26.415094,1606091035416
58.641975,1606091035519
46.58385,1606091035623
52.499996,1606091035726
74.375,1606091035829
41.614906,1606091035933
35.365852,1606091036036
29.62963,1606091036140
23.602484,1606091036243
46.875,1606091036346
51.497005,1606091036449
44.025154,1606091036553
76.13636,1606091036664
55.757576,1606091036768
43.030304,1606091036871
28.930819,1606091036975
26.086956,1606091037078
34.16149,1606091037181
50.625004,1606091037285
43.82716,1606091037389
53.750004,1606091037492
75.60976,1606091037596
47.85276,1606091037700
34.969322,1606091037803
25.308641,1606091037907
30.81761,1606091038010
46.107784,1606091038113
50.955414,1606091038216
50.943398,1606091038320
66.26506,1606091038424
58.536583,1606091038528
41.614906,1606091038632
27.878788,1606091038735
31.736526,1606091038838
49.382717,1606091038942
50.303032,1606091039046
54.037266,1606091039150
75.29412,1606091039254
50.90909,1606091039357
37.73585,1606091039460
27.5,1606091039563
27.95031,1606091039666
40.963856,1606091039771
46.296295,1606091039875
46.58385,1606091039978
57.419353,1606091040082
77.57575,1606091040185
55.279507,1606091040288
35.58282,1606091040391
27.5,1606091040494
32.098763,1606091040597
37.654324,1606091040702
53.125,1606091040805
50.92025,1606091040909
65.625,1606091041013
62.1118,1606091041116
40.74074,1606091041220
25.153374,1606091041324
33.742332,1606091041427
29.447853,1606091041530
52.83019,1606091041633
54.320984,1606091041739
57.66871,1606091041843
77.639755,1606091041946
51.219513,1606091042050
30.246914,1606091042153
30.188679,1606091042256
27.5,1606091042359
32.704403,1606091042463
57.14286,1606091042566
37.423313,1606091042670
58.88889,1606091042782
70.80745,1606091042886
44.242424,1606091042989
29.113924,1606091043092
28.301886,1606091043196
28.658537,1606091043300
47.79874,1606091043404
51.552795,1606091043507
33.75,1606091043611
73.29193,1606091043714
57.14286,1606091043817
42.682926,1606091043920
30.434782,1606091044024
26.086956,1606091044127
32.919254,1606091044231
45.73171,1606091044335
50,1606091044438
38.50932,1606091044541
75.31645,1606091044645
53.7037,1606091044748
40.37267,1606091044852
26.54321,1606091044955
29.090908,1606091045058
45.962734,1606091045161
50.943398,1606091045265
50.92025,1606091045368
66.46342,1606091045473
46.38554,1606091045576
33.12102,1606091045680
23.92638,1606091045784
38.650307,1606091045888
53.65854,1606091045992
39.024387,1606091046095
63.92405,1606091046198
66.66667,1606091046304
33.536587,1606091046407
32.098763,1606091046511
25.903616,1606091046615
40.99379,1606091046719
52.79503,1606091046823
47.85276,1606091046927
69.375,1606091047030
46.58385,1606091047133
27.044025,1606091047236
29.192547,1606091047339
35.58282,1606091047443
54.87805,1606091047547
39.8773,1606091047650
