20,1606090824018
78.65854,1606091047755
53.125,1606091047858
37.341774,1606091047962
26.219511,1606091048065
31.288343,1606091048169
46.296295,1606091048273
50,1606091048376
46.25,1606091048480
70.55215,1606091048584
43.90244,1606091048689
30.000002,1606091048792
26.38037,1606091048895
30.909092,1606091048998
53.08642,1606091049102
37.654324,1606091049205
68.874176,1606091049309
54.658382,1606091049412
31.48148,1606091049515
30.909092,1606091049619
26.54321,1606091049722
41.875,1606091049826
50,1606091049930
49.044586,1606091050034
64.28571,1606091050137
41.25,1606091050240
25.625,1606091050343
32.738094,1606091050446
40.74074,1606091050550
47.435898,1606091050653
53.333336,1606091050757
74.07407,1606091050860
48.765434,1606091050964
34.545456,1606091051068
25.925926,1606091051171
29.813665,1606091051276
50.625004,1606091051380
41.463413,1606091051483
61.728394,1606091051588
61.212124,1606091051692
31.0559,1606091051796
28.75,1606091051899
26.38037,1606091052004
42.5,1606091052107
48.427673,1606091052210
55.82822,1606091052314
60.389606,1606091052417
41.104298,1606091052521
24.096386,1606091052624
31.09756,1606091052727
37.037037,1606091052831
50.306747,1606091052934
42.944786,1606091053038
68.51852,1606091053144
56.213017,1606091053247
41.07143,1606091053351
25.925926,1606091053455
28.658537,1606091053558
49.693253,1606091053663
40.4908,1606091053766
67.07317,1606091053870
61.728394,1606091053973
34.177216,1606091054076
31.288343,1606091054179
29.012346,1606091054283
49.375,1606091054386
44.936707,1606091054489
61.392403,1606091054594
50,1606091054697
30.625,1606091054801
25.308641,1606091054904
39.506172,1606091055007
50,1606091055111
36.875,1606091055214
76.78571,1606091055318
56.329113,1606091055421
28.57143,1606091055524
30.434782,1606091055627
32.53012,1606091055731
53.846157,1606091055834
49.101795,1606091055939
71.69811,1606091056042
47.204967,1606091056146
25,1606091056249
28.481012,1606091056352
33.939396,1606091056456
52.173912,1606091056560
50.625004,1606091056664
70.70064,1606091056768
45.18072,1606091056871
31.44654,1606091056974
28.658537,1606091057077
43.312103,1606091057180
48.10127,1606091057288
61.212124,1606091057392
58.49057,1606091057495
31.0559,1606091057598
27.878788,1606091057702
33.939396,1606091057806
53.65854,1606091057910
35.58282,1606091058014
27.096775,1606091058117
28.834354,1606091058221
26.086956,1606091058325
65,1606091058429
85.625,1606091058533
65.454544,1606091058636
29.62963,1606091058740
23.89937,1606091058844
29.113924,1606091058947
24.528303,1606091059050
24.539877,1606091059153
26.751593,1606091059257
24.84472,1606091059361
28.125,1606091059464
27.777779,1606091059568
25.609756,1606091059671
26.249998,1606091059774
26.249998,1606091059877
25.76687,1606091059980
27.8481,1606091060084
27.160492,1606091060187
26.708075,1606091060290
31.288343,1606091060394
30.000002,1606091060497
52.79503,1606091060600
51.219513,1606091060704
75,1606091060808
63.975155,1606091060911
38.36478,1606091061014
24.375,1606091061117
32.53012,1606091061221
25.786165,1606091061324
40.963856,1606091061427
52.439022,1606091061531
60.000004,1606091061634
63.92405,1606091061737
48.10127,1606091061841
28.395063,1606091061944
29.87805,1606091062048
35.44304,1606091062153
50.31447,1606091062257
42.138367,1606091062360
77.77778,1606091062464
53.04878,1606091062568
42.514973,1606091062672
26.249998,1606091062775
29.012346,1606091062878
32.121212,1606091062983
52.14724,1606091063086
52.564102,1606091063189
37.26708,1606091063293
85.27607,1606091063397
66.66667,1606091063501
38.650307,1606091063604
31.325302,1606091063707
28.57143,1606091063810
30.538923,1606091063916
54.49102,1606091064019
49.696968,1606091064123
59.74843,1606091064227
69.27711,1606091064331
45.833336,1606091064434
27.672955,1606091064538
28.481012,1606091064641
28.04878,1606091064744
50,1606091064849
54.545456,1606091064952
47.826088,1606091065055
70.90909,1606091065159
52.14724,1606091065262
35.757576,1606091065365
30.000002,1606091065468
29.447853,1606091065571
41.717793,1606091065674
53.37423,1606091065777
38.75,1606091065881
64.63415,1606091065986
70.625,1606091066090
45.28302,1606091066193
34.16149,1606091066296
40.60606,1606091066399
28.481012,1606091066502
46.83544,1606091066605
50.32258,1606091066709
44.444447,1606091066812
67.92453,1606091066917
56.09756,1606091067021
37.423313,1606091067125
34.756096,1606091067228
26.249998,1606091067331
41.717793,1606091067436
52.469135,1606091067540
36.708862,1606091067644
64.59627,1606091067747
62.96296,1606091067850
45.06173,1606091067954
27.215189,1606091068057
30.434782,1606091068160
30.967743,1606091068263
44.37086,1606091068366
56.790127,1606091068469
32.53012,1606091068573
59.62733,1606091068677
69.1358,1606091068780
49.693253,1606091068883
29.813665,1606091068986
28.301886,1606091069090
29.87805,1606091069194
41.40127,1606091069297
56.969696,1606091069401
38.414635,1606091069506
71.42857,1606091069610
68.63905,1606091069713
41.55844,1606091069816
29.62963,1606091069920
31.48148,1606091070023
27.044025,1606091070127
34.782608,1606091070230
53.205128,1606091070334
40.625,1606091070438
61.1465,1606091070541
65.83851,1606091070646
46.70659,1606091070750
31.288343,1606091070853
31.0559,1606091070957
28.91566,1606091071061
46.794872,1606091071164
56.024097,1606091071268
35,1606091071371
77.639755,1606091071475
57.594936,1606091071579
37.8882,1606091071682
27.388535,1606091071786
30.246914,1606091071889
31.0559,1606091071992
45.91195,1606091072096
50.92025,1606091072200
42.682926,1606091072306
81.76101,1606091072411
54.545456,1606091072514
34.5679,1606091072617
29.268291,1606091072721
28.143713,1606091072824
43.125,1606091072927
53.125,1606091073030
40.4908,1606091073133
83.13253,1606091073239
57.594936,1606091073343
41.717793,1606091073446
26.114649,1606091073551
28.313251,1606091073654
29.374998,1606091073758
47.204967,1606091073861
55.151516,1606091073964
50.31056,1606091074068
75.30865,1606091074173
53.939396,1606091074276
35.625,1606091074379
29.090908,1606091074482
31.90184,1606091074586
32.298134,1606091074690
53.125,1606091074794
49.09091,1606091074898
60.1227,1606091075001
66.87898,1606091075104
43.55828,1606091075209
31.927711,1606091075312
32.92683,1606091075416
30.864197,1606091075519
48.75,1606091075623
51.57233,1606091075726
42.592594,1606091075830
72.611465,1606091075935
52.439022,1606091076038
33.742332,1606091076142
25.465837,1606091076246
28.125,1606091076350
32.121212,1606091076453
55.90062,1606091076557
45.962734,1606091076660
60.606064,1606091076767
76.969696,1606091076872
46.01227,1606091076975
30.000002,1606091077078
29.62963,1606091077181
30.379745,1606091077285
54.268295,1606091077388
48.17073,1606091077493
61.874996,1606091077600
59.62733,1606091077703
39.2638,1606091077806
26.875002,1606091077910
23.529411,1606091078013
29.447853,1606091078117
46.42857,1606091078221
59.14634,1606091078324
35.849056,1606091078428
75.94936,1606091078531
54.87805,1606091078635
32.5,1606091078738
26.751593,1606091078841
27.777779,1606091078945
42.771084,1606091079049
53.65854,1606091079152
40.123455,1606091079255
65.644165,1606091079360
56.329113,1606091079464
36.19632,1606091079568
29.696972,1606091079672
26.708075,1606091079775
48.447205,1606091079879
45.398773,1606091079983
55.279507,1606091080087
62.345676,1606091080191
39.751553,1606091080294
27.5,1606091080397
28.75,1606091080501
36.645966,1606091080604
53.333336,1606091080707
45.398773,1606091080814
69.51219,1606091080918
48.79518,1606091081021
28.22086,1606091081125
28.125,1606091081228
31.736526,1606091081331
40.123455,1606091081435
52.76074,1606091081538
50.318474,1606091081642
71.69811,1606091081747
45.398773,1606091081850
28.301886,1606091081953
28.57143,1606091082056
43.82716,1606091082160
48.466255,1606091082263
52.83019,1606091082367
64.912285,1606091082474
37.037037,1606091082578
27.5,1606091082681
30.303032,1606091082784
45.73171,1606091082888
47.239265,1606091082991
68.9441,1606091083096
61.585365,1606091083199
35.625,1606091083303
25.465837,1606091083408
28.834354,1606091083511
50.318474,1606091083620
45.454548,1606091083723
59.14634,1606091083826
59.375,1606091083929
33.75,1606091084033
30.487806,1606091084136
25,1606091084239
48.17073,1606091084343
49.390244,1606091084446
59.876545,1606091084552
61.728394,1606091084656
40.60606,1606091084759
26.38037,1606091084862
31.09756,1606091084966
49.390244,1606091085071
42.944786,1606091085175
72.22222,1606091085278
49.09091,1606091085382
29.62963,1606091085485
27.8481,1606091085588
34.93976,1606091085692
54.658382,1606091085796
38.607594,1606091085899
72.39264,1606091086003
50.609756,1606091086106
32.93413,1606091086210
28.834354,1606091086313
37.579617,1606091086416
48.17073,1606091086521
48.780487,1606091086624
67.701866,1606091086727
36.875,1606091086830
29.813665,1606091086933
32.07547,1606091087037
54.545456,1606091087140
48.780487,1606091087243
24.691359,1606091087347
56.54762,1606091087459
91.954025,1606091087563
56.969696,1606091087667
28.75,1606091087770
27.95031,1606091087873
23.75,1606091087976
27.777779,1606091088080
27.329191,1606091088183
29.113924,1606091088286
31.09756,1606091088389
28.930819,1606091088492
40.625,1606091088596
52.79503,1606091088701
51.219513,1606091088804
69.67742,1606091088907
48.466255,1606091089011
32.098763,1606091089115
29.447853,1606091089218
26.58228,1606091089321
43.037975,1606091089425
53.7037,1606091089529
47.468357,1606091089633
76.92308,1606091089737
48.466255,1606091089841
31.288343,1606091089945
29.192547,1606091090048
38.650307,1606091090152
55.029583,1606091090255
32.692307,1606091090359
25.76687,1606091090462
29.192547,1606091090565
48.125,1606091090675
74.30168,1606091090783
91.97531,1606091090886
56.886227,1606091090990
30.000002,1606091091093
27.95031,1606091091197
24.074074,1606091091300
31.515152,1606091091405
27.160492,1606091091508
24.691359,1606091091613
26.875002,1606091091716
25.308641,1606091091819
25.308641,1606091091922
29.87805,1606091092025
25.925926,1606091092129
25,1606091092232
25.477707,1606091092335
27.60736,1606091092439
31.25,1606091092542
30.81761,1606091092645
27.044025,1606091092748
47.16981,1606091092853
53.939396,1606091092957
50.609756,1606091093060
71.25,1606091093163
48.466255,1606091093267
33.128834,1606091093370
30.625,1606091093474
29.696972,1606091093579
46.913578,1606091093685
53.939396,1606091093789
33.742332,1606091093893
70.80745,1606091093997
60.493828,1606091094100
40.37267,1606091094204
32.51534,1606091094308
31.325302,1606091094411
29.696972,1606091094514
47.468357,1606091094619
54.037266,1606091094722
37.037037,1606091094825
80.769226,1606091094929
66.26506,1606091095032
43.209877,1606091095135
27.044025,1606091095238
26.708075,1606091095341
39.490448,1606091095446
46.794872,1606091095549
45.34884,1606091095661
67.07317,1606091095766
61.818184,1606091095870
40.243904,1606091095973
26.708075,1606091096076
29.87805,1606091096179
31.67702,1606091096283
51.25,1606091096386
49.68944,1606091096489
62.874252,1606091096603
67.06587,1606091096707
41.975307,1606091096810
27.215189,1606091096913
31.288343,1606091097016
28.125,1606091097119
50.609756,1606091097224
52.12121,1606091097327
48.780487,1606091097430
76.72956,1606091097533
46.58385,1606091097637
32.71605,1606091097741
28.57143,1606091097845
24.691359,1606091097949
30.246914,1606091098053
53.45912,1606091098156
49.390244,1606091098260
45.22293,1606091098392
75.242714,1606091098496
47.85276,1606091098599
32.727272,1606091098702
32.727272,1606091098806
28.930819,1606091098909
52.499996,1606091099013
51.53374,1606091099116
32.911392,1606091099220
68.902435,1606091099323
58.749996,1606091099428
39.39394,1606091099531
28.658537,1606091099634
28.930819,1606091099737
31.44654,1606091099841
54.430378,1606091099944
50.617283,1606091100048
49.36709,1606091100152
72.22222,1606091100255
46.25,1606091100358
30.81761,1606091100462
30.674849,1606091100565
26.58228,1606091100669
49.7006,1606091100773
53.37423,1606091100876
43.037975,1606091100980
72.121216,1606091101085
55.555557,1606091101189
38.650307,1606091101292
33.13253,1606091101396
35.757576,1606091101500
57.961784,1606091101603
59.03614,1606091101707
60.000004,1606091101811
79.012344,1606091101914
53.41615,1606091102017
41.717793,1606091102120
33.136093,1606091102232
31.288343,1606091102335
43.975906,1606091102439
49.382717,1606091102543
38.414635,1606091102646
64.53488,1606091102761
59.006214,1606091102864
40.123455,1606091102967
29.032257,1606091103070
28.658537,1606091103173
40,1606091103276
52.439022,1606091103379
40.99379,1606091103483
59.354836,1606091103586
64.15094,1606091103689
43.90244,1606091103795
28.658537,1606091103898
32.317074,1606091104001
27.777779,1606091104104
45.625,1606091104207
52.14724,1606091104310
35.625,1606091104415
70.25317,1606091104518
57.5,1606091104621
36.25,1606091104725
30.909092,1606091104828
30.864197,1606091104931
28.834354,1606091105034
45.679012,1606091105137
47.7707,1606091105241
37.654324,1606091105346
71.51515,1606091105449
62.874252,1606091105553
43.82716,1606091105656
28.125,1606091105760
31.325302,1606091105863
28.125,1606091105967
46.58385,1606091106071
52.12121,1606091106174
34.16149,1606091106277
68.15287,1606091106380
58.641975,1606091106484
37.97468,1606091106588
28.91566,1606091106691
29.268291,1606091106794
28.57143,1606091106898
53.16456,1606091107001
47.560974,1606091107105
48.9011,1606091107222
71.779144,1606091107325
46.951218,1606091107429
31.48148,1606091107532
30.246914,1606091107635
28.22086,1606091107738
49.06832,1606091107841
56.09756,1606091107945
36.708862,1606091108049
84.662575,1606091108152
53.571426,1606091108255
34.5679,1606091108359
30.000002,1606091108462
28.22086,1606091108565
40.243904,1606091108669
51.552795,1606091108772
36.419754,1606091108875
59.195404,1606091108986
65.605095,1606091109090
45.22293,1606091109194
32.92683,1606091109297
29.62963,1606091109401
26.415094,1606091109504
47.272728,1606091109607
50.31447,1606091109710
51.515152,1606091109814
75.31645,1606091109917
48.734177,1606091110020
36.645966,1606091110123
29.374998,1606091110227
27.439026,1606091110331
44.785275,1606091110435
55.624996,1606091110539
54.93827,1606091110642
71.951225,1606091110746
83.24608,1606091110869
74.69135,1606091110972
53.125,1606091111076
24.050634,1606091111179
23.125,1606091111282
26.54321,1606091111386
23.170732,1606091111490
30.487806,1606091111593
29.113924,1606091111697
25.308641,1606091111800
45.679012,1606091111903
51.875,1606091112008
41.40127,1606091112112
77.639755,1606091112217
50.90909,1606091112321
35.220127,1606091112424
31.288343,1606091112528
23.92638,1606091112631
39.751553,1606091112734
54.268295,1606091112839
37.654324,1606091112942
39.506172,1606091113046
80.606064,1606091113151
52.76074,1606091113254
36.25,1606091113357
27.60736,1606091113460
29.87805,1606091113563
34.394905,1606091113669
52.439022,1606091113773
39.285713,1606091113878
60.625,1606091113982
65.83851,1606091114086
43.125,1606091114190
26.58228,1606091114294
29.192547,1606091114397
29.62963,1606091114502
48.75,1606091114605
53.750004,1606091114708
46.70659,1606091114812
68.83117,1606091114916
48.765434,1606091115019
34.756096,1606091115122
28.658537,1606091115225
29.87805,1606091115328
42.236023,1606091115431
52.727272,1606091115534
48.10127,1606091115638
73.417725,1606091115744
54.545456,1606091115848
35.365852,1606091115951
27.95031,1606091116054
29.447853,1606091116158
41.29032,1606091116261
52.727272,1606091116365
34.16149,1606091116469
70.987656,1606091116574
54.166668,1606091116677
35.897438,1606091116780
29.192547,1606091116884
30.722893,1606091116987
37.654324,1606091117090
54.545456,1606091117193
51.282055,1606091117297
68.711655,1606091117401
47.239265,1606091117504
33.540375,1606091117608
28.395063,1606091117711
30.674849,1606091117815
48.780487,1606091117918
48.10127,1606091118021
54.21687,1606091118126
66.66667,1606091118229
32.704403,1606091118332
34.355827,1606091118435
28.395063,1606091118539
38.271606,1606091118643
56.09756,1606091118749
48.447205,1606091118858
72,1606091118961
52.439022,1606091119064
30.06135,1606091119168
30.06135,1606091119272
30.120483,1606091119376
45.12195,1606091119479
61.538464,1606091119583
41.104298,1606091119687
73.78049,1606091119790
45.962734,1606091119894
25.465837,1606091119997
25.625,1606091120100
31.325302,1606091120203
49.09091,1606091120307
42.948715,1606091120410
61.363636,1606091120522
59.876545,1606091120625
39.506172,1606091120729
26.54321,1606091120832
32.727272,1606091120935
56.875004,1606091121039
43.292683,1606091121142
23.75,1606091121246
23.56688,1606091121349
22.435898,1606091121452
38.88889,1606091121555
84.242424,1606091121660
77.707,1606091121763
43.55828,1606091121866
20.253164,1606091121970
23.89937,1606091122073
25.609756,1606091122177
23.75,1606091122281
28.22086,1606091122385
24.539877,1606091122488
24.84472,1606091122592
29.87805,1606091122695
22.360249,1606091122798
26.38037,1606091122902
27.160492,1606091123005
22.222223,1606091123108
22.929937,1606091123211
24.223602,1606091123314
28.301886,1606091123418
26.708075,1606091123521
27.272728,1606091123624
45.12195,1606091123728
55.555557,1606091123831
33.536587,1606091123935
78.26087,1606091124040
58.433735,1606091124143
37.423313,1606091124246
26.114649,1606091124349
31.875,1606091124452
32.53012,1606091124556
49.36709,1606091124659
44.720497,1606091124762
60.493828,1606091124868
66.46342,1606091124971
41.566265,1606091125074
32.727272,1606091125177
28.930819,1606091125281
38.50932,1606091125385
53.614456,1606091125488
37.8882,1606091125592
83.13253,1606091125696
55.90062,1606091125799
40.37267,1606091125902
26.060604,1606091126009
29.696972,1606091126112
28.75,1606091126215
54.268295,1606091126319
55.21472,1606091126424
64,1606091126534
65.625,1606091126638
46.296295,1606091126741
25.316456,1606091126844
28.57143,1606091126947
30.864197,1606091127050
51.25,1606091127155
51.515152,1606091127259
55.555557,1606091127366
76.073616,1606091127470
51.25,1606091127573
26.58228,1606091127676
29.012346,1606091127779
30.864197,1606091127883
41.358025,1606091127988
54.21687,1606091128090
38.181816,1606091128194
79.012344,1606091128299
55.555557,1606091128402
40.76433,1606091128505
28.125,1606091128608
33.333336,1606091128711
25.925926,1606091128815
39.240505,1606091128919
54.21687,1606091129022
47.878788,1606091129127
68.9441,1606091129231
53.65854,1606091129335
36.419754,1606091129438
31.288343,1606091129542
24.050634,1606091129645
27.777779,1606091129749
51.851852,1606091129852
47.468357,1606091129957
43.90244,1606091130060
79.012344,1606091130164
49.079754,1606091130269
38.75,1606091130372
26.875002,1606091130475
27.60736,1606091130578
31.90184,1606091130681
49.68153,1606091130785
47.85276,1606091130888
40.50633,1606091130992
76.82927,1606091131096
51.20482,1606091131199
33.75,1606091131302
27.878788,1606091131405
29.192547,1606091131508
42.236023,1606091131612
52.439022,1606091131715
48.765434,1606091131818
76.72956,1606091131923
56.790127,1606091132027
38.88889,1606091132130
26.086956,1606091132233
28.75,1606091132337
47.204967,1606091132441
49.693253,1606091132544
50.625004,1606091132648
73.17073,1606091132753
50.303032,1606091132856
35.625,1606091132960
23.780487,1606091133063
31.288343,1606091133166
39.506172,1606091133270
46.875,1606091133374
48.10127,1606091133478
69.87952,1606091133583
63.190186,1606091133686
42.236023,1606091133789
28.143713,1606091133893
30.674849,1606091133996
42.944786,1606091134099
50,1606091134203
47.878788,1606091134306
74.53416,1606091134410
52.79503,1606091134513
38.50932,1606091134616
25.925926,1606091134720
25.477707,1606091134824
32.51534,1606091134927
47.85276,1606091135030
52.469135,1606091135135
42.07317,1606091135241
68.02326,1606091135350
53.08642,1606091135455
33.536587,1606091135558
29.268291,1606091135661
25.157234,1606091135764
29.746836,1606091135868
53.98773,1606091135972
46.625767,1606091136075
58.181816,1606091136179
72.39264,1606091136282
46.296295,1606091136386
26.875002,1606091136490
30.303032,1606091136594
26.54321,1606091136698
43.712574,1606091136802
51.265823,1606091136905
43.55828,1606091137008
71.604935,1606091137112
56.707317,1606091137215
36.144577,1606091137320
33.92857,1606091137423
29.012346,1606091137527
41.104298,1606091137632
54.037266,1606091137736
39.8773,1606091137839
75.92593,1606091137943
58.895706,1606091138046
34.394905,1606091138149
29.090908,1606091138253
28.125,1606091138356
29.813665,1606091138460
56.44172,1606091138563
47.826088,1606091138666
55.621304,1606091138778
62.5,1606091138882
40.4908,1606091138985
27.329191,1606091139088
28.834354,1606091139193
33.540375,1606091139296
51.515152,1606091139401
43.90244,1606091139504
48.765434,1606091139609
70.12195,1606091139713
45.454548,1606091139816
27.272728,1606091139920
28.930819,1606091140023
33.532936,1606091140130
46.341465,1606091140233
42.948715,1606091140336
65.605095,1606091140441
62.650604,1606091140546
39.2638,1606091140649
27.160492,1606091140752
29.62963,1606091140855
47.468357,1606091140958
40.99379,1606091141062
52.486187,1606091141176
73.24841,1606091141280
37.8882,1606091141384
30.722893,1606091141488
28.395063,1606091141591
29.192547,1606091141695
54.93827,1606091141799
40.880505,1606091141902
69.75309,1606091142006
53.98773,1606091142110
30.722893,1606091142214
27.672955,1606091142317
28.395063,1606091142420
46.38554,1606091142523
50,1606091142626
52.76074,1606091142731
65.03068,1606091142836
36.477985,1606091142939
26.993864,1606091143042
24.683544,1606091143145
39.622643,1606091143248
52.469135,1606091143351
35.220127,1606091143455
78.85714,1606091143565
41.21212,1606091143668
28.75,1606091143772
25.465837,1606091143875
37.5,1606091143979
51.829266,1606091144083
46.25,1606091144187
68.9441,1606091144291
42.5,1606091144394
29.62963,1606091144498
25.316456,1606091144601
43.47826,1606091144704
47.826088,1606091144807
51.265823,1606091144911
75.4717,1606091145014
40.625,1606091145117
31.90184,1606091145220
24.84472,1606091145325
39.2638,1606091145429
52.439022,1606091145533
39.884396,1606091145645
61.818184,1606091145748
51.265823,1606091145852
31.515152,1606091145955
26.58228,1606091146059
26.666668,1606091146163
37.341774,1606091146266
50.63291,1606091146369
45.16129,1606091146473
69.375,1606091146576
44.720497,1606091146679
26.249998,1606091146782
30.303032,1606091146886
27.8481,1606091146989
49.382717,1606091147092
38.75,1606091147195
59.03614,1606091147302
56.707317,1606091147405
34.782608,1606091147508
26.219511,1606091147611
35.185184,1606091147717
51.53374,1606091147820
45.962734,1606091147924
70.55215,1606091148028
45.625,1606091148131
29.268291,1606091148235
27.95031,1606091148339
30.357143,1606091148448
48.502995,1606091148552
50.617283,1606091148655
56.44172,1606091148758
54.658382,1606091148862
31.48148,1606091148966
26.54321,1606091149069
42.261906,1606091149173
49.375,1606091149277
45.679012,1606091149380
70.12195,1606091149483
40.60606,1606091149586
33.540375,1606091149690
29.012346,1606091149794
27.54491,1606091149897
51.234566,1606091150000
42.767296,1606091150104
70.731705,1606091150208
50.898205,1606091150311
26.58228,1606091150414
28.75,1606091150517
37.8882,1606091150621
43.670887,1606091150725
52.83019,1606091150829
61.1465,1606091150933
36.875,1606091151036
29.62963,1606091151139
25,1606091151242
45.454548,1606091151345
47.239265,1606091151449
51.80723,1606091151553
66.46342,1606091151657
39.024387,1606091151763
31.137726,1606091151867
30.303032,1606091151970
50,1606091152075
52.173912,1606091152178
25,1606091152281
23.602484,1606091152385
23.717949,1606091152488
43.396225,1606091152591
83.22981,1606091152695
62.96296,1606091152799
23.41772,1606091152902
25.609756,1606091153005
38.271606,1606091153109
27.439026,1606091153213
26.249998,1606091153317
26.54321,1606091153420
40.99379,1606091153524
33.125,1606091153628
32.5,1606091153731
33.333336,1606091153835
35.365852,1606091153938
30.967743,1606091154041
30.625,1606091154144
36.419754,1606091154248
32.704403,1606091154353
35.185184,1606091154456
32.919254,1606091154560
39.2638,1606091154664
65.83851,1606091154767
55.555557,1606091154871
84.5679,1606091154977
63.80368,1606091155082
44.378696,1606091155185
35.625,1606091155288
37.575756,1606091155391
48.148148,1606091155495
62.732918,1606091155599
47.5,1606091155703
83.63636,1606091155808
59.354836,1606091155911
43.55828,1606091156014
33.742332,1606091156117
33.333336,1606091156221
44.17178,1606091156324
58.125,1606091156427
50,1606091156531
73.75,1606091156634
50.90909,1606091156737
32.911392,1606091156840
29.447853,1606091156944
24.539877,1606091157046
19.277107,1606091157149
21.472393,1606091157252
15.853659,1606091157355
43.45238,1606091157458
31.09756,1606091157561
10.97561,1606091157664
6.134969,1606091157767
6.6265063,1606091157870
19.512194,1606091157973
11.801242,1606091158076
29.090908,1606091158179
21.818182,1606091158282
36.875,1606091158385
11.515152,1606091158489
6.0240965,1606091158592
3.6585364,1606091158695
13.690476,1606091158798
6.097561,1606091158901
20,1606091159004
15.95092,1606091159108
7.228915,1606091159211
6.0240965,1606091159314
5.4545455,1606091159418
16.969698,1606091159521
9.090909,1606091159624
4.3209877,1606091159727
6.0240965,1606091159829
3.6809816,1606091159932
14.197532,1606091160035
24.848484,1606091160138
