100,1607974225551
93.827156,1607974225652
93.75,1607974225752
93.80165,1607974225853
94.020615,1607974225954
93.80165,1607974226055
93.75,1607974226155
94.020615,1607974226256
93.80165,1607974226357
93.80165,1607974226457
93.76299,1607974226558
94.00827,1607974226659
93.81443,1607974226760
93.80165,1607974226860
93.76299,1607974226961
93.99586,1607974227062
93.81443,1607974227163
93.80165,1607974227263
93.77593,1607974227364
93.81443,1607974227465
93.81443,1607974227566
93.80165,1607974227666
93.958336,1607974227767
93.80165,1607974227868
91.32231,1607974227969
93.81443,1607974228070
93.75,1607974228170
94.00827,1607974228271
93.81443,1607974228372
93.80165,1607974228473
93.81443,1607974228573
93.94572,1607974228674
93.80165,1607974228775
93.81443,1607974228876
93.80165,1607974228976
93.77593,1607974229077
93.99586,1607974229178
93.81443,1607974229279
93.81443,1607974229379
93.75,1607974229480
94.00827,1607974229581
93.81443,1607974229682
93.80165,1607974229782
93.76299,1607974229883
94.00827,1607974229984
93.81443,1607974230085
93.80165,1607974230185
93.76299,1607974230286
93.99586,1607974230387
93.81443,1607974230488
93.81443,1607974230588
93.94572,1607974230689
93.81443,1607974230790
93.81443,1607974230891
93.76026,1607974231018
94.020615,1607974231119
93.80165,1607974231219
93.76299,1607974231320
93.80165,1607974231421
94.020615,1607974231522
93.80165,1607974231622
93.75,1607974231723
94.00827,1607974231824
93.81443,1607974231925
93.75,1607974232025
94.00827,1607974232126
93.81443,1607974232227
93.80165,1607974232327
93.75,1607974232428
94.00827,1607974232529
93.81443,1607974232630
93.75,1607974232730
93.81443,1607974232831
93.99586,1607974232932
93.827156,1607974233032
90.81419,1607974233133
93.81443,1607974233234
93.827156,1607974233335
93.81443,1607974233435
93.958336,1607974233536
93.80165,1607974233637
93.81443,1607974233738
93.81443,1607974233838
93.94572,1607974233939
93.81443,1607974234040
93.81443,1607974234140
93.76299,1607974234241
94.00827,1607974234342
93.81443,1607974234443
93.80165,1607974234543
93.958336,1607974234644
93.81443,1607974234745
93.81443,1607974234846
93.81443,1607974234946
93.73695,1607974235047
94.2268,1607974235148
93.80165,1607974235249
93.81443,1607974235349
93.94572,1607974235450
93.827156,1607974235551
94.00827,1607974235652
93.80165,1607974235753
93.81443,1607974235853
93.75,1607974235954
94.00827,1607974236055
93.81443,1607974236156
93.80165,1607974236257
93.75,1607974236357
93.81443,1607974236458
93.80165,1607974236559
94.00827,1607974236660
93.81443,1607974236760
93.75,1607974236861
93.81443,1607974236962
94.409935,1607974237063
93.81443,1607974237164
93.80165,1607974237264
93.75,1607974237365
94.00827,1607974237466
93.81443,1607974237567
93.81443,1607974237668
94.00827,1607974237768
93.75,1607974237869
93.81443,1607974237970
93.81443,1607974238071
94.00827,1607974238172
89.39709,1607974238272
93.827156,1607974238373
93.81443,1607974238474
95.24794,1607974238575
95.454544,1607974238676
95.24794,1607974238777
95.21829,1607974238877
95.46392,1607974238978
95.86777,1607974239079
95.454544,1607974239180
95.04132,1607974239280
95.42619,1607974239381
95.661156,1607974239482
95.04132,1607974239583
94.855965,1607974239684
95.454544,1607974239784
95.634094,1607974239885
95.03106,1607974239986
95.454544,1607974240087
95.679016,1607974240187
95.841995,1607974240288
95.850624,1607974240389
98.35051,1607974240490
95.46392,1607974240591
97.07725,1607974240691
95.86777,1607974240792
96.28866,1607974240893
96.07438,1607974240994
98.55967,1607974241095
97.10744,1607974241195
96.0334,1607974241296
96.900826,1607974241397
96.28866,1607974241498
96.694214,1607974241598
96.450935,1607974241699
96.900826,1607974241800
96.49485,1607974241901
97.72727,1607974242002
96.041664,1607974242102
97.54601,1607974242204
98.5567,1607974242305
96.48033,1607974242406
98.5567,1607974242506
98.121086,1607974242607
96.694214,1607974242708
98.151955,1607974242809
97.72727,1607974242910
97.52577,1607974243010
97.291664,1607974243111
96.49485,1607974243212
98.35051,1607974243313
97.71784,1607974243413
98.333336,1607974243514
97.736626,1607974243615
96.88796,1607974243716
99.38271,1607974243816
97.07725,1607974243917
96.701035,1607974244018
97.30849,1607974244119
97.31959,1607974244220
97.73196,1607974244320
97.79559,1607974244424
97.083336,1607974244525
99.18201,1607974244627
97.31405,1607974244728
96.53061,1607974244829
98.333336,1607974244930
96.91358,1607974245031
96.900826,1607974245132
97.73196,1607974245233
98.121086,1607974245333
96.90722,1607974245434
98.144325,1607974245535
96.28099,1607974245636
96.900826,1607974245736
96.450935,1607974245837
99.17355,1607974245938
96.701035,1607974246039
98.35051,1607974246140
98.132774,1607974246240
97.55601,1607974246343
96.08247,1607974246444
97.52066,1607974246545
95.859215,1607974246645
96.50206,1607974246746
97.28601,1607974246847
96.90722,1607974246948
96.90722,1607974247049
98.53862,1607974247149
96.08247,1607974247250
96.91358,1607974247351
97.10145,1607974247452
97.5052,1607974247552
97.31405,1607974247653
96.89441,1607974247754
98.97119,1607974247855
97.52066,1607974247955
96.0334,1607974248056
97.93814,1607974248157
96.4876,1607974248258
96.28866,1607974248358
96.86192,1607974248459
100,1607974248560
96.694214,1607974248661
96.50924,1607974248761
98.11716,1607974248862
98.34711,1607974248963
97.08172,1607974249070
97.52577,1607974249171
98.762886,1607974249272
96.900826,1607974249373
97.71784,1607974249473
97.71784,1607974249574
97.11935,1607974249675
97.095436,1607974249776
99.175255,1607974249877
96.900826,1607974249978
98.15951,1607974250080
99.58848,1607974250181
97.52066,1607974250281
96.08247,1607974250383
98.55372,1607974250483
98.7526,1607974250584
97.72727,1607974250685
98.76033,1607974250786
96.28099,1607974250887
97.72727,1607974250987
96.28866,1607974251089
97.31405,1607974251189
96.4657,1607974251290
97.92961,1607974251391
97.31959,1607974251492
97.10744,1607974251593
97.93388,1607974251694
96.28866,1607974251795
97.10145,1607974251895
97.93388,1607974251997
96.32653,1607974252098
97.07725,1607974252199
97.53087,1607974252300
97.31405,1607974252401
97.10145,1607974252501
98.3368,1607974252602
97.30849,1607974252703
98.55372,1607974252804
95.757576,1607974252906
99.791664,1607974253007
96.31902,1607974253109
95.661156,1607974253209
95.83333,1607974253310
98.24219,1607974253417
95.670105,1607974253518
98.55372,1607974253619
97.1134,1607974253720
98.55372,1607974253820
95.61586,1607974253921
97.31959,1607974254022
97.1134,1607974254123
97.52066,1607974254224
96.89441,1607974254324
96.458336,1607974254425
97.39479,1607974254529
97.30849,1607974254630
95.841995,1607974254730
97.722565,1607974254831
95.918365,1607974254932
97.07725,1607974255033
97.1134,1607974255134
97.52577,1607974255235
97.515526,1607974255335
97.46588,1607974255442
97.31959,1607974255544
96.900826,1607974255644
97.49478,1607974255745
98.140495,1607974255846
96.08247,1607974255947
96.08247,1607974256048
97.31959,1607974256148
96.28866,1607974256250
96.68737,1607974256351
97.341515,1607974256453
97.94239,1607974256554
95.051544,1607974256654
95.881386,1607974256782
94.86653,1607974256883
95.454544,1607974256984
97.91667,1607974257084
96.694214,1607974257185
97.52066,1607974257286
97.30849,1607974257387
95.25773,1607974257487
94.80249,1607974257588
97.31959,1607974257689
96.06625,1607974257790
97.31405,1607974257890
96.666664,1607974257991
97.52577,1607974258092
96.89441,1607974258193
96.701035,1607974258294
98.121086,1607974258394
97.31959,1607974258495
98.140495,1607974258596
96.48033,1607974258697
96.08247,1607974258798
96.3039,1607974258898
97.91667,1607974258999
97.52066,1607974259100
97.52066,1607974259201
97.93814,1607974259301
97.10744,1607974259403
97.10744,1607974259503
96.86848,1607974259604
97.10744,1607974259705
99.175255,1607974259806
96.08247,1607974259906
96.659706,1607974260007
98.34711,1607974260108
97.31959,1607974260209
97.52577,1607974260309
96.450935,1607974260410
98.144325,1607974260511
96.516396,1607974260612
97.10145,1607974260713
98.34369,1607974260814
97.52577,1607974260915
95.47325,1607974261015
98.53557,1607974261116
96.28866,1607974261217
96.07438,1607974261318
97.52066,1607974261418
96.8815,1607974261519
96.49485,1607974261620
96.900826,1607974261721
95.661156,1607974261821
97.07725,1607974261922
96.50206,1607974262023
98.75776,1607974262124
96.296295,1607974262224
98.121086,1607974262325
97.1134,1607974262426
99.58678,1607974262527
96.28099,1607974262628
96.707825,1607974262729
96.68737,1607974262830
96.458336,1607974262930
98.144325,1607974263031
99.17355,1607974263132
96.701035,1607974263233
96.28099,1607974263333
95.50102,1607974263436
100,1607974263536
98.32636,1607974263637
99.58763,1607974263738
96.694214,1607974263839
96.49485,1607974263939
97.708336,1607974264040
96.28866,1607974264141
96.88796,1607974264242
96.09054,1607974264342
97.5,1607974264443
97.1134,1607974264544
96.694214,1607974264645
96.06625,1607974264746
97.73196,1607974264846
96.0499,1607974264947
96.07438,1607974265048
96.6805,1607974265149
96.296295,1607974265249
96.875,1607974265350
98.34369,1607974265451
97.93388,1607974265552
98.35051,1607974265652
96.900826,1607974265753
95.020744,1607974265854
98.3368,1607974265955
96.78715,1607974266059
97.73196,1607974266159
96.875,1607974266260
96.49485,1607974266361
96.4876,1607974266462
98.34711,1607974266562
97.5,1607974266663
97.54601,1607974266764
97.912315,1607974266865
97.22222,1607974266970
98.97751,1607974267072
96.875,1607974267172
96.28099,1607974267273
95.87629,1607974267374
96.900826,1607974267475
96.694214,1607974267575
96.05809,1607974267676
96.4876,1607974267777
96.68737,1607974267878
96.694214,1607974267978
94.57203,1607974268079
95.25773,1607974268180
98.140495,1607974268281
94.628105,1607974268381
94.98956,1607974268482
97.1831,1607974268586
97.3251,1607974268686
98.333336,1607974268787
97.93388,1607974268888
95.87629,1607974268989
96.90722,1607974269090
98.74739,1607974269190
98.5567,1607974269291
96.74134,1607974269393
99.171844,1607974269494
97.31959,1607974269594
97.912315,1607974269695
97.1134,1607974269796
97.92961,1607974269897
95.88477,1607974269998
98.96694,1607974270098
97.698746,1607974270199
95.267494,1607974270300
98.140495,1607974270401
95.86777,1607974270501
94.583336,1607974270602
95.71428,1607974270704
95.04132,1607974270805
91.85803,1607974270905
91.1157,1607974271006
92.16495,1607974271107
90.72165,1607974271208
92.90188,1607974271308
96.4876,1607974271409
96.08247,1607974271510
94.83471,1607974271611
97.10145,1607974271711
95.625,1607974271812
94.84536,1607974271913
96.4876,1607974272014
94.84536,1607974272114
94.57203,1607974272215
94.855965,1607974272316
96.28099,1607974272417
95.051544,1607974272517
97.2973,1607974272618
94.6502,1607974272719
94.83471,1607974272820
95.2381,1607974272921
93.19588,1607974273022
92.7686,1607974273122
92.90188,1607974273223
95.06173,1607974273324
98.35051,1607974273425
95.87629,1607974273525
94.78079,1607974273626
95.2381,1607974273727
96.07438,1607974273828
94.6502,1607974273928
94.57203,1607974274029
92.827866,1607974274131
94.9187,1607974274233
95.859215,1607974274334
96.701035,1607974274434
94.78079,1607974274535
94.84536,1607974274636
96.48033,1607974274737
94.639175,1607974274837
94.57203,1607974274938
94.855965,1607974275039
96.07438,1607974275140
95.04132,1607974275240
96.12278,1607974275370
97.10145,1607974275471
96.91358,1607974275572
97.1134,1607974275672
99.79123,1607974275773
96.694214,1607974275874
97.10744,1607974275975
96.89441,1607974276075
97.708336,1607974276176
96.900826,1607974276277
97.52066,1607974276378
97.52577,1607974276479
98.765434,1607974276580
98.35051,1607974276681
97.31959,1607974276781
99.164925,1607974276882
95.03106,1607974276983
96.296295,1607974277084
96.91992,1607974277186
97.31959,1607974277287
98.77551,1607974277389
97.31405,1607974277490
96.07438,1607974277590
97.708336,1607974277691
97.73196,1607974277792
96.694214,1607974277893
98.144325,1607974277994
97.15447,1607974278096
97.93814,1607974278197
95.625,1607974278298
97.33607,1607974278400
98.96907,1607974278501
97.13702,1607974278602
98.3368,1607974278703
97.10744,1607974278804
97.93814,1607974278905
97.52066,1607974279005
96.659706,1607974279106
97.31405,1607974279207
98.144325,1607974279308
97.10744,1607974279408
94.78079,1607974279509
94.6502,1607974279610
97.30849,1607974279711
95.46392,1607974279811
96.21451,1607974279943
95.208336,1607974280044
97.74128,1607974280146
96.707825,1607974280246
96.450935,1607974280347
96.49485,1607974280448
97.10744,1607974280549
96.08247,1607974280650
97.07725,1607974280750
96.90722,1607974280851
99.58678,1607974280952
97.53087,1607974281053
97.31405,1607974281153
97.49478,1607974281254
96.28866,1607974281355
97.93814,1607974281456
99.01575,1607974281561
97.703545,1607974281662
96.48033,1607974281763
97.11935,1607974281864
98.5567,1607974281965
97.2973,1607974282065
97.510376,1607974282166
96.09054,1607974282267
96.68737,1607974282368
96.694214,1607974282468
98.1289,1607974282569
96.28099,1607974282670
94.639175,1607974282771
95.24794,1607974282871
97.7131,1607974282972
94.628105,1607974283073
95.04132,1607974283174
96.89441,1607974283274
96.97581,1607974283378
97.10145,1607974283479
96.666664,1607974283579
97.10744,1607974283680
97.1134,1607974283781
98.588715,1607974283884
98.35051,1607974283985
97.93388,1607974284086
98.76033,1607974284187
97.72727,1607974284287
94.80249,1607974284388
96.06625,1607974284489
95.06173,1607974284590
99.17355,1607974284691
97.92531,1607974284791
98.55073,1607974284892
98.144325,1607974284993
96.694214,1607974285094
96.701035,1607974285195
97.49478,1607974285295
96.28866,1607974285396
98.76033,1607974285497
96.42147,1607974285602
98.35051,1607974285702
96.86848,1607974285803
95.86777,1607974285904
98.04561,1607974286032
95.661156,1607974286132
97.912315,1607974286233
97.52577,1607974286334
96.49485,1607974286435
96.89441,1607974286535
97.291664,1607974286636
97.72727,1607974286737
96.28866,1607974286838
96.516396,1607974286940
98.55967,1607974287041
95.04132,1607974287142
94.59459,1607974287242
94.83471,1607974287343
95.454544,1607974287444
98.35051,1607974287545
98.35051,1607974287645
96.23431,1607974287746
95.04132,1607974287847
94.84536,1607974287948
94.628105,1607974288049
94.81328,1607974288149
95.01039,1607974288250
95.07187,1607974288351
97.30849,1607974288452
96.82539,1607974288557
97.515526,1607974288658
97.0297,1607974288762
98.53862,1607974288863
97.72727,1607974288964
96.694214,1607974289065
96.28099,1607974289165
98.541664,1607974289266
96.90722,1607974289367
93.19588,1607974289468
97.92961,1607974289568
96.25,1607974289669
96.4876,1607974289770
97.171715,1607974289873
96.48033,1607974289974
97.52577,1607974290075
95.87629,1607974290176
97.52066,1607974290277
97.703545,1607974290377
97.53087,1607974290478
97.72727,1607974290579
97.10744,1607974290680
95.87629,1607974290780
97.48954,1607974290881
97.93814,1607974290982
96.4876,1607974291083
98.140495,1607974291184
97.71784,1607974291284
96.47302,1607974291385
98.144325,1607974291486
97.31405,1607974291587
97.5052,1607974291687
95.661156,1607974291788
96.4876,1607974291889
97.10744,1607974291990
97.93814,1607974292091
96.28099,1607974292192
96.701035,1607974292292
96.86848,1607974292393
97.93814,1607974292494
96.89441,1607974292595
96.28866,1607974292695
97.28601,1607974292796
98.78788,1607974292899
98.15951,1607974293000
97.52577,1607974293101
97.291664,1607974293202
96.694214,1607974293303
96.48033,1607974293404
98.5567,1607974293504
97.93388,1607974293605
97.91667,1607974293706
98.55073,1607974293807
97.52577,1607974293908
96.3039,1607974294009
97.1134,1607974294109
97.291664,1607974294210
97.10145,1607974294311
96.49485,1607974294412
96.89441,1607974294512
95.82464,1607974294613
96.701035,1607974294714
96.90722,1607974294815
97.31405,1607974294916
96.93251,1607974295018
99.79757,1607974295120
97.5052,1607974295221
97.035576,1607974295326
97.7131,1607974295427
97.722565,1607974295528
96.900826,1607974295629
97.52066,1607974295729
96.52351,1607974295831
96.4657,1607974295932
98.964806,1607974296033
98.5567,1607974296134
98.140495,1607974296235
97.73196,1607974296335
97.5,1607974296436
97.54601,1607974296538
96.900826,1607974296638
98.541664,1607974296739
98.77301,1607974296841
96.4657,1607974296941
96.68737,1607974297042
96.694214,1607974297143
96.49485,1607974297244
98.144325,1607974297344
96.850395,1607974297451
97.30849,1607974297552
95.661156,1607974297652
95,1607974297753
96.28099,1607974297854
96.49485,1607974297955
97.10744,1607974298055
97.5,1607974298156
100,1607974298257
97.31405,1607974298358
96.694214,1607974298458
98.53862,1607974298559
97.53087,1607974298660
95.661156,1607974298761
96.900826,1607974298862
97.708336,1607974298962
97.52066,1607974299063
97.31959,1607974299164
96.694214,1607974299265
96.694214,1607974299365
96.4657,1607974299466
99.58763,1607974299567
92.63804,1607974299668
96.28099,1607974299769
97.10744,1607974299870
98.3368,1607974299971
100,1607974300073
96.86192,1607974300174
97.52577,1607974300275
96.08247,1607974300376
96.07438,1607974300476
97.291664,1607974300577
97.31405,1607974300678
97.52577,1607974300779
97.31405,1607974300880
97.515526,1607974300980
96.2578,1607974301081
97.31959,1607974301182
97.72727,1607974301283
96.27329,1607974301383
96.8815,1607974301484
97.72727,1607974301585
98.35051,1607974301686
97.722565,1607974301787
96.89441,1607974301887
96.36363,1607974301991
96.52351,1607974302093
96.458336,1607974302193
96.28099,1607974302294
94.84536,1607974302395
95.267494,1607974302496
97.912315,1607974302596
97.95082,1607974302698
96.701035,1607974302799
96.28866,1607974302900
98.34369,1607974303000
96.0499,1607974303101
97.31959,1607974303202
96.701035,1607974303303
97.722565,1607974303403
97.28601,1607974303504
96.90722,1607974303605
97.31959,1607974303706
99.380165,1607974303806
98.541664,1607974303907
94.00827,1607974304008
96.49485,1607974304109
95.87629,1607974304209
97.703545,1607974304310
95.86777,1607974304411
96.900826,1607974304512
98.97119,1607974304612
97.52852,1607974304722
95,1607974304823
98.17444,1607974304926
96.49485,1607974305026
96.938774,1607974305129
96.90722,1607974305229
96.4876,1607974305330
96.25,1607974305431
98.55372,1607974305532
96.900826,1607974305633
97.53087,1607974305733
98.96694,1607974305835
96.900826,1607974305936
95.850624,1607974306036
96.458336,1607974306137
97.93814,1607974306238
97.515526,1607974306339
96.90722,1607974306439
99.583336,1607974306540
96.49485,1607974306641
96.900826,1607974306742
96.900826,1607974306842
99.375,1607974306943
96.694214,1607974307044
97.31405,1607974307145
96.694214,1607974307246
97.755104,1607974307347
96.86192,1607974307448
97.10744,1607974307549
96.4876,1607974307650
98.96907,1607974307750
96.68737,1607974307851
98.1289,1607974307952
96.28099,1607974308053
96.49485,1607974308154
97.52066,1607974308255
96.89441,1607974308355
97.0894,1607974308456
97.63313,1607974308561
98.3368,1607974308662
95.04132,1607974308763
97.31405,1607974308864
98.76033,1607974308965
97.912315,1607974309065
97.31959,1607974309166
96.701035,1607974309267
96.89441,1607974309368
96.296295,1607974309468
96.86192,1607974309569
97.244095,1607974309674
98.3368,1607974309775
96.08247,1607974309876
99.18201,1607974309978
96.900826,1607974310079
98.140495,1607974310179
96.6805,1607974310280
98.144325,1607974310381
98.96694,1607974310482
95.90164,1607974310583
97.31959,1607974310684
94.639175,1607974310785
97.3251,1607974310886
97.722565,1607974310987
97.93388,1607974311088
96.701035,1607974311189
97.10744,1607974311290
97.52577,1607974311391
96.28099,1607974311492
97.10744,1607974311593
98.13664,1607974311694
96.49485,1607974311795
96.900826,1607974311896
97.93388,1607974311997
98.144325,1607974312098
97.72727,1607974312199
96.701035,1607974312300
99.58763,1607974312401
97.30849,1607974312502
96.707825,1607974312603
97.722565,1607974312704
97.535934,1607974312805
97.31405,1607974312906
97.10744,1607974313007
96.49485,1607974313108
97.52066,1607974313209
97.1134,1607974313310
96.90722,1607974313411
97.708336,1607974313512
96.27329,1607974313613
98.35391,1607974313714
96.47302,1607974313814
96.6736,1607974313915
97.515526,1607974314016
97.93388,1607974314117
95.46392,1607974314218
95.83333,1607974314318
97.515526,1607974314419
97.53087,1607974314520
97.92961,1607974314621
94.23868,1607974314722
98.34711,1607974314823
97.02381,1607974314928
93.305435,1607974315028
96.09054,1607974315129
96.694214,1607974315230
95.661156,1607974315331
96.4876,1607974315432
96.49485,1607974315532
96.666664,1607974315633
97.31405,1607974315734
96.4876,1607974315835
98.96694,1607974315935
96.25,1607974316036
96.49485,1607974316137
94.82401,1607974316238
96.07438,1607974316338
94.98956,1607974316439
95.47325,1607974316540
95.661156,1607974316641
97.10145,1607974316741
94.78079,1607974316842
94.639175,1607974316943
94.68303,1607974317045
95.24794,1607974317146
98.762886,1607974317246
93.958336,1607974317347
96.48033,1607974317448
95.661156,1607974317549
95.86777,1607974317649
98.15951,1607974317751
97.095436,1607974317852
96.90722,1607974317953
96.4876,1607974318054
97.31405,1607974318154
94.375,1607974318255
95.03106,1607974318356
94.83471,1607974318457
96.4876,1607974318557
94.15449,1607974318658
95.06173,1607974318759
94.82401,1607974318860
95.859215,1607974318961
96.900826,1607974319061
95.83333,1607974319162
96.49485,1607974319263
95.051544,1607974319364
95.03106,1607974319464
95.625,1607974319565
95.661156,1607974319666
95.88477,1607974319767
95.679016,1607974319868
94.628105,1607974319968
97.5,1607974320069
99.02152,1607974320176
97.95082,1607974320277
95.416664,1607974320378
96.694214,1607974320479
95.63492,1607974320583
94.78079,1607974320684
97.10744,1607974320785
94.639175,1607974320886
94.82401,1607974320986
95.52529,1607974321094
95.04132,1607974321195
95.86777,1607974321295
97.28601,1607974321396
94.94949,1607974321498
95.051544,1607974321600
95.051544,1607974321700
94.97908,1607974321801
95.267494,1607974321902
96.27329,1607974322003
95.670105,1607974322103
94.80249,1607974322204
97.72727,1607974322305
97.31405,1607974322406
94.628105,1607974322506
96.6736,1607974322607
97.13702,1607974322709
94.409935,1607974322810
96.6,1607974322914
99.380165,1607974323015
96.07438,1607974323116
95.03106,1607974323216
95.82464,1607974323317
95.24794,1607974323418
98.144325,1607974323519
96.900826,1607974323620
95.18072,1607974323723
95.634094,1607974323824
96.707825,1607974323925
95.03106,1607974324026
97.93388,1607974324127
94.82401,1607974324227
98.34025,1607974324328
96.4876,1607974324429
95.051544,1607974324530
97.10744,1607974324631
97.93814,1607974324732
93.181816,1607974324832
92.88703,1607974324933
92.7686,1607974325034
92.975204,1607974325135
90.70248,1607974325235
90.852394,1607974325336
91.32231,1607974325437
95.44513,1607974325538
95.06173,1607974325638
94.56067,1607974325739
95.24794,1607974325840
94.855965,1607974325941
97.10145,1607974326041
97.083336,1607974326142
96.2406,1607974326252
95.24794,1607974326353
98.121086,1607974326454
97.72727,1607974326555
