100,1607974225551
95.25773,1607974326656
97.52066,1607974326757
95.670105,1607974326858
94.639175,1607974326959
97.722565,1607974327059
96.6736,1607974327160
96.694214,1607974327261
95.092026,1607974327362
97.49478,1607974327463
94.82401,1607974327564
95.46392,1607974327665
97.10145,1607974327765
95.208336,1607974327866
94.84536,1607974327967
96.12245,1607974328068
96.041664,1607974328169
97.52577,1607974328270
95.652176,1607974328371
96.49485,1607974328471
94.769875,1607974328572
94.639175,1607974328673
95.670105,1607974328774
95.86777,1607974328874
96.666664,1607974328975
97.31405,1607974329076
95.44513,1607974329177
94.61698,1607974329278
96.701035,1607974329378
98.95833,1607974329479
97.52066,1607974329580
95.86777,1607974329681
96.88109,1607974329787
94.56067,1607974329888
96.3039,1607974329989
96.76768,1607974330092
96.694214,1607974330193
95.859215,1607974330294
96.31902,1607974330396
94.43299,1607974330497
94.00827,1607974330597
96.652725,1607974330698
97.73196,1607974330799
94.82401,1607974330900
95.661156,1607974331001
95.416664,1607974331101
95.051544,1607974331202
94.43299,1607974331303
95.859215,1607974331404
95.83333,1607974331504
94.421486,1607974331605
95.859215,1607974331706
96.91992,1607974331807
96.28866,1607974331908
97.708336,1607974332008
95.2381,1607974332109
96.08247,1607974332210
96.08247,1607974332311
94.57203,1607974332411
95.859215,1607974332512
94.43299,1607974332613
96.296295,1607974332713
97.07113,1607974332814
94.60581,1607974332915
96.49485,1607974333016
99.793816,1607974333116
97.28601,1607974333217
98.97119,1607974333318
95.652176,1607974333419
94.44444,1607974333519
96.666664,1607974333620
95.24794,1607974333721
94.421486,1607974333822
97.94239,1607974333923
96.48033,1607974334024
94.83471,1607974334124
97.49478,1607974334225
97.1134,1607974334326
96.68737,1607974334427
96.694214,1607974334527
96.25,1607974334628
97.736626,1607974334729
96.900826,1607974334830
95.86777,1607974334931
96.28099,1607974335031
96.450935,1607974335132
97.93814,1607974335233
94.43299,1607974335334
95.04132,1607974335434
94.36325,1607974335535
96.89441,1607974335636
97.52066,1607974335737
94.84536,1607974335837
95.82464,1607974335938
98.144325,1607974336039
95.670105,1607974336140
96.4876,1607974336240
95.198326,1607974336341
95.46392,1607974336442
95.04132,1607974336543
96.4876,1607974336644
96.49485,1607974336744
97.2973,1607974336845
95.04132,1607974336946
94.202896,1607974337047
94.83471,1607974337147
95.198326,1607974337248
95.07187,1607974337349
98.55967,1607974337450
95.24794,1607974337550
98.74477,1607974337651
94.628105,1607974337752
95.88477,1607974337853
96.68737,1607974337953
95.42619,1607974338054
94.628105,1607974338155
95.22863,1607974338259
95.24794,1607974338360
95.82464,1607974338461
96.09054,1607974338562
97.31405,1607974338663
94.83471,1607974338763
97.912315,1607974338864
95.91002,1607974338966
95.679016,1607974339067
95.86777,1607974339167
97.28601,1607974339268
94.68303,1607974339369
95.454544,1607974339470
95.661156,1607974339571
94.83471,1607974339672
95.87629,1607974339773
96.28099,1607974339874
95.83333,1607974339975
98.151955,1607974340076
94.409935,1607974340177
94.214874,1607974340277
95.83333,1607974340378
95.454544,1607974340479
96.91358,1607974340580
91.94215,1607974340680
98.53557,1607974340781
95.46392,1607974340882
96.28099,1607974340983
94.43299,1607974341083
96.450935,1607974341184
95.679016,1607974341285
96.27329,1607974341386
97.1134,1607974341486
94.375,1607974341587
96.68737,1607974341688
94.628105,1607974341789
96.296295,1607974341889
95.859215,1607974341990
95.4071,1607974342091
94.628105,1607974342192
94.84536,1607974342293
96.4657,1607974342393
95.951416,1607974342496
97.10145,1607974342596
94.15449,1607974342697
95.03106,1607974342798
94.83471,1607974342899
94.61698,1607974342999
96.09856,1607974343101
95.2381,1607974343202
95.670105,1607974343303
96.900826,1607974343403
94.98956,1607974343504
95.86777,1607974343605
94.83471,1607974343706
96.296295,1607974343806
99.373695,1607974343907
97.85575,1607974344014
95,1607974344114
95.44513,1607974344215
96.28866,1607974344316
95.2381,1607974344417
94.98956,1607974344517
95.670105,1607974344618
96.28099,1607974344719
94.214874,1607974344819
96.666664,1607974344920
96.694214,1607974345021
95.25773,1607974345122
94.83471,1607974345222
95,1607974345323
98.76033,1607974345424
97.92961,1607974345525
94.84536,1607974345625
93.541664,1607974345726
94.877045,1607974345827
97.07725,1607974345928
97.72727,1607974346029
95.10204,1607974346130
97.7131,1607974346231
96.694214,1607974346332
95.44513,1607974346433
95.859215,1607974346533
95.634094,1607974346634
94.421486,1607974346735
96.900826,1607974346836
96.07438,1607974346936
95.83333,1607974347037
95.661156,1607974347138
94.00827,1607974347239
98.97959,1607974347341
95.03106,1607974347442
96.4876,1607974347543
95.051544,1607974347644
97.30849,1607974347744
96.68737,1607974347845
95.652176,1607974347946
95.86777,1607974348047
95.2381,1607974348147
93.13929,1607974348248
95.86777,1607974348349
95.04132,1607974348450
94.03292,1607974348550
98.125,1607974348651
95.03106,1607974348752
96.4876,1607974348853
95.91002,1607974348954
96.74952,1607974349063
97.708336,1607974349164
94.628105,1607974349265
96.694214,1607974349366
96.68737,1607974349467
94.166664,1607974349567
95.04132,1607974349668
97.31405,1607974349769
95.46392,1607974349870
95.87629,1607974349970
96.875,1607974350071
95.051544,1607974350172
97.515526,1607974350273
95.25773,1607974350374
96.694214,1607974350474
94.28571,1607974350576
95.416664,1607974350677
93.80165,1607974350778
94.43299,1607974350879
95.25773,1607974350979
95.82464,1607974351080
96.07438,1607974351181
96.28099,1607974351282
97.10744,1607974351383
94.43299,1607974351484
96.06625,1607974351584
94.583336,1607974351685
93.67347,1607974351787
96.07438,1607974351888
94.421486,1607974351988
95.58574,1607974352111
94.80249,1607974352212
93.608246,1607974352313
94.628105,1607974352414
96.28099,1607974352515
94.43299,1607974352615
95,1607974352716
95.24794,1607974352817
95.04132,1607974352918
95.04132,1607974353018
95.21829,1607974353119
94.409935,1607974353220
94.61698,1607974353321
96.3039,1607974353421
95.61586,1607974353522
98.35051,1607974353623
95.86777,1607974353724
95.25773,1607974353824
97.07725,1607974353925
94.47853,1607974354026
94.628105,1607974354127
95.04132,1607974354229
95.051544,1607974354329
94.583336,1607974354430
96.701035,1607974354531
96.900826,1607974354632
96.89441,1607974354732
96.25,1607974354833
95.87629,1607974354934
95.04132,1607974355035
96.07438,1607974355135
94.78079,1607974355236
96.27329,1607974355337
96.09856,1607974355438
94.60581,1607974355538
97.921,1607974355639
95.670105,1607974355740
95.87629,1607974355841
94.82401,1607974355942
94.79167,1607974356042
95.03106,1607974356143
96.09054,1607974356244
95.850624,1607974356345
96.694214,1607974356445
95.21829,1607974356546
97.10744,1607974356647
96.09054,1607974356748
97.10145,1607974356848
95.9847,1607974356957
94.78079,1607974357058
96.49485,1607974357159
95.051544,1607974357260
97.510376,1607974357361
95.03106,1607974357461
95,1607974357562
94.84536,1607974357663
95.46392,1607974357764
97.53087,1607974357865
95.815895,1607974357965
97.1134,1607974358066
95.051544,1607974358167
94.6502,1607974358268
96.4876,1607974358368
95.198326,1607974358469
94.43299,1607974358570
95.652176,1607974358671
95.454544,1607974358772
94.84536,1607974358872
95.22968,1607974358991
96.79715,1607974359107
96.456696,1607974359214
94.2268,1607974359315
95.04132,1607974359416
93.608246,1607974359516
96.69065,1607974359662
95.83333,1607974359762
95.652176,1607974359863
94.639175,1607974359964
95.284874,1607974360069
96.666664,1607974360170
97.73196,1607974360271
94.421486,1607974360372
98.140495,1607974360473
95.267494,1607974360573
96.44352,1607974360674
95.25773,1607974360775
94.47732,1607974360881
100,1607974360982
95.82505,1607974361086
93.34719,1607974361187
97.93388,1607974361288
94.421486,1607974361389
95.86777,1607974361489
95.679016,1607974361590
99.373695,1607974361691
95.661156,1607974361792
96.28099,1607974361893
94.117645,1607974361996
96.701035,1607974362096
97.28601,1607974362197
93.40206,1607974362298
92.975204,1607974362399
92.7686,1607974362500
92.70833,1607974362600
92.975204,1607974362701
92.78351,1607974362802
95.19867,1607974362927
96.24217,1607974363028
96.08247,1607974363129
95.33469,1607974363231
95.634094,1607974363332
94.855965,1607974363433
95.859215,1607974363534
96.09054,1607974363634
94.78079,1607974363735
97.515526,1607974363836
96.89441,1607974363937
95.46392,1607974364038
93.80165,1607974364138
96.05809,1607974364239
97.30849,1607974364340
97.10744,1607974364441
96.062996,1607974364546
94.46721,1607974364649
99.38271,1607974364749
99.164925,1607974364850
95.24794,1607974364951
95.44513,1607974365052
96.296295,1607974365153
94.61698,1607974365254
95.24794,1607974365355
95.25773,1607974365456
96.900826,1607974365556
97.07725,1607974365657
97.31959,1607974365758
95.87629,1607974365859
98.76033,1607974365959
94.583336,1607974366060
95.670105,1607974366161
94.82401,1607974366262
94.855965,1607974366362
97.708336,1607974366463
97.10145,1607974366564
97.72727,1607974366665
99.58763,1607974366766
95.25773,1607974366867
94.409935,1607974366968
96.08247,1607974367069
94.43299,1607974367169
95.82464,1607974367270
94.421486,1607974367371
95.87629,1607974367472
94.84127,1607974367577
100,1607974367678
97.52066,1607974367779
96.05523,1607974367884
93.55509,1607974367985
95.454544,1607974368086
96.4876,1607974368187
96.707825,1607974368287
94.583336,1607974368388
98.140495,1607974368489
94.83471,1607974368590
96.900826,1607974368690
96.659706,1607974368791
95.859215,1607974368892
96.707825,1607974368993
94.53442,1607974369096
94.84536,1607974369196
96.041664,1607974369297
95.2381,1607974369402
97.93388,1607974369503
96.07438,1607974369604
99.17355,1607974369704
95.82464,1607974369805
96.49485,1607974369906
94.44444,1607974370007
95.2381,1607974370107
94.98956,1607974370208
95.25773,1607974370309
96.900826,1607974370410
94.2268,1607974370511
94.83471,1607974370612
94.639175,1607974370713
95.652176,1607974370814
95.04132,1607974370914
94.375,1607974371015
97.736626,1607974371116
94.639175,1607974371217
95.859215,1607974371318
100,1607974371418
98.55372,1607974371519
96.08247,1607974371620
95.661156,1607974371721
93.75,1607974371821
99.79339,1607974371922
96.32653,1607974372024
95.46392,1607974372125
94.00827,1607974372226
94.214874,1607974372327
96.8815,1607974372427
94.97992,1607974372530
95.416664,1607974372631
98.5567,1607974372732
95.454544,1607974372833
95.696724,1607974372935
98.96907,1607974373035
95.625,1607974373136
93.40206,1607974373237
97.95501,1607974373339
94.43299,1607974373440
97.52066,1607974373541
95.652176,1607974373641
97.703545,1607974373742
96.296295,1607974373843
95.2381,1607974373944
95.661156,1607974374044
95.61586,1607974374145
95.24794,1607974374246
95.04132,1607974374347
93.608246,1607974374447
97.7131,1607974374548
97.31405,1607974374649
94.61698,1607974374750
95.87629,1607974374850
97.5,1607974374951
95.86777,1607974375052
93.827156,1607974375153
95.04132,1607974375254
96.875,1607974375354
96.4876,1607974375455
94.81328,1607974375556
96.28866,1607974375657
96.86848,1607974375757
97.341515,1607974375859
95.06173,1607974375960
96.49485,1607974376061
96.89441,1607974376161
94.79167,1607974376262
94.84536,1607974376363
94.409935,1607974376464
94.43299,1607974376564
94.14226,1607974376665
97.3306,1607974376766
96.06625,1607974376867
95.634094,1607974376967
97.7131,1607974377068
98.18182,1607974377171
94.82401,1607974377271
97.921,1607974377372
95.454544,1607974377473
94.83471,1607974377574
95.267494,1607974377674
97.0894,1607974377775
95.661156,1607974377876
95.2381,1607974377977
94.6502,1607974378078
93.608246,1607974378178
95.416664,1607974378279
95.652176,1607974378380
94.83471,1607974378481
96.07438,1607974378581
94.36325,1607974378682
95.68788,1607974378783
94.61698,1607974378884
95.24794,1607974378984
98.95833,1607974379085
94.83471,1607974379186
94.82401,1607974379287
92.975204,1607974379387
93.52818,1607974379488
95.46392,1607974379589
93.19588,1607974379690
95.03106,1607974379790
93.541664,1607974379891
94.00827,1607974379992
96.90722,1607974380093
93.1677,1607974380193
92.9314,1607974380294
93.78882,1607974380395
95.88477,1607974380496
93.80165,1607974380596
99.164925,1607974380697
93.81443,1607974380798
93.1677,1607974380899
95.092026,1607974381001
96.0499,1607974381101
97.93388,1607974381202
95.04132,1607974381303
94.6502,1607974381404
94.769875,1607974381504
91.097305,1607974381605
96.90722,1607974381706
93.827156,1607974381807
96.458336,1607974381908
93.59504,1607974382008
95.454544,1607974382109
95.06173,1607974382210
98.55372,1607974382311
93.970894,1607974382411
96.4876,1607974382512
93.19588,1607974382613
95.2381,1607974382713
95.4071,1607974382814
95.454544,1607974382915
94.23868,1607974383016
93.58178,1607974383116
94.386696,1607974383217
94.628105,1607974383318
97.31405,1607974383419
96.68737,1607974383520
94.36325,1607974383620
96.09054,1607974383721
95.86777,1607974383822
99.17355,1607974383923
94.83471,1607974384023
96.875,1607974384124
94.83471,1607974384225
98.762886,1607974384326
94.48669,1607974384436
96.694214,1607974384536
97.912315,1607974384637
96.50924,1607974384738
95.04132,1607974384839
95.44513,1607974384939
96.25,1607974385040
95.051544,1607974385141
95.670105,1607974385242
95.86777,1607974385343
95.87629,1607974385444
96.89441,1607974385545
94.628105,1607974385645
96.666664,1607974385746
93.1677,1607974385847
93.20988,1607974385948
96.28099,1607974386048
99.17355,1607974386150
93.181816,1607974386251
93.181816,1607974386352
94.6502,1607974386453
93.333336,1607974386553
95.87629,1607974386654
93.59504,1607974386755
93.78882,1607974386855
96.86848,1607974386956
94.855965,1607974387057
95.86777,1607974387158
96.28099,1607974387258
97.5,1607974387359
95.04132,1607974387460
95.03106,1607974387561
95.87629,1607974387662
94.56067,1607974387762
94.214874,1607974387863
98.144325,1607974387964
96.07438,1607974388065
95.051544,1607974388165
94.583336,1607974388266
94.639175,1607974388367
95.652176,1607974388468
96.4876,1607974388568
94.386696,1607974388669
99.58678,1607974388770
95.30612,1607974388871
97.72727,1607974388972
93.73695,1607974389073
94.020615,1607974389174
92.35537,1607974389275
90.92783,1607974389375
91.875,1607974389476
94.00827,1607974389577
96.08247,1607974389678
96.49485,1607974389778
94.12998,1607974389879
93.415634,1607974389980
95.859215,1607974390081
96.90722,1607974390181
93.94572,1607974390282
95.670105,1607974390383
96.694214,1607974390484
95,1607974390584
95.44513,1607974390685
96.08247,1607974390786
93.99586,1607974390887
94.2268,1607974390987
95.21829,1607974391088
94.83471,1607974391189
95.051544,1607974391290
94.2268,1607974391391
95.652176,1607974391492
96.27329,1607974391593
94.82401,1607974391694
94.36393,1607974391823
96.07438,1607974391924
93.58178,1607974392025
95.86777,1607974392126
95.42619,1607974392226
97.31405,1607974392327
95.87629,1607974392428
95.54656,1607974392530
96.458336,1607974392631
98.34711,1607974392732
96.49485,1607974392833
97.31405,1607974392933
94.769875,1607974393034
94.44444,1607974393135
96.28099,1607974393236
96.91358,1607974393336
95.61586,1607974393437
95.24794,1607974393538
95.86777,1607974393639
93.80165,1607974393739
94.79167,1607974393840
96.900826,1607974393941
94.747086,1607974394048
95.86777,1607974394148
96.35627,1607974394252
94.23868,1607974394353
97.92531,1607974394454
96.50924,1607974394555
97.722565,1607974394656
95.625,1607974394756
96.28866,1607974394857
94.628105,1607974394958
97.10145,1607974395059
94.83471,1607974395159
93.76299,1607974395260
95.020744,1607974395361
95.051544,1607974395462
95.850624,1607974395562
96.2578,1607974395663
96.4876,1607974395764
96.28866,1607974395865
94.409935,1607974395965
95.25773,1607974396067
95.04132,1607974396167
94.57203,1607974396268
95.10204,1607974396370
96.041664,1607974396470
95.90164,1607974396571
96.450935,1607974396672
96.49485,1607974396773
96.4876,1607974396874
96.28866,1607974396974
95,1607974397075
93.78882,1607974397176
98.5567,1607974397277
95.46392,1607974397377
93.52818,1607974397478
96.09054,1607974397579
97.31959,1607974397680
94.82401,1607974397780
95.83333,1607974397881
94.00827,1607974397982
97.45596,1607974398088
96.24217,1607974398188
97.10744,1607974398289
96.07438,1607974398390
94.00827,1607974398491
97.1134,1607974398592
95.491806,1607974398694
98.140495,1607974398795
96.71458,1607974398896
95.01039,1607974398996
94.60581,1607974399097
91.75258,1607974399198
91.34021,1607974399299
96.450935,1607974399399
94.84536,1607974399500
94.020615,1607974399601
96.06625,1607974399701
97.083336,1607974399802
95.454544,1607974399903
95.04132,1607974400004
95.46392,1607974400105
95.82464,1607974400205
94.61698,1607974400306
96.72387,1607974400439
93.77593,1607974400540
96.27329,1607974400641
93.827156,1607974400742
96.694214,1607974400842
96.25,1607974400943
95.454544,1607974401044
94.421486,1607974401145
96.28866,1607974401245
95,1607974401346
95.051544,1607974401447
100,1607974401548
96.643105,1607974401666
95.661156,1607974401767
95.4071,1607974401867
97.31959,1607974401968
96.7118,1607974402075
95.4071,1607974402176
95.24794,1607974402277
93.78882,1607974402378
95.670105,1607974402479
96.28099,1607974402579
98.01193,1607974402684
95.61586,1607974402785
95.670105,1607974402886
94.421486,1607974402987
96.48033,1607974403087
95.42619,1607974403188
97.736626,1607974403289
94.628105,1607974403390
95.44513,1607974403490
96.25,1607974403591
94.61698,1607974403692
95.86777,1607974403793
98.5567,1607974403893
96.041664,1607974403994
95.44513,1607974404095
94.84536,1607974404196
93.388435,1607974404296
95.198326,1607974404397
95.22821,1607974404498
95.47325,1607974404599
95.1417,1607974404702
96.374626,1607974404840
95.24794,1607974404941
94.83471,1607974405041
97.7131,1607974405142
97.31405,1607974405243
95.04132,1607974405344
93.181816,1607974405444
93.15353,1607974405545
93.13929,1607974405646
92.98969,1607974405747
93.40206,1607974405848
93.78882,1607974405949
97.73196,1607974406049
97.083336,1607974406150
96.07438,1607974406251
95.051544,1607974406352
97.52066,1607974406452
95,1607974406553
94.00827,1607974406654
96.07438,1607974406755
97.10744,1607974406856
95.634094,1607974406956
97.72727,1607974407057
95.50781,1607974407163
96.8815,1607974407264
96.27329,1607974407365
93.59504,1607974407466
94.639175,1607974407566
94.79167,1607974407667
96.694214,1607974407768
96.721306,1607974407870
96.24766,1607974407981
94.43299,1607974408082
94.855965,1607974408182
95.208336,1607974408283
95.50102,1607974408385
95.03106,1607974408485
95.21829,1607974408586
95.2381,1607974408687
95.24794,1607974408788
97.31405,1607974408888
95,1607974408989
94.61698,1607974409090
95.04132,1607974409191
95.24794,1607974409291
94.78079,1607974409392
95.2381,1607974409493
97.94239,1607974409594
96.4876,1607974409694
95.4071,1607974409795
94.82401,1607974409896
95.47325,1607974409997
96.694214,1607974410097
96.05263,1607974410208
96.875,1607974410309
97.10744,1607974410410
95.051544,1607974410511
94.00827,1607974410611
96.86848,1607974410712
97.1134,1607974410813
96.08247,1607974410914
97.31405,1607974411014
96.86192,1607974411115
95.670105,1607974411216
94.020615,1607974411317
95.661156,1607974411417
97.28601,1607974411518
95.04132,1607974411619
97.11935,1607974411720
96.900826,1607974411820
94.769875,1607974411921
94.639175,1607974412022
95.454544,1607974412123
96.28099,1607974412223
94.79167,1607974412324
98.140495,1607974412425
92.577324,1607974412526
95.86777,1607974412626
95.82464,1607974412727
95.454544,1607974412828
94.421486,1607974412929
94.82401,1607974413029
95.01039,1607974413130
94.83471,1607974413231
93.81443,1607974413332
96.05809,1607974413432
95.416664,1607974413533
94.84536,1607974413634
99.38271,1607974413735
94.375,1607974413835
96.06625,1607974413936
98.96907,1607974414037
94.43299,1607974414138
94.78079,1607974414238
95.25773,1607974414339
94.78957,1607974414442
100,1607974414543
96.694214,1607974414644
96.28099,1607974414745
94.202896,1607974414845
96.041664,1607974414946
94.84536,1607974415047
94.82401,1607974415148
95.670105,1607974415248
98.121086,1607974415349
95.051544,1607974415450
95.670105,1607974415551
96.27329,1607974415652
96.900826,1607974415752
96.24217,1607974415853
96.4876,1607974415954
95.91002,1607974416056
94.00827,1607974416157
97.7131,1607974416257
95.24794,1607974416358
93.59504,1607974416459
95.87629,1607974416560
96.24217,1607974416660
95.28689,1607974416762
96.49485,1607974416862
94.80249,1607974416963
96.4876,1607974417064
93.827156,1607974417165
97.515526,1607974417266
95.99237,1607974417375
92.827866,1607974417476
95.198326,1607974417577
94.639175,1607974417678
94.06953,1607974417780
95.24794,1607974417881
95.25773,1607974417982
97.73196,1607974418083
96.659706,1607974418183
97.1134,1607974418284
96.90722,1607974418385
94.95968,1607974418488
95.03106,1607974418588
96.041664,1607974418689
95.051544,1607974418790
94.83471,1607974418891
94.83471,1607974418992
95,1607974419092
95.859215,1607974419193
93.81443,1607974419294
95.435684,1607974419395
94.84536,1607974419495
94.047615,1607974419601
95.06173,1607974419702
95.661156,1607974419803
97.1134,1607974419903
94.57203,1607974420004
95.859215,1607974420105
94.2268,1607974420206
93.58178,1607974420307
92.916664,1607974420407
93.6214,1607974420508
93.58178,1607974420609
93.58178,1607974420710
93.81443,1607974420810
93.76299,1607974420911
94.202896,1607974421012
93.59504,1607974421113
93.608246,1607974421213
93.73695,1607974421314
93.80165,1607974421415
93.99586,1607974421516
94.020615,1607974421616
93.77593,1607974421717
94.202896,1607974421818
94.020615,1607974421919
93.40206,1607974422019
93.31941,1607974422120
94.020615,1607974422221
93.99586,1607974422322
94.214874,1607974422422
92.30769,1607974422523
93.78882,1607974422624
93.80165,1607974422725
93.6214,1607974422825
93.71069,1607974422926
93.59504,1607974423027
93.6214,1607974423128
93.80165,1607974423228
93.94572,1607974423329
93.58178,1607974423430
93.40206,1607974423531
93.80165,1607974423631
93.958336,1607974423732
93.59504,1607974423833
93.78882,1607974423934
93.415634,1607974424034
93.73695,1607974424135
93.81443,1607974424236
94.214874,1607974424337
94.202896,1607974424437
93.548386,1607974424541
93.80165,1607974424642
93.80165,1607974424743
94.020615,1607974424844
93.80165,1607974424944
93.958336,1607974425045
92.98969,1607974425146
93.9834,1607974425247
93.81443,1607974425347
93.541664,1607974425448
94.020615,1607974425549
93.77593,1607974425650
93.80165,1607974425751
93.59504,1607974425851
93.541664,1607974425952
93.40206,1607974426053
94.020615,1607974426154
93.608246,1607974426255
93.99586,1607974426356
93.99586,1607974426456
93.970894,1607974426557
93.40206,1607974426658
93.608246,1607974426759
93.78882,1607974426859
93.73695,1607974426960
92.7686,1607974427061
94.2268,1607974427162
94.00827,1607974427262
93.94572,1607974427363
93.608246,1607974427464
94.020615,1607974427565
