100,1607974225551
91.097305,1607974427666
93.81443,1607974427767
93.52818,1607974427867
93.80165,1607974427968
93.181816,1607974428069
94.00827,1607974428170
94.214874,1607974428270
93.76299,1607974428371
94.19087,1607974428472
93.608246,1607974428573
93.78882,1607974428673
93.541664,1607974428775
93.86503,1607974428876
93.541664,1607974428976
93.388435,1607974429077
94.2268,1607974429178
93.80165,1607974429279
93.75,1607974429379
94.202896,1607974429480
93.80165,1607974429581
93.6214,1607974429682
93.75,1607974429782
93.9834,1607974429883
93.81443,1607974429984
92.975204,1607974430085
94.421486,1607974430185
93.958336,1607974430286
94.00827,1607974430387
93.839836,1607974430488
93.77593,1607974430588
93.75,1607974430689
93.81443,1607974430790
93.81443,1607974430891
93.78882,1607974430991
93.125,1607974431092
93.99586,1607974431193
94.00827,1607974431294
93.48269,1607974431395
93.541664,1607974431496
93.80165,1607974431597
93.81443,1607974431698
92.33955,1607974431799
92.259415,1607974431899
93.81443,1607974432000
93.608246,1607974432101
91.94215,1607974432201
92.5,1607974432302
92.35537,1607974432403
92.148766,1607974432504
92.546585,1607974432604
92.0668,1607974432705
88.4058,1607974432806
92.16495,1607974432907
92.16495,1607974433008
93.80165,1607974433108
92.70833,1607974433209
91.95876,1607974433310
91.94215,1607974433411
91.546394,1607974433511
92.05021,1607974433612
91.94215,1607974433713
91.546394,1607974433814
92.11618,1607974433914
91.51138,1607974434015
91.51138,1607974434116
91.95876,1607974434217
91.75258,1607974434317
91.841,1607974434418
91.71843,1607974434519
91.358025,1607974434620
92.148766,1607974434720
92.083336,1607974434821
91.94215,1607974434922
92.148766,1607974435023
91.546394,1607974435123
91.875,1607974435224
91.75258,1607974435325
91.97531,1607974435426
91.92547,1607974435526
91.94215,1607974435627
91.94215,1607974435728
91.89189,1607974435829
92.11618,1607974435930
91.52893,1607974436031
91.92547,1607974436131
91.68399,1607974436232
91.95876,1607974436333
92.11618,1607974436434
91.95876,1607974436534
92.05021,1607974436635
91.92547,1607974436736
91.95876,1607974436837
92.0668,1607974436937
91.56378,1607974437038
91.908714,1607974437139
92.16495,1607974437240
91.908714,1607974437340
91.908714,1607974437441
91.92547,1607974437542
91.95876,1607974437642
92.008194,1607974437745
92.148766,1607974437846
90.10309,1607974437947
91.32231,1607974438047
92.0668,1607974438148
91.546394,1607974438249
91.75258,1607974438350
91.85803,1607974438450
92.1325,1607974438551
91.94215,1607974438652
91.735535,1607974438753
91.85803,1607974438853
91.546394,1607974438954
91.94215,1607974439055
91.1157,1607974439156
91.6318,1607974439256
91.75258,1607974439357
91.56378,1607974439458
91.735535,1607974439559
91.51138,1607974439659
91.25,1607974439760
93.03279,1607974439861
93.181816,1607974439963
95.051544,1607974440064
96.89441,1607974440165
94.409935,1607974440266
91.95876,1607974440367
90.10309,1607974440467
90.81419,1607974440568
91.52893,1607974440669
89.669426,1607974440770
89.669426,1607974440870
89.561584,1607974440971
89.669426,1607974441072
89.21162,1607974441173
89.375,1607974441273
89.27835,1607974441374
89.64803,1607974441475
89.27835,1607974441575
89.166664,1607974441676
89.440994,1607974441777
89.484535,1607974441878
89.669426,1607974441978
89.561584,1607974442079
89.02692,1607974442180
89.64803,1607974442281
89.300415,1607974442381
89.561584,1607974442483
89.54918,1607974442583
89.561584,1607974442684
89.462814,1607974442785
89.462814,1607974442885
88.796684,1607974442986
89.440994,1607974443087
89.233955,1607974443188
89.669426,1607974443288
89.561584,1607974443389
89.484535,1607974443490
89.64803,1607974443591
89.50617,1607974443691
89.53975,1607974443792
89.32238,1607974443893
89.60499,1607974443994
89.27835,1607974444094
89.35281,1607974444195
89.50617,1607974444296
89.440994,1607974444397
89.64803,1607974444497
89.21162,1607974444598
90.26915,1607974444699
89.462814,1607974444800
89.39709,1607974444900
89.27835,1607974445001
89.233955,1607974445102
89.87603,1607974445202
89.166664,1607974445303
89.669426,1607974445404
89.462814,1607974445505
89.27835,1607974445605
89.39709,1607974445706
89.484535,1607974445807
89.83402,1607974445908
89.462814,1607974446008
89.35281,1607974446109
89.462814,1607974446210
89.462814,1607974446311
89.233955,1607974446411
89.58333,1607974446512
89.462814,1607974446613
89.669426,1607974446714
89.189186,1607974446814
89.440994,1607974446915
89.85507,1607974447016
89.27835,1607974447116
89.58333,1607974447217
90.495865,1607974447318
91.34021,1607974447419
91.1157,1607974447519
89.53975,1607974447620
89.440994,1607974447721
89.50617,1607974447822
89.484535,1607974447922
89.33054,1607974448023
89.04959,1607974448124
89.50617,1607974448225
89.12134,1607974448325
89.669426,1607974448426
89.484535,1607974448527
89.50617,1607974448628
89.35281,1607974448728
89.440994,1607974448829
89.462814,1607974448930
89.09465,1607974449031
89.561584,1607974449131
89.87603,1607974449232
89.27835,1607974449333
89.64803,1607974449434
89.58333,1607974449534
89.64803,1607974449635
89.462814,1607974449736
89.462814,1607974449836
89.39709,1607974449937
89.85507,1607974450038
89.233955,1607974450139
89.50617,1607974450239
89.30818,1607974450340
89.71194,1607974450441
89.256195,1607974450542
89.64803,1607974450642
89.58333,1607974450743
89.69072,1607974450844
89.440994,1607974450944
89.166664,1607974451045
89.69072,1607974451146
89.669426,1607974451247
89.27835,1607974451347
89.375,1607974451448
89.64803,1607974451549
89.484535,1607974451650
89.561584,1607974451750
89.27835,1607974451851
88.63636,1607974451952
89.27835,1607974452052
88.93528,1607974452153
87.577644,1607974452254
90.08264,1607974452355
90.495865,1607974452455
91.66667,1607974452556
90.08264,1607974452657
89.69072,1607974452758
89.62656,1607974452858
86.875,1607974452959
86.74948,1607974453060
87.03704,1607974453161
86.776855,1607974453261
86.847595,1607974453362
87.010315,1607974453463
87.010315,1607974453564
86.847595,1607974453664
86.983475,1607974453765
87.16356,1607974453866
87.03704,1607974453966
86.192474,1607974454067
86.15702,1607974454168
87.19008,1607974454269
86.43006,1607974454369
85.979385,1607974454470
86.36364,1607974454571
87.16356,1607974454671
86.72199,1607974454772
86.983475,1607974454873
86.983475,1607974454974
87.26514,1607974455074
86.80412,1607974455175
85.56701,1607974455276
84.29752,1607974455376
84.375,1607974455477
86.18557,1607974455578
86.3354,1607974455678
83.81743,1607974455779
84.29752,1607974455880
87.44856,1607974455981
86.74948,1607974456081
87.47391,1607974456182
87.42268,1607974456283
87.42268,1607974456384
87.47391,1607974456484
87.44856,1607974456585
87.39669,1607974456686
87.577644,1607974456787
87.47391,1607974456887
87.44856,1607974456988
87.39669,1607974457089
86.51452,1607974457189
86.69439,1607974457290
86.983475,1607974457391
86.983475,1607974457492
86.62552,1607974457592
86.666664,1607974457693
86.54244,1607974457794
86.128365,1607974457895
86.570244,1607974457995
87.11018,1607974458096
86.570244,1607974458197
86.80412,1607974458297
86.01253,1607974458398
87.60331,1607974458499
87.3706,1607974458600
87.62887,1607974458700
87.26514,1607974458801
87.60331,1607974458902
87.19008,1607974459003
87.26514,1607974459103
87.2428,1607974459204
88.19876,1607974459305
89.484535,1607974459405
87.916664,1607974459506
87.577644,1607974459607
87.42268,1607974459708
87.291664,1607974459808
87.42268,1607974459909
87.42268,1607974460010
87.3706,1607974460110
87.26514,1607974460211
87.42268,1607974460312
86.74948,1607974460413
86.59794,1607974460513
86.07069,1607974460614
86.36364,1607974460715
86.36364,1607974460816
86.041664,1607974460916
86.391754,1607974461017
86.3354,1607974461118
86.18557,1607974461218
86.875,1607974461319
87.42268,1607974461420
87.577644,1607974461521
87.318085,1607974461621
87.39669,1607974461722
87.39669,1607974461823
87.39669,1607974461923
87.291664,1607974462024
87.3706,1607974462125
87.42268,1607974462226
87.577644,1607974462326
87.318085,1607974462427
87.60331,1607974462528
87.42268,1607974462629
87.26514,1607974462729
87.2165,1607974462830
87.3706,1607974462931
87.42268,1607974463031
86.45833,1607974463132
86.983475,1607974463233
86.80412,1607974463333
87.02929,1607974463434
87.2428,1607974463535
87.551865,1607974463636
87.44856,1607974463736
87.525986,1607974463837
84.504135,1607974463938
84.29752,1607974464039
85.23908,1607974464139
86.776855,1607974464240
86.18557,1607974464341
86.391754,1607974464441
87.056366,1607974464542
87.60331,1607974464643
87.39669,1607974464744
87.39669,1607974464844
87.47391,1607974464945
87.42268,1607974465046
87.010315,1607974465147
87.318085,1607974465247
87.13693,1607974465348
87.44856,1607974465449
87.577644,1607974465549
87.291664,1607974465650
87.42268,1607974465751
87.39669,1607974465851
87.11018,1607974465952
86.95652,1607974466053
87.60331,1607974466154
87.60331,1607974466254
87.291664,1607974466355
87.39669,1607974466456
87.42268,1607974466557
87.551865,1607974466657
87.5,1607974466758
87.44856,1607974466859
87.577644,1607974466960
87.11018,1607974467060
87.80992,1607974467161
87.39669,1607974467262
87.80992,1607974467362
87.525986,1607974467463
87.42268,1607974467564
87.42268,1607974467665
87.551865,1607974467765
87.5,1607974467866
87.60331,1607974467967
87.784676,1607974468067
86.666664,1607974468168
87.80992,1607974468269
87.42268,1607974468370
87.577644,1607974468470
87.525986,1607974468571
86.128365,1607974468672
87.39669,1607974468773
87.62887,1607974468873
87.5,1607974468974
87.39669,1607974469075
87.62887,1607974469175
87.47391,1607974469276
87.60331,1607974469377
87.577644,1607974469478
87.62887,1607974469578
87.318085,1607974469679
87.577644,1607974469780
87.2165,1607974469880
87.238495,1607974469981
87.39669,1607974470082
87.16356,1607974470183
87.42268,1607974470283
87.291664,1607974470384
87.62887,1607974470485
87.577644,1607974470586
87.5,1607974470686
87.2165,1607974470787
87.75933,1607974470888
87.44856,1607974470988
87.291664,1607974471089
87.75933,1607974471190
87.2165,1607974471291
87.577644,1607974471391
87.525986,1607974471492
87.39669,1607974471593
87.577644,1607974471694
87.291664,1607974471794
87.62887,1607974471895
87.551865,1607974471996
87.44856,1607974472096
87.47391,1607974472197
87.42268,1607974472298
87.551865,1607974472399
87.577644,1607974472499
87.3444,1607974472600
87.577644,1607974472701
87.42268,1607974472801
87.5,1607974472902
87.44856,1607974473003
87.3706,1607974473104
87.42268,1607974473204
87.238495,1607974473305
87.39669,1607974473406
87.62887,1607974473507
87.39669,1607974473607
86.666664,1607974473708
86.983475,1607974473809
87.3706,1607974473909
87.291664,1607974474010
87.577644,1607974474111
87.39669,1607974474212
87.65432,1607974474312
87.5,1607974474413
86.18557,1607974474514
86.51452,1607974474615
86.2213,1607974474715
87.60331,1607974474816
87.42268,1607974474917
87.3444,1607974475017
87.525986,1607974475118
87.39669,1607974475219
87.3706,1607974475320
87.60331,1607974475420
87.291664,1607974475521
87.5502,1607974475624
87.5,1607974475725
87.62887,1607974475826
87.62887,1607974475926
87.318085,1607974476027
87.3706,1607974476128
87.2165,1607974476229
87.60331,1607974476329
87.5,1607974476430
87.39669,1607974476531
87.577644,1607974476632
87.3706,1607974476732
87.5,1607974476833
87.42268,1607974476934
87.551865,1607974477035
87.13693,1607974477135
87.19008,1607974477236
87.577644,1607974477337
87.551865,1607974477437
87.525986,1607974477538
87.577644,1607974477639
87.60331,1607974477740
87.60331,1607974477840
87.291664,1607974477941
87.80992,1607974478042
87.3706,1607974478143
87.60331,1607974478243
87.68267,1607974478344
87.44856,1607974478445
87.60331,1607974478545
87.26514,1607974478646
87.83505,1607974478747
84.53608,1607974478848
86.95652,1607974478948
87.11018,1607974479049
87.19008,1607974479150
87.3706,1607974479251
87.39669,1607974479351
87.5,1607974479452
87.42268,1607974479553
87.60331,1607974479654
87.62887,1607974479754
87.291664,1607974479855
87.73389,1607974479956
87.83505,1607974480056
86.90228,1607974480157
87.42268,1607974480258
87.60331,1607974480359
87.3706,1607974480459
87.083336,1607974480560
87.42268,1607974480661
87.577644,1607974480762
87.5,1607974480862
87.577644,1607974480963
87.60331,1607974481064
87.39669,1607974481164
87.5,1607974481265
87.577644,1607974481366
87.42268,1607974481467
87.60331,1607974481567
87.525986,1607974481668
87.39669,1607974481769
87.784676,1607974481869
87.318085,1607974481970
87.39669,1607974482071
87.42268,1607974482172
87.39669,1607974482272
87.291664,1607974482373
87.577644,1607974482474
87.39669,1607974482575
87.5,1607974482675
87.80992,1607974482776
87.42268,1607974482877
87.60331,1607974482977
87.26514,1607974483078
87.44856,1607974483179
87.577644,1607974483280
87.62887,1607974483380
87.238495,1607974483481
87.44856,1607974483582
87.3706,1607974483683
87.39669,1607974483783
87.26514,1607974483884
86.36364,1607974483985
87.269,1607974484086
87.19008,1607974484186
87.5,1607974484287
87.75933,1607974484388
87.39669,1607974484488
87.3444,1607974484589
87.551865,1607974484690
87.44856,1607974484791
87.60331,1607974484891
87.291664,1607974484992
87.577644,1607974485093
87.42268,1607974485194
87.13693,1607974485294
87.577644,1607974485395
87.2165,1607974485496
87.39669,1607974485597
87.4477,1607974485697
87.03704,1607974485798
87.60331,1607974485899
87.39669,1607974485999
87.056366,1607974486100
87.60331,1607974486201
87.2165,1607974486302
87.577644,1607974486402
87.42268,1607974486504
87.551865,1607974486605
87.60331,1607974486706
87.2428,1607974486806
87.525986,1607974486907
87.3706,1607974487008
87.42268,1607974487109
87.16356,1607974487209
87.525986,1607974487310
87.39669,1607974487411
87.39669,1607974487512
87.32106,1607974487613
87.26514,1607974487714
87.577644,1607974487815
87.39669,1607974487916
87.19008,1607974488016
87.73389,1607974488117
87.39669,1607974488218
87.42268,1607974488319
87.525986,1607974488419
87.60331,1607974488520
87.60331,1607974488621
87.42268,1607974488721
87.525986,1607974488822
87.551865,1607974488923
87.42268,1607974489024
86.51452,1607974489124
87.083336,1607974489225
87.3706,1607974489326
87.60331,1607974489427
87.291664,1607974489527
87.577644,1607974489628
87.62887,1607974489729
87.75933,1607974489830
87.5,1607974489930
87.39669,1607974490031
87.39669,1607974490132
87.577644,1607974490232
87.5,1607974490333
87.39669,1607974490434
87.62887,1607974490535
87.3706,1607974490635
87.291664,1607974490736
87.80992,1607974490837
87.2165,1607974490938
87.3706,1607974491038
87.47391,1607974491139
87.2165,1607974491240
87.42268,1607974491341
87.63103,1607974491441
87.65432,1607974491542
87.62887,1607974491643
87.577644,1607974491743
87.5,1607974491844
87.62887,1607974491945
87.19008,1607974492046
87.784676,1607974492146
87.47391,1607974492247
87.42268,1607974492348
87.577644,1607974492449
87.60331,1607974492549
87.318085,1607974492650
87.80992,1607974492751
87.42268,1607974492851
87.5,1607974492952
87.16356,1607974493053
87.83505,1607974493154
87.80992,1607974493254
87.291664,1607974493355
87.60331,1607974493456
87.62887,1607974493557
87.577644,1607974493657
87.916664,1607974493758
88.223145,1607974493859
88.016525,1607974493960
87.083336,1607974494060
88.63636,1607974494161
87.99172,1607974494262
87.83505,1607974494362
87.68267,1607974494463
87.80992,1607974494564
88.04124,1607974494665
88.19876,1607974494765
87.916664,1607974494866
88.04124,1607974494967
87.80992,1607974495068
88.04124,1607974495168
88.125,1607974495269
88.06584,1607974495370
87.80992,1607974495471
87.89144,1607974495571
87.99172,1607974495672
87.62887,1607974495773
88.19876,1607974495873
87.916664,1607974495974
87.784676,1607974496075
88.04124,1607974496176
87.80992,1607974496276
88.100204,1607974496377
88.04124,1607974496478
88.17427,1607974496579
87.860085,1607974496679
87.916664,1607974496780
88.19876,1607974496881
88.04124,1607974496981
87.291664,1607974497082
88.19876,1607974497183
87.88501,1607974497284
88.19876,1607974497385
88.125,1607974497485
87.784676,1607974497586
88.016525,1607974497687
88.24742,1607974497787
87.73389,1607974497888
87.99172,1607974497989
87.577644,1607974498090
87.88501,1607974498190
88.100204,1607974498291
88.016525,1607974498392
88.016525,1607974498493
87.99172,1607974498593
87.89144,1607974498694
88.04124,1607974498795
87.80992,1607974498896
88.100204,1607974498996
87.62887,1607974499097
88.19876,1607974499198
87.80992,1607974499299
87.5,1607974499399
87.80992,1607974499500
87.99172,1607974499601
88.06584,1607974499701
88.100204,1607974499802
87.80992,1607974499903
88.016525,1607974500004
87.784676,1607974500104
87.966805,1607974500205
88.223145,1607974500306
87.860085,1607974500406
88.07532,1607974500507
88.04124,1607974500608
87.80992,1607974500709
88.016525,1607974500809
87.86611,1607974500910
87.83505,1607974501011
87.80992,1607974501112
87.89144,1607974501212
88.016525,1607974501313
87.99172,1607974501414
87.784676,1607974501515
88.04124,1607974501615
87.916664,1607974501716
87.83505,1607974501817
87.99172,1607974501917
87.916664,1607974502018
87.784676,1607974502119
87.99172,1607974502220
87.860085,1607974502320
88.07532,1607974502421
88.016525,1607974502522
88.04124,1607974502623
87.94179,1607974502723
88.17427,1607974502824
88.016525,1607974502925
87.80992,1607974503025
87.94179,1607974503126
87.99172,1607974503227
87.83505,1607974503328
87.99172,1607974503428
87.916664,1607974503529
88.016525,1607974503630
87.99172,1607974503731
87.83505,1607974503831
87.89144,1607974503932
87.80992,1607974504033
87.860085,1607974504134
88.17427,1607974504234
87.75933,1607974504335
87.323944,1607974504439
87.99172,1607974504540
87.80992,1607974504641
87.656906,1607974504741
88.223145,1607974504842
87.42268,1607974504943
88.223145,1607974505043
87.291664,1607974505144
88.04124,1607974505245
87.80992,1607974505346
87.99172,1607974505446
87.94179,1607974505547
87.80992,1607974505648
88.016525,1607974505749
87.708336,1607974505849
87.19008,1607974505950
87.19008,1607974506051
87.2165,1607974506151
88.07532,1607974506252
87.83505,1607974506353
88.17427,1607974506454
87.80992,1607974506554
87.916664,1607974506655
88.19876,1607974506756
87.80992,1607974506857
88.19876,1607974506957
87.73389,1607974507058
87.3706,1607974507159
87.60331,1607974507260
87.318085,1607974507360
87.784676,1607974507461
87.860085,1607974507562
87.99172,1607974507662
87.89144,1607974507763
87.62887,1607974507864
88.04124,1607974507965
87.89144,1607974508065
87.39669,1607974508166
87.83505,1607974508267
87.577644,1607974508367
87.291664,1607974508468
87.83505,1607974508569
87.19008,1607974508670
87.4477,1607974508770
88.04124,1607974508871
88.016525,1607974508972
87.60331,1607974509073
87.60331,1607974509173
87.916664,1607974509274
87.99172,1607974509375
87.99172,1607974509476
87.13693,1607974509576
87.80992,1607974509677
87.83505,1607974509778
88.016525,1607974509878
87.4477,1607974509979
87.39669,1607974510080
87.80992,1607974510181
88.016525,1607974510281
87.75933,1607974510382
87.80992,1607974510483
87.99172,1607974510584
87.73389,1607974510684
87.966805,1607974510785
87.44856,1607974510886
87.83505,1607974510986
87.26514,1607974511087
87.577644,1607974511188
87.62887,1607974511289
87.784676,1607974511389
87.708336,1607974511490
87.99172,1607974511591
87.65432,1607974511692
87.86611,1607974511792
88.223145,1607974511893
87.83505,1607974511994
87.19008,1607974512094
87.708336,1607974512195
87.62887,1607974512296
87.784676,1607974512397
87.80992,1607974512498
88.07532,1607974512598
87.860085,1607974512699
88.19876,1607974512800
87.62887,1607974512900
87.89144,1607974513001
87.42268,1607974513102
87.80992,1607974513203
87.39669,1607974513303
87.68267,1607974513404
87.83505,1607974513505
87.80992,1607974513606
87.89144,1607974513706
87.860085,1607974513807
87.99172,1607974513908
87.60331,1607974514009
87.551865,1607974514109
88.016525,1607974514210
88.24742,1607974514311
87.83505,1607974514411
87.86611,1607974514512
87.80992,1607974514613
86.570244,1607974514714
87.47391,1607974514814
87.551865,1607974514915
87.83505,1607974515016
87.62887,1607974515116
87.26514,1607974515217
87.70492,1607974515318
87.68267,1607974515419
87.44856,1607974515520
87.99172,1607974515621
88.04124,1607974515722
88.223145,1607974515823
87.2165,1607974515923
87.291664,1607974516024
87.966805,1607974516125
87.60331,1607974516226
87.83505,1607974516326
88.100204,1607974516427
87.83505,1607974516528
87.784676,1607974516629
87.62887,1607974516729
87.5,1607974516830
88.04124,1607974516931
87.80992,1607974517031
87.5,1607974517132
87.65432,1607974517233
87.784676,1607974517334
87.784676,1607974517434
87.4477,1607974517535
87.67967,1607974517636
87.99172,1607974517737
87.73389,1607974517837
87.60331,1607974517938
88.016525,1607974518039
87.39669,1607974518139
87.656906,1607974518240
87.65432,1607974518341
88.4058,1607974518442
88.016525,1607974518542
87.5,1607974518643
87.80992,1607974518744
87.60331,1607974518845
87.47391,1607974518945
88.04124,1607974519046
87.5,1607974519148
87.39669,1607974519249
87.62887,1607974519350
87.68267,1607974519450
87.577644,1607974519551
87.83505,1607974519652
88.016525,1607974519752
82.46347,1607974519853
87.39669,1607974519954
87.62887,1607974520055
87.784676,1607974520155
87.73389,1607974520256
88.17427,1607974520357
87.99172,1607974520458
87.75933,1607974520558
87.525986,1607974520659
88.016525,1607974520760
87.80992,1607974520860
87.68267,1607974520961
87.65432,1607974521062
87.966805,1607974521163
87.62887,1607974521263
87.291664,1607974521364
88.04124,1607974521465
88.17427,1607974521566
87.80992,1607974521666
87.5,1607974521767
87.860085,1607974521868
87.60331,1607974521969
87.238495,1607974522069
87.860085,1607974522170
87.966805,1607974522271
88.24742,1607974522371
87.708336,1607974522472
87.99172,1607974522573
87.62887,1607974522674
87.525566,1607974522775
87.708336,1607974522876
87.99172,1607974522977
87.44856,1607974523078
87.75933,1607974523178
87.318085,1607974523279
87.94179,1607974523380
87.88501,1607974523481
88.125,1607974523581
87.83505,1607974523682
87.75933,1607974523783
87.83505,1607974523883
87.525986,1607974523984
87.16356,1607974524085
87.99172,1607974524186
88.016525,1607974524286
88.125,1607974524387
87.42268,1607974524488
88.016525,1607974524588
87.89144,1607974524689
87.67967,1607974524790
88.016525,1607974524891
86.391754,1607974524991
87.47391,1607974525092
87.80992,1607974525193
87.62887,1607974525293
87.916664,1607974525394
87.99172,1607974525495
87.62887,1607974525596
87.784676,1607974525696
87.89144,1607974525797
87.99172,1607974525898
87.860085,1607974525999
87.291664,1607974526099
87.3706,1607974526200
87.62887,1607974526301
87.62887,1607974526401
87.26514,1607974526502
88.04124,1607974526603
87.60331,1607974526704
87.99172,1607974526804
87.708336,1607974526905
87.80992,1607974527006
87.42268,1607974527107
87.966805,1607974527207
87.94179,1607974527308
87.42268,1607974527409
87.784676,1607974527509
87.5,1607974527610
87.80992,1607974527711
88.016525,1607974527812
87.966805,1607974527912
87.525986,1607974528013
87.784676,1607974528114
87.44856,1607974528215
