100,1607962376728
68.181816,1607962376828
67.916664,1607962376929
67.975204,1607962377029
68.05846,1607962377130
68.45361,1607962377231
68.6598,1607962377331
68.125,1607962377432
68.46473,1607962377533
68.51852,1607962377633
68.26723,1607962377734
68.388435,1607962377835
68.388435,1607962377935
68.125,1607962378036
68.115944,1607962378137
68.106995,1607962378237
68.26723,1607962378338
68.53002,1607962378439
68.181816,1607962378539
68.19127,1607962378640
68.181816,1607962378741
68.6598,1607962378841
68.125,1607962378942
68.388435,1607962379043
68.125,1607962379143
67.975204,1607962379244
68.181816,1607962379344
67.84969,1607962379445
68.51852,1607962379546
68.53002,1607962379646
67.60563,1607962379750
67.359665,1607962379851
67.62887,1607962379952
67.56198,1607962380052
67.70833,1607962380153
67.07819,1607962380254
66.80498,1607962380354
66.80498,1607962380455
67.84232,1607962380555
67.98337,1607962380656
68.388435,1607962380757
68.388435,1607962380857
68.333336,1607962380958
68.53002,1607962381059
68.333336,1607962381159
68.6598,1607962381260
68.6598,1607962381360
68.125,1607962381461
68.53002,1607962381562
68.59504,1607962381662
67.98337,1607962381763
67.9089,1607962381864
67.5,1607962381964
68.04124,1607962382065
68.59504,1607962382166
68.39917,1607962382266
68.60707,1607962382367
68.31276,1607962382467
68.26723,1607962382568
68.45361,1607962382669
68.53002,1607962382769
68.19127,1607962382870
68.6598,1607962382971
68.115944,1607962383071
67.916664,1607962383172
67.975204,1607962383273
68.24743,1607962383373
68.39917,1607962383474
68.53002,1607962383575
68.45361,1607962383675
68.333336,1607962383776
68.388435,1607962383877
68.59504,1607962383977
68.333336,1607962384078
67.975204,1607962384179
68.59504,1607962384279
67.98337,1607962384380
68.115944,1607962384481
67.7686,1607962384581
67.77547,1607962384682
68.6598,1607962384783
68.59504,1607962384884
68.333336,1607962384984
68.53002,1607962385085
68.53002,1607962385186
68.24743,1607962385286
67.916664,1607962385387
68.388435,1607962385488
68.388435,1607962385588
68.05846,1607962385689
68.29269,1607962385792
68.125,1607962385892
68.45361,1607962385993
68.59504,1607962386094
68.181816,1607962386194
68.19127,1607962386295
68.115944,1607962386396
67.83505,1607962386496
68.125,1607962386597
68.53002,1607962386698
68.53002,1607962386798
68.115944,1607962386899
68.25726,1607962387000
68.32298,1607962387100
68.25726,1607962387201
68.46473,1607962387302
68.45361,1607962387403
67.98337,1607962387503
68.45361,1607962387604
68.32298,1607962387705
68.388435,1607962387805
67.63486,1607962387906
68.25726,1607962388007
68.59504,1607962388107
70.06237,1607962388208
69.896904,1607962388309
72.40664,1607962388409
70.83333,1607962388510
73.81443,1607962388611
68.53002,1607962388711
69.583336,1607962388812
73.084885,1607962388913
69.484535,1607962389013
69.583336,1607962389114
69.83471,1607962389215
78.05383,1607962389316
71.18998,1607962389416
71.19341,1607962389517
72.37113,1607962389618
71.22153,1607962389718
71.72557,1607962389819
71.07438,1607962389920
71.63561,1607962390020
71.458336,1607962390121
71.4579,1607962390222
73.76033,1607962390322
71.72557,1607962390423
72.25673,1607962390524
75.619835,1607962390625
70.563675,1607962390725
69.69072,1607962390826
73.084885,1607962390927
76.701035,1607962391027
73.64017,1607962391128
73.45679,1607962391229
73.084885,1607962391329
71.30977,1607962391430
75.20661,1607962391531
71.84265,1607962391632
71.78423,1607962391732
71.4876,1607962391833
74.380165,1607962391934
71.4876,1607962392034
71.60752,1607962392135
71.13402,1607962392236
71.36929,1607962392336
69.85447,1607962392437
71.900826,1607962392538
71.07438,1607962392639
71.816284,1607962392739
78.05383,1607962392840
71.22153,1607962392941
71.604935,1607962393041
68.81497,1607962393142
71.42857,1607962393243
71.22153,1607962393343
71.18998,1607962393444
71.694214,1607962393545
72.25673,1607962393645
71.25,1607962393746
70.53942,1607962393847
73.29193,1607962393948
71.78423,1607962394048
71.39875,1607962394149
76.190475,1607962394250
71.28099,1607962394350
73.23651,1607962394451
71.546394,1607962394552
77.639755,1607962394653
71.39875,1607962394753
76.397514,1607962394854
70.515465,1607962394955
72.025055,1607962395055
71.28099,1607962395156
73.40206,1607962395257
72.72727,1607962395357
70.893974,1607962395458
70.30927,1607962395559
71.84265,1607962395659
71.10187,1607962395760
71.22153,1607962395861
72.083336,1607962395961
75.514404,1607962396062
72.19917,1607962396163
71.30977,1607962396263
71.546394,1607962396364
79.13223,1607962396465
72.67081,1607962396565
69.502075,1607962396666
72.40664,1607962396767
71.4876,1607962396867
71.60752,1607962396968
72.31405,1607962397069
71.22153,1607962397170
72.557175,1607962397270
71.57676,1607962397371
76.434425,1607962397472
71.72557,1607962397572
72.97297,1607962397673
71.39918,1607962397774
72.31405,1607962397874
72.34927,1607962397975
82.36514,1607962398076
73.45679,1607962398177
71.875,1607962398277
72.46377,1607962398378
71.63561,1607962398479
72.42798,1607962398579
71.25,1607962398680
73.29193,1607962398781
73.55372,1607962398881
72.97297,1607962398982
71.95876,1607962399083
69.628105,1607962399184
74.84407,1607962399284
72.577324,1607962399385
72.04969,1607962399486
74.07407,1607962399586
71.458336,1607962399687
71.84265,1607962399788
71.8107,1607962399888
71.458336,1607962399989
70.454544,1607962400090
71.28099,1607962400191
69.44444,1607962400296
70.454544,1607962400397
73.55372,1607962400497
69.9793,1607962400598
72.31405,1607962400699
71.694214,1607962400800
69.64657,1607962400900
70.04132,1607962401001
73.76033,1607962401102
70.60042,1607962401202
78.37838,1607962401303
71.84265,1607962401403
71.25,1607962401504
71.95876,1607962401605
71.75258,1607962401706
71.63561,1607962401806
71.22153,1607962401907
73.49896,1607962402008
72.16495,1607962402108
71.51767,1607962402209
71.95876,1607962402310
71.16183,1607962402411
73.81443,1607962402511
72.025055,1607962402612
72.52066,1607962402713
75.619835,1607962402813
73.23651,1607962402914
72.16495,1607962403015
71.42857,1607962403116
76.190475,1607962403216
71.25,1607962403317
71.19341,1607962403418
73.23651,1607962403518
75.7764,1607962403619
71.16183,1607962403720
72.46377,1607962403821
70.893974,1607962403921
72.577324,1607962404022
71.22153,1607962404123
74.94824,1607962404223
72.14429,1607962404328
72.37113,1607962404428
71.458336,1607962404529
71.42857,1607962404630
71.75258,1607962404730
78.705635,1607962404831
70.72165,1607962404932
72.484604,1607962405033
72.25673,1607962405133
73.125,1607962405234
71.546394,1607962405335
78.26087,1607962405435
71.93347,1607962405536
71.63561,1607962405637
84.12371,1607962405738
72.40664,1607962405838
70.772446,1607962405939
82.47423,1607962406040
72.67081,1607962406140
71.39875,1607962406241
70.57613,1607962406342
73.76033,1607962406442
71.30977,1607962406543
74.7412,1607962406644
72.10744,1607962406744
72.291664,1607962406845
71.57676,1607962406946
71.95876,1607962407046
69.79167,1607962407147
72.25673,1607962407248
74.17355,1607962407349
70.30927,1607962407449
72.557175,1607962407550
70.515465,1607962407651
71.22153,1607962407751
70.68607,1607962407852
72.72727,1607962407953
73.443985,1607962408053
70.27027,1607962408154
71.78423,1607962408255
70.454544,1607962408356
71.25,1607962408456
71.84265,1607962408557
72.37113,1607962408657
69.7286,1607962408758
73.55372,1607962408859
69.896904,1607962408960
72.86013,1607962409060
71.28099,1607962409161
70.24794,1607962409261
71.33891,1607962409362
70.661156,1607962409463
72.10744,1607962409564
75,1607962409664
75.208336,1607962409765
71.95876,1607962409866
71.9917,1607962409966
70,1607962410067
71.546394,1607962410168
69.83471,1607962410269
73.38877,1607962410369
70.24794,1607962410470
73.084885,1607962410570
70.35491,1607962410671
71.900826,1607962410772
72.25673,1607962410872
71.93347,1607962410973
76.28866,1607962411074
71.28099,1607962411174
70.661156,1607962411275
72.14137,1607962411376
73.045265,1607962411477
69.9793,1607962411578
71.25,1607962411678
72.63374,1607962411779
71.546394,1607962411880
74.380165,1607962411980
70.208336,1607962412081
77.77778,1607962412182
71.900826,1607962412282
70.625,1607962412383
76.44628,1607962412484
71.63561,1607962412585
69.896904,1607962412685
71.25,1607962412786
72.25673,1607962412887
70.72165,1607962412987
70.208336,1607962413088
71.014496,1607962413189
75.20661,1607962413289
69.79167,1607962413390
72.10744,1607962413491
72.72727,1607962413592
71.458336,1607962413692
71.604935,1607962413793
75.20661,1607962413894
70.18633,1607962413994
72.19917,1607962414095
70.39338,1607962414196
71.604935,1607962414296
72.803345,1607962414397
69.95885,1607962414498
70.60042,1607962414599
74.06639,1607962414699
70.68607,1607962414800
73.045265,1607962414901
71.900826,1607962415001
70.416664,1607962415102
72.16495,1607962415203
71.07438,1607962415304
71.57676,1607962415404
69.91701,1607962415505
71.75258,1607962415606
70.86777,1607962415706
71.72557,1607962415807
72.577324,1607962415908
69.896904,1607962416009
74.63617,1607962416109
70.14614,1607962416210
72.42798,1607962416311
70.39338,1607962416411
72.19917,1607962416512
73.91304,1607962416613
70.10309,1607962416714
72.04969,1607962416814
70.33195,1607962416915
72.04969,1607962417016
69.772255,1607962417116
72.083336,1607962417217
70.24794,1607962417318
72.16495,1607962417419
71.604935,1607962417519
71.18998,1607962417620
70.39338,1607962417721
74.58678,1607962417822
71.8107,1607962417922
71.041664,1607962418023
71.84265,1607962418124
73.608246,1607962418224
72.557175,1607962418325
72.72727,1607962418426
70.33195,1607962418527
74.012474,1607962418627
69.69072,1607962418728
70.39338,1607962418829
71.75258,1607962418929
69.375,1607962419030
73.34711,1607962419131
69.421486,1607962419231
70.27027,1607962419332
70.16461,1607962419433
69.772255,1607962419533
67.42738,1607962419634
67.49482,1607962419735
67.975204,1607962419835
72.23382,1607962419936
67.56198,1607962420037
69.9793,1607962420137
69.85447,1607962420238
76.81159,1607962420339
70.04132,1607962420439
72.291664,1607962420540
67.975204,1607962420641
69.628105,1607962420742
67.359665,1607962420842
69.772255,1607962420943
68.181816,1607962421044
69.35818,1607962421144
67.84232,1607962421245
69.83471,1607962421346
70.454544,1607962421446
69.79167,1607962421547
72.72727,1607962421648
69.772255,1607962421748
76.09148,1607962421849
76.65289,1607962421950
74.17355,1607962422051
70.10309,1607962422151
72.5,1607962422252
68.45361,1607962422353
69.565216,1607962422453
69.583336,1607962422554
67.975204,1607962422655
69.83471,1607962422755
67.151764,1607962422856
69.83471,1607962422957
70.39338,1607962423057
70.06237,1607962423158
74.380165,1607962423259
69.565216,1607962423360
67.567566,1607962423460
69.83471,1607962423561
67.49482,1607962423662
67.69547,1607962423762
67.70833,1607962423863
75.619835,1607962423964
69.628105,1607962424064
67.42738,1607962424165
68.115944,1607962424266
72.25673,1607962424367
70.454544,1607962424467
69.91701,1607962424568
71.014496,1607962424669
70.10309,1607962424770
70,1607962424870
70.80745,1607962424971
70.18633,1607962425072
70.10309,1607962425172
72.44259,1607962425273
70.92783,1607962425374
70.60042,1607962425475
71.84265,1607962425575
71.875,1607962425676
70.80745,1607962425777
71.3402,1607962425878
71.816284,1607962425978
68.59504,1607962426079
67.42268,1607962426180
67.49482,1607962426280
67.5,1607962426381
67.7686,1607962426482
67.62887,1607962426582
67.36402,1607962426683
71.546394,1607962426784
69.00827,1607962426885
70.06237,1607962426985
67.62887,1607962427086
69.64657,1607962427187
67.90124,1607962427287
70.08369,1607962427388
68.106995,1607962427489
69.69072,1607962427589
67.84969,1607962427690
67.83505,1607962427791
70.04132,1607962427891
71.72557,1607962427992
70.80745,1607962428093
71.51277,1607962428199
69.087135,1607962428299
69.438675,1607962428400
74.17355,1607962428501
72.19917,1607962428601
71.51767,1607962428702
70.86777,1607962428803
69.9793,1607962428904
72.93388,1607962429004
70.18633,1607962429105
70.60042,1607962429206
70.661156,1607962429306
76.82672,1607962429407
70.30927,1607962429508
70.04132,1607962429609
70.27027,1607962429709
70.24794,1607962429810
72.22222,1607962429911
71.63561,1607962430011
70.47817,1607962430112
70.30927,1607962430213
73.34711,1607962430313
70.35491,1607962430414
70.24794,1607962430515
74.43298,1607962430616
70.208336,1607962430716
71.900826,1607962430817
73.608246,1607962430918
72.16495,1607962431018
69.91701,1607962431119
70.24794,1607962431220
72.31405,1607962431321
70.39338,1607962431421
69.85447,1607962431522
69.896904,1607962431623
76.859505,1607962431723
84.30962,1607962431824
71.07438,1607962431925
70.454544,1607962432026
70.515465,1607962432126
71.666664,1607962432227
70.454544,1607962432328
69.83471,1607962432429
74.020615,1607962432529
72.708336,1607962432630
71.07438,1607962432731
71.22153,1607962432831
72.97297,1607962432932
70.30927,1607962433033
73.49896,1607962433133
69.79167,1607962433234
70.454544,1607962433335
70.24794,1607962433435
71.666664,1607962433536
69.83471,1607962433637
73.084885,1607962433737
71.16183,1607962433838
70.60042,1607962433939
70.86777,1607962434040
70.30927,1607962434140
71.25,1607962434241
70.53942,1607962434342
69.9793,1607962434443
70.06237,1607962434543
70.18633,1607962434644
70.24794,1607962434745
71.39918,1607962434845
72.083336,1607962434946
68.04124,1607962435047
67.7686,1607962435147
67.70833,1607962435248
72.877846,1607962435349
75.98344,1607962435449
70.208336,1607962435550
70.86777,1607962435651
72.52066,1607962435752
70.515465,1607962435852
72.083336,1607962435953
72.72727,1607962436054
70.39338,1607962436154
70.208336,1607962436255
72.25673,1607962436356
70.24794,1607962436457
74.11274,1607962436557
79.175255,1607962436658
70.661156,1607962436759
70.04132,1607962436859
70.33195,1607962436960
70.86777,1607962437061
72.31405,1607962437161
72.14137,1607962437262
70.18633,1607962437363
70.39338,1607962437464
72.14137,1607962437564
79.13223,1607962437665
70.86777,1607962437766
69.91701,1607962437866
70.47817,1607962437967
71.84265,1607962438068
70.24794,1607962438169
70.06237,1607962438269
70.454544,1607962438370
71.3402,1607962438471
69.15114,1607962438571
71.875,1607962438672
69.83471,1607962438773
71.9917,1607962438873
70.06237,1607962438974
71.014496,1607962439075
71.95876,1607962439175
70.208336,1607962439276
70.30927,1607962439377
70.39338,1607962439477
73.95833,1607962439578
70.86777,1607962439679
75.41322,1607962439780
70.18633,1607962439880
78.79418,1607962439981
78.5124,1607962440082
86.3354,1607962440182
70.35491,1607962440283
71.42857,1607962440384
70.454544,1607962440484
71.816284,1607962440585
69.69072,1607962440686
71.014496,1607962440786
70.06237,1607962440887
75.25773,1607962440988
70.24794,1607962441088
73.18087,1607962441189
72.52066,1607962441290
78.37838,1607962441390
72.10744,1607962441491
70.04132,1607962441592
71.42857,1607962441692
74.12008,1607962441793
70.68607,1607962441894
70.72165,1607962441994
70.208336,1607962442095
74.380165,1607962442196
70.80745,1607962442297
70.661156,1607962442397
69.7286,1607962442498
71.8107,1607962442599
68.388435,1607962442700
73.29193,1607962442800
70.53942,1607962442901
70.18633,1607962443002
71.4876,1607962443102
72.44259,1607962443203
71.3402,1607962443304
70.86777,1607962443405
72.72727,1607962443505
70.563675,1607962443606
70.57613,1607962443707
68.0498,1607962443807
69.375,1607962443908
70.30927,1607962444009
70.72165,1607962444110
70.80745,1607962444210
70.47817,1607962444311
72.577324,1607962444412
72.10744,1607962444512
70.14614,1607962444613
71.13402,1607962444714
72.25673,1607962444815
77.75468,1607962444915
70.86777,1607962445016
70.04132,1607962445117
69.85447,1607962445217
70.454544,1607962445318
72.37113,1607962445419
73.084885,1607962445519
71.30977,1607962445620
73.49896,1607962445721
70.16461,1607962445822
70,1607962445922
70.18633,1607962446023
71.546394,1607962446124
70.92783,1607962446224
70.416664,1607962446325
70.454544,1607962446426
72.577324,1607962446526
69.70955,1607962446627
71.4876,1607962446728
70.53942,1607962446829
74.53416,1607962446929
69.79167,1607962447030
74.84536,1607962447131
82.815735,1607962447231
71.014496,1607962447332
69.772255,1607962447433
71.95876,1607962447533
72.34927,1607962447634
70.39338,1607962447735
70.661156,1607962447835
72.5,1607962447936
70.04132,1607962448037
69.83471,1607962448138
71.9917,1607962448238
71.84265,1607962448339
70.39338,1607962448440
70.661156,1607962448540
69.85447,1607962448641
70.80745,1607962448742
71.900826,1607962448843
67.63486,1607962448943
73.29193,1607962449044
73.084885,1607962449145
71.95876,1607962449246
69.9793,1607962449346
72.76507,1607962449447
70.86777,1607962449548
75.82645,1607962449648
80.45738,1607962449749
71.3402,1607962449850
68.87967,1607962449951
72.52066,1607962450051
70.47817,1607962450152
71.07438,1607962450253
71.4876,1607962450354
69.79167,1607962450454
69.9793,1607962450555
70.454544,1607962450656
72.78351,1607962450756
70.27027,1607962450857
69.15114,1607962450958
70.515465,1607962451058
70,1607962451159
72.93388,1607962451260
71.9917,1607962451360
70.47817,1607962451461
70.18633,1607962451562
69.9793,1607962451662
70.12448,1607962451763
72.04969,1607962451864
69.214874,1607962451965
71.42857,1607962452065
70.208336,1607962452166
70.92783,1607962452267
70.24794,1607962452368
70.772446,1607962452468
75.87629,1607962452569
70.661156,1607962452670
70.39338,1607962452770
70.12448,1607962452871
69.9793,1607962452972
71.84265,1607962453073
73.34711,1607962453173
70.39338,1607962453274
72.61411,1607962453375
73.084885,1607962453475
67.567566,1607962453576
67.56198,1607962453677
67.701866,1607962453777
67.359665,1607962453878
67.9089,1607962453979
64.04959,1607962454079
68.19127,1607962454180
71.694214,1607962454281
70.60042,1607962454381
69.583336,1607962454482
69.628105,1607962454583
72.577324,1607962454683
69.85447,1607962454784
70.454544,1607962454885
88.81987,1607962454985
70.47817,1607962455086
70.661156,1607962455187
69.9793,1607962455288
70.625,1607962455388
69.421486,1607962455489
67.975204,1607962455590
77.47934,1607962455690
67.916664,1607962455791
70.515465,1607962455892
71.75258,1607962455992
70.27027,1607962456093
71.84265,1607962456194
70.92783,1607962456295
72.93388,1607962456395
75.991646,1607962456496
71.4876,1607962456597
70.04132,1607962456697
69.85447,1607962456798
72.78351,1607962456899
69.9793,1607962457000
70.30927,1607962457100
69.583336,1607962457201
70.18633,1607962457302
75.41322,1607962457402
70.98121,1607962457503
70.86777,1607962457604
70.60042,1607962457705
70.57613,1607962457805
70.98121,1607962457906
70.78189,1607962458007
70.18633,1607962458107
70.625,1607962458208
74.27386,1607962458309
70.30927,1607962458409
70.416664,1607962458510
70.454544,1607962458611
69.95885,1607962458712
70,1607962458812
73.55372,1607962458913
70.12448,1607962459014
69.95885,1607962459114
70,1607962459215
70.04132,1607962459316
77.27273,1607962459416
70.416664,1607962459517
70.53942,1607962459618
75.514404,1607962459719
71.4876,1607962459819
71.60752,1607962459920
70.30927,1607962460021
70.18633,1607962460121
70.06237,1607962460222
70.454544,1607962460323
75.41322,1607962460424
73.65145,1607962460524
69.85447,1607962460625
70.92783,1607962460726
75.25773,1607962460826
71.10187,1607962460927
70.24794,1607962461028
70.661156,1607962461129
70.10309,1607962461229
70.416664,1607962461330
70.60042,1607962461431
72.52066,1607962461531
70.47817,1607962461632
80.578514,1607962461733
70.39338,1607962461833
70.27027,1607962461934
79.75206,1607962462035
70.60042,1607962462136
69.7286,1607962462236
70.515465,1607962462337
74.17355,1607962462438
70.661156,1607962462538
70.35491,1607962462639
71.546394,1607962462740
74.17355,1607962462840
73.38877,1607962462941
70.57613,1607962463042
72.877846,1607962463143
70.39338,1607962463243
77.546776,1607962463344
68.86598,1607962463445
71.57676,1607962463545
74.48132,1607962463646
70.60042,1607962463747
70.86777,1607962463848
70.04132,1607962463948
71.666664,1607962464049
72.10744,1607962464150
71.014496,1607962464250
73.18087,1607962464351
72.67081,1607962464452
69.9793,1607962464553
71.75258,1607962464653
70.208336,1607962464754
74.94824,1607962464855
71.694214,1607962464955
70,1607962465056
72.63374,1607962465157
70.37037,1607962465258
70.47817,1607962465358
73.443985,1607962465459
70.661156,1607962465560
72.52066,1607962465660
70.47817,1607962465761
70.60042,1607962465862
69.9793,1607962465963
73.55372,1607962466063
71.816284,1607962466164
70.30927,1607962466265
70.60042,1607962466365
70.772446,1607962466466
69.15114,1607962466567
72.72727,1607962466667
73.18087,1607962466768
71.28099,1607962466869
72.63374,1607962466970
70.661156,1607962467070
70.35491,1607962467171
69.69072,1607962467272
71.84265,1607962467373
70.208336,1607962467473
73.29193,1607962467574
69.772255,1607962467675
76.08247,1607962467775
69.583336,1607962467876
70.18633,1607962467977
69.83471,1607962468077
78.57143,1607962468183
68.9441,1607962468283
70.08369,1607962468384
70.16461,1607962468485
70.80745,1607962468585
71.30977,1607962468686
70.18633,1607962468787
71.28099,1607962468888
75.36232,1607962468988
72.61411,1607962469089
70.12448,1607962469190
70.04132,1607962469290
69.93737,1607962469391
71.900826,1607962469492
70.53942,1607962469592
70.06237,1607962469693
69.83471,1607962469794
70.661156,1607962469895
71.694214,1607962469995
69.85447,1607962470096
70.39338,1607962470197
72.04969,1607962470298
70.47817,1607962470398
71.694214,1607962470499
72.16495,1607962470600
70.86777,1607962470700
71.757324,1607962470801
71.604935,1607962470902
72.19917,1607962471003
76.92308,1607962471103
72.19917,1607962471204
70.10309,1607962471305
71.9917,1607962471405
69.85447,1607962471506
71.4876,1607962471607
72.16495,1607962471708
71.30977,1607962471808
69.583336,1607962471909
72.25673,1607962472010
70.72165,1607962472110
69.85447,1607962472211
71.84265,1607962472312
70.30927,1607962472413
72.65136,1607962472513
69.896904,1607962472614
69.83471,1607962472715
69.83471,1607962472815
74.791664,1607962472916
69.772255,1607962473017
67.56198,1607962473118
67.96715,1607962473218
69.79167,1607962473319
67.975204,1607962473420
69.484535,1607962473521
67.701866,1607962473621
69.79167,1607962473722
70.37037,1607962473823
70.18633,1607962473923
70.06237,1607962474024
67.56198,1607962474125
69.421486,1607962474226
67.70833,1607962474326
70.78189,1607962474427
64.93776,1607962474528
69.214874,1607962474628
67.70833,1607962474729
72.01646,1607962474830
70.78189,1607962474930
71.72557,1607962475031
70.18633,1607962475132
70.18633,1607962475233
73.55372,1607962475333
71.93347,1607962475434
70.04132,1607962475535
69.69072,1607962475635
