100,1607962376728
70.06237,1607962475736
70.04132,1607962475837
70.39338,1607962475938
70.454544,1607962476038
69.79167,1607962476139
69.83471,1607962476240
70.60042,1607962476340
67.567566,1607962476441
70.04132,1607962476542
67.56198,1607962476643
71.63561,1607962476743
70,1607962476844
70.515465,1607962476945
71.28099,1607962477045
70.06237,1607962477146
68.115944,1607962477247
69.27835,1607962477348
67.49482,1607962477448
67.77547,1607962477549
69.421486,1607962477650
68.115944,1607962477751
69.85447,1607962477851
67.83505,1607962477952
67.7686,1607962478052
69.93737,1607962478153
70.18633,1607962478254
69.421486,1607962478355
71.25,1607962478455
71.8107,1607962478556
69.75309,1607962478657
69.9793,1607962478757
70.893974,1607962478858
71.07438,1607962478959
70.208336,1607962479059
70.39338,1607962479160
70.72165,1607962479260
70.208336,1607962479361
71.3402,1607962479462
70.33195,1607962479562
69.502075,1607962479663
71.900826,1607962479764
73.084885,1607962479864
70.27027,1607962479965
72.31405,1607962480066
72.577324,1607962480167
70.30927,1607962480267
71.16183,1607962480368
69.83471,1607962480469
72.31405,1607962480569
69.565216,1607962480670
67.84232,1607962480771
67.975204,1607962480872
69.438675,1607962480972
67.62887,1607962481073
68.106995,1607962481174
79.41788,1607962481274
69.70955,1607962481375
67.83505,1607962481476
69.9793,1607962481576
67.43215,1607962481677
70.30927,1607962481778
71.22153,1607962481879
73.45679,1607962481979
70.416664,1607962482080
70.18633,1607962482181
70.57613,1607962482281
70.68607,1607962482382
73.55372,1607962482483
69.27835,1607962482583
73.333336,1607962482684
70.39338,1607962482785
71.694214,1607962482886
74.485596,1607962482986
68.68476,1607962483087
67.62887,1607962483188
67.62887,1607962483289
67.5,1607962483389
67.7686,1607962483490
67.62887,1607962483591
67.77547,1607962483691
70.06237,1607962483792
70.30927,1607962483893
70.57613,1607962483994
70.772446,1607962484094
70.454544,1607962484195
70.92783,1607962484296
77.59336,1607962484396
76.09148,1607962484497
69.83471,1607962484598
70.92783,1607962484698
65.416664,1607962484799
70.454544,1607962484900
71.63561,1607962485001
70,1607962485101
70.454544,1607962485202
70.24794,1607962485303
77.47934,1607962485403
70.625,1607962485504
75.25773,1607962485605
72.40664,1607962485705
69.64657,1607962485806
70.04132,1607962485907
70.92783,1607962486008
69.421486,1607962486108
69.502075,1607962486209
70.86777,1607962486310
71.07438,1607962486410
70.772446,1607962486511
70.24794,1607962486612
76.60455,1607962486713
70.18633,1607962486813
72.557175,1607962486914
69.628105,1607962487015
70.39338,1607962487115
69.93737,1607962487216
71.900826,1607962487317
70.24794,1607962487417
70.06237,1607962487518
72.46377,1607962487619
69.70955,1607962487719
69.502075,1607962487820
70.33195,1607962487921
70.515465,1607962488022
67.56198,1607962488122
67.567566,1607962488223
70.04132,1607962488324
70.39338,1607962488424
70.68607,1607962488525
69.772255,1607962488626
74.2268,1607962488727
70.454544,1607962488827
72.14137,1607962488928
71.900826,1607962489029
69.00827,1607962489129
75.313805,1607962489230
73.91304,1607962489331
77.93815,1607962489432
70.04132,1607962489532
69.583336,1607962489633
70.80745,1607962489734
73.91304,1607962489834
69.375,1607962489935
71.8107,1607962490036
70.53942,1607962490137
70.10309,1607962490237
72.86013,1607962490338
71.604935,1607962490439
70.24794,1607962490540
69.93737,1607962490640
70.33195,1607962490741
71.25256,1607962490842
71.9917,1607962490942
70.208336,1607962491043
72.484604,1607962491144
70.12448,1607962491244
72.877846,1607962491345
70.454544,1607962491446
72.10744,1607962491547
77.13098,1607962491647
72.04969,1607962491748
71.694214,1607962491849
73.10062,1607962491949
71.96653,1607962492050
68.86598,1607962492151
74.950294,1607962492255
69.93737,1607962492356
70.454544,1607962492457
72.82158,1607962492557
72.557175,1607962492658
73.34711,1607962492759
75.20661,1607962492859
69.246864,1607962492960
70.86777,1607962493061
70.12448,1607962493161
74.84407,1607962493262
70.18633,1607962493363
70.24794,1607962493464
70.39338,1607962493564
70.06237,1607962493665
72.25673,1607962493766
75.25773,1607962493866
69.85447,1607962493967
72.52066,1607962494068
70.04132,1607962494169
74.380165,1607962494269
70.27027,1607962494370
70.24794,1607962494471
70.37037,1607962494572
73.95833,1607962494672
72.52066,1607962494773
72.93388,1607962494874
69.628105,1607962494974
70.208336,1607962495075
72.67081,1607962495176
70.661156,1607962495277
69.896904,1607962495377
70.208336,1607962495478
71.3402,1607962495579
69.484535,1607962495679
71.10187,1607962495780
70.39338,1607962495881
69.565216,1607962495982
72.04969,1607962496082
71.07438,1607962496183
70.661156,1607962496284
69.9793,1607962496384
70.06237,1607962496485
72.25673,1607962496586
70.04132,1607962496686
69.85447,1607962496787
70.33195,1607962496888
70.454544,1607962496989
71.041664,1607962497089
71.63561,1607962497190
70.30927,1607962497291
70.12448,1607962497391
71.875,1607962497492
68.80165,1607962497593
73.608246,1607962497694
70.515465,1607962497795
70.60042,1607962497895
72.52066,1607962497996
70.661156,1607962498097
69.9793,1607962498198
69.9793,1607962498298
70.95436,1607962498399
74.17355,1607962498500
71.014496,1607962498601
70.04132,1607962498701
70.416664,1607962498802
70.515465,1607962498903
70.30927,1607962499003
70.50209,1607962499104
71.22153,1607962499205
70.24794,1607962499306
72.10744,1607962499406
70.33195,1607962499507
71.36929,1607962499608
71.546394,1607962499708
70.53942,1607962499809
73.96694,1607962499910
71.014496,1607962500011
70.18633,1607962500111
71.51767,1607962500212
71.28099,1607962500313
70.39338,1607962500414
72.04969,1607962500514
68.125,1607962500615
74.17355,1607962500715
69.85447,1607962500816
70.04132,1607962500917
70.24794,1607962501017
71.60752,1607962501118
69.484535,1607962501219
71.22153,1607962501320
72.04969,1607962501420
70.33195,1607962501521
69.896904,1607962501622
71.36929,1607962501723
70.30927,1607962501823
69.583336,1607962501924
70.18633,1607962502025
70.92783,1607962502125
73.125,1607962502226
70.16461,1607962502327
70.39338,1607962502428
69.628105,1607962502528
71.458336,1607962502629
73.55372,1607962502730
70.33195,1607962502831
71.694214,1607962502931
70.83333,1607962503032
69.896904,1607962503133
72.16495,1607962503233
70.563675,1607962503334
69.83471,1607962503435
72.31405,1607962503535
70.14614,1607962503636
70.57613,1607962503737
70.515465,1607962503837
70,1607962503938
74.6888,1607962504039
72.31405,1607962504139
70.416664,1607962504240
70.454544,1607962504341
70.39338,1607962504441
70.33195,1607962504542
72.19917,1607962504643
73.084885,1607962504744
69.64657,1607962504844
70.30927,1607962504945
70.24794,1607962505046
71.42857,1607962505146
67.84232,1607962505247
77.31959,1607962505348
72.19917,1607962505448
72.82158,1607962505549
70.60042,1607962505650
70.661156,1607962505751
70.86777,1607962505851
70.68607,1607962505952
70.18633,1607962506053
70.24794,1607962506153
76.875,1607962506254
72.14137,1607962506355
70.04132,1607962506456
75.15528,1607962506556
69.91701,1607962506657
70.18633,1607962506758
69.502075,1607962506859
72.23382,1607962506959
69.81519,1607962507060
70.60042,1607962507161
70.515465,1607962507261
72.708336,1607962507362
71.4876,1607962507463
73.140495,1607962507564
70.04132,1607962507664
72.083336,1607962507765
70.454544,1607962507866
70.72165,1607962507966
78.17048,1607962508067
69.565216,1607962508168
70.86777,1607962508269
73.18087,1607962508369
71.42857,1607962508470
72.42798,1607962508571
75.98344,1607962508671
69.7286,1607962508772
71.75258,1607962508873
72.16495,1607962508974
68.333336,1607962509074
71.63561,1607962509175
70.57613,1607962509276
76.23967,1607962509376
73.541664,1607962509477
70.39338,1607962509578
70.10309,1607962509678
71.041664,1607962509779
75.82645,1607962509880
71.604935,1607962509981
67.5,1607962510081
67.21992,1607962510182
67.62887,1607962510282
65.904366,1607962510383
66.94215,1607962510484
67.56198,1607962510584
67.98337,1607962510685
70.18633,1607962510786
70.04132,1607962510886
73.333336,1607962510987
71.28099,1607962511088
71.3402,1607962511189
71.4876,1607962511289
70.74689,1607962511390
70.454544,1607962511491
69.9793,1607962511591
71.36929,1607962511692
70.10309,1607962511793
73.76033,1607962511894
70.515465,1607962511994
70.06237,1607962512095
70.30927,1607962512196
73.140495,1607962512296
70.27027,1607962512397
75.82645,1607962512498
69.565216,1607962512599
70.39338,1607962512699
71.25,1607962512800
70.454544,1607962512901
70.86777,1607962513002
73.18087,1607962513102
72.40664,1607962513203
70.80745,1607962513304
70.454544,1607962513404
72.14137,1607962513505
68.388435,1607962513606
72.67081,1607962513707
72.34927,1607962513807
73.91304,1607962513908
70.24794,1607962514009
74.94824,1607962514109
71.25,1607962514210
77.89256,1607962514311
70.92783,1607962514412
69.628105,1607962514512
71.60752,1607962514613
69.15114,1607962514714
76.28866,1607962514814
70.625,1607962514915
70.33195,1607962515016
70.454544,1607962515116
73.59667,1607962515217
71.28099,1607962515318
70.18633,1607962515419
70.208336,1607962515519
72.46377,1607962515620
72.577324,1607962515721
70.04132,1607962515821
70.60042,1607962515922
70.515465,1607962516023
72.72727,1607962516124
73.541664,1607962516224
70.86777,1607962516325
70.24794,1607962516426
70.92783,1607962516526
77.546776,1607962516627
74.94824,1607962516728
71.07438,1607962516828
70,1607962516929
70.18633,1607962517030
70.24794,1607962517130
72.76507,1607962517231
70.661156,1607962517332
71.07438,1607962517433
71.16183,1607962517533
69.91701,1607962517634
72.52066,1607962517735
70.04132,1607962517835
69.79167,1607962517936
75.619835,1607962518037
70.515465,1607962518138
70,1607962518238
70.72165,1607962518339
70.80745,1607962518440
72.72727,1607962518540
70.27027,1607962518641
72.10744,1607962518742
70.04132,1607962518842
70.27027,1607962518943
70.454544,1607962519044
71.78423,1607962519145
70.24794,1607962519245
71.16183,1607962519346
69.91701,1607962519447
70.18633,1607962519547
72.291664,1607962519648
72.72727,1607962519749
70.92783,1607962519850
70.83333,1607962519950
72.01646,1607962520051
75.20661,1607962520152
71.84265,1607962520252
73.75,1607962520353
70.661156,1607962520454
70.24794,1607962520554
69.583336,1607962520655
70.30927,1607962520756
74.327126,1607962520856
83.08977,1607962520957
70.78189,1607962521058
71.78423,1607962521159
70.04132,1607962521259
72.025055,1607962521360
70.10309,1607962521461
70.04132,1607962521562
74.73904,1607962521662
72.67081,1607962521763
68.6598,1607962521864
67.62887,1607962521964
67.43215,1607962522065
67.42268,1607962522166
72.46377,1607962522267
72.291664,1607962522367
71.014496,1607962522468
69.9793,1607962522569
71.3402,1607962522669
72.083336,1607962522770
70.04132,1607962522871
70.24794,1607962522972
70.78189,1607962523072
72.291664,1607962523173
70.04132,1607962523274
69.896904,1607962523374
69.79167,1607962523475
69.565216,1607962523576
67.83505,1607962523677
69.421486,1607962523777
66.458336,1607962523878
65.360825,1607962523979
65.63147,1607962524079
67.640915,1607962524180
67.56198,1607962524281
74.380165,1607962524381
67.84232,1607962524482
78.5567,1607962524583
69.07217,1607962524684
68.25726,1607962524784
68.0498,1607962524885
70.04132,1607962524986
70.60042,1607962525086
68.75,1607962525187
71.39918,1607962525288
69.9793,1607962525389
70.27027,1607962525489
71.42857,1607962525590
70.80745,1607962525691
71.07438,1607962525791
70.83333,1607962525892
70.78189,1607962525993
66.66667,1607962526094
72.31405,1607962526194
70.208336,1607962526295
68.86598,1607962526396
69.565216,1607962526496
71.42857,1607962526597
67.975204,1607962526698
75,1607962526799
69.421486,1607962526899
69.166664,1607962527000
72.72727,1607962527101
71.39918,1607962527201
70.416664,1607962527302
67.49482,1607962527403
67.83505,1607962527503
69.583336,1607962527604
67.9089,1607962527705
67.83505,1607962527806
69.311066,1607962527906
67.975204,1607962528007
70.10309,1607962528108
67.9089,1607962528208
69.583336,1607962528309
68.04124,1607962528410
73.70601,1607962528511
70.416664,1607962528611
70.454544,1607962528712
70.53942,1607962528813
72.78351,1607962528913
72.76507,1607962529014
71.28099,1607962529115
70.661156,1607962529216
72.98969,1607962529316
72.14137,1607962529417
71.014496,1607962529518
69.91701,1607962529618
75.51868,1607962529719
70.39338,1607962529820
74.17355,1607962529921
70.12448,1607962530021
69.9793,1607962530122
70.39338,1607962530223
72.37113,1607962530323
68.541664,1607962530424
72.93388,1607962530525
71.4876,1607962530625
72.291664,1607962530726
69.35818,1607962530827
70.12448,1607962530927
70.12448,1607962531028
70.60042,1607962531129
70.24794,1607962531229
71.875,1607962531330
68.181816,1607962531431
70.661156,1607962531531
69.583336,1607962531632
70.60042,1607962531733
69.83471,1607962531833
71.78423,1607962531934
70.30927,1607962532035
71.458336,1607962532135
71.42857,1607962532236
69.214874,1607962532337
74.639175,1607962532437
70.47817,1607962532538
72.61411,1607962532639
72.37113,1607962532739
71.875,1607962532840
76.65289,1607962532941
70.515465,1607962533042
73.140495,1607962533142
71.72557,1607962533243
71.546394,1607962533344
69.83471,1607962533444
70.68607,1607962533545
70.454544,1607962533646
73.029045,1607962533747
76.34855,1607962533847
73.70601,1607962533948
71.63561,1607962534049
70.515465,1607962534149
71.041664,1607962534250
71.694214,1607962534351
71.28099,1607962534451
70.893974,1607962534552
70.16461,1607962534653
71.42857,1607962534753
70.33195,1607962534854
71.63561,1607962534955
70.60042,1607962535056
77.89256,1607962535156
71.30977,1607962535257
69.565216,1607962535358
73.49896,1607962535458
72.23382,1607962535559
70.454544,1607962535660
75,1607962535761
74.08124,1607962535869
69.69072,1607962535970
70.661156,1607962536070
69.79167,1607962536171
70.12448,1607962536272
70.33195,1607962536373
70.60042,1607962536473
73.55372,1607962536574
74.94824,1607962536675
69.896904,1607962536776
73.125,1607962536876
72.04969,1607962536977
70.10309,1607962537078
71.72557,1607962537178
71.84265,1607962537279
77.47934,1607962537379
70.416664,1607962537480
69.83471,1607962537581
72.31405,1607962537682
71.28099,1607962537782
70.208336,1607962537883
71.39918,1607962537984
70.18633,1607962538085
69.91701,1607962538185
71.25,1607962538286
72.46377,1607962538387
72.98969,1607962538487
73.59667,1607962538588
69.9793,1607962538689
74.79339,1607962538789
76.458336,1607962538890
71.3402,1607962538991
69.9793,1607962539092
73.38877,1607962539192
75.20661,1607962539293
68.115944,1607962539394
67.62887,1607962539494
67.70833,1607962539595
67.701866,1607962539696
67.62887,1607962539797
67.701866,1607962539897
67.359665,1607962539998
67.975204,1607962540099
80.74534,1607962540199
70.416664,1607962540300
70.39338,1607962540401
72.25673,1607962540502
70.78189,1607962540602
70.06237,1607962540703
72.10744,1607962540804
69.421486,1607962540904
75,1607962541005
70.10309,1607962541106
70.515465,1607962541207
72.10744,1607962541307
70.625,1607962541408
73.19588,1607962541509
71.84265,1607962541609
75.25987,1607962541710
72.83951,1607962541811
70.80745,1607962541912
71.757324,1607962542012
68.45361,1607962542113
70.92783,1607962542214
72.04969,1607962542314
70.625,1607962542415
70.10309,1607962542516
69.628105,1607962542617
70.72165,1607962542718
71.07438,1607962542818
69.79167,1607962542919
69.896904,1607962543020
81.98758,1607962543121
70.661156,1607962543221
66.66667,1607962543322
68.19127,1607962543423
67.83505,1607962543523
69.583336,1607962543624
67.56198,1607962543725
68.181816,1607962543826
69.628105,1607962543926
68.39917,1607962544027
69.35818,1607962544128
69.9793,1607962544228
67.291664,1607962544329
68.04124,1607962544430
72.52066,1607962544531
73.34711,1607962544631
70.625,1607962544732
70.92783,1607962544833
70.74689,1607962544934
70.18633,1607962545034
69.85447,1607962545135
69.83471,1607962545236
72.01646,1607962545336
70.83333,1607962545437
69.9793,1607962545538
70.04132,1607962545639
70.24794,1607962545739
73.125,1607962545840
70.10309,1607962545941
72.877846,1607962546042
71.51767,1607962546142
70.24794,1607962546243
73.19588,1607962546344
72.25673,1607962546444
69.79167,1607962546545
70.39338,1607962546646
70.10309,1607962546747
72.877846,1607962546847
70.06237,1607962546948
72.63374,1607962547049
71.014496,1607962547150
75.991646,1607962547250
71.39918,1607962547351
69.83471,1607962547452
72.42798,1607962547552
68.60707,1607962547653
72.46377,1607962547754
71.900826,1607962547854
71.041664,1607962547955
73.70601,1607962548056
70.515465,1607962548157
69.83471,1607962548257
70,1607962548358
70.10309,1607962548459
70.74689,1607962548559
70.625,1607962548660
70.78189,1607962548761
70.661156,1607962548862
70.24794,1607962548962
70.208336,1607962549063
71.13402,1607962549164
70.454544,1607962549264
77.33888,1607962549365
67.7686,1607962549466
67.7686,1607962549567
69.83471,1607962549667
67.359665,1607962549768
67.63486,1607962549869
69.34157,1607962549970
72.72727,1607962550070
70.416664,1607962550171
71.900826,1607962550272
69.9793,1607962550372
69.64657,1607962550473
71.014496,1607962550574
70.515465,1607962550675
77.68595,1607962550775
68.958336,1607962550876
72.78351,1607962550977
68.0498,1607962551078
69.07217,1607962551178
70.06237,1607962551279
69.91701,1607962551380
70.454544,1607962551480
69.166664,1607962551581
70.04132,1607962551682
73.48178,1607962551785
70.86777,1607962551886
72.40664,1607962551987
70.30927,1607962552087
74.012474,1607962552188
76.44628,1607962552289
75,1607962552390
73.86831,1607962552490
70.416664,1607962552591
71.16183,1607962552692
69.9793,1607962552793
72.78351,1607962552893
68.541664,1607962552994
72.10744,1607962553095
70.86777,1607962553195
75.36535,1607962553296
69.83471,1607962553397
71.28099,1607962553497
82.881004,1607962553598
70.86777,1607962553699
70.18633,1607962553800
70.68607,1607962553900
70.515465,1607962554001
72.72727,1607962554102
70.18633,1607962554202
70.47817,1607962554303
74.06639,1607962554404
70.37037,1607962554505
70.18633,1607962554605
79.66805,1607962554706
81.333336,1607962554814
67.98337,1607962554915
70.80745,1607962555016
71.63561,1607962555117
69.85447,1607962555217
70.60042,1607962555318
70.95436,1607962555419
73.25103,1607962555519
69.79167,1607962555620
71.694214,1607962555721
70.24794,1607962555822
70.661156,1607962555922
72.5,1607962556023
70.10309,1607962556124
73.75,1607962556224
77.68595,1607962556325
70.80745,1607962556426
69.85447,1607962556526
70.60042,1607962556627
70.18633,1607962556728
70.63655,1607962556828
72.5,1607962556929
69.9793,1607962557030
80.41237,1607962557130
70,1607962557231
70.80745,1607962557332
70.16461,1607962557432
72.23382,1607962557533
70.30927,1607962557634
70.30927,1607962557735
75.051544,1607962557835
76.09148,1607962557936
70.04132,1607962558037
75.36232,1607962558137
70.06237,1607962558238
73.084885,1607962558339
70.04132,1607962558440
69.896904,1607962558540
82.083336,1607962558641
70.72165,1607962558742
69.772255,1607962558842
75.46777,1607962558943
69.421486,1607962559044
70.80745,1607962559145
70.39338,1607962559245
70.14614,1607962559346
70.30927,1607962559447
70.454544,1607962559548
73.59667,1607962559648
70.24794,1607962559749
70.04132,1607962559850
70.04132,1607962559950
76.458336,1607962560051
77.84679,1607962560152
77.731964,1607962560252
71.25,1607962560353
72.10744,1607962560454
70.10309,1607962560555
70.18633,1607962560655
70.208336,1607962560756
75.25773,1607962560857
70.30927,1607962560957
70.625,1607962561058
77.68595,1607962561159
69.421486,1607962561260
73.45679,1607962561360
69.93737,1607962561461
69.15114,1607962561562
72.72727,1607962561663
71.041664,1607962561763
71.63561,1607962561864
71.95876,1607962561965
70.454544,1607962562065
71.18998,1607962562166
71.42857,1607962562267
70.515465,1607962562368
71.63561,1607962562468
72.19917,1607962562569
72.37113,1607962562670
70.33195,1607962562770
71.36929,1607962562871
70.39338,1607962562972
73.91304,1607962563072
71.57676,1607962563173
72.04969,1607962563274
70.86777,1607962563374
69.91701,1607962563475
75,1607962563576
70.80745,1607962563676
70.416664,1607962563777
70.16461,1607962563878
72.10744,1607962563978
69.79167,1607962564079
70.454544,1607962564180
70.78189,1607962564281
72.25673,1607962564381
70.27027,1607962564482
75.514404,1607962564583
70.04132,1607962564684
70.68607,1607962564784
71.63561,1607962564885
70.39338,1607962564986
70.33195,1607962565086
72.19917,1607962565187
72.61411,1607962565288
74.2268,1607962565388
80.58455,1607962565489
70.18633,1607962565590
70.37037,1607962565690
71.25,1607962565791
76.34855,1607962565892
76.28866,1607962565993
72.14137,1607962566093
70.72165,1607962566194
76.859505,1607962566295
70.10309,1607962566395
70.625,1607962566496
69.628105,1607962566597
68.181816,1607962566697
69.79167,1607962566798
72.52066,1607962566899
69.69072,1607962567000
72.46377,1607962567100
70.14614,1607962567201
73.34711,1607962567302
70.04132,1607962567402
72.803345,1607962567503
70.80745,1607962567604
75.92593,1607962567704
67.63486,1607962567805
67.08075,1607962567906
65.63786,1607962568007
65.560165,1607962568107
65.560165,1607962568208
65.70248,1607962568309
66.59794,1607962568409
71.666664,1607962568510
72.37113,1607962568611
70.95436,1607962568712
73.59667,1607962568812
70.24794,1607962568913
75.7764,1607962569014
69.93737,1607962569114
70.39338,1607962569215
70.10309,1607962569316
70.72165,1607962569416
71.51767,1607962569517
70.33195,1607962569618
70.60042,1607962569719
71.8107,1607962569819
70.625,1607962569920
69.772255,1607962570021
70.515465,1607962570121
70.208336,1607962570222
70.04132,1607962570323
71.75258,1607962570423
73.38877,1607962570524
69.83471,1607962570625
70.661156,1607962570725
71.9917,1607962570826
71.694214,1607962570927
71.900826,1607962571028
74.020615,1607962571128
70.893974,1607962571229
70.24794,1607962571330
69.69072,1607962571430
70.35491,1607962571531
73.29193,1607962571632
70.72165,1607962571733
68.181816,1607962571833
73.16562,1607962571934
71.13402,1607962572035
70.24794,1607962572136
70.74689,1607962572236
69.83471,1607962572337
74.380165,1607962572438
72.52066,1607962572538
69.91701,1607962572639
72.577324,1607962572740
71.4876,1607962572841
70.39338,1607962572941
72.34927,1607962573042
69.565216,1607962573143
70.661156,1607962573244
71.458336,1607962573344
69.83471,1607962573445
70.92783,1607962573546
74.12008,1607962573646
70.208336,1607962573747
72.31405,1607962573848
72.31405,1607962573948
70.625,1607962574049
72.98969,1607962574150
70.72165,1607962574250
70,1607962574351
70.18633,1607962574452
70.661156,1607962574553
69.772255,1607962574653
73.23651,1607962574754
