100,1607962376728
71.84265,1607962574855
73.29193,1607962574956
70.06237,1607962575056
71.75258,1607962575157
70.39338,1607962575258
69.95885,1607962575358
70.04132,1607962575460
72.04969,1607962575560
70.27027,1607962575661
70.10309,1607962575762
71.014496,1607962575863
69.70955,1607962575963
71.4876,1607962576064
73.40206,1607962576165
69.9793,1607962576265
70.35491,1607962576366
70.454544,1607962576467
70.30927,1607962576568
72.16495,1607962576668
70.53942,1607962576769
70.661156,1607962576870
70.39338,1607962576970
71.93347,1607962577071
69.95885,1607962577172
72.40664,1607962577273
71.041664,1607962577373
70.515465,1607962577474
70.454544,1607962577575
70.454544,1607962577675
69.438675,1607962577776
71.22153,1607962577877
70.86777,1607962577978
70.35491,1607962578078
69.772255,1607962578179
69.896904,1607962578280
70.57613,1607962578380
70.772446,1607962578481
72.72727,1607962578582
70.454544,1607962578682
70.208336,1607962578783
69.83471,1607962578884
70.72165,1607962578985
69.79167,1607962579085
72.31405,1607962579186
71.75258,1607962579287
70.454544,1607962579387
69.64657,1607962579488
73.81443,1607962579589
70.39338,1607962579689
72.61411,1607962579790
70.02053,1607962579891
72.67081,1607962579992
70.39338,1607962580092
70.625,1607962580193
70.57613,1607962580294
75.3112,1607962580394
70.416664,1607962580495
70.04132,1607962580596
70.24794,1607962580697
75.72614,1607962580797
70.06237,1607962580898
70.10309,1607962580999
71.546394,1607962581099
70.47817,1607962581200
70.24794,1607962581301
70.454544,1607962581402
70.454544,1607962581502
73.858925,1607962581603
73.81443,1607962581704
71.07438,1607962581805
70.563675,1607962581905
70.04132,1607962582006
71.900826,1607962582107
74.12008,1607962582207
70,1607962582308
70.18633,1607962582409
70.04132,1607962582509
69.7286,1607962582610
72.78351,1607962582711
70.30927,1607962582812
70.04132,1607962582912
70.416664,1607962583013
69.628105,1607962583114
70.515465,1607962583214
70.35491,1607962583315
73.55372,1607962583416
69.83471,1607962583517
79.175255,1607962583617
70.416664,1607962583718
70.24794,1607962583819
73.65145,1607962583919
72.5,1607962584020
70.30927,1607962584121
71.42857,1607962584222
71.8107,1607962584322
67.22338,1607962584423
67.7686,1607962584524
67.62887,1607962584624
70.06237,1607962584725
72.46377,1607962584826
70.10309,1607962584927
73.23651,1607962585027
70.53942,1607962585128
70.39338,1607962585229
70.37037,1607962585329
72.083336,1607962585430
69.27835,1607962585531
72.46377,1607962585632
70.454544,1607962585732
70.06237,1607962585833
72.52066,1607962585934
72.67081,1607962586034
69.93988,1607962586139
70.39338,1607962586239
70.06237,1607962586340
70.18633,1607962586441
69.896904,1607962586542
70.35491,1607962586642
71.694214,1607962586743
70.80745,1607962586844
70.431206,1607962586945
70.06237,1607962587045
71.63561,1607962587146
70.18633,1607962587247
75.36232,1607962587347
70.53942,1607962587448
70.454544,1607962587549
70.18633,1607962587650
70.24794,1607962587750
70.90909,1607962587853
70,1607962587954
71.4876,1607962588055
70.454544,1607962588155
70.06237,1607962588256
70.60042,1607962588357
69.547325,1607962588457
73.01256,1607962588558
70.24794,1607962588659
70.515465,1607962588760
70.454544,1607962588860
71.78423,1607962588961
69.214874,1607962589062
71.4876,1607962589163
70.625,1607962589263
72.72727,1607962589364
72.52066,1607962589465
71.014496,1607962589565
69.438675,1607962589666
71.22153,1607962589767
70.30927,1607962589868
70.35491,1607962589968
70.515465,1607962590069
78.80659,1607962590170
72.04969,1607962590270
70.83333,1607962590371
71.014496,1607962590472
70.454544,1607962590572
70.12448,1607962590673
69.70955,1607962590774
70.30927,1607962590875
74.2268,1607962590975
70.53942,1607962591076
70.53942,1607962591177
71.13402,1607962591277
69.66527,1607962591378
70.454544,1607962591479
71.014496,1607962591580
70,1607962591680
71.16183,1607962591781
71.604935,1607962591882
74.48132,1607962591982
69.79167,1607962592083
70.10309,1607962592184
70.39338,1607962592284
72.44259,1607962592385
70.661156,1607962592486
69.896904,1607962592587
70.10309,1607962592687
71.875,1607962592788
70.04132,1607962592889
70.04132,1607962592989
70,1607962593090
71.07438,1607962593191
76.08247,1607962593292
70.24794,1607962593392
69.70955,1607962593493
72.78351,1607962593594
69.628105,1607962593695
71.93347,1607962593795
70.515465,1607962593896
72.72727,1607962593997
73.333336,1607962594097
70.24794,1607962594198
70.33195,1607962594299
70.24794,1607962594399
71.93347,1607962594500
71.014496,1607962594601
69.69072,1607962594702
70.53942,1607962594802
70.68607,1607962594903
72.22222,1607962595004
73.29193,1607962595105
68.19127,1607962595205
67.62887,1607962595306
67.63486,1607962595407
67.62887,1607962595507
67.567566,1607962595608
67.7686,1607962595709
67.83505,1607962595810
71.041664,1607962595910
70.454544,1607962596011
70.661156,1607962596112
69.83471,1607962596212
69.85447,1607962596313
70.39338,1607962596414
75.51868,1607962596515
70.661156,1607962596615
70.06237,1607962596716
70.72165,1607962596817
70.39338,1607962596917
69.772255,1607962597018
73.40206,1607962597119
72.19917,1607962597220
70.04132,1607962597320
69.64657,1607962597421
70.24794,1607962597522
76.54321,1607962597622
69.85447,1607962597723
75.82645,1607962597824
70.18633,1607962597925
72.19917,1607962598025
74.84407,1607962598126
70.60042,1607962598227
70.515465,1607962598327
70.68607,1607962598428
72.67081,1607962598529
72.577324,1607962598629
70.83333,1607962598730
70.661156,1607962598831
70.515465,1607962598932
71.041664,1607962599032
72.31405,1607962599133
68.6598,1607962599234
72.37113,1607962599334
70.893974,1607962599435
70.86777,1607962599536
75,1607962599636
70.27027,1607962599737
72.98969,1607962599838
70.10309,1607962599938
70.53942,1607962600039
70.60042,1607962600140
73.34711,1607962600241
71.57676,1607962600341
70.39338,1607962600442
69.9793,1607962600543
70.18633,1607962600644
70.33195,1607962600744
69.565216,1607962600845
70.515465,1607962600946
70.18633,1607962601046
71.63561,1607962601147
73.49896,1607962601248
70.04132,1607962601348
74.166664,1607962601449
69.772255,1607962601550
69.75309,1607962601651
80.5383,1607962601751
69.375,1607962601852
70.86777,1607962601953
71.07438,1607962602053
70.416664,1607962602154
71.63561,1607962602255
80.65843,1607962602356
72.59414,1607962602456
67.84232,1607962602557
76.33745,1607962602658
70.515465,1607962602758
69.70955,1607962602859
71.22153,1607962602960
72.16495,1607962603060
70.208336,1607962603161
70.04132,1607962603262
74.53416,1607962603363
70.39338,1607962603463
71.78423,1607962603564
70.12448,1607962603665
70.86777,1607962603765
71.458336,1607962603866
73.81443,1607962603967
71.63561,1607962604068
70.30927,1607962604168
71.25,1607962604269
71.57676,1607962604370
69.19918,1607962604470
73.75,1607962604571
69.772255,1607962604672
73.19588,1607962604773
73.221756,1607962604873
69.75309,1607962604974
75.7764,1607962605075
71.22153,1607962605175
69.230774,1607962605276
70.24794,1607962605377
69.772255,1607962605478
69.772255,1607962605578
71.9917,1607962605679
71.95876,1607962605780
69.896904,1607962605880
69.79167,1607962605981
70.515465,1607962606082
72.98969,1607962606183
70.60042,1607962606283
72.291664,1607962606384
71.014496,1607962606485
70.24794,1607962606585
70.27027,1607962606686
69.772255,1607962606787
69.83471,1607962606887
70.27027,1607962606988
75.514404,1607962607089
69.9793,1607962607189
70.625,1607962607290
70.24794,1607962607391
71.4876,1607962607492
73.01256,1607962607592
67.2165,1607962607693
73.81443,1607962607794
70.60042,1607962607894
70.416664,1607962607995
74.2268,1607962608096
70.454544,1607962608196
69.93737,1607962608297
70.80745,1607962608398
82.510284,1607962608498
69.93737,1607962608599
70.10309,1607962608700
73.70601,1607962608801
73.55372,1607962608901
70.47817,1607962609002
70.04132,1607962609103
70.515465,1607962609203
73.125,1607962609304
70.60042,1607962609405
69.896904,1607962609506
70.14614,1607962609606
74.2268,1607962609707
70.30927,1607962609808
70.24794,1607962609908
70.563675,1607962610009
71.014496,1607962610110
70.10309,1607962610210
70.47817,1607962610311
70.454544,1607962610412
76.190475,1607962610513
70.60042,1607962610613
70.50209,1607962610714
70.04132,1607962610814
70.14614,1607962610915
70.72165,1607962611016
72.72727,1607962611116
76.40919,1607962611217
70.30927,1607962611318
72.72727,1607962611419
70.04132,1607962611519
71.25,1607962611620
74.327126,1607962611721
71.95876,1607962611821
69.311066,1607962611922
72.67081,1607962612023
70.661156,1607962612124
70.661156,1607962612224
76.875,1607962612325
69.421486,1607962612426
71.3402,1607962612526
75.15658,1607962612627
68.115944,1607962612728
74.2268,1607962612829
69.502075,1607962612929
69.85447,1607962613030
69.83471,1607962613131
70.24794,1607962613231
73.80457,1607962613332
74.020615,1607962613433
70.74689,1607962613533
71.93347,1607962613634
70.454544,1607962613735
70.18633,1607962613835
71.96653,1607962613936
71.4876,1607962614037
70.16461,1607962614137
70.625,1607962614238
73.76033,1607962614339
70.454544,1607962614440
71.666664,1607962614540
69.00827,1607962614641
79.545456,1607962614742
74.485596,1607962614842
71.72557,1607962614943
74.012474,1607962615044
70.72165,1607962615144
67.359665,1607962615245
67.77547,1607962615346
70.16461,1607962615447
70.661156,1607962615547
69.64657,1607962615648
70.39338,1607962615749
72.72727,1607962615849
71.93347,1607962615950
69.83471,1607962616051
75.20661,1607962616151
72.083336,1607962616252
73.608246,1607962616353
69.896904,1607962616453
70.14614,1607962616554
70.57613,1607962616655
71.36929,1607962616755
70.9205,1607962616856
70.987656,1607962616957
70.86777,1607962617058
71.10187,1607962617158
72.93388,1607962617259
73.34711,1607962617360
74.17355,1607962617460
69.7286,1607962617561
71.28099,1607962617662
73.140495,1607962617763
70.39338,1607962617863
70.33195,1607962617964
72.67081,1607962618065
70.30927,1607962618166
69.375,1607962618266
70.60042,1607962618367
71.75258,1607962618468
70.80745,1607962618568
70.06237,1607962618669
77.27273,1607962618770
70.30927,1607962618871
70.53942,1607962618971
71.25,1607962619072
80.785126,1607962619173
70.86777,1607962619273
70.772446,1607962619374
70.72165,1607962619475
75.051544,1607962619576
70.454544,1607962619676
70.416664,1607962619777
73.608246,1607962619878
76.44628,1607962619978
70.625,1607962620079
70.60042,1607962620180
69.83471,1607962620280
72.291664,1607962620381
71.28099,1607962620482
70.86777,1607962620582
79.20998,1607962620683
71.84265,1607962620784
71.546394,1607962620884
70.35491,1607962620985
70.39338,1607962621086
72.31405,1607962621187
71.39918,1607962621287
70.208336,1607962621388
70.16461,1607962621489
71.75258,1607962621589
72.708336,1607962621690
70.39338,1607962621791
72.40664,1607962621891
71.458336,1607962621992
70.30927,1607962622093
72.98969,1607962622193
75.51868,1607962622294
72.877846,1607962622395
67.83505,1607962622495
67.43215,1607962622596
67.69547,1607962622697
67.7686,1607962622797
67.5,1607962622898
66.86131,1607962623041
72.98969,1607962623142
70.24794,1607962623243
70.24794,1607962623343
70.47817,1607962623444
71.19341,1607962623545
70.74689,1607962623646
71.875,1607962623746
70.86777,1607962623847
71.07438,1607962623948
69.15114,1607962624049
70.06237,1607962624149
72.61411,1607962624250
76.33745,1607962624351
69.565216,1607962624451
70.208336,1607962624552
72.877846,1607962624653
69.628105,1607962624754
70.37037,1607962624854
71.10187,1607962624955
70.80745,1607962625056
70.30927,1607962625156
70,1607962625257
71.42857,1607962625358
70.661156,1607962625459
69.896904,1607962625559
70.33195,1607962625660
70.10309,1607962625761
72.16495,1607962625861
70,1607962625962
69.9793,1607962626063
70.10309,1607962626164
71.93347,1607962626264
70.39338,1607962626365
70.24794,1607962626466
72.31405,1607962626567
70.60042,1607962626667
69.70955,1607962626768
71.07438,1607962626869
75.41322,1607962626969
69.583336,1607962627070
70.515465,1607962627171
70.12448,1607962627272
70.16461,1607962627372
72.557175,1607962627473
69.83471,1607962627574
71.84265,1607962627675
71.546394,1607962627775
76.92308,1607962627876
72.67081,1607962627977
70.24794,1607962628077
71.666664,1607962628178
75.82645,1607962628279
70.24794,1607962628380
70,1607962628480
75,1607962628581
69.83471,1607962628682
72.10744,1607962628782
70.35491,1607962628883
70.454544,1607962628984
70.16461,1607962629084
73.6952,1607962629185
72.31405,1607962629286
69.772255,1607962629386
70.60042,1607962629487
70.86777,1607962629588
69.83471,1607962629689
72.25673,1607962629789
74.012474,1607962629890
70.24794,1607962629991
77.639755,1607962630091
70.416664,1607962630192
71.604935,1607962630293
70.39338,1607962630393
69.79167,1607962630494
70.18633,1607962630595
69.896904,1607962630696
71.22153,1607962630796
68.60707,1607962630897
72.31405,1607962630998
70.72165,1607962631098
70.416664,1607962631199
75.41322,1607962631300
69.502075,1607962631401
70.24794,1607962631501
69.85447,1607962631602
77.84679,1607962631703
74.639175,1607962631803
70.12448,1607962631904
70.04132,1607962632005
69.83471,1607962632105
71.458336,1607962632206
72.04969,1607962632307
71.75258,1607962632408
74.79339,1607962632508
70.208336,1607962632609
71.57676,1607962632710
70.10309,1607962632810
69.93737,1607962632911
70.04132,1607962633012
72.16495,1607962633113
69.85447,1607962633213
74.94824,1607962633314
71.63561,1607962633415
70.661156,1607962633515
69.85447,1607962633616
70.454544,1607962633717
70.515465,1607962633818
71.95876,1607962633918
69.02287,1607962634019
71.57676,1607962634120
73.19588,1607962634220
70.33195,1607962634321
71.78423,1607962634422
71.95876,1607962634523
70.12448,1607962634623
73.91304,1607962634724
70.72165,1607962634825
71.900826,1607962634925
70.06237,1607962635026
71.63561,1607962635127
70.30927,1607962635227
73.65145,1607962635328
70.95436,1607962635429
72.16495,1607962635529
70.06237,1607962635630
71.75258,1607962635731
70.12448,1607962635831
71.93347,1607962635932
73.55372,1607962636033
71.84265,1607962636134
70.24794,1607962636234
72.5,1607962636335
74.2268,1607962636436
70.661156,1607962636536
71.36929,1607962636637
72.04969,1607962636738
71.28099,1607962636839
70.208336,1607962636939
72.31405,1607962637040
69.896904,1607962637141
72.10744,1607962637241
70.06237,1607962637342
72.31405,1607962637443
71.42857,1607962637544
69.375,1607962637644
71.42857,1607962637745
72.04969,1607962637846
70.22587,1607962637946
72.083336,1607962638047
71.694214,1607962638148
70.80745,1607962638249
71.57676,1607962638349
73.029045,1607962638450
74.12008,1607962638551
69.83471,1607962638651
75.991646,1607962638752
70.30927,1607962638853
69.421486,1607962638954
71.60752,1607962639054
69.565216,1607962639155
70.86777,1607962639255
72.5,1607962639356
70.515465,1607962639457
71.75258,1607962639558
69.896904,1607962639658
71.25,1607962639759
69.772255,1607962639860
75.675674,1607962639961
71.93347,1607962640061
70.454544,1607962640162
73.81443,1607962640263
72.877846,1607962640363
70,1607962640464
72.10744,1607962640565
69.9793,1607962640666
72.22222,1607962640766
70.772446,1607962640867
69.896904,1607962640968
72.01646,1607962641068
80.625,1607962641169
72.01646,1607962641270
69.83471,1607962641371
70.04132,1607962641471
71.041664,1607962641572
70.39338,1607962641673
71.900826,1607962641773
70.208336,1607962641874
71.4876,1607962641975
72.72727,1607962642075
71.57676,1607962642176
72.78351,1607962642277
71.014496,1607962642378
71.30977,1607962642478
70.80745,1607962642579
70.86777,1607962642680
74.84536,1607962642780
73.80457,1607962642881
70.95436,1607962642982
70.60042,1607962643083
71.546394,1607962643183
70.772446,1607962643284
80.61855,1607962643385
68.59504,1607962643485
74.06639,1607962643586
69.9793,1607962643687
71.07438,1607962643788
72.72727,1607962643888
72.40664,1607962643989
72.10744,1607962644090
67.701866,1607962644190
67.63486,1607962644291
67.49482,1607962644392
67.56198,1607962644493
67.359665,1607962644593
67.63486,1607962644694
67.975204,1607962644794
72.14137,1607962644895
70.24794,1607962644996
70.24794,1607962645096
70.208336,1607962645197
71.900826,1607962645298
70.10309,1607962645399
70.18633,1607962645499
69.70955,1607962645600
70.53942,1607962645701
74.84536,1607962645801
68.39917,1607962645902
67.489716,1607962646003
67.49482,1607962646103
67.5,1607962646204
71.95876,1607962646305
68.32298,1607962646405
70.625,1607962646506
71.95876,1607962646607
70.33195,1607962646708
70.431206,1607962646808
70.68607,1607962646909
72.46377,1607962647010
69.83471,1607962647110
69.85447,1607962647211
70.04132,1607962647312
70.661156,1607962647413
71.9917,1607962647513
70.06237,1607962647614
70.16461,1607962647715
69.628105,1607962647816
69.93737,1607962647916
70.30927,1607962648017
75.41322,1607962648118
73.49896,1607962648218
69.93737,1607962648319
70.661156,1607962648420
71.42857,1607962648521
67.77547,1607962648621
70.515465,1607962648722
70.39338,1607962648823
70.661156,1607962648923
71.25,1607962649024
68.53002,1607962649125
72.25673,1607962649225
70.33195,1607962649326
69.772255,1607962649427
70.24794,1607962649528
75.416664,1607962649628
70.12448,1607962649729
70.04132,1607962649830
76.28866,1607962649930
70.27027,1607962650031
73.443985,1607962650132
70.86777,1607962650232
69.91701,1607962650333
70.10309,1607962650434
70.10309,1607962650535
76.03306,1607962650635
74.22037,1607962650736
67.975204,1607962650837
67.62887,1607962650937
67.5,1607962651038
67.83505,1607962651139
67.56198,1607962651239
67.567566,1607962651340
67.9089,1607962651441
70.30927,1607962651541
70,1607962651642
70.24794,1607962651743
70.661156,1607962651843
72.97297,1607962651944
71.8107,1607962652045
70.80745,1607962652146
70.454544,1607962652246
72.025055,1607962652347
70.987656,1607962652448
72.52066,1607962652548
69.87448,1607962652649
70.661156,1607962652750
76.08247,1607962652850
70.06237,1607962652951
70.04132,1607962653051
71.816284,1607962653152
70.30927,1607962653253
69.772255,1607962653354
72.34927,1607962653454
69.9793,1607962653555
70.987656,1607962653656
71.95876,1607962653756
73.75,1607962653857
71.42857,1607962653958
70.72165,1607962654059
69.64657,1607962654159
70.454544,1607962654260
70.04132,1607962654361
69.83471,1607962654461
71.93347,1607962654562
69.9793,1607962654663
74.17355,1607962654764
70.68607,1607962654864
73.125,1607962654965
71.75258,1607962655066
70.92783,1607962655166
69.70955,1607962655267
70.661156,1607962655368
74.84536,1607962655469
78.88199,1607962655569
71.30977,1607962655670
70.86777,1607962655771
70.18633,1607962655871
70,1607962655972
72.10744,1607962656073
70.661156,1607962656174
69.896904,1607962656274
69.51984,1607962656375
70.10309,1607962656476
73.608246,1607962656576
71.72557,1607962656677
69.628105,1607962656778
69.502075,1607962656879
72.42798,1607962656979
72.23382,1607962657080
68.388435,1607962657181
74.94824,1607962657282
70.68607,1607962657382
78.762886,1607962657483
69.628105,1607962657584
70.14614,1607962657684
73.140495,1607962657785
69.9793,1607962657886
77.47934,1607962657986
69.7286,1607962658087
72.01646,1607962658188
70.30927,1607962658288
72.44259,1607962658389
71.546394,1607962658490
69.772255,1607962658591
70.454544,1607962658691
70.27027,1607962658792
72.98969,1607962658893
72.10744,1607962658993
74.42348,1607962659094
74.89712,1607962659195
72.67081,1607962659295
69.502075,1607962659396
70.39338,1607962659497
70.92783,1607962659598
72.72727,1607962659698
71.10187,1607962659799
69.565216,1607962659900
70.60042,1607962660000
72.76507,1607962660101
76.23967,1607962660202
69.896904,1607962660303
70,1607962660403
70.18633,1607962660504
70.24794,1607962660605
84.36214,1607962660705
70.06237,1607962660806
70.04132,1607962660907
70.12448,1607962661007
70.47817,1607962661108
71.900826,1607962661209
69.772255,1607962661310
69.9793,1607962661410
71.30977,1607962661511
70.80745,1607962661612
71.42857,1607962661713
69.02287,1607962661813
73.40206,1607962661914
69.9793,1607962662015
69.9793,1607962662115
70.27027,1607962662216
72.25673,1607962662317
69.772255,1607962662418
69.91701,1607962662518
70.893974,1607962662619
69.628105,1607962662720
70.30927,1607962662821
74.3215,1607962662921
70.515465,1607962663022
70.24794,1607962663123
71.28099,1607962663223
72.23382,1607962663324
70.661156,1607962663425
76.397514,1607962663525
69.85447,1607962663626
70.53942,1607962663727
72.46377,1607962663828
67.82078,1607962663930
71.28099,1607962664031
70.57613,1607962664131
70.416664,1607962664232
70.72165,1607962664333
70.24794,1607962664433
70.06237,1607962664534
74.7412,1607962664635
68.388435,1607962664736
72.98969,1607962664836
72.91667,1607962664937
70.661156,1607962665038
70.86777,1607962665138
71.458336,1607962665239
70.24794,1607962665340
80.578514,1607962665441
70.18633,1607962665541
70.33195,1607962665642
71.84265,1607962665743
70.80745,1607962665843
71.51767,1607962665944
69.9793,1607962666045
70.661156,1607962666146
70.24794,1607962666246
71.16183,1607962666347
71.22153,1607962666448
70.37037,1607962666548
70,1607962666649
72.10744,1607962666750
70.60042,1607962666851
71.13402,1607962666951
70.208336,1607962667052
71.13402,1607962667153
72.31405,1607962667253
71.757324,1607962667354
70.37037,1607962667455
71.78423,1607962667556
72.16495,1607962667656
71.12971,1607962667757
76.90722,1607962667858
75.30865,1607962667959
70.60042,1607962668059
71.93347,1607962668160
70.53942,1607962668261
70.515465,1607962668361
71.51767,1607962668462
71.07438,1607962668563
71.39918,1607962668664
69.79167,1607962668764
71.63561,1607962668865
70.39338,1607962668966
70.24794,1607962669066
71.10187,1607962669167
70.24794,1607962669268
74.53416,1607962669369
71.22153,1607962669469
70.893974,1607962669570
73.084885,1607962669671
71.900826,1607962669772
70.16461,1607962669872
74.42827,1607962669973
71.95876,1607962670074
69.421486,1607962670174
72.025055,1607962670275
70.515465,1607962670376
72.577324,1607962670477
72.52066,1607962670577
71.25,1607962670678
70.04132,1607962670779
72.98969,1607962670879
70.83333,1607962670980
73.55372,1607962671081
72.67081,1607962671182
76.701035,1607962671282
79.74947,1607962671383
70.24794,1607962671484
73.40206,1607962671584
71.25,1607962671685
72.577324,1607962671786
70.53942,1607962671887
70.625,1607962671987
71.75258,1607962672088
70.515465,1607962672189
71.13402,1607962672289
70.416664,1607962672390
73.86831,1607962672491
70.454544,1607962672591
72.23382,1607962672692
70.04132,1607962672793
72.31405,1607962672894
71.546394,1607962672994
70.416664,1607962673095
70.60042,1607962673196
71.75258,1607962673296
70.33195,1607962673397
73.140495,1607962673498
72.04969,1607962673599
70.24794,1607962673699
70.92783,1607962673801
70.10309,1607962673902
70.98121,1607962674002
71.014496,1607962674103
